SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10797,15,757952,-0.265704274781684,0.141875620918002,0.0619227261636256
10799,15,758119,-0.194149648617123,0.140623493875211,0.168264907670236
10800,15,758539,-0.181265338916906,0.141287191895999,0.200348973814353
10801,15,759034,-0.208032686131794,0.141947042563124,0.143656836035535
10802,15,759061,-0.188911594680795,0.141445254610067,0.182546764663351
10803,15,759214,-0.211481848173229,0.140606158042428,0.133456860244747
10804,15,759381,-0.243986693011898,0.140490439419588,0.0833163474644515
10806,15,760114,-0.160432488220048,0.141009353610394,0.255999203384798
10807,15,761032,-0.17888784580814,0.141404133398949,0.206676351566824
10808,15,761321,-0.152350763722129,0.141618807721014,0.282760103816092
10809,15,762315,-0.159896191353571,0.141184785922714,0.258179802761838
10810,15,762399,-0.190145222467745,0.143310965705866,0.18543193990012
10811,15,762569,-0.133882076270031,0.141315330473778,0.344083325306687
10812,15,762597,-0.185098005669215,0.141629650025597,0.192092088308646
10813,15,762665,-0.165601835163267,0.141924531082252,0.244066565527607
10814,15,763531,-0.137960050381414,0.141829555387537,0.331359924771291
10815,15,763849,-0.15480993058885,0.142256552880153,0.27722955201905
10816,15,763978,-0.191484350025973,0.141530658317899,0.176936467346592
10817,15,764381,-0.168517978005932,0.141716672812883,0.235192135479491
10818,15,764453,-0.19375640113622,0.141560490046033,0.171957791177115
10820,15,765710,-0.188772694837785,0.141259339107343,0.182293853213353
10821,15,765854,-0.18910775127909,0.141662389183738,0.182763293519802
10822,15,766151,-0.182533464879431,0.141390934474856,0.197553961140733
10823,15,766225,-0.18606824185999,0.141783096149189,0.190256646720493
10824,15,766858,-0.180846519301295,0.141863821791537,0.203222186214076
10825,15,767623,-0.213814832865527,0.14133572380548,0.131221353357298
10826,15,767955,-0.217058572423804,0.140968444433619,0.124513028231713
10827,15,768052,-0.20293794123958,0.142126406421711,0.154213541190592
10831,15,774372,-0.201553932459836,0.142576882381084,0.158345688251854
10832,15,774673,-0.1879485126602,0.142727103646027,0.188747078785851
10834,15,776034,-0.283424352197653,0.140865936524613,0.0449777047264938
10835,15,776532,-0.274609032824877,0.140607288862749,0.0516068917997115
10836,15,777196,-0.269381897331241,0.140624684820156,0.0562225166163918
10837,15,777500,-0.117151181555618,0.140638537709965,0.405410851468035
10838,15,777559,-0.0617024897949401,0.140725120924776,0.661320281474893
10839,15,778023,-0.116451117250633,0.140813049055004,0.408800853658628
10841,15,779669,-0.114715742284119,0.140617687480209,0.415165335864114
10842,15,779900,-0.0936411706626618,0.141218834029218,0.507703978242359
10843,15,780008,-0.0514726439695877,0.141374180404219,0.716010269990599
10844,15,781811,-0.0626502652096368,0.142222694244514,0.659838690173609
10845,15,785050,-0.0778391234163313,0.141465650282089,0.582507303746654
10848,15,785674,-0.113141135606765,0.141596326650124,0.424804483872558
10849,15,789434,-0.125629164882343,0.141233569551341,0.37433295657215
10850,15,789595,-0.108396441123228,0.141336798174295,0.443631502053901
10851,15,789672,-0.117090290066556,0.143055375765795,0.413626059737161
10853,15,791260,-0.176532440795079,0.141260220750736,0.212238258929749
10854,15,796798,-0.167273973033064,0.141084269076923,0.236565284223334
10855,15,797115,-0.202912104826236,0.143973283762802,0.159605148156938
10856,15,797158,-0.248835285297677,0.140527838303303,0.0774704195052314
10857,15,797268,-0.273753992709914,0.140118505272267,0.0515224049189402
10858,15,797335,-0.252216958197353,0.140978517327253,0.0744647855651841
10859,15,798213,-0.272197287867707,0.141684067158215,0.0555170242008859
10860,15,798788,-0.241285092278201,0.140807337922161,0.0874832125166238
10861,15,798886,-0.243980323785676,0.140349922699993,0.0830172901627505
10862,15,800526,-0.198436198722337,0.140570925327488,0.158935435126549
10863,15,802678,-0.193194123187246,0.140400655210536,0.16968774952656
10864,15,803281,-0.187374646352069,0.141001466125046,0.184744435901243
10865,15,806960,-0.249389977766199,0.140801074865358,0.0773865676201628
10866,15,807285,-0.200444781365689,0.140961757496876,0.15591503686148
10867,15,808281,-0.194745976762332,0.141477221467285,0.169533711758798
10868,15,808893,-0.217127974690914,0.141736721188044,0.126440187693621
10869,15,810364,-0.135193618604509,0.14205000715925,0.34188381701891
10870,15,810448,-0.119769766825272,0.141281621906769,0.397158448612633
10871,15,811848,-0.182925205643179,0.140876942728169,0.194971754164459
10872,15,815715,-0.186814180011524,0.1408401284466,0.185555730474595
10873,15,816215,-0.177329428263829,0.141065178433519,0.209557785971414
10874,15,816620,-0.206227664473108,0.141146205227062,0.144879580052502
10875,15,816745,-0.130252165811562,0.140832126582381,0.355662548551655
10876,15,818536,0.0175950305261179,0.141169737983127,0.900881554909892
10877,15,819084,-0.0464860525053832,0.142576762362011,0.74458556538558
10878,15,822096,-0.0366505317262805,0.143965721968604,0.799197151860031
10879,15,822156,0.0384005727449885,0.142060429971778,0.787078560180077
10880,15,822171,0.048526010397304,0.142279408936395,0.73326028850074
10883,15,822605,0.0158466981245314,0.142834063478547,0.911723162880867
10884,15,822681,-0.0266259613935833,0.141609116687817,0.850965604159065
10886,15,823485,-0.0524364993687962,0.141295961920721,0.710777408051747
10887,15,823924,-0.0472831576711921,0.142538130221706,0.740295389176809
10888,15,824287,-0.0422300720561216,0.142770409409,0.767564313341123
10889,15,824858,-0.0245640070129668,0.141586554778509,0.862364865223729
10891,15,825246,-0.0297741116908743,0.141207431953949,0.833123086412446
10892,15,826538,-0.00839957712976958,0.142086924668603,0.952893353693553
10893,15,829621,0.0165540309119225,0.142533529767885,0.907606592332633
10894,15,830933,-0.0834162472662531,0.141361261553193,0.555506047768867
10896,15,833802,-0.022756898980898,0.143063990655309,0.873706288879938
10897,15,834594,-0.0849827717649129,0.142569006735591,0.551502688123973
10898,15,841040,-0.0904047966374256,0.141134322942166,0.522225127365449
10899,15,841052,-0.0984355869400683,0.14149562757782,0.48708739249709
10900,15,843952,-0.131120663790625,0.141582876503307,0.355023924484587
10901,15,846356,-0.141733628711617,0.142779587997874,0.321548649271396
10902,15,846553,-0.179381921874379,0.142823481749944,0.209957694255798
10903,15,846837,-0.199305265196956,0.14369798817242,0.166325063992238
10905,15,848974,-0.178631925644608,0.143473134779315,0.213937463162536
10906,15,849160,-0.232445942407458,0.143729627386161,0.106718738863624
10907,15,849407,-0.156980779320588,0.14142476412976,0.267756743642586
10908,15,849538,-0.162719078628321,0.141984203801109,0.252556344144469
10909,15,850586,-0.178194194880058,0.142086058977487,0.21062509253808
10910,15,852168,-0.177908273516178,0.141922298393016,0.210831168746676
10911,15,854152,-0.145602494392294,0.141723905605972,0.304951037889142
10912,15,859618,-0.120221291192253,0.141888916025642,0.397406672933376
10916,15,861655,-0.124003346030083,0.142036733091818,0.383236302751406
10917,15,863324,-0.10907579562419,0.141321855706661,0.44073423561988
10918,15,863468,-0.0748702805448654,0.141250556587018,0.5964084255949
10919,15,864150,-0.0770149144275872,0.141896822470913,0.587642441981509
10920,15,864445,-0.002708567095072,0.142087554858833,0.984801887014218
10921,15,866884,0.0144955724994895,0.141590488981609,0.918515776853826
10922,15,866920,0.0197715907643712,0.141168921946848,0.888695420215176
10923,15,867290,-0.00796470073677852,0.141792511849263,0.955236949783365
10925,15,870871,0.012320307144136,0.142534744585173,0.931167867335372
10926,15,873261,0.035465709681632,0.140990020651905,0.801537095553328
10927,15,873940,0.0269264446219856,0.140756140192217,0.848401683963914
10929,15,876222,0.00800168783575092,0.143176473896884,0.955463533006202
10932,15,880049,0.00532927775687808,0.141159188865347,0.969905423387938
10933,15,880507,-0.0132284019442644,0.141157717938671,0.925389811047509
10934,15,885299,-0.0139836127159517,0.141157511723858,0.921143770772761
10935,15,887134,0.204243326008061,0.143703303639079,0.156116774939398
10936,15,887279,0.211892516805595,0.14386972150055,0.141693798124478
10937,15,888108,0.233011022621222,0.141068730569877,0.0994736681514365
10938,15,888555,0.280169030612921,0.140423433226366,0.0467923408587543
10942,15,892522,0.325973293268153,0.142150133895094,0.022425976048744
10944,15,897914,0.325973293268153,0.142150133895094,0.022425976048744
10945,15,898824,0.355086806948665,0.141308985342382,0.0124213852400466
10946,15,900083,0.122877339325228,0.141746339420388,0.386595569313497
10947,15,901583,0.1624745761348,0.141176446737867,0.250568069862695
10948,15,903422,0.0633475343465356,0.14163123240066,0.654953764022025
10950,15,906404,0.0958008630122992,0.141999518408142,0.50033579022982
10951,15,906473,0.0751032860421108,0.143268051971937,0.600457887252513
10952,15,906721,0.0896168410432848,0.141762630995038,0.52769073355792
10953,15,906722,0.0896168410432848,0.141762630995038,0.52769073355792
10954,15,907032,0.0782157462281019,0.142030039334855,0.582188629585797
10955,15,907053,0.0572954889874228,0.145306495531061,0.693591886388365
10956,15,907245,0.10676639009865,0.143520188184811,0.457424591920453
10957,15,907643,0.0960914544762435,0.143072937929279,0.502261332052565
10958,15,908870,0.0540914944909371,0.14386981639304,0.707161122707007
10962,15,911795,0.0776948255298922,0.143362228095159,0.588196474265676
10963,15,912636,0.087283924752857,0.144561316329628,0.546374527600587
10964,15,912729,0.102784701497277,0.142923878084836,0.472520015249509
10965,15,917889,0.0834010111707643,0.144370387226172,0.56384320976724
10966,15,919436,0.0926278780057495,0.143901602731208,0.520195094778139
10967,15,921242,0.0809836530436034,0.143903760512075,0.573953784463984
10968,15,921271,0.0633660916269183,0.144928601139034,0.662217116877864
10969,15,923218,-0.0165139535336209,0.14155052723272,0.907192088065693
10970,15,927535,-0.0219736783469309,0.141444061671776,0.876632279850044
10974,15,931347,0.0553846246522078,0.141123119778846,0.694958124966822
10975,15,933083,-0.131088265346389,0.14151185272637,0.354901547916882
10976,15,934483,-0.162405820612267,0.144327018005709,0.261242200215379
10977,15,934516,-0.141706962233599,0.141415218292135,0.316999546431743
10978,15,935795,-0.209307701159259,0.142870311647757,0.143805835080072
10979,15,937046,-0.0977147125549029,0.141747473111781,0.491051072973244
10980,15,938051,-0.0914424067247478,0.141532549925654,0.518642502989286
10981,15,940092,-0.097562405934943,0.1410583575822,0.489614493634124
10982,15,941271,-0.146095635555142,0.141579771574582,0.302827181185216
10983,15,943341,-0.163182156677935,0.142625471989856,0.253344735957257
10985,15,950568,-0.236642679699545,0.141611621523519,0.0955944600117945
10986,15,951423,-0.222682958428885,0.142896129486737,0.120045071662224
10987,15,952849,-0.181595767046256,0.140542073226097,0.197164419328119
10988,15,956308,-0.182538646818533,0.14066754137087,0.195251513502172
10989,15,957477,-0.176215799937858,0.141471299614191,0.21373961212277
10990,15,959079,-0.118837053571884,0.141430993950036,0.401338317125411
10993,15,961458,-0.0230625654134936,0.141742687886459,0.870842025695037
10994,15,961510,-0.0411728386248088,0.14133001635126,0.77097456981862
10995,15,961682,-0.0245379521030481,0.143419415776902,0.864249249497215
10996,15,963635,-0.0104954541689377,0.143642121400305,0.941794432442802
10997,15,963965,0.00225729653833151,0.142947437056562,0.987409973904339
10998,15,964403,-0.0157414739483855,0.141972809802243,0.911777149932279
11000,15,970097,-0.0399808730180305,0.140747350512903,0.776529962223835
11001,15,970105,-0.144715303010555,0.141461820854373,0.307008856536234
11026,15,977576,-0.0933308531824623,0.142267539217819,0.512236347524753
11027,15,979280,-0.117047591483258,0.141243248873976,0.407836907183127
11028,15,981228,-0.101352949828003,0.141872761121384,0.475456145651968
11029,15,981231,-0.153146710663647,0.14071350020634,0.277179444840124
11030,15,981687,-0.150052013687508,0.140946757128838,0.287784334606692
11031,15,986923,-0.159799749909504,0.140710321511721,0.256867364984357
11032,15,987887,-0.0978674821011913,0.141268902511019,0.488906630497681
11033,15,991809,-0.117308675697817,0.142423551639825,0.410688525973547
11034,15,992356,-0.0224068117017094,0.140997612965968,0.873825738073353
11035,15,992802,-0.0502289454263477,0.142125016115796,0.723989188886841
11036,15,993662,-0.0324278473629769,0.140992092702632,0.818226829881994
11037,15,993671,-0.0710006090078568,0.141108881221352,0.61516427102501
11038,15,993703,-0.0440122721464969,0.140947674443012,0.755027568312521
11040,15,994833,-0.0323085939160372,0.141534947015803,0.819566258587886
11043,15,995180,-0.0306805200543135,0.141136660919324,0.828036522744956
11044,15,995834,-0.0463113577020311,0.140728596539772,0.742288276052186
11045,15,996026,-0.0271012797701371,0.141538043003811,0.848261986991999
11046,15,996702,0.00844557525743019,0.141951906414406,0.95259069238863
11047,15,996731,-0.0512655737604544,0.141318428485583,0.716996522179843
11048,15,999455,-0.0329451439029179,0.141336127927443,0.815820546727789
11052,16,16723,-0.00600581393151699,0.144246490796031,0.96681259569958
11053,16,16724,-0.00600581393151699,0.144246490796031,0.96681259569958
11057,16,16745,-0.03256051349193,0.144215039949844,0.821505127185964
11058,16,16749,-0.00616855486284079,0.143805103052393,0.965809293297924
11063,16,19554,-0.146189049482957,0.14862751446693,0.325989108461537
11064,16,19582,-0.0892935771191712,0.147947874844985,0.54653211392683
11066,16,19639,-0.0603077551915194,0.148139946864914,0.684181368713197
11070,16,20152,-0.158329828775053,0.146480083210164,0.280480988960824
11072,16,22059,-0.175572876542831,0.146896741788733,0.232806216314551
11073,16,23447,-0.146900092209903,0.172996357173884,0.396372564440329
11074,16,24494,-0.375578351792697,0.186262466583077,0.0445158462074837
11075,16,24575,0.015837198133454,0.199268048706704,0.936698374525888
11076,16,24701,0.0577591803532371,0.228269103326742,0.800391474951723
11077,16,24708,-0.0154082311983466,0.221377255488399,0.944550102433508
11084,16,25057,-0.032431807109891,0.143795117411077,0.821688344064843
11085,16,25069,-0.093301161050382,0.142120342531589,0.511934007886225
11086,16,25078,-0.0752722901808755,0.143125696234196,0.599275848667383
11087,16,25079,-0.0956341650907166,0.142881151119183,0.503724643483726
11090,16,25194,-0.258720176960059,0.141714212959568,0.0687481307278147
11091,16,25200,-0.268670371643955,0.141230517947348,0.057938565825311
11092,16,25209,-0.311925624303559,0.141987106214986,0.0286800334158681
11093,16,25269,-0.211602119662396,0.142195422406436,0.137615213655933
11095,16,26510,-0.147226232062762,0.142862493552365,0.303459791879912
11096,16,27710,-0.091876291264868,0.142572998439245,0.519724368618602
11097,16,28365,-0.125426555885036,0.141778546533153,0.376939362656077
11100,16,29135,-0.132121282163457,0.141811237964865,0.352143821518989
11101,16,30586,-0.114184722118378,0.141381146391304,0.419843146506388
11102,16,30803,-0.167303627240154,0.141475941046187,0.237779925893529
11103,16,35528,-0.109623925437761,0.141391372388501,0.438668134511495
11104,16,35760,-0.131055093898313,0.142565701829559,0.358586770683949
11105,16,35982,-0.121098720646435,0.142256306908069,0.395195721361591
11106,16,40390,-0.0323376191575306,0.142080611953098,0.820088592713612
11107,16,40490,-0.0570396125410156,0.141903155564827,0.687955585349401
11108,16,40552,-0.0565733272926918,0.142309818504811,0.691212255799069
11112,16,43424,-0.0922799671107568,0.142242051269237,0.516919818130212
11113,16,43662,-0.06711594251422,0.142691535155633,0.638390552614755
11114,16,46114,-0.120188299594122,0.142769552308547,0.400450682895242
11116,16,46765,-0.0591727994817111,0.142677305144345,0.678590259280913
11117,16,47416,-0.0794076949731826,0.142553968349776,0.577855821238958
11118,16,48340,-0.0443176005319005,0.141411294462751,0.754165633648911
11120,16,53867,-0.213094393308734,0.14113760589278,0.131980276283854
11121,16,54905,-0.202114819740165,0.14142413452307,0.153848452426487
11122,16,55419,-0.192094816358254,0.141148631700242,0.174400851807367
11123,16,55474,-0.189813452639551,0.141472413450275,0.180555920811016
11124,16,55604,-0.174302763036409,0.142123808059089,0.220859996867746
11125,16,55617,-0.158869008481462,0.142935352183796,0.267120566059878
11126,16,55625,-0.156395579903507,0.142529093114437,0.273263099411965
11127,16,55837,-0.217174362247686,0.14144940009305,0.125593613430264
11128,16,55962,-0.219341916228778,0.141680228946087,0.122482776503641
11129,16,55976,-0.210384412165293,0.141558033501266,0.138117175874665
11130,16,56019,-0.236115554661087,0.141681576392049,0.096496363403884
11131,16,56137,-0.194634967270807,0.141471986334634,0.169760634706806
11132,16,56154,-0.227372737705132,0.141333595669502,0.108561367973687
11133,16,56155,-0.227372737705132,0.141333595669502,0.108561367973687
11134,16,56282,-0.17933444114991,0.141750723797098,0.206655818380395
11135,16,56288,-0.188210593440066,0.141894933387111,0.185562043352937
11136,16,56294,-0.187534969093436,0.142438800682224,0.188826790271519
11137,16,56308,-0.184314940593072,0.142865107916252,0.197849089590259
11161,16,64299,-0.210202686003348,0.143678957341633,0.144356462170544
11162,16,64309,-0.19001275266029,0.143930025699919,0.187632145078735
11163,16,64310,-0.19001275266029,0.143930025699919,0.187632145078735
11169,16,64540,-0.206392170129999,0.143004059623688,0.149833790160597
11171,16,67148,-0.241712373676868,0.141086017937709,0.0875487843430593
11172,16,67473,-0.203275018574346,0.142235595611595,0.153847427327982
11173,16,67906,-0.202784344724173,0.141036516312123,0.151372580826392
11174,16,68771,-0.20549911010345,0.141707065976084,0.147899478115549
11176,16,69480,-0.195376702705488,0.142102398181383,0.170034239173276
11177,16,69886,-0.217024416499751,0.142718561831042,0.129243878589547
11178,16,69892,-0.226258731879189,0.142610302228271,0.113509358412763
11179,16,70566,-0.224013642470958,0.140763605672488,0.112410767967242
11180,16,70846,-0.192469726404686,0.141585905270943,0.174892436795668
11181,16,73035,-0.187562410992243,0.141499047558876,0.185849871134023
11182,16,73826,-0.0748011444950717,0.141929656082183,0.59850400093043
11185,16,74744,-0.106472721498907,0.142699840785023,0.456085096836781
11186,16,74823,-0.103581360235671,0.14198404357818,0.466162429380429
11187,16,75046,-0.116081859171401,0.141786357052248,0.413504434000286
11188,16,75389,-0.173520713728008,0.141291068213189,0.220224587800347
11189,16,75921,-0.0751374646275302,0.141776288669655,0.59646451620659
11190,16,76550,0.054767842171896,0.143220738838902,0.702393619132348
11192,16,76573,-0.0153097155278569,0.145177178962921,0.916074366136636
11194,16,77714,0.115811095588715,0.141081732465553,0.412268937400383
11195,16,77752,0.0990053487496393,0.141055509436133,0.483210729128177
11196,16,78094,0.130300619942055,0.142086926670397,0.359743259781223
11197,16,78301,0.126322478221912,0.141860267689927,0.373819433448816
11198,16,78839,0.147457420266439,0.141870705822508,0.299339932811743
11199,16,82484,0.113590264685237,0.143259300565587,0.428368810555671
11200,16,83222,0.13360421200417,0.140974670777023,0.343921428790875
11201,16,83512,0.138712820284875,0.141023198034166,0.325977521932974
11203,16,86230,0.103908659583392,0.141482290848776,0.463175047187538
11204,16,87193,0.0897064003837578,0.141469337790486,0.526423052433441
11205,16,89859,0.0973290173703711,0.141450566552748,0.491855585513955
11206,16,92234,0.141198693477201,0.141345743977845,0.318498514352337
11207,16,92791,0.144434098081545,0.14073959612479,0.305476178022864
11208,16,93959,0.150136563548723,0.14101351813972,0.287741132884323
11209,16,96065,0.0460114574044026,0.141940557769068,0.746008858273001
11210,16,100561,0.1849882713011,0.142423968922341,0.194841021095862
11211,16,101574,0.207953054343188,0.14032761428938,0.139256049241482
11212,16,103110,0.151376568539707,0.142194763622165,0.287797286543791
11214,16,105267,0.167482635889295,0.140665001229885,0.234591468855038
11215,16,105336,0.164628751264109,0.140477171324741,0.242017390468762
11216,16,110992,-0.0788417548334927,0.141692646670161,0.578270860636148
11217,16,114578,0.0521995704005547,0.141142159236896,0.711725840667578
11218,16,115153,0.0420924978146822,0.14195420385147,0.76700610175474
11219,16,116214,0.0500433328428255,0.141528194638462,0.723855247531811
11220,16,116322,0.0864697610277432,0.142123465544696,0.543304882683906
11221,16,116373,0.0477131961126615,0.14258365506079,0.738100689463704
11222,16,116826,0.0775972694747554,0.141466026682074,0.583680063660208
11223,16,117063,0.100801166915027,0.143713613646184,0.483513654320745
11224,16,117072,0.0969509227419973,0.14220925964279,0.495845153482647
11229,16,117654,0.105093266528478,0.141674864307945,0.458706672108557
11230,16,117985,0.150596668080917,0.142372776110173,0.290886765334912
11231,16,118215,0.172106876930288,0.142493965900693,0.227925587331179
11232,16,118252,0.102365801646754,0.142914293432354,0.474295718110678
11233,16,118322,0.0996780587454797,0.143569875210327,0.487961695449047
11234,16,118512,0.103861257470061,0.142729543341916,0.46729261860753
11235,16,120319,0.0832215740689351,0.141787246810788,0.557614611167632
11236,16,121298,0.135596564132951,0.141303959238357,0.337908792357814
11237,16,122212,0.155413745483984,0.141585604370515,0.273098403301578
11238,16,125144,0.243678434305503,0.140562385029329,0.0838628847204808
11239,16,125464,0.192324463045509,0.140975855895258,0.173362150057805
11240,16,126720,0.242358561184497,0.140364565338536,0.0851078613236413
11241,16,128020,0.194171784100521,0.140396834522072,0.167532548101114
11242,16,128319,0.229624889255896,0.140285117413059,0.102554170172861
11243,16,128822,0.301408869951253,0.139859643206322,0.0318312327338375
11244,16,129358,0.219405322169329,0.140942411167527,0.120437333164964
11246,16,132814,0.131115170044586,0.141800264261121,0.355781270767163
11247,16,136628,-0.0445520956829096,0.140982716059401,0.752180887911998
11248,16,136917,-0.00713934722902857,0.14235830026304,0.960030780585086
11251,16,143053,-0.0833452576123401,0.140684679218049,0.553944663585139
11252,16,143870,-0.0336083255522426,0.141179345355811,0.811977233883968
11253,16,145251,9.21189554094481e-05,0.142232139846361,0.999483602991033
11254,16,145367,-9.66125088666669e-05,0.14245030931882,0.999459242666234
11255,16,145806,-0.0239109617275226,0.141607114418263,0.866008004652163
11256,16,145918,-0.0374052848762939,0.141979463131153,0.79235315689001
11257,16,147108,-0.0654461752079965,0.140751280615815,0.642234275318508
11258,16,149006,-0.00599090526068935,0.141055622042997,0.966146496758177
11259,16,149106,0.0343992230897278,0.141227885505015,0.80770344997325
11260,16,149133,0.0482555871320757,0.140819620616121,0.732045735448528
11261,16,150017,0.0110503259864526,0.141345781244647,0.937729657407353
11262,16,151512,0.0269417295388442,0.141538129293508,0.849144588883659
11263,16,154007,0.00355373120824715,0.141590216035977,0.979990414350004
11264,16,155634,-0.0160704443089723,0.141237162868847,0.90947418465394
11265,16,156150,0.0113096755169382,0.141453220854392,0.936319572040299
11271,16,156476,0.0377967930363477,0.141198647759996,0.789097954073923
11272,16,156514,0.0570819014033469,0.141368079587829,0.686617446823767
11273,16,156560,0.0540747951346974,0.141183645034653,0.701942635867652
11274,16,159409,-0.0421713353596458,0.140856152342998,0.764816457429433
11276,16,163733,-0.115411463757472,0.142249097565321,0.417720863204952
11277,16,163842,-0.058830185374516,0.140728605530588,0.676172058734731
11282,16,167913,-0.0753725400611885,0.142393809944579,0.596913032175332
11283,16,168266,-0.10598443842225,0.143275811670333,0.459959630078747
11284,16,170236,-0.0328320183194691,0.142471660502436,0.817878744154219
11285,16,170586,-0.0106437769773873,0.143473348008158,0.940904055854212
11286,16,170647,-0.0483576578356152,0.14449094113287,0.738068236192713
11287,16,170885,-0.0601866679456873,0.143457424359185,0.675073985937398
11288,16,170900,-0.0432755136643777,0.142753380603583,0.761955054104076
11289,16,170927,-0.0263620533154167,0.142829662018561,0.853672402294737
11290,16,170955,-0.0191595353558511,0.142642842974484,0.893227479600106
11291,16,170958,-0.0192595744953755,0.142642804809725,0.892673331772987
11292,16,170964,-0.0139177837999611,0.142400322132078,0.922196585549894
11293,16,170973,-0.0146551061704977,0.142810191171923,0.918323259022042
11294,16,171033,-0.00104197615351009,0.142091025758962,0.994153180120154
11295,16,171059,0.000390530292224356,0.14193562586741,0.997806209014264
11296,16,171165,-0.0145146418614972,0.142404728500156,0.918873855179701
11297,16,171270,-0.028790917505031,0.142638256978178,0.840153629040258
11298,16,171314,-0.0386420676104535,0.143723671368804,0.788191696219437
11300,16,171451,-0.0971571610241069,0.144243419801594,0.501029377031964
11301,16,171458,-0.0971571610241069,0.144243419801594,0.501029377031964
11302,16,171525,-0.0875256110196246,0.144371829711617,0.544737536219261
11303,16,171529,-0.0789729995104176,0.144567661415989,0.585225330405221
11304,16,171534,-0.0733856173804676,0.144332095774229,0.611455576782236
11305,16,171564,-0.0663765651528313,0.1443667583312,0.645959086494644
11306,16,171567,-0.0508723359423136,0.144636973702462,0.725254906623725
11308,16,171729,-0.0301925606614448,0.142078540316294,0.831834853822073
11309,16,171822,-0.0363007258137991,0.143461456640123,0.800388693116347
11313,16,172126,-0.0267358887936597,0.142334557228213,0.851111296275722
11314,16,172141,0.00805155502010058,0.142185931002274,0.954874407453841
11315,16,172786,-0.00756037678923926,0.142497850488483,0.95771724041225
11316,16,173125,0.0569000329141576,0.142624686051718,0.690171717701717
11317,16,173235,0.0140673470861077,0.143902572870379,0.922181488916209
11318,16,173538,-0.0638277839992496,0.145415685338869,0.660978417255502
11319,16,173703,-0.0115532026538473,0.143477827988966,0.935867282368733
11320,16,173708,-0.0251858499247668,0.144096986744036,0.861349552858589
11321,16,173979,0.0539442307749811,0.145657983509731,0.711344880564276
11324,16,174996,-0.0866110098068765,0.142954232627379,0.544993560999135
11325,16,179596,-0.0959839671428165,0.142769425270484,0.501832163724503
11326,16,180654,-0.131077014495293,0.143809813527579,0.362674605199787
11327,16,180789,-0.138716968692099,0.143084497744915,0.332971590413563
11328,16,180828,-0.124672096490304,0.143405323472274,0.385236237164457
11329,16,180851,-0.158367583330749,0.143580656930506,0.270784230932847
11330,16,181568,-0.189380260672988,0.142772939339436,0.185550292468192
11331,16,182956,-0.208016058525737,0.144245233699288,0.150160762830363
11332,16,187861,-0.207548826190331,0.145340613617584,0.154171151630167
11334,16,188882,-0.142570231357805,0.14449558794239,0.324477630926455
11335,16,188952,-0.131205782445415,0.146133264370816,0.3698773737927
11336,16,189738,-0.195778215608789,0.144592852725494,0.176603674710447
11337,16,191167,-0.121639054680033,0.144246874078513,0.399648519718271
11340,16,195694,-0.21014364508718,0.142694112133585,0.141726721849904
11341,16,195879,-0.172806009504432,0.142281740350297,0.225355705401619
11342,16,196859,-0.129974194817738,0.143128747091122,0.364448679904826
11343,16,197237,-0.154408538465222,0.142624214823523,0.279713876227474
11347,16,198072,-0.214569761965809,0.14395051174769,0.136964775817299
11348,16,199543,-0.128115641792814,0.144399591304524,0.375559191735691
11349,16,202983,-0.190050778388919,0.144173792245612,0.188289361585069
11350,16,206288,-0.176899663848337,0.143652982752707,0.218979047709972
11351,16,207364,-0.225780700169738,0.142484451352039,0.113952916860001
11352,16,207437,-0.212273405149376,0.142413338561545,0.136974138415572
11353,16,208852,-0.161613030811852,0.144111764677526,0.262861917887819
11354,16,209279,-0.231056868072501,0.143154697040663,0.107413066006307
11355,16,210158,-0.243914681262431,0.142855380741884,0.0886225799110646
11357,16,211386,-0.185299795383885,0.142395104575984,0.194001957553842
11360,16,212704,-0.251302632972717,0.141988003050772,0.077609262840818
11361,16,212773,-0.230287363896726,0.142537293940048,0.10706794249064
11362,16,213411,-0.13365882908352,0.142176371477388,0.347813354226248
11363,16,214724,-0.285564908416915,0.141637136450256,0.0445390135365455
11364,16,215183,-0.145216971792729,0.142076792950308,0.307432578827283
11365,16,215973,-0.0722396343074049,0.142699428306147,0.613006767605069
11366,16,218021,-0.0977396928928843,0.141473373361396,0.490101354701985
11367,16,220471,-0.10796999189486,0.142186767388756,0.448148013830494
11368,16,220856,-0.100394361183467,0.1426119909197,0.48191644714763
11369,16,220879,-0.125189544533567,0.143698215769552,0.384238355582904
11370,16,221591,-0.103384898447675,0.143620075519175,0.47209374460308
11371,16,222732,-0.105339955764685,0.141212262888671,0.456182666549187
11372,16,223881,-0.144408598608086,0.141182701796611,0.307079645181752
11373,16,225111,-0.129618491330446,0.140958453360086,0.358435352431156
11374,16,227828,-0.0100869349516313,0.141171823324683,0.94307890704684
11375,16,227880,-0.0258239805113497,0.141183986890262,0.854973544852694
11376,16,228020,0.00530312333521885,0.142358527586582,0.970305227132584
11377,16,228836,-0.062336107655109,0.141133851463854,0.658990668259407
11378,16,229266,-0.0364722183356693,0.140936022682441,0.795951472756103
11379,16,229480,-0.0545932866135799,0.141529048219445,0.699922265363187
11380,16,229981,-0.0165242991452149,0.141752043121133,0.907265630100819
11381,16,230687,-0.026956888366224,0.141384485583648,0.848898688992805
