SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10037,15,23392,-0.171904844641406,0.160797757737349,0.285766421628922
10045,15,24813,-0.225123882248973,0.16350886638773,0.169437421957105
10052,15,26089,-0.172910205046159,0.160682606109339,0.28261840700148
10054,15,28864,-0.119767345722902,0.161107768904325,0.457734662548501
10057,15,29736,-0.179140896470715,0.160428339311787,0.26490723866926
10058,15,29944,-0.0992799045902431,0.16087951778702,0.537561864806582
10059,15,30305,0.0099845713664049,0.160990821101796,0.950582397824174
10060,15,30308,-0.0359378469211886,0.161087256002564,0.823590196104002
10062,15,30790,0.0379675549587145,0.162050136840246,0.814891710711876
10066,15,31471,0.0379675549587145,0.162050136840246,0.814891710711876
10067,15,31707,0.0334255373597815,0.162104881691165,0.836755917188801
10068,15,31759,-0.0782731584797154,0.160687796250137,0.626480396362973
10069,15,31817,-0.110015896104823,0.160584469370019,0.493732487809768
10070,15,31883,-0.0265944071719435,0.161568460326491,0.869351881263225
10071,15,31939,-0.129601020652965,0.164414386941697,0.43107459647136
10072,15,32031,-0.105286571875541,0.161674594521577,0.515324822526183
10073,15,32291,-0.199543911204554,0.162890358486275,0.22138455226774
10077,15,32583,-0.115341043487383,0.16362310520406,0.481325455128285
10078,15,32872,-0.136411577764652,0.161019159025328,0.397470987279604
10079,15,33670,-0.159070297187839,0.161225411031376,0.324498400131304
10080,15,33671,-0.194235746142182,0.161116222726335,0.228793537473518
10081,15,34444,-0.22865274512354,0.160531053140535,0.155227973563163
10082,15,36136,-0.23335133973641,0.160578255676361,0.147058307965154
10083,15,36415,-0.235440596578401,0.160610494145501,0.1435628749214
10086,15,37613,-0.225405033081095,0.160331548419161,0.160642825645964
10087,15,38574,-0.262303659541328,0.161059470325909,0.104286909406822
10088,15,39199,-0.234349693549775,0.160995885902479,0.146384957454439
10089,15,39474,-0.101352112435129,0.161054180849023,0.529556808740789
10090,15,39586,-0.121160092309975,0.162684659378605,0.456915819105132
10091,15,39714,-0.226249958276878,0.160714388451359,0.160077218899734
10092,15,39718,-0.24209422106337,0.1610845506433,0.133758489876702
10093,15,39786,-0.15276135441716,0.162120319913685,0.346698070397113
10094,15,41151,-0.214034268907277,0.163080594946384,0.190222819774537
10095,15,41240,-0.196704390014777,0.16081170427249,0.222071240481349
10096,15,41993,-0.181040248598344,0.160315962495551,0.259550126978474
10097,15,43302,-0.0150957394361962,0.161836815114351,0.925735995108177
10098,15,44170,0.14362595698249,0.16115105985825,0.373401885802275
10099,15,44946,0.176983581241144,0.161154535212356,0.27285572888091
10100,15,45164,0.176222824433026,0.16143755653227,0.275759999772777
10101,15,45703,0.244294860053085,0.165602820800149,0.141054055498145
10102,15,46225,0.231102637341275,0.162393295740026,0.15558901327792
10103,15,46508,0.234268333250472,0.162380445451665,0.149988129892822
10104,15,46512,0.164249309716144,0.163261419860426,0.315080166495251
10105,15,46521,0.157047186222023,0.163116389614708,0.336310878791442
10106,15,46849,0.108122169946758,0.164353844646905,0.511055493560651
10107,15,47951,0.194028807075748,0.163553155458597,0.236287934129416
10108,15,48688,0.265837550557783,0.161975111320847,0.101641404098892
10109,15,49703,0.0936612138550138,0.161621336269426,0.56261460936483
10110,15,50419,0.26822289482565,0.1635230771021,0.101838638505129
10111,15,50499,0.27365090373614,0.164451572803124,0.0969955910183688
10112,15,51177,0.266897074351906,0.162393878209689,0.101166372281124
10113,15,51904,0.217686033481941,0.163914276613493,0.185020279912457
10115,15,55421,0.300319836266123,0.163061090317608,0.0663485870458227
10117,15,57321,0.294096774173226,0.164517102179467,0.0746923961894146
10119,15,58174,0.337611964901178,0.165276981672094,0.0418241681153079
10120,15,58698,0.321934883561347,0.164561931541867,0.0512163198460734
10121,15,58935,0.331313726485097,0.164048877840384,0.0441797194615445
10122,15,59142,0.335608047139969,0.164146819625058,0.0416396255961479
10123,15,59919,0.324223710926931,0.163546660920098,0.0482034243110053
10125,15,60932,0.323189585763232,0.163944976119341,0.0494668484395964
10126,15,61012,0.279627748618277,0.164600987287877,0.090233850476115
10127,15,62400,0.367034008945029,0.163683309654428,0.0255596047520317
10128,15,62490,0.384776615567725,0.163378319397369,0.0190631199930676
10129,15,62700,0.335820950429712,0.162515346182471,0.0395201174881503
10131,15,63560,0.331250140344409,0.162854927492747,0.0426968799662516
10132,15,64029,0.337806441967555,0.164279129809571,0.0404887767109457
10133,15,64092,0.284036551656213,0.164150253576004,0.0844426363561538
10134,15,64169,0.321017598450354,0.163253391686152,0.0500383286246948
10135,15,65729,0.332741752041528,0.163170611448925,0.0421718535821728
10136,15,65815,0.332741752041528,0.163170611448925,0.0421718535821728
10137,15,66419,0.321150508501368,0.164073105192571,0.0510925656179412
10138,15,66855,0.307771797464608,0.163152538985641,0.0600609629018789
10139,15,67520,0.321183361598961,0.163584099284635,0.0503827095748174
10140,15,68041,0.343824951368547,0.162467926993047,0.035021909050761
10141,15,68234,0.270309732538506,0.163016369330767,0.0981703637365631
10142,15,68851,0.0773441060379327,0.163139254138212,0.635722647746026
10143,15,69757,0.0364360417365264,0.168697455312893,0.829124550772383
10144,15,70217,-0.0361312468222514,0.165683884360612,0.827497936071812
10148,15,70894,-0.104330599200911,0.166243706284891,0.530687321658416
10149,15,70941,-0.0474071496304178,0.166806119279919,0.776419843793024
10150,15,70998,-0.0513879021328574,0.167731639710312,0.759503750509818
10151,15,71038,0.0239656206621466,0.170915128603597,0.888566599468615
10153,15,71370,0.0596411392856617,0.170617136584012,0.726876442837335
10155,15,71659,0.00990779454118718,0.17156020092916,0.953979546375407
10168,15,79341,0.0164301770802364,0.171558782625855,0.923757623365568
10169,15,82212,0.0300157882147993,0.171458245965076,0.861131445927428
10170,15,84544,0.0495592594931025,0.170715699295557,0.771754997891097
10171,15,86266,0.00372156969312343,0.172806877199556,0.982830250573168
10172,15,86295,-0.166325827997919,0.169267086545325,0.326465727971949
10175,15,94074,-0.100804379781059,0.170294769533637,0.554269318552521
10176,15,96254,-0.173252472760212,0.171400915455924,0.312803308686718
10177,15,96613,-0.145925809980447,0.171681620459151,0.395912755843294
10178,15,99518,-0.157697344094792,0.171355571123987,0.35804809991544
10179,15,99543,-0.123857597294489,0.171899699271289,0.471680216390199
10180,15,100316,-0.149363345190521,0.172576826283252,0.387358263034434
10181,15,106762,-0.14391415350862,0.17336897776971,0.407041437612838
10182,15,108576,-0.26816926549388,0.171737252932864,0.119299733819446
10183,15,109676,-0.201432569557492,0.170853793293278,0.239201663023341
10187,15,112248,-0.206847335647535,0.164382568244966,0.209104468250995
10188,15,113148,-0.276249545846381,0.171396552651018,0.10790858122507
10194,15,117153,-0.402346294834848,0.183653324872963,0.029120172386575
10195,15,126797,-0.321422441045542,0.181531731903534,0.0774880583464261
10197,15,129576,-0.364079200426432,0.18117352121523,0.0452383498603755
10198,15,129671,-0.319435996786113,0.179586261809152,0.0761440726022105
10199,15,132664,-0.313985041608259,0.17961349223037,0.0813134835709722
10200,15,132707,-0.363705897569172,0.179911505630397,0.0439736640271037
10201,15,132710,-0.368551116916582,0.182486206830742,0.0441789806702496
10202,15,132712,-0.2442347773937,0.179345554784849,0.174125932820835
10203,15,132737,-0.279412234222689,0.179168022024793,0.119774523032121
10204,15,132965,-0.263853567722804,0.179841787785928,0.143227581368241
10205,15,133138,-0.26149601857729,0.178714130142907,0.144300178349295
10206,15,133313,-0.324415674755942,0.179560972331145,0.0716579914017165
10207,15,133314,-0.379547353096163,0.181105832445351,0.0368187201610634
10208,15,133472,-0.3117726975516,0.178561396638722,0.0816765040302573
10209,15,133474,-0.326595146887672,0.182786297890907,0.0748343746591652
10210,15,133533,-0.35758217237619,0.182861360531286,0.0513147665735378
10211,15,133892,-0.324834287936167,0.180234655541856,0.0723534316963953
10212,15,133910,-0.413048900484363,0.18154226453814,0.023491639428403
10213,15,133953,-0.372738230178457,0.181123633973243,0.0403314754397613
10214,15,133965,-0.391884764234169,0.179276661162166,0.0294777542512388
10215,15,134036,-0.341544937934108,0.177905671565859,0.0556876960412586
10216,15,134558,-0.345655390330588,0.178425258987084,0.0535115449474887
10217,15,134644,-0.210124324485924,0.176827034719135,0.235512396161997
10218,15,134750,-0.212112084489723,0.176771078241064,0.230973061618117
10219,15,134843,-0.185442955269803,0.184115366541851,0.314523466049849
10220,15,136895,-0.144378460906579,0.178759361071967,0.41982484446686
10223,15,141593,-0.0618479184550087,0.174757920378964,0.723620438496032
10224,15,143047,-0.165243391324478,0.17729378307987,0.35195725515666
10225,15,143755,-0.190433459546917,0.172509485558106,0.270387843328287
10226,15,143906,-0.220078418017752,0.172893855233051,0.203887463320801
10227,15,144887,-0.22283801931365,0.172804422299707,0.198055069696257
10230,15,149218,-0.212093084966138,0.169189061218236,0.210822027013681
10231,15,149283,-0.247176146474982,0.1643684459563,0.133528755451033
10232,15,150503,-0.214554380301171,0.16421270323907,0.192211483705388
10233,15,150771,-0.231273583692642,0.164008187239202,0.159380509652549
10234,15,150846,-0.206930875764983,0.164240416583748,0.208528138824835
10235,15,151176,-0.188473554082226,0.16357155681706,0.250002530850124
10236,15,151907,-0.102207134183012,0.162473380796764,0.529710083047939
10237,15,154160,-0.119638057918053,0.163363262688426,0.464444766370317
10238,15,154614,-0.129872134034725,0.163024843013208,0.426195509506775
10239,15,158171,-0.230876323183653,0.167450583221638,0.168837849662815
10240,15,158444,-0.255668359735987,0.167563098934243,0.127954248839053
10241,15,158776,-0.155212868482829,0.162192082269433,0.339237597744468
10242,15,158792,-0.20178707461721,0.162046812988192,0.213869731558089
10243,15,158961,-0.165316924234152,0.161551597948207,0.306863338380785
10244,15,158969,-0.0951025798428902,0.161991454749433,0.557522631968791
10245,15,159655,-0.125820025391811,0.164223288449034,0.444097789348836
10246,15,159884,-0.105882193281606,0.1659302861147,0.523814165326467
10247,15,160429,-0.14681866220095,0.165054590723213,0.374331728943698
10248,15,160644,-0.155739632566209,0.165525062279242,0.347408488826548
10249,15,165912,-0.148832245286493,0.164361453364753,0.365808684743272
10250,15,166369,-0.150220059990348,0.164503521458105,0.361775182513233
10251,15,168199,-0.165583865701388,0.167006061511755,0.322128348803882
10252,15,168558,-0.195293357393478,0.163937296650552,0.234348504206184
10253,15,168592,-0.0889630085693436,0.16531622044243,0.590820627311116
10254,15,168689,-0.0659181485117653,0.165346798671226,0.690380354027272
10255,15,169414,-0.159800079880432,0.16507827978903,0.333694102968501
10256,15,170347,-0.157811544030111,0.166228221162883,0.343083620384252
10257,15,170413,-0.155772193796474,0.162980438765144,0.339841343128942
10258,15,170682,-0.114652791315303,0.162947327290552,0.482134083715685
10259,15,170944,-0.107839455061824,0.165822158949956,0.515900819304896
10260,15,171150,-0.0311850268755334,0.163166852787067,0.848538681468571
10261,15,171671,-0.175909370404173,0.163802285143288,0.283595303888643
10262,15,172074,0.054434931292056,0.166238299019893,0.743520748128083
10263,15,172102,0.0763954948231869,0.166682315509316,0.646997449580245
10264,15,173340,-0.0233213481630326,0.16368939634536,0.886787549043282
10265,15,179652,-0.109422384214386,0.163966247741483,0.504986520441466
10266,15,180876,-0.00124461418450927,0.165765774930989,0.994013564965742
10267,15,180978,-0.0666674383429832,0.163974762344778,0.684569234687815
10268,15,181071,-0.0370434266354476,0.162882088040223,0.820225095860504
10269,15,181986,-0.101472879685254,0.162670206826258,0.533165030558336
10270,15,183037,-0.0821753253539643,0.16619339847968,0.621291733356833
10271,15,184074,-0.138634279186874,0.161363641772582,0.390845222679984
10272,15,184082,-0.051398324776574,0.161586221318444,0.75060774803393
10273,15,185252,-0.051398324776574,0.161586221318444,0.75060774803393
10275,15,185951,-0.125541594802652,0.161376006057319,0.437122754539224
10276,15,187949,-0.101999091037165,0.161240903522166,0.527412139953103
10277,15,188149,-0.213281155543697,0.162170219486345,0.189306953794697
10279,15,194959,-0.0343643747858581,0.161633767573896,0.831756690221758
10280,15,195072,0.0216773639505865,0.164434254336856,0.895193880940045
10281,15,195091,-0.0115400175439623,0.160994341244285,0.942897447341564
10283,15,197493,-0.0209775170378782,0.163519470246883,0.897994448929336
10284,15,202330,-0.068109349300723,0.160981412194078,0.672488484301179
10285,15,203046,0.0350375069307885,0.160559116970692,0.827382362133754
10286,15,203091,0.0816317470555997,0.16188006529375,0.614384144679131
10287,15,203284,0.0747912515110857,0.160649467628041,0.641820759748194
10293,15,207086,0.127669963499772,0.161304493140985,0.429192966861919
10294,15,211986,0.115951568110845,0.160633409161819,0.470870918577431
10295,15,214295,0.0759943904371137,0.160915447199101,0.63703098821089
10296,15,214375,0.0523468990459304,0.161351741561757,0.745806764166493
10297,15,216217,0.0409886343582048,0.161846070013021,0.800217124053302
10299,15,216273,0.0966666461378648,0.160971835639649,0.548545747032609
10303,15,217434,0.0550828293446563,0.161737373954428,0.733630222871377
10304,15,217612,0.0648512464010691,0.16053284280655,0.686475767208006
10305,15,218167,0.0694124686447156,0.161191499139403,0.66700666442655
10306,15,218248,0.178930001513977,0.161803467476235,0.269545508960129
10307,15,220986,0.177756306075089,0.162563652198518,0.274938967952584
10308,15,221062,0.147433057474256,0.161179767317509,0.360967259802186
10309,15,221859,0.107400587035091,0.160367269118378,0.5034764315971
10310,15,222323,-0.039224815295676,0.163004602450506,0.809976750931712
10311,15,223392,0.0325166541528338,0.164419709916034,0.84334185892042
10312,15,226144,-0.01627962981661,0.160989366446446,0.91951071394791
10316,15,228290,-0.0151304618511583,0.160709409117002,0.925045044434916
10318,15,231018,-0.0532858839616545,0.161119537749118,0.741050189478312
10320,15,232248,-0.0357050282697705,0.160717903111343,0.824318101385237
10321,15,233334,-0.153072568255305,0.16423499083478,0.351956052610521
10322,15,234107,-0.057636500892074,0.1615725408259,0.721512970977297
10323,15,234124,-0.0584185004480546,0.160915906148955,0.716794195298272
10324,15,234411,-0.146448106941102,0.160509629628555,0.362183756552139
10325,15,235211,-0.238297654702067,0.160871463248488,0.139420748234777
10327,15,236301,-0.243195088992878,0.161079852960524,0.131994204436927
10331,15,237260,-0.226860217643174,0.16047708703394,0.158342678323846
10333,15,240287,-0.208418767279261,0.161721655932886,0.198329003763145
10334,15,242903,-0.189388779755235,0.160147157303704,0.237766720637529
10335,15,243109,-0.222116264764681,0.162882044785177,0.173542530542858
10336,15,243553,-0.226618172711841,0.160996367117436,0.160130078568837
10337,15,244594,-0.182327279447464,0.160627665389415,0.257106643418148
10338,15,244868,-0.160838265868606,0.160470603461614,0.316889545696073
10339,15,247506,-0.174115045808311,0.160831842647611,0.279729110634931
10340,15,248251,-0.200124421840423,0.1605892722773,0.213521770929161
10341,15,250092,-0.219083999248034,0.161550438341784,0.175923427530775
10342,15,252113,-0.196422268217068,0.162065485177809,0.226325583127654
10343,15,253558,-0.171045368134194,0.160887132410083,0.288445702607616
10344,15,253929,-0.169954601422532,0.162920393730745,0.297580779630572
10345,15,253930,-0.128076773216929,0.160668165803969,0.425899241257936
10346,15,253973,-0.195542951545486,0.160308198343685,0.22335737024418
10347,15,253998,-0.195542951545486,0.160308198343685,0.22335737024418
10348,15,255007,-0.185331349388177,0.160639557886434,0.249399906828659
10352,15,261313,-0.164954468250555,0.161239490513194,0.30698944659894
10353,15,262436,-0.281726654007849,0.161658819955612,0.082252698305774
10354,15,263540,-0.191443886192922,0.16088338556997,0.234864019973503
10355,15,263860,-0.278553338355508,0.160703599495864,0.0839091785317874
10357,15,267332,-0.239853896285126,0.159955453710944,0.134636630873685
10358,15,268222,-0.275569133954219,0.160296657920427,0.0864692389757628
10359,15,269477,-0.28925293174384,0.163220166130009,0.0772298203307874
10360,15,269919,-0.199359813153901,0.161497061044708,0.217856934892742
10361,15,270218,-0.207373587223302,0.162152570124981,0.201779604803175
10362,15,270269,-0.149877947230491,0.160793940185178,0.351915760954628
10363,15,270972,-0.0943681867527811,0.160887891726795,0.557883393262267
10364,15,271365,-0.122435521838747,0.161217257837194,0.448093688999987
10365,15,271552,-0.122732595852052,0.161265319795753,0.447129278682536
10366,15,271780,-0.065675510742739,0.162223895902619,0.685836762768905
10368,15,272768,-0.105854438379987,0.161840323550131,0.5134944178091
10369,15,274007,-0.0683459889714864,0.162696846605029,0.67468125306174
10370,15,274603,-0.0773060890545517,0.162049434037123,0.633619931009559
10371,15,276632,-0.0992680349734352,0.160879538535992,0.537610523750979
10374,15,277467,-0.0685857074226703,0.162494633205032,0.673223691766587
10379,15,278631,-0.187084430942077,0.16176433917909,0.248248730975297
10380,15,281378,-0.231465420536471,0.160680555732938,0.150603398831
10381,15,285588,-0.204983819005538,0.162068161018066,0.20677736664327
10382,15,285741,-0.180480529215325,0.161625984840964,0.264901180272387
10383,15,285960,-0.252067815774379,0.16110576671755,0.118570198595972
10384,15,286046,-0.28212594447463,0.160356327693114,0.0793811127644617
10385,15,286242,-0.114938154836657,0.162255733418606,0.479178957515594
10386,15,286732,-0.131839884732191,0.161511060998092,0.414884716969996
10388,15,288282,-0.13775656664562,0.161473877577159,0.39417134783773
10389,15,289191,-0.08862864173502,0.162255519596679,0.585253709851459
10390,15,289865,-0.158089348947559,0.161294958477453,0.32769527414443
10391,15,294442,-0.181774023704721,0.16085380383632,0.259219319754334
10392,15,298709,-0.0744084840417882,0.161573711289964,0.645424103095952
10394,15,300336,-0.0872243363826192,0.161115893509969,0.58858969656991
10395,15,300373,-0.125121356013354,0.160401492362983,0.435883523869076
10398,15,300972,-0.101356123296967,0.16349296421179,0.535696069143024
10399,15,302265,-0.0733602253123693,0.162261466837419,0.651466566819069
10400,15,305341,-0.156294906930861,0.161631338235894,0.334214088614252
10401,15,305375,-0.155384780581107,0.160929578728262,0.334932819466438
10402,15,305436,-0.155384780581107,0.160929578728262,0.334932819466438
10403,15,305531,-0.142123776850163,0.161198404663891,0.378555293113491
10404,15,309504,-0.142422181627058,0.162662195412729,0.381859072115207
10405,15,309869,-0.19875548308109,0.16079689179694,0.217256096827555
10406,15,309954,-0.135514816840155,0.161668953573447,0.402472048912347
10407,15,310221,-0.158531240501096,0.160242083937539,0.323182582813418
10408,15,310574,-0.0982897255049741,0.161290976812237,0.542655444196172
10410,15,311056,-0.171380907954235,0.160937232602113,0.287652270660632
10411,15,311337,-0.129688569408485,0.161841721120643,0.423479879845001
10412,15,312146,-0.290885573109403,0.160032605786562,0.0699630394506646
10413,15,312151,-0.26798880516848,0.160978695216967,0.0968505192176827
10414,15,312245,-0.251960418176636,0.160252573414989,0.11678363712903
10415,15,312534,-0.280949057307211,0.160820579305119,0.0815118629695449
10418,15,316405,-0.490411917821136,0.1593235702806,0.00224634310134943
10419,15,316670,-0.46026112076307,0.161198879451385,0.00455467984186378
10420,15,316958,-0.501054373233886,0.159644760457191,0.00184078481836509
10421,15,317329,-0.461386006041903,0.159767859881934,0.00411794989639586
10422,15,318509,-0.413081304606544,0.159699410472535,0.0100918640414811
10423,15,322448,-0.439677529430131,0.159474905428874,0.00613600918871999
10424,15,329425,-0.480595837490619,0.160197055886615,0.00289133875297182
10426,15,334807,-0.606133581264571,0.157757310706324,0.000144566451277936
10427,15,338579,-0.658372001979705,0.157131832379788,3.52982115876384e-05
10428,15,343921,-0.841361955789857,0.155112733609034,1.08269771773399e-07
10429,15,346460,-0.851587217819075,0.154205910001363,6.49523165882635e-08
10430,15,346467,-1.05961819962415,0.150822564972032,1.10391959981473e-11
10431,15,346509,-1.03129421422018,0.151834174341749,4.69964547522054e-11
10432,15,349540,-1.03614505655952,0.154222687499412,7.37311958985678e-11
10434,15,350076,-1.15472574443979,0.150685711084591,1.76957987666223e-13
10435,15,350753,-1.14941769013576,0.14957416495171,1.53310568534868e-13
10436,15,351238,-1.71649324695934,0.132852363374333,1.54605466489657e-31
10438,15,356056,-1.76561504681716,0.130755515544589,8.6891489487725e-34
10439,15,357232,-1.76561504681716,0.130755515544589,8.6891489487725e-34
10440,15,358094,-1.77518779469685,0.130175997349124,2.62171384124496e-34
10443,15,364136,-1.65864094361946,0.135142813183102,4.42763005806792e-29
10444,15,366396,-1.65594904639706,0.136025290495594,1.0456969492297e-28
10445,15,366644,-1.68116511945486,0.133871561687116,3.71961154196745e-30
10446,15,368091,-1.66423035210845,0.136081877777264,6.45780788204661e-29
10447,15,370822,-1.57187663654319,0.138157303941341,9.19730875989138e-26
10450,15,372209,-1.53856275567025,0.139923716974586,2.20511237943199e-24
10451,15,372217,-1.54893802315945,0.141757929881734,3.89749897240555e-24
10452,15,372714,-1.54947175103063,0.140177526742518,1.36616521895264e-24
10453,15,372783,-1.49794045018434,0.139868183421311,2.30561477804683e-23
10454,15,376289,-1.48225026395499,0.142529895332671,2.83556334316153e-22
10455,15,379384,-1.49646494552679,0.1407135183013,4.23875904958609e-23
10456,15,381987,-1.4825318282174,0.140737780066428,9.59738395738625e-23
10457,15,382511,-1.50496763242527,0.141562503057691,4.36867995064498e-23
10458,15,383674,-1.26465102060933,0.14790415127601,3.76989908706358e-16
10460,15,385480,-1.31292151762857,0.14602486307223,1.51722859355296e-17
10465,15,389923,-1.24973202017596,0.147485226604803,6.53510062888677e-16
10466,15,390617,-1.28293568772676,0.147608860263634,1.36339212528712e-16
10467,15,390618,-1.13696250759688,0.150884227411388,4.13447433583609e-13
10468,15,390621,-1.09962908642398,0.153154669169556,4.15598082164689e-12
10469,15,392113,-0.957835603375107,0.153257487241903,1.18446840039816e-09
10470,15,392353,-0.822775178178544,0.155398923602614,2.10152951744754e-07
10471,15,393541,-0.398182785677459,0.159325788993475,0.0129019516063564
10472,15,394456,-0.414250451176525,0.158947189408634,0.00954272820323323
10473,15,397092,-0.287063781583033,0.16108484176498,0.0755979879138811
10475,15,408490,-0.0882119680874325,0.162103821960088,0.586668331272781
10476,15,409351,-0.0720494160579752,0.163902456462604,0.66050512817698
10477,15,411919,-0.141260932439489,0.161335334753301,0.381857353487013
10478,15,412551,-0.147955160544851,0.160548779255411,0.357388084703438
10480,15,413284,-0.092426144896728,0.160615875157991,0.565354720255431
10481,15,414582,-0.107572612745366,0.160818652123877,0.503992442933851
10483,15,421830,-0.0471591126139981,0.16321693195911,0.772800589998859
10484,15,422359,-0.033932338921992,0.160905326095307,0.833099568668866
10485,15,422808,-0.0688615479528205,0.161329044865806,0.669756713904507
10486,15,424272,-0.0143812333604845,0.169487792571239,0.932427833500623
10487,15,425338,-0.0801057602286864,0.160889459993431,0.61886938200534
10490,15,427668,-0.0983477937531521,0.161056905712375,0.541830868845354
10495,15,430047,-0.118956333526815,0.160586661950083,0.459330823797415
10496,15,433993,-0.083370754908233,0.162064294154709,0.607273216231254
10498,15,441176,-0.00347471440097789,0.161601554495034,0.982857565051421
10500,15,443566,-0.0881826795739419,0.161777198819469,0.586037766954744
10501,15,443890,-0.0199249504445069,0.161345422779779,0.901787392141107
10502,15,446521,0.0270983897457547,0.162521381894684,0.867672157591563
10503,15,446992,-0.0497046816990433,0.160758007799357,0.75735982393146
10512,15,449086,-0.0574871883135579,0.161176698993567,0.721550597221796
10513,15,451421,-0.0524127133924581,0.16230010392727,0.74693413426378
10514,15,453019,-0.0917571090783797,0.160948145336182,0.568970127666117
10515,15,459550,-0.101950542169717,0.164243105933681,0.535178174196986
10516,15,460514,-0.0104850542177276,0.162225453957908,0.9485031065445
10517,15,460515,-0.0290708136124032,0.162055349907319,0.857735837244491
10518,15,461014,-0.0883934185616561,0.161967189854242,0.585583244424198
10521,15,461760,-0.0446446854714344,0.161584189532739,0.782484223562394
10522,15,461793,-0.0977103065636005,0.161367624170233,0.54522682401227
10523,15,461814,-0.0994413278347158,0.161623156550256,0.538775119491132
10524,15,462280,-0.112528324512965,0.161959815297784,0.487642945683499
10529,15,465855,0.031847710043023,0.162092799348729,0.844348917552027
10530,15,466097,0.0679198870829655,0.161886358716441,0.675067336509586
10531,15,466324,0.0806808789151497,0.162221652138531,0.619252156327208
10532,15,466738,0.141247820422968,0.162733633169479,0.386000739961277
10533,15,467591,0.00163266034248166,0.162292782110753,0.991979124404098
10534,15,467703,0.000667282236963496,0.161718811798389,0.996710118354169
10535,15,467752,-0.00703852659923793,0.161260225411643,0.965210457642007
10536,15,467792,0.0144857162177728,0.16243706319594,0.928991492782113
10537,15,467889,0.0236350257132849,0.162837817909312,0.884679563827482
10539,15,471823,0.00325384475521984,0.162171707117091,0.984003498648579
10540,15,472448,0.0443375524641209,0.162330389958758,0.784911809133932
10542,15,474768,-0.0150903494892933,0.162041293422384,0.925855842364599
10543,15,475002,0.0536460628716078,0.163649149713668,0.7432485763694
10544,15,477403,0.0954346935683525,0.163456370985297,0.559691272055796
10546,15,477914,0.134715433887481,0.161884571228414,0.405875773960357
10547,15,478685,-0.00474484829073851,0.161992543527902,0.976649428048119
10548,15,479604,-0.0593467835054841,0.163464792008094,0.716780762724253
10549,15,483470,-0.0381187969067981,0.162845831689703,0.815059311942051
10550,15,484698,0.0033696836715742,0.163017872806538,0.98352006912815
10552,15,487554,0.0206467520707535,0.163175566474055,0.899383726075439
10553,15,488538,0.0187709831292342,0.166088537921582,0.910080582843352
10557,15,491077,0.0477769934457976,0.16214536264359,0.768430404055302
10558,15,491585,0.0880687314415657,0.162002719940323,0.587042687293555
10559,15,492159,0.0865046281635006,0.163193832443007,0.596394639015545
10560,15,495561,0.0537497831158903,0.162743895027325,0.741390225051357
10561,15,495702,0.159760086371294,0.163839720543675,0.330178465126968
10562,15,497661,0.105576841632216,0.160714505858428,0.5116593310941
10563,15,498195,0.13985352330615,0.162200306340474,0.389147839287798
10564,15,507796,0.0823079323504514,0.163679614477261,0.61537628582763
10565,15,508952,0.0828042259344648,0.160509451788973,0.606258532668466
10566,15,509182,0.198708145909953,0.16149933619761,0.219368105220997
10567,15,509318,-0.000844192394221718,0.161401407281504,0.995829725714935
10568,15,510569,0.000383907071271047,0.160494305807581,0.998092789823007
10569,15,511379,-0.0110445729373431,0.16094486962129,0.945328302189044
10570,15,513988,0.0345658492787406,0.162517368642485,0.831691390447364
10571,15,514714,0.0366357001863348,0.160918886559742,0.820037997196128
10573,15,520780,0.00400975510613624,0.160691050726899,0.980106396812565
10574,15,521235,0.0625319316310409,0.16297079012745,0.701431628291933
10575,15,521442,-0.0804183322485992,0.163254406064743,0.622604901541604
10576,15,523460,-0.0406743613158392,0.161820454116375,0.801686003785227
10579,15,526003,-0.0950187410341987,0.160609059453365,0.554487052871086
10580,15,529986,-0.11929972600032,0.161585083524475,0.460817239012475
10581,15,530828,-0.0613969085281776,0.161730932943144,0.704452980498673
10582,15,535075,-0.142948661348265,0.16147397776477,0.376611668492449
10584,15,537874,-0.146324126008939,0.161723779044549,0.366200061784247
10586,15,542319,-0.100539122597933,0.160769323732284,0.532137166623429
10587,15,544846,-0.103624956091481,0.161092204263385,0.520469890556426
10588,15,546198,-0.103624956091481,0.161092204263385,0.520469890556426
10589,15,546237,-0.103624956091481,0.161092204263385,0.520469890556426
10591,15,549104,-0.0997763269634329,0.161292235156621,0.536574978468345
10593,15,554500,-0.120770865265421,0.160929532931662,0.453478795030152
10594,15,557431,-0.127475121066846,0.161459167869038,0.430338569706304
10595,15,558567,-0.0968298347029809,0.160697152611627,0.547187659884859
10596,15,558912,-0.0900538963206181,0.160894896350846,0.576034715868883
10597,15,560958,-0.145906935299405,0.162185199758195,0.368929600805792
10598,15,561827,-0.151793398510776,0.161276107235001,0.34724497651102
10599,15,561893,-0.125382153130744,0.161743840929602,0.438746566712487
10600,15,563572,-0.149805757429603,0.161281372088176,0.353602958554631
10601,15,563727,-0.15198893296764,0.160647195320362,0.344742771263321
10602,15,566834,-0.163580079839243,0.160658139844374,0.309286267148554
10603,15,568292,-0.165930824927517,0.161831012010129,0.305907760753219
10604,15,571413,-0.0714980034610873,0.161944149185989,0.659122885835047
10605,15,572989,-0.0929041077755351,0.161321804672513,0.56505442392543
10607,15,578365,-0.127863409117845,0.161366986721858,0.428673354473992
