SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9043,13,708814,-0.0185133543118727,0.092727483337905,0.841866645667662
9044,13,709176,-0.0266366278750879,0.0925497357785348,0.773662001287744
9045,13,711296,-0.033078217054614,0.0923733803849415,0.720488106521004
9046,13,711505,-0.0350692984090602,0.0924505401989252,0.704670624456906
9047,13,711844,-0.0190187274063536,0.0924638400330873,0.83715298812467
9048,13,714847,-0.0340095737301252,0.0925930366031218,0.713614135905574
9049,13,716963,0.0433361993108928,0.0919182645010585,0.637600313206705
9050,13,718591,0.0581125665822316,0.0928394029477426,0.531754065553479
9051,13,719243,0.0854833807481448,0.0937932074530703,0.362705197958363
9052,13,720765,0.0944681418855885,0.0921068452524227,0.305765262078017
9054,13,721239,0.105232014377381,0.092193817109308,0.254468229605281
9055,13,721409,0.110251483487839,0.0925832601385828,0.234518091724612
9056,13,721591,0.118257127052739,0.0920085341259655,0.199535555963808
9057,13,722436,0.125431979062685,0.0918423882128247,0.172893017149801
9059,13,723430,0.071992816929434,0.0918528706122173,0.433692401158786
9060,13,723548,0.073983906058652,0.0920957376050446,0.422320611510349
9061,13,724990,0.070194100946853,0.0920895799249756,0.446427462014672
9062,13,725060,0.0616868057524892,0.0918538969202635,0.502293372063859
9063,13,725174,0.0577349624710736,0.0919942581183583,0.530676277187293
9064,13,725820,0.0648670228395415,0.0934704176297798,0.488148350329647
9065,13,727470,0.0368071389088795,0.0929395917451375,0.692319998986264
9066,13,727859,0.0880358611603669,0.0928779571343443,0.343846080926762
9067,13,727861,0.0745430400198445,0.0927391412954529,0.422057671930861
9068,13,727880,0.0887889500793396,0.0933873104952623,0.3423765509733
9069,13,728693,0.0682492202615377,0.0923811015343987,0.460532109281227
9070,13,729020,0.0726990219943834,0.0926883083203229,0.433367436169633
9071,13,729021,0.0726990219943834,0.0926883083203229,0.433367436169633
9072,13,729862,0.0722621039526069,0.0919883879991893,0.432654122119939
9073,13,729988,0.0803630301340972,0.0937491018724941,0.391908281771686
9074,13,731422,0.0805206082347871,0.0919457412126666,0.381766633147088
9075,13,731433,0.0805206082347871,0.0919457412126666,0.381766633147088
9076,13,731556,0.100920762104223,0.093593724143403,0.281642604380763
9077,13,731576,0.0864520771948311,0.0935658513764886,0.356132878693392
9078,13,731616,0.0791685280927895,0.093652989764887,0.39849417625264
9079,13,731645,0.088909203264461,0.092893559835231,0.3391675852616
9080,13,732526,0.0747414960591862,0.0940626562378974,0.427384371728584
9081,13,732688,0.0676700060556717,0.0931672439922112,0.46811885788628
9082,13,733539,0.0157012272977069,0.0923819814116535,0.865139077587948
9083,13,734392,-0.00491613378594919,0.0930585319709349,0.957898512319263
9084,13,735275,-0.0111376243988667,0.0926997255508922,0.904434793341919
9085,13,735637,-0.00363584245796761,0.092068554597748,0.968521572371298
9086,13,736201,-0.0157607626902675,0.0930311706914474,0.86556822246209
9087,13,736304,-0.0205680212164566,0.0924606969248922,0.82409107105244
9088,13,737273,0.0213628718538485,0.0935645208996781,0.819527849488855
9089,13,737783,0.00611311639122963,0.0929663842413889,0.947609149963958
9090,13,738123,0.00903201481982436,0.0927915361346729,0.922514314046361
9092,13,739183,0.0154499676330841,0.0927290725983916,0.867769121458366
9093,13,740880,-0.00126835423839873,0.0923601092985289,0.989050988161997
9094,13,740946,0.0112173829975416,0.0934161617770294,0.90448834066932
9095,13,743797,-0.0157080054247716,0.0926135966510953,0.865415598005356
9096,13,748562,0.0133236680809531,0.0924028241998539,0.885431824067701
9097,13,751130,-0.0908602319625997,0.0919765300482998,0.323896260727429
9098,13,751466,-0.0928549041779166,0.0922314770701039,0.314740017537948
9101,13,755881,-0.135743366471547,0.0918197688718404,0.140201140874485
9103,13,757834,-0.0840534667870361,0.0918759186094839,0.360890401424428
9104,13,759401,-0.126332406609062,0.0918796485192635,0.170010626854805
9105,13,759805,-0.143406210169449,0.0921228866808887,0.12044162497657
9106,13,761165,-0.0798486533893955,0.0920731213571724,0.386404646301078
9107,13,761608,-0.0861562710547444,0.091798094231541,0.348608198444627
9108,13,761771,-0.0639706549264764,0.0925045854120012,0.489680577684368
9109,13,762630,-0.0813453982142072,0.0918105272117431,0.37621324078978
9110,13,764921,-0.084840962072086,0.0922181865406591,0.358199709856743
9112,13,770231,-0.0567127183601469,0.0921304480762359,0.538575178790698
9113,13,770362,-0.0745946381938737,0.0924702436471703,0.420389398676182
9116,13,774681,-0.036209939265287,0.0929402563093894,0.697063992276301
9118,13,776467,-0.0278937579136369,0.0920335929724494,0.762005635929222
9119,13,777558,-0.0463592301451992,0.0922109739842448,0.615452316982501
9121,13,779242,-0.136692123923721,0.0921032559983599,0.138669893638293
9122,13,779300,-0.119453119341236,0.0930047217751281,0.199852357468602
9123,13,779631,-0.175681234320127,0.0930228445371256,0.0597675647448118
9124,13,783460,-0.0689452364955175,0.0928146758666087,0.458080536480699
9125,13,790664,-0.0373108130754602,0.0921701368523681,0.685866988380195
9126,13,790923,-0.0648322429457589,0.0932892097347149,0.487537728079993
9127,13,793818,-0.0429474395697739,0.0918841280930001,0.640495906913819
9128,13,796580,0.0459365056518841,0.092331427955225,0.619133889792144
9129,13,796962,0.0381007296045213,0.0918844119605251,0.678643178688162
9130,13,798315,0.0821680929358223,0.0924520561531174,0.374734952462241
9131,13,799197,0.0436873462929155,0.0920045994816894,0.635195566949783
9132,13,799605,0.0553043613609307,0.0918596375861177,0.547525421444497
9133,13,800884,0.00794148133328012,0.0924515256946039,0.931595511892499
9134,13,801587,0.0148997916123268,0.0924373468405885,0.872037537593501
9135,13,806573,0.0369025278891297,0.0932071101057391,0.692403480656251
9136,13,807168,0.04777731518118,0.0921360676469568,0.60439828552026
9137,13,807743,0.0255127237995678,0.0920283056100409,0.781768142269986
9138,13,808461,0.0391190330852251,0.0924172974767812,0.672343706869991
9139,13,812150,0.0527747281674605,0.0922012041202032,0.56742448646982
9140,13,812178,0.0405947442850057,0.0921000193369722,0.659650745357064
9141,13,813548,0.0070347943870763,0.0928410527201891,0.939643055826635
9144,13,819594,0.107911953205026,0.0917271436884441,0.24020975916907
9145,13,820446,0.0450526004687636,0.0924360802755538,0.626283138734486
9146,13,821488,0.00236501156789188,0.0921623393062902,0.979541938943217
9147,13,822712,0.0424972115340493,0.0933498007844746,0.649211465090595
9148,13,823029,-0.0191309326689468,0.0920399346485483,0.83546228892721
9149,13,825841,-0.0801278902593855,0.0919351116536145,0.38403535237504
9150,13,827082,-0.0803179896121246,0.0924610860528103,0.385618933684683
9151,13,828799,-0.0832121685981627,0.0920646836323875,0.36669419303084
9152,13,830349,-0.0259298464511522,0.0927054128251816,0.779870316828853
9153,13,830456,-0.0132297624566027,0.0925748641644495,0.886443747717369
9154,13,832641,0.0289458623494136,0.0920906914266896,0.753464384050549
9156,13,833658,0.0187113030477005,0.0926896111304777,0.840134206815572
9157,13,834662,-0.0241993389387304,0.092475840058846,0.793718604877589
9158,13,835125,-0.0101117771626654,0.0926054755814581,0.913112248703462
9159,13,836259,0.00684557075853449,0.0928306866865777,0.941257015689482
9161,13,838018,-0.0187053086283742,0.0934218543432023,0.84142060336975
9162,13,838567,-0.00859623453018227,0.0923143865062018,0.925861754013244
9163,13,838600,-0.0152917651056045,0.0923250908543873,0.868543291315665
9164,13,839615,-0.0219809402377651,0.0932747090637551,0.813834649188309
9165,13,840462,-0.0165573046862265,0.0920413481183395,0.857342259225662
9166,13,842921,0.00818603619372051,0.0923591062837249,0.929424087733567
9167,13,845564,0.0308607792915902,0.0924547911759077,0.738733823030311
9168,13,845910,-0.0100147690725192,0.0925016506968345,0.913846329258081
9169,13,848209,-0.0273874268109575,0.0924917004801398,0.767322597543022
9170,13,849052,-0.0106541984761494,0.0939225601059776,0.909749393953408
9171,13,849392,0.0235423049422752,0.0928735256352883,0.800038862297974
9172,13,849970,0.0140617733802852,0.0921470257656025,0.878799736608874
9174,13,852398,0.045903211174141,0.0931220784822354,0.622364397896047
9177,13,858666,-0.00448944962601404,0.0922670131343961,0.961220044680749
9178,13,858794,-0.00479623963589078,0.0921032237762303,0.958498697593394
9179,13,859266,-0.0251043254936483,0.0924575229674813,0.786147686714264
9180,13,860537,-0.0799315646549109,0.0918342700522283,0.384679193942808
9181,13,860589,-0.0784863829896043,0.0918522552430675,0.393415786955174
9182,13,864754,-0.0663767783916271,0.092225961066832,0.472174245146289
9185,13,867636,-0.0490853179119475,0.0919968894780564,0.59398585674009
9186,13,868856,-0.0257765790689693,0.09205853545759,0.779639934156213
9187,13,869923,-0.0446265289843905,0.0925957686801085,0.630140147567419
9188,13,871210,-0.0510925575419489,0.0923237528751475,0.580335471915939
9189,13,872093,-0.0438895719760598,0.0920550773533186,0.633817256754912
9190,13,873664,-0.0188297952619572,0.0920981247053254,0.838116858120274
9218,13,877043,-0.0214024155871815,0.0921990521273181,0.816569457674261
9219,13,877100,-0.010503076882133,0.0923269859037722,0.909493071691173
9220,13,881083,0.0249483513399523,0.0922884327862822,0.787064205731611
9221,13,883627,0.0253435663875428,0.0924749717726717,0.784199844327234
9222,13,886585,0.0237522353206404,0.0933459575903784,0.79929314064522
9223,13,886590,0.0138098662662836,0.0933244265988391,0.882445428108834
9224,13,888463,0.00331132457509539,0.0922234034298843,0.97137802995193
9226,13,888990,0.0205966014686016,0.0929627295376291,0.824786384292128
9227,13,890848,-0.0121722652240987,0.0923615215210666,0.89522598971923
9228,13,892136,0.0216428314605813,0.0920775067262565,0.814306101545133
9230,13,895661,0.0740717667025799,0.0932939367750237,0.427751411792163
9231,13,896327,0.107158227253138,0.091857082790669,0.244169318934313
9235,13,899812,0.17179158890547,0.0916485930382096,0.0616927477575213
9236,13,900561,0.163994711530859,0.0919504359159802,0.0753620131960999
9237,13,901212,0.140013129272151,0.0917666698771464,0.127967210056866
9238,13,902431,0.132628871475716,0.0919208710419802,0.14994688585816
9239,13,902532,0.120459105157242,0.0922623108482486,0.19253359593684
9240,13,907355,0.151595899398535,0.0920732131722545,0.10055671563533
9241,13,909408,0.142663719281543,0.0918929039612279,0.121438728195457
9242,13,909590,0.160514120030946,0.0916409563848365,0.080718893269003
9243,13,909892,0.162908786946296,0.0918854017553144,0.0770982497524334
9244,13,909982,0.161126324170915,0.0917625564200283,0.0799718729380063
9245,13,909989,0.166285471323695,0.0916074344010917,0.070342227853561
9246,13,910439,0.171860187897023,0.0919723235041312,0.0625054916388266
9247,13,910745,0.141896765978481,0.0918699738648957,0.123353772099201
9250,13,912820,0.0879212503180778,0.0931170663875851,0.345712611693704
9256,13,914897,0.0329717263482761,0.0938809426079228,0.725641924297523
9259,14,6912,-0.115477118425752,0.113360728513646,0.309057533350153
9260,14,6914,-0.10047178251551,0.112275118455956,0.371465640247001
9267,14,19935,-0.0430197566173798,0.0928433282949849,0.643392885231114
9268,14,20166,-0.0267391469389643,0.0923338004653368,0.772298263825613
9269,14,20617,-0.0533913529072016,0.091877277633512,0.561533141556243
9270,14,22803,-0.0603595268573634,0.0921501055776125,0.512885907685358
9271,14,23229,-0.0264811647306922,0.0919104077524408,0.773424490794201
9272,14,23552,-0.0520667983803646,0.0927825944832578,0.575037777540252
9273,14,26113,-0.0373119711852528,0.0921439361874873,0.685773222976687
9276,14,32112,-0.099452062664903,0.0920132046041302,0.28050368392772
9279,14,33990,-0.0862008682382708,0.0919238984761252,0.34901833549195
9280,14,34054,-0.0854150455192448,0.0918000564711969,0.352775789373319
9281,14,34073,-0.0953849617840822,0.0917664608295322,0.299315461964778
9282,14,34185,-0.0987575333685013,0.0918881053359634,0.283216877817068
9283,14,37934,-0.0956558772126504,0.0927043396481991,0.302854350074517
9284,14,38784,-0.0832604114235364,0.0928276650685355,0.370364717554194
9285,14,38880,-0.0709675433378167,0.0934974455373717,0.448340005393568
9286,14,41967,-0.0622417594787187,0.092520463338449,0.501555992859627
9287,14,42739,-0.0321358931148058,0.092134190010569,0.727451583227454
9288,14,47735,-0.0752363378056262,0.0928649854651282,0.41838883620829
9289,14,49825,0.0150122110815878,0.0922945265133059,0.870882767614535
9290,14,52664,0.152154403661307,0.0922004639709953,0.0997799414488581
9291,14,52938,0.124441225368665,0.0920058880661513,0.177069831061312
9292,14,54504,0.102548961734146,0.0933770546294963,0.27285501242136
9293,14,57720,0.0557094469217459,0.0920079452397211,0.54524574692761
9294,14,58006,0.0390614384799287,0.0921680821982251,0.671965014205166
9295,14,58815,0.117832241793529,0.0928233253244299,0.205125822011196
9297,14,60667,0.19561150967433,0.0915132383057666,0.0332421787571535
9298,14,61387,0.189297820628809,0.0916715626766462,0.039656862081275
9299,14,62869,0.181689398391828,0.0927794395009868,0.0509827652645628
9300,14,62881,0.188762620024235,0.0927235044431137,0.0425209674812849
9301,14,65203,0.151890864922704,0.0920563777517781,0.0998372012720632
9302,14,68188,0.139221746908682,0.0920073807977123,0.131134183105663
9303,14,68389,0.118801171215564,0.0918673608348985,0.196793940580281
9304,14,69768,0.139907623551841,0.0921315008024805,0.129767244578699
9305,14,77145,0.0592169492612625,0.0918585015884076,0.519570141964619
9306,14,78487,0.0572718833341396,0.0918822098284489,0.533477747050302
9307,14,78583,0.0688125888202386,0.0922428382311285,0.456167618905365
9308,14,80906,0.111311477728121,0.0917735037137896,0.22598161448045
9310,14,85056,0.0237911299963904,0.092429873726373,0.797022646282901
9311,14,89377,-0.0691679972483085,0.0942763092041661,0.463634947667151
9312,14,89596,-0.0994307559598595,0.0923538879663128,0.282381850038947
9314,14,90137,-0.0832157390579581,0.0928800749591878,0.370890966114049
9315,14,92476,-0.125813437105713,0.0921207303852245,0.172888530349836
9316,14,94507,-0.111794627543474,0.0921682653520566,0.225963607363401
9317,14,95295,-0.149206809330404,0.0937319471333862,0.112314408927906
9319,14,102695,-0.154407377630101,0.0937080835414913,0.100294012275348
9320,14,104450,-0.0622344858983291,0.0934617993229632,0.505921718333816
9321,14,104676,-0.0593509028030663,0.093791141251063,0.527274868670994
9322,14,104774,-0.101242214568246,0.0936917955080916,0.28061819660212
9323,14,106690,-0.157832498021686,0.0925761428495518,0.0890940400548241
9324,14,106712,-0.134791952979721,0.0934513330614276,0.15008300935026
9325,14,106737,-0.170430873693104,0.093490619269903,0.0691531827047704
9326,14,106801,-0.167830854072437,0.0929991413911727,0.0719816645492202
9327,14,106872,-0.163964371967911,0.0925879465510829,0.077439544102837
9328,14,107060,-0.172019870194419,0.092391496751895,0.0634538960757688
9329,14,107253,-0.173723798088849,0.0923048544533053,0.060649543884764
9330,14,107791,-0.163736159857061,0.0918658338476594,0.075553180698642
9331,14,109033,-0.158538234552086,0.0919738667257115,0.0856319246233465
9332,14,109881,-0.120368251087131,0.0926659913537681,0.194809782358187
9334,14,111897,-0.139992648333953,0.0920590902562054,0.129234725087593
9335,14,112698,-0.125948928814633,0.0920344557913919,0.172026695020003
9336,14,114147,-0.129898921929035,0.0923190141117037,0.160287733435176
9337,14,116086,-0.135776088503447,0.0923957678187976,0.14258637997886
9338,14,119960,-0.0438477464546783,0.0924090822254268,0.635439591837787
9339,14,122856,-0.0382562676577061,0.0925573591508755,0.679619506530883
9340,14,124634,0.0299206092022888,0.0923918216686947,0.746247336669038
9343,14,127328,0.00884674924019963,0.0922405919173964,0.923646871876196
9345,14,129960,0.00461599489789189,0.0928868642325173,0.960393699692951
9346,14,134935,-0.0335968971393099,0.0930529514515666,0.718277012750536
9347,14,137678,0.0706649028474683,0.0922461863275695,0.444160342662768
9348,14,138308,0.0499926308092662,0.0923723610821616,0.588705824688011
9349,14,138448,0.0581398739408988,0.0934852381668183,0.534399205257122
9351,14,141579,0.0281714616282296,0.0926140909910131,0.761169107906796
9352,14,141962,0.0161807105424463,0.0921758601769318,0.860754629863778
9353,14,142083,-0.00178050426149687,0.0924524433584605,0.984645694035642
9354,14,145164,0.00658265891250699,0.0931797583758471,0.943720514057023
9355,14,151127,0.00690639714297182,0.0924517611565574,0.940493565841396
9356,14,151394,-0.0125746207046795,0.0929361926440513,0.89244879413679
9357,14,156985,0.0325489671487337,0.0934338348977591,0.727774637716611
9358,14,158956,-0.00696132673681293,0.092243236966405,0.939885848003955
9359,14,159230,-0.0137014364433252,0.0920818243754706,0.881799321619056
9360,14,159352,0.0161554695360509,0.0939257245759248,0.863534043619273
9361,14,162311,0.0197658100205224,0.0930529530723822,0.831906163535758
9362,14,163967,0.0251346637843225,0.0921156461425001,0.785120482669769
9363,14,165144,0.00892618519027056,0.0922660993878224,0.922984653098233
9364,14,166587,-0.0317037343047282,0.0920692500616809,0.730790678754054
9365,14,168984,-0.00334192796714605,0.0926260571248643,0.971239137047035
9366,14,169290,-0.0185565152657549,0.0924795353648173,0.841083617756886
9367,14,169452,-0.00371764623795514,0.0927666030140391,0.968055776883922
9368,14,169938,-0.00183708250361235,0.0927927298597886,0.984215939108169
9369,14,170778,0.0195087446459982,0.0922614797610613,0.832657704403153
9370,14,171537,0.01709741085266,0.0926439140456909,0.85368818184475
9372,14,175164,0.00132682523053914,0.0927326917867649,0.988592289720709
9373,14,175169,-0.00137779277891209,0.092622507873804,0.988140024424988
9377,14,180459,-0.0133260725166546,0.092537255610213,0.885576606585666
9380,14,182297,-0.000271145253288207,0.0925849126784694,0.997664963626682
9381,14,183272,-0.00683256940885235,0.0942283165227622,0.942236487720253
9382,14,184703,-0.0354795358811312,0.0924089835227861,0.701253827362224
9383,14,184811,-0.0242767103981447,0.0927237161780943,0.793614694106477
9385,14,185411,-0.0530420847836494,0.093073041884583,0.569109794528807
9386,14,185846,-0.0547620699682775,0.0921621957821382,0.552764086674269
9387,14,186061,-0.0363011713295835,0.0921472623759228,0.693857760070334
9388,14,186675,0.00298854313919952,0.0927170294511346,0.974304498523638
9389,14,187156,-0.00996343540965073,0.0925384543258887,0.914320178511228
9391,14,187740,0.0369332868054156,0.0924176432979404,0.689667368448081
9392,14,189103,0.0223994134355063,0.0928363832783915,0.809479441833026
9393,14,189310,0.0220744091921437,0.0923526607717545,0.811226465068414
9394,14,189723,0.0359082004596602,0.0928221340833024,0.699100695226765
9395,14,190174,0.0224262935889775,0.0926030361491856,0.808783917794355
9396,14,190876,0.0247088499676326,0.0926545686279824,0.789873513288128
9397,14,193564,0.0315046069805581,0.0928668408016284,0.734626936614175
9398,14,193668,0.055228970190324,0.0929391445262451,0.552726400658956
9399,14,194053,0.0624736552764122,0.0943121961226756,0.508138607772073
9400,14,194811,0.0272776844026736,0.0933024364766268,0.770184914257606
9401,14,196310,0.0001183911733392,0.0931744048157066,0.998986893578228
9402,14,196374,0.0293603810003671,0.0951117289023832,0.757736718314007
9403,14,198392,-0.0787612116103799,0.0919892440620577,0.392467854100085
9404,14,199813,-0.0629703402433138,0.0922173848247745,0.495151577021978
9405,14,204167,-0.159694990566732,0.09265638951148,0.0856704407329753
9406,14,204725,-0.153633298019598,0.0927824776048209,0.0986420763041038
9407,14,205279,-0.106545047328076,0.0927087031629109,0.251232891271838
9408,14,206830,-0.132234146711326,0.0936185495769914,0.158690249769276
9409,14,208181,-0.133768401701724,0.0926139229889987,0.149523036117517
9410,14,208554,-0.150106511918501,0.0929075118142106,0.107062222116529
9411,14,210226,-0.0944373311258395,0.0921807762071961,0.306310301054337
9412,14,211354,-0.102877866517004,0.092136150878446,0.264931149659166
9413,14,211768,-0.0897368179543621,0.0925407286293907,0.332859592517361
9414,14,212579,-0.103299913951111,0.0929278525117107,0.267060611030829
9415,14,213154,-0.0985324709705528,0.0928975149282421,0.289570612129553
9416,14,213619,-0.0908526622415638,0.0925376442651158,0.326875037860273
9417,14,213828,-0.087671750459001,0.093025149232199,0.346605742739772
9418,14,213849,-0.087457835359891,0.0924936693187288,0.345022460999002
9419,14,214248,-0.0671652971381816,0.0933496448870245,0.472307465906252
9420,14,214258,-0.0661799919347532,0.0930822435350132,0.477563616665909
9421,14,214305,-0.0876858976129015,0.0928116418065053,0.345421179861411
9425,14,216362,-0.0778226522062183,0.0928836011690371,0.402681109962702
9426,14,216406,-0.0677572230663632,0.0926403343532537,0.465019554561494
9427,14,220803,-0.0519399797495557,0.09241262016504,0.574442582317604
9428,14,223967,-0.00439337580628709,0.0930900649534472,0.962384585246937
9429,14,225776,-0.0327693211499203,0.093295165555716,0.725615217783973
9430,14,228904,-0.0582492980826194,0.0935223389282754,0.533792918652422
9431,14,233872,-0.0666596188192728,0.0918527178193223,0.468489530944396
9432,14,236810,-0.0707516563543429,0.0923618118024083,0.444172058592599
9434,14,239611,0.0109154841769572,0.0920538775017305,0.905677835512687
9435,14,240005,-0.0275151152525565,0.0920266713143279,0.765123114252133
9436,14,241034,-0.017314416631267,0.0919599182666997,0.850763620551471
9437,14,241114,0.00156461161142279,0.0925053549780126,0.986514986120847
9438,14,241965,0.0224108547257607,0.0920958533404724,0.80788126668845
9439,14,244751,0.0215639231927917,0.0920268210448959,0.814870732789515
9440,14,247602,0.0430689211297001,0.0921368225688444,0.640469769587294
9441,14,250138,0.0146546133666273,0.0926916795290902,0.874467902093934
9443,14,250690,0.0280836119842641,0.0921503032235457,0.760729491362089
9444,14,254840,0.116896466214641,0.10353298900726,0.259633070339188
9445,14,256840,0.0248206759381305,0.0922958361780816,0.788144353083479
9446,14,257173,0.0321516784875676,0.0922996580501901,0.727792378121421
9448,14,264064,0.0281104596070243,0.0921677403702083,0.760551692078791
9449,14,267696,0.0368521202288075,0.0920478622547861,0.689134856415436
9450,14,269770,0.0578516577310135,0.0919940504377972,0.529845442995289
9452,14,272744,0.0758470816527548,0.0918440832903187,0.409461505056567
9453,14,274575,0.120581846850744,0.0924688071517887,0.193073961732974
9455,14,278085,0.100609075217076,0.0926381429404495,0.278200715528144
9457,14,283358,0.0693338281860558,0.0932543338879453,0.457678564927924
9459,14,285036,0.0802447238635041,0.0921450521863206,0.384426685490314
9460,14,288822,0.0871339101658245,0.0919518798635908,0.343979651684259
9461,14,294413,0.0804009352544908,0.0921089206338322,0.383316527190134
9463,14,301186,0.115853556296325,0.0942568779383699,0.219843349569673
9464,14,301407,0.0931828291866988,0.0919917609463345,0.311779002823434
9465,14,303906,0.00842649835772784,0.0926096426384792,0.927552600734536
9466,14,303958,-0.00425747216655979,0.092875002950054,0.963462994367731
9467,14,308851,0.0247818582166741,0.0924599730626787,0.7888343445749
9468,14,308862,0.0163601322937034,0.0926184437143221,0.859892383466101
9469,14,309197,-0.0138982503031559,0.0927297682184558,0.880945631605878
9470,14,309784,-0.0175759703648981,0.0928192570308365,0.84992190002993
9471,14,312060,0.00772357872282954,0.0922773542920721,0.933342710218284
9472,14,312454,0.0078176432054853,0.0922073349712219,0.932481724183789
9473,14,313182,-0.027062791928822,0.0921970226298595,0.769287912049707
9474,14,314163,0.00989720962723774,0.0923162099855923,0.914683383808448
9475,14,314179,0.00415800248288708,0.0923225643478294,0.964102669208645
9476,14,314885,-0.00819307884489798,0.0923891274495389,0.929386421513594
9477,14,317822,0.0128910189208609,0.0925109381726307,0.889256294912521
9478,14,318991,-0.0295227829914693,0.0928738973072571,0.750763691369736
9479,14,319124,-0.00414353179937406,0.0932501316003101,0.964583110967047
9480,14,319557,-0.0313410677928638,0.0926533215747885,0.735367092661591
9481,14,319699,-0.0243675788456713,0.0925515069713308,0.792483239284454
9483,14,320581,-0.030689986788452,0.0926495031000418,0.740653521906047
9484,14,320771,-0.0166671938152334,0.0927129219470843,0.85743466102829
9485,14,320823,-0.01867409957511,0.0925552573053356,0.840219297690312
9487,14,322680,0.00572772422445171,0.0931446141640008,0.951001540066595
9488,14,327569,0.0293897934195156,0.0928941277595493,0.751901510105305
9489,14,327674,0.0239168460334788,0.0935574426328682,0.798379194875307
9490,14,329969,0.00477754293376036,0.0928236226857062,0.958980881954227
9491,14,330041,0.0363772969263886,0.0928617957081639,0.695489754401089
9492,14,331132,0.0627367219449855,0.0934107073129312,0.502263407184301
9494,14,332647,-0.0132563995933607,0.0927767411444615,0.886462571233657
9496,14,334886,0.00296659762418949,0.0928416734694208,0.974527353724128
9497,14,335071,-0.00246277626384118,0.0927793314270953,0.978838080147674
9498,14,335123,-8.26354938108231e-05,0.0928418076322512,0.999290331596697
9499,14,337016,-0.00729551087180367,0.0929504716347972,0.937484225133217
9500,14,337563,-0.0140290044602555,0.0928388050329965,0.879974133588659
9502,14,339992,-0.0225450816734401,0.0932110476208038,0.809020300932722
9503,14,340237,-0.0241877867839529,0.092832881572633,0.794589983222508
9505,14,345215,0.058781798542938,0.0927162672056491,0.526493643936328
9506,14,345245,0.0621111002898709,0.0926189696603164,0.502908253251487
9507,14,347475,0.0823892768535911,0.0926653395159561,0.374551778123596
9508,14,349580,0.0543103884006261,0.0924837692706732,0.557416346242772
9509,14,350501,0.0956666441510362,0.0921530383854537,0.29992105975032
9511,14,354062,0.058582271845958,0.092114759893249,0.525207739304175
9512,14,354457,0.0647284214207371,0.0922139364359639,0.483180677916641
9514,14,357746,0.00821479623379083,0.0933905504962341,0.929956955774641
9515,14,358382,0.00154785063393327,0.0932006798339759,0.986758949662056
9516,14,360285,0.00879550848549284,0.0931995405338118,0.924866507521076
9517,14,362136,0.016169460520959,0.0930938756195803,0.862208780037313
9518,14,362413,0.0159728709597223,0.0934665038035675,0.86440497367596
9519,14,362793,-0.026565485610507,0.0934035817392002,0.776258264143484
9520,14,362826,-0.0142102154267744,0.0935493509462719,0.879352003455272
9521,14,363907,-0.00430397804850628,0.0945914621897312,0.963733943071785
9522,14,364156,0.010530968952364,0.0933740051039301,0.9102669725819
9523,14,367558,-0.0464726340359119,0.0935197035723476,0.619548598897973
9524,14,371957,-0.0614067564628428,0.0936716048927921,0.512538401571936
9525,14,372787,-0.0736383762439398,0.0934634204250898,0.431293024038527
9527,14,373690,-0.0350547974995605,0.0932000974110777,0.707050628129329
9528,14,374309,-0.0644885135119563,0.0938738606069103,0.492552764028677
9529,14,377031,-0.0763017700346292,0.0931009044843545,0.413020024050192
9530,14,377351,-0.0697610797446921,0.0930237814105672,0.453797961737926
9531,14,377751,-0.054353665362526,0.0943264421754245,0.564827370158112
9534,14,381031,-0.103755153547868,0.0950652158882666,0.275836758696535
9535,14,381889,-0.0931359101357258,0.0940821973749692,0.32288057650271
9536,14,382090,-0.112385256604664,0.093051551271807,0.227942713481029
9537,14,382896,-0.0843992951616197,0.093014189203919,0.364824425370187
9538,14,386716,-0.124868147242271,0.0927133799917321,0.178902537012413
9539,14,388126,-0.110407106596755,0.0946827800530497,0.24437184961272
9542,14,397661,-0.107851634178728,0.0920995512213932,0.242375294119838
9543,14,400328,-0.15888183311878,0.091863599168292,0.0845865296163848
9544,14,400788,-0.154701955825535,0.0922128664620046,0.0942983656795982
9545,14,400976,-0.1409033851129,0.0924735939497981,0.128475309001803
9546,14,401015,-0.117279307290141,0.0936472661419578,0.211270831447785
9547,14,401035,-0.140769330295794,0.0926263796950353,0.129467909125415
9548,14,402079,-0.150820963920756,0.0938973910104164,0.109117144697155
9549,14,402194,-0.135954989103623,0.0931997433504943,0.145523528185974
9550,14,406840,-0.131406206862084,0.0922509407211915,0.155201696703724
9551,14,407338,-0.155446398262688,0.0925381748714393,0.0938793536019456
9553,14,408355,-0.138527550630562,0.0924265103357633,0.134822909677877
9554,14,409447,-0.198703385312199,0.0917828473768658,0.0310627040053628
9557,14,418168,-0.0669638676840473,0.0925162864706607,0.46966406413858
9558,14,418803,-0.0781872309167186,0.0924095316300746,0.398072997608132
9559,14,422746,-0.0783221527969292,0.0924460326785019,0.397446386217472
9560,14,423196,-0.0933722352896239,0.0921838498549478,0.311805754885905
9561,14,423311,-0.0885883771608915,0.0925712592182232,0.339234822320221
9562,14,424711,-0.0783233446840007,0.0927504020692509,0.398988313205573
9564,14,425888,-0.0927203925544129,0.0922164705074989,0.315361923219254
9565,14,427278,-0.0752487576715161,0.0922117789008934,0.415025969652988
