SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10035,15,22262,-0.179343149813573,0.182386840759824,0.326127422959614
10036,15,22403,-0.185894977974448,0.182125464095234,0.308096855764467
10037,15,23392,-0.191143753862744,0.181116790527382,0.291981619010988
10045,15,24813,-0.227110122437242,0.184260671224295,0.218564708058638
10052,15,26089,-0.172039955488664,0.18104483033261,0.342629469694926
10054,15,28864,-0.0995099369566633,0.181523247368327,0.583905266999597
10057,15,29736,-0.193193573372721,0.180719808198513,0.285789912687404
10058,15,29944,-0.0486647920960604,0.181280640211459,0.78850975063886
10059,15,30305,-0.0265590054127243,0.181322269312934,0.8836307937832
10060,15,30308,-0.0649479155571972,0.181415266675751,0.720552134477184
10062,15,30790,0.0199909709299682,0.182531007391153,0.912851532070433
10066,15,31471,0.0199909709299682,0.182531007391153,0.912851532070433
10067,15,31707,0.0116177816639361,0.182591525744525,0.949303112501099
10068,15,31759,-0.131624458864029,0.180910712145015,0.467361660117369
10069,15,31817,-0.158324962987737,0.180793034218837,0.381775093835673
10070,15,31883,-0.049415797674948,0.181965373144062,0.786113693695262
10071,15,31939,-0.0200542120500649,0.185342648377705,0.913897930679924
10072,15,32031,-0.0478645141157938,0.182188479693457,0.792919845355829
10073,15,32291,-0.171851472445957,0.18362817269175,0.349981666024828
10077,15,32583,-0.0379830303456438,0.184410164569998,0.83693279035481
10078,15,32872,-0.0276448966228231,0.181537018684283,0.879051189515723
10079,15,33670,-0.0474330308408524,0.181823696506868,0.794341984018151
10080,15,33671,0.0223079532783562,0.181837346234877,0.90242967340774
10081,15,34444,0.0232285749917376,0.181323564593911,0.898138306267148
10082,15,36136,-0.0246806515877128,0.181397539808439,0.891852702982042
10083,15,36415,-0.00337287640524853,0.181448109443865,0.985179754886721
10086,15,37613,-0.0228996579352452,0.181084984051541,0.899441333153411
10087,15,38574,-0.0474853416715094,0.182066815587438,0.79438901680962
10088,15,39199,-0.0532804846540831,0.181853786768759,0.769705546744125
10089,15,39474,0.0158632545715993,0.18149791596715,0.930401653157839
10090,15,39586,0.0124953606166704,0.183377284520932,0.945712627644516
10091,15,39714,-0.00933968398195188,0.181522182907896,0.958994431541915
10092,15,39718,-0.032305036816455,0.182003771935286,0.859220200204576
10093,15,39786,0.0125830536651201,0.182827234053184,0.945168020902961
10094,15,41151,-0.0245708952040879,0.18412349786294,0.893915203906234
10095,15,41240,0.00364301956274331,0.181508394125853,0.983998229525163
10096,15,41993,0.00217432518722621,0.180892514591116,0.990416461291245
10097,15,43302,0.103504460824426,0.182198629583291,0.57033785017449
10098,15,44170,0.199943119244779,0.181399483855268,0.271114609180543
10099,15,44946,0.228814101282166,0.181412681515303,0.208037069454623
10100,15,45164,0.22533475911058,0.18174128484739,0.215848700001332
10101,15,45703,0.183494331931567,0.186840338946096,0.32672732692226
10102,15,46225,0.131409716690798,0.183296962814646,0.473895997015459
10103,15,46508,0.0911788874283218,0.183366149095755,0.619322065089369
10104,15,46512,0.0309931046142549,0.18414025024655,0.866433838780656
10105,15,46521,0.0252963998744155,0.183956994558839,0.890704055216817
10106,15,46849,-0.0575448252845039,0.185202741861729,0.756202501495527
10107,15,47951,0.0455489315713408,0.184563729685496,0.805212327130527
10108,15,48688,-0.0299984947713856,0.183123181730602,0.869969800251133
10109,15,49703,-0.0183444458875131,0.182120905890408,0.919824564749819
10110,15,50419,0.0973280129611136,0.184806884758592,0.59876942731648
10111,15,50499,0.0947911817333714,0.185881281651891,0.610401325838218
10112,15,51177,0.0575167235024978,0.183580023336828,0.754233225985316
10113,15,51904,0.041649288837315,0.185066892144515,0.822070663098608
10115,15,55421,0.127519791984272,0.184414023347404,0.489714428753203
10117,15,57321,0.113713488524647,0.186036925917362,0.541433123205242
10119,15,58174,0.181366306039384,0.187002372549055,0.332779837746351
10120,15,58698,0.164616086928806,0.186144962631984,0.377112744694031
10121,15,58935,0.169403878192144,0.185616692290293,0.362047245301055
10122,15,59142,0.171254827687376,0.185749401889323,0.35717545513745
10123,15,59919,0.161013697777258,0.18502970912519,0.384779976035669
10125,15,60932,0.162716146816735,0.185465649647231,0.380899529211694
10126,15,61012,0.155241076510785,0.185965825838843,0.404404593613436
10127,15,62400,0.19610861380889,0.185374118289792,0.290821148983377
10128,15,62490,0.209510167042942,0.185120390533916,0.258507409727303
10129,15,62700,0.171633539157844,0.183920913170207,0.35135865589321
10131,15,63560,0.167643113777544,0.184282246288796,0.363597006314066
10132,15,64029,0.16791735736895,0.18592066268923,0.367053303813555
10133,15,64092,0.111522564271768,0.185572838744742,0.548249756380225
10134,15,64169,0.16850253717823,0.184661814927314,0.362132227012033
10135,15,65729,0.156672964880932,0.18467308702312,0.396801250166715
10136,15,65815,0.156672964880932,0.18467308702312,0.396801250166715
10137,15,66419,0.152291756611788,0.18562167212016,0.412518031109911
10138,15,66855,0.131852558638041,0.184552100394895,0.475423444860614
10139,15,67520,0.168264426641723,0.185034360751343,0.363776083449663
10140,15,68041,0.18242159618812,0.183891495175986,0.321873744139578
10141,15,68234,0.103088230846776,0.184240201450081,0.576153752999207
10142,15,68851,-0.110388410046472,0.183711171484191,0.548305382605146
10143,15,69757,-0.00811394101278184,0.190018972745695,0.965964272951087
10144,15,70217,0.0730909987617647,0.186584690093489,0.695493388097187
10148,15,70894,-0.0765372228601258,0.187303341666152,0.683061109766006
10149,15,70941,-0.0039935365495638,0.18789803735879,0.983055251811023
10150,15,70998,0.0693118124232772,0.188908191232013,0.713907935593123
10151,15,71038,0.224225371035633,0.192139795420863,0.244001810665222
10153,15,71370,0.234135994885508,0.191797919531078,0.222998066044096
10155,15,71659,0.186639311237351,0.192976671817071,0.334126218714974
10168,15,79341,0.178225296737279,0.192999203837105,0.356403027612229
10169,15,82212,0.208519465154782,0.192805658210127,0.28021269170164
10170,15,84544,0.218768313499023,0.191950205030219,0.255178270856837
10171,15,86266,0.154489090817532,0.194461785925352,0.427470490699592
10172,15,86295,-0.00303051915296715,0.19090898580165,0.987343755399286
10175,15,94074,0.0376024779186623,0.191890726789114,0.844755978664792
10176,15,96254,0.0195605952768185,0.193328242911309,0.919466479056057
10177,15,96613,0.0402505778993896,0.193553947578116,0.835383760424982
10178,15,99518,0.0291595586678668,0.193225949825393,0.880133601863202
10179,15,99543,0.0435293574689151,0.193742120783925,0.822360719047654
10180,15,100316,0.0606905643984128,0.194555624084768,0.755266841552711
10181,15,106762,0.0641679623486096,0.195429179675135,0.742846399276292
10182,15,108576,-0.0186324886158784,0.194095054501111,0.923577651522093
10183,15,109676,0.0139222026325898,0.192812704974757,0.942478993523971
10187,15,112248,-0.000299023945365073,0.185561751704638,0.99871515776812
10188,15,113148,-0.037204689333979,0.193745853814494,0.847830443865029
10194,15,117153,-0.038313647278267,0.208243469056173,0.854130967431368
10195,15,126797,0.00969848647702287,0.205367662277755,0.962360613778952
10197,15,129576,0.0441226611484367,0.205209386180731,0.829881441422482
10198,15,129671,0.0863505978508607,0.203123616765579,0.671012936131619
10199,15,132664,0.0800498268788741,0.20313092773885,0.693759959898275
10200,15,132707,0.038582506544147,0.20379676938165,0.849951971816274
10201,15,132710,0.0194305360220808,0.206718891926988,0.925166480624136
10202,15,132712,0.187505141950719,0.202283937245128,0.354590824073556
10203,15,132737,0.138097765867431,0.202360617829575,0.495412129436648
10204,15,132965,0.100477768619065,0.203105211055884,0.621114017880899
10205,15,133138,0.0761155473556192,0.201857712111529,0.706344263374323
10206,15,133313,0.0414748564002316,0.203163613184301,0.838357754123508
10207,15,133314,-0.0202658109170772,0.205244907807013,0.921401029540095
10208,15,133472,-0.0124108812260291,0.201982342311994,0.951039288923917
10209,15,133474,0.0370193419241134,0.206794900278978,0.858028804172279
10210,15,133533,-0.0835459533414094,0.207024751674419,0.686784039332637
10211,15,133892,-0.0533519371895874,0.203913539383202,0.793751601519209
10212,15,133910,-0.115109445734979,0.205876921104831,0.576435881694436
10213,15,133953,-0.140731496768123,0.205086082895939,0.493033072688801
10214,15,133965,-0.150135360705879,0.203127367690662,0.46032573178669
10215,15,134036,-0.0908320085878573,0.201363614845562,0.652205608206162
10216,15,134558,-0.100270041320967,0.201958462660193,0.619858866317441
10217,15,134644,-0.0271847338211169,0.199556100083054,0.891720257980932
10218,15,134750,-0.0186218712328301,0.199503543812935,0.925685571296174
10219,15,134843,-0.0609517443537229,0.207644798744999,0.769283070938995
10220,15,136895,-0.0247981489986897,0.20152143626276,0.902133855842596
10223,15,141593,-0.0707064538862203,0.19683186081623,0.719643343479428
10224,15,143047,-0.116687536786447,0.199838171156067,0.559653687446392
10225,15,143755,-0.189119827930875,0.19437509292942,0.331237784107881
10226,15,143906,-0.20965607668402,0.194860548363515,0.282693897758366
10227,15,144887,-0.213098311095545,0.194760577660014,0.274632928004727
10230,15,149218,-0.0911640851396636,0.190922661999669,0.6333071725014
10231,15,149283,-0.0785298242892577,0.185676079299911,0.672596635335886
10232,15,150503,-0.0488479659717264,0.1853841073534,0.792322068103559
10233,15,150771,-0.0725586493585988,0.185204599976829,0.69546040315875
10234,15,150846,-0.0283260122405382,0.185396207710967,0.878654046663476
10235,15,151176,-0.0141341777607802,0.184578118238535,0.939004562330271
10236,15,151907,0.0398246284010654,0.183086900126434,0.8279306432435
10237,15,154160,0.0686135122551811,0.184102422680475,0.709601311652572
10238,15,154614,0.0736153292534608,0.183740958035956,0.688922148754028
10239,15,158171,-0.033004297953397,0.189101535982611,0.861547320490966
10240,15,158444,-0.0236891323819372,0.189346388717501,0.900507660523414
10241,15,158776,-0.0927145191408028,0.182850027540023,0.61243475039619
10242,15,158792,-0.0835373026861181,0.182862556931886,0.648073432199316
10243,15,158961,-0.0124514180407902,0.182226884900636,0.94556226389337
10244,15,158969,0.0510003071320619,0.182522690931893,0.780086935593726
10245,15,159655,-0.0417192857402381,0.185107982246213,0.821815565598738
10246,15,159884,0.0363093247311731,0.186987969867567,0.846146635454929
10247,15,160429,-0.0470099268226633,0.186095299156113,0.800714998455083
10248,15,160644,-0.0572970495435036,0.186642499050262,0.75903334778475
10249,15,165912,0.00173775128908693,0.185338051947266,0.992524347039437
10250,15,166369,-0.040895102434119,0.185489153297138,0.825631292491673
10251,15,168199,-0.0719105917687829,0.188324706009472,0.70280710084552
10252,15,168558,-0.0801530247773974,0.184967049063738,0.665034798017864
10253,15,168592,-0.0271414246286774,0.186269324049127,0.884232979700389
10254,15,168689,-0.0767457517761277,0.186230133516986,0.680515030138015
10255,15,169414,-0.193109287474332,0.185893263532412,0.29960035890411
10256,15,170347,-0.186820263260362,0.187200737877951,0.318978681104383
10257,15,170413,-0.195398094710628,0.183510639548028,0.287704171580773
10258,15,170682,-0.156227920699818,0.183470762174223,0.395061172806483
10259,15,170944,-0.152495429916093,0.186703923184966,0.414606871746803
10260,15,171150,-0.0401496061772952,0.183774778740903,0.827187778627925
10261,15,171671,-0.0538972069087461,0.184772259789046,0.770690913232256
10262,15,172074,0.144337881936491,0.187107907518027,0.440976939565996
10263,15,172102,0.150121650935664,0.187623014783709,0.424177162027688
10264,15,173340,0.068202533989018,0.184335805831498,0.71161129891498
10265,15,179652,-0.0349742617418427,0.184785151022322,0.849990084314695
10266,15,180876,0.0741091053847899,0.186663250137781,0.691592397043683
10267,15,180978,-0.0584015778629365,0.184704740183175,0.752046054871724
10268,15,181071,-0.0617763181779466,0.183440933300366,0.736494868881459
10269,15,181986,-0.0599673905966541,0.18329148078563,0.743733576538554
10270,15,183037,-0.111581003838398,0.187157155087293,0.551431192358374
10271,15,184074,-0.150476846030159,0.181760253314998,0.408294169456802
10272,15,184082,-0.0620553959350343,0.181993513585411,0.733324602738756
10273,15,185252,-0.0620553959350343,0.181993513585411,0.733324602738756
10275,15,185951,-0.133691051419542,0.181777156693946,0.462543660363483
10276,15,187949,-0.106416015254332,0.181623077779616,0.558305838021039
10277,15,188149,-0.21173261521303,0.182754990988018,0.24741877613882
10279,15,194959,-0.0526614945730006,0.182041032064075,0.77253414431621
10280,15,195072,-0.0516161800024282,0.1851893735518,0.780622098283638
10281,15,195091,-0.072565691739573,0.181290938978872,0.689198289890001
10283,15,197493,-0.0895840265384318,0.184117417863695,0.626872673360633
10284,15,202330,-0.0468677924520496,0.181345004259592,0.79621376047807
10285,15,203046,0.0916913103329124,0.18078689558748,0.612345942576471
10286,15,203091,0.143417301178396,0.182234222706967,0.431813228174377
10287,15,203284,0.17341974747354,0.180762354087018,0.338024096122983
10293,15,207086,0.236235026352197,0.181405999886494,0.193681730821573
10294,15,211986,0.189675954318913,0.180776041196776,0.294789296028661
10295,15,214295,0.168030118156451,0.181078425353372,0.354072150914353
10296,15,214375,0.160303408853431,0.181560029429713,0.377879093851432
10297,15,216217,0.132183060353611,0.182170831432948,0.468565103358565
10299,15,216273,0.182413694207544,0.181137985189285,0.314604020890427
10303,15,217434,0.170996402796882,0.181970116487299,0.348016597729736
10304,15,217612,0.167530124000402,0.180632805070271,0.354320230268119
10305,15,218167,0.22624606555575,0.18120081265318,0.212641412781763
10306,15,218248,0.28682727820559,0.181918050421321,0.115763969121045
10307,15,220986,0.281046062789265,0.182797102652952,0.125072753548071
10308,15,221062,0.280674391545946,0.181139659192362,0.122159615700741
10309,15,221859,0.245456071226294,0.18026640801916,0.174183210529673
10310,15,222323,0.0943799979053192,0.183541277598614,0.60742222293328
10311,15,223392,0.114230207609537,0.185099244082865,0.537547143744958
10312,15,226144,0.123413991091859,0.181208764270461,0.496280212873878
10316,15,228290,0.104522362791553,0.180926596450784,0.56383099797437
10318,15,231018,0.113310514453794,0.18139965405803,0.532607139512993
10320,15,232248,0.104118558429566,0.180947213970113,0.565381678516868
10321,15,233334,-0.0627349915606046,0.185178122229195,0.734975484219544
10322,15,234107,0.0490259243349705,0.181996085276694,0.787795429246929
10323,15,234124,0.00997558149402468,0.181275467155915,0.956145728144673
10324,15,234411,-0.0936568396274362,0.180929203129785,0.605031208179546
10325,15,235211,-0.109348544396854,0.181661417967483,0.547603160004262
10327,15,236301,-0.147793110044559,0.181841831783239,0.416905542596546
10331,15,237260,-0.132616865818854,0.181121590449189,0.46453357398408
10333,15,240287,-0.1168830108999,0.182471934366207,0.522228492668668
10334,15,242903,-0.114182031930907,0.180631309512117,0.527712705163911
10335,15,243109,-0.062719317698345,0.183909199777735,0.733280763269688
10336,15,243553,-0.0716473350964988,0.181801232676819,0.693747327937678
10337,15,244594,-0.030812377777227,0.18124021365977,0.865100838492792
10338,15,244868,-0.0243201573234664,0.180993231166415,0.893186157858367
10339,15,247506,-0.0729857927358475,0.181406610150515,0.687682780554625
10340,15,248251,-0.105084907880909,0.181185644585864,0.562294912938568
10341,15,250092,-0.106591003266872,0.182342237042973,0.559213242043762
10342,15,252113,-0.118497354205083,0.182807838526314,0.517272361307422
10343,15,253558,-0.0884159522321614,0.181438862473107,0.626345116832041
10344,15,253929,-0.0628697106438676,0.183752263605257,0.732446235385284
10345,15,253930,-0.0360114625281961,0.181116044081302,0.842509507124087
10346,15,253973,-0.152184446564817,0.180756673457496,0.400397217314553
10347,15,253998,-0.152184446564817,0.180756673457496,0.400397217314553
10348,15,255007,-0.125259500585029,0.181149311899507,0.489724084893864
10352,15,261313,-0.124299414235106,0.181755530963924,0.494498086988341
10353,15,262436,-0.219278856500342,0.182487934561007,0.230321196727668
10354,15,263540,-0.0732551039997241,0.181526989526799,0.686788452110155
10355,15,263860,-0.191250162999463,0.181486692694671,0.292696545439712
10357,15,267332,-0.140453452176211,0.180578844736573,0.437210427500167
10358,15,268222,-0.128048408153687,0.181170998679109,0.480168209580675
10359,15,269477,-0.155869915706147,0.18446725573001,0.39869804398515
10360,15,269919,-0.034896399443003,0.1822797080475,0.848287634135815
10361,15,270218,-0.0572936808852415,0.183032496237485,0.754446800927292
10362,15,270269,-0.00143482024656795,0.181327763352879,0.993690991178289
10363,15,270972,0.0262885852265443,0.181293744270369,0.884789307180162
10364,15,271365,-0.0721379947867473,0.18168954669161,0.691577998822832
10365,15,271552,-0.0863096774503,0.181726866738471,0.635122194819537
10366,15,271780,0.00502031575771061,0.182757842910545,0.978100574242734
10368,15,272768,-0.0493992964426559,0.182375071459357,0.786652027164739
10369,15,274007,-0.0279268757427997,0.183288089326119,0.878985309031783
10370,15,274603,-0.0470695067963937,0.182560762605631,0.796688921555152
10371,15,276632,-0.0236466068395345,0.181294775006295,0.896299091500322
10374,15,277467,0.0046622194136836,0.183066570774228,0.979696585877301
10379,15,278631,-0.088051391983159,0.182482705367191,0.629736300951309
10380,15,281378,-0.105323557133748,0.181421910636839,0.561917663573716
10381,15,285588,-0.166217635268368,0.182739342794609,0.363660100831153
10382,15,285741,-0.0749812114532286,0.182319749338532,0.681129888451861
10383,15,285960,-0.134474568331362,0.181943632061998,0.46033734450069
10384,15,286046,-0.218903954381403,0.181027747412684,0.227384247257308
10385,15,286242,-0.0227301281343947,0.182877329417174,0.901155089715485
10386,15,286732,-0.070341561310914,0.182045862966479,0.699437151787604
10388,15,288282,-0.0767364513107286,0.182012441439624,0.673573597206107
10389,15,289191,0.00207317350871539,0.182828427417216,0.99095902889035
10390,15,289865,-0.0411935695994392,0.181903161475162,0.820975683020199
10391,15,294442,-0.0770966649146576,0.181453487533607,0.671180177850112
10392,15,298709,0.011537860465007,0.182036934615183,0.949498214586747
10394,15,300336,0.0151027402213762,0.181541201891468,0.933746183536169
10395,15,300373,-0.00252996350346321,0.180818610933938,0.988844490629329
10398,15,300972,0.0272903166633998,0.18423949010147,0.882329369690146
10399,15,302265,0.00704158814386242,0.182810463286383,0.969296041305186
10400,15,305341,-0.0267995094396728,0.182283589792089,0.883199402591845
10401,15,305375,-0.0354589830635488,0.181487194713882,0.845207818761708
10402,15,305436,-0.0354589830635488,0.181487194713882,0.845207818761708
10403,15,305531,-0.0269443172244683,0.181754736367636,0.882233688953402
10404,15,309504,-0.0654526310997966,0.183375035164484,0.721355115779837
10405,15,309869,-0.0979306099575767,0.181425020560409,0.589685249527834
10406,15,309954,0.00934695804213567,0.182271033790437,0.959130975147441
10407,15,310221,-0.00230419690814415,0.180733473563723,0.98983513339596
10408,15,310574,0.10301068892132,0.181677683759456,0.571076626492508
10410,15,311056,0.013284285835009,0.181555978819481,0.941713004092838
10411,15,311337,0.0222919015389266,0.182447036078448,0.902823723701887
10412,15,312146,-0.257602126336696,0.180569298494784,0.154575924639426
10413,15,312151,-0.244002885833009,0.181559595615408,0.179835050215777
10414,15,312245,-0.211924711595241,0.180774626129131,0.241861368699747
10415,15,312534,-0.297084097395448,0.181227872802827,0.102044820343669
10418,15,316405,-0.468413287519274,0.180124038693784,0.00969991228077283
10419,15,316670,-0.418589631372517,0.182289269481548,0.022244368703675
10420,15,316958,-0.471570578426647,0.180566188269702,0.00939599190870909
10421,15,317329,-0.429157237455067,0.180624053443024,0.0180359892003495
10422,15,318509,-0.425751784990693,0.180149250728682,0.0186529771771958
10423,15,322448,-0.580767835239541,0.178892019852636,0.00128035450077003
10424,15,329425,-0.652271870746976,0.179389996882473,0.000318045153965723
10426,15,334807,-0.790188399462445,0.176418256352456,1.01385434538765e-05
10427,15,338579,-0.95777618329984,0.174014597834046,7.15187209668603e-08
10428,15,343921,-1.05831924122865,0.17289682901694,2.4733327978152e-09
10429,15,346460,-1.08588441376466,0.171558300219748,7.4658528890894e-10
10430,15,346467,-1.34146768771108,0.166716522171189,1.31113841243902e-14
10431,15,346509,-1.29002308272654,0.168384895814524,1.79317346986024e-13
10432,15,349540,-1.38844954872903,0.169026761986069,4.08106432048861e-15
10434,15,350076,-1.46389761206259,0.165909379629725,5.21076820478413e-17
10435,15,350753,-1.54470082513772,0.162388090878297,2.99372608935414e-19
10436,15,351238,-2.13881149609287,0.141491257871064,3.69781273105172e-40
10438,15,356056,-2.1905729141203,0.138918818173592,8.82235819604731e-43
10439,15,357232,-2.1905729141203,0.138918818173592,8.82235819604731e-43
10440,15,358094,-2.20167201838438,0.138167714449093,1.88438338357553e-43
10443,15,364136,-2.09934972808297,0.143424356121046,3.00619917299076e-38
10444,15,366396,-2.1230176176711,0.143383937409322,6.37868662757167e-39
10445,15,366644,-2.10157515917886,0.142760523458147,1.39751349809584e-38
10446,15,368091,-2.06400619241474,0.146209603649884,3.44868658255674e-36
10447,15,370822,-2.04602529002692,0.145720926938133,6.86952280552238e-36
10450,15,372209,-1.99051876870032,0.148728130894754,2.53052199380333e-33
10451,15,372217,-2.00669948686879,0.150689713640918,4.59358641037436e-33
10452,15,372714,-2.01279833761713,0.148588824576149,5.916210662156e-34
10453,15,372783,-1.948028186186,0.148765389126589,3.30867879280499e-32
10454,15,376289,-1.96187177898926,0.150875167974144,7.42883040835373e-32
10455,15,379384,-1.93223799775353,0.150298782950938,2.72595269501131e-31
10456,15,381987,-1.93409943964086,0.149762593089092,1.6282407134859e-31
10457,15,382511,-1.92054878597415,0.152029712924311,1.93610878985034e-30
10458,15,383674,-1.58380918347014,0.162458528694895,4.83394887650029e-20
10460,15,385480,-1.62942011485202,0.160386997538407,1.93100033468733e-21
10465,15,389923,-1.57704381917462,0.161745357313637,4.79069456259433e-20
10466,15,390617,-1.60971412531523,0.161910837170403,1.07261048328006e-20
10467,15,390618,-1.44701730934125,0.166116747256757,1.18443835631633e-16
10468,15,390621,-1.3999650259516,0.168967130146982,2.47925227727473e-15
10469,15,392113,-1.26805988584291,0.16893310752426,5.00704852624134e-13
10470,15,392353,-1.03843597756278,0.173242582321848,5.05485920690889e-09
10471,15,393541,-0.557957404997505,0.178579640595164,0.00192905675466384
10472,15,394456,-0.590930499815281,0.17798152187818,0.000993500050590354
10473,15,397092,-0.439714794958625,0.180738025752321,0.0154751022788355
10475,15,408490,-0.274398444907743,0.182072133783274,0.132682867821052
10476,15,409351,-0.150613265125936,0.184482653652117,0.414816943859439
10477,15,411919,-0.255248277867155,0.181404033102629,0.160286299845445
10478,15,412551,-0.260979583380615,0.180512653120514,0.149129242728607
10480,15,413284,-0.205164932880042,0.180659595194999,0.256876155696282
10481,15,414582,-0.239861744322035,0.180797454935059,0.185469629226202
10483,15,421830,-0.136614309758281,0.183711996000609,0.457593171234395
10484,15,422359,-0.145250354236846,0.18107695639359,0.423007551252334
10485,15,422808,-0.201653006463194,0.181437450133506,0.267144493152602
10486,15,424272,-0.120037626538815,0.190792084654071,0.529655095921861
10487,15,425338,-0.203700908380388,0.18095173385311,0.261049001433607
10490,15,427668,-0.207650022510119,0.181160191261476,0.25247918601811
10495,15,430047,-0.248833201530938,0.180526942879337,0.168961558388054
10496,15,433993,-0.18440049576613,0.18234032184247,0.312566254147789
10498,15,441176,-0.151271200108696,0.181836629038868,0.406023736035713
10500,15,443566,-0.277629650826012,0.181689267158682,0.127396518878833
10501,15,443890,-0.225698411936174,0.181332644522206,0.214080594714743
10502,15,446521,-0.162163356864456,0.182854308428906,0.375766361913688
10503,15,446992,-0.264450164799102,0.180541252857696,0.143875591927825
10512,15,449086,-0.223365686005843,0.181179226672347,0.218454443761673
10513,15,451421,-0.227504704631611,0.182427031197589,0.213187708563169
10514,15,453019,-0.255279192982835,0.180852489112757,0.158968417159254
10515,15,459550,-0.282815509948298,0.184477721632857,0.126156656088458
10516,15,460514,-0.168646274982612,0.182497849603151,0.356065464981704
10517,15,460515,-0.160777263321871,0.18233341224691,0.378497859310555
10518,15,461014,-0.209806080461804,0.182161483479247,0.250199686163277
10521,15,461760,-0.217407457879637,0.181646596252478,0.232160198470389
10522,15,461793,-0.279369946848438,0.181236608410994,0.12409950593992
10523,15,461814,-0.304430666533262,0.181414418621048,0.0942135613407297
10524,15,462280,-0.277845284913241,0.181942875213667,0.127631199655958
10529,15,465855,-0.218282136144414,0.182207932761654,0.231727089038827
10530,15,466097,-0.152239932373808,0.182200817556624,0.403966993062236
10531,15,466324,-0.121093656520357,0.182663431522044,0.507805963438804
10532,15,466738,-0.059348237222842,0.183458043167443,0.746509984526479
10533,15,467591,-0.161758105961903,0.182590373741827,0.37627069187204
10534,15,467703,-0.174295731729975,0.181910354539229,0.338647524858332
10535,15,467752,-0.183094390853581,0.18136909763963,0.313420323200039
10536,15,467792,-0.172525963407685,0.182727197387042,0.345727366778687
10537,15,467889,-0.163578259105634,0.183205811313672,0.372537149339966
10539,15,471823,-0.165352375320307,0.182444803631709,0.365387613913378
10540,15,472448,-0.122899015110253,0.182737852772504,0.501678231649754
10542,15,474768,-0.104412767971205,0.182427571464041,0.567447920129739
10543,15,475002,-0.0711466371064102,0.18431007076982,0.699717358716536
10544,15,477403,-0.0108706631614766,0.184191746382616,0.952971016913103
10546,15,477914,-0.00622433061671301,0.182511898257367,0.972813735265859
10547,15,478685,-0.0704901518402755,0.182416692655164,0.699415641064304
10548,15,479604,-0.10382212541434,0.184064709879986,0.573076710813
10549,15,483470,-0.0878406857767926,0.183370765286501,0.632211606575847
10550,15,484698,-0.0580297000718828,0.183584027148604,0.752118430302422
10552,15,487554,-0.0390895179813278,0.183779900211742,0.831685720368457
10553,15,488538,-0.0802431702922818,0.187023064481473,0.668144967788554
10557,15,491077,0.014976989506759,0.182647890014664,0.934693786033794
10558,15,491585,0.0800960792468874,0.182493088031758,0.661003054583976
10559,15,492159,0.0422187991133723,0.183867489720798,0.818523660965367
10560,15,495561,-0.017340957342584,0.183327304749603,0.924694042301274
10561,15,495702,0.0541839116116443,0.184761410900521,0.769492525767552
10562,15,497661,0.0343782163383286,0.181116943160471,0.849565347005091
10563,15,498195,0.0629254678735393,0.182850660920173,0.730949029622885
10564,15,507796,-0.0127433905183475,0.184419998253325,0.944949281842105
10565,15,508952,0.0179765780974104,0.180850222172943,0.920876816767622
10566,15,509182,0.0635712291750634,0.1822577659851,0.727448562448809
10567,15,509318,-0.0585978983549429,0.18176249288986,0.74735024056842
10568,15,510569,-0.0102470821028896,0.180766736331516,0.954826786553775
10569,15,511379,-0.0618673099369614,0.181246334967915,0.733047881234786
10570,15,513988,-0.0324209428285716,0.183049763895591,0.859519279520395
10571,15,514714,0.00541514088359972,0.181258847085631,0.976183482834017
10573,15,520780,-0.0678833185124454,0.180953247372768,0.707779519940797
10574,15,521235,0.0371737739625774,0.183584477992546,0.839651379783278
10575,15,521442,-0.106433158043854,0.183852241555976,0.563021827287774
10576,15,523460,-0.0453895730384525,0.182261521361035,0.803478223200058
10579,15,526003,-0.0786693224043199,0.180938024771067,0.66398343119641
10580,15,529986,-0.112386359631137,0.182038331890757,0.537383829419611
10581,15,530828,-0.0643264792999014,0.182165401265862,0.724208295314003
10582,15,535075,-0.111986598251144,0.181975168434489,0.538690466995956
10584,15,537874,-0.138056642081142,0.182215324701129,0.44916205994788
10586,15,542319,-0.0900752579836319,0.181114150372606,0.619259148573265
10587,15,544846,-0.0835921414892654,0.181492767631248,0.645382767202367
10588,15,546198,-0.0835921414892654,0.181492767631248,0.645382767202367
10589,15,546237,-0.0835921414892654,0.181492767631248,0.645382767202367
10591,15,549104,-0.0672259091804245,0.181729500445824,0.711661751061168
10593,15,554500,-0.162424375858293,0.181196184868358,0.370649715801393
10594,15,557431,-0.209883017894365,0.181671665163132,0.248754076513013
10595,15,558567,-0.162749337001312,0.180881790152445,0.368863895848807
10596,15,558912,-0.151635559684068,0.181119415094178,0.403039195690823
10597,15,560958,-0.199243457143006,0.182573608280515,0.275883083035578
10598,15,561827,-0.203541587813016,0.18155296364021,0.263001390152626
10599,15,561893,-0.145465872166464,0.182165466915032,0.425095816516062
10600,15,563572,-0.22782944574529,0.181471205698923,0.210143016589859
10601,15,563727,-0.222115123732961,0.180782894231758,0.220029361922796
10602,15,566834,-0.251391551190477,0.180722965704043,0.165091656104101
10603,15,568292,-0.242296608806742,0.182088231065458,0.184161469707514
10604,15,571413,-0.144538522539093,0.182288634620407,0.428362718770422
