SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9476,14,314885,-0.0721022102600173,0.057704120317299,0.212304317257296
9477,14,317822,-0.107769320523338,0.0576240050689471,0.0622812760950096
9478,14,318991,-0.0546069555502154,0.0580700183788466,0.347673907533401
9479,14,319124,-0.0385898624970746,0.0583339059817147,0.508701482820106
9480,14,319557,-0.0522827586722596,0.0579389295677538,0.367471933044827
9481,14,319699,-0.0493496690703621,0.0578787057963842,0.394437395016879
9483,14,320581,-0.051637836813991,0.0579377886610758,0.373394899227692
9484,14,320771,-0.0387726827449761,0.0579995796016411,0.504251773457564
9485,14,320823,-0.0269081747430823,0.0579205712441335,0.642525637829145
9487,14,322680,-0.0204953535873566,0.0582939488271541,0.725358312676677
9488,14,327569,-0.0255155184724078,0.0581394349152634,0.661025913843406
9489,14,327674,-0.0154766489348416,0.0585618795828707,0.791719509712777
9490,14,329969,-0.0150203227050553,0.0580976356374545,0.796144048088766
9491,14,330041,-0.0174975642963688,0.0581319858470973,0.763593850931414
9492,14,331132,-0.0100004556556642,0.0585053279274397,0.864374860551537
9494,14,332647,-0.0189873131372991,0.058066458090617,0.743867148111035
9496,14,334886,-0.00425508328939966,0.0581138594082891,0.94167270646938
9497,14,335071,-0.0334356343611251,0.0580479791152333,0.564982237071846
9498,14,335123,-0.0299561752526275,0.0580924247631435,0.606411869295602
9499,14,337016,-0.000216289716383822,0.0581828253819194,0.997036038562211
9500,14,337563,-0.0122297597546847,0.0581106551652999,0.833432897206998
9502,14,339992,0.0169855369536765,0.0583432569556085,0.77112203491645
9503,14,340237,0.00859641232255109,0.0581124995394096,0.882484776113551
9505,14,345215,0.0472510138923569,0.0580142658698948,0.415923530178372
9506,14,345245,0.0434738212665769,0.0579655685304453,0.453757958503137
9507,14,347475,0.0834057685818533,0.0578988168592688,0.150600020131856
9508,14,349580,0.115217275048761,0.0575928932511279,0.04620673045478
9509,14,350501,0.102949298912248,0.0575107099958244,0.0742965127758115
9511,14,354062,0.0704052131141824,0.0575704003053562,0.222167726722683
9512,14,354457,0.065497863581032,0.057656259653493,0.256724658274973
9514,14,357746,0.0123279089198464,0.0584547442347387,0.833089619607133
9515,14,358382,0.00335577285015609,0.0583386859586242,0.954161723818527
9516,14,360285,-0.0122977770018991,0.0583352873667467,0.833155635334593
9517,14,362136,-0.0156948687697291,0.0582685848787231,0.787814754688167
9518,14,362413,-0.00765375154894959,0.058506330932347,0.895992852403161
9519,14,362793,0.00633181688796131,0.058471670345404,0.913828268746737
9520,14,362826,-0.00171458292192533,0.0585590298113958,0.976658170976377
9521,14,363907,-0.000384985457756393,0.0592096664489026,0.994815807378667
9522,14,364156,-0.0317659292063444,0.0584240236612573,0.586981866415005
9523,14,367558,-0.0876738229466207,0.0583728785352884,0.134001005950814
9524,14,371957,-0.00995327814028713,0.0586670003505866,0.865376930938649
9525,14,372787,0.00919571625579579,0.0585527708815023,0.875295181153615
9527,14,373690,0.0101236141369493,0.0583477729110101,0.862354165906203
9528,14,374309,-0.0148721018164629,0.058794250987808,0.800452827727762
9529,14,377031,-0.0372514788805697,0.0582981937364585,0.5232492268276
9530,14,377351,-0.027149968694518,0.0582566531694996,0.641473837412502
9531,14,377751,-0.0145945629486426,0.0590662619324876,0.804983781037571
9534,14,381031,-0.0342006791970809,0.0595785556610501,0.566303987486797
9535,14,381889,-0.0203563682880561,0.0589624569533689,0.730117415090282
9536,14,382090,-0.0301098875729268,0.0583438052289095,0.606123834554807
9537,14,382896,-0.0204865320804981,0.0582798628262628,0.725408064751832
9538,14,386716,-0.0225310284537831,0.058170466800304,0.698747101015834
9539,14,388126,-0.0313281309299511,0.0593572767137256,0.597977229351793
9542,14,397661,-0.0194976073356554,0.0577522314382449,0.735859384282502
9543,14,400328,-0.0343825720856133,0.0577161079006779,0.551744827115735
9544,14,400788,-0.0365943690731709,0.0579175269540785,0.527903121268456
9545,14,400976,-0.0277362122268215,0.0580550921652493,0.633119044475843
9546,14,401015,-0.0371209152671858,0.0587153220929569,0.527653340749971
9547,14,401035,-0.0346282603555014,0.0581396157481383,0.551820631972372
9548,14,402079,-0.0166054138344758,0.0589828157134196,0.778469119778185
9549,14,402194,-0.0152417146650805,0.0585082994782118,0.794626019021891
9550,14,406840,0.0047120896180764,0.0579096238367521,0.9351940476431
9551,14,407338,0.00419543275704343,0.0581548651441464,0.942529424085323
9553,14,408355,-0.029502788415681,0.0580168886355119,0.611405884886611
9554,14,409447,-0.0393956458631272,0.0577935647802703,0.495900015398034
9557,14,418168,-0.0328787831922105,0.0579270711304867,0.57067470196232
9558,14,418803,-0.0352307253403142,0.0578719700191642,0.543068376529828
9559,14,422746,-0.0701776781228131,0.0578048152152435,0.225541926358746
9560,14,423196,-0.0722178167025944,0.057658264121316,0.211211559486922
9561,14,423311,-0.0616209820652116,0.0579272936178414,0.288162657735872
9562,14,424711,-0.0143795739752702,0.058110656977627,0.804702621420005
9564,14,425888,-0.0634000289769335,0.0577068913804804,0.272666860378459
9565,14,427278,-0.0442708772213493,0.0577262819794757,0.443647476924446
9566,14,427910,-0.0557090239583365,0.0578342084027844,0.336079532100677
9567,14,428693,-0.0291024470544573,0.0577179411791256,0.614422483914698
9568,14,430086,-0.0455234077494454,0.0580181789513435,0.433190667573187
9569,14,434120,-0.0737667940887536,0.0575347604592858,0.200639935020747
9570,14,434507,-0.0604274660953253,0.0578877706009434,0.297258593420548
9571,14,436047,-0.0729344325005405,0.0576094517616849,0.206342556969234
9572,14,437581,-0.0681472774322668,0.0576571769616571,0.238025407114937
9573,14,437955,-0.0659258650616824,0.0575744793232944,0.25296269557626
9575,14,441787,-0.061074910507112,0.0576357184904065,0.29001873673452
9576,14,442710,-0.0646790803297718,0.0577005765096845,0.26307395025103
9577,14,449380,-0.0673815949950157,0.0585913611333857,0.250911621366241
9578,14,453089,-0.0769308339650772,0.0576093717700815,0.182609998221397
9579,14,454972,-0.0712713981497348,0.0574291741222781,0.215418310790369
9580,14,456179,-0.0846168542795309,0.0579395255944748,0.14506026348088
9581,14,456295,-0.0727623971911,0.0576990152274442,0.208117044159943
9582,14,456355,-0.0700404186319691,0.0577835956688165,0.226278658495161
9584,14,457485,-0.0836320713952517,0.0580516854311348,0.150570388257883
9586,14,458186,-0.0912900632584017,0.0584107539295291,0.118972552827297
9587,14,458514,-0.0913225630615568,0.0575498050675107,0.113443292569134
9589,14,461863,-0.064020750304218,0.0575805694801844,0.266960841259687
9590,14,462234,-0.0625772199861267,0.0583231837128559,0.284031400624181
9591,14,462478,-0.075844758741692,0.0574506781884097,0.187633089925123
9592,14,464117,-0.0756556610753083,0.0578532598146964,0.191820507942744
9593,14,464233,-0.0665949310358679,0.0579363022938168,0.251148313785527
9594,14,465005,-0.0806182700932595,0.0574704496038857,0.16156199790745
9595,14,465187,-0.0853843687819269,0.0577121835629859,0.139902305199543
9596,14,466103,-0.0841414240510863,0.0580627457999832,0.14818443384816
9598,14,469677,-0.0910502982462868,0.0585430314345358,0.120777525889573
9600,14,472613,-0.0946500714010838,0.0578549433230738,0.102733071756282
9601,14,478868,-0.107009257311187,0.0577659154221754,0.064793845347077
9602,14,480472,-0.0623981706044858,0.0578425486873111,0.281431735762766
9603,14,481896,-0.0604156216080775,0.0582154134463965,0.300076198820935
9604,14,483978,-0.0615796484642257,0.0579436586121111,0.288621629000666
9605,14,485955,-0.0882267908171201,0.057747202326142,0.127455075938901
9607,14,489876,-0.0483320490275975,0.0583544451489576,0.40808875012602
9608,14,491097,-0.0105543245909007,0.0581344017144856,0.856039768156454
9609,14,491381,-0.002517318042497,0.0581369613439103,0.965487042798006
9610,14,493333,-0.0569145634932596,0.0592289530454512,0.337247769238433
9611,14,497369,-0.0889026171345859,0.0580055643697069,0.12625615837062
9612,14,497844,-0.0592551848681254,0.0582465775831701,0.309699784085117
9613,14,498639,-0.0728082510245944,0.0587220437955491,0.215843593530064
9614,14,499301,-0.0690300438813774,0.0579980426085677,0.23476237298415
9616,14,501546,-0.0714157887487876,0.0578490701968715,0.217830651455505
9617,14,501883,-0.0713532891631884,0.0579137479995492,0.218746215480157
9618,14,502260,-0.0709056195056227,0.0577501858192363,0.220340513216108
9619,14,502292,-0.0624724879820182,0.0577777669229801,0.280321900997895
9622,14,503689,-0.0535404385422206,0.0588534399682702,0.36358834383696
9623,14,504423,-0.0810215975182991,0.0579149249987854,0.162698159827306
9624,14,508489,-0.136298616208905,0.0581469166970616,0.0196301833409873
9625,14,508681,-0.122569384363599,0.0582540796622536,0.0360810976155419
9627,14,510823,-0.0927844626407814,0.0581939231304067,0.111741113380313
9628,14,516139,-0.0904066759697632,0.0575607779034531,0.117164533190414
9629,14,525380,-0.0606049934937909,0.0576371236914171,0.293751799436228
9631,14,527281,-0.0948166309317052,0.0574953190434227,0.100012816934031
9632,14,528514,-0.0921035279336061,0.0576958373874883,0.111302463946358
9633,14,529103,-0.10149177319068,0.057291181438285,0.0773390106270566
9634,14,529589,-0.0936222903565858,0.0577527746592495,0.105891768157337
9635,14,534351,-0.0785440240227158,0.0576614527304233,0.174016487510572
9636,14,534813,-0.106835199454718,0.0583686652515289,0.0680403371132616
9638,14,535369,-0.090523651084377,0.0575882466891707,0.116866831175681
9639,14,536010,-0.10220225710385,0.0579040765174494,0.0784238551548383
9640,14,538257,-0.0768273880658516,0.0574769705194085,0.182193238624729
9641,14,539456,-0.100490173753534,0.0573734776992567,0.0807266844161246
9642,14,543122,0.0159342836138579,0.0577640121976413,0.782823618417935
9643,14,543643,0.0105656167600758,0.0575353072595348,0.854403595344953
9644,14,544381,0.0154862045171469,0.0588575349440806,0.792616702563896
9645,14,546133,-0.0179005486755919,0.0584303030785169,0.759513243944074
9646,14,547700,0.000219088903667217,0.0577072568192123,0.996972937460294
9647,14,547829,-0.0123901844159167,0.0577664736777235,0.830290790890443
9648,14,547960,-0.0128737012288026,0.058118639634636,0.824825556256655
9649,14,547975,-0.0170093217926037,0.0583960706992032,0.771011998788294
9650,14,549199,-0.0130842903953266,0.0576071505801422,0.820454430859439
9651,14,550274,-0.0208765047215986,0.0575970163357453,0.717226639798888
9652,14,550749,-0.021082217783282,0.0576963476517854,0.71503204398861
9653,14,551869,-0.0329705729930471,0.0575022540121681,0.566753336124565
9654,14,553785,-0.0343493335019635,0.0574999676164182,0.550636663246257
9657,14,558289,-0.00917833748703689,0.0575432093159741,0.873363503456391
9658,14,559885,0.0134888601028472,0.0580401852114615,0.816357734498563
9659,14,560313,0.0293811545507215,0.0575901320211514,0.610246386342864
9663,14,560773,0.0123640890898334,0.0582071461043042,0.831905643990519
9670,14,568858,0.0206933598153097,0.0576839907433496,0.720006588332552
9671,14,568966,0.00626016274870375,0.05777750700376,0.913780035136076
9672,14,568996,0.00526308052397338,0.0576106787816905,0.927261549776268
9673,14,569044,0.00955851159141459,0.0576091134736424,0.868314792529029
9694,14,574170,-0.0552247831637478,0.0577885543556408,0.339910489859871
9696,14,574697,-0.0620582815493742,0.0574377425616953,0.280681989542419
9698,14,576990,-0.0437294030768473,0.0583335441150167,0.453968316417183
9699,14,577297,-0.0224127060862402,0.0580713615408758,0.699765381315948
9700,14,579044,-0.0374947552675456,0.05751066846356,0.514850122066753
9701,14,579920,0.087340563124072,0.0673537805459366,0.195566517029129
9704,14,582958,0.0393973816108345,0.057577723137739,0.494268195073112
9705,14,584861,0.044266371121789,0.0575677011286982,0.442440380761087
9706,14,587028,0.0450736927549382,0.0584001750411202,0.440744819403734
9707,14,589847,0.0483441431185775,0.0575076364656568,0.401109696619958
9708,14,590547,0.0484430559048911,0.0575645289679853,0.40061324629814
9709,14,591136,0.0500237159383804,0.0575307516000179,0.385157631107038
9710,14,591302,0.0584726753702411,0.0586088575271717,0.319119680263793
9711,14,591601,0.0445679909407713,0.0575815706563204,0.439450330201184
9712,14,592119,0.0423418038306503,0.0575781566294093,0.462596620417821
9713,14,592657,0.0269884686818668,0.0580900294751483,0.642506314609844
9714,14,593538,0.0346506212069836,0.0576650201013795,0.548295564193287
9748,14,602807,-0.0683797833449755,0.0581608108772047,0.240506298388029
9749,14,602854,-0.0515708193915961,0.058296986033859,0.37696246144979
9755,14,607186,-0.0491278019111854,0.0578760096049106,0.396542416059807
9756,14,607236,-0.0483093828424927,0.0574715354013521,0.401152656201168
9757,14,607577,-0.0457759261578436,0.0576430376061714,0.427654685460291
9758,14,607767,-0.0347334916443562,0.0574975073384231,0.546173885547879
9759,14,611236,-0.0228335665377294,0.0582618985753426,0.695359358120987
9760,14,613306,-0.0175848649105358,0.0577772909331068,0.76103603030089
9761,14,613773,-0.0129840057648303,0.0577697618063814,0.822300416958936
9762,14,614340,-0.0262618610502789,0.0577569837559614,0.649607553112882
9763,14,616988,-0.0308686164665083,0.0581652316223149,0.595956489679327
9765,14,619153,-0.0232352056409544,0.0576776057654608,0.687305214981795
9767,14,620369,-0.00241227865912481,0.0576084967664592,0.96662308753555
9768,14,621027,-0.0243566003002258,0.058423689310971,0.677007907036513
9769,14,623405,-0.0557188263810965,0.0574525355147653,0.33279843765188
9770,14,623501,-0.0586110568881229,0.0575268387504414,0.308973290698998
9771,14,625808,-0.0462704462753828,0.0578053096012194,0.423986632621619
9772,14,625901,-0.0488858111968914,0.0578765900747264,0.398874998992262
9773,14,625946,-0.0515519601912459,0.0578728057779541,0.373653720175272
9779,14,629098,-0.050353059071018,0.0585435493381594,0.390320007692417
9780,14,629832,-0.0487260137685648,0.0575574963791127,0.397812595596634
9781,14,630700,-0.053481245832423,0.0574585592369799,0.352603767720382
9782,14,630751,-0.0459552073527885,0.0577184347207902,0.426453027583183
9783,14,630753,-0.0459552073527885,0.0577184347207902,0.426453027583183
9786,14,634460,-0.0108541501038886,0.0577134814023972,0.850930172543161
9788,14,636754,-0.0334840176998608,0.0580757973948076,0.564606086507383
9789,14,637729,-0.0401252538766348,0.0577344086909303,0.487514251139672
9790,14,639287,-0.0238040214364636,0.0575186846450976,0.679236386065934
9791,14,640932,-0.0393935619122583,0.0575704716066967,0.494255684954965
9792,14,641214,-0.0460568011582158,0.057642403792801,0.424822445095091
9793,14,642445,0.0460720313940888,0.0588509638485915,0.434234538654582
9795,14,643364,0.0217021222008311,0.0575997791059497,0.706567647192088
9796,14,643876,0.0415740202389101,0.0580656404568339,0.474475107875383
9797,14,644727,0.0165054094199031,0.0580212903577085,0.77621579639295
9798,14,644949,0.020039647025161,0.0575173305718049,0.727739545240147
9799,14,645369,0.00655763742015864,0.057698913664929,0.909577717893455
9800,14,646585,-0.0115398818253865,0.0584348423598116,0.843563329827134
9801,14,647843,-0.0329455128352983,0.0577765754200901,0.56888943384073
9802,14,648789,-0.0217381827448378,0.0577047746520776,0.706612674263645
9803,14,650841,-0.0440132790120622,0.0575174874344661,0.444654459798043
9808,14,654230,-0.048067826976194,0.0577144751096655,0.405489269416416
9809,14,654336,-0.0448968871818403,0.0577290312562116,0.437256392651484
9811,14,663083,-0.0477131017784242,0.0574711391532524,0.406981301039329
9812,14,668533,0.0261329091010794,0.0578630859667763,0.651810372199524
9813,14,671892,0.0267574504443511,0.0580285430296018,0.645004787325203
9815,14,674210,0.0218284046690129,0.0577060460312612,0.705458193256509
9817,14,676297,-0.013064457004927,0.0579308743360525,0.82170680094137
9818,14,678738,0.00467534126530431,0.0580998126689088,0.935908382198267
9819,14,678924,-0.00719231324523117,0.057716470837685,0.90089962381533
9820,14,680198,-0.00972483360417478,0.0577907895903184,0.86646210771107
9821,14,682423,-0.0134339783718523,0.0576259746678569,0.815800497690365
9822,14,682649,-0.0150874237497354,0.0578742301485139,0.794481046669488
9823,14,688148,-0.0345819496603189,0.0575819496842919,0.548512292820123
9824,14,688149,-0.0345819496603189,0.0575819496842919,0.548512292820123
9825,14,688150,-0.0345819496603189,0.0575819496842919,0.548512292820123
9826,14,688671,-0.045334240689131,0.057571702051768,0.431552934718227
9827,14,690993,-0.0453580135122013,0.057903192902127,0.433951438301908
9828,14,691577,-0.0359185861407164,0.0581794647440942,0.53738499510565
9829,14,691878,-0.0577882347395454,0.0576165644893519,0.316557758885021
9831,14,695359,-0.0466915884678474,0.0575731697410216,0.417914636540855
9832,14,696247,-0.0318846310775462,0.0576927861804482,0.580844416029237
9833,14,696503,-0.0216441856507573,0.0582223991724288,0.710301927057312
9834,14,700405,-0.0323329371995207,0.0577455148201144,0.575888325526084
9835,14,701530,-0.0521598594438465,0.0578837310651801,0.36814191229258
9836,14,701961,-0.0195545047073721,0.0580269481174081,0.736324660136762
9837,14,704255,-0.0439604188686721,0.0579099417014935,0.448289188786319
9849,14,705287,-0.00287481946449017,0.0576984001049124,0.96029006979707
9850,14,705555,-0.0199125995466971,0.0576888682911413,0.730170421755602
9851,14,707555,0.0388880697843243,0.057724458267465,0.500952812968905
9852,14,708352,0.00525204985652519,0.0576979258324992,0.927523032281991
9853,14,708362,0.00822494063681696,0.0577694933875201,0.886864911361427
9854,14,708456,0.000455865527857854,0.0575923229607154,0.993688972151204
9855,14,709752,-0.0236968726136564,0.0579822854134147,0.683013823587712
9856,14,709804,-0.0217908745822618,0.0578907238724831,0.706835335918192
9857,14,710081,-0.00514384030209633,0.0582819074888109,0.929721725758729
9858,14,711992,-0.0557376420201693,0.0578327471672495,0.335819483646557
9859,14,713348,-0.0426800456282726,0.0579936619760027,0.462253952789184
9860,14,713668,-0.0472104745471609,0.0581145238880715,0.417127065731581
9861,14,713710,-0.036664285447952,0.0580703561118862,0.528202690386692
9862,14,714219,-0.0270008678419281,0.0578923323462724,0.641218331894868
9863,14,714273,-0.0154924681905413,0.0578325915663298,0.788944508715051
9868,14,719053,-0.0709217198669388,0.0578151772881347,0.220753961293103
9869,14,719403,-0.069043065564948,0.0576216620678255,0.231637675569089
9871,14,721219,-0.0809782344314586,0.0585166256332785,0.167278739590188
9872,14,725113,-0.0608177683270064,0.057978458636502,0.2949087347395
9875,14,726118,-0.0684548875000004,0.0579692251990773,0.23844413573697
9884,14,726518,-0.09992557031239,0.0582155118432635,0.0869520867998424
9885,14,726523,-0.0936085462871616,0.0580866441830773,0.10795730244286
9886,14,726525,-0.0893804509696432,0.0580951398094663,0.124817737637044
9887,14,726575,-0.0807526266995768,0.0575799018142165,0.16166131030397
9888,14,729195,-0.0854334541879996,0.0575017930718588,0.138237013572722
9890,14,732176,-0.0182386515263548,0.0576731355112078,0.752005956041427
9891,14,733073,-0.0224738431371992,0.0576798264615537,0.697044457340687
9892,14,733487,0.00144325428489578,0.0579696059199694,0.980151394311569
9893,14,735177,-0.0119500101335318,0.05777085117405,0.836244789170664
9894,14,735889,-0.0161427866526377,0.058501440100406,0.782756942169521
9895,14,739108,0.0378840690249932,0.0578736703651842,0.513151996342202
9896,14,741628,0.0316572838883324,0.05772052462433,0.583724146807312
9897,14,742457,0.0418032046964142,0.0581978354336081,0.47305064872105
9898,14,743336,0.050411609749922,0.0580774987798285,0.385980824788238
9899,14,746254,0.0566048642312213,0.0588467730203559,0.33675695857652
9903,14,746543,0.0671487805354196,0.0585690694202759,0.252369512025918
9904,14,746927,0.0721497528490584,0.0580559609077356,0.214780347978716
9905,14,747434,0.0473334132983995,0.0586757547518929,0.420385626409393
9906,14,748072,0.0656871879213228,0.0584031973402009,0.261472297931567
9945,14,752169,0.059574928462907,0.0578828713827201,0.304075159973802
9946,14,752223,0.0630243912123312,0.0580383943877295,0.278260425734017
9947,14,752316,0.0771084079270056,0.0589144273872192,0.191446586116197
9956,14,753367,0.085400272771808,0.0579250701068238,0.141285842317984
9957,14,753727,0.0734958487398918,0.0578880474373639,0.20505620928686
9958,14,754078,0.0693632556198909,0.0587983586339908,0.238921865705492
9959,14,754144,0.0637772258227176,0.0578539987622502,0.271046504015626
9960,14,754226,0.0702599004014164,0.0580223242457464,0.226739402360414
9961,14,754366,0.0641381750025601,0.0577707551813567,0.26766046946182
9962,14,754394,0.0759530815526221,0.057767508531204,0.189428554603054
9963,14,754526,0.071135430536556,0.0581105833192205,0.22171617438742
9964,14,754562,0.0689717255433793,0.0586438661095775,0.240342867021602
9965,14,754579,0.0573349589331006,0.0586504784948661,0.328956410831753
9966,14,754581,0.0610282877999489,0.0584575034686648,0.297210433855429
9967,14,754585,0.0592413943994611,0.058474150296013,0.311696237049638
9968,14,754592,0.0683497354902963,0.058777933698253,0.245677139773881
9969,14,754593,0.0683497354902963,0.058777933698253,0.245677139773881
9970,14,754614,0.0564371081401667,0.0580412767765796,0.331536502650747
9971,14,754622,0.0564371081401667,0.0580412767765796,0.331536502650747
9972,14,754631,0.0640039062630887,0.0580395579316289,0.270881122729968
9973,14,755761,0.0673529239805296,0.0576273285407058,0.243286158197824
9974,14,757948,0.0858328671040293,0.0577006112394212,0.137760827634312
9975,14,758123,0.097191215872398,0.0575808990324807,0.0923122848096275
9976,14,758326,0.087044250654799,0.0576268667514721,0.131815495713752
9977,14,758808,0.107688600190669,0.0576244325680557,0.0624784908588309
9978,14,761390,0.0918179990579901,0.057913127407104,0.113760951321503
9979,14,761620,0.0998832010310944,0.0577295474432178,0.0844699770236522
9980,14,763023,0.116850694901941,0.0574740691573583,0.0427899168656431
9981,14,763473,0.110942684681019,0.0573052156231094,0.0536662357580407
9985,14,766311,0.101837848912304,0.0575066753741924,0.0774423167164328
9986,14,766388,0.0902245239050291,0.0575615875443865,0.117907060296556
9987,14,766459,0.0981386586590691,0.0580056432966305,0.0915511028382796
9988,14,766573,0.0956680870654941,0.0575366816641544,0.0972536753002605
9989,14,766895,0.0957500274730446,0.058248229419494,0.101102177712206
9990,14,768611,0.082470031068738,0.0576776510181751,0.153646304993746
9991,14,771372,0.0829505355952536,0.0576407531696178,0.15100963157924
9992,14,772188,0.0987980877705413,0.0579236219305474,0.0889507901858552
9993,14,772497,0.0909196847796871,0.05764166071597,0.11561624718324
9997,14,776956,0.070617068203678,0.0589311172512515,0.23160472731437
9998,14,778347,0.0856499901635512,0.0578881375495238,0.139877865322468
10000,14,779825,0.0884265708449132,0.0578996110007712,0.12759697236897
10001,14,780322,0.0373196434947077,0.0591040881639516,0.528173046104492
10011,15,2614,0.00813005198421653,0.058436468106472,0.88942965156891
10012,15,2663,0.0385386057997044,0.0680026797222838,0.571263315390455
10013,15,3070,0.0922803898976485,0.0745747873658742,0.216753391158404
10014,15,3372,0.0910511328874322,0.059524219922132,0.126999351424751
10019,15,8479,0.00260986637081503,0.058775811548544,0.964607680666258
10020,15,8599,0.058456290049832,0.0582592347634311,0.316363694440984
10021,15,10191,0.00343947849289017,0.0694184328809146,0.960511365643056
10022,15,12233,0.0574150253414842,0.0608351308101041,0.345927191925347
10023,15,12745,0.0852579504034836,0.058735721210651,0.147514357826297
10024,15,14707,0.116801187111723,0.0577995623023179,0.0440553352774209
10025,15,14837,0.109184689409067,0.0576428515627412,0.0590212220664324
10026,15,15033,0.105369477234394,0.0574340938982567,0.0674041074562609
10027,15,15458,0.086034414671566,0.0575179784523622,0.135603680852303
10028,15,15768,0.0869233394662424,0.0578506541850624,0.133849872743327
10029,15,16660,0.104252434195877,0.0573544575813872,0.0699596252105936
10030,15,18025,0.112978525630793,0.0575665901643376,0.0504811124903857
10033,15,18776,0.120761668724332,0.0586166907530852,0.0401126508439703
10034,15,19898,0.0982145186807447,0.0577061403696899,0.0896401316932856
10035,15,22262,0.103983349022033,0.0578688719786987,0.073209583497465
10036,15,22403,0.103038632775052,0.0577961460736381,0.0754790657772534
10037,15,23392,0.121319047640117,0.0573778982732312,0.0351829201711681
10045,15,24813,0.100527528948894,0.0585319317590365,0.0867682019588901
10052,15,26089,0.0913768387661625,0.0574946331580121,0.112885444510505
10054,15,28864,0.0747457511478589,0.057666112098507,0.195759719220955
10057,15,29736,0.0799530340208957,0.0574585259772039,0.164952772058479
10058,15,29944,0.0455893914506139,0.0576562210676839,0.429643726561119
10059,15,30305,0.0517671042812444,0.0576505688359737,0.369826311991993
10060,15,30308,0.0499209808786163,0.057693550793293,0.38747368159897
10062,15,30790,0.0472396491524447,0.0580459161885454,0.416289572411718
10066,15,31471,0.0472396491524447,0.0580459161885454,0.416289572411718
10067,15,31707,0.0520841531330793,0.0580528037218025,0.370231233956541
10068,15,31759,0.0653055331036924,0.0575218583237593,0.257012860794806
10069,15,31817,0.055663264597389,0.0575324086929066,0.333950810779962
10070,15,31883,0.0487408850676558,0.05786724707687,0.400197084468933
10071,15,31939,0.050096940819775,0.0589349912322085,0.395880509734874
10072,15,32031,0.0564427087894808,0.0579181432791986,0.33046300124623
10073,15,32291,0.0484759817714768,0.0584641449489323,0.407575627554911
10077,15,32583,0.0586710091101986,0.0586178987898236,0.317557838710139
10078,15,32872,0.0236113256364277,0.0577712042546614,0.68300468330649
10079,15,33670,0.0422999920997341,0.0578359970279737,0.465033343294337
10080,15,33671,0.0280165386100359,0.0578605891163258,0.628538794722675
10081,15,34444,0.00310980148696212,0.0577161354045459,0.957060476612058
10082,15,36136,0.00149378472007659,0.0577400365599637,0.9793749568705
10083,15,36415,0.00922678027507581,0.0577526139456689,0.87315847294224
10086,15,37613,0.0136954219083942,0.0576357875721427,0.812313609961121
10087,15,38574,0.0120938162485231,0.057953615667485,0.834817664115861
10088,15,39199,0.0166962828135989,0.0578840165678141,0.773176377263166
10089,15,39474,0.0228174483131215,0.0577583857019181,0.693044615740742
10090,15,39586,0.0158682527536516,0.058363000412157,0.785866384105542
10091,15,39714,0.00416444502958483,0.0577780425870225,0.942581765438381
10092,15,39718,0.0150975177985547,0.0579285522549376,0.794535154297692
10093,15,39786,0.0201945665227475,0.0581841103326489,0.728737715112385
10094,15,41151,0.00597482608278457,0.0586068614290253,0.918856189354021
10095,15,41240,-0.00294538470974795,0.0577736824124163,0.959369156649023
10096,15,41993,0.00795251881567609,0.0575762845412299,0.890223202940547
10097,15,43302,0.00351593152856064,0.0580197648441367,0.951712975845116
10098,15,44170,-0.0318385581788323,0.0578136396291385,0.582180730440136
10099,15,44946,-0.0279141150405791,0.0578542921073936,0.629756981052416
10100,15,45164,-0.0281988002976467,0.0579543830140338,0.626865817466762
10101,15,45703,-0.0837929335101751,0.0593849704324456,0.159121629248714
10102,15,46225,-0.0584897597924284,0.0583025666524314,0.316446380909559
10103,15,46508,-0.0549512414173786,0.0583123179595408,0.346652430784789
10104,15,46512,-0.0528125621856434,0.0585464897875435,0.367639023886705
10105,15,46521,-0.0630662659596256,0.0584585257821026,0.281404280917551
10106,15,46849,-0.04963555665664,0.0588986097487991,0.399950743765447
10107,15,47951,-0.0409546002525741,0.0587109876678706,0.485909842689001
10108,15,48688,-0.00782762890874356,0.0582885733466208,0.893249027279218
10109,15,49703,0.0110473313701686,0.0579666747280724,0.848963641467896
10110,15,50419,0.0466170997778412,0.0587945412075287,0.428379476751984
10111,15,50499,0.0638913114742704,0.0590897652063403,0.280320254774185
10112,15,51177,0.0349460371019758,0.0584117765495115,0.550043181766836
10113,15,51904,0.0190651975536758,0.0589020126032954,0.746374637592484
10115,15,55421,0.0262157585984306,0.0587218860566573,0.655553678217614
10117,15,57321,0.0513683711243458,0.0591834976318242,0.386010865755348
10119,15,58174,0.0289710584132175,0.0595818892987571,0.627099197896689
10120,15,58698,0.0242820337535865,0.0593011905467482,0.682443432220096
10121,15,58935,0.0178265651107871,0.0591435806254807,0.763278075204262
10122,15,59142,0.0248789349010209,0.0591800984762586,0.674453729508365
10123,15,59919,0.0164025038178472,0.0589513643507971,0.780992646719533
10125,15,60932,0.0191591582100419,0.0590889790906648,0.745946490043823
10126,15,61012,0.0236977247977013,0.0592376275364205,0.689365240575602
10127,15,62400,0.0246149935274542,0.0590832539146349,0.677212952689362
10128,15,62490,0.0223394601045063,0.0590183847231361,0.705274129699679
10129,15,62700,0.0397468999912612,0.0585757406189478,0.497864042321561
