SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10661,15,637926,-0.0514031682310099,0.0801675565881736,0.521811002047624
10662,15,639000,-0.0323683084680235,0.0804947244339576,0.687841185945917
10663,15,639239,-0.059805728994839,0.0802860505427319,0.456822924906064
10664,15,639279,-0.0654033149583177,0.0807334225023449,0.418420156324622
10665,15,639290,-0.0908941016933973,0.0850080087044969,0.285691405280175
10666,15,639391,-0.0300468316610609,0.088564029980306,0.734610522481039
10667,15,639445,-0.0947014687890362,0.087362952966198,0.279104471907234
10668,15,639520,-0.120668819163737,0.0863953360070233,0.16337971564733
10669,15,639862,-0.0810968932281706,0.0896802949181829,0.366458963400043
10670,15,640033,-0.0802175209832758,0.0876973064577503,0.360968768075326
10671,15,640056,-0.0795242662820508,0.0890020441275239,0.372192566540198
10672,15,640881,-0.0625510284916744,0.0893832501456467,0.484508720086055
10673,15,641425,-0.0760973037173662,0.0907459485943523,0.402275195820651
10674,15,642215,-0.0968864731597554,0.0896339691174408,0.280473962341562
10675,15,642286,-0.0938930461447227,0.0886324711368835,0.290163510090415
10676,15,642294,-0.0654306605520718,0.0897281074611121,0.466356574020084
10677,15,642325,-0.0677879073877024,0.0893676701720147,0.448640915105614
10678,15,642712,-0.0567036758270465,0.0916235184210195,0.536396643923905
10679,15,645672,-0.0506268775488747,0.0941977855530245,0.5912934099997
10680,15,646327,-0.0333434530497581,0.0942507955084636,0.723719682678365
10681,15,649242,-0.0456573608797903,0.094669393641747,0.629904413645956
10682,15,649484,-0.0456573608797903,0.094669393641747,0.629904413645956
10683,15,651364,-0.0512243132996337,0.0941968705679004,0.58692198163312
10684,15,652034,-0.0472667922237715,0.0937780096589048,0.614555754441539
10685,15,653760,-0.080745236036516,0.0945702334113106,0.39378796814854
10686,15,653769,-0.0987178584820487,0.0949612285353586,0.299256051222562
10687,15,653775,-0.0588916727658146,0.0955742401786562,0.538167768974187
10688,15,656377,-0.0491677888198483,0.0956678657187336,0.607613704765424
10689,15,657044,-0.0576653934513249,0.0965403330464854,0.550677242421543
10690,15,657104,-0.0596740459677321,0.0966245423418237,0.537245910025923
10691,15,657980,-0.0860170437918688,0.096480546559801,0.373242512421363
10695,15,660805,-0.0839430207251279,0.0995772400670981,0.39980259949152
10696,15,663916,-0.117021707151718,0.13355857990742,0.381526594969477
10697,15,664038,-0.17744896552848,0.140248664496665,0.206617943620959
10698,15,664146,-0.224968723585178,0.147216933351552,0.127372236822955
10699,15,664726,-0.0671239664968226,0.15480009475174,0.664831389881441
10700,15,667693,-0.161338515949041,0.161433583603261,0.318280163621734
10701,15,668514,0.0974049159148418,0.120282591983799,0.418600320073374
10703,15,671034,0.0921392763685489,0.120081178300978,0.443411179520543
10704,15,673487,0.0823065040170139,0.119284949777296,0.490648146197552
10705,15,674856,0.0823065040170139,0.119284949777296,0.490648146197552
10707,15,676857,0.0960842643296314,0.116145742132754,0.40864108591029
10708,15,677981,0.00846005165450903,0.0901354825315313,0.92527418989632
10709,15,677995,-0.0432278863732889,0.0851144657127352,0.611855093421422
10710,15,678027,-0.0467889158545494,0.0850172782004013,0.582430181844884
10711,15,678058,-0.0154550810748701,0.0858112315203817,0.857173033314107
10714,15,678248,-0.131530229506935,0.0777848209222395,0.0917290469918244
10722,15,678832,-0.148494434228422,0.0781667264337884,0.0582854297080203
10723,15,678916,-0.146486483213673,0.0773900555080033,0.0591978339893559
10726,15,678995,-0.150116954264258,0.0778434009381795,0.0546010781764033
10727,15,679406,-0.147591909112318,0.0774111736512698,0.0573845098667582
10728,15,679485,-0.159945481918467,0.077435722876442,0.0396027294943879
10729,15,680430,-0.103196398999078,0.0771569776723071,0.18192506844489
10732,15,682676,-0.105996178408727,0.0771067490721398,0.170106384803212
10733,15,685516,-0.0895043005910989,0.0780836163176794,0.252463079698017
10734,15,690141,-0.107586546803875,0.0770635520889684,0.163569064886418
10735,15,691906,-0.103493269282081,0.0772461199977111,0.181176771323593
10737,15,692272,-0.0948634970597497,0.0771478148267421,0.219653499502215
10738,15,695613,-0.0961247704575389,0.0769243938048368,0.212273352523737
10739,15,696549,-0.108515930693174,0.0770968192714485,0.160150823504432
10740,15,697431,-0.119515218324671,0.0766996969763841,0.120076491595826
10741,15,697632,-0.0819052353031308,0.0770572141507464,0.288547288690788
10742,15,697884,-0.050337507071143,0.0785932681914456,0.522275366292278
10743,15,697906,-0.072098451245404,0.0768163518667564,0.348587105438173
10744,15,698025,-0.090934866606848,0.0768179843228142,0.237300432805573
10745,15,698268,-0.0810576475694472,0.0769229166743383,0.292717377920728
10747,15,698953,-0.083201291571729,0.0768270198023438,0.279561297466116
10748,15,701044,-0.0786293434520064,0.0768406595015786,0.306877232042376
10749,15,701551,-0.141450985966155,0.0770326514609053,0.0671619245687102
10750,15,701614,-0.134460712589248,0.0769568494769558,0.0814684191534114
10751,15,701762,-0.141840241949331,0.0779219604888007,0.0695621515648045
10752,15,701781,-0.133646692960281,0.0766799263060597,0.082218992277516
10753,15,701849,-0.113822241138994,0.0773840360576883,0.142215754751001
10754,15,701869,-0.166309146743374,0.0775157324198704,0.0325954505681142
10755,15,702245,-0.145067659642188,0.0770787622740222,0.0606488954858211
10756,15,702344,-0.133370873020311,0.0766941015543191,0.0829069282270807
10757,15,702475,-0.137063628900873,0.0764586112636482,0.0738848035030378
10758,15,702493,-0.137635057075442,0.0767902479812539,0.0739330048473763
10759,15,702546,-0.132353253585181,0.0764869597890391,0.0844322715326106
10760,15,702764,-0.137897525450585,0.0765708730280222,0.0725698792185272
10761,15,703056,-0.135154923600404,0.0764730794091446,0.0780330771164606
10768,15,710273,-0.0599013651911288,0.0770412052902733,0.437370605985244
10772,15,716842,-0.0327265348045986,0.077152207085935,0.671691873059594
10773,15,717962,-0.0846025094026614,0.0768877404502637,0.271934625439775
10774,15,719963,-0.0673816043163226,0.0767196606532312,0.380387348330071
10775,15,720332,-0.0506130431898058,0.076986958403217,0.511337012939075
10776,15,720492,-0.0622177944245758,0.0767320152020738,0.41800084746591
10777,15,729585,-0.0659765136623966,0.0767303601700122,0.390455923213445
10778,15,729632,-0.0700873902627794,0.0773672221684289,0.365603797641672
10779,15,729765,-0.0462834217178818,0.0769800795468967,0.548066735983438
10780,15,729766,-0.0406538677745108,0.0782224514144589,0.603583634210633
10781,15,731742,-0.0520992123471637,0.077037750666,0.499304731053623
10782,15,735908,0.026465996508732,0.0771162448282213,0.731655214533007
10783,15,736963,-0.0158023761023962,0.0771281856491577,0.837780387284854
10784,15,736990,0.0029840228793168,0.0769119784598558,0.96907345532724
10785,15,737166,-0.0402029144827772,0.0773367986782752,0.603499543840984
10789,15,747552,-0.00849866095465925,0.0773650728731708,0.912589655590971
10790,15,748030,-0.0275840648739655,0.077225861450757,0.721165342836572
10791,15,751144,-0.0301540194236329,0.076905082351983,0.695225395189988
10792,15,751335,0.00805513715135497,0.0769291098512151,0.916666529271474
10793,15,751442,0.0104105431846025,0.0776767513263347,0.893460031787579
10794,15,751857,0.0163493138354033,0.0773430275354759,0.83270725200631
10796,15,757677,0.0365730421584033,0.0771045413165959,0.635557460797756
10797,15,757952,0.0242356891722056,0.0777905215781702,0.755565945720067
10799,15,758119,0.0352555977548869,0.076918322616812,0.646982261188038
10800,15,758539,0.0499059810314884,0.0772303405584528,0.518571936443068
10801,15,759034,0.0663412703330015,0.0776115428082057,0.393249307419699
10802,15,759061,0.0862786052223181,0.0772410991405874,0.264752369984923
10803,15,759214,0.0849287382118042,0.0768374579983863,0.26978071334237
10804,15,759381,0.058209224827948,0.0769261464514406,0.449740494136874
10806,15,760114,0.0816834265597365,0.0769631155400811,0.289264577382222
10807,15,761032,0.085677104837749,0.0772004363039828,0.267840322864814
10808,15,761321,0.0667750344807669,0.0773223596526372,0.388397998069861
10809,15,762315,0.056312209290083,0.077122209663405,0.465771468908549
10810,15,762399,0.0749594694573791,0.078293950894918,0.339015218679739
10811,15,762569,0.0801221615714006,0.0770919402732522,0.299373509995653
10812,15,762597,0.088793473819422,0.0773257997754041,0.251620912188308
10813,15,762665,0.0959433319633042,0.0774252361714434,0.216104367458801
10814,15,763531,0.0799935192759629,0.077379030078307,0.301942952195996
10815,15,763849,0.085680806698091,0.0776216816109312,0.270420634852374
10816,15,763978,0.0677067285662615,0.0773453960418967,0.381961598930038
10817,15,764381,0.0514762303705572,0.0774370996721659,0.506645107410304
10818,15,764453,0.0802800194172003,0.0773323486351546,0.299926184573266
10820,15,765710,0.0899649609088656,0.0771275095839445,0.244222195912288
10821,15,765854,0.0956431905342864,0.0773286992844917,0.216968883017977
10822,15,766151,0.0920745759453739,0.077179569483177,0.233673900985958
10823,15,766225,0.0965171642860984,0.0773852539219334,0.213140233645663
10824,15,766858,0.100334335963627,0.0774051077544577,0.195745217246317
10825,15,767623,0.115681755229416,0.0771271824169632,0.134538510936148
10826,15,767955,0.104581198496337,0.076979443775463,0.175153546967588
10827,15,768052,0.0774808449945997,0.0776686448376329,0.319165400963212
10831,15,774372,0.0579499231223595,0.0779591392845827,0.457772028333677
10832,15,774673,0.0219142582433427,0.0780645357968445,0.779089801023383
10834,15,776034,-0.0555175668992152,0.0772496064481883,0.472814977510334
10835,15,776532,0.024053000245644,0.0771282522177512,0.755333168775926
10836,15,777196,-0.00462703619388565,0.0771323782850097,0.952198941553894
10837,15,777500,0.0205124168456059,0.0768101478900758,0.789583934611336
10838,15,777559,0.00114503006445144,0.0768106478291364,0.988114654270372
10839,15,778023,0.0611738810141716,0.0768431935731782,0.426516395120683
10841,15,779669,0.0591432835282795,0.0767389025919218,0.441395569730541
10842,15,779900,0.0440930072722755,0.0770714245376949,0.567614460369295
10843,15,780008,0.0412745065743848,0.0771271417080983,0.592883834986673
10844,15,781811,0.0417673474347615,0.0775964386925647,0.59073422183001
10845,15,785050,0.0440330462716793,0.077191376942572,0.568742240426578
10848,15,785674,0.026666248868118,0.0773219745928801,0.730395358265875
10849,15,789434,0.0434888503725026,0.0771188047312834,0.573166537368782
10850,15,789595,0.0403312467337846,0.0771579124069717,0.601503672652433
10851,15,789672,0.0505234856452511,0.0780890707167191,0.518053614345107
10853,15,791260,0.0477686537011369,0.0772102284923237,0.536524246294992
10854,15,796798,0.0453481655764932,0.0771011062050592,0.556797703601721
10855,15,797115,0.0267939720617429,0.078770012680721,0.733942521289519
10856,15,797158,0.0191738297674093,0.0770151549467645,0.803535137410353
10857,15,797268,0.0299976686583269,0.0768544399843603,0.696536864328125
10858,15,797335,0.0324837132216456,0.0772566620754129,0.674401718227968
10859,15,798213,0.0154552984856461,0.0777118089009358,0.842471374279489
10860,15,798788,0.0274994457703419,0.0771396494176068,0.721687279530155
10861,15,798886,0.0220142097509512,0.0769032169589464,0.774847962277742
10862,15,800526,0.0433449168811795,0.076887223805096,0.573284500884969
10863,15,802678,0.0407332840395279,0.0767873068086762,0.596120353526645
10864,15,803281,0.0362265608165554,0.0771086680309179,0.638779584216223
10865,15,806960,0.0415764777296978,0.0771401337366021,0.590244973681887
10866,15,807285,0.0244431451702257,0.0771279047488267,0.751493916544362
10867,15,808281,0.0370538257387317,0.0773819540046135,0.632346618271193
10868,15,808893,0.0333880707361977,0.077578074502875,0.66718170118892
10869,15,810364,0.0453325411054298,0.0775745888799682,0.559342260216255
10870,15,810448,0.0293079819151287,0.0771561003307887,0.70428291128856
10871,15,811848,0.0427444974055453,0.0770223818474384,0.579272104942147
10872,15,815715,0.0656248654326687,0.076964588689487,0.39442430058732
10873,15,816215,0.0730479891453829,0.0770493938087563,0.343743904853641
10874,15,816620,0.0747989394428946,0.0771494265028196,0.332942984591861
10875,15,816745,0.0616567314099991,0.0768711923200248,0.423047167417185
10876,15,818536,0.0215016896928169,0.0770255733669727,0.780293177494344
10877,15,819084,0.0295713066610016,0.0777959474109527,0.704089607387799
10878,15,822096,0.0211691912587083,0.0785572014405753,0.787721729656933
10879,15,822156,0.00862956429296702,0.0775250672052075,0.911431241931143
10880,15,822171,0.0228755991018891,0.0776411408615762,0.768447865273679
10883,15,822605,0.0363334778037663,0.0779179202368136,0.641285170427264
10884,15,822681,0.0154899010174042,0.0772716075825949,0.84123592950748
10886,15,823485,0.0141271858216381,0.0771126298004753,0.854744725698342
10887,15,823924,-0.00314041683103494,0.0777910154689801,0.96782103595254
10888,15,824287,-0.00155903226632098,0.0779154310545001,0.984047268610076
10889,15,824858,0.00467431912626648,0.0772627181243886,0.951792428874966
10891,15,825246,0.0103061078719173,0.0770558478934646,0.893677630595564
10892,15,826538,0.00431946118431248,0.0775329056930794,0.955603293163507
10893,15,829621,-0.00226969871667754,0.0777779548460154,0.976736108132923
10894,15,830933,0.0117272260973694,0.0771724001758947,0.879304191553853
10896,15,833802,-0.00838588258962425,0.0780675422415441,0.91451816265172
10897,15,834594,0.00199999406120133,0.0778349917070275,0.979514885920149
10898,15,841040,-0.00906421592433776,0.0770562900838242,0.906426865642553
10899,15,841052,0.0275626475737779,0.0772491901883874,0.721453399611626
10900,15,843952,0.0161628748536027,0.0773468322377318,0.834595143963742
10901,15,846356,0.0317490192561803,0.0780011961248952,0.6842308372917
10902,15,846553,-0.000150289516925861,0.0781087213211768,0.99846587276678
10903,15,846837,-0.000772981580042964,0.0786253294172503,0.99216151486511
10905,15,848974,-0.0444532165884375,0.0784253082566705,0.571195122132085
10906,15,849160,-0.0352206821543499,0.0786969320504233,0.654753695523448
10907,15,849407,-0.0368186666130058,0.0772812582367956,0.634066906849512
10908,15,849538,-0.0679049212357642,0.0775366212308644,0.381745884531571
10909,15,850586,-0.0587925053229227,0.0776418935244637,0.449419267362656
10910,15,852168,-0.0631765974456697,0.0775423394706248,0.415772295489869
10911,15,854152,-0.0599146157416441,0.0773846257660965,0.439304498998377
10912,15,859618,-0.0590441915835264,0.0774397659377334,0.446298773279141
10916,15,861655,-0.0761155344565669,0.0774832670198875,0.326601215676467
10917,15,863324,-0.00368225091156799,0.0771801787999961,0.961974504146961
10918,15,863468,0.0156353493782558,0.0771026560967402,0.839419028633824
10919,15,864150,-0.122633259192462,0.0771859442769845,0.113000095523356
10920,15,864445,-0.105044404537037,0.0773314011494735,0.175214792933136
10921,15,866884,-0.102054764704607,0.0770719453698969,0.186310194393683
10922,15,866920,-0.06552029869031,0.0769551001013065,0.395119147973614
10923,15,867290,-0.0786171158790357,0.0772593259777489,0.309577144350102
10925,15,870871,-0.0798958005639575,0.07766171347864,0.304293607496108
10926,15,873261,-0.139892695862714,0.0765800919374295,0.068581671113103
10927,15,873940,-0.140938595563906,0.0764434972006886,0.0660653876231596
10929,15,876222,-0.152667118731915,0.0777040432035262,0.0502300105951533
10932,15,880049,-0.121044092957736,0.0767568791368776,0.115695742353988
10933,15,880507,-0.118811310964369,0.0767667611599495,0.122592465817137
10934,15,885299,-0.133508519189349,0.0766983066619838,0.0826080244957083
10935,15,887134,-0.123024855858183,0.0783658357411748,0.117339233202143
10936,15,887279,-0.125869565034114,0.0784610305389066,0.109557567818358
10937,15,888108,-0.106655705910917,0.077065371071434,0.167243841294053
10938,15,888555,-0.0362845911813712,0.0770317696743861,0.637907325862633
10942,15,892522,-0.0318376778078707,0.0781245980425733,0.683869925004701
10944,15,897914,-0.0318376778078707,0.0781245980425733,0.683869925004701
10945,15,898824,-0.0350149105367024,0.0777726263071373,0.652827085626207
10946,15,900083,-0.0819195660980998,0.07730644142799,0.290017812781077
10947,15,901583,-0.0520968119682004,0.0771306022577238,0.499840784830017
10948,15,903422,-0.0182277287097798,0.0773000124402052,0.813720744447652
10950,15,906404,-0.0261706895545856,0.0775225934944347,0.735874415714405
10951,15,906473,-0.0242166744134362,0.0781971726057092,0.75698146086271
10952,15,906721,-0.0238412050521764,0.0773892767198666,0.758211844271429
10953,15,906722,-0.0238412050521764,0.0773892767198666,0.758211844271429
10954,15,907032,-0.0193029570639338,0.0775282993947071,0.803521439827541
10955,15,907053,-0.0398443743128452,0.0792787929664168,0.615569092904261
10956,15,907245,-0.0148510794979488,0.0783723325028501,0.849814639578639
10957,15,907643,-0.019001699218668,0.0781142213145376,0.807948915311931
10958,15,908870,-0.0309001096136219,0.0785042284019611,0.694106065110883
10962,15,911795,-0.0299182955634786,0.0782450959040769,0.702419714718526
10963,15,912636,-0.0283902523862731,0.0789093247586748,0.719224384072193
10964,15,912729,-0.0589806810606568,0.0779835167589124,0.449960358049625
10965,15,917889,-0.00141609971066781,0.0788160780566761,0.985675216409851
10966,15,919436,-0.0240063882100386,0.0785587615307839,0.760100676564315
10967,15,921242,0.00426909178921109,0.0785591476821826,0.956693119387423
10968,15,921271,0.00784462533973662,0.0791037948385751,0.921060568595589
10969,15,923218,-0.00439916146713187,0.0772412998594315,0.954614469456055
10970,15,927535,0.0035785627769726,0.0771844737889075,0.963046534803445
10974,15,931347,-0.0324578005113608,0.0770043634965562,0.673642188367951
10975,15,933083,-0.0559101735782997,0.0772555700941135,0.469726711892407
10976,15,934483,-0.0664541908268813,0.0788170172712344,0.399718176515906
10977,15,934516,-0.0321581601658962,0.0772570479044014,0.677480850758179
10978,15,935795,-0.00344081650563388,0.0781967653895024,0.964927664408851
10979,15,937046,-0.0303875856541537,0.0773827789572483,0.694784117643068
10980,15,938051,-0.0494864376576877,0.0772311053358,0.522095755273706
10981,15,940092,-0.0210345085926331,0.0770156025801244,0.784920614977395
10982,15,941271,-0.00904068814544606,0.0773710594192234,0.907046601766805
10983,15,943341,-0.00689140613157502,0.0779700396683736,0.929620556747952
10985,15,950568,0.00857850070901593,0.077577200272552,0.912012107784554
10986,15,951423,-0.0101659057419653,0.0782403060103658,0.896694371503562
10987,15,952849,-0.00832770651026871,0.0768697447845302,0.913791277164642
10988,15,956308,-0.0203606248425512,0.0769335759108144,0.791432014117949
10989,15,957477,-0.0114871664083421,0.0773639793459122,0.882047091018358
10990,15,959079,-0.0148011748375934,0.0772480609691687,0.848161180579019
10993,15,961458,0.0570555962133468,0.077288286323576,0.46087253613047
10994,15,961510,0.0510932675016842,0.0770811536280099,0.507858995282734
10995,15,961682,0.0782666791063353,0.0781522678362639,0.3172885441275
10996,15,963635,0.0902310741761399,0.0782348180691013,0.249552604901315
10997,15,963965,0.0844526889711342,0.0778728269711294,0.278885516474981
10998,15,964403,0.0146018672322036,0.0774680441307839,0.850601720739657
11000,15,970097,0.0191521821902518,0.0768039076047744,0.803223735869435
11001,15,970105,0.0341333900975266,0.0772847501638827,0.659007485609627
11026,15,977576,0.0341601656406117,0.0776574465636821,0.660291275286042
11027,15,979280,0.0233599517547119,0.0771374059830826,0.762193537418197
11028,15,981228,0.0313363289619794,0.0774539869654221,0.68603134366669
11029,15,981231,0.0347400998156957,0.0768899131712711,0.651678958863461
11030,15,981687,0.019698418345997,0.0770269395722062,0.798305080584554
11031,15,986923,0.0318786550310516,0.0769031119098953,0.678737713401586
11032,15,987887,0.0441185389272024,0.0771031271929219,0.567549565736167
11033,15,991809,0.0245719616484905,0.0777802005486027,0.752253440835167
11034,15,992356,0.0112965180085129,0.0769388586747093,0.883354274742487
11035,15,992802,0.00516937236754579,0.0775668793485973,0.946902791395059
11036,15,993662,0.00569242690390664,0.0769406114095011,0.941064477232009
11037,15,993671,0.0220730934706516,0.0770178188363077,0.774588871924982
11038,15,993703,0.0227781436943251,0.0769122727528261,0.76728398341033
11040,15,994833,-0.0259956674774951,0.0772249702961597,0.736601473119118
11043,15,995180,-0.0216508038320885,0.0770108638490965,0.778768042087089
11044,15,995834,-0.0149598130842444,0.0767993120569843,0.845668645574891
11045,15,996026,-0.018869725327047,0.0772308340378162,0.807118047303313
11046,15,996702,-0.0234767237029964,0.0774494963058125,0.761974685821762
11047,15,996731,-0.0186752410006223,0.0771214833889151,0.808801806357492
11048,15,999455,0.0153554831989696,0.0771247789515394,0.842299760919997
11052,16,16723,-0.0588774094124789,0.0786490648257217,0.454591313339909
11053,16,16724,-0.0588774094124789,0.0786490648257217,0.454591313339909
11057,16,16745,-0.04946925197044,0.078655740644278,0.529799180806239
11058,16,16749,-0.053695345985474,0.0784185690227019,0.4939652562658
11063,16,19554,0.0302585333789887,0.0811969702941485,0.709628177492697
11064,16,19582,9.71920524881487e-05,0.0807726627186394,0.999040602159673
11066,16,19639,-0.0453249530692665,0.0808188048310363,0.575274771492876
11070,16,20152,-0.00243256070528863,0.0800621464410583,0.975778449478813
11072,16,22059,-0.0209577064753315,0.0803117277482526,0.794279769068493
11073,16,23447,0.0634164328330584,0.0944353383428439,0.50232034766642
11074,16,24494,0.0238667694104544,0.102213984659085,0.815510004086396
11075,16,24575,0.0624912561962372,0.108685094739702,0.565674207531899
11076,16,24701,0.169194805166486,0.124245437381055,0.174136131416547
11077,16,24708,0.0932325667897267,0.120698244780115,0.440368693186085
11084,16,25057,-0.0597734208123821,0.0784061108811219,0.44635625533427
11085,16,25069,-0.0603883299068597,0.0775318313696009,0.436569657057497
11086,16,25078,-0.0203500504027924,0.0781227743738689,0.794639202402124
11087,16,25079,-0.0168383827307116,0.0780105605037267,0.829231305806184
11090,16,25194,0.0759231105104267,0.0775885348440367,0.328479837573102
11091,16,25200,0.0828243711168138,0.0773340335833842,0.284903337291685
11092,16,25209,0.01589085050938,0.0780016505396428,0.838686154747442
11093,16,25269,-0.0238865390353944,0.0778246807204668,0.759079488793641
11095,16,26510,0.0253103896780829,0.0780616257325807,0.745951401504706
11096,16,27710,-0.0111633680362764,0.0778415796926002,0.88604712837969
11097,16,28365,-0.0227465883062089,0.0774408410140213,0.769137933577128
11100,16,29135,-0.0225162937940607,0.07746824040979,0.771488220465394
11101,16,30586,0.00733063176717952,0.0772179980077003,0.924420927391423
11102,16,30803,-0.0236388459608472,0.0773419986879819,0.760058549170256
11103,16,35528,-0.00875332424655717,0.0772175782662645,0.909810211855295
11104,16,35760,-0.0315782736957508,0.0778690408078773,0.685333255665598
11105,16,35982,-0.0253351364327921,0.0776932252829889,0.744548006584303
11106,16,40390,-0.0497358167940998,0.0774899040649789,0.521396174241055
11107,16,40490,-0.0563676567030229,0.0773921747625531,0.466889619131633
11108,16,40552,-0.0649132212971187,0.0775949904800037,0.403403304360222
11112,16,43424,-0.0720052680801746,0.0775691515763524,0.353900799405861
11113,16,43662,-0.0822332058526751,0.0777641032347944,0.291020256494196
11114,16,46114,-0.0798418138324706,0.0778676446556916,0.305898826692613
11116,16,46765,-0.0934302984011897,0.0777150465240554,0.230085555031046
11117,16,47416,-0.0887110199884621,0.077678528981333,0.254216619139725
11118,16,48340,-0.08319165103616,0.0770477977412973,0.280994793093547
11120,16,53867,-0.0834885401696944,0.0771352287404893,0.279828783790425
11121,16,54905,-0.0979768640170231,0.0772182442633828,0.205337544874137
11122,16,55419,-0.0827136551499772,0.0770970678298111,0.284070910293269
11123,16,55474,-0.0814454956064385,0.0772726328549342,0.292602971575389
11124,16,55604,-0.0940590274593343,0.0775566274660556,0.226025416288827
11125,16,55617,-0.0976326691822277,0.0779591894480107,0.211269196045202
11126,16,55625,-0.097390365699476,0.0777340310828114,0.211083578829053
11127,16,55837,-0.0785749539770392,0.0773292653136342,0.310273458074187
11128,16,55962,-0.083295361954177,0.077446165982954,0.282873863449952
11129,16,55976,-0.0807266766160234,0.0773663347207064,0.297461297200618
11130,16,56019,-0.0724985646587336,0.0775192332455896,0.350307434074338
11131,16,56137,-0.0716013815716559,0.0773101246185754,0.354996679964727
11132,16,56154,-0.0667244546610687,0.0773224833463348,0.388757837660241
11133,16,56155,-0.0667244546610687,0.0773224833463348,0.388757837660241
11134,16,56282,-0.0671301811480013,0.0774421883330296,0.386617135703948
11135,16,56288,-0.0680727368538719,0.0775362043721539,0.380569224435574
11136,16,56294,-0.0646165737971608,0.0778395351477877,0.407028948089606
11137,16,56308,-0.0703377590346779,0.0780513384976399,0.368110763354268
11161,16,64299,-0.0554736491086261,0.07858347316756,0.480703469154196
11162,16,64309,-0.067089318842775,0.0786512199514512,0.394238914126235
11163,16,64310,-0.067089318842775,0.0786512199514512,0.394238914126235
11169,16,64540,-0.0397212356255821,0.07823465042723,0.611967345401382
11171,16,67148,-0.0808277554990761,0.0771863051487362,0.295734234680621
11172,16,67473,-0.0680966158008045,0.0777537723555807,0.381735282076019
11173,16,67906,-0.0782005217185272,0.0770724037160364,0.31097376864535
11174,16,68771,-0.0711673811886201,0.0774630192865171,0.358865614401573
11176,16,69480,-0.0562247407111582,0.0776910372381976,0.46973130798271
11177,16,69886,-0.0521912611198098,0.0780827889758262,0.504309194626468
11178,16,69892,-0.0482683143624196,0.0780531457512934,0.536708401091642
11179,16,70566,-0.0416906373322627,0.0770538688032222,0.588808648467873
11180,16,70846,-0.047447765701519,0.0774202529247436,0.540363628782028
11181,16,73035,0.0138271839490716,0.077400498346076,0.858319225575999
11182,16,73826,0.0368383405048865,0.0774526959774915,0.634636652766708
11185,16,74744,0.0365932517456281,0.0779043487973589,0.63884490856174
11186,16,74823,0.0351766008351146,0.0775124982148262,0.650238388648276
11187,16,75046,0.0340258658388543,0.0774210930762341,0.660574797380822
11188,16,75389,0.0433394005429695,0.0772286768931089,0.575029027894871
11189,16,75921,0.0288982083632126,0.0773788437534922,0.70902735537651
11190,16,76550,-0.00108690097214487,0.0781677176016605,0.988913843635026
11192,16,76573,0.0133783431211141,0.0792171758252481,0.865986304249739
11194,16,77714,0.0157906642308485,0.0770532168672844,0.837743424655192
11195,16,77752,0.0197940706669503,0.0770165340166292,0.797320277027505
11196,16,78094,0.040658709785724,0.0775949944426682,0.600616936233088
11197,16,78301,0.0384234368161033,0.07746908638721,0.62021427507003
11198,16,78839,0.0253532654255643,0.0775215027630665,0.743825299434413
11199,16,82484,0.0841449983243586,0.0781138944928972,0.282122457110137
11200,16,83222,0.0872494718884488,0.0768836222480285,0.257218548984942
11201,16,83512,0.0794817825056252,0.0769415908551908,0.302304289893131
11203,16,86230,0.0630498660945268,0.077188978970368,0.414579509943896
11204,16,87193,0.0519448853184967,0.0771903188134573,0.501422196824679
11205,16,89859,0.0209101943828529,0.0772293453532874,0.786738083646032
11206,16,92234,0.031952559116792,0.0772186386709027,0.679276742438478
11207,16,92791,0.0350103007500467,0.0768895659866645,0.649150145979545
11208,16,93959,0.0286421548754819,0.0770555062070414,0.710333219730379
11209,16,96065,0.0895214237756432,0.0773178459757362,0.247713552562323
11210,16,100561,0.084821739953892,0.0777713401353193,0.276168402675288
11211,16,101574,0.072763531838204,0.0767129758340039,0.343515410816787
11212,16,103110,0.0665392996857882,0.0776354267448346,0.391985508342717
11214,16,105267,0.0698553001334095,0.0768210113506226,0.363798794337688
11215,16,105336,0.0705677515488635,0.076711545492739,0.358247752166335
11216,16,110992,0.0401206568380304,0.0773221349032988,0.604171830487714
11217,16,114578,0.0209561118286682,0.077024174991147,0.785725815084432
11218,16,115153,0.0555252985555493,0.0774136971535204,0.473691602653489
11219,16,116214,0.0293922236280721,0.0772258111675752,0.703728240918716
11220,16,116322,0.036120403340164,0.0775696335197852,0.641752254211766
11221,16,116373,0.0233042518686738,0.0778063681638544,0.76472264373225
11222,16,116826,0.0307821866556658,0.0772095659680673,0.690367413469658
11223,16,117063,0.0179043282970617,0.0784693424449491,0.819646407583743
11224,16,117072,0.0300800810784498,0.0776341803979414,0.698649758095808
11229,16,117654,0.019790446791965,0.0773610724791362,0.798239459778531
11230,16,117985,0.0522685517064946,0.0777621198447246,0.501921821258866
11231,16,118215,0.0952778706145078,0.0777502728538761,0.221228513923742
11232,16,118252,0.0776833180800761,0.0779313795151929,0.319536182487808
11233,16,118322,0.023409226045967,0.078385636365588,0.765389104898895
11234,16,118512,0.0562589927931694,0.0778843745512519,0.470563767250303
11235,16,120319,0.0736823728554762,0.0773076737439246,0.341188766040523
11236,16,121298,0.0407627030923011,0.0771756354358491,0.597705602140594
