SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9396,14,190876,-0.028196112243095,0.0952262342550591,0.767330840911959
9397,14,193564,-0.0487767706357863,0.0954268858911403,0.609570573965859
9398,14,193668,-0.0398709292882087,0.0955451506852706,0.676713140555745
9399,14,194053,-0.0675570983430648,0.0969256959453825,0.486262264461663
9400,14,194811,-0.0558461452459278,0.0958598687321726,0.560547283259985
9401,14,196310,-0.0624655810121059,0.0957050128188305,0.514381804126324
9402,14,196374,-0.0571875370447785,0.0977196866133213,0.558773548291243
9403,14,198392,0.0041101942646576,0.0946425271465202,0.965384419207915
9404,14,199813,-0.0851044758761771,0.0947334846082302,0.369607665126782
9405,14,204167,-0.103929915764346,0.0954700635223533,0.277067403592128
9406,14,204725,-0.117563135710368,0.0955248341611481,0.219251676955761
9407,14,205279,-0.0791105993696267,0.0953692874776732,0.407371595179638
9408,14,206830,-0.0792248046799957,0.0963985701898701,0.411719140055673
9409,14,208181,-0.106912497338542,0.0952978100810969,0.26267693963459
9410,14,208554,-0.112472540178875,0.09565370439281,0.240455025967998
9411,14,210226,-0.0976559952310005,0.0947397799334136,0.303349101944909
9412,14,211354,-0.112421404186699,0.0946738291135148,0.235844564242988
9413,14,211768,-0.123221088422861,0.0950119745372341,0.195512431784056
9414,14,212579,-0.131716414735368,0.0954191726669354,0.168337681295055
9415,14,213154,-0.116849797409025,0.0954277341258657,0.221585981072401
9416,14,213619,-0.111935048465723,0.0950515316384453,0.239739523842605
9417,14,213828,-0.108886875605777,0.0955539626333756,0.255253638758726
9418,14,213849,-0.0986792948808389,0.0950383926759878,0.299836530901784
9419,14,214248,-0.100482793238945,0.0958641093777201,0.29527304367566
9420,14,214258,-0.0968030762805409,0.095597753583444,0.311940866916815
9421,14,214305,-0.108985579608944,0.0953341160318087,0.253731929630109
9425,14,216362,-0.0951535562122272,0.0954244357050789,0.319369250384805
9426,14,216406,-0.0975493228051083,0.0951443958592936,0.305934756832234
9427,14,220803,0.0547469189220566,0.0949775975900848,0.564699160530123
9428,14,223967,0.027493461133219,0.0956651717951821,0.773980372037683
9429,14,225776,0.0487228530359851,0.0958685463303245,0.611612555245046
9430,14,228904,0.0262922852006929,0.0961629626989882,0.784695009358023
9431,14,233872,-0.0329191053429354,0.094458491665439,0.727669916738411
9432,14,236810,-0.079075076702336,0.0949131760601099,0.405334382188005
9434,14,239611,-0.0557542264015106,0.0945664244613915,0.555851163024282
9435,14,240005,-0.0270358103505485,0.0945841571225039,0.775169343070775
9436,14,241034,-0.0209468205931704,0.0945126897474278,0.824730301674122
9437,14,241114,-0.00808808124032606,0.0950741721068113,0.932252952411597
9438,14,241965,-0.0128636920208924,0.0946596935312955,0.891982476684567
9439,14,244751,-0.101211447522499,0.094437118535349,0.284571805087779
9440,14,247602,-0.124858304614305,0.0944922433819742,0.187237030561686
9441,14,250138,-0.112158448318684,0.095082771101339,0.238958676360547
9443,14,250690,-0.0904102803012706,0.0946003432841896,0.33987393765036
9444,14,254840,0.0280734077557687,0.106590579556139,0.79241440226102
9445,14,256840,-0.0815981526394765,0.0947700237410757,0.389815733549926
9446,14,257173,-0.0434309076239249,0.0948518367361023,0.647319245808246
9448,14,264064,-0.0958696800878401,0.0946030841814079,0.311568705447128
9449,14,267696,-0.102198060818449,0.0944699139756334,0.2800774732871
9450,14,269770,-0.080952727945873,0.0945043768893266,0.39224547602095
9452,14,272744,-0.115356334378354,0.0942869123847547,0.221971784593355
9453,14,274575,-0.0387777850220107,0.0952438194821723,0.684150266882997
9455,14,278085,-0.0405864607647027,0.0953460510895894,0.670603854976936
9457,14,283358,-0.0503208179590752,0.0958825085271455,0.600039500880072
9459,14,285036,-0.0582460185853599,0.0947557736777044,0.539151347258085
9460,14,288822,-0.0717719520242324,0.0945492444915472,0.448301717609345
9461,14,294413,-0.0374754893839647,0.0947487815139897,0.692694571961812
9463,14,301186,-0.0729141705454577,0.0970047686951871,0.452759086066582
9464,14,301407,-0.0506299648753702,0.0946462021997778,0.593028689472262
9465,14,303906,-0.0926554862206757,0.0950555686773605,0.33035140135954
9466,14,303958,-0.104709207308468,0.0952924784850259,0.27259579182451
9467,14,308851,-0.052563810041288,0.0949969472161006,0.580393858523302
9468,14,308862,-0.0636314299101086,0.0951352811343488,0.504027008938815
9469,14,309197,-0.0444435985419681,0.0952794284873192,0.641177332295006
9470,14,309784,-0.014509354571169,0.0953994495305362,0.879202406867976
9471,14,312060,-0.0198213750164707,0.0948358470153814,0.834563173008818
9472,14,312454,-0.00505005806517672,0.0947693930378574,0.957532696988299
9473,14,313182,-0.0198088058607439,0.0947639093776441,0.834542871555197
9474,14,314163,-0.038943435256581,0.0948596106797075,0.681660713249583
9475,14,314179,-0.0300944728982631,0.094873991891559,0.751275837656681
9476,14,314885,-0.0285943317320172,0.0949445124842071,0.763463046166163
9477,14,317822,0.00361662056136147,0.0950832666097048,0.969680199827298
9478,14,318991,-0.0493866296628358,0.0954313551689097,0.60512470106704
9479,14,319124,-0.0367400885592684,0.0958208910948099,0.701635764122419
9480,14,319557,-0.0373917957376615,0.0952218221200397,0.694792151346035
9481,14,319699,-0.0252749215542212,0.0951223695905324,0.790618024111795
9483,14,320581,-0.0106394311145168,0.0952363754079899,0.91111205295052
9484,14,320771,-0.0273985440559681,0.0952816443398932,0.773857490300932
9485,14,320823,-0.0260991899800341,0.0951217390299593,0.783955633887546
9487,14,322680,-0.0125939760922076,0.095730291658545,0.895409760997653
9488,14,327569,0.0452297126337547,0.0954578659674194,0.635922182497871
9489,14,327674,0.0601459422381408,0.0961120247342481,0.53185709204176
9490,14,329969,0.0667460096676095,0.0953364089289184,0.48431951386686
9491,14,330041,0.0716053277145134,0.0953860861157306,0.453339678750985
9492,14,331132,0.083942582972075,0.0959629817679065,0.382310573706665
9494,14,332647,0.114172766505639,0.095162965481148,0.23103698767308
9496,14,334886,0.0815661161707457,0.0953220984814083,0.392749996180808
9497,14,335071,0.0921730264711316,0.0952305094226447,0.333760039455396
9498,14,335123,0.086433641089849,0.0953099465247347,0.365094669415858
9499,14,337016,0.0170639365731922,0.0955291062802329,0.858334223818484
9500,14,337563,0.0135997081332552,0.0954181619481716,0.886744706778472
9502,14,339992,-0.000686329798421925,0.0958083356871001,0.994288392935782
9503,14,340237,-0.0181032579719329,0.0954160424944206,0.849629988909263
9505,14,345215,0.0183690818100801,0.0953411043834246,0.847330587613878
9506,14,345245,0.0194764592131251,0.0952468552167409,0.83809312988687
9507,14,347475,0.0891961849823706,0.0952278526978657,0.349573490396955
9508,14,349580,0.0757003686444383,0.0950139508030208,0.426143966548556
9509,14,350501,0.127657838874684,0.0946138178431222,0.178120948195313
9511,14,354062,0.00661610384966188,0.0947272298470751,0.944357582731464
9512,14,354457,0.0637408034257521,0.0947810174542813,0.501701577501474
9514,14,357746,0.00361552467062537,0.0959857530066811,0.96997423633936
9515,14,358382,0.0349905100479529,0.0957716804324834,0.715066428848282
9516,14,360285,0.0141649295925657,0.0957868192713747,0.882522111638403
9517,14,362136,0.0245447753887734,0.0956751475037466,0.797681143762067
9518,14,362413,-0.00631014981101419,0.0960663438616759,0.947665533195824
9519,14,362793,0.0405900278690453,0.0959849764699479,0.672641058235007
9520,14,362826,0.0407066587375885,0.096126834843677,0.672211581246855
9521,14,363907,0.0371959812343156,0.0971992920297588,0.702189218025384
9522,14,364156,0.025920481777564,0.0959597012302721,0.787227007902151
9523,14,367558,0.0524790859685164,0.0961106688401733,0.585391814796298
9524,14,371957,0.0275049946958197,0.0963212168095765,0.77538653782724
9525,14,372787,0.0319718046435168,0.096129152688913,0.739639566605065
9527,14,373690,0.10575219078358,0.0956428624901614,0.269609942982925
9528,14,374309,0.0978955756301773,0.0964053991071415,0.310583328214114
9529,14,377031,0.0612226979942005,0.095722746781752,0.52285820057221
9530,14,377351,0.0174063850218995,0.0956795808372869,0.855747012999517
9531,14,377751,0.043904486749294,0.0969642148922972,0.650977680029392
9534,14,381031,0.0120939513414019,0.0978686766284396,0.901723496112686
9535,14,381889,-0.00781923122766076,0.0968289885910853,0.935684150366127
9536,14,382090,0.0277581848166809,0.0958224863840805,0.77222852170122
9537,14,382896,0.0672471609566961,0.0956425511080852,0.482451124563158
9538,14,386716,0.0122735298346075,0.0955311900507653,0.897844918730715
9539,14,388126,0.0146225658332602,0.0974971556291613,0.880866516039736
9542,14,397661,-0.0526471942680528,0.0948003109448869,0.579008185589324
9543,14,400328,-0.116449992881308,0.0946119201361664,0.219210653103798
9544,14,400788,-0.0865138564883807,0.0950400912661611,0.363291772414373
9545,14,400976,-0.0646016675373085,0.0952924902204629,0.498259994175962
9546,14,401015,-0.0547439735329013,0.0964183055650039,0.570548199393775
9547,14,401035,-0.097876874960991,0.0953682521632416,0.305450782679018
9548,14,402079,-0.097860769160874,0.0967176898288371,0.312317764437769
9549,14,402194,-0.118161086843657,0.0958710100235023,0.218582345697433
9550,14,406840,-0.0112024915765879,0.095083860050526,0.906279697533109
9551,14,407338,-0.0345464848623216,0.0954705113109689,0.717676874110822
9553,14,408355,0.012749622416477,0.0952934310640813,0.893642270311044
9554,14,409447,-0.0214785369014011,0.0949498279239265,0.82116953827217
9557,14,418168,0.063740624295515,0.0950963812183406,0.503121439489616
9558,14,418803,0.0722489008710697,0.0949950795419769,0.447431122428093
9559,14,422746,0.0100437817138393,0.0951091863416416,0.915957607270455
9560,14,423196,0.0202115073797843,0.0948761550254305,0.831426206122296
9561,14,423311,0.0181951433353598,0.095261257150598,0.848633398795372
9562,14,424711,0.0252592094403351,0.0954137285536362,0.791369283645015
9564,14,425888,0.0629969486177091,0.0948545760836069,0.507032717835107
9565,14,427278,-0.0100724673555101,0.0948612135321831,0.915498985530532
9566,14,427910,0.0430157630514882,0.0950581619485783,0.65117205746023
9567,14,428693,0.0145650631838009,0.0948010557595605,0.87798281029908
9568,14,430086,0.0111190262398892,0.0953442804980948,0.907227704144756
9569,14,434120,-0.0533281808646361,0.0946464856545803,0.573488974321948
9570,14,434507,-0.0397156987239042,0.0951720729992231,0.676709651113583
9571,14,436047,-0.094582543264334,0.0946727259244771,0.318456048155084
9572,14,437581,-0.0654847324912,0.0947934190708172,0.490135695789617
9573,14,437955,-0.0923566614254594,0.0945822961939979,0.329500890305627
9575,14,441787,-0.0866008951750853,0.0946733586274542,0.360955939945553
9576,14,442710,-0.0790876803544638,0.0948166670052052,0.404782190409893
9577,14,449380,-0.0617394327634774,0.0963282375548356,0.521985545800323
9578,14,453089,-0.0814131749524033,0.0947314112144755,0.390697284778851
9579,14,454972,-0.0846409960419509,0.0943940078035708,0.370502050713312
9580,14,456179,-0.0456197239081913,0.0953900096336568,0.632772411804369
9581,14,456295,-0.0749824881342385,0.0948682844044589,0.429833492951521
9582,14,456355,-0.0687018956446837,0.0950048027983333,0.470071952928875
9584,14,457485,-0.0698627931021514,0.0955255533264402,0.465049444173159
9586,14,458186,-0.10017943790039,0.0960911023723405,0.29787185968694
9587,14,458514,-0.0823066843761055,0.0947292239222679,0.385512609617635
9589,14,461863,-0.110735139875702,0.0945263828105198,0.242198660653846
9590,14,462234,-0.102080114161376,0.0957659092005465,0.287182102455364
9591,14,462478,-0.0742896545652387,0.0944811511332491,0.432224680194881
9592,14,464117,-0.120304174161554,0.0950065782195511,0.206250668108222
9593,14,464233,-0.118973785539945,0.0950959053124596,0.21172921312846
9594,14,465005,-0.137094332436982,0.0943446293516204,0.14707802891585
9595,14,465187,-0.133869531070713,0.0947865680598586,0.158734974430289
9596,14,466103,-0.0878534914734856,0.095505017474989,0.358261802337656
9598,14,469677,-0.0562922268717785,0.0964070941381285,0.55965964141462
9600,14,472613,-0.0404263482188891,0.0953302238009514,0.671775666489806
9601,14,478868,-0.0921062791348319,0.0951826259791514,0.333866955505104
9602,14,480472,-0.0377181758623356,0.0951099397258083,0.691920895832553
9603,14,481896,0.0348468642349366,0.0957146702528551,0.716023517382362
9604,14,483978,0.0247185183051855,0.0952837206878873,0.795462298075425
9605,14,485955,0.0879565430368166,0.0950158661469862,0.355232375955643
9607,14,489876,0.155305260168419,0.0955513900404284,0.104978630158832
9608,14,491097,0.0978320200844407,0.0953162448281918,0.305408721409211
9609,14,491381,0.0930163727897255,0.0953299013610521,0.329865788113977
9610,14,493333,0.0729718337008429,0.0973007400093588,0.453777278425768
9611,14,497369,0.0627664342666088,0.095500323600184,0.51145623409135
9612,14,497844,0.040741303872452,0.0957536437918977,0.670745739935891
9613,14,498639,0.0451999808745203,0.0965985619195419,0.640133650855628
9614,14,499301,0.0654070541632364,0.0953573822969618,0.493216978798764
9616,14,501546,0.0956658554849782,0.0950539565095719,0.31489459421154
9617,14,501883,0.0798229265515556,0.0952010942858037,0.402336156820903
9618,14,502260,0.0936957297404851,0.0948943570671583,0.324138144076286
9619,14,502292,0.0977072949781015,0.0948828955054896,0.303824343700105
9622,14,503689,0.110697601203667,0.096568180959278,0.25244108359449
9623,14,504423,0.0944598607500476,0.0952241611358418,0.321889835554065
9624,14,508489,0.0409042546966067,0.0961899972645794,0.670917653912988
9625,14,508681,0.0169863470562873,0.0962440847864705,0.860008350713936
9627,14,510823,0.166885164058828,0.0954828242251448,0.0813676035371438
9628,14,516139,0.0890690583267805,0.0947231594887498,0.347701975311933
9629,14,525380,0.0417352493523763,0.0947594645405349,0.659892689885549
9631,14,527281,0.0934753062348401,0.0946368426931216,0.323963200109045
9632,14,528514,0.0459440067161426,0.0950436940000423,0.629112303429644
9633,14,529103,0.087432902898336,0.0943719403519533,0.354834030859114
9634,14,529589,0.0599338046190636,0.0951261465785445,0.529072398266456
9635,14,534351,0.0454036776132838,0.0948950875472691,0.632617729567217
9636,14,534813,0.0436876050411032,0.0962641923781164,0.650229875193218
9638,14,535369,0.0283644081921223,0.0948755018236304,0.765143048655445
9639,14,536010,0.0418935555456354,0.0954683064359343,0.661059263441386
9640,14,538257,-0.00699108603208863,0.0946122414023033,0.941138188934209
9641,14,539456,0.01057379474258,0.0946112992816958,0.911076923815772
9642,14,543122,-0.0537501318441885,0.0948128217543492,0.571137091422307
9643,14,543643,0.00226927324737849,0.0944746629483193,0.980850296599841
9644,14,544381,-0.0470236502190375,0.0966183272665994,0.626776575763683
9645,14,546133,0.0888073958193394,0.095836028218651,0.35473630002023
9646,14,547700,0.0470346555702936,0.0947194864931587,0.61980288031947
9647,14,547829,0.0414641056199469,0.0948302961248415,0.662200797580158
9648,14,547960,0.0346646642955492,0.0954168272915283,0.716600358057418
9649,14,547975,0.0347462628980471,0.0958772478167001,0.717267295012364
9650,14,549199,0.063049100433168,0.0945355608078765,0.505249173200698
9651,14,550274,0.0257290950714778,0.0945792344031359,0.785752253402685
9652,14,550749,0.0632311979811922,0.0946927760828804,0.50472885610837
9653,14,551869,0.0716841107551383,0.0943828272820759,0.44805816677147
9654,14,553785,0.00430313187939202,0.0944596347842775,0.963690500387673
9657,14,558289,0.0514787097069349,0.094446872491015,0.586060106393363
9658,14,559885,0.0183010464262647,0.0953015260986409,0.847826705260554
9659,14,560313,-0.0090135985610522,0.0945938859567257,0.924140676132788
9663,14,560773,0.0281672020403895,0.0955677046992841,0.768369143046855
9670,14,568858,0.0392766947676123,0.0947085535769642,0.67860526894656
9671,14,568966,0.030985629539433,0.0948551499172414,0.744116690479908
9672,14,568996,0.0339507644640967,0.094577841517707,0.719830904231536
9673,14,569044,0.0350113514711284,0.0945767461364729,0.71146305029452
9694,14,574170,0.0112387980773494,0.0950068239212488,0.90590148777215
9696,14,574697,0.0143445688548797,0.0944627573554907,0.879388662176958
9698,14,576990,0.016616845790409,0.0958530244482973,0.862469750343958
9699,14,577297,0.0185293142367891,0.0953654198217978,0.846054285910291
9700,14,579044,0.0328990531580376,0.0944703806901266,0.727862070130345
9701,14,579920,0.034816702771181,0.110839295564313,0.753616392625476
9704,14,582958,0.0702872582147753,0.0945285501067638,0.457639811779562
9705,14,584861,0.0755274728671558,0.0945171000119172,0.424776763353532
9706,14,587028,0.0710920967273066,0.0958965508265534,0.458979275377154
9707,14,589847,0.0731005553613399,0.09443915268786,0.439419759203535
9708,14,590547,0.049813028358736,0.0945758182341711,0.598733139467458
9709,14,591136,0.0586021126334271,0.0945123997844826,0.535627011650631
9710,14,591302,0.0322273858217837,0.0963532585110842,0.738222688288474
9711,14,591601,0.0167325539621164,0.0946221917192281,0.859739089352817
9712,14,592119,0.0260414350679839,0.0946028200289072,0.783268915886521
9713,14,592657,0.0500984118812528,0.0953729445721485,0.59971169064019
9714,14,593538,0.0251634964192045,0.0947221541491002,0.790659331040212
9748,14,602807,-0.00685202312539208,0.0956833710336625,0.942951697443024
9749,14,602854,-0.0487677292276667,0.0957917495609251,0.61099910983171
9755,14,607186,-0.0170486321929678,0.0951222540590878,0.857861004528761
9756,14,607236,0.00126646719982143,0.0944598883959429,0.989310289146566
9757,14,607577,0.00564924776319742,0.0947311450939718,0.952480458221242
9758,14,607767,-0.0140040408178215,0.094454006879718,0.882219815663932
9759,14,611236,-0.0474412302610955,0.0956507431189062,0.620214419576867
9760,14,613306,0.0117519509680619,0.0948779382000911,0.901493538139281
9761,14,613773,-0.00445870149956971,0.0948616808363269,0.962538105687776
9762,14,614340,0.0266977093833049,0.0948513343953593,0.778515631427
9763,14,616988,-0.0163757311183854,0.095538650457711,0.864004122150436
9765,14,619153,-0.0144209570885024,0.0947225321043722,0.879081303270496
9767,14,620369,-0.0217373182784675,0.0945835606282752,0.818363733673858
9768,14,621027,-0.00776405646876729,0.0959516316499222,0.935554328034079
9769,14,623405,0.0385259682027848,0.0944376534262151,0.683556709861806
9770,14,623501,0.0408434107392555,0.0945701204493542,0.666088715018593
9771,14,625808,-0.0127867948755539,0.0949972200428363,0.893003446550268
9772,14,625901,0.033708015386348,0.0951096620867872,0.723241684567132
9773,14,625946,0.0221254477908025,0.0951238353371116,0.816209733717581
9779,14,629098,0.0381154894156719,0.0962049963102491,0.692203993161598
9780,14,629832,0.0390301701360943,0.0945797362795567,0.680099314459491
9781,14,630700,0.0469114943543838,0.0944269072617961,0.619637797208335
9782,14,630751,0.0424634153934927,0.0948290434002837,0.654580062196616
9783,14,630753,0.0424634153934927,0.0948290434002837,0.654580062196616
9786,14,634460,0.0477922594739927,0.0947333835439423,0.614230252444207
9788,14,636754,0.0208069991798603,0.0953961472733838,0.827468248976844
9789,14,637729,0.0310070875487478,0.0948476208654877,0.743926113802294
9790,14,639287,0.0115159950577071,0.0944638541816667,0.903040447876872
9791,14,640932,-0.065364962001023,0.0945266358128085,0.489707277021124
9792,14,641214,-0.0525387622315796,0.0946903408537266,0.579349905893479
9793,14,642445,0.132686504997518,0.0964561311188988,0.169813077872269
9795,14,643364,0.108372481876175,0.0944190796884142,0.251835997428613
9796,14,643876,0.0871587331173337,0.095297368144374,0.361027280997122
9797,14,644727,0.0824069453411578,0.0951781002675762,0.387177847822148
9798,14,644949,0.058055110463166,0.0944063933925618,0.538984648597758
9799,14,645369,0.00525258242170803,0.0947401825715089,0.955817725177489
9800,14,646585,0.075884460703958,0.095867478789005,0.429151266871904
9801,14,647843,0.113761990299738,0.0947167208019723,0.230526949305887
9802,14,648789,0.100275279947839,0.0946171216191821,0.289959941214791
9803,14,650841,0.056139454898612,0.0944720241219473,0.552729420398545
9808,14,654230,0.113702456873572,0.0946642296897253,0.230512576556087
9809,14,654336,0.10734390304608,0.0946972917994691,0.25775355242717
9811,14,663083,0.045429085867717,0.0944259948999615,0.630737931996059
9812,14,668533,0.108903933982541,0.0948589409286229,0.251720435522085
9813,14,671892,-0.054158828008469,0.0952651865433253,0.570052924467552
9815,14,674210,0.0132579050719202,0.0947671470804988,0.888818945394965
9817,14,676297,-0.015001504389415,0.0951232310393214,0.874778642025164
9818,14,678738,0.0599851009788931,0.0953445539943941,0.529664135914705
9819,14,678924,-0.0264379330284162,0.094759326900638,0.780407550259161
9820,14,680198,-0.0589554660432695,0.0948416284611185,0.534592912458388
9821,14,682423,-0.0448759757086339,0.0945962332179561,0.635511612120279
9822,14,682649,-0.0288439819362892,0.0950234693464171,0.761652721568823
9823,14,688148,-0.0342054549755941,0.0945775815467961,0.717818342306689
9824,14,688149,-0.0342054549755941,0.0945775815467961,0.717818342306689
9825,14,688150,-0.0342054549755941,0.0945775815467961,0.717818342306689
9826,14,688671,-0.0544690568134183,0.094568546178064,0.564999537517831
9827,14,690993,-0.00498937931255528,0.0951565065493821,0.95821301900615
9828,14,691577,-0.0103764806747845,0.0955778673698886,0.913608629688379
9829,14,691878,-0.0162693817060014,0.0947343941232743,0.863742861295889
9831,14,695359,0.0847481516443694,0.0945128455788193,0.370498687077813
9832,14,696247,0.0742562921181879,0.0946873260560017,0.433433250445167
9833,14,696503,0.0804787821802267,0.0955211181091803,0.400065488376501
9834,14,700405,0.0195933510415547,0.0948517410646833,0.836466211168345
9835,14,701530,0.0130656001868666,0.0951490321416538,0.890858350508162
9836,14,701961,0.00492507930435304,0.0952924425435866,0.958809847967436
9837,14,704255,-0.0135814404982209,0.0951601940686907,0.886591274645013
9849,14,705287,-0.0109931050573128,0.0947365448031706,0.907687858293092
9850,14,705555,-0.0110610176213684,0.0947365224098907,0.907120141772559
9851,14,707555,-0.0477425043178407,0.0948076674132424,0.614876139427373
9852,14,708352,-0.0603119166175571,0.0946839514278575,0.524549824910569
9853,14,708362,-0.0619883001075561,0.0948000786279816,0.513611964667902
9854,14,708456,-0.03507432138526,0.0945454247334721,0.710876067147485
9855,14,709752,-0.152534534147133,0.0948799573650487,0.108804095501068
9856,14,709804,-0.156304920220306,0.0947081945866742,0.0997537675729886
9857,14,710081,-0.168292750969746,0.0952770378052238,0.0782011110003767
9858,14,711992,-0.0263525421887513,0.0950731157795306,0.781802719474411
9859,14,713348,-0.0398440909811323,0.095272247692859,0.676045703939289
9860,14,713668,-0.00465323872029205,0.0955101076298988,0.961170104746178
9861,14,713710,-0.00992192149211218,0.0954011135623639,0.917226700670764
9862,14,714219,-0.0747915235562712,0.0950023661532539,0.431658172204107
9863,14,714273,-0.0821118359806141,0.0948673918533846,0.387328511745751
9868,14,719053,0.0309905008561857,0.095117580805125,0.744759238519511
9869,14,719403,0.0434742582119373,0.094775983245901,0.64672800522828
9871,14,721219,-0.0204223862868163,0.0963356444071152,0.832235621066279
9872,14,725113,-0.0481194772029242,0.0953117128848188,0.613969204558044
9875,14,726118,-0.091321153537268,0.0952465806380076,0.338322434223049
9884,14,726518,-0.0476571906681076,0.095951646664002,0.619724425130418
9885,14,726523,-0.0333893388371674,0.0957091974047155,0.727400614811746
9886,14,726525,-0.0319521462274013,0.0956936180068612,0.738652914454182
9887,14,726575,-0.0480573526699131,0.0947719625605633,0.612412451009644
9888,14,729195,-0.0371415826927382,0.0946893153180107,0.695112572535183
9890,14,732176,-0.0573917992633996,0.0946606751953053,0.544712028948293
9891,14,733073,-0.0372501163810571,0.0947071342635554,0.694321317527123
9892,14,733487,-0.117596108975208,0.0949773981685382,0.216483861040514
9893,14,735177,-0.113152325701525,0.0946713623346566,0.232806649421124
9894,14,735889,-0.148566780350328,0.0957409424421834,0.121616177163548
9895,14,739108,-0.0777496556768047,0.0949933680402323,0.413638425817117
9896,14,741628,0.0351633997403824,0.0947962446453321,0.710907235945152
9897,14,742457,0.0487148128817336,0.0955927190853292,0.610644565832116
9898,14,743336,0.00853845297612565,0.0954611119172867,0.928779538362458
9899,14,746254,0.140594384556421,0.0964603188058473,0.145857510797338
9903,14,746543,0.145408065673831,0.0960351525512995,0.130892030527732
9904,14,746927,0.140367042653194,0.0952408495009193,0.141423578305635
9905,14,747434,0.138591911065054,0.0961490056793749,0.150350179593505
9906,14,748072,0.148744425648458,0.0957401610586066,0.121169660280146
9945,14,752169,0.153870138798887,0.0948304301566468,0.10557152201786
9946,14,752223,0.159090424578847,0.0950790037355979,0.095165052492607
9947,14,752316,0.142799430153342,0.0966707857277636,0.140520969436982
9956,14,753367,0.100493880033325,0.0952525182187281,0.292134995607868
9957,14,753727,0.0655460922836338,0.095202280310467,0.491594667132438
9958,14,754078,0.0965225247297537,0.0965977008179696,0.318371727222321
9959,14,754144,0.088095750630924,0.0950412848026845,0.354600919189167
9960,14,754226,0.0752341205989302,0.0953835338229511,0.430785340500875
9961,14,754366,0.0751582667170572,0.094938046111339,0.429092955332836
9962,14,754394,0.0542152673735279,0.0950396655484068,0.568736225383729
9963,14,754526,0.0600450613358119,0.0955636874199709,0.530197314008103
9964,14,754562,0.0360622684509643,0.0964598075002754,0.708734425733453
9965,14,754579,0.0515409587549776,0.0963925239806654,0.593194831924966
9966,14,754581,0.0484338794217494,0.09609792161582,0.614571932157418
9967,14,754585,0.041673502127487,0.0961256612117186,0.664893494546622
9968,14,754592,0.0304291058013199,0.0966816682636745,0.753148809387843
9969,14,754593,0.0304291058013199,0.0966816682636745,0.753148809387843
9970,14,754614,0.0546022180493646,0.095384286241149,0.567385215301877
9971,14,754622,0.0546022180493646,0.095384286241149,0.567385215301877
9972,14,754631,0.0532518942172649,0.0954201084272432,0.577144670659849
9973,14,755761,0.0513777411422344,0.0947647788693094,0.588049863785257
9974,14,757948,0.0509586498560157,0.0949994248261132,0.59201303149258
9975,14,758123,0.0367801548592206,0.0949056654227917,0.698586820613095
9976,14,758326,0.0331289734155669,0.0949094748688072,0.727253394138474
9977,14,758808,0.0179736771942004,0.0950786489084674,0.850170029055761
9978,14,761390,0.0310991783091033,0.0954141925159672,0.744663862547521
9979,14,761620,0.0242249170454467,0.095181502477603,0.799247564291624
9980,14,763023,0.0220874397045117,0.0949133076148443,0.816120130253196
9981,14,763473,0.0273923551883216,0.0945793999078436,0.772274821423304
9985,14,766311,0.103930410703191,0.0946802600189155,0.273084210046555
9986,14,766388,0.122865451057614,0.0946159935206466,0.194939353089129
9987,14,766459,0.103009909726965,0.0954705770945253,0.281337698206739
9988,14,766573,0.112831697758316,0.0946513905864061,0.234032018262149
9989,14,766895,0.113638373736407,0.0958154610926176,0.23641487907949
9990,14,768611,0.115295705934936,0.0947793486608402,0.22462080370017
9991,14,771372,0.10985858959685,0.0947403210997641,0.247005263051074
9992,14,772188,0.105389840311095,0.0953340570569208,0.269704765446271
9993,14,772497,0.0937642511541959,0.094846595483902,0.32354165428459
9997,14,776956,0.0843795159205935,0.0968546162667271,0.384238332516036
9998,14,778347,0.0982108454625939,0.0952004307124262,0.302955572866594
10000,14,779825,0.140488660673951,0.0950884151497106,0.140445867421216
10001,14,780322,0.105791432118646,0.0969374848709687,0.275869088098129
10011,15,2614,0.116004125285043,0.0957536667248509,0.226519962152293
10012,15,2663,0.132357315932252,0.111485585986585,0.235941274145196
10013,15,3070,-0.0209678199856711,0.122708450763093,0.864419868977233
10014,15,3372,0.114699277776268,0.0978690918177759,0.242000949061325
10019,15,8479,-0.058359005115899,0.0964573469524489,0.545551811854105
10020,15,8599,-0.00683469978139037,0.0957945067032161,0.943161586341676
10021,15,10191,0.0669420090686312,0.113926448259681,0.557183386904509
10022,15,12233,0.00864931175890349,0.100013265452428,0.931132578982874
10023,15,12745,0.0320590887329006,0.096713592174441,0.740475003008742
10024,15,14707,0.02654453709082,0.0954410281671778,0.781079229404413
10025,15,14837,0.0427107925733503,0.09509941569836,0.653622644103567
10026,15,15033,0.0185016369818571,0.0947474454819874,0.845291422622741
10027,15,15458,0.023530501809589,0.0947323167664859,0.803977584143797
10028,15,15768,0.0254970360357715,0.0952816174430843,0.789166137311229
10029,15,16660,-0.00125705815361832,0.0946129494505139,0.989406866086521
10030,15,18025,0.0188454175747482,0.0950305766962775,0.84291747595438
10033,15,18776,0.0177184892117117,0.0968181052006784,0.854896793560733
10034,15,19898,0.0152016337533433,0.0951352560352534,0.873138130991528
10035,15,22262,0.0170927061486851,0.0954471491268064,0.857977373649733
