SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10810,15,762399,-0.0138985674363574,0.162121459840651,0.931730172883055
10811,15,762569,0.0601654361762406,0.159638905545716,0.706485861116749
10812,15,762597,0.0166785783902862,0.160206841726164,0.917143931686961
10813,15,762665,-0.00241898691528175,0.160464373256262,0.987980929366399
10814,15,763531,0.0336707488151897,0.160253024724246,0.833703108167938
10815,15,763849,0.0472693497165358,0.160779913092878,0.768930432528281
10816,15,763978,0.0179152885327322,0.160122116401659,0.910978056341931
10817,15,764381,0.00900641180494288,0.16024056802133,0.955209846257893
10818,15,764453,0.00112793775551878,0.160168378407602,0.994385161831391
10820,15,765710,-0.0160210822801171,0.159805662871751,0.920199959791346
10821,15,765854,0.00479765034463742,0.160262841599511,0.976134903475387
10822,15,766151,-0.00363488457577688,0.159929821378088,0.981880084599518
10823,15,766225,-0.0240155129323795,0.16038099809559,0.881054958435555
10824,15,766858,-0.0425341179065699,0.160439458819911,0.791079402853658
10825,15,767623,-0.0143910801946227,0.160005771542479,0.928385103846698
10826,15,767955,-0.0247243803008156,0.159604856243721,0.876980844488381
10827,15,768052,-0.0184108025015754,0.160843185464745,0.908934822521902
10831,15,774372,0.0919801601373541,0.161272509559701,0.568809964029836
10832,15,774673,0.0437595683448847,0.161439848874802,0.786504827581665
10834,15,776034,-0.17916556115356,0.159585515856802,0.262330861506234
10835,15,776532,-0.11067390423749,0.159415557829713,0.487983440511779
10836,15,777196,-0.147442102705826,0.159318571185175,0.355361727931942
10837,15,777500,-0.0650932818162134,0.158822798594375,0.68216570915869
10838,15,777559,-0.0242060135267732,0.158840396121895,0.878964791279853
10839,15,778023,-0.115034439147079,0.158937577030026,0.469685573826154
10841,15,779669,-0.108213151510368,0.158726200657808,0.495837862464921
10842,15,779900,-0.0607468470449035,0.159425953311473,0.703406592546965
10843,15,780008,-0.0492584616291591,0.159543231947123,0.757696275411669
10844,15,781811,-0.118822750377815,0.160411818070613,0.459346174499356
10845,15,785050,-0.139077127917133,0.159534844141899,0.3839283165133
10848,15,785674,-0.134617771705514,0.159769359521664,0.400036324814365
10849,15,789434,-0.152740018616636,0.159347424279561,0.338449294031673
10850,15,789595,-0.241150313084692,0.159108600015349,0.130506988845323
10851,15,789672,-0.279227307067674,0.160900185412271,0.0835414372434165
10853,15,791260,-0.253790944280931,0.159186367996428,0.111763614220272
10854,15,796798,-0.301259350415165,0.158716465568943,0.058498718173829
10855,15,797115,-0.317506328921601,0.162045467495898,0.0508566565248331
10856,15,797158,-0.372322807164971,0.158044943296124,0.019028976625298
10857,15,797268,-0.460515095995651,0.157069475158456,0.00358843348694159
10858,15,797335,-0.37895236177741,0.158530010673577,0.0173530305890669
10859,15,798213,-0.440602647620171,0.158998084729607,0.00588221722568836
10860,15,798788,-0.37108033726604,0.158327521816074,0.0196450695082782
10861,15,798886,-0.370454077722116,0.157828607203613,0.0194674128733734
10862,15,800526,-0.316741891832203,0.158179657569897,0.0460042042294757
10863,15,802678,-0.309020575169383,0.158006848357982,0.0512840747389926
10864,15,803281,-0.324198405923542,0.158575674128183,0.0416515796081921
10865,15,806960,-0.351710509187211,0.158490900075872,0.0271137786198338
10866,15,807285,-0.304369012943527,0.158699657580693,0.0559311103309218
10867,15,808281,-0.297185569786664,0.159295610811371,0.0629234108342893
10868,15,808893,-0.305759285850892,0.159647395361365,0.0562727311999824
10869,15,810364,-0.266811527337538,0.159873523391191,0.0960255461250192
10870,15,810448,-0.245927262325167,0.159054893266849,0.1229574618944
10871,15,811848,-0.28901459025306,0.158608709372138,0.0692727327860732
10872,15,815715,-0.26976216045445,0.158679482974723,0.0900034188996541
10873,15,816215,-0.280953086263531,0.158839696457021,0.0777934766874213
10874,15,816620,-0.272912393746099,0.159096728666666,0.0871518820808389
10875,15,816745,-0.269961299526527,0.158465480870204,0.0893365186549912
10876,15,818536,-0.179346028497726,0.15902137935661,0.260165803462916
10877,15,819084,-0.137064765033856,0.16075065593897,0.394429086980338
10878,15,822096,-0.112915686490797,0.16236298835054,0.487229559915309
10879,15,822156,-0.0530921009819333,0.160300909733475,0.740687872212994
10880,15,822171,-0.03230358798353,0.160573579577162,0.840676642713839
10883,15,822605,-0.0596600350057178,0.161153766195696,0.711451288017296
10884,15,822681,-0.013433770771214,0.159806338345007,0.933054140363778
10886,15,823485,-0.0218367142435276,0.159473419961484,0.891164094972982
10887,15,823924,-0.0429319752920209,0.160857128189314,0.789705795935228
10888,15,824287,-0.0421614007016494,0.16111474385519,0.793716502770739
10889,15,824858,-0.00522443972248765,0.159781045506902,0.973934302393623
10891,15,825246,0.00429065536104978,0.159356522384223,0.978534863396594
10892,15,826538,-0.0131759121813815,0.160338382332838,0.934553604211885
10893,15,829621,-0.0231673285818103,0.160841443858954,0.885552417714481
10894,15,830933,-0.0525212383831255,0.159574417021824,0.742250200157089
10896,15,833802,0.020942113503379,0.161443638268698,0.8968635821189
10897,15,834594,0.00105546039606449,0.160964070195014,0.994771918324926
10898,15,841040,0.00125270527923205,0.159356672069317,0.993732322262677
10899,15,841052,0.0471875650674565,0.159761547279993,0.767890651258457
10900,15,843952,0.0298028289619059,0.159956436429154,0.852302095887938
10901,15,846356,0.0289113432867316,0.16133815382997,0.857885681893597
10902,15,846553,0.0188685688501835,0.161526885316472,0.907074040270378
10903,15,846837,0.002818003503396,0.162598312778591,0.986182286634129
10905,15,848974,0.0414517894593301,0.16224350330527,0.798492530854578
10906,15,849160,0.119868131570469,0.162667536554633,0.461678520771975
10907,15,849407,0.0131266746086808,0.159868647429942,0.934606474390134
10908,15,849538,0.0683425279470069,0.160479779541719,0.670466633631257
10909,15,850586,0.0558652975699642,0.160667440869166,0.728266989550404
10910,15,852168,0.0685926859688221,0.160467897377455,0.669309122587758
10911,15,854152,0.0747849975145295,0.160118922777462,0.64074575784751
10912,15,859618,0.0514242500552909,0.160255038801139,0.748483590446812
10916,15,861655,0.0157455184828245,0.16045324145687,0.921883565527678
10917,15,863324,0.00608464775673723,0.159609952602535,0.969611974573815
10918,15,863468,-0.10178900925375,0.159366674915779,0.523426113980614
10919,15,864150,0.0234793275714966,0.160186523957364,0.883551218609814
10920,15,864445,0.0679151469765034,0.160299164589213,0.672059074176106
10921,15,866884,0.0853257118626211,0.159716734391153,0.593517653822955
10922,15,866920,0.0267454329459122,0.159301260728493,0.866764262754666
10923,15,867290,-0.0480356676683525,0.159987177629071,0.7641655062417
10925,15,870871,-0.00615748080548773,0.160845836513302,0.969484579113626
10926,15,873261,-0.0335546427955214,0.159105548150661,0.833090511960678
10927,15,873940,-0.0202741996233482,0.158841955646553,0.898508484649568
10929,15,876222,-0.00505283909982126,0.161569123740659,0.975069063133652
10932,15,880049,-0.0422490046217778,0.159276660179735,0.790967500650112
10933,15,880507,-0.0376964911603983,0.159279896742136,0.813051458657602
10934,15,885299,-0.038038116824806,0.159279666661792,0.811388870500526
10935,15,887134,0.222542143278553,0.162194544850278,0.170913173163053
10936,15,887279,0.226739044399651,0.162401212559599,0.163541889166497
10937,15,888108,0.275379396024253,0.159130554137542,0.0844104427229494
10938,15,888555,0.21610227841349,0.158937266899552,0.174802117848178
10942,15,892522,0.19413017274061,0.16127018002449,0.229489951672878
10944,15,897914,0.19413017274061,0.16127018002449,0.229489951672878
10945,15,898824,0.259307373099267,0.160288036728774,0.106607767719979
10946,15,900083,0.119314909157999,0.159998977004925,0.456331064543732
10947,15,901583,0.159942802741389,0.159383099621412,0.31630142611717
10948,15,903422,0.0769580960864648,0.159817692394798,0.630433425305867
10950,15,906404,0.084971038056763,0.160279969628046,0.596347239433143
10951,15,906473,0.0720990090935923,0.16168935988762,0.655935154237814
10952,15,906721,0.0870906297947994,0.159996563861055,0.586559357231518
10953,15,906722,0.0870906297947994,0.159996563861055,0.586559357231518
10954,15,907032,0.07692544574406,0.160291480173184,0.631588783375046
10955,15,907053,0.103898303882167,0.163915124976363,0.526586421586825
10956,15,907245,0.116152653002461,0.161965458154561,0.473759130961983
10957,15,907643,0.130661815953729,0.16140516703619,0.418757493279845
10958,15,908870,0.169095953926479,0.162133938604632,0.297689844082887
10962,15,911795,0.0419824623304283,0.161830111014536,0.795460065780592
10963,15,912636,0.095255606370796,0.163136820895317,0.559660441479261
10964,15,912729,0.143692335742558,0.161220395299265,0.373386658412992
10965,15,917889,0.184325164247957,0.162697383311796,0.258011477434303
10966,15,919436,0.184596801861287,0.162184855729343,0.255814017649805
10967,15,921242,0.171537819634533,0.162205426988131,0.290990917734471
10968,15,921271,0.19966383343793,0.163244573969041,0.2221092131872
10969,15,923218,0.0452654726517758,0.159718729980054,0.777030679671429
10970,15,927535,0.0513485213489315,0.159595735614713,0.747839207551678
10974,15,931347,0.140421937441804,0.159110808661749,0.378084478602586
10975,15,933083,-0.0408620276662054,0.159869362687626,0.798411393121113
10976,15,934483,-0.0355907013711755,0.163147818165547,0.827438272344728
10977,15,934516,-0.032835959578028,0.159798381152201,0.837312691475202
10978,15,935795,-0.0896892739546099,0.16164205261504,0.579339434590523
10979,15,937046,-0.0094140511852096,0.160062912661734,0.953132984951952
10980,15,938051,-0.0207557509858756,0.159804119505066,0.896733405287956
10981,15,940092,0.106504135694928,0.159185348518185,0.503896181904549
10982,15,941271,0.104255680883122,0.159911358426398,0.514851758079343
10983,15,943341,0.125340920747129,0.16110693073008,0.437091136753548
10985,15,950568,0.0939503729372691,0.160355644004336,0.55832549379666
10986,15,951423,0.0791348583445347,0.161751165627218,0.624976876090115
10987,15,952849,0.0977810643317264,0.158885214205472,0.538674249697479
10988,15,956308,0.083260383605713,0.159053848715024,0.600973643887293
10989,15,957477,0.062144007338508,0.159960672159322,0.697883558267263
10990,15,959079,0.104343957897167,0.159661894851742,0.513839633338751
10993,15,961458,0.061802374222046,0.159922837384885,0.699395363056637
10994,15,961510,0.0409058009429961,0.159489294113939,0.797729696055229
10995,15,961682,0.0951950042974008,0.161770166187387,0.556601003594359
10996,15,963635,0.131246985291034,0.161944728997495,0.418231592993488
10997,15,963965,0.120463519545837,0.161182758930474,0.455336440747141
10998,15,964403,0.101094466707002,0.160122757740405,0.528216370465347
11000,15,970097,0.0836937135334511,0.15878314814665,0.598459098235385
11001,15,970105,0.0413473965145524,0.159855026446213,0.79605173774873
11026,15,977576,0.0104249329932447,0.160639814663473,0.948293284870136
11027,15,979280,-0.00420344655139154,0.159541875335676,0.978995471381007
11028,15,981228,-0.0139520342264408,0.160211417207728,0.930653211895203
11029,15,981231,-0.0290107851177536,0.159047968283866,0.855371381289427
11030,15,981687,-0.0773808415603928,0.159254373490205,0.62734336021553
11031,15,986923,-0.0583638277325658,0.15904515835787,0.71386584206716
11032,15,987887,0.00846152846046923,0.159523716593698,0.95772809089348
11033,15,991809,0.0430009861105222,0.160857075969385,0.789375683450403
11034,15,992356,0.101526813202914,0.159023786726473,0.523602639528145
11035,15,992802,0.102506084838061,0.160317669770302,0.522981642663958
11036,15,993662,0.101366273540589,0.159024076849638,0.524259818463599
11037,15,993671,0.0826135675356625,0.159231833475706,0.604207384539156
11038,15,993703,0.0816513087312873,0.159016117327292,0.607938087027272
11040,15,994833,0.0596967906892995,0.159696421375147,0.70876696473211
11043,15,995180,0.0206237613452718,0.159273666919693,0.897046595745417
11044,15,995834,0.0478192241884101,0.15881027039188,0.763508553708205
11045,15,996026,0.0583944061041464,0.159697785502858,0.714841017995424
11046,15,996702,0.0286195196770262,0.160180320297004,0.858298825480929
11047,15,996731,0.011496562961746,0.159500455938678,0.942580210137054
11048,15,999455,0.0183310038074884,0.159501169919448,0.908568263639982
11052,16,16723,0.0824382705919302,0.162717353543899,0.612727397603783
11053,16,16724,0.0824382705919302,0.162717353543899,0.612727397603783
11057,16,16745,0.0440448545655255,0.162735476685161,0.786816062813758
11058,16,16749,0.0509672515392669,0.162255762303618,0.75361792814679
11063,16,19554,-0.174309693238512,0.167693134865701,0.299303987674737
11064,16,19582,-0.035236946097287,0.167028548480904,0.833037395464932
11066,16,19639,0.0537204781176146,0.167184492913333,0.74815463833209
11070,16,20152,-0.114519033922262,0.165457703405961,0.4893076933281
11072,16,22059,0.0536840892728174,0.166077297903355,0.746699130044144
11073,16,23447,-0.121298028451214,0.195311725502962,0.534968602709065
11074,16,24494,-0.0901240352519892,0.211341946055448,0.670049340582571
11075,16,24575,-0.0333835274280148,0.224860609136118,0.882061991221414
11076,16,24701,-0.0689692395369192,0.257589292471914,0.789049013844231
11077,16,24708,-0.229841008119134,0.249516940091614,0.3576043914731
11084,16,25057,0.0830126329669447,0.162218277919256,0.609157049075458
11085,16,25069,0.0569496223350609,0.160446077444982,0.722842346927364
11086,16,25078,0.0505821576467666,0.161552164192751,0.754388772011867
11087,16,25079,0.0670431872982485,0.161298188359372,0.677920520097671
11090,16,25194,-0.246267494135397,0.160136182827255,0.124977988636067
11091,16,25200,-0.240315027762189,0.159676090538301,0.133214249903828
11092,16,25209,-0.292614218231808,0.16056450354165,0.0692388333703985
11093,16,25269,-0.0845431216189253,0.16090117172601,0.599610646557066
11095,16,26510,-0.0127624346180897,0.161455219905484,0.937040601507066
11096,16,27710,0.027846970341136,0.160975419851301,0.862759251689227
11097,16,28365,-0.0312599298393426,0.160159747818177,0.845364570105112
11100,16,29135,-0.0301439306876005,0.160216618029529,0.850871216526337
11101,16,30586,0.00373707419091318,0.159689891868805,0.981342775843808
11102,16,30803,0.0239500437935447,0.159960495425163,0.881067294657891
11103,16,35528,0.0493558341677006,0.159668407278329,0.757416727084605
11104,16,35760,-0.00644811918608801,0.161071484711879,0.968089723651375
11105,16,35982,0.0399617868843254,0.160680875648065,0.80373529714748
11106,16,40390,0.0710124139798265,0.160299209897575,0.65803770045273
11107,16,40490,0.0610891455407838,0.160135383777493,0.703073385348928
11108,16,40552,0.0407204645364351,0.160611969580928,0.800003815491137
11112,16,43424,0.0213839961641132,0.160605805043117,0.894153904198064
11113,16,43662,0.0176314119471156,0.161069116625849,0.91289597469892
11114,16,46114,-0.0693596147857116,0.16122882191695,0.667317293308237
11116,16,46765,0.0110341631582203,0.161043491840773,0.94541314733729
11117,16,47416,-0.0892447550570784,0.160866733869789,0.579400274952235
11118,16,48340,-0.0611571356856377,0.159565702788035,0.701748483715053
11120,16,53867,-0.168730972958462,0.159528705465317,0.290922745258561
11121,16,54905,-0.162127828316746,0.159819428554638,0.311065833760801
11122,16,55419,-0.167951307489041,0.159447233096572,0.292908066750944
11123,16,55474,-0.159212910510084,0.159827729862193,0.319858041375757
11124,16,55604,-0.152474106028016,0.160517046050072,0.342816222601609
11125,16,55617,-0.122035142914432,0.161447926943394,0.450225676707947
11126,16,55625,-0.138987952982321,0.160942235173316,0.388400062551143
11127,16,55837,-0.167846147089218,0.159902419627782,0.294584005012
11128,16,55962,-0.170678092840681,0.160164617710759,0.287313972400226
11129,16,55976,-0.151187388639071,0.160039110674216,0.345463177986759
11130,16,56019,-0.16161609381724,0.160278760034547,0.313980115533023
11131,16,56137,-0.159310926926778,0.159847889213715,0.319621578266271
11132,16,56154,-0.165575398167132,0.159829853690503,0.300935590833264
11133,16,56155,-0.165575398167132,0.159829853690503,0.300935590833264
11134,16,56282,-0.170442027876332,0.160065105242438,0.287680952563084
11135,16,56288,-0.187560213483041,0.160210281621629,0.242503973874923
11136,16,56294,-0.186426347462749,0.160824565472515,0.247161965353127
11137,16,56308,-0.185227819946542,0.16129589396946,0.251592279027185
11161,16,64299,-0.205184251341023,0.162259368773104,0.20686877739702
11162,16,64309,-0.189579721100547,0.162506483737754,0.244160306229756
11163,16,64310,-0.189579721100547,0.162506483737754,0.244160306229756
11169,16,64540,-0.219634212390286,0.161426774070231,0.174514210691768
11171,16,67148,-0.19283689290172,0.159540369793135,0.227586054132611
11172,16,67473,-0.139799803277676,0.160798500437718,0.385213745457405
11173,16,67906,-0.120671383454063,0.159489865525508,0.449789125409498
11174,16,68771,-0.201294262332285,0.160027849480407,0.209270142388169
11176,16,69480,-0.223042642153193,0.16034652184491,0.165100366637405
11177,16,69886,-0.151621946982776,0.161376877094394,0.34808992055962
11178,16,69892,-0.133298527634708,0.161346575230153,0.409269816751086
11179,16,70566,-0.129472998133424,0.159265601523452,0.41680176286127
11180,16,70846,-0.141757006878936,0.160013617137638,0.376271332317892
11181,16,73035,-0.27362621767374,0.159408737535196,0.0869465364758366
11182,16,73826,-0.243866953246573,0.159698044589342,0.127643982313904
11185,16,74744,-0.277112606305822,0.160481355677588,0.0850858146748434
11186,16,74823,-0.298161328826746,0.159556511232356,0.0624942812620138
11187,16,75046,-0.280100083476881,0.159456379559513,0.0798541099681053
11188,16,75389,-0.301174363994726,0.15897516260578,0.0589791701126367
11189,16,75921,-0.316222091550475,0.159164810096752,0.0477218542914126
11190,16,76550,-0.290897903496006,0.160908874670695,0.0714820435936248
11192,16,76573,-0.351185055982671,0.162759138593608,0.0316254422213025
11194,16,77714,-0.135636632981561,0.15919307897149,0.394777358445493
11195,16,77752,-0.114200510974901,0.159170233435108,0.473556150265498
11196,16,78094,-0.148672058257626,0.160334857850542,0.354425239659154
11197,16,78301,-0.161879042500872,0.160031274982908,0.312447880319163
11198,16,78839,-0.137092579908375,0.160173801822201,0.392634295924703
11199,16,82484,-0.281346786276226,0.161111582083955,0.0816312509241335
11200,16,83222,-0.1675664173814,0.15903636751793,0.292770323513373
11201,16,83512,-0.162180953713931,0.159122724930138,0.30879687465709
11203,16,86230,-0.15930630775618,0.159553612288589,0.318745109364098
11204,16,87193,-0.185502902011648,0.159427662895676,0.245390154654601
11205,16,89859,-0.141027595105973,0.15955156008789,0.377351893610007
11206,16,92234,-0.0566049078096403,0.15969961074489,0.72321621584374
11207,16,92791,-0.0982096119611837,0.158969547761288,0.537112885324752
11208,16,93959,-0.0850301349629004,0.159318857760719,0.593877798185538
11209,16,96065,-0.0909209784454305,0.160124683408079,0.570522484499651
11210,16,100561,0.112754305755421,0.160991236038435,0.484154222795989
11211,16,101574,0.0516652938857506,0.158821816946378,0.745144100316792
11212,16,103110,0.021096637176675,0.160714266441218,0.89563810060458
11214,16,105267,-0.0139835027298442,0.159051218983766,0.929991515274985
11215,16,105336,-0.0249510498585001,0.158825112032985,0.875257714163238
11216,16,110992,-0.0768678702504801,0.159911973554966,0.631035575193057
11217,16,114578,0.0794426557513171,0.159247723929564,0.618187248412821
11218,16,115153,0.0471037861597918,0.160189683528553,0.768892473656821
11219,16,116214,0.0269594074208304,0.159730454778108,0.86606585978726
11220,16,116322,0.0443853625197159,0.16044703410578,0.782221825447139
11221,16,116373,0.0393645728720342,0.160911540479731,0.806881304182837
11222,16,116826,0.0950991348595816,0.159626254123376,0.551716521524346
11223,16,117063,0.0792503282528881,0.162232916482246,0.625501017171166
11224,16,117072,0.0686117026336318,0.160541255539939,0.669365048158375
11229,16,117654,0.0677935104816774,0.159957994467365,0.671954709882321
11230,16,117985,0.125794924711909,0.160776756452765,0.434492406156237
11231,16,118215,0.140196164760485,0.160957499200824,0.384338709879061
11232,16,118252,0.101733465113435,0.161299067965029,0.528636127050087
11233,16,118322,0.0506676304453074,0.162100716899717,0.754792833442653
11234,16,118512,0.0911490008486875,0.161112021927417,0.571923705820226
11235,16,120319,0.094565625383241,0.15999985790011,0.554874756186459
11236,16,121298,0.148740881384009,0.159467035009683,0.351593047404693
11237,16,122212,0.239456542355208,0.159537573056426,0.134264631208906
11238,16,125144,0.191376704806211,0.158966529215201,0.229442422576699
11239,16,125464,0.176732984514306,0.159226542955474,0.267777500357904
11240,16,126720,0.291924804139302,0.158302282762689,0.0660067947404505
11241,16,128020,0.17759402731595,0.158579119533958,0.263514351911855
11242,16,128319,0.209331818112831,0.15851441475857,0.187495180251299
11243,16,128822,0.230264950058614,0.158387123067559,0.146887170770572
11244,16,129358,0.222566316939043,0.159152326996083,0.162856353748759
11246,16,132814,0.10402963105254,0.160113592421745,0.516293129742337
11247,16,136628,-0.00611897591151631,0.159115237934451,0.969345649329774
11248,16,136917,0.0835722096780784,0.160584337341365,0.603093178232122
11251,16,143053,0.151277358610768,0.158631440383153,0.340918224782746
11252,16,143870,0.138688561125623,0.159156657126139,0.384129920822284
11253,16,145251,0.185148760074408,0.160200186177488,0.248571722449584
11254,16,145367,0.184406611072871,0.160449267105773,0.251204579917594
11255,16,145806,0.154986176921467,0.159591079233575,0.332140725398984
11256,16,145918,0.17978739552141,0.159947619079715,0.261760184462731
11257,16,147108,0.17994387223388,0.158591606260788,0.257297404520761
11258,16,149006,0.233707845649688,0.158688970871714,0.141711780721726
11259,16,149106,0.236715587415204,0.158884370120433,0.137153775862147
11260,16,149133,0.236208051879258,0.158437433868603,0.136891242207672
11261,16,150017,0.187672013795003,0.159191078662129,0.239227874465201
11262,16,151512,0.171677520610633,0.159466451281344,0.282405588124547
11263,16,154007,0.193544363534723,0.159446328344242,0.225615459623793
11264,16,155634,0.13358294263561,0.159224463133719,0.402059568339349
11265,16,156150,0.12987261278962,0.159475721485035,0.415980724981874
11271,16,156476,0.15525771381018,0.159138505647057,0.329923999985835
11272,16,156514,0.179419346727259,0.159278758826415,0.260740839622231
11273,16,156560,0.179433038962887,0.159066472172654,0.260069935925685
11274,16,159409,0.0472519157292316,0.158950531969027,0.766431922265157
11276,16,163733,-0.115214015933081,0.160554661541907,0.47347859333021
11277,16,163842,-0.0379148197457615,0.158832801929719,0.811469753747725
11282,16,167913,-0.00797236910142124,0.160748626642261,0.960472977486843
11283,16,168266,-0.08617757812066,0.161740970152216,0.594498766149649
11284,16,170236,0.0647672165379395,0.160748415354438,0.687258006565977
11285,16,170586,0.0170232769441793,0.161902369585454,0.916320215267367
11286,16,170647,0.0257942892709746,0.163072041189262,0.87440756556986
11287,16,170885,0.00428527759418251,0.161925868571399,0.978901849919551
11288,16,170900,0.00981959227729212,0.161111309749583,0.951434223646929
11289,16,170927,0.0686559604339909,0.161143620187049,0.670327818868611
11290,16,170955,0.0816050055347273,0.160911957446309,0.612372748467304
11291,16,170958,0.0737571637144742,0.160922689627991,0.646990859165404
11292,16,170964,0.0822287582640604,0.160635342111887,0.609043146741992
11293,16,170973,0.0790665918894616,0.16110274728168,0.6238844355504
11294,16,171033,0.0966503851803003,0.160261222831189,0.546842544756677
11295,16,171059,0.103045323764783,0.160074460068827,0.520166136749393
11296,16,171165,0.0832672971919756,0.160638991346243,0.604538509873981
11297,16,171270,0.0853510982879139,0.160906451964877,0.596140934732891
11298,16,171314,0.0829274788579489,0.162142663560927,0.609357421711502
11300,16,171451,0.0314414169427591,0.16286860636625,0.847032599583938
11301,16,171458,0.0314414169427591,0.16286860636625,0.847032599583938
11302,16,171525,0.04092143710847,0.162987781710447,0.801905623139076
11303,16,171529,0.0416270392971878,0.163192430771489,0.798810265637889
11304,16,171534,0.0424150875931351,0.162916692404514,0.794746897730797
11305,16,171564,0.0400067456028482,0.162946679318893,0.806196138750321
11306,16,171567,0.042425256662679,0.163229724881128,0.795083689719658
11308,16,171729,0.0952901996275897,0.160259681885841,0.552492654140092
11309,16,171822,0.113965542693188,0.161791237730377,0.481648934613936
11313,16,172126,0.122738102761396,0.160493694767233,0.444929322252888
11314,16,172141,0.12624360401113,0.160310821565011,0.43152192124142
11315,16,172786,0.0910433984587892,0.160730446932708,0.571457849077873
11316,16,173125,0.0738210539270741,0.160934287012165,0.646729688299531
11317,16,173235,0.0673437675826412,0.162350640537768,0.678537040124226
11318,16,173538,0.0444063840126884,0.164123245764188,0.786881972657757
11319,16,173703,0.0775296583584785,0.161857592236183,0.632235770031345
11320,16,173708,0.0562150118270565,0.162586900718876,0.729733833958817
11321,16,173979,0.0852263956203698,0.164338249252897,0.604362179028572
11324,16,174996,0.0647928575790564,0.161364849489303,0.688272791580762
11325,16,179596,-0.0108623792747146,0.161211369575564,0.946317549146998
11326,16,180654,-0.0326056122715797,0.162464910496524,0.841054011369048
11327,16,180789,-0.0458439411143241,0.16166124037081,0.776898289291893
11328,16,180828,-0.0572060924895887,0.161971413962045,0.724159556806069
11329,16,180851,-0.0739960582533037,0.162255906230187,0.64863776935006
11330,16,181568,-0.0526973137542304,0.161489923838233,0.744376000478896
11331,16,182956,-0.0462425469243668,0.163234907721113,0.77712187192629
11332,16,187861,0.0266936101306843,0.164477688839066,0.871167828954744
11334,16,188882,0.00845924316184155,0.163281267273389,0.958711144789888
11335,16,188952,0.0677210936238946,0.165054081790521,0.681837450482867
11336,16,189738,-0.0113951809388082,0.163588987786112,0.944505804656643
11337,16,191167,0.109800080545088,0.162835569015709,0.500561717133802
11340,16,195694,0.0961640814939337,0.16143709436526,0.551773911218334
11341,16,195879,0.111243168876364,0.160785099832392,0.489470730372267
11342,16,196859,0.0697161395911536,0.161660740478363,0.666550084308284
11343,16,197237,0.0496193791273228,0.161190772672717,0.758393129709072
11347,16,198072,-0.0265767279821972,0.162946376486043,0.870532191131399
11348,16,199543,0.122054667132182,0.163001051082102,0.454478323780123
11349,16,202983,-0.0438987634145795,0.163077272300265,0.787940781594954
11350,16,206288,-0.03655141037165,0.162442523881338,0.822100648793749
11351,16,207364,-0.0463201573255569,0.161339722182364,0.774206464750388
11352,16,207437,-0.0566429556919044,0.161184214216347,0.725484804479844
11353,16,208852,-0.0349663634911086,0.162902871399656,0.830167683501745
11354,16,209279,-0.0315123988527581,0.162130378918821,0.846002248068691
11355,16,210158,-0.0715342465643884,0.161825812193211,0.658727532849061
11357,16,211386,-0.0726488689521408,0.161025431324382,0.652148418901681
11360,16,212704,-0.0763699216211035,0.160885507322542,0.635305105539529
11361,16,212773,-0.0708550945497779,0.161396888397084,0.660921774627315
11362,16,213411,-0.00587336498577795,0.160640468764191,0.970854769835871
11363,16,214724,-0.218930399326879,0.16032629388648,0.172955952070705
11364,16,215183,-0.100868068753418,0.160474977359239,0.530043977997365
11365,16,215973,-0.146118441344287,0.160900907334823,0.364430730574885
11366,16,218021,-0.191221194709592,0.159430120132621,0.231175159749528
11367,16,220471,-0.13864015349504,0.160413153838284,0.388026903461811
11368,16,220856,-0.153882484429531,0.160836157417001,0.339340415912304
11369,16,220879,-0.21502653795082,0.161927690183243,0.185063515756771
11370,16,221591,-0.172168983089778,0.16192904962796,0.288401210764149
11371,16,222732,-0.183933171600277,0.159176891567085,0.248656271075265
11372,16,223881,-0.203824207205222,0.159185431623963,0.201238171577037
11373,16,225111,-0.271818765287447,0.158597586649925,0.0874268378406315
11374,16,227828,-0.304980890690331,0.158478465967288,0.0551041072398288
11375,16,227880,-0.289704449866834,0.158579859871684,0.0685639258774416
11376,16,228020,-0.280379328304255,0.159951294148888,0.0804864789518133
11377,16,228836,-0.218952367148237,0.158880805345121,0.169047766519783
11378,16,229266,-0.218849481611542,0.15862837156815,0.168571895563119
11379,16,229480,-0.220080894810145,0.159313185066252,0.168018833210704
11380,16,229981,-0.175209159692978,0.159692247296754,0.273316001689083
11381,16,230687,-0.138357392829311,0.15938463568455,0.385944489487726
11382,16,232373,-0.0862284023709448,0.160051506329074,0.590396134008925
11383,16,235230,-0.128344522166372,0.159612343243715,0.421879539728851
11384,16,235984,-0.180535423528723,0.160831873442408,0.262408465135982
11385,16,238141,-0.138003224858037,0.159589512097612,0.38776948062938
11386,16,238158,-0.128167452837279,0.159587365076606,0.422447071752954
11387,16,238341,-0.131931240033547,0.161205693622378,0.413679161934355
11388,16,238837,-0.161955137238559,0.160001576309601,0.312131121486011
11389,16,239186,-0.161519023130822,0.161273519909982,0.317260400134968
11390,16,241363,-0.144837885511581,0.158693406441407,0.362028505167352
11392,16,242191,-0.1380734851701,0.158675533154877,0.384802975801405
11393,16,243771,-0.137200476258866,0.158887742535041,0.388445791586899
11396,16,248105,-0.183478541938795,0.15879302062875,0.248684730011123
11398,16,250804,-0.168943637921043,0.162345539138724,0.298753798107852
