SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10748,15,701044,0.0564601537729076,0.0790358742110778,0.475476027946269
10749,15,701551,0.0407353153650433,0.0795209395297353,0.608790116844452
10750,15,701614,0.0510009980452528,0.0793902383939063,0.521024697154441
10751,15,701762,0.0217087478664032,0.0804539811845033,0.78745014235568
10752,15,701781,0.0436788541918824,0.0791149656071936,0.581233692464999
10753,15,701849,0.0478068897259407,0.0797371778195319,0.549186916406444
10754,15,701869,0.0691191843568831,0.0801031001153613,0.388790523690751
10755,15,702245,0.0831186874885638,0.0794941301205423,0.296463374551239
10756,15,702344,0.0830200929372174,0.0790388109453029,0.294266013199206
10757,15,702475,0.09271757858681,0.0787857602903805,0.240055617979077
10758,15,702493,0.0867898262486514,0.0791477536230985,0.273583678512458
10759,15,702546,0.0555855760391431,0.0788896600941061,0.481524410828028
10760,15,702764,0.0726304165839522,0.0789647931314925,0.358314646598551
10761,15,703056,0.069270202127645,0.0788589768510379,0.380320901307554
10768,15,710273,0.165452988841365,0.0787590423632316,0.0363718071471759
10772,15,716842,0.180571043459304,0.0787319193410654,0.0224067670322775
10773,15,717962,0.100077174560732,0.0789803186495435,0.205949361368086
10774,15,719963,0.148055955387133,0.0785433623961185,0.0602480693904236
10775,15,720332,0.152282400873037,0.0787587674971752,0.0539702566479493
10776,15,720492,0.16003787377928,0.0784767616130001,0.0421641566547855
10777,15,729585,0.137783909074406,0.0786037603078474,0.0804885981641518
10778,15,729632,0.152337766796676,0.0791955329150657,0.0552130568191255
10779,15,729765,0.149980672666406,0.0787562069641786,0.0576751974201293
10780,15,729766,0.125566508015011,0.0801487202277613,0.118088063039703
10781,15,731742,0.161004707867515,0.0787649878620159,0.0416838039966968
10782,15,735908,0.177856360298591,0.0787051595477423,0.0244439466082662
10783,15,736963,0.191172158421217,0.0786204711831457,0.0155299050168186
10784,15,736990,0.198968097074563,0.0783368394921797,0.0115163915458168
10785,15,737166,0.20272765392358,0.0787807889753356,0.0104806071644421
10789,15,747552,0.210662120967609,0.0787217939879145,0.00779722833407184
10790,15,748030,0.193143907072218,0.0787177723590425,0.0146250918186972
10791,15,751144,0.200237754134006,0.0783377200469454,0.0110039100138637
10792,15,751335,0.118029633570615,0.0788181169497855,0.135158461178124
10793,15,751442,0.0950296767665968,0.0796769154504438,0.233792779762785
10794,15,751857,0.0803298280820994,0.0793822393393962,0.312261266131671
10796,15,757677,0.0795798911504092,0.0791591644562071,0.31543383343299
10797,15,757952,0.0942276036367773,0.079805754647819,0.238512138997039
10799,15,758119,0.0966319116671331,0.0789118490116838,0.22155944001917
10800,15,758539,0.144820816002885,0.0790484633382122,0.0677862015172743
10801,15,759034,0.141739278510664,0.0794935881478933,0.0754409550200974
10802,15,759061,0.112088719508108,0.0793035946801755,0.15841556881381
10803,15,759214,0.155933392188744,0.0786726235731139,0.0482483571682076
10804,15,759381,0.136724568837005,0.0787925595326458,0.0835697638471719
10806,15,760114,0.0944854118130588,0.0790681361291768,0.232894257265221
10807,15,761032,0.0996042089047717,0.0793070212986425,0.209971314369604
10808,15,761321,0.107533468455265,0.0793487807376245,0.176220374275525
10809,15,762315,0.104916008084236,0.0791283546238743,0.185731309463848
10810,15,762399,0.118653819829982,0.0803261479642843,0.140526839590058
10811,15,762569,0.067287609737537,0.0792744777034864,0.396571789668675
10812,15,762597,0.0788663413009635,0.0795121306527149,0.321936392741305
10813,15,762665,0.0902827578689392,0.0796047488013687,0.257506325124216
10814,15,763531,0.0569524418104315,0.079591862893584,0.474738524597352
10815,15,763849,0.0316414783952376,0.0798984804946262,0.692328771630972
10816,15,763978,0.0559218213333481,0.0795252556278248,0.482397284718309
10817,15,764381,0.00344266612820421,0.0796385399445058,0.96554371292988
10818,15,764453,0.0306248313989474,0.0795858320755446,0.700615438757537
10820,15,765710,0.0489461768651088,0.0793806436309362,0.537895441911446
10821,15,765854,0.0625065363938269,0.0795800544985021,0.432713820849917
10822,15,766151,0.0704144410564234,0.0793956079686985,0.375746894294891
10823,15,766225,0.0846018617690729,0.0795834311947441,0.288481999248636
10824,15,766858,0.0919118196120783,0.0795949886349019,0.248976455091556
10825,15,767623,0.0676642430912724,0.0794410217129186,0.394927856333452
10826,15,767955,0.0319882030693089,0.0793068732317079,0.686937042916621
10827,15,768052,0.0643264840315351,0.0798660220988563,0.421113820105156
10831,15,774372,0.0428830324800059,0.0801556932345551,0.592988969024043
10832,15,774673,-0.00210494725528099,0.0802426994750411,0.979086908964291
10834,15,776034,-0.00825567531892502,0.0794530962738541,0.917302734865883
10835,15,776532,-0.0106821655849864,0.0792804017565026,0.892894993221381
10836,15,777196,-0.00382752093814564,0.079275904174832,0.961519590924882
10837,15,777500,0.00342733813935123,0.0789523407455378,0.965399078782988
10838,15,777559,0.0375012898622921,0.0789198792141993,0.634951279099191
10839,15,778023,0.20404500027338,0.0782998353890652,0.00955011414084994
10841,15,779669,0.209567045044265,0.0781456532253028,0.0076679118663989
10842,15,779900,0.186489143032133,0.0786257822896154,0.0182346883573074
10843,15,780008,0.191378841726832,0.0786456298004042,0.015452100461319
10844,15,781811,0.1860995585831,0.0791682121071531,0.0192885010798735
10845,15,785050,0.185706102399492,0.0787551289391915,0.0189175712226112
10848,15,785674,0.160290378710214,0.0790248297722487,0.0432744802779311
10849,15,789434,0.162888524338548,0.0788221476595797,0.0395071043172964
10850,15,789595,0.199787182735499,0.0786168065293574,0.0114720663067658
10851,15,789672,0.231266265827195,0.0793576655491047,0.00379307137885587
10853,15,791260,0.203735643153058,0.0786548185384993,0.00998799284286809
10854,15,796798,0.232541740314526,0.0783103857427516,0.00318695340377439
10855,15,797115,0.23903888365301,0.0799663922217567,0.00299275268096435
10856,15,797158,0.266496408479282,0.0778811139721821,0.000694951562696195
10857,15,797268,0.260998662892976,0.0777763034285713,0.000877550954870809
10858,15,797335,0.259184631841063,0.0782161821987521,0.00101610310392759
10859,15,798213,0.274817713878744,0.0785250736227937,0.000525334239474037
10860,15,798788,0.226282233229513,0.0783775574152893,0.00412784346708992
10861,15,798886,0.221071408454843,0.0781687878270558,0.00494929914713957
10862,15,800526,0.222194547086863,0.0781698334522216,0.00473698741580715
10863,15,802678,0.228777878546116,0.0780079185978696,0.00357906059193744
10864,15,803281,0.231796520320923,0.0783102924859626,0.0032845284903348
10865,15,806960,0.245835294236971,0.0782296566128142,0.00181695912637035
10866,15,807285,0.220199652696523,0.0784113888620681,0.00525796055611954
10867,15,808281,0.257012403947976,0.0783732439314864,0.00114407506483998
10868,15,808893,0.21981471451069,0.0788919644024309,0.00561980320123829
10869,15,810364,0.205348926272619,0.0790165018203583,0.00974696786110151
10870,15,810448,0.179783867865991,0.0787370224215772,0.0230037022343112
10871,15,811848,0.139460745600421,0.0788486198422408,0.077804969184603
10872,15,815715,0.154900918197677,0.0787543561835986,0.0499791521174489
10873,15,816215,0.161393204983956,0.0788245456730875,0.0413488103560902
10874,15,816620,0.184305439145164,0.0787904781817416,0.0198830707425168
10875,15,816745,0.156675842606639,0.0786383700737698,0.0471015102176267
10876,15,818536,0.0441078596437038,0.0791399138774695,0.5776482034305
10877,15,819084,0.117510210649888,0.0797291909663201,0.141408634731337
10878,15,822096,0.0827686521411856,0.0806282241322931,0.30533678644253
10879,15,822156,0.0391204749279808,0.0796535516236479,0.623637695230074
10880,15,822171,0.0397389452526471,0.0797804413076242,0.61872102255207
10883,15,822605,0.063522771348127,0.0800364142162148,0.427918777327069
10884,15,822681,0.113154604471887,0.0791947062284711,0.15394159463863
10886,15,823485,0.107756929814312,0.079051451432954,0.173712252606549
10887,15,823924,0.102765961554471,0.0797655726872885,0.198468016308661
10888,15,824287,0.0993220027483538,0.0799059440032245,0.214697806757798
10889,15,824858,0.0929403509566883,0.0792559120331201,0.2417223364836
10891,15,825246,0.0811419574469157,0.0790812724462115,0.30556691817298
10892,15,826538,0.0717263485117648,0.0795962718249064,0.36813519253391
10893,15,829621,0.0531178340691293,0.0798893650139523,0.50655343258305
10894,15,830933,0.0666776756609801,0.0792400584940089,0.400657576684844
10896,15,833802,0.125979128049006,0.0799575697589258,0.116019587355547
10897,15,834594,0.0919283889604329,0.0798482054313403,0.250392414943979
10898,15,841040,0.0893643694713946,0.0790561576101714,0.259078954978661
10899,15,841052,0.0686099446232199,0.079326126794276,0.387675675067621
10900,15,843952,0.0778346143122011,0.0793930821718142,0.327574814325495
10901,15,846356,0.0585592497947952,0.0801269375837502,0.465367180921839
10902,15,846553,0.090784456377453,0.0801336873885905,0.25801989267807
10903,15,846837,0.060186179815613,0.0807466932406283,0.456543946981536
10905,15,848974,0.0573470896182506,0.080583508429179,0.47715281612243
10906,15,849160,0.0771339899459226,0.0808025089055064,0.340433786317762
10907,15,849407,0.0405403263207829,0.0794250069295147,0.610074381934312
10908,15,849538,0.0425523955919057,0.0797456114613333,0.593952938830604
10909,15,850586,0.0567195670123679,0.0798071427194098,0.477734555516366
10910,15,852168,0.0134849765939581,0.0797687840048025,0.865853512355348
10911,15,854152,0.0334331633468075,0.0795826303059538,0.674663403464346
10912,15,859618,0.0442774890385607,0.0796223334214933,0.578499013566745
10916,15,861655,0.00861065267985539,0.0797438622929671,0.914073794807684
10917,15,863324,0.0951182671185869,0.0791634295933336,0.230346125185638
10918,15,863468,0.0318951893614716,0.0792316450458453,0.687518406622756
10919,15,864150,0.0219719086895491,0.0796053680531919,0.782701600015535
10920,15,864445,0.0280928764830772,0.0796737403433488,0.724599563252184
10921,15,866884,0.0193433977411069,0.0794034610441647,0.807675167671406
10922,15,866920,-0.0112665019531195,0.0791724555807546,0.886921622010694
10923,15,867290,0.0250259360752494,0.0795114572228822,0.753140252108308
10925,15,870871,0.0321510313969602,0.0799210565208567,0.687717873275884
10926,15,873261,0.00701560777735577,0.0790783976009496,0.92935703539748
10927,15,873940,0.00658312409789384,0.0789443383098628,0.93358915288976
10929,15,876222,-0.0226467316192319,0.0802897407799648,0.778060817845499
10932,15,880049,0.0253492828569712,0.079155730154903,0.748971551442579
10933,15,880507,0.0311586007612421,0.0791498557586221,0.694065377878286
10934,15,885299,0.0275651986477567,0.079153631956786,0.727860538521215
10935,15,887134,-0.0127227700080566,0.0808213321343475,0.875005064614094
10936,15,887279,-0.0104386390214394,0.0809328531369547,0.89744771512102
10937,15,888108,0.0126739376574484,0.0794186230483442,0.873300092322394
10938,15,888555,0.00414892183984462,0.0791969270447024,0.95824963894014
10942,15,892522,-0.0397060558586855,0.0802866305883133,0.621222781613953
10944,15,897914,-0.0397060558586855,0.0802866305883133,0.621222781613953
10945,15,898824,-0.0397002425181654,0.0799288222057231,0.619713352693589
10946,15,900083,0.040673697200208,0.0795514852493736,0.609469252116005
10947,15,901583,0.0810975188725588,0.0792076238153814,0.306602517600779
10948,15,903422,0.0524166612228859,0.0794053164471269,0.509610351027649
10950,15,906404,0.0494383165782222,0.079646226321459,0.535181856812376
10951,15,906473,0.0456646914202743,0.0803443084058581,0.570150223228586
10952,15,906721,0.0365709459123589,0.0795266735864548,0.645901527911639
10953,15,906722,0.0365709459123589,0.0795266735864548,0.645901527911639
10954,15,907032,0.0317890841318288,0.0796717174451946,0.690133831197708
10955,15,907053,0.0300301960304014,0.081495296742091,0.71272884067828
10956,15,907245,0.0327465026471986,0.0805354115035781,0.684540868877259
10957,15,907643,0.0322887106838806,0.0802732234659873,0.687754436067404
10958,15,908870,0.0286123700843566,0.080689067972439,0.723100771909349
10962,15,911795,0.0369450238366228,0.0804120129678328,0.646196320031256
10963,15,912636,0.0344163606382935,0.0810962697169599,0.671540703717571
10964,15,912729,0.0245445099152174,0.0802048279482019,0.759767648909979
10965,15,917889,0.0546978915135073,0.0809539550578408,0.499694663631009
10966,15,919436,0.0572248169937291,0.0806950012942352,0.478699824141715
10967,15,921242,0.0597169977384211,0.0806799334491185,0.459687853579265
10968,15,921271,0.0416160405786765,0.0812729153841101,0.608934111814185
10969,15,923218,0.129488713553099,0.0790883488870461,0.102465877400099
10970,15,927535,0.122974744766715,0.0790590677604569,0.120728019437638
10974,15,931347,0.0426335884063176,0.0791315759354566,0.590386299842309
10975,15,933083,0.133412134169756,0.0791433529106663,0.0927368111241538
10976,15,934483,0.15283060772864,0.0806797147834396,0.0590039784536938
10977,15,934516,0.141782779038097,0.0790640636657566,0.0737865458473331
10978,15,935795,0.173512134998731,0.079837591071785,0.0304210757454552
10979,15,937046,0.12349809096997,0.0792784611709308,0.120182393739578
10980,15,938051,0.165524481326702,0.0789332478436995,0.0367029678291186
10981,15,940092,0.139700749067511,0.0788141384296207,0.0771683389160067
10982,15,941271,0.116097645566602,0.0792821724066472,0.143985573550063
10983,15,943341,0.13055751282683,0.0798357439648394,0.102871942083289
10985,15,950568,0.127831703903748,0.0794435086385753,0.108490713599981
10986,15,951423,0.0909154405412191,0.0802706798226797,0.258146444373015
10987,15,952849,0.0560857280731928,0.0789507293286384,0.477932003498917
10988,15,956308,0.0963809220776449,0.0789127185577242,0.222764411204772
10989,15,957477,0.094066303793941,0.0793585066383837,0.23668290541671
10990,15,959079,0.0787612634077515,0.0792880463338674,0.321216873890391
10993,15,961458,0.165784117686898,0.0790060796644943,0.0365825543925039
10994,15,961510,0.202804809974982,0.0785340609091642,0.0102142531336776
10995,15,961682,0.18185684797929,0.0798535324362638,0.0233611350647611
10996,15,963635,0.178233425965694,0.0799997054250998,0.0265150896968662
10997,15,963965,0.185919484122499,0.079556957891143,0.0200011751325904
10998,15,964403,0.16817095244362,0.0791200685071281,0.0342375065647566
11000,15,970097,0.210483507500718,0.0781461848173369,0.00740902461735818
11001,15,970105,0.108881258980611,0.0792426883103173,0.170306418148376
11026,15,977576,0.0773701167275972,0.0797310197749189,0.332516975573311
11027,15,979280,0.0703877490503093,0.0792026734425769,0.374767246268973
11028,15,981228,0.0821191058094247,0.0795047117047275,0.302365527443929
11029,15,981231,0.0966673565228703,0.0788817893989502,0.221214751636237
11030,15,981687,0.0635897866136142,0.0791023525508174,0.422000083996304
11031,15,986923,0.0675848033963763,0.0789774823832702,0.392717793475275
11032,15,987887,0.0534998618825039,0.0792312882731995,0.499967537604863
11033,15,991809,0.0378794981252141,0.0799274623583242,0.635847489974066
11034,15,992356,0.0414527750206709,0.0790484952381512,0.600331734823278
11035,15,992802,0.0313628624570304,0.0797053605279163,0.694198863366582
11036,15,993662,0.0360687506824335,0.0790559736688733,0.648495670839493
11037,15,993671,0.0489999686115562,0.0791242584969624,0.536132235174718
11038,15,993703,0.054774699231493,0.0790055887747181,0.488576222364979
11040,15,994833,0.0179672015063801,0.0793779048050289,0.821060096678182
11043,15,995180,0.03790470114337,0.0791340187784774,0.632239641839629
11044,15,995834,0.0537319091099008,0.0788858599006451,0.49623273157407
11045,15,996026,0.0213229258572659,0.0793755520764946,0.788368718908378
11046,15,996702,-0.00813135361003609,0.0796108749099416,0.918704554019795
11047,15,996731,0.0330559200418479,0.0792516205665281,0.67685816851646
11048,15,999455,0.042090196395963,0.0792407411502201,0.595635974635646
11052,16,16723,-0.0191697740768771,0.0808923005282734,0.812810568929764
11053,16,16724,-0.0191697740768771,0.0808923005282734,0.812810568929764
11057,16,16745,-0.0085892173827098,0.080885445245207,0.915492002886481
11058,16,16749,-0.0127067665034046,0.0806483648572716,0.874895464174787
11063,16,19554,0.105872163215577,0.0832792904609389,0.204462383678553
11064,16,19582,0.120268490450047,0.0827700442122529,0.14709998056242
11066,16,19639,0.139248237324784,0.082770469992586,0.0933868269644439
11070,16,20152,0.188650873190127,0.0816721473394204,0.0214725260228574
11072,16,22059,0.205477665268911,0.0818237788057681,0.0124774266598523
11073,16,23447,-0.013525415152587,0.0971188519056876,0.889318878242806
11074,16,24494,0.0707043403646432,0.10499503939468,0.501129372987835
11075,16,24575,0.0868635382834286,0.111661901972569,0.437139823101406
11076,16,24701,0.00555917767087166,0.128032657909928,0.965391287000721
11077,16,24708,0.0529732897900272,0.124125032327732,0.66980438011198
11084,16,25057,0.185554583583424,0.0800442334978938,0.0210120894161015
11085,16,25069,0.1530960013106,0.0793374059469845,0.0544472694619922
11086,16,25078,0.143318873476493,0.0799382662022554,0.073849839506397
11087,16,25079,0.115081217017052,0.0799493484528846,0.15091585691953
11090,16,25194,0.105870835755498,0.0796536093029713,0.184660034117688
11091,16,25200,0.116608628432546,0.0793697591970219,0.142674013970416
11092,16,25209,0.148755265483565,0.0797820075639168,0.0630782532188509
11093,16,25269,0.23742122714972,0.0789936126450899,0.00284043628252019
11095,16,26510,0.0404421203520001,0.0802139018011834,0.614450517947404
11096,16,27710,-0.00514352402459434,0.0800065330590424,0.948776660893901
11097,16,28365,0.00773996862347592,0.0796014562874877,0.922595744221476
11100,16,29135,0.0694361080767705,0.0795446771415103,0.383300290956572
11101,16,30586,0.0908025433056457,0.0792174861412168,0.252470742340306
11102,16,30803,0.0545479707916992,0.0794486947359388,0.492797501450626
11103,16,35528,0.0550953501035962,0.0793105806073757,0.487713810939985
11104,16,35760,0.058851876732431,0.0799902282880543,0.462378536268619
11105,16,35982,0.0492091582934969,0.0798212613461858,0.537967302730907
11106,16,40390,0.0234873429226674,0.0796798753406272,0.768341846227187
11107,16,40490,0.0414421413930086,0.0795719564382953,0.602823294993005
11108,16,40552,0.0387589821228771,0.0798035864827425,0.627495593770924
11112,16,43424,-0.0103174910807184,0.0798200298220613,0.897225994208028
11113,16,43662,-0.0137661741978903,0.0800481824306431,0.863556830460074
11114,16,46114,0.00769879839505949,0.0801495038366751,0.923531023806367
11116,16,46765,0.0303648107091055,0.080021655216011,0.704576384635024
11117,16,47416,0.0366278470898735,0.0799606783282576,0.647181671981036
11118,16,48340,0.0684350531681466,0.079235814025015,0.388345548718393
11120,16,53867,0.0725246486958473,0.079316260854263,0.361145011737065
11121,16,54905,0.116547322374254,0.0793025438778254,0.142546079766991
11122,16,55419,0.118558966791662,0.0791173024951897,0.134891554733522
11123,16,55474,0.0822417840655831,0.0794242554442928,0.301156231814013
11124,16,55604,0.119695914784396,0.079623233008991,0.133661261569174
11125,16,55617,0.106019080232462,0.0801048494237114,0.186524382727652
11126,16,55625,0.0934600102990276,0.0799169043479656,0.243005434805728
11127,16,55837,0.0942568521357098,0.0794360064889102,0.236192906421352
11128,16,55962,0.0719643004095168,0.0796365224767899,0.366792234609223
11129,16,55976,0.0712647318157502,0.0795483719183382,0.370934492720453
11130,16,56019,0.102135445745953,0.0795865731627984,0.200220053704174
11131,16,56137,0.0778158115897258,0.0794470441144669,0.328019738617848
11132,16,56154,0.0784453173662624,0.0794452903428978,0.324116496402314
11133,16,56155,0.0784453173662624,0.0794452903428978,0.324116496402314
11134,16,56282,0.0951886559211148,0.0795176142441444,0.232080073602775
11135,16,56288,0.0960523820019614,0.0796137920186429,0.228440712024936
11136,16,56294,0.0819842026332823,0.0799616460978244,0.305926522034352
11137,16,56308,0.0864800853278384,0.0801804745453583,0.281516846649959
11161,16,64299,0.13701075760087,0.0804945212914342,0.0896146259898375
11162,16,64309,0.134550980689009,0.0806025613682163,0.0959417219834513
11163,16,64310,0.134550980689009,0.0806025613682163,0.0959417219834513
11169,16,64540,0.0894771017312183,0.080296914419028,0.265896608953492
11171,16,67148,0.137925288402796,0.0791144549046802,0.0821406985326425
11172,16,67473,0.0840259161939494,0.0798760958779217,0.293540579970354
11173,16,67906,0.118466408224269,0.0790785669992104,0.135004857837661
11174,16,68771,0.0917504942945589,0.0795609904062029,0.249604639225643
11176,16,69480,0.0833450156393846,0.0797859353570138,0.29691904652056
11177,16,69886,0.0518875808873314,0.0802558497416329,0.518358185942487
11178,16,69892,0.0586986848583648,0.0802047327525305,0.464739236272384
11179,16,70566,0.037317930067241,0.0792030010675739,0.637811718806271
11180,16,70846,0.0183020193038784,0.0796079978531173,0.818301265352931
11181,16,73035,0.0269150105160529,0.0795420295772724,0.735282000376831
11182,16,73826,-0.019417548518772,0.0796237768325861,0.807476108982858
11185,16,74744,0.0307224301443008,0.0800775096292035,0.701462422959029
11186,16,74823,0.0277195354130214,0.079676022766164,0.728120318968148
11187,16,75046,0.0610830595873323,0.0795278408286612,0.442958261278703
11188,16,75389,0.0464784314886079,0.0793715938859708,0.558531846923153
11189,16,75921,0.0336699707378121,0.0795245967382462,0.672268105882092
11190,16,76550,0.00612633851599503,0.0803392318535137,0.93925872883473
11192,16,76573,-0.0460855907812681,0.081384825729997,0.571571694316785
11194,16,77714,0.0204405059059447,0.0791916387567375,0.796469001404078
11195,16,77752,0.0167731778304882,0.0791590701530448,0.83231353953652
11196,16,78094,0.0281647434587523,0.0797681579555847,0.724237313787427
11197,16,78301,0.0299410408932742,0.0796336215987587,0.707153961888236
11198,16,78839,-0.00875147159249734,0.0796864082380105,0.912611448725447
11199,16,82484,-0.0144850353518284,0.0804127042542754,0.857150994720307
11200,16,83222,0.0502811115759165,0.0791188559787456,0.525505234775538
11201,16,83512,0.0389480963223312,0.0791719769750719,0.623065447012634
11203,16,86230,0.110907174786761,0.0791891657633243,0.16223163477479
11204,16,87193,0.0922944507210429,0.0792340538298903,0.244873112138744
11205,16,89859,0.07618883003062,0.0792800243436452,0.337205354353137
11206,16,92234,0.0493222457174542,0.0793402471671779,0.534570138668332
11207,16,92791,0.0552359110213054,0.0789947182696722,0.484865339361005
11208,16,93959,0.0413311271327358,0.0791816991002462,0.602012826617158
11209,16,96065,0.0163456494392712,0.0796123814055775,0.837444042099665
11210,16,100561,0.0164814879974309,0.0800622376504689,0.837020152955965
11211,16,101574,-0.0166135961651554,0.0789401635283511,0.833431584365287
11212,16,103110,-0.000573003055023891,0.079875762680248,0.99428033396013
11214,16,105267,0.00380868472898404,0.0790479021006033,0.96159845668561
11215,16,105336,0.0065709428335278,0.0789369076015065,0.933705527846852
11216,16,110992,-0.0227258169924135,0.0794918898124974,0.775131214386706
11217,16,114578,-0.0461854894301933,0.0791346805038181,0.559841003468879
11218,16,115153,0.00124393184154073,0.0796228274440188,0.987544138776389
11219,16,116214,-0.0013381755502358,0.0793880429697954,0.986560910115937
11220,16,116322,-0.00388221241735603,0.0797493819453648,0.961201720335344
11221,16,116373,0.001035613576362,0.0799786225861498,0.989676091842314
11222,16,116826,-0.0290047259581232,0.0793579442485948,0.714962781033476
11223,16,117063,-0.0332878497930422,0.0806363632646723,0.679993240695321
11224,16,117072,-0.0271386662883472,0.0797954008760268,0.73398114398321
11229,16,117654,-0.0135366259545537,0.0795149170188879,0.864918858083322
11230,16,117985,-0.0145850828095145,0.0799703648885296,0.855388352447964
11231,16,118215,-0.016379067672676,0.0800758745449234,0.838046021002962
11232,16,118252,-0.0162109380116449,0.0802049766457127,0.839940239952127
11233,16,118322,-0.013447082683001,0.0805708438726136,0.867546161135195
11234,16,118512,-0.0100662033703973,0.0801060019579113,0.900071780457555
11235,16,120319,-0.0191484065524194,0.0795515705281489,0.809924027575492
11236,16,121298,-0.0662544310441381,0.0792731638916677,0.403847531563703
11237,16,122212,-0.0428653370352358,0.0795088907631693,0.590139538845509
11238,16,125144,-0.0910696261583298,0.0790187011950012,0.249892562026881
11239,16,125464,-0.0847181075908885,0.0791440573873534,0.285157524154171
11240,16,126720,-0.0980108815774169,0.0788808331278125,0.214870137828281
11241,16,128020,-0.0612687901468197,0.078885177368854,0.437865833678946
11242,16,128319,-0.0595974423297778,0.0789111419611371,0.450604108102522
11243,16,128822,-0.0563571617871566,0.0788955502640399,0.475497549534476
11244,16,129358,-0.0786335018753892,0.0792058513700407,0.321500171145732
11246,16,132814,-0.0686902524864705,0.0795388747772528,0.388390743524781
11247,16,136628,-0.0897579007425208,0.078934843417826,0.256261991610005
11248,16,136917,-0.0665274661624317,0.0797612984505243,0.404798817802499
11251,16,143053,-0.00610611102265577,0.0789394909634091,0.938387514891831
11252,16,143870,-0.0379869904689042,0.0791589115155241,0.631608021844024
11253,16,145251,-0.0440079126106628,0.0797344202527287,0.581344748179163
11254,16,145367,-0.0302531182897004,0.0798749455669596,0.705096730857897
11255,16,145806,-0.0328823992370856,0.0794022020372067,0.679034425096248
11256,16,145918,-0.0161014323114898,0.0796303234820155,0.839875078773231
11257,16,147108,-0.0161171896496559,0.0789578091141324,0.838374173182316
11258,16,149006,-0.0142548586152763,0.07910554791326,0.857098574956257
11259,16,149106,-0.0225109788116507,0.0792031893665789,0.776409900637497
11260,16,149133,-0.0267482023011683,0.0789769304185799,0.735049354445066
11261,16,150017,-0.0367334932592231,0.0792482882558347,0.643274396725002
11262,16,151512,-0.0348060742133808,0.0793620461585083,0.661239037607125
11263,16,154007,-0.00625428854857374,0.0794081764909663,0.937267140597526
11264,16,155634,-0.00579833794686072,0.0792116500209781,0.941687971991744
11265,16,156150,-0.0127002480833609,0.0793298100466027,0.872898383464651
11271,16,156476,-0.00131711817177807,0.0791972038804404,0.986740495212453
11272,16,156514,-0.00176660459758296,0.079302473013083,0.982239749265934
11273,16,156560,0.00251301042364732,0.0791971219602246,0.974704440032503
11274,16,159409,0.00389934554005647,0.0790068709766296,0.960664691257063
11276,16,163733,-0.0333459444723083,0.0798329504224374,0.676422974827834
11277,16,163842,-0.0353954677251115,0.0789226342756295,0.654079739746084
11282,16,167913,-0.0298891172502593,0.0798753337747751,0.708482358770261
11283,16,168266,-0.0653496474915542,0.0803411441013701,0.416535902218247
11284,16,170236,0.0276887966410512,0.079895567936575,0.729126615348748
11285,16,170586,0.0212574670164698,0.0804576028600806,0.791774550328403
11286,16,170647,0.0318502213265771,0.0810307574814104,0.694509956448343
11287,16,170885,0.0435349444963148,0.080442691045033,0.588716585316411
11288,16,170900,0.0467510854225376,0.0800328952290299,0.559493595228418
11289,16,170927,0.0275095877635538,0.0800944115010145,0.731453506548263
11290,16,170955,-0.00100274483664636,0.0800011802963047,0.990006557356726
11291,16,170958,-0.00501922782290387,0.0800007520587294,0.95000924696741
11292,16,170964,-0.00475153394412697,0.0798638196898826,0.952591155587907
11293,16,170973,-0.00565516364594176,0.0800936376823366,0.943750599881113
11294,16,171033,0.0112731447878446,0.0796874223840583,0.88758168457124
11295,16,171059,0.0174500639142602,0.0795971037934372,0.826597682342037
11296,16,171165,0.01855489850891,0.079860679898842,0.816407926471198
11297,16,171270,0.0170076985742248,0.0799960765194859,0.831756494702489
11298,16,171314,0.0207717769234653,0.0806059919022443,0.79679231291407
11300,16,171451,0.00498210051826758,0.080948348656327,0.950958686941406
11301,16,171458,0.00498210051826758,0.080948348656327,0.950958686941406
11302,16,171525,0.0310372408053533,0.0809941271262842,0.701799475142
11303,16,171529,0.0272449382929332,0.0810999598813161,0.737113675748709
11304,16,171534,0.0232957232005112,0.0809666886303669,0.773730037344118
11305,16,171564,0.0280679686548322,0.0809764471503336,0.729084155216177
11306,16,171567,0.0262405582388234,0.0811197234064081,0.746523767718226
11308,16,171729,-0.00591101561250185,0.0796871485334,0.940910943513716
11309,16,171822,0.0152701296181269,0.0804614529661172,0.849589099101815
11313,16,172126,-0.000496255865888195,0.0798302411899259,0.995043582350985
11314,16,172141,-0.00426182450563084,0.0797429409595135,0.957407953421971
11315,16,172786,0.023693415934092,0.0799082053156425,0.767016591589232
11316,16,173125,0.00712946759043304,0.080006101551526,0.92904379492059
11317,16,173235,0.0315872998887311,0.0806892344212866,0.695687106223381
11318,16,173538,0.0179724089238029,0.0815709058170713,0.825742564350345
11319,16,173703,-0.00872749290057162,0.0804668411763128,0.913691847629237
11320,16,173708,-0.00211249782051348,0.0808181077348155,0.979161306492515
11321,16,173979,-0.0308507847592677,0.0816895188291692,0.705910872445256
11324,16,174996,0.0419266757539559,0.0801844205632694,0.601387126256772
11325,16,179596,0.0322088755172292,0.0801030488726605,0.687858932932455
11326,16,180654,0.0299319496359576,0.0807327656224914,0.711043576495237
11327,16,180789,0.0465829665376405,0.0803153491728099,0.562284092559853
