SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8829,13,522023,0.0178342666701595,0.153665317948241,0.907671656627021
8830,13,522293,0.0882871707100956,0.153032894716414,0.564363719697711
8831,13,522976,0.0137270803401975,0.152585174919939,0.928367325726069
8832,13,524221,0.0328984703648568,0.152576876939768,0.829409290676417
8833,13,524777,0.0931898940780794,0.153115887392563,0.543165603333503
8834,13,527416,0.0939364760885952,0.152926152827448,0.539438962907152
8835,13,531104,0.0968839115720527,0.153139015727075,0.527369625653882
8836,13,534586,0.115056251103527,0.152885265186044,0.452212306823602
8837,13,534609,0.127754107556582,0.152695829821163,0.403351146073439
8838,13,534733,0.153653721243385,0.153634034380605,0.317933570469625
8839,13,534845,0.159606166275095,0.153877724797183,0.300339944492065
8840,13,535159,0.129452757737428,0.152415428153557,0.396266895130616
8841,13,535362,0.118584155758778,0.153437770467029,0.440129195188059
8849,13,536290,0.102190927856119,0.153404096974907,0.505747042774959
8850,13,536440,0.128088730839617,0.154396579510903,0.407320766937617
8851,13,536982,0.100680082743857,0.153557355251799,0.51247557529036
8852,13,537041,0.0916742671136213,0.153573333426647,0.550929228261569
8853,13,537924,0.126420163508166,0.154574398899955,0.413989030710061
8854,13,538521,0.171186025269247,0.156432911378839,0.27456538171117
8855,13,538607,0.158333711028623,0.157110875747245,0.314248814213043
8857,13,539260,0.107427729840498,0.153252626261205,0.483774443670442
8858,13,539269,0.096951435827775,0.153413730774965,0.527821674288985
8859,13,539498,0.09521659439814,0.154009844778494,0.536809212114985
8860,13,540307,0.0452497448798139,0.154759243084953,0.770161761470788
8861,13,540446,0.100066267311014,0.156067544877047,0.521826462948205
8862,13,540762,0.0967822256051063,0.154692239213968,0.531952943511944
8863,13,540808,0.0668282718818691,0.156259179429441,0.669147939757012
8865,13,541424,0.107842868942437,0.155815523365867,0.489317662098486
8867,13,542130,0.044570939689748,0.154623875118726,0.773321545260563
8868,13,542977,0.0307436731642075,0.154952816234788,0.842841109759551
8869,13,546586,0.029012177734117,0.154562104000323,0.851215261372336
8870,13,547627,0.0106182087288569,0.154404369908166,0.945212562095697
8871,13,548118,0.00413513721935632,0.155314789555199,0.97877448923222
8872,13,548704,-0.0126526486930987,0.15397764830012,0.934556525033225
8873,13,548999,0.00812581883481411,0.154427532167902,0.958065260183183
8874,13,549287,0.03663267835854,0.154685629314401,0.812933663789061
8875,13,549726,-0.024548563273604,0.15456429489974,0.873898142091266
8876,13,552041,-0.00862754684910194,0.153650140666462,0.955253606182085
8877,13,552167,-0.0572074993846188,0.153624388207752,0.709829291348197
8878,13,552236,-0.00578135614530906,0.154242466331275,0.970121672669502
8879,13,554202,0.0595141256615401,0.15362190583302,0.698688761929345
8881,13,556725,-0.0462621115742933,0.152602412521902,0.761950683931168
8882,13,559009,-0.280629558473392,0.15378413221138,0.0688720500150284
8883,13,560774,-0.258816945792089,0.152828832346825,0.091240854067575
8885,13,561662,-0.292156511318334,0.151792520673148,0.0550691170260991
8886,13,561755,-0.298361402598211,0.151959663078,0.050381462366559
8887,13,562475,-0.364611293433313,0.151277845621622,0.0164541091292453
8888,13,562955,-0.293968986609057,0.152221828777885,0.0542601580118428
8889,13,562976,-0.306078138563423,0.152772249596877,0.0458882980787524
8890,13,564094,-0.338405852638493,0.152403888558791,0.0270223928007841
8891,13,564146,-0.338210734592878,0.152220685254026,0.0269273459070466
8892,13,568827,-0.257361033697293,0.151707231694745,0.0906856342623765
8893,13,573340,-0.435517575371779,0.152038450050186,0.00442624599430823
8894,13,573670,-0.501382075534546,0.151319489207415,0.00101714372055039
8896,13,574002,-0.471473775193253,0.154938372372134,0.00251805254401946
8897,13,575086,-0.410551393850385,0.152242675408543,0.0073389647953187
8898,13,577143,-0.433151505442143,0.153051369339385,0.00491951102334501
8899,13,582883,-0.376360662941174,0.153545549586899,0.0147249696988171
8901,13,587156,-0.32439063562422,0.15259385871075,0.0342100142945403
8904,13,588065,-0.323409762259869,0.152200013724452,0.0342892641027413
8921,13,588807,-0.371653104733828,0.152451298905727,0.0152678104858483
8922,13,589215,-0.38265809218248,0.151484137497289,0.0119716912351365
8923,13,600543,-0.22652227795362,0.152229796005358,0.137636116183636
8924,13,600548,-0.251362699262302,0.152045784119232,0.0991783698300905
8925,13,600549,-0.219051644342157,0.152900545950844,0.152845319281879
8926,13,600928,-0.208513210475002,0.151765412806701,0.170338965806259
8927,13,601209,-0.233139062476637,0.151006004083172,0.123507101048304
8928,13,601449,-0.21745956617597,0.151298923581222,0.151523017869966
8929,13,603801,-0.150947380973426,0.151280326024477,0.319060236924757
8930,13,605162,-0.155593494610948,0.15115007588474,0.303997775674027
8932,13,607707,-0.165298237837096,0.151514537645529,0.276028954571937
8938,13,612355,-0.104848803419619,0.154274209302342,0.497186553497259
8939,13,612723,-0.0984927265528604,0.152513920453644,0.518831698649365
8940,13,613251,-0.136795791511817,0.15197217118344,0.368660942065716
8941,13,614505,-0.177479886217234,0.153142478179546,0.247272155693345
8942,13,614530,-0.164370819814828,0.152416542126278,0.281577538534707
8943,13,616433,-0.19117735206364,0.152497032350578,0.210800196905509
8944,13,618430,-0.158218276922834,0.152714456259738,0.300892700397133
8945,13,620255,-0.122472601134353,0.151846209658787,0.420464893190711
8946,13,620593,-0.146324938074724,0.15240878865986,0.33767107261377
8947,13,621124,-0.167479765872242,0.152810789685228,0.273828393116253
8948,13,621167,-0.154818347694935,0.152194912798087,0.309737220016973
8952,13,626195,-0.128529748113742,0.151590300154459,0.397081664475869
8953,13,628556,-0.0626925481499419,0.153193175881978,0.68261282144439
8955,13,632242,-0.092190320345785,0.153593626172808,0.548743214103961
8957,13,637712,-0.0313217577746275,0.151985349776568,0.836844054943537
8958,13,639293,0.00569287978880895,0.152173975308643,0.970178977100196
8959,13,640192,0.023450258339866,0.151919554226472,0.877414333075671
8960,13,641335,0.00199369116209425,0.153485568162577,0.989643557979278
8961,13,646103,0.0333165583477713,0.152677872011271,0.827387913739257
8962,13,648377,0.0139663753797401,0.154699940723707,0.928115583881065
8963,13,649487,0.0554985689894245,0.156355647938368,0.722838390560354
8964,13,649495,0.0733038436425084,0.156805463379121,0.640443005984038
8965,13,649552,0.00851351982969595,0.154393376202261,0.956056736144741
8966,13,649621,0.0461512563285742,0.154861625705857,0.765866209132756
8969,13,649905,0.0338019928813762,0.155953759169153,0.828533306262958
8970,13,650533,0.0338795074192921,0.155444757403833,0.827592387442329
8973,13,653186,0.0543713369535251,0.1529031273619,0.722357509934334
8974,13,654641,0.046799815317248,0.152497168821397,0.759108255180529
8976,13,658665,0.146133903831524,0.1529073309884,0.339876630509315
8977,13,659142,0.0829252085198177,0.152288329328615,0.586422223602482
8978,13,659245,0.0889772294400972,0.152176813888508,0.55912541145326
8979,13,659356,0.09200570696093,0.152816502781646,0.547516336850631
8980,13,660071,-0.0176666002886624,0.153278484914545,0.908306013521529
8981,13,660769,0.0268960448476727,0.152660704215457,0.860252110160314
8982,13,661828,-0.00427955751435527,0.152043729176969,0.977560904953064
8983,13,661923,0.0106682192495405,0.15185870957164,0.944033699287821
8984,13,665524,0.0571356172104306,0.152881868748067,0.708834052331079
8987,13,670426,-0.041434352368664,0.154972576422576,0.789343739949625
8988,13,676107,-0.118258085504175,0.151126910945929,0.434440417644276
8989,13,678117,-0.0412327004943758,0.151905221015585,0.786213599583888
8990,13,678210,-0.066247225331857,0.151473950037475,0.662124535965381
8991,13,678717,-0.0695285621563337,0.151859154267337,0.647342620692489
8992,13,680954,-0.044483514405138,0.154078779806493,0.772975601234356
8993,13,682180,-0.0575292587002728,0.152727124908326,0.706637719236348
8994,13,683807,-0.133796363630258,0.151347539565168,0.377279583514192
8995,13,685087,-0.0498358638050574,0.151320221396734,0.742093725345581
8996,13,685205,-0.0169867145197126,0.151714327583591,0.910914692967452
8997,13,687302,-0.0505582015159102,0.154592021596235,0.743829385400032
8998,13,687782,-0.0385798973506578,0.152546302153469,0.800487950914279
9001,13,689409,-0.0773398341626479,0.15159290981034,0.610243456730606
9002,13,692065,-0.010815925142708,0.151891124897426,0.943272215323336
9003,13,694397,-0.107950079960893,0.151205815140867,0.475743414830259
9004,13,696701,-0.0675687769452835,0.1537795305733,0.660649758416457
9005,13,696745,-0.0964551308450399,0.152500536469965,0.527475919213522
9006,13,696957,-0.108381567190685,0.151815125735536,0.475757721789377
9007,13,697086,-0.114305772384815,0.151694592399,0.45163636545523
9008,13,697107,-0.100147005945223,0.151975778096224,0.510346638630088
9009,13,697269,-0.105662977325589,0.152478372263611,0.48878386891536
9010,13,698336,-0.114018904147338,0.152466197348834,0.455060174460015
9011,13,698372,-0.0705010665582446,0.153622428402675,0.646570967364722
9013,13,698530,-0.136581071446325,0.156705331253842,0.384030492595599
9015,13,698569,-0.160860710795065,0.156640041323804,0.305149526999061
9016,13,698595,-0.114797242920352,0.154961164958863,0.459299329409859
9020,13,698828,-0.0894873278491141,0.152443122489037,0.557564787986331
9021,13,698850,-0.110941665435907,0.152508006813426,0.467433662377189
9023,13,699315,-0.0885232979782561,0.152549532244266,0.562087840882032
9024,13,699415,-0.100605632277507,0.153407065392528,0.512374650463058
9027,13,699680,-0.0718844683642649,0.15448825677521,0.641998537873206
9028,13,699822,-0.0834416288972288,0.152830428983123,0.585427831923159
9029,13,699971,-0.116064957271471,0.15239235351997,0.4467957754901
9030,13,701153,-0.194719169541277,0.15298386896234,0.203923650805183
9031,13,702308,-0.0967420887653769,0.152671010760052,0.526710624814279
9032,13,702551,-0.106965725615956,0.152127046029845,0.482435600183434
9033,13,702563,-0.135123973480735,0.152324707299459,0.375640603113026
9034,13,702605,-0.131757207344573,0.152858142611618,0.389296116298272
9035,13,702665,-0.138699366159214,0.15312328927681,0.365658551795441
9036,13,704115,-0.124860562209768,0.152088415165067,0.41221542329886
9037,13,704389,-0.143568079112742,0.1532034609264,0.349344058617556
9038,13,704907,-0.128107284899631,0.152871852394819,0.402595273309702
9039,13,705664,-0.0925811350160217,0.153665246215296,0.547237608132466
9040,13,706506,-0.0764785276288052,0.152745176334445,0.616898830951487
9041,13,706623,-0.0515564759845604,0.151834976666716,0.734392855452655
9042,13,707792,-0.0308096447769953,0.152035056534868,0.83952668844901
9043,13,708814,-0.0671536312513379,0.152565782914249,0.660089303811947
9044,13,709176,-0.0610444240689245,0.152289728572904,0.688777488915312
9045,13,711296,-0.0562836897451106,0.152014385421866,0.711416496093546
9046,13,711505,-0.06525763813016,0.152134633344518,0.668223717787452
9047,13,711844,-0.0826446208912159,0.152110689139876,0.587253137105369
9048,13,714847,0.124204657966291,0.152263448888994,0.4152091688074
9049,13,716963,0.171873322681502,0.15103816247262,0.255914645825807
9050,13,718591,0.149856397257514,0.152659757497183,0.326951234105679
9051,13,719243,0.184427984640003,0.154222283275862,0.232554562141662
9052,13,720765,0.180169871374629,0.151500154742721,0.235145011983809
9054,13,721239,0.16082829030241,0.151759291503321,0.289978787604146
9055,13,721409,0.148473332879785,0.15246275403217,0.330806073710028
9056,13,721591,0.183844493510427,0.151453991426102,0.22561130372007
9057,13,722436,0.246781390971426,0.15097093316269,0.10301836352659
9059,13,723430,0.242706008828713,0.150738670586691,0.108267428049204
9060,13,723548,0.264478503704362,0.15104332142626,0.0808126128688652
9061,13,724990,0.305189031878701,0.15080160185481,0.0437458816739963
9062,13,725060,0.287020908286554,0.150484506717119,0.0572915850464913
9063,13,725174,0.303576747343943,0.150612593168385,0.0445978096178643
9064,13,725820,0.317518105040747,0.152996015942277,0.0386791999872677
9065,13,727470,0.308010540269152,0.152101141055729,0.0436157343100511
9066,13,727859,0.353185268841032,0.151882163383901,0.0206173200407538
9067,13,727861,0.337419532126856,0.151698462814516,0.0267617417676842
9068,13,727880,0.323762343765496,0.152913639072827,0.0349342310073912
9069,13,728693,0.294182367712511,0.15133865117206,0.0527056600849875
9070,13,729020,0.289435393241144,0.151888192592412,0.0575166380717259
9071,13,729021,0.289435393241144,0.151888192592412,0.0575166380717259
9072,13,729862,0.319083113310656,0.150560170961913,0.0347622640973318
9073,13,729988,0.304300213467921,0.153589169517822,0.0483376000895231
9074,13,731422,0.317919628359607,0.150528737981795,0.0353868441427874
9075,13,731433,0.317919628359607,0.150528737981795,0.0353868441427874
9076,13,731556,0.324748198789474,0.153306727998889,0.0348487509279149
9077,13,731576,0.301317709514593,0.153328343743477,0.0501772429411381
9078,13,731616,0.287841112015647,0.153515473773265,0.0616185067890409
9079,13,731645,0.306781965079872,0.152197182892523,0.0445900018031902
9080,13,732526,0.293015432806323,0.154147736026225,0.0581327800196577
9081,13,732688,0.325924767329442,0.152453487003587,0.0332141774365579
9082,13,733539,0.392969740154524,0.150591111090507,0.00945292297717619
9083,13,734392,0.370200130360353,0.15187158613705,0.0152786727613746
9084,13,735275,0.348673677908842,0.151423497352843,0.0218802556717565
9085,13,735637,0.359941636037719,0.150298936543492,0.0171484560832322
9086,13,736201,0.360691974788065,0.151896663539813,0.0181025359969972
9087,13,736304,0.353860457180578,0.151000609166131,0.0196613538203154
9088,13,737273,0.328260672037438,0.152993510876407,0.0325876726200057
9089,13,737783,0.32691008426127,0.152000479865337,0.0321769544677925
9090,13,738123,0.366002964822302,0.151458861192138,0.0161764249090864
9092,13,739183,0.362198740482255,0.151385124855662,0.0172533058867296
9093,13,740880,0.291138534905805,0.151202538846116,0.054971497100839
9094,13,740946,0.335146698235037,0.152697118407403,0.0288254072597243
9095,13,743797,0.275790780900088,0.151709335726301,0.0699285714472589
9096,13,748562,0.233120736603213,0.151562186783396,0.124915282859553
9097,13,751130,0.00729485726944512,0.15157178741203,0.961641394880091
9098,13,751466,-0.0168389620300365,0.151997872833903,0.911850437854913
9101,13,755881,0.0662244856702001,0.151531295314833,0.66235316178289
9103,13,757834,0.0965085846336485,0.151289596872063,0.523948259133086
9104,13,759401,0.0582893245255238,0.151576384700236,0.700799350905367
9105,13,759805,0.0383310371839837,0.15210985383816,0.801190997637716
9106,13,761165,0.0675590271609305,0.151640864812307,0.656217162592034
9107,13,761608,-0.00892826491535026,0.151257181271497,0.95296396510104
9108,13,761771,-0.0249227577365237,0.152329520248531,0.870131157331134
9109,13,762630,0.0567602140408898,0.15122775543439,0.707640966065703
9110,13,764921,0.103882963598838,0.151842091952504,0.494328518689067
9112,13,770231,0.104808422708373,0.151595257124847,0.48978743611621
9113,13,770362,0.10544694069499,0.152212463560742,0.488914705192124
9116,13,774681,0.154956075385984,0.152759586037569,0.311096824284515
9118,13,776467,-0.0122700148394953,0.151475410313317,0.9354851986794
9119,13,777558,-0.0103736799415448,0.151802338775301,0.94555625391076
9121,13,779242,-0.118804702558026,0.151912352634899,0.434703072336259
9122,13,779300,-0.184502733561673,0.153097861742497,0.228960620037929
9123,13,779631,-0.23795958251097,0.153334361277103,0.121582229175347
9124,13,783460,-0.221288057440004,0.152407431690894,0.147403539953557
9125,13,790664,-0.178137471874612,0.151420472672088,0.240210835580845
9126,13,790923,-0.238398188388865,0.153103540100271,0.120341771819542
9127,13,793818,-0.0681456217246074,0.151214435126429,0.652514508179252
9128,13,796580,0.0294573397033648,0.151992428868107,0.846437743390943
9129,13,796962,-0.0169186617207703,0.151245751630269,0.910996356832802
9130,13,798315,0.151615308636525,0.152101983081254,0.319544222228048
9131,13,799197,-0.012645044146747,0.151456251071606,0.933509453863599
9132,13,799605,0.00756725561557701,0.151247896013154,0.960125075015764
9133,13,800884,0.0323729858481836,0.152136726430923,0.831614555952869
9134,13,801587,0.0641118153214618,0.152088882277919,0.673616098082903
9135,13,806573,0.0337357683730595,0.153411882688582,0.826073633257245
9136,13,807168,0.0393024464176589,0.151669066781249,0.795683740545274
9137,13,807743,0.00707406667227342,0.151464429495499,0.962775174466666
9138,13,808461,0.0469946031413899,0.152106593344943,0.757535470634587
9139,13,812150,0.00899536904887799,0.151802587875219,0.952780924955672
9140,13,812178,-0.0162781173612999,0.151605655610526,0.914555309775261
9141,13,813548,0.0362053103554815,0.152775016874046,0.812806285533419
9144,13,819594,0.0618091608416841,0.151212650538732,0.682966195449195
9145,13,820446,0.00694825922182185,0.152170201467225,0.963606186440918
9146,13,821488,-0.0159107804957581,0.151666764551569,0.916509839156932
9147,13,822712,0.146625754565226,0.153469954592732,0.340027419740326
9148,13,823029,0.0827977126118186,0.151412700446021,0.584837828003866
9149,13,825841,-0.0166246349981291,0.151455161725103,0.912657289617565
9150,13,827082,0.0623644913570659,0.152287000771636,0.682406865443638
9151,13,828799,0.0381020681735418,0.151669934504928,0.801792503279004
9152,13,830349,0.0984942953360359,0.152489528667015,0.518758216486419
9153,13,830456,0.0809709303525121,0.152291308391175,0.595278944229194
9154,13,832641,0.0497002341772997,0.151549199937008,0.743145518756178
9156,13,833658,0.128960410308129,0.152391008200378,0.397988344464508
9157,13,834662,0.177760737551065,0.151905310674816,0.242706898228455
9158,13,835125,0.144704766635569,0.152206079710992,0.342398990167223
9159,13,836259,0.129047752625829,0.152615562693372,0.398363214306109
9161,13,838018,0.0388370841421486,0.153736569803472,0.800708145476448
9162,13,838567,0.0279426680070304,0.151913793129136,0.854167972490002
9163,13,838600,0.0225211972554769,0.151937998383611,0.882248862316858
9164,13,839615,0.0334225973577305,0.153501349700209,0.827761492526003
9165,13,840462,0.0731860742180662,0.151426725022791,0.629175163012771
9166,13,842921,0.085761750918449,0.151925935302367,0.572774378038538
9167,13,845564,0.138702247438267,0.151995102222356,0.362105112966708
9168,13,845910,0.0799789847764552,0.15217038045903,0.599504219607842
9169,13,848209,0.114365746898398,0.152108162175792,0.452629527922749
9170,13,849052,0.0949101053207916,0.154485981979841,0.539372801643534
9171,13,849392,0.0862329939119507,0.152784353495352,0.572833682335157
9172,13,849970,0.0247613971045135,0.151643061229666,0.870385616625427
9174,13,852398,-0.0769305496199152,0.153246445887152,0.615976666943708
9177,13,858666,-0.096856185781989,0.151754219813314,0.523728836001342
9178,13,858794,-0.142633056510901,0.151382050544146,0.346731608935233
9179,13,859266,-0.131748218752851,0.152008997523533,0.386687853976098
9180,13,860537,-0.162784026808611,0.1510428844725,0.281888480819986
9181,13,860589,-0.153110322152958,0.151095335370564,0.31159381515706
9182,13,864754,-0.00966363905980083,0.151884133188474,0.94930477942126
9185,13,867636,-0.0851908999234691,0.151389859286529,0.573979171518759
9186,13,868856,-0.0836804778079474,0.151449507139358,0.580934600740414
9187,13,869923,-0.115812577625942,0.152307712840653,0.447531754357985
9188,13,871210,-0.0989898269778654,0.151909174965365,0.515058593436459
9189,13,872093,-0.110649603527784,0.15142675862206,0.465438763595568
9190,13,873664,-0.0476975239461306,0.151551023019429,0.753153258664295
9218,13,877043,-0.184457782558498,0.151423047510205,0.223976023450516
9219,13,877100,-0.189560467561542,0.151607382758308,0.212004311009031
9220,13,881083,-0.128361772335871,0.151738488499536,0.398158852613958
9221,13,883627,-0.177510462248478,0.151906139760786,0.243372096934436
9222,13,886585,-0.217902462072045,0.15319253189772,0.155790528843457
9223,13,886590,-0.224046915710477,0.153122529269967,0.14430599438331
9224,13,888463,-0.281679872382473,0.151027446368343,0.0629982154457199
9226,13,888990,-0.266977212254105,0.152335500142871,0.0805455970171608
9227,13,890848,-0.289476037675258,0.151217634893695,0.0563899528840716
9228,13,892136,-0.266046447062894,0.15087821235243,0.078711789427097
9230,13,895661,-0.241018788424147,0.153131870937373,0.116399516339673
9231,13,896327,-0.244053896763323,0.150899692558358,0.106701278862438
9235,13,899812,-0.232584000268628,0.15106592258094,0.124549083815319
9236,13,900561,-0.24727087384554,0.151429677737042,0.103379763250333
9237,13,901212,-0.237598521659144,0.150986312054066,0.116465858956781
9238,13,902431,-0.232032449281034,0.151213544483825,0.125810144235093
9239,13,902532,-0.218295468462773,0.151755542132748,0.151187346221582
9240,13,907355,-0.189667727577607,0.151767641468724,0.212228165061918
9241,13,909408,-0.213746207038468,0.151313913161373,0.158654059692425
9242,13,909590,-0.197094314663241,0.151101189146389,0.192951728722727
9243,13,909892,-0.209567634847775,0.151474879714784,0.167381556925388
9244,13,909982,-0.196608030888768,0.151307703593644,0.194657385707861
9245,13,909989,-0.19282362962377,0.151109630661818,0.202776369171148
9246,13,910439,-0.199027145117177,0.15173368501443,0.190478101179337
9247,13,910745,-0.208733081818119,0.151290495629454,0.168557245524385
9250,13,912820,-0.205996273011146,0.15304130253517,0.179160646545299
9256,13,914897,-0.119131137858268,0.15439408855029,0.440865055478023
9259,14,6912,0.0200203371462235,0.186825544497924,0.914722449856681
9260,14,6914,-0.00598999530161848,0.184977209464169,0.974185445459662
9267,14,19935,-0.0792888405584079,0.152777855365082,0.6040990277801
9268,14,20166,-0.0679057733075039,0.151926220117583,0.655174101554714
9269,14,20617,-0.0721035477102371,0.151223486568126,0.633798676199616
9270,14,22803,-0.135683862175774,0.151569037759485,0.371292791859584
9271,14,23229,-0.11079695868535,0.151157185091108,0.464049964563154
9272,14,23552,-0.157371967323902,0.152528003675271,0.302891930071765
9273,14,26113,-0.0868158500568122,0.151603514270416,0.567245811597931
9276,14,32112,-0.125144034181447,0.15152759243348,0.409428389826351
9279,14,33990,-0.133396833299134,0.151298397902083,0.378549601510783
9280,14,34054,-0.140758678184724,0.151072278099205,0.352112513531428
9281,14,34073,-0.150791838631715,0.15103534077782,0.31877523579875
9282,14,34185,-0.156963536215089,0.151234322829173,0.300034923010323
9283,14,37934,-0.301438835925693,0.151946147578952,0.0480464530293052
9284,14,38784,-0.229824444529397,0.152447902622248,0.132561435489267
9285,14,38880,-0.238614114110471,0.15346704215879,0.120884250626509
9286,14,41967,-0.146600393627159,0.152155977900882,0.335962449340052
9287,14,42739,-0.157814819173876,0.151415986769017,0.298004446122705
9288,14,47735,-0.261131029720954,0.152334607730769,0.0873709302266111
9289,14,49825,-0.114847612390912,0.151769166357284,0.44971903008934
9290,14,52664,-0.168533571910812,0.15205153551625,0.268444707126995
9291,14,52938,-0.163410386534681,0.151553980970617,0.281666369089241
9292,14,54504,-0.0207883292025809,0.153926329002534,0.892646344982136
9293,14,57720,0.057256977021557,0.151462856696004,0.705638104135858
9294,14,58006,0.04711550493578,0.151696295360344,0.756294871365749
9295,14,58815,0.0776421391933514,0.153049242442183,0.612259930626765
9297,14,60667,0.252021982730667,0.150977574776353,0.0959509007295118
9298,14,61387,0.225001178215095,0.151296542331545,0.137866937567577
9299,14,62869,0.177217038295917,0.15322160542587,0.248215457891174
9300,14,62881,0.16674058032035,0.153228817440689,0.277257908407315
9301,14,65203,0.0764950660675459,0.152023159310759,0.615151296961605
9302,14,68188,0.096404634180561,0.151817552394776,0.525837685959852
9303,14,68389,0.0634812612192587,0.151503567057441,0.675464865758171
9304,14,69768,0.0625297355284281,0.15207625530719,0.681194778358018
9305,14,77145,-0.0577463980914915,0.15122669775454,0.702800019638763
9306,14,78487,0.0270070328314742,0.151284347125906,0.858418315456434
9307,14,78583,0.0312813357293381,0.151911949507957,0.836974024597878
9308,14,80906,0.0022190494040826,0.151343421349678,0.98830984400096
9310,14,85056,-0.196449581045028,0.151763773175153,0.196358508295383
9311,14,89377,-0.26508131006481,0.15462377657009,0.0873397857094084
9312,14,89596,-0.284916678228942,0.151476355117245,0.0608041362689199
9314,14,90137,-0.257592809393367,0.152408408103326,0.09188240628736
9315,14,92476,-0.190173100427826,0.15166312634073,0.210701615627431
9316,14,94507,-0.151605400411948,0.151780152495261,0.318552209671263
9317,14,95295,-0.136641185441839,0.154633769625657,0.377489887305536
9319,14,102695,-0.182428026029735,0.154499893057411,0.238491166118109
9320,14,104450,-0.167611629332333,0.153645266770301,0.276060919039808
9321,14,104676,-0.125445175880363,0.154292585407958,0.416746358870161
9322,14,104774,-0.267470749267618,0.153783248228537,0.082858805507925
9323,14,106690,-0.261081999189134,0.152343476434478,0.0874484632684355
9324,14,106712,-0.232501681945659,0.153745559408446,0.131365056089116
9325,14,106737,-0.203931772171879,0.15419586488615,0.18684120224281
9326,14,106801,-0.24313581480518,0.153204899057174,0.113408482219915
9327,14,106872,-0.19854783670411,0.152679456170376,0.194304477336136
9328,14,107060,-0.243006576635691,0.152242418775218,0.111343022716894
9329,14,107253,-0.250949093243528,0.152078339119199,0.0998057131210478
9330,14,107791,-0.201565552823108,0.1514803442536,0.18416693943312
9331,14,109033,-0.279063936489771,0.151267021871538,0.0658978901125461
9332,14,109881,-0.288932608226831,0.152086333578141,0.0582749901256761
9334,14,111897,-0.239602695643157,0.151458551175805,0.114552227488342
9335,14,112698,-0.247319220283024,0.151288178780758,0.102991660889327
9336,14,114147,-0.297312683871996,0.151528232966693,0.0505368236516689
9337,14,116086,-0.326136961165706,0.15152647595463,0.0320477833191082
9338,14,119960,-0.211368006095671,0.15170697983912,0.164416384667491
9339,14,122856,-0.227254249764108,0.151875023822667,0.135462749218298
9340,14,124634,-0.154136687672105,0.151847771270302,0.310765894993835
9343,14,127328,-0.195706925273562,0.151441936255866,0.197101984120913
9345,14,129960,-0.132549227722842,0.152698967073025,0.385960675153529
9346,14,134935,-0.185710057332445,0.1528436401128,0.225165593591651
9347,14,137678,-0.157761758963775,0.151700893035885,0.299073621750446
9348,14,138308,-0.1647250924888,0.15182473308296,0.278675903321468
9349,14,138448,-0.15642616808318,0.15370498137714,0.309515660393755
9351,14,141579,-0.245691787393537,0.151870442060504,0.106604853980144
9352,14,141962,-0.129725150989316,0.151540645643672,0.392555269038385
9353,14,142083,-0.170914861236327,0.151874287381718,0.261196577863528
9354,14,145164,-0.164497519350833,0.153094259444353,0.283339160504586
9355,14,151127,0.049288762321571,0.152123864973034,0.74612678594498
9356,14,151394,0.0119929211597973,0.152945129962681,0.937543781497012
9357,14,156985,0.0866277830571087,0.153718747534381,0.573420077315818
9358,14,158956,0.110871158320125,0.151688602767177,0.465317206043127
9359,14,159230,0.0865494389979858,0.151471206778946,0.568097552148762
9360,14,159352,0.0723679291933654,0.154529421884442,0.63985076824884
9361,14,162311,0.109161728397931,0.153034178690169,0.476121539790574
9362,14,163967,-0.0222278687219199,0.151603515136172,0.883516905556508
9363,14,165144,0.0110815600903135,0.151840609736806,0.941862149452457
9364,14,166587,0.00274475391961784,0.151541167848241,0.985559525633567
9365,14,168984,-0.0349813276594126,0.152421024594667,0.818609659221616
9366,14,169290,-0.0687273768453037,0.152155702380612,0.65176892273838
9367,14,169452,-0.0782357570760254,0.152606954160358,0.608508547101741
9368,14,169938,-0.0730808257491237,0.15265694144083,0.632430049346094
9369,14,170778,-0.00853977081945145,0.151841074974291,0.955181235415128
9370,14,171537,-0.0586990084029004,0.152436843576839,0.700416721140344
9372,14,175164,-0.0599429408182071,0.152574291096976,0.694647418234032
9373,14,175169,-0.0571326904485809,0.152395986347405,0.707962727796185
9377,14,180459,-0.107254167442404,0.152183420263147,0.481418684314317
9380,14,182297,-0.0478048361741992,0.152343159916239,0.753860525310152
9381,14,183272,-0.083380186220681,0.155006547290967,0.59097541680911
9382,14,184703,-0.0791985252199358,0.152048211711837,0.602778535982658
9383,14,184811,-0.101333449405011,0.152512307935253,0.506850189927742
9385,14,185411,-0.0209454179251367,0.153234095827031,0.891354534095919
9386,14,185846,-0.0915473984403566,0.151666330057569,0.546490257325283
9387,14,186061,0.00479425807882661,0.151677292066378,0.974802305038244
9388,14,186675,0.0456764068517922,0.15256268108025,0.76481536009602
9389,14,187156,-0.0914759816423784,0.152212601732014,0.548242267926514
9391,14,187740,-0.156352515995143,0.151895745279341,0.304024236823364
9392,14,189103,-0.0792215583195056,0.152732647315731,0.604298911016053
9393,14,189310,-0.0899059908896586,0.151919147799331,0.554362285340723
9394,14,189723,-0.0596173858786195,0.152754216036204,0.696562634403803
9395,14,190174,0.00155104710772902,0.152406866731177,0.99188580531705
9396,14,190876,0.0100798555347049,0.152493450311414,0.947335429540323
