SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10512,15,449086,-0.0446065245291014,0.129035946319032,0.729781106426519
10513,15,451421,-0.0227459523348184,0.129947463294578,0.861148870159638
10514,15,453019,-0.056709918206496,0.128875525903146,0.660180068130691
10515,15,459550,-0.0962408603000137,0.131461418464291,0.464602784015152
10516,15,460514,-0.0223388158192703,0.129869473370451,0.863528431558277
10517,15,460515,0.0344552561957678,0.129730918207741,0.790709898042324
10518,15,461014,0.0624270431658763,0.129679518726613,0.630534221964664
10521,15,461760,0.0820107795413558,0.129301095356985,0.526320616950943
10522,15,461793,0.0816082952969825,0.129181458068257,0.527969717990682
10523,15,461814,0.0973360843668539,0.129357622334922,0.452277574832889
10524,15,462280,0.0936278507589553,0.129654377955845,0.470690112360054
10529,15,465855,0.0366058208276212,0.129760416383093,0.778029745563771
10530,15,466097,0.0361592215905929,0.129620697762245,0.780437505614026
10531,15,466324,-0.00163090096680374,0.129916568900738,0.989991151930218
10532,15,466738,-0.0564794307344373,0.130385284099232,0.665153396891856
10533,15,467591,0.0335494832794301,0.129915796365536,0.796372017983721
10534,15,467703,-0.0897516101847954,0.129380385582204,0.488324465775643
10535,15,467752,-0.0572379171014874,0.129065805576092,0.657691310886105
10536,15,467792,-0.0342225365782288,0.13003226503201,0.79256157147628
10537,15,467889,-0.0141232815678812,0.130366115402515,0.913791095109532
10539,15,471823,0.0029665490607248,0.129831096901309,0.981783396703327
10540,15,472448,0.0422943154155784,0.129952392581157,0.745025718228402
10542,15,474768,0.00691671615904543,0.129727783743756,0.957509373253948
10543,15,475002,0.01096491408682,0.131032567565519,0.933357632277445
10544,15,477403,0.0176199793014511,0.130919402889446,0.893015548790668
10546,15,477914,0.0175834107436655,0.129724930326912,0.892259190315828
10547,15,478685,-0.057570939032659,0.129651637467839,0.657283365521251
10548,15,479604,-0.144631437446243,0.130664202285229,0.269093420527069
10549,15,483470,-0.119489791112724,0.130225722541991,0.35947623140965
10550,15,484698,-0.0866442214037417,0.130427117092375,0.50692471385667
10552,15,487554,-0.0945255273267376,0.130540835226112,0.469479684845902
10553,15,488538,-0.114058267793603,0.13283060217037,0.391102735841162
10557,15,491077,-0.111118005501604,0.129691209937834,0.392142752474862
10558,15,491585,-0.00388395395186492,0.129749945450761,0.976136489171705
10559,15,492159,-0.0563327685370962,0.130667001253434,0.666646428912006
10560,15,495561,0.0105692922652592,0.130308114359309,0.935400433041608
10561,15,495702,-0.104965384958009,0.131224154927393,0.424310291088928
10562,15,497661,-0.121583059127632,0.128580399163719,0.34500961269069
10563,15,498195,-0.0950798300654909,0.129892139715909,0.464659970450856
10564,15,507796,-0.170553928343999,0.130770549503619,0.193007389257611
10565,15,508952,-0.12523291090642,0.128375859960642,0.329971598526097
10566,15,509182,-0.10242290804452,0.129455048910993,0.42936724051924
10567,15,509318,-0.249320891090121,0.128531233357146,0.0532040526415492
10568,15,510569,-0.271168203156213,0.127675050541334,0.0343739460274511
10569,15,511379,-0.244387335315748,0.128191566057546,0.0574071521346446
10570,15,513988,-0.252192724158283,0.129421977054476,0.0521342214675141
10571,15,514714,-0.298047285764534,0.127857251877917,0.0203108665915707
10573,15,520780,-0.28745582848015,0.127732819999468,0.0250357441452183
10574,15,521235,-0.249428039023782,0.129821019156115,0.055496054017534
10575,15,521442,-0.297767259531566,0.129778686682364,0.0223526635383054
10576,15,523460,-0.301119218140825,0.128566404937925,0.0197292775449638
10579,15,526003,-0.341114634733653,0.127356211952121,0.00774277648460423
10580,15,529986,-0.279882543273549,0.128601414639599,0.0301910574080504
10581,15,530828,-0.359759421887968,0.128081270403059,0.00524877177514069
10582,15,535075,-0.342775464424984,0.128123542261699,0.00781278499162853
10584,15,537874,-0.311572631494613,0.128557380826118,0.0158692489732536
10586,15,542319,-0.310867141494132,0.12771234204197,0.0154232907000875
10587,15,544846,-0.283389685879686,0.128157909667477,0.0276585862642542
10588,15,546198,-0.283389685879686,0.128157909667477,0.0276585862642542
10589,15,546237,-0.283389685879686,0.128157909667477,0.0276585862642542
10591,15,549104,-0.278494273533379,0.128343881665937,0.0306804001912475
10593,15,554500,-0.290689067640294,0.128007775384704,0.0237566644745554
10594,15,557431,-0.287047806678675,0.128469485641871,0.0260845186092538
10595,15,558567,-0.309464763180552,0.127658558836094,0.015845532734655
10596,15,558912,-0.300810231365184,0.127867622446376,0.0191954758522635
10597,15,560958,-0.310593718623439,0.128935238656652,0.0165117179723195
10598,15,561827,-0.344346912800942,0.127970251368724,0.0074663213104363
10599,15,561893,-0.346065355545584,0.128283156879902,0.00731789849474937
10600,15,563572,-0.31641979706192,0.12817433790161,0.0140347382716208
10601,15,563727,-0.29926035691788,0.127784719409679,0.019740702798042
10602,15,566834,-0.289104811898224,0.127885716482061,0.024389440334843
10603,15,568292,-0.295250159202167,0.128796011394701,0.0224711919205189
10604,15,571413,-0.222756124043051,0.129141635627707,0.0854211782688172
10605,15,572989,-0.280056353901153,0.128348705634994,0.0297687380250573
10607,15,578365,-0.255477405750739,0.128584743624244,0.0477127320206598
10609,15,580357,-0.263894770509047,0.128610048983442,0.0409167638869048
10612,15,587077,-0.264953259152007,0.128322043034685,0.0396763200247929
10613,15,588514,-0.248980041536801,0.127961490190295,0.0524791277219052
10614,15,588544,-0.267286264532735,0.131068325473223,0.0421654795877533
10615,15,588953,-0.216966441205693,0.128626378605097,0.0925260714898651
10616,15,589040,-0.24448055295799,0.131137497972123,0.0631084371161174
10617,15,589277,-0.217519678234606,0.128221524557071,0.0906848150079209
10620,15,591247,-0.119500279464561,0.131516952763402,0.364165260661414
10621,15,593982,-0.174707570854965,0.130088017338619,0.180136401967995
10622,15,594139,-0.106641010187787,0.128924729322719,0.408706791237023
10628,15,602954,-0.105411790663412,0.128817273527507,0.413735214324245
10631,15,608367,-0.110841232827526,0.128672948292452,0.389592449162352
10633,15,615079,-0.196605001930493,0.129037722369004,0.12849794173241
10634,15,615367,-0.13834478989386,0.128505982017413,0.282410721310221
10638,15,618996,-0.135401045488983,0.128302130600189,0.291996316224369
10639,15,619443,-0.0998940749103638,0.128737002559253,0.438295325276159
10640,15,619880,-0.172283208283637,0.128510865398474,0.180908558386944
10641,15,623130,-0.0829868244034875,0.129674907725721,0.522613384350213
10642,15,625082,-0.0567058369948089,0.130024639445867,0.663019096468283
10643,15,628108,-0.0565545772535097,0.131376467831897,0.667111235526846
10644,15,628209,-0.0901285343312406,0.130035063691337,0.488696614618556
10645,15,628770,-0.0202152536852878,0.132040139806453,0.878407440684446
10646,15,629119,-0.064745023819303,0.130608199201233,0.620400839698108
10647,15,630972,-0.163909415813038,0.129501271169255,0.206456185428234
10648,15,631958,0.0559139051485393,0.134856204045231,0.678672899743877
10649,15,631968,0.0164034964912099,0.133764930809779,0.902470455999186
10650,15,632436,0.0828245340011899,0.134096591109456,0.537205422642556
10653,15,635177,0.0435162590261022,0.133964513191652,0.745498959948055
10654,15,635682,0.0639152943109851,0.134626058236506,0.635250425587553
10655,15,636570,0.082394590122036,0.134932292702391,0.5418331685805
10656,15,637208,0.0897280503197129,0.135938351849092,0.509643026416197
10657,15,637584,0.0988149066498867,0.137125372018927,0.471621970254042
10658,15,637878,0.0717569570519889,0.135452031870872,0.596611935637125
10659,15,637893,0.0457856665665046,0.134146898203288,0.733073353282352
10660,15,637894,0.033645972092212,0.135142841832437,0.80353187653181
10661,15,637926,0.0361000860695619,0.134155272244673,0.78801623678963
10662,15,639000,0.0601533973022939,0.134630968755183,0.655291958379759
10663,15,639239,0.0996537818874086,0.134289962957354,0.458532843649908
10664,15,639279,0.0505291713351026,0.135136165039175,0.70869351015676
10665,15,639290,0.00443004731181373,0.14241714398973,0.975202474266393
10666,15,639391,0.0397928171595847,0.148144202562594,0.788387750164533
10667,15,639445,0.0306510643732025,0.146360147073723,0.834239467296951
10668,15,639520,0.00609428232361076,0.144906145375432,0.966477231482635
10669,15,639862,-0.0155836911920293,0.150173647049188,0.917409896813185
10670,15,640033,-0.0524941475240022,0.146832637984595,0.720923636007629
10671,15,640056,-0.0412933521270977,0.149019871439011,0.781865794667496
10672,15,640881,-0.0110152342540335,0.14960797036938,0.941348632403649
10673,15,641425,0.00641645142880964,0.151935468916107,0.966338087649897
10674,15,642215,-0.0514025081345046,0.150147793618215,0.732294206644127
10675,15,642286,-0.0401409657530198,0.148469762684721,0.787037783485808
10676,15,642294,-0.00398619715137105,0.150195114995767,0.978841526687109
10677,15,642325,-0.0207875862857394,0.149597067692516,0.889563227807227
10678,15,642712,0.0650637688038884,0.153296604312111,0.671510365914023
10679,15,645672,-0.0311947821642136,0.157614108696425,0.843222583736098
10680,15,646327,-0.00291690421554502,0.157674936797073,0.985250844671475
10681,15,649242,0.000512190724406558,0.15839938783042,0.997421839564679
10682,15,649484,0.000512190724406558,0.15839938783042,0.997421839564679
10683,15,651364,-0.0108100402047411,0.157621803436929,0.945361068509607
10684,15,652034,-0.0252013648046239,0.15690697063978,0.872489759733325
10685,15,653760,-0.0066504919643311,0.158344225251245,0.966522270097188
10686,15,653769,-0.0170696836277466,0.159075714534861,0.914607658204754
10687,15,653775,-0.0206301604100441,0.159942888271848,0.897443337431471
10688,15,656377,-0.0357585471755542,0.16006585016541,0.823354223574797
10689,15,657044,-0.0152147552874995,0.16155618188404,0.925022582964369
10690,15,657104,-0.090982837809702,0.161632242546622,0.573860104947266
10691,15,657980,-0.145080659621034,0.161373568131392,0.369246285023064
10695,15,660805,-0.180185930960429,0.166447769415145,0.279752727817249
10696,15,663916,-0.0390044784396792,0.223627747648734,0.86163775095464
10697,15,664038,-0.267638669102908,0.234684049887272,0.254884006564444
10698,15,664146,-0.450839196545967,0.245885074964785,0.0675646896494323
10699,15,664726,-0.489362113230705,0.257679805650807,0.0583651592769724
10700,15,667693,-0.674014484367021,0.268010733842713,0.0123510606261707
10701,15,668514,-0.33616641454169,0.20057907516036,0.0946276297653233
10703,15,671034,-0.261063838184635,0.200538462669269,0.193828744260788
10704,15,673487,-0.356799665895664,0.198749332685067,0.0734732075988277
10705,15,674856,-0.356799665895664,0.198749332685067,0.0734732075988277
10707,15,676857,-0.359291610467571,0.193514945834038,0.0641923378974649
10708,15,677981,-0.13926061154252,0.150583227596426,0.35569741955634
10709,15,677995,-0.0429013225385226,0.142399032830003,0.763381902798272
10710,15,678027,-0.0244533307251116,0.142257815054511,0.863619000527991
10711,15,678058,-0.0440828159208353,0.14351818544663,0.758903930758126
10714,15,678248,-0.0716960906883857,0.130575641234133,0.583299704976161
10722,15,678832,-0.0317528620455167,0.131400079013582,0.809191494587775
10723,15,678916,-0.0822686823752508,0.130026769766706,0.527335453482892
10726,15,678995,-0.0437503904965324,0.130866850716524,0.738342485243383
10727,15,679406,-0.0244928831471125,0.130138991325328,0.850823650296399
10728,15,679485,-0.0593977193647223,0.130263607720288,0.648684086955602
10729,15,680430,-0.0620794964477287,0.129339761728649,0.631544391794326
10732,15,682676,-0.0767961217056198,0.129251492294368,0.552785400200869
10733,15,685516,-0.100362730739877,0.130739056060126,0.443204255063404
10734,15,690141,-0.0866652489303593,0.129172127336303,0.502704893751309
10735,15,691906,-0.091533690663381,0.129440913253807,0.479941985555796
10737,15,692272,-0.0614908624445908,0.129274684538141,0.634610474078774
10738,15,695613,-0.0689705363020403,0.128898346053433,0.592933532975802
10739,15,696549,-0.0607218506970931,0.129275714282532,0.638853592849165
10740,15,697431,-0.0395155396710123,0.128713783182066,0.759021980736511
10741,15,697632,-0.00395204472495053,0.129094422763253,0.975594998725596
10742,15,697884,-0.0255551396206504,0.13152708667743,0.846056163450893
10743,15,697906,-0.170748659313531,0.128324443026154,0.184179148190431
10744,15,698025,-0.185496066654638,0.128364014905021,0.149322966318516
10745,15,698268,-0.221576335986057,0.128325301643248,0.0851005624438951
10747,15,698953,-0.209979854142554,0.128230655967895,0.102413605173239
10748,15,701044,-0.184259097114487,0.128342614491363,0.151978542044781
10749,15,701551,-0.236522984255067,0.128847796919171,0.0672464125487316
10750,15,701614,-0.24276722399817,0.128628666631144,0.0599335436302079
10751,15,701762,-0.210964299587434,0.1304628659567,0.106761842253138
10752,15,701781,-0.219301776493836,0.128278174189147,0.0882224074763292
10753,15,701849,-0.243535761313989,0.129182516617106,0.0602230246293695
10754,15,701869,-0.19874053875113,0.130068635086131,0.127416339693273
10755,15,702245,-0.166857137511267,0.129265065401313,0.197612977685655
10756,15,702344,-0.170688788736495,0.128508738615015,0.184961197091485
10757,15,702475,-0.174082875456626,0.128133499915615,0.175139161543793
10758,15,702493,-0.122249743375972,0.128860924066131,0.343424661317139
10759,15,702546,-0.111697333237517,0.128338505321726,0.384709489340086
10760,15,702764,-0.105828592520028,0.128538694765223,0.410881402502355
10761,15,703056,-0.115235938860557,0.12832964226239,0.369814549334929
10768,15,710273,-0.0604871002277423,0.128931834685269,0.639259078241005
10772,15,716842,-0.105605725355245,0.128957838044963,0.413386453387236
10773,15,717962,-0.0283681056064244,0.128816547599574,0.825826366039602
10774,15,719963,-0.0526509940112764,0.128433462171046,0.68209303374431
10775,15,720332,-0.0566207206742963,0.128814552115687,0.66053042731166
10776,15,720492,-0.0410363269458389,0.128445462258358,0.749548174055479
10777,15,729585,-0.0398112872151077,0.12845865345307,0.75680833104571
10778,15,729632,-0.0252878243720339,0.129550378829488,0.845351155541304
10779,15,729765,-0.105256357505424,0.128703526333865,0.414011467339992
10780,15,729766,-0.143141191368411,0.13066564720295,0.274054625683758
10781,15,731742,-0.145322240783706,0.128707193964227,0.259625805868291
10782,15,735908,-0.140109598791681,0.128793044826658,0.277396379670027
10783,15,736963,0.045910223604111,0.128991740103649,0.722116081635117
10784,15,736990,0.00979178970975454,0.128644795581386,0.939370780797348
10785,15,737166,0.0950944287371922,0.129306630847973,0.462573269031166
10789,15,747552,0.0488214411101792,0.129379557835357,0.70613990930235
10790,15,748030,0.0662398160343026,0.129145814703717,0.608337063064471
10791,15,751144,0.0689124688159901,0.128609759221704,0.592416169967065
10792,15,751335,0.0337416536801579,0.128663696864318,0.793284078588434
10793,15,751442,0.0971242537054261,0.129825190165185,0.454888532404511
10794,15,751857,0.101476248436374,0.129261963625638,0.432954684046722
10796,15,757677,0.108763806478689,0.128878811003499,0.399283906927509
10797,15,757952,0.130297011964747,0.129948024682608,0.31669940414177
10799,15,758119,0.0788232774412449,0.12862606658895,0.540396886156011
10800,15,758539,0.0854994631916863,0.129174328163064,0.508472237938956
10801,15,759034,0.0763320292681232,0.129886448273374,0.557120973749322
10802,15,759061,0.122219566165166,0.129260617079887,0.345035998284953
10803,15,759214,0.132724117462242,0.128549184525027,0.302555410356334
10804,15,759381,0.215236635509587,0.128263007010975,0.0942149350944166
10806,15,760114,0.187577837796642,0.128549227035911,0.145401884264715
10807,15,761032,0.208103892954101,0.128878045272825,0.107261528511554
10808,15,761321,0.154431880832773,0.129207361926298,0.232801449672498
10809,15,762315,0.186062677134354,0.128714189219841,0.14919089960702
10810,15,762399,0.178032878798631,0.130784204474825,0.174296029972255
10811,15,762569,0.207991070294313,0.128668373091127,0.106881810692139
10812,15,762597,0.192838476864217,0.129171960619009,0.136361322578682
10813,15,762665,0.234764122175792,0.129182538827959,0.0700180946829961
10814,15,763531,0.205425150511305,0.129160605278303,0.112625635703585
10815,15,763849,0.207702849526303,0.129585835981197,0.109868640730659
10816,15,763978,0.141699571495438,0.129291085215693,0.273837622907287
10817,15,764381,0.153379604361524,0.12934759761021,0.236501229199941
10818,15,764453,0.174431809985325,0.129212893398898,0.177894849162299
10820,15,765710,0.196018958890652,0.128832711180852,0.129029669008518
10821,15,765854,0.182241415528064,0.129259129127436,0.15945201813071
10822,15,766151,0.177338380041915,0.129008308080264,0.170118898677943
10823,15,766225,0.157158967767013,0.129452110640692,0.225547199255319
10824,15,766858,0.174551577337416,0.129445194947389,0.178375222656304
10825,15,767623,0.187804776219963,0.129029346859239,0.146414124503262
10826,15,767955,0.166766552775638,0.128789088419923,0.196207548646784
10827,15,768052,0.130776594162695,0.129907854212515,0.314774587486072
10831,15,774372,0.161183336272009,0.130216817166943,0.216610143396028
10832,15,774673,0.198306141294028,0.130160713558066,0.128516906505215
10834,15,776034,0.0192735682460877,0.129300729234939,0.881591398609922
10835,15,776532,0.0685092404240675,0.128973558459009,0.595622389726627
10836,15,777196,0.0620126442962265,0.128972656071236,0.630942236808505
10837,15,777500,0.125877293228726,0.128313436869627,0.327257643629958
10838,15,777559,0.123053818484558,0.128309078740841,0.338193895627329
10839,15,778023,0.274166609791973,0.127815556294226,0.0326334114373559
10841,15,779669,0.271428036005125,0.127649133831622,0.0341666727346456
10842,15,779900,0.289712811043118,0.128046907665892,0.0242705578512197
10843,15,780008,0.334498273373473,0.127823885995337,0.0092555535813702
10844,15,781811,0.298952013512756,0.128865053739852,0.0209169508309089
10845,15,785050,0.284547605401774,0.128281490077152,0.027180514725448
10848,15,785674,0.255368702200851,0.128637063303394,0.0478971461574893
10849,15,789434,0.20365209998483,0.12859359005725,0.114160235460266
10850,15,789595,0.164153793239628,0.128810901780539,0.203367731228053
10851,15,789672,0.188891693290457,0.130304570852992,0.148053241421189
10853,15,791260,0.227409886265902,0.128646294256085,0.0779725240772164
10854,15,796798,0.200639404578517,0.128582404382694,0.119562489615979
10855,15,797115,0.193364420294735,0.131372466501281,0.141944406059507
10856,15,797158,0.125604352263741,0.128655889305903,0.329593590677725
10857,15,797268,0.0658186824261594,0.128529340771278,0.608907745974741
10858,15,797335,0.0364229103878502,0.129239922493155,0.778243621081028
10859,15,798213,0.0212716807043192,0.129985751883804,0.87010328596367
10860,15,798788,0.0560904011505428,0.129015074445577,0.664003379626023
10861,15,798886,0.0446601539824289,0.128623888985236,0.728636656046386
10862,15,800526,0.0164045861274069,0.12865908778154,0.898613876794119
10863,15,802678,0.0249171817212329,0.128481384656006,0.846337448820948
10864,15,803281,0.0259637074709228,0.129007481575975,0.840613245053544
10865,15,806960,0.0468836786670656,0.129056153748848,0.71661225895941
10866,15,807285,0.0523188326515219,0.128995040922655,0.685291108749925
10867,15,808281,0.0876782448019654,0.129389575637824,0.498450268828144
10868,15,808893,0.0161495139476873,0.129790905008469,0.90104789148825
10869,15,810364,0.147469618282551,0.129579126250195,0.255864678128218
10870,15,810448,0.138652191880911,0.1288691488731,0.282700265594372
10871,15,811848,0.026807170714718,0.128878531827076,0.835346279731758
10872,15,815715,0.0824331649830242,0.128791364099861,0.522554022021251
10873,15,816215,0.0663245040282473,0.128991098596871,0.60744863523263
10874,15,816620,0.0711288996380348,0.129158967231135,0.582182080703065
10875,15,816745,0.0856726231520788,0.12861365888497,0.505767029838898
10876,15,818536,0.107456679555486,0.128722802373978,0.40439980703618
10877,15,819084,0.205350446768396,0.129691026123839,0.114229871091229
10878,15,822096,0.168340681583479,0.131105139877588,0.199979581774207
10879,15,822156,0.13909857763073,0.129461809141614,0.283360663996746
10880,15,822171,0.14508634049244,0.129651399245186,0.263879888213385
10883,15,822605,0.159209430530724,0.130092593003315,0.221837771473902
10884,15,822681,0.100446007275997,0.129143849444495,0.437217384722366
10886,15,823485,0.101269969421202,0.128874657071927,0.4325105972443
10887,15,823924,0.0925898312721739,0.130022827461389,0.476870480979885
10888,15,824287,0.0931716671495982,0.130229676196768,0.474809441070236
10889,15,824858,0.108663290611118,0.129103425124849,0.400539006555374
10891,15,825246,0.112560925251117,0.128750171730584,0.382571916701629
10892,15,826538,0.122091680728616,0.129521819580479,0.346512771216695
10893,15,829621,0.0834066268736654,0.130018430913547,0.521615164379313
10894,15,830933,0.126815335704134,0.128908802048275,0.325907259510018
10896,15,833802,0.144684708535048,0.130353277162949,0.2677791125464
10897,15,834594,0.177980358639467,0.12984446641689,0.171333292745441
10898,15,841040,0.143665640672529,0.128662462393832,0.264921077387755
10899,15,841052,0.112038248533966,0.129095252813884,0.386053617779892
10900,15,843952,0.139358293198875,0.129168141307159,0.281373146645492
10901,15,846356,0.136748086887066,0.130294923181309,0.294653467815687
10902,15,846553,0.130325095230728,0.130463019073125,0.318506654625952
10903,15,846837,0.109980391975094,0.131381063746006,0.403097145381244
10905,15,848974,0.100014500884225,0.131128500775447,0.446138994009957
10906,15,849160,0.150282843145862,0.131425307385921,0.253612222722074
10907,15,849407,0.0190674575327663,0.129300815801173,0.882848505626139
10908,15,849538,-0.0263246966286732,0.129823632323646,0.839429470302702
10909,15,850586,-0.0112804851512313,0.129970501676368,0.930885534970363
10910,15,852168,-0.0398822434714735,0.129804474002879,0.758835331212151
10911,15,854152,-0.0129928450165743,0.129544152787093,0.920165751718959
10912,15,859618,-0.0531045549806881,0.129604167719942,0.682242143002191
10916,15,861655,-0.107655547627852,0.129651605340797,0.406905033139689
10917,15,863324,-0.0586347541783074,0.129056866381073,0.649868621243404
10918,15,863468,-0.0824004959675907,0.128897431607766,0.5230607256672
10919,15,864150,-0.00992204559631016,0.129563532142317,0.939000622751312
10920,15,864445,0.0145501703869176,0.129682418667069,0.910729806441065
10921,15,866884,0.0253471709004151,0.129225864016181,0.844608550470522
10922,15,866920,0.0476890783985742,0.128824796114802,0.711466248899632
10923,15,867290,0.0773962539862179,0.12935037615803,0.549992940748641
10925,15,870871,0.193098696441427,0.129687587870185,0.137392634365501
10926,15,873261,0.0893263406778238,0.128606616973828,0.487781493150554
10927,15,873940,0.0696591976860317,0.128422620170785,0.587870397402853
10929,15,876222,-0.0206494878355322,0.130674487278147,0.87452955344875
10932,15,880049,0.119927673108245,0.128679376995435,0.351979554279509
10933,15,880507,0.109307656398352,0.12870617163301,0.39630075411225
10934,15,885299,0.119119813942986,0.128681502698512,0.355236954143401
10935,15,887134,0.0619296965816019,0.131492812488762,0.637950206002935
10936,15,887279,0.0657651790206743,0.131667577642796,0.617753198507908
10937,15,888108,0.189775466360106,0.128856101160153,0.141703979480193
10938,15,888555,0.207207333979721,0.128413718799632,0.107509516307036
10942,15,892522,0.145843994347111,0.130473871705884,0.264411596900707
10944,15,897914,0.145843994347111,0.130473871705884,0.264411596900707
10945,15,898824,0.132296105115915,0.12993181083364,0.309281944775432
10946,15,900083,0.0142849242024122,0.1295086368155,0.912233394317341
10947,15,901583,0.0350392318207916,0.129081122536995,0.786202666554532
10948,15,903422,-0.0455070340069252,0.129282111522121,0.725049862792347
10950,15,906404,-0.0347483476012197,0.129674653800695,0.788882301933238
10951,15,906473,-0.0284698074592137,0.130804226140676,0.827825983795243
10952,15,906721,-0.0369842556109642,0.129446355618285,0.775267011898199
10953,15,906722,-0.0369842556109642,0.129446355618285,0.775267011898199
10954,15,907032,-0.0352875108057007,0.129674241340938,0.785685547902123
10955,15,907053,-0.0408828436999971,0.132633977434528,0.758082979730299
10956,15,907245,-0.033374195165763,0.131082846515495,0.799177353518564
10957,15,907643,-0.00898305153189904,0.13066656475988,0.945229217340097
10958,15,908870,-0.0643338117611634,0.131292996690483,0.624436979548453
10962,15,911795,-0.0808481692953554,0.130831747668632,0.537003285349055
10963,15,912636,-0.0348468912561093,0.131997573477311,0.791936703345294
10964,15,912729,-0.0326185839736661,0.130531965401769,0.80281806416264
10965,15,917889,-0.0352687130169269,0.131817133272245,0.789195912543001
10966,15,919436,-0.0277478881125315,0.13140912228187,0.832887013041538
10967,15,921242,-0.0228357483037296,0.131395616261631,0.862127108141984
10968,15,921271,-0.0283758116909609,0.132304906349067,0.83030216888422
10969,15,923218,-0.0317832853305843,0.129185929270019,0.805803970240672
10970,15,927535,-0.0409218421605532,0.129083380914119,0.751416842199509
10974,15,931347,-0.0278884418726946,0.128823960889471,0.8287348477878
10975,15,933083,0.043814249633831,0.129295078240928,0.734908996579015
10976,15,934483,0.0586464252644211,0.131927766718309,0.656928709827403
10977,15,934516,0.0333144115873657,0.129242298294922,0.796736865725952
10978,15,935795,0.0340225087986203,0.130782377768973,0.794902849199208
10979,15,937046,0.0921749812459931,0.12936833166755,0.476625670175887
10980,15,938051,0.0385826073867716,0.129238147128261,0.765467588738431
10981,15,940092,0.140090368564243,0.128616563541469,0.276804578897413
10982,15,941271,0.0849064468718032,0.129337027831789,0.511946644500352
10983,15,943341,0.037845481518831,0.130401212338723,0.771815759145907
10985,15,950568,0.00664492879266543,0.129760014883631,0.959187649001725
10986,15,951423,-0.0312145352984911,0.130859965966447,0.811605453418275
10987,15,952849,4.24335777960971e-05,0.128577072874604,0.999736865013194
10988,15,956308,0.0438524392215063,0.128673300208051,0.733453506826116
10989,15,957477,0.019170242775622,0.129401627241352,0.882312686434534
10990,15,959079,0.0470147200549531,0.129190206508653,0.716136657408807
10993,15,961458,-0.0228099690407157,0.129369055436839,0.860145983357108
10994,15,961510,-0.0191635409415725,0.129004725105051,0.881994229735673
10995,15,961682,-0.01071744979607,0.130904450858069,0.9347946554506
10996,15,963635,0.0158522956952822,0.131101808328538,0.903826428575578
10997,15,963965,-0.0157390130092996,0.130466843640242,0.904047897302654
10998,15,964403,0.110143669344714,0.129449515971,0.395422820562485
11000,15,970097,0.104173827833101,0.128356428822281,0.417569219440709
11001,15,970105,0.0922729099095761,0.129211497563271,0.475623011387355
11026,15,977576,0.056541883299254,0.129893210405057,0.663614235684512
11027,15,979280,0.0676832963631433,0.128989099093732,0.600106479913813
11028,15,981228,0.041317437485998,0.129563530127598,0.749993134467381
11029,15,981231,-0.0220320655972753,0.128640506598481,0.864110786196031
11030,15,981687,0.0270537720578378,0.12884175306835,0.833806960674517
11031,15,986923,0.0245297327081559,0.128655426108918,0.848899821795461
11032,15,987887,0.0109583796549056,0.129023775611962,0.932362784314332
11033,15,991809,0.000980169415252745,0.130116173896726,0.993993821549463
11034,15,992356,0.00157460121586325,0.128694439887587,0.990244884403676
11035,15,992802,-0.0407581597979505,0.129723665141054,0.753560692042751
11036,15,993662,-0.00574620278734297,0.12869410376501,0.964411466400481
11037,15,993671,-0.00898262698468483,0.128836708779212,0.944455188366727
11038,15,993703,0.0155012914210159,0.128659405070128,0.904168966557011
11040,15,994833,0.0496282905563006,0.129162821319355,0.701038991570506
11043,15,995180,0.0604823048001906,0.128785169034703,0.638904216065597
11044,15,995834,0.0517155724220193,0.128434538844669,0.68744140584024
11045,15,996026,0.0303922883107465,0.129179700288067,0.814134519701288
11046,15,996702,0.0412077907566008,0.129542940592908,0.750596123504687
11047,15,996731,0.0461941286399419,0.128983284305714,0.720452291150015
11048,15,999455,0.070603058972646,0.12895401591009,0.584377346229963
11052,16,16723,0.0164829386731329,0.131652545873401,0.900436246969709
11053,16,16724,0.0164829386731329,0.131652545873401,0.900436246969709
11057,16,16745,0.0503653831754214,0.131608645683788,0.702179553394974
11058,16,16749,0.0616620558259692,0.131211590419917,0.638685447828626
11063,16,19554,0.193272786817114,0.135449448582523,0.154492681620245
11064,16,19582,0.193031425919817,0.134711873500892,0.152765525095865
11066,16,19639,0.199728501257462,0.13482202834723,0.139385850243629
11070,16,20152,0.21799945351908,0.133411219031038,0.103141643720712
11072,16,22059,-0.00696036589975346,0.13434455822342,0.958709544766287
11073,16,23447,0.0905534664064831,0.157983102161704,0.566884719586197
11074,16,24494,-0.00541887175087119,0.170979527688987,0.97473470684502
11075,16,24575,0.0437930739948431,0.181860536096029,0.809845422813747
11076,16,24701,0.252821164785882,0.20792730990672,0.224831199715309
11077,16,24708,0.0894485262074056,0.201998419197242,0.658168644128302
11084,16,25057,0.167397885867698,0.130949875933824,0.201970999364389
11085,16,25069,0.000108045503343451,0.129793751079592,0.999336279317967
11086,16,25078,0.0751901410830883,0.130622062118171,0.565231215640754
11087,16,25079,0.0645694767881241,0.130446450079333,0.620916274261936
11090,16,25194,0.0805340538933865,0.129882391778348,0.535622504005705
11091,16,25200,0.118243653867046,0.129408562563112,0.361485775422544
11092,16,25209,0.0266057007335173,0.130468184255021,0.838529762296068
