SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10834,15,776034,0.000207631193468782,0.0575948538461152,0.997125644608005
10835,15,776532,-0.00693451969484033,0.0574690839071945,0.904024858621043
10836,15,777196,-0.00933692698874911,0.0574635720231512,0.871017478588756
10837,15,777500,0.00156769536060576,0.0572310783366675,0.978162256054426
10838,15,777559,0.0147970582556484,0.0572203295368921,0.796096203599595
10839,15,778023,0.100438394523582,0.0570514402941516,0.0791909776840304
10841,15,779669,0.10380402956593,0.0569530054604315,0.0692058781397951
10842,15,779900,0.127189258065351,0.0570463653491228,0.0264041246594775
10843,15,780008,0.137357997598657,0.057018045846556,0.0165066393820238
10844,15,781811,0.118995793177731,0.0574870457894434,0.0391831331854804
10845,15,785050,0.0954860120900961,0.0573109857880293,0.0965799456518122
10848,15,785674,0.0819940782821931,0.0574508701666242,0.154405221142128
10849,15,789434,0.0928357184802481,0.0572684222946807,0.105896991765026
10850,15,789595,0.0980724795332796,0.0572693006417942,0.0876865793015741
10851,15,789672,0.124283421670533,0.0578356092295595,0.0323212334288361
10853,15,791260,0.0880814018270582,0.0573633549985398,0.12555696854767
10854,15,796798,0.113707782301642,0.0571507171058593,0.0474048721002525
10855,15,797115,0.0716871727766944,0.0585709741315131,0.22179233480847
10856,15,797158,0.0697017006955191,0.0572630837173239,0.224334096464604
10857,15,797268,0.100920590169942,0.0570182588824324,0.077595357778412
10858,15,797335,0.100253424489647,0.057324625974739,0.0811823384797025
10859,15,798213,0.116184100566346,0.0575691907007676,0.0443301217371187
10860,15,798788,0.10366774979911,0.057215752701621,0.0708552612031905
10861,15,798886,0.0971433427083424,0.0570676015912595,0.089588832932688
10862,15,800526,0.1237636504688,0.0569287199345878,0.0303682537077875
10863,15,802678,0.125471130511899,0.0568401754315799,0.027926282137943
10864,15,803281,0.122971560236687,0.0570917729040945,0.0319222872659317
10865,15,806960,0.107773882891198,0.0572079828716658,0.0604007262705063
10866,15,807285,0.108015255146582,0.0571819901923078,0.0597148843938085
10867,15,808281,0.0787642515126566,0.0575175153019339,0.171746103117882
10868,15,808893,0.0831300662566217,0.0576430828654884,0.150146221017047
10869,15,810364,0.0862759786575367,0.0576402080655027,0.135338344159333
10870,15,810448,0.0817015943620345,0.0573301648915515,0.155009950206454
10871,15,811848,0.0694885667060935,0.0572892446931924,0.2259628203364
10872,15,815715,0.086657534411905,0.0572138284804876,0.130762082838817
10873,15,816215,0.0903718899197835,0.0572750187160914,0.115493736604783
10874,15,816620,0.088392658891599,0.0573619986666097,0.124221959221235
10875,15,816745,0.071752123606343,0.0571956457996089,0.210489143737202
10876,15,818536,0.126024446157803,0.0569988723208542,0.0276764045686244
10877,15,819084,0.122965801070902,0.0576010346033628,0.0334668619181921
10878,15,822096,0.104489577516165,0.0582681703721145,0.0737883714493053
10879,15,822156,0.114175910506721,0.0574384277183758,0.0476063759169287
10880,15,822171,0.121357512593165,0.057489859360808,0.0354803821810971
10883,15,822605,0.119035894771073,0.0577218874972334,0.0399170448722307
10884,15,822681,0.118649118286419,0.057225039938889,0.0388620596499834
10886,15,823485,0.119958752057862,0.057097576947417,0.0363546706940023
10887,15,823924,0.123106989162577,0.057584679733619,0.0332158879117482
10888,15,824287,0.121411020701193,0.0576880509194593,0.0360315176790417
10889,15,824858,0.110336868207701,0.0572624816870496,0.0547993020592997
10891,15,825246,0.12347795086609,0.0570324520722218,0.0310536092126819
10892,15,826538,0.141559329966222,0.0572705997203595,0.0139159098333139
10893,15,829621,0.123411374831357,0.0575729761128245,0.032750677814744
10894,15,830933,0.0971747058381418,0.057264028658034,0.0905858908981065
10896,15,833802,0.0658525136540041,0.0580573945753314,0.257452760105534
10897,15,834594,0.116055220244224,0.0576590195399984,0.0448961472953588
10898,15,841040,0.0962029824158151,0.0571810676725085,0.0933703031157112
10899,15,841052,0.0577069225068405,0.0574808317395067,0.316098424060211
10900,15,843952,0.0592995398516897,0.0575422714963823,0.303462737581302
10901,15,846356,0.0231428747691632,0.0581133003038336,0.690696137033689
10902,15,846553,0.0179593171365809,0.0581849754976486,0.757763000524415
10903,15,846837,0.0268971695898036,0.0585602234342179,0.646295833511678
10905,15,848974,0.0157472934285368,0.0584492657711978,0.787765328356808
10906,15,849160,-0.0142747425353602,0.0586427674980386,0.807822501668476
10907,15,849407,0.0146464266707493,0.0575895790257143,0.79939314746084
10908,15,849538,-0.00271825065289472,0.0578291401845112,0.962535934949036
10909,15,850586,0.000411618013396065,0.057891985525114,0.994331022336882
10910,15,852168,-0.0239797667121909,0.0578110634038326,0.678543612169868
10911,15,854152,0.00813079307671943,0.0577006672641366,0.888018788995681
10912,15,859618,-0.00818068259139071,0.057740284494862,0.887413061010889
10916,15,861655,-0.0496694857810848,0.0577452165948647,0.390290751016229
10917,15,863324,0.00525098300891028,0.057500546631644,0.927289667624158
10918,15,863468,-0.00255375389912943,0.0574464692062776,0.96456725806132
10919,15,864150,-0.0516914274826013,0.0576449611324062,0.370479121032382
10920,15,864445,-0.0423620263352817,0.0577200635464659,0.463483434564892
10921,15,866884,-0.0372926226621975,0.0575286009259248,0.517247993734649
10922,15,866920,-0.0416802290431248,0.0573492985086679,0.467843413443538
10923,15,867290,-0.0370163468265655,0.057610687273673,0.520948994304652
10925,15,870871,-0.0621567975179615,0.0578519526743323,0.283372184521672
10926,15,873261,-0.037804124659079,0.0572876768546225,0.509748473935113
10927,15,873940,-0.0383401815823265,0.0571893535199055,0.503036295864302
10929,15,876222,-0.0726425445926751,0.0580784464771486,0.211848257242142
10932,15,880049,-0.0305976076659538,0.0573636413882322,0.594094304708067
10933,15,880507,-0.0303831514095035,0.0573639643037466,0.596683607430465
10934,15,885299,-0.0477180963501926,0.0573305245413243,0.405783651485532
10935,15,887134,0.00336844122707221,0.0585875632123778,0.954184108957006
10936,15,887279,0.000627318126166537,0.0586679934198699,0.9914746780096
10937,15,888108,-0.000197120450214971,0.0575710608504441,0.997270022377671
10938,15,888555,-0.0317146345685484,0.0573836835753951,0.580834486398352
10942,15,892522,-0.0570555440574733,0.0581390900440934,0.327085938892293
10944,15,897914,-0.0570555440574733,0.0581390900440934,0.327085938892293
10945,15,898824,-0.0249017400012847,0.0579439049643675,0.667635361886612
10946,15,900083,-0.0267906134129515,0.0576690166020646,0.64253428041314
10947,15,901583,-0.0358292827082316,0.0574695947674417,0.533393022832224
10948,15,903422,-0.0363831368244547,0.0575622911352748,0.527753236023524
10950,15,906404,-0.0139347162382686,0.0577607084396714,0.80950216253916
10951,15,906473,-0.0235351379797096,0.058253171608026,0.686446556052685
10952,15,906721,-0.0291827012469812,0.0576436508569818,0.612989844215329
10953,15,906722,-0.0291827012469812,0.0576436508569818,0.612989844215329
10954,15,907032,-0.0286059098979274,0.0577454014543937,0.620640226084115
10955,15,907053,-0.0100476652700934,0.0590832652385288,0.865060834514596
10956,15,907245,0.000686784193002332,0.058392181096943,0.990622479116929
10957,15,907643,0.00720479682204128,0.0582005382435833,0.901549935777731
10958,15,908870,-0.0219998891157976,0.0584886020551264,0.70703895029915
10962,15,911795,-0.0177370957484762,0.0582988563085691,0.761121034237995
10963,15,912636,-0.0229130014590089,0.0587874244315833,0.69694888709554
10964,15,912729,-0.0267675397274432,0.0581291447436696,0.645452406954896
10965,15,917889,-0.0597768429040842,0.0586335933401553,0.308664706933323
10966,15,919436,-0.0711326305784228,0.0584132929784478,0.224133371246814
10967,15,921242,-0.0543834962705892,0.0584570306031643,0.352843391813764
10968,15,921271,-0.0575908873676994,0.0588552333224946,0.328488465215792
10969,15,923218,-0.0278433355713013,0.057527756632764,0.628687208160966
10970,15,927535,-0.0260648321507595,0.0574876788042455,0.65054033986991
10974,15,931347,-0.0572900566733972,0.0573034183645271,0.318108187905333
10975,15,933083,-0.123537046828632,0.0572233702871092,0.031534695518832
10976,15,934483,-0.146390055090732,0.0582609262178832,0.0124275016658843
10977,15,934516,-0.121533427966953,0.0572078901952778,0.0343298434608073
10978,15,935795,-0.101549670939688,0.0580073171993983,0.0808773944330136
10979,15,937046,-0.107354467329486,0.05738078389758,0.0621842312045471
10980,15,938051,-0.107711759969322,0.0572862877614257,0.0608990956619123
10981,15,940092,-0.0572956066813192,0.0573034026451109,0.318061241822487
10982,15,941271,-0.0506385389183044,0.0575813225404991,0.379768347990463
10983,15,943341,-0.0732862127155436,0.0579590404919505,0.206903359115116
10985,15,950568,-0.0675198964569597,0.0576859993799302,0.242600304753238
10986,15,951423,-0.0783800879075935,0.0581427842354863,0.178502788282252
10987,15,952849,-0.0623551467038498,0.0571744681630067,0.276187635648849
10988,15,956308,-0.0491517720734354,0.0572632745150924,0.391283202831697
10989,15,957477,-0.0709863795114517,0.0575158135481923,0.217947058016404
10990,15,959079,-0.0861486997077091,0.057371669139739,0.134097094271253
10993,15,961458,-0.038067665431159,0.0575903828865698,0.509038777058855
10994,15,961510,-0.0414321864008241,0.0574206629634209,0.47104554775574
10995,15,961682,-0.040856911722012,0.0582673597255816,0.483641909957906
10996,15,963635,-0.0292477893471682,0.058375734549013,0.616664751636511
10997,15,963965,-0.0365407873276845,0.0580810968911438,0.529668314768733
10998,15,964403,-0.00796779189089168,0.057716853225218,0.890279883925346
11000,15,970097,-0.0179886550620552,0.0572177392525918,0.753410976662065
11001,15,970105,-0.0712515784404974,0.0574698658209364,0.215870101650811
11026,15,977576,-0.0551685266135852,0.0577979315860853,0.340480270850744
11027,15,979280,-0.0446235675442752,0.0574275456341399,0.437654872233955
11028,15,981228,-0.0575226066091467,0.0576371536339944,0.318956861708505
11029,15,981231,-0.055616548824916,0.0572248352596198,0.331768116146456
11030,15,981687,-0.0648939102331093,0.0572881628516252,0.258082609021257
11031,15,986923,-0.0674270212368842,0.0571960838601116,0.239242027184579
11032,15,987887,-0.066245916909257,0.0573620062254059,0.248923001897267
11033,15,991809,-0.082871001585185,0.0577881763223846,0.15244386429556
11034,15,992356,-0.0821902642225283,0.0571558383044488,0.151319129019414
11035,15,992802,-0.0784614968526721,0.0576384177898722,0.174296406825686
11036,15,993662,-0.0807659097930479,0.0571615900774555,0.158554400256748
11037,15,993671,-0.0841739269117525,0.057211607098656,0.142108010496932
11038,15,993703,-0.0797594362965317,0.0571511145984647,0.163715685750596
11040,15,994833,-0.0769107292102853,0.0573978566662154,0.181120825613996
11043,15,995180,-0.0664983681340649,0.0572720600303135,0.246387355340263
11044,15,995834,-0.047944440632358,0.0571634313389192,0.402190825271133
11045,15,996026,-0.0518652309299493,0.057477392584743,0.36748159632741
11046,15,996702,-0.0551593507888927,0.0576344718203184,0.33919455657137
11047,15,996731,-0.060962326454804,0.057370401136617,0.288685528383647
11048,15,999455,-0.0533181976896031,0.0573928754741055,0.353521946429012
11052,16,16723,-0.0496066789250923,0.0585824202914887,0.397689010656397
11053,16,16724,-0.0496066789250923,0.0585824202914887,0.397689010656397
11057,16,16745,-0.0412941179655316,0.0585919840688941,0.481415502517892
11058,16,16749,-0.0398732321311651,0.0584239239644712,0.495382303374024
11063,16,19554,-0.0665163487535844,0.0604018780086309,0.271546969915167
11064,16,19582,-0.00467255276409106,0.0601770113218117,0.938153000569113
11066,16,19639,0.058259831220708,0.0601588572493729,0.333491138104388
11070,16,20152,0.0421554877675251,0.0596060375254997,0.47988694969198
11072,16,22059,0.0156519566757282,0.0598340896368779,0.793790669487836
11073,16,23447,0.0500344758778071,0.0703510783830247,0.477423041744433
11074,16,24494,-0.043357487050816,0.0761227215401235,0.569329254980789
11075,16,24575,0.0357222628661802,0.0809885340065596,0.65942653066253
11076,16,24701,0.0955283090025345,0.0926692039518998,0.303315618717462
11077,16,24708,0.0644631703669996,0.0899335598018354,0.473979756480748
11084,16,25057,0.0531762704706417,0.0583939060124713,0.363102482500448
11085,16,25069,0.0433311395866494,0.0577666240141644,0.453690013386456
11086,16,25078,0.0162861576981047,0.0582024353331429,0.779780127465186
11087,16,25079,0.0312819758223621,0.0580996777730916,0.590627085734719
11090,16,25194,0.0332105628712113,0.0578566264736662,0.566323313287354
11091,16,25200,0.0362235217206646,0.0576769828841932,0.530383041051343
11092,16,25209,0.0577774298792689,0.0580350550073256,0.320145492662016
11093,16,25269,-0.0087089888335177,0.0579870929834923,0.880701753612125
11095,16,26510,-0.0381642811036089,0.0581309196864889,0.511915469064639
11096,16,27710,-0.0164008365475988,0.057988919138026,0.777475168890618
11097,16,28365,-0.0342069454195289,0.0576735598763192,0.553485243951283
11100,16,29135,-0.000956378650957379,0.0577225363764578,0.98679017608488
11101,16,30586,0.0198524780291599,0.0575202466630986,0.730195466844316
11102,16,30803,-0.0248421638350164,0.0576140537886748,0.666598967290505
11103,16,35528,0.0354960192113193,0.0574989213224865,0.537412671869783
11104,16,35760,0.0414752233417183,0.0579857666581745,0.474917752241912
11105,16,35982,0.0253593406754168,0.0578762530387549,0.661534780986629
11106,16,40390,-0.0261743383823765,0.0577486686623163,0.650650272578929
11107,16,40490,-0.0192213755620151,0.0576932201398401,0.739207346095
11108,16,40552,-0.0202295275988548,0.0578573444333608,0.726813681568995
11112,16,43424,-0.0278530195077705,0.0578423320147692,0.630435762769422
11113,16,43662,-0.0108616504947099,0.0580248911940237,0.851619597134806
11114,16,46114,-0.0271357171138213,0.0580815910169041,0.640645071598047
11116,16,46765,-0.00574641076912363,0.0580171341627568,0.921157342689522
11117,16,47416,-0.0264879505265845,0.0579619917842363,0.647960565017493
11118,16,48340,-0.0353098668400787,0.0574664031925333,0.539318014246114
11120,16,53867,0.00500807457427938,0.0575622154418615,0.930718607824291
11121,16,54905,0.00395722653083219,0.0576600536656702,0.945322761616615
11122,16,55419,0.00882807567951832,0.057530770256153,0.878131387193957
11123,16,55474,0.0111159944050487,0.0576574028796284,0.847231267881376
11124,16,55604,0.0104041812765065,0.0578991083592599,0.857495108955823
11125,16,55617,0.00581127842633017,0.0582094861324775,0.920532888164172
11126,16,55625,0.00280242165579847,0.0580421003915651,0.961518352365234
11127,16,55837,-0.0238165689852336,0.0576823786796148,0.679936717380431
11128,16,55962,-0.0107962896026466,0.0577908111542053,0.851911660090916
11129,16,55976,0.000995012441217635,0.0577285271047094,0.986258031206955
11130,16,56019,-0.00493961556231809,0.057824552817786,0.931972591797945
11131,16,56137,-0.0182546243359422,0.0576596049226779,0.751739623621467
11132,16,56154,-0.0127423641069896,0.0576638020973552,0.825238234956013
11133,16,56155,-0.0127423641069896,0.0576638020973552,0.825238234956013
11134,16,56282,-0.0112955831463911,0.0577544897315833,0.845051986557202
11135,16,56288,-0.0106813164037625,0.0578265266427128,0.853560152159436
11136,16,56294,-0.0129319358777156,0.0580447727270229,0.82382591757944
11137,16,56308,-0.0125465266541534,0.0582130964321951,0.829480501547591
11161,16,64299,0.00657167741005066,0.0585867934206373,0.910752415438963
11162,16,64309,0.00622439479352001,0.0586564241151774,0.915550462230598
11163,16,64310,0.00622439479352001,0.0586564241151774,0.915550462230598
11169,16,64540,0.0219477793027825,0.0582962217041372,0.706780943992048
11171,16,67148,0.0334754065802387,0.0575672893169551,0.561274321259335
11172,16,67473,0.034751050029038,0.0579617784340754,0.549190042041739
11173,16,67906,0.0232750889478682,0.0574910701363745,0.685835171114015
11174,16,68771,0.0173885053216678,0.0577733069460768,0.763608326560554
11176,16,69480,0.0126103940057781,0.0579206760663958,0.827774359866085
11177,16,69886,0.0134344544249514,0.0582059159923618,0.817596832210114
11178,16,69892,0.00729186776733887,0.0581816174685669,0.900334114681285
11179,16,70566,0.00139212059634361,0.0574306876974916,0.980674858570969
11180,16,70846,0.0126140928077244,0.0577066738583497,0.827095884774355
11181,16,73035,0.0086519160816089,0.0576659516717054,0.880822621280001
11182,16,73826,0.0113021170110021,0.0577194242287341,0.844870512210307
11185,16,74744,0.0729476925956486,0.0579287315805207,0.208766235007465
11186,16,74823,0.0814593029859195,0.0576025323155285,0.15819574497633
11187,16,75046,0.0611889487444543,0.0576043159061662,0.288858098519034
11188,16,75389,0.0400575581397333,0.0575233349642077,0.486655048813816
11189,16,75921,0.0304686280603315,0.0576376291980241,0.597398578618045
11190,16,76550,0.01369862222972,0.058232231687101,0.814157907119279
11192,16,76573,0.0230777828519472,0.0590082523938716,0.695963582711291
11194,16,77714,0.0182232687513368,0.0574016716819814,0.751075224884747
11195,16,77752,0.00411184693277766,0.0573840721569398,0.942917169677942
11196,16,78094,0.0380591306932925,0.0577970782686149,0.510648872739014
11197,16,78301,0.0214577343410841,0.0577250938465539,0.710322263878174
11198,16,78839,0.0357598055871978,0.057732719163678,0.536050623991216
11199,16,82484,0.0402123484075874,0.0582529487356222,0.490455508385238
11200,16,83222,0.0207775509676575,0.057373832610034,0.717461621423113
11201,16,83512,0.0225352849219624,0.057397334713055,0.694837862981279
11203,16,86230,0.0691069221316414,0.0574442805940927,0.229772767436816
11204,16,87193,0.0540107928047899,0.0574736231234766,0.347988798722449
11205,16,89859,0.052773037936408,0.0574750516400084,0.359146150265603
11206,16,92234,0.0478677361165571,0.0574872165716686,0.40559527087303
11207,16,92791,0.0603416643011893,0.0572112716225382,0.292276413199203
11208,16,93959,0.0679265230751368,0.0573054581213311,0.236679885019213
11209,16,96065,0.0287863689118101,0.0576925414235951,0.61811715355579
11210,16,100561,0.0161155434684077,0.0580326736096392,0.781406946774328
11211,16,101574,0.00729458925388729,0.0572244321611871,0.898638359910043
11212,16,103110,0.00351480575877625,0.057900058658255,0.951628741031736
11214,16,105267,0.0291212708196878,0.0572794782968748,0.611485723572593
11215,16,105336,0.0275803236725696,0.0572015280317195,0.62999067396785
11216,16,110992,0.013877317390865,0.0576240317065655,0.809830428170854
11217,16,114578,0.00276099581798686,0.0573906422188455,0.961656727350041
11218,16,115153,0.0129646103460871,0.0577129038523927,0.822389538766703
11219,16,116214,-0.00579494686980689,0.0575460149028772,0.919844909402989
11220,16,116322,-0.0150701456536964,0.0578033749215062,0.794465136993454
11221,16,116373,-0.0227062913961146,0.0579623337304069,0.695485095189952
11222,16,116826,-0.0253360090523932,0.05752007888431,0.659864576319372
11223,16,117063,-0.0140157956290348,0.0584610490862329,0.81066641606642
11224,16,117072,-0.0186264412448591,0.0578430848125002,0.747630628661712
11229,16,117654,-0.00722595591471994,0.0576398697508229,0.900306871128236
11230,16,117985,0.00685372461724934,0.0579705153115944,0.905954434156571
11231,16,118215,-0.00786151035006838,0.0580473454524649,0.892346943245723
11232,16,118252,0.00979847339557557,0.0581400224028198,0.86626103449016
11233,16,118322,0.0208550599847043,0.058395962855593,0.721206482551327
11234,16,118512,-0.00535710148370452,0.0580678512538488,0.926547064126048
11235,16,120319,-0.0256214175042246,0.0576539629141849,0.657025782276364
11236,16,121298,-0.0145270013621427,0.0575151742763349,0.800742231974498
11237,16,122212,0.00463660039412346,0.0576576133145917,0.935951893477215
11238,16,125144,0.0234152369065684,0.0573732196609889,0.683432005828636
11239,16,125464,0.0225853943229292,0.0574504173696398,0.694461912884681
11240,16,126720,0.0133885560260187,0.0572996216322231,0.815385383622573
11241,16,128020,0.0160692870011548,0.0572247479927629,0.779020569944278
11242,16,128319,0.0216266410396391,0.0572357446526504,0.705767632864477
11243,16,128822,0.0256516840488356,0.0572148515860546,0.654183180738879
11244,16,129358,0.0310400813103935,0.0574711071536136,0.589469400506593
11246,16,132814,-0.035065142992737,0.0576868463057959,0.543675595513773
11247,16,136628,0.00787484795854547,0.0573214692180116,0.890808424939016
11248,16,136917,0.0275362396205473,0.0578557686076423,0.634407045587641
11251,16,143053,0.0241606777198151,0.0572077055898418,0.673039399370898
11252,16,143870,0.00322852569421192,0.0573991819854778,0.955176946885675
11253,16,145251,0.0133060913047001,0.0578184966108168,0.818119747408211
11254,16,145367,0.0133394921955827,0.057907175767258,0.817945544763709
11255,16,145806,0.013626896332972,0.0575664930059173,0.813014608770942
11256,16,145918,0.0224910342805516,0.0577133719547242,0.69699170062214
11257,16,147108,0.00268198830230092,0.0572381500998518,0.962653970788218
11258,16,149006,0.0528010465097683,0.0572757760057829,0.357223945723374
11259,16,149106,0.0517751447219233,0.0573532251400824,0.367278608068868
11260,16,149133,0.0488776824620167,0.0571989822161804,0.393396402081659
11261,16,150017,0.00657486131998548,0.0574619268502984,0.908968979398968
11262,16,151512,0.0200327825449396,0.0575337657281259,0.727903734691939
11263,16,154007,0.0470541989091253,0.0575074101822772,0.413778733326083
11264,16,155634,0.066647816174881,0.0573097113282739,0.245638967209665
11265,16,156150,0.0381311302913124,0.0574708701957383,0.507452263823533
11271,16,156476,0.0493854908918412,0.0573482985167275,0.389739947674655
11272,16,156514,0.0464612348119013,0.0574316169075304,0.419069504312284
11273,16,156560,0.0542604746746708,0.0573358175679715,0.34461100899144
11274,16,159409,0.0731586459240737,0.0571381871899308,0.201251878694734
11276,16,163733,0.0324142059247131,0.0578579058931173,0.575672374064055
11277,16,163842,0.047721921837419,0.0571693525331155,0.404424971395359
11282,16,167913,0.031749944764046,0.0578868672425727,0.583707219590867
11283,16,168266,-0.00668799188049027,0.0582911670371542,0.908721017809884
11284,16,170236,0.0439179761433005,0.0578773808397339,0.448472159144733
11285,16,170586,0.0273615062838617,0.0583097042963376,0.6391845917812
11286,16,170647,0.00484990887877007,0.0587498749348789,0.9342547048341
11287,16,170885,0.0106519979646127,0.0583327425236002,0.855210802895252
11288,16,170900,0.0100691034102696,0.0580398178061369,0.862368767431369
11289,16,170927,0.0157250641917089,0.0580625192779081,0.786680179454075
11290,16,170955,0.0253308926824919,0.0579756078524656,0.662434136841915
11291,16,170958,0.0223695319330654,0.0579790588974793,0.699861737523498
11292,16,170964,0.0231658649061361,0.0578788579045841,0.689216378667797
11293,16,170973,0.0240676306318851,0.0580445664644459,0.678656927197307
11294,16,171033,0.037115283494197,0.0577316821368806,0.520711015151407
11295,16,171059,0.0407452120747572,0.0576615230888318,0.4802642112557
11296,16,171165,0.0335842489704546,0.0578662478060804,0.562030591727331
11297,16,171270,0.0359535913219564,0.057959700607016,0.535447044862627
11298,16,171314,0.0314044085181789,0.0584112703841471,0.591162333997184
11300,16,171451,0.0242595728556585,0.0586639596388486,0.679466141778092
11301,16,171458,0.0242595728556585,0.0586639596388486,0.679466141778092
11302,16,171525,0.0379484130195494,0.0586885015498602,0.518306325118178
11303,16,171529,0.0359001296100042,0.0587660936675756,0.541659800456451
11304,16,171534,0.0336425533917689,0.0586707106112939,0.56673014555746
11305,16,171564,0.00577531229318617,0.0587074044854702,0.92169074855803
11306,16,171567,0.00639719686501722,0.0588098081037564,0.913440601216778
11308,16,171729,0.00556052233571941,0.0577633260096145,0.923365618161346
11309,16,171822,0.00860401635926461,0.0583260896022773,0.882809174870869
11313,16,172126,0.0139345905257097,0.0578626091947186,0.809832868588696
11314,16,172141,0.0123758738953213,0.0578005574901493,0.830582250008288
11315,16,172786,-0.00435831595769998,0.0579306219539593,0.940071650603371
11316,16,173125,-0.0182738320080911,0.0579873327651708,0.752845439749234
11317,16,173235,-0.0204575975061025,0.0584925872751379,0.726737265141447
11318,16,173538,-0.00860817068848574,0.059131422922465,0.884338475167448
11319,16,173703,-0.0179400236739518,0.0583219737147411,0.758565716044284
11320,16,173708,-0.0220610663259354,0.058571732217024,0.706659725862442
11321,16,173979,-0.0485260664047305,0.0591707320300608,0.41271107565579
11324,16,174996,-0.0142067743345384,0.0581416843043608,0.807103672093388
11325,16,179596,-0.00379897526743189,0.0580780557125109,0.947883361370059
11326,16,180654,-0.0229327981851292,0.058520246251017,0.695384815774831
11327,16,180789,-0.00110038246795885,0.0582467088252106,0.98493813143489
11328,16,180828,-0.0247112264403478,0.0583473349630688,0.672174299349079
11329,16,180851,-0.0100108559145545,0.0584691286865797,0.864151953432815
11330,16,181568,-0.0181127468027588,0.058179173788277,0.755735829021882
11331,16,182956,-1.31064637586276e-05,0.0588137187117384,0.999822319660597
11332,16,187861,-0.0157477926747704,0.0592510414060636,0.790563142238058
11334,16,188882,-0.0435841086802784,0.0587782016023642,0.458882605398367
11335,16,188952,-0.0566718986185455,0.0594000515024953,0.340700291503347
11336,16,189738,-0.00703938774857493,0.0589338094197247,0.904990236547679
11337,16,191167,-0.0277881539066947,0.0586823015040984,0.636123883466753
11340,16,195694,0.00332217605990293,0.0581883082074449,0.954502991437847
11341,16,195879,-0.0196244892960727,0.0579543157977918,0.735097351830693
11342,16,196859,0.00100963973642915,0.0582552395467775,0.986182097393883
11343,16,197237,-0.010694242865427,0.0580756184168814,0.85400668225654
11347,16,198072,-0.0105838553472941,0.0587025971533976,0.857023495708613
11348,16,199543,0.0482292477131261,0.0587133152840229,0.411952228698047
11349,16,202983,0.0313742521485788,0.0587325401454081,0.593547320246961
11350,16,206288,0.0176610156411909,0.0585182174150738,0.762979418952743
11351,16,207364,0.0417778051779809,0.0580885161967959,0.472487766488117
11352,16,207437,0.0236943323239558,0.0580647139922897,0.68347139398505
11353,16,208852,0.0195459416773517,0.0586820238623608,0.739269920677364
11354,16,209279,0.03384509892632,0.0583844585588405,0.562491021037185
11355,16,210158,0.0441617345546513,0.0582681377739707,0.449013295387694
11357,16,211386,0.0206477390901778,0.0580173635638341,0.722136312544551
11360,16,212704,0.04458248133705,0.0579305573201913,0.442060829435137
11361,16,212773,0.0486929769548851,0.0581029685525563,0.40257178150258
11362,16,213411,0.0662993925835111,0.057764788107956,0.251850047072463
11363,16,214724,0.0455295889756557,0.0578608047750116,0.431879277706851
11364,16,215183,0.0546476927849536,0.0577719127732259,0.344835670239056
11365,16,215973,0.0435918431710359,0.0579874612787968,0.452704724339067
11366,16,218021,0.049710666560307,0.0574923871918499,0.387819304779436
11367,16,220471,0.0308826441883646,0.0578282240700298,0.593649291615435
11368,16,220856,0.00987942322717755,0.0580155574421665,0.864880255168343
11369,16,220879,0.0222876503419064,0.0584695871974757,0.703296300236141
11370,16,221591,0.0194554374480359,0.0584207452932982,0.739314807114862
11371,16,222732,0.0245685124578673,0.0574385628902785,0.669104520847937
11372,16,223881,0.0448342670004741,0.0574316355006333,0.435528878087229
11373,16,225111,0.0275019578123888,0.0573549484223609,0.631876678750044
11374,16,227828,-0.00333278038416643,0.0573919152637886,0.953725285980989
11375,16,227880,0.00962844040164304,0.0573971514523541,0.86687508657443
11376,16,228020,0.00405720784237661,0.0578739261760493,0.944150385701921
11377,16,228836,-0.030662563507387,0.0573689808841037,0.593346058773954
11378,16,229266,-0.0162435856544019,0.0572948245147834,0.776953053557522
11379,16,229480,-0.0295953464177684,0.0575275633081188,0.607255799391198
11380,16,229981,-0.0337204294000116,0.0576008110043616,0.558642161686433
11381,16,230687,-0.00303964208000815,0.0574809616225873,0.95785675557366
11382,16,232373,0.0117511009150794,0.057680491635256,0.838683864183728
11383,16,235230,0.0218738546928992,0.0575428305849416,0.704076261577247
11384,16,235984,-0.00493643797895756,0.0580440405206531,0.932272697915024
11385,16,238141,0.0333374907755703,0.0575272489292698,0.562616215134292
11386,16,238158,0.00983849096862614,0.0575430888220775,0.864340544844214
11387,16,238341,4.63215166540687e-06,0.0581310600914339,0.999936465880566
11388,16,238837,-0.0176613411575899,0.0577181311297198,0.759790395044645
11389,16,239186,0.0106438387134729,0.0581801538304725,0.854945250292122
11390,16,241363,-0.0148155891645497,0.0572328960126986,0.795890344803158
11392,16,242191,0.00627559343445966,0.057224774432041,0.912736840853985
11393,16,243771,-0.00489472175060648,0.0573007548607109,0.931974654676143
11396,16,248105,0.0403082232757582,0.057274711438971,0.482039979022415
11398,16,250804,0.0491776844688314,0.0585177649805793,0.401259180334825
11399,16,256672,0.0177095640159819,0.0579220197137774,0.759976455305547
11402,16,261161,0.0361215705024129,0.0578293770862037,0.532621895915645
11403,16,261385,0.0387318939434002,0.0584697499780861,0.508130371413916
11404,16,262588,0.0372364736720726,0.0577717141356877,0.519640658074003
11405,16,262948,0.0347540653791863,0.0576307599548816,0.546864569044493
