SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8564,13,146103,-0.0481210593595238,0.0545333705304746,0.378152965828173
8565,13,146107,-0.0567279093260006,0.05472137527793,0.300600125962217
8566,13,146983,-0.00813177647334073,0.0538920181258535,0.880148531879972
8567,13,149070,-0.0322292424563058,0.0534668497620822,0.547035946998136
8568,13,151409,-0.0245188446996363,0.0534771489030115,0.646881154328196
8569,13,158039,-0.0193109524114263,0.0532961406967986,0.717319997809321
8570,13,158199,-0.0506830347283017,0.053615991236232,0.345153859807074
8571,13,159382,-0.0278046530512832,0.0533136346165193,0.602324749987489
8573,13,162015,-0.0235344546106747,0.0543825643023748,0.665455332822501
8575,13,163509,-0.0660066294399541,0.0531901551148311,0.215446153723022
8576,13,164705,-0.0729127128878141,0.0535333339465553,0.17406454389446
8577,13,169759,-0.058238407117179,0.0528607829356096,0.271328896615034
8579,13,173500,-0.0216318183559197,0.0534316891708737,0.685833003058724
8580,13,176799,-0.0391780087510321,0.0533292714910216,0.463044301089088
8584,13,191678,-0.00858199023627151,0.0539129514322197,0.873616245197472
8585,13,193232,0.00124438792033905,0.0533631475923193,0.981408802453837
8586,13,205923,0.0232016561593873,0.0530666344064406,0.662221039914961
8588,13,209723,-0.0143247313871329,0.0532084466739095,0.787918353832543
8589,13,209750,-0.0348890572542798,0.0530598696861946,0.511261425834722
8590,13,210558,-0.00730785220480606,0.0530296234489975,0.890471540337736
8592,13,211631,0.00571108251659969,0.0541160182169411,0.916011996064561
8593,13,212205,-0.00151864508561617,0.0541261682886205,0.977632144216025
8595,13,216269,-0.0282960223983407,0.0531169146739564,0.594568072575576
8596,13,216599,-0.035744076497101,0.0528940327353616,0.49963063026437
8598,13,217206,-0.0467819656775265,0.0535834258996656,0.383219606200638
8599,13,217356,-0.0240843893255665,0.0530453490598419,0.650083418985866
8600,13,223846,-0.0292622500907364,0.0535147777795075,0.58485687683067
8601,13,223868,-0.0286086306328113,0.0536152917809275,0.593960434817634
8602,13,225313,-0.0199462689086738,0.053373571206961,0.7088439890088
8603,13,225322,-0.0202576815229613,0.0534834932770342,0.705089998680447
8604,13,225767,-0.0185554725906798,0.0535412725184631,0.729125454556
8605,13,226048,-0.0135842536251153,0.0537381820016828,0.800580816461862
8606,13,228874,-0.0467295560508662,0.0538336925976792,0.385964627937212
8607,13,234266,-0.00141900603966555,0.0532138552475806,0.978741119296784
8608,13,234850,-0.00439999727389973,0.0538392134914147,0.934911899054739
8609,13,234851,-0.00439999727389973,0.0538392134914147,0.934911899054739
8611,13,238236,-0.0868703521279002,0.0530458495799132,0.102386507417998
8613,13,244183,-0.0645108779018591,0.0533840537805175,0.227690887116741
8614,13,244460,-0.0587729790136646,0.0533370002185686,0.271248232015059
8615,13,247407,-0.0229594426711622,0.0535234888450063,0.668213902509838
8616,13,248552,-0.0676906103088772,0.0541979246908668,0.212510198783077
8617,13,253667,-0.051932186628276,0.0538664943141904,0.335660428820034
8618,13,254919,-0.0493078490371225,0.053877454555607,0.36071914439659
8621,13,256853,-0.0677660009855908,0.0544247756589421,0.213909344104564
8622,13,258020,-0.0364066434118673,0.0537943104161492,0.49899196300209
8623,13,261178,-0.0243707158070461,0.0536620488506201,0.649998685214167
8625,13,262788,-0.0377318738344867,0.053690672639278,0.482665994611415
8626,13,262904,-0.0321081707614763,0.0536492080753156,0.549901123715787
8627,13,262915,-0.0318521805604179,0.0537014650171597,0.553471094536125
8628,13,263341,-0.037073776594151,0.0538576203972648,0.49167419182517
8634,13,268600,-0.039365993934638,0.0543878869488109,0.469667439232708
8635,13,272284,-0.0459724832250514,0.0535810686136442,0.391475395829947
8636,13,274252,-0.0325453384826045,0.0535003471405301,0.543366375431607
8637,13,275145,-0.0480852743344944,0.0545224755949356,0.378412143052117
8638,13,278674,-0.0421747840053633,0.0537376765660294,0.433081339278964
8639,13,280923,-0.0556430186301073,0.0532591417805647,0.296848829385488
8640,13,283371,-0.031959881482398,0.0536021203454328,0.551395138392109
8642,13,287022,-0.0513995349768632,0.0536965388719128,0.339110069723159
8643,13,290088,-0.0431918510370217,0.0545908897972513,0.429363488739707
8644,13,296799,-0.0507209900158518,0.0536097951973021,0.344737495244647
8645,13,296809,-0.0483776016880259,0.0536664834900484,0.367964224963485
8646,13,298658,-0.0105198305668428,0.0541612566631626,0.846106223830827
8647,13,298712,-0.00388171828298212,0.0537802078677939,0.942501567222855
8648,13,298845,-0.00113084746330139,0.0537308004075087,0.983220421247007
8653,13,299304,0.00637482582346416,0.0536910019602603,0.905555429292703
8654,13,299947,-2.44516203764533e-05,0.053780604693017,0.999637494636654
8656,13,302918,-0.0177045867206646,0.0536707560099599,0.741690839614251
8657,13,309981,0.0194561819091672,0.0541582713727922,0.719625313331727
8658,13,310001,0.0292568232195025,0.0541605373211508,0.589408643185223
8659,13,311023,-2.26101599056783e-05,0.0544899673165694,0.999669158819493
8660,13,313844,0.0154774358692893,0.0541132748157865,0.775031184855809
8661,13,315986,0.0271186845289698,0.0541163448303814,0.616600285955173
8662,13,317001,0.0728978542323856,0.0546689488735686,0.183246717687279
8663,13,319136,0.106807159489478,0.0537428123074354,0.0476531817268454
8664,13,329611,0.126940836696398,0.0541006605592288,0.0195090979020479
8665,13,329923,0.146214077537728,0.05437729885438,0.00750928265310184
8666,13,331270,0.151327313764663,0.0546755366248886,0.00594233377099351
8667,13,331334,0.159604791622194,0.0544486648098909,0.00359554800863464
8668,13,331755,0.152668757322049,0.054981294820825,0.00578363083927872
8670,13,333904,0.168757471236428,0.0539849308966886,0.00191892141589064
8671,13,338431,0.165567677979095,0.0536207757983767,0.00217643820979141
8672,13,339328,0.164260576024119,0.0539362151963248,0.0024978829694222
8673,13,339643,0.150247550996113,0.053866441033733,0.00556937584236112
8674,13,340812,0.110177115429304,0.0536576118568413,0.0407764078271818
8675,13,341260,0.112735188832438,0.0534567133844798,0.035656624113308
8677,13,343136,0.101526000197208,0.0538979676774051,0.0604313491850167
8678,13,343663,0.109818787924537,0.05405340023313,0.0429354357959323
8679,13,343706,0.112745100744115,0.0539850485652713,0.0374733149727906
8680,13,344093,0.113847700978925,0.054032508840543,0.0358207121349123
8681,13,345749,0.0828648954724052,0.0555656100877943,0.13677627634695
8682,13,347381,0.0830541106384868,0.0538615397726504,0.123971264217726
8684,13,349796,0.0427078253933465,0.0553589611363162,0.440943995579211
8685,13,350144,0.0403283718228127,0.0536866341598978,0.453044298311521
8686,13,350249,0.0397502636960793,0.0536878555374311,0.459552021877047
8688,13,352789,0.0428649737701382,0.0537852167596955,0.426006645058285
8690,13,355292,0.0595005952005868,0.0540567321996153,0.271774431805722
8691,13,363033,-0.00646396639135449,0.0533830197982114,0.903691366263275
8692,13,363801,0.00730976370407899,0.0539359614092995,0.89227269159259
8693,13,365504,0.00330835277981778,0.0537048411878787,0.950914244971637
8694,13,367606,0.0123103531671629,0.0533801073650728,0.817746057544492
8695,13,368822,0.00632720569266398,0.0533749436382815,0.90570515366732
8698,13,379256,0.0134515788306452,0.0535477523606591,0.80180011543073
8699,13,379628,0.0102576459513665,0.0531502232420918,0.847075072978089
8701,13,380640,0.0369088932866991,0.0533629536270435,0.489607015432601
8702,13,381948,0.0202433857755173,0.0534822176537346,0.705281638104728
8703,13,382282,0.00757624087643782,0.0534515833236294,0.887366036694832
8704,13,382792,0.00690659642812197,0.0535810863709729,0.897510268639591
8705,13,383109,0.0173695639389787,0.0535294543417363,0.745762240308866
8706,13,385364,0.0147200946646605,0.0533783789558355,0.782886966900125
8707,13,386654,-0.00526596571197074,0.0532462362006227,0.92127510305965
8708,13,389323,0.00915116123346799,0.0529093318822886,0.862782544082781
8710,13,391230,0.00356197481908313,0.0531822584221096,0.946638130463431
8711,13,391266,-0.00897055967853613,0.0531116726794018,0.865972064744343
8712,13,391381,-0.0111812512057715,0.0530743020883711,0.833265047443404
8714,13,391574,0.00435455863108211,0.053584872988303,0.935277501389466
8715,13,391711,-0.0141600195754784,0.0532739196969142,0.790551131548768
8716,13,391847,-0.0128258685928463,0.0533178652770095,0.810039827773819
8717,13,393150,0.000773283487072896,0.0529883307233976,0.988364755143583
8718,13,393315,0.00544148740987122,0.0534411624883274,0.918955754926119
8719,13,393588,0.000820348855371245,0.0530520025824371,0.987671452115326
8721,13,394755,-0.0193257614576448,0.0543073503534374,0.722158701065152
8723,13,396386,-0.0421703229638297,0.0531056166780409,0.427679995628299
8724,13,396438,-0.0267539367745585,0.0533467500285158,0.616324752111235
8725,13,397928,-0.0101982044397622,0.0530609987645166,0.847697826859521
8729,13,399724,-0.0376321684091596,0.0535150682812121,0.482390305682699
8730,13,401237,-0.0293003377929223,0.053780309204197,0.586224541581148
8731,13,404548,-0.0307816052072937,0.0535629188435062,0.565872946908364
8732,13,406726,-0.0416623848350228,0.0530763633770022,0.433008329956458
8733,13,407923,-0.0702761113362023,0.0529642270546867,0.18541266407588
8734,13,408241,-0.0558791302682103,0.0529803611967158,0.292277478806519
8735,13,409642,-0.0393448506558151,0.0534301199449375,0.461988782930023
8736,13,409778,-0.0584467260830384,0.0532852785284905,0.273448348951336
8737,13,409846,-0.0505680187100497,0.0531203752308287,0.341772947315309
8739,13,412406,-0.0791524472333859,0.0532326567522696,0.137929837349688
8740,13,412815,-0.0812899893901482,0.0530479269846848,0.126322484950173
8741,13,413034,-0.0938590352041476,0.053686929131923,0.0812872984221158
8742,13,413778,-0.0819441064367902,0.0538205722579073,0.128768501846843
8743,13,413897,-0.0756802728897175,0.0528837363563803,0.153295129289894
8744,13,414299,-0.0793184804729372,0.0528686303077231,0.134432154444832
8745,13,418355,-0.0607211130202769,0.0534216622708677,0.256460490026928
8749,13,426996,-0.0315322722098224,0.0532553627046033,0.554165530928372
8750,13,430167,-0.0185313764454745,0.053444003649623,0.728990414753913
8751,13,430829,-0.00667210613830382,0.0531214776696334,0.900119340924845
8752,13,431873,-0.0371885379478806,0.0532131445415926,0.485099710129898
8753,13,432599,-0.012733598036976,0.053242660463076,0.811119098427602
8754,13,432778,-0.0190604960937804,0.053353544606397,0.721118947314446
8755,13,433201,-0.0225664575478113,0.0531145644016104,0.671194789482762
8756,13,433403,-0.0174894182323623,0.0530036053258812,0.741620942497094
8757,13,433701,-0.00566470580309164,0.0533533701732181,0.915505128135386
8758,13,437477,-0.0331253348362686,0.0529489686218052,0.531975889576303
8759,13,438478,-0.0455180471509439,0.0530054987339897,0.391065615778037
8760,13,439427,-0.0249784936073433,0.0530997051240138,0.63835449516825
8761,13,441834,-0.0324080415762938,0.0532513213465804,0.543189884259282
8762,13,441920,-0.0227737611769336,0.0531886677432062,0.6687888946467
8765,13,442381,-0.0319830389873667,0.0535838740289185,0.550971410406543
8766,13,442626,-0.016688522705164,0.0534495880334164,0.755050683625592
8768,13,443520,-0.0231184011589568,0.0534054808889259,0.665363093903653
8769,13,444319,-0.0222977555847448,0.0533859107028894,0.676441486986313
8770,13,445628,-0.0352627688933587,0.0529990855789612,0.506263223146096
8771,13,453818,-0.0753607164744378,0.0529115408816454,0.155249552649482
8772,13,458388,-0.072173029239308,0.0529384499788061,0.17364471584796
8773,13,458460,-0.0768407784729049,0.0530238343819195,0.148176670464585
8774,13,459157,-0.0775617529637083,0.0528495366235544,0.143104477647643
8775,13,459519,-0.0639180843717884,0.0533408633294433,0.231606119447806
8776,13,460480,-0.0730395208049248,0.0531547194151686,0.170284680312615
8777,13,462987,-0.067440410612825,0.0540258446305994,0.212748870253826
8778,13,463519,-0.0664935417886149,0.0531944113086966,0.212123979393837
8779,13,463819,-0.0929836998338864,0.0538351642385836,0.0850078045292535
8780,13,464615,-0.0934481235173353,0.0528339594662696,0.077805282919313
8781,13,465559,-0.0824393813534263,0.052803426804076,0.11936066970573
8782,13,465619,-0.0988952064905038,0.0529529410919748,0.062645556066658
8783,13,466416,-0.0923961271531796,0.0529174134725157,0.0816732485963398
8784,13,469663,-0.0861318449083928,0.0530203241463551,0.105160335304249
8785,13,472968,-0.105518848115851,0.0526126687614443,0.0456640053119173
8786,13,474399,-0.10905506911173,0.0528275086395082,0.0397135851168819
8788,13,476482,-0.094395045949589,0.0527466844770792,0.0743766159154062
8789,13,476860,-0.0945110071029796,0.0529017471619377,0.0748701827880067
8790,13,482844,-0.0854893650396665,0.052675493874901,0.105494096184489
8791,13,483306,-0.0868170160644659,0.0528188359175156,0.101133599158949
8792,13,489572,-0.101567250911305,0.0526749189921076,0.0546332789770684
8797,13,491360,-0.0998264110630419,0.052679313548967,0.0589115034242721
8798,13,492500,-0.0972103152112291,0.0528917034076906,0.0669155046210703
8799,13,495175,0.00523618011756338,0.0528958577496732,0.921202111202621
8800,13,495523,0.0179304296024097,0.0530690582336538,0.735662178820787
8802,13,500062,-0.0160473537784082,0.0532401231638721,0.763275791322929
8803,13,500365,-0.0365927841310192,0.0529425013643309,0.489906875093089
8804,13,500701,-0.0384081302088583,0.0530887989990799,0.469870568865022
8805,13,501075,-0.0399953419167354,0.0530585033966586,0.451473606509685
8807,13,503363,-0.0072118896854439,0.0542294602798553,0.894278323534887
8810,13,505070,-0.0312505774275333,0.0538962757861732,0.562400401761932
8811,13,506148,-0.0312178023763358,0.0532023746407235,0.557730155510596
8812,13,506197,-0.0295757907507756,0.0538210940812408,0.582995819325286
8813,13,506223,-0.0379643917221357,0.0536501206295515,0.479642481779514
8814,13,506332,-0.0442181103149986,0.053817260123665,0.411839603611674
8815,13,509480,-0.0616055941114299,0.0528926650127844,0.24491542029872
8816,13,509524,-0.0541729939136677,0.0531688498161927,0.308954905008728
8817,13,510249,-0.0314437570207186,0.0539352367952357,0.560271605899754
8818,13,510643,-0.0501478106637888,0.053176212003907,0.346300449654927
8819,13,510968,-0.0253648499328457,0.0532889522300643,0.63437806669703
8820,13,511585,-0.0390158633961206,0.0545196828470955,0.474693575320481
8821,13,511660,-0.0676674339669152,0.0535711440819198,0.207375353258147
8822,13,511842,-0.0683685035276776,0.0536074717499948,0.203022650145005
8823,13,513217,-0.0396432441619022,0.0531407232347857,0.456160896319677
8824,13,513927,-0.0392321218022293,0.0530841397612218,0.460364471549455
8826,13,514849,-0.0463110308544703,0.0536167488624692,0.388316207417534
8827,13,517233,-0.02111479783167,0.0539419843015892,0.695711663784895
8828,13,519684,-0.0372692691930149,0.0542795054600964,0.492774447881155
8829,13,522023,-0.0407255028364565,0.0536400316590972,0.448217414657751
8830,13,522293,-0.055833750940453,0.0534044293847823,0.296512334843812
8831,13,522976,-0.0379145673501297,0.0532678396875091,0.477075964469606
8832,13,524221,-0.0789182041725868,0.0531403023056066,0.138412067991288
8833,13,524777,-0.086064202138426,0.0533225061122802,0.107414102874245
8834,13,527416,-0.0753567696646965,0.0533024160588531,0.158313950545015
8835,13,531104,-0.0666563058981775,0.053411547700741,0.212867176531469
8836,13,534586,-0.0752264093015101,0.0533029376957151,0.159037073731873
8837,13,534609,-0.0698568310848184,0.0532673551992027,0.190562188299818
8838,13,534733,-0.0743582645584576,0.0536019361676839,0.166246559334199
8839,13,534845,-0.0916008303122007,0.0536176423402923,0.0884396522476296
8840,13,535159,-0.0763156148446383,0.0531455202870327,0.151895139170958
8841,13,535362,-0.0821809562915938,0.0534700145828779,0.125200382684296
8849,13,536290,-0.0700561793708517,0.0534954125454523,0.19119180867954
8850,13,536440,-0.083340408871196,0.0538082833450092,0.122316279814142
8851,13,536982,-0.0665076926133094,0.0535608765261493,0.215163733603134
8852,13,537041,-0.0622949881369249,0.0535752239979431,0.245713395390484
8853,13,537924,-0.0634270562569003,0.053945984090804,0.240486663428877
8854,13,538521,-0.0502450820593344,0.0546768982505612,0.358751635396883
8855,13,538607,-0.0335409014063833,0.0549363903171355,0.541896579087156
8857,13,539260,-0.0611139971143715,0.0534770284885051,0.253892640109758
8858,13,539269,-0.0656001225290865,0.0535114156602447,0.221050145226183
8859,13,539498,-0.0616677983003631,0.0537321123423195,0.251873844853956
8860,13,540307,-0.0657053396932717,0.0539582842946102,0.224148963739934
8861,13,540446,-0.0615150236258214,0.0544554010933912,0.259394782635062
8862,13,540762,-0.0584751004129869,0.0539818482511993,0.279442869729606
8863,13,540808,-0.0523082219257689,0.0545320658483618,0.338104694445786
8865,13,541424,-0.0777805826922796,0.0543133351625233,0.153008199111811
8867,13,542130,-0.0799343724057722,0.0538562298803292,0.138643515994561
8868,13,542977,-0.0503067246065168,0.0540693334401507,0.352793950475414
8869,13,546586,-0.0466914706528151,0.053941555903297,0.387300906886006
8870,13,547627,-0.0223518825958293,0.0539282136400059,0.678778210241057
8871,13,548118,-0.0459945110696517,0.0542038283597806,0.396708287289686
8872,13,548704,-0.0399048899111893,0.0537504662398654,0.458332610539928
8873,13,548999,-0.0494372379839241,0.0538850700821233,0.35952957945711
8874,13,549287,-0.0366065977222443,0.0540083905035732,0.498345918508037
8875,13,549726,-0.0323059360043155,0.0539713884681336,0.549840069783448
8876,13,552041,-0.0310298014114527,0.0536523102647021,0.563396781337684
8877,13,552167,-0.044828873543023,0.0536259733811878,0.403745986362181
8878,13,552236,-0.0444221736234225,0.053832622621524,0.409820685672746
8879,13,554202,-0.0327691302265444,0.0536506854246527,0.5417337999744
8881,13,556725,-0.0132914820202186,0.0533137073311496,0.803268294410612
8882,13,559009,-0.135181975226474,0.0534954131325351,0.0119408756436662
8883,13,560774,-0.142601865199825,0.0530669805646829,0.00754628669150819
8885,13,561662,-0.143161452216133,0.0527586482292919,0.0069837969854112
8886,13,561755,-0.150994945520776,0.0527675115379923,0.00446750423202202
8887,13,562475,-0.1293800183133,0.0528349366104689,0.0148207303452057
8888,13,562955,-0.118350176334957,0.0530862678759228,0.026416437107261
8889,13,562976,-0.121996276508851,0.0532791675652392,0.0226250083130612
8890,13,564094,-0.126609959264341,0.053187442907318,0.017821736786063
8891,13,564146,-0.11586077842684,0.0531923942914023,0.0300565299176427
8892,13,568827,-0.0715449453112281,0.0530779112388914,0.178547460070213
8893,13,573340,-0.0696560064030883,0.0536001541964891,0.194603752978949
8894,13,573670,-0.0687223867167984,0.0535542629128219,0.20025364419137
8896,13,574002,-0.064287430412335,0.0547259888036228,0.240900638403832
8897,13,575086,-0.0597974046768657,0.0536364893484043,0.265667031445574
8898,13,577143,-0.0285724771434888,0.0540501039715118,0.597394723320557
8899,13,582883,-0.0334358921963269,0.0540662228779377,0.536694187071795
8901,13,587156,-0.0329009382402379,0.0536200362647948,0.539878757546985
8904,13,588065,-0.0337727922905653,0.0534796551654714,0.528117599998287
8921,13,588807,-0.0485077742369109,0.0536430353262956,0.36646908825924
8922,13,589215,-0.0599730633769271,0.0533014660338681,0.26128261832111
8923,13,600543,0.0143819121730917,0.0533423280486119,0.787613700134737
8924,13,600548,0.00291629132370994,0.0533220093290655,0.956414723462416
8925,13,600549,0.0101935421854447,0.0535679296234814,0.849189797662761
8926,13,600928,0.0136744239093614,0.0531556435359212,0.797133719668603
8927,13,601209,0.0306918486426275,0.0529063559651867,0.562206173848576
8928,13,601449,0.0357054971608698,0.0529764471698425,0.500759947024094
8929,13,603801,0.0277148397696865,0.0529035069669479,0.600694035097509
8930,13,605162,0.0292473678906341,0.0528603691404054,0.580411800337167
8932,13,607707,0.017812880225521,0.053012096635953,0.73705889768168
8938,13,612355,0.00933857498633492,0.0539284599499371,0.862620208236024
8939,13,612723,0.00300897397796265,0.0533117710568556,0.955022364040311
8940,13,613251,-0.0030474010973736,0.0531519356321704,0.95431175573627
8941,13,614505,-0.00742039715268603,0.0536003597270713,0.889972165210777
8942,13,614530,-0.00311466604414612,0.0533339126216597,0.953463573633145
8943,13,616433,0.0126507664687572,0.0533888643280486,0.81282903234815
8944,13,618430,0.0125572502128003,0.0534274743825142,0.814318954877623
8945,13,620255,0.0468736490245087,0.053037495221801,0.377414750769465
8946,13,620593,0.0280200238079432,0.0532924260002421,0.59937208836469
8947,13,621124,0.0443375383859007,0.0534229143098318,0.407136524540138
8948,13,621167,0.0424534681846247,0.0531990090977988,0.425399807350807
8952,13,626195,-0.0126993187489305,0.0530074695614404,0.810798001509467
8953,13,628556,-0.0196938623043034,0.0535202742031361,0.713116049184253
8955,13,632242,-0.000239913695968597,0.0536851133038228,0.996436865588411
8957,13,637712,0.0202006368707076,0.053088198910066,0.703795094927237
8958,13,639293,0.0434253213270592,0.053111625387701,0.414123632196963
8959,13,640192,0.0383629469707255,0.0530354058952076,0.46994638495524
8960,13,641335,0.023515248053548,0.0536053943120733,0.661166730331294
8961,13,646103,0.0178348977623533,0.0533329733564275,0.738271361173509
8962,13,648377,0.0221603094293017,0.054031982210196,0.681957042575501
8963,13,649487,0.0132426124253773,0.0546278495121272,0.808599360767731
8964,13,649495,0.011333624084764,0.0547934258196155,0.836251909973908
8965,13,649552,0.0134622941415596,0.0539326050864632,0.803031620463113
8966,13,649621,0.00815942265551794,0.054105777169488,0.880215665865887
8969,13,649905,0.0161980143538388,0.0544790540920959,0.766392872487671
8970,13,650533,0.0210301905936217,0.0542965485404164,0.698752036069249
8973,13,653186,0.00601353328871324,0.0534251231893534,0.91044335863245
8974,13,654641,-0.0168010256653011,0.0532742966317372,0.752668367852129
8976,13,658665,-0.0308703096915353,0.0534618051747418,0.564018885420183
8977,13,659142,-0.0125482565900343,0.053219885588253,0.813739073678659
8978,13,659245,-0.0141393407432606,0.053183191848853,0.790501407819594
8979,13,659356,-0.023026842217608,0.0533995941142199,0.666573407512227
8980,13,660071,-0.0511043306143733,0.0534795278259482,0.339934975951552
8981,13,660769,-0.0349065006362091,0.0533018008955044,0.512968886650033
8982,13,661828,-0.0429629432095507,0.0530671013090903,0.418717459834892
8983,13,661923,-0.037615305497825,0.0530142305162158,0.478462643718919
8984,13,665524,-0.068007987385008,0.0532968780849736,0.202786699111584
8987,13,670426,-0.064680986656949,0.0540354021878626,0.232105399416918
8988,13,676107,0.053813251350454,0.0527640861473333,0.308481900351208
8989,13,678117,0.0682262020866098,0.0529490622678777,0.198407063065896
8990,13,678210,0.0636292440100119,0.0528231168789951,0.229175590198762
8991,13,678717,0.054728148149351,0.0529875502218978,0.302381570245381
8992,13,680954,0.0632621206354576,0.0537281795302539,0.239810110841312
8993,13,682180,0.0424571953242328,0.0533178850947081,0.426391098221483
8994,13,683807,0.0649288421014542,0.0528186366712107,0.219785969584484
8995,13,685087,0.035114879233039,0.0528386066646386,0.50676034131763
8996,13,685205,0.0449177417854776,0.0529482052167538,0.396827079602414
8997,13,687302,0.0257432474735888,0.0539973288396957,0.633834863611805
8998,13,687782,0.0243235725815138,0.0532809613308928,0.648300250865764
9001,13,689409,0.0447354922946517,0.0529247809468764,0.398535158385083
9002,13,692065,0.0282294631480001,0.053042078917468,0.59491617007408
9003,13,694397,0.0469119130061108,0.052802682314542,0.374910134879718
9004,13,696701,0.0238796667618098,0.0537223423171308,0.656952371131873
9005,13,696745,0.0209123658842673,0.0532944287593468,0.695004603525702
9006,13,696957,-0.00243504656462573,0.0530745385963467,0.963432037764193
9007,13,697086,-0.00637153541332164,0.0530358349592477,0.904443427326333
9008,13,697107,0.000243996851321038,0.0531251912954692,0.996338030930012
9009,13,697269,0.000422180602500377,0.0533043430025719,0.993685141624022
9010,13,698336,0.00116009090712221,0.0533060147742348,0.982649423181576
9011,13,698372,0.0109767491228167,0.0536806311106265,0.838094319156368
9013,13,698530,0.000914230317147435,0.0548036625880058,0.986699795354582
9015,13,698569,0.00135680031394725,0.0548036366140053,0.980262390340906
9016,13,698595,-0.000935680370497072,0.0541775311871701,0.986230469096463
9020,13,698828,-0.00883945439314426,0.053279723888012,0.868325483184153
9021,13,698850,-0.00413990448136148,0.0533179453898137,0.938153950511451
9023,13,699315,-0.0033297161005742,0.0533181061609242,0.950239817744309
9024,13,699415,-0.0244649295381997,0.0536093920192478,0.648415160511234
9027,13,699680,-0.0265756711574054,0.0539682941609427,0.622720681222594
9028,13,699822,-0.00525889055825246,0.053412923433969,0.921625084982753
9029,13,699971,-0.00920062251554565,0.0532795506744636,0.862997362988512
9030,13,701153,-0.00247556237604107,0.0535670586292784,0.963165603836833
9031,13,702308,-0.0295808749338585,0.0533425214181082,0.579556489337705
9032,13,702551,-0.014012287457029,0.0531773667769325,0.792318225062472
9033,13,702563,-0.0190393188840349,0.0532640864434393,0.720967563627349
9034,13,702605,-0.0177852175086525,0.05344858612091,0.739517697421372
9035,13,702665,-0.0212480889296899,0.0535436182273617,0.691727468281089
9036,13,704115,-2.06466215240675e-05,0.0531825963260856,0.999690463449602
9037,13,704389,-0.018693305689604,0.0535787319493647,0.7273767932339
9038,13,704907,-0.0213556484343805,0.0534466003651065,0.689715037326907
9039,13,705664,-0.000221478927702745,0.05371035356205,0.996712198005477
9040,13,706506,0.0360910967605254,0.053345706054081,0.499133863298762
9041,13,706623,0.0326381373258087,0.0530235719701587,0.538594709740964
9042,13,707792,0.0168595250672118,0.0531087653285856,0.751087752411563
9043,13,708814,-0.00627156548622448,0.0533122442418949,0.906421107147759
9044,13,709176,-0.00427655696295476,0.053213845558309,0.935992112387735
9045,13,711296,-0.00147494371433321,0.0531162876610579,0.977862720225998
9046,13,711505,-0.0119932985336791,0.053158060222802,0.821630811503626
9047,13,711844,-0.00955618040806872,0.0531594595968276,0.857440647267176
9048,13,714847,0.0298898735803459,0.053219382929278,0.574721053378801
9049,13,716963,0.044894151782097,0.0528076512118858,0.395820810974768
9050,13,718591,0.00953224449977089,0.0534018266343143,0.858432447491717
9051,13,719243,0.0319805302780686,0.0539595446483612,0.553777437265906
9052,13,720765,0.0495861937397644,0.0529665952984104,0.349821245063626
9054,13,721239,0.0457417892090963,0.0530453492565667,0.389099741539643
9055,13,721409,0.0474175247415147,0.053274423986492,0.374038939016176
9056,13,721591,0.0399491228855023,0.052977921795972,0.45130920043158
9057,13,722436,0.0515081873188034,0.0528697102794619,0.33060075800799
9059,13,723430,0.0344637903123423,0.0528215420695541,0.514530980128318
9060,13,723548,0.0394241495203403,0.0529538990251729,0.457069693502993
9061,13,724990,0.0381681262624172,0.0529481351973042,0.471473538279582
9062,13,725060,0.0344803916508143,0.0528098891522004,0.514235791071662
9063,13,725174,0.0372179585221058,0.0528811472162115,0.482018875912178
9064,13,725820,0.0238416356310117,0.0537590734499837,0.65768271860956
9065,13,727470,0.0215538214804599,0.0534317784628828,0.686905895317413
9066,13,727859,0.0445537723755053,0.053412082776817,0.404759694521301
9067,13,727861,0.0410363704382635,0.053321036491686,0.442046307356114
9068,13,727880,0.0466136666883609,0.0537010412292539,0.385972194362957
9069,13,728693,0.0336372334059554,0.0531220226487216,0.527008520986993
9070,13,729020,0.038732415410865,0.0532943135724992,0.46785189098873
9071,13,729021,0.038732415410865,0.0532943135724992,0.46785189098873
9072,13,729862,0.0455899956307438,0.0528759214897377,0.389158900401316
9073,13,729988,0.0279916941464934,0.0539331161014898,0.604080702301348
9074,13,731422,0.0294310164373902,0.0528950466705998,0.578287228822361
9075,13,731433,0.0294310164373902,0.0528950466705998,0.578287228822361
9076,13,731556,0.028496393420916,0.0538754909423338,0.597186044655837
9077,13,731576,0.0279467200208742,0.0538367322794488,0.604015361900491
9078,13,731616,0.032879261112312,0.0538684182125982,0.542014463711525
9079,13,731645,0.0310351366625616,0.0534494911700135,0.561850772351564
9080,13,732526,0.0144045270470877,0.0541207985481375,0.790275142624177
9081,13,732688,0.00902948582453637,0.053600958885231,0.8663198203816
9082,13,733539,0.00312286340514606,0.0531135586358656,0.953147884812922
9083,13,734392,0.00193593630567454,0.0535007159586725,0.971155107620805
9084,13,735275,-0.021511245861411,0.0532831112522806,0.686666002974996
9085,13,735637,-0.00690334507193245,0.0529302940091441,0.896305802494152
9086,13,736201,-0.0156542877181653,0.0534805576783057,0.769915894591233
9087,13,736304,-0.0110922076057035,0.053157347649427,0.834828213030272
