SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10737,15,692272,-0.0275587104983038,0.0559707795293497,0.622759118206413
10738,15,695613,-0.0265579769423363,0.0558138495057845,0.634488900452853
10739,15,696549,-0.0290265426659568,0.055968677582322,0.604349865650349
10740,15,697431,-0.0316375465575215,0.0557112049930444,0.57047420950714
10741,15,697632,-0.066707293474571,0.0557812083958214,0.232548433096779
10742,15,697884,-0.0585877577266433,0.0568648935591162,0.303575772295687
10743,15,697906,-0.0949233975935434,0.0554701890560167,0.0879132873378679
10744,15,698025,-0.0820628193088811,0.0555705323461756,0.140638843340749
10745,15,698268,-0.0770334682747242,0.0556442961099759,0.167113230217035
10747,15,698953,-0.0842636542136128,0.055549746456774,0.130185817829312
10748,15,701044,-0.0747807692316268,0.0555881898660705,0.179403664684448
10749,15,701551,-0.102362122704376,0.0557874672267534,0.0673679518590737
10750,15,701614,-0.0936353784290135,0.0557503309323991,0.093930005692203
10751,15,701762,-0.0808543011886326,0.056531771790878,0.153531147981119
10752,15,701781,-0.102222405148059,0.0555040270799688,0.0663561010582277
10753,15,701849,-0.100626990782968,0.055957286130845,0.0729865567177582
10754,15,701869,-0.0529000136803129,0.0564315466704032,0.349183892223631
10755,15,702245,-0.0664247728154857,0.0559883156499933,0.236260592003419
10756,15,702344,-0.0499023638704699,0.0557160217928464,0.371047097424075
10757,15,702475,-0.0439651804524465,0.0555735747823257,0.429407135452674
10758,15,702493,-0.0641747831928794,0.0557594765199394,0.250543508186288
10759,15,702546,-0.0791783752209057,0.0554664459466654,0.154319710308256
10760,15,702764,-0.0811545432697189,0.0555390963018591,0.144846077407746
10761,15,703056,-0.0776862943725404,0.0554724226136431,0.162257285568833
10768,15,710273,-0.0123611942238144,0.0558371419855261,0.824925016612999
10772,15,716842,-0.0110969339491152,0.0558847675301162,0.842714894689837
10773,15,717962,-0.0428535293356946,0.0557308789430107,0.442444927123987
10774,15,719963,-0.0445081384653436,0.0555706030638235,0.423711169862998
10775,15,720332,-0.0335411266217419,0.0557595282578704,0.547871977453603
10776,15,720492,-0.0345573233640626,0.0555906531995569,0.534580457609835
10777,15,729585,-0.0274217148099311,0.0556071602483182,0.622225379220294
10778,15,729632,-0.0406259085939562,0.0560527649666087,0.469067296000158
10779,15,729765,-0.0317630953229015,0.0557519071199479,0.569228555056588
10780,15,729766,-0.0220687164463835,0.0566582167853112,0.697136738961713
10781,15,731742,-0.0343011561314823,0.0557970317671765,0.539116701529649
10782,15,735908,-0.0254179551061318,0.0558405373968006,0.649253663742978
10783,15,736963,-0.0190202945967131,0.055850401007176,0.733639017919811
10784,15,736990,-0.0150485680900425,0.0556940365207112,0.787163746801263
10785,15,737166,-0.034090150604313,0.0559993785660147,0.543075436324017
10789,15,747552,-0.0357676284482348,0.0559964144484109,0.523400736640905
10790,15,748030,-0.0415734372356956,0.0558933145964007,0.457492379940507
10791,15,751144,-0.0489849242419129,0.055645764407276,0.379296134956918
10792,15,751335,-0.0580351051361697,0.05562725372343,0.297530043532051
10793,15,751442,-0.082786310188728,0.0560821267730837,0.14079183990695
10794,15,751857,-0.0750197955939867,0.055872895097595,0.18023617690236
10796,15,757677,-0.0730770730489715,0.0557213391705802,0.190550116604472
10797,15,757952,-0.07219409611394,0.0562124852768416,0.199876740404569
10799,15,758119,-0.0660137448779929,0.0556099583553322,0.235992338778837
10800,15,758539,-0.0586341100948378,0.0558762229920855,0.294731693431238
10801,15,759034,-0.0946740752045597,0.0560383428790949,0.0920158462596889
10802,15,759061,-0.0520209706477342,0.055968351550227,0.353280099352138
10803,15,759214,-0.0748876859837304,0.0555992290037043,0.178870211951442
10804,15,759381,-0.0419493709681458,0.0557103773243679,0.451957645866577
10806,15,760114,-0.0537009373032668,0.0557523508609703,0.336104059585627
10807,15,761032,-0.0442127262783179,0.0559565697473141,0.429984788818993
10808,15,761321,-0.0460969699837831,0.0560022780982048,0.410991667596599
10809,15,762315,-0.0472463435236516,0.0558374918263466,0.398047778021212
10810,15,762399,-0.0386095765142342,0.0567368681059779,0.496632470295387
10811,15,762569,-0.0394012803397691,0.0558760178962164,0.481178503385187
10812,15,762597,-0.0536237381567771,0.0560312155410772,0.339205426530292
10813,15,762665,-0.0162320753310447,0.05618655951353,0.772830502654212
10814,15,763531,-0.044438058655779,0.0560728189910074,0.428597837629932
10815,15,763849,-0.0386035312849384,0.056273077677356,0.493161172178582
10816,15,763978,-0.0602911357145381,0.0559824266923242,0.282231176482841
10817,15,764381,-0.0426983677239292,0.0560690217107757,0.446847684127641
10818,15,764453,-0.0399695659344999,0.0560491745155487,0.476245096312785
10820,15,765710,-0.0273263546616005,0.0559444025339479,0.625530484778898
10821,15,765854,-0.0245540480009317,0.0561074617277088,0.66192551921763
10822,15,766151,-0.0329062779114286,0.0559786368955083,0.557017992615423
10823,15,766225,-0.036976275010903,0.0561312788948248,0.510488104981288
10824,15,766858,-0.0530198342239087,0.0561191447693049,0.345421152422982
10825,15,767623,-0.0437653939501497,0.0559847875958314,0.434893010785626
10826,15,767955,-0.0557683672067734,0.0558152178368099,0.318401301893805
10827,15,768052,-0.0491629606936657,0.056266073032198,0.382843793795884
10831,15,774372,-0.0507232331185932,0.0564376660765292,0.369399591089687
10832,15,774673,-0.0364299361361089,0.0565074125342575,0.519544851774443
10834,15,776034,-0.124109423969982,0.0555940324050519,0.0262137332170314
10835,15,776532,-0.0537335587589239,0.0557907409730705,0.33614318116316
10836,15,777196,-0.069752359675936,0.0557360669795875,0.211589494797414
10837,15,777500,-0.0856409095757028,0.0554444957952091,0.123333175558917
10838,15,777559,-0.0783667112295936,0.0554697113216942,0.158600360117097
10839,15,778023,-0.0182924400554635,0.0556912858426694,0.742757548928195
10841,15,779669,-0.0175360594502569,0.0556132412975629,0.752703766439785
10842,15,779900,0.0150400626638329,0.0558352798915149,0.787806299977399
10843,15,780008,0.0376480816275214,0.0558422109280932,0.500633805185339
10844,15,781811,0.0303754989863079,0.0561951682188911,0.589168479364365
10845,15,785050,0.0255408579239463,0.0559112535977489,0.648088093117966
10848,15,785674,0.0252405700929697,0.0559899142612222,0.652406400088503
10849,15,789434,0.0248439691853486,0.0558589624128366,0.656764005597881
10850,15,789595,0.000843390174718739,0.0558993851243243,0.98797077990714
10851,15,789672,0.0228791495551413,0.0565725443156623,0.686147766379848
10853,15,791260,0.0182427210113398,0.055937550606998,0.744521854006883
10854,15,796798,0.027207651446952,0.0558452239846213,0.626420798972549
10855,15,797115,-0.00126377095380095,0.0570545744074936,0.982340647540635
10856,15,797158,0.0011812961821308,0.0557792582623144,0.983115585772891
10857,15,797268,-0.0205363681326266,0.0556592850897994,0.712374478621842
10858,15,797335,0.00267136029568732,0.0559631248268568,0.961954996464647
10859,15,798213,-0.000752592741691427,0.0562820529378211,0.989338713747135
10860,15,798788,0.00852977421660839,0.0558727668703531,0.878750275152661
10861,15,798886,0.00598808571050441,0.0556988837720167,0.914446911221048
10862,15,800526,0.0242826814615329,0.0556918146462675,0.663089570417649
10863,15,802678,0.021817138459671,0.0556194295768684,0.695104687445349
10864,15,803281,0.0249604679274041,0.0558437749277308,0.65517114076454
10865,15,806960,0.0141598012247436,0.0558828068152698,0.800119104245367
10866,15,807285,0.0197226548456042,0.0558541327930177,0.724216715552956
10867,15,808281,0.0197925516015051,0.056048331561704,0.72419903266015
10868,15,808893,0.0330595555267649,0.0561692479064503,0.55652591108894
10869,15,810364,-0.0132424768172623,0.0562022876212261,0.813862894771926
10870,15,810448,-0.0180412396904481,0.0558796387637575,0.746993242250424
10871,15,811848,0.0151749408627853,0.0557981135194057,0.785810585041416
10872,15,815715,0.0261604717585724,0.055777769779901,0.639350220830152
10873,15,816215,0.0313559568649396,0.0558452559432938,0.574827096936493
10874,15,816620,0.0160663628559401,0.0559394413129984,0.774120105891378
10875,15,816745,0.029003778328864,0.0556994568625645,0.602888837084791
10876,15,818536,0.0103555290585907,0.0557853761591694,0.852840282856003
10877,15,819084,0.0281974920120931,0.0563313875868398,0.616989602557616
10878,15,822096,0.0402343666154674,0.0568566852996537,0.479632485619591
10879,15,822156,0.00762098470123218,0.0561431959852541,0.892102687646073
10880,15,822171,0.0506043726699915,0.0561701115253313,0.368248910928947
10883,15,822605,0.0497596710017867,0.0563833897604613,0.378094306215871
10884,15,822681,0.0318969551675902,0.055937548736924,0.568888258785432
10886,15,823485,0.0381155421190286,0.0558107848760754,0.49509130136741
10887,15,823924,0.0511293966338023,0.0562706398154685,0.364163460978972
10888,15,824287,0.0481424130023553,0.0563682001775744,0.393645175446106
10889,15,824858,0.0455712650732126,0.0559013769510937,0.415502773318572
10891,15,825246,0.0388103206469457,0.0557670370896368,0.486926485250562
10892,15,826538,0.0319289463728468,0.0561238766418621,0.569784892619215
10893,15,829621,0.0454309178694575,0.056274959394949,0.420035822823552
10894,15,830933,0.0371157580710291,0.0558551792387076,0.506804281577792
10896,15,833802,0.0334793715352288,0.0565093724512459,0.553923934347865
10897,15,834594,0.0742760405291539,0.0562293746362059,0.187374589740936
10898,15,841040,0.0627607587810439,0.0557052152325646,0.26065216725308
10899,15,841052,0.0813393235377018,0.0557862403282412,0.145714890569449
10900,15,843952,0.0859320801733273,0.0558310359155833,0.124664691131506
10901,15,846356,0.079176196420394,0.0563443708978405,0.160835512711976
10902,15,846553,0.0832799666165324,0.0563924239224312,0.140622525326625
10903,15,846837,0.0828995564657293,0.0567692828168641,0.145100091752585
10905,15,848974,0.0326778824866487,0.0567948463263006,0.565409658421008
10906,15,849160,0.0517321040397172,0.0569419759678955,0.364230983220299
10907,15,849407,0.063276430232015,0.0558837088093242,0.258282081055935
10908,15,849538,0.041820442806169,0.0561689264727672,0.457040584896265
10909,15,850586,0.0483500877489127,0.0562150578203016,0.390322412720801
10910,15,852168,0.0268090852399758,0.056190844521391,0.633580662408066
10911,15,854152,0.0461638049029635,0.0560356899256736,0.410593197521996
10912,15,859618,0.0336618194169908,0.0560994583752926,0.548865746566205
10916,15,861655,0.0241137056072516,0.0561753918330787,0.667997742536358
10917,15,863324,0.0686219904129839,0.055774628413649,0.219387491270785
10918,15,863468,-0.0134880747009202,0.0558364030592515,0.809258144150243
10919,15,864150,-0.051209483422878,0.0560313364721741,0.361370284326123
10920,15,864445,-0.0547112990517366,0.0560740388566663,0.329882544861663
10921,15,866884,-0.0574377829340155,0.055870396208661,0.304628350439576
10922,15,866920,0.015386970847047,0.0557820874088209,0.782831819006443
10923,15,867290,-0.0568074116951856,0.0559515920823751,0.310660260779195
10925,15,870871,-0.0491964314022049,0.056265990155739,0.382519599947364
10926,15,873261,-0.0629800502251641,0.0556199248972927,0.258264731231212
10927,15,873940,-0.0617120661505411,0.0555292520455338,0.267176933961365
10929,15,876222,-0.0628370367968888,0.0564812019878458,0.266667357747152
10932,15,880049,-0.0559695907959994,0.0557032160121474,0.315690065750338
10933,15,880507,-0.0517504667540662,0.0557147715151663,0.353603376885793
10934,15,885299,-0.0543877903896282,0.0557076546610647,0.329580775461662
10935,15,887134,0.0140501409709339,0.0569454191507046,0.805260639277364
10936,15,887279,0.00968187120963568,0.0570259256607266,0.865280280689427
10937,15,888108,0.0130639184325457,0.0559576520882231,0.815538925701694
10938,15,888555,-0.00584005043613492,0.0558030931238256,0.916709324859991
10942,15,892522,-0.0168175020384115,0.0565840844475416,0.766479032828671
10944,15,897914,-0.0168175020384115,0.0565840844475416,0.766479032828671
10945,15,898824,0.0146192106089218,0.056333753365907,0.795392522530576
10946,15,900083,0.00259270480646945,0.0560741523842645,0.963147438188787
10947,15,901583,0.0506914069822568,0.0558289322962308,0.364509617337086
10948,15,903422,0.0282264252357505,0.0559649389663133,0.6143237286707
10950,15,906404,0.0345736760095641,0.0561207853616659,0.538253074598069
10951,15,906473,0.037589167281542,0.0566027606508566,0.507068039074907
10952,15,906721,0.0269309865739608,0.0560345395143795,0.631088554335677
10953,15,906722,0.0269309865739608,0.0560345395143795,0.631088554335677
10954,15,907032,0.0296902095477988,0.0561287055608789,0.597161079198431
10955,15,907053,0.0226764225300722,0.0574215793972432,0.69314696281211
10956,15,907245,0.0421928400831811,0.0567157097546635,0.457410283072857
10957,15,907643,0.0388024849869352,0.0565373746669743,0.492964627310719
10958,15,908870,0.0338575286983821,0.0568366988819353,0.551758482366134
10962,15,911795,0.0151566577121418,0.0566711129328454,0.789279324621975
10963,15,912636,0.00925938828429806,0.0571545076014721,0.87139361042278
10964,15,912729,0.0253437722860468,0.056505326530334,0.654053099801394
10965,15,917889,0.00618507900921261,0.0570777031048479,0.913769763624652
10966,15,919436,-0.00120706423159422,0.0568997659786146,0.98308703605123
10967,15,921242,0.00293163852218781,0.05689258128381,0.95893285005353
10968,15,921271,0.00970138695085587,0.0572854618290912,0.865617063134155
10969,15,923218,0.0711924026148742,0.0558099438269974,0.20292789269495
10970,15,927535,0.0789416629285067,0.0557390515611097,0.157577648871204
10974,15,931347,0.0314064250177768,0.0557555619767671,0.573596574099643
10975,15,933083,-0.00496325871478426,0.0559893729663453,0.929413167298293
10976,15,934483,0.00624914078013111,0.0571357844669527,0.912968398984472
10977,15,934516,-0.00183894882932134,0.055963219851605,0.973804839342474
10978,15,935795,0.00323982740208434,0.0566300126920794,0.954409938852328
10979,15,937046,0.00436614549191444,0.0560523882406401,0.937956494458363
10980,15,938051,0.0041442590490835,0.0559628707456612,0.9410095812252
10981,15,940092,0.00399076889862915,0.0557802097998887,0.943004902021056
10982,15,941271,0.0244698590704697,0.0560180889386623,0.662508485463682
10983,15,943341,0.0281940119613946,0.0564466067045588,0.617751677750213
10985,15,950568,0.000272361721940131,0.0561824018771303,0.996134759234381
10986,15,951423,0.0194490072825172,0.0566535505424839,0.731579222063404
10987,15,952849,0.0100874985451974,0.0556674275424828,0.856306688733761
10988,15,956308,0.00565360243658969,0.0557200323449354,0.919239383828053
10989,15,957477,0.0103230303766275,0.0560260715428035,0.853919963872483
10990,15,959079,-0.0133283972019911,0.0559414791393753,0.811820730364092
10993,15,961458,0.100154063764466,0.0557611665607987,0.073329497914487
10994,15,961510,0.0878978205183564,0.0556606601523022,0.115191974289691
10995,15,961682,0.0987419788702107,0.0564340545522942,0.0810411365083778
10996,15,963635,0.108765470735364,0.0564683651619852,0.0548907589840055
10997,15,963965,0.0980594307125462,0.0562477728792066,0.0821435228494538
10998,15,964403,0.0783545383343762,0.0559499922675938,0.162260321105569
11000,15,970097,0.0748828222371035,0.0554833430054493,0.177994728848
11001,15,970105,0.0302260657668681,0.0559619806417183,0.589456327640582
11026,15,977576,0.018792365483595,0.0562460641410973,0.738495050437261
11027,15,979280,0.0271893127235959,0.0558514427020003,0.626691656554608
11028,15,981228,0.0308746660857092,0.0560811321887148,0.582300205865311
11029,15,981231,0.0377441171110524,0.0556635561737751,0.498167782608626
11030,15,981687,0.025085043841942,0.0557721200610361,0.653146955123967
11031,15,986923,0.0185264510020393,0.0556980815673553,0.739616482762169
11032,15,987887,-0.0201971924611719,0.0558536523948197,0.717860463318051
11033,15,991809,-0.0246187228865261,0.0563211653758541,0.662296558913557
11034,15,992356,-0.0375710372326647,0.055684950692692,0.500303453111929
11035,15,992802,-0.0344326291706811,0.0561444067459792,0.540081600697833
11036,15,993662,-0.0366992811142833,0.0556865975703082,0.510304517272121
11037,15,993671,-0.0482407969674726,0.0557236926168777,0.387234844549084
11038,15,993703,-0.0364864679924488,0.0556729497139081,0.512655421734997
11040,15,994833,-0.0153737769937915,0.055929335830575,0.783570324898204
11043,15,995180,-0.00980439175153837,0.0557750920475549,0.860564110483697
11044,15,995834,-0.00263475629343847,0.0556208961163786,0.962245206252645
11045,15,996026,-0.00668204682109884,0.0559341905742891,0.904976783793098
11046,15,996702,-0.0144712836707085,0.0560909586974333,0.796559779698352
11047,15,996731,-0.0198737795772173,0.055846022347947,0.722152433294133
11048,15,999455,-0.00181123519947397,0.0558568398399142,0.974150350544717
11052,16,16723,-0.0338027609648404,0.0569744702717997,0.553362591609026
11053,16,16724,-0.0338027609648404,0.0569744702717997,0.553362591609026
11057,16,16745,-0.0309915112027655,0.0569705411715552,0.586790483143165
11058,16,16749,-0.0310196755317063,0.0568044640770743,0.585357176804548
11063,16,19554,-0.0178660703630775,0.0588067470247214,0.761451739266617
11064,16,19582,-0.00994119287689066,0.0584931925437876,0.865143122822004
11066,16,19639,0.00644592175952274,0.0585540652612765,0.912404555421822
11070,16,20152,-0.0191496104521656,0.0579721461747273,0.741350866405337
11072,16,22059,0.0232284035208898,0.0581542457486263,0.689819804645251
11073,16,23447,-0.0195481550405399,0.0684258595111274,0.775287926722645
11074,16,24494,0.041711502235386,0.0739958165244109,0.573315681892103
11075,16,24575,0.0814500482676985,0.0786272058125485,0.300957153360401
11076,16,24701,0.186927702353508,0.0896643265753505,0.0378102751349638
11077,16,24708,0.170471741625702,0.0870117583243167,0.0508784227702878
11084,16,25057,0.0997430418120325,0.0565799413394328,0.0787877839816892
11085,16,25069,0.0592495384380038,0.0561082503734509,0.291696680113491
11086,16,25078,0.0694481938998375,0.0564611072050829,0.219509361008107
11087,16,25079,0.0675490413853101,0.0563844910683442,0.231717853543691
11090,16,25194,0.0743648583145769,0.0561264085033084,0.186043720150326
11091,16,25200,0.0569929318775174,0.0560141697817832,0.309625085465112
11092,16,25209,0.0701366447421901,0.0563686653730699,0.214233531518565
11093,16,25269,-0.00681479296464865,0.0563670090353087,0.903838725851911
11095,16,26510,-0.0235251576168393,0.0565268031705557,0.677533370740505
11096,16,27710,-0.0170019722735536,0.0563672731578716,0.763112942757948
11097,16,28365,-0.0146980502565663,0.0560840766721552,0.79341901288872
11100,16,29135,0.0231865719883444,0.0560956613008097,0.679608619033341
11101,16,30586,0.0284985639097807,0.05590143523924,0.610510007623367
11102,16,30803,-0.007642603305689,0.056017031484044,0.891556315350196
11103,16,35528,0.00777608434788513,0.0559204785872426,0.889485105727751
11104,16,35760,0.0197708522647648,0.0563960996836778,0.726119119174244
11105,16,35982,-0.0130355933408441,0.0562696526931371,0.816934046192645
11106,16,40390,-0.0253217265724676,0.0561347697762775,0.652203028052581
11107,16,40490,0.0108038240894696,0.0560865847435601,0.847361401995271
11108,16,40552,0.00286561641589644,0.0562497840309958,0.959398570095204
11112,16,43424,-0.0083619784965927,0.0562423626756134,0.881892947927299
11113,16,43662,-0.00974075411093356,0.0564035335642295,0.862988115013901
11114,16,46114,0.0117734152185889,0.0564722080737916,0.834973204152523
11116,16,46765,0.0312918967108841,0.056371762184201,0.579178667419612
11117,16,47416,0.00864277010612235,0.0563567619480769,0.878203455199484
11118,16,48340,0.0188836923932735,0.0558810644018137,0.735619452086109
11120,16,53867,-0.00907105981601536,0.0559518897113215,0.871302152119129
11121,16,54905,0.0013766667336641,0.0560488025155942,0.980418264579859
11122,16,55419,-0.00303185104740428,0.05592443880933,0.956795854931082
11123,16,55474,0.00620464833273549,0.0560478775116304,0.911915060262765
11124,16,55604,-0.00604840361438097,0.0562825030792934,0.914481079607377
11125,16,55617,-0.021713021011694,0.0565715482990057,0.701346481699761
11126,16,55625,-0.0326498797400149,0.0563932626836925,0.562980185614704
11127,16,55837,-0.0179043057675312,0.0560756186400954,0.749696538572036
11128,16,55962,-0.0246515486823623,0.056163032203566,0.660981966556932
11129,16,55976,-0.00990464863573048,0.0561125834234258,0.859991486238152
11130,16,56019,-0.0224484746413464,0.0561962586578161,0.689791711108672
11131,16,56137,-0.0344386952073827,0.0560260202511346,0.539154753511837
11132,16,56154,-0.0373086100334385,0.0560208142974012,0.505860353302062
11133,16,56155,-0.0373086100334385,0.0560208142974012,0.505860353302062
11134,16,56282,-0.00981988185238514,0.0561408818331508,0.861246711703337
11135,16,56288,-0.00743360301442131,0.0562116206182873,0.894867299605807
11136,16,56294,-0.0130749598343379,0.0564221180052323,0.816878390192423
11137,16,56308,-0.0092370231119478,0.0565876492844291,0.87042767977635
11161,16,64299,0.0159268219678106,0.0569440198213989,0.77987715477825
11162,16,64309,0.0106131085168777,0.0570151099461803,0.852437551501813
11163,16,64310,0.0106131085168777,0.0570151099461803,0.852437551501813
11169,16,64540,-0.00994900716367147,0.0566757659344481,0.860754009218758
11171,16,67148,0.00130286375348831,0.0559850570556795,0.981446747506729
11172,16,67473,0.00957843287711113,0.0563681420239523,0.865165396912737
11173,16,67906,0.00943245299753287,0.0558949336779434,0.866087365959032
11174,16,68771,0.0105090835469325,0.0561629844474301,0.851675918509695
11176,16,69480,0.0315263490853381,0.0562805860965619,0.575722998653885
11177,16,69886,0.0151804183622699,0.056577582356447,0.788616248390711
11178,16,69892,0.0106752811269143,0.0565538668547553,0.850386998462342
11179,16,70566,0.00803135398862836,0.0558239310539773,0.885685716047593
11180,16,70846,0.00914779300442858,0.0560954769468643,0.870552376075389
11181,16,73035,0.0197774732111597,0.0560461124118664,0.724390075938573
11182,16,73826,0.0150820490981266,0.0561034921016384,0.78822101695552
11185,16,74744,0.0306013739950525,0.0564124729177798,0.587845608786845
11186,16,74823,0.030139949097189,0.0561280265222183,0.59161576459371
11187,16,75046,0.0213684508101595,0.0560721820955135,0.703367004087664
11188,16,75389,0.0217352303989696,0.0559420124844459,0.697857022333456
11189,16,75921,0.0138759831649943,0.0560439843764382,0.804594864026768
11190,16,76550,0.0221179352656197,0.0565968572129333,0.696182343153734
11192,16,76573,0.0260529286658259,0.057354658924575,0.649933406488893
11194,16,77714,0.0502374682238335,0.0557411859708112,0.368062990698739
11195,16,77752,0.045945788786015,0.0557269836635183,0.410223570334094
11196,16,78094,0.067868911761901,0.0560999885564366,0.22717102851905
11197,16,78301,0.0445612408344206,0.0560725420566921,0.427317937340959
11198,16,78839,0.0491053010752485,0.0560887381421048,0.381901002226218
11199,16,82484,0.0488924623310134,0.0566032197015113,0.388297870849336
11200,16,83222,0.0661039338424151,0.0556695435890466,0.235854703418371
11201,16,83512,0.070311450963423,0.0556796603918968,0.207499899102657
11203,16,86230,0.0723613282220955,0.0558203753364598,0.195710493387997
11204,16,87193,0.0725106442236682,0.0558038009003245,0.194659672289526
11205,16,89859,0.0673184780588042,0.0558204466587021,0.228631948556891
11206,16,92234,0.0552334547224236,0.0558580151305101,0.32342909737813
11207,16,92791,0.0507370496002251,0.0556342946768926,0.362404597814053
11208,16,93959,0.0720695542423169,0.0556825726084961,0.196410361155371
11209,16,96065,0.0255684359328499,0.0560833202812022,0.64874157623535
11210,16,100561,0.0571059454489952,0.0563349091181951,0.311426584203545
11211,16,101574,0.0267168203795368,0.0556081323044996,0.631206417226348
11212,16,103110,0.0429561259502412,0.0562356098080685,0.445460997892828
11214,16,105267,0.0451834883063457,0.0556469780518041,0.417357982248124
11215,16,105336,0.0405661491897044,0.055579150395376,0.465947172215891
11216,16,110992,-0.0599276228544999,0.0559271814120927,0.284663469846946
11217,16,114578,-0.0670323094780735,0.0556725749632438,0.229378754067963
11218,16,115153,-0.0407360311139479,0.0560619488053821,0.467937070266615
11219,16,116214,-0.0435854982006325,0.055890305161667,0.436007578130152
11220,16,116322,-0.0487484898358567,0.0561332683747672,0.385742423631256
11221,16,116373,-0.0579922571322887,0.0562699610196663,0.303430412861945
11222,16,116826,-0.0511913235495328,0.0558613694392898,0.360083088681888
11223,16,117063,-0.0423408070734748,0.0567870121189225,0.456400894167511
11224,16,117072,-0.0345872190783758,0.0562045099952675,0.538699291963521
11229,16,117654,-0.0361190319755609,0.0559971145646373,0.519335826736662
11230,16,117985,-0.0273278814083805,0.0563326016944064,0.62789453881833
11231,16,118215,-0.0175225487168265,0.0564187015969701,0.756302850075014
11232,16,118252,-0.00747825607591573,0.0565159022961346,0.894805572968856
11233,16,118322,-0.0196906564213402,0.0567643971585192,0.728885227809796
11234,16,118512,-0.0250973542510177,0.05642974854594,0.65677013693848
11235,16,120319,-0.0500198351026041,0.0559949770679948,0.372309691760805
11236,16,121298,-0.0423523069549087,0.0558672395261457,0.448903857267228
11237,16,122212,-0.0490053813222231,0.0559858925251701,0.381996848398924
11238,16,125144,-0.0518315057513934,0.0557145581104497,0.352849191719178
11239,16,125464,-0.047351001317417,0.0558000380210846,0.396688055241334
11240,16,126720,-0.0664703659006891,0.0555899608343254,0.232606073776522
11241,16,128020,-0.0564042445232909,0.0555504885536889,0.310625383920502
11242,16,128319,-0.0531699488199167,0.0555752713293636,0.339363572726755
11243,16,128822,-0.0484852167284104,0.0555716637951798,0.383539131061459
11244,16,129358,-0.0520738917444395,0.0558191207760227,0.351507081128524
11246,16,132814,-0.0422213476760115,0.056058835561015,0.451854972993942
11247,16,136628,-0.000491176413805583,0.0557208387270649,0.992971758005228
11248,16,136917,-0.0126614134355674,0.056252726483136,0.822046591748794
11251,16,143053,-0.00388226141808606,0.0556224348604487,0.944395009748797
11252,16,143870,-0.0191600211358393,0.0557858258532716,0.731459301838684
11253,16,145251,-0.0111678704938892,0.0562035639049385,0.842608721564602
11254,16,145367,-0.0264535952886242,0.0562753115377994,0.638591985367796
11255,16,145806,-0.0233528542216458,0.0559481669309527,0.676638433539023
11256,16,145918,-0.0194251376990264,0.0561028451939992,0.729367448664017
11257,16,147108,-0.0112033263093603,0.0556353425826449,0.840524730629614
11258,16,149006,-0.00460129672998871,0.0557413799890911,0.934258345975179
11259,16,149106,-0.00899077872275064,0.0558124882085055,0.872115444507282
11260,16,149133,-0.00192123097295854,0.0556576746687504,0.97248303537758
11261,16,150017,-0.0176808385204686,0.0558489951902759,0.75174722035188
11262,16,151512,0.00794231105698339,0.0559337238523981,0.8871649329618
11263,16,154007,0.00332290782156142,0.0559528046024039,0.952676923099117
11264,16,155634,0.0167185299630611,0.0558074459291589,0.764677472257936
11265,16,156150,0.016519926359503,0.0558924875267091,0.767735220538764
11271,16,156476,0.022641689748891,0.0557909451882939,0.68511272978263
11272,16,156514,0.0317456329735388,0.0558525992321748,0.570136740827484
11273,16,156560,0.0324252456826446,0.0557772656176538,0.561386076107024
11274,16,159409,0.0273790951113385,0.0556509406894094,0.623039978870149
11276,16,163733,0.0353095547761199,0.0562344015440255,0.530475738518169
11277,16,163842,0.0358179249890845,0.0555936336031995,0.519811614755046
11282,16,167913,-0.000990492195007214,0.0562928976392422,0.985971621695077
11283,16,168266,-0.0423525001111643,0.0566181504292959,0.454935590365849
11284,16,170236,0.0129966053465624,0.05630134526624,0.817572796980739
11285,16,170586,0.0237601268407324,0.0566835391738981,0.675345719250344
11286,16,170647,-0.0157851286884512,0.0571022085105604,0.782374685553156
11287,16,170885,0.00961139988125859,0.0567027344386071,0.865496494175083
11288,16,170900,0.00412707958090291,0.0564196038248589,0.941728387988598
11289,16,170927,-0.000862829213960248,0.0564455380572335,0.987812608816379
11290,16,170955,0.0071883877902873,0.0563691489876607,0.898598735074606
11291,16,170958,0.00393286610806409,0.0563700587431209,0.944417260714255
11292,16,170964,0.00403031281313337,0.0562735211055589,0.942944837112042
11293,16,170973,0.0102560671971965,0.0564333406481364,0.855892866782324
11294,16,171033,0.0273882324216635,0.0561320212265871,0.625905678160595
11295,16,171059,0.0280449854307848,0.0560696668596956,0.617259258375677
11296,16,171165,0.0284635636010859,0.0562553425693457,0.613192932204103
11297,16,171270,0.0215810081748572,0.0563587434482041,0.702008003064601
11298,16,171314,0.0251425566618328,0.0567861736774148,0.658211665133397
11300,16,171451,0.0116297552729913,0.0570347758973254,0.838544151965364
11301,16,171458,0.0116297552729913,0.0570347758973254,0.838544151965364
11302,16,171525,0.0200054423079891,0.0570720223308979,0.726150237931634
11303,16,171529,0.0183024192780009,0.0571454887802264,0.748947407469065
11304,16,171534,0.0150194189719609,0.0570518402326987,0.792504438438001
11305,16,171564,0.00727979384372346,0.0570660210905175,0.898563555223988
11306,16,171567,0.0114118461538222,0.0571638269940275,0.841881745124872
11308,16,171729,-0.00284976165521539,0.0561493945239597,0.959550886821909
