SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9888,14,729195,-0.0418114877933788,0.0515329824372437,0.417709172477454
9890,14,732176,0.00373460334907039,0.0515806279294897,0.942322030827106
9891,14,733073,-0.00929923389953924,0.0515884048785018,0.857053292539329
9892,14,733487,0.0030093977613912,0.0518386199127399,0.953739100388802
9893,14,735177,0.0140998281866639,0.0516587672537424,0.785057686900829
9894,14,735889,0.026100548074711,0.0523016057654348,0.618062662219459
9895,14,739108,0.0699188542969534,0.0516505443378388,0.17670120898881
9896,14,741628,0.0478765725494206,0.0515751581179242,0.353892770393108
9897,14,742457,0.0388059286703772,0.0520399617509704,0.456348053801859
9898,14,743336,0.0774283526398778,0.0518271105063959,0.136075738072646
9899,14,746254,0.103162977420512,0.0524052745846315,0.0497855951914829
9903,14,746543,0.103348446939789,0.0521831929770762,0.0484241337463431
9904,14,746927,0.0981945378870646,0.0517663324262618,0.0586597687400749
9905,14,747434,0.0863083684407837,0.0523173423119352,0.0998920612019412
9906,14,748072,0.0922095261281195,0.0520893572977522,0.0775538998313731
9945,14,752169,0.098687905099415,0.0515720668385198,0.0564808245980601
9946,14,752223,0.098452267793356,0.0517221851991334,0.0577907395535261
9947,14,752316,0.0997539099101581,0.052543830510695,0.0584469567382782
9956,14,753367,0.088583742198405,0.0517438687868312,0.0877812189697103
9957,14,753727,0.077829665433892,0.051718313094187,0.133250080247898
9958,14,754078,0.0933916099658795,0.0524484479416751,0.0758318117596785
9959,14,754144,0.0800401589051833,0.0516490245016892,0.122111135604927
9960,14,754226,0.0848656806174101,0.0517970398387501,0.102223567198789
9961,14,754366,0.08228927018021,0.0515654461821559,0.111423386769862
9962,14,754394,0.0792350568724783,0.05161242421793,0.125632085916069
9963,14,754526,0.0853506260215018,0.0518765491965331,0.100805454401318
9964,14,754562,0.0801560841490367,0.0523709359801239,0.126777460167447
9965,14,754579,0.0774668292016794,0.0523565312008666,0.139871341013307
9966,14,754581,0.0786017726901638,0.0521883441159361,0.132931338508439
9967,14,754585,0.075681645312724,0.052210815781508,0.148074765330645
9968,14,754592,0.0827366766705513,0.0524777987359095,0.115782523056116
9969,14,754593,0.0827366766705513,0.0524777987359095,0.115782523056116
9970,14,754614,0.0702653354808807,0.0518376444468463,0.176128559506638
9971,14,754622,0.0702653354808807,0.0518376444468463,0.176128559506638
9972,14,754631,0.0746222331047183,0.0518387701080882,0.150893314819829
9973,14,755761,0.0202424137145867,0.0516211139645941,0.695195566397693
9974,14,757948,0.0264381995886272,0.0517406165042053,0.609687469308739
9975,14,758123,0.0321480707555741,0.0516702735699753,0.534226954180764
9976,14,758326,0.0227260207232585,0.0516844448079953,0.660418284514618
9977,14,758808,0.0272494058944745,0.0517641198272961,0.598930531955288
9978,14,761390,0.0520256108564196,0.0518985571027573,0.316813870500514
9979,14,761620,0.0461660819039889,0.0517843212050296,0.373264527936032
9980,14,763023,0.0242716331123299,0.0516795856075952,0.638890709613629
9981,14,763473,0.0214799690102419,0.0515033436103136,0.676888254713535
9985,14,766311,0.0561036586036529,0.0515663867863638,0.27734225980706
9986,14,766388,0.0547769991797024,0.051570427209255,0.288880780065433
9987,14,766459,0.0610704950193707,0.0519794014056119,0.240827432605018
9988,14,766573,0.0616894753407657,0.0515483104096544,0.232214418448819
9989,14,766895,0.0610506813428197,0.0521858962482871,0.24284279687266
9990,14,768611,0.0644144071894171,0.0516131457475408,0.212849721872271
9991,14,771372,0.0715632176545135,0.0515552182271779,0.16598544549467
9992,14,772188,0.0686360034905679,0.0518822581039342,0.186718776910763
9993,14,772497,0.0760616491981622,0.0515682247504295,0.141111590592704
9997,14,776956,0.0690300352763473,0.0526777464076408,0.19090537074993
9998,14,778347,0.0612072151462102,0.0518239441914869,0.238373801474921
10000,14,779825,0.0588738323315979,0.0518524080407149,0.256973163280033
10001,14,780322,0.0147135646758931,0.0528773631067106,0.78097700776324
10011,15,2614,0.00566085442010256,0.0522568734403583,0.913797487047036
10012,15,2663,0.013654493929284,0.0608341287143601,0.822533529005179
10013,15,3070,0.011072433793279,0.0668297439192895,0.868502669165288
10014,15,3372,-0.0079640753091641,0.0534034600222904,0.881535958617289
10019,15,8479,-0.0871019193605215,0.0523550576449421,0.0970643934880934
10020,15,8599,0.00147887909204775,0.0521720006716923,0.977402034342291
10021,15,10191,-0.0916791828774479,0.0618849746152406,0.139380102218064
10022,15,12233,-0.00438096460583104,0.0544693857025017,0.935940964545356
10023,15,12745,0.00708774777183252,0.0526790835377696,0.893047701721789
10024,15,14707,0.0650173349742107,0.051869559154136,0.210861472530769
10025,15,14837,0.0543775951546435,0.0517270126093905,0.293866680941761
10026,15,15033,0.0476419369067107,0.0515418817079238,0.355943628563379
10027,15,15458,0.0358156733962436,0.0515624759512732,0.487758333109638
10028,15,15768,0.0376629085166176,0.0518588876289405,0.46816216914333
10029,15,16660,0.0438214694739551,0.0514753823359083,0.395174706817435
10030,15,18025,0.0488735118272727,0.0516931059186953,0.345073266269082
10033,15,18776,0.0432531156336057,0.0526813817184978,0.412181993266363
10034,15,19898,0.0461626840345486,0.0517562292066611,0.373040607513778
10035,15,22262,0.0467251896077442,0.0519253460736714,0.368811815233629
10036,15,22403,0.0462041869469765,0.0518575837536721,0.373545559564001
10037,15,23392,0.0601413453928853,0.051534262549366,0.243991356821024
10045,15,24813,0.0495667757648743,0.0524936595829026,0.345691260328703
10052,15,26089,0.0609289456708459,0.051495691862983,0.237531940415812
10054,15,28864,0.0810913478937505,0.0515094876479153,0.116314068659016
10057,15,29736,0.0798366730332102,0.0513469911616222,0.120878771000356
10058,15,29944,-0.000240718896262898,0.0516042178924381,0.996280745548043
10059,15,30305,0.0259905056426268,0.0515938285877892,0.614749734517582
10060,15,30308,0.0387258801256578,0.0516054996482358,0.453500736670102
10062,15,30790,0.0433745124020654,0.0519044195210719,0.403910758090678
10066,15,31471,0.0433745124020654,0.0519044195210719,0.403910758090678
10067,15,31707,0.042628343442529,0.0519228276084417,0.412203627686892
10068,15,31759,0.012434451845131,0.0515280030053043,0.809451518429919
10069,15,31817,0.00313661856892355,0.0515157605369097,0.951483992520429
10070,15,31883,0.0070519174373832,0.0517979024754411,0.891785908002285
10071,15,31939,0.0212151172409828,0.0527439348715358,0.687759264519613
10072,15,32031,-0.0147893925573532,0.0518564518500031,0.775659176105494
10073,15,32291,-0.000975832028803802,0.0523319198368215,0.985133263290819
10077,15,32583,-0.021160669771624,0.0524807975266277,0.687039426973544
10078,15,32872,-0.0307372738816196,0.0516477205254963,0.552135738621564
10079,15,33670,-0.0150985785017476,0.0517522756001312,0.770651334624364
10080,15,33671,-0.0262671768347595,0.0517396294438553,0.611994801853093
10081,15,34444,-0.0182072499770291,0.0516032717904998,0.724425493443711
10082,15,36136,-0.0405428303915036,0.0515884695364368,0.432459493807889
10083,15,36415,-0.0405042373621692,0.0516016322005893,0.433014623938147
10086,15,37613,-0.0333583510176987,0.0515138414753375,0.517689888121268
10087,15,38574,-0.0592310467263813,0.0517317495371917,0.252999316473311
10088,15,39199,-0.0616470953682611,0.0516642978682006,0.233582887179068
10089,15,39474,-0.0598428655039077,0.0515630756383337,0.246598662307045
10090,15,39586,-0.0636087956252477,0.0520861629097924,0.22281678055342
10091,15,39714,-0.0737170993642681,0.0515187086193226,0.153349195193325
10092,15,39718,-0.0689981249688575,0.0516767687682486,0.182675682444577
10093,15,39786,-0.0784590965164533,0.0518716955892546,0.131285975923131
10094,15,41151,-0.0750528912376035,0.0522569947847665,0.151823445306181
10095,15,41240,-0.0745343538374467,0.051511276271247,0.148797722480209
10096,15,41993,-0.0334386572497931,0.0514577199161378,0.516226094857706
10097,15,43302,-0.0535408439538703,0.0518056280851182,0.302079947640454
10098,15,44170,-0.0602403036373714,0.0516220790077639,0.244018897269894
10099,15,44946,-0.0643119411992247,0.0516394362910562,0.213809457849942
10100,15,45164,-0.0637300225609424,0.0517314982305231,0.218792053736865
10101,15,45703,-0.0403534603145729,0.0532107170184632,0.448734981960104
10102,15,46225,-0.0719276156336263,0.0520702954977753,0.168043250683709
10103,15,46508,-0.0645257097451681,0.0520977629544984,0.21633499732374
10104,15,46512,-0.042753294790951,0.0523655852908407,0.414799833499013
10105,15,46521,-0.0478068536895612,0.0523002806315571,0.361296593662811
10106,15,46849,-0.0449257316863619,0.0526682795878062,0.3942409726501
10107,15,47951,-0.0243367281445481,0.0525219989994238,0.643390062262285
10108,15,48688,-0.01212247842458,0.0521213937502907,0.816221086262323
10109,15,49703,0.0305244928325266,0.0518134023886994,0.556155246870486
10110,15,50419,0.0174568762022658,0.0526151061058032,0.740248895166902
10111,15,50499,0.0119283873568683,0.0529241371010095,0.821809018708542
10112,15,51177,0.00669855359661076,0.0522594879611169,0.898080542319947
10113,15,51904,-0.00579609779670309,0.0526795309867969,0.91245158350168
10115,15,55421,0.000324824256042966,0.0525263612942398,0.99506938777832
10117,15,57321,0.00272430478848606,0.0529805785900934,0.959019279409096
10119,15,58174,-0.000494172673721427,0.053298425800605,0.992607512611263
10120,15,58698,-0.00141017783850406,0.0530421191676797,0.978804961841421
10121,15,58935,-0.000533567980038674,0.0528954363663088,0.991957396527915
10122,15,59142,-0.000991689247859862,0.052934514072543,0.985063677364732
10123,15,59919,-0.0116135174782107,0.0527189076166214,0.825771629730498
10125,15,60932,-0.00384651201880626,0.052847283132291,0.942018091476708
10126,15,61012,-0.00481713861707367,0.0529841254590384,0.927610396002102
10127,15,62400,-0.00379676570742271,0.0528472933232045,0.942766671647709
10128,15,62490,-0.00327867251494496,0.0527871042180593,0.95050939824163
10129,15,62700,0.00233931764343309,0.0524148552363246,0.964426817090245
10131,15,63560,0.0058139994927926,0.0525138549516609,0.911906356224224
10132,15,64029,-0.00266977464845686,0.0529805864538838,0.959838859168952
10133,15,64092,-0.00574880755714413,0.05284679390336,0.913436794934732
10134,15,64169,0.000477369506261871,0.0526233031881307,0.992767256185438
10135,15,65729,0.00130669675841433,0.0526180793929274,0.980201716157534
10136,15,65815,0.00130669675841433,0.0526180793929274,0.980201716157534
10137,15,66419,-0.0096903324015376,0.0528824008862306,0.854712520247614
10138,15,66855,0.0112491408107224,0.0525646827601108,0.830666184748534
10139,15,67520,-0.00299633912072594,0.0527288089080135,0.954716378896467
10140,15,68041,-0.00594728359689312,0.0524140472849238,0.9097245416132
10141,15,68234,0.00186271594882048,0.0524645060036093,0.971697679788618
10142,15,68851,-0.0309887697682549,0.0522914986951044,0.553817710023916
10143,15,69757,-0.0563622378032724,0.0540030777758583,0.297345049767237
10144,15,70217,-0.045449531004615,0.0530651086155433,0.392309958602051
10148,15,70894,-0.0699256307038523,0.0531958015892469,0.189533002668022
10149,15,70941,-0.0656313845875973,0.0533683337161864,0.21959796398654
10150,15,70998,0.0406246117373927,0.0537367948166654,0.450157902601576
10151,15,71038,-0.0124607195175559,0.0547912375324063,0.820227461476133
10153,15,71370,-0.0113481482637692,0.0547043239350332,0.835781822076212
10155,15,71659,-0.0182156444719443,0.0549922433856875,0.740659567059849
10168,15,79341,-0.0168941150781832,0.0549934384548597,0.758870484722049
10169,15,82212,-0.0180798144577916,0.0549618061258852,0.742386787946933
10170,15,84544,-0.0237823803850277,0.0547216848153748,0.664113884023173
10171,15,86266,-0.0291240166335189,0.0553785473675061,0.59928241041817
10172,15,86295,-0.0424335395231914,0.0542925882157311,0.434990321016597
10175,15,94074,-0.0281024145048767,0.0546014503036713,0.607096954490563
10176,15,96254,-0.0107712539385818,0.0550259427972025,0.84491953515374
10177,15,96613,-0.0184380660212859,0.0550870088323768,0.738044107617992
10178,15,99518,-0.0227522719129674,0.0549874560932534,0.679292334837389
10179,15,99543,-0.0152178657397606,0.0551439304420161,0.782735446651611
10180,15,100316,-0.031559479586047,0.0553596423483633,0.568985413254395
10181,15,106762,-0.0356997057808317,0.0556021699387117,0.521253560837296
10182,15,108576,-0.0268184350706204,0.0552286717013336,0.627559854336408
10183,15,109676,-0.030485264455367,0.0548578054158623,0.578758237307819
10187,15,112248,-0.0320001061794057,0.0527900419853815,0.544786858495365
10188,15,113148,-0.0328884525473283,0.0551220912445731,0.551125259951042
10194,15,117153,-0.044513398065785,0.0592290137212275,0.452824180627634
10195,15,126797,-0.030543694178637,0.0584325552862193,0.601499065463775
10197,15,129576,-0.054021448472664,0.0583429472820873,0.355115265024927
10198,15,129671,-0.0607833910073001,0.0577404812148906,0.293198664842697
10199,15,132664,-0.0600063389313306,0.0577427836442933,0.29942269277518
10200,15,132707,-0.0641131934227057,0.0579103413524959,0.268999652012765
10201,15,132710,-0.0672267289949651,0.0587314306084574,0.253131119559586
10202,15,132712,-0.0883736278290894,0.0574550577369553,0.124911496034717
10203,15,132737,-0.0927702166085487,0.0574251615326057,0.107096328197069
10204,15,132965,-0.0686712875862958,0.0577154265785333,0.234914599739198
10205,15,133138,-0.0415246775530282,0.0574249780938973,0.470090064707208
10206,15,133313,-0.0415512066672203,0.0577887409073411,0.472604864044365
10207,15,133314,-0.064335388495858,0.0583204083817488,0.270719228960793
10208,15,133472,-0.0743340246662241,0.0573554097298687,0.195813712945512
10209,15,133474,-0.0775602900261312,0.0587189646730613,0.187399369319534
10210,15,133533,-0.0479019902186701,0.0588850700142727,0.416489669917946
10211,15,133892,-0.0541538538734319,0.0579751075737431,0.350896987646433
10212,15,133910,-0.0811176024258202,0.0584666819970148,0.166190241603231
10213,15,133953,-0.0938290045588528,0.0581998840920067,0.107815253365928
10214,15,133965,-0.0918964446956423,0.0576549354376532,0.111852434872035
10215,15,134036,-0.0767685666878477,0.0571860149346622,0.180317329892966
10216,15,134558,-0.0669067246136721,0.0573942983643305,0.244507371239881
10217,15,134644,-0.0538635974393862,0.0567299021084481,0.343028893479832
10218,15,134750,-0.0543039873722693,0.0567129406514533,0.33895828616729
10219,15,134843,-0.0793446772618491,0.0589592972788198,0.179245740870504
10220,15,136895,-0.0507703454401391,0.0572977524498893,0.376178084679064
10223,15,141593,0.0270926913666161,0.0560170685076387,0.628933700412836
10224,15,143047,0.0280807209708858,0.0568889233317037,0.621891337660658
10225,15,143755,0.0704896216431621,0.0552730538485431,0.20304239817623
10226,15,143906,0.083164513043239,0.0553785309242093,0.134056565720221
10227,15,144887,0.0790512652598676,0.0553701198138242,0.154265674834106
10230,15,149218,0.0598563128391205,0.0542675307772023,0.270784730943077
10231,15,149283,0.111709484889285,0.0525280122101787,0.0341411350293792
10232,15,150503,0.106516643530058,0.0524667246463609,0.043088140189985
10233,15,150771,0.113050914881161,0.0523828594828312,0.0315887410409845
10234,15,150846,0.105712066809623,0.052471334248855,0.0446978470319461
10235,15,151176,0.116761076500799,0.0521691230226468,0.0258359019387941
10236,15,151907,0.134230952540587,0.051624554738975,0.00971007362188146
10237,15,154160,0.144811720896139,0.051842624397814,0.00550189768196241
10238,15,154614,0.141183566255692,0.0517686022051339,0.00670637559593969
10239,15,158171,0.143815320942687,0.0532803470812451,0.00728457713055303
10240,15,158444,0.147476262533548,0.0533212961107056,0.00597683891758924
10241,15,158776,0.144317523584488,0.0514948704779428,0.00534968202580824
10242,15,158792,0.151179521585934,0.051439065824626,0.0035093822506627
10243,15,158961,0.12779446736602,0.0514207176417618,0.0134076762733881
10244,15,158969,0.130876322415956,0.051489170357909,0.0114545538208338
10245,15,159655,0.0894601744856129,0.0524765669265521,0.0891182512303528
10246,15,159884,0.0606517349808329,0.0531283212905938,0.254390668252684
10247,15,160429,0.0927238689387684,0.0527437764504406,0.0796131467929423
10248,15,160644,0.108156413864526,0.0528194527572255,0.0413327148059926
10249,15,165912,0.0915540809824036,0.0525283025468161,0.0822135078140229
10250,15,166369,0.092308411219743,0.0525714031356173,0.0799782965968067
10251,15,168199,0.0812363200441211,0.0534403856951515,0.129373536017307
10252,15,168558,0.103779357662201,0.052371757214925,0.0483005370067455
10253,15,168592,0.119378583260524,0.0526384094280843,0.0239391516318807
10254,15,168689,0.108382751766315,0.0527057571447989,0.0404811687503982
10255,15,169414,0.152683901116875,0.0523658672590354,0.00377547106046817
10256,15,170347,0.149624723126974,0.0527615083141089,0.00483357439419347
10257,15,170413,0.138241153412516,0.0517975242582298,0.00796191261680843
10258,15,170682,0.129008503859829,0.051823031899499,0.0132555203446504
10259,15,170944,0.137219021282167,0.0526890354800461,0.00959466421514513
10260,15,171150,0.112994060919682,0.0519655582388698,0.0303385714207218
10261,15,171671,0.116144485697786,0.0522346105424977,0.0268135099541873
10262,15,172074,0.105442715197763,0.0530062014699821,0.0474447716589341
10263,15,172102,0.111139019423352,0.0531243057818351,0.0371474819833281
10264,15,173340,0.119401544563314,0.052092516462654,0.0224875445152726
10265,15,179652,0.121997293045266,0.0521968016491999,0.0199843019214462
10266,15,180876,0.112942830146442,0.05280181142154,0.0331217146485016
10267,15,180978,0.00625288517028011,0.052579965119501,0.905405240883051
10268,15,181071,0.0191404124807744,0.0522122985931434,0.714145842413152
10269,15,181986,0.00771576765992643,0.0521776031415299,0.882525777494191
10270,15,183037,0.00219718887654285,0.0532983039892521,0.967140333934833
10271,15,184074,0.00195545559162769,0.051785564455776,0.969899879017861
10272,15,184082,0.0127576243404603,0.0518059423098247,0.805625702295238
10273,15,185252,0.0127576243404603,0.0518059423098247,0.805625702295238
10275,15,185951,0.00577712142287801,0.0517789924522021,0.911225640649489
10276,15,187949,0.00188426641739703,0.0517214572166891,0.970959257729838
10277,15,188149,-0.0518482216548204,0.0520442993044904,0.319819598309757
10279,15,194959,-0.0289747898859966,0.0517985769206456,0.576261059627716
10280,15,195072,-0.0487454770303025,0.0526534365685432,0.35519300451256
10281,15,195091,-0.0587243679647959,0.0515188677759128,0.255116887487642
10283,15,197493,-0.0406087225299693,0.0523793966510626,0.438692994907611
10284,15,202330,-0.0473959256358208,0.0515604825004327,0.358603143724304
10285,15,203046,-0.0315179587510974,0.0514498199289306,0.540537867736727
10286,15,203091,-0.029144531799435,0.0518926817397718,0.574723937012305
10287,15,203284,-0.0374992256892889,0.051479787493244,0.466835674124566
10293,15,207086,-0.036266618593804,0.0517225082363426,0.483654698344356
10294,15,211986,-0.026416903466571,0.0515163154700315,0.608420962609085
10295,15,214295,-0.046127432291752,0.0515457842732676,0.371459542725136
10296,15,214375,-0.0188026018850049,0.0517258276727209,0.716445203384181
10297,15,216217,-0.00583366172126661,0.0518900581755702,0.910551529071167
10299,15,216273,0.00173458204765037,0.0516322734654098,0.973219161556088
10303,15,217434,0.0033880882385357,0.0518596310076469,0.947946726598127
10304,15,217612,-0.00201167259965476,0.0514770494410158,0.968849480022447
10305,15,218167,0.0165095670409653,0.0516825262952987,0.749580363649017
10306,15,218248,0.0567973629593103,0.0518743794621767,0.274306056763427
10307,15,220986,0.0763349972138676,0.0520461693230127,0.143353818656584
10308,15,221062,0.0613892171660959,0.0516305804331088,0.235235391899926
10309,15,221859,0.053522585300758,0.0513659026109724,0.298130957227288
10310,15,222323,0.074092136861004,0.0521129781988903,0.155978894886019
10311,15,223392,0.0998071342295025,0.0524459303050165,0.0578475554338532
10312,15,226144,0.0672673028243046,0.0514880411242433,0.192245175439007
10316,15,228290,0.0713127217668381,0.0513825197084877,0.166049250784055
10318,15,231018,0.0709836576911555,0.0515230224524377,0.169166376950985
10320,15,232248,0.0886184496114303,0.0513118688062214,0.0850324480412781
10321,15,233334,0.0679895260235669,0.0525925345631019,0.196939559097534
10322,15,234107,0.0760626767033258,0.05164949931857,0.141731036734327
10323,15,234124,0.0543746103299416,0.0515164748578989,0.291927676990865
10324,15,234411,0.0773146000975336,0.0513538557936937,0.133082977004204
10325,15,235211,0.0332818344947077,0.0517035294091043,0.520184549588971
10327,15,236301,0.0464138766747087,0.0517481619387743,0.370373753880208
10331,15,237260,0.037242993193952,0.051554720960046,0.470528518577388
10333,15,240287,0.0385981799157564,0.0519275919573701,0.457789809973721
10334,15,242903,0.0356721168206419,0.0514081726242597,0.488201464212974
10335,15,243109,0.0334712729107643,0.0523254395636167,0.522798860578306
10336,15,243553,0.0305715653462902,0.0517329312739384,0.55493223740579
10337,15,244594,0.030635221302216,0.0515637836712617,0.552810512717077
10338,15,244868,0.029881340095922,0.0514939085790742,0.562090083673793
10339,15,247506,0.01411160899271,0.0516411840448393,0.784811093946689
10340,15,248251,0.0236298177226019,0.0515811491695965,0.647155603206772
10341,15,250092,0.0158625889823545,0.0519193720671441,0.76014754679592
10342,15,252113,0.0206293798913945,0.0520530273137315,0.692112338161369
10343,15,253558,0.0213676609368988,0.0516488364194047,0.679337438209179
10344,15,253929,0.00434249127333503,0.0523106261482782,0.933887810751905
10345,15,253930,0.0152318250112168,0.0515486148454001,0.767797395835957
10346,15,253973,0.0188967200701417,0.0514916226034173,0.713849129881884
10347,15,253998,0.0188967200701417,0.0514916226034173,0.713849129881884
10348,15,255007,0.018532110028983,0.0515870508383496,0.71963066371504
10352,15,261313,0.0119921168293419,0.0517644490235927,0.816930864049508
10353,15,262436,-0.0323887814096906,0.0520201569890554,0.533936366594172
10354,15,263540,-0.0194845574409536,0.0516705835109924,0.706331917091072
10355,15,263860,-0.0145484218137918,0.0517329978860372,0.778705423129541
10357,15,267332,-0.0129373595119648,0.0514386127076632,0.801565673557705
10358,15,268222,-0.0254870766776241,0.0515863864511671,0.621566900286084
10359,15,269477,-0.0338839723657988,0.0525280998552,0.519304895491804
10360,15,269919,-0.00667824439018028,0.0518847990433823,0.897658106654367
10361,15,270218,0.00677004379601653,0.0521035776868757,0.896692385848721
10362,15,270269,0.0108330150375314,0.0516091495372916,0.833862967726429
10363,15,270972,0.0120957701160543,0.051600203477723,0.814800094606578
10364,15,271365,0.0180266319642028,0.051717989149454,0.727630214335084
10365,15,271552,0.0153510605249393,0.0517360374161068,0.766855627433011
10366,15,271780,0.0199152397290332,0.0520086725221765,0.702008432787741
10368,15,272768,0.0187762568712945,0.051906241838035,0.717767182522754
10369,15,274007,0.0262051203944811,0.052153413121029,0.615655713336132
10370,15,274603,0.0252955329006259,0.0519507710478183,0.626621809932833
10371,15,276632,0.0081669846556206,0.0516023886813874,0.874336460881195
10374,15,277467,-0.0090805823161122,0.052105098853652,0.861749758583761
10379,15,278631,0.0107175369150181,0.0519550983573713,0.836687528173348
10380,15,281378,-0.0151109344335559,0.0516575485132355,0.770059918959437
10381,15,285588,0.00805434864342719,0.0520733061054359,0.877167298926793
10382,15,285741,0.0393404892054837,0.0518649015313445,0.448646753266178
10383,15,285960,0.0360744679308102,0.0517921412206307,0.48655913422931
10384,15,286046,0.0400814741579565,0.0515894908068009,0.437719795987711
10385,15,286242,0.0373365740789934,0.0520166207995489,0.473366691422161
10386,15,286732,0.0456495235437854,0.0517707363769657,0.378504950093487
10388,15,288282,0.0433590917691732,0.0517688783952538,0.402849446601578
10389,15,289191,0.0279771905524157,0.0520182090095284,0.591030181113227
10390,15,289865,0.0465420582919794,0.051720616454628,0.368800559708461
10391,15,294442,0.00325316926508037,0.0516610660188743,0.949824925714107
10392,15,298709,0.00031164443528113,0.051814513363047,0.995204456719762
10394,15,300336,-0.00842767278299257,0.0516716775420314,0.870532693496616
10395,15,300373,-0.0125669466677585,0.0514631104646196,0.807222985172019
10398,15,300972,0.000476041148922912,0.0524427708356013,0.992762553410016
10399,15,302265,-0.0120486795392248,0.052030552619546,0.817006714814413
10400,15,305341,-0.00597230064312182,0.0518850428432541,0.908426231700797
10401,15,305375,0.00326124503288471,0.0516602469956468,0.949699738803689
10402,15,305436,0.00326124503288471,0.0516602469956468,0.949699738803689
10403,15,305531,0.00267733098824217,0.0517353115948064,0.958756727200568
10404,15,309504,-0.0393508759813586,0.0521624793518465,0.45111775975428
10405,15,309869,-0.0139026284559203,0.0516560565525337,0.787980419586259
10406,15,309954,0.0100628711411172,0.0518782827641108,0.846310330506794
10407,15,310221,-0.0206336570234271,0.0514314975843922,0.688525064602534
10408,15,310574,-0.0263499297779761,0.0517164950791092,0.610715073994995
10410,15,311056,-0.000948329465987829,0.0516776911925539,0.985369330938925
10411,15,311337,-0.0198425278687605,0.0519213089531583,0.702568654041624
10412,15,312146,-0.0391214328662818,0.0515023548741497,0.447997854907629
10413,15,312151,0.0081643556194044,0.0518085697271847,0.874872371210262
10414,15,312245,-0.0306183395317731,0.0515292264829822,0.552763201006199
10415,15,312534,-0.0387689721893675,0.0517387738725635,0.454162538064078
10418,15,316405,-0.0393657587489715,0.0517160888776738,0.447051907463771
10419,15,316670,-0.0403962337172619,0.0522278965104686,0.439767323715372
10420,15,316958,-0.0256977749693847,0.0518717149872496,0.620618871222221
10421,15,317329,-0.0322057029996931,0.0517931713868919,0.534465765378368
10422,15,318509,0.00544529124928225,0.0516801769798312,0.916145888487629
10423,15,322448,0.0361960652438128,0.051637699195657,0.483788522058771
10424,15,329425,0.0488857381441542,0.0519430812617708,0.347276448964282
10426,15,334807,0.0646662184344148,0.0515072887017375,0.210136054064778
10427,15,338579,0.112970575923501,0.0512609285427692,0.0281810875249117
10428,15,343921,0.0781446243741501,0.0515911303308323,0.130745521134236
10429,15,346460,0.0801268141241056,0.0513514084822023,0.119570273324715
10430,15,346467,0.0895868513286407,0.0514014691663119,0.0822244618335825
10431,15,346509,0.0825414122598181,0.051572967548087,0.110387068100821
10432,15,349540,0.060071084983533,0.052410895069866,0.252506784529309
10434,15,350076,0.0456380610370178,0.052115482093932,0.381783061114104
10435,15,350753,0.0641246124204887,0.0516953746159313,0.215639368243282
10436,15,351238,0.0711064086995586,0.0515512596876649,0.168664982483908
10438,15,356056,0.067822115164301,0.0514957892907876,0.188678869308364
10439,15,357232,0.067822115164301,0.0514957892907876,0.188678869308364
10440,15,358094,0.0723745474240499,0.0514231031060996,0.160179092524857
10443,15,364136,0.0928937864222208,0.0515135660008105,0.0721956025387377
10444,15,366396,0.0984743109609945,0.0516973799440949,0.0576157109392336
10445,15,366644,0.0910439578043178,0.051394215901639,0.0773432049569571
10446,15,368091,0.107892744381239,0.0517368438144951,0.0377496098614475
10447,15,370822,0.0884877897464487,0.0515652698143233,0.0870330615624464
10450,15,372209,0.0736210390348485,0.0518277891010553,0.156346698027575
10451,15,372217,0.0798807351892225,0.0524006321999364,0.128298422914324
10452,15,372714,0.0793304448164991,0.0519688456504213,0.1277808463505
10453,15,372783,0.0913712222143478,0.051383969244866,0.0762308969564194
10454,15,376289,0.08307168734714,0.0520389637426615,0.111308529039964
10455,15,379384,0.0841148621323717,0.0516431090120949,0.104253313987999
10456,15,381987,0.0954496562334851,0.0514768083402426,0.0645406526362183
10457,15,382511,0.0980436192075095,0.051883369243815,0.0596182561670123
10458,15,383674,0.0918449491824473,0.0518661597041943,0.0774557506796926
10460,15,385480,0.093782757018419,0.0516578460930462,0.0703016156071321
10465,15,389923,0.0721500155662448,0.0517262801028759,0.163940381175439
10466,15,390617,0.0758175836704972,0.0519836980829033,0.145595324830657
10467,15,390618,0.109135899260879,0.0517926953621274,0.0358080164054851
10468,15,390621,0.094739267031463,0.0523204992686721,0.071029812534985
10469,15,392113,0.13115673674427,0.051307187356689,0.010997087587828
10470,15,392353,0.113589527145986,0.05140544995387,0.0277688072941456
10471,15,393541,0.13129595333465,0.0510521336610771,0.0105256180380537
10472,15,394456,0.11154202895042,0.0511011326782205,0.029711155321002
10473,15,397092,0.127939236043786,0.0514251242070462,0.0133116940526105
10475,15,408490,0.14113135377215,0.0514451913620146,0.00639226625352019
10476,15,409351,0.149663449134153,0.0519527725690387,0.0042095430781822
10477,15,411919,0.154343310079439,0.0511228590351201,0.00272001723853571
10478,15,412551,0.150151512319442,0.0509087899327329,0.0033959665208748
10480,15,413284,0.0986938594920155,0.0512475173305891,0.0549288491705804
10481,15,414582,0.107543239633802,0.0512710335481478,0.0366561807924727
10483,15,421830,0.0759927179408598,0.0521754066647246,0.146147352136497
