SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8862,13,540762,-0.01050631019063,0.145486634022118,0.94247174501701
8863,13,540808,-0.0378228854699887,0.146904255077684,0.796968895611807
8865,13,541424,-0.0165859067285903,0.146559657855711,0.909961461335687
8867,13,542130,-0.0283248423104037,0.145352138393688,0.845606444696457
8868,13,542977,-0.0598983550489676,0.145625277007758,0.681088687478913
8869,13,546586,-0.0918854446251847,0.145209706469918,0.527288589815218
8870,13,547627,-0.0941843577969763,0.145050897185139,0.516554217588755
8871,13,548118,-0.0842516020798492,0.145923557038556,0.564058894746328
8872,13,548704,-0.0979400858702282,0.144642895108215,0.498775553106991
8873,13,548999,-0.124110540333898,0.145008481854299,0.392642139865625
8874,13,549287,-0.0624461416283477,0.145374459975664,0.667782370554933
8875,13,549726,-0.109404868257813,0.145175303669919,0.451588649355405
8876,13,552041,-0.0908377401383351,0.144347262584759,0.529559681759894
8877,13,552167,-0.11722640612716,0.144296887954173,0.417111201660795
8878,13,552236,-0.121454254010216,0.144840441644845,0.402295907225333
8879,13,554202,-0.153216113805929,0.144201314896758,0.288728120695604
8881,13,556725,-0.168087799177549,0.143182169389558,0.241209002299174
8882,13,559009,-0.256274544048093,0.144591781700435,0.0771905428106558
8883,13,560774,-0.22033641807955,0.143760404259103,0.126254322695057
8885,13,561662,-0.19914524293166,0.143035976596887,0.164715940068535
8886,13,561755,-0.181657399531581,0.143290561654636,0.205720853591059
8887,13,562475,-0.285116654487599,0.142557492848949,0.0462647567498258
8888,13,562955,-0.248370906695975,0.143230100949596,0.0837788385180637
8889,13,562976,-0.252803717771088,0.143788324620739,0.0795858911188372
8890,13,564094,-0.321707529687181,0.143233252805267,0.025319440465701
8891,13,564146,-0.274074306846211,0.143340567680473,0.056679049672098
8892,13,568827,-0.302645394014823,0.142272396314678,0.0340942617545543
8893,13,573340,-0.263914800269488,0.143880017934255,0.0674554772069506
8894,13,573670,-0.326880081159022,0.143380013443049,0.0232146014474411
8896,13,574002,-0.259295781783199,0.14688935645916,0.0783870669199235
8897,13,575086,-0.223566637176658,0.144080581456301,0.121635396603126
8898,13,577143,-0.186164024560501,0.145149904522155,0.200486458716863
8899,13,582883,-0.163226752301183,0.145292804528028,0.262017020814239
8901,13,587156,-0.125962966242345,0.144194134650003,0.382949004045799
8904,13,588065,-0.127743948789059,0.143815905089666,0.375013102318145
8921,13,588807,-0.20500026430145,0.144089424228844,0.155697694898438
8922,13,589215,-0.165642851818737,0.143402018889747,0.248833109525215
8923,13,600543,-0.244723650042736,0.142948351276567,0.0877800080933941
8924,13,600548,-0.258079569114718,0.142812637456963,0.0715948510369725
8925,13,600549,-0.223793476202463,0.143647182025148,0.120143882386466
8926,13,600928,-0.26296901788013,0.142350442356095,0.0655351135013091
8927,13,601209,-0.258442024200651,0.141754732601297,0.0691242958067319
8928,13,601449,-0.253990136834628,0.141990924206096,0.0745080501663382
8929,13,603801,-0.205427152943584,0.141980003583487,0.1488196557395
8930,13,605162,-0.199223730255692,0.141895005709529,0.161191419521202
8932,13,607707,-0.173569658675616,0.142360615179686,0.223572766365794
8938,13,612355,-0.0345163212426572,0.145097387100024,0.812109217599851
8939,13,612723,-0.0485432553466676,0.143420933850091,0.735212504199006
8940,13,613251,-0.0745838381846043,0.142959056260747,0.602196184972039
8941,13,614505,-0.0952898627324777,0.144134760252534,0.508968878857399
8942,13,614530,-0.0801510669641416,0.143440402661391,0.576668828219462
8943,13,616433,-0.0922275321850789,0.143578524409022,0.521063505818819
8944,13,618430,-0.0880164076332675,0.143689777251304,0.540571838564321
8945,13,620255,0.00873835324045935,0.142862611500818,0.951261518117141
8946,13,620593,-0.0258291036746617,0.143441054347989,0.857202727585704
8947,13,621124,-0.000225860737265937,0.143882775336716,0.998748403776066
8948,13,621167,-0.0296252092116006,0.143260533060496,0.836291112801992
8952,13,626195,-0.0240167615619776,0.142630653596368,0.86637740023916
8953,13,628556,0.0182039718900968,0.144028923736557,0.89949431710463
8955,13,632242,0.128224904823864,0.144286782632502,0.374779769254561
8957,13,637712,0.0269066563391871,0.142864115504356,0.850720390352436
8958,13,639293,0.122093189166915,0.142892598799059,0.393440585432876
8959,13,640192,0.135422410139279,0.142623657027705,0.343011525029453
8960,13,641335,0.173432971908095,0.143977294232762,0.229170327445167
8961,13,646103,0.111002025602369,0.143401681468113,0.439411269276648
8962,13,648377,0.168693033093114,0.145138575908193,0.245903114887931
8963,13,649487,0.10248525390357,0.146895661804543,0.485840487614002
8964,13,649495,0.112926965296632,0.147316549482468,0.443855528217126
8965,13,649552,0.139824507492162,0.144935871817409,0.335338686613127
8966,13,649621,0.179519075965524,0.145270758518353,0.217371343122354
8969,13,649905,0.151683800726249,0.146380201108355,0.300803392936006
8970,13,650533,0.133197140913226,0.145952217754137,0.362071661082185
8973,13,653186,0.206205859959734,0.143331542824845,0.151131910660926
8974,13,654641,0.0889703359423192,0.143284689286955,0.535043763348863
8976,13,658665,0.16858132132274,0.14363518359398,0.241315665041279
8977,13,659142,0.140302591282692,0.143012770217566,0.327240274369184
8978,13,659245,0.149394392549827,0.142890853685863,0.296500852516374
8979,13,659356,0.146470482370052,0.143506101626839,0.308116032300411
8980,13,660071,0.0817608893548337,0.144015194918629,0.570583257558704
8981,13,660769,0.095897191673514,0.143413026618293,0.504137685765213
8982,13,661828,0.100152563806121,0.142818289552398,0.483603625502223
8983,13,661923,0.103073310255617,0.14263919807185,0.470394542712206
8984,13,665524,0.100765716039301,0.143633737836382,0.483424401642098
8987,13,670426,0.153188054607625,0.145457038216516,0.292992668006933
8988,13,676107,0.140392477060333,0.141982446041885,0.323437470747752
8989,13,678117,0.211656977150887,0.14235723691072,0.13795982161918
8990,13,678210,0.221874515745748,0.141930125518498,0.118886093068732
8991,13,678717,0.222303243850492,0.142295381249377,0.119121348493269
8992,13,680954,0.208647756556213,0.144421237589865,0.149424555480024
8993,13,682180,0.202808630183522,0.143182484929796,0.157530116048385
8994,13,683807,0.164989060992754,0.142149579852815,0.246559568438752
8995,13,685087,0.175550377539939,0.141952168824395,0.217025513638792
8996,13,685205,0.179835062656701,0.142288901695776,0.207109679393872
8997,13,687302,0.230629968232856,0.144815604994911,0.112150188239429
8998,13,687782,0.241332671281481,0.142826546156021,0.0919700692598189
9001,13,689409,0.170271028505794,0.142257962277554,0.232141955932986
9002,13,692065,0.231275445894773,0.142243523575389,0.10486075743164
9003,13,694397,0.162128416140084,0.141970519635055,0.254233660243734
9004,13,696701,0.0552055406479662,0.144558851509091,0.702772945643292
9005,13,696745,0.0458775682144739,0.143407378076927,0.749225215641344
9006,13,696957,0.0816305701772665,0.142739563969262,0.567764083308794
9007,13,697086,0.0663116616982193,0.14266037347145,0.642345603590998
9008,13,697107,0.0814508142748775,0.142875784863019,0.568985196422806
9009,13,697269,0.0704991897062388,0.143374490757777,0.623227421910705
9010,13,698336,0.0475140515131216,0.143405868533659,0.740595074671567
9011,13,698372,0.0779234944370545,0.144385030774038,0.589749495365231
9013,13,698530,-0.0162050713874304,0.147455257376127,0.912552538343904
9015,13,698569,-0.0230813686026026,0.147452662385125,0.87570153390462
9016,13,698595,0.0465128509646904,0.145752057045342,0.749821909499973
9020,13,698828,0.0578698623234514,0.143329826949762,0.686638759699713
9021,13,698850,0.0515513910437212,0.143435154124857,0.71950661715415
9023,13,699315,0.0645129362042972,0.143420297584293,0.653118244765732
9024,13,699415,0.0230122210912725,0.144281697384562,0.873370051226436
9027,13,699680,0.0485869531362009,0.145236879436452,0.73817386779159
9028,13,699822,0.0650026444327186,0.14367604695643,0.651240700530018
9029,13,699971,0.0495877392239172,0.143338621713575,0.72958772656878
9030,13,701153,0.0304891163934348,0.144121748060026,0.832579334706214
9031,13,702308,-0.00660413669118698,0.143588369357493,0.963341410723847
9032,13,702551,0.0295735350305785,0.1430873351487,0.836377605019446
9033,13,702563,0.0393130279633671,0.143325916169045,0.784021340794553
9034,13,702605,0.0396609368810401,0.143818740897172,0.782885863370384
9035,13,702665,0.0471513336275992,0.144077654508669,0.743662705605784
9036,13,704115,0.0735170113984045,0.143042483808242,0.607606919716459
9037,13,704389,0.0705846506304155,0.144137759263422,0.624648466665581
9038,13,704907,0.0595702488945159,0.143803904434503,0.678945263632588
9039,13,705664,0.05711932573225,0.144484027271259,0.692835830224442
9040,13,706506,0.0438862653934431,0.143608897199278,0.76009260247657
9041,13,706623,0.0468840959676551,0.142722844994668,0.742730322615581
9042,13,707792,0.0825391407073058,0.142850199460569,0.563766135133389
9043,13,708814,0.0696449549767348,0.143399739989492,0.627502450856195
9044,13,709176,0.0860694794818604,0.143108080820878,0.547939715164091
9045,13,711296,0.110775712824098,0.142796064985654,0.438409133652833
9046,13,711505,0.0798799093742187,0.142977087727939,0.576727333928374
9047,13,711844,0.0412897675052455,0.143023403492801,0.772986241558689
9048,13,714847,0.126808132975589,0.143099858818476,0.376139252235145
9049,13,716963,-0.00721539162946697,0.142232009349275,0.959569577572749
9050,13,718591,0.0189184421793566,0.143688821976933,0.895326186870174
9051,13,719243,0.0200923466140738,0.14525477390007,0.890062549511035
9052,13,720765,0.063813771561946,0.142651188525894,0.654903000299288
9054,13,721239,0.097535531381898,0.142782612953443,0.494988513047726
9055,13,721409,0.0946408185398072,0.143415390923102,0.509743846329265
9056,13,721591,0.109284450659019,0.142541417204013,0.443780896457278
9057,13,722436,0.180143637953862,0.14212218862175,0.20580258580512
9059,13,723430,0.141481030600666,0.142010681450931,0.31980123389696
9060,13,723548,0.148727900019149,0.142372567890452,0.296904791251122
9061,13,724990,0.185212911287253,0.142228742377508,0.193690692741753
9062,13,725060,0.176973423462346,0.141866580825581,0.213054430052003
9063,13,725174,0.193909452282747,0.142010148406676,0.172977379916033
9064,13,725820,0.239287770239502,0.144125755978184,0.0977479851933475
9065,13,727470,0.167459691921819,0.143523100111448,0.244087370020296
9066,13,727859,0.220853586806318,0.143373963080594,0.124358221028635
9067,13,727861,0.20627970693222,0.143168437139247,0.150522412173713
9068,13,727880,0.195789344629102,0.14426920376257,0.175612988414703
9069,13,728693,0.192513081456442,0.142646629060145,0.178015504835995
9070,13,729020,0.166255557174937,0.143230740772326,0.246526601094402
9071,13,729021,0.166255557174937,0.143230740772326,0.246526601094402
9072,13,729862,0.210866056579275,0.141977659275804,0.138381747896006
9073,13,729988,0.182207004574402,0.144846450416405,0.209247765572885
9074,13,731422,0.271453903754555,0.141649760467975,0.0561247900476801
9075,13,731433,0.271453903754555,0.141649760467975,0.0561247900476801
9076,13,731556,0.164784204952646,0.1447523024298,0.255730731989558
9077,13,731576,0.156222486432697,0.144672577474363,0.280952976383027
9078,13,731616,0.151838167050909,0.144792406470636,0.295051552436558
9079,13,731645,0.195761943137607,0.143505017976995,0.173390400732194
9080,13,732526,0.158740738350153,0.145389695335503,0.275652732532687
9081,13,732688,0.186155649238671,0.143886726416203,0.196592380943604
9082,13,733539,0.29459929943114,0.142048143498966,0.0388094864908522
9083,13,734392,0.28833220468612,0.1431318532201,0.0447201436494135
9084,13,735275,0.277984342637534,0.142634207182168,0.0520953991152499
9085,13,735637,0.295136142269575,0.141551616480269,0.037786767378545
9086,13,736201,0.292197759947148,0.143072382252761,0.0418637160727637
9087,13,736304,0.27910505338685,0.142263381129768,0.0505607552835198
9088,13,737273,0.236209317694354,0.144198013378317,0.10229393524302
9089,13,737783,0.256675568196074,0.143159611523038,0.0738396780780893
9090,13,738123,0.291952912552005,0.142696976346052,0.0415004819823184
9092,13,739183,0.260446840947694,0.142776278760768,0.0689730903212535
9093,13,740880,0.193808089166986,0.142498419889052,0.174675135484166
9094,13,740946,0.218617366452281,0.144038584351254,0.129967563706229
9095,13,743797,0.244024057058022,0.142679277120018,0.088089461661046
9096,13,748562,0.143994068108308,0.142735932398157,0.313754631669001
9097,13,751130,0.00712994544159812,0.142473922262866,0.960115738253557
9098,13,751466,-0.0140539051713582,0.142874996255832,0.921698262072085
9101,13,755881,0.140489233747307,0.142278071810928,0.324109592834446
9103,13,757834,0.182840280222485,0.141957476081221,0.198591952457111
9104,13,759401,0.128287605614076,0.142344450508118,0.368071121093248
9105,13,759805,0.1021292344279,0.142889233271459,0.475239592155726
9106,13,761165,0.0239583919877519,0.142573257279977,0.86664593832165
9107,13,761608,-0.016535142728897,0.142176215585718,0.907480647815277
9108,13,761771,-0.0172833611500012,0.143188685521934,0.903994639222212
9109,13,762630,-0.0203137263794094,0.142174828434932,0.886467657086898
9110,13,764921,0.00700962849252515,0.142822147225863,0.960883759150163
9112,13,770231,0.0296478915863803,0.142583732824269,0.83540103956017
9113,13,770362,0.0082395883499255,0.143172735315551,0.954139654239754
9116,13,774681,-0.110840965490324,0.143678522197718,0.440955641654768
9118,13,776467,-0.231885147332031,0.141848776242168,0.102996032722644
9119,13,777558,-0.337106112441497,0.141559067910426,0.017777390901745
9121,13,779242,-0.401772732838583,0.141308862882747,0.00472589149633617
9122,13,779300,-0.449368342215608,0.142206882796445,0.00171424006323645
9123,13,779631,-0.445603714836368,0.14266359281615,0.00193518860918435
9124,13,783460,-0.500546517575338,0.141195156389459,0.000445368599260924
9125,13,790664,-0.458582809530603,0.140506236614456,0.00120677523853787
9126,13,790923,-0.493061551192255,0.142002577862501,0.000580297497176137
9127,13,793818,-0.423589485680603,0.140380041483924,0.00273421100982122
9128,13,796580,-0.178141457779676,0.142562004016844,0.212283880173234
9129,13,796962,-0.137649283731466,0.141981117444228,0.332964520587094
9130,13,798315,-0.135741628731022,0.1429910023682,0.343116545314463
9131,13,799197,-0.128455533388056,0.142202500142043,0.366967727550743
9132,13,799605,-0.132545141905425,0.141994875047667,0.351225619664524
9133,13,800884,-0.12796433380547,0.142851890175505,0.370978957056996
9134,13,801587,-0.0724575516663966,0.14294398163912,0.612545164509422
9135,13,806573,-0.0304669653695715,0.144204366722811,0.832793592081535
9136,13,807168,-0.0480283465619759,0.142556042113928,0.736386068782021
9137,13,807743,-0.030221700482244,0.142364399210708,0.832007911401856
9138,13,808461,0.0129844997292299,0.142994325306061,0.927699595599525
9139,13,812150,-0.188368501498317,0.14233896169303,0.186565596918944
9140,13,812178,-0.185570591900949,0.142165436482759,0.192635959240115
9141,13,813548,-0.217322571020085,0.143149831732808,0.129872259570097
9144,13,819594,-0.120287759720486,0.142025785593762,0.397600654443209
9145,13,820446,-0.100507852017309,0.14293680902397,0.482417765132979
9146,13,821488,-0.094504915840257,0.142476697243156,0.507570804378396
9147,13,822712,0.0030685856812511,0.144444493735798,0.983062980302549
9148,13,823029,0.0236651992546221,0.142379119928606,0.868084827252059
9149,13,825841,-0.0661956010705006,0.142323161840876,0.64214109917953
9150,13,827082,-0.0475959336257494,0.143157831414417,0.739730416912063
9151,13,828799,-0.05144875586674,0.142552661340818,0.718382221905005
9152,13,830349,-0.00763333507143832,0.143420717391888,0.957584035902273
9153,13,830456,-0.0506656670888939,0.143182208452217,0.723659190086785
9154,13,832641,-0.133179689133607,0.142297985088361,0.34995363015172
9156,13,833658,-0.124885530164483,0.143235087704479,0.383859907377928
9157,13,834662,-0.0147204488718145,0.14306200709262,0.918104270046417
9158,13,835125,-0.0606055334395665,0.143216907607548,0.672426710686292
9159,13,836259,-0.0557252466280418,0.143569661092763,0.698145786971798
9161,13,838018,-0.122502969556637,0.144374711992973,0.396730617912817
9162,13,838567,-0.141158434380069,0.142604504063744,0.322920765093053
9163,13,838600,-0.119296812050724,0.142681422817801,0.403660799709064
9164,13,839615,-0.10688402550248,0.144185208578928,0.459006396546503
9165,13,840462,-0.0775072025517066,0.142324917975223,0.586386748530938
9166,13,842921,-0.0270206962397689,0.142864054531278,0.850095140732995
9167,13,845564,-0.0605644189262177,0.143003959605822,0.672176988530711
9168,13,845910,-0.0942492757706884,0.143004623641522,0.510284011458254
9169,13,848209,-0.01733877032224,0.143089604191531,0.903621992659052
9170,13,849052,-0.0625105557591076,0.145252748407088,0.667198498186814
9171,13,849392,0.01795248786158,0.143675353084217,0.900632869146009
9172,13,849970,-0.0404228611518971,0.142530101586005,0.776876078064847
9174,13,852398,-0.106111823965224,0.143988789358575,0.461645279491076
9177,13,858666,0.0874498952198949,0.142651809879448,0.540250996625421
9178,13,858794,0.053344907608112,0.14244613410905,0.708263327897381
9179,13,859266,0.0112293487098648,0.143035629241396,0.937468963691881
9180,13,860537,-0.0241183177229925,0.14220439809621,0.865419375762649
9181,13,860589,-0.015678308678861,0.142230079883126,0.912288012367626
9182,13,864754,0.00243938738126376,0.142768317573067,0.986377392988475
9185,13,867636,0.0367878427443263,0.142353299052242,0.796228496976654
9186,13,868856,0.0840695934639056,0.142350257003813,0.555177991283399
9187,13,869923,0.0473736249017686,0.143260724655622,0.741081509526728
9188,13,871210,0.0900390703631639,0.142796561503015,0.528748747207247
9189,13,872093,0.105085102059811,0.142335395468696,0.460827493387689
9190,13,873664,0.185617386712592,0.142131487234227,0.19241809678356
9218,13,877043,0.0127021961297394,0.142631399645744,0.929087829784816
9219,13,877100,-0.0106537249395478,0.142821508868704,0.940579459254121
9220,13,881083,0.0542751393769376,0.142745928145193,0.704009319763021
9221,13,883627,0.086027909515941,0.142990860855986,0.547805156294875
9222,13,886585,0.066425609774481,0.144366214339421,0.645714229142393
9223,13,886590,0.0569441700033551,0.144335610649866,0.693430889158743
9224,13,888463,0.0522641152102934,0.142632922814832,0.714268292190013
9226,13,888990,0.0493015795659295,0.143789500908186,0.73189787081925
9227,13,890848,0.0393218475652626,0.142861624965694,0.783289593031388
9228,13,892136,0.0711207529392076,0.142394939082297,0.617765635246277
9230,13,895661,0.07688750266435,0.144386604136356,0.594706923992812
9231,13,896327,0.147927239253869,0.142148885314189,0.298750230110132
9235,13,899812,0.151635072237821,0.142245653735083,0.287148367501018
9236,13,900561,0.141121756873809,0.142679384134681,0.323299991265143
9237,13,901212,0.0914721129038586,0.142337326464444,0.52087282602496
9238,13,902431,0.0548256671758957,0.142580619127675,0.7008216712591
9239,13,902532,0.0801402727665388,0.143000551690522,0.575548949293621
9240,13,907355,0.0558406124505297,0.142942402959054,0.696290767892046
9241,13,909408,0.057790228883262,0.142599832746276,0.685530762862327
9242,13,909590,0.0686975219568714,0.142326527034252,0.629625373167017
9243,13,909892,0.062303559810139,0.142729860041166,0.662730822583599
9244,13,909982,0.0786807026087279,0.142503939550813,0.581208666457897
9245,13,909989,0.0802438815076357,0.142302686444846,0.573183140644437
9246,13,910439,0.0591425979498057,0.142938640692795,0.679299579075008
9247,13,910745,0.0594600120743543,0.142557340684121,0.676862161716038
9250,13,912820,0.0564816353058487,0.144192630244316,0.695509165228669
9256,13,914897,0.0583770709642106,0.145215955806999,0.687926014872142
9259,14,6912,0.0393270229363551,0.175602054792272,0.822921591224156
9260,14,6914,0.0456739259234054,0.173857544584098,0.792928204452994
9267,14,19935,-0.0337031554668146,0.143651212667024,0.814641289840594
9268,14,20166,0.00522765209108964,0.142847252428254,0.970827740536618
9269,14,20617,-0.0302584221303275,0.142183210190278,0.831595738603134
9270,14,22803,-0.000218566872315501,0.14263300144199,0.998778209809874
9271,14,23229,0.000125943780019094,0.142192330676508,0.999293791432423
9272,14,23552,-0.0426828519535791,0.143570827082124,0.766416366582457
9273,14,26113,0.0106434400209097,0.142568833238402,0.940531702106741
9276,14,32112,-0.0775332161254448,0.14251022301863,0.586747971161462
9279,14,33990,-0.198893808303412,0.14197938273107,0.162133192168115
9280,14,34054,-0.205486561387557,0.141757659485684,0.148068431317095
9281,14,34073,-0.213601220728752,0.141714721174053,0.132637881301923
9282,14,34185,-0.214403068927476,0.141915420873305,0.131738970722473
9283,14,37934,-0.193947137717563,0.143248383322834,0.17662742008507
9284,14,38784,-0.199290758718588,0.143366189056063,0.165379886475753
9285,14,38880,-0.197355214575267,0.144366932745123,0.172483018979511
9286,14,41967,-0.184243683828078,0.142874885801105,0.198052725429875
9287,14,42739,-0.209415933681757,0.142109899561467,0.141475197560752
9288,14,47735,-0.310647190633604,0.142831937550857,0.0302999169078783
9289,14,49825,-0.136771388737247,0.142589453844165,0.338115976522523
9290,14,52664,-0.0426976009380237,0.143155369847703,0.765679783898829
9291,14,52938,-0.0411551658286034,0.142674802981766,0.773168280359566
9292,14,54504,-0.114619716824635,0.144562245972211,0.428383514820513
9293,14,57720,-0.0972531562738627,0.142306273059252,0.494797775327542
9294,14,58006,-0.119370993589384,0.142468878877045,0.402668319144389
9295,14,58815,-0.0943219276922829,0.143827577383966,0.512380891142716
9297,14,60667,-0.0828048292128212,0.142406245045743,0.561295452632246
9298,14,61387,-0.135979630753931,0.142476341304563,0.340533554114395
9299,14,62869,-0.140439192777785,0.14410365900062,0.330440650863691
9300,14,62881,-0.156603136366879,0.144031927883989,0.27765460778698
9301,14,65203,-0.142080239896198,0.14274931405147,0.320265851945141
9302,14,68188,-0.128486452493883,0.142622595980641,0.368264065338145
9303,14,68389,-0.137052392929849,0.142258346324156,0.33600384308561
9304,14,69768,-0.154354297186548,0.14274615968798,0.28029288746427
9305,14,77145,-0.115831877848015,0.142045211980598,0.415360165563031
9306,14,78487,-0.0954945758538754,0.142119334458408,0.502066295944741
9307,14,78583,-0.0777823975326999,0.142742258053846,0.586156071163888
9308,14,80906,-0.0209545238986259,0.142254972775037,0.882977294475626
9310,14,85056,-0.0852878939827089,0.142920518128535,0.551056476387974
9311,14,89377,-0.0978936962827172,0.145853523639703,0.502545997361987
9312,14,89596,-0.142456615580958,0.142894973031846,0.319480247473414
9314,14,90137,-0.142867034540844,0.143637718454893,0.320595347698126
9315,14,92476,-0.0554509074633395,0.1428464685919,0.698112863155422
9316,14,94507,-0.024294615534688,0.142865441466748,0.865066319984504
9317,14,95295,-0.0301285580543239,0.145503984952708,0.836079692141809
9319,14,102695,0.00448740055830543,0.14551262510716,0.975415712708611
9320,14,104450,0.0343982154440116,0.14465463763563,0.812177705040331
9321,14,104676,0.0935497714756973,0.145081759809171,0.519470916599455
9322,14,104774,0.00705395388435653,0.145170253532193,0.961272798820521
9323,14,106690,-0.026028662522674,0.143787142578806,0.856454051986801
9324,14,106712,0.0139601461320764,0.144982720943553,0.923346209061116
9325,14,106737,0.0121420213867411,0.145297746273606,0.933448486142198
9326,14,106801,-0.00352917435026368,0.144521745297529,0.98053165110152
9327,14,106872,0.0273215168730265,0.143851147891498,0.849473868953034
9328,14,107060,0.00455856635983776,0.143619636277808,0.97469689471973
9329,14,107253,-0.0395596290377948,0.143484935976804,0.782935364785618
9330,14,107791,0.0309976843437956,0.142735123481108,0.828201885851019
9331,14,109033,-0.086324453447173,0.142797395528357,0.545883667741674
9332,14,109881,-0.109302769763167,0.143568771243945,0.446970124534945
9334,14,111897,-0.0409166716426571,0.142854694348112,0.774723250228804
9335,14,112698,-0.0366762361259649,0.142731309932661,0.797359364886386
9336,14,114147,-0.0880315752644468,0.14313093088736,0.538923063659612
9337,14,116086,-0.127854419327817,0.143201320666327,0.372556519000962
9338,14,119960,-0.00853812011029098,0.142991867918074,0.952419974398704
9339,14,122856,-0.0213446457542706,0.143206514912851,0.881600863720624
9340,14,124634,0.0464935606899547,0.142920117934824,0.745138041385154
9343,14,127328,0.0251980562655982,0.14268193033215,0.859921518289784
9345,14,129960,0.0495114939414174,0.143662424098542,0.730571959843392
9346,14,134935,-0.0525130341649932,0.143942450532262,0.715464499784115
9347,14,137678,0.0671942776305514,0.142768799569654,0.638180664883074
9348,14,138308,0.0983615290600922,0.142853579387956,0.491560088222282
9349,14,138448,0.0896168152607836,0.144612271205956,0.535852413606286
9351,14,141579,-0.0671674376362495,0.143238306864549,0.639415628996018
9352,14,141962,-0.00356487891873034,0.142592338303684,0.980068695982382
9353,14,142083,-0.0656740587273237,0.142971437356927,0.646264943188926
9354,14,145164,-0.0664824880745404,0.144096743683768,0.644814476957196
9355,14,151127,0.032317910093689,0.143003816341472,0.82133739286978
9356,14,151394,0.00964297251842111,0.1437652062413,0.946560405381721
9357,14,156985,0.0370192867887287,0.1445436076114,0.798013890345185
9358,14,158956,0.0462594589056083,0.142670373280287,0.745948289299389
9359,14,159230,0.0227520141842774,0.142440097246465,0.873184805990555
9360,14,159352,0.0531632103388484,0.145271628768373,0.714616165406312
9361,14,162311,0.0306972340753546,0.143942937175874,0.831247480483815
9362,14,163967,-0.0278982682894969,0.142500386469458,0.844897524164002
9363,14,165144,-0.0630029678920412,0.142688326211174,0.659090604828544
9364,14,166587,-0.0122148876910428,0.142443761088019,0.931711899887313
9365,14,168984,-0.0427122290734999,0.143264876435713,0.765775769931692
9366,14,169290,-0.014997831468446,0.143061925477698,0.916566641129508
9367,14,169452,-0.0401627485934573,0.143484461327463,0.779710433343245
9368,14,169938,-0.0374893062493438,0.1435266832359,0.794089867369292
9369,14,170778,-0.0306941249262152,0.142718373732505,0.829838665736817
9370,14,171537,-0.0488429564053285,0.143293604435341,0.733412289407697
9372,14,175164,-0.0451276314223973,0.143427531751033,0.753223047265556
9373,14,175169,-0.0488543155879473,0.143253605362064,0.733281057350288
9377,14,180459,-0.0455452885359239,0.143128959257901,0.75051264145635
9380,14,182297,-0.054460378159485,0.143189667629052,0.703923768363972
9381,14,183272,-0.0286824448295895,0.14575426359001,0.844108007278831
9382,14,184703,-0.0638216451332182,0.142936344058066,0.655507029473158
9383,14,184811,-0.0662736691034026,0.143404265989206,0.644261520066673
9385,14,185411,-0.0965524331285516,0.143948601913447,0.502823245645077
9386,14,185846,-0.135570246864785,0.142453751690965,0.341910944962642
9387,14,186061,-0.0943297765948392,0.142484906002668,0.508381722660659
9388,14,186675,-0.123353291163105,0.143273233337585,0.389841530135927
9389,14,187156,-0.120638748936691,0.143005408134841,0.399466645077853
9391,14,187740,-0.106503380260664,0.142880186679531,0.456523900862462
9392,14,189103,-0.0317486641270263,0.1436098998401,0.825161283161223
9393,14,189310,-0.120943573008852,0.142726203459121,0.397356552267152
9394,14,189723,-0.1144941837675,0.143487044934671,0.425441229278912
9395,14,190174,-0.0962520919287648,0.143167307423158,0.501829373426778
9396,14,190876,-0.03484248321039,0.143329192362967,0.80807368543559
9397,14,193564,-0.148934508854647,0.14345969125726,0.299904876040378
9398,14,193668,-0.137705198839803,0.143651999304432,0.338415002716689
9399,14,194053,-0.158313606878786,0.145738184850126,0.278092923615871
9400,14,194811,-0.191476913486627,0.143986189977607,0.184433472368304
9401,14,196310,-0.176537027380917,0.143824283836366,0.220471652387018
9402,14,196374,-0.133212715373387,0.146976657371827,0.365367351330566
9403,14,198392,-0.253581689382851,0.141804387679907,0.0745932155509585
9404,14,199813,-0.351629309250776,0.141512450007788,0.0134253664759914
9405,14,204167,-0.291851885315208,0.143090680488952,0.0421314530933016
9406,14,204725,-0.311717509186985,0.143122502403002,0.0300691897013826
9407,14,205279,-0.249311620325846,0.143064460881026,0.0822651823048089
9408,14,206830,-0.32071109682536,0.144219929354404,0.0267966384508531
9409,14,208181,-0.332781596583408,0.142590726621946,0.0201656425385935
9410,14,208554,-0.342427920279908,0.143092405618898,0.017230679542238
9411,14,210226,-0.287324928104053,0.141984476047576,0.0437606026976562
9412,14,211354,-0.321507559341099,0.141747109274457,0.0239220017248106
9413,14,211768,-0.354349203038688,0.142095013672195,0.013097261244065
9414,14,212579,-0.312236625995077,0.143038704293401,0.029702840749945
9415,14,213154,-0.289426749266096,0.143104633991733,0.0438800735721656
9416,14,213619,-0.311834321954824,0.142377060041012,0.0291634147396968
9417,14,213828,-0.31563953191874,0.143098149585692,0.0280449636196072
9418,14,213849,-0.28826054286047,0.142434998132875,0.043743220185314
9419,14,214248,-0.27399996403979,0.14377004713246,0.0574855040217839
9420,14,214258,-0.27409349298431,0.143350969451902,0.0566796804711621
9421,14,214305,-0.294699329117727,0.142892824837642,0.0399028139607546
9425,14,216362,-0.288704686189264,0.143000614477692,0.0442526650614504
