SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8524,13,99282,0.0164435153343179,0.0604856824566068,0.785890151983824
8529,13,101281,-0.00659526335138483,0.0601247086483303,0.912715135415262
8530,13,104473,-0.00392175093448865,0.0584138437767067,0.946510365651127
8531,13,104772,-0.017619542079321,0.0579386189909433,0.761225525013074
8532,13,105190,0.0185044060559667,0.0584450566744278,0.751725180988337
8533,13,107506,0.0353221527597476,0.0591078396607622,0.55049782916489
8534,13,109242,0.0577138088107489,0.058979927641951,0.328480883731813
8536,13,111621,0.0117250296876479,0.0592073931579109,0.843133078348735
8538,13,114474,0.0148714833883357,0.0585280277109874,0.799572690632073
8539,13,117501,0.0222567880332718,0.0586814484752727,0.704706881430302
8540,13,117522,0.0343730986316899,0.0585264909563493,0.557372073140287
8541,13,119016,0.0397417173399452,0.0607275609205981,0.51326329307482
8542,13,119408,0.0377299170011105,0.0593071127301786,0.525072269184522
8543,13,120082,0.0880598766406206,0.0588735955685924,0.135613627232812
8544,13,120287,0.0866157559703797,0.0588215483114931,0.141772222973623
8545,13,121136,0.0710917774565625,0.0588654679162754,0.227971515699671
8546,13,121512,0.0925459856873374,0.0587959583188623,0.11637873237509
8547,13,121587,0.0820934977517267,0.0590257017463036,0.165159332336269
8548,13,123855,0.09925527929984,0.058455174700337,0.0903942145937586
8551,13,125353,0.105757988248867,0.0587188014879229,0.0725416321838488
8552,13,125833,0.112769773746097,0.0590557995243401,0.0570020578314403
8553,13,126281,0.0961625388822913,0.0585127403605767,0.101180993058436
8554,13,126381,0.0790173902053932,0.0589172050730667,0.18073082851912
8555,13,126395,0.0866904644545794,0.0593297741994779,0.144860280711297
8556,13,133462,0.107416395000999,0.0587866572202171,0.0685102429846973
8557,13,138257,0.0843495145402382,0.058084210553645,0.147336029660639
8558,13,138830,0.0983546741687764,0.0578780231750659,0.0901353597358554
8560,13,144518,0.102775970586653,0.0569813756586975,0.0721344766040349
8561,13,145552,0.0848932733466051,0.0568539100849051,0.136282612779687
8563,13,146101,0.0882579525755255,0.05744912943155,0.125365511459386
8564,13,146103,0.0920674358654433,0.0575058016604865,0.110268927204705
8565,13,146107,0.103243299658652,0.0576762223858262,0.0743028830565701
8566,13,146983,0.124472432574668,0.056587993303872,0.028481170046915
8567,13,149070,0.0828045322095257,0.056380261125015,0.142810289655099
8568,13,151409,0.105566603320056,0.0562710672606124,0.0614751903152242
8569,13,158039,0.11777625656802,0.0560034440714546,0.0361716465523258
8570,13,158199,0.0838934897705705,0.0565766049564727,0.139011777669302
8571,13,159382,0.103693685959825,0.0561121411399803,0.0654426685143936
8573,13,162015,0.0383318200017774,0.057470278367516,0.50521737873019
8575,13,163509,0.0111699840054895,0.0563500453600483,0.842983186808679
8576,13,164705,0.0112923272558632,0.0567387819015551,0.842359271529525
8577,13,169759,0.00565994387924459,0.0559776457446557,0.919519918601624
8579,13,173500,0.00813460944093979,0.0564974552022841,0.885596944520195
8580,13,176799,-0.00524236818008188,0.056420121339291,0.926022496168134
8584,13,191678,-0.00802720666920748,0.056995218866389,0.888076675675809
8585,13,193232,0.0216082759004379,0.0564018612648944,0.701866720354751
8586,13,205923,-0.0392556482804053,0.0560763567198989,0.484363906225872
8588,13,209723,-0.0214637098621093,0.056244172054513,0.702975371995864
8589,13,209750,-0.0214588922350269,0.0561156475058183,0.702391270513379
8590,13,210558,-0.0247393477413584,0.0560469956430748,0.659191055969782
8592,13,211631,0.0162779179930727,0.0572037912116069,0.776148022239738
8593,13,212205,0.00459597316834298,0.0572197205140151,0.936027084490561
8595,13,216269,-0.0378366628126299,0.0561396921063511,0.50076926656122
8596,13,216599,-0.0467306594101032,0.0558984614771493,0.403724988015718
8598,13,217206,-0.0867145652328524,0.0565194082649517,0.125865373895429
8599,13,217356,-0.0464283610649809,0.0560394920086723,0.407950819483515
8600,13,223846,-0.095413670848509,0.0563695010752004,0.0914049953340036
8601,13,223868,-0.102852748338919,0.0564380809557102,0.069240249920478
8602,13,225313,-0.10987325115072,0.0561319170033413,0.0510867779334045
8603,13,225322,-0.105751681620297,0.0562714540655002,0.0610253628167896
8604,13,225767,-0.108914702614641,0.0563138958068851,0.053904207578539
8605,13,226048,-0.0957768242417346,0.0565860019116565,0.091416135196138
8606,13,228874,-0.0752384735470712,0.0568307777634336,0.186391705060811
8607,13,234266,-0.0331637754999188,0.0562280737751149,0.555696612670962
8608,13,234850,-0.0297553387967613,0.0568953224506888,0.601313545373707
8609,13,234851,-0.0297553387967613,0.0568953224506888,0.601313545373707
8611,13,238236,-0.0112422526963988,0.0562875474571238,0.841807575970333
8613,13,244183,0.02569485277763,0.0565357169105339,0.649756362260804
8614,13,244460,0.0244465801674637,0.0564678040410221,0.665330355298514
8615,13,247407,0.0540047699963943,0.0565247581298544,0.340020187446046
8616,13,248552,0.0654219935567721,0.0573168196009656,0.254473030585367
8617,13,253667,0.0856274592532715,0.0568381580484142,0.132829699555124
8618,13,254919,0.073131837209944,0.0568917799884296,0.199475923493136
8621,13,256853,0.0916039130107603,0.0574555687030945,0.111754037375745
8622,13,258020,0.0768581776560938,0.0567590106177203,0.17656618549027
8623,13,261178,0.0792599012455835,0.0565890759310253,0.162205552788354
8625,13,262788,0.0722088672625897,0.0566693060518744,0.203425527136287
8626,13,262904,0.0781890573473077,0.0565919136552842,0.16795928761273
8627,13,262915,0.0804766579317973,0.0566377446919317,0.156228117026448
8628,13,263341,0.0273815515433764,0.0569558395929137,0.630991613256695
8634,13,268600,0.0718367014793573,0.0574123334963958,0.211674926596984
8635,13,272284,0.0703119238031412,0.0565793242417139,0.214798053096528
8636,13,274252,0.0603202906745127,0.0564970745987054,0.28639853230649
8637,13,275145,0.0566616432062187,0.0576237445020219,0.326131431516504
8638,13,278674,0.0489866007465959,0.0567992119609111,0.389024299108709
8639,13,280923,0.0271899860143472,0.0563720003958048,0.62986948198549
8640,13,283371,0.0762329675793999,0.0565493255571314,0.178497327918738
8642,13,287022,0.0768250249846062,0.0566923472931376,0.176245324189328
8643,13,290088,0.0400546989132247,0.0577232585933748,0.488195542646853
8644,13,296799,0.00754007394070344,0.0567446813957794,0.894366217200192
8645,13,296809,0.00610826801609343,0.0567985513134313,0.914419569703833
8646,13,298658,0.0663091487427114,0.0571514649629096,0.246737094219027
8647,13,298712,0.0576470736306076,0.0567720113888168,0.310604156956001
8648,13,298845,0.0539466572079783,0.0567296302490343,0.342283827315312
8653,13,299304,0.0644540112736439,0.0566575087815588,0.256055941940766
8654,13,299947,0.0520743189279791,0.0567872646915366,0.359765040756946
8656,13,302918,0.068546792319478,0.0566300779768085,0.22692346738122
8657,13,309981,0.115893308898315,0.0569313935632731,0.0425302548856449
8658,13,310001,0.11671228156926,0.0569423368728452,0.0411363846986674
8659,13,311023,0.104166675911175,0.0573373484190644,0.0701058747347429
8660,13,313844,0.120795748852565,0.0568507841643413,0.0342988251268981
8661,13,315986,0.118051715325289,0.0568841770282133,0.0386825623431352
8662,13,317001,0.138147481507868,0.057470905065347,0.0167414093267518
8663,13,319136,0.138809702553548,0.0566521569400451,0.0147621342114236
8664,13,329611,0.150409130026757,0.0570788296104237,0.00878172990253602
8665,13,329923,0.148974466513261,0.0575275167175584,0.0100059100463792
8666,13,331270,0.112147778599787,0.058119030520564,0.0544547552584506
8667,13,331334,0.131369164165323,0.0578363359599787,0.023724575130257
8668,13,331755,0.107028685718362,0.0584787346852121,0.0680607808976027
8670,13,333904,0.0850914004178254,0.0576778727323709,0.14102682822079
8671,13,338431,0.0792089113305601,0.0572914091575996,0.167673316103948
8672,13,339328,0.0653734729498017,0.057658692148627,0.257647503428087
8673,13,339643,0.0643442721274796,0.0574677601121268,0.263620516137724
8674,13,340812,0.0757772913727988,0.0569198772800208,0.183950246984947
8675,13,341260,0.0793192710064123,0.0567104215971825,0.162789353315055
8677,13,343136,0.0802023771021519,0.0571052564020472,0.16105946509654
8678,13,343663,0.0857891903284134,0.0572947145914405,0.135200583453898
8679,13,343706,0.0874633157199391,0.0572334836402689,0.127362299816865
8680,13,344093,0.0690271016042147,0.0573617040972916,0.229641272509952
8681,13,345749,0.0693961665485274,0.0588107835999426,0.238798558430288
8682,13,347381,0.065533942474332,0.057025297468763,0.25124816944809
8684,13,349796,0.0292728864562894,0.0585520321444933,0.617424211233722
8685,13,350144,0.0350835567566247,0.056770162427467,0.536978521465513
8686,13,350249,0.0375327664941004,0.0567657247843939,0.508923619427842
8688,13,352789,0.0486141633224675,0.0568520187373225,0.39307575559442
8690,13,355292,0.040520887291859,0.0572041172677955,0.479191610609493
8691,13,363033,0.0145554564111426,0.0564304049716373,0.7966062877186
8692,13,363801,0.00633368773484044,0.0570195868242883,0.911616704370971
8693,13,365504,0.0291999641042145,0.0567537976772565,0.607222761024409
8694,13,367606,0.0254752228946971,0.0564194318374516,0.651882888120079
8695,13,368822,0.0255359004672611,0.0564107649248249,0.651058854943305
8698,13,379256,0.020683329630909,0.0566030551599246,0.71502413423085
8699,13,379628,0.0219803675865582,0.0561792310477298,0.695845302891085
8701,13,380640,0.0363487953780214,0.0564183894822468,0.51981740205984
8702,13,381948,0.00899160073013605,0.0565488660705194,0.873755193485715
8703,13,382282,-0.00803978180739584,0.0565070211078994,0.886940533435956
8704,13,382792,-0.00101174123634296,0.0566452466476441,0.985759825508626
8705,13,383109,-0.0247717252893089,0.0565824355431883,0.661799856544796
8706,13,385364,-0.0133219312731824,0.0564312681064829,0.813512490183555
8707,13,386654,-0.018851793763595,0.0562817845152061,0.737858936630231
8708,13,389323,0.0588397963010774,0.0558484176300334,0.292803888002692
8710,13,391230,0.0431797245349689,0.0561756781606339,0.442611994497512
8711,13,391266,0.0379720367775458,0.0561135767977666,0.499039720834829
8712,13,391381,0.0191486936009121,0.0561024560440391,0.733068406111223
8714,13,391574,0.0393462671417534,0.0566097497094266,0.487484971701394
8715,13,391711,0.0384073845483251,0.0562877413862602,0.495471400569186
8716,13,391847,0.0513720164670185,0.0563039393819972,0.362178058148651
8717,13,393150,0.0420453165191549,0.0559725988517841,0.453046748667942
8718,13,393315,0.0439088428664598,0.0564484893069585,0.43717444322381
8719,13,393588,0.032680395173074,0.0560576511131775,0.560280126005585
8721,13,394755,0.0291402990866882,0.0574010656049253,0.612007934771676
8723,13,396386,0.0174793507878843,0.0561837088682274,0.755900133759972
8724,13,396438,0.0136794041096661,0.056411596727491,0.808539189781415
8725,13,397928,-0.0167645185029719,0.0560899599312745,0.765202705699404
8729,13,399724,-0.0106342567927807,0.0566109299578425,0.851103644956269
8730,13,401237,-0.012822075767666,0.0568743542320176,0.821763062980144
8731,13,404548,-0.0131112894907615,0.0566469170772412,0.817094386170805
8732,13,406726,-0.00274582878467827,0.0561591225753062,0.961031640037244
8733,13,407923,-0.0497513930190308,0.0560687772779853,0.375506516042646
8734,13,408241,-0.0717145681315051,0.0559670477309283,0.200904360527906
8735,13,409642,-0.0471866642204077,0.0564718905269857,0.403957597956827
8736,13,409778,-0.0466395563140545,0.0563725064331732,0.408600025821566
8737,13,409846,-0.048843256537505,0.0561688003957716,0.385120944466672
8739,13,412406,0.017274835926977,0.056444062263084,0.759745232366169
8740,13,412815,-0.00119254332537228,0.0562664853939965,0.983102429793798
8741,13,413034,0.00596545224449629,0.0570001272222721,0.916707562524561
8742,13,413778,0.015595216135272,0.0570775943446051,0.784837480421596
8743,13,413897,0.031322777489221,0.0560438749101727,0.576586099048775
8744,13,414299,0.0218210507132602,0.0560566355684248,0.697312674463664
8745,13,418355,0.0391227947050636,0.0565403239331568,0.489426732759259
8749,13,426996,-0.0229431948961198,0.0563143075279387,0.683951451578136
8750,13,430167,-0.036311025173031,0.0564755827282786,0.520673383885474
8751,13,430829,-0.0365876635091862,0.0561255394374075,0.514896512294996
8752,13,431873,-0.0703747775079864,0.0561691153650219,0.211068220417925
8753,13,432599,-0.0903617744245082,0.056084891179886,0.108038435051449
8754,13,432778,-0.0769943529563413,0.056264545642355,0.172046363919494
8755,13,433201,-0.0712904223154866,0.056036786195647,0.204136790943508
8756,13,433403,-0.0676761773487446,0.0559262100934866,0.227051099983754
8757,13,433701,-0.0662205540923745,0.0562938779272555,0.240253022651053
8758,13,437477,-0.0605812659377072,0.0559138154689314,0.279336776674126
8759,13,438478,-0.0616847847378369,0.0559977864463122,0.271404586718154
8760,13,439427,-0.0377289131270523,0.0561167144936007,0.501813884796061
8761,13,441834,-0.00939118947159848,0.0563226314925213,0.867670742770171
8762,13,441920,-0.0209861856674166,0.0562325954771505,0.709221208747175
8765,13,442381,-0.00588261492263104,0.0566745994160097,0.917389930896628
8766,13,442626,-5.83451061569873e-05,0.0565127257981893,0.999176827999944
8768,13,443520,-0.00818998789256203,0.0564715965564681,0.884771182846294
8769,13,444319,-0.0193254677302117,0.0564421788015643,0.73225811939347
8770,13,445628,-0.0588099129892964,0.0559763418295982,0.294151457776563
8771,13,453818,-0.0619583049784147,0.0559995990491904,0.269304154278944
8772,13,458388,-0.040281739625433,0.0560707379418472,0.472980177603323
8773,13,458460,-0.0321534877747053,0.0561952769350979,0.567568158656615
8774,13,459157,-0.0425197797964733,0.0559950463135235,0.448150613725193
8775,13,459519,-0.0496056332489983,0.0564428397753433,0.380072348240942
8776,13,460480,-0.061392130698642,0.0562484532300456,0.275821213827308
8777,13,462987,-0.0475895391956083,0.0571839718993962,0.405848464563141
8778,13,463519,-0.0637041338055959,0.056257399470645,0.25824792618963
8779,13,463819,-0.0650931969445376,0.0570474114379594,0.254628094773586
8780,13,464615,-0.0772992552520252,0.0559499890466837,0.167975198600927
8781,13,465559,-0.0699564172498595,0.0558903336694724,0.211517848637249
8782,13,465619,-0.0746026681011701,0.0561154658688687,0.184558280103006
8783,13,466416,-0.0670462277839457,0.0560699389644179,0.232592588264621
8784,13,469663,-0.059167826711947,0.0561720430068361,0.292909180828517
8785,13,472968,-0.079159836395479,0.055777253080762,0.156719141294788
8786,13,474399,-0.0592736119672251,0.0560947364678312,0.291384930601489
8788,13,476482,-0.0572864527826391,0.0559311758383925,0.306427473460958
8789,13,476860,-0.0519727205401073,0.0561098835404916,0.35494018517242
8790,13,482844,-0.0120105295027703,0.0558902941866044,0.829973490007649
8791,13,483306,-0.0225441026624208,0.0560385414114917,0.687709403159036
8792,13,489572,-0.0495524093540775,0.0559162914485435,0.376118927779492
8797,13,491360,-0.0407263265351406,0.0559311750939683,0.467004044894374
8798,13,492500,-0.0172054179219643,0.056174579505504,0.759568403536907
8799,13,495175,-0.0127464604191186,0.0559162015354674,0.819812056321616
8800,13,495523,-0.00911119348101519,0.0561096171762798,0.871097932047817
8802,13,500062,-0.016974516996151,0.0562834771040821,0.763142448204806
8803,13,500365,-0.0277450333160764,0.0559872388653427,0.620513273684675
8804,13,500701,-0.0202502257358221,0.0561547616004061,0.718603280870408
8805,13,501075,-0.0284012758256316,0.0561162532613765,0.61309186590666
8807,13,503363,0.00710972241610164,0.0573295633205231,0.901374030098998
8810,13,505070,-0.00387014149667253,0.0570038999246303,0.945909588904026
8811,13,506148,-0.000132793781738694,0.0562710011037493,0.998118409199504
8812,13,506197,-0.00298168212678529,0.0569217764759942,0.958253867253623
8813,13,506223,0.0104296682538006,0.0567544178262804,0.854300665014543
8814,13,506332,-0.0158388352018032,0.0569417494465358,0.781053496124272
8815,13,509480,-0.0508232981971301,0.0559581628335188,0.364372420005594
8816,13,509524,-0.0510604837463705,0.0562250858609119,0.364421619037126
8817,13,510249,-0.0308715469790944,0.0570221077946349,0.588576107098413
8818,13,510643,-0.0480197114396023,0.0562286344713195,0.393679642139705
8819,13,510968,-0.0775937288564679,0.0562016459801748,0.168266018574282
8820,13,511585,-0.0741764269399219,0.0575427042813611,0.198218715357831
8821,13,511660,-0.0876592206369004,0.0565691949103417,0.122135309428554
8822,13,511842,-0.0846803835855499,0.0566231531343484,0.13567533542069
8823,13,513217,-0.0566862030865206,0.0561416578735424,0.313330880933069
8824,13,513927,-0.051717887009601,0.0560944867770785,0.357169710446206
8826,13,514849,-0.0702255034230808,0.0566182644763522,0.215676024455708
8827,13,517233,-0.0917163655582578,0.0568285639797954,0.107439779769177
8828,13,519684,-0.0888740637103327,0.0572254156821028,0.121306699854064
8829,13,522023,-0.103839998809613,0.0564827780648829,0.0668381014183403
8830,13,522293,-0.115598665905745,0.0562087860059638,0.0404598406113134
8831,13,522976,-0.111747487019809,0.0560384306317515,0.0469075555151712
8832,13,524221,-0.126552006161207,0.0559491879285989,0.024310655167939
8833,13,524777,-0.102223435829676,0.0563159861364069,0.0703453201153024
8834,13,527416,-0.112875078792475,0.0561883766832141,0.0453120707927143
8835,13,531104,-0.0932971143331138,0.056370842150866,0.0988011216488682
8836,13,534586,-0.111621744261732,0.0561954691711815,0.0477716297977988
8837,13,534609,-0.113895619252826,0.0561228446845096,0.0431675495747123
8838,13,534733,-0.112268032616684,0.0565051582412678,0.0477102035993549
8839,13,534845,-0.0951371205925093,0.0566907389034614,0.0941974920096187
8840,13,535159,-0.120795798467411,0.0559793331542481,0.0316124059469369
8841,13,535362,-0.111092956291174,0.0564062696157411,0.049675641422967
8849,13,536290,-0.10099339404026,0.0564351614022086,0.0743838165235917
8850,13,536440,-0.118414350331698,0.0567280441259639,0.0375683374969658
8851,13,536982,-0.101088729716195,0.0564904514824892,0.0743941151312597
8852,13,537041,-0.0938241708723552,0.0565259437455101,0.0978341596513862
8853,13,537924,-0.0850312684264306,0.0569617453123843,0.136388377170146
8854,13,538521,-0.095100510256548,0.0576497046385147,0.0999087635258743
8855,13,538607,-0.102954200409645,0.0578484190241184,0.075981403418768
8857,13,539260,-0.101644715443079,0.0563794481323818,0.0722616332806111
8858,13,539269,-0.098258931738705,0.056448834542877,0.0826123503758921
8859,13,539498,-0.0691781009538751,0.0567902438242425,0.223986772014878
8860,13,540307,-0.0477868030073836,0.0571057668304354,0.40326426770113
8861,13,540446,-0.05270392483197,0.0576039315438076,0.360849650000267
8862,13,540762,-0.0478938912733157,0.0571055126837434,0.402210177056939
8863,13,540808,-0.0487998462842506,0.0576658979922603,0.397985814936113
8865,13,541424,-0.0837694492125037,0.057411727903876,0.145426846665929
8867,13,542130,-0.0785768886782562,0.0569588513373083,0.168602256669802
8868,13,542977,-0.0463138483182781,0.0571770279742994,0.418481290160852
8869,13,546586,-0.0760660080797131,0.0569417540422544,0.182456794931208
8870,13,547627,-0.0808782925159121,0.0568620693820279,0.155804991853637
8871,13,548118,-0.0903187129875573,0.0571588997647666,0.114971808785154
8872,13,548704,-0.0840698353987718,0.0566910317234708,0.138980524769469
8873,13,548999,-0.0844426824061149,0.0568558109866682,0.138381297494426
8874,13,549287,-0.0808010745589951,0.0569707186798181,0.156987940359192
8875,13,549726,-0.0778990547203881,0.0569347332368692,0.172114480044771
8876,13,552041,-0.0746945553425731,0.0566066657409643,0.187845022237464
8877,13,552167,-0.0841463939957374,0.0565704692379566,0.137785656100073
8878,13,552236,-0.0825437908236614,0.0567950471548708,0.147011541770006
8879,13,554202,-0.0620765338636844,0.0566512133271578,0.273927743090208
8881,13,556725,-0.0428091271244775,0.0563201667393514,0.447700379250537
8882,13,559009,-0.102072550357916,0.0568033823753664,0.0731990598607159
8883,13,560774,-0.12082789487945,0.0563052684141276,0.032558924986807
8885,13,561662,-0.119161326668056,0.0559951432999765,0.0340240168079911
8886,13,561755,-0.122283509531836,0.0560505232555658,0.0297933202393693
8887,13,562475,-0.103508642496871,0.0560574797616101,0.0656604142901053
8888,13,562955,-0.0929368289663404,0.056297648810128,0.0996663423620404
8889,13,562976,-0.0994629252948591,0.0564940114834157,0.0791733243282828
8890,13,564094,-0.0964302344944242,0.0564444298387813,0.0884393342512658
8891,13,564146,-0.118466229869473,0.0562574059563686,0.0359284833169578
8892,13,568827,-0.0638055336323066,0.056153622736767,0.256615451452601
8893,13,573340,-0.0734897811635452,0.0566646411697037,0.195504102542266
8894,13,573670,-0.0536403312622885,0.0566756159341588,0.344569265766175
8896,13,574002,-0.0345962772633268,0.0579380062014269,0.550806207962622
8897,13,575086,-0.0818029068871865,0.056635135366493,0.149517862466792
8898,13,577143,-0.0433322967441938,0.0571158335049506,0.448553858208463
8899,13,582883,-0.0684031112553248,0.057071754599772,0.23150861982686
8901,13,587156,-0.055038684898174,0.056639632367226,0.331848016514742
8904,13,588065,-0.0767907888218707,0.0564207923171803,0.174370203339508
8921,13,588807,-0.0429774147289638,0.0567289740444994,0.449200712830271
8922,13,589215,-0.0519267252447687,0.0563815899716386,0.357686061873285
8923,13,600543,-0.0512841677001462,0.056331245357054,0.36323093044324
8924,13,600548,-0.0598810246202022,0.0562801195216549,0.288064200616494
8925,13,600549,-0.0624068900022918,0.0565354436897046,0.270408261612206
8926,13,600928,-0.0404003791018445,0.0561582918407963,0.472369344862506
8927,13,601209,-0.0532495007671882,0.0558854732827216,0.341326870867929
8928,13,601449,-0.0473002679182176,0.0559841837246575,0.398746604809024
8929,13,603801,-0.010085779061674,0.0559467887141466,0.857040524089633
8930,13,605162,-0.0333720761646495,0.0558780263897376,0.550736205922062
8932,13,607707,-0.0349028561265634,0.056020593260088,0.533663056014165
8938,13,612355,-0.0398573544470021,0.0569741104433819,0.484656871696293
8939,13,612723,-0.0328610708577523,0.0563323379116594,0.560034972090751
8940,13,613251,-0.0330694559795613,0.0561629449828051,0.556363499936668
8941,13,614505,-0.0368058470422357,0.0566319807559148,0.516171278119375
8942,13,614530,-0.0235787894138557,0.0563689402889384,0.675986532758382
8943,13,616433,-0.0241308092740275,0.0564306037139345,0.669189129993228
8944,13,618430,-0.035459606987242,0.0564544267892146,0.53033783038551
8945,13,620255,0.0015447849658646,0.0561312116945233,0.978059772346825
8946,13,620593,-0.0131438701870395,0.0563564920705569,0.815720120611143
8947,13,621124,-0.00639596893598551,0.0565307738550382,0.909982796221647
8948,13,621167,-0.00970116649973299,0.0562883596425865,0.863262993367627
8952,13,626195,-0.042016923107893,0.0559974505566696,0.453551978143224
8953,13,628556,-0.039470163917084,0.0565514943368191,0.485667408911731
8955,13,632242,-0.0474144954630431,0.0566977788400749,0.403570295445296
8957,13,637712,-0.0340482835130671,0.0561051257794403,0.544330072200609
8958,13,639293,-0.00660128275493621,0.0561996849658945,0.906561388038804
8959,13,640192,-0.0134114781984291,0.0561040620914867,0.811208270573881
8960,13,641335,-0.0210919890361051,0.0566739635311012,0.70999432877609
8961,13,646103,-0.0241897655041721,0.0563758735265821,0.668126677251696
8962,13,648377,-0.0315323922614147,0.0571095622176757,0.581202810509042
8963,13,649487,-0.0236041912074269,0.0577416794244002,0.682942045666224
8964,13,649495,-0.0180255939758666,0.0579211444911031,0.755825276818748
8965,13,649552,-0.018944834465666,0.0570116671443439,0.739861858043834
8966,13,649621,-0.0205192383708176,0.0571900383851816,0.719966366091904
8969,13,649905,-0.0275485882242673,0.0575817830781089,0.632643622275883
8970,13,650533,-0.0057722573927772,0.0574116729178588,0.91997149222639
8973,13,653186,-0.0345515025206503,0.0564501275372322,0.540884621175371
8974,13,654641,-0.0423408910072881,0.0562824467120811,0.452376208816349
8976,13,658665,-0.0552055800439517,0.0564681300186991,0.328921237943356
8977,13,659142,-0.0471768922318351,0.0562104654310215,0.401874503724842
8978,13,659245,-0.0450879326125261,0.0561776949254927,0.422748923147869
8979,13,659356,-0.0591459133395904,0.0563791198904994,0.294861403601255
8980,13,660071,-0.0809324974772448,0.0564455256301981,0.152509952038902
8981,13,660769,-0.0768034426951057,0.056234526686532,0.172880649061732
8982,13,661828,-0.0715420095220413,0.0560233774717685,0.20244060092627
8983,13,661923,-0.0614401062266832,0.0559892135802631,0.273233728955591
8984,13,665524,-0.0705163793957817,0.056348422007264,0.211604541538166
8987,13,670426,-0.000390566854194849,0.0572400381968884,0.994559678351992
8988,13,676107,0.0704828709455572,0.055736253080635,0.20685670365653
8989,13,678117,0.0705293385501201,0.0559815508302621,0.208549436638871
8990,13,678210,0.0788711380639346,0.0557996099648349,0.158398453081866
8991,13,678717,0.0846618351748642,0.0559197927823988,0.130923977116195
8992,13,680954,0.0694731096707897,0.0567906171687665,0.222024767004912
8993,13,682180,0.0744838674851597,0.0562768342075921,0.186516960319338
8994,13,683807,0.0742954975225262,0.0558173973042788,0.184033058166562
8995,13,685087,0.0363640410786157,0.0558604297962462,0.5154827012214
8996,13,685205,0.0528063568911844,0.0559613751484296,0.346008477759057
8997,13,687302,0.0688080965695884,0.0569847878637216,0.228055051124573
8998,13,687782,0.0620120057843609,0.0562465269206188,0.270993823107853
9001,13,689409,0.060202729724347,0.0559149736820985,0.282356955243643
9002,13,692065,0.0692191940588753,0.055975502604708,0.217058469357533
9003,13,694397,0.0712479126644107,0.0557546011115184,0.202130022806327
9004,13,696701,0.072678851876904,0.0566773064991502,0.200569343148461
9005,13,696745,0.0612884182972117,0.0562586888571331,0.276719081937314
9006,13,696957,0.025790385358916,0.0560918092312576,0.645950876816108
9007,13,697086,0.0211355405177151,0.0560573796304134,0.706374858253187
9008,13,697107,0.0156642852917347,0.0561557968029002,0.780451654786495
9009,13,697269,0.0193500652851575,0.0563419691420387,0.731472201089011
9010,13,698336,0.00731283729909032,0.0563518373210319,0.896821478506514
9011,13,698372,0.00845192601356948,0.0567507521807535,0.881693405251939
9013,13,698530,0.0138657701294191,0.0579317237449146,0.810975620275554
9015,13,698569,0.0216969407841334,0.0579249140786611,0.708205129970088
9016,13,698595,0.014355143678915,0.0572694062848877,0.802222896557038
9020,13,698828,0.0187405569948072,0.0563187135669345,0.739513762440891
9021,13,698850,0.0192732661756178,0.056356902436347,0.732565009982808
9023,13,699315,0.0134469394032301,0.0563616935960868,0.811567424983397
9024,13,699415,0.00287830825270763,0.0566903714062026,0.959535572311298
9027,13,699680,0.0014089532208178,0.0570728242640885,0.980318623852908
9028,13,699822,0.00336275463968166,0.0564666552137713,0.952545409298368
9029,13,699971,0.0141115120433754,0.0563225381310942,0.80230917642015
9030,13,701153,0.0784884476387286,0.0564749837769428,0.165468062537224
9031,13,702308,0.0438806926883107,0.0563679308675879,0.436814005977282
9032,13,702551,0.025142623903442,0.0562067420927156,0.654915505058429
9033,13,702563,0.0240604265150854,0.0563044470235966,0.669401501772261
9034,13,702605,0.0253752726788166,0.0564965848069058,0.653601225253047
9035,13,702665,0.0367978444983714,0.0565830676934411,0.515900074514464
9036,13,704115,0.0306604531401385,0.0561989820650388,0.585706434531856
9037,13,704389,0.0375873458797792,0.056615880363365,0.507186982378147
9038,13,704907,0.0237864860803305,0.0565003591100131,0.674013418270823
9039,13,705664,0.0362747926215008,0.0567477625078069,0.52308880788676
9040,13,706506,0.0373242597202154,0.0563966771008934,0.508520520973745
9041,13,706623,0.0544817722414159,0.0560096160383824,0.331357669799858
9042,13,707792,0.00819189287817162,0.0561509397581679,0.884091044515315
9043,13,708814,0.00366786414210168,0.0563604958824513,0.94814822987717
9044,13,709176,0.00650179074894852,0.0562551560656189,0.90805367073542
9045,13,711296,0.00937323831020437,0.056150416318019,0.867520017373497
9046,13,711505,0.033392729200143,0.0561726729519847,0.552581464882512
9047,13,711844,0.0189700057639334,0.0561917129197979,0.73586954580117
9048,13,714847,0.0460217053165575,0.0562333674594804,0.413677713895006
9049,13,716963,0.0232622023994023,0.0558696961959936,0.677395761182296
9050,13,718591,0.00583370391876256,0.0564561263859819,0.917758446117726
9051,13,719243,-0.00412791444235351,0.0570719831240544,0.942381676956069
9052,13,720765,0.0246890862121419,0.0560483882169872,0.659847586321831
9054,13,721239,0.0488720541340537,0.0560763116857638,0.384058482379033
9055,13,721409,0.0442603720026922,0.0563336743425833,0.43258066153157
9056,13,721591,0.0302876857073838,0.0560281998570319,0.589138498091969
9057,13,722436,0.0471384881483753,0.0559107260007569,0.399741877360918
