SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9069,13,728693,0.027917784282402,0.0654117674205714,0.669784717979607
9070,13,729020,0.0319804687672917,0.0656305937112876,0.626362448435004
9071,13,729021,0.0319804687672917,0.0656305937112876,0.626362448435004
9072,13,729862,0.0406228818141955,0.0651211904006039,0.533158969436801
9073,13,729988,0.0282477439293282,0.066398252184271,0.670783185983969
9074,13,731422,0.0192319871824331,0.0651326185343787,0.767957956255674
9075,13,731433,0.0192319871824331,0.0651326185343787,0.767957956255674
9076,13,731556,0.0527087165584066,0.0662859469061073,0.427047891615315
9077,13,731576,0.0461460920636226,0.0662510785954736,0.486553210788586
9078,13,731616,0.0119878198883697,0.0663422183289623,0.856709345379597
9079,13,731645,0.0121946055815596,0.0658228317459972,0.853128319596509
9080,13,732526,0.0394842738354262,0.066594510434548,0.553623815247629
9081,13,732688,0.00607588356789378,0.065982930765917,0.926684601824216
9082,13,733539,-0.00851455474203647,0.0653798465097925,0.896456978572331
9083,13,734392,0.0161309000272251,0.0658522008524406,0.806632737156327
9084,13,735275,0.0145256765924002,0.0656003955066015,0.824888265857374
9085,13,735637,0.0192294848633743,0.0651490350149635,0.768044058943752
9086,13,736201,0.00676629880385796,0.0658398650630806,0.918204644206485
9087,13,736304,0.0148873528732218,0.0654342379642028,0.820154044779054
9088,13,737273,0.019836166791899,0.0662120979591101,0.764669868277972
9089,13,737783,0.0308327190226256,0.0657722575239149,0.639516258022307
9090,13,738123,0.0249587586536125,0.0656560277560291,0.704066994579179
9092,13,739183,0.0430312877023309,0.0655869816412765,0.512190447805222
9093,13,740880,0.00200438869409353,0.0653631936778201,0.97555371255907
9094,13,740946,0.0102808934113518,0.0661097174243622,0.876506116395253
9095,13,743797,-0.0417732312681932,0.0655076066188734,0.524092025925228
9096,13,748562,0.000883514345274727,0.0653954014668998,0.989228265664865
9097,13,751130,-0.0511422042481093,0.0651248542773084,0.432807531028666
9098,13,751466,-0.0672214078001113,0.0652678799716616,0.303747591308976
9101,13,755881,0.0476879242674245,0.0651322788359032,0.46455041714286
9103,13,757834,0.0618057310873371,0.0650144683377271,0.342434626002224
9104,13,759401,0.0180679429277264,0.0651900384215979,0.781820991042595
9105,13,759805,0.00368919369062617,0.065418479104282,0.955060037569075
9106,13,761165,0.0392390661256483,0.0651960963388707,0.547652220339278
9107,13,761608,0.0372247697190408,0.065016349379674,0.567317446602362
9108,13,761771,0.0320641890955204,0.0654876056067814,0.62470534770095
9109,13,762630,0.0272178231139424,0.065030396923383,0.675806862128624
9110,13,764921,0.0382357824826634,0.0653093198704474,0.558614714165929
9112,13,770231,0.0454002530297697,0.0651909485156169,0.486624408116679
9113,13,770362,0.0209515671739632,0.0654920039987124,0.749225583871251
9116,13,774681,0.0415567934227601,0.0657507808904843,0.527773138843722
9118,13,776467,0.0640587155794066,0.0650513726664022,0.325426054500805
9119,13,777558,0.0765352322511674,0.0651538596843478,0.240912739981143
9121,13,779242,0.0351505298388682,0.0653577562202186,0.591042108189482
9122,13,779300,0.036492852866038,0.0659444704858942,0.580348335842089
9123,13,779631,0.0125089727458943,0.0661606826788063,0.850146937622174
9124,13,783460,0.0458121269187282,0.0656910400641453,0.486019211074372
9125,13,790664,0.0238276304520967,0.065231630910162,0.715123226554849
9126,13,790923,-0.00858436018400083,0.066064356724366,0.896688414846614
9127,13,793818,0.0630368930344532,0.0649599440963208,0.332513391533935
9128,13,796580,0.0488969399629394,0.0653140408921656,0.454570557363679
9129,13,796962,0.0445277130094332,0.0649992551304875,0.493762202413515
9130,13,798315,0.123743913989191,0.0651695310504523,0.0584059485085614
9131,13,799197,0.134929877307727,0.064735323220037,0.0378485371079518
9132,13,799605,0.124140553792101,0.0647059738708272,0.0558497228508792
9133,13,800884,0.0880041609706523,0.0652607654336797,0.178362061478362
9134,13,801587,0.113059716204994,0.0651429869890425,0.0835139019379015
9135,13,806573,0.0881838736059321,0.0658101710064096,0.181115916015924
9136,13,807168,0.0919948147392882,0.0650455080080417,0.158150924976128
9137,13,807743,0.0856958506846672,0.0649756419142047,0.188060187573023
9138,13,808461,0.0440266605782703,0.0653783506434174,0.501124948942925
9139,13,812150,0.0454290350397814,0.0652362848945058,0.486651162059558
9140,13,812178,0.0448840556533038,0.0651533489348472,0.491339561354912
9141,13,813548,0.0511389055068726,0.0656477596965046,0.436507882530728
9144,13,819594,0.132859745100162,0.0646569028079217,0.0406297962389707
9145,13,820446,0.122503659842597,0.0651133948652335,0.0607416808387306
9146,13,821488,0.0593176679039838,0.0651469056790309,0.363168779766154
9147,13,822712,0.0859922671420118,0.0659243699640491,0.192944370882074
9148,13,823029,0.0364187425453618,0.0651118152997028,0.576293825170174
9149,13,825841,0.0616898304903098,0.0650496465046147,0.343600089246323
9150,13,827082,0.094466587266973,0.0653113742772448,0.1489514357178
9151,13,828799,0.0628747041798396,0.0651436397434966,0.335120277868343
9152,13,830349,0.0574064659097081,0.0655437256176428,0.381707220872414
9153,13,830456,0.0457441132030408,0.0654718861051876,0.485210019054718
9154,13,832641,0.127725601917084,0.0648262389001446,0.0495879099547103
9156,13,833658,0.132850481100798,0.0652180446834588,0.0423936144633784
9157,13,834662,0.105866250111627,0.0652085183036471,0.105374457098636
9158,13,835125,0.111244391745245,0.0652700081769733,0.0891914921870384
9159,13,836259,0.106114197166971,0.0654535750480389,0.105864773351379
9161,13,838018,0.0979619620926483,0.0659125106706629,0.138107603717916
9162,13,838567,0.0793264304643118,0.0651951357698729,0.224510782253646
9163,13,838600,0.0664916235739752,0.0652451099303984,0.308851014536492
9164,13,839615,0.0726453724769327,0.0659023900398546,0.271074541358301
9165,13,840462,0.0439020749596113,0.0650987384760822,0.500503467167235
9166,13,842921,0.0598966974445815,0.0652854903902613,0.359529071819575
9167,13,845564,0.0546665848861498,0.0653758795018744,0.403614302584507
9168,13,845910,0.0364658881251849,0.065435741156027,0.577690796837321
9169,13,848209,0.0280692304772842,0.0654474696949324,0.668270832856454
9170,13,849052,0.0386271432595916,0.0664384192114564,0.561343508303758
9171,13,849392,0.0421949752563094,0.0656942136085575,0.521099452260285
9172,13,849970,0.0633748312760401,0.065127322947361,0.331174249635659
9174,13,852398,0.064018541939076,0.0658370727282272,0.331528195911364
9177,13,858666,0.0559716979231454,0.065229605546594,0.391434937571329
9178,13,858794,0.0197106249020704,0.0651732726883251,0.762499229248681
9179,13,859266,-0.016849314513586,0.0654328900993267,0.796938784154158
9180,13,860537,0.0710011154872528,0.0649509853935859,0.275073739241276
9181,13,860589,0.0713288108175178,0.064960204299973,0.272936035919585
9182,13,864754,0.0448769349462327,0.0652725082827573,0.492199051673262
9185,13,867636,0.0885822739616068,0.0649615917052322,0.17355930541255
9186,13,868856,0.0808139180188149,0.0650149457913286,0.214690879077363
9187,13,869923,0.0917735300397558,0.0653693523894604,0.161220954987208
9188,13,871210,0.0696542012174641,0.0652606530862083,0.286555358022889
9189,13,872093,0.0701542974170116,0.0650613054162963,0.281645133326818
9190,13,873664,0.0456220975969633,0.0651364707008794,0.484133984106943
9218,13,877043,0.080729952275291,0.0651126421747517,0.21585420435863
9219,13,877100,0.0971127231478048,0.0651362606970315,0.136876453926023
9220,13,881083,0.0939993001321595,0.0651274128175558,0.149818879933545
9221,13,883627,0.110000980021059,0.0651891277857992,0.0924073111545325
9222,13,886585,0.104251989070763,0.0658335814426716,0.114187394179211
9223,13,886590,0.0930532519039332,0.0658618023813244,0.158579108703325
9224,13,888463,0.0960770015277193,0.0650659987057521,0.140672144994873
9226,13,888990,0.0973474315319038,0.0655899824873131,0.138653155100345
9227,13,890848,0.0702538182678424,0.0652588322682675,0.282420489541268
9228,13,892136,0.083280938390597,0.0650174424842643,0.201069163828932
9230,13,895661,0.0869724057083149,0.0659207274090098,0.187907771404723
9231,13,896327,0.070256876177838,0.065025027970782,0.280675459344923
9235,13,899812,0.0762147660196685,0.06505536757264,0.242173157016246
9236,13,900561,0.101596835169742,0.0651418183509158,0.119744474787755
9237,13,901212,0.0712171833615611,0.0650467241818248,0.274323589709594
9238,13,902431,0.0955468431842082,0.0650454632609581,0.142743972934024
9239,13,902532,0.0910229506677033,0.0652719683686917,0.164038139015014
9240,13,907355,0.110968836686879,0.0651427445675768,0.0893599082199511
9241,13,909408,0.100708957301785,0.0650337384546257,0.122382409657046
9242,13,909590,0.114080255786227,0.0648519099897142,0.0794287910546708
9243,13,909892,0.117365478240837,0.0650167967595529,0.071902177548227
9244,13,909982,0.12517301674342,0.0648822079656769,0.0545030004852802
9245,13,909989,0.120477913826289,0.0648160363736129,0.0638922283097324
9246,13,910439,0.114423932953233,0.0651258095428816,0.0797902732061295
9247,13,910745,0.10220881889069,0.0650084988679841,0.116791255182606
9250,13,912820,0.0924966324415267,0.0657982057391434,0.16067429185162
9256,13,914897,0.0615438050520848,0.0663703800236638,0.35441568130146
9259,14,6912,0.0447226120097146,0.080307965228626,0.577956252043422
9260,14,6914,0.0164766802593865,0.0795423588547685,0.836017252759771
9267,14,19935,-0.0314788751865357,0.0657038574016124,0.632162439208905
9268,14,20166,-0.0251132144557741,0.0653387356680365,0.700947407607509
9269,14,20617,-0.0599381664350429,0.0649743865129147,0.356903560324667
9270,14,22803,-0.0420449564634448,0.065215879798882,0.519537585083444
9271,14,23229,-0.0833436144234557,0.0649012379870712,0.199927931743079
9272,14,23552,-0.0802105120396352,0.0655526684850105,0.221917745912613
9273,14,26113,-0.0300497707596276,0.0652058087612683,0.645193605514367
9276,14,32112,-0.0385115067953632,0.0651932053136212,0.555080133183389
9279,14,33990,-0.0852754091004181,0.0649772089115437,0.19024141584059
9280,14,34054,-0.0863347997030706,0.0648840184079988,0.184178913889126
9281,14,34073,-0.0780127240717942,0.0649097772231404,0.230221885643236
9282,14,34185,-0.0639719741335083,0.0650464811413878,0.326044376102545
9283,14,37934,-0.0889354547895929,0.065535011064516,0.175626740091978
9284,14,38784,-0.0611663978780598,0.0656883446328053,0.352406878722678
9285,14,38880,-0.0597401163401603,0.0661457514927084,0.367057516859248
9286,14,41967,-0.0785616490006769,0.0653851400297905,0.230354476064251
9287,14,42739,-0.0659160518023656,0.0651201768956393,0.312125394411821
9288,14,47735,-0.0237548052322375,0.0657694851739959,0.718178882925251
9289,14,49825,-0.0403577683583766,0.0652839694557253,0.536850044133874
9290,14,52664,-0.0293265054749549,0.0654828965353971,0.654536282400856
9291,14,52938,-0.0550589632373915,0.065215270674416,0.39909319212605
9292,14,54504,0.00334535167684602,0.0661955128906985,0.959722699331974
9293,14,57720,-0.0177863535819318,0.0651409619473538,0.784979003239606
9294,14,58006,-0.0268463258653165,0.0652283092727205,0.680900911204284
9295,14,58815,-0.0205444306866047,0.0658317693202034,0.755167993018725
9297,14,60667,0.0113882148794302,0.0651788973995363,0.861397915361932
9298,14,61387,-0.00453938549999305,0.0652661884972096,0.944589728402999
9299,14,62869,0.0323972768812347,0.0659931942617264,0.62378917028764
9300,14,62881,0.0152349198078492,0.0659995334689812,0.817577687550241
9301,14,65203,-0.0183585570463628,0.0653917497564445,0.779068700003977
9302,14,68188,-0.00564137147712986,0.0653237777515297,0.931229084757402
9303,14,68389,-0.015178559188287,0.0651633569213455,0.815950066664566
9304,14,69768,0.0217919213938099,0.0654038170101239,0.739188401299946
9305,14,77145,0.0224563028540531,0.0650355484685489,0.730079963472952
9306,14,78487,0.0381973478762536,0.0650290562373494,0.557318045367376
9307,14,78583,0.0320920414715587,0.065309375001007,0.623459612019222
9308,14,80906,0.00997212759035834,0.0650811515346314,0.87830756866232
9310,14,85056,0.0266631752038101,0.0654033792123217,0.683761077458502
9311,14,89377,0.037379824683873,0.0667405605829674,0.575782450255485
9312,14,89596,0.0338028826943277,0.0654413533635587,0.60580281426767
9314,14,90137,0.0547167066721809,0.0657414634048365,0.405801592447328
9315,14,92476,-0.00587923904034054,0.0653651217152864,0.928382258893534
9316,14,94507,0.0589588164936791,0.0652879088427324,0.367110534966147
9317,14,95295,0.0525397688746828,0.0665130147469985,0.430106465818163
9319,14,102695,0.0398225604261858,0.066538023595355,0.549894664220101
9320,14,104450,0.0853940633325732,0.066028211505399,0.196754176917019
9321,14,104676,0.0774573778481837,0.0662855613827263,0.243377269575222
9322,14,104774,0.061476077491542,0.066334622008972,0.354685878941505
9323,14,106690,0.0381045496640471,0.0657540632702077,0.562620768865926
9324,14,106712,0.0422151680278322,0.0662920582725861,0.524664076679814
9325,14,106737,0.0547393053929236,0.0664101569768452,0.410347829794186
9326,14,106801,0.0579853321297869,0.0660463460008424,0.380568480325346
9327,14,106872,0.0648928349278798,0.0657242336402041,0.324147260255172
9328,14,107060,0.0530351819311753,0.0656450771851173,0.419687642626189
9329,14,107253,0.0432721562219328,0.0656106768655893,0.509986049249238
9330,14,107791,0.0530995768777327,0.0652441623643251,0.416274124039956
9331,14,109033,0.115376505227147,0.0650741743162725,0.0770909829043411
9332,14,109881,0.135207661158741,0.0653411842791978,0.0392493350176036
9334,14,111897,0.124591600188288,0.0650260238303633,0.0561691213859512
9335,14,112698,0.134560012693078,0.06491144159126,0.0388994382408017
9336,14,114147,0.0829082035257777,0.0653683659196836,0.205518432281365
9337,14,116086,0.0840677223477027,0.0654353941927258,0.199724199344015
9338,14,119960,0.121030729896285,0.0651008369660003,0.0638410471723565
9339,14,122856,0.078882413519075,0.0653840459899357,0.228452933621445
9340,14,124634,0.130972649297968,0.0650228137762504,0.0447406896250136
9343,14,127328,0.0926991593311898,0.0650928110875204,0.155298718533759
9345,14,129960,0.105740022652095,0.0654949168160236,0.107317509276268
9346,14,134935,0.107978994600128,0.0656145324180666,0.100724510417344
9347,14,137678,0.13564728483131,0.0649367597886191,0.0374313199920605
9348,14,138308,0.121397163989065,0.0650790831974282,0.0629576733521654
9349,14,138448,0.119722102297462,0.0658883384949869,0.0700579815299196
9351,14,141579,0.117375556599796,0.0652532242777399,0.0729091290955038
9352,14,141962,0.118959776353201,0.0649277273693989,0.0677658046481301
9353,14,142083,0.0888556754312239,0.0652574967322074,0.174187375834259
9354,14,145164,0.126881513689709,0.0655970892974756,0.0538806634092358
9355,14,151127,0.106434002102452,0.0651829429192095,0.103392058507046
9356,14,151394,0.100762775661946,0.0655536480512736,0.125163668068861
9357,14,156985,0.122660314197559,0.065811478415432,0.0631779463959929
9358,14,158956,0.104865975807597,0.0650420379716204,0.107794675715426
9359,14,159230,0.105581213582046,0.0649256245893064,0.104802201129202
9360,14,159352,0.113441537638899,0.0661992543001821,0.0874731896577768
9361,14,162311,0.0833041187892976,0.0657083756327548,0.205710192555972
9362,14,163967,0.0776811923225074,0.0650659002292437,0.233324693442086
9363,14,165144,0.0498641695412015,0.0652436402144384,0.445213159358056
9364,14,166587,0.0535201084614153,0.0651060772194445,0.411606324568924
9365,14,168984,0.0451755746675635,0.0655074825661899,0.490883346868854
9366,14,169290,0.036723526405409,0.0654223216248234,0.574928610865907
9367,14,169452,0.0505815345146929,0.0655958652782084,0.441158404442531
9368,14,169938,0.0257704078716186,0.065655139476336,0.69491709322794
9369,14,170778,0.035140565805725,0.0652708061051629,0.590653309359108
9370,14,171537,0.0647651591004486,0.0654765989751078,0.323274873739054
9372,14,175164,0.0142857812336202,0.0656225540962884,0.827791598722294
9373,14,175169,0.0171025024779586,0.0655426625703407,0.794293289519467
9377,14,180459,0.0180853266531867,0.0654834789474631,0.782570272228982
9380,14,182297,-0.00444894600804452,0.0655219295811208,0.945903596859679
9381,14,183272,0.0336586207069418,0.0666618228621902,0.613932900575361
9382,14,184703,0.0721672097536087,0.0652986304726011,0.269831181195665
9383,14,184811,0.0746874624455253,0.0655064533606952,0.254995033354166
9385,14,185411,0.071463200092216,0.0657882376471249,0.278104722393735
9386,14,185846,0.096892000808399,0.0650517145987109,0.137258864089666
9387,14,186061,0.12336697136212,0.0648956277447976,0.0581154504828254
9388,14,186675,0.156257482908361,0.0650867491862829,0.0168780848049861
9389,14,187156,0.126206724322664,0.0651451485744085,0.0535042038609773
9391,14,187740,0.149058330925157,0.0649359250379316,0.0222921167896438
9392,14,189103,0.100907672792814,0.06548586890132,0.124235194861418
9393,14,189310,0.127104272818279,0.0650122464669505,0.0513621985023763
9394,14,189723,0.109883609227258,0.0654433472260377,0.0940243249057835
9395,14,190174,0.116673368798775,0.0652457731934129,0.0745991147439683
9396,14,190876,0.159081147564733,0.0650293557423861,0.0149205636310463
9397,14,193564,0.113522863205687,0.0654542973587197,0.0837229878119276
9398,14,193668,0.148650464723297,0.0653285828887331,0.0234791591830977
9399,14,194053,0.136505742271315,0.0663898554559904,0.0405054500243184
9400,14,194811,0.136696564470064,0.0656361294124044,0.0380033705875472
9401,14,196310,0.112044640006479,0.0656693174682489,0.0888513800356406
9402,14,196374,0.124914622689058,0.0669905581778795,0.0630587456214748
9403,14,198392,0.0667528734887776,0.0650714427951717,0.305669558499819
9404,14,199813,0.122475629672746,0.0649791847317533,0.0602721553545257
9405,14,204167,0.129593889605287,0.0654860063136025,0.0485977846597489
9406,14,204725,0.105789846534773,0.0656757602623847,0.108119310772237
9407,14,205279,0.101977174614815,0.0655081176210009,0.120435295003485
9408,14,206830,0.12525385522998,0.0661055206970985,0.0589416558435035
9409,14,208181,0.113877223098328,0.0654562572150638,0.08277531471323
9410,14,208554,0.100830368527919,0.0657747430805214,0.126180224568672
9411,14,210226,0.118290638460275,0.0650291893787345,0.0697525755491851
9412,14,211354,0.119808026496938,0.0650078105668656,0.0661703392244717
9413,14,211768,0.128606646397006,0.0652200368335514,0.0494027038694308
9414,14,212579,0.123213797770329,0.0655528408144282,0.0609846875469902
9415,14,213154,0.133819535938037,0.0654619262460818,0.0416719422293375
9416,14,213619,0.130018887529145,0.0652121041354065,0.0469446496836125
9417,14,213828,0.132332719155658,0.0655393050688433,0.0442286346109731
9418,14,213849,0.144193882464305,0.0650897322197827,0.0273765862950977
9419,14,214248,0.146589987479909,0.0656499799846698,0.0261818299345633
9420,14,214258,0.148988844841032,0.0654427757339474,0.0234065489023098
9421,14,214305,0.127209897528134,0.0654163473248878,0.0526147336943312
9425,14,216362,0.044374331390577,0.0657566656286872,0.500227826038273
9426,14,216406,0.055626780998091,0.065544401477865,0.396629776984018
9427,14,220803,0.0622799660057488,0.0653456589380094,0.341199172579665
9428,14,223967,0.0924360765258908,0.0656960975880676,0.160299692405618
9429,14,225776,0.0620192422596775,0.0659539859619639,0.347685651718432
9430,14,228904,0.0878187765373825,0.066056969136455,0.184561353537978
9431,14,233872,0.0676935740867335,0.0649528046673864,0.298033898684314
9432,14,236810,0.00482410575578823,0.0654182699071722,0.941257060939768
9434,14,239611,-0.0119450767443459,0.0651447381219415,0.85461917550483
9435,14,240005,-0.0376976527914353,0.0651046245073567,0.562936956990629
9436,14,241034,-0.0616691464363701,0.0650004952767679,0.343397408802465
9437,14,241114,-0.0532301307707189,0.0654047467279629,0.416275341844737
9438,14,241965,-0.0543981873311354,0.0651173799123796,0.404065117782461
9439,14,244751,-0.043802942278711,0.0650907208609546,0.501418017013039
9440,14,247602,-0.0516805109255386,0.0651673946024757,0.428285776554997
9441,14,250138,-0.0936302943575368,0.0654106763221337,0.153193987086888
9443,14,250690,-0.0824287509513378,0.0650756414645549,0.206111802015998
9444,14,254840,-0.0124581990011001,0.0733995003189141,0.865318616332847
9445,14,256840,-0.0722550923286132,0.0652111669776564,0.268608785041752
9446,14,257173,-0.0760692298987512,0.0652061315696093,0.244160959867146
9448,14,264064,-0.117675427634927,0.0649343572421869,0.070801517088265
9449,14,267696,-0.0548814617626947,0.0650915645269625,0.399719714673715
9450,14,269770,-0.0619286653837043,0.0650572156708315,0.341793546470872
9452,14,272744,-0.0630609519576556,0.0649741949753328,0.332435058735739
9453,14,274575,-0.0795941566004555,0.0654606823457337,0.224832516191554
9455,14,278085,-0.0637918753107803,0.0655816333095035,0.331363774155702
9457,14,283358,-0.131932663358498,0.0656734121980775,0.045306563840628
9459,14,285036,-0.142418820858957,0.0648394945449671,0.0287071604794961
9460,14,288822,-0.0869032189938099,0.0649926921385527,0.182043507927266
9461,14,294413,-0.102644326727494,0.0650267177377376,0.115347667301275
9463,14,301186,-0.0100201849550144,0.0668460683668945,0.88092960106416
9464,14,301407,-0.0311672626494417,0.0651760236751397,0.632802912772997
9465,14,303906,-0.0516692379682058,0.0654829047921191,0.430612837847227
9466,14,303958,-0.0582383958219581,0.0656547174118906,0.375661014508197
9467,14,308851,-0.0255200435497812,0.0654264967628678,0.696729867745514
9468,14,308862,-0.0263514254253107,0.0655339765612214,0.687851394091421
9469,14,309197,-0.0357643311170197,0.0655993465641386,0.585964802820012
9470,14,309784,-0.0657985019262571,0.0655981210714216,0.316521554476254
9471,14,312060,-0.0516997637797438,0.0652473470871684,0.428679610038659
9472,14,312454,-0.034634474063111,0.0652297669231716,0.595779578490706
9473,14,313182,-0.0524213158210305,0.0651961345176366,0.42190601346715
9474,14,314163,-0.0281805651244371,0.0653160399703684,0.666405023485684
9475,14,314179,-0.0388992346125691,0.0653040687792219,0.551781912320518
9476,14,314885,-0.0544653591320285,0.0653202331187138,0.404945919375857
9477,14,317822,-0.0746707871424175,0.0653510677585187,0.253974905447586
9478,14,318991,-0.0505540339992392,0.0656811863638091,0.441999607862355
9479,14,319124,-0.0267107996355502,0.065978001664632,0.685837378787618
9480,14,319557,-0.0242794265870921,0.0655686627160254,0.711388428391222
9481,14,319699,-0.000563135718487928,0.0655051393749283,0.993145672946763
9483,14,320581,-0.0355813049060368,0.0655509062267446,0.587607190879198
9484,14,320771,-0.0235875938833405,0.0656039409052707,0.719402124328176
9485,14,320823,-0.0125275913780196,0.0655017525893242,0.848435129439251
9487,14,322680,0.0188437080767723,0.0659111802123056,0.775125876076398
9488,14,327569,0.0109811992245168,0.0657479104904826,0.867450146020102
9489,14,327674,-0.00143988913738813,0.0662167004075124,0.982663569397604
9490,14,329969,-0.0229528177050544,0.0656801778120953,0.726949831113755
9491,14,330041,-0.0144899903988478,0.0657280654341787,0.825645328423934
9492,14,331132,-0.00578078369052759,0.0661482794588858,0.930410042194719
9494,14,332647,0.008566191899892,0.0656584293938222,0.896272076966265
9496,14,334886,0.0271004181524453,0.0656883267483383,0.680178991795624
9497,14,335071,-0.00911604153162693,0.0656582196508567,0.889655103070628
9498,14,335123,0.0155834523609301,0.0656989259696227,0.812643162375744
9499,14,337016,0.0384696346522551,0.0657497631173996,0.558859926520441
9500,14,337563,-0.00238217966816512,0.0657040390000721,0.971098557108377
9502,14,339992,0.049283209864624,0.0659187693890169,0.455177812529726
9503,14,340237,0.0326352235285668,0.0656811971255103,0.619587801939845
9505,14,345215,0.113054486378359,0.0653763293859599,0.0846318277223011
9506,14,345245,0.113607792705459,0.0653088719016802,0.0828103872272686
9507,14,347475,0.0761179417503408,0.0655275416137106,0.246175688624268
9508,14,349580,0.0734165561089646,0.0653660471416763,0.262132657622841
9509,14,350501,0.0842995676184504,0.065161906468522,0.196616978776825
9511,14,354062,0.0536212039576253,0.06516449829325,0.411143605627207
9512,14,354457,0.0637022105083964,0.0652172713984867,0.329352414178374
9514,14,357746,0.120221473969522,0.065782758119198,0.0684607081048563
9515,14,358382,0.143987858897123,0.0655114241192279,0.0286047440683921
9516,14,360285,0.125207939299386,0.0656206381431587,0.0571948618552842
9517,14,362136,0.11909461845869,0.0655797327919156,0.0702142853475006
9518,14,362413,0.112382797525956,0.0658779994249436,0.0889020072267766
9519,14,362793,0.104207545962604,0.0658762264245456,0.114575057225464
9520,14,362826,0.101773385043068,0.0659850866348532,0.123879775599021
9521,14,363907,0.107298510226664,0.0666985418874842,0.108574038389517
9522,14,364156,0.106301284749587,0.0658393341248036,0.107300357880597
9523,14,367558,0.0852458749482501,0.0660514036690771,0.197687429530099
9524,14,371957,0.125812124718362,0.0659928817463455,0.0574036342839867
9525,14,372787,0.104925632798907,0.0659662373074095,0.112595652921275
9527,14,373690,0.1117789772745,0.0657021263961542,0.0897673889610995
9528,14,374309,0.084201924185978,0.0663277047948405,0.205104977097283
9529,14,377031,0.0772679740328017,0.0658218272449504,0.241228101278153
9530,14,377351,0.0827079764855858,0.0657381382671811,0.209171610031915
9531,14,377751,0.0941428263976424,0.0665979927694065,0.15836104282895
9534,14,381031,0.0918657773031486,0.0672134718569852,0.172565284795706
9535,14,381889,0.092644326229111,0.0664917556272559,0.164399583451613
9536,14,382090,0.0993528168213974,0.0657762995269189,0.131819340300959
9537,14,382896,0.0895967161404261,0.0657301171365193,0.173719836316031
9538,14,386716,0.105794275543211,0.0655401948472916,0.107379876648355
9539,14,388126,0.0901790912548937,0.066964152581529,0.178948227435275
9542,14,397661,0.0432241869084461,0.0652648101086484,0.508217963888262
9543,14,400328,0.0257687758957669,0.0652723481655994,0.693237370235883
9544,14,400788,0.0147653904851011,0.0655139920468061,0.82181590621693
9545,14,400976,0.0577482670774884,0.0655864557855581,0.379192573615326
9546,14,401015,0.0405849790192214,0.066386115326218,0.541363102923092
9547,14,401035,0.0430470382861692,0.0657258810894818,0.512927738014857
9548,14,402079,0.0520503620899688,0.06663602911234,0.435258738642535
9549,14,402194,0.0622648573642176,0.0660729167923487,0.346649862872769
9550,14,406840,0.0461993483369268,0.0654271764100015,0.480580127698445
9551,14,407338,0.0515393656214331,0.0656932598717854,0.433246132849179
9553,14,408355,0.034856084070069,0.0655918173057099,0.595469589348487
9554,14,409447,0.000335102073438454,0.0653845253046233,0.995913676725926
9557,14,418168,-0.0371421677293655,0.0654925284289956,0.570992639409867
9558,14,418803,0.00948636215425497,0.0654625718758067,0.884862452449126
9559,14,422746,-0.0311441174558905,0.0654695718162877,0.634579731670277
9560,14,423196,-0.0404659393038886,0.0652977487314516,0.535845789230216
9561,14,423311,-0.0450735749143556,0.0655537370563896,0.492167512219146
9562,14,424711,-0.0363034659513689,0.0656773224793013,0.580781060318582
9564,14,425888,-0.0230398544433993,0.0653434891120748,0.724601748751315
9565,14,427278,-0.0136256744377248,0.0653157888571675,0.834871257304214
9566,14,427910,-0.0321309741599923,0.0654510287936376,0.623790721508803
9567,14,428693,-0.021132561187295,0.0652698406439269,0.746302228094379
9568,14,430086,-0.0436941558570188,0.065611460133681,0.505876018517218
9569,14,434120,-0.0690830262219174,0.0650964543136092,0.289305917060642
9570,14,434507,-0.0613368938716971,0.0654676361602858,0.349448449159814
9571,14,436047,-0.0732102425211276,0.065164683069665,0.262003504893018
9572,14,437581,-0.0771332234076719,0.0651870488932845,0.237502406746694
9573,14,437955,-0.061716173287011,0.0651318352680048,0.344002862245533
9575,14,441787,-0.0385673974896625,0.0652343468745363,0.554756053403062
9576,14,442710,-0.0763921847880058,0.0652258006817222,0.242310033553071
9577,14,449380,-0.0599214649160606,0.0662908305723503,0.366655411157293
9578,14,453089,-0.0743603290484706,0.0651775431134096,0.254689610768434
9579,14,454972,-0.0659082546563556,0.0649764227349597,0.311114760372844
9580,14,456179,-0.0968776917345057,0.0655015236543941,0.140028273751755
9581,14,456295,-0.0766681774010875,0.0652539509962846,0.24081861119176
9582,14,456355,-0.0911715642612894,0.0652859877305982,0.16344288543441
9584,14,457485,-0.0840932073910566,0.0656736887726254,0.201220507431967
9586,14,458186,-0.0860108366767444,0.0661091095290283,0.194092102708613
9587,14,458514,-0.0762279538573274,0.0651714309002309,0.242929813571728
9589,14,461863,-0.0771328670064889,0.0650852668602078,0.236773195520395
9590,14,462234,-0.0805133904655985,0.0659085938253924,0.222677251189745
9591,14,462478,-0.0938328848504376,0.0649222079576307,0.149257243846414
9592,14,464117,-0.0620058286968057,0.0654841656958905,0.344346234054611
9593,14,464233,-0.045176364883138,0.0655813214639467,0.491363719544303
9594,14,465005,-0.0776881640653639,0.0650257386330625,0.232994860180572
9595,14,465187,-0.0694840479275623,0.0653469468726622,0.288368332991243
