SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9159,13,836259,0.0358062761152312,0.100464478364444,0.721748471161419
9161,13,838018,0.0133526608019326,0.101124915013746,0.895026887755808
9162,13,838567,0.0437162925705866,0.0998970585914678,0.661934172462759
9163,13,838600,0.036947329067379,0.0999190452971538,0.711773638821124
9164,13,839615,0.0346406831136189,0.10095350396379,0.731701138908726
9165,13,840462,0.0662974995849439,0.0995694426293994,0.505947067518079
9166,13,842921,0.0331665256471042,0.0999568566150935,0.740230848295821
9167,13,845564,0.0648888165008785,0.100031090764297,0.516962812930167
9168,13,845910,0.0294702322538451,0.100114999240342,0.768652941621185
9169,13,848209,0.0698328895488619,0.100058275892942,0.485685324564821
9170,13,849052,0.0819102051604803,0.101571978628983,0.420540662515778
9171,13,849392,0.0490049843704899,0.10050345820817,0.626139411932636
9172,13,849970,0.0181243293706281,0.0997403956153746,0.855910665260429
9174,13,852398,-0.0477679244466011,0.100799814434553,0.635872019556917
9177,13,858666,0.0561358651836821,0.0998272799136621,0.574248171986752
9178,13,858794,0.051011817503541,0.0996577632045913,0.609062074290613
9179,13,859266,0.0128929068801579,0.10008595663304,0.897574754517285
9180,13,860537,0.0560405220562067,0.0994651329135988,0.573507476384328
9181,13,860589,0.0632063801645106,0.0994686017781804,0.525552848110341
9182,13,864754,0.0370093624707454,0.0998810065712915,0.711206488271584
9185,13,867636,0.00130905098592204,0.0996193809007824,0.989523102915464
9186,13,868856,0.0323100085230854,0.0996422133278956,0.745933066746926
9187,13,869923,0.0226774884002449,0.100253202895991,0.821175130267105
9188,13,871210,0.0130313869699485,0.0999739985452495,0.89636554097818
9189,13,872093,0.0511339763059447,0.0996371578409589,0.608131141083645
9190,13,873664,0.12147300995354,0.0994848763711266,0.222893408735251
9218,13,877043,0.0925486228433969,0.0996840706702075,0.353824460106996
9219,13,877100,0.0821789597568765,0.0998426330480962,0.41101542225525
9220,13,881083,0.10434847836873,0.0997506765869555,0.296233895530332
9221,13,883627,0.0708570532055086,0.100036330140935,0.479218232045176
9222,13,886585,0.077684384384654,0.100964156122907,0.44215535869174
9223,13,886590,0.0926344282907374,0.100898954544732,0.359198053190861
9224,13,888463,0.0718697890861077,0.0997513076824479,0.471700369383893
9226,13,888990,0.0811427365338017,0.100538983555159,0.42016537154106
9227,13,890848,0.0884333495067937,0.0998655455262765,0.376476824828703
9228,13,892136,0.0801593396581093,0.0995829686876641,0.421390188075661
9230,13,895661,0.113200731468966,0.100893596169159,0.262632975207652
9231,13,896327,0.149063057473825,0.0993029723164541,0.13422526551492
9235,13,899812,0.0863452693250065,0.099588759616283,0.386520988222172
9236,13,900561,0.102738946166218,0.0998267488159463,0.304103269730444
9237,13,901212,0.0999686523608019,0.0995149091871379,0.31579708158042
9238,13,902431,0.111166364026864,0.0996143753027042,0.265195307098869
9239,13,902532,0.126795590219438,0.0998796581012782,0.205104919152546
9240,13,907355,0.0100019039453579,0.100042403370081,0.920419620462733
9241,13,909408,0.0190589050657722,0.0998005465385348,0.848658925346527
9242,13,909590,0.0407156335392538,0.0996005363265902,0.682942178827947
9243,13,909892,0.0139007172705602,0.0998976888126472,0.889411334550519
9244,13,909982,0.0123591363297025,0.0997562704627283,0.901470250503069
9245,13,909989,0.011307711458755,0.0996175872231126,0.909689815744119
9246,13,910439,0.0214157370460273,0.10003732613475,0.830610251932319
9247,13,910745,0.019857206343754,0.0997717384952977,0.842356706353561
9250,13,912820,-0.00457463032598338,0.100918664689443,0.963870008010277
9256,13,914897,-0.000240603624311648,0.101636348267726,0.998112507679159
9259,14,6912,0.0618050629115237,0.122840085286431,0.615183620975525
9260,14,6914,0.00387711771448984,0.121666411215817,0.974596294462748
9267,14,19935,-0.0492582999605772,0.100491825249809,0.624316558533213
9268,14,20166,-0.0677305043551358,0.0998907830342127,0.498186993311279
9269,14,20617,-0.0713764858619892,0.0994247950317245,0.473297337910066
9270,14,22803,-0.0876800883524853,0.0996965377476927,0.379744924337339
9271,14,23229,-0.0885795337156654,0.0993855854456557,0.373390651979049
9272,14,23552,-0.0805569687271207,0.100382983722602,0.422805895096433
9273,14,26113,-0.15295712756425,0.0994288547634827,0.12485708026147
9276,14,32112,-0.141482321163269,0.0994769740464825,0.155833199911166
9279,14,33990,-0.204660834941638,0.0990267926482389,0.0394891337772233
9280,14,34054,-0.200974437547365,0.0989112544873199,0.0429156715699907
9281,14,34073,-0.204194723669704,0.0988862851452114,0.039658005342942
9282,14,34185,-0.234425228940001,0.0988396814509398,0.0182388153080591
9283,14,37934,-0.334894409487205,0.0989028557794552,0.000788784948905449
9284,14,38784,-0.302472354384388,0.0992963355574084,0.00249223760349555
9285,14,38880,-0.303563020341067,0.0999890659005376,0.00257582362966426
9286,14,41967,-0.253524033226805,0.0992975142267262,0.0110944791330911
9287,14,42739,-0.275393580183817,0.0986621928328748,0.00553554280203968
9288,14,47735,-0.219002905900048,0.0999348153352716,0.0290716251266607
9289,14,49825,-0.181760947207282,0.0994356778625588,0.0684047300044076
9290,14,52664,-0.18360392669435,0.0997060962454226,0.0663942816956473
9291,14,52938,-0.162206571245175,0.0994727678929315,0.103853292281711
9292,14,54504,-0.105834675684331,0.101088876111821,0.295840439096464
9293,14,57720,-0.0366044350960394,0.0996238810808674,0.713521232398359
9294,14,58006,-0.0257303385811,0.0997805424766812,0.796658045967317
9295,14,58815,-0.0724490347502954,0.100629025561478,0.472025055140382
9297,14,60667,-0.0292988292365544,0.0996825444375169,0.768990736175905
9298,14,61387,-0.0679316850910631,0.0997591250129377,0.49634506611028
9299,14,62869,-0.0658325091968469,0.100909523529444,0.514573278885111
9300,14,62881,-0.0336910679929985,0.100937276144753,0.738742092215335
9301,14,65203,-0.0449401707606446,0.0999985486890138,0.6534129990441
9302,14,68188,-0.0188263273495401,0.0999080544173066,0.850642745518315
9303,14,68389,-0.0252807035964819,0.0996652383594994,0.799908862681255
9304,14,69768,-0.0548700012459652,0.100007539304195,0.583586568183782
9305,14,77145,-0.126448811279766,0.0992600730783681,0.203531940782524
9306,14,78487,-0.0494755149754148,0.099474996995751,0.619240389243562
9307,14,78583,-0.0247476911218686,0.0999154705528354,0.804521155384501
9308,14,80906,0.0362130457894582,0.0995255780635288,0.716182866801662
9310,14,85056,0.00644454552305379,0.100056731212771,0.948681089478321
9311,14,89377,-0.0396364154730617,0.102102530860534,0.698100495556461
9312,14,89596,-0.0175245909761349,0.100125329320092,0.861159118479567
9314,14,90137,-0.0102580902983,0.10064800052169,0.918877680172478
9315,14,92476,0.0401928781752052,0.0999535144853607,0.68784224017229
9316,14,94507,0.00898003758475652,0.0999713005792457,0.928476306936964
9317,14,95295,0.0271910466485354,0.101810534415971,0.789567388364501
9319,14,102695,0.0689458319986699,0.10175467221831,0.498488716501722
9320,14,104450,0.0348633947865551,0.101211414928064,0.730704668913294
9321,14,104676,0.0817062221363182,0.101485826691282,0.421304009316764
9322,14,104774,0.0276790418249599,0.101570769004881,0.785389301240058
9323,14,106690,0.0502414132594817,0.100582427234444,0.617734930676809
9324,14,106712,0.0802849275360863,0.101361188830171,0.428853123659123
9325,14,106737,0.0488580123977791,0.101638068432554,0.631023370962934
9326,14,106801,0.0295390196252196,0.101115190223628,0.770357036923298
9327,14,106872,0.0147180131547443,0.100660179420215,0.883835243213462
9328,14,107060,0.0332042304631988,0.100480689978869,0.741253101405053
9329,14,107253,0.00589171404651406,0.100412152051764,0.953243927021609
9330,14,107791,0.052015255518305,0.0998454571840087,0.602722902160282
9331,14,109033,0.100924945237939,0.0998280236226046,0.312714584091687
9332,14,109881,0.0784803840998133,0.100456131367774,0.435184764753784
9334,14,111897,0.101688536515433,0.0998258284084543,0.309062244929747
9335,14,112698,0.108689432985161,0.0997161680488272,0.276461898141699
9336,14,114147,0.112417768611047,0.100028976616113,0.261839487802594
9337,14,116086,0.0822013008991029,0.100220999304656,0.412655374174999
9338,14,119960,0.0816581558404298,0.0999628803270797,0.414545226793505
9339,14,122856,0.0763311788946469,0.100127775190704,0.446367547475055
9340,14,124634,0.0672215621668703,0.099957585839195,0.501704849786285
9343,14,127328,0.0535657529580969,0.0998036361440478,0.591805045558685
9345,14,129960,0.0731009396831511,0.100467628173054,0.467336563851172
9346,14,134935,0.0620066536053083,0.100686885269495,0.538399339453659
9347,14,137678,0.0434389372875703,0.0999053151668692,0.663972516132309
9348,14,138308,0.0558778542415931,0.0999829280389684,0.576602103060518
9349,14,138448,0.0584907297943352,0.101197826085218,0.563643396721131
9351,14,141579,-0.016395429368978,0.100256670799967,0.870191160006754
9352,14,141962,0.0324511899187578,0.0997623856738572,0.745158227361033
9353,14,142083,-0.0205855805781874,0.100066415021918,0.837128863350342
9354,14,145164,-0.0568959324242294,0.100814862746629,0.572867182644069
9355,14,151127,-0.0810322452143084,0.0999794312979248,0.418205155942673
9356,14,151394,-0.0958030104700449,0.100469276339985,0.340961286086803
9357,14,156985,-0.0791117318962331,0.101064343270882,0.434277724989382
9358,14,158956,-0.0392583998630418,0.0998248506893774,0.694355403572031
9359,14,159230,-0.0709424353606247,0.0996027758252719,0.476778236673782
9360,14,159352,-0.0859654870554927,0.1015683231344,0.397913692860069
9361,14,162311,-0.118494028126536,0.100531167552891,0.239319701525843
9362,14,163967,-0.0852743504205623,0.0996149756662165,0.392556646281749
9363,14,165144,-0.0942357911817843,0.0997459569660511,0.345428630980331
9364,14,166587,-0.075993292387693,0.0995922212827497,0.445946502586934
9365,14,168984,-0.0688883311212415,0.10019340252543,0.492185452634387
9366,14,169290,-0.128797735632339,0.0998724007331019,0.198025908308584
9367,14,169452,-0.0940024717324586,0.100287916207885,0.349231732196629
9368,14,169938,-0.131688882490669,0.100195891845834,0.189593851311211
9369,14,170778,-0.0743796318592674,0.0997934892931707,0.456564889032957
9370,14,171537,-0.0981367782697775,0.100148330415462,0.327799534963168
9372,14,175164,-0.0279079155996323,0.100364745008505,0.781125313464392
9373,14,175169,-0.0382904906320504,0.100235757093343,0.702688035275476
9377,14,180459,-0.0153378948425655,0.100163778642964,0.878384705370147
9380,14,182297,0.00946243563816279,0.100214483762744,0.924827642409156
9381,14,183272,-0.0290739584038182,0.101983621138518,0.775746525777671
9382,14,184703,-0.000507233420674491,0.100046197940417,0.995957612949885
9383,14,184811,-0.00853049462142697,0.100374709332457,0.932320307118948
9385,14,185411,0.0215560029924872,0.100783913532275,0.830761494919228
9386,14,185846,0.0210822143110502,0.0998017588719946,0.832821186991328
9387,14,186061,0.0672314825721514,0.0996997539645191,0.500536857761553
9388,14,186675,0.093253741398398,0.100236090437404,0.352830357261349
9389,14,187156,0.0507890465718061,0.100130622400761,0.612311636191967
9391,14,187740,0.0447544840819336,0.100028960795474,0.654849672997825
9392,14,189103,0.1565596596317,0.10015016871409,0.11889003067702
9393,14,189310,0.126818877132872,0.0997443151236116,0.204409375745149
9394,14,189723,0.125590636002949,0.100271254042051,0.211213634499118
9395,14,190174,0.165574125013096,0.0998555729183774,0.0981783093938546
9396,14,190876,0.166093607823615,0.0999109091748381,0.097316813646922
9397,14,193564,0.0876011965165141,0.100429123786567,0.383654629016897
9398,14,193668,0.0800799198039625,0.100559194272547,0.426366137977667
9399,14,194053,0.0370266727067619,0.102129809949415,0.717161613363385
9400,14,194811,0.0417719609964577,0.100980163747168,0.679370651531457
9401,14,196310,-0.0153215934692809,0.100850529292231,0.879333844007382
9402,14,196374,-0.00766343329812513,0.102963910981258,0.940711715263846
9403,14,198392,-0.00440790917887471,0.0996740448465793,0.964751462461321
9404,14,199813,0.0875871547946741,0.0997749845907681,0.380623921399695
9405,14,204167,0.0738199809519826,0.100637549540132,0.463726230364382
9406,14,204725,0.0742188778110836,0.100741450573307,0.461778137328267
9407,14,205279,0.100376725559174,0.100395247592142,0.318084656465056
9408,14,206830,0.0594611894728044,0.10157124321314,0.558643676566891
9409,14,208181,0.114235976672791,0.100358925700143,0.255777937645139
9410,14,208554,0.108793311522729,0.100769845889097,0.281047778464313
9411,14,210226,0.181674169862477,0.0994575815808696,0.0685968094507049
9412,14,211354,0.142388458845949,0.0996181037501201,0.153789969989487
9413,14,211768,0.107734315222854,0.100137206061963,0.282721503829046
9414,14,212579,0.138646742986654,0.100492271563866,0.168559818050559
9415,14,213154,0.139135031909134,0.100441593160428,0.166855873787399
9416,14,213619,0.148002223836796,0.099991436145928,0.139725402619962
9417,14,213828,0.135037007219635,0.100562355331447,0.180193488816703
9418,14,213849,0.128459371750401,0.100010251483445,0.199822627908127
9419,14,214248,0.153099199171615,0.100788705956125,0.129654719952135
9420,14,214258,0.142881322384191,0.100538978368301,0.156154913652717
9421,14,214305,0.143224259231647,0.100298824691645,0.154183022654982
9425,14,216362,0.0701320515158673,0.100569724765104,0.486044332242898
9426,14,216406,0.0658362256709949,0.100290491924545,0.511958906616947
9427,14,220803,-0.0218730129418053,0.100067230628333,0.827101076172941
9428,14,223967,-0.0288706924829919,0.100751135322668,0.774621556720182
9429,14,225776,-0.0941327088506861,0.100877844545122,0.351387766696909
9430,14,228904,-0.100446996337004,0.101144848914002,0.321341241937027
9431,14,233872,-0.127003696420746,0.0992674583685131,0.201593306564303
9432,14,236810,-0.118472856998024,0.0998584277475291,0.236259017057304
9434,14,239611,-0.0394734824250074,0.0996207776995052,0.692169271814691
9435,14,240005,-0.0702198803302886,0.099553978760412,0.481060859537785
9436,14,241034,-0.102239971472969,0.0993953908806075,0.30436310919772
9437,14,241114,-0.106606971379576,0.0999687750064232,0.286970448442789
9438,14,241965,-0.146671262772777,0.0993886293449911,0.140906499166445
9439,14,244751,-0.124472806208218,0.099398868350436,0.211305710944198
9440,14,247602,-0.109356553864368,0.0995916495987203,0.272931308060756
9441,14,250138,-0.139996702309124,0.100057803424293,0.162643589704887
9443,14,250690,-0.142016455742219,0.0994716600758503,0.154260053878781
9444,14,254840,-0.0355173897957961,0.112252419824364,0.751881038328638
9445,14,256840,-0.140840459021776,0.099631474225884,0.158356472911664
9446,14,257173,-0.166863775638492,0.0995286863680628,0.0945178834196712
9448,14,264064,-0.036103737105159,0.0997588304161212,0.717635690868988
9449,14,267696,0.017450167916289,0.0996527238693894,0.861093758944626
9450,14,269770,-0.00876837127470062,0.0996308563796911,0.929919753151355
9452,14,272744,0.0177621386947154,0.0995053547842306,0.858429305021004
9453,14,274575,0.0325471315656074,0.100315906541674,0.745792291380887
9455,14,278085,0.0268560164156092,0.100430577638617,0.789310619764445
9457,14,283358,0.0453837351252238,0.100990461938096,0.653428764337805
9459,14,285036,0.0546825014262067,0.0998042891327501,0.584108696079417
9460,14,288822,0.0595105384563734,0.0996067036636508,0.550586588895182
9461,14,294413,-0.00382193900230265,0.0998078593430443,0.969475745196881
9463,14,301186,0.0134213768259497,0.102241109478549,0.895635063185159
9464,14,301407,-0.00199690406343561,0.0997182623161002,0.98403437668456
9465,14,303906,0.00776111491278253,0.100242840653653,0.938330802206452
9466,14,303958,0.000791761789112333,0.100530037919807,0.993720476679829
9467,14,308851,0.0478237385005069,0.100058322903306,0.632975494139606
9468,14,308862,0.048109408571455,0.100223768299259,0.631510505408741
9469,14,309197,0.0407332272967728,0.100352320093865,0.68506039155003
9470,14,309784,0.0909779772714258,0.100357757501968,0.365270294781763
9471,14,312060,0.0526017533190741,0.0998445867465576,0.598638166493176
9472,14,312454,0.0397247557134198,0.0997856690754528,0.690796534166283
9473,14,313182,0.034459011418129,0.099791213847179,0.730066193645776
9474,14,314163,0.0420106931080493,0.0999015056604904,0.674360680706929
9475,14,314179,0.0470522556035921,0.0999006793174904,0.637938547759313
9476,14,314885,0.0386003745151307,0.0999838343379295,0.699680250964883
9477,14,317822,-0.00314281171092679,0.100138290892441,0.974980467990873
9478,14,318991,-0.0346872985289176,0.100525986103688,0.730256254493464
9479,14,319124,-0.0452714443332793,0.100907311836585,0.653963871589037
9480,14,319557,-0.000839168667356449,0.100306037851136,0.993329635115348
9481,14,319699,-0.026874175173866,0.100179213943714,0.788655125376281
9483,14,320581,0.0292783469495266,0.100289140828733,0.770504487018159
9484,14,320771,0.0119026652180709,0.10035690201841,0.905657069561069
9485,14,320823,0.0173921180699097,0.100185148397662,0.86227952350818
9487,14,322680,0.0131755987423425,0.10081968121422,0.896099108312475
9488,14,327569,-0.0028794934728823,0.100564586751,0.977173254098524
9489,14,327674,-0.0116334951127164,0.101275914463188,0.908614015901892
9490,14,329969,-0.061211120898243,0.100421675415525,0.542558080909622
9491,14,330041,-0.065905436818725,0.100476084652656,0.512295441059027
9492,14,331132,-0.0567647315132984,0.101129063672796,0.574942536165401
9494,14,332647,-0.0561883420315463,0.100381752396162,0.576007309528822
9496,14,334886,-0.0184112139982916,0.10048903853733,0.854733615639667
9497,14,335071,-0.0201788609508632,0.100420547807346,0.840858446872535
9498,14,335123,-0.0112664388283331,0.100492027279775,0.910797721461934
9499,14,337016,-0.0547745862622666,0.10057006746689,0.586344313143154
9500,14,337563,-0.055403002159898,0.100450543465196,0.581609037634973
9502,14,339992,-0.00621033026000029,0.100901307600764,0.950957174571898
9503,14,340237,0.0139622015935053,0.100491068669747,0.889577007797896
9505,14,345215,0.0530346137733209,0.100375367308252,0.597579534556734
9506,14,345245,0.0600440532486801,0.100265533541767,0.549656755258214
9507,14,347475,-0.0262279192540263,0.100405346130927,0.794074923939437
9508,14,349580,0.0222449570441907,0.1001481560952,0.824348541583212
9509,14,350501,0.00604587919853339,0.0998999102846954,0.951776240736174
9511,14,354062,-0.0145059434729957,0.0997609622066403,0.884472519101226
9512,14,354457,-0.0418461259057838,0.0998589968583691,0.675432903614319
9514,14,357746,0.109326538202533,0.100921283000143,0.279421198301948
9515,14,358382,0.0644318153883903,0.100824000968113,0.523203315558713
9516,14,360285,0.0570582916197464,0.10083658501327,0.571855869907647
9517,14,362136,0.0716979963869027,0.100698683507241,0.476931786525885
9518,14,362413,0.0597514649608069,0.101124189372154,0.554984224175439
9519,14,362793,0.0178398884978586,0.101109016753295,0.860047804826531
9520,14,362826,0.0213536714387921,0.10125660627663,0.833097367968803
9521,14,363907,0.0864336680013466,0.102284574716863,0.398665730028716
9522,14,364156,0.0800522262822314,0.100981850896112,0.428462506846743
9523,14,367558,-0.0609931697959236,0.101210934809739,0.547139003639145
9524,14,371957,-0.0834546564133325,0.101356422060006,0.410848931786725
9525,14,372787,-0.0690013449561289,0.101188951078948,0.495745602301323
9527,14,373690,-0.0660502948790493,0.10084058893653,0.512896190682524
9528,14,374309,-0.0967948042063411,0.101548228900546,0.341145805150983
9529,14,377031,-0.101159201330608,0.100726299337977,0.315923011309307
9530,14,377351,-0.099754427488933,0.100630998335946,0.322223351848699
9531,14,377751,-0.0960707098954807,0.102020761310462,0.347001484074656
9534,14,381031,-0.0896798916429273,0.10296336868918,0.3843524729055
9535,14,381889,-0.0399723559736389,0.101955502887414,0.695252780801759
9536,14,382090,-0.0528489406060565,0.100889534484777,0.600725668518156
9537,14,382896,-0.0528329564869274,0.100758519152004,0.600362654796045
9538,14,386716,-0.0640210482309997,0.100554595839212,0.524746280726433
9539,14,388126,-0.0565000184218449,0.102639672908453,0.582345499180521
9542,14,397661,-0.178309825042134,0.099431940385204,0.0737832350386628
9543,14,400328,-0.218606487833165,0.0991752077040582,0.0281518990651809
9544,14,400788,-0.210441615481041,0.0995822359620734,0.0352811730886732
9545,14,400976,-0.179146421150891,0.0999701945305802,0.0739895518259147
9546,14,401015,-0.188357289053921,0.101094725568232,0.0632677659461485
9547,14,401035,-0.19940120975147,0.100026637964386,0.0469780015405469
9548,14,402079,-0.175750018824462,0.101577335851635,0.0844669394838465
9549,14,402194,-0.150773131552159,0.100866139149115,0.1358640992239
9550,14,406840,-0.169926386029971,0.099731564077335,0.0892914802831742
9551,14,407338,-0.149797609674223,0.100248152637911,0.135998912018193
9553,14,408355,-0.19427717023954,0.0998280030414098,0.0524336521721405
9554,14,409447,-0.160704006682668,0.0996384826147043,0.10766616242836
9557,14,418168,-0.0404851593619555,0.100192580598665,0.686403415691871
9558,14,418803,-0.0509397219263945,0.100090571647015,0.611114850784695
9559,14,422746,-0.0316306774510089,0.100152956561827,0.752322971856541
9560,14,423196,-0.0276612274650561,0.0999156794496921,0.782060613877303
9561,14,423311,-0.0178689370183692,0.10032635481584,0.858740242132791
9562,14,424711,0.0107024501037297,0.100494616097195,0.915247939454398
9564,14,425888,-0.0284877904842082,0.0999482695454103,0.775791870524218
9565,14,427278,0.00168925515773344,0.0999059221487654,0.986519197172501
9566,14,427910,-0.0372176162932086,0.10012122519015,0.71032023761312
9567,14,428693,-0.0781381409613135,0.0997576957295556,0.433988290749123
9568,14,430086,-0.104485712517835,0.100260935431913,0.298060979352914
9569,14,434120,-0.0520033008200327,0.099684617552204,0.602221498999645
9570,14,434507,-0.0213241434550072,0.100250048759578,0.831676291597039
9571,14,436047,-0.0912913478371586,0.0997284187467275,0.360606812718073
9572,14,437581,-0.0695116656030821,0.099831896714396,0.486707228943069
9573,14,437955,-0.071033676256103,0.0996733820260877,0.476524218111663
9575,14,441787,0.0255787316716751,0.0998153415423548,0.797898952581633
9576,14,442710,0.0399278946144314,0.0999332167588432,0.689732733053596
9577,14,449380,0.103989349988653,0.101357388815497,0.305609598523602
9578,14,453089,0.0388888049024212,0.0998505311971109,0.697163217315125
9579,14,454972,0.0258325472735849,0.0995159772385137,0.795337616445721
9580,14,456179,0.0555999986641456,0.100450235120593,0.580266075430141
9581,14,456295,0.0501171815006071,0.0999645993306134,0.616437820138216
9582,14,456355,0.0525842853055482,0.100090551055141,0.599657832344393
9584,14,457485,0.0393161867366761,0.100658466723747,0.696335952838645
9586,14,458186,0.107586578270725,0.101193433667959,0.288428238811186
9587,14,458514,0.0834437024635072,0.0997731829475734,0.403532818100218
9589,14,461863,0.0654872619400866,0.0996841418310924,0.511642650363942
9590,14,462234,0.0822982048579654,0.100924334262624,0.415367707310992
9591,14,462478,0.0494498084374304,0.0995564142444911,0.619708823098909
9592,14,464117,0.0591708016827167,0.100234986478898,0.555353278198151
9593,14,464233,0.0640333525752845,0.100315452586846,0.523679328362302
9594,14,465005,0.0615085596562685,0.0996032651699641,0.53727967469721
9595,14,465187,0.100024110322825,0.099965734543136,0.317713372429729
9596,14,466103,0.0104243270527036,0.100701351766212,0.917611243915754
9598,14,469677,0.144832143855332,0.101288540155558,0.153631141505467
9600,14,472613,0.0901766080216672,0.100309120903984,0.369272323795158
9601,14,478868,0.0445346585635414,0.100347744889787,0.657456724681685
9602,14,480472,-0.00969461487144485,0.100187298760131,0.922968005385276
9603,14,481896,-0.00868455316187222,0.100821060478932,0.931405326946455
9604,14,483978,0.00889335976141814,0.100357785285388,0.929436914658427
9605,14,485955,-0.0229968884456484,0.100181150433831,0.818572044601966
9607,14,489876,-0.00450390747669971,0.101006802817922,0.964459214767384
9608,14,491097,0.0312511111383171,0.100519508249101,0.7560631997984
9609,14,491381,0.0162927322528895,0.100529529044181,0.871344150471461
9610,14,493333,0.116696243354373,0.102366935053907,0.255067594920186
9611,14,497369,-0.0147360890958042,0.100635917133753,0.883665753939082
9612,14,497844,-0.051624316432223,0.100832667301198,0.608985101385099
9613,14,498639,-0.0475941254599717,0.101734090821745,0.640195801871703
9614,14,499301,-0.0444307397163187,0.100465988296115,0.658581613248509
9616,14,501546,-0.0208286233102798,0.100244751028683,0.83552236845134
9617,14,501883,-0.0220721325699145,0.100355231623685,0.826044994739775
9618,14,502260,-0.0175918942995065,0.100072800963539,0.860558965483968
9619,14,502292,-0.00491991355273369,0.100076838582767,0.960818507177711
9622,14,503689,-0.0355478296135746,0.101873631675041,0.727342066057433
9623,14,504423,-0.0494537725948465,0.100391790821713,0.622596032692663
9624,14,508489,-0.155115633882681,0.100992844986632,0.1254569471271
9625,14,508681,-0.182241487509564,0.100900073010111,0.0717452467190451
9627,14,510823,-0.0721746504350889,0.100920114583191,0.474979105076505
9628,14,516139,-0.065128806966524,0.0998236622796487,0.514542921447193
9629,14,525380,-0.000386378150851796,0.0998246234402481,0.996913926398978
9631,14,527281,-0.1218570461801,0.0995947415819766,0.221946077273749
9632,14,528514,-0.0304633440594678,0.100116545266877,0.761094773821604
9633,14,529103,-0.0911317800453582,0.0993915613347965,0.359822835173022
9634,14,529589,-0.0499949505599302,0.100204373378058,0.618139590576007
9635,14,534351,-0.0494690147387558,0.0999377649001422,0.620909341252556
9636,14,534813,-0.0425809806200882,0.10138617764512,0.674749713709407
9638,14,535369,-0.0468201546481434,0.0999009882324526,0.639597975073326
9639,14,536010,-0.0444685900494905,0.100543301189904,0.65855530716992
9640,14,538257,-0.0612094890960575,0.0995896570254656,0.539203681720041
9641,14,539456,-0.0821026742446115,0.0995470617298101,0.41006345762376
9642,14,543122,-0.0818891157128671,0.0998037227015619,0.41248392274452
9643,14,543643,-0.0578765685301788,0.0994496502844965,0.560959344244415
9644,14,544381,-0.0477032131458845,0.101757358911388,0.639506445046891
9645,14,546133,0.0416798347855598,0.101029340201317,0.680185473895365
9646,14,547700,0.0170949108309086,0.0997857920229752,0.864073396788795
9647,14,547829,0.03397883852327,0.0998824760933722,0.73391715414071
9648,14,547960,0.0262049979707952,0.100498625894269,0.794437493143151
9649,14,547975,0.0294134537056506,0.100981065348205,0.771010614021024
9650,14,549199,0.0269645886615301,0.0996137706652837,0.786786613618271
9651,14,550274,-0.0198745561614103,0.0996122210882242,0.841971461571141
9652,14,550749,0.0153724654151644,0.0997865858347271,0.877655644972246
9653,14,551869,0.0768230789964607,0.0993976658305542,0.440106960810399
9654,14,553785,0.0868574684447506,0.0993742581557846,0.382688556677588
9657,14,558289,0.0787068511050745,0.0994216297453307,0.429098059170504
9658,14,559885,0.0631563827998718,0.100317027514982,0.529384563662864
9659,14,560313,0.0956346711742924,0.0994939883984635,0.337104251288069
9663,14,560773,0.110859898754742,0.100487717134239,0.270683846293181
9670,14,568858,0.119914654885132,0.0995635272763102,0.229240592819513
9671,14,568966,0.0937329633216778,0.0997884474485769,0.348210402952216
9672,14,568996,0.105632388793196,0.0994653377430056,0.288960782583967
9673,14,569044,0.110113494646967,0.0994515694113924,0.268958250784741
9694,14,574170,-0.0126047818421264,0.100057452855473,0.89982308201971
9696,14,574697,0.00319414009414162,0.0994878318082171,0.974405793761529
9698,14,576990,-0.0189154590832286,0.100948183140703,0.851471998419156
9699,14,577297,-0.00887122343054769,0.100439639442414,0.929669307089288
9700,14,579044,0.0289768332155471,0.0994978931881886,0.771045992204977
9701,14,579920,-0.0525476258777093,0.116714707932765,0.652826148163164
9704,14,582958,0.0554752740809733,0.0995881880470499,0.577848513792865
9705,14,584861,0.0742960326301466,0.0995534441096994,0.455987185872122
9706,14,587028,0.102731954731491,0.100925326729089,0.309422304529346
9707,14,589847,0.10718975716816,0.099380617290143,0.281512300769784
9708,14,590547,0.068702129747341,0.0995758119890444,0.49068023783662
9709,14,591136,0.0834765071567625,0.0994920422017422,0.402021990064086
9710,14,591302,0.0825370124042982,0.101396694241581,0.416193115930459
9711,14,591601,0.0573458965673255,0.099610300639989,0.565183118156397
9712,14,592119,0.0869473694812134,0.0995354077563419,0.38296699091088
9713,14,592657,0.0981311370362279,0.10034671760528,0.32878322808582
9714,14,593538,0.0868180953572392,0.0996608188026887,0.384272126821882
9748,14,602807,-0.0110329718712877,0.100769254438632,0.912878064209649
9749,14,602854,-0.0219931337468477,0.100914614399286,0.827603310759597
9755,14,607186,-0.0234512891756545,0.100176067743645,0.815042502240118
9756,14,607236,-0.034416258600192,0.0994648653916527,0.729538153109812
9757,14,607577,-0.0348484541231598,0.0997506435670132,0.727030611421137
9758,14,607767,-0.0652632190885657,0.0994179446743185,0.511960317387838
9759,14,611236,-0.0614899344271521,0.10071780573489,0.541912234226986
9760,14,613306,-0.109538318302668,0.0997539259662851,0.272915673083167
