SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9222,13,886585,0.155029555792544,0.177230023650885,0.382312092540111
9223,13,886590,0.172565937574023,0.177132347235801,0.330614255609591
9224,13,888463,0.12340659351041,0.17514950289709,0.481537090478462
9226,13,888990,0.115711392614168,0.176582318232213,0.512712356513218
9227,13,890848,0.13700134563826,0.175387596010875,0.435246789360974
9228,13,892136,0.0858311093916546,0.174949077430223,0.62400979400054
9230,13,895661,0.0869153006441014,0.177404805369011,0.624490307677863
9231,13,896327,0.168071484855839,0.174683390073108,0.336633263552296
9235,13,899812,0.111108370517077,0.174944643674627,0.525770814452036
9236,13,900561,0.112445519916806,0.175437057568356,0.521974242789568
9237,13,901212,0.104900137854254,0.174889291975358,0.549018475770362
9238,13,902431,0.0521162482998066,0.17518975827403,0.766271584172099
9239,13,902532,0.0716564030362665,0.175727722099964,0.683690111527131
9240,13,907355,-0.0345037606483105,0.175647880034998,0.84438109870137
9241,13,909408,-0.0214588687634068,0.175235669207929,0.902606628489595
9242,13,909590,-0.0174485325303995,0.174918083976728,0.920597370832588
9243,13,909892,-0.0566685439520971,0.175379779167432,0.746796418382596
9244,13,909982,-0.0378864556647599,0.175144799729976,0.82886712935929
9245,13,909989,-0.0464995228351576,0.174894780568137,0.790493453066578
9246,13,910439,-0.0175375982014076,0.175654999966792,0.920527110203767
9247,13,910745,-0.0276997918873052,0.1751833832422,0.874453574023783
9250,13,912820,0.0141964866549162,0.177192442259929,0.936187988973013
9256,13,914897,0.0101981049904131,0.178452826235808,0.954460156783747
9259,14,6912,-0.318747360218134,0.215092588744853,0.139256967348096
9260,14,6914,-0.328874665963302,0.212904495272111,0.123313589513428
9267,14,19935,-0.0574235683652526,0.176477664688536,0.745080838942693
9268,14,20166,-0.0792860619639425,0.175452211116544,0.651621813240127
9269,14,20617,-0.129303460450026,0.174562369834577,0.459350018629315
9270,14,22803,-0.223724295941682,0.174834356723583,0.20151365495265
9271,14,23229,-0.151051394601414,0.174512889534993,0.387319309646078
9272,14,23552,-0.183896115618821,0.176141954311533,0.297189527717997
9273,14,26113,-0.236045599581587,0.174710800646997,0.177540006891844
9276,14,32112,-0.230725328024167,0.174730932702655,0.187536738377881
9279,14,33990,-0.361951534546791,0.173856459483529,0.0380716693279845
9280,14,34054,-0.369597413901248,0.173570335020767,0.0339142848650485
9281,14,34073,-0.373016631339695,0.173538575393235,0.0322760715206721
9282,14,34185,-0.389415521101099,0.173688257803246,0.0255795174554809
9283,14,37934,-0.428257485565269,0.174973390161322,0.0148693703967244
9284,14,38784,-0.395972737774392,0.175359693832234,0.0245520758777539
9285,14,38880,-0.314973391410506,0.177046658907876,0.0760933422928254
9286,14,41967,-0.354117230754481,0.174937146640477,0.0436966851679389
9287,14,42739,-0.34411107183102,0.174172594358153,0.0489683243075087
9288,14,47735,-0.375999284999729,0.175518432481669,0.0328593852622051
9289,14,49825,-0.213048835521846,0.175047144982536,0.224381490027123
9290,14,52664,-0.267014383669438,0.175328290849807,0.12866914224442
9291,14,52938,-0.257186262532955,0.17477617139188,0.142042013512146
9292,14,54504,-0.26585567169554,0.177203689317808,0.134434976706359
9293,14,57720,-0.276939850144007,0.174331557957466,0.113050185366158
9294,14,58006,-0.297801863778227,0.174493297183044,0.088763497507278
9295,14,58815,-0.408876891320355,0.175470299769231,0.0203598568670643
9297,14,60667,-0.342678633457698,0.174091760766528,0.0498065588683919
9298,14,61387,-0.372997757303431,0.174144658641942,0.0328866676479122
9299,14,62869,-0.344241676148595,0.176334939278432,0.051704280523038
9300,14,62881,-0.359845141417836,0.176216405496061,0.0418879905475837
9301,14,65203,-0.303672590698831,0.174882907830256,0.0833595957501925
9302,14,68188,-0.319330789142444,0.1746026458922,0.068258123720098
9303,14,68389,-0.287176182784377,0.174339963313798,0.100402786071564
9304,14,69768,-0.21111088684701,0.175308910751765,0.229310518584093
9305,14,77145,-0.224331612737671,0.174272985845504,0.198853112738641
9306,14,78487,-0.0278484111978516,0.174713638231339,0.87344914916922
9307,14,78583,-0.0264227522908789,0.175441731039776,0.880371763323107
9308,14,80906,-0.0166309553230037,0.174778073273161,0.924245941854883
9310,14,85056,-0.0760074454654609,0.175634598104479,0.665454169069662
9311,14,89377,-0.0665342513840881,0.179275466923671,0.710764390238174
9312,14,89596,-0.0592403524393155,0.175779946577927,0.736306416281668
9314,14,90137,-0.0931064380790659,0.176651409345813,0.598480839015537
9315,14,92476,0.0456561986524462,0.175522291416687,0.794925763654853
9316,14,94507,0.034316285889342,0.175522653862951,0.845106858252785
9317,14,95295,0.053466034190442,0.178754897050119,0.765037862530491
9319,14,102695,0.0747230671068222,0.178733303834059,0.676149998901059
9320,14,104450,0.0245536095968629,0.177732609291004,0.890201309427989
9321,14,104676,0.0858843413767367,0.178294297351388,0.630317653524028
9322,14,104774,-0.00711679413832583,0.178356861467694,0.96819382011202
9323,14,106690,-0.00866572311728186,0.17666496969156,0.960905808951878
9324,14,106712,0.0104600651400866,0.178127733221201,0.953206547384514
9325,14,106737,-0.0176399131771025,0.178512602007876,0.921340400544788
9326,14,106801,-0.0122707958682759,0.177558856624628,0.944942521641808
9327,14,106872,-0.0342367506831952,0.17673564576392,0.846508671958923
9328,14,107060,-0.0372939853083677,0.176440660338014,0.832721763475562
9329,14,107253,-0.0432912175903072,0.176290002352935,0.806159221574087
9330,14,107791,0.0166941161269216,0.175374321674541,0.924216863834409
9331,14,109033,-0.0358707050861838,0.175521773446313,0.83818517387391
9332,14,109881,-0.121743113011998,0.176414874418144,0.490587571580136
9334,14,111897,0.0229736329176712,0.175527897691028,0.895942352229301
9335,14,112698,0.0320103986582033,0.175368296642289,0.855269700274487
9336,14,114147,0.0825763942261697,0.175890441720825,0.639019072320936
9337,14,116086,-0.0241053076402249,0.176131496105501,0.891219698093299
9338,14,119960,0.214571694664533,0.175309583500814,0.221784086489016
9339,14,122856,0.151866423996611,0.175763784184053,0.388154251818795
9340,14,124634,0.0671391143369692,0.175582102023814,0.702409509527347
9343,14,127328,0.047691065143985,0.175288871076533,0.785726283817331
9345,14,129960,0.0823825905890105,0.17647937138183,0.640922763356403
9346,14,134935,0.019880791547557,0.17687835504287,0.910571647227104
9347,14,137678,-0.0305010985382299,0.175453748746244,0.862089875163919
9348,14,138308,-0.0402973910900445,0.175615116961539,0.818640999792175
9349,14,138448,-0.0376601557414095,0.177756446205201,0.832335566136072
9351,14,141579,-0.0746915756912224,0.175992979197708,0.671532009996262
9352,14,141962,-0.011453241494954,0.175188526314045,0.947911111578055
9353,14,142083,-0.0571903001365337,0.175681316385126,0.744969573616962
9354,14,145164,-0.0939301239002304,0.17702053780202,0.596017793524308
9355,14,151127,-0.127389569102858,0.175576816496004,0.468596070146827
9356,14,151394,-0.114463827258968,0.17652644931773,0.517132904094125
9357,14,156985,-0.141927094201698,0.1774425458025,0.424336687313722
9358,14,158956,-0.12020283587223,0.175194628414947,0.493093954587722
9359,14,159230,-0.1503059656622,0.174825769422807,0.390511902081024
9360,14,159352,-0.156657606028398,0.178320238911341,0.380260053223126
9361,14,162311,-0.111300212484317,0.176760935950577,0.529320969036341
9362,14,163967,-0.115538519124121,0.174977937250481,0.509489806083588
9363,14,165144,-0.0752685653034756,0.175309999091945,0.66793371064763
9364,14,166587,-0.0531625046445754,0.17498583641033,0.76145139186472
9365,14,168984,-0.0703992544434033,0.175997991370018,0.689398212647587
9366,14,169290,-0.0657867849349569,0.175734224595306,0.708365839363851
9367,14,169452,-0.0520898253936761,0.1762832593721,0.767793819200283
9368,14,169938,-0.0573709486919681,0.176327973292344,0.745097613868684
9369,14,170778,0.0114607808786986,0.175354705829284,0.947926197101995
9370,14,171537,-0.0178095027920305,0.176077428269556,0.919492098667002
9372,14,175164,0.111183262701735,0.176140882554039,0.528306615013206
9373,14,175169,0.10684225102798,0.175938981508221,0.544062968622488
9377,14,180459,0.0779056719976668,0.175825058682824,0.657974737724776
9380,14,182297,0.154312130101021,0.175767567626762,0.38057727817231
9381,14,183272,0.0223916455742821,0.179080040446308,0.900565369574971
9382,14,184703,0.0637612608759718,0.175628877346713,0.716788242288451
9383,14,184811,0.0358256185946232,0.17622994533027,0.83902624318314
9385,14,185411,0.0967122419880332,0.176893528523324,0.584912600001103
9386,14,185846,0.0485940271165437,0.175224456313908,0.781693315737977
9387,14,186061,0.0981267474360078,0.175088204598076,0.575533644423438
9388,14,186675,0.0919567966520748,0.176142717264443,0.601957055760329
9389,14,187156,0.0381449227575682,0.175862226799186,0.828409781978105
9391,14,187740,0.000983646264194726,0.175681174639968,0.995535797023889
9392,14,189103,0.179172275255875,0.176193939101472,0.309895682140052
9393,14,189310,0.0814290280549989,0.175478643152592,0.642905450596735
9394,14,189723,0.0569524220914589,0.176421546920211,0.747022613753179
9395,14,190174,0.0923468106628535,0.175939774424499,0.599997899952914
9396,14,190876,0.137089173258354,0.175958253690654,0.436442461098076
9397,14,193564,0.018699793009562,0.176521125203104,0.915693972933934
9398,14,193668,-0.0137122645009485,0.176719397078934,0.938195428964007
9399,14,194053,-0.000674810649725854,0.179353451079451,0.997000121602673
9400,14,194811,-0.0486649666610035,0.17732557053831,0.783908180878318
9401,14,196310,-0.0478658638788171,0.177061366579427,0.787060613006019
9402,14,196374,-0.0945918657193231,0.18071589378228,0.601004456847774
9403,14,198392,-0.185196665172878,0.17473090282862,0.289916374348895
9404,14,199813,-0.203413625851857,0.175042070980353,0.245986349493302
9405,14,204167,-0.0747736600408027,0.176789779364902,0.672587536956621
9406,14,204725,-0.0815862669023908,0.176965048005816,0.645060714246606
9407,14,205279,-0.0224516718775945,0.176519886308832,0.898861958193484
9408,14,206830,-0.0077008352606675,0.178425416861934,0.965598418913604
9409,14,208181,0.0259387216204056,0.176528436366384,0.883264901773753
9410,14,208554,0.0312071584586679,0.177216325590899,0.860319180571416
9411,14,210226,0.0576381379815241,0.175424712644071,0.742680546118295
9412,14,211354,0.0410338793146673,0.175401833219904,0.815165517454368
9413,14,211768,0.0376169878704544,0.17609809098137,0.830971535922918
9414,14,212579,0.0637233401822078,0.176887449374732,0.718877173856821
9415,14,213154,0.049560791516683,0.17681489366278,0.77941337710637
9416,14,213619,0.0518953708227265,0.176087810454908,0.768386355583305
9417,14,213828,0.0591086940794004,0.17699035873755,0.73860381416614
9418,14,213849,0.065758777517926,0.175973613847034,0.708862686615781
9419,14,214248,0.0829744616233658,0.177487848251727,0.640435112510075
9420,14,214258,0.0783921183566226,0.176981982545588,0.658081592325944
9421,14,214305,0.0896457002193982,0.176548661986771,0.611933407377723
9425,14,216362,-0.0916454219000414,0.176635116727384,0.604197193749076
9426,14,216406,-0.0994904300706188,0.176118449819358,0.572496278662522
9427,14,220803,-0.394140243765706,0.174453707012628,0.0244751778428567
9428,14,223967,-0.359521188594513,0.175882091745137,0.0416849708950982
9429,14,225776,-0.386875304548126,0.176140680129679,0.0287131535007482
9430,14,228904,-0.37289279547915,0.176727632179522,0.0355628669063995
9431,14,233872,-0.430589638046401,0.173188195694121,0.0133714251322282
9432,14,236810,-0.390731382604911,0.174445928800753,0.0257231198461162
9434,14,239611,-0.269455858934429,0.174364779397815,0.123155893880116
9435,14,240005,-0.26277190814302,0.174360523409279,0.13268944135865
9436,14,241034,-0.361578490496629,0.173717566704519,0.0381160895095142
9437,14,241114,-0.361959187010271,0.174749493725583,0.0390565839446311
9438,14,241965,-0.364115254015296,0.173968444596408,0.0370629282249128
9439,14,244751,-0.346516069795371,0.173937225059707,0.0471200570300542
9440,14,247602,-0.310533517303706,0.17438041190035,0.0758079334704661
9441,14,250138,-0.426342865286006,0.174700935674075,0.0151615493279879
9443,14,250690,-0.395005790391969,0.173890071564843,0.023713063311035
9444,14,254840,-0.164417683886035,0.196927007933452,0.404329202457928
9445,14,256840,-0.34639437813217,0.17445642590843,0.0478551169444292
9446,14,257173,-0.351433953708639,0.174447424545677,0.0447092394356711
9448,14,264064,-0.195504990923952,0.174880282383218,0.264354498798891
9449,14,267696,-0.262949638918173,0.174417792159816,0.132555188676396
9450,14,269770,-0.2493845761436,0.174430019523441,0.153684307860539
9452,14,272744,-0.216587674153229,0.174339215958115,0.21493773934423
9453,14,274575,-0.233959670931063,0.175720805225573,0.183907244430684
9455,14,278085,-0.235297018707457,0.175909174987317,0.181886332506775
9457,14,283358,-0.235763099621842,0.176925876526767,0.183538074533009
9459,14,285036,-0.0974004928119801,0.175234739998575,0.578680094281292
9460,14,288822,-0.140217759885584,0.174819164914475,0.423050258439212
9461,14,294413,-0.276703808102058,0.174623599610894,0.113958841917488
9463,14,301186,-0.245820000452276,0.179042461041227,0.170633073414301
9464,14,301407,-0.251240767845952,0.174574566201909,0.15099125100642
9465,14,303906,-0.3022125810109,0.175271876067081,0.0855381135354211
9466,14,303958,-0.298375627978355,0.175795334861846,0.0905232873070353
9467,14,308851,-0.20423039195475,0.175403284794005,0.245069482636024
9468,14,308862,-0.196467736706639,0.175719992747977,0.264296238503561
9469,14,309197,-0.212943404637497,0.175875449533141,0.226796439102467
9470,14,309784,-0.158542498195209,0.176211756510565,0.36887883270889
9471,14,312060,-0.125663576777809,0.175248987284155,0.473812884855096
9472,14,312454,-0.157301504954168,0.175043434333411,0.369455554721657
9473,14,313182,-0.119798583110798,0.175127505479229,0.494382989495273
9474,14,314163,-0.122018227364819,0.175331298130864,0.486930892314224
9475,14,314179,-0.0838220982257311,0.175404530491628,0.63303228922729
9476,14,314885,-0.150896937400305,0.175405440494337,0.39022129038098
9477,14,317822,-0.195966322124389,0.175513953694728,0.264955413161461
9478,14,318991,-0.178796059380609,0.17627715067526,0.311139338665051
9479,14,319124,-0.242635660603534,0.176752959119149,0.170704999340535
9480,14,319557,-0.160405478938121,0.175910846611967,0.362466463249245
9481,14,319699,-0.199627390520725,0.175591965183477,0.256358658456232
9483,14,320581,-0.122513547536917,0.175988710507575,0.48679652332702
9484,14,320771,-0.186374885520198,0.175931266524587,0.290159307919218
9485,14,320823,-0.194100107510326,0.1756095191964,0.269785074004269
9487,14,322680,-0.143643934014477,0.176858850540425,0.41722692170348
9488,14,327569,-0.0940225834615555,0.176501121505405,0.594574722539535
9489,14,327674,-0.103642973324676,0.177738538807007,0.56018456670757
9490,14,329969,-0.100419054503354,0.176332704325645,0.569388386945129
9491,14,330041,-0.145958331449436,0.17635290595364,0.408428392959086
9492,14,331132,-0.160699212381153,0.177436152007549,0.365726459232777
9494,14,332647,-0.105040892047625,0.176240371386531,0.551551011252749
9496,14,334886,-0.0935704677062689,0.176377288504468,0.596089779084457
9497,14,335071,-0.087833838152852,0.176267042361473,0.618583042251249
9498,14,335123,-0.0654105356124742,0.176413237372833,0.711023651689845
9499,14,337016,-0.0618796924765327,0.176624941338273,0.726288638652936
9500,14,337563,-0.0501508424779634,0.176427395480118,0.776379582480559
9502,14,339992,-0.0188557383855471,0.177161169977051,0.915299522660533
9503,14,340237,0.0348592427641682,0.176437831617905,0.843493361717027
9505,14,345215,-0.0730990310999378,0.176266354710464,0.678607736147994
9506,14,345245,-0.0578811114659619,0.17610922543277,0.742603057156349
9507,14,347475,-0.125559667393434,0.176182588238976,0.476522114419645
9508,14,349580,-0.0586991134369304,0.175825207196149,0.738691551312378
9509,14,350501,-0.100424644109387,0.175324255199891,0.567148981989094
9511,14,354062,0.00873800417991877,0.175165465524606,0.960242812942901
9512,14,354457,-0.0542704939606646,0.175352783310687,0.757128990944291
9514,14,357746,0.0308257949691016,0.177484844416416,0.862215503939919
9515,14,358382,-0.0127046394891714,0.17712840822043,0.942860910798246
9516,14,360285,-0.0964819513529311,0.177055245051356,0.58614872724266
9517,14,362136,-0.0785555017636562,0.176884798434791,0.657238470650358
9518,14,362413,-0.0965483603836842,0.177567839878274,0.586972836231384
9519,14,362793,-0.129283937391831,0.177402184921963,0.466630575563742
9520,14,362826,-0.128919190787397,0.177665642266522,0.468547545873175
9521,14,363907,-0.0863857452597053,0.179714558232266,0.631039536980862
9522,14,364156,-0.0598553981683668,0.177433637182256,0.73606137862264
9523,14,367558,-0.0547433388594446,0.177774220374499,0.758311550460012
9524,14,371957,-0.116965682862339,0.17802414635104,0.51159524770123
9525,14,372787,-0.00145074492736119,0.177785070903515,0.993493859675143
9527,14,373690,0.014553952764624,0.177162319048216,0.93457368711498
9528,14,374309,-0.0653929061480367,0.178494309951361,0.714317066974214
9529,14,377031,-0.0710856727622778,0.177067845483185,0.688324341532265
9530,14,377351,-0.0816882866412533,0.176880778476952,0.644489997178596
9531,14,377751,-0.0771917344434112,0.179306391185175,0.667093337718507
9534,14,381031,-0.0476466879573939,0.180960025020633,0.792473349149103
9535,14,381889,-0.0349806788628779,0.179043313822967,0.845211394847339
9536,14,382090,-0.0183306408365537,0.177208540598552,0.917671659822052
9537,14,382896,0.003174085798613,0.176981156061402,0.985701161038633
9538,14,386716,-0.0610613735949598,0.176625748131059,0.729766234418132
9539,14,388126,-0.0695183196043833,0.180254653519428,0.699975417552099
9542,14,397661,-0.399925318556633,0.174080020813512,0.02218251823
9543,14,400328,-0.406370857073322,0.173987423802786,0.020069844176593
9544,14,400788,-0.400593602134054,0.174652910682059,0.0223972739059988
9545,14,400976,-0.405641132451633,0.174998003021186,0.0210217006516222
9546,14,401015,-0.381357046070734,0.177214695625486,0.032079028733979
9547,14,401035,-0.402098493761411,0.175311636405524,0.0223992631942518
9548,14,402079,-0.365145360674524,0.178047132293622,0.041020821366714
9549,14,402194,-0.338241449743567,0.176746442789358,0.0564656989137698
9550,14,406840,-0.224337076746394,0.17542189941132,0.201792405570647
9551,14,407338,-0.244921477562401,0.1760901915775,0.165135937921864
9553,14,408355,-0.245238245064395,0.17573224554252,0.163735645480321
9554,14,409447,-0.214455521784344,0.175217824086712,0.221792393922962
9557,14,418168,-0.177177305275515,0.175706476762759,0.313967108769188
9558,14,418803,-0.169991227910602,0.175571056629254,0.333597915397458
9559,14,422746,-0.171250739495883,0.175637598278635,0.330216410718502
9560,14,423196,-0.130280342413644,0.175314457329777,0.457901011738463
9561,14,423311,-0.140406308887763,0.176002889868679,0.42555187418647
9562,14,424711,-0.130706470694096,0.176314632309085,0.458989200274304
9564,14,425888,-0.171293649754607,0.175272948038372,0.32909162252694
9565,14,427278,0.0128647636546158,0.175414093405284,0.941577581016136
9566,14,427910,-0.125779347092215,0.175700300020604,0.474542177786544
9567,14,428693,-0.251516331943963,0.174795375718493,0.151059634153658
9568,14,430086,-0.279753038280911,0.175679425083278,0.112188451465304
9569,14,434120,-0.184468407036877,0.174818754985533,0.292056418727352
9570,14,434507,-0.150779113598421,0.175847831510696,0.391783045780182
9571,14,436047,-0.175425403101935,0.175062589876226,0.316994990802915
9572,14,437581,-0.180599952535454,0.175142132576741,0.303170721135477
9573,14,437955,-0.190796299615754,0.174838248991641,0.275896958565671
9575,14,441787,-0.0405024137770331,0.175259360333082,0.817371111859881
9576,14,442710,-0.012591121399011,0.175501673587869,0.942846589772601
9577,14,449380,0.0993197676646778,0.178150576707401,0.577536057157916
9578,14,453089,0.0102265054716982,0.175354922048803,0.953527614890582
9579,14,454972,-0.0107907902599805,0.174746423580387,0.95079596442782
9580,14,456179,-0.0266770571534593,0.176441873646145,0.879908580803962
9581,14,456295,-0.0282219894822435,0.175574436241633,0.872389438116358
9582,14,456355,-0.00402999242395466,0.175808092273039,0.981724901913385
9584,14,457485,0.00754466756138941,0.176774411651463,0.965981043314248
9586,14,458186,0.0854627383522056,0.177902077549735,0.63124623170535
9587,14,458514,0.083487248834389,0.175299456835728,0.634187331639432
9589,14,461863,0.0530057904263378,0.175110192040555,0.762297070404163
9590,14,462234,0.0250089216428218,0.177365319091531,0.887948536907531
9591,14,462478,0.0195732357690849,0.174859661487181,0.910937118292186
9592,14,464117,0.0237382876121335,0.176075446708014,0.892831946996257
9593,14,464233,-0.0224845625477318,0.176231974039777,0.89855002332846
9594,14,465005,0.00909174811030569,0.174977722006141,0.958590385275961
9595,14,465187,0.0191068293913491,0.175766162391475,0.913497479116963
9596,14,466103,0.00058287023601139,0.176814659338858,0.997371637215425
9598,14,469677,0.171411098298815,0.178123774530041,0.336550347267778
9600,14,472613,0.198532615623278,0.176007885184379,0.260096251783337
9601,14,478868,0.0243055274828869,0.176235512880534,0.890386199783746
9602,14,480472,-0.0748002118059423,0.175866677408296,0.670860108484155
9603,14,481896,-0.109147411415046,0.176928677043995,0.53769794660746
9604,14,483978,-0.0629330976043774,0.176178863402291,0.72114701106063
9605,14,485955,-0.135115319967178,0.175764675478276,0.44256848331301
9607,14,489876,-0.122610944111538,0.177228682264596,0.48950303177251
9608,14,491097,-0.0439956568138944,0.176501325254682,0.80330054121257
9609,14,491381,-0.0331247963572445,0.176508053046524,0.851245261431504
9610,14,493333,-0.0120252108404166,0.180065822989108,0.946792817286938
9611,14,497369,-0.0757682826546744,0.176656430253286,0.668256222429008
9612,14,497844,-0.103444058903438,0.177022663293144,0.559354825869863
9613,14,498639,-0.151529323380445,0.178498523915249,0.396506241640798
9614,14,499301,-0.10953950188257,0.176351239292295,0.534905802811071
9616,14,501546,0.0466164821857059,0.176003551319731,0.791271105651263
9617,14,501883,0.0509718766131128,0.176195446416289,0.772528006842586
9618,14,502260,0.0377181239884785,0.175704588009324,0.830150257012239
9619,14,502292,0.0415275350409423,0.175702154413096,0.813296712348898
9622,14,503689,0.0299928296541942,0.178893997395977,0.866949139310401
9623,14,504423,0.0167722710034355,0.176326765474774,0.924273173536654
9624,14,508489,-0.0945760741819186,0.177844077593122,0.595204503604657
9625,14,508681,-0.0994177930278823,0.177898939094888,0.576622377992501
9627,14,510823,-0.0558227013420617,0.177299513700285,0.753061785283747
9628,14,516139,-0.0672331082579555,0.175340060585669,0.701621349043669
9629,14,525380,-0.10332697008638,0.175186316822556,0.555694109505998
9631,14,527281,-0.127778624438315,0.175107370075426,0.466047821667751
9632,14,528514,-0.08064636447976,0.175755815982553,0.646620979400635
9633,14,529103,-0.108132235309644,0.174625109613189,0.53616756414053
9634,14,529589,-0.0732239568961708,0.175958249420619,0.677557576840438
9635,14,534351,-0.217570634021978,0.175149761409239,0.214988237097393
9636,14,534813,-0.146942878487458,0.177887024078073,0.409335896937981
9638,14,535369,-0.129581632514165,0.175325656148682,0.460342839586619
9639,14,536010,-0.222704166049274,0.176185095259415,0.207051421212267
9640,14,538257,-0.117651790842518,0.174841493963061,0.501447721819317
9641,14,539456,-0.160716141514415,0.17474435162291,0.358346352651704
9642,14,543122,-0.258631586359469,0.174861943927146,0.140015644873415
9643,14,543643,-0.185076386302136,0.174420038708086,0.289371758397241
9644,14,544381,-0.0543004948514368,0.178698359231119,0.761408419277338
9645,14,546133,0.0431093048099933,0.177415784544055,0.808158450098979
9646,14,547700,-0.0174875376640447,0.175209244674208,0.920552266874222
9647,14,547829,0.0123883339840882,0.175401697825621,0.943733535158454
9648,14,547960,-0.0124939397715536,0.176471770866218,0.943598203661289
9649,14,547975,-0.000798725746240403,0.177324401703185,0.996408629625913
9650,14,549199,-0.0198107309723529,0.174917371267934,0.909890671420257
9651,14,550274,-0.0908614873566225,0.174842669369201,0.60361532901097
9652,14,550749,-0.0494023741620126,0.175191985781879,0.778116487634303
9653,14,551869,0.0268614931438351,0.174664711432755,0.877864069284681
9654,14,553785,-9.61055443183048e-05,0.174670562533755,0.999561306509926
9657,14,558289,-0.0445314354889952,0.174703848447557,0.798951315877162
9658,14,559885,-0.093856417043642,0.176165223843686,0.594524600813931
9659,14,560313,-0.085543896841837,0.174861283241542,0.624996824695231
9663,14,560773,-0.116404798938889,0.176632153712879,0.510310116514496
9670,14,568858,-0.0958540940029192,0.175098685848849,0.584429989490825
9671,14,568966,-0.101021059205312,0.175345507035748,0.564897327638308
9672,14,568996,-0.0945809057897928,0.174848097145241,0.588895727573015
9673,14,569044,-0.0951309128492275,0.174847251870115,0.586729823779089
9694,14,574170,-0.28483779861986,0.175030027669383,0.104551750074306
9696,14,574697,-0.226649652634629,0.174264489048915,0.194241359578594
9698,14,576990,-0.157662495487458,0.17705543438227,0.373820232384805
9699,14,577297,-0.200867590353289,0.176030050368404,0.254602549078811
9700,14,579044,-0.251828459164531,0.174205049247588,0.149180415353444
9701,14,579920,-0.0828115923843131,0.204939753022665,0.68640024628952
9704,14,582958,-0.263156674279283,0.174372690522566,0.132151847234742
9705,14,584861,-0.202203360899885,0.174602949506726,0.24761622927372
9706,14,587028,-0.270883978390861,0.176878475538758,0.126549071842221
9707,14,589847,-0.192246730461194,0.174480541233225,0.27128916384695
9708,14,590547,-0.270656438120929,0.174359511734977,0.121489028738637
9709,14,591136,-0.236354357029246,0.174409670918519,0.176230648280049
9710,14,591302,-0.294228627182356,0.177510430653129,0.0983010286436867
9711,14,591601,-0.283926571036287,0.174324605971225,0.104263654351746
9712,14,592119,-0.207274909919843,0.17460541921158,0.235984569934229
9713,14,592657,-0.171414065990398,0.17619175554097,0.331277342011859
9714,14,593538,-0.206197006361507,0.174828867165072,0.239024465913207
9748,14,602807,-0.304557396394797,0.17619009842183,0.0847599941229479
9749,14,602854,-0.318987635134078,0.176383109793196,0.0713805956109569
9755,14,607186,-0.265427713708386,0.175335115711228,0.130963548866784
9756,14,607236,-0.275305536016345,0.174054859175127,0.114609715749642
9757,14,607577,-0.291092139712902,0.174486494262047,0.0961470872134599
9758,14,607767,-0.350898127229521,0.173663702455347,0.0440799054884198
9759,14,611236,-0.292630819510201,0.176247347736299,0.0977337007054617
9760,14,613306,-0.313777751777199,0.174650694964572,0.0732536709423886
9761,14,613773,-0.363612936264231,0.174343170319548,0.0377311693797488
9762,14,614340,-0.326788035062572,0.174549601980582,0.0620084914170332
9763,14,616988,-0.352801879112913,0.175671926888953,0.0453727839196221
9765,14,619153,-0.276528079934089,0.174542491312958,0.114020357457532
9767,14,620369,-0.257033210732838,0.174376470570676,0.141369255037598
9768,14,621027,-0.300749761702267,0.176707078938615,0.0896418385832103
9769,14,623405,-0.176166856769849,0.17441871536865,0.313176239510861
9770,14,623501,-0.167880035718328,0.174692180827595,0.337207513385337
9771,14,625808,-0.144473565404805,0.175500254667992,0.410944361217434
9772,14,625901,-0.211911240033791,0.175541361650348,0.228168430219906
9773,14,625946,-0.192781482476855,0.175612231487466,0.273054053382378
9779,14,629098,-0.15387998784812,0.177748440645043,0.387232925160376
9780,14,629832,-0.1939646224182,0.17462942541632,0.267444318881381
9781,14,630700,-0.136538196459541,0.174519320764059,0.434523280742699
9782,14,630751,-0.178976730287976,0.175144072848703,0.307536131748344
9783,14,630753,-0.178976730287976,0.175144072848703,0.307536131748344
9786,14,634460,-0.125895597945119,0.175111233913836,0.472649559493617
9788,14,636754,-0.171286270028381,0.176177966480859,0.331599697018528
9789,14,637729,-0.116421138913267,0.175304562753369,0.507054811906307
9790,14,639287,-0.181416303568131,0.17441445362443,0.298984476800081
9791,14,640932,-0.0606728411469673,0.174882478218208,0.728846931937767
9792,14,641214,-0.00875178159652815,0.175172375550839,0.960181748563952
9793,14,642445,-0.0995705258787053,0.178760761623029,0.577877419355595
9795,14,643364,-0.137443145092799,0.174767514347964,0.432140787699835
9796,14,643876,-0.123208260034572,0.176305894542913,0.485116976657662
9797,14,644727,-0.138314866354065,0.17603150897678,0.432547344008399
9798,14,644949,-0.0874545566703339,0.174603046220267,0.616770230181089
9799,14,645369,-0.176980980091299,0.174936158989884,0.312379736838017
9800,14,646585,-0.201425902668332,0.177106434857619,0.256177791147204
9801,14,647843,-0.0938109110567261,0.175431912676219,0.593164537441581
9802,14,648789,-0.113289967713719,0.175135620476054,0.518136511572634
9803,14,650841,-0.0121279462829868,0.174779122772482,0.944718374652591
9808,14,654230,-0.00268919293695483,0.1754056546666,0.987776550048325
9809,14,654336,-0.00961910616162866,0.175427178026121,0.956302948707154
