SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9868,14,719053,-0.0759800940887727,0.0572192336476594,0.185076788533415
9869,14,719403,-0.0954084569649226,0.056938397508506,0.0946935149681956
9871,14,721219,-0.0935086208947814,0.0578779043945312,0.10707015269464
9872,14,725113,-0.026945074401246,0.0574732503099899,0.639481913289192
9875,14,726118,-0.0383576741528751,0.0574696030769666,0.504925404752966
9884,14,726518,-0.0515666345507663,0.0578113571793977,0.373010706210014
9885,14,726523,-0.0404566144156013,0.0576798369345838,0.483515805500901
9886,14,726525,-0.0397766242966393,0.0576709394590237,0.490825361662141
9887,14,726575,-0.0475386509817972,0.0571097271592467,0.405740910444792
9888,14,729195,-0.0538532457168684,0.0570355702886986,0.345710920553754
9890,14,732176,-0.0426956628868067,0.0570623166792215,0.45482042747294
9891,14,733073,-0.0154128496130655,0.0571124717591105,0.787419214533127
9892,14,733487,-0.0476346464541918,0.0573370055646468,0.406657414764034
9893,14,735177,-0.0566339213922814,0.0571201905131191,0.322127009986933
9894,14,735889,-0.0409875226251052,0.0578846778069446,0.479357064961008
9895,14,739108,0.00811503851017481,0.0573311394522154,0.887518747024346
9896,14,741628,-0.00434617242819246,0.0571702533077647,0.939445003317821
9897,14,742457,0.00136418719608417,0.0576609881101754,0.981138173391561
9898,14,743336,0.0349710597066608,0.0575310296181096,0.543668335556817
9899,14,746254,0.0490489825971049,0.0582792871152677,0.400570773408368
9903,14,746543,0.0417542803856252,0.0580518189080072,0.472457366957714
9904,14,746927,0.062175712073221,0.0575089459923925,0.280369100395693
9905,14,747434,0.0635890340054673,0.0580470432691378,0.274055815919009
9906,14,748072,0.0484557174412,0.0578683301253968,0.402965594142491
9945,14,752169,0.0396675566065564,0.0573541854472868,0.489627827112947
9946,14,752223,0.0425467540910986,0.057512414963569,0.459922871954782
9947,14,752316,0.0517487270151084,0.0584048506329114,0.376201993521955
9956,14,753367,0.0607905963335363,0.0574341178717177,0.290578400926246
9957,14,753727,0.052955415673085,0.0573737508912916,0.356642696469416
9958,14,754078,0.096444695243894,0.0581018095215425,0.0978174023957718
9959,14,754144,0.0557903273850132,0.0573001447418824,0.330896705999033
9960,14,754226,0.0752329507813101,0.0574249222148672,0.191010580539067
9961,14,754366,0.0814055432955469,0.0571318192809187,0.15507764130858
9962,14,754394,0.0778229077497896,0.0571829445824276,0.174398907273591
9963,14,754526,0.0499617434086861,0.0575931853570051,0.386260711631368
9964,14,754562,0.0489686136648531,0.0581157653422621,0.40002012573984
9965,14,754579,0.0404160171510742,0.0581058236432311,0.487162815974994
9966,14,754581,0.0396138793338131,0.0579269446119292,0.494512681415163
9967,14,754585,0.0425957687674441,0.05793226835402,0.462664236858821
9968,14,754592,0.0526400565183699,0.0582372650770944,0.366670385872787
9969,14,754593,0.0526400565183699,0.0582372650770944,0.366670385872787
9970,14,754614,0.0512685908657429,0.0574761058695682,0.373001448140864
9971,14,754622,0.0512685908657429,0.0574761058695682,0.373001448140864
9972,14,754631,0.058870851452241,0.0574757846557613,0.306408093630679
9973,14,755761,0.0392095148801839,0.0571262881999467,0.492933220332853
9974,14,757948,0.00538228115816425,0.0573047195673931,0.925222917815581
9975,14,758123,0.0047461838912215,0.0572371753158586,0.93396107722923
9976,14,758326,0.0101853423794696,0.0572351654814374,0.858859589570372
9977,14,758808,0.0125093383196651,0.0573289002977747,0.827397030179655
9978,14,761390,-0.00243959584391595,0.0575406983963514,0.966205596993174
9979,14,761620,0.00501550292178488,0.0573965273109631,0.930416322447976
9980,14,763023,-0.000132038293455539,0.0572345575582057,0.998160610621831
9981,14,763473,-0.00430194708471809,0.0570351465982845,0.939918303077408
9985,14,766311,0.0313843229553277,0.0571625982400505,0.583327875783472
9986,14,766388,0.02089889899049,0.0571761807515934,0.714944012380529
9987,14,766459,0.0360200026488789,0.0576291536680323,0.532354582320309
9988,14,766573,0.0237398179997579,0.0571730390665474,0.678227634277306
9989,14,766895,0.0347939348050783,0.0578595076445761,0.547991485326032
9990,14,768611,0.0244304525719855,0.057254291567491,0.66985737080452
9991,14,771372,0.0318628604054922,0.0572094274503493,0.577913696487813
9992,14,772188,0.0244059626057233,0.0575686336705237,0.671863788317818
9993,14,772497,0.0251709354671633,0.0572533829133434,0.660466155225079
9997,14,776956,0.0136179140114103,0.0584589819373287,0.815936649040317
9998,14,778347,0.0303612978798402,0.0574670459371725,0.597605512014437
10000,14,779825,0.0264164723903267,0.0574955666136682,0.646192186899488
10001,14,780322,0.0116971668205583,0.058545905221366,0.841756119803621
10011,15,2614,0.000870522019245229,0.0578567676695134,0.98800385658465
10012,15,2663,-0.0581046823729165,0.0672858438504166,0.388421562199554
10013,15,3070,0.0457885315278883,0.0739528054852929,0.53621111584062
10014,15,3372,0.0199063909133743,0.0591176286705904,0.736524216138532
10019,15,8479,-0.114243598410744,0.0578727706383131,0.0491556194682586
10020,15,8599,0.022550610723282,0.0577494525766876,0.696409442799474
10021,15,10191,-0.0752246611262422,0.0686114448486356,0.273657068750794
10022,15,12233,-0.0156190289289095,0.0603002141827875,0.795769923307388
10023,15,12745,-0.0512758534622568,0.0582608808740665,0.379399703713435
10024,15,14707,-0.0112950761635365,0.0575515346907627,0.844519440252405
10025,15,14837,-0.0222978388026836,0.0573464878265287,0.697638860546545
10026,15,15033,-0.0243913103199579,0.0571184920184133,0.669617804407422
10027,15,15458,-0.0322851432687661,0.0571001769515857,0.572152536090278
10028,15,15768,-0.0358573389151553,0.0574263716516331,0.532764693849149
10029,15,16660,-0.0210777097014223,0.0570380430959874,0.711948526037629
10030,15,18025,-0.015348858473948,0.0572982465885674,0.788950775566447
10033,15,18776,-0.0120083647278081,0.058377980590924,0.837143644021754
10034,15,19898,-0.0212886800306207,0.0573548804222497,0.710730086082283
10035,15,22262,-0.0181441681817739,0.0575465720050268,0.752723701052885
10036,15,22403,-0.0173722039838912,0.0574708379426623,0.762617720603372
10037,15,23392,-0.00785439769107599,0.0571642215190117,0.89079250158849
10045,15,24813,-0.0193224349177332,0.0581822420048926,0.74000939639114
10052,15,26089,-0.0518855177819452,0.0570592378159873,0.363797860539877
10054,15,28864,-0.0287078782691408,0.0572078084093668,0.616108754236777
10057,15,29736,-0.0428099411873854,0.0569972624159886,0.453100300812478
10058,15,29944,-0.0754816632696015,0.056991818074389,0.18621717012563
10059,15,30305,-0.0575047241022567,0.0570602405033846,0.314245715626824
10060,15,30308,-0.0773882223745566,0.0570316684024241,0.175669152966829
10062,15,30790,-0.0706002638716899,0.0573995540363278,0.219523935719383
10066,15,31471,-0.0706002638716899,0.0573995540363278,0.219523935719383
10067,15,31707,-0.0605975812842125,0.0574503818645998,0.29224680499214
10068,15,31759,-0.0446502643749657,0.057004049810788,0.433986537057405
10069,15,31817,-0.0710203246830879,0.0569102077346443,0.212881467662519
10070,15,31883,-0.0682927703182507,0.0572338770497116,0.233583449046211
10071,15,31939,-0.110451896174131,0.0581118522723171,0.0581586104101152
10072,15,32031,-0.0972708802693621,0.057185236510484,0.0898275945784873
10073,15,32291,-0.0298250710878297,0.0579171896923664,0.606902845206715
10077,15,32583,-0.043844173569734,0.0580702495436325,0.450740690042912
10078,15,32872,-0.05767513161623,0.0571276683949354,0.313386557265878
10079,15,33670,-0.0621902790055621,0.0572083908835802,0.277741768279749
10080,15,33671,-0.0600873290181845,0.0572147571862408,0.29434146643869
10081,15,34444,-0.0838688963375623,0.0569676435389995,0.141852501916089
10082,15,36136,-0.0612694340800284,0.0570726605697594,0.283764950878115
10083,15,36415,-0.0708003511196568,0.0570559091953747,0.215468842142237
10086,15,37613,-0.0593212946285918,0.0569796368081079,0.298543322544304
10087,15,38574,-0.044991073112112,0.0573307009437011,0.433118253873535
10088,15,39199,-0.0289228180582056,0.0572943199881806,0.614006391026241
10089,15,39474,-0.03737818677864,0.0571618925193327,0.513601692392126
10090,15,39586,-0.0348714435797535,0.0577587000879191,0.546401911278666
10091,15,39714,-0.0219370810284223,0.057191827631415,0.701527935396206
10092,15,39718,-0.0262681155957256,0.0573408118906701,0.647158841232021
10093,15,39786,-0.0149347794437194,0.0576096971107978,0.795600626233294
10094,15,41151,-0.0251841208016053,0.0580092682854421,0.664452294317875
10095,15,41240,-0.0355075800507472,0.0571679881014493,0.534928433971507
10096,15,41993,-0.0194270720587565,0.056995734601611,0.73341827615326
10097,15,43302,-0.013925773823952,0.0574381584586427,0.808573748831429
10098,15,44170,-0.0425553556462809,0.057218337542346,0.457530754416287
10099,15,44946,-0.033643334125976,0.0572697115932326,0.557274252291443
10100,15,45164,-0.03320035144375,0.0573699402929047,0.563156347919252
10101,15,45703,-0.0321643003937714,0.0589349786119401,0.585576257425667
10102,15,46225,-0.0515438338223835,0.0577397206975267,0.372629839061716
10103,15,46508,-0.0467151302662353,0.0577513587312233,0.419116956766605
10104,15,46512,-0.0432954120986682,0.0579851256447025,0.455763338026912
10105,15,46521,-0.0542602833683175,0.0579003917984807,0.349331600016447
10106,15,46849,-0.0103377546423744,0.0583687809423049,0.859522758844753
10107,15,47951,0.0170821382387032,0.0581599317536551,0.769152322181661
10108,15,48688,0.0385714424134049,0.0576737237003458,0.504068410045491
10109,15,49703,0.0577226862549998,0.0573107433535035,0.314534382149187
10110,15,50419,0.0693019467539064,0.0581446414464999,0.234105521540405
10111,15,50499,0.0663388954234618,0.0584923241139327,0.257502477898685
10112,15,51177,0.0377666888544383,0.0578251383511364,0.514104797073414
10113,15,51904,0.00645067546012035,0.058323756369885,0.911995476904918
10115,15,55421,0.0166377311150134,0.0581474466725781,0.774946368503652
10117,15,57321,0.0167138976527192,0.0586505431333523,0.775830946920625
10119,15,58174,0.00781747559916146,0.0590075120687644,0.894677975092655
10120,15,58698,0.0289557136608771,0.058705036399137,0.622149220309544
10121,15,58935,0.0250342891990381,0.0585476533691653,0.669211634478153
10122,15,59142,0.0280858098629693,0.0585870310549752,0.631960812898676
10123,15,59919,0.0194170873594482,0.0583622247656473,0.739558560989307
10125,15,60932,0.00540102186198177,0.0585092253085925,0.92650362889594
10126,15,61012,0.00394906327757871,0.0586613066989721,0.946365283887588
10127,15,62400,0.0127737756283777,0.0585059812977205,0.827295972574891
10128,15,62490,0.0126215075574849,0.0584393241597646,0.829130985591545
10129,15,62700,0.0207649692096142,0.0580203713331491,0.720638781401774
10131,15,63560,0.0209448422495029,0.0581306610460059,0.718833592457637
10132,15,64029,0.0267638091235625,0.0586399897604414,0.648376702737682
10133,15,64092,0.0188227654946822,0.0585013539236222,0.747833119808108
10134,15,64169,0.0217936214821142,0.0582499732151441,0.708525090376756
10135,15,65729,0.0166159750630726,0.0582490688006551,0.775614280114312
10136,15,65815,0.0166159750630726,0.0582490688006551,0.775614280114312
10137,15,66419,0.0215532943415002,0.0585399183401102,0.712958848825261
10138,15,66855,0.0318214035336654,0.0581757395313716,0.584732917269588
10139,15,67520,0.0291320373782453,0.0583579966560538,0.617952767886769
10140,15,68041,0.0144392123001085,0.0580258076018171,0.803628325530095
10141,15,68234,0.0248167473594377,0.0580707871521385,0.669382513884918
10142,15,68851,-0.0352808473743202,0.0578925050001865,0.542638153949093
10143,15,69757,-0.0341770443419527,0.0598536632955995,0.568356150723567
10144,15,70217,-0.0537011434188062,0.0587421741896853,0.361244277975274
10148,15,70894,-0.0688221785802043,0.0589255752666273,0.243614804169995
10149,15,70941,-0.0693743621590543,0.0590975675814499,0.241228310678105
10150,15,70998,0.0323408783286798,0.0595175651599249,0.587208574937044
10151,15,71038,-0.0306739656190622,0.0606441996532454,0.613311258939423
10153,15,71370,-0.0365072811790883,0.0605380179603768,0.546864545405655
10155,15,71659,-0.0504398038016927,0.0608345231954878,0.407590439720705
10168,15,79341,-0.0414701893263678,0.0608537148848473,0.49601880846686
10169,15,82212,-0.0480626711586232,0.0608061111173792,0.429810281165185
10170,15,84544,-0.0604116783127142,0.0605155676599669,0.318825828848005
10171,15,86266,-0.043239499668589,0.0612927870656277,0.480990385833469
10172,15,86295,-0.0286839560097756,0.0601422637962877,0.633703460386394
10175,15,94074,-0.0261221146259696,0.0604582994182298,0.665955573656465
10176,15,96254,-0.0194136354774743,0.0609161234787098,0.750146642796575
10177,15,96613,-0.0240008319893041,0.0609854884328638,0.694150980806562
10178,15,99518,-0.0245646230100962,0.0608796936286967,0.686828761120887
10179,15,99543,-0.0283972043550169,0.0610400849672677,0.642059182605143
10180,15,100316,-0.0453043620791784,0.0612718113006936,0.460155691098518
10181,15,106762,-0.046510594591783,0.0615457148750851,0.45032820041384
10182,15,108576,-0.0344199313505338,0.0611390075708263,0.573807082686783
10183,15,109676,-0.032890417581783,0.060736766181018,0.588488056858921
10187,15,112248,-0.0254719855878784,0.0584608117378617,0.663313145973027
10188,15,113148,-0.0497597045825438,0.0610013290950181,0.415213165651751
10194,15,117153,-0.137827736623218,0.0652161329418486,0.0352678329239706
10195,15,126797,-0.125375369359035,0.0643732723011159,0.0522516178474369
10197,15,129576,-0.120870676799308,0.0643515989599059,0.0611661599600789
10198,15,129671,-0.122843726844743,0.0636925129670341,0.0545696998779618
10199,15,132664,-0.1254707503511,0.0636780044712597,0.0495743831883175
10200,15,132707,-0.116465684206656,0.0639263927864941,0.0693205567411385
10201,15,132710,-0.129552786941561,0.0647786878533549,0.0462737143208353
10202,15,132712,-0.171050509497736,0.0631711050428804,0.00710407932742042
10203,15,132737,-0.168217114036379,0.0631812258760851,0.00811232315635437
10204,15,132965,-0.155101165338797,0.063492813522749,0.0150628482133988
10205,15,133138,-0.139843914380952,0.0631878575288667,0.0275267467786981
10206,15,133313,-0.103372132338677,0.0637903938540291,0.106018500963259
10207,15,133314,-0.133894703328548,0.0642864248762529,0.0379903909662378
10208,15,133472,-0.149502330652756,0.0631521991192482,0.01845549683623
10209,15,133474,-0.148065942507917,0.0646924977944784,0.0226831654760675
10210,15,133533,-0.139171873031186,0.0648334824459453,0.0325057346512551
10211,15,133892,-0.130191770648753,0.0638913338693696,0.0423245426707739
10212,15,133910,-0.190647663701393,0.0641091455583803,0.00314362009005997
10213,15,133953,-0.18091824976513,0.0639514819927437,0.00493626670777853
10214,15,133965,-0.185723290547227,0.0632942838877254,0.00356188539350044
10215,15,134036,-0.172575848544745,0.0628063859353056,0.00630874262874156
10216,15,134558,-0.185846544330548,0.0628927705949566,0.00333690894648356
10217,15,134644,-0.164793800139959,0.0622735956699789,0.00850237427405729
10218,15,134750,-0.167566870225884,0.0622350113139355,0.00743023218904723
10219,15,134843,-0.175880540196619,0.0647706194915117,0.00694425452568628
10220,15,136895,-0.183195898656425,0.0627543227188896,0.00373385542687228
10223,15,141593,-0.0225650565511391,0.062027816655897,0.716233129646957
10224,15,143047,-0.0227970206721371,0.0629942137092054,0.717650235002816
10225,15,143755,0.0234683167758658,0.0613232581110418,0.702173678728097
10226,15,143906,0.0299473756520641,0.0614868315464307,0.626522721387605
10227,15,144887,0.0324115774255156,0.0614551576407325,0.598245715226086
10230,15,149218,0.0342066601422795,0.0601578095671695,0.569978693131117
10231,15,149283,0.0438589849865196,0.0584808090935018,0.453770954863086
10232,15,150503,0.0498655171288676,0.0583659798777248,0.393485372285941
10233,15,150771,0.0627059020603842,0.0582811832327179,0.282697742515985
10234,15,150846,0.0493783476132925,0.0583671531917914,0.398128368996398
10235,15,151176,0.0812317222385046,0.0580061323649021,0.16227225301725
10236,15,151907,0.0724844441105342,0.0575713705756671,0.208849162219127
10237,15,154160,0.0714799249382971,0.057903209508706,0.217847994096405
10238,15,154614,0.0666051015573228,0.0578073043090702,0.250021966719219
10239,15,158171,0.103938795106561,0.0593372763315596,0.080700514043464
10240,15,158444,0.0715390029353524,0.0595489058285305,0.230421355605095
10241,15,158776,0.102660050234699,0.0573834015875804,0.0744688810466005
10242,15,158792,0.0948162404623452,0.0574216229752811,0.099581150513786
10243,15,158961,0.0660977947654438,0.0573181224580775,0.249619022403447
10244,15,158969,0.0718971565678787,0.0573977621110894,0.211175933412349
10245,15,159655,0.0349723244157092,0.0583080255386327,0.549033809599972
10246,15,159884,0.0242636286957378,0.0589149718158938,0.680705581371648
10247,15,160429,0.0330001751878428,0.0586236619410775,0.573849681548638
10248,15,160644,0.0330344478277509,0.0587986764999366,0.57459316457715
10249,15,165912,0.0260797763021858,0.0583895446954506,0.655400609376052
10250,15,166369,0.0317550764660344,0.0584332374968529,0.587168515282634
10251,15,168199,0.00458615680975538,0.0593589794559845,0.938459383936508
10252,15,168558,0.029105734740688,0.0582840371927723,0.617824581414936
10253,15,168592,0.0325458902691014,0.0586757094469756,0.579468926419481
10254,15,168689,0.0591995273116015,0.0586166490374646,0.313213924675863
10255,15,169414,0.0724405632624934,0.0585436480254235,0.21676961045724
10256,15,170347,0.0678017394227839,0.0589658648089815,0.250985181061286
10257,15,170413,0.0637026745967125,0.0578236324322786,0.271354896490234
10258,15,170682,0.0624290534248845,0.0577814802125849,0.280686739641708
10259,15,170944,0.0738641048182116,0.0587606670351706,0.209572723436752
10260,15,171150,0.0324058569265631,0.0578916235374184,0.575992960974891
10261,15,171671,0.0701625162605763,0.0581148931470692,0.228122274469456
10262,15,172074,0.0397660911123561,0.0589754852334515,0.500573547810258
10263,15,172102,0.0706644513881942,0.059060054939352,0.23231045349909
10264,15,173340,0.0712032189433485,0.0579777281533644,0.220222661395112
10265,15,179652,0.0864704061837605,0.0580526026940955,0.137243863787069
10266,15,180876,0.0769738017869304,0.0586939688886118,0.190560443741379
10267,15,180978,0.0137868259673409,0.0582100743569723,0.812913610870897
10268,15,181071,-0.0203357091463308,0.0578073443052026,0.725210023177894
10269,15,181986,-0.0225601008034507,0.0577573700164252,0.696327617258058
10270,15,183037,-0.0109563404464553,0.0590060975162671,0.852801187580302
10271,15,184074,-0.0179977263177598,0.057326131085165,0.753741980528456
10272,15,184082,-0.0242901510357567,0.0573469348784145,0.672141088855013
10273,15,185252,-0.0242901510357567,0.0573469348784145,0.672141088855013
10275,15,185951,-0.0130472617333437,0.057323546692983,0.820083259714639
10276,15,187949,-0.0136877010751479,0.0572585155158882,0.811204821952405
10277,15,188149,-0.0340945033384431,0.0576728773310297,0.554784535857831
10279,15,194959,0.0333692003691316,0.057346339593269,0.561012913531261
10280,15,195072,0.0512682042258691,0.0583017801145137,0.379804779559749
10281,15,195091,0.0507000456495698,0.0570798705236594,0.375021941148627
10283,15,197493,0.0525742830833931,0.0579733325086793,0.365094106005748
10284,15,202330,0.0579250425220693,0.0570698864642274,0.310808444700726
10285,15,203046,0.0514839869238725,0.0569266580487008,0.366404628132667
10286,15,203091,0.0678158691795456,0.0573648310951608,0.237927827836798
10287,15,203284,0.0274182670396406,0.0570196275936552,0.630916278598068
10293,15,207086,0.040363497597778,0.0572637853919619,0.481356233925222
10294,15,211986,0.0529849065801476,0.0569874245819678,0.353128194894725
10295,15,214295,0.0526720047625824,0.0570644213259074,0.356623570427148
10296,15,214375,0.0315089090325227,0.0572540420868098,0.582437622698083
10297,15,216217,0.0334346623950126,0.057423168618413,0.560769722943833
10299,15,216273,0.0638001852892287,0.0570634466720665,0.264302963668673
10303,15,217434,0.0623101779080263,0.0573205069422532,0.27775701623961
10304,15,217612,0.0557680401476066,0.0569152244329431,0.327834186367967
10305,15,218167,0.0970243179263936,0.0569947389373027,0.0895723587105727
10306,15,218248,0.102289525908,0.0572715977525335,0.0749505534084367
10307,15,220986,0.082372994764271,0.0576313263004412,0.153799681174079
10308,15,221062,0.0331827580005882,0.0572495441666131,0.562543253636009
10309,15,221859,0.0814483845191433,0.0567915698168504,0.152410905790082
10310,15,222323,0.0839900545614924,0.0576885251009165,0.146302673744933
10311,15,223392,0.0529992896156252,0.0582940247358773,0.363879707867521
10312,15,226144,0.0382253236698196,0.0571060366834675,0.503694188518835
10316,15,228290,0.0661008187120277,0.0569341901694787,0.246424803314493
10318,15,231018,0.0683860449862867,0.0570805704679035,0.231696770826041
10320,15,232248,0.0772725740372973,0.0569006305502294,0.175322577585145
10321,15,233334,0.0176730018725017,0.0583575410644932,0.76219012431313
10322,15,234107,0.0306518062015044,0.0573355612105574,0.593260440728121
10323,15,234124,0.0234689707786589,0.0571123687698584,0.681375960424058
10324,15,234411,0.0535541349403167,0.0569670325021762,0.347814257069478
10325,15,235211,0.0509786231006207,0.0572124764490748,0.373514454933492
10327,15,236301,0.0252225147257951,0.0573421417955177,0.660307683282574
10331,15,237260,0.0386184122030595,0.0570836228186211,0.499151367989114
10333,15,240287,0.0185286099776861,0.0575277850175418,0.747581938830322
10334,15,242903,0.0104950340141639,0.0569522562131334,0.853901378168191
10335,15,243109,-0.0278180434393107,0.0579463908682783,0.63147839270185
10336,15,243553,-0.0180170536325314,0.057296045774806,0.753360920895652
10337,15,244594,-0.0255574893954051,0.0571008103492267,0.654726973157144
10338,15,244868,-0.0235086752594142,0.0570245733316161,0.680402643054903
10339,15,247506,-0.0430238391206048,0.0571343439470859,0.451934167484281
10340,15,248251,-0.0276313164082092,0.057105740296617,0.628783603621472
10341,15,250092,-0.040383000517608,0.0574495685948349,0.482562951605263
10342,15,252113,-0.0372790870602463,0.0576087982180856,0.517982920911672
10343,15,253558,-0.0323408919810842,0.0571705942297787,0.571963230767746
10344,15,253929,-0.040919547741781,0.057874936829048,0.480011819332255
10345,15,253930,-0.0471605827207502,0.0570235196473753,0.408774568866971
10346,15,253973,-0.0453096173966309,0.0569684358719761,0.426946723775831
10347,15,253998,-0.0453096173966309,0.0569684358719761,0.426946723775831
10348,15,255007,-0.0482941919625512,0.0570668140934039,0.397972919317484
10352,15,261313,-0.0501487089631743,0.0572528124355933,0.381670818747802
10353,15,262436,0.0169895988259307,0.0576182655823215,0.768270493274577
10354,15,263540,0.0126982253465183,0.0572142471969535,0.824487636889343
10355,15,263860,0.014706898823211,0.057276886541303,0.797507095579296
10357,15,267332,0.0196961397464803,0.0569453469659754,0.729640484227769
10358,15,268222,-0.00388588094748904,0.0571328690441186,0.945812357143829
10359,15,269477,0.0090039057966131,0.0581884039323219,0.877117002297984
10360,15,269919,0.0273965894406347,0.0574267231149183,0.633607207988521
10361,15,270218,0.0376178420796416,0.0576527275337795,0.514509634532445
10362,15,270269,0.0352928340589178,0.0571113838541128,0.536996911532049
10363,15,270972,0.060801795297551,0.0570415183437109,0.28718751530087
10364,15,271365,0.101371704228193,0.057014327814682,0.0762639326210117
10365,15,271552,0.0985569732650509,0.0570456515457565,0.0849191493801213
10366,15,271780,0.0826001047746583,0.0574249452464652,0.151206260463996
10368,15,272768,0.0971752698382133,0.0572450989231582,0.0904778669809282
10369,15,274007,0.103447813585606,0.0574989055977409,0.0728526230258476
10370,15,274603,0.111681753713188,0.0572283570080258,0.0517868848695112
10371,15,276632,0.0730610025950547,0.0570007538832522,0.200769824871373
10374,15,277467,0.0573138130204868,0.0576095623062941,0.32048274734827
10379,15,278631,0.0745123096168874,0.0573883127529304,0.195001565502891
10380,15,281378,0.0811120120639758,0.0570360645457318,0.155874977019547
10381,15,285588,0.0612259652047523,0.0575623748847153,0.288216345744829
10382,15,285741,0.0428331585229731,0.0574233950206103,0.456213220552723
10383,15,285960,0.0560315615197306,0.057303138391257,0.328838106214081
10384,15,286046,0.0485023531583775,0.0571074315754195,0.396280143880962
10385,15,286242,0.015137952127859,0.0576262096667691,0.792941123091933
10386,15,286732,0.0187060624397648,0.0573720513247629,0.744580978976002
10388,15,288282,0.024196162319998,0.0573580099512902,0.673395288083551
10389,15,289191,0.00325679422495678,0.0576149200889738,0.954954028755951
10390,15,289865,0.0120562047979025,0.0573241614320688,0.833542166263651
10391,15,294442,0.0284028122908913,0.0571765205606252,0.619669938213712
10392,15,298709,0.0635758970053893,0.0572661859803996,0.267676214825126
10394,15,300336,0.0785440389360331,0.0570571414753383,0.169512894818186
10395,15,300373,0.0448877720304051,0.0569317198849512,0.430963135117408
10398,15,300972,0.0495941831928225,0.0580016130531784,0.393104332202034
10399,15,302265,0.0569400074641938,0.0575298609968067,0.322975723363779
10400,15,305341,-0.00513689502403582,0.0574445823772366,0.928796069718063
10401,15,305375,0.00277069123324522,0.0571954066056305,0.96139094657681
10402,15,305436,0.00277069123324522,0.0571954066056305,0.96139094657681
10403,15,305531,0.00711796663786452,0.0572773454677475,0.901170699900126
10404,15,309504,-0.0309961234425782,0.0577743015058138,0.591948455372982
10405,15,309869,-0.0108683398523733,0.0571935766377443,0.849396979383501
10406,15,309954,0.00273541966101205,0.0574395469691377,0.962043964033436
10407,15,310221,-0.00164913001938764,0.0569549278905852,0.976916841930998
10408,15,310574,-0.0205812960967817,0.0572681225557077,0.719522083833204
10410,15,311056,-0.0239927726554776,0.0572003614708629,0.675141399900568
10411,15,311337,-0.046813162166469,0.0574421845759541,0.415643897896858
10412,15,312146,-0.0232869137727658,0.0570535861224813,0.683404673531056
10413,15,312151,0.0161197479794311,0.0573550891534611,0.778835372433043
10414,15,312245,-0.000803219657313642,0.0570787227445067,0.988780378755083
10415,15,312534,0.00820307376238588,0.0573260902374792,0.886296841719433
10418,15,316405,0.0293450205134036,0.0572827808881678,0.608773012321672
10419,15,316670,-0.0189696536520162,0.0578639122947981,0.743232889884058
10420,15,316958,0.027941305697931,0.0574301081976095,0.626895394176431
10421,15,317329,-5.68315454749779e-05,0.0573738359906127,0.99921021661062
10422,15,318509,0.0430650594640302,0.0571723101186081,0.4518015947415
10423,15,322448,0.00938066994326484,0.0572079059328582,0.86984462022774
10424,15,329425,0.0152979387343781,0.057574759332566,0.790621023330014
10426,15,334807,-0.00798454170251842,0.0571515220039164,0.888970148188141
10427,15,338579,0.0125499857701162,0.0571383632141325,0.826276913911572
10428,15,343921,-0.0165341270360471,0.0572973124027865,0.773081944192749
10429,15,346460,-0.00911453505894835,0.0570470119775449,0.873151787772658
10430,15,346467,0.0201413361459836,0.0571430472916842,0.724694505168442
10431,15,346509,0.0255952882739676,0.0572892406070961,0.655312908980471
10432,15,349540,0.0341390043305861,0.0581058160982766,0.557222346010609
10434,15,350076,-0.00294841535616452,0.0577617108576765,0.959318963637452
10435,15,350753,0.00624472264933984,0.0573578039564391,0.913364993466182
10436,15,351238,0.0962576605312062,0.0569984214070858,0.0921451276493807
10438,15,356056,0.106535814444409,0.0568711212865816,0.0618551873452989
10439,15,357232,0.106535814444409,0.0568711212865816,0.0618551873452989
10440,15,358094,0.0846335400373008,0.0569142538551779,0.137897967506682
10443,15,364136,0.107864404637308,0.0570066129095465,0.0592906461956265
10444,15,366396,0.117801743276164,0.0571870984359035,0.0401373518228358
10445,15,366644,0.11065223569209,0.0568488500520827,0.0523963106393013
10446,15,368091,0.112522595575981,0.0573198168965655,0.0504233132806265
10447,15,370822,0.05842697227418,0.0572433461328192,0.308106439839369
10450,15,372209,0.0555433617873186,0.0574685442830086,0.334455608166803
10451,15,372217,0.0530537656771296,0.0581370986687404,0.362095225314028
10452,15,372714,0.0513910785142682,0.0576616895328257,0.373401226997284
10453,15,372783,0.066055513828936,0.0570353641405799,0.247585735583865
10454,15,376289,0.0684656870604047,0.0577072097777308,0.236249586836186
10455,15,379384,0.0734172495662866,0.0572575613238046,0.2006040838922
10456,15,381987,0.081267059017613,0.0571054771774451,0.155589039307474
10457,15,382511,0.0678759532319405,0.0576189683080799,0.239584551932331
10458,15,383674,0.0834018887348393,0.0575066610307273,0.147862920227423
10460,15,385480,0.0832137758245648,0.0572880417514736,0.147236869656494
10465,15,389923,0.0761786705967635,0.0572826681520256,0.184418781928565
10466,15,390617,0.0777803576847709,0.0575778946284576,0.177601732060204
10467,15,390618,0.10659400799614,0.0574218253614973,0.0642391990831661
10468,15,390621,0.0949492474977122,0.0579748223923072,0.102361365132829
10469,15,392113,0.143333170862132,0.0568178829149669,0.0120853716718529
10470,15,392353,0.123891267830712,0.0569247857466732,0.030187573744985
