SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9222,13,886585,-0.086158772254453,0.152602775016358,0.572707810903231
9223,13,886590,-0.0929137483678387,0.152547046126961,0.542861484669731
9224,13,888463,-0.098849526015211,0.150730322705245,0.5123775334379
9226,13,888990,-0.0758641056046515,0.151987875527773,0.617987617156904
9227,13,890848,-0.0823239634564328,0.150987870034268,0.585935809724336
9228,13,892136,-0.0170616905268293,0.1505922873094,0.909859310454654
9230,13,895661,-0.073984866008611,0.152657976209218,0.628229041848497
9231,13,896327,-0.0548649891693684,0.150483724211013,0.715635156297627
9235,13,899812,0.0560682495102849,0.150596313268961,0.709886773500444
9236,13,900561,0.0453819869480288,0.151032120808658,0.763988664848869
9237,13,901212,0.0345224556870951,0.150557722167566,0.818770767834277
9238,13,902431,0.0442782728087229,0.150751290982087,0.769146493087231
9239,13,902532,0.0451935141839067,0.151230214386531,0.765238597085833
9240,13,907355,0.0284038704350242,0.151145729848224,0.851044411911747
9241,13,909408,-0.00196984553344812,0.150793488276283,0.989584750321936
9242,13,909590,0.050895825722967,0.1504947829003,0.735421080159165
9243,13,909892,0.0307675050598226,0.150927760884999,0.8385836275211
9244,13,909982,0.0310933436730414,0.150713031389436,0.836669063239362
9245,13,909989,0.0404285274022911,0.150496672464806,0.788368249403969
9246,13,910439,0.02999463594518,0.151144859268449,0.842807559161876
9247,13,910745,0.00631509780752001,0.150750293355745,0.966609183638612
9250,13,912820,-0.00992592919101382,0.152474596496036,0.948132102956301
9256,13,914897,0.0522880808870398,0.15353417551501,0.733635066862789
9259,14,6912,0.156219710557708,0.185475760497084,0.400210004704363
9260,14,6914,0.186819963938413,0.183553368194295,0.309471763512369
9267,14,19935,0.112794409456337,0.15176313585109,0.457838809615774
9268,14,20166,0.136026113655535,0.150846677942339,0.36780410382293
9269,14,20617,0.144724956508641,0.150130158819107,0.335707562232943
9270,14,22803,0.141038847737818,0.150606560106447,0.349670374589439
9271,14,23229,0.137912245803217,0.150148324443551,0.358980802810763
9272,14,23552,0.0742515563141307,0.151752555511172,0.624937729500249
9273,14,26113,0.0129078853288607,0.150725308865922,0.931802364784562
9276,14,32112,-0.00397668865208963,0.150726725986601,0.978966415649895
9279,14,33990,-0.0689928536943115,0.150474361347797,0.646873698228629
9280,14,34054,-0.0688935925846987,0.150268751614236,0.646897520142086
9281,14,34073,-0.0787492641506017,0.150245595216065,0.600512246997985
9282,14,34185,-0.0580376353969953,0.150487460491107,0.69997764138466
9283,14,37934,-0.113641314295411,0.151716303390818,0.454332979176918
9284,14,38784,-0.0394371215967625,0.151968443100512,0.795394106743859
9285,14,38880,-0.0341673230098415,0.1530193262776,0.82344080834883
9286,14,41967,0.00730612018941845,0.151404114926186,0.961539704243624
9287,14,42739,0.00446074266640012,0.15070171655176,0.976402941713363
9288,14,47735,-0.138070600047952,0.151834476907101,0.363786136458551
9289,14,49825,-0.0575537257599627,0.150912724882555,0.703157471577382
9290,14,52664,0.0435221180528845,0.151347121999307,0.773848569014665
9291,14,52938,0.0639023747411986,0.15081714707224,0.672037113597333
9292,14,54504,0.0506648954561685,0.152945404948875,0.74064367335574
9293,14,57720,0.0497849626962969,0.150524275556162,0.741034283371107
9294,14,58006,0.0308145149744189,0.15076079013974,0.838163856191199
9295,14,58815,0.0448676058740188,0.152130303392814,0.768221657833575
9297,14,60667,0.081463244576675,0.150563459997147,0.588810336663746
9298,14,61387,0.0240067350028764,0.150816703563351,0.873619492516636
9299,14,62869,-0.0286098510916513,0.152545540931723,0.851337514736567
9300,14,62881,-0.012439852375271,0.15252581431579,0.935043631455847
9301,14,65203,0.0023257485305464,0.151128056011176,0.987730327900157
9302,14,68188,0.0419891257783996,0.150939214036515,0.781032708703821
9303,14,68389,0.0527047217258498,0.150568896389478,0.726519502328574
9304,14,69768,-0.014141602958786,0.151161013346646,0.925517128966595
9305,14,77145,-0.0606821417596736,0.150278780569718,0.686606403511455
9306,14,78487,-0.0495675107581829,0.15032337549366,0.741792604820405
9307,14,78583,-0.0401140224620278,0.150957390644766,0.790601695762784
9308,14,80906,-0.0255044306627082,0.150392363131488,0.865432920461246
9310,14,85056,-0.0553228901342261,0.151145006714704,0.714565486154756
9311,14,89377,-0.132808799009207,0.154134660003461,0.389469818712743
9312,14,89596,-0.139786852979038,0.151099941603015,0.355531097513657
9314,14,90137,-0.13475959560485,0.151899121126534,0.375594062350511
9315,14,92476,-0.166841415734889,0.150790185937349,0.269286346624348
9316,14,94507,-0.167173472019127,0.150783148582631,0.26831385223288
9317,14,95295,-0.182562737705579,0.153530930714989,0.235201856117729
9319,14,102695,-0.156878003494692,0.153611343433037,0.307827934279164
9320,14,104450,-0.193786599878136,0.152594890539755,0.204941911426236
9321,14,104676,-0.152953532187479,0.153256620277165,0.318952149896045
9322,14,104774,-0.212055800158331,0.153060886351694,0.166794471987909
9323,14,106690,-0.238151880329804,0.151491385810351,0.116835036351345
9324,14,106712,-0.22643578452562,0.152805151276512,0.139269751547115
9325,14,106737,-0.210048001172243,0.15320488352192,0.171237604043992
9326,14,106801,-0.206455945746146,0.152394803761105,0.176365533320845
9327,14,106872,-0.187543096536103,0.151761215543731,0.217363009961858
9328,14,107060,-0.231145127168003,0.151337592705129,0.127570069473559
9329,14,107253,-0.25615993549655,0.15109665537111,0.0908930727742684
9330,14,107791,-0.180194656024745,0.150606501886438,0.232320067747588
9331,14,109033,-0.299034598887514,0.150204555667478,0.0472680726838404
9332,14,109881,-0.260296210712966,0.151274314520465,0.0861833640787966
9334,14,111897,-0.200445369816832,0.150668205353089,0.184253216594081
9335,14,112698,-0.192061116484294,0.150564951589274,0.202934641541617
9336,14,114147,-0.239103287701895,0.150865192841125,0.113888911685732
9337,14,116086,-0.255450806017756,0.150954138035387,0.0914824104251915
9338,14,119960,-0.149748540958812,0.150963431072661,0.321900187525307
9339,14,122856,-0.187967954523822,0.1510737128594,0.214246503624154
9340,14,124634,-0.0516202872985833,0.151094737387816,0.732823715320116
9343,14,127328,-0.0617659482405716,0.150816090507112,0.682388282856641
9345,14,129960,-0.0761491966099636,0.151853315178549,0.616356147617461
9346,14,134935,-0.194380919786127,0.151854553380522,0.201369265510807
9347,14,137678,-0.044300661792934,0.15096602956813,0.769352273679385
9348,14,138308,-0.0292387503777925,0.151120094000859,0.846694168111183
9349,14,138448,-0.0647613114222836,0.152930335638364,0.672210743253713
9351,14,141579,-0.188682513139284,0.151147361338477,0.212735794610591
9352,14,141962,-0.134663397217798,0.150580185166307,0.371772372680924
9353,14,142083,-0.187060965685641,0.150868326864164,0.21583762112906
9354,14,145164,-0.199028040320671,0.15201829820119,0.191305510138816
9355,14,151127,0.00103524790603762,0.15119648124451,0.994540765351194
9356,14,151394,-0.0515605731017537,0.151966697996063,0.734594062582129
9357,14,156985,-0.0206104763257837,0.152823702579371,0.892795954628668
9358,14,158956,0.00961084593416905,0.150854626084762,0.949237742490685
9359,14,159230,-0.0137505935483313,0.150593246903152,0.927298464273006
9360,14,159352,0.000363326566893363,0.153612246444048,0.998114166281403
9361,14,162311,0.0093760185657108,0.152187390526852,0.950909570208683
9362,14,163967,-0.0518372150203784,0.150636235981986,0.730959575568214
9363,14,165144,-0.061407439147412,0.150858264766292,0.684215138624531
9364,14,166587,-0.013106095355016,0.150593409705699,0.930697270902586
9365,14,168984,-0.0497674726627214,0.151457457239664,0.742660112952202
9366,14,169290,-0.0464421109200087,0.151229142756657,0.758950146314387
9367,14,169452,-0.0686703366790123,0.151666499329804,0.650991110361638
9368,14,169938,-0.0357725594582752,0.151741054793253,0.813765398826199
9369,14,170778,-0.0139102366299577,0.1508918495683,0.926601919746271
9370,14,171537,-0.0564204120492791,0.151487090122317,0.709786028717252
9372,14,175164,-0.0212120567810662,0.151650570627815,0.888838874804242
9373,14,175169,-0.029457967013544,0.151466467555948,0.845907960223698
9377,14,180459,-0.0237773262599267,0.151334267338038,0.875241736396664
9380,14,182297,-0.00163605670643019,0.151413028530963,0.99138492387483
9381,14,183272,0.0525622881369657,0.15407642004591,0.733197935882984
9382,14,184703,-0.018099094002861,0.151153819275147,0.904757567091721
9383,14,184811,-0.0324604230517961,0.151644931648551,0.830627410459734
9385,14,185411,-0.0144682650968823,0.15227939557847,0.924359752081177
9386,14,185846,-0.0695766728855209,0.150751620414983,0.644701353637074
9387,14,186061,-0.0535238753845344,0.150703519603769,0.722681772264814
9388,14,186675,0.00577295556555035,0.151629026868974,0.969651086597715
9389,14,187156,-0.0821739257499741,0.151276346505524,0.587332149183703
9391,14,187740,-0.0807567938877539,0.151112568689633,0.59339099339557
9392,14,189103,-0.0391579265934658,0.151822519814144,0.796619646657052
9393,14,189310,-0.136724536247965,0.150870048093046,0.365426770474317
9394,14,189723,-0.112327717542811,0.151715424320569,0.459559002380858
9395,14,190174,-0.0851345023010047,0.151387472684384,0.574226603124125
9396,14,190876,-0.159415857408702,0.151304509810318,0.292782407524304
9397,14,193564,-0.212273810294405,0.151478110433599,0.16198807642584
9398,14,193668,-0.221437248403223,0.151610950707366,0.145025034265984
9399,14,194053,-0.237849087746873,0.153813597217556,0.122916963210407
9400,14,194811,-0.298741953849021,0.151774339275734,0.0498122862864767
9401,14,196310,-0.292900943508788,0.151577532625385,0.0541160552503243
9402,14,196374,-0.278070102193433,0.154860766228952,0.0734111239220443
9403,14,198392,-0.249422404431292,0.150008749747958,0.0972562910787059
9404,14,199813,-0.124548287995223,0.150765903345717,0.409303190296266
9405,14,204167,-0.0823851259903501,0.152102983270048,0.588407924596513
9406,14,204725,-0.0556568003239101,0.152295483461069,0.714992365748633
9407,14,205279,0.0131083169770533,0.151897269179047,0.931279050022563
9408,14,206830,-0.028198017818975,0.153528169807411,0.854380359386267
9409,14,208181,-0.0666365009434005,0.15186598414492,0.661085835719891
9410,14,208554,-0.0776238964772775,0.152445400240176,0.610936162775106
9411,14,210226,-0.0446219725281044,0.150957392654427,0.767714595291977
9412,14,211354,-0.0342232015603888,0.150934015004531,0.820754988663026
9413,14,211768,-0.0631088605898584,0.151504999427838,0.677263392076165
9414,14,212579,-0.0013951117311275,0.152239638233503,0.992693529425998
9415,14,213154,-0.0274863250529279,0.152159143013849,0.856752285744944
9416,14,213619,-0.038482857076381,0.151528387103119,0.7996707132135
9417,14,213828,-0.0418225295104468,0.15230802524173,0.783790523665164
9418,14,213849,-0.0282467672274583,0.151447808999493,0.852150753328227
9419,14,214248,-0.000107593231386427,0.152775593721463,0.999438482335882
9420,14,214258,-0.00787630817687979,0.152334763706279,0.958793839260044
9421,14,214305,-0.0186083889785578,0.151972395493657,0.902615608305403
9425,14,216362,-0.035993940519813,0.152040421475141,0.812996374843712
9426,14,216406,-0.0451412751570456,0.151599403546455,0.766056294954452
9427,14,220803,-0.251496555667593,0.150605196242816,0.0958243659450096
9428,14,223967,-0.182261285122154,0.151930272324271,0.231084626951065
9429,14,225776,-0.20222422398192,0.152221203174805,0.184874738418572
9430,14,228904,-0.292950616739373,0.152233718294439,0.0551145846850675
9431,14,233872,-0.250111732910228,0.149737061643175,0.0957385834859643
9432,14,236810,-0.200627019232207,0.150796078555906,0.184228063358106
9434,14,239611,-0.168512985555379,0.150280188972922,0.262911615120113
9435,14,240005,-0.160923576971505,0.150275270692714,0.284964599496896
9436,14,241034,-0.275481595301577,0.149682061219688,0.0665421610010048
9437,14,241114,-0.286297327533926,0.150513616457474,0.0579671210116689
9438,14,241965,-0.368398589022189,0.149344187011169,0.0141078032448388
9439,14,244751,-0.229181038557605,0.150016950984661,0.127482318779622
9440,14,247602,-0.202850576165598,0.150339692511647,0.178111313602653
9441,14,250138,-0.261417255951017,0.150953139393811,0.0841867857266538
9443,14,250690,-0.250204048014273,0.150132653567963,0.0964902852909107
9444,14,254840,-0.145574642498403,0.169445900831691,0.390856422129409
9445,14,256840,-0.270055339816155,0.150269892753976,0.0731687664573537
9446,14,257173,-0.269492980286712,0.150289559010005,0.0738035453216454
9448,14,264064,-0.173934509448595,0.150466144922221,0.248474762062605
9449,14,267696,-0.166317066508284,0.150308493093936,0.269261575701294
9450,14,269770,-0.160479346329342,0.150288481771654,0.286336514233598
9452,14,272744,-0.14952837757669,0.150135732555052,0.319954399693553
9453,14,274575,-0.0186861282561905,0.15158371230826,0.901961341767971
9455,14,278085,-0.13779094589045,0.151575681345427,0.363940230401094
9457,14,283358,-0.0608710485761812,0.152592793787958,0.690199482273374
9459,14,285036,-0.0106652473285384,0.150854425345953,0.943677403172976
9460,14,288822,-0.101203316411986,0.150472553738652,0.501660939209577
9461,14,294413,-0.0504946176971802,0.150773146578476,0.737895981448672
9463,14,301186,0.0588821762550671,0.154445087701538,0.703247175569671
9464,14,301407,0.0152016463792572,0.150659328012539,0.919686493808135
9465,14,303906,0.0126095358190699,0.151453784064955,0.93369465446848
9466,14,303958,0.0148416135876797,0.151885862286822,0.922213610183167
9467,14,308851,0.0996630816720858,0.151131048470117,0.510038043837941
9468,14,308862,0.0992518964529043,0.151382438637746,0.512484914221568
9469,14,309197,0.116283604601771,0.151528428427815,0.443354004645545
9470,14,309784,0.182694506720546,0.151492254885448,0.228638281752615
9471,14,312060,0.130303209746742,0.150752123681812,0.387980382741814
9472,14,312454,0.0927054372967325,0.150716350272355,0.538885826308114
9473,14,313182,0.0651972218418568,0.150757166043876,0.665667442339282
9474,14,314163,0.118730787440422,0.150843760631444,0.431745010744953
9475,14,314179,0.10452305945272,0.150881915764445,0.488923550557502
9476,14,314885,0.0785488192454699,0.151036697504814,0.603344631986375
9477,14,317822,0.0606375979217201,0.151261807925776,0.688752153395582
9478,14,318991,0.122709763355588,0.151766926268426,0.419323857442565
9479,14,319124,0.135813314115107,0.152329959369782,0.373229032202746
9480,14,319557,0.194500910168249,0.151195492446997,0.199139564424693
9481,14,319699,0.147677634722134,0.151169074784414,0.329285803113232
9483,14,320581,0.167717838459567,0.151279083288945,0.268329454700392
9484,14,320771,0.165498059212447,0.151373264627547,0.275002789188274
9485,14,320823,0.181290414300732,0.151065431925029,0.230913533209045
9487,14,322680,0.184215998721361,0.152013324993562,0.226383734111866
9488,14,327569,0.233403515254638,0.151431574798544,0.124136455611578
9489,14,327674,0.173243861764263,0.152739609588191,0.257462204475423
9490,14,329969,0.212030101230256,0.151383949703665,0.162208672945785
9491,14,330041,0.230031379896481,0.151404649524116,0.129578308750665
9492,14,331132,0.198011381233845,0.152497382023956,0.194977773395023
9494,14,332647,0.227770540565934,0.151246078233879,0.13297173436755
9496,14,334886,0.211386050426561,0.151415751830466,0.163572622197987
9497,14,335071,0.183015503885875,0.151418154822141,0.227596308086505
9498,14,335123,0.20771002586306,0.15143016287977,0.171041859264449
9499,14,337016,0.17159434824864,0.151737602716857,0.258880737168459
9500,14,337563,0.151201654650398,0.151619751169579,0.319329925701261
9502,14,339992,0.152361346350126,0.152233824611487,0.317590851385438
9503,14,340237,0.18227485226762,0.151522916825145,0.229800947869989
9505,14,345215,0.080887356861518,0.151653074503304,0.594112419899847
9506,14,345245,0.0791365520060857,0.151506664579058,0.601767864876803
9507,14,347475,0.0192892750724507,0.151710697414014,0.898897933459509
9508,14,349580,0.0758056030071387,0.151267703681561,0.616588175456837
9509,14,350501,0.0322607723104518,0.150926877600513,0.83086463713123
9511,14,354062,0.03525593185172,0.150718762019402,0.815183722668599
9512,14,354457,-0.00651585207677952,0.150911170770244,0.965585060280043
9514,14,357746,-0.260491651159143,0.152101669225334,0.0876614632791873
9515,14,358382,-0.245812267116382,0.15185758334,0.106404344202574
9516,14,360285,-0.230150209228799,0.15192709872996,0.130699528371305
9517,14,362136,-0.23211053989266,0.151749872819261,0.127021256713188
9518,14,362413,-0.232116460509342,0.152361067015623,0.128538220983965
9519,14,362793,-0.256974710358812,0.152155904218539,0.0921234129437586
9520,14,362826,-0.269285662221735,0.152322469584686,0.0779471572218767
9521,14,363907,-0.207369184843878,0.154300769164283,0.179834676769092
9522,14,364156,-0.230651389918154,0.152212023746527,0.130583849683896
9523,14,367558,-0.14257034923119,0.15280699399207,0.35145287669694
9524,14,371957,-0.215793208385832,0.152852534920691,0.158897419499448
9525,14,372787,-0.168625627679964,0.15272060314178,0.270282491236614
9527,14,373690,-0.0921979715678353,0.15237066219868,0.545507943818738
9528,14,374309,-0.142469941896694,0.153436318456137,0.353768137769282
9529,14,377031,-0.119551769739346,0.152268794732724,0.432900232695425
9530,14,377351,-0.133180776070593,0.152086811916099,0.381794492591633
9531,14,377751,-0.145788364969261,0.154138488100779,0.344883723590248
9534,14,381031,-0.200298560529588,0.155366091797779,0.198171362578831
9535,14,381889,-0.21400621183728,0.153653521240354,0.164561588824282
9536,14,382090,-0.226693686972803,0.152012195112953,0.136779433050412
9537,14,382896,-0.259817842282666,0.151663234654252,0.0875678518441668
9538,14,386716,-0.211890284046208,0.151593285592548,0.163064364809169
9539,14,388126,-0.272883922819718,0.154460472905752,0.0781441330761708
9542,14,397661,-0.174464053452761,0.15062561515434,0.247539806461566
9543,14,400328,-0.236874543364141,0.150340904259542,0.116017730136439
9544,14,400788,-0.173641456220761,0.151122277075657,0.251328575832247
9545,14,400976,-0.185896224358007,0.151404565640787,0.220335924917545
9546,14,401015,-0.174565374879563,0.153208800775165,0.255310919683818
9547,14,401035,-0.22823815773236,0.151489335161587,0.132800228999652
9548,14,402079,-0.202269922528657,0.153743144435413,0.189150267197527
9549,14,402194,-0.218674989480017,0.152433564892467,0.152298022952814
9550,14,406840,-0.299217645886161,0.150459341060438,0.0475066627258957
9551,14,407338,-0.290463215959026,0.151151721356162,0.0554525474699876
9553,14,408355,-0.25207154796061,0.151039481440437,0.0960215059086283
9554,14,409447,-0.287702938706007,0.150316593049857,0.0564310889699957
9557,14,418168,0.00135280522283615,0.151413036448914,0.992876413602622
9558,14,418803,-0.0123369124480797,0.151277971897782,0.93504976251772
9559,14,422746,0.0379520975140248,0.151326077447514,0.802117122717839
9560,14,423196,0.0747454106882492,0.15092364996726,0.620729587520127
9561,14,423311,0.0812981524594906,0.151525204201325,0.591928741988431
9562,14,424711,0.0887194064512448,0.151763379785023,0.559196633283024
9564,14,425888,-0.0194390241421084,0.151022757817526,0.89765578810024
9565,14,427278,0.060482811120257,0.150910674645151,0.688820518973781
9566,14,427910,0.0487704657195017,0.151277574833885,0.747347667686913
9567,14,428693,0.0231910386840753,0.150846866162878,0.877903423602726
9568,14,430086,-0.0238391298894528,0.151708865341546,0.875226435770796
9569,14,434120,0.0444916993739889,0.150650017709056,0.767914268326922
9570,14,434507,0.111056190014766,0.151359208643726,0.463602760938736
9571,14,436047,-0.0641860692040745,0.150816805796135,0.670666242659808
9572,14,437581,-0.0280708176446927,0.150929249954109,0.852562099961255
9573,14,437955,-0.028074451528092,0.150694495422608,0.852316173028508
9575,14,441787,-0.0450592956372006,0.150803047203678,0.765271783915277
9576,14,442710,-0.0408143139237531,0.151004695181325,0.787098904996671
9577,14,449380,0.0659737783656876,0.153325870365135,0.667251117210988
9578,14,453089,-0.0106560033903615,0.150892600008006,0.943740351640165
9579,14,454972,0.0223743494973446,0.150365422475307,0.881796551507591
9580,14,456179,-0.00370893863147967,0.151833048704592,0.980525222223995
9581,14,456295,0.0175432877415623,0.151084474746667,0.90762683136862
9582,14,456355,0.0135764313539892,0.151281278882829,0.928542364345985
9584,14,457485,0.032752972128727,0.152104813093797,0.829633154207528
9586,14,458186,0.104605400533488,0.153033553803701,0.494710614085697
9587,14,458514,0.0479861889537127,0.15087204927679,0.750628379210747
9589,14,461863,0.0475524907260267,0.150680648936163,0.752504328216828
9590,14,462234,0.0738593685396889,0.152576549412278,0.628628752043723
9591,14,462478,0.00785967365708756,0.150468856098675,0.958371346087586
9592,14,464117,0.0573742867792906,0.151486075196981,0.705106427036561
9593,14,464233,0.0407820696645835,0.151635603838138,0.788126934574165
9594,14,465005,-0.0244459136050006,0.150563312206619,0.871112891662557
9595,14,465187,0.0269326820970321,0.151242549768778,0.858765365231187
9596,14,466103,-0.0308896232041025,0.15214016242105,0.839225449339573
9598,14,469677,0.0509096916187546,0.153452532973667,0.740266000795736
9600,14,472613,0.107673234505383,0.151619246744031,0.47807661205094
9601,14,478868,0.0903315467921308,0.151578542919967,0.551597972781753
9602,14,480472,0.00861558629412618,0.151371381494944,0.95464361299182
9603,14,481896,-0.0297204388381557,0.152320987898383,0.84541348172711
9604,14,483978,0.0580225081443417,0.151597886056765,0.702143233274062
9605,14,485955,0.0681782340143369,0.151328574650629,0.652604096900705
9607,14,489876,0.079641534769921,0.152549781542576,0.601949624502674
9608,14,491097,-0.0332593346642958,0.151882469321671,0.826791610635582
9609,14,491381,-0.0220838740711642,0.151888237109085,0.884481560416969
9610,14,493333,0.0251149447168464,0.154941882720484,0.871325612521923
9611,14,497369,-0.0323685836148804,0.15204273035483,0.831534590667857
9612,14,497844,-0.0981239067795452,0.152312176904856,0.519845388212008
9613,14,498639,-0.0997498529876193,0.153663024372319,0.516665646908979
9614,14,499301,-0.0735567291690032,0.151782693978358,0.628247421581395
9616,14,501546,0.0300080553208082,0.151457711628582,0.843058751022673
9617,14,501883,0.0247592529300876,0.151628455563979,0.870384367501541
9618,14,502260,0.0298139382262634,0.151195368157646,0.843793774703657
9619,14,502292,0.0145478907420539,0.151201712458251,0.923404322426264
9622,14,503689,0.00258738742392217,0.153944381125167,0.986599851713832
9623,14,504423,0.00802843909551854,0.151730553216797,0.957831575326526
9624,14,508489,0.0930975221638953,0.153015938108092,0.543302114844626
9625,14,508681,0.0863675355674429,0.153080764063319,0.572979121750554
9627,14,510823,0.0653336057205024,0.152548052636285,0.668706919616695
9628,14,516139,0.0434114668763051,0.150893880101883,0.773748778602363
9629,14,525380,-0.0240042308001424,0.150816704694273,0.873632565265514
9631,14,527281,-0.0210969001580728,0.150789343956209,0.888811086893858
9632,14,528514,0.0322884953497499,0.151273243176882,0.831103219456143
9633,14,529103,0.0112069205201778,0.150345341102927,0.940621990808874
9634,14,529589,0.0733209601497633,0.151398950733475,0.628480577747763
9635,14,534351,-0.15418479786729,0.150822353480447,0.30734181065249
9636,14,534813,-0.116697299045115,0.153093741377534,0.446413609315655
9638,14,535369,-0.0916944185341826,0.15090554460573,0.543824981473091
9639,14,536010,-0.119178410679515,0.151817567853507,0.432973834889247
9640,14,538257,-0.0903044627065229,0.150470851695484,0.548794080146
9641,14,539456,-0.0508913395446993,0.150523227413012,0.735491635912954
9642,14,543122,-0.159374474020455,0.150695701090137,0.290964968251906
9643,14,543643,-0.144689071443335,0.150130256803365,0.335827559525913
9644,14,544381,-0.0651408669525813,0.153750990175494,0.672058912813402
9645,14,546133,0.00873095578045287,0.152678370984883,0.954429956915904
9646,14,547700,-0.0283560310673628,0.150762156854461,0.850918452158194
9647,14,547829,0.00288531100174171,0.150934177869975,0.984759086411455
9648,14,547960,-0.0488958956481065,0.15183276375935,0.747614651011733
9649,14,547975,-0.0602355417692843,0.152553996494129,0.693194011768906
9650,14,549199,-0.00328796698271558,0.150519059445202,0.982584585940689
9651,14,550274,0.0107107151214252,0.150508606604474,0.943307951917134
9652,14,550749,-0.0156406197274799,0.150767412734186,0.91743455125129
9653,14,551869,0.0320960008973217,0.150294339341198,0.831017935911653
9654,14,553785,0.0401402839931311,0.150288862838122,0.789557720603664
9657,14,558289,-0.0223383964324627,0.150341823108288,0.881966704249812
9658,14,559885,-0.0758357383531136,0.151597414058007,0.617214797745259
9659,14,560313,-0.096725312180834,0.150431094652837,0.520649649983615
9663,14,560773,-0.0631618354248732,0.152048310213387,0.678096835955905
9670,14,568858,-0.0921651496293899,0.150656549684874,0.541092553656817
9671,14,568966,-0.0962534052157878,0.150868801458128,0.523891159969605
9672,14,568996,-0.0926557229178212,0.150438351271027,0.538354185281833
9673,14,569044,-0.100411962922319,0.150424251309852,0.504872932326032
9694,14,574170,0.256975372936532,0.150557298343206,0.0887334796998766
9696,14,574697,0.263941119521212,0.149655579130036,0.0786547547712881
9698,14,576990,0.182803986715565,0.152216608331176,0.230577201321512
9699,14,577297,0.175976701733729,0.151463676758085,0.246085033207878
9700,14,579044,0.134812660608075,0.150175203281396,0.369956011495723
9701,14,579920,-0.00653320421594472,0.176391128578477,0.970475509314869
9704,14,582958,0.0719891091401536,0.15048223508372,0.632669208248284
9705,14,584861,0.0645214756005138,0.150491830096222,0.668375850304912
9706,14,587028,-0.0164733085302845,0.152706238741082,0.914155496869389
9707,14,589847,0.041381109160629,0.150382361384968,0.783344609276128
9708,14,590547,0.0210820617600525,0.1505434150802,0.888708454874178
9709,14,591136,0.0345614672453146,0.150458192914297,0.818451635884854
9710,14,591302,-0.004546842679372,0.153340829797476,0.976361452396542
9711,14,591601,-0.0100064057622545,0.150567992146184,0.947051039002566
9712,14,592119,0.0301608482662345,0.150539037829334,0.841320408348138
9713,14,592657,0.0259920447705203,0.151809855769844,0.864153226472684
9714,14,593538,0.00223243863793567,0.150736343801427,0.98819195172332
9748,14,602807,0.25635235313953,0.151639306748067,0.0918073835613192
9749,14,602854,0.232064035417909,0.151978117054492,0.127667211820855
9755,14,607186,0.20666688639459,0.150964639452344,0.171877389687408
9756,14,607236,0.218595311819102,0.149853066482171,0.145528356962417
9757,14,607577,0.226445569251659,0.150253775825574,0.132682628513708
9758,14,607767,0.193547793445281,0.149945882060434,0.197623210766507
9759,14,611236,0.019749828751387,0.152248284659297,0.89686090107103
9760,14,613306,0.0384953047729166,0.150958584589008,0.798867172451635
9761,14,613773,0.0376707751575872,0.15093049430897,0.803049437358755
9762,14,614340,0.0495861342727524,0.150920736794126,0.74268502221557
9763,14,616988,0.0678689855149127,0.151983933179266,0.655471160823799
9765,14,619153,0.0754536427035838,0.150673363712577,0.616840691014323
9767,14,620369,0.119874558373109,0.150376762427481,0.425893122341294
9768,14,621027,0.0646183481796151,0.152640336133497,0.672306985978731
9769,14,623405,0.125719270688855,0.150155027884711,0.403011149121232
9770,14,623501,0.132370465828818,0.150354184035985,0.379246527420043
9771,14,625808,0.154596879833861,0.150938770864145,0.306425323001273
9772,14,625901,0.11146965257067,0.151248529253958,0.461613959921408
9773,14,625946,0.116171989243221,0.151245738171317,0.442940749314125
9779,14,629098,0.146380356572125,0.152916498945837,0.339092789855736
9780,14,629832,0.132636423309338,0.150365379325561,0.378326140776309
9781,14,630700,0.164550937343468,0.15004866312531,0.273541769313213
9782,14,630751,0.162130367991153,0.150687372788251,0.282689501371954
9783,14,630753,0.162130367991153,0.150687372788251,0.282689501371954
9786,14,634460,0.198558377555939,0.150422738740882,0.18768954285176
9788,14,636754,0.169977529389698,0.151534182457116,0.262747862801571
9789,14,637729,0.189191820571486,0.150607556401715,0.209877538589366
9790,14,639287,0.193329541444644,0.149960866546191,0.198172709958634
9791,14,640932,0.173760776994933,0.15022764926892,0.248197615597763
9792,14,641214,0.22576064945867,0.150256695550463,0.133862114902941
9793,14,642445,0.203369389319089,0.153510102526361,0.186096167894416
9795,14,643364,0.0876746347578048,0.150446808295733,0.560425813132809
9796,14,643876,0.0893399835916372,0.151741672896172,0.556396369013242
9797,14,644727,0.101609552218133,0.151511057090802,0.502887681992098
9798,14,644949,0.0993028120616362,0.150206370255982,0.50897353521063
9799,14,645369,0.10197806709255,0.150652923995157,0.498908089220317
9800,14,646585,0.102881527664677,0.152580851312174,0.500577500196428
9801,14,647843,0.179179593464271,0.150718900725629,0.235304532749817
9802,14,648789,0.162646438763352,0.150544833766564,0.280708174722385
9803,14,650841,0.0436836479984883,0.150380516549269,0.77161395452031
9808,14,654230,-0.0179281807664821,0.150933628348318,0.905515726191008
9809,14,654336,-0.0218622608525364,0.150951273342954,0.884927813194891
9811,14,663083,0.0984726252635161,0.150207918548038,0.512524340026877
9812,14,668533,0.0155893949391573,0.151218231492772,0.917948468707821
