SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10869,15,810364,-0.00328255107549093,0.0518975731868719,0.94960277625618
10870,15,810448,-0.0101710425391868,0.051600650001639,0.843854317548897
10871,15,811848,-0.00547413253454659,0.051525170229162,0.915450768046468
10872,15,815715,0.00300889550714861,0.0515176079380386,0.953458931107891
10873,15,816215,0.00631362051175496,0.0515860511910864,0.902659747542851
10874,15,816620,0.00392262611941648,0.0516567030030031,0.939512683292122
10875,15,816745,0.0162894059895022,0.0514419459684642,0.751691739865128
10876,15,818536,-0.0211037054609923,0.0514991020229924,0.682210155529055
10877,15,819084,-0.00594570452542595,0.0520304839225525,0.909085970896809
10878,15,822096,-0.0206252115521429,0.0525237705159807,0.69479036187107
10879,15,822156,-0.0241450351755753,0.0518246467871544,0.641575353042083
10880,15,822171,-0.0075257398139241,0.051922122829783,0.884838724524715
10883,15,822605,-0.0120955524830725,0.0521144303963337,0.816597920659086
10884,15,822681,-0.0159182629590338,0.0516661787472404,0.75818923723297
10886,15,823485,-0.0192466918123703,0.0515561535261975,0.709138004662593
10887,15,823924,-0.00802345886072819,0.0520158702588129,0.877500604273788
10888,15,824287,-0.0106109998332633,0.052097666150874,0.838724726921837
10889,15,824858,-0.0147646252864054,0.0516585308664721,0.775189800232973
10891,15,825246,-0.0141435172971551,0.051521715732243,0.783848960868984
10892,15,826538,-0.0217689430743492,0.051832189144351,0.674749090365495
10893,15,829621,-0.0169995157328243,0.0520009615809408,0.743931437593052
10894,15,830933,-0.00924527536103747,0.0516031875863762,0.857914124229997
10896,15,833802,-0.0183019133365648,0.0521941757319961,0.726059729687825
10897,15,834594,0.0167736183314016,0.0520393005059955,0.747396565976889
10898,15,841040,0.0125478104029967,0.0515228866420289,0.807729673094534
10899,15,841052,0.0246883873625875,0.0516477945605476,0.632935865970244
10900,15,843952,0.0275059551473942,0.0517029617012445,0.595060924542942
10901,15,846356,0.0198357024233041,0.0521596022357038,0.703959911660098
10902,15,846553,0.0295530059549433,0.0522062571425373,0.571697935372908
10903,15,846837,0.0190623734134955,0.0525656110738458,0.717091132144895
10905,15,848974,0.0334499399428695,0.0524352875222387,0.52393411621109
10906,15,849160,0.0447038106380662,0.0525843986573505,0.395826555589371
10907,15,849407,0.0589813661744882,0.0515978391764327,0.253772719961734
10908,15,849538,0.0487337925446916,0.0518388370221083,0.347808105141956
10909,15,850586,0.0534345475554362,0.0518820441905212,0.303750971233152
10910,15,852168,0.0397002515236405,0.0518569141939072,0.444442003005386
10911,15,854152,0.0350348164390655,0.0517560944257729,0.498899061731237
10912,15,859618,0.0433596088841907,0.0517738409071241,0.402888886787532
10916,15,861655,0.0331796301093155,0.0518524246924991,0.522661924261967
10917,15,863324,0.0604193673920877,0.0515089271380817,0.241591412786
10918,15,863468,0.0299935473658152,0.0515354925919649,0.560939609125351
10919,15,864150,0.0115700795233071,0.0517934543323581,0.823362108656854
10920,15,864445,0.0154963019772811,0.0518385765344327,0.7651664738732
10921,15,866884,0.00848625114086388,0.051662533289158,0.869617993103564
10922,15,866920,0.0528257133017422,0.0514345595156538,0.305101546002421
10923,15,867290,0.0585937945442639,0.0516436086941216,0.257321269708613
10925,15,870871,0.0593890207849543,0.0519126862734203,0.253391549997879
10926,15,873261,0.0426606619530989,0.051399123289282,0.407106443296778
10927,15,873940,0.0417988503662363,0.0513137601359879,0.415865434564659
10929,15,876222,0.0373453867519458,0.0522048413900393,0.474857944712409
10932,15,880049,0.0357497238267718,0.0514713130917613,0.487790290448394
10933,15,880507,0.0390522395722632,0.0514645145365603,0.448467340593683
10934,15,885299,0.037667433829877,0.0514674384915474,0.464733991630268
10935,15,887134,-0.00153566552318957,0.052584419340269,0.976718544070472
10936,15,887279,-0.000927159331911245,0.0526564107802926,0.985961745714169
10937,15,888108,0.00935841912350086,0.0516694929039817,0.85637671684881
10938,15,888555,0.00995521794252771,0.0515232695240643,0.846899444084662
10942,15,892522,-0.00739940722678181,0.0522513672415032,0.887467472648429
10944,15,897914,-0.00739940722678181,0.0522513672415032,0.887467472648429
10945,15,898824,0.0052217800551826,0.0520193932515743,0.920098513845868
10946,15,900083,-0.0259183512689073,0.0517572504516472,0.616846814563086
10947,15,901583,-0.00618204106335152,0.0516081647536761,0.904719199055726
10948,15,903422,0.011059410460333,0.0516898972790823,0.83070419307554
10950,15,906404,0.0127510224857282,0.0518419392070009,0.805856457330641
10951,15,906473,0.0179871857141867,0.052287432385083,0.731046665055325
10952,15,906721,0.0155785081702482,0.0517491811983369,0.763562194360877
10953,15,906722,0.0155785081702482,0.0517491811983369,0.763562194360877
10954,15,907032,0.0162555688945299,0.0518391617061117,0.754027538930236
10955,15,907053,0.0203810970063601,0.0530202215812016,0.700911733895562
10956,15,907245,0.03474490013987,0.0523762483329285,0.507525752340541
10957,15,907643,0.0333902081184864,0.0522077636925572,0.522870900711732
10958,15,908870,0.0231301816168045,0.0524915001470275,0.659738851609887
10962,15,911795,0.00745374040903063,0.0523304690459085,0.886816924457256
10963,15,912636,0.00327447436358935,0.0527746829591478,0.950561068138823
10964,15,912729,0.0464251045485503,0.0521299299742365,0.373769004319082
10965,15,917889,0.0279407582464763,0.0526819831486331,0.59619132380219
10966,15,919436,0.027708083577497,0.05251712695752,0.598107820726486
10967,15,921242,0.0351486203895071,0.0524980375813098,0.503599871960934
10968,15,921271,0.0278314690009005,0.0528753270148615,0.59896849896602
10969,15,923218,0.0821177467362437,0.0514648970321645,0.111471423118251
10970,15,927535,0.0840203445708591,0.0514179742674305,0.10313655094361
10974,15,931347,0.0742763163887618,0.0513524918866249,0.148951966693032
10975,15,933083,0.110523095087571,0.0513619993505499,0.0320872605560352
10976,15,934483,0.105405085514951,0.052457474958929,0.0452614890527222
10977,15,934516,0.119089147763206,0.0512828974698822,0.0207904616249257
10978,15,935795,0.131741048386901,0.0518166914018244,0.0114345637350409
10979,15,937046,0.101980927277765,0.0514704108682496,0.0483275033007377
10980,15,938051,0.104316855530804,0.0513739684532169,0.0430509691082644
10981,15,940092,0.0966503612369851,0.0512468989501505,0.0601191222431154
10982,15,941271,0.114717725679401,0.0513761354521221,0.0261820403980488
10983,15,943341,0.0905455891801815,0.0519145833879535,0.0820075079115169
10985,15,950568,0.0956697344219062,0.051624912727487,0.0646923015709173
10986,15,951423,0.0802422888449198,0.0521445781485667,0.124738642848998
10987,15,952849,0.081453221070759,0.0512191713575722,0.11266509968395
10988,15,956308,0.0804316125737064,0.0512708398483116,0.117599930852228
10989,15,957477,0.089142076077977,0.051515542880484,0.0844342372642157
10990,15,959079,0.0832945538058118,0.0514665348790339,0.106464867550482
10993,15,961458,0.0869540181090156,0.0515137338702186,0.092298802224047
10994,15,961510,0.0829012978549297,0.0513858044949792,0.107570458924681
10995,15,961682,0.097352523877815,0.0520761056072013,0.0623910426185592
10996,15,963635,0.101563840981033,0.0521332303901807,0.052188104483925
10997,15,963965,0.097613099079102,0.0518994876209363,0.060820684430522
10998,15,964403,0.092296868505994,0.0515706996850694,0.0743567519414026
11000,15,970097,0.0994938549478124,0.0510882454727077,0.0522685329250146
11001,15,970105,0.0737799524669338,0.0515438778362253,0.15320008846248
11026,15,977576,0.0795964929946992,0.0517693628341581,0.12506156618922
11027,15,979280,0.0822377542752427,0.0514011169489175,0.11051056412075
11028,15,981228,0.0731630200575076,0.0516575800550765,0.157567280994444
11029,15,981231,0.0686105235801533,0.0513000053825143,0.181941139441899
11030,15,981687,0.0658876635371928,0.0513918398003372,0.200661302105391
11031,15,986923,0.0677180766354324,0.0513098566043377,0.187761431630552
11032,15,987887,0.0530002025751205,0.0515042352447222,0.304162854903384
11033,15,991809,0.0475466711276503,0.0519560286908028,0.360746559239191
11034,15,992356,0.0401692148421607,0.0514048099098505,0.435073924833166
11035,15,992802,0.0411448074993671,0.0518217026430726,0.4277470823378
11036,15,993662,0.0481051049349397,0.0513855034285454,0.349830292885059
11037,15,993671,0.0483004403559336,0.051442275562605,0.348411230353318
11038,15,993703,0.0549260149076622,0.0513531476920748,0.285541709045964
11040,15,994833,0.0643613931619999,0.0515335555459678,0.212521171793845
11043,15,995180,0.0683111513432325,0.0513730950683053,0.184473499974874
11044,15,995834,0.073517979496096,0.0512078441833972,0.151979469904165
11045,15,996026,0.0756603775810075,0.0514900521143574,0.142610251785453
11046,15,996702,0.0676790616031781,0.0516704641782588,0.191108149397486
11047,15,996731,0.0763528976227045,0.0514137237601172,0.138418142860973
11048,15,999455,0.0852764982495378,0.0513747924598519,0.0978246434331678
11052,16,16723,0.0274193105497835,0.052612759316971,0.6025867933682
11053,16,16724,0.0274193105497835,0.052612759316971,0.6025867933682
11057,16,16745,0.0323219832378716,0.0525970636013156,0.539267189437653
11058,16,16749,0.028294168553285,0.0524503342541274,0.589918638120958
11063,16,19554,0.0308004259532182,0.0542809357658825,0.570785319967126
11064,16,19582,0.0696478805610595,0.0538839173372547,0.197010717635309
11066,16,19639,0.0933988289492257,0.0538371838457108,0.0836422218419305
11070,16,20152,0.0619249667245078,0.0534346864431554,0.247284056317082
11072,16,22059,0.0969769284525542,0.0534596415022194,0.0705233308773535
11073,16,23447,0.0560885750519939,0.0631170362046141,0.374799571761344
11074,16,24494,0.0545476252303447,0.06829231230312,0.424979745927296
11075,16,24575,-0.00455253682698853,0.0727094582688542,0.950110338907347
11076,16,24701,0.117463328536265,0.083063761450551,0.158203772353876
11077,16,24708,0.0574977140372521,0.0807190133075086,0.476737586877951
11084,16,25057,0.0963925398463749,0.0522205308985327,0.065747588853684
11085,16,25069,0.0922673736748207,0.0516558080778598,0.0749257835919387
11086,16,25078,0.0875370100479971,0.0520362012325362,0.0934079894691398
11087,16,25079,0.0765357983730833,0.0520084623471263,0.142019081696408
11090,16,25194,0.0694699867092668,0.0518206814634372,0.180917581059517
11091,16,25200,0.0593867384834936,0.051699340142304,0.251459814175263
11092,16,25209,0.0665099426992335,0.052041157657438,0.202080074608089
11093,16,25269,0.0246676729251944,0.052030395496405,0.635720857155647
11095,16,26510,0.0127754452887623,0.0522017993638061,0.806806227348105
11096,16,27710,0.00446201750057823,0.0520522891132876,0.931736146646488
11097,16,28365,0.00696301929867144,0.051788349319732,0.893122214839401
11100,16,29135,0.0188083968016462,0.0517981945743217,0.71674070738823
11101,16,30586,0.0266374542454205,0.0516155275814229,0.60612552352288
11102,16,30803,-0.00596563922924959,0.0517231214737137,0.908242832867184
11103,16,35528,0.00529877519403632,0.0516342252494665,0.918321748330659
11104,16,35760,0.00134388674848027,0.0520817558804386,0.979428724799267
11105,16,35982,-0.00535659544064265,0.0519591546801451,0.917948155161813
11106,16,40390,-0.0270303698185973,0.0518264165021499,0.602306689239272
11107,16,40490,-0.0226710873273693,0.0517756163060033,0.661746952042318
11108,16,40552,-0.0228549937613023,0.0519235855825221,0.660086317445501
11112,16,43424,-0.0264746306954892,0.0519132951047653,0.610385681934807
11113,16,43662,-0.0196592366456668,0.0520712929723675,0.705995802017323
11114,16,46114,-0.0141072235943743,0.0521408188980049,0.786887532308072
11116,16,46765,0.0216758156642975,0.0520602000142632,0.677399197516831
11117,16,47416,-0.0111924812623145,0.0520347424532204,0.829816443342927
11118,16,48340,-0.00828738634347173,0.0516036485636589,0.872502754914659
11120,16,53867,0.0412722183974581,0.0516177864115901,0.424495600614423
11121,16,54905,0.0463454645560227,0.051693291563656,0.370571697438574
11122,16,55419,0.0497689368205519,0.0515694647294033,0.335162726844103
11123,16,55474,0.0511476541742416,0.0516804615152899,0.323003381228667
11124,16,55604,0.048011833030654,0.0519058372890199,0.355608481947246
11125,16,55617,0.0408170091109361,0.0522004505730518,0.43478087034368
11126,16,55625,0.0349226416008869,0.0520616675349839,0.502790573183539
11127,16,55837,0.0446247136714302,0.0517298066485208,0.388915651383038
11128,16,55962,0.0401291373011446,0.0518276984085985,0.439283646404478
11129,16,55976,0.0475433488744693,0.0517514165699946,0.358886654512712
11130,16,56019,0.0350225909923473,0.0518664603986627,0.499961896848166
11131,16,56137,0.035936155298678,0.0517233578921456,0.487652640101752
11132,16,56154,0.0349821988297526,0.0517252105192573,0.499287677117823
11133,16,56155,0.0349821988297526,0.0517252105192573,0.499287677117823
11134,16,56282,0.0528889710519868,0.0517628478281548,0.307596379243027
11135,16,56288,0.0540486417754715,0.0518239086503299,0.297695024077476
11136,16,56294,0.0535774884311185,0.0520226288999517,0.303767648655905
11137,16,56308,0.0486810318748205,0.0521872971994665,0.351553683924036
11161,16,64299,0.0659180742810455,0.0524673089719434,0.209814574708541
11162,16,64309,0.0595061890036717,0.0525515269172778,0.258260142420113
11163,16,64310,0.0595061890036717,0.0525515269172778,0.258260142420113
11169,16,64540,0.059142323378294,0.0522384957079873,0.258335733654668
11171,16,67148,0.0686631111119163,0.0515639030481505,0.183846941057655
11172,16,67473,0.0607139142382963,0.0519486449717049,0.24330127698338
11173,16,67906,0.0590222949016163,0.0515163836653315,0.252695614365345
11174,16,68771,0.063094413053132,0.0517512253542685,0.223587327347392
11176,16,69480,0.0711370810540387,0.0518511192794706,0.170950627666665
11177,16,69886,0.0608845681984585,0.0521450423989468,0.243756066789344
11178,16,69892,0.0549308765884178,0.0521391415337048,0.292812359536569
11179,16,70566,0.0615772079109163,0.0514416472375064,0.232098019869144
11180,16,70846,0.0612985646959851,0.0516942610150071,0.236502599263352
11181,16,73035,0.0510446389094524,0.0516873577688943,0.324042025359459
11182,16,73826,0.0331709143719584,0.0517777759081794,0.522172253893615
11185,16,74744,0.0843424081524268,0.0519158431728922,0.105140613463662
11186,16,74823,0.074295380037628,0.0516953616346869,0.151553501053406
11187,16,75046,0.0496667128469194,0.0517167874552431,0.337531602190172
11188,16,75389,0.052312665398835,0.0515894263213811,0.311268135912107
11189,16,75921,0.032998031099103,0.051722301606394,0.523897347014542
11190,16,76550,0.059509102394537,0.0521733580382793,0.254808309053685
11192,16,76573,0.0358532565590315,0.0529389093216565,0.49868639070794
11194,16,77714,0.0787345423782785,0.0513565244677328,0.126147625324554
11195,16,77752,0.0741184116204758,0.0513531382024712,0.149820449960086
11196,16,78094,0.0825501705510653,0.0517203122399309,0.111363960431784
11197,16,78301,0.0969433566250706,0.0515627610382797,0.0609171731122716
11198,16,78839,0.0974404840303413,0.0515850876477661,0.0597210647031276
11199,16,82484,0.109080405048292,0.0519960616793642,0.0366281356636196
11200,16,83222,0.106667383331077,0.0511905766552535,0.0379035283241218
11201,16,83512,0.116382965331724,0.0511535217303431,0.0234947647317791
11203,16,86230,0.0960805815478337,0.0514099706746554,0.0624633569707934
11204,16,87193,0.0890703170526814,0.0514308948052356,0.084174826072462
11205,16,89859,0.071468636539217,0.0515070147450681,0.166148939415088
11206,16,92234,0.0588153661482308,0.0515523286829329,0.254690484227075
11207,16,92791,0.0518847419423526,0.0513556212789523,0.313042110868792
11208,16,93959,0.0723424665903745,0.0513917245037687,0.160109482852711
11209,16,96065,0.0611426441417611,0.0516968553832791,0.237718114460969
11210,16,100561,0.0723982709870367,0.0519491769166421,0.164304154422718
11211,16,101574,0.0760690071513574,0.0512021392284379,0.138261388841661
11212,16,103110,0.0786542504755734,0.0517985561479767,0.129792509397781
11214,16,105267,0.0744599502478841,0.0512760815494922,0.147351436437181
11215,16,105336,0.0720886421610288,0.0512136005740635,0.160127316691165
11216,16,110992,0.0628371112379023,0.051615443118533,0.224261793417592
11217,16,114578,0.0312034922927571,0.0514833494378105,0.544845177758204
11218,16,115153,0.0408972027686623,0.0517571508044895,0.429956107511802
11219,16,116214,0.0326490285387006,0.0516209145045705,0.527484845475562
11220,16,116322,0.021933156073493,0.0518722626031924,0.672676652378941
11221,16,116373,0.013760302372417,0.0520292254178503,0.791570153670723
11222,16,116826,0.0277598735976878,0.0516191790861294,0.591066322823133
11223,16,117063,0.0188806453458983,0.052465334651921,0.719160332871321
11224,16,117072,0.0392662690045659,0.0518815908089566,0.449648191002069
11229,16,117654,0.0402088789860149,0.0516905191401173,0.437162417440202
11230,16,117985,0.0410651651047611,0.051985519269157,0.430096215515518
11231,16,118215,0.0372989262230134,0.052062891535929,0.474205391838329
11232,16,118252,0.0422937958395324,0.0521360791348089,0.417786341024843
11233,16,118322,0.0362398555346093,0.0523862388681151,0.489529001995999
11234,16,118512,0.0489140036227544,0.0520533424822839,0.348019160670264
11235,16,120319,0.031411250994807,0.0517337661215511,0.5441276698137
11236,16,121298,0.037945457369256,0.051586877922644,0.462484436067452
11237,16,122212,0.0402118328568189,0.0517057735061292,0.437263914054485
11238,16,125144,0.0119435946459141,0.0515025483156573,0.816747743009257
11239,16,125464,0.0188375710319735,0.051565151453324,0.715094381717001
11240,16,126720,-0.00728809905882628,0.0514307814161004,0.887392324483431
11241,16,128020,0.0161678639564161,0.0513595935551398,0.753101512787765
11242,16,128319,0.0221176086026729,0.05136783597452,0.667041571676308
11243,16,128822,0.0353946918406024,0.0513322451856443,0.490948090425425
11244,16,129358,0.0259741593496468,0.0515849680717741,0.614911472503396
11246,16,132814,-0.00492073161659994,0.0518022418046198,0.924376105658612
11247,16,136628,-0.000410112754972977,0.0514492469662435,0.993644464781937
11248,16,136917,-0.0025254498179644,0.051943911964733,0.961250596311117
11251,16,143053,0.0394211733580619,0.0513158634515587,0.442878182330253
11252,16,143870,0.0343128507551741,0.0514854760506254,0.505554434664236
11253,16,145251,0.0397515387820171,0.0518547218964559,0.443835066773852
11254,16,145367,0.0425956182159123,0.051928006136104,0.412608807735065
11255,16,145806,0.0397200993627837,0.0516286280341779,0.442204464522297
11256,16,145918,0.0360326608072893,0.051775255877041,0.486922055100028
11257,16,147108,0.0376337815042366,0.0513341902068317,0.463975835357629
11258,16,149006,0.0481260920465576,0.0514049295530113,0.34980228113677
11259,16,149106,0.0457596603258673,0.0514781805758624,0.374654790520789
11260,16,149133,0.0506343657996333,0.051320298046598,0.32449772680838
11261,16,150017,0.0287116069418346,0.0515522531960157,0.577920095887296
11262,16,151512,0.0129528722721082,0.0516426845871966,0.802101389299349
11263,16,154007,0.0109778212772028,0.0516603831348328,0.831839784421019
11264,16,155634,0.0082612912113271,0.0515338878356715,0.872730201782611
11265,16,156150,0.0062543489150798,0.0516130480167052,0.90361925712326
11271,16,156476,0.022130569615217,0.0515125288541,0.667737630702546
11272,16,156514,0.0276180992683197,0.0515735541481912,0.592635191052727
11273,16,156560,0.0245425608722409,0.0515094333018576,0.634036280536832
11274,16,159409,0.0208120843871148,0.0513903829421097,0.685737414721857
11276,16,163733,0.0117696432895751,0.0519486498255288,0.82089468340459
11277,16,163842,0.0145997549063984,0.0513560859392615,0.776358814978083
11282,16,167913,0.0154298578910991,0.0519709849606202,0.76672228545398
11283,16,168266,-0.000343180129218704,0.0523191838033046,0.994770134282549
11284,16,170236,0.053353515350879,0.0519115613736462,0.304758406318914
11285,16,170586,0.0613487563721847,0.0522492388209014,0.241124071835764
11286,16,170647,0.0619330343191009,0.0526272912450641,0.240058869605345
11287,16,170885,0.0587709304574345,0.0522644750992703,0.261568852111518
11288,16,170900,0.062516334404837,0.0519884651560932,0.229974313804648
11289,16,170927,0.0612474408582051,0.0520163584090136,0.239803217351378
11290,16,170955,0.0498877632143284,0.051981282741157,0.337850263633501
11291,16,170958,0.0471112792493868,0.0519886207844647,0.365456354828428
11292,16,170964,0.0471690172598688,0.0518992500914578,0.364045490970819
11293,16,170973,0.0526484409347666,0.0520341661056839,0.31232421106666
11294,16,171033,0.0679330284895386,0.0517201497570474,0.189876621854934
11295,16,171059,0.0692905786609271,0.0516581976468375,0.180676358519374
11296,16,171165,0.0686089021562927,0.0518331335201621,0.186476041821337
11297,16,171270,0.065673888764219,0.0519315496550191,0.206840394711768
11298,16,171314,0.0625619789807946,0.0523416578881831,0.232787168715178
11300,16,171451,0.0523576509358053,0.0525917781250917,0.320151634758153
11301,16,171458,0.0523576509358053,0.0525917781250917,0.320151634758153
11302,16,171525,0.0638786632640158,0.0525962435357124,0.225364851631758
11303,16,171529,0.0622762431764398,0.0526681485220373,0.237832129360046
11304,16,171534,0.0594469435086947,0.0525882847165368,0.25906600223539
11305,16,171564,0.0540544080303223,0.0526139185372061,0.304945740235516
11306,16,171567,0.0579351340105617,0.0526944479878685,0.272319235496984
11308,16,171729,0.0413088876688427,0.0517984963524047,0.425701439376145
11309,16,171822,0.0572320602430398,0.0522624707625141,0.274224226080299
11313,16,172126,0.0525102213497282,0.0518625816232475,0.311998446807777
11314,16,172141,0.0584175730239664,0.0517879892113452,0.260080125501295
11315,16,172786,0.0388707262641248,0.0519538508028265,0.454850985648233
11316,16,173125,0.037169604347196,0.0520152225810517,0.475334157057898
11317,16,173235,0.0320325503179199,0.0524804015507979,0.542008381784729
11318,16,173538,0.0332399085917557,0.0530444660812969,0.531298738341705
11319,16,173703,0.0258969622013597,0.0523347285624797,0.621025692799262
11320,16,173708,0.020154335005978,0.0525696469349321,0.701666222441299
11321,16,173979,0.0277004409336669,0.0531377688325311,0.60248832257254
11324,16,174996,0.0453746533055506,0.0521325500550057,0.384689236669847
11325,16,179596,0.0633625130917852,0.0520180460931367,0.22400438081943
11326,16,180654,0.0399647700220827,0.0524921610275096,0.446957911586712
11327,16,180789,0.0436405419640776,0.052226709247373,0.403946218980625
11328,16,180828,0.0386415759637287,0.0523415356818261,0.460847987217
11329,16,180851,0.0331663582822546,0.0524504193707501,0.527575821112427
11330,16,181568,0.027534098422124,0.0522042964413255,0.598226526365937
11331,16,182956,0.0136697415170484,0.0527822042804232,0.795798611087429
11332,16,187861,0.0219710353836866,0.0531721929374248,0.679707044935208
11334,16,188882,0.00175070954703455,0.0527963277840775,0.973565989218475
11335,16,188952,0.015009912727914,0.0533761862098384,0.778714161858499
11336,16,189738,0.0275729246242545,0.0528757107395278,0.602368670589652
11337,16,191167,0.0271048382830676,0.0526662382992908,0.607117586696216
11340,16,195694,0.0249095555115134,0.052209302504996,0.633579372526789
11341,16,195879,0.03028667086976,0.0519993437265279,0.560639934502732
11342,16,196859,0.0240002181976085,0.0522703811561766,0.646405313483521
11343,16,197237,0.020400114429306,0.0521159435926876,0.695710340156192
11347,16,198072,0.0136032977761368,0.0526849343961668,0.796402330193499
11348,16,199543,0.0441235870422798,0.052695138360853,0.402969722627914
11349,16,202983,0.075681454327164,0.0525815951612632,0.1509475647461
11350,16,206288,0.0462949228304889,0.0524709488788765,0.378217012126807
11351,16,207364,0.0463424955158251,0.0521161740496252,0.374492977575998
11352,16,207437,0.0410008657980286,0.0520815540523854,0.431667565143417
11353,16,208852,0.0494930249582234,0.0526113871237412,0.347487367154844
11354,16,209279,0.0494072176067302,0.0523608875634369,0.346024484052558
11355,16,210158,0.0438189327181115,0.052288087701697,0.402581488072022
11357,16,211386,0.0402186580734293,0.0520377953441827,0.440114152099219
11360,16,212704,0.038795221027634,0.0519971696083365,0.456102031501744
11361,16,212773,0.025922876093684,0.0521829118850764,0.619660868857326
11362,16,213411,0.030936991614317,0.0519163123134656,0.551623131684213
11363,16,214724,0.0904908732006058,0.0517538458952743,0.0812491825808998
11364,16,215183,0.0788116423464559,0.0517481041196721,0.128657495478941
11365,16,215973,0.0813730298128747,0.0519068939092807,0.117853437244604
11366,16,218021,0.0503313395517235,0.051586385169309,0.329895662667537
11367,16,220471,0.0363126231915379,0.0518876849908799,0.48449362597423
11368,16,220856,0.0331262774175857,0.0520431242231212,0.524852720931871
11369,16,220879,0.0213716166905057,0.0524768219201218,0.684065198191459
11370,16,221591,0.0422245844599273,0.0523945713126784,0.42084526572696
11371,16,222732,0.0302849276108969,0.0515411304017393,0.557184823701017
11372,16,223881,0.0458163260249944,0.0515335664882349,0.374577385850538
11373,16,225111,0.0423430447844142,0.0514453464569211,0.411024706152209
11374,16,227828,0.0178646554122166,0.0515025734720971,0.728896290161701
11375,16,227880,0.016341973049348,0.0515105137873861,0.751237606275397
11376,16,228020,0.0220896291597612,0.051930778526961,0.670828498225174
11377,16,228836,0.0440672371441842,0.0514579243317898,0.392371796442512
11378,16,229266,0.0529831991711946,0.0513524440637005,0.302892739611343
11379,16,229480,0.0388750116997849,0.0516107455097252,0.451810867607535
11380,16,229981,0.0216100975761207,0.0517108943280592,0.676272696954873
11381,16,230687,0.0141783401260501,0.0515857107951656,0.783592161437302
11382,16,232373,0.00573065298658658,0.051772255466727,0.911925356327054
11383,16,235230,0.00443972985494562,0.0516565844328339,0.931557255093293
11384,16,235984,0.00430099933595909,0.0520964381983614,0.934249461888349
11385,16,238141,-0.0141749777620392,0.0516516151497699,0.783911375501745
11386,16,238158,-0.0251158842482513,0.0516316232051313,0.626954385097418
11387,16,238341,-0.0217360770444864,0.0521616825002096,0.677146863589511
11388,16,238837,-0.0275980066356472,0.0517899365250093,0.594449473040516
11389,16,239186,-0.0100863790798927,0.0522182894911194,0.846946337403805
11390,16,241363,-0.00877249858540299,0.0513711325749689,0.864504747889272
11392,16,242191,-0.0336136705508214,0.0513307958776764,0.512994575147538
11393,16,243771,-0.0510589183769114,0.051357965962712,0.320817595717744
11396,16,248105,-0.0099818976365059,0.0514392171002324,0.846246562147988
11398,16,250804,-0.0117104634190601,0.0525704099232523,0.823852929513437
11399,16,256672,0.00218800503970998,0.0519936425536573,0.966456990022361
11402,16,261161,0.0191809139330481,0.0519223800261161,0.712039804280491
11403,16,261385,0.00345474911063914,0.0525107809641099,0.947581278715612
11404,16,262588,0.0220051677254033,0.0518692670080009,0.671647109057633
11405,16,262948,0.0279468854911999,0.0517307312543749,0.589373860875495
11406,16,263569,0.0444331355154916,0.0517302738139293,0.390957204313983
11407,16,263635,0.0426337851548093,0.0517023401825955,0.410155173129534
11408,16,266518,-0.00896141246023502,0.0518994184526851,0.86301069374633
11409,16,266729,-0.00107877961974734,0.0517698197085471,0.983386656282433
11410,16,267591,0.00470865458978725,0.0519885700081313,0.927884878795019
11411,16,267787,0.00854643573572045,0.0520852830203675,0.869757806029463
11412,16,269345,0.00806968043596212,0.0517800444006245,0.876243985566661
11413,16,269829,0.0141624725060848,0.051865797374987,0.784966801876309
11414,16,270942,0.0204065577788583,0.0519185560683563,0.69452024657668
11418,16,271083,0.0183236286969491,0.0523228843914669,0.726395254389976
11419,16,271095,0.0143222101182399,0.0522120957327412,0.784008176279097
11420,16,271460,0.0124438544655946,0.0517854400925998,0.810239977782403
11421,16,271555,0.0158930397632081,0.0521165967605604,0.760582731778719
11422,16,272321,-0.0124039569968917,0.0525764454896689,0.813629768698572
11423,16,272587,0.00707484882948622,0.052187100349247,0.89224086363119
11424,16,272608,0.000507276162445447,0.0523259979685803,0.992270478658603
11425,16,272771,-0.00417345894002535,0.0520376782460791,0.936123070623958
11426,16,273953,-0.00299542660872848,0.0522564284082807,0.954321377922384
11427,16,274031,0.00305478274109738,0.0520916405591342,0.953270060886791
11428,16,274407,-0.0125478689634447,0.0521968766455213,0.810163589005907
11429,16,274932,-0.00432398667051098,0.0520665933081599,0.933861052300994
11430,16,275044,-0.00283715425774578,0.0522009306410732,0.956686546605574
11431,16,275336,-0.0160045232127495,0.0530671250742564,0.763142091317198
11433,16,276423,-0.00564962094472432,0.0525218760751577,0.914400280740219
11434,16,276463,0.000567457698395835,0.0528960641498826,0.991446688911206
11435,16,276662,0.0265276265479316,0.0526709882732221,0.61482305877521
11436,16,276675,0.00546442769469474,0.0523311646177116,0.91689524116555
11439,16,277437,0.00891239109452513,0.0519540158845208,0.863894460745528
11440,16,277570,0.00541290185083099,0.0530052632833573,0.91871934413923
11441,16,277737,-0.0112184130793441,0.0526569580769528,0.831413195087121
11442,16,277787,-0.00720033576932394,0.0520656915358524,0.890087482659415
11443,16,277836,-0.00990379413245362,0.0520275189269288,0.849138937607328
11447,16,278867,0.0027404007551865,0.0522297441631094,0.958185310308089
11448,16,279067,0.00798982731840009,0.0519544410066149,0.877866932657898
