SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11218,16,115153,-0.0158828043365953,0.100159544384025,0.874094369935521
11219,16,116214,-0.0162115113566957,0.0998640380916515,0.871134284947277
11220,16,116322,0.000205452806569195,0.100322614967221,0.998367153280775
11221,16,116373,-0.0151774884886086,0.100607437336431,0.880173495627812
11222,16,116826,0.0082997537721155,0.099847772356789,0.933799998444123
11223,16,117063,0.00488528400258215,0.10146222334554,0.961624886258282
11224,16,117072,0.0144813017959758,0.100393655361602,0.885389172687118
11229,16,117654,0.0163552235679885,0.100027647483351,0.870212808579592
11230,16,117985,0.0560719904564571,0.100560732745474,0.577475546936869
11231,16,118215,0.091813023246735,0.100620372057267,0.362144344052349
11232,16,118252,0.0374671508014898,0.100881533045471,0.710564286700526
11233,16,118322,0.0233936066259103,0.101352003728884,0.817591907072291
11234,16,118512,0.0415618562402348,0.10074886727261,0.680201961701543
11235,16,120319,0.0417143199437959,0.100057020393595,0.677000954380439
11236,16,121298,0.0473143188337999,0.0997900581835691,0.635694212287649
11237,16,122212,0.10927441740558,0.0998917429404112,0.274732270790117
11238,16,125144,0.0587798007767866,0.0995407946476134,0.555226862396596
11239,16,125464,0.0412039140423467,0.0996981350867809,0.679647509641675
11240,16,126720,0.0906388412469281,0.0993293435501014,0.362124019157574
11241,16,128020,0.0583455367561391,0.0992713303146762,0.557083920989874
11242,16,128319,0.081634142077819,0.0992529098890409,0.411355503882369
11243,16,128822,0.0926886611058159,0.0991972933624677,0.35074301915939
11244,16,129358,0.0600152183023853,0.0997263916126825,0.547694410722925
11246,16,132814,0.0262598974222527,0.100153359743617,0.79332260516255
11247,16,136628,0.0228611216956613,0.0994718683608676,0.818360875832554
11248,16,136917,0.0892867691430781,0.100323600814165,0.374078629993019
11251,16,143053,0.0934924260270528,0.0991795488027763,0.346500388095567
11252,16,143870,0.119763771878008,0.0994077968577168,0.229098261698332
11253,16,145251,0.112862142705965,0.100166766575438,0.260616766319255
11254,16,145367,0.12040361285006,0.100296123521136,0.230757475743502
11255,16,145806,0.123589209743116,0.0996930177822512,0.215910708950231
11256,16,145918,0.11524788780776,0.0999903350502896,0.249858512762068
11257,16,147108,0.102669422037608,0.0991819428186701,0.301301671115685
11258,16,149006,0.121706269342435,0.0993058824544461,0.221177729349972
11259,16,149106,0.120331363922896,0.09944055039943,0.227056556078065
11260,16,149133,0.122461183267521,0.0991526963482583,0.217623380327527
11261,16,150017,0.0545810927995525,0.0996799292776899,0.584337679161096
11262,16,151512,0.103156833259235,0.0997111688897155,0.301584315324189
11263,16,154007,0.128599494739512,0.0996591590409158,0.197758778993385
11264,16,155634,0.144974266465833,0.099347380934955,0.145381148098082
11265,16,156150,0.136074561410174,0.0995349451494623,0.172462826884283
11271,16,156476,0.138993767192456,0.0993526484914823,0.162692780099865
11272,16,156514,0.14934725186702,0.0994429581609875,0.134032825909311
11273,16,156560,0.150903602519519,0.0993034135411558,0.129501270669702
11274,16,159409,0.085523800444551,0.0992842713404772,0.389600690155589
11276,16,163733,0.0297550923018214,0.100439735572762,0.767214740681214
11277,16,163842,0.0989488449896054,0.0991707947082324,0.319078257338648
11282,16,167913,0.0739215300292408,0.100423605792627,0.462160429718691
11283,16,168266,0.0381387255218121,0.101140998683226,0.706337230008642
11284,16,170236,0.13830981107032,0.100253363630381,0.168582280526241
11285,16,170586,0.137578400564356,0.10095799891263,0.173836614123676
11286,16,170647,0.145730670533557,0.101661045457194,0.152601344698194
11287,16,170885,0.122742058724491,0.101025405266509,0.225192501905464
11288,16,170900,0.13378290657306,0.100475584106718,0.183884814635467
11289,16,170927,0.165004771985829,0.100389733535941,0.101140507620103
11290,16,170955,0.16650316952518,0.100248108621644,0.0976192373106811
11291,16,170958,0.162064147085083,0.100268714265136,0.106923145430498
11292,16,170964,0.166815062670287,0.100073649931957,0.0964166650714933
11293,16,170973,0.169219104503309,0.100352693190039,0.0926324160830316
11294,16,171033,0.164842656010087,0.0998625000044589,0.0996899806446404
11295,16,171059,0.162182193624359,0.099764787162819,0.104917454199501
11296,16,171165,0.158954964985739,0.100113124879497,0.113237358145893
11297,16,171270,0.168052119453211,0.100240786440984,0.0945286702901678
11298,16,171314,0.133308062724941,0.101160884598893,0.188430968966059
11300,16,171451,0.135978921824577,0.101573570576028,0.181522219583744
11301,16,171458,0.135978921824577,0.101573570576028,0.181522219583744
11302,16,171525,0.160374066860837,0.101551212727536,0.115175900989155
11303,16,171529,0.158729691015218,0.101687225302972,0.119429225574058
11304,16,171534,0.15910126301535,0.101512967631681,0.117940561012314
11305,16,171564,0.148314356063807,0.101576947456828,0.145146964599029
11306,16,171567,0.150882364787394,0.101744814441658,0.138980196643061
11308,16,171729,0.147409296637902,0.099937268962456,0.141098958743594
11309,16,171822,0.158384223200475,0.10087156936292,0.117274430475772
11313,16,172126,0.144268702129995,0.100130008959441,0.150523678753693
11314,16,172141,0.150222094589948,0.0999954354878378,0.133916363919992
11315,16,172786,0.150354758454444,0.100215581240129,0.134427146223124
11316,16,173125,0.158777916970694,0.100290933711217,0.11427747147904
11317,16,173235,0.13877398131619,0.101257581035534,0.171400298671931
11318,16,173538,0.118189968561866,0.102427767727304,0.249327531699262
11319,16,173703,0.13563724135977,0.100968749154495,0.180018830089626
11320,16,173708,0.126106323523669,0.10144500032411,0.214655844616508
11321,16,173979,0.147074509031292,0.102485147131071,0.152149356055601
11324,16,174996,0.120162328443094,0.100705718035536,0.233591355485603
11325,16,179596,0.0530489348786829,0.100750698435777,0.598846077895215
11326,16,180654,0.0782994283701437,0.101493592452425,0.440943533526975
11327,16,180789,0.0695683919807153,0.101014537876104,0.491466443840868
11328,16,180828,0.0663653899152501,0.101221064614285,0.512477701194088
11329,16,180851,0.0662575710730826,0.101411233313968,0.513952549246411
11330,16,181568,0.0417681554735332,0.100954511986545,0.679321320508773
11331,16,182956,0.0439703845128334,0.102039491633118,0.666792919145472
11332,16,187861,0.0528235478463552,0.102797110487462,0.607669850842843
11334,16,188882,0.0492562683063718,0.102050428894556,0.629632112591966
11335,16,188952,0.0601551331742045,0.103167009111457,0.560208405569888
11336,16,189738,0.0178879410588022,0.102272368720778,0.861254614916708
11337,16,191167,0.0531534731354053,0.101831311429071,0.602014600400254
11340,16,195694,0.0218140050625535,0.100974769356951,0.829085856986531
11341,16,195879,0.0284436890337603,0.100579844034802,0.77749812505356
11342,16,196859,0.0153576886627835,0.101093870154211,0.879340658413994
11343,16,197237,0.0155357080382794,0.100786862783334,0.877584143641796
11347,16,198072,-0.0146715371176765,0.101875181445657,0.885570937937451
11348,16,199543,0.0842953249725111,0.101890688831563,0.408619510073531
11349,16,202983,0.0169438268961837,0.101962647972935,0.868112951520566
11350,16,206288,-8.69833003938059e-05,0.101566609075261,0.999317162500332
11351,16,207364,0.0127317617802554,0.100879352616543,0.899639284518656
11352,16,207437,0.00963141751160057,0.100788951060777,0.923924059472392
11353,16,208852,0.02060450020355,0.101847878300255,0.839793567474762
11354,16,209279,-0.00814451802801197,0.101368669591556,0.936007989695693
11355,16,210158,-0.0182368621259459,0.101197100649021,0.857090088087489
11357,16,211386,0.0125816869030466,0.100700152339604,0.900640521708811
11360,16,212704,-0.00530724562551566,0.100617578146796,0.957963562818629
11361,16,212773,0.0198471244368426,0.100927607710192,0.844216851609751
11362,16,213411,0.0162204450993462,0.100429157958351,0.871783102022562
11363,16,214724,-0.0791936160197353,0.100412219438415,0.430825455025057
11364,16,215183,-0.0481128580427084,0.100352675185652,0.631924150729303
11365,16,215973,-0.0585650861110957,0.100664695031428,0.561083675225727
11366,16,218021,-0.0912483151915899,0.0997607148568881,0.360988294775838
11367,16,220471,-0.06557493544347,0.100335928774068,0.513824745467541
11368,16,220856,-0.0743169919457991,0.100607591430333,0.460591113574872
11369,16,220879,-0.087060701604794,0.101384157033314,0.391077196664522
11370,16,221591,-0.0726329378142243,0.101326558900656,0.473958963180557
11371,16,222732,-0.0525005226959577,0.0996665214697203,0.598689813023847
11372,16,223881,-0.123001410073852,0.0995387744212919,0.217386770103171
11373,16,225111,-0.16873500007261,0.0991613022765126,0.0897068616503835
11374,16,227828,-0.150416639583157,0.0992770996177139,0.130637110117382
11375,16,227880,-0.157876312440432,0.0992569088764724,0.112598669338778
11376,16,228020,-0.146850370508175,0.100131503881784,0.143381946302027
11377,16,228836,-0.117612141122817,0.0994024676809535,0.237529541935468
11378,16,229266,-0.157494182886246,0.0990877908827466,0.112856083312521
11379,16,229480,-0.194670848313888,0.099332804216372,0.0508075049023517
11380,16,229981,-0.138456169527882,0.0997380636794259,0.165952240715633
11381,16,230687,-0.152220044603577,0.0994242771676689,0.126661363212805
11382,16,232373,-0.132364312000782,0.0998573799936049,0.185851438059175
11383,16,235230,-0.131729968366108,0.0996348556807012,0.186981800072997
11384,16,235984,-0.167083280722292,0.100338327086019,0.0967602750104032
11385,16,238141,-0.141176516227268,0.0995981991900544,0.157230361658349
11386,16,238158,-0.122527979111996,0.0996522236875439,0.219682342486206
11387,16,238341,-0.137991863387666,0.100613917216993,0.171090657691012
11388,16,238837,-0.131391350824629,0.0999339169184562,0.189436580091153
11389,16,239186,-0.145909227943499,0.100672520810697,0.148129009880485
11390,16,241363,-0.132387805085547,0.0990821314403627,0.182363519601359
11392,16,242191,-0.116805027473038,0.0991157546015412,0.239402725535625
11393,16,243771,-0.0979406083574181,0.0993050046165992,0.324680787217824
11396,16,248105,-0.133405306919247,0.0992114519022032,0.179599601345706
11398,16,250804,-0.160212952095288,0.101295974309602,0.114629147040708
11399,16,256672,-0.0586495035289596,0.100483689612891,0.559813839789215
11402,16,261161,0.0241708179042996,0.100405286515918,0.80990218365383
11403,16,261385,-0.0094792864182216,0.101531191076718,0.925667917114617
11404,16,262588,0.0161905048132406,0.100313290683371,0.871871174161481
11405,16,262948,-0.0100643677066043,0.100063469809557,0.919941101420729
11406,16,263569,0.0328714950295322,0.100111861658914,0.742843498275413
11407,16,263635,0.0213548801652118,0.100058448234715,0.83111942550597
11408,16,266518,0.0412873685766524,0.100329901638026,0.680943885505441
11409,16,266729,0.0544455244889531,0.100057249048191,0.586686098172844
11410,16,267591,0.0514982708168539,0.100485896923341,0.608626867516608
11411,16,267787,0.059714329536226,0.100662782342121,0.553419426076634
11412,16,269345,0.0862487981257148,0.100017063414798,0.389085432185228
11413,16,269829,0.053370644974513,0.10025507443558,0.594819511114776
11414,16,270942,0.0565063168255937,0.100363642405118,0.573781536671673
11418,16,271083,0.0836561589365501,0.101088076685995,0.40848044758021
11419,16,271095,0.0816452078791837,0.100871501378305,0.418831386738949
11420,16,271460,0.0688297521050828,0.100070499688441,0.492022484198035
11421,16,271555,0.0676704904062954,0.100718543714704,0.502101371471325
11422,16,272321,0.00889283041195454,0.101665699716473,0.930346499268644
11423,16,272587,0.044249468100116,0.100881110719945,0.661198079910267
11424,16,272608,0.0621419591291785,0.101120473176931,0.53925846320539
11425,16,272771,0.0952316299249902,0.100490225531426,0.34394546862883
11426,16,273953,0.0636979759804156,0.100983596028165,0.528595503348976
11427,16,274031,0.0773746246221876,0.100637660232494,0.442500226243147
11428,16,274407,0.12787445698289,0.100703402568469,0.204987790891117
11429,16,274932,0.107424075533225,0.100511457899496,0.285901631837608
11430,16,275044,0.0963312737194928,0.100802826068505,0.339907818352162
11431,16,275336,0.0992990875286266,0.10248456752983,0.333249755743317
11433,16,276423,0.0901884117579479,0.101441428211726,0.374571537795421
11434,16,276463,0.0692615641187779,0.102210342716523,0.498445434122067
11435,16,276662,0.0826549934422944,0.10178314547265,0.417298994390797
11436,16,276675,0.0954163677682067,0.101058564406163,0.345729044383419
11439,16,277437,0.0711170979453812,0.100388144657918,0.479151215413101
11440,16,277570,0.107743904446225,0.102328876859,0.293098818095155
11441,16,277737,0.110215739065816,0.101651882997002,0.278995308116377
11442,16,277787,0.126128347620889,0.100449878141983,0.210078946671713
11443,16,277836,0.128692245513139,0.100369126890289,0.200617561155273
11447,16,278867,0.0898799725271758,0.100875451036716,0.373536341880431
11448,16,279067,0.101224512261947,0.100314906915337,0.313633427034799
11449,16,280178,0.170931249129298,0.0993658708046095,0.0862686871675191
11450,16,281799,0.0837335803583706,0.100027914985326,0.403101520624659
11451,16,281831,0.0845281590973653,0.100134939453321,0.39916147330512
11452,16,281975,0.0615782171533839,0.100263438061237,0.539502416684001
11453,16,282180,0.0799924322454518,0.101054423547989,0.429138497410679
11454,16,283161,0.0582034707140719,0.100847950610705,0.564212203737111
11455,16,283198,0.0730171105300135,0.101148574019659,0.470846289724097
11456,16,283200,0.0571399182242973,0.101896805666374,0.575315132122821
11458,16,283618,0.0759518729312799,0.0999497180753658,0.447821068036936
11459,16,284685,0.0782940937711264,0.0998729308151835,0.433602727931558
11460,16,286882,0.026282140523038,0.100021653811075,0.792885383568375
11461,16,288425,0.0185124222475188,0.0997892743666984,0.852931546945781
11462,16,292604,0.0332356293369798,0.1002748914211,0.740504923802828
11463,16,293786,0.0282874995915888,0.100472411002379,0.778457429456103
11464,16,295408,0.0134019837181568,0.100149378746738,0.893621219014307
11465,16,295944,0.0524288084251102,0.0997551162403702,0.5995134211523
11466,16,296048,0.0444120189252987,0.0997534849863632,0.656435314871624
11468,16,297486,0.0244431108232013,0.1006769132031,0.808310914152005
11470,16,300317,0.0123133742497397,0.100746597509992,0.902793353246638
11471,16,300745,0.0153359634749798,0.100025715490912,0.878233371706665
11472,16,300812,0.0112922609627232,0.100204516515519,0.910338693358732
11473,16,305191,-0.0633732977381061,0.102454495484962,0.536611319187077
11474,16,305292,-0.0661603321341138,0.101510552877562,0.514981300692326
11475,16,305368,-0.0376837849927598,0.101722368869889,0.711264041979385
11476,16,306491,-0.011837036249019,0.101117418636896,0.906877268643753
11477,16,309023,-0.0297202930232376,0.0997649958823711,0.765952442189629
11478,16,309089,-0.0289390667400209,0.100761377877427,0.774124670766793
11479,16,310891,0.0137021063366852,0.0998690659425302,0.890950372867344
11480,16,311025,0.0404565918677591,0.0995171748391664,0.684600496114028
11482,16,314083,0.102370086680477,0.0994809559470089,0.304164484211748
11483,16,317370,0.0527682280158046,0.100112530789929,0.598462768466093
11484,16,319783,0.0542205530830497,0.100901694912324,0.591357406930324
11486,16,325063,0.0540128810747483,0.100155462357894,0.59002645485001
11487,16,326625,0.0360679008351477,0.101029642252537,0.72130276387944
11488,16,326955,0.0149569343956741,0.100599427802604,0.881892519131042
11489,16,326956,0.0149569343956741,0.100599427802604,0.881892519131042
11490,16,327318,0.0427325348977642,0.0998125434946001,0.668819093197319
11492,16,333274,0.0303138285446448,0.100553195406934,0.763233205157468
11493,16,334163,0.027479761678792,0.100303919089413,0.78427177020765
11494,16,334248,0.0458219515720393,0.101668506174755,0.652482797983856
11495,16,334818,0.00790790757188886,0.100009051873133,0.937020224088977
11496,16,335267,-0.0116888889398225,0.101296479108631,0.908199361500577
11497,16,336019,0.0167715578543352,0.0999582287450074,0.866847983607613
11498,16,337021,0.01652477197647,0.10040484238977,0.869367653732274
11499,16,337162,0.00726788114846866,0.101185349594604,0.942779940198831
11500,16,337655,-0.0016242022750943,0.100748692063697,0.987146709575425
11502,16,340393,0.00894017167654548,0.0995393304789871,0.928484792838485
11503,16,341087,-0.0200031343244793,0.102174341643055,0.844899287419029
11504,16,341278,-0.033149388998993,0.0999442578116778,0.740328660359494
11505,16,341700,-0.0290211704331231,0.099939152865779,0.771689636437495
11506,16,341808,-0.0360448870400166,0.0998200194896937,0.718241617436885
11507,16,342089,-0.0475104964067047,0.0998111775609381,0.634366153066292
11508,16,342883,-0.0839659339123732,0.0995297718642309,0.399449565265589
11509,16,344589,-0.103192900404242,0.100839353103222,0.30684809115976
11510,16,344783,-0.0723637651862672,0.101506072215004,0.476378095069771
11511,16,344854,-0.0960722871016134,0.101101406147233,0.342631977704038
11512,16,344885,-0.0923657939050651,0.100810063365363,0.360168708413368
11513,16,345435,-0.0828189094086156,0.10048650296319,0.410394129138648
11515,16,347467,-0.0691923453848118,0.10233422005443,0.499393972815135
11517,16,349333,-0.0555574888915669,0.0998549160300848,0.578302185137476
11518,16,351858,0.0195170733533805,0.0999456907970454,0.845288617868766
11519,16,354554,-0.00678262757701098,0.0998980377133203,0.945907258524669
11520,16,357448,-0.0364873591505299,0.0999918764360809,0.715402157250518
11521,16,357487,-0.0344401463434367,0.0998786973392019,0.730435245400887
11526,16,360700,-0.0198206420758713,0.100066519077561,0.843100664734222
11529,16,364799,0.0392688098026666,0.101458489365001,0.69895751922161
11530,16,368962,0.00335631311009077,0.099962054916147,0.97323433996404
11531,16,370944,0.101511336451816,0.10016897733078,0.311562783749809
11532,16,374664,0.107182800848829,0.100944326731422,0.289051856497126
11533,16,375273,0.117996765920154,0.100039014004337,0.238990475631321
11534,16,379453,0.123341472777375,0.101164277478971,0.223574902302879
11535,16,379899,0.169273739322698,0.0993810531458396,0.0893958826053921
11537,16,382997,0.201509916496897,0.099087507739962,0.0427337578987673
11540,16,385700,0.22339156169509,0.0989545124806829,0.0245862645812238
11542,16,388383,0.221829147144169,0.0991785633933133,0.0259323051168523
11543,16,390896,0.199544988162418,0.0993460821451924,0.0453424077516341
11544,16,391737,0.199838162044087,0.0994699573962618,0.04529485467978
11545,16,394692,0.137390974797902,0.0995536217369568,0.168438463644964
11546,16,394889,0.146153861603533,0.101198109967014,0.149559822888625
11547,16,397855,0.16503137468448,0.099108068002049,0.0967668807097599
11548,16,402293,0.173658058103503,0.0993929904128978,0.0814746693396305
11549,16,402514,0.164022283448928,0.0993108844992989,0.0995044875518564
11550,16,402519,0.157272941303204,0.0993164989717395,0.114190932582148
11551,16,403369,0.157801875279026,0.099257244204809,0.11276890747253
11552,16,403706,0.146568035042616,0.0992107038038973,0.140475863662232
11553,16,404629,0.132388245219816,0.100388011297109,0.188102428043406
11555,16,408647,0.15103115007576,0.0990410125122876,0.128170598436646
11556,16,408849,0.148186869229119,0.0993813731843057,0.136830122735969
11557,16,410559,0.167059506647989,0.0992712203031739,0.0932865013616339
11558,16,414655,0.157503966605532,0.0993407716839495,0.113750041404398
11559,16,416016,0.0964985339934084,0.0995362127563801,0.332968703506738
11561,16,422802,0.114729374562702,0.100791719868261,0.255774796599534
11562,16,423193,0.0939549508042455,0.0994147753534134,0.345264281532545
11563,16,423981,0.0339184072133148,0.100588809465669,0.73616758319976
11567,16,426033,0.0513564720392643,0.100354563778633,0.609145800456128
11568,16,426036,0.0601621368130199,0.101143658618587,0.552345758456698
11569,16,429194,-0.00242770963835981,0.0995168483836624,0.980551351802378
11570,16,429289,-0.0018898053233703,0.0994964974479659,0.984856872560429
11571,16,429882,-0.0248713414940522,0.100804383378282,0.805261559528609
11572,16,432058,0.0120252365268234,0.0995148740583455,0.903887639093186
11573,16,432771,0.0042932166268958,0.0997535700535252,0.965695396267223
11574,16,434375,-0.00514500863809808,0.100548774904328,0.959219570925144
11575,16,434477,0.00653752583747697,0.100261005854456,0.948047635595153
11577,16,444059,-0.024435569504598,0.0995908879796774,0.80632067389644
11578,16,444574,-0.00501231077270053,0.100590883101301,0.960287094685075
11579,16,447582,-0.0369757049732166,0.099740737276784,0.711069806612057
11581,16,452142,-0.0586998953541644,0.101471034775964,0.563302790111132
11582,16,452342,-0.106881879599746,0.0994675127209317,0.283314394182862
11583,16,453075,-0.1144194808361,0.100298977443068,0.254733121803073
11584,16,454180,-0.1089035212276,0.100574516171122,0.279629951411015
11586,16,458134,-0.0841931099003247,0.099645224188481,0.398722941739783
11588,16,463609,-0.0105960865385703,0.0994448264683472,0.915204597173926
11589,16,463745,-0.0079709970388396,0.0993002793303489,0.93606669590488
11590,16,464655,-0.0759950717266829,0.100265174614256,0.448992081327161
11591,16,465114,-0.133420782714338,0.0997527162620955,0.181915616096684
11592,16,466376,-0.0433552881832886,0.0998387242249103,0.664369870365938
11593,16,468617,-0.0402377107411564,0.0995889362171634,0.686429470876752
11594,16,469813,-0.0660299664452053,0.101734292916457,0.51673239760578
11595,16,470812,-0.068140134563322,0.0999951699820822,0.496043551369407
11596,16,471343,-0.0474884890446844,0.0998968784623554,0.634813649637199
11597,16,473892,-0.077024586887418,0.0993697214646809,0.438780970162974
11598,16,475831,-0.0991460638528803,0.099339248410823,0.318936192599089
11599,16,476232,-0.102638500103732,0.0991976584956175,0.301523540618353
11600,16,476735,-0.119873143304102,0.0999428797974519,0.231170464117051
11601,16,477416,-0.135475546917563,0.0994738817693789,0.174091360827922
11602,16,481940,-0.0659279371327126,0.100132846852967,0.510707294595759
11604,16,486479,-0.121949163448798,0.0992296760045864,0.219905941946541
11605,16,487107,-0.114146446794778,0.0991182826511033,0.250257262233331
11606,16,487561,-0.12229839196754,0.100079029953039,0.222516138702386
11607,16,488115,-0.0868360940728296,0.0999030850341681,0.385326530673668
11608,16,488158,-0.0879741403774134,0.100179520223051,0.380451543252053
11610,16,493871,-0.0864193796493579,0.099912077571687,0.387651291809144
11611,16,493908,-0.065365298342284,0.100085875502311,0.514122007840345
11612,16,494210,-0.104176581189913,0.0991931163060246,0.294326230462803
11613,16,496069,-0.102041225125993,0.099441744764366,0.305527890754356
11614,16,496405,-0.107958541839949,0.099417745676675,0.278260614736194
11615,16,496486,-0.107664122009236,0.0995701216903522,0.280306515540545
11616,16,496734,-0.0898103408878004,0.0997477470972582,0.368534747507561
11619,16,501341,-0.0809964596329706,0.0999791797067797,0.418409375975078
11620,16,502064,-0.117550037531082,0.100389173594904,0.242411362300513
11621,16,503488,0.0628961218708124,0.100925940610393,0.53356154203841
11622,16,504270,0.0456807535685055,0.100612927507557,0.650090074350089
11623,16,505268,0.0218791206324562,0.100115583897631,0.827135766798665
11624,16,506544,-0.0273845792431915,0.100422291827571,0.785247721571443
11626,16,508190,0.00926299812352815,0.101081176120659,0.92703668571938
11627,16,511467,-0.00413217038341718,0.100685078430151,0.967286775895704
11628,16,511586,0.0129578371084075,0.102193694030949,0.899173392386484
11629,16,511956,0.040214969445953,0.101651795481273,0.692628093295538
11630,16,514485,0.0556808168671583,0.103158371798957,0.589702512541064
11631,16,516172,0.0149075928529632,0.100878508216564,0.88260258913597
11632,16,518590,0.096470098430524,0.100469839406151,0.337616995927608
11633,16,520551,-0.0153902088862243,0.100490041807915,0.878366246590978
11634,16,521626,0.0203808269117427,0.10103466781247,0.840250940303276
11640,16,523110,0.0845266127978979,0.10104891255958,0.40344403500059
11641,16,523235,0.0640610600255499,0.100220472309994,0.523106517754476
11643,16,525073,0.0783373880033332,0.100096306674476,0.434374881399766
11644,16,525661,0.00380694527865888,0.101265118488889,0.970032765305876
11645,16,526381,0.00406068096000045,0.0999119450622807,0.967603801213888
11646,16,526392,0.0115639166731742,0.0999865593939098,0.907991962948787
11647,16,532338,0.124321406523612,0.102131699351058,0.224316300501922
11649,16,533665,0.118559809128627,0.101470777167383,0.243428557760801
11650,16,534748,0.106135096814543,0.100624481817409,0.292254578742139
11651,16,535073,0.116804502132151,0.100891018837485,0.247757195513354
11653,16,535986,0.105066271119106,0.101425072261686,0.300957720540615
11655,16,537435,0.182792931571267,0.101828405607344,0.073491881929558
11656,16,538056,0.195326025267847,0.101649641138342,0.0554658463739523
11657,16,539109,0.119139271343625,0.101380998777656,0.240721271432099
11658,16,544393,0.123951564236217,0.100961704467444,0.220374368967953
11659,16,546787,0.0957813776676564,0.1017404375403,0.347128962252988
11660,16,549715,0.107118939521415,0.101216609897207,0.290636038838719
11661,16,550659,0.119936895950422,0.101378334504097,0.237580576942835
11662,16,552419,0.117465761090718,0.10142917281347,0.247603603383613
11663,16,552585,0.11607310408345,0.101554399913986,0.253827782664579
11664,16,552949,0.119097897235814,0.101216081828019,0.240120201442505
11665,16,553071,0.138894607987027,0.101627324725979,0.172587498813489
11666,16,553465,0.0921947585371379,0.103965687733869,0.375800760751918
11667,16,554350,0.121725889165093,0.1014827872636,0.231148451968532
11668,16,554689,0.117872635583348,0.101197700481123,0.244896279667185
11669,16,555419,0.107214168853795,0.101216324270209,0.290206701881357
11670,16,556778,0.114154398906981,0.101006813201189,0.259173886562737
11671,16,558975,0.111695918380754,0.100813684191469,0.268640331986906
11672,16,559542,0.109018750923515,0.100615748028068,0.279319064181671
11674,16,564316,0.114053575046093,0.100806205952522,0.258648826585225
11675,16,564355,0.0954882325085942,0.1007559797918,0.343921469739223
11677,16,571530,0.141311253131743,0.102375817627802,0.168362006437115
11678,16,572250,0.194742533727181,0.102267523024105,0.0576909044943836
11681,16,572464,0.175224736843901,0.102121043559388,0.0870662851281553
11682,16,574886,0.177122653798379,0.101644468819969,0.0822795108774628
11683,16,575622,0.172990165253217,0.101053944140231,0.0878008454243781
11684,16,576040,0.193225840305761,0.102085973880197,0.0592055510754326
11685,16,576347,0.182050218773705,0.102057061006962,0.0753137760974834
11686,16,576969,0.186699721332646,0.10191889269241,0.0678168140441086
11687,16,578941,0.175730370685398,0.101349200859041,0.083807165267648
11688,16,579283,0.174271480291108,0.100899421470114,0.085010047022198
11689,16,579790,0.181739046728212,0.101449212637353,0.0740810041505013
11690,16,579913,0.180879318097308,0.102019070281091,0.0770917710582763
11691,16,584269,0.10459401364246,0.102446400894286,0.307971017408668
11692,16,584312,0.135461580458452,0.101640451216876,0.183472576926917
11693,16,584582,0.151897947739007,0.100751126895837,0.132537236470436
11694,16,585943,0.15680111859829,0.101346340634643,0.122715658459604
11695,16,586808,0.144931207649729,0.101510699891977,0.154249851580707
11696,16,586856,0.149695911686484,0.100986225194768,0.139142028907663
11697,16,586864,0.149695911686484,0.100986225194768,0.139142028907663
11698,16,586960,0.160023530188336,0.100941350829683,0.113790857026664
11699,16,586993,0.159481804750531,0.101129392099781,0.115689514294628
11700,16,587188,0.155896750957512,0.101239654937285,0.124485909212822
11702,16,587583,0.143341027265809,0.10118281834829,0.15746603205691
11703,16,587661,0.161063969723951,0.10231734079769,0.116346018126318
11704,16,587778,0.179651726536126,0.101821151897854,0.0785319694913477
11705,16,589406,0.108290558472151,0.101341199364732,0.28599190280384
11706,16,590624,0.132717372924591,0.100080869938261,0.185663535619963
11707,16,591060,0.09865270719513,0.102354846479432,0.335790782955832
11708,16,591536,0.102396570416513,0.100526322332751,0.309088338340134
11710,16,591766,0.143496833800445,0.101182192726279,0.157013852504779
11711,16,591786,0.139284138404498,0.101098157146351,0.169165025522879
11713,16,599525,0.0879690822114314,0.0998389776222024,0.378858015667768
11714,16,599564,0.0803437224406289,0.0998571843991771,0.42159999485322
11717,16,600877,0.0807129356761734,0.100070945154017,0.420464726455737
11718,16,601071,0.0672222549367613,0.100294187645267,0.503136187130945
11719,16,602166,0.0575847222044676,0.100391737094695,0.566603619068216
11721,16,604113,0.0861484812962364,0.0996167827938729,0.387736485405118
11722,16,604897,0.0603464653402691,0.100761895831469,0.549622606570074
11723,16,605104,0.0750167834152208,0.101674670021651,0.461118923691533
11724,16,605672,0.060661823888577,0.099924375812234,0.544189862428969
11725,16,606419,0.0687817093794291,0.0996929572158725,0.490688078747858
11726,16,606674,0.0582050396096501,0.0995984167708163,0.559326372601008
11728,16,607971,0.0519606168978304,0.100140126431241,0.604170194667619
11729,16,608318,0.0418311443834097,0.09942932786153,0.674221162930568
11730,16,608420,0.0772877874835829,0.0992253036807709,0.436553342043292
11731,16,608450,0.0806488708778921,0.099361575551901,0.417527628026706
11732,16,608778,0.0557780090071205,0.0999849812032839,0.577290952925124
11733,16,608786,0.0690630033959272,0.0995598597375766,0.488337097256714
11734,16,611083,0.120450196578574,0.0990940240784181,0.224982319338674
11736,16,613369,0.101477821166377,0.10086891451339,0.315087062144029
11737,16,614208,0.0251061129275695,0.100443332278651,0.802769087093308
11738,16,615020,0.0454734449436971,0.0994247978058183,0.647689909763724
11740,16,616806,0.0706329677517659,0.0996640016890745,0.478971635028397
