SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8876,13,552041,-0.0704172264413243,0.135455974294065,0.603491706156794
8877,13,552167,-0.0582961413417166,0.135475580425352,0.667234651336555
8878,13,552236,-0.0661904340266993,0.135984237552076,0.626737031036092
8879,13,554202,-0.074112876727597,0.135453682458662,0.584624482830917
8881,13,556725,-0.0109163759538258,0.134599461055587,0.935406263253517
8882,13,559009,-0.100747290837376,0.13615803559343,0.459834830772129
8883,13,560774,-0.0623307563449063,0.135288629906841,0.645280139525004
8885,13,561662,-0.119910958253862,0.134418107899001,0.372960715277344
8886,13,561755,-0.123059143343824,0.13458685716467,0.36115844722556
8887,13,562475,-0.194536280863751,0.134109210853311,0.147784532567965
8888,13,562955,-0.208315727778179,0.134498628055505,0.122318238308554
8889,13,562976,-0.194585726892962,0.135100451892095,0.150667706581711
8890,13,564094,-0.168844888592164,0.135044826541275,0.212022638229204
8891,13,564146,-0.152173031119721,0.134939130453785,0.260205748442542
8892,13,568827,-0.12039042216819,0.134185090630855,0.370225438304889
8893,13,573340,-0.071718971155498,0.135581562748706,0.597156707630562
8894,13,573670,-0.0802328012897356,0.135443804643418,0.553982316124623
8896,13,574002,-0.0701363345272883,0.138373559272791,0.612567930902741
8897,13,575086,-0.045714184513426,0.13562006678789,0.736260404031166
8898,13,577143,-0.00653404206789876,0.136501433352685,0.961848562554871
8899,13,582883,0.101847210893281,0.136454857504454,0.455934524023116
8901,13,587156,0.134547790114882,0.135244889606805,0.320492785709912
8904,13,588065,0.140755590607598,0.134876136991011,0.29738856675283
8921,13,588807,0.0878141548172716,0.135496413894848,0.51734670374275
8922,13,589215,0.107266167011064,0.134678081411142,0.426298038426173
8923,13,600543,0.219859023031486,0.134165630330936,0.102163881625516
8924,13,600548,0.196978838972702,0.134201496377769,0.143053271314209
8925,13,600549,0.209823224925733,0.134775679973186,0.120406202623676
8926,13,600928,0.231592792138482,0.133635129137241,0.083964823687883
8927,13,601209,0.236351057056267,0.133030711534335,0.0764844636523417
8928,13,601449,0.227085425639835,0.133276558706436,0.089286121789138
8929,13,603801,0.252112124653545,0.13292968290169,0.0586992138609101
8930,13,605162,0.225812507072555,0.132960172283185,0.0903234791019192
8932,13,607707,0.224264078126862,0.133315566860543,0.0934134549531619
8938,13,612355,0.243132030581366,0.135530181553086,0.0736795919742999
8939,13,612723,0.195327372995402,0.134182447657142,0.146368476482717
8940,13,613251,0.20393487253723,0.133741360514307,0.128193104642239
8941,13,614505,0.197879479644885,0.134905691961763,0.143321149975138
8942,13,614530,0.219778635264149,0.134131414082043,0.102201683784426
8943,13,616433,0.158578104278614,0.134524800454979,0.239270977334303
8944,13,618430,0.173896335396023,0.134568700163501,0.197116047780318
8945,13,620255,0.180899046019554,0.13369336980754,0.176893066267651
8946,13,620593,0.175517451060425,0.134263207115204,0.191973934061206
8947,13,621124,0.163268743654141,0.13471608732872,0.226343292135613
8948,13,621167,0.18330450342575,0.13406587305464,0.17241006443053
8952,13,626195,0.0239331206405897,0.13382059463112,0.858162149571122
8953,13,628556,0.0124628245199286,0.13513462072548,0.926571390546337
8955,13,632242,-0.0276209814770715,0.135518500238946,0.838613912669956
8957,13,637712,-0.0311720523880362,0.134036791847369,0.816235226136316
8958,13,639293,0.0386940033889484,0.134189812573116,0.773245959238672
8959,13,640192,0.0319748070983068,0.133974683324228,0.811505357797852
8960,13,641335,0.0244359902210858,0.135355854052989,0.856838955133719
8961,13,646103,0.19404269117988,0.134262188986841,0.149274259834534
8962,13,648377,0.231187725518328,0.135878610765573,0.0897431248080758
8963,13,649487,0.224638809469164,0.137398624574908,0.102952544035269
8964,13,649495,0.26551632767389,0.13760900143307,0.0544701996700941
8965,13,649552,0.211704779870578,0.135696243944985,0.119623467310658
8966,13,649621,0.235545793502761,0.136016275118032,0.0841922101721936
8969,13,649905,0.220198036343905,0.137047753044117,0.10900882236507
8970,13,650533,0.260363681236803,0.136396984913258,0.0570899608595292
8973,13,653186,0.212253769421357,0.134398588147172,0.115166164067895
8974,13,654641,0.176083227879233,0.134181424003488,0.190279251563973
8976,13,658665,0.240217395797718,0.134419775824513,0.0747842613866231
8977,13,659142,0.205043215789657,0.133918654009965,0.126639650295827
8978,13,659245,0.198093082404032,0.133858237204679,0.139799242553474
8979,13,659356,0.191929824021815,0.134453677018721,0.154325827289611
8980,13,660071,0.233734820025121,0.134608334339069,0.0833643809704769
8981,13,660769,0.21374016276614,0.134159055166995,0.112013733715767
8982,13,661828,0.162636165883079,0.133810938463413,0.225019118650416
8983,13,661923,0.171925819532272,0.133615268870708,0.199034076629668
8984,13,665524,0.281879730281549,0.134019179175816,0.0361486882210107
8987,13,670426,0.107782437125578,0.136566895567281,0.430508439815815
8988,13,676107,0.146303494196036,0.133169996530894,0.27268170469375
8989,13,678117,0.191371259291947,0.133594579080381,0.152892078041586
8990,13,678210,0.201538540038776,0.133192921951333,0.131140772905315
8991,13,678717,0.199945381911813,0.133544106505659,0.135228692639904
8992,13,680954,0.152221450449481,0.135659558970435,0.262589290400396
8993,13,682180,0.167573466747237,0.13442468790793,0.213371717213864
8994,13,683807,0.159845095804683,0.133353058112611,0.231463899535647
8995,13,685087,0.144778101447239,0.133250284412076,0.277993670627323
8996,13,685205,0.137649923748693,0.133601623862426,0.303574002510727
8997,13,687302,0.195114774373292,0.135962500632878,0.152154499060569
8998,13,687782,0.155326336722137,0.134291670685176,0.248203980993225
9001,13,689409,0.0771591022458286,0.133679108845699,0.564174705338151
9002,13,692065,0.0903816224266563,0.133870456604731,0.500027270617014
9003,13,694397,0.0195388194145966,0.133443694745744,0.883673458108811
9004,13,696701,0.0203655256405595,0.13565407262842,0.880749075410111
9005,13,696745,0.0196244463907571,0.134565483791584,0.88413436312111
9006,13,696957,0.0386122548767773,0.133969729886064,0.773350352883605
9007,13,697086,-0.00937834515290414,0.133889192864863,0.944197050688065
9008,13,697107,-0.00106907487194985,0.134112955649239,0.993644272577288
9009,13,697269,0.0088373308015704,0.134564416752522,0.947674861505761
9010,13,698336,-0.0220412125038018,0.134564423863981,0.869984906732628
9011,13,698372,0.0165864418948886,0.135520305315482,0.902659151984363
9013,13,698530,-0.0539174855833484,0.138320502998702,0.696918700585022
9015,13,698569,-0.0295623370195524,0.138341321448546,0.83091116498223
9016,13,698595,-0.0146214027848958,0.136767408167043,0.914923435756899
9020,13,698828,-0.0148469669658752,0.134505999170595,0.912169593221805
9021,13,698850,-0.00875075474951381,0.134599909257185,0.948200386953252
9023,13,699315,0.00893224919565527,0.134599875484912,0.947127591829304
9024,13,699415,-0.0213816506626352,0.135370446657492,0.874587159584953
9027,13,699680,0.0440385752754235,0.136267980855221,0.746753120744448
9028,13,699822,0.0126958833620828,0.134839493169167,0.92503903314103
9029,13,699971,-0.00919880965727915,0.134507429370463,0.94551481110306
9030,13,701153,-0.0113272770221,0.135227509782835,0.933291082911616
9031,13,702308,0.0862435107146887,0.134642026338256,0.522237613563801
9032,13,702551,0.0657315856888365,0.134212290203967,0.624609147115514
9033,13,702563,0.0748657517562384,0.134428889599833,0.577936961724816
9034,13,702605,0.0716100729683319,0.134896690352377,0.595855699812346
9035,13,702665,0.076400743063079,0.135138250856351,0.572193192797296
9036,13,704115,0.0668980596106745,0.134210657447935,0.618473355530165
9037,13,704389,0.0613533205417118,0.135241814243635,0.650354884589193
9038,13,704907,0.0601257200790126,0.134916911952329,0.656123287579722
9039,13,705664,0.0171492162678861,0.135587119418116,0.899423070891202
9040,13,706506,0.0869221859683174,0.134677489869349,0.519080862223737
9041,13,706623,0.0218894571055844,0.133923178750812,0.870259357325145
9042,13,707792,0.133260938516713,0.133902914862238,0.320317943910291
9043,13,708814,0.123926777858264,0.134426084984635,0.357212822167794
9044,13,709176,0.126095063462424,0.134170247184451,0.347955663387505
9045,13,711296,0.108990596148465,0.133965094313402,0.416437124333562
9046,13,711505,0.120556341890195,0.134052135022737,0.369093003654624
9047,13,711844,0.113822113455954,0.134068811337462,0.396466231991301
9048,13,714847,0.156884135522534,0.134151140420131,0.243008154814767
9049,13,716963,0.119935125659547,0.133294981338785,0.368854848305678
9050,13,718591,0.117009871246684,0.134673483722338,0.385524326355023
9051,13,719243,0.0843451978019521,0.136213064897264,0.536174030376328
9052,13,720765,0.167444551019912,0.133581513913255,0.210853030955865
9054,13,721239,0.117424871518564,0.133906598357608,0.381128514794751
9055,13,721409,0.109108844880528,0.134515227636101,0.417839668561462
9056,13,721591,0.114424003290885,0.133710235663849,0.392710483749756
9057,13,722436,0.178811449656789,0.133308030807543,0.180672280752763
9059,13,723430,0.125105004174171,0.133260536524788,0.348475296190648
9060,13,723548,0.13346692926818,0.133596723014554,0.318465220072264
9061,13,724990,0.118806259075348,0.133614790326674,0.37451726224439
9062,13,725060,0.114318116970598,0.13325863174778,0.391548254097124
9063,13,725174,0.137187823174656,0.133390813394905,0.304435189548364
9064,13,725820,0.108684382462904,0.135627677352098,0.423471767726195
9065,13,727470,0.0646918104463306,0.13487407635413,0.631776170992061
9066,13,727859,0.100372920463032,0.134864268422525,0.4572195356592
9067,13,727861,0.0991615462192419,0.13461682791531,0.461842280419975
9068,13,727880,0.0830377270134674,0.135639297325061,0.54080274017672
9069,13,728693,0.0749084315113603,0.134121857438989,0.576850098344148
9070,13,729020,0.0729053654839476,0.134584596964037,0.588362379013107
9071,13,729021,0.0729053654839476,0.134584596964037,0.588362379013107
9072,13,729862,0.124539261880834,0.133459661484988,0.351375021743188
9073,13,729988,0.0986490995374295,0.136103244001891,0.469048271597307
9074,13,731422,0.010160123523896,0.133589417723676,0.939418543169659
9075,13,731433,0.010160123523896,0.133589417723676,0.939418543169659
9076,13,731556,-0.0192961031273719,0.136057081645855,0.887300259529915
9077,13,731576,0.0134087966253109,0.135959218591435,0.921493057218695
9078,13,731616,0.0239065653361813,0.13605500800999,0.860620567587902
9079,13,731645,0.032802878314511,0.134984779239729,0.808137492570526
9080,13,732526,0.00388976643036418,0.136639895843579,0.977305549643916
9081,13,732688,0.0549733161739273,0.135287827125614,0.684736525536782
9082,13,733539,0.12600542124424,0.133916424622942,0.347386314093565
9083,13,734392,0.120620577754391,0.13490854528522,0.371882137866801
9084,13,735275,0.133215446882927,0.134355718662089,0.322114277488402
9085,13,735637,0.121384061404679,0.133467896389343,0.363726516405175
9086,13,736201,0.121727095390061,0.134870933857976,0.367382828743407
9087,13,736304,0.125354054594231,0.134036466375651,0.350312446743676
9088,13,737273,0.121587977701272,0.135650796712915,0.370686988807139
9089,13,737783,0.116338718381994,0.134785610684605,0.388647088494287
9090,13,738123,0.146335521194723,0.13444957437026,0.277159102997591
9092,13,739183,0.161542175694389,0.134312892086262,0.229886817937605
9093,13,740880,0.0935431776088305,0.133954566147955,0.485436742616323
9094,13,740946,0.13098103126838,0.13540314915385,0.334035818165676
9095,13,743797,0.0947105621047463,0.134325846229704,0.481224978333916
9096,13,748562,0.209519566990928,0.133648531224816,0.117849262686673
9097,13,751130,0.0312319237443019,0.133664369988389,0.815384927085209
9098,13,751466,0.0321026831732215,0.134041481558059,0.810858351759671
9101,13,755881,0.133981048531315,0.133484360889949,0.316200666305914
9103,13,757834,0.153171108539963,0.133253126786745,0.251138458736454
9104,13,759401,0.210694513904764,0.133235217267981,0.114688429872742
9105,13,759805,0.150968197282718,0.133920024045836,0.260380852985879
9106,13,761165,0.187346203340776,0.133400628725846,0.16108267465912
9107,13,761608,0.158251426644235,0.133131287668776,0.235361915113836
9108,13,761771,0.139299454514355,0.134142884868222,0.299775620054211
9109,13,762630,0.193336612094083,0.132999980856345,0.146929334830971
9110,13,764921,0.200927702775692,0.133573982689293,0.133413018331971
9112,13,770231,0.185987594995867,0.133418719662434,0.164190159639258
9113,13,770362,0.199908923810822,0.133908460302053,0.136362470842365
9116,13,774681,0.229936151944726,0.134361813456606,0.0879003494341049
9118,13,776467,0.166197441411568,0.133297324915665,0.213291070505332
9119,13,777558,0.0506182555701218,0.133851370291985,0.705533376819731
9121,13,779242,0.0846550103821326,0.134014910715264,0.528002551278017
9122,13,779300,0.0495105790418319,0.135271948261125,0.714578552274568
9123,13,779631,-0.00440097166739874,0.135689039996931,0.974144083558183
9124,13,783460,0.0145905554441208,0.134809765662048,0.913874183476628
9125,13,790664,-0.0323666190483596,0.133791262198042,0.808983574596966
9126,13,790923,-0.0270288451446536,0.135480429386655,0.841983629334429
9127,13,793818,0.0535162759001803,0.133367054642201,0.68846371425934
9128,13,796580,0.0774325747527515,0.133989003262854,0.563698424661397
9129,13,796962,0.0917761875697716,0.133299623415493,0.491593036252145
9130,13,798315,0.167970015014207,0.134032685839156,0.210961681611086
9131,13,799197,0.205937766527964,0.1331232085783,0.122766212684325
9132,13,799605,0.22736125812834,0.132839041420041,0.0878571702362866
9133,13,800884,0.23422934939284,0.133600704480814,0.0804348986861371
9134,13,801587,0.287991482137285,0.133285558315586,0.0313899656397341
9135,13,806573,0.225250161927488,0.134774167668054,0.0955455810014605
9136,13,807168,0.238013873610481,0.133171595726729,0.0747513630635844
9137,13,807743,0.217161832376824,0.133079001113782,0.103607788751026
9138,13,808461,0.227493698784478,0.133616559023538,0.0895258572281616
9139,13,812150,0.169535361972135,0.133574042893874,0.20519741892668
9140,13,812178,0.171742662997562,0.133393490179001,0.198767338041094
9141,13,813548,0.201385300600601,0.134319142621607,0.134688414146426
9144,13,819594,0.319995192464753,0.132297294570221,0.0160787701991577
9145,13,820446,0.31103382690012,0.133177445920223,0.0200777293029602
9146,13,821488,0.340086136854862,0.132529708526263,0.0106965450871211
9147,13,822712,0.290457539213165,0.134638540240615,0.0316556024926327
9148,13,823029,0.251007641908322,0.132920807262601,0.0597920132506739
9149,13,825841,0.198915564555362,0.133153454249221,0.136099732266148
9150,13,827082,0.249173806401801,0.13368068242273,0.0631590191468234
9151,13,828799,0.248994751461058,0.133114703859826,0.0622378436152559
9152,13,830349,0.237023528727105,0.133970424041562,0.0777200907470907
9153,13,830456,0.195007992668106,0.133961108928475,0.146362659472793
9154,13,832641,0.241254663902317,0.133056543424039,0.0706541710320325
9156,13,833658,0.237901348669191,0.133935804492817,0.0765556137307796
9157,13,834662,0.220646210291007,0.133713278578162,0.0998028635998123
9158,13,835125,0.199748513608409,0.133984266525496,0.136897680794672
9159,13,836259,0.229413754873148,0.134176586848788,0.0881835157130759
9161,13,838018,0.119145285793842,0.135447320615475,0.379651165166689
9162,13,838567,0.0993533233058752,0.133877914202552,0.458508825944275
9163,13,838600,0.0949469214153143,0.133906082563823,0.478757701757085
9164,13,839615,0.114108489997492,0.135248783724351,0.399412180658119
9165,13,840462,0.145954537921267,0.133364452872211,0.274524194436846
9166,13,842921,0.140363860995584,0.133838713314573,0.295008937191522
9167,13,845564,0.192936069467412,0.133812166414544,0.150233376640831
9168,13,845910,0.189951806723294,0.133873464548486,0.156813224891648
9169,13,848209,0.192218023400028,0.133864300793037,0.151911511497425
9170,13,849052,0.204008810052173,0.135884029733748,0.134160283737651
9171,13,849392,0.195295225074298,0.134403091058871,0.147096549913365
9172,13,849970,0.20643167686551,0.133290097176669,0.122340319919125
9174,13,852398,0.105192885025921,0.135083438348781,0.436663265339563
9177,13,858666,0.112079954254414,0.133779420709618,0.402711787871401
9178,13,858794,0.102019121583003,0.133564377479173,0.445484827963391
9179,13,859266,0.00815858297520036,0.13420171501933,0.951558124165114
9180,13,860537,0.10053856759657,0.133319442979505,0.451281220471681
9181,13,860589,0.101031636797309,0.133339360400403,0.449134291931491
9182,13,864754,0.0287133607875539,0.133941781477679,0.830380793662756
9185,13,867636,0.0526951437714597,0.133544244009609,0.693384226902662
9186,13,868856,0.0613956822768254,0.133584208377931,0.64608423605167
9187,13,869923,0.0337961364068728,0.134421220907572,0.801635973799711
9188,13,871210,0.020379129792621,0.134047983058432,0.879251214756814
9189,13,872093,0.0190792064708187,0.133643467687408,0.88655961389559
9190,13,873664,0.170796935265184,0.133365242836834,0.201150217702197
9218,13,877043,0.111276767379395,0.133692361545083,0.405782882897489
9219,13,877100,0.101028007390672,0.133893475988519,0.451027995954132
9220,13,881083,0.161365885114208,0.133681246279598,0.228204015382687
9221,13,883627,0.073987762545331,0.134170229149562,0.581676215890523
9222,13,886585,0.100577706048311,0.135384467057843,0.4580337068698
9223,13,886590,0.107313004376139,0.135330309658255,0.428327384058409
9224,13,888463,0.09683944832604,0.133749583649133,0.469523491048817
9226,13,888990,0.102799340956805,0.134820039275065,0.446274993103257
9227,13,890848,0.100817494371305,0.133944931221307,0.452144655942397
9228,13,892136,0.100736464959469,0.133539732865037,0.451138561696953
9230,13,895661,0.0826323574199099,0.135451797417717,0.542221252272708
9231,13,896327,0.0605933450714838,0.133534753282359,0.65027709818927
9235,13,899812,0.0124136181651024,0.133673073327608,0.926063087984604
9236,13,900561,0.0376206612333104,0.134037415993651,0.779125772689871
9237,13,901212,-0.0129626854151342,0.133622389554484,0.922773641514825
9238,13,902431,0.00542236932048763,0.133802041271073,0.967697238868562
9239,13,902532,-0.00541546799923856,0.134227698063685,0.96784058069269
9240,13,907355,-0.0841907742987369,0.134067899552184,0.530428872827245
9241,13,909408,-0.0878839608952543,0.133741712390269,0.5115338466404
9242,13,909590,-0.0649948686753293,0.133535198468569,0.626755555428086
9243,13,909892,-0.101806707109003,0.133840856650912,0.447370981596032
9244,13,909982,-0.0791810200091563,0.133693707194222,0.554057732445094
9245,13,909989,-0.0844258449930244,0.133498087944311,0.527526843451294
9246,13,910439,-0.0768658306158289,0.134080362854724,0.566818930067998
9247,13,910745,-0.0938616800937721,0.133692145619251,0.483096129730183
9250,13,912820,-0.0432225748240452,0.135296628664217,0.749562693822153
9256,13,914897,-0.0800614708116026,0.136211453550425,0.557060199319857
9259,14,6912,-0.15605891924974,0.164558462801408,0.343600380976431
9260,14,6914,-0.182087106903239,0.162847306267372,0.264264891462612
9267,14,19935,-0.0684267255124296,0.134740104907204,0.611881104249582
9268,14,20166,-0.0940324498305904,0.133931278531779,0.483082732476172
9269,14,20617,-0.127713649791433,0.133236746599829,0.338443178486105
9270,14,22803,-0.217492644496077,0.133321875614708,0.103711437432818
9271,14,23229,-0.190578835530784,0.133023856741615,0.152838106146275
9272,14,23552,-0.196299378197087,0.134314504106644,0.144770449960106
9273,14,26113,-0.192475827368043,0.133371469861775,0.149863338937001
9276,14,32112,-0.198316402944338,0.133347227585205,0.13784989447974
9279,14,33990,-0.244720664535171,0.132943451177823,0.0664917745033056
9280,14,34054,-0.254137984387403,0.132709913179927,0.0563018488705872
9281,14,34073,-0.25952428346704,0.132671960620905,0.0512375222204759
9282,14,34185,-0.262150607103173,0.132849289147757,0.0492418226443393
9283,14,37934,-0.254657960508339,0.134065957980746,0.0583139664952986
9284,14,38784,-0.252934661303906,0.134205521417303,0.0602941826940424
9285,14,38880,-0.205874067321311,0.135365617407468,0.129186628563888
9286,14,41967,-0.215169736322904,0.133876860179979,0.108899893332081
9287,14,42739,-0.233786019700288,0.133162070692471,0.0800154494792271
9288,14,47735,-0.297861689709205,0.13397025695206,0.0268253395738187
9289,14,49825,-0.187219937195797,0.133585720993344,0.161944211051496
9290,14,52664,-0.160712318448436,0.134057892709105,0.231399092550354
9291,14,52938,-0.197729105558419,0.133464197083763,0.139361663606242
9292,14,54504,-0.0906013890711729,0.135668619302138,0.504688764685689
9293,14,57720,-0.0553504103229827,0.133572750928175,0.678844596924979
9294,14,58006,-0.057789721253733,0.13376699432273,0.665992248634923
9295,14,58815,-0.116554367180519,0.13488387778305,0.388114813659185
9297,14,60667,-0.0190277136293429,0.133670869760214,0.886886742120985
9298,14,61387,-0.0290372375672642,0.133839937224899,0.828368783684227
9299,14,62869,-0.0150283312958986,0.13538271553393,0.911674455801125
9300,14,62881,-0.0453390797230684,0.135340590575487,0.737824165071658
9301,14,65203,0.0161506347217072,0.134117660280686,0.904217860456938
9302,14,68188,0.0130560159407066,0.133965660002863,0.922418052815116
9303,14,68389,0.0221186149683489,0.133642140559441,0.868640242608899
9304,14,69768,0.0650948875760336,0.134106534171948,0.627695990925139
9305,14,77145,-0.036896731354587,0.133383012360344,0.782231945018845
9306,14,78487,0.112885552550368,0.133291443380395,0.397620350965181
9307,14,78583,0.12618300046794,0.133813878499423,0.346339143679788
9308,14,80906,0.09797154809672,0.133371009001724,0.463083587994209
9310,14,85056,0.0660020581555294,0.134114864911217,0.622932777640598
9311,14,89377,0.0353785367834277,0.136919439134882,0.796256955462689
9312,14,89596,0.031554786294539,0.13424737586435,0.81430655845243
9314,14,90137,0.0191996037731663,0.134950990920756,0.886947168497453
9315,14,92476,0.0620702998630938,0.134011656386428,0.643527291519203
9316,14,94507,0.0452245032515102,0.134025446561276,0.73599165652078
9317,14,95295,0.0700414599594473,0.136474531294301,0.608118472335537
9319,14,102695,0.0217173515001457,0.136520544459733,0.873698761998173
9320,14,104450,0.0363777137344708,0.135717318244652,0.788824838644925
9321,14,104676,0.0700288321354728,0.136150131563719,0.607329104384148
9322,14,104774,0.0639069152978071,0.136162005551315,0.639113031015749
9323,14,106690,0.0596012356659518,0.134875304360222,0.658833025800026
9324,14,106712,0.0894552598955739,0.135946514755319,0.510955420106217
9325,14,106737,0.075741114781281,0.136265377032339,0.578675527307963
9326,14,106801,0.0709324299345765,0.135543120587922,0.601079910665923
9327,14,106872,0.0594034339507872,0.134936254737396,0.660037573575636
9328,14,107060,0.0439827295109064,0.134729038963244,0.744274934439317
9329,14,107253,0.030814578968535,0.134627305909709,0.819088490068992
9330,14,107791,0.0368373959722687,0.133913893948799,0.783413635708038
9331,14,109033,0.0263359603669843,0.134039730779371,0.844348519483846
9332,14,109881,0.00151450043234391,0.134811978295649,0.991042965503581
9334,14,111897,0.113034248207795,0.133911984216347,0.399188766998224
9335,14,112698,0.126880093657542,0.133757878970901,0.3434830323097
9336,14,114147,0.141056023127459,0.134152682437525,0.293767154028421
9337,14,116086,0.0241195993836023,0.134502194167254,0.857785441101482
9338,14,119960,0.114240129716661,0.134023007643509,0.394574540441899
9339,14,122856,0.107562808127728,0.134243785798015,0.423526026530202
9340,14,124634,0.0246203417934838,0.134106565612792,0.854442168680323
9343,14,127328,0.0275858882491685,0.133867254911589,0.83685582683808
9345,14,129960,0.0249117670449696,0.134805481814505,0.853493695600697
9346,14,134935,-0.0146410120985047,0.135075268273425,0.913746720433271
9347,14,137678,-0.0215859524123129,0.133987992411967,0.872103939248501
9348,14,138308,-0.0316572845067985,0.134109830675385,0.813526960193666
9349,14,138448,-0.0475317865561965,0.135730718411888,0.72640360686005
9351,14,141579,0.026965881090653,0.134425594008085,0.84112626071109
9352,14,141962,0.0508331281310779,0.133758092154907,0.70414592454946
9353,14,142083,0.054555473453031,0.134149681911082,0.684492327427454
9354,14,145164,0.0324499524784956,0.135226550094252,0.810494879182808
9355,14,151127,0.0102676035645705,0.134179990870649,0.939047860313711
9356,14,151394,0.0296050214578445,0.134877417387767,0.826390747041662
9357,14,156985,0.0432059435774211,0.135609188810413,0.750213491134129
9358,14,158956,0.0251950401608545,0.133871764895279,0.850825825505685
9359,14,159230,-0.000950509222230028,0.133647316110172,0.99432945358619
9360,14,159352,0.0817946544263521,0.136255463826066,0.548689060872007
9361,14,162311,0.0396653948247473,0.135044713860892,0.769144137833495
9362,14,163967,0.0402026397542065,0.133689196949184,0.763807193967514
9363,14,165144,-0.00538201214097478,0.133912051411654,0.967963854231667
9364,14,166587,0.0544800458524658,0.133615865513999,0.68371441625582
9365,14,168984,0.0751815198751181,0.134373688620774,0.576178184133116
9366,14,169290,0.0708332011288289,0.134175051977324,0.597889092930198
9367,14,169452,0.107203869794615,0.134516334579932,0.42601111681826
9368,14,169938,0.0689610521428037,0.134624957372836,0.608799417825925
9369,14,170778,0.0908651471168316,0.133824998122956,0.497592379417625
9370,14,171537,0.102213867241022,0.134355312266306,0.447300652351303
9372,14,175164,0.149576019922616,0.134352147016455,0.266331455942571
9373,14,175169,0.137668201836616,0.134228052547185,0.305768726038329
9377,14,180459,0.125015063356973,0.134143146411703,0.351997940048901
9380,14,182297,0.145593982298341,0.134149664147454,0.278524966623452
9381,14,183272,0.0853156581776452,0.136684061092357,0.532911586426108
9382,14,184703,0.154617910408492,0.13389329231711,0.248959769799418
9383,14,184811,0.141147575720502,0.134377977742599,0.294263232554405
9385,14,185411,0.138553697064184,0.134942514505097,0.305236118976184
9386,14,185846,0.169936139062483,0.133520657589934,0.203950442357898
9387,14,186061,0.196689484362423,0.133357230111429,0.141128915616877
9388,14,186675,0.18186306307478,0.13421664931976,0.176285209164606
9389,14,187156,0.154346542980551,0.134056596300228,0.250366035397896
9391,14,187740,0.18270926188556,0.133807956492282,0.172978340424903
9392,14,189103,0.187021220098269,0.13438120868622,0.164883048223883
9393,14,189310,0.122645822784847,0.133888021717078,0.360275031155481
9394,14,189723,0.162898633614793,0.134466906707353,0.226537029107741
9395,14,190174,0.155807288477915,0.134154695628623,0.246263910786941
9396,14,190876,0.206510466706131,0.134038025900624,0.124289217611864
9397,14,193564,0.0887698029642511,0.134721615497509,0.510381304144764
9398,14,193668,0.0977240096351795,0.134854589984072,0.469139395288069
9399,14,194053,0.148135507113337,0.136738111798355,0.279391625154167
9400,14,194811,0.0969450909994232,0.13533273554429,0.474251240289473
9401,14,196310,0.0690535452414804,0.135178898817143,0.609788856608765
9402,14,196374,0.108995097666222,0.137937286101752,0.429953938995323
9403,14,198392,-0.0327545062685614,0.133635954763675,0.806519493206692
9404,14,199813,-0.0430841547566331,0.133908613183549,0.747837858397223
9405,14,204167,0.0250560476454186,0.135035076452354,0.852902557740221
9406,14,204725,0.0128083421438363,0.135180263753514,0.924567091230101
9407,14,205279,-0.0158119397333852,0.134801812244744,0.906690873264478
9408,14,206830,0.0207716204642394,0.13625240406705,0.878919459968911
9409,14,208181,0.0258684200437471,0.134804971382461,0.847934674135686
9410,14,208554,0.025674400478138,0.135332239162915,0.849642405342498
9411,14,210226,0.0323369389074724,0.133974437101235,0.809411226386848
9412,14,211354,0.0330878333153848,0.133946343457843,0.805033991187603
9413,14,211768,0.0625535010816359,0.134446715806029,0.642027789170317
9414,14,212579,0.0884051189244577,0.135024912366516,0.51306675295699
9415,14,213154,0.084690969816966,0.134966408748612,0.530739409309225
9416,14,213619,0.0726922243965599,0.134432268886472,0.589031325388967
9417,14,213828,0.103457895944852,0.135069784989983,0.44421265687668
9418,14,213849,0.0933325472090157,0.134318932741729,0.487601575922923
9419,14,214248,0.100442547070139,0.135477059137383,0.458944530548673
9420,14,214258,0.109595303835631,0.1350658873187,0.417670691585685
9421,14,214305,0.0960319342481962,0.134775667617771,0.476606292682127
9425,14,216362,0.0491855780715942,0.134915374256664,0.715653584552368
9426,14,216406,0.0570486173876036,0.134521304250286,0.67176132798361
9427,14,220803,-0.111142772934474,0.134052776678243,0.407609712532412
9428,14,223967,-0.0398185866600671,0.135090249573218,0.768353972505509
9429,14,225776,-0.0931367481821053,0.135337023285833,0.491789016859634
9430,14,228904,-0.169190397201676,0.135509508815991,0.212657128496858
9431,14,233872,-0.225936336833224,0.132866952616836,0.0899232051325126
9432,14,236810,-0.239183511887518,0.133555506246866,0.074167274245489
9434,14,239611,-0.0985453138518876,0.133502240859533,0.460910852419884
9435,14,240005,-0.142478258364481,0.133364571545404,0.286098714988383
9436,14,241034,-0.17006673589405,0.133165622690094,0.202403889870347
9437,14,241114,-0.163662091972404,0.133974996316295,0.222679084794185
9438,14,241965,-0.188929413573825,0.13329594895436,0.157257377755953
9439,14,244751,-0.174197100120375,0.133251526114092,0.191968377607768
9440,14,247602,-0.139624243087701,0.133557745544755,0.296543177012215
9441,14,250138,-0.21926673686109,0.134025868002374,0.10273019133074
9443,14,250690,-0.194576129361444,0.133358601482101,0.145442108035811
