SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9244,13,909982,-0.0816758166797026,0.123808030600074,0.509878301195503
9245,13,909989,-0.0860503002219942,0.123626859493868,0.486856424664122
9246,13,910439,-0.0877909666075108,0.124150823380649,0.479951260593133
9247,13,910745,-0.0904481062195231,0.123814239837199,0.465560260226085
9250,13,912820,-0.134433729490035,0.125121087304604,0.283364294211691
9256,13,914897,-0.133967582287553,0.126014825467059,0.288458925539722
9259,14,6912,0.0530963030049527,0.15257662660106,0.728049394976945
9260,14,6914,-0.0326196213520662,0.151080831217969,0.829183849025616
9267,14,19935,0.0979650294878417,0.124728601438913,0.432730950714814
9268,14,20166,0.0799615024488428,0.124056449302108,0.519632676215398
9269,14,20617,0.0179919204643923,0.123556380355675,0.884306789585117
9270,14,22803,-0.0571722302973239,0.123905658606565,0.644783341074218
9271,14,23229,-0.0739681879904828,0.123497355179783,0.549593379265855
9272,14,23552,-0.0465781391845083,0.124748942187443,0.709093468660256
9273,14,26113,-0.0827138614551112,0.123809991041238,0.50452485350099
9276,14,32112,-0.0370298404162149,0.123872558265544,0.765165565985498
9279,14,33990,-0.177033502169731,0.123358168250025,0.152138939548657
9280,14,34054,-0.192206679616706,0.123124185613968,0.119400957500289
9281,14,34073,-0.191330976398381,0.123120266937503,0.12107644631545
9282,14,34185,-0.19410869258174,0.123285379975889,0.116275436955975
9283,14,37934,-0.202083786565534,0.1243361917768,0.104990787647201
9284,14,38784,-0.169190433702635,0.124595647935796,0.175357639814082
9285,14,38880,-0.15108362956876,0.125524061749307,0.229541908099574
9286,14,41967,-0.0907286532602856,0.124351568909215,0.466109980717548
9287,14,42739,-0.12617112351908,0.123685541935601,0.30838154618464
9288,14,47735,-0.201300521047645,0.124484482436563,0.106755709707682
9289,14,49825,-0.016723602295425,0.124063352126641,0.892847708956332
9290,14,52664,-0.133230396306179,0.124210360605304,0.284174809286418
9291,14,52938,-0.111993440214763,0.123850592175653,0.366472952433971
9292,14,54504,-0.0366560176394797,0.12571613214171,0.770780811796841
9293,14,57720,-0.0594413295084099,0.123700430042697,0.631150753678299
9294,14,58006,-0.0309300216154221,0.123912510266666,0.803032779143787
9295,14,58815,-0.093620087313445,0.124957862667151,0.454227642102385
9297,14,60667,-0.0864155815187372,0.123719757972723,0.485337933240918
9298,14,61387,-0.109746885764376,0.123828824685548,0.376070578847742
9299,14,62869,-0.0425011055948552,0.125368908711721,0.73480502281713
9300,14,62881,-0.0650364932006944,0.125320238124076,0.604112141957573
9301,14,65203,0.00069047102926123,0.124218019198538,0.995568088221968
9302,14,68188,-0.0828777905939652,0.123997927888665,0.504327574919359
9303,14,68389,-0.0556917968840695,0.123744367583927,0.652946888189498
9304,14,69768,-0.00100031121301113,0.124246600706445,0.993580836990937
9305,14,77145,-0.0446944861910303,0.123525550853575,0.717700181509855
9306,14,78487,0.0612851382313042,0.123532554451495,0.620128964101779
9307,14,78583,0.0672921722710394,0.124038417448997,0.587809049040087
9308,14,80906,-0.00548523841005311,0.123617979206972,0.964632573736486
9310,14,85056,0.109812309930361,0.12411795026616,0.376898256957419
9311,14,89377,0.106727195985298,0.126695100415208,0.400137806713514
9312,14,89596,0.110988640260419,0.124204940904293,0.372148610815063
9314,14,90137,0.100296034885015,0.124876813987056,0.422422837948054
9315,14,92476,0.218342061420714,0.123609924750671,0.078196396960308
9316,14,94507,0.24555061335381,0.123460260994533,0.0474834009096869
9317,14,95295,0.282038569289538,0.125551253314024,0.025296000989518
9319,14,102695,0.247676992679661,0.125756433460785,0.0496775702159196
9320,14,104450,0.251347983803344,0.124995958058547,0.0451013791428483
9321,14,104676,0.225403101264127,0.125573344806136,0.0735103766599221
9322,14,104774,0.25826402226476,0.125397054532476,0.0401725273183639
9323,14,106690,0.280283058045627,0.124058002852954,0.0244746931446665
9324,14,106712,0.290782621439919,0.125032259247817,0.0206026830582272
9325,14,106737,0.237132256065306,0.125627423601889,0.05990196575849
9326,14,106801,0.198733973989708,0.125138127929616,0.11315516244703
9327,14,106872,0.231004275984562,0.124401820582537,0.0641552864249515
9328,14,107060,0.189315849846114,0.124393108449287,0.128925410571755
9329,14,107253,0.207406562779031,0.124207146124799,0.0958366832457734
9330,14,107791,0.23136181276073,0.123427283618361,0.0616901168965297
9331,14,109033,0.213622561387834,0.123628343109989,0.0848732401101232
9332,14,109881,0.229715518236488,0.124258479775369,0.0653385090033823
9334,14,111897,0.234376495075648,0.12352177138323,0.0585842382920182
9335,14,112698,0.245616495740166,0.12334923276257,0.0472261729742923
9336,14,114147,0.274644171485612,0.123580787481182,0.0268904540915283
9337,14,116086,0.218245787187112,0.124034545912413,0.0793492362728688
9338,14,119960,0.340697379298801,0.122925191883788,0.00587402427499556
9339,14,122856,0.336803160538256,0.123147401245437,0.00655365552426321
9340,14,124634,0.273973406719547,0.123352201061633,0.0269805247288317
9343,14,127328,0.263800514504968,0.123193467653244,0.0329299281208321
9345,14,129960,0.291751577253413,0.123889173888756,0.0190725372079889
9346,14,134935,0.246315636140533,0.124415644126183,0.048504564256193
9347,14,137678,0.194679081508422,0.123666608588713,0.116331202564773
9348,14,138308,0.193183605165974,0.123791742586192,0.119525238178318
9349,14,138448,0.147650634716905,0.125485433053316,0.240133780067122
9351,14,141579,0.186107546316356,0.124113114474952,0.134637898070856
9352,14,141962,0.19150150020451,0.123487862583948,0.121852421032625
9353,14,142083,0.205879805714259,0.123790184677567,0.0971729251328897
9354,14,145164,0.145498743474809,0.125013075693086,0.245263475536493
9355,14,151127,0.0544520924813836,0.124240433667902,0.661451435502276
9356,14,151394,0.0678371400018493,0.124875473255878,0.587308601854059
9357,14,156985,0.036621630360038,0.125599812765155,0.770783677873549
9358,14,158956,0.0234779698327272,0.123987656300096,0.849921604453158
9359,14,159230,0.00218146638601965,0.123779809996209,0.985948953967004
9360,14,159352,0.0551742677610668,0.126225680369367,0.662300226365954
9361,14,162311,0.0590356007795311,0.12504989300379,0.637149701305944
9362,14,163967,0.107420174490467,0.123702447418666,0.38577878541085
9363,14,165144,-0.0133159538326545,0.12402330364841,0.914559187738392
9364,14,166587,0.0577059430971441,0.123741753195927,0.641258561576649
9365,14,168984,0.00692603028024219,0.124507221982218,0.955669996931568
9366,14,169290,0.00425604196678536,0.124317466966394,0.972708892045501
9367,14,169452,0.0584581994159596,0.124657919102009,0.639395612590607
9368,14,169938,0.0395976753244082,0.124713841204501,0.751045691378023
9369,14,170778,-0.0155408880531669,0.12402257038627,0.900351894296811
9370,14,171537,-0.0280299068802836,0.124528612565717,0.82204099499949
9372,14,175164,0.0575421575990913,0.124613281818249,0.644533680357033
9373,14,175169,0.0463975409012372,0.124478312879564,0.709568683625866
9377,14,180459,0.0346564570149479,0.124378148126526,0.780685932924909
9380,14,182297,0.0463957585575865,0.124427732002288,0.709466656872456
9381,14,183272,0.0400038949183927,0.126644334311216,0.752283372271568
9382,14,184703,0.0691203670956562,0.124187202058547,0.578165689358797
9383,14,184811,0.0515398838046462,0.124620723773542,0.679437299237662
9385,14,185411,0.0660741071738762,0.125116498919263,0.597761281860252
9386,14,185846,0.10926149341766,0.123809454422683,0.378108560923042
9387,14,186061,0.123008563387984,0.123718056605604,0.320774799366816
9388,14,186675,0.0871370777173743,0.124543682626609,0.484606244467076
9389,14,187156,0.0895687114771145,0.124300440119612,0.471643373164859
9391,14,187740,0.124671929543689,0.124078180628213,0.315688505253384
9392,14,189103,0.213782230581446,0.124280757794497,0.0862805870003886
9393,14,189310,0.146757010659735,0.123904118638045,0.237035751474938
9394,14,189723,0.14179418547538,0.124569145161797,0.255776798438333
9395,14,190174,0.121336913610763,0.124319304354093,0.329727759970119
9396,14,190876,0.171949397025459,0.124221733244221,0.167167551235763
9397,14,193564,0.120309439297828,0.124687227356036,0.335260532040062
9398,14,193668,0.0862634144800791,0.124906504513941,0.490255789796583
9399,14,194053,0.137716302874104,0.126640858778484,0.277577482088022
9400,14,194811,0.0773755029399469,0.125364281503366,0.537497201316759
9401,14,196310,0.047376533222326,0.125219238237418,0.705399015864204
9402,14,196374,0.106644494806104,0.127739975699684,0.404363397215941
9403,14,198392,-0.0401117817096745,0.123761451579793,0.746050026635951
9404,14,199813,-0.00724667631498277,0.124039444477993,0.953445266766906
9405,14,204167,0.00858897651011292,0.125070418147999,0.945288693221623
9406,14,204725,-0.00357137181208111,0.125201070246728,0.9772594767542
9407,14,205279,0.0327883546515505,0.124839348685154,0.792977897429053
9408,14,206830,0.0407659281932886,0.12617810444976,0.746824113942478
9409,14,208181,0.106377295305299,0.12473011122809,0.394315362150872
9410,14,208554,0.12042096591855,0.125182794526467,0.336727665797849
9411,14,210226,0.181738477451486,0.123715488599171,0.142722441627785
9412,14,211354,0.118113013005724,0.123908155144035,0.341125636986452
9413,14,211768,0.121038209650335,0.124391699687567,0.331199268138787
9414,14,212579,0.131940340381766,0.124934441661678,0.291655441311859
9415,14,213154,0.125504091227324,0.124892743169057,0.315635746649909
9416,14,213619,0.108467004059345,0.124424548225372,0.383937710850109
9417,14,213828,0.115833013357517,0.12504932951299,0.354923693382603
9418,14,213849,0.113355682790762,0.124340644075275,0.36257286979582
9419,14,214248,0.101353535171201,0.125456232052596,0.419703940655132
9420,14,214258,0.11149084139422,0.125069602019993,0.373305534566602
9421,14,214305,0.121392945393093,0.124747421844299,0.331165041815643
9425,14,216362,0.0649329231698409,0.124930017267961,0.603560544877356
9426,14,216406,0.0545234848870085,0.124587256400528,0.661920041073867
9427,14,220803,-0.107059236185757,0.124145503609941,0.389069949523531
9428,14,223967,-0.0704108435436238,0.125075518945242,0.573828580653707
9429,14,225776,-0.101981643609675,0.125311361410091,0.416293254693661
9430,14,228904,-0.131107321265394,0.125587655821381,0.297222574685923
9431,14,233872,-0.0841185083254301,0.123478949787514,0.496167783917594
9432,14,236810,-0.117620458549786,0.124097682901915,0.343876892893401
9434,14,239611,-0.0615955597976628,0.123697444389298,0.618826976357766
9435,14,240005,-0.108120186064041,0.123583598859319,0.38223684474932
9436,14,241034,-0.119165227644475,0.123455507747944,0.335081221359049
9437,14,241114,-0.0961651662716608,0.124239954611141,0.439432486599607
9438,14,241965,-0.0963929295006725,0.123698874418058,0.436351789599614
9439,14,244751,-0.137581803422366,0.123494753803668,0.26600711378097
9440,14,247602,-0.123825591611461,0.123712810602848,0.317555138344058
9441,14,250138,-0.20457837963526,0.124123477838525,0.100204551442197
9443,14,250690,-0.205677422377481,0.123399704967161,0.0964495347221345
9444,14,254840,-0.0161868839246626,0.139416993313783,0.907636064393512
9445,14,256840,-0.270611248789547,0.123237545333702,0.0287527737914677
9446,14,257173,-0.291667425962385,0.123115253668659,0.018370957143043
9448,14,264064,-0.159479116553389,0.123616711654666,0.197857054949589
9449,14,267696,-0.146194548426403,0.123513561937811,0.23735540004613
9450,14,269770,-0.183544762202008,0.123340974391461,0.137615012733469
9452,14,272744,-0.17839875175613,0.123210279187764,0.1485267051018
9453,14,274575,-0.24765128604481,0.12389599574956,0.0463894010462882
9455,14,278085,-0.219638758729378,0.124182621439067,0.0778115970386969
9457,14,283358,-0.225667274585854,0.124873859075797,0.0715883079479096
9459,14,285036,-0.213788305775608,0.123470738493009,0.0842381474895007
9460,14,288822,-0.145131900708792,0.123517112062774,0.240788961799812
9461,14,294413,-0.286212055499208,0.12300625778819,0.0205407148394192
9463,14,301186,-0.13532212841352,0.126766065427392,0.286477912102648
9464,14,301407,-0.186798760609882,0.12343473952691,0.131088033641525
9465,14,303906,-0.194132865625174,0.124057377840066,0.118510902782591
9466,14,303958,-0.185380845259927,0.124452022571447,0.137228442116724
9467,14,308851,-0.145085147444863,0.124056829976116,0.242989078572897
9468,14,308862,-0.142879003414126,0.124270340704414,0.251027922219375
9469,14,309197,-0.152400782270852,0.124386710958094,0.22131013742252
9470,14,309784,-0.1002854657209,0.124659351654059,0.42166354167637
9471,14,312060,-0.0654538065261523,0.123991112609088,0.597906577915718
9472,14,312454,-0.086901256149721,0.123859624692315,0.483384180320231
9473,14,313182,-0.0765498920580127,0.123878971853104,0.537012707775611
9474,14,314163,-0.0527111350667835,0.124061345041537,0.671183305126161
9475,14,314179,-0.0508652639568613,0.124070407315095,0.682075938811869
9476,14,314885,-0.0923555045199341,0.124093121466385,0.457224280847824
9477,14,317822,-0.117643913708919,0.124198475644271,0.344172051711717
9478,14,318991,-0.150683455612426,0.124600706776961,0.227345150757673
9479,14,319124,-0.205986038082222,0.124866380404113,0.0999037063372766
9480,14,319557,-0.13038018878281,0.124370923029283,0.295209661550944
9481,14,319699,-0.148608371679057,0.124167871969444,0.232174293016434
9483,14,320581,-0.0813728638953536,0.124483087838272,0.513739641642313
9484,14,320771,-0.117675673632478,0.124472527906156,0.345104036112297
9485,14,320823,-0.146553521391463,0.124174790511572,0.238707574340868
9487,14,322680,-0.108124885611704,0.125072922242049,0.387903224651302
9488,14,327569,-0.109753793730333,0.124748882615145,0.379567388648983
9489,14,327674,-0.131724177180342,0.125575581448902,0.294912639965743
9490,14,329969,-0.121347565654117,0.124606299990175,0.330798989475508
9491,14,330041,-0.10019388584006,0.124737604405594,0.422378150241391
9492,14,331132,-0.151104971443144,0.125384791072075,0.228960392576317
9494,14,332647,-0.0963044145510284,0.124608313514097,0.440124155879762
9496,14,334886,-0.0970532673221708,0.124690595479735,0.436882491691019
9497,14,335071,-0.127555026399487,0.124528767050982,0.306394214035385
9498,14,335123,-0.100291469913163,0.124683336029488,0.421725000830272
9499,14,337016,-0.0455882394764171,0.124921142267525,0.715377615407734
9500,14,337563,-0.0476806504665871,0.12477174328335,0.702585241155884
9502,14,339992,-0.0363187311766486,0.12528935031998,0.772079129278821
9503,14,340237,-0.0134311634548981,0.124795501670551,0.914354006124056
9505,14,345215,-0.0562995154074327,0.12466372545149,0.651826548753716
9506,14,345245,-0.0414072951460945,0.12455779422811,0.739758588403187
9507,14,347475,-0.0854897194455752,0.124616690844113,0.493149918595128
9508,14,349580,-0.0243962193089817,0.124370206112359,0.84459932176668
9509,14,350501,-0.0432475218211747,0.124039298534816,0.727552555172906
9511,14,354062,-0.0575092915637407,0.12385335151118,0.642694881491014
9512,14,354457,-0.0476001325568585,0.124014168273478,0.701336880554549
9514,14,357746,0.094122388701619,0.125436546203552,0.453538614946359
9515,14,358382,0.0589773019102378,0.125240659887855,0.6379946003646
9516,14,360285,0.0289200063316317,0.1252705359691,0.817556997389375
9517,14,362136,0.0252423548843388,0.125134512630562,0.840250439924746
9518,14,362413,0.022518748313948,0.125636743071809,0.857854473894832
9519,14,362793,0.00316795519509938,0.125566954919195,0.97988639322968
9520,14,362826,0.0334928195487252,0.125740099519482,0.79011328181855
9521,14,363907,0.0680451693369613,0.12709821020541,0.592727879153397
9522,14,364156,0.093490891544286,0.125416512564282,0.456499868369475
9523,14,367558,0.140887290818098,0.125528962127994,0.262476939905684
9524,14,371957,0.0476936041469427,0.125964004670315,0.705191121389615
9525,14,372787,0.104745032653331,0.125619885767067,0.404943329442764
9527,14,373690,0.134525086827062,0.125099527193486,0.282954959566477
9528,14,374309,0.131114384349639,0.126076162304732,0.299069447708539
9529,14,377031,0.122593450226653,0.125094773840167,0.327755022581888
9530,14,377351,0.109258226074097,0.125006537431809,0.382701524280505
9531,14,377751,0.107430878164705,0.126723870557784,0.3971484973121
9534,14,381031,0.105667859843203,0.127878050199504,0.409182206838909
9535,14,381889,0.143008198787395,0.126411348627152,0.258700007847383
9536,14,382090,0.127286368162515,0.125154425578288,0.309833564404452
9537,14,382896,0.163363986888906,0.124872634619683,0.191641463679473
9538,14,386716,0.200005041148606,0.124490397724184,0.109038416693048
9539,14,388126,0.198458295196881,0.127078821190989,0.119256005982098
9542,14,397661,-0.144261773526998,0.123802167091763,0.244700362750675
9543,14,400328,-0.129972587203917,0.123811628473384,0.294546277721637
9544,14,400788,-0.0793099806600992,0.124373682977726,0.524098699592601
9545,14,400976,-0.0860579179831622,0.124626558166637,0.490317043935824
9546,14,401015,-0.0492371930264168,0.126132355554455,0.696504837700907
9547,14,401035,-0.103259895348316,0.124793666974178,0.408543894337202
9548,14,402079,-0.137701313432329,0.126464664153194,0.276961918338277
9549,14,402194,-0.108828651513552,0.12552214184598,0.386526797835241
9550,14,406840,-0.167621578335078,0.124038749133395,0.177444054335846
9551,14,407338,-0.175691929777729,0.124534992204065,0.159189061223965
9553,14,408355,-0.201119691540689,0.124173443412245,0.106196709176518
9554,14,409447,-0.165545673133051,0.123877480549166,0.182290373881759
9557,14,418168,-0.0801497144188142,0.124379098639748,0.519735512492687
9558,14,418803,-0.103380341100511,0.124220571003812,0.405840626773553
9559,14,422746,-0.0541505579287677,0.124358431340709,0.663509656820261
9560,14,423196,-0.0163766038316459,0.124090001938844,0.895080364879566
9561,14,423311,-0.0151313125355893,0.124592583336571,0.90340662080828
9562,14,424711,-0.0172045709484184,0.124797187654615,0.890429472414909
9564,14,425888,-0.0184970055907493,0.124130443255489,0.881628747476963
9565,14,427278,0.0390973871945599,0.124050074303111,0.752815597113692
9566,14,427910,0.0054538266341001,0.124358843305338,0.965044336298073
9567,14,428693,-0.0897401738145167,0.123898980706721,0.469360635440619
9568,14,430086,-0.110612394641891,0.124560680936948,0.375134579782806
9569,14,434120,-0.103063175033212,0.123718811956433,0.405383362740313
9570,14,434507,-0.0249208817500287,0.12449574056202,0.84145932240377
9571,14,436047,-0.0698603012611533,0.123938189272097,0.57333629493346
9572,14,437581,-0.082520927759783,0.123982882178023,0.506112188442726
9573,14,437955,-0.0611500539404017,0.123824945114733,0.621724356582141
9575,14,441787,-0.00986080594224087,0.123965408166902,0.936644358351729
9576,14,442710,-0.0140468618133227,0.124127178794745,0.90996401097881
9577,14,449380,0.0135322939022464,0.126055438706796,0.914570779414702
9578,14,453089,-0.00728911109119851,0.124024721900288,0.953167414912957
9579,14,454972,0.000169128423669007,0.123595020666352,0.998908941646797
9580,14,456179,0.00677192993015263,0.124797028658466,0.956755885865015
9581,14,456295,0.00390327631994536,0.124184359617826,0.974943340210723
9582,14,456355,0.00976236423593535,0.124344255600944,0.937466241777825
9584,14,457485,-0.00815267092546468,0.125028275005923,0.948046403704434
9586,14,458186,-0.0141734544660432,0.125865141585219,0.910405145623875
9587,14,458514,0.0117299849253806,0.124023757300792,0.924703264308595
9589,14,461863,0.0115763674747495,0.123866179383414,0.925592209562076
9590,14,462234,0.00870559397367987,0.125449318363226,0.944714257859072
9591,14,462478,-0.00510822932646193,0.123676340228792,0.967077528378633
9592,14,464117,0.010860050704064,0.124536207379032,0.930558835409356
9593,14,464233,-0.0306091822851484,0.124637277783279,0.80614537461995
9594,14,465005,0.00151263069149424,0.123758392873986,0.99025504380232
9595,14,465187,0.0472187358778291,0.124292267395161,0.704247490072718
9596,14,466103,-0.00187847777590411,0.125057133676312,0.988023947222047
9598,14,469677,0.0667970193708614,0.126098113439088,0.596637279512741
9600,14,472613,0.0437181672376837,0.124688991837211,0.726084313415017
9601,14,478868,-0.0504843959389925,0.124621947713522,0.685649127064069
9602,14,480472,-0.0812148936599139,0.124343439901666,0.514084876608153
9603,14,481896,-0.0533550673840271,0.125173041616317,0.670185148471234
9604,14,483978,-0.0469287381486428,0.124604974225061,0.70668222399578
9605,14,485955,-0.144224701625569,0.124181522459112,0.246263066345448
9607,14,489876,-0.115396044400964,0.12528449173989,0.357641846100301
9608,14,491097,-0.132599468684547,0.124646902291452,0.288146124742435
9609,14,491381,-0.116749179162484,0.124691805753975,0.349757853108286
9610,14,493333,-0.0272030447704301,0.127349223362346,0.830974661188124
9611,14,497369,-0.0631486697692621,0.124932608266106,0.613549927607028
9612,14,497844,-0.0709326245024402,0.125207925414093,0.571401265498837
9613,14,498639,-0.0457489988316646,0.126353474518241,0.71751521141082
9614,14,499301,-0.0265300889876809,0.12478956037278,0.831762756715063
9616,14,501546,0.0394965257591555,0.124478111626541,0.751205874747493
9617,14,501883,0.0263301042478304,0.12462610830163,0.832796338998365
9618,14,502260,0.0235171160417589,0.124273850253064,0.850016422615996
9619,14,502292,0.00256024132023458,0.124280078914965,0.983575919463501
9622,14,503689,0.0357386124396016,0.126518581374609,0.777743193531468
9623,14,504423,-0.0122567791527258,0.124711987012148,0.921765199520993
9624,14,508489,-0.10382184491946,0.125714243884734,0.409443660378985
9625,14,508681,-0.085919513334523,0.125796613206424,0.495052703375347
9627,14,510823,-0.0609976746384984,0.125375677323234,0.626901006998033
9628,14,516139,-0.0404838967399042,0.12402132738141,0.744294837517883
9629,14,525380,-0.0900318052015975,0.123873869240019,0.467828802292707
9631,14,527281,-0.123347456716681,0.123769023061757,0.319644302838261
9632,14,528514,-0.0898221370317804,0.124253403627449,0.470223208907599
9633,14,529103,-0.122651286935131,0.123403063875517,0.320948481045417
9634,14,529589,-0.0962562135437554,0.124376504350257,0.439502033577601
9635,14,534351,-0.313543148794319,0.123023359919096,0.0112368774016602
9636,14,534813,-0.251922412571927,0.125221342871489,0.0449986798359066
9638,14,535369,-0.281051836946731,0.123195078124983,0.0231223934401487
9639,14,536010,-0.245483328263543,0.124208273630684,0.0488893089335359
9640,14,538257,-0.299447320900455,0.122710173523222,0.0151670930495779
9641,14,539456,-0.306108325550065,0.122663605165003,0.0130335324566116
9642,14,543122,-0.310428846491497,0.122953516332315,0.0120150750348851
9643,14,543643,-0.26496700029509,0.122752629363657,0.031559121242311
9644,14,544381,-0.206374323146432,0.125927854060835,0.102139621669825
9645,14,546133,-0.114040966252858,0.125345951430185,0.363543648145772
9646,14,547700,-0.16688839930222,0.123604693260807,0.177823773504737
9647,14,547829,-0.157060586320299,0.123776725502405,0.20531192218872
9648,14,547960,-0.172944077749595,0.12447565706048,0.165592747028199
9649,14,547975,-0.151655271676842,0.125157687943533,0.22643250407474
9650,14,549199,-0.130440313056195,0.123522555710457,0.29168856148171
9651,14,550274,-0.158225977111744,0.123422741333108,0.200689584775679
9652,14,550749,-0.148836475682622,0.123669987960862,0.229590465492613
9653,14,551869,-0.07118808342132,0.123482581784464,0.564642628268638
9654,14,553785,-0.0675486110760265,0.123488373526092,0.584721736711895
9657,14,558289,-0.116126732245469,0.123420944516572,0.347399669611033
9658,14,559885,-0.0957748893447634,0.124543646288445,0.442403587251783
9659,14,560313,-0.0840990735846636,0.12363650809912,0.496815908037423
9663,14,560773,-0.122181185223683,0.124835651766494,0.328380561011029
9670,14,568858,-0.0969886028366322,0.123788469082771,0.433857317427566
9671,14,568966,-0.114312328913845,0.123927101162834,0.35694169622379
9672,14,568996,-0.112778310383928,0.123571804916459,0.362047383932553
9673,14,569044,-0.101832763834668,0.123598727589814,0.410553733219826
9694,14,574170,-0.140927854983234,0.124031847541262,0.256633965981731
9696,14,574697,-0.173694118121771,0.123202086864644,0.15947003597448
9698,14,576990,-0.181178923489677,0.124996613648057,0.148093995884582
9699,14,577297,-0.230883039785525,0.12412482739985,0.0637046834969633
9700,14,579044,-0.167362453388829,0.123254139403229,0.175373908939883
9701,14,579920,-0.129721662936747,0.144818465309896,0.370994781787617
9704,14,582958,-0.242077374600485,0.123054546966447,0.0499387067496391
9705,14,584861,-0.225927987181631,0.123141513283341,0.0673912383646341
9706,14,587028,-0.252714219499678,0.124794445422526,0.0436151002734054
9707,14,589847,-0.200135811715839,0.123158522335048,0.105049462819454
9708,14,590547,-0.231341271321064,0.123126741105619,0.0610836725598893
9709,14,591136,-0.248433691330086,0.122967755310174,0.0441054709505043
9710,14,591302,-0.263132197552869,0.125256369053822,0.0363718137547685
9711,14,591601,-0.26862794236533,0.122929753408735,0.0295299599768633
9712,14,592119,-0.252314069011173,0.12300999532009,0.040988319695139
9713,14,592657,-0.151082552267363,0.124524192380242,0.225834501158889
9714,14,593538,-0.20119481810702,0.123432413944909,0.103993462060216
9748,14,602807,-0.189789735539282,0.124733360479901,0.129013714068149
9749,14,602854,-0.150365981363446,0.125072752480139,0.230080992082087
9755,14,607186,-0.173968560653983,0.124067567124938,0.161731838463852
9756,14,607236,-0.176702286711775,0.123182189518679,0.152320856770741
9757,14,607577,-0.154180981994915,0.123623990657801,0.213159468248377
9758,14,607767,-0.212663340955649,0.123017186079949,0.0847320202051383
9759,14,611236,-0.234111490641522,0.124519826892412,0.0609157923014839
9760,14,613306,-0.25266693024365,0.123359253295063,0.0412777368029975
9761,14,613773,-0.261857878235514,0.123281221683914,0.0343591202737263
9762,14,614340,-0.280968107094451,0.123161978114243,0.0231263819405107
9763,14,616988,-0.25454920752749,0.124220090717802,0.0411833892837805
9765,14,619153,-0.198819481934873,0.123435466695079,0.108135413141191
9767,14,620369,-0.172945742164284,0.12336873678832,0.161835626350437
9768,14,621027,-0.217307474860554,0.124958693061087,0.082900466376165
9769,14,623405,-0.177862874220874,0.123177457682795,0.149638169499928
9770,14,623501,-0.172909650356478,0.123374737344426,0.161943310013619
9771,14,625808,-0.165635238610601,0.123933453851549,0.182251494733843
9772,14,625901,-0.197922113920307,0.123965825100321,0.111252784403107
9773,14,625946,-0.200391277030173,0.123960549950842,0.106863760921755
9779,14,629098,-0.20552723727061,0.125374680731868,0.102040785499667
9780,14,629832,-0.189805199683396,0.123314129851737,0.124651177848227
9781,14,630700,-0.144172118205887,0.123302155287902,0.243088344926892
9782,14,630751,-0.161840922074631,0.123759279260421,0.19182359324301
9783,14,630753,-0.161840922074631,0.123759279260421,0.19182359324301
9786,14,634460,-0.141483361618169,0.123714045237896,0.253551164511576
9788,14,636754,-0.194153124931245,0.124344917857878,0.119323594077605
9789,14,637729,-0.148481342309592,0.123814588663845,0.231245470681539
9790,14,639287,-0.192877068723343,0.12312121573243,0.118112972479007
9791,14,640932,-0.0865583979672845,0.123625854660214,0.484285946957407
9792,14,641214,-0.0399505904355932,0.123877810032215,0.747264879312956
9793,14,642445,-0.0850716380943826,0.126408088821376,0.501392683651016
9795,14,643364,-0.143101913394105,0.123482833643066,0.247288035648137
9796,14,643876,-0.159997227046328,0.124492644231043,0.199566998803689
9797,14,644727,-0.130453744278311,0.124418503863956,0.295122150209167
9798,14,644949,-0.111577703059873,0.123393995999956,0.366485198540698
9799,14,645369,-0.140768594170644,0.123681064936632,0.255826382325042
9800,14,646585,-0.157200961699137,0.125213592710611,0.210141347964456
9801,14,647843,-0.0887597314009196,0.124039499263691,0.474726026892288
9802,14,648789,-0.0927800517836904,0.123844605232497,0.454256647347876
9803,14,650841,-0.114514839162842,0.123467975087934,0.354307880877616
9808,14,654230,-0.128919142872523,0.123870753016784,0.298701418165815
9809,14,654336,-0.11841391054893,0.123916190659431,0.339929945766424
9811,14,663083,-0.100784129180687,0.123420304537538,0.414711913626331
9812,14,668533,-0.108423007817439,0.124159936446499,0.383118960876589
9813,14,671892,-0.0960776778790044,0.124545975353626,0.440972089787427
9815,14,674210,-0.02045169574937,0.123941175581842,0.869029533086297
9817,14,676297,0.00853184089604083,0.124411782866201,0.945364809478952
9818,14,678738,-0.0445157037333199,0.124745082407849,0.721414795798575
9819,14,678924,-0.0503144736233702,0.123917022203566,0.684963936094078
9820,14,680198,-0.0294664310367007,0.124097892905417,0.812449287837793
9821,14,682423,-0.0383860589645584,0.123741553639842,0.756583153012955
9822,14,682649,-0.0188166353925538,0.124289937793408,0.879752135600666
9823,14,688148,-0.0814485653767355,0.123641534902337,0.510487296991227
9824,14,688149,-0.0814485653767355,0.123641534902337,0.510487296991227
9825,14,688150,-0.0814485653767355,0.123641534902337,0.510487296991227
9826,14,688671,-0.0878700522768532,0.12365246752814,0.477788292441729
9827,14,690993,-0.114406110327789,0.124303176863231,0.358002948405465
9828,14,691577,-0.0959923628868449,0.124900464751116,0.44267383108312
9829,14,691878,-0.0701566143088215,0.123848580597625,0.571433693367269
9831,14,695359,-0.085283173183905,0.123667347330142,0.490887806323663
