SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10215,15,134036,-0.206104035051277,0.180512177596874,0.25432205495681
10216,15,134558,-0.264381497705429,0.18084383615017,0.144649326873826
10217,15,134644,-0.0696645985514981,0.179136565296878,0.697591245459561
10218,15,134750,-0.071392331306535,0.179084940765779,0.690391649654242
10219,15,134843,-0.0157001292439531,0.186453493747761,0.932941973348842
10220,15,136895,-0.0378916516944847,0.180927431346257,0.834233300367887
10223,15,141593,-0.300462981462945,0.176031657096905,0.0887257963459564
10224,15,143047,-0.347657136599971,0.178553869903992,0.0523189109308432
10225,15,143755,-0.360658613962758,0.173694839231566,0.0385808486823745
10226,15,143906,-0.372927114881251,0.174113254254342,0.0328882411379453
10227,15,144887,-0.363651744801834,0.174088206510138,0.0374331360229405
10230,15,149218,-0.308564238073618,0.170685803232906,0.0714900995273813
10231,15,149283,-0.42290934693176,0.165224154027302,0.0108949532761663
10232,15,150503,-0.348581466396,0.165425203219436,0.0358065359232595
10233,15,150771,-0.359381983961663,0.165217385320136,0.0302777977876946
10234,15,150846,-0.357783272623696,0.165369539939219,0.0311703099945184
10235,15,151176,-0.295887829209744,0.164973734221382,0.0737416235981924
10236,15,151907,-0.234281997623683,0.16392087075576,0.153820068014758
10237,15,154160,-0.155291569319403,0.165121016487476,0.347618998581046
10238,15,154614,-0.183736092524039,0.164718159025525,0.265413239270364
10239,15,158171,-0.303187074229738,0.169022409723114,0.0737058681898612
10240,15,158444,-0.259452614217192,0.169445493057149,0.126619006837047
10241,15,158776,-0.242261831451127,0.163723585164131,0.139845120603451
10242,15,158792,-0.214728104030864,0.163832405834414,0.190825708989578
10243,15,158961,-0.188406521996118,0.16330478238645,0.249399208710526
10244,15,158969,-0.173410173851117,0.163634915058335,0.289988275632504
10245,15,159655,-0.104443830415013,0.166117040741494,0.52992826152159
10246,15,159884,-0.109827550796283,0.167793181171505,0.513189421889738
10247,15,160429,-0.149061567944791,0.166911179140732,0.372433870405713
10248,15,160644,-0.162330268063646,0.167375344809801,0.332781471916049
10249,15,165912,-0.148712240334479,0.166216307065245,0.371561893136968
10250,15,166369,-0.189956890955768,0.166244614659587,0.253964618784735
10251,15,168199,-0.185172888881826,0.168833680393292,0.273486540380263
10252,15,168558,-0.179956246109382,0.165839337764426,0.278607245021496
10253,15,168592,-0.111044308595236,0.167141339787966,0.506884906487992
10254,15,168689,-0.142591412678327,0.167073517964925,0.393980198698534
10255,15,169414,-0.172640156567363,0.166905309599967,0.301676037466503
10256,15,170347,-0.193963866885006,0.167997072136816,0.249048808820907
10257,15,170413,-0.135589150963207,0.164870417799313,0.411405409172678
10258,15,170682,-0.100988222021643,0.164809568205765,0.540431552916427
10259,15,170944,-0.167032737871577,0.167553613634873,0.319500132472423
10260,15,171150,-0.12624409232569,0.164875355706355,0.444369979767503
10261,15,171671,-0.119260137181064,0.165795171188997,0.472418384893108
10262,15,172074,-0.055674268524377,0.168109118338348,0.740705525879655
10263,15,172102,-0.0969419994138263,0.168529897948971,0.565508047512835
10264,15,173340,-0.0832784685804913,0.165477512334896,0.615094273339678
10265,15,179652,-0.0377091412132733,0.165904497372703,0.820326510835274
10266,15,180876,0.0179257178200445,0.167629157609143,0.914899903662633
10267,15,180978,-0.241989154824652,0.165358660281271,0.1442423629265
10268,15,181071,-0.176653865580819,0.164459224223674,0.283489171284372
10269,15,181986,-0.21115467749546,0.164207940612314,0.199321480303552
10270,15,183037,-0.163514439367415,0.167897077303637,0.330774631028899
10271,15,184074,-0.18061858086821,0.163067562699848,0.268775643956642
10272,15,184082,-0.182873000349678,0.163138568650256,0.263063790978303
10273,15,185252,-0.182873000349678,0.163138568650256,0.263063790978303
10275,15,185951,-0.158414462553106,0.163114733591598,0.332121509767041
10276,15,187949,-0.162354483676803,0.162919440031621,0.319674188616478
10277,15,188149,-0.191344514343856,0.164081363749862,0.244338535909039
10279,15,194959,-0.136286904635481,0.16330277530249,0.404526675869749
10280,15,195072,-0.140296362921637,0.166121700393921,0.39893991449065
10281,15,195091,-0.174439819041193,0.162542946380045,0.283917983785313
10283,15,197493,-0.135605883088415,0.165206535792093,0.412299130818862
10284,15,202330,-0.182519202645239,0.162544871894504,0.262249451164155
10285,15,203046,-0.217856080401342,0.161963002599176,0.179457144185127
10286,15,203091,-0.166789245754494,0.16352056910864,0.30843202141537
10287,15,203284,-0.0578559593126733,0.162478644869209,0.721990772733998
10293,15,207086,-0.122485707475397,0.163134820453911,0.45325816436258
10294,15,211986,-0.109567083143624,0.162456925052324,0.500474487228484
10295,15,214295,-0.150267208050502,0.162581725963847,0.355984174158584
10296,15,214375,-0.121335032549933,0.163064628084415,0.457316029023887
10297,15,216217,-0.112898999707406,0.163572560929684,0.490517272698113
10299,15,216273,-0.0944034336548455,0.162789556575292,0.562344669255584
10303,15,217434,-0.0344283077797722,0.16357471422677,0.833418781384561
10304,15,217612,-0.130935360810536,0.162227921884194,0.420148067470334
10305,15,218167,-0.0511322188036624,0.163026183938753,0.75397652992503
10306,15,218248,-0.100935079033793,0.16382006158294,0.5382033012681
10307,15,220986,-0.0411665450205122,0.164657285527968,0.802722338939654
10308,15,221062,-0.134404815479385,0.163030406846407,0.410260137090715
10309,15,221859,-0.176951381212462,0.162002038692849,0.275455502399862
10310,15,222323,-0.265654860047351,0.164245639287501,0.106679958702615
10311,15,223392,-0.17398681900916,0.166021789289904,0.295366745484214
10312,15,226144,-0.175246421382573,0.162536624483321,0.281682282584336
10316,15,228290,-0.200490044496244,0.162169908188466,0.217170442311793
10318,15,231018,-0.218654153079051,0.162542467372494,0.179420161922962
10320,15,232248,-0.229340259735933,0.162079522805421,0.157954119983078
10321,15,233334,-0.261299229044477,0.165705470575151,0.11571664298792
10322,15,234107,-0.249221598028412,0.162881635121393,0.126893042310159
10323,15,234124,-0.264518921160823,0.162147696096702,0.103709217112427
10324,15,234411,-0.166777892836792,0.162265205314582,0.304742694250665
10325,15,235211,-0.104153401932402,0.163093094678562,0.523488706061351
10327,15,236301,-0.150097202339817,0.163222878139332,0.358417965322054
10331,15,237260,-0.162568790688808,0.162512169806766,0.317827149431673
10333,15,240287,-0.16665325510375,0.163686343291209,0.309315553306085
10334,15,242903,-0.221060666760147,0.161843361894026,0.172842235382217
10335,15,243109,-0.322063365543322,0.164256926943059,0.0506966126440454
10336,15,243553,-0.300727289510883,0.162478537526334,0.0650228861604549
10337,15,244594,-0.240262675546459,0.162228850170891,0.139495711000104
10338,15,244868,-0.245268779248726,0.161982643262451,0.130878311876201
10339,15,247506,-0.313468185931276,0.16205556843261,0.053872021008259
10340,15,248251,-0.316532126321689,0.16187960077877,0.0513298257028055
10341,15,250092,-0.308573978831269,0.162968596283423,0.0591146986095786
10342,15,252113,-0.297673474357962,0.163464542969163,0.0694490340938068
10343,15,253558,-0.323889146727256,0.162044169259823,0.0463995784088849
10344,15,253929,-0.2476690497387,0.164480815750144,0.133022416510452
10345,15,253930,-0.305546158262814,0.161807853414267,0.0598018109951969
10346,15,253973,-0.295082962442863,0.161693162586958,0.0688526007902408
10347,15,253998,-0.295082962442863,0.161693162586958,0.0688526007902408
10348,15,255007,-0.309272719367429,0.161919346458344,0.0569379892838928
10352,15,261313,-0.328220743025155,0.162359033808609,0.0439745538680177
10353,15,262436,-0.28434985457055,0.163481375207369,0.0828464915977673
10354,15,263540,-0.30575143514459,0.162206205050999,0.0602570938909141
10355,15,263860,-0.32119901555519,0.16230495329111,0.0485944796861298
10357,15,267332,-0.31938173309001,0.161377645303708,0.0485819732175041
10358,15,268222,-0.283315018444729,0.162078369574925,0.081331257039275
10359,15,269477,-0.315223469469763,0.164939091150045,0.0567948638035199
10360,15,269919,-0.26605342657991,0.163053475597402,0.103635651000864
10361,15,270218,-0.23734624688514,0.163871216404765,0.148401074400451
10362,15,270269,-0.223973431655972,0.162367014029777,0.168636390069837
10363,15,270972,-0.174309814296894,0.1625137252108,0.284189978441645
10364,15,271365,-0.186440959677531,0.162863238595807,0.253080004649707
10365,15,271552,-0.198191246137425,0.162873240053085,0.224476689295504
10366,15,271780,-0.223828396313307,0.163655154526001,0.172281365987112
10368,15,272768,-0.166255853937922,0.163522107865686,0.309983980520052
10369,15,274007,-0.134142298883041,0.164414556152637,0.415119822401931
10370,15,274603,-0.152264005828023,0.163726048395768,0.353010471832702
10371,15,276632,-0.189032162297857,0.162467095769706,0.245408319310604
10374,15,277467,-0.195653614515441,0.164035138013881,0.23376672433841
10379,15,278631,-0.232244995664438,0.163428193775616,0.156175452927652
10380,15,281378,-0.201564006128602,0.162612791613756,0.215971408089224
10381,15,285588,-0.28573684518406,0.163558025455925,0.0815059719630877
10382,15,285741,-0.399522423155262,0.16234718653225,0.0143363481301284
10383,15,285960,-0.398027973743897,0.162104900588948,0.0145553898632121
10384,15,286046,-0.440657491371,0.161173391183689,0.00657123578544981
10385,15,286242,-0.354570008614937,0.16311078185387,0.0303843154873349
10386,15,286732,-0.331632255431415,0.162527660663098,0.0420475608424615
10388,15,288282,-0.33048015700135,0.162510740853064,0.0427405039987621
10389,15,289191,-0.304512791328926,0.163349324875913,0.0631260999337415
10390,15,289865,-0.343779999736495,0.162304363931896,0.0348633576292967
10391,15,294442,-0.288476027594672,0.162233614092014,0.0762395846721553
10392,15,298709,-0.239801581705648,0.162942565319651,0.141994473487925
10394,15,300336,-0.142703046238277,0.162820198285971,0.381383869509612
10395,15,300373,-0.14682845636185,0.162158728688653,0.365838628087661
10398,15,300972,-0.121853530281809,0.165296254897609,0.461500975738554
10399,15,302265,-0.13866054973197,0.163969598953695,0.398322024715202
10400,15,305341,-0.193397494562071,0.163343203130411,0.237211782428557
10401,15,305375,-0.189246236549533,0.162644381328662,0.245388897986505
10402,15,305436,-0.189246236549533,0.162644381328662,0.245388897986505
10403,15,305531,-0.18946322865018,0.162880599138415,0.245532771868907
10404,15,309504,-0.0780224695839557,0.164619492844486,0.635823978644052
10405,15,309869,-0.156269998823634,0.162746159444017,0.337608278650168
10406,15,309954,-0.15832992519835,0.163434429118741,0.333324601818128
10407,15,310221,-0.146469473030433,0.162083112309218,0.366787240753098
10408,15,310574,-0.0719174518735248,0.163147561905323,0.659618725872877
10410,15,311056,-0.179972824016762,0.162728473720042,0.269492628946186
10411,15,311337,-0.227185000522498,0.16336553074873,0.165206286740179
10412,15,312146,-0.235137108912214,0.162107349561911,0.147806421584814
10413,15,312151,-0.154717541270826,0.163221073926797,0.34382792472122
10414,15,312245,-0.0855855253624568,0.16255922796197,0.598879651408791
10415,15,312534,-0.195238268963041,0.163001608633545,0.231810595182686
10418,15,316405,-0.350734291343886,0.162194288504862,0.0312559812606607
10419,15,316670,-0.301125738341861,0.164104373654978,0.0673522069973498
10420,15,316958,-0.343062933182891,0.162657314472248,0.0356384934378219
10421,15,317329,-0.271785594693686,0.16282247451814,0.0959614898276211
10422,15,318509,-0.292706206913481,0.162274363813806,0.0721192270242449
10423,15,322448,-0.232729754812112,0.162525903021557,0.153041579170769
10424,15,329425,-0.210026386714191,0.163671356238626,0.200256753644488
10426,15,334807,-0.321567603777477,0.161932927958949,0.0478279358060955
10427,15,338579,-0.457513089867814,0.160972624034707,0.00474104829477778
10428,15,343921,-0.627938130443046,0.159807557226544,0.000102490009376028
10429,15,346460,-0.657504158755933,0.158726470680141,4.3057476334444e-05
10430,15,346467,-0.86159683534098,0.156244152675571,6.77230985916742e-08
10431,15,346509,-0.871889071330671,0.156535064480164,5.0592266666144e-08
10432,15,349540,-0.812329637573749,0.159887521671765,6.10875073918755e-07
10434,15,350076,-0.823917263408369,0.158619238126353,3.48049893301584e-07
10435,15,350753,-0.922307347014077,0.155873680558204,7.75785410621331e-09
10436,15,351238,-1.23739735689297,0.149155628387031,2.30125526907363e-15
10438,15,356056,-1.23694807009854,0.148932248985704,2.15344507906331e-15
10439,15,357232,-1.23694807009854,0.148932248985704,2.15344507906331e-15
10440,15,358094,-1.27709357535815,0.147778406637082,1.95093783090402e-16
10443,15,364136,-1.21040723626992,0.149988732600529,1.11400147627077e-14
10444,15,366396,-1.2217059136072,0.150458110557944,7.882849811302e-15
10445,15,366644,-1.21061574209866,0.149543949533427,9.34429540375295e-15
10446,15,368091,-1.20312562609166,0.151197472374075,2.41911046668136e-14
10447,15,370822,-1.20384745555561,0.150239764982012,1.65226776020035e-14
10450,15,372209,-1.18762442886633,0.151274687870845,5.0021582026085e-14
10451,15,372217,-1.17589563569952,0.153569936042469,1.84277627989568e-13
10452,15,372714,-1.2204075222993,0.151098285065574,1.06191202667502e-14
10453,15,372783,-1.13240232639285,0.151240649711257,5.66852865548946e-13
10454,15,376289,-1.1381568225935,0.153199014939161,8.29848826085636e-13
10455,15,379384,-1.1061641802526,0.152544683983536,2.62828456542099e-12
10456,15,381987,-1.08599762836436,0.152583927178172,6.18447001153709e-12
10457,15,382511,-1.10056075399296,0.153700734391191,4.7045533134438e-12
10458,15,383674,-0.934635676963618,0.156619289483268,5.86116273552268e-09
10460,15,385480,-0.907251565661484,0.156422664436822,1.4741747730713e-08
10465,15,389923,-0.860885299165326,0.157065305139619,8.06090341625426e-08
10466,15,390617,-0.888700603130081,0.157520086819484,3.45579882693715e-08
10467,15,390618,-0.84002979463823,0.158200518443049,1.94449345225584e-07
10468,15,390621,-0.733262695406751,0.161143693438973,7.37676413667385e-06
10469,15,392113,-0.730031056866491,0.158643459326313,5.85224642721284e-06
10470,15,392353,-0.625735559098703,0.159836003826766,0.000108565232234121
10471,15,393541,-0.409865087366809,0.161067938963107,0.0113632097782731
10472,15,394456,-0.401095451310447,0.160865219049957,0.0131112178798997
10473,15,397092,-0.290448422847504,0.162897458367165,0.075443233578106
10475,15,408490,-0.248011760331568,0.163465307364461,0.130107815477533
10476,15,409351,-0.255675511415082,0.165233501127679,0.122672771928095
10477,15,411919,-0.270198204191686,0.162694241192421,0.0976469463032691
10478,15,412551,-0.286333905960509,0.161835328866661,0.0777085755115764
10480,15,413284,-0.2273560494321,0.162048962145694,0.161493281373059
10481,15,414582,-0.2293943593384,0.162273410733454,0.158352177846564
10483,15,421830,-0.23173123851468,0.164612422451316,0.160088512701165
10484,15,422359,-0.160259365731943,0.162503236303126,0.324714448223538
10485,15,422808,-0.165737187925318,0.162948681718139,0.309796375349364
10486,15,424272,-0.143003124242685,0.171228443479694,0.404192581900493
10487,15,425338,-0.175389049520531,0.162489842255974,0.281153222259338
10490,15,427668,-0.191758445061728,0.162636045412109,0.239166440208303
10495,15,430047,-0.223962093594795,0.162082867699429,0.167914556955854
10496,15,433993,-0.256241426190459,0.163381885724511,0.117693338938208
10498,15,441176,-0.187443188051568,0.16311605566455,0.251276260163039
10500,15,443566,-0.353962773237156,0.162579304294011,0.0301298339001623
10501,15,443890,-0.387487765735842,0.161856604569592,0.017186181285091
10502,15,446521,-0.364762435400927,0.163206749267746,0.0260443235418587
10503,15,446992,-0.384510128828116,0.161296581412845,0.0176595540705845
10512,15,449086,-0.456305409317244,0.161201230913541,0.0049112251425983
10513,15,451421,-0.374644712699172,0.162935787967754,0.0220689227508415
10514,15,453019,-0.39672866468206,0.161460004036874,0.0144854989325501
10515,15,459550,-0.434411667228569,0.164566341733998,0.00866516288544585
10516,15,460514,-0.284606488154307,0.163351795995949,0.0823283234944091
10517,15,460515,-0.291567606529567,0.163150747965145,0.0747783215477422
10518,15,461014,-0.307151714373212,0.163042046859234,0.060402828140356
10521,15,461760,-0.333146354435091,0.162456057807734,0.0410354671191109
10522,15,461793,-0.407854865418361,0.16181936458807,0.0121613008428204
10523,15,461814,-0.419187572888053,0.162001072129916,0.0100648088781936
10524,15,462280,-0.442813384303661,0.162191537265168,0.0066472461828395
10529,15,465855,-0.269955166964461,0.163295590576247,0.0991855481960658
10530,15,466097,-0.261607334810593,0.16315651833357,0.109737767210861
10531,15,466324,-0.270163264680282,0.163474113754363,0.0992939916515986
10532,15,466738,-0.247743030766883,0.164212538645354,0.132276835018713
10533,15,467591,-0.255394050378735,0.163555892675599,0.11929965809603
10534,15,467703,-0.279385825498228,0.162861884282446,0.0871352866402124
10535,15,467752,-0.287815225483031,0.162354931885076,0.0771319464046648
10536,15,467792,-0.305393179130497,0.163461350621998,0.0625498857752121
10537,15,467889,-0.295128741092164,0.163924959199486,0.0726527438585795
10539,15,471823,-0.318085941656939,0.16312121386958,0.0519677380329479
10540,15,472448,-0.261964617076945,0.163582004581101,0.110176879384931
10542,15,474768,-0.322942283348399,0.162963497330786,0.0482898874245741
10543,15,475002,-0.29327244152284,0.164778918999282,0.0759699556747834
10544,15,477403,-0.249428110281839,0.164842529270508,0.131141511389661
10546,15,477914,-0.170251029069557,0.163616728278869,0.298797614008011
10547,15,478685,-0.416848983654725,0.162306962262761,0.0106312686924531
10548,15,479604,-0.493111043441487,0.163239404957783,0.00270502495449168
10549,15,483470,-0.493096262066259,0.162587221029629,0.00260217497601642
10550,15,484698,-0.460968645393406,0.163017151041704,0.00495531644913748
10552,15,487554,-0.452048945908545,0.163252771055381,0.00591956069664311
10553,15,488538,-0.446839351112733,0.166268975100145,0.00754089753145808
10557,15,491077,-0.410571407672437,0.16252836067236,0.0119686160444652
10558,15,491585,-0.390494364113988,0.162571834593983,0.0168226814602306
10559,15,492159,-0.383629758623708,0.163829118608165,0.0197544817857326
10560,15,495561,-0.342437979636429,0.163589194444805,0.0370374182259593
10561,15,495702,-0.271269371778595,0.165277668026291,0.101626852978531
10562,15,497661,-0.278638761989468,0.161945394730877,0.0862047738775378
10563,15,498195,-0.262326901847741,0.163604185983613,0.109735378458703
10564,15,507796,-0.062772923216007,0.165547777732185,0.704779866837916
10565,15,508952,-0.167126178134535,0.162133711202971,0.303343966668278
10566,15,509182,-0.18179155952289,0.163380958117793,0.266600842033347
10567,15,509318,-0.23488461651015,0.162738883169605,0.149816589628428
10568,15,510569,-0.29068522400921,0.161561937382278,0.0728380707524678
10569,15,511379,-0.177362267884504,0.162483774600246,0.275767006500953
10570,15,513988,-0.154029172521259,0.164152825822689,0.348717502567361
10571,15,514714,-0.197270955644342,0.162403296701136,0.225293209890809
10573,15,520780,-0.220382944757063,0.162076249635404,0.174777363797477
10574,15,521235,-0.145700236076258,0.164657261385309,0.376829185725791
10575,15,521442,-0.209736510580018,0.164771235858983,0.203892926331116
10576,15,523460,-0.19484468289035,0.16332785972563,0.233683665409966
10579,15,526003,-0.283993463534608,0.161793050193193,0.0800773905770547
10580,15,529986,-0.237594560066081,0.163040529800604,0.14593002356761
10581,15,530828,-0.244925273735478,0.163064729990776,0.133987850945188
10582,15,535075,-0.18853915374037,0.163164620669162,0.248661145371498
10584,15,537874,-0.224311937370663,0.163298032074316,0.170426644236334
10586,15,542319,-0.234125554971987,0.162191196671142,0.149762072191701
10587,15,544846,-0.215064672299057,0.162598708696636,0.18680089592445
10588,15,546198,-0.215064672299057,0.162598708696636,0.18680089592445
10589,15,546237,-0.215064672299057,0.162598708696636,0.18680089592445
10591,15,549104,-0.229656408682989,0.162737936637019,0.159065235907315
10593,15,554500,-0.213870849841309,0.162472665640393,0.188910754307286
10594,15,557431,-0.223436630413116,0.162987583854862,0.171282925183933
10595,15,558567,-0.21459892993872,0.162188036669803,0.186642250814349
10596,15,558912,-0.232234311618543,0.162308349196408,0.153365943803215
10597,15,560958,-0.275990550897299,0.163540493146785,0.0923717972237855
10598,15,561827,-0.29126228755539,0.162558649728257,0.0740315660466981
10599,15,561893,-0.296611472513218,0.162940807530755,0.0695503299655378
10600,15,563572,-0.274078665452166,0.162643274468365,0.092842983591162
10601,15,563727,-0.274201106289773,0.162005466628671,0.091424970745379
10602,15,566834,-0.259160525570638,0.162119367901288,0.110808965971967
10603,15,568292,-0.238820040336468,0.163402663360805,0.144756037475743
10604,15,571413,-0.26035015292702,0.163225278681725,0.111599123431568
10605,15,572989,-0.301073152439142,0.162425926614539,0.0646301270271811
10607,15,578365,-0.296248873557542,0.162565720542385,0.0692504087937884
10609,15,580357,-0.290219284066931,0.16268920059159,0.0753008035397903
10612,15,587077,-0.30512455854755,0.16225627599297,0.0608617019134957
10613,15,588514,-0.282138911577004,0.161804809774506,0.0820821095461541
10614,15,588544,-0.351759778242872,0.165476733245235,0.034219055638393
10615,15,588953,-0.294177173038742,0.162375881569055,0.0708815062637237
10616,15,589040,-0.270491935936792,0.165837238607608,0.103767634647937
10617,15,589277,-0.214167167973083,0.162223045508525,0.187623025548167
10620,15,591247,-0.272724014914152,0.165686330491234,0.100648399740413
10621,15,593982,-0.252571595029983,0.164191699602362,0.124877830844846
10622,15,594139,-0.143567347329734,0.16283096571246,0.378541391158608
10628,15,602954,-0.166201757723949,0.16263053850603,0.307500110111792
10631,15,608367,-0.171905900058192,0.162447654805439,0.290677229803921
10633,15,615079,-0.204262249999934,0.163168431517183,0.211453718263375
10634,15,615367,-0.221385183197488,0.162162195522202,0.173056975597478
10638,15,618996,-0.230071200857148,0.161858881006497,0.156074386983028
10639,15,619443,-0.122509356911405,0.162623244715747,0.451752339016436
10640,15,619880,-0.159741632113142,0.162520111686698,0.326327978128198
10641,15,623130,0.0311954825998247,0.16388659439833,0.849145873283842
10642,15,625082,-0.0393887029145484,0.164272643153784,0.810642773192093
10643,15,628108,0.00213739100787802,0.165992866762281,0.989733675073968
10644,15,628209,0.0476411157660932,0.164347116445453,0.772077432654888
10645,15,628770,0.14091360815557,0.166624502942347,0.398295455605954
10646,15,629119,0.107685199193025,0.164936768060013,0.514253603144893
10647,15,630972,-0.0164437171098328,0.163949107694256,0.920164927926286
10648,15,631958,0.0812102796794305,0.170331451879777,0.63381525755386
10649,15,631968,0.0333849420671446,0.168960617075228,0.843479523665474
10650,15,632436,0.139461169657898,0.169314174446623,0.410675968275917
10653,15,635177,0.151855917181168,0.169050649600448,0.369645111112733
10654,15,635682,0.17026800630532,0.169866814562858,0.31685548273555
10655,15,636570,0.111190424254871,0.170428199635471,0.514556171990974
10656,15,637208,0.141449070186939,0.171652651211066,0.410471857127862
10657,15,637584,0.106636199454484,0.173245543946483,0.5386076066895
10658,15,637878,0.144843849838876,0.170991738187583,0.397523907220611
10659,15,637893,0.14628430690823,0.169297863229385,0.388139093192217
10660,15,637894,0.126003133054089,0.170590092627818,0.460621892207624
10661,15,637926,0.133152772696133,0.169328560796157,0.432185670209232
10662,15,639000,0.141396958006176,0.169941828405229,0.405953653197792
10663,15,639239,0.0941836704715218,0.169687791358768,0.579218192205581
10664,15,639279,0.18486961262504,0.170448475049389,0.278835933026894
10665,15,639290,0.256910309274106,0.179375293300159,0.15295710381891
10666,15,639391,0.160429243697105,0.18695389391331,0.391407383619829
10667,15,639445,0.104739222150933,0.184803542138623,0.571237556513277
10668,15,639520,0.0725563145313859,0.182999201609228,0.691987338884991
10669,15,639862,0.00226798649224991,0.189696032060697,0.990467554541889
10670,15,640033,0.0231794424468528,0.185502424140228,0.900630359187284
10671,15,640056,0.0153498388775448,0.188254473760832,0.935060546402155
10672,15,640881,0.0520333568245479,0.188959794739493,0.783195143459869
10673,15,641425,0.021791723829188,0.191915618110839,0.909660291850402
10674,15,642215,0.00350577128696727,0.189691910714809,0.985265260439443
10675,15,642286,0.0384098913213711,0.187549175100292,0.837847170666736
10676,15,642294,0.0433384854426615,0.189706460737633,0.819428521376942
10677,15,642325,-0.0140460174116197,0.188968555117347,0.940789973319804
10678,15,642712,0.0220764023245534,0.193683806144851,0.909317128657362
10679,15,645672,-0.0209636712266086,0.199099582055342,0.916203603437219
10680,15,646327,0.00531987243805609,0.199168393245889,0.97870579150209
10681,15,649242,0.0100149884232543,0.200082887650817,0.960107508474315
10682,15,649484,0.0100149884232543,0.200082887650817,0.960107508474315
10683,15,651364,0.00925157482740246,0.199102099633594,0.962964721860729
10684,15,652034,0.0149748746210454,0.198204074033246,0.93981768075426
10685,15,653760,-0.0408464765272694,0.200002599775483,0.838291675559974
10686,15,653769,-0.0396662456929375,0.200930088721707,0.843617846917768
10687,15,653775,-0.0410844718128445,0.202026207962463,0.838969203823013
10688,15,656377,-0.0459844871414763,0.202188080519585,0.820217783786395
10689,15,657044,-0.0166959596284242,0.204071756052344,0.934840862949298
10690,15,657104,-0.110407238037443,0.204174267483641,0.589020942562181
10691,15,657980,-0.0639089100101335,0.204045340303662,0.754306584462712
10695,15,660805,-0.111979609583849,0.210514329802528,0.595106708972227
10696,15,663916,0.190710850611564,0.282307123988375,0.499772566614696
10697,15,664038,-0.154852372866259,0.296874449214441,0.602269728981551
10698,15,664146,-0.171176977064317,0.31193437666519,0.583517365779051
10699,15,664726,-0.109168124403912,0.327097483689633,0.738767908759321
10700,15,667693,0.0591222288296969,0.341544951581534,0.862670201579549
10701,15,668514,-0.446320980227304,0.253257612513135,0.0788806372596542
10703,15,671034,-0.334996704715492,0.253292494502117,0.186835080038509
10704,15,673487,-0.422456856244613,0.251191055786261,0.0934891218445052
10705,15,674856,-0.422456856244613,0.251191055786261,0.0934891218445052
10707,15,676857,-0.479530474931396,0.244301150087159,0.0504466528541313
10708,15,677981,-0.237494347480355,0.190020857437473,0.212188519396481
10709,15,677995,-0.229061332056644,0.179482130755725,0.202711580273578
10710,15,678027,-0.27570925119185,0.179101577874558,0.124602174597064
10711,15,678058,-0.270753057171437,0.180736899577145,0.135013717011299
10714,15,678248,-0.10727332875162,0.164909390262376,0.515793351250263
10722,15,678832,-0.0486791824457575,0.165972683992495,0.769467991293794
10723,15,678916,-0.146069410892993,0.164153572633059,0.374161106601322
10726,15,678995,-0.16705136854032,0.16509254192245,0.312295653883421
10727,15,679406,-0.14040930009772,0.164224519780068,0.393140027938586
10728,15,679485,-0.141998138449194,0.164418472919671,0.388372878818574
10729,15,680430,-0.0836912990511379,0.163369255867917,0.60877329758803
10732,15,682676,-0.0843638874127816,0.163285062054153,0.605712659916904
10733,15,685516,-0.0936344507936762,0.16520683701187,0.571229940541673
10734,15,690141,-0.0968392347228234,0.1631875442966,0.553278159988488
10735,15,691906,-0.0761047703795683,0.163570061106398,0.642022700533752
10737,15,692272,-0.0657407993029158,0.163309309307463,0.687520092212984
10738,15,695613,-0.0958769201752504,0.162805151394082,0.556301027622698
10739,15,696549,-0.0907189150265522,0.163275409936412,0.578823317649781
10740,15,697431,-0.0680211916000357,0.162567354615197,0.675895590252791
10741,15,697632,-0.0768273110968948,0.163015706349763,0.63772636672806
10742,15,697884,-0.0570356409930918,0.16612075716364,0.731548256794799
10743,15,697906,-0.19021245296968,0.162184474589985,0.241660644821821
10744,15,698025,-0.222543704746768,0.162191101898506,0.170901121003727
10745,15,698268,-0.240082167552927,0.162275998633519,0.139907082416625
10747,15,698953,-0.225317642953858,0.162146851145964,0.165529201630068
10748,15,701044,-0.229567163431814,0.162129964214028,0.157673240498307
10749,15,701551,-0.224206784067191,0.163094231971706,0.170094287219591
10750,15,701614,-0.223727029470678,0.162861417572083,0.17039836551555
10751,15,701762,-0.254221875159929,0.16485018720479,0.123935802631689
10752,15,701781,-0.19267811097617,0.162381608203046,0.236192892982489
10753,15,701849,-0.22423967993842,0.163562555441431,0.171254679324661
10754,15,701869,-0.214248063523824,0.164444874148211,0.193473029275461
10755,15,702245,-0.195890576775504,0.163334786987215,0.231208176396797
10756,15,702344,-0.197354187101567,0.162392714789503,0.225067822243664
10757,15,702475,-0.219826565297995,0.161853230154567,0.175272517507848
10758,15,702493,-0.234930992300106,0.162498814987535,0.149137428927757
10759,15,702546,-0.162507254337844,0.162055105223602,0.316649040349003
10760,15,702764,-0.172954928291132,0.162259696198982,0.287190886662508
10761,15,703056,-0.168562821735571,0.162037581320848,0.298926485454515
10768,15,710273,-0.101143931062344,0.162823187193281,0.53487635443714
10772,15,716842,-0.183470565423825,0.162756213291659,0.260393044927401
10773,15,717962,-0.122063938678679,0.162597201242794,0.453325123980418
