SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11215,16,105336,-0.0119615390229041,0.0919028256625519,0.896518562205914
11216,16,110992,-0.0749240095928402,0.0924750503479613,0.4183665873336
11217,16,114578,0.00241143568362689,0.0921787427111605,0.979144158547742
11218,16,115153,-0.018039747019389,0.0926977864232335,0.845811653882196
11219,16,116214,-0.0166185303113692,0.0924251784613858,0.857408647640495
11220,16,116322,-0.00424108613905183,0.0928501081680595,0.963593766937626
11221,16,116373,0.0152996538909022,0.0931134310332225,0.869579579619618
11222,16,116826,0.00663849998850136,0.0924111355846549,0.942772643722125
11223,16,117063,-0.00399606406398356,0.0939051775171917,0.966080927974152
11224,16,117072,0.00142464070272874,0.0929188385382507,0.987775897005188
11229,16,117654,0.0191522674831492,0.0925752777949951,0.836220378956814
11230,16,117985,0.0196681156640542,0.0931058572540506,0.832818258559976
11231,16,118215,0.0467317388291009,0.0932025393761028,0.616402287531577
11232,16,118252,0.0163979926436024,0.0933818322924329,0.860707686208637
11233,16,118322,0.00822119730385473,0.09380915753092,0.930214512332027
11234,16,118512,0.00867710293600166,0.0932662165699423,0.925927849640009
11235,16,120319,0.0234556241984243,0.0926189516109237,0.800223497821997
11236,16,121298,0.0307482563580491,0.092372398910564,0.739427926599578
11237,16,122212,0.0857689033770609,0.0924955941118455,0.354417040779577
11238,16,125144,0.124387370871495,0.0919342122855725,0.176920188756549
11239,16,125464,0.118653708500929,0.0920784190612417,0.198375579234961
11240,16,126720,0.13073223004833,0.0917760574838103,0.155193924719563
11241,16,128020,0.105726442288911,0.0917499378932029,0.249964209967078
11242,16,128319,0.113805287647774,0.0917485961555128,0.21564997050882
11243,16,128822,0.125843519000488,0.0916779918481659,0.170726778440981
11244,16,129358,0.0940664177152814,0.0922100806513869,0.308364673367084
11246,16,132814,0.0520390917903765,0.0926613723979764,0.574741532264944
11247,16,136628,0.000808837218755132,0.0920698781273903,0.992995607977266
11248,16,136917,0.035186175273941,0.0929365408504401,0.705209315772694
11251,16,143053,0.0570250035965537,0.0918577861239334,0.535134057522812
11252,16,143870,0.0512827662268494,0.0921522447526908,0.578221389124076
11253,16,145251,0.050856985275013,0.0928332437270164,0.584153763459484
11254,16,145367,0.0578912833361129,0.0929641067907895,0.533865839258059
11255,16,145806,0.049630158847322,0.0924305742286262,0.591643686800561
11256,16,145918,0.0725881818501474,0.092636293336275,0.433810529867627
11257,16,147108,0.0553839781540458,0.0918866175719383,0.547066957027665
11258,16,149006,0.103851770812475,0.0919386987331996,0.259421807255779
11259,16,149106,0.107214162621432,0.0920479909067707,0.244901166287085
11260,16,149133,0.0986725354801744,0.0918155867781447,0.283251256097689
11261,16,150017,0.0717008655889866,0.0922158038920364,0.437364922181334
11262,16,151512,0.0886288476192069,0.0923038165847749,0.337618739804303
11263,16,154007,0.121667509273719,0.0922265597548772,0.187949233148544
11264,16,155634,0.11811021007961,0.0920102034838299,0.200101432382597
11265,16,156150,0.114020222893481,0.0921653455076885,0.216862337945171
11271,16,156476,0.117270263053741,0.0919957237256714,0.203241120307431
11272,16,156514,0.125860069016885,0.0920864781635079,0.172570532783174
11273,16,156560,0.129572456661014,0.0919489565716056,0.159662806294843
11274,16,159409,0.0563725382558282,0.091936955768905,0.540161993762318
11276,16,163733,-0.036041246538197,0.0929505419117666,0.698437347639793
11277,16,163842,0.0297280781428399,0.0919000653142397,0.746521285333504
11282,16,167913,0.0116516584587327,0.0930130883883887,0.900381886708418
11283,16,168266,-0.0254248494591193,0.0936168822245452,0.786100644282043
11284,16,170236,0.101499142691708,0.0928791180208121,0.275222857749537
11285,16,170586,0.0674154390135939,0.093615155291216,0.471919160679898
11286,16,170647,0.0723647309483084,0.0942839477503662,0.443286005609181
11287,16,170885,0.0831363386396883,0.0935915747189029,0.374990341569747
11288,16,170900,0.0911404293919406,0.0930988907267715,0.328268376801486
11289,16,170927,0.109894108608691,0.0930837729501458,0.238559081066805
11290,16,170955,0.11428061091079,0.0929444370512328,0.219681414840353
11291,16,170958,0.114850179976619,0.0929424481812726,0.217387011975014
11292,16,170964,0.116591584073929,0.0927764702513011,0.209695591526306
11293,16,170973,0.112094844204313,0.0930604833050374,0.229188863590114
11294,16,171033,0.0972420758489018,0.0926360905299815,0.294564399578329
11295,16,171059,0.0968445980570841,0.0925356360950087,0.296016129037218
11296,16,171165,0.0930755217715175,0.0928547066470739,0.316847638945813
11297,16,171270,0.116377249013633,0.0929370668210545,0.211320309683815
11298,16,171314,0.0929750669023388,0.0937256787340028,0.321881201387622
11300,16,171451,0.0840566344784428,0.0941402538667711,0.37252582817255
11301,16,171458,0.0840566344784428,0.0941402538667711,0.37252582817255
11302,16,171525,0.0913588677042301,0.0941934804222825,0.332757188593829
11303,16,171529,0.0905533888130957,0.0943145379809557,0.337651377174373
11304,16,171534,0.0930260785902734,0.094148296757327,0.323790091241771
11305,16,171564,0.0868567864353942,0.0941813622809038,0.357039005555629
11306,16,171567,0.0815508999380474,0.094359741472712,0.388034584563171
11308,16,171729,0.0922843813325402,0.0926482275531294,0.319897054392324
11309,16,171822,0.0738268688539384,0.0936014527668351,0.430795498642202
11313,16,172126,0.0810636004137982,0.0928440202821186,0.38319338715472
11314,16,172141,0.0690474958423912,0.0927701841342799,0.457198981543882
11315,16,172786,0.0831205094676304,0.0929413352374984,0.371753069339054
11316,16,173125,0.0899248402929631,0.0930269668697807,0.334379084174112
11317,16,173235,0.0690463752283539,0.0938928141028451,0.462599782004011
11318,16,173538,0.0576843989648546,0.0949277153820485,0.543799356586754
11319,16,173703,0.0685903237811413,0.0936157952624656,0.464240475961903
11320,16,173708,0.0640821164223186,0.0940326138919547,0.496009474451265
11321,16,173979,0.0427771647583177,0.095100881958935,0.653124764279117
11324,16,174996,0.0497521436601553,0.0933551718926657,0.594414615075201
11325,16,179596,0.00490511586709697,0.0932828256443542,0.958093692171555
11326,16,180654,-0.00689810210291086,0.0940125803103986,0.941549870049784
11327,16,180789,0.00344030772838533,0.0935533775572631,0.970686197609231
11328,16,180828,-0.00228569718554361,0.0937388587007783,0.980560353475688
11329,16,180851,0.00978772481634826,0.0939132057192707,0.917053186450492
11330,16,181568,-0.0135077487519359,0.0934550999459781,0.885158681009709
11331,16,182956,-0.0130252953657213,0.0944616738798475,0.890406181468649
11332,16,187861,-0.0499976143679852,0.0951389401399478,0.599550247464661
11334,16,188882,-0.0414732124352584,0.0944548764672994,0.660872474909995
11335,16,188952,-0.0483723263843934,0.0954941901591383,0.612788711860979
11336,16,189738,-0.0309673646692421,0.0946446647771048,0.74371351523473
11337,16,191167,-0.00845313773855638,0.094281998739903,0.928609820918108
11340,16,195694,-0.032647381056728,0.0934439854027993,0.72701300371142
11341,16,195879,-0.00376769835724966,0.0930987804174842,0.967741382544777
11342,16,196859,-0.00315949143228744,0.0935670998570628,0.973081940909396
11343,16,197237,-0.0071096549272589,0.0932824234588264,0.939290074636019
11347,16,198072,-0.0335338464559334,0.0942731859177465,0.722270769216746
11348,16,199543,0.0654740068829989,0.0943286917453684,0.488072953133624
11349,16,202983,-0.0212756147834259,0.0943651589823907,0.821751530261255
11350,16,206288,-0.0250727594684004,0.0939922480323437,0.789814731924961
11351,16,207364,-0.0134094674331817,0.0933650312440309,0.885879271526327
11352,16,207437,-0.0183504270332306,0.0932780777408307,0.844153465834505
11353,16,208852,0.00210032343076239,0.0942674386954044,0.982236811463704
11354,16,209279,-0.0259244566962595,0.0938092349981218,0.782438735549428
11355,16,210158,-0.0414782812521703,0.0936380214577301,0.658063034547095
11357,16,211386,-0.0100996165678948,0.0932003101748467,0.913768030164204
11360,16,212704,-0.0384973396640207,0.0931011977744972,0.679491454185263
11361,16,212773,-0.0315549091926959,0.0934003310079161,0.735680217731956
11362,16,213411,-0.0119515560401589,0.0929502471003606,0.897763103834212
11363,16,214724,-0.230994953149871,0.092199032007783,0.0126811761142133
11364,16,215183,-0.135701607132166,0.0926272685567735,0.143803151085838
11365,16,215973,-0.139292553016871,0.0929163348234386,0.134736768483929
11366,16,218021,-0.179583246069255,0.0919441929835298,0.0515884193319407
11367,16,220471,-0.154931902840648,0.0925522371585503,0.0950175112752754
11368,16,220856,-0.163038201581829,0.09278115224617,0.0797447755907539
11369,16,220879,-0.198206716275943,0.0933365213553564,0.0344011322973367
11370,16,221591,-0.158914549464148,0.0934658491615592,0.0899662376658793
11371,16,222732,-0.1640283192393,0.0918654952698395,0.0750342725295308
11372,16,223881,-0.181414381467232,0.0918176526286117,0.0489544974476685
11373,16,225111,-0.238520410528904,0.0912725363651374,0.00935148186751226
11374,16,227828,-0.19404843192548,0.0916005933475726,0.0348378111564793
11375,16,227880,-0.187598798306824,0.0916503609232611,0.0414083214534799
11376,16,228020,-0.18003785763558,0.0924601783582523,0.0523042198511863
11377,16,228836,-0.205002906795147,0.0915329729549161,0.0257349629113506
11378,16,229266,-0.211834437937251,0.0913418836637221,0.0209578541423684
11379,16,229480,-0.224453201318666,0.0916578236701152,0.0148183943760746
11380,16,229981,-0.208743704237378,0.0918917765645315,0.023710486546437
11381,16,230687,-0.18968165196178,0.0917703124859791,0.0394705905743828
11382,16,232373,-0.156532865338548,0.0922741641688665,0.0906938437063372
11383,16,235230,-0.155271767323898,0.092071729848556,0.092598123661379
11384,16,235984,-0.184143327349427,0.0927123385577799,0.0477864455560927
11385,16,238141,-0.177894450216754,0.091955705861302,0.0538422461888329
11386,16,238158,-0.174765260941053,0.0919579545971595,0.0581831604029412
11387,16,238341,-0.161784563984273,0.0929698362019706,0.0826982920330103
11388,16,238837,-0.175083074782854,0.0922473335704535,0.0585150113934731
11389,16,239186,-0.170879677324272,0.0930074082169539,0.0670105415556262
11390,16,241363,-0.197306328284562,0.0913321262295049,0.0314206398077414
11392,16,242191,-0.141736234049868,0.0916035794505469,0.122692163135111
11393,16,243771,-0.164466069774431,0.0916178734101777,0.0734881521104443
11396,16,248105,-0.129267455950607,0.0917993716054151,0.159966181812321
11398,16,250804,-0.11646409508407,0.0938784162371963,0.215583227864388
11399,16,256672,-0.10852972944186,0.0928648421432791,0.243319271915667
11402,16,261161,-0.053663811502194,0.0928906216642053,0.563828449042165
11403,16,261385,-0.0847009370567885,0.0938618998759569,0.367459981486297
11404,16,262588,-0.0744005455533908,0.0927606915854789,0.423052222511002
11405,16,262948,-0.0774291307326542,0.0925201268171594,0.403220828003297
11406,16,263569,-0.0583721942370796,0.0926173795984468,0.528938155790521
11407,16,263635,-0.0625980716752176,0.0925519152424201,0.499257358436662
11408,16,266518,-0.0423054322454035,0.0928520984826539,0.64894216160063
11409,16,266729,-0.0432578688320442,0.0926149969503715,0.640736550218796
11410,16,267591,-0.0582843240669552,0.0929843616406797,0.531183340025141
11411,16,267787,-0.0642273608212195,0.0931489325606504,0.490953757794431
11412,16,269345,-0.0446429719923201,0.0926345700322802,0.630157441251505
11413,16,269829,-0.0594759787835026,0.0927711172386587,0.521870806495571
11414,16,270942,-0.0452162869104845,0.0928988827126345,0.626754689889194
11418,16,271083,-0.028444077531625,0.0936373049876457,0.761483122878716
11419,16,271095,-0.0263680833170971,0.0934344375000365,0.777948281444749
11420,16,271460,-0.0507898829585668,0.0926396530534384,0.58386536239521
11421,16,271555,-0.0423155365203344,0.0932492104555181,0.65025901363503
11422,16,272321,-0.0903970893597116,0.0939713603428465,0.336726033352248
11423,16,272587,-0.0533217434973219,0.0933495892747652,0.568224229065273
11424,16,272608,-0.0268961717603586,0.0936279198084179,0.774076770237998
11425,16,272771,-0.0146740745990785,0.0931204674585871,0.874876581473419
11426,16,273953,-0.0231863758007358,0.0935066458213177,0.804305661488053
11427,16,274031,-0.0190328826054276,0.0932144110679822,0.838327453821191
11428,16,274407,0.0189613780196203,0.0934099782585077,0.839259077386388
11429,16,274932,-0.0134820786946364,0.0931727856152034,0.885030516256283
11430,16,275044,-0.0112851842494535,0.0934134988512423,0.903911115880189
11431,16,275336,-0.0225424705561699,0.0949697736650539,0.812511581971436
11433,16,276423,-0.0253528387794723,0.0939812334562482,0.787498749660577
11434,16,276463,-0.0296786352757963,0.0946458344382259,0.75402851487391
11435,16,276662,-0.00989975904630325,0.0942886077636391,0.91644002577261
11436,16,276675,-0.0156645292719484,0.0936458313829759,0.867250104914853
11439,16,277437,-0.0127404478344719,0.0929745805027906,0.891084004547428
11440,16,277570,-0.0430350472641876,0.0948281569670157,0.650236256005849
11441,16,277737,-0.00822010769914638,0.0942361553846881,0.930539099031433
11442,16,277787,-0.00843725488897806,0.0931744666458991,0.927898904688746
11443,16,277836,-0.0190729648067776,0.0931039582703569,0.837802196063115
11447,16,278867,-0.0189974068920307,0.093461496740597,0.839045397118011
11448,16,279067,-0.0159353158626721,0.0929731847684342,0.864009898196219
11449,16,280178,0.0685856297875893,0.0922773828124128,0.457821656416638
11450,16,281799,0.037620230526081,0.0926478394379581,0.684947332978822
11451,16,281831,0.0475003405730673,0.092735722082259,0.60882302738917
11452,16,281975,0.039876081218704,0.0928209162916082,0.66774705051591
11453,16,282180,0.0529292561775248,0.0935682562689587,0.571973875532612
11454,16,283161,0.0545243547544896,0.0933355105138762,0.559475104558995
11455,16,283198,0.0617477341381288,0.093626230946397,0.509996305224206
11456,16,283200,0.0471028436770772,0.0943160051521663,0.617798051650566
11458,16,283618,0.033919308461153,0.0925632860044236,0.714252942921447
11459,16,284685,0.0708245313118898,0.0924377878318253,0.444077725121156
11460,16,286882,0.0609954030816369,0.0925239519853122,0.510172084816501
11461,16,288425,0.033822815278079,0.0923437222525067,0.71438238598727
11462,16,292604,0.0245042928443828,0.092811489436887,0.791916886551407
11463,16,293786,0.047863704910485,0.0929645621872624,0.606973300296261
11464,16,295408,0.0213976684445373,0.0926854030198398,0.817554660471936
11465,16,295944,0.00733925283066772,0.0923604417077935,0.936709258219222
11466,16,296048,0.0101307184692726,0.0923479852792517,0.912708396381039
11468,16,297486,-5.434583425179e-05,0.0931860707167448,0.99953500559913
11470,16,300317,0.0272989432158728,0.0932334372258832,0.769845484251961
11471,16,300745,0.0255532161557318,0.0925686877964732,0.782674270297606
11472,16,300812,0.040696708405453,0.0927174495697424,0.660978932722316
11473,16,305191,-0.00826461511063181,0.0948738300529699,0.93063216424407
11474,16,305292,0.0253975962940591,0.0939966314256733,0.787166691140403
11475,16,305368,0.0384426146302299,0.0941419460972618,0.683266264136763
11476,16,306491,0.0454929632366301,0.0935564752507781,0.62708311466338
11477,16,309023,0.0293419887274813,0.0923326949782585,0.750835573808346
11478,16,309089,0.0487767250900907,0.0932312211077658,0.601177132045744
11479,16,310891,0.0806242126816547,0.0923334158822413,0.383155491855173
11480,16,311025,0.105423411427426,0.0919554544935916,0.252380671504509
11482,16,314083,0.133960147000419,0.0919333339979413,0.145965476798776
11483,16,317370,0.149470489607083,0.0923503699278089,0.106444682883252
11484,16,319783,0.11174119361815,0.0932350216232669,0.231530495957778
11486,16,325063,0.0738180732148712,0.0926505891904286,0.426139813495746
11487,16,326625,0.0766651449143554,0.0934325662729166,0.412462158719859
11488,16,326955,0.0704734734605009,0.0930339085661238,0.449253864284639
11489,16,326956,0.0704734734605009,0.0930339085661238,0.449253864284639
11490,16,327318,0.102342429777008,0.0922415872580644,0.267967993499601
11492,16,333274,0.076624819435206,0.0929863742648781,0.41047124479433
11493,16,334163,0.0793016705303198,0.0927469553180989,0.393113034905781
11494,16,334248,0.0694957429488245,0.0940503896939807,0.460446418478257
11495,16,334818,0.0521622349170845,0.0925193470464949,0.57324951673258
11496,16,335267,0.0356429547624929,0.0937342834265183,0.703984636331064
11497,16,336019,0.0377317314094396,0.0924950257996516,0.683570502283785
11498,16,337021,0.0419344820436375,0.092903243431934,0.651994297522359
11499,16,337162,0.0390702306132714,0.0936264521480897,0.676713351440228
11500,16,337655,0.0270180349874629,0.0932336690328073,0.772148269257249
11502,16,340393,0.0709533860176415,0.0920490553631304,0.441328381189675
11503,16,341087,0.0696369849021183,0.0944966625038592,0.461657245778058
11504,16,341278,0.0521652111701196,0.0924729461299377,0.573035308875689
11505,16,341700,0.0646698513502711,0.0924424695011228,0.484657466345109
11506,16,341808,0.0627415992538143,0.0923419197832145,0.497298866289635
11507,16,342089,0.0769248434867467,0.0923159313990241,0.405251355988501
11508,16,342883,0.0324174260636427,0.0921932615681153,0.72532954833869
11509,16,344589,0.00705812727113608,0.0934662111780544,0.939847516786433
11510,16,344783,0.0365829779094574,0.0939931316409636,0.697356186554317
11511,16,344854,0.0207748087264025,0.0936842450275312,0.824634012765039
11512,16,344885,0.0161812700865506,0.0934084307147909,0.862568858009116
11513,16,345435,0.0112679323471667,0.0930895695324208,0.903725066933962
11515,16,347467,0.0379623319464366,0.0947519282458602,0.688920422757995
11517,16,349333,0.054498892030203,0.0924125190927739,0.555745633950364
11518,16,351858,0.0552603199795441,0.0924597588881965,0.550444107362193
11519,16,354554,0.0539285527916412,0.0924134669286825,0.559890860182491
11520,16,357448,0.0348160103222884,0.0925431792019437,0.706984050902092
11521,16,357487,0.0343109996533014,0.0924370577255203,0.710724424630835
11526,16,360700,0.0268892632574336,0.0926074490678069,0.771713285947896
11529,16,364799,0.0666828766688314,0.0938544933472898,0.477868152071603
11530,16,368962,0.0310889939898452,0.0925020262618233,0.737002780549063
11531,16,370944,0.117908288278238,0.0926306073710332,0.203895852462396
11532,16,374664,0.128739288009322,0.0933236487264678,0.168616155250669
11533,16,375273,0.122416279738527,0.0925410900500463,0.186747673969598
11534,16,379453,0.139386585514278,0.0935325267551212,0.137052211952332
11535,16,379899,0.203315003515116,0.0917199843524854,0.0272809616912953
11537,16,382997,0.207752146958794,0.0915777725142759,0.0238967767334969
11540,16,385700,0.217503419941467,0.0915136118712137,0.0179993061259427
11542,16,388383,0.222766742454457,0.0916761364943714,0.0155996191748326
11543,16,390896,0.198526890211555,0.091864819040498,0.0313614550065199
11544,16,391737,0.213089747287691,0.0918887605339433,0.0209656009082435
11545,16,394692,0.151127770382341,0.0920360635774886,0.101470266414579
11546,16,394889,0.151068918043398,0.0935922211305266,0.107395257729848
11547,16,397855,0.180775983247284,0.0915817918694369,0.0491691195350711
11548,16,402293,0.179602766298616,0.0918910136249009,0.051428910060961
11549,16,402514,0.175503301516931,0.0917943991202917,0.0566961057297271
11550,16,402519,0.169504648955588,0.0918028740411925,0.0656713661475408
11551,16,403369,0.178604454431913,0.0917012509011624,0.0522460176370003
11552,16,403706,0.162115880146039,0.0916996470245552,0.0779412684694049
11553,16,404629,0.133966555630616,0.0928661677428338,0.150026485031778
11555,16,408647,0.153334811431087,0.09160283006785,0.0950342394025917
11556,16,408849,0.128468465856673,0.0920147481051044,0.163539904728572
11557,16,410559,0.142249471284462,0.0919338798247594,0.122686472582313
11558,16,414655,0.123037742785929,0.0920357711014877,0.182133496536423
11559,16,416016,0.137870359644763,0.0919527773506677,0.134673916412299
11561,16,422802,0.115496571696114,0.0932531960086109,0.216343806889321
11562,16,423193,0.0737661783015404,0.0920427913068921,0.423419843823031
11563,16,423981,-0.0336195726453961,0.0930945465096955,0.718215578590734
11567,16,426033,-0.00711652629216303,0.092913626257528,0.93899078002226
11568,16,426036,-0.020006457025899,0.093651119809854,0.83096086378588
11569,16,429194,-0.0437624785319344,0.0920752513156924,0.634873989432059
11570,16,429289,-0.0227043304319838,0.0920779130884401,0.805378640418698
11571,16,429882,-0.0143383396026975,0.0933011904409818,0.877951453531025
11572,16,432058,0.0183458666581349,0.0920995321017341,0.842224044118612
11573,16,432771,0.00501984460384436,0.0923235763373698,0.956669311383825
11574,16,434375,0.00891299787219391,0.0930588330541384,0.923751162818114
11575,16,434477,0.0148709471584268,0.0927905448065672,0.872765096173518
11577,16,444059,-0.0207316843536967,0.0921744104102601,0.822173205235079
11578,16,444574,0.00051458017859185,0.0930989923622048,0.995593047767313
11579,16,447582,-0.0512133890742604,0.0922895663988606,0.579300357836431
11581,16,452142,-0.0847719313376699,0.0938493732491585,0.366995150685246
11582,16,452342,-0.111975778802546,0.0920165988309497,0.22445200201748
11583,16,453075,-0.0799729168303077,0.0929020004253597,0.389915466973608
11584,16,454180,-0.0890215606447245,0.0931175125324994,0.339719866729469
11586,16,458134,-0.121559395491139,0.0920896531831863,0.187686531650988
11588,16,463609,-0.0215286145008872,0.0920323200935807,0.815179197166001
11589,16,463745,-0.0339051994341353,0.0918873121541991,0.712358826431562
11590,16,464655,-0.107043560817139,0.0926977793978738,0.248970388028575
11591,16,465114,-0.136527397845071,0.092270881508578,0.139862039942137
11592,16,466376,-0.136772997568582,0.092140085099579,0.138594473727804
11593,16,468617,-0.0950340987283639,0.0920537967076186,0.302602947710057
11594,16,469813,-0.127538104952385,0.093968214100261,0.175569776828197
11595,16,470812,-0.137363644171048,0.0923191297191774,0.137664255023762
11596,16,471343,-0.145030062800833,0.092163248297936,0.116470800470627
11597,16,473892,-0.173978964499898,0.0915797325794382,0.0582801746554345
11598,16,475831,-0.194914081523078,0.0914835486201892,0.0338136157666717
11599,16,476232,-0.213573957420469,0.0912429583074452,0.019802904199416
11600,16,476735,-0.246078778443554,0.0917571675797692,0.00766569387519628
11601,16,477416,-0.260635974272998,0.0912580757239597,0.00454356328845944
11602,16,481940,-0.235178757762417,0.0918829321554288,0.0108968572312756
11604,16,486479,-0.226936198618806,0.0912390737595897,0.0133339280086785
11605,16,487107,-0.217293845692484,0.0911773370798409,0.0176912113393525
11606,16,487561,-0.254604740573342,0.0918261259423638,0.00585463670026493
11607,16,488115,-0.209596978165929,0.0918862741889599,0.0231408300943051
11608,16,488158,-0.210966118185375,0.0921374867714877,0.0226289653528223
11610,16,493871,-0.143670519562903,0.0922519796775492,0.120278584351386
11611,16,493908,-0.13517613571263,0.0924075610651987,0.144404902930226
11612,16,494210,-0.133121831986538,0.091674929917394,0.147359995728074
11613,16,496069,-0.15099312020542,0.0918212603499854,0.100978782189897
11614,16,496405,-0.148794516863496,0.0918255867844355,0.106038513849988
11615,16,496486,-0.146693321429524,0.0919756253026124,0.111626089875867
11616,16,496734,-0.152356217494135,0.0920678517792536,0.0988487106692875
11619,16,501341,-0.118658273267105,0.0924029317464398,0.199935243374338
11620,16,502064,-0.150243938644885,0.092748155260685,0.106143941936707
11621,16,503488,0.0160521426411493,0.0934562350552879,0.863723796957953
11622,16,504270,0.00883604100402868,0.0931450692134257,0.924477297589612
11623,16,505268,0.0142949649857563,0.0926619153654347,0.877484915607156
11624,16,506544,-0.0342370059732546,0.0929345601960991,0.712796514075376
11626,16,508190,-0.043943770259073,0.0935243154004503,0.638741843660428
11627,16,511467,-0.050780258526433,0.0931468672082841,0.585985446987238
11628,16,511586,-0.0276810309764772,0.0945727777476812,0.769926842988307
11629,16,511956,-0.0168696639505492,0.0940971328635445,0.857821292250088
11630,16,514485,-0.0078314466805105,0.0955134073868224,0.934698618364044
11631,16,516172,-0.0216372894589492,0.0933606564891324,0.816858518927853
11632,16,518590,0.0494305407441504,0.0930708147887415,0.59567879078377
11633,16,520551,0.0383774234101456,0.0929859959448534,0.680060412375085
11634,16,521626,-0.0203270758177594,0.0935085304738037,0.828036212244554
11640,16,523110,0.0163264559816968,0.0936111950009642,0.861645525377386
11641,16,523235,-0.00325891418753987,0.0928093494595849,0.97200862763845
11643,16,525073,0.0321189226821452,0.0927055052708043,0.729202058164683
11644,16,525661,-0.0276970466342818,0.0937112792844683,0.767742010166016
11645,16,526381,-0.0175865945020723,0.092465778293021,0.84926509791721
11646,16,526392,-0.0128687705901384,0.0925385750050852,0.889478995150493
11647,16,532338,0.0250082994631784,0.0947135479732872,0.791902083869988
11649,16,533665,0.0283484020634752,0.094082352712175,0.763351895977728
11650,16,534748,0.0544770328136899,0.0932313282633327,0.55937752588922
11651,16,535073,0.0227369997701026,0.0935457293193863,0.808101955641785
11653,16,535986,0.0162853793439928,0.0940093013543883,0.862568694128829
11655,16,537435,0.0452743797579225,0.0946425289174819,0.632681262316272
11656,16,538056,0.0434903023495516,0.0945409887481355,0.645788439049381
11657,16,539109,-0.000408605105560067,0.0940132947056345,0.996534661746178
11658,16,544393,0.00698073182679537,0.0936404141293715,0.940616352797716
11659,16,546787,-0.018772111126057,0.0942754423274066,0.842283641301994
11660,16,549715,-0.0200521028236482,0.0938202168466785,0.830881773539587
11661,16,550659,-0.0213208937082019,0.0940064481376718,0.820708633233668
11662,16,552419,-0.00557897171128996,0.094052219692058,0.952732541458314
11663,16,552585,-0.0187786962969778,0.0941588739098157,0.842036306240559
11664,16,552949,-0.0192160602298252,0.0938552618550293,0.837892152385945
11665,16,553071,8.46900293627328e-06,0.0943064375835355,0.999928398283946
11666,16,553465,-0.0295430595358472,0.0963163944524351,0.75923028013799
11667,16,554350,-0.0190318808551477,0.0941099014083217,0.839853124579425
11668,16,554689,-0.00666650757023124,0.0938394306000623,0.943404841180657
11669,16,555419,-0.00223436511465702,0.093826211704978,0.981014532950239
11670,16,556778,-0.0141816597575413,0.0936495529169206,0.87972043604889
11671,16,558975,-0.0187495422065422,0.0934616385368826,0.841117372003084
11672,16,559542,-0.0155243155276714,0.0932727455038017,0.867905991697309
11674,16,564316,-0.0336099106200187,0.0934498458173724,0.71931855886638
11675,16,564355,-0.0460252981063032,0.093337886790915,0.622245612654339
11677,16,571530,0.0274532417036657,0.094994779918133,0.772753031835534
11678,16,572250,0.0731392397048731,0.0950556526551967,0.442149074619742
11681,16,572464,0.0878161013599057,0.0947930258019746,0.354871928432111
11682,16,574886,0.0982503933121308,0.0943326992427485,0.298342152041822
11683,16,575622,0.0708151093943825,0.0938389866782558,0.450965244814809
11684,16,576040,0.0946635483409972,0.0948268842191183,0.318828600870866
11685,16,576347,0.0875563760932376,0.0947658899956531,0.356157575491974
11686,16,576969,0.0972734092402991,0.0946335319835586,0.304702656248602
11687,16,578941,0.0874709608806232,0.0940839829388484,0.353155806552372
11688,16,579283,0.0900627322962122,0.0936553910229556,0.336888916726538
11689,16,579790,0.0897595392828294,0.0941978361907269,0.341301245761878
11690,16,579913,0.076660442223792,0.0947521527642504,0.419023994576505
11691,16,584269,0.00524712376039371,0.0949554601701574,0.95596355513536
11692,16,584312,0.0358035588539081,0.0942871822643363,0.704375083458085
11693,16,584582,0.0569951625509773,0.0934975128233178,0.542525503305377
11694,16,585943,0.0709445255682535,0.0940395740856122,0.451105204085436
11695,16,586808,0.0403672562068307,0.0941963496062972,0.668516669361869
11696,16,586856,0.0389373298673572,0.0937321020509498,0.678093572354324
11697,16,586864,0.0389373298673572,0.0937321020509498,0.678093572354324
11698,16,586960,0.0563458770548679,0.0937070326522442,0.548027269616323
11699,16,586993,0.0527916279001672,0.0938841572803556,0.574264419510382
11700,16,587188,0.0319442305538862,0.0939979218246716,0.734179323743935
11702,16,587583,0.0459165656712939,0.093880538049189,0.625077706177248
11703,16,587661,0.0561528260331776,0.0949813195457557,0.554765706163437
11704,16,587778,0.099386616591977,0.0945039934991108,0.293672294914043
11705,16,589406,0.0286554935836596,0.0939322927523357,0.760496125317744
11706,16,590624,0.0218199219099391,0.0928498128855226,0.814343189161474
11707,16,591060,-0.0130391176786748,0.0948532773113414,0.890740697434627
11708,16,591536,-0.00164943609820234,0.0931755074642099,0.985886215912228
11710,16,591766,0.0462792979591151,0.0938800334825215,0.622345874099508
11711,16,591786,0.0411068894971907,0.093793867448551,0.661459797597254
11713,16,599525,-0.0118291336568513,0.0925021793997315,0.898317142997134
11714,16,599564,-0.0122767980487138,0.0925020141578346,0.894491038157849
11717,16,600877,-0.0214471275842666,0.0926957305129822,0.817160447231858
11718,16,601071,-0.0319815394724943,0.0928675193793587,0.730767024890316
11719,16,602166,-0.0126581156713396,0.0929552050858987,0.891761067379195
11721,16,604113,-0.00570616076245667,0.0922942361618084,0.950736584038715
11722,16,604897,-0.0279913781032379,0.093292416329728,0.764323892539106
