SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9063,13,725174,0.0712340294128268,0.134953753339288,0.597941812936454
9064,13,725820,0.0938383340081729,0.137099435408958,0.49413728879616
9065,13,727470,-0.0239638248334046,0.13634261859752,0.860581857776506
9066,13,727859,0.0793469441876828,0.136335759602323,0.560940490984242
9067,13,727861,0.038248374265523,0.136133497493166,0.778903957077786
9068,13,727880,0.0345615539613393,0.137137921677761,0.801171961629783
9069,13,728693,-0.0231792632948718,0.135598242390401,0.864368304929381
9070,13,729020,-0.0377588418264069,0.136053304804684,0.781535814942103
9071,13,729021,-0.0377588418264069,0.136053304804684,0.781535814942103
9072,13,729862,0.0172583132210014,0.135037892119982,0.89837726692402
9073,13,729988,-0.0217408593971796,0.137643825136528,0.874586413190419
9074,13,731422,0.0442673601582794,0.13498644012783,0.743151969211953
9075,13,731433,0.0442673601582794,0.13498644012783,0.743151969211953
9076,13,731556,0.024575954960745,0.137497419440251,0.858246303410797
9077,13,731576,0.053081296453313,0.137373667273767,0.699432649809548
9078,13,731616,0.0307405718141069,0.137493906528076,0.823215245992836
9079,13,731645,0.0193860180347234,0.136423560001393,0.887080752866221
9080,13,732526,0.0736045594915308,0.138033294367908,0.594204588870392
9081,13,732688,0.0145309273232124,0.136752097841375,0.915438459067179
9082,13,733539,0.0931135151210712,0.135415319560018,0.492147218774822
9083,13,734392,0.120864202004166,0.136341620522617,0.375962123529022
9084,13,735275,0.0881747201496046,0.135888246033525,0.516839974530746
9085,13,735637,0.035847739627413,0.135027536733463,0.790791099029957
9086,13,736201,0.123780234143017,0.136299043652375,0.364417544596184
9087,13,736304,0.0682433826048171,0.135576747689088,0.615027874682113
9088,13,737273,0.0112533879467761,0.137243739072189,0.934696654134163
9089,13,737783,0.00873491571974408,0.136357644018875,0.948959615742742
9090,13,738123,0.0806119697064129,0.136035326188226,0.553840898680445
9092,13,739183,0.0786131713468631,0.135950501826501,0.56346507906874
9093,13,740880,-0.0371755654643276,0.13545393844617,0.783898049458184
9094,13,740946,-0.00154499093618649,0.137020082282022,0.991009890714202
9095,13,743797,-0.0090151308925826,0.135844840916257,0.947126046165528
9096,13,748562,0.0499058964285712,0.135508965184679,0.712881612687247
9097,13,751130,0.118710423327065,0.134944251363004,0.379620452455147
9098,13,751466,0.162547907748202,0.135197224623893,0.230052376973668
9101,13,755881,0.12227802466499,0.134935226762405,0.365449220364374
9103,13,757834,0.122320671939083,0.134760659427748,0.364662160022593
9104,13,759401,0.157687344448847,0.134863135503511,0.243095952144914
9105,13,759805,0.149994984534765,0.135348156920034,0.268523069936987
9106,13,761165,0.110417021746757,0.135063405260042,0.414182818362842
9107,13,761608,0.111450301194819,0.1346813411561,0.408506507400056
9108,13,761771,0.115315614771171,0.135633339872251,0.395789574910978
9109,13,762630,0.124026034865904,0.134650193979223,0.357628280370607
9110,13,764921,0.132139351166612,0.135239499760906,0.329200344021268
9112,13,770231,0.145120140637694,0.134983199788483,0.283065225251562
9113,13,770362,0.181570402360686,0.135410434711083,0.180818584638674
9116,13,774681,0.200277784554911,0.135931258445425,0.141540942942469
9118,13,776467,0.0591916308991661,0.134970237234301,0.661253580498902
9119,13,777558,-0.0635150489461472,0.135255783083926,0.638936395039775
9121,13,779242,-0.0920264084881458,0.135423875873898,0.497238933933842
9122,13,779300,-0.0650970794141377,0.136688297416882,0.634194674362291
9123,13,779631,-0.128307716319228,0.136957829291789,0.349480818275952
9124,13,783460,-0.125691629275867,0.136077096149526,0.356284128686815
9125,13,790664,-0.119038360742425,0.135072574770014,0.378759523495807
9126,13,790923,-0.149787004508186,0.136692385973079,0.273914984794914
9127,13,793818,-0.0704484105712455,0.134759755400465,0.601461991507546
9128,13,796580,-0.0808134233720543,0.135405457883054,0.551006501421108
9129,13,796962,-0.0696509510155345,0.134752463461401,0.605563107515468
9130,13,798315,0.169498121550462,0.135454760177408,0.211644033914983
9131,13,799197,0.0294959699859999,0.134980873625652,0.8271505458953
9132,13,799605,0.0377197663377324,0.134788496543404,0.779761018059484
9133,13,800884,0.0214257465176115,0.13559905941192,0.874540782187959
9134,13,801587,0.0923489233170496,0.135497508123667,0.495967647107014
9135,13,806573,0.0753927112627711,0.136682143323645,0.581577240364818
9136,13,807168,0.0591069239636474,0.13515459477669,0.662140730018985
9137,13,807743,0.102356968688414,0.134886403646915,0.448455673176226
9138,13,808461,0.12543889356326,0.135422152662914,0.354933083093699
9139,13,812150,-0.0298918527606777,0.135288668597472,0.825260135488752
9140,13,812178,-0.0341586978020874,0.13511180491597,0.800556005502278
9141,13,813548,0.0108589489468648,0.136173653479103,0.936486535354555
9144,13,819594,0.210174334466761,0.134338500262771,0.118593129863614
9145,13,820446,0.131902809912107,0.135443569377216,0.330793886513404
9146,13,821488,0.0913777337901404,0.135090881510052,0.49921904550723
9147,13,822712,0.178629303428343,0.136629769021694,0.19192893187996
9148,13,823029,0.117197129401059,0.134862820929239,0.385432162699981
9149,13,825841,0.116812718367067,0.134846749606775,0.386934474816027
9150,13,827082,0.169718276122451,0.135460476126971,0.211071824800737
9151,13,828799,0.101044172142684,0.135084189134876,0.454952839225435
9152,13,830349,0.231771851395006,0.135429222130867,0.0878880458074091
9153,13,830456,0.134113254979792,0.135599520754032,0.323321353223985
9154,13,832641,0.123306074785105,0.134932576500746,0.361427435220566
9156,13,833658,0.166324165304501,0.135670986423422,0.22103936507506
9157,13,834662,0.122907673553147,0.135493428373026,0.364966534635099
9158,13,835125,0.0954653218289153,0.135735466304412,0.482320629758077
9159,13,836259,0.0398289976483066,0.136143113712749,0.770036164510955
9161,13,838018,0.102674300369026,0.136924429118196,0.453837838324964
9162,13,838567,0.117301231672974,0.135258939157519,0.386402608596013
9163,13,838600,0.128470002228313,0.13524951484702,0.342826124150544
9164,13,839615,0.130682986016757,0.136643681049102,0.339535889475133
9165,13,840462,0.0855658061950331,0.134930165186844,0.526394420062104
9166,13,842921,-0.0443897591267229,0.135447785163142,0.743313134324378
9167,13,845564,-0.073895986210936,0.135571586567886,0.586049673889906
9168,13,845910,-0.0298173231440598,0.135668928404071,0.826169499174535
9169,13,848209,0.0718519237980802,0.13562430292733,0.596593014799428
9170,13,849052,0.0277382906221484,0.137754663487074,0.840533002503379
9171,13,849392,0.0453749004221006,0.136212391476508,0.739242414167432
9172,13,849970,-0.0274996058777197,0.135152347617007,0.838884020109906
9174,13,852398,-0.0743594949970291,0.136575632734325,0.58647111045381
9177,13,858666,0.0746034465916597,0.135273994390385,0.581640708823431
9178,13,858794,0.0365561437913415,0.135078075287872,0.786833988511126
9179,13,859266,-0.0266695366165517,0.135617965944778,0.844213087510093
9180,13,860537,0.0495126116922552,0.134815789276478,0.713644249970676
9181,13,860589,0.0380706028738575,0.134847498552391,0.777861009728415
9182,13,864754,0.0401358639519648,0.135353949180857,0.767003369780481
9185,13,867636,0.0637797281309937,0.134947312695435,0.636771471059266
9186,13,868856,0.078567367405382,0.134976254578894,0.560882416852339
9187,13,869923,0.06577050174528,0.135813573418369,0.628494252538886
9188,13,871210,0.0079021584190008,0.135473104361812,0.95351870466049
9189,13,872093,0.0260126771265467,0.135057320388593,0.847379308208057
9190,13,873664,0.00700573399407789,0.135091572958544,0.958670258062199
9218,13,877043,0.00663047584202379,0.135241984824764,0.960925700178221
9219,13,877100,-0.0334913969723122,0.135410519515487,0.804794843017886
9220,13,881083,0.0110422483819839,0.135375957347931,0.935037050339935
9221,13,883627,-0.00649014372422177,0.135650815872798,0.961867238405995
9222,13,886585,-0.0495115208722088,0.136901532383012,0.717824069000154
9223,13,886590,-0.0365453362891253,0.136873181966177,0.789623967729149
9224,13,888463,-0.0163816343567932,0.135265278017369,0.903674826112851
9226,13,888990,0.0110787148687364,0.136360446201248,0.935292513229488
9227,13,890848,-0.0200604747192636,0.135469549690771,0.882363344077208
9228,13,892136,-0.00446403290130309,0.135064207769946,0.973652445478998
9230,13,895661,-0.0509440473541813,0.136933318871755,0.710089698031041
9231,13,896327,0.0509102774339387,0.134962804132879,0.706238948705936
9235,13,899812,0.0104376012185738,0.135090945293339,0.938457688992706
9236,13,900561,-0.00665960940998814,0.135473293539646,0.960821105567784
9237,13,901212,0.0448711000363905,0.135019896116013,0.739837687464521
9238,13,902431,0.0504068891072862,0.135194469495167,0.709485890146267
9239,13,902532,0.0681018679269931,0.135602819832524,0.615828909557054
9240,13,907355,-0.104118467531392,0.135451794534876,0.44259996519109
9241,13,909408,-0.159152917956471,0.134976900301469,0.239147589822827
9242,13,909590,-0.0795208879283091,0.13493001085935,0.556004060350747
9243,13,909892,-0.0808198101414183,0.135302443358587,0.550671997119018
9244,13,909982,-0.0827999486055417,0.135106545837693,0.540370623521512
9245,13,909989,-0.0871430394763594,0.134910297522655,0.518742295142034
9246,13,910439,-0.118629964740138,0.135417988704101,0.381610471098421
9247,13,910745,-0.128793658331114,0.13503011856101,0.340830325482319
9250,13,912820,-0.176908233951834,0.136426425554028,0.195571099352298
9256,13,914897,-0.148359403387251,0.137496521011159,0.281322313852496
9259,14,6912,0.134987789409459,0.166359956758064,0.417671315509938
9260,14,6914,0.097520082316557,0.164783470106069,0.554358366844592
9267,14,19935,-0.0385806616830193,0.136203038410544,0.777144767445051
9268,14,20166,-0.0546139403829067,0.135414656166645,0.686965144871748
9269,14,20617,-0.184049438451678,0.134468263658118,0.171957104011428
9270,14,22803,-0.221368915176775,0.134728233545871,0.101257306519481
9271,14,23229,-0.223581031394248,0.134298415506433,0.0968384087164967
9272,14,23552,-0.217406810143892,0.135656095379018,0.109910297255528
9273,14,26113,-0.134428273944833,0.134993190124726,0.320022044262778
9276,14,32112,-0.173995171657779,0.134865084281174,0.197845688523238
9279,14,33990,-0.307521194838474,0.134000447660134,0.0223234758840058
9280,14,34054,-0.302939110742601,0.133844213438142,0.0242195465441385
9281,14,34073,-0.300341979367233,0.133852270187816,0.0254626100750745
9282,14,34185,-0.323312891086746,0.133895105135162,0.0162571863672509
9283,14,37934,-0.274483321057064,0.135392237708886,0.0433807334362811
9284,14,38784,-0.205375667410399,0.135870193314206,0.131541032094026
9285,14,38880,-0.233513109996582,0.136684493055534,0.0884394151824871
9286,14,41967,-0.175595476306675,0.135468505407826,0.19575032812162
9287,14,42739,-0.188466981896173,0.134787524215403,0.162915130979678
9288,14,47735,-0.0898351716921016,0.136251580196093,0.510111803561483
9289,14,49825,0.0192884000672975,0.135373340424774,0.886779793087129
9290,14,52664,0.0723905495393562,0.135700161233684,0.594051209928482
9291,14,52938,0.0330522467597504,0.135286585865076,0.807130499292179
9292,14,54504,0.0579961887036458,0.13715899407675,0.672670104599906
9293,14,57720,0.0321093186479966,0.13501106335669,0.812153013242482
9294,14,58006,-0.0155111172621451,0.135218567136842,0.908739061164482
9295,14,58815,-0.0181915828549744,0.136454738376262,0.894019539751438
9297,14,60667,-0.0479114039057756,0.135068017242501,0.723010761423547
9298,14,61387,-0.0700134786164809,0.135216749302249,0.60493120983085
9299,14,62869,-0.0211570791788346,0.13681596121945,0.877194323440202
9300,14,62881,-0.040146773973408,0.136780686077282,0.769303305612348
9301,14,65203,0.0452168784982468,0.135521154808261,0.738840424039268
9302,14,68188,-0.0414426566351797,0.135369978182308,0.759675765478137
9303,14,68389,0.0362215052120708,0.135050657037108,0.788696798099369
9304,14,69768,-0.0176638603427211,0.135570456233638,0.896408956683454
9305,14,77145,-0.0356423175840244,0.134798561970979,0.791617001963233
9306,14,78487,0.0965989644938087,0.134743487213545,0.473903649636683
9307,14,78583,0.0967542147132504,0.135304989245097,0.475030798138836
9308,14,80906,0.195555651978883,0.134485978758128,0.14680794338442
9310,14,85056,0.214281473564477,0.135102862603852,0.113620666794745
9311,14,89377,0.150214676564615,0.138153158864686,0.277643710631948
9312,14,89596,0.148677596846372,0.135450486522002,0.273104318022063
9314,14,90137,0.0383510236082386,0.136370539228859,0.778701371950995
9315,14,92476,0.194976678929519,0.135075701435173,0.149777131314805
9316,14,94507,0.206193747368867,0.135023120187015,0.127631746586536
9317,14,95295,0.255384724622158,0.137301851376558,0.0637137066623065
9319,14,102695,0.256918954439396,0.137293742706605,0.0621292840006588
9320,14,104450,0.202079862187791,0.13674798636618,0.140365321146252
9321,14,104676,0.28395277673124,0.136813085121439,0.0386657912527364
9322,14,104774,0.259244336477617,0.136955363958901,0.0591874592819361
9323,14,106690,0.232409886838901,0.13578081224695,0.0878386395015946
9324,14,106712,0.234589852692058,0.136904023668559,0.0874920647787493
9325,14,106737,0.208659066384346,0.137322124256331,0.129535303874588
9326,14,106801,0.200860306223524,0.136615782215541,0.142382912356971
9327,14,106872,0.243283279508962,0.135788452710427,0.0740479649370711
9328,14,107060,0.197302563758628,0.13577264237272,0.14706118967203
9329,14,107253,0.151733205045401,0.135825003977764,0.264701596037338
9330,14,107791,0.233242864510641,0.134777790030806,0.0844017764526395
9331,14,109033,0.200735082024823,0.135046420116803,0.138061853448157
9332,14,109881,0.0932952425410247,0.136150921773592,0.49364597815735
9334,14,111897,0.106500084143552,0.135349744913745,0.431897022295454
9335,14,112698,0.181310795725741,0.135003852921523,0.180133330705187
9336,14,114147,0.187696515134698,0.135419279485306,0.166609652444799
9337,14,116086,0.135924710485464,0.135741890306769,0.317345069018799
9338,14,119960,0.286316641340573,0.134724268836441,0.034263636095173
9339,14,122856,0.228280674576926,0.135245840975016,0.0923147835301687
9340,14,124634,0.234265749447458,0.134960240415141,0.0834694840790903
9343,14,127328,0.229872709835904,0.134740470573439,0.0888800993798066
9345,14,129960,0.283559158762944,0.135402925632152,0.0369559604529473
9346,14,134935,0.154446248152679,0.136262040656656,0.257794409966103
9347,14,137678,0.133729812768898,0.135226480552465,0.323373709116412
9348,14,138308,0.105705200716279,0.135425707103607,0.435596094353082
9349,14,138448,0.0593624790383401,0.137157338185954,0.665420233085943
9351,14,141579,0.120091040717193,0.135708238059396,0.376801715999742
9352,14,141962,0.109422334451317,0.135078515405387,0.41844874030911
9353,14,142083,0.0633634568521312,0.13556191073196,0.64049252105638
9354,14,145164,0.138332632109544,0.136473068055003,0.311455557518894
9355,14,151127,0.172569384529022,0.135292432244259,0.202960909221555
9356,14,151394,0.142686766027975,0.136105138413118,0.295191426369101
9357,14,156985,0.162741990072122,0.136792819463273,0.234965111784536
9358,14,158956,0.161228540869395,0.135025611879899,0.233256673073458
9359,14,159230,0.144098427598755,0.134846483573618,0.285975218920403
9360,14,159352,0.149887915132369,0.137539305222739,0.276552375781445
9361,14,162311,0.159976363340295,0.136227458839873,0.241053390908376
9362,14,163967,0.197739501137603,0.134713539801721,0.143034940443339
9363,14,165144,0.182384579323509,0.134983657026417,0.177509374501052
9364,14,166587,0.189917828226318,0.134685629602441,0.159395861795964
9365,14,168984,0.139187069367315,0.135656551132455,0.305582166401711
9366,14,169290,0.164590930797139,0.135368092505838,0.224844304092718
9367,14,169452,0.202274671828729,0.135638290810842,0.136781053480853
9368,14,169938,0.175333556229643,0.135782662049025,0.197451219972164
9369,14,170778,0.171865200779334,0.135022754697646,0.20390503445633
9370,14,171537,0.153310830139653,0.135645964363542,0.25914763759633
9372,14,175164,0.111461520313337,0.135885435503609,0.412620876689222
9373,14,175169,0.120671496702713,0.135701359601124,0.374478025154112
9377,14,180459,0.122252876817931,0.135576111801218,0.367815811480533
9380,14,182297,0.160605405876166,0.135528772937503,0.236803504241566
9381,14,183272,0.107122616605756,0.138091905086068,0.438425317811389
9382,14,184703,0.163961654562147,0.135287164216483,0.226341042437779
9383,14,184811,0.0820562350559486,0.135944738118644,0.546497315290142
9385,14,185411,0.129345195386588,0.136403208966308,0.343647721229572
9386,14,185846,0.150182366510814,0.135009226865709,0.266729217762106
9387,14,186061,0.142283504734268,0.134973586442353,0.292531509659081
9388,14,186675,0.118631989027507,0.135845400033623,0.383100462306608
9389,14,187156,0.0294191955352249,0.135723135687369,0.828521471431697
9391,14,187740,0.0829149808314865,0.135511560671142,0.541019981446955
9392,14,189103,0.255721546683954,0.135496266210143,0.0599407457267322
9393,14,189310,0.186022786678544,0.135106087347935,0.169426679361089
9394,14,189723,0.170671141006259,0.135871559034921,0.209902736055969
9395,14,190174,0.23577393992061,0.135255046256546,0.0821728006579926
9396,14,190876,0.308896723724909,0.134915880352951,0.0226370448157662
9397,14,193564,0.225028295583364,0.1357062947933,0.0981652203033229
9398,14,193668,0.233894461063942,0.135816472811487,0.0859207978160265
9399,14,194053,0.236997468750559,0.137841542499723,0.0864277701466141
9400,14,194811,0.1435041893382,0.136653783237747,0.294376897563536
9401,14,196310,0.075490229681989,0.136603636767693,0.580871750980604
9402,14,196374,0.108238987102555,0.139404106850541,0.438008902575909
9403,14,198392,0.0859320058395514,0.13498695473438,0.524801330424704
9404,14,199813,0.211131791500944,0.134881011442696,0.118404145562349
9405,14,204167,0.267884942088036,0.135726687012138,0.0491943267344338
9406,14,204725,0.223477271650749,0.136096560469141,0.10147028890526
9407,14,205279,0.264264897414349,0.135505765946031,0.0519421239254443
9408,14,206830,0.214313994719341,0.137228385362365,0.119247107383767
9409,14,208181,0.26196360216463,0.135526107567651,0.0540433362565405
9410,14,208554,0.23800391122059,0.136186280968427,0.0813967490733478
9411,14,210226,0.287689334604412,0.134537609333955,0.0331739059002603
9412,14,211354,0.264579989340964,0.134643892368308,0.0501940058181657
9413,14,211768,0.250653104995983,0.135257599800117,0.0646946469730952
9414,14,212579,0.257147177361091,0.135851744945984,0.0591954224247635
9415,14,213154,0.23478263506626,0.135900223832567,0.0849327356440682
9416,14,213619,0.236080618171277,0.135331857164722,0.0819497646617516
9417,14,213828,0.248357505632363,0.135974327706225,0.0686189628846081
9418,14,213849,0.231322990472121,0.135276816663551,0.0881450871011762
9419,14,214248,0.243351749078373,0.136406552122403,0.0752796024303319
9420,14,214258,0.229104694933792,0.136080001096824,0.093142475746774
9421,14,214305,0.258185876147131,0.135608149076027,0.0577346642481816
9425,14,216362,0.0249665506460183,0.136365101793523,0.854835594846227
9426,14,216406,0.0364742146518872,0.135968431491203,0.788659715249329
9427,14,220803,0.030385551134834,0.135596363891575,0.822818279374996
9428,14,223967,0.0436261793973052,0.136519694527452,0.749491237448846
9429,14,225776,0.0478441979439153,0.136840056786756,0.726820450851068
9430,14,228904,-0.0213490147219571,0.137243691255783,0.876472294967966
9431,14,233872,-0.0805148242541606,0.134756485614295,0.550567454777124
9432,14,236810,-0.0441696453763248,0.135563018201806,0.744750796939703
9434,14,239611,0.0120828929436056,0.13502034789174,0.928743710848625
9435,14,240005,-0.0433097554822528,0.13497669404183,0.74849999853188
9436,14,241034,-0.116266551395757,0.134746125850336,0.388802281298015
9437,14,241114,-0.10014963189036,0.135576699037141,0.460583962660682
9438,14,241965,-0.161956102387858,0.13481678975144,0.230438240052584
9439,14,244751,-0.0832905317284741,0.134917190990728,0.537404815359475
9440,14,247602,-0.12409969915411,0.135021204847001,0.358664252703973
9441,14,250138,-0.20775111009324,0.135509100379596,0.12614309619622
9443,14,250690,-0.188023757396204,0.134807456745991,0.163965907366173
9444,14,254840,0.232665973346299,0.151625173683639,0.125807077145813
9445,14,256840,-0.224824726009406,0.134858096407849,0.0963773082050766
9446,14,257173,-0.272825339876902,0.134622061175736,0.0434545087201936
9448,14,264064,-0.245614659353265,0.134570528342984,0.06881964630691
9449,14,267696,-0.34105941580435,0.133815370343337,0.0112342217164341
9450,14,269770,-0.353239557685464,0.133691476964288,0.00860361642229961
9452,14,272744,-0.325461541928625,0.133724232517968,0.0154355939258908
9453,14,274575,-0.306009453214188,0.134974940364139,0.0239848594328951
9455,14,278085,-0.35125195101921,0.134812856083742,0.00956286491137568
9457,14,283358,-0.27091078780251,0.136125457569601,0.0473447935627389
9459,14,285036,-0.256851587033559,0.13460558483451,0.0571790488939397
9460,14,288822,-0.224146972598494,0.134513002508162,0.0965289287407642
9461,14,294413,-0.301997061541945,0.134287090039877,0.0251355265678512
9463,14,301186,-0.13064101653704,0.138371347831969,0.345747208757589
9464,14,301407,-0.188285324927367,0.134751907092974,0.163208839487186
9465,14,303906,-0.220770064338268,0.135326761718237,0.103700868162826
9466,14,303958,-0.225254477092399,0.13569536828425,0.0978022262914165
9467,14,308851,-0.184760054158089,0.135271656003259,0.172857337946105
9468,14,308862,-0.182408748522144,0.135505912655254,0.179123992185425
9469,14,309197,-0.130906180915408,0.135836302193966,0.335853340460179
9470,14,309784,-0.144280208817667,0.135931977091129,0.289227081914306
9471,14,312060,-0.127375518894974,0.13517841854928,0.346695235099774
9472,14,312454,-0.15739378519742,0.134985954385961,0.244401150499373
9473,14,313182,-0.146585827104809,0.135020424235478,0.278371743837957
9474,14,314163,-0.0784068009551173,0.135341845500907,0.56273997519946
9475,14,314179,-0.0592905257973298,0.135376897703291,0.66167854511585
9476,14,314885,-0.151921004102749,0.135270968241755,0.262163980908652
9477,14,317822,-0.0992413417251662,0.135590466079998,0.464703176236276
9478,14,318991,-0.00979365488942802,0.136240445589196,0.942734076755819
9479,14,319124,-0.0562514102254196,0.136741395297793,0.681050338360029
9480,14,319557,0.0175044257762169,0.135917249726251,0.897599239899961
9481,14,319699,0.0425183442264055,0.135743549626753,0.754294314824765
9483,14,320581,0.132552368516673,0.135730706451058,0.329444160037784
9484,14,320771,0.0769304598332723,0.135930406497305,0.571784126112036
9485,14,320823,0.0877586832249417,0.135682036444174,0.518183908446576
9487,14,322680,0.0745879081773662,0.136562059014934,0.585285005713923
9488,14,327569,0.0749014711059198,0.136212609696975,0.582744984837176
9489,14,327674,0.00723315513463751,0.137236692608172,0.957996215411208
9490,14,329969,0.03888495364822,0.136132986605252,0.775321807233801
9491,14,330041,0.0705615809191417,0.1361820233401,0.604684024564728
9492,14,331132,-0.0390306277535922,0.137081078196019,0.776020581134636
9494,14,332647,-0.0184385992191089,0.136079840492524,0.892295069637843
9496,14,334886,0.0495962002105566,0.136149292028101,0.715868485482638
9497,14,335071,-0.0251061200882859,0.136076818410569,0.853727479078446
9498,14,335123,0.0486427146682005,0.13615026651536,0.721101483132433
9499,14,337016,0.0726657927893938,0.136280581536314,0.594225664727059
9500,14,337563,0.0610784975282276,0.136136070607177,0.653953878329417
9502,14,339992,0.0913840333949597,0.136641247667686,0.504067805459866
9503,14,340237,0.175899202514837,0.135852669162982,0.196242680033301
9505,14,345215,0.0865608208394267,0.135990127032019,0.524848226290531
9506,14,345245,0.0899572855733427,0.135850193180087,0.508287910523781
9507,14,347475,-0.0710167503230247,0.136015636791064,0.601912897916544
9508,14,349580,-0.0425159955400535,0.135697106941363,0.754226081734649
9509,14,350501,-0.106045240418281,0.135253087859961,0.433536309784798
9511,14,354062,-0.0631191564441275,0.135144119252678,0.640751745667946
9512,14,354457,-0.11164678147654,0.135217805916486,0.409542702962766
9514,14,357746,0.0482931519142614,0.136957126542293,0.724587452326303
9515,14,358382,0.0257958515389282,0.136694410819767,0.850427129393178
9516,14,360285,0.000128442214622382,0.13670130563383,0.999250852134542
9517,14,362136,-0.0417778096986733,0.136532326869199,0.759791061675435
9518,14,362413,0.00996961849909384,0.137095791271126,0.942070045859297
9519,14,362793,-0.0125538492052416,0.137012923936409,0.92704772808038
9520,14,362826,-0.0102883147500354,0.137216054329702,0.940273937673864
9521,14,363907,-0.0205213104061945,0.138737277288426,0.882494381397717
9522,14,364156,-0.0272804927596957,0.136950246101583,0.842220966452761
9523,14,367558,-0.0727324920433207,0.137162529661903,0.596261585170403
9524,14,371957,-0.126776791000541,0.137309888512558,0.356486965741382
9525,14,372787,-0.0951002805320054,0.137113711069195,0.488397408175362
9527,14,373690,-0.0719017844484603,0.13667421992265,0.599161902656776
9528,14,374309,-0.117724531635088,0.13763809227263,0.39295449792337
9529,14,377031,-0.105749665896652,0.136568826721637,0.439252564742509
9530,14,377351,-0.135908566556903,0.136358698086041,0.319593396017813
9531,14,377751,-0.131288436265787,0.138241011907814,0.342910969389896
9534,14,381031,-0.153418047764915,0.13943220633989,0.271948724338184
9535,14,381889,-0.0927090852803113,0.138097496278809,0.502448957392786
9536,14,382090,-0.0738642153507376,0.136707708034923,0.589325627891081
9537,14,382896,-0.0623678410843245,0.136546385458071,0.648130201723454
9538,14,386716,-0.00912440177478291,0.136334586445655,0.946678076099739
9539,14,388126,0.0235870649312601,0.139136656750418,0.865481249636537
9542,14,397661,-0.256406802478864,0.134658537665888,0.0577066161187144
9543,14,400328,-0.342610013187983,0.134075400856896,0.011026595123443
9544,14,400788,-0.274743258122317,0.135000846145467,0.0425852133242831
9545,14,400976,-0.288158503471797,0.135213054455951,0.0337677499894472
9546,14,401015,-0.231795158773404,0.137107132577421,0.0917933859786286
9547,14,401035,-0.319719798552578,0.135236205497212,0.0186118951824917
9548,14,402079,-0.280889127052624,0.13741464867181,0.0416854254781623
9549,14,402194,-0.268471291094625,0.136364661576838,0.0497609298819907
9550,14,406840,-0.229296108125889,0.135146627050943,0.0906449660770202
9551,14,407338,-0.286696677271249,0.135413887995405,0.0349428354189561
9553,14,408355,-0.335612975736295,0.134818175161283,0.0132566167851115
9554,14,409447,-0.245594908480624,0.134880495150625,0.0694786580256687
9557,14,418168,-0.19410245967349,0.135404538979842,0.152600002923381
9558,14,418803,-0.136498332608137,0.135483561606351,0.314389456462228
9559,14,422746,-0.149624457971054,0.135498342249768,0.270235516830804
9560,14,423196,-0.0982592764603024,0.135305135030496,0.468194287281498
9561,14,423311,-0.106794156891185,0.135835194066541,0.432275491421508
9562,14,424711,-0.0612495029949489,0.136139125193706,0.653055991680564
9564,14,425888,-0.142370225540615,0.135239091925006,0.293184903230889
9565,14,427278,-0.110337759757921,0.135250866440095,0.415164222059191
9566,14,427910,-0.23269750480227,0.135130156436169,0.085940964453292
9567,14,428693,-0.301855274928518,0.134337508684355,0.0252578939381057
9568,14,430086,-0.263341483000084,0.135344321266733,0.0524823755915405
9569,14,434120,-0.302804794824166,0.134165888790989,0.0246225136194157
9570,14,434507,-0.143158698555748,0.135639419751408,0.291947869733344
9571,14,436047,-0.10757750332569,0.135176812373265,0.426666796371465
9572,14,437581,-0.15106769774116,0.13513180595834,0.264357763155907
9573,14,437955,-0.0958818650579503,0.135063895703834,0.478234797336958
9575,14,441787,-0.100602740550862,0.135162067610675,0.457182964874846
9576,14,442710,-0.125948543103627,0.135279861223069,0.352478401273449
9577,14,449380,-0.113471111387102,0.137417039342474,0.409507799613374
9578,14,453089,-0.161148324517305,0.135060188007296,0.23360828800363
9579,14,454972,-0.113937155275275,0.134726309411968,0.398296659730698
9580,14,456179,-0.173129455294031,0.135862748041831,0.203396526828389
9581,14,456295,-0.113552094275667,0.135371130243887,0.402137643054131
9582,14,456355,-0.141833377893437,0.13547127716103,0.295833104401084
9584,14,457485,-0.0933876031420076,0.13633688528105,0.493808079274588
9586,14,458186,-0.104949336067232,0.137228627928564,0.444915136321509
9587,14,458514,-0.13528093779133,0.135140579916895,0.317493838688841
9589,14,461863,-0.105716491938403,0.13504310188181,0.43424875170127
9590,14,462234,-0.155855101159179,0.136635423306655,0.254783079611166
9591,14,462478,-0.119564178267715,0.134801653122301,0.375702304679647
9592,14,464117,-0.113888453454751,0.135755913175455,0.402081515567132
9593,14,464233,-0.17209622400593,0.135702830739845,0.205567834628904
9594,14,465005,-0.164007648562038,0.134758585375988,0.224399032166676
9595,14,465187,-0.103617713076223,0.135539100590526,0.445088545720537
9596,14,466103,-0.131262153624319,0.136279211973455,0.33611380444668
9598,14,469677,-0.0301944674412384,0.137639307090299,0.826485615537268
9600,14,472613,-0.065299439188015,0.136035724248703,0.631512713199886
9601,14,478868,0.0132496562483787,0.136013046424371,0.922452438301692
9602,14,480472,-0.118821666595059,0.135613948971563,0.381530274179362
9603,14,481896,-0.148995139221557,0.136389398158045,0.275391482784643
9604,14,483978,-0.0478532517387657,0.135968209726335,0.72508995411009
