SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10934,15,885299,-0.0437006157658553,0.0585254181546949,0.455744929786674
10935,15,887134,-0.0880890936438393,0.0596134139456126,0.1403871324415
10936,15,887279,-0.090914769431435,0.0596834840456022,0.128583521865211
10937,15,888108,-0.0727471669426068,0.0586320243462372,0.215525343363658
10938,15,888555,-0.045161641126533,0.0585444952264435,0.440981708105852
10942,15,892522,-0.131500335196219,0.059006735530751,0.0264721043164026
10944,15,897914,-0.131500335196219,0.059006735530751,0.0264721043164026
10945,15,898824,-0.121604706162711,0.0588005990159033,0.0393598946131782
10946,15,900083,-0.0921424998764181,0.058673093339439,0.117208956760343
10947,15,901583,-0.0879570133524719,0.0585014401482121,0.133603827931688
10948,15,903422,-0.120165047472775,0.0584350510265842,0.0404799677263112
10950,15,906404,-0.108763803875724,0.0586732691728295,0.0646133241005664
10951,15,906473,-0.095871172583047,0.0592503513012446,0.10654080925707
10952,15,906721,-0.106255870202567,0.0585828283276438,0.0705618687504561
10953,15,906722,-0.106255870202567,0.0585828283276438,0.0705618687504561
10954,15,907032,-0.109245000402464,0.0586707366060824,0.0634336413207445
10955,15,907053,-0.113232338248432,0.0600037263765851,0.0599687280363776
10956,15,907245,-0.0934744399389091,0.0593897954924871,0.116403093423446
10957,15,907643,-0.0963349815164788,0.0591817971284022,0.104463590172052
10958,15,908870,-0.101392782261406,0.0594637996478093,0.0890522310892699
10962,15,911795,-0.0967392399792866,0.0592871916033585,0.103633277042937
10963,15,912636,-0.0952988459659955,0.0597993880616673,0.111911090813098
10964,15,912729,-0.0648203516082317,0.0592467895569382,0.274668665616293
10965,15,917889,-0.0861365375981263,0.0597566318484104,0.150342487178392
10966,15,919436,-0.0956619452006668,0.059527095443942,0.108941424691875
10967,15,921242,-0.0793383359457243,0.0595876537926383,0.183898195738609
10968,15,921271,-0.0888716057516129,0.0599655616187198,0.139220687970122
10969,15,923218,-0.0437228203166679,0.0586888928896742,0.456771599989132
10970,15,927535,-0.040567676183605,0.0586519797462407,0.489600729069064
10974,15,931347,-0.0504523819952663,0.0585077174185997,0.389096812520755
10975,15,933083,-0.0589329004565722,0.0587054200553418,0.316126525192999
10976,15,934483,-0.0632532899172466,0.0598987085445798,0.291688454594001
10977,15,934516,-0.051004597710598,0.0586983914479411,0.385477637911602
10978,15,935795,-0.0309409476779943,0.0594386381007147,0.603004699121659
10979,15,937046,-0.0407471117222969,0.0588152036432897,0.488891249258375
10980,15,938051,-0.0092832683329756,0.0587590556912506,0.874556018830591
10981,15,940092,0.0441081175233309,0.0585222391799139,0.451532766893822
10982,15,941271,0.0482419731312606,0.0587784945963963,0.412347198326824
10983,15,943341,0.0353063276905056,0.0592597493764814,0.5516977588883
10985,15,950568,0.0344254674370652,0.0589627224872018,0.559693181134347
10986,15,951423,0.0190650121317638,0.0594871614849141,0.748786901384264
10987,15,952849,0.0339255690209793,0.0584252854065305,0.561836177734982
10988,15,956308,0.0422715770883836,0.0584632747907187,0.470131047562977
10989,15,957477,0.0396171014621284,0.0587920649279244,0.500846931129392
10990,15,959079,0.0414833977542643,0.058701429286667,0.48022868178587
10993,15,961458,0.0538671758330538,0.0587458981371442,0.359793756276142
10994,15,961510,0.0531232075379396,0.0585812371560164,0.3651154381161
10995,15,961682,0.0497349797950967,0.0594529075253601,0.403414802452443
10996,15,963635,0.0512208403703202,0.0595398195479665,0.39021930661131
10997,15,963965,0.0483368936949246,0.0592577022997279,0.415218065292945
10998,15,964403,0.0634415015916782,0.0588132724079038,0.281460855058033
11000,15,970097,0.0583056465063643,0.0583247901693067,0.318154134710744
11001,15,970105,0.0768450800033828,0.0586415566281961,0.190905708119199
11026,15,977576,0.0507720099436259,0.0590055174912723,0.390118411398206
11027,15,979280,0.0578607800403811,0.0585824696524445,0.323985502540444
11028,15,981228,0.0566342035154111,0.0588329547708916,0.336393575747368
11029,15,981231,0.0513001528339928,0.0584206774835349,0.38047785476296
11030,15,981687,0.020858410577855,0.0585666459932687,0.721942275512247
11031,15,986923,0.0211917299463912,0.0584809376424519,0.7172924972087
11032,15,987887,-0.0161123065667031,0.058650589844127,0.783694475919789
11033,15,991809,-0.028725311521147,0.0591331245795492,0.627429068921723
11034,15,992356,-0.0139975255181305,0.0585018072829462,0.811037760844229
11035,15,992802,-0.00415150388456482,0.058982272331493,0.943926592420391
11036,15,993662,-0.0186903998600516,0.0584980930761001,0.749533033244375
11037,15,993671,-0.02466521932335,0.0585569054249048,0.67385229593969
11038,15,993703,-0.00456239045806957,0.0584913096816842,0.937871318233738
11040,15,994833,-0.0503870917444964,0.0586704883325247,0.391025414201795
11043,15,995180,-0.0488736419386923,0.0585082752630642,0.404097666266187
11044,15,995834,-0.0324867405846815,0.0583761887966602,0.578217121763606
11045,15,996026,-0.0381166380651347,0.0586967003703765,0.516513164434832
11046,15,996702,-0.0456871967529738,0.0588505038557741,0.438076164005864
11047,15,996731,-0.0293774654226386,0.0586276569745308,0.616623305325813
11048,15,999455,-0.0195883159483478,0.0586401647267428,0.738545734825356
11052,16,16723,-0.0759942600413949,0.0597158429210891,0.203998304773309
11053,16,16724,-0.0759942600413949,0.0597158429210891,0.203998304773309
11057,16,16745,-0.0546652425360177,0.0597730218347824,0.361053715557376
11058,16,16749,-0.0488361650097765,0.0596128907675402,0.413212756578868
11063,16,19554,0.0101853962976104,0.061752422117258,0.86908623333607
11064,16,19582,0.0332277258846652,0.0613945450460963,0.588699916475125
11066,16,19639,-0.00226548225618872,0.0614823523413615,0.970627282335796
11070,16,20152,0.0305345545378931,0.0608581145212444,0.6161677776009
11072,16,22059,0.00219376437309893,0.0610752927359277,0.971367236408845
11073,16,23447,-0.0947771831916255,0.0716777558341885,0.186935118007497
11074,16,24494,0.0397023727432577,0.0777013934016421,0.609697857644596
11075,16,24575,-0.0186729819022124,0.0826775081561689,0.821446286201995
11076,16,24701,0.133087321678651,0.0944595796627151,0.159734903146459
11077,16,24708,0.126129325762241,0.0916115573209129,0.169451580330967
11084,16,25057,0.0758872354521649,0.059532671291221,0.203248280254134
11085,16,25069,0.00879062337743228,0.0590044479165092,0.881652606749533
11086,16,25078,0.00313578638199706,0.0594104957760714,0.957935706664647
11087,16,25079,0.0137648563201224,0.0593190833714801,0.816635436822765
11090,16,25194,-0.0231331843976203,0.059065914957224,0.695552921467229
11091,16,25200,-0.0370912038371485,0.0588676274534355,0.529051111567156
11092,16,25209,-0.0227785277591075,0.0593040131811036,0.701137387949866
11093,16,25269,-0.0064421629845586,0.0591852515328531,0.913385343226513
11095,16,26510,-0.0174147187256635,0.059360125405888,0.769408676955715
11096,16,27710,-0.0144646743017123,0.0591879164256108,0.807074180820472
11097,16,28365,-0.0339581574927278,0.0588659299407947,0.564393029729169
11100,16,29135,0.0035093694356032,0.0589140617432759,0.95253372932071
11101,16,30586,0.0383840988583978,0.0586822216144193,0.51347264412763
11102,16,30803,-0.00026532311157651,0.0588190941287352,0.996403436263119
11103,16,35528,0.0338176713433066,0.0586901792440241,0.564842703813054
11104,16,35760,0.0182169764992452,0.0592179345664976,0.758548350384063
11105,16,35982,0.00969389795813774,0.0590850342168792,0.869772383251444
11106,16,40390,-0.0556643473480675,0.0588836679860424,0.345138334737329
11107,16,40490,-0.0484769601573704,0.0588371240972936,0.410542525129676
11108,16,40552,-0.0539442625426154,0.058992322366995,0.36111589396185
11112,16,43424,-0.0722060488179925,0.0589308092678348,0.221291071894749
11113,16,43662,-0.0651048293744311,0.0591244146448291,0.271581796351471
11114,16,46114,-0.0970757650956707,0.059073602844209,0.101210837681841
11116,16,46765,-0.0873427418504933,0.0590330778455684,0.139883636364119
11117,16,47416,-0.0343433635220557,0.0591479930214494,0.561857320084444
11118,16,48340,-0.0545382415280297,0.0586124343136593,0.352753706735602
11120,16,53867,-0.00343169028844359,0.0587510498307955,0.953454538080189
11121,16,54905,0.0124485084710365,0.0588472249242918,0.832588443396776
11122,16,55419,0.017041418676972,0.0587135622328496,0.771797926993612
11123,16,55474,0.00541089148835633,0.0588502500994818,0.926795171707735
11124,16,55604,0.011235775711627,0.0590942295096643,0.84931403410766
11125,16,55617,0.00510486964927026,0.0594115561866672,0.931575666143319
11126,16,55625,-0.00234116354217939,0.059240561553855,0.968498464845092
11127,16,55837,-0.00562563436061903,0.0588868014342641,0.923945667381125
11128,16,55962,-0.0192871537837589,0.0589780018999588,0.74384443797356
11129,16,55976,-0.00425343877493956,0.0589200392238354,0.942491571812609
11130,16,56019,-0.010753380801166,0.0590162924714652,0.855522222296994
11131,16,56137,-0.0172637799147387,0.0588512857778666,0.769430197296515
11132,16,56154,-0.00967645780067156,0.0588562051665568,0.869503706643022
11133,16,56155,-0.00967645780067156,0.0588562051665568,0.869503706643022
11134,16,56282,-0.00836482471795391,0.0589484604609406,0.887239433095602
11135,16,56288,-0.00883037938193276,0.0590214532333396,0.881155357048725
11136,16,56294,-0.0119528422744531,0.0592439738377592,0.840223496911488
11137,16,56308,-0.00774045061611431,0.0594175044848189,0.89642525614809
11161,16,64299,0.00752361735559912,0.0597961611545876,0.899945186484096
11162,16,64309,-0.00238945077263286,0.05986832446629,0.968186030811628
11163,16,64310,-0.00238945077263286,0.05986832446629,0.968186030811628
11169,16,64540,-0.00255682994534728,0.0595116540609001,0.965754907708306
11171,16,67148,0.0153486427760941,0.0587783405063415,0.794146441133965
11172,16,67473,0.00734166359895827,0.0591873397770732,0.901353321724567
11173,16,67906,0.0126728958669006,0.0586878344012501,0.829161298431341
11174,16,68771,0.0144664353465682,0.0589686926620771,0.806348132506081
11176,16,69480,0.0188110560678237,0.059112056195988,0.750500887399936
11177,16,69886,0.00912919315849031,0.0594101904996041,0.877962668729784
11178,16,69892,-0.000113724604545395,0.0593842155410247,0.998473082287003
11179,16,70566,0.0174377546844731,0.0586091609853682,0.76623990702343
11180,16,70846,0.00903344567032516,0.0589001685863474,0.878195115745114
11181,16,73035,0.0703956627857664,0.0587390820056827,0.231547098959217
11182,16,73826,0.0426253130568786,0.0588706589499995,0.469514478531952
11185,16,74744,0.092702625413572,0.0590516648958792,0.11734445543755
11186,16,74823,0.0815442346312977,0.0587981889827101,0.166362794473885
11187,16,75046,0.0909180755717166,0.0586884003275683,0.122237854180697
11188,16,75389,0.0539193997318888,0.058681200016223,0.358799855447126
11189,16,75921,0.0131412346978831,0.0588467982467833,0.823421350351304
11190,16,76550,0.0272756554853528,0.0594214812425186,0.64650222910432
11192,16,76573,0.0159637187753866,0.060233651390202,0.791141117622939
11194,16,77714,0.0374312886813688,0.058561329624609,0.523119737670559
11195,16,77752,0.0270488728131109,0.058551611804888,0.644390046668247
11196,16,78094,0.0590806839557049,0.0589428161460201,0.316866471341401
11197,16,78301,0.0393993106866873,0.0588911515449592,0.503920525475009
11198,16,78839,0.05613417671509,0.0588809883136336,0.341065227562861
11199,16,82484,0.0705765559173983,0.0593771120134113,0.235390011976279
11200,16,83222,0.0389644856282886,0.058532580207477,0.506044749728264
11201,16,83512,0.0400430176185865,0.0585564353502004,0.494527167423758
11203,16,86230,0.0860195222916048,0.0585717357769291,0.142826886051032
11204,16,87193,0.0924978542669191,0.0585269158775601,0.114903381199516
11205,16,89859,0.023229690141856,0.0587187344212035,0.692632094600159
11206,16,92234,0.0241350965730966,0.0587176999423939,0.681295448695292
11207,16,92791,0.0273960964703142,0.0584662690925144,0.639659438291248
11208,16,93959,0.0585018091140611,0.0585221534328831,0.318163517575066
11209,16,96065,0.0103632058919345,0.0589018991543857,0.860441889136323
11210,16,100561,0.0166258715786172,0.0592307351149388,0.779107483794698
11211,16,101574,0.00895614264120154,0.0584053453572047,0.878214173840746
11212,16,103110,0.0110952027139787,0.0590928803130826,0.851173687612808
11214,16,105267,0.0341090505890982,0.0584553447874042,0.559925271309872
11215,16,105336,0.029152457697431,0.0583811753496386,0.617846102953667
11216,16,110992,-0.0620628871415604,0.0587257979391832,0.291314196979455
11217,16,114578,-0.0845269912717883,0.0584027547434266,0.148697103480012
11218,16,115153,-0.0740259178271153,0.0587768060967626,0.208703203037623
11219,16,116214,-0.0880345903837593,0.05854781601544,0.13356928907736
11220,16,116322,-0.0802192623293451,0.0588478360831389,0.173699599272893
11221,16,116373,-0.102088580068284,0.0589219342488497,0.0840388704836354
11222,16,116826,-0.11927956420295,0.058379646990794,0.0417777427309856
11223,16,117063,-0.114024471084328,0.0593635383750659,0.0555643155439144
11224,16,117072,-0.111391143726017,0.0587476389093196,0.0587637752135545
11229,16,117654,-0.106449623187774,0.0585578160987891,0.0699338185840168
11230,16,117985,-0.0971361245092293,0.0589422989101314,0.100245141746064
11231,16,118215,-0.0819170537275904,0.0590867457728382,0.166503980513707
11232,16,118252,-0.0684806180477509,0.0592307882205288,0.248395176577271
11233,16,118322,-0.0924521261587224,0.0594089932147697,0.120557199783535
11234,16,118512,-0.0820422278323143,0.0591064130597015,0.165999437129338
11235,16,120319,-0.103402240946964,0.0586029455875826,0.0785202506188168
11236,16,121298,-0.100552153883658,0.0584635479651119,0.0863249173471371
11237,16,122212,-0.115464588473074,0.0585268403610498,0.0492927161084429
11238,16,125144,-0.0919701824313454,0.0583667097924851,0.115983757429082
11239,16,125464,-0.0944764877584449,0.0584334691981355,0.106810075473822
11240,16,126720,-0.105795004259992,0.0582155200757894,0.0700190782389061
11241,16,128020,-0.0933598953140789,0.058201055254029,0.109587879053512
11242,16,128319,-0.090306034960223,0.0582312730966169,0.12184165077951
11243,16,128822,-0.0836783818345968,0.0582427536472825,0.15168397623489
11244,16,129358,-0.0964794156502153,0.0584568362279818,0.0997426791920491
11246,16,132814,-0.124484518454813,0.0585349247388857,0.0341406443099852
11247,16,136628,-0.0826409295907959,0.0583409753823464,0.15750630259302
11248,16,136917,-0.0317113739223895,0.0590451430432354,0.591557627264077
11251,16,143053,0.0359233946786855,0.0583723180712612,0.538675041116165
11252,16,143870,0.0337288131850709,0.0585570551413141,0.564982801512075
11253,16,145251,0.0465610461772184,0.0589646488555998,0.430266132632473
11254,16,145367,0.0405283759535739,0.0590678540566302,0.493079945244818
11255,16,145806,0.0342185279379681,0.0587315008090013,0.56051673910053
11256,16,145918,0.0482529084351342,0.0588616490282215,0.412901413342026
11257,16,147108,0.0470321943521166,0.0583664726456702,0.420895809681546
11258,16,149006,0.0650608547352108,0.05842614857622,0.266226887906752
11259,16,149106,0.0653581911081939,0.0585015955981909,0.264667105666897
11260,16,149133,0.0658527910503799,0.0583351196739306,0.259719080613944
11261,16,150017,0.0696610804796135,0.058532119084069,0.23479340556786
11262,16,151512,0.070312367985832,0.0586123984732093,0.231093074439289
11263,16,154007,0.0697123136480015,0.0586331171702371,0.235255377597709
11264,16,155634,0.0706848380299458,0.058484047788651,0.227618836758001
11265,16,156150,0.0551223727201261,0.0586206643259771,0.34769478842283
11271,16,156476,0.0781339724415951,0.0584460551841379,0.182130483079332
11272,16,156514,0.0778237094902039,0.0585253242859268,0.18446117500492
11273,16,156560,0.0774606187655944,0.0584485942174157,0.185936179202802
11274,16,159409,0.0936280898978755,0.058240372233367,0.108813571805551
11276,16,163733,0.0615860015432559,0.0589877421359365,0.297177877107018
11277,16,163842,0.0801550545465002,0.0582512741297886,0.169687055622483
11282,16,167913,0.0798621078602577,0.0589541909610007,0.176396475956401
11283,16,168266,0.0401116743614677,0.0594574985434549,0.500353925475175
11284,16,170236,0.117549073967028,0.0587885511462628,0.0463177865820871
11285,16,170586,0.106142637471668,0.0592635238052976,0.0741454147132887
11286,16,170647,0.103378965823582,0.0597104815234733,0.0842653923874794
11287,16,170885,0.082704868610413,0.0593770060058094,0.16453355858738
11288,16,170900,0.0824570469612477,0.0590779025576546,0.163671824268631
11289,16,170927,0.091528509624498,0.0590669420472576,0.122140197340602
11290,16,170955,0.102090742845207,0.0589386827927377,0.0841200597529777
11291,16,170958,0.0975306002564256,0.0589605553565361,0.0989824827504946
11292,16,170964,0.100420534605066,0.058845051626202,0.0887898996672731
11293,16,170973,0.102385410198195,0.0590063374976672,0.0835853061568511
11294,16,171033,0.119350847320975,0.0586149382538842,0.0424778727597368
11295,16,171059,0.117151962679769,0.0585626553658792,0.046216664932415
11296,16,171165,0.116688707193904,0.0587618827093397,0.0478299742133577
11297,16,171270,0.12104505968099,0.0588369532166684,0.0403918788182199
11298,16,171314,0.129886820491322,0.0592396791187681,0.0289909931065267
11300,16,171451,0.101548344142557,0.059645311549039,0.0895350844855957
11301,16,171458,0.101548344142557,0.059645311549039,0.0895350844855957
11302,16,171525,0.112195006199577,0.0596374862962665,0.060756170248434
11303,16,171529,0.108221081702054,0.0597340649059299,0.0708799855145101
11304,16,171534,0.106498561783314,0.0596412118380421,0.0750136672343912
11305,16,171564,0.104242854749227,0.0596629359672194,0.0814729278920528
11306,16,171567,0.107300973260108,0.059752756202467,0.0733894812233764
11308,16,171729,0.0924790819764401,0.0587509110833902,0.116362985682353
11309,16,171822,0.113646558686572,0.0592240919766716,0.0557999899618243
11313,16,172126,0.115715488200464,0.0587401519921173,0.0496248246622183
11314,16,172141,0.112976862626795,0.0586905625545539,0.055037917717959
11315,16,172786,0.091681978127955,0.0589254855348486,0.120628681706452
11316,16,173125,0.0577031555542512,0.0591131940707423,0.329660183376658
11317,16,173235,0.0710610136784157,0.0595907214727681,0.233872283087007
11318,16,173538,0.064332425819281,0.0602569152892054,0.286414520078202
11319,16,173703,0.0650362078632811,0.0594334081235326,0.274582596994747
11320,16,173708,0.0534067421621304,0.0597254699780131,0.371822121053906
11321,16,173979,0.0419836444104795,0.0604086217131021,0.487516117221787
11324,16,174996,0.0884224287848128,0.0591602573073948,0.135905575675967
11325,16,179596,0.118774787229385,0.0589394939919927,0.0446414491571834
11326,16,180654,0.0827469481559812,0.0595789455556378,0.165750252142747
11327,16,180789,0.103652896546698,0.0591928236028396,0.0807962440372915
11328,16,180828,0.0968123938491804,0.0593438739833041,0.103702001102538
11329,16,180851,0.0942565649677243,0.0594675841921918,0.113860034163135
11330,16,181568,0.094716102755074,0.0591742015562353,0.11035304421211
11331,16,182956,0.0897860321596216,0.0598375235062377,0.134379543882177
11332,16,187861,0.119992207844826,0.060142305204305,0.0467961491374368
11334,16,188882,0.126130060102435,0.0596619978347605,0.0352095154641109
11335,16,188952,0.114436430869577,0.0603982647126361,0.0589495051430224
11336,16,189738,0.144382399738537,0.0596589336785403,0.0160192415087046
11337,16,191167,0.160078841547571,0.0593040236953453,0.00728302321612009
11340,16,195694,0.144271270097667,0.0588914942731118,0.0147794416143903
11341,16,195879,0.150863292738694,0.0586130557570187,0.010463617849071
11342,16,196859,0.186747894004793,0.0586213762515533,0.00157292462473087
11343,16,197237,0.181572818979399,0.058484465300358,0.00205912293133933
11347,16,198072,0.153866927048183,0.0593550798758212,0.00992943501470817
11348,16,199543,0.188621325279937,0.0591367125177927,0.00155234843401537
11349,16,202983,0.198383854417583,0.0590325368152018,0.000862838008091781
11350,16,206288,0.142984720088676,0.0592473782486971,0.0163152910837947
11351,16,207364,0.153590967380569,0.0587654206284684,0.00934205604557075
11352,16,207437,0.137008001560444,0.0588273084303653,0.0204236354753651
11353,16,208852,0.126612846216398,0.0595227824780886,0.0341019967027195
11354,16,209279,0.164183050356835,0.0589743724547871,0.00565896960265669
11355,16,210158,0.153764059880984,0.0589542252230455,0.00948877024536085
11357,16,211386,0.132824826233352,0.0588024260948454,0.0245034766404497
11360,16,212704,0.175960178268589,0.0584304316250151,0.00278743224651345
11361,16,212773,0.182279985089242,0.0585634125847518,0.00200631367210739
11362,16,213411,0.141445622507047,0.0585856378872607,0.016271824129604
11363,16,214724,0.203740190352016,0.0581039778678539,0.00051266381303491
11364,16,215183,0.170672166576743,0.0583363867897779,0.00365970632788453
11365,16,215973,0.127734234208958,0.0588406228857972,0.0306083343085824
11366,16,218021,0.141460898827418,0.0582570127237772,0.0156721512671989
11367,16,220471,0.115501992268945,0.0587251462454956,0.0499865158557603
11368,16,220856,0.0986862601659659,0.0589824237382392,0.0951842833573161
11369,16,220879,0.102378910916153,0.0594398443875762,0.0858738107779388
11370,16,221591,0.105348860233812,0.059372141363169,0.0768618252684906
11371,16,222732,0.117862114673985,0.0583031770382552,0.0439782108954012
11372,16,223881,0.131409196441326,0.0582495997173421,0.0246841991721055
11373,16,225111,0.102079793339874,0.0583056238872118,0.0808540177571414
11374,16,227828,0.0907520335484323,0.0583776778758095,0.120945201451323
11375,16,227880,0.0886128552924228,0.0583944103654912,0.130038380694772
11376,16,228020,0.0781855650588176,0.0589224952197702,0.185392098624757
11377,16,228836,0.0763753171781228,0.0584359470712664,0.192066172182025
11378,16,229266,0.061269303894749,0.0583934624655418,0.294781178750194
11379,16,229480,0.0456052277168028,0.0586871672535098,0.437625935432217
11380,16,229981,0.0494216862684205,0.0587597795410672,0.400872390280268
11381,16,230687,0.095438630316538,0.0584476823712336,0.103383769188133
11382,16,232373,0.0856637708186284,0.058698070765097,0.145345241898479
11383,16,235230,0.0943395914872808,0.0585279458509403,0.107883350977377
11384,16,235984,0.0670907414701235,0.0591353687046204,0.257342879534714
11385,16,238141,0.0869995066329279,0.0585601494999941,0.138265939563232
11386,16,238158,0.07310875056694,0.0586045740228622,0.213044023978658
11387,16,238341,0.0702571579873685,0.0592133362158118,0.236219270064783
11388,16,238837,0.0810310697464015,0.0587595859039589,0.168759479896348
11389,16,239186,0.0905432432609399,0.0591883525071778,0.126974797734708
11390,16,241363,0.0769455260765378,0.0582764036109791,0.187572055231577
11392,16,242191,0.0541791974959996,0.0583360613820155,0.35365701407543
11393,16,243771,0.0733429186173155,0.0583540258572853,0.20963486145521
11396,16,248105,0.107874482354295,0.0582158112223401,0.0647152747585651
11398,16,250804,0.079067080695196,0.0596374045980419,0.18576430247473
11399,16,256672,0.0356624866687357,0.0590952886437713,0.546580786446587
11402,16,261161,0.0218317376338613,0.0590445577163956,0.711790336996818
11403,16,261385,0.0221000477396302,0.0597024701150178,0.71147802116907
11404,16,262588,0.0458539829740675,0.0589487151908683,0.437171223545403
11405,16,262948,0.0415484878510504,0.0588093918858313,0.480346977375968
11406,16,263569,0.0464478942685311,0.058835647380224,0.4303780585081
11407,16,263635,0.0438632880226021,0.0588046297974417,0.456214849179833
11408,16,266518,0.0364679122895728,0.0589890347063151,0.53683221823834
11409,16,266729,0.0401661323450143,0.0588322985949764,0.495230014698546
11410,16,267591,0.0584042802013445,0.0590387546697327,0.323216835640925
11411,16,267787,0.0378198317519139,0.059197871656538,0.523320849754669
11412,16,269345,0.0433344867103068,0.0588395558993157,0.461924368786315
11413,16,269829,0.0513181477966702,0.0589231900669961,0.3843826653964
11414,16,270942,0.0573950294959492,0.0589740814362596,0.331108079549502
11418,16,271083,0.0622738968309996,0.0594179806163272,0.295325781310168
11419,16,271095,0.058723326456739,0.0592980479506591,0.322701953431898
11420,16,271460,0.0407564803784052,0.0588537067716945,0.489075605548049
11421,16,271555,0.0416099079269933,0.0592318532125507,0.482835310081501
11422,16,272321,0.0403006642673404,0.0597545889806034,0.500475404346192
11423,16,272587,0.0643633541257953,0.0592482009461131,0.278072361285469
11424,16,272608,0.0496958497277366,0.0594447510101893,0.403720063150151
11425,16,272771,0.0473285942582167,0.0591225908298364,0.423950181643694
11426,16,273953,0.0253597165024453,0.0594093937338404,0.669738793078148
11427,16,274031,0.054632890959262,0.059165933191013,0.356437720191649
11428,16,274407,0.0235582172403866,0.0593483421088353,0.691645543977302
11429,16,274932,0.0481058032405094,0.0591537652703893,0.416632554404856
11430,16,275044,0.0562481878962239,0.059286045130419,0.343392099832463
11431,16,275336,0.0401070617583091,0.0603163594626137,0.506519845941074
11433,16,276423,0.0435951873902036,0.0596821979848392,0.465596333296944
11434,16,276463,0.0469084787134809,0.0600999961292635,0.435615461000904
11435,16,276662,0.0756404767277102,0.059781982408593,0.20660834201818
11436,16,276675,0.0373104638111743,0.0594772126231627,0.530863640520876
11439,16,277437,0.0618252136007599,0.0589913095999696,0.295337513191721
11440,16,277570,0.0487549688777665,0.0602210077366851,0.418715099537593
11441,16,277737,0.0312958268738689,0.0598605972970849,0.601433201957636
11442,16,277787,0.0391751225219324,0.059172426846178,0.508370953720133
11443,16,277836,0.0320740910553542,0.0591425429901649,0.587941351430107
11447,16,278867,0.0396226700634326,0.0593568833517775,0.504867981703292
11448,16,279067,0.0445778309652751,0.0590353572136998,0.450690119845114
11449,16,280178,0.0794213181806384,0.0585318255851904,0.175682815484653
11450,16,281799,0.0642710934486485,0.0587881206474133,0.275022226773239
11451,16,281831,0.0674201628967381,0.0588422398804055,0.252663033460843
11452,16,281975,0.0754009953523463,0.0588625659282444,0.201046229166039
11453,16,282180,0.0656084891230736,0.0593830604385646,0.269983534305689
11454,16,283161,0.0866897479532331,0.0591598057227042,0.14371589660143
11455,16,283198,0.0803568805083912,0.059378351038365,0.176824932329038
11456,16,283200,0.0844505790422825,0.059786305961222,0.158671886630701
11458,16,283618,0.059958517923773,0.0587446529680541,0.308112915972271
11459,16,284685,0.074023197224332,0.0586569914111444,0.207793771530959
11460,16,286882,0.0687474431373963,0.0587173718451183,0.242461100604931
11461,16,288425,0.0636291912943264,0.058593920669188,0.278248742645771
11462,16,292604,0.0544584993917844,0.0589123684138026,0.355910388638787
11463,16,293786,0.0620815539559689,0.0590048083152489,0.293453185959174
11464,16,295408,0.0721155847260693,0.0587769367085671,0.22066403452334
11465,16,295944,0.0877144273902066,0.0585057377059858,0.134703881974811
11466,16,296048,0.0854771500160418,0.0585076552146127,0.144916836787016
11468,16,297486,0.0512781008295172,0.0591529089216389,0.386600071017654
11470,16,300317,0.0262146741876249,0.0592367017630985,0.658368742325456
11471,16,300745,-0.00568993972266296,0.0588290863494274,0.923003773040836
11472,16,300812,-0.00230919091429937,0.058933996915351,0.968766906496572
11473,16,305191,-0.0387692645200435,0.0602536631557236,0.520360203707429
11474,16,305292,-0.0192557138300002,0.0597282994617066,0.747349283583668
11475,16,305368,-0.0169707348113249,0.0598305666721056,0.77684753287476
11476,16,306491,-0.017021535073673,0.059464221456306,0.774855833630401
11477,16,309023,-0.0713880380055981,0.0585588062189293,0.22362673143823
11478,16,309089,-0.0585226211361222,0.0591855859881337,0.323438989993903
11479,16,310891,-0.0290377382372893,0.0587170064669802,0.621234537964462
11480,16,311025,-0.0102454642968292,0.0585399796934457,0.861166983517262
11482,16,314083,-0.00431018958081575,0.0585947593643878,0.941402719509664
11483,16,317370,0.00916614618787187,0.058900110508358,0.876420025230009
11484,16,319783,-0.011947701676265,0.0593639556703384,0.840609722946628
11486,16,325063,-0.0232762872190271,0.0589154512309659,0.693022837418986
11487,16,326625,-0.0106094624879692,0.0594263871584323,0.85840825923141
11488,16,326955,0.000742597899594299,0.0591671625790579,0.98999322747342
11489,16,326956,0.000742597899594299,0.0591671625790579,0.98999322747342
11490,16,327318,-0.0155520758333997,0.0587119385030816,0.791250505566984
11492,16,333274,0.00992956987817428,0.0591433839660529,0.86676613262092
11493,16,334163,0.0112337972401977,0.0589947677669199,0.849089306422007
11494,16,334248,0.00219707886972648,0.0598111652044831,0.970718188900514
11495,16,334818,-0.0100761845879542,0.058816182678856,0.86407304051722
11496,16,335267,-0.0684824974562045,0.0594647962887593,0.250245258368413
11497,16,336019,-0.0425624501732759,0.0587468986007342,0.469235381727124
11498,16,337021,-0.0369356545559631,0.0590204164031802,0.531843001205446
11499,16,337162,-0.0294427610540973,0.059489718645841,0.620963195674695
11500,16,337655,-0.0105982002012678,0.0592504465090963,0.85814143081891
11502,16,340393,-0.000685328676068797,0.0585425081126134,0.990666379904088
11503,16,341087,0.0395524501941957,0.0600579521501681,0.510600334022755
11504,16,341278,0.0207376616864038,0.0587787958589448,0.724442543089008
11505,16,341700,0.0329211561564068,0.0587578966472276,0.575640593302457
