SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9446,14,257173,-0.382894805529428,0.146653972759032,0.0094162051533159
9448,14,264064,-0.284347968388633,0.147068990119104,0.0539822391437413
9449,14,267696,-0.293882202575184,0.146836645577998,0.0461118583280664
9450,14,269770,-0.323736128326811,0.146621224286536,0.0278883782345125
9452,14,272744,-0.298435899791162,0.146591226226279,0.0425129521811808
9453,14,274575,-0.330494784437664,0.147621499226313,0.0257916685622549
9455,14,278085,-0.29500047535577,0.147998109602936,0.0470009976593276
9457,14,283358,-0.232457892610856,0.149173793720381,0.120057616117092
9459,14,285036,-0.198254185388558,0.147571676568594,0.179991445778472
9460,14,288822,-0.168527518058687,0.147394735047966,0.253657555831756
9461,14,294413,-0.236656089795255,0.147353806204501,0.109159290564783
9463,14,301186,-0.194191342987789,0.151147076439712,0.199710197303106
9464,14,301407,-0.206327263114063,0.147349541834018,0.162314612331825
9465,14,303906,-0.172223914135438,0.148253557274774,0.246148365663686
9466,14,303958,-0.19736172867197,0.148590137678902,0.184960571907268
9467,14,308851,-0.168506273632253,0.148038538888641,0.255784067993304
9468,14,308862,-0.174054230927108,0.148266477765905,0.241215099646926
9469,14,309197,-0.109617634408153,0.148617852789431,0.461259387390606
9470,14,309784,-0.129710852980351,0.14871852946822,0.383697436085674
9471,14,312060,-0.0775909381040395,0.14794582009166,0.600291219283365
9472,14,312454,-0.117518545604355,0.147758851465123,0.426950125080996
9473,14,313182,-0.118703766254702,0.147756167569656,0.422298030354179
9474,14,314163,-0.121672269971394,0.147925022829324,0.411332498316377
9475,14,314179,-0.0990787151755323,0.14798098430539,0.503590798744605
9476,14,314885,-0.129063309573981,0.14802359301098,0.383849896387129
9477,14,317822,-0.0966385519108914,0.148291524494358,0.515031976751063
9478,14,318991,-0.135071379834356,0.148806523235878,0.364657046444806
9479,14,319124,-0.164682771105915,0.149305552791214,0.270782190016218
9480,14,319557,-0.118554159886671,0.148495063508019,0.425191977647896
9481,14,319699,-0.104753535141583,0.148351527905142,0.480581144475586
9483,14,320581,0.0160711251104219,0.148619493407463,0.913949208295665
9484,14,320771,-0.0489155293190954,0.148684592509537,0.742359433685983
9485,14,320823,-0.0352898598871182,0.148444379160439,0.812227508118399
9487,14,322680,-0.0351606430084047,0.149382039802422,0.81405497811969
9488,14,327569,-0.0347664604903636,0.149000843385198,0.815639920329883
9489,14,327674,-0.0319929128156758,0.15005931764946,0.831292659669186
9490,14,329969,-0.0220464290211091,0.148874063323993,0.882358048596043
9491,14,330041,-0.0222083563852341,0.148967034591145,0.881573781185645
9492,14,331132,-0.0658703439819401,0.149874435085545,0.66056565282427
9494,14,332647,-0.0536101295030175,0.148779880275876,0.718814489865773
9496,14,334886,-0.0754308600711855,0.148853163388722,0.612648886047999
9497,14,335071,-0.0594568450990107,0.148773586546433,0.689658591959821
9498,14,335123,-0.0418800865663101,0.148890610963086,0.778659756062045
9499,14,337016,-0.0327840243705159,0.149072668675052,0.82606077451694
9500,14,337563,-0.00768659555468676,0.148906733661933,0.958860520175479
9502,14,339992,-0.0657198844230131,0.149470976930815,0.660435593908114
9503,14,340237,0.0111819000084739,0.14890610632024,0.940182753696219
9505,14,345215,-0.0946189852142441,0.148705331880526,0.525002964308246
9506,14,345245,-0.0979344092878125,0.148553062670066,0.510161603575018
9507,14,347475,-0.153060483080846,0.148567394628081,0.303601424545448
9508,14,349580,-0.197047554300271,0.148034432982894,0.184017553505758
9509,14,350501,-0.114699806598758,0.147902100465693,0.43855658321189
9511,14,354062,-0.214463206361188,0.147384445060189,0.14652254734739
9512,14,354457,-0.227128777674607,0.147508916116877,0.124514016422533
9514,14,357746,-0.0494954962538634,0.149765888264774,0.741228997201446
9515,14,358382,-0.0752028770949297,0.149429344311814,0.615090352194262
9516,14,360285,-0.104195751545225,0.149380033578038,0.485935780366354
9517,14,362136,-0.105286397005439,0.149212771375999,0.480894519973513
9518,14,362413,-0.0962063574683847,0.149827960644908,0.521217120348567
9519,14,362793,-0.0741471558253995,0.149773494177431,0.620864405048377
9520,14,362826,-0.0763383290057317,0.14999199354141,0.611105683262118
9521,14,363907,-0.133769734989187,0.151546822623071,0.378001384304553
9522,14,364156,-0.0915627946195365,0.149684263007461,0.541125902432433
9523,14,367558,0.0731513041764504,0.149996492554896,0.62607447198833
9524,14,371957,0.106157022754988,0.150223397393572,0.480243323781539
9525,14,372787,0.0895174176193347,0.149960366791303,0.550929763947424
9527,14,373690,0.154546166990599,0.149285454219953,0.301265841971623
9528,14,374309,0.0940502178877856,0.150580015283956,0.532646077188749
9529,14,377031,0.0879191564723812,0.149391581819402,0.556563165103135
9530,14,377351,0.0574908343277766,0.149286606516512,0.700392471110169
9531,14,377751,0.0682858411415226,0.151315967592693,0.652065001015157
9534,14,381031,0.0242857974380648,0.152724949126144,0.873746757520407
9535,14,381889,0.106958120924696,0.150998771680868,0.479203047456876
9536,14,382090,0.110467212917529,0.149436123498608,0.460260451035387
9537,14,382896,0.149492574811628,0.149145564862324,0.316872428882487
9538,14,386716,0.144136931958587,0.148885362955762,0.333653849656943
9539,14,388126,0.138438795193096,0.15197367282285,0.362948959231678
9542,14,397661,-0.172792198674873,0.147717430807732,0.24289150414025
9543,14,400328,-0.28728077161907,0.147169137142696,0.0517231708662393
9544,14,400788,-0.240300185519852,0.147935139176997,0.105191149870996
9545,14,400976,-0.241112465068553,0.148249260216517,0.104757100669897
9546,14,401015,-0.195234521587424,0.150173370144067,0.194428332321866
9547,14,401035,-0.255310850115035,0.14842624762704,0.086287180082501
9548,14,402079,-0.22283904125902,0.150683614095904,0.140071151837648
9549,14,402194,-0.208672891626479,0.149519317117034,0.16370469711123
9550,14,406840,-0.12002525471579,0.148246660455661,0.41869706150589
9551,14,407338,-0.156050146638213,0.14878067948739,0.294959990806463
9553,14,408355,-0.152290738501275,0.148491070921074,0.305787849789133
9554,14,409447,-0.116880393688237,0.148052261793324,0.430376864381059
9557,14,418168,0.00539887626042973,0.148494990117033,0.971018015589057
9558,14,418803,-0.0027648419498168,0.148364114157861,0.985142397930139
9559,14,422746,0.0556130318870097,0.148393671456851,0.708058901081375
9560,14,423196,0.0459436863132325,0.148046515627011,0.756491049476681
9561,14,423311,0.0419712910201337,0.148649053363987,0.777839434508777
9562,14,424711,0.129198269150368,0.148752013049851,0.385684497853646
9564,14,425888,0.124399800626987,0.147967905120367,0.401073070768873
9565,14,427278,0.00611212946289763,0.148035882495924,0.967089512992522
9566,14,427910,-0.037305404423737,0.148370954826295,0.801625401159769
9567,14,428693,-0.104478533308093,0.147840399191243,0.480220301461402
9568,14,430086,-0.0568492506573128,0.148759814090258,0.702576641104737
9569,14,434120,-0.102911361963987,0.147663633626035,0.486304681348562
9570,14,434507,-0.113609436120888,0.148432494999185,0.444548013052101
9571,14,436047,-0.103780890872266,0.147845301891141,0.483169188750052
9572,14,437581,-0.107105891845588,0.147918230514199,0.469490993719726
9573,14,437955,-0.135993107065852,0.147620476152636,0.357557054704711
9575,14,441787,-0.0445434933172631,0.147896717260765,0.763454774068344
9576,14,442710,-0.0508378867401146,0.148085383945574,0.731576259043786
9577,14,449380,-0.078189661994437,0.150353069621467,0.603361426111008
9578,14,453089,-0.0722078518694611,0.147935975879757,0.625780604569735
9579,14,454972,-0.105693909014297,0.14736511480914,0.473709735733932
9580,14,456179,-0.114362510527111,0.148782836130963,0.442612724946848
9581,14,456295,-0.112310622218071,0.148055226146425,0.448614506102061
9582,14,456355,-0.133559425582222,0.148197331264836,0.368082136480842
9584,14,457485,-0.0715161291604786,0.14913492577632,0.631851637330238
9586,14,458186,-0.0664763705091991,0.150142150860195,0.658213259891849
9587,14,458514,-0.0299802883256348,0.147977286088023,0.839563933441361
9589,14,461863,-0.0898662097260901,0.147720405715516,0.54334434950067
9590,14,462234,-0.110659926942748,0.14957008050868,0.459880723748184
9591,14,462478,-0.0821079288577983,0.147505112341558,0.57812296633429
9592,14,464117,-0.125553283786859,0.148446730321181,0.398248392179018
9593,14,464233,-0.149515635026113,0.148515713834732,0.314752790758467
9594,14,465005,-0.131249659418309,0.147502085710093,0.374170902352743
9595,14,465187,-0.107784643467666,0.148223736329836,0.467600537490112
9596,14,466103,-0.125900810113127,0.149066536890798,0.398909197950742
9598,14,469677,0.0144200547038877,0.150516949774414,0.923730979258755
9600,14,472613,-0.0729466030256843,0.148753009800651,0.624164452011899
9601,14,478868,-0.262144806139486,0.148076439600246,0.0775345201654621
9602,14,480472,-0.250021430255662,0.147857453943953,0.0917265977504461
9603,14,481896,-0.250697188727131,0.148796684366144,0.0929051083681332
9604,14,483978,-0.21136223019493,0.148281256736936,0.154921074527239
9605,14,485955,-0.347361810467219,0.147299345522749,0.0189083358963344
9607,14,489876,-0.224085131850062,0.149191862954348,0.133992906221495
9608,14,491097,-0.296911977185409,0.14812515118689,0.0457834426623097
9609,14,491381,-0.24338600647121,0.14840143761602,0.101885216913942
9610,14,493333,-0.079196350582976,0.15190327751365,0.602442671450411
9611,14,497369,-0.109363400491934,0.14900873498963,0.463472784915892
9612,14,497844,-0.126981779491807,0.149311968704995,0.395653592480028
9613,14,498639,-0.121836508845987,0.150652304323932,0.419217203180051
9614,14,499301,-0.0811951681238708,0.148844572049971,0.585752105897984
9616,14,501546,0.0717607423801204,0.148498213728165,0.629222696993388
9617,14,501883,0.0805880174279715,0.148650265301899,0.588069852146247
9618,14,502260,0.0744525745209678,0.148236987393408,0.615802228669498
9619,14,502292,0.0509835568554385,0.148265113853867,0.731150652832326
9622,14,503689,0.0548130010164153,0.150949686844226,0.716731841501036
9623,14,504423,-0.00928853641656868,0.148806418334283,0.950263483411064
9624,14,508489,-0.0850620435766106,0.150077653990107,0.571219196605
9625,14,508681,-0.115417567379989,0.150072839240045,0.442361872443694
9627,14,510823,-0.0410239766699562,0.149631329669589,0.784116632416905
9628,14,516139,0.0860775896661399,0.147932521253074,0.561025227884718
9629,14,525380,0.134444816889539,0.147742528058736,0.363446585430749
9631,14,527281,0.0468894606622445,0.147866618512405,0.751350284713117
9632,14,528514,0.0406121521805822,0.148351978555304,0.78443272531384
9633,14,529103,0.0613147114940875,0.147413172385382,0.677708262336775
9634,14,529589,0.0621185066164766,0.148493952847063,0.675965002936513
9635,14,534351,-0.0695451406092806,0.148088494855298,0.638917346687235
9636,14,534813,-0.0351709963066739,0.150255425943739,0.815062669906792
9638,14,535369,0.0546940504274285,0.148046298250882,0.712022178093544
9639,14,536010,0.00518465929843231,0.149021637530214,0.972265807604586
9640,14,538257,0.0319626991979524,0.147636687966171,0.828726481194473
9641,14,539456,0.0147024290206126,0.147644415301182,0.920734309313833
9642,14,543122,-0.113262947629389,0.147902892732834,0.444311426453227
9643,14,543643,-0.236179350446991,0.146893885699111,0.108767983572091
9644,14,544381,-0.0929872105289834,0.150745261973515,0.537731321510872
9645,14,546133,-0.0209209832019481,0.149732755650895,0.888959205546405
9646,14,547700,-0.114359234431529,0.147738991994617,0.439411850833658
9647,14,547829,-0.0753356262031814,0.147971379815654,0.610984129863577
9648,14,547960,-0.0970192069486461,0.148839213129917,0.514929197955667
9649,14,547975,-0.0985736949206324,0.149555261224061,0.510253451422717
9650,14,549199,-0.113359311343851,0.14749524828188,0.442666965030012
9651,14,550274,-0.112508121609591,0.147487794522326,0.446074211893478
9652,14,550749,-0.0831466265755361,0.147798083270533,0.574085459703398
9653,14,551869,0.0225299274749112,0.147402755559093,0.878607018680124
9654,14,553785,-0.0384784550199045,0.147393405516818,0.794198826162084
9657,14,558289,-0.141238070546323,0.147257539895703,0.338153319206511
9658,14,559885,-0.109978418982757,0.148613530621593,0.459773887593791
9659,14,560313,-0.125571045275375,0.147467225761613,0.395058768156511
9663,14,560773,-0.144930598270815,0.14895512265133,0.331228675831833
9670,14,568858,-0.168249712068245,0.147560166216542,0.254971470739958
9671,14,568966,-0.158044271167557,0.147807616023572,0.285684663794086
9672,14,568996,-0.146294381841825,0.147413101353805,0.32167684847033
9673,14,569044,-0.16304030047211,0.147363319605455,0.269314103916111
9694,14,574170,-0.000123058433949788,0.14826404399792,0.999338228621282
9696,14,574697,-0.00248783837971454,0.147416827975612,0.986544900423093
9698,14,576990,-0.0756184337141792,0.149533840717992,0.613386784760557
9699,14,577297,-0.0364801107587351,0.14881599718519,0.806493820772847
9700,14,579044,0.0970985480610355,0.147358694818708,0.510372549779201
9701,14,579920,0.0203974684590014,0.172988935938621,0.906204461795521
9704,14,582958,-0.112899319844964,0.147507875322819,0.444557756000684
9705,14,584861,-0.119980973634994,0.147492038398679,0.416494556310817
9706,14,587028,-0.158786838332499,0.149527354052597,0.288995687595544
9707,14,589847,-0.0790523135443987,0.147440231619,0.592182110426181
9708,14,590547,-0.136739310068665,0.147467006171859,0.354428429271869
9709,14,591136,-0.136735929615857,0.147390268687985,0.354190123768589
9710,14,591302,-0.137274271798972,0.150208491087544,0.361397613738129
9711,14,591601,-0.181912203114488,0.147349653249613,0.217814939370506
9712,14,592119,-0.179649923789149,0.147336545681745,0.223538083082348
9713,14,592657,-0.172829807576831,0.148606172422476,0.245612822257575
9714,14,593538,-0.160720474924219,0.147583940021599,0.276892109203216
9748,14,602807,0.0429579534435275,0.149300456547186,0.77372363815599
9749,14,602854,0.0724501623687022,0.149491148799518,0.628228652082298
9755,14,607186,-0.0058015399212892,0.148447670564886,0.968847598567032
9756,14,607236,0.0170364942903781,0.147404844168561,0.908054129857476
9757,14,607577,0.035892050208634,0.147819301134761,0.808293371096331
9758,14,607767,0.0225659710984078,0.147398113273815,0.878410528891417
9759,14,611236,-0.0534878920395079,0.149290821418036,0.720348058270047
9760,14,613306,-0.112050109683378,0.14794303582082,0.449323393786017
9761,14,613773,-0.133201127153199,0.147865206613159,0.368293911399994
9762,14,614340,-0.110652328343619,0.14791786945683,0.454918429188024
9763,14,616988,-0.0469733568136721,0.149076278193317,0.752874854383756
9765,14,619153,-0.0869668593230087,0.147749823551185,0.556500101003165
9767,14,620369,-0.0396531190163799,0.147596543255567,0.788349154539504
9768,14,621027,-0.0625393755926477,0.14969989382507,0.676372940233825
9769,14,623405,-0.0782890025570728,0.147348726557494,0.595532724544666
9770,14,623501,-0.0767607655447514,0.147562053554214,0.603255057944456
9771,14,625808,-0.112176380286298,0.148129646387677,0.449384233104867
9772,14,625901,-0.0895367044290451,0.148371478734556,0.546588248502285
9773,14,625946,-0.104205012243461,0.148351439902085,0.482880219319759
9779,14,629098,-0.0294721834414838,0.150156072645878,0.844506307845077
9780,14,629832,-0.0874087898339668,0.147556896680015,0.5539797769706
9781,14,630700,-0.0789770433637643,0.147347686398787,0.592302290552243
9782,14,630751,-0.117068822637758,0.14789449737284,0.429143103353724
9783,14,630753,-0.117068822637758,0.14789449737284,0.429143103353724
9786,14,634460,-0.122852598986133,0.14774305250413,0.40623709952967
9788,14,636754,-0.148825048051709,0.148667813881682,0.317484659500663
9789,14,637729,-0.098516949955446,0.147942174152232,0.505900188996205
9790,14,639287,-0.201544278060667,0.147026077996047,0.171306280269987
9791,14,640932,-0.184480950582804,0.147284698781689,0.211199910255351
9792,14,641214,-0.125949308465918,0.147679574983105,0.394317842931172
9793,14,642445,0.0269400889660721,0.150918895337386,0.858427175232472
9795,14,643364,-0.0672856793367847,0.147575154029282,0.64871219925319
9796,14,643876,-0.0605858110605621,0.148855681899896,0.68424702717653
9797,14,644727,-0.0526885015186332,0.148659565429085,0.723232860100218
9798,14,644949,-0.0533090134572336,0.147375696048344,0.717776297528131
9799,14,645369,-0.14419360844868,0.1476463175281,0.329428581641653
9800,14,646585,-0.145047918413332,0.149537746884954,0.332722943181571
9801,14,647843,-0.108750250119786,0.147996956987319,0.462940585101981
9802,14,648789,-0.121345947011526,0.147746579775338,0.412023260512557
9803,14,650841,-0.0788106118573162,0.147440598173523,0.593315199241098
9808,14,654230,-0.148835991555371,0.147815921335931,0.314672067776746
9809,14,654336,-0.162110972340089,0.147795138750856,0.273449107213188
9811,14,663083,-0.299066883774504,0.146541026386721,0.0420101406922777
9812,14,668533,-0.352736163511471,0.147113308408998,0.0170164585602181
9813,14,671892,-0.301335827102896,0.147865049321717,0.0423039331613838
9815,14,674210,-0.190484254950523,0.14754325967679,0.197534628048994
9817,14,676297,-0.083542157538033,0.148381383193845,0.573776522688412
9818,14,678738,-0.168111502047816,0.148602402541006,0.258703591874825
9819,14,678924,-0.191175398110231,0.147540727326305,0.19590941056292
9820,14,680198,-0.227637426841881,0.147587816039944,0.123875693471562
9821,14,682423,-0.0996646067765576,0.147572106408458,0.499887888662761
9822,14,682649,-0.156517519009213,0.148072277473066,0.291218637504389
9823,14,688148,-0.0263776627451734,0.147611925078701,0.858278911709287
9824,14,688149,-0.0263776627451734,0.147611925078701,0.858278911709287
9825,14,688150,-0.0263776627451734,0.147611925078701,0.858278911709287
9826,14,688671,-0.0156483013731789,0.147644139890767,0.915653180974505
9827,14,690993,-0.123816034656531,0.148348966080714,0.404492297413899
9828,14,691577,-0.112673122765971,0.149034119037207,0.450140013830306
9829,14,691878,-0.100107768501609,0.147746101345175,0.498490600459611
9831,14,695359,-0.0263390578212965,0.147651458552096,0.858521616712834
9832,14,696247,-0.0278895233433303,0.147883732209031,0.850521853839673
9833,14,696503,-0.0391069024595114,0.149198959689063,0.793387647361928
9834,14,700405,-0.0470978980261076,0.148006812973488,0.750510490483184
9835,14,701530,-0.125082331878316,0.148337671762129,0.399672497173093
9836,14,701961,-0.0988041453749053,0.148614370751224,0.506589651074808
9837,14,704255,0.000278581619815643,0.148504728113101,0.99850430028559
9849,14,705287,0.0176635978520173,0.147839156876809,0.904964254354044
9850,14,705555,0.0468910133400401,0.147821078890264,0.751268260853147
9851,14,707555,0.0404002661484868,0.1479878264089,0.785014984978459
9852,14,708352,0.0108477902350306,0.147841018701442,0.941549509125315
9853,14,708362,0.014490651958503,0.148026030589766,0.922073141540565
9854,14,708456,0.00743950457613657,0.147569304778935,0.95982128711595
9855,14,709752,-0.0987580918327939,0.148511183585887,0.506492647898799
9856,14,709804,-0.0952770767170903,0.148277496946562,0.520927242067048
9857,14,710081,-0.111716216505042,0.149219984225421,0.454555920411634
9858,14,711992,0.0229116180197573,0.148375689607604,0.877369785877407
9859,14,713348,0.110375659002987,0.148596053268453,0.458102855983411
9860,14,713668,0.129771640910202,0.148886869317669,0.384012276876089
9861,14,713710,0.11888723650635,0.148744154416571,0.424669408335074
9862,14,714219,0.112307464256333,0.148263791689348,0.449265226256719
9863,14,714273,0.115744869110434,0.148072432766966,0.43492816710844
9868,14,719053,0.0897687477979208,0.148379355937514,0.545571118401298
9869,14,719403,0.129757163359526,0.14778365882434,0.380529504692018
9871,14,721219,0.0782276788205971,0.150286675491387,0.603025385287982
9872,14,725113,0.0916245722578554,0.148710643831341,0.538208104628706
9875,14,726118,0.0992214604980255,0.148734937910626,0.505142438388
9884,14,726518,0.0983725444804794,0.149696304634977,0.511514332752219
9885,14,726523,0.0897020912210218,0.149306611042712,0.548364646931584
9886,14,726525,0.0877963938657076,0.149283330274306,0.556828346658323
9887,14,726575,0.0935485701415413,0.147864644961843,0.527362976833802
9888,14,729195,0.129706383879997,0.147636502708685,0.380241694143917
9890,14,732176,0.115525118898755,0.147669864066309,0.434550867356087
9891,14,733073,0.118057042293329,0.147692205892372,0.424627856798319
9892,14,733487,0.0874043329481613,0.148463804561796,0.55642237396288
9893,14,735177,0.0742254883157656,0.147983515654922,0.616276055320915
9894,14,735889,0.126623780837017,0.149763870437011,0.398410307658328
9895,14,739108,0.115083555317067,0.148254218507639,0.438116330233821
9896,14,741628,0.132357921693875,0.147793517548753,0.371098221396991
9897,14,742457,0.144545208503571,0.149031834370164,0.33276298199612
9898,14,743336,0.193947491552475,0.148613642497984,0.192727574026823
9899,14,746254,0.122961820204846,0.150839694001268,0.415517727302273
9903,14,746543,0.152976499271508,0.150131079037361,0.30892315885567
9904,14,746927,0.132525744419586,0.148915921025509,0.37410596523648
9905,14,747434,0.191564744058639,0.15013862964321,0.202823026221416
9906,14,748072,0.153260760525169,0.149693343601007,0.306615968927172
9945,14,752169,0.0552029736736621,0.148507609859526,0.710325735558124
9946,14,752223,0.0374376753966095,0.14894765241,0.801691419918098
9947,14,752316,0.0178489767367354,0.151320326345224,0.906170466441446
9956,14,753367,-0.0628120706693015,0.14884114680546,0.673276483897503
9957,14,753727,-0.0241630159003831,0.148660275238848,0.870974826602975
9958,14,754078,-0.152443176625759,0.150738544634524,0.312561464557307
9959,14,754144,-0.111552444346855,0.148376523362312,0.452660257573474
9960,14,754226,-0.115722073063076,0.148852706808889,0.437427738240179
9961,14,754366,-0.0662893957315367,0.14824325352869,0.655029194456218
9962,14,754394,-0.10758245414471,0.148270175234731,0.468574635760376
9963,14,754526,-0.130623684181358,0.149051421266839,0.381426753011415
9964,14,754562,-0.153477376090367,0.150336561229966,0.308004796132698
9965,14,754579,-0.16559867748785,0.150226097704268,0.271069376991462
9966,14,754581,-0.174429788595076,0.149730197221423,0.244821553419767
9967,14,754585,-0.181775300491513,0.149734774200015,0.225566210624448
9968,14,754592,-0.188521258196882,0.150561940665175,0.211355979939274
9969,14,754593,-0.188521258196882,0.150561940665175,0.211355979939274
9970,14,754614,-0.13383009648645,0.148748769100884,0.368890292593955
9971,14,754622,-0.13383009648645,0.148748769100884,0.368890292593955
9972,14,754631,-0.113828681732606,0.148848477653002,0.444944113357763
9973,14,755761,-0.200820776240915,0.147558327663739,0.174394970651929
9974,14,757948,-0.165316497509174,0.148048726719491,0.264909585116071
9975,14,758123,-0.16229455334812,0.147882680889058,0.27319068469907
9976,14,758326,-0.187199228445902,0.147799289583677,0.206141558538559
9977,14,758808,-0.203962952565512,0.147983049094519,0.168987961999982
9978,14,761390,-0.174461361540837,0.148629442303274,0.241266146502968
9979,14,761620,-0.156989340885618,0.148312136659775,0.290548428504391
9980,14,763023,-0.0955552234812642,0.148039194114748,0.519040380410705
9981,14,763473,-0.0691658928132928,0.147565719945204,0.639564488570812
9985,14,766311,-0.0669890862490099,0.147960494514975,0.651007037022116
9986,14,766388,-0.0519046701216968,0.147977662205794,0.725977508731976
9987,14,766459,-0.0360346829469006,0.149217951525746,0.809315374772778
9988,14,766573,-0.0580371875533294,0.147971208480586,0.69513276665834
9989,14,766895,-0.0605387631899514,0.149785967756248,0.686333603510569
9990,14,768611,-0.0598142039332939,0.148181617558642,0.686711074942173
9991,14,771372,-0.0433454297387101,0.14810856434264,0.769954111459399
9992,14,772188,-0.0541748048904463,0.149001167007798,0.716384498106448
9993,14,772497,-0.0304002706262552,0.14820698012199,0.837596308907216
9997,14,776956,0.0138320079759743,0.151305252710825,0.927212395564135
9998,14,778347,-0.0327459485020862,0.148776806184541,0.825919598030537
10000,14,779825,-0.0342143616268664,0.148835383149269,0.818317729177791
10001,14,780322,-0.112934110326821,0.151409677750215,0.456233671333077
10011,15,2614,-0.0576516057192643,0.149705452206004,0.700395080034662
10012,15,2663,-0.297702048254787,0.1736021030368,0.0872498522195116
10013,15,3070,-0.163388899204045,0.191300715400469,0.393631828387383
10014,15,3372,-0.0563655673877104,0.15299519254946,0.712785413468307
10019,15,8479,0.116773493241885,0.150474414374655,0.438247623035614
10020,15,8599,-0.0335771510671414,0.149480704117828,0.822400730065529
10021,15,10191,0.277484479553893,0.177258485272621,0.118379780569779
10022,15,12233,-0.128604004460288,0.155925298256793,0.410053710288281
10023,15,12745,-0.208498132994055,0.150539588661946,0.166925488845994
10024,15,14707,-0.132465074638153,0.148788062443729,0.373914561236731
10025,15,14837,-0.137031201764892,0.148268715684863,0.356009115815363
10026,15,15033,-0.122941758166311,0.147719464638896,0.405821991569698
10027,15,15458,-0.127237093026292,0.147690464746244,0.389540990386877
10028,15,15768,-0.155243250535449,0.148475272939789,0.296468949250605
10029,15,16660,-0.172119639949526,0.147362009111222,0.243592800475517
10030,15,18025,-0.133044019146931,0.148137282201897,0.369737465692127
10033,15,18776,-0.15287470565982,0.150875587331428,0.311634704710449
10034,15,19898,-0.134382822761495,0.14829450951907,0.365454054172085
10035,15,22262,-0.140181313345083,0.148768033324777,0.346693130431074
10036,15,22403,-0.144304250498462,0.148558876422922,0.332033809486017
10037,15,23392,-0.0906887091857367,0.14786969210979,0.540071936491576
10045,15,24813,-0.139864116825207,0.150418622735578,0.353093256638786
10052,15,26089,-0.125193180127361,0.14769541285673,0.397210425333334
10054,15,28864,-0.0773443687298979,0.148052881894709,0.601712286770938
10057,15,29736,-0.0658003202085843,0.147588672562926,0.655989148992148
10058,15,29944,-0.0499589183500692,0.147840412242608,0.735620849664177
10059,15,30305,-0.00821627855870663,0.147887031283075,0.955725512251296
10060,15,30308,-0.0222930349546113,0.147981132411635,0.88033958289629
10062,15,30790,0.0487065945399419,0.148848965043135,0.743694251843534
10066,15,31471,0.0487065945399419,0.148848965043135,0.743694251843534
10067,15,31707,0.0461100452632939,0.1488989966571,0.756992121889553
10068,15,31759,-0.0338089660736824,0.147647148321267,0.819013265156656
10069,15,31817,-0.0823592870603483,0.147546529750248,0.577067161684786
10070,15,31883,-0.03683377512605,0.148410241588133,0.804132566188763
10071,15,31939,-0.0972084841700232,0.151076070677154,0.520355996026871
10072,15,32031,-0.166352420849224,0.148340172813912,0.26286915212238
10073,15,32291,-0.0803512505181932,0.1498885163257,0.59224542995225
10077,15,32583,-0.180898507840425,0.150102169458997,0.228945285361641
10078,15,32872,-0.156260465113967,0.147829422473222,0.291219709580382
10079,15,33670,-0.154250819118304,0.148079015651348,0.298273363851535
10080,15,33671,-0.218079716448336,0.147851515590181,0.141106172468826
10081,15,34444,-0.222082843529789,0.147414539005582,0.132828251037382
10082,15,36136,-0.209471153370409,0.147527772975047,0.15652628944745
10083,15,36415,-0.218804135844117,0.147526944951388,0.138927617664485
10086,15,37613,-0.191846661237086,0.147339605851537,0.193741002437243
10087,15,38574,-0.257878065960675,0.147869084381605,0.0820361929329531
10088,15,39199,-0.263979409634632,0.147667797989313,0.0746890372432221
10089,15,39474,-0.242974243840634,0.147462057530709,0.100302617982948
10090,15,39586,-0.211790730440177,0.149134787463846,0.156452519956356
10091,15,39714,-0.300289061395441,0.147181525577913,0.0420679060250764
10092,15,39718,-0.269872543129329,0.147749058007701,0.0686103271369302
10093,15,39786,-0.195924004702459,0.148746523932597,0.188637022709431
10094,15,41151,-0.255786014658224,0.149553222335301,0.0880827011003284
10095,15,41240,-0.300226306088486,0.147170102847347,0.0420947474763204
10096,15,41993,-0.197775657761879,0.147156697762475,0.179818005761416
10097,15,43302,-0.176761908256186,0.148367851305624,0.234306391686005
10098,15,44170,-0.193087827686787,0.147843767287424,0.19239406708501
10099,15,44946,-0.179618679762797,0.147981455847178,0.225638703163801
10100,15,45164,-0.167067998573993,0.148280941379922,0.260635066410366
10101,15,45703,-0.0540237753010336,0.15256456564391,0.723472104931909
10102,15,46225,-0.11468290706955,0.149477926257218,0.443461761659798
10103,15,46508,-0.0794499632841252,0.149542725826301,0.595554709693994
10104,15,46512,-0.105878475882864,0.150081742549931,0.480981779215384
10105,15,46521,-0.0999270254139291,0.149941738973319,0.505565846713218
10106,15,46849,-0.114428728146621,0.150945861713487,0.448910117555898
10107,15,47951,-0.0262949449795173,0.15053334032548,0.861432368223772
10108,15,48688,0.0848639891983271,0.149289337901954,0.570088770205671
10109,15,49703,0.0790437011019484,0.148477080740515,0.594809539733925
10110,15,50419,0.138672913488188,0.150603623669586,0.357793746294306
10111,15,50499,0.142526077311003,0.151467422265249,0.347364456255173
10112,15,51177,0.0865632162462555,0.149674489096305,0.563401242966308
10113,15,51904,0.0800335053686374,0.150887941523714,0.596156454009296
10115,15,55421,0.152229349403295,0.150288344614118,0.311794433261645
10117,15,57321,0.0991100836932082,0.151716968604796,0.514016235076972
