SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10340,15,248251,-0.166376518072072,0.100637868916182,0.0991751530322618
10341,15,250092,-0.142643036055128,0.101388527612815,0.160338257876696
10342,15,252113,-0.169374941210135,0.101543935842825,0.0962031609611067
10343,15,253558,-0.162342310691741,0.100784027226065,0.108118391272341
10344,15,253929,-0.126688171057533,0.102203834266397,0.215960223592512
10345,15,253930,-0.139970773825935,0.100670197373658,0.165286650634332
10346,15,253973,-0.133163615113223,0.100591252119615,0.186423076543258
10347,15,253998,-0.133163615113223,0.100591252119615,0.186423076543258
10348,15,255007,-0.12890393141856,0.100793482173927,0.201775346960085
10352,15,261313,-0.132414660701477,0.101117999364789,0.191214549939677
10353,15,262436,-0.0987127560267756,0.101776675587067,0.332762577896333
10354,15,263540,-0.0463365176299767,0.101162130377458,0.64720400145619
10355,15,263860,-0.0674089284607273,0.101241814834085,0.505960352202993
10357,15,267332,-0.0590297071612427,0.100677622913148,0.558032526833077
10358,15,268222,-0.0650402522930516,0.100982553255505,0.519945611091849
10359,15,269477,-0.0869271218954431,0.10280738979269,0.39838562699207
10360,15,269919,-0.0133469982874785,0.101591150550974,0.895549920421169
10361,15,270218,-0.0638652525412576,0.1019654183557,0.531495266866242
10362,15,270269,-0.0452305150611113,0.101029152445961,0.654646025012443
10363,15,270972,-0.0997847882201721,0.100902194816678,0.323376785041892
10364,15,271365,-0.0529840931896676,0.101242790586622,0.60106815073259
10365,15,271552,-0.046988091604936,0.10128173199782,0.642980617041555
10366,15,271780,-0.0482788455895499,0.101822525462039,0.635688226814282
10368,15,272768,-0.0561653210443846,0.101608105613595,0.580774755743945
10369,15,274007,-0.0266891343996583,0.102143834762458,0.794021468359259
10370,15,274603,-0.0851792131732622,0.101653530794304,0.402633305470547
10371,15,276632,-0.0630784756733701,0.10098607861608,0.532620414109242
10374,15,277467,-0.0376139946604772,0.102007346076567,0.71254400035099
10379,15,278631,-0.063987264206474,0.101678008078078,0.52955139836156
10380,15,281378,-0.0963760189177251,0.10102840885746,0.340761884854515
10381,15,285588,-0.0818976262342185,0.101870589151925,0.421973894764887
10382,15,285741,-0.135710579870071,0.101378019003557,0.1815432491725
10383,15,285960,-0.143240092019043,0.101192699691181,0.157798299311508
10384,15,286046,-0.113429563549294,0.100918939256716,0.261790750694282
10385,15,286242,-0.11570782346188,0.101737430872129,0.256176719949739
10386,15,286732,-0.0822707037075487,0.101384970298568,0.417643521627939
10388,15,288282,-0.0780687848088284,0.101379825977032,0.441777944769938
10389,15,289191,-0.0497443797294574,0.10185978827361,0.625597165069382
10390,15,289865,-0.066780484326144,0.101323543698087,0.510273060144628
10391,15,294442,-0.0794369029075723,0.10106534664232,0.432397430153409
10392,15,298709,0.014367671724281,0.101450752999164,0.887459274362222
10394,15,300336,0.0133941467127162,0.101175255652517,0.894754733109363
10395,15,300373,-0.00182525317896734,0.100774041198702,0.985559470624641
10398,15,300972,0.00293291949465546,0.102683661200609,0.977229526084107
10399,15,302265,0.00161819964294588,0.101884339495637,0.98733693477191
10400,15,305341,-0.0501241353582913,0.101558599637875,0.621931717537548
10401,15,305375,-0.0435026396745988,0.101125641086628,0.667324253562858
10402,15,305436,-0.0435026396745988,0.101125641086628,0.667324253562858
10403,15,305531,-0.0442794906956971,0.101271516666747,0.662208012899645
10404,15,309504,-0.0264834162050313,0.102207530933849,0.79569821179095
10405,15,309869,-0.0607225359778457,0.101102101230116,0.548487803847364
10406,15,309954,-0.02043209920646,0.10157808347475,0.840699695140567
10407,15,310221,-0.0415292889079449,0.100702378789885,0.680299307723494
10408,15,310574,-0.0251048395751079,0.101290122835799,0.804393943347546
10410,15,311056,-0.0448158589275911,0.101157659212334,0.658015543493008
10411,15,311337,-0.0746027719181567,0.101606209457717,0.463293322042361
10412,15,312146,-0.143841880275786,0.100634001580787,0.153786105068661
10413,15,312151,-0.060925568426473,0.101393719442154,0.548304808560662
10414,15,312245,-0.0191220605351865,0.100940347205666,0.84985746575723
10415,15,312534,-0.0704948925382837,0.101316415457035,0.487018519748761
10418,15,316405,-0.183952242064178,0.100869933038911,0.0690492730032184
10419,15,316670,-0.14359596731928,0.102063899194055,0.160330260939123
10420,15,316958,-0.16029171879831,0.101242104470792,0.114259612944195
10421,15,317329,-0.106676834162839,0.101308384019983,0.293065273799852
10422,15,318509,-0.178063816198661,0.100747398169281,0.0780204245321984
10423,15,322448,-0.220137024220675,0.100497060906183,0.0291428280356887
10424,15,329425,-0.256752077533324,0.100911793564038,0.0113744018773493
10426,15,334807,-0.267656715350648,0.100068035607893,0.00782658249290182
10427,15,338579,-0.272771636054228,0.100009538897964,0.00670136953182247
10428,15,343921,-0.368355923525843,0.0994294881346515,0.000245571586205102
10429,15,346460,-0.373233072632998,0.0989180208502223,0.00018899846563498
10430,15,346467,-0.459004567454007,0.098080152690213,4.09703553391074e-06
10431,15,346509,-0.465010001826989,0.0982778239758789,3.22794866806897e-06
10432,15,349540,-0.417225757703831,0.100385241474962,4.06405256450767e-05
10434,15,350076,-0.498564049490263,0.0986469845703717,6.95853501925294e-07
10435,15,350753,-0.538708403900037,0.0973041803859956,6.03759390532204e-08
10436,15,351238,-0.576892205316353,0.0964398200703187,5.41172533954148e-09
10438,15,356056,-0.590894135532346,0.096059607110012,2.08288770201485e-09
10439,15,357232,-0.590894135532346,0.096059607110012,2.08288770201485e-09
10440,15,358094,-0.593725851453165,0.0958968035879727,1.65790334053032e-09
10443,15,364136,-0.589550106669772,0.096346900498792,2.50250808159705e-09
10444,15,366396,-0.573944971287804,0.0970489177137501,7.88938997157068e-09
10445,15,366644,-0.590905154359911,0.096059415095504,2.08138169825945e-09
10446,15,368091,-0.593026330371558,0.0969132125487197,2.50090617638073e-09
10447,15,370822,-0.58787823172383,0.0964367922118148,2.85136119941309e-09
10450,15,372209,-0.576714437336323,0.0970297446187848,6.69266558300345e-09
10451,15,372217,-0.548967911860136,0.0987045716834783,5.28275756812378e-08
10452,15,372714,-0.578710856584605,0.0973337185305821,6.62068790684455e-09
10453,15,372783,-0.570401989190572,0.0963922913189771,7.73693280933181e-09
10454,15,376289,-0.581486760396919,0.0974642883101194,5.90740124903473e-09
10455,15,379384,-0.560557896034071,0.0970130918892735,1.65993963911128e-08
10456,15,381987,-0.566690906980589,0.096686681324488,1.05558677888157e-08
10457,15,382511,-0.554773604623609,0.0977380785778358,2.8773176587922e-08
10458,15,383674,-0.402503965948609,0.0997298008698534,6.67168680189279e-05
10460,15,385480,-0.431879222845549,0.0989839766461871,1.68560628852407e-05
10465,15,389923,-0.391467435522049,0.0993993164039913,9.88809715352427e-05
10466,15,390617,-0.395024241798712,0.0999026740175132,9.28444971313998e-05
10467,15,390618,-0.363414006985176,0.100196782802757,0.000328982065897651
10468,15,390621,-0.38113941480285,0.10089997546505,0.000185932091703475
10469,15,392113,-0.369461595774181,0.0994605609143101,0.00023645054524192
10470,15,392353,-0.353765544533995,0.0995819245522137,0.000433388278659803
10471,15,393541,-0.27700868075241,0.099809941754265,0.00580766700582793
10472,15,394456,-0.276182047810025,0.0996514474424045,0.00587583410799461
10473,15,397092,-0.304883899014139,0.100265468249481,0.00253612104046589
10475,15,408490,-0.323195857474532,0.100334678955838,0.00139531506867977
10476,15,409351,-0.320083236258181,0.101493233672469,0.00175017385300385
10477,15,411919,-0.324617346056749,0.0999003854024444,0.00126758209311294
10478,15,412551,-0.314166036538584,0.0995057757729936,0.00172973442721394
10480,15,413284,-0.182980465401544,0.100397935396645,0.0692171124892387
10481,15,414582,-0.198448561941858,0.100459424204122,0.0490002083592683
10483,15,421830,-0.238667809924796,0.101676313214693,0.0194603536945143
10484,15,422359,-0.204992790486868,0.100418984543858,0.0419567543247235
10485,15,422808,-0.250882664612842,0.100411735966631,0.0129246494440005
10486,15,424272,-0.18645160582363,0.105928252666607,0.0792452130607016
10487,15,425338,-0.265520668536408,0.100035797118686,0.00830804127623881
10490,15,427668,-0.258633713291639,0.100211089072127,0.0102576366924087
10495,15,430047,-0.285374671003345,0.0997319049969942,0.00446881866640668
10496,15,433993,-0.259676810170111,0.100826355931352,0.0104162396403817
10498,15,441176,-0.183066637203442,0.100971679949382,0.0706734370660169
10500,15,443566,-0.241606538716991,0.100776494671317,0.017028717636117
10501,15,443890,-0.254787176645686,0.100370094790141,0.0115626169324966
10502,15,446521,-0.252626028730012,0.101132132300167,0.0129446996175473
10503,15,446992,-0.297604365247696,0.0996740371710705,0.00302601919179759
10512,15,449086,-0.367245167094711,0.0992864229890529,0.000251081891038277
10513,15,451421,-0.287716630432027,0.100736883551256,0.00454233108093987
10514,15,453019,-0.296799411409105,0.0998349228774455,0.00315258855075192
10515,15,459550,-0.302690206797828,0.101889231284988,0.00317393425302288
10516,15,460514,-0.131103497274167,0.101593529949101,0.197731812625663
10517,15,460515,-0.11014002616102,0.1015611004916,0.278896306239542
10518,15,461014,-0.130114039502859,0.10147701752737,0.200613183168508
10521,15,461760,-0.142481609333542,0.101156853468232,0.159856841453439
10522,15,461793,-0.132162594239439,0.101101983156904,0.191988640807005
10523,15,461814,-0.127675006370222,0.101280879582663,0.208284421710294
10524,15,462280,-0.134558612450994,0.101482630368045,0.185721042097717
10529,15,465855,-0.133446489616048,0.10150638722708,0.189477334713566
10530,15,466097,-0.133267408533884,0.101396968415371,0.189594069826016
10531,15,466324,-0.130407610501013,0.101628825512311,0.200272413733033
10532,15,466738,-0.120741786316013,0.102058095429927,0.237577898192203
10533,15,467591,-0.176653267702642,0.101439751328441,0.0824741185099482
10534,15,467703,-0.163159014987166,0.10114213372676,0.107602099496574
10535,15,467752,-0.189074911789452,0.100725193424798,0.0613239499175188
10536,15,467792,-0.214486191557824,0.10132519560116,0.0349751526746187
10537,15,467889,-0.19488614941129,0.101692079568506,0.0561171301603207
10539,15,471823,-0.202970398307223,0.101223764880334,0.0457083706244436
10540,15,472448,-0.178513159167046,0.10146503686315,0.0793832519525722
10542,15,474768,-0.204497725901159,0.101133918675807,0.0439251799049204
10543,15,475002,-0.162064332285031,0.102378866296413,0.114320093090301
10544,15,477403,-0.127739081903175,0.102429092898956,0.213188473747551
10546,15,477914,-0.116337682742159,0.10152928936484,0.25263199860912
10547,15,478685,-0.0353518670875138,0.101668795618443,0.728260718979808
10548,15,479604,-0.0996748834188763,0.102492188354826,0.331461810966455
10549,15,483470,-0.0897079604259772,0.102118079461496,0.38028471185125
10550,15,484698,-0.0949999812276752,0.10220476554635,0.353261901374155
10552,15,487554,-0.0841534418000818,0.10233303770921,0.411433583590985
10553,15,488538,-0.0493954074311793,0.104225955770506,0.635845551080313
10557,15,491077,-0.100302623113788,0.101654439822184,0.324464645933543
10558,15,491585,-0.122542428285173,0.101525740738878,0.228237070787285
10559,15,492159,-0.117589947380739,0.102289624790979,0.251095797588996
10560,15,495561,-0.144136214367159,0.101885089182716,0.158039728937817
10561,15,495702,-0.1212267666951,0.102781684569083,0.239009809032645
10562,15,497661,-0.147326219871189,0.10064046027302,0.144114849633977
10563,15,498195,-0.130567720997018,0.101686467233793,0.199976170521804
10564,15,507796,-0.0807867115764145,0.102691904435039,0.431991073806711
10565,15,508952,-0.0937547351282321,0.100669488585641,0.352328519444165
10566,15,509182,-0.0981598583364829,0.101459208017517,0.333965996612462
10567,15,509318,-0.134543406819514,0.101061627178986,0.18394922819616
10568,15,510569,-0.160588228584784,0.100382379067352,0.110545284220685
10569,15,511379,-0.105500586926435,0.100872940309068,0.296333917345171
10570,15,513988,-0.0707103822484416,0.101952621071995,0.488413540821378
10571,15,514714,-0.0796691719882502,0.100930505524685,0.43043919177854
10573,15,520780,-0.0866853909309094,0.100763623084218,0.390216088573668
10574,15,521235,-0.0627692572291813,0.102266923095999,0.53975690413232
10575,15,521442,-0.0830811631260157,0.102417978421099,0.417799117292483
10576,15,523460,-0.0781409811287089,0.101501975623963,0.441905573919868
10579,15,526003,-0.114483268951057,0.100683394730115,0.256283591807409
10580,15,529986,-0.104821344386552,0.101355161061007,0.301751406284864
10581,15,530828,-0.104504422952824,0.101390129511299,0.303379723815056
10582,15,535075,-0.161246281413089,0.101109439951439,0.111658617438236
10584,15,537874,-0.108677444266696,0.101470282575611,0.284888873282395
10586,15,542319,-0.0955040552652177,0.100846100376059,0.344272463192648
10587,15,544846,-0.0667381626606678,0.101117799380126,0.509681595590368
10588,15,546198,-0.0667381626606678,0.101117799380126,0.509681595590368
10589,15,546237,-0.0667381626606678,0.101117799380126,0.509681595590368
10591,15,549104,-0.0578995895387234,0.101254462835531,0.567806104301237
10593,15,554500,-0.100669033378099,0.100957276658736,0.319377208537072
10594,15,557431,-0.125565505911653,0.101220324451809,0.215608195732646
10595,15,558567,-0.114046310039927,0.100742095317833,0.258376727210285
10596,15,558912,-0.11772336494528,0.100847407992109,0.243860391541047
10597,15,560958,-0.129447302104533,0.101690525143121,0.203872277334036
10598,15,561827,-0.131324949756138,0.101122025096781,0.194902166137905
10599,15,561893,-0.125653130919141,0.101396029918882,0.216083153033331
10600,15,563572,-0.136874228931772,0.101101175947854,0.176655412632057
10601,15,563727,-0.139963190308655,0.100694165899317,0.165409888595597
10602,15,566834,-0.149757284755885,0.100681404887263,0.137792015932572
10603,15,568292,-0.118308760466667,0.10154078168936,0.244750912477359
10604,15,571413,-0.0581845144724115,0.101636596865765,0.567363947008758
10605,15,572989,-0.0741135403609773,0.101235781561151,0.4646003825251
10607,15,578365,-0.0819974626426469,0.101289470322823,0.418752294403079
10609,15,580357,-0.0724305684392962,0.101367436702823,0.475368740714891
10612,15,587077,-0.0830066287519189,0.101124586925224,0.412294067945617
10613,15,588514,-0.0792144145170569,0.100781044250165,0.432391787241043
10614,15,588544,-0.107596215883955,0.10321345628267,0.297910446130788
10615,15,588953,-0.108849880962459,0.101093697323581,0.282339452938126
10616,15,589040,-0.0768393692266446,0.103246846927769,0.457232648144769
10617,15,589277,-0.0710521663402504,0.10087461570033,0.481672266728751
10620,15,591247,-0.0494380872939959,0.103207364905166,0.632223090477243
10621,15,593982,-0.0641042944705924,0.102203290970793,0.530918287430245
10622,15,594139,0.000525812433667894,0.101185774325797,0.995856742551587
10628,15,602954,0.000193067400628605,0.101099359741064,0.998477375661812
10631,15,608367,0.00916566779701272,0.100995250247989,0.927739969595335
10633,15,615079,-0.0451971466277576,0.101480086018578,0.65631855148167
10634,15,615367,-0.0544158678712204,0.100883235490767,0.589954688571771
10638,15,618996,-0.0615275610843934,0.100705031192204,0.541613902552619
10639,15,619443,-0.0207729968401476,0.101020666571121,0.837197568610719
10640,15,619880,-0.0152235002293287,0.101016291196662,0.880295756032745
10641,15,623130,0.018929288312274,0.101730040024696,0.852493820083249
10642,15,625082,-0.0101146519247608,0.101976323878727,0.921046671472809
10643,15,628108,0.0231219768750318,0.103029915410911,0.822560325745158
10644,15,628209,0.0538913996875628,0.101987483503662,0.597545525316181
10645,15,628770,0.102081332653008,0.103391381882626,0.324157524032914
10646,15,629119,0.0798056791165782,0.102355384205991,0.436094593977813
10647,15,630972,-0.00121338744025901,0.101770041851576,0.99049391460019
10648,15,631958,0.0809038877924904,0.105676686066675,0.444438211865376
10649,15,631968,0.0385927450922849,0.104865105279008,0.7130768439107
10650,15,632436,0.0893466695045066,0.105092298345025,0.395804989403756
10653,15,635177,0.0620795032643351,0.105003200671388,0.554754522337548
10654,15,635682,0.0850657457556143,0.105494766501008,0.420583740231964
10655,15,636570,0.0699005138808959,0.10578875949853,0.509200043497856
10656,15,637208,0.0815474954041606,0.106564535278225,0.444639673942302
10657,15,637584,0.0818568139851157,0.107508666930357,0.446928121147676
10658,15,637878,0.0783987562997601,0.10616605531345,0.460729233486364
10659,15,637893,0.0827165494658164,0.105107672884158,0.431827655492452
10660,15,637894,0.0603937162628316,0.105923925769305,0.568931049292015
10661,15,637926,0.0707791997356308,0.105132362489235,0.501235815192984
10662,15,639000,0.0860594909145178,0.105492483226359,0.415171571554758
10663,15,639239,0.0329162908970726,0.105362189724003,0.754912773891518
10664,15,639279,0.128023179481738,0.105759849933533,0.22689378310749
10665,15,639290,0.101179808321386,0.111537274592612,0.364952133559137
10666,15,639391,0.0832777358889718,0.116084828850643,0.473609834724276
10667,15,639445,0.114845742785574,0.114602927534016,0.316972674760686
10668,15,639520,0.0683933882522263,0.113560594419181,0.547385483404938
10669,15,639862,0.0635480676384903,0.117702012559818,0.589602022233381
10670,15,640033,0.0581110164922465,0.115108466640911,0.613988309994165
10671,15,640056,0.0600725276885767,0.116813104517911,0.607390695905732
10672,15,640881,0.0512782715884175,0.117274412675892,0.662197211793536
10673,15,641425,0.0935170585833869,0.119026495763616,0.432580439575519
10674,15,642215,0.0861826681420066,0.117658693938581,0.46436156539124
10675,15,642286,0.0716977850126637,0.11636231038589,0.538186130122876
10676,15,642294,0.0456733853046609,0.117740661679578,0.698312647223241
10677,15,642325,0.0777575546692217,0.117226892668783,0.507566134666394
10678,15,642712,0.110164764646111,0.1200850666617,0.359564982447567
10679,15,645672,0.130372610461041,0.123394657954896,0.291439592031429
10680,15,646327,0.161186965313126,0.123332482628706,0.192087097827746
10681,15,649242,0.168210442894859,0.123875370769473,0.175362540928026
10682,15,649484,0.168210442894859,0.123875370769473,0.175362540928026
10683,15,651364,0.142045890577907,0.123358149563486,0.250309302095488
10684,15,652034,0.148808417490069,0.122777593480232,0.226316841404429
10685,15,653760,0.141983205612336,0.123925336547623,0.252688910907803
10686,15,653769,0.140818269653798,0.124505421509257,0.258813987215229
10687,15,653775,0.141923558929104,0.125183969737322,0.257681409316417
10688,15,656377,0.155321592262056,0.12524145221444,0.215733577056854
10689,15,657044,0.167535257905517,0.126361027632152,0.185748034689378
10690,15,657104,0.09257382081584,0.126694400840171,0.465455671092674
10691,15,657980,0.144225231561905,0.126442461689761,0.254793357181071
10695,15,660805,0.069369675207728,0.130673390067756,0.595847507389143
10696,15,663916,0.278530677816985,0.174722782282282,0.111802046560754
10697,15,664038,0.123019555353407,0.184234439275753,0.504739861742377
10698,15,664146,0.0365346552705716,0.193700756056036,0.85050382380977
10699,15,664726,0.189397420631439,0.202821858175812,0.351039342521137
10700,15,667693,0.1735109143101,0.211815975323627,0.413248522483517
10701,15,668514,0.022298089618138,0.157890932281656,0.887773040820168
10703,15,671034,0.0337706956305208,0.157605811320299,0.830457764996605
10704,15,673487,0.0313266877430216,0.156537121935688,0.841499578788191
10705,15,674856,0.0313266877430216,0.156537121935688,0.841499578788191
10707,15,676857,0.00023858917935371,0.152471099981224,0.998752342102175
10708,15,677981,0.0494564441917711,0.118183586092586,0.675857009953422
10709,15,677995,-0.0206721809963177,0.111661784120651,0.853231743445834
10710,15,678027,-0.00241106279061043,0.111546718800855,0.982767420252534
10711,15,678058,-0.00242757477415445,0.112545323922536,0.982803348988383
10714,15,678248,-0.0710214924067838,0.102356249230424,0.488222765884073
10722,15,678832,-0.0510726513481617,0.103001401498659,0.620312873116686
10723,15,678916,-0.046498648974834,0.1019797198293,0.648699283873275
10726,15,678995,-0.0294282599277653,0.102614937084452,0.774446431236237
10727,15,679406,-0.0387504883591155,0.102024218970398,0.704309990106903
10728,15,679485,-0.0625376328848956,0.102113494666228,0.540645882752356
10729,15,680430,-0.0355403017276957,0.101428730145808,0.726249924475153
10732,15,682676,-0.0706035910641645,0.101325073797745,0.48638483724642
10733,15,685516,-0.0636737603926985,0.102539986315972,0.535023278501053
10734,15,690141,-0.0480725617540001,0.10131409470578,0.635443656088845
10735,15,691906,-0.014892628667478,0.101561360568617,0.883502445463287
10737,15,692272,-0.00866135296651277,0.101393685691315,0.93197353560567
10738,15,695613,-0.0285860807037699,0.101096703613432,0.777526725289178
10739,15,696549,-0.027593431340549,0.101384096796715,0.785652539371319
10740,15,697431,-0.034040122235469,0.100919671702401,0.736091846752809
10741,15,697632,-0.00573173558520945,0.101220589364392,0.954875014985568
10742,15,697884,-0.0470324755603693,0.103103458042251,0.648549849884345
10743,15,697906,-0.0771860974405583,0.100785502669685,0.444280168865149
10744,15,698025,-0.106991587522663,0.100784727070674,0.289149722634783
10745,15,698268,-0.116061170146434,0.100852865778134,0.250594709208829
10747,15,698953,-0.121940478480737,0.100715899324752,0.226806166901947
10748,15,701044,-0.0926386603974817,0.100804286408649,0.358725577062983
10749,15,701551,-0.112438059255169,0.101332032679945,0.267926602064092
10750,15,701614,-0.104207274081885,0.101211450384893,0.30390291659016
10751,15,701762,-0.112241095781064,0.102498113421867,0.274239024922229
10752,15,701781,-0.107516930155178,0.10083417573247,0.287028209022219
10753,15,701849,-0.130099507688567,0.101562824084483,0.201043129064087
10754,15,701869,-0.0460331221611319,0.102292140485869,0.652974973498816
10755,15,702245,-0.0455329432327629,0.101564724665886,0.654201248287967
10756,15,702344,-0.0386237416093082,0.100992242922232,0.702363211401439
10757,15,702475,-0.0325667032832873,0.100714881104355,0.746617553339795
10758,15,702493,-0.0084531943047054,0.101165554596,0.933455202032335
10759,15,702546,-0.0130520721009627,0.100733724386331,0.896980409712044
10760,15,702764,-0.0173289903027564,0.100877681991772,0.863707193317544
10761,15,703056,-0.0118892739842375,0.100734132183059,0.906113971298659
10768,15,710273,0.00955304723926603,0.101123664218397,0.924790239064363
10772,15,716842,0.0115726023789273,0.101207948234038,0.909029480059632
10773,15,717962,0.0224499742856574,0.10100290742826,0.824231798275612
10774,15,719963,0.0504353047020972,0.100690857939682,0.616758892510453
10775,15,720332,0.0498265262866369,0.100994295854529,0.622065164055862
10776,15,720492,0.0531723149539271,0.100686868774858,0.597764642946608
10777,15,729585,0.0420685568673367,0.100711232397552,0.676409722326664
10778,15,729632,0.0243127995647031,0.10157566214409,0.810968035927207
10779,15,729765,0.0230444123815733,0.101002528177301,0.819656457074516
10780,15,729766,-0.0104737820599687,0.102625376342183,0.918768265631112
10781,15,731742,0.027355041091952,0.101088875851169,0.786853867578041
10782,15,735908,0.00969289346076399,0.101152430124774,0.923714236641335
10783,15,736963,0.130308618227376,0.100920508475428,0.197479030420547
10784,15,736990,0.119194266748723,0.100669497040753,0.237203492418036
10785,15,737166,0.174719756484797,0.101037893481883,0.084638629328081
10789,15,747552,0.145942353495753,0.101167173826491,0.150023808632688
10790,15,748030,0.178262069182777,0.100853624319462,0.0780029631572039
10791,15,751144,0.178953920378469,0.100431252286784,0.0756324402735499
10792,15,751335,0.101860322706971,0.10074724949093,0.312685878687535
10793,15,751442,0.0591876807305953,0.101825843757686,0.561433601447253
10794,15,751857,0.092492543646743,0.10132119315838,0.361936719157261
10796,15,757677,0.100325326720242,0.10101270732355,0.321295191123875
10797,15,757952,0.074650770528771,0.101957815191184,0.464548743728365
10799,15,758119,0.051476026130547,0.100870114116321,0.610146315706003
10800,15,758539,0.0551695918196337,0.101303850434863,0.586375806564722
10801,15,759034,0.0334789459697695,0.101876155457088,0.742634793435837
10802,15,759061,0.0422490294441246,0.101454569797284,0.677346281010936
10803,15,759214,0.0388350373628228,0.100924313871661,0.700622013235902
10804,15,759381,0.0359115299217529,0.10095125836901,0.722254230462857
10806,15,760114,0.0230547146238441,0.101089515730877,0.819729798949454
10807,15,761032,0.0351298210583889,0.101406531807021,0.729229269899193
10808,15,761321,0.012861795831515,0.10151194904761,0.899248175815685
10809,15,762315,0.0387639839088811,0.101200019712792,0.701918256701265
10810,15,762399,0.0343965587868931,0.102798348613686,0.73812386766508
10811,15,762569,0.0642037726627944,0.101201891344121,0.526222396197719
10812,15,762597,0.0711951579856679,0.101530244686284,0.48362698923679
10813,15,762665,0.0769932524090948,0.101680182282568,0.449429175468405
10814,15,763531,0.108634559309152,0.101470412664832,0.285079294421483
10815,15,763849,0.140742801360833,0.101699772952122,0.167261989368374
10816,15,763978,0.102091922069795,0.101401957672623,0.314718477687127
10817,15,764381,0.139509620025548,0.101349572792036,0.169533456050789
10818,15,764453,0.143453136321072,0.101287616946507,0.157570974293236
10820,15,765710,0.161905387223044,0.100979372410779,0.109751501470209
10821,15,765854,0.159955225206997,0.101277815451815,0.1151466516126
10822,15,766151,0.151661920040966,0.101102033320387,0.134485511644516
10823,15,766225,0.143565469112617,0.101425619277061,0.157810783698023
10824,15,766858,0.155583254405597,0.101419519579298,0.125911540329877
10825,15,767623,0.160012152164221,0.101114993963887,0.11443622276825
10826,15,767955,0.165378108257402,0.100837603380251,0.101886781860141
10827,15,768052,0.111402069392007,0.101832344780677,0.274711743706285
10831,15,774372,0.137908684294219,0.102058693327612,0.177474847336297
10832,15,774673,0.136725286942521,0.102133045083806,0.181530554808899
10834,15,776034,-0.0461708820646058,0.101356080609597,0.649007021664136
10835,15,776532,-0.0133183391576246,0.101164071563699,0.895335440296634
10836,15,777196,-0.0371401261836317,0.101139232488866,0.713676610735272
10837,15,777500,0.0207339756369966,0.100739563486452,0.83705203387706
10838,15,777559,0.0263319334503133,0.100726369944113,0.793920743339579
10839,15,778023,0.0366343372117608,0.100850349310976,0.716632253687734
10841,15,779669,0.0360792352845339,0.100708327912795,0.720366829988216
10842,15,779900,0.107140499221605,0.100964029905175,0.289335885595299
10843,15,780008,0.106697210497715,0.101032711807572,0.291660282987165
10844,15,781811,0.0835594555212465,0.101711208657907,0.411895329222004
10845,15,785050,0.0526954940657423,0.101243217279705,0.603052434568874
10848,15,785674,0.0306539425186606,0.101410644417439,0.762620156225264
10849,15,789434,-0.0123088894405041,0.101183657306169,0.903246234157869
10850,15,789595,-0.0521780790525385,0.101192573416078,0.606434582167081
10851,15,789672,-0.037440389500504,0.102454049194954,0.715004902983083
10853,15,791260,-0.0179117588318863,0.101310531872428,0.859766442396591
10854,15,796798,0.000885253100430972,0.10116654408856,0.993023180748379
10855,15,797115,-0.0150951965070731,0.103319572999831,0.883924261137212
10856,15,797158,-0.0689888115261221,0.100946403084108,0.494789678971131
10857,15,797268,-0.0802948003276196,0.100724645661802,0.425887390802772
10858,15,797335,-0.0943523525738829,0.101221901179402,0.351904481457696
10859,15,798213,-0.108812769341661,0.101758981622527,0.285656791620562
10860,15,798788,-0.0857552172959601,0.101082782752194,0.396808951230518
10861,15,798886,-0.0844820466015698,0.10076892439814,0.402388006460261
10862,15,800526,-0.108151331260232,0.100717536991857,0.283642062754324
10863,15,802678,-0.0949749411415898,0.100618708031033,0.345861548709956
10864,15,803281,-0.0931089418250058,0.101037087808944,0.357401949524688
10865,15,806960,-0.112101489261555,0.101033797989382,0.267950672309498
10866,15,807285,-0.0825803472881814,0.101071030108462,0.414449453303149
10867,15,808281,-0.0842526300733709,0.101419212593676,0.406684081812416
10868,15,808893,-0.116604994540659,0.101579830881253,0.251781058657609
10869,15,810364,-0.0565006911097482,0.101742751962276,0.579021454212469
10870,15,810448,-0.0474931966887752,0.101178250452392,0.639072658777266
10871,15,811848,-0.122983856226167,0.100845614691918,0.223458790340624
10872,15,815715,-0.136401007638947,0.100780720780691,0.1767800154398
10873,15,816215,-0.152347132200141,0.100852322073501,0.13178597568643
10874,15,816620,-0.155600088685329,0.10097596366452,0.124222036229217
10875,15,816745,-0.151065472144052,0.100586471710774,0.134030649481763
10876,15,818536,-0.102958054848339,0.100880382330965,0.30814510200201
10877,15,819084,-0.0946418323185511,0.101924774116732,0.353758945087101
10878,15,822096,-0.103938518106934,0.102888648450951,0.313089525621912
10879,15,822156,-0.07659078864227,0.101593069337509,0.451413180867412
10880,15,822171,-0.0776352972939799,0.101753921919226,0.445990220399911
10883,15,822605,-0.0719395055977053,0.102147990490359,0.481730566204292
10884,15,822681,-0.0807430581999029,0.101255240725184,0.425742601856454
10886,15,823485,-0.0512659726079945,0.10110012600458,0.612414468089579
10887,15,823924,-0.109608970887035,0.101855126420694,0.28260573864686
10888,15,824287,-0.110936104220117,0.102014321019872,0.277577196069344
10889,15,824858,-0.0791511517458534,0.101241885618852,0.434854751442298
