SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10324,15,234411,0.177871084104907,0.0800860272826509,0.026985036954558
10325,15,235211,0.17571550719379,0.0804389640974535,0.0295859916083237
10327,15,236301,0.132807387172444,0.080786799329989,0.101082104935529
10331,15,237260,0.141243089484949,0.0804093817291535,0.0798616102691953
10333,15,240287,0.15089512713162,0.0809502275558376,0.063144869108753
10334,15,242903,0.116413123964402,0.080287139907418,0.147957617264752
10335,15,243109,0.0775349431166113,0.0818503285689888,0.344145590987322
10336,15,243553,0.0958815187941012,0.0808585278404299,0.236501413954233
10337,15,244594,0.111259918174832,0.0805375213332688,0.168009209639137
10338,15,244868,0.14989772059807,0.0802480260943341,0.0626001349315676
10339,15,247506,0.0228609002116668,0.0808351406284258,0.77748906421765
10340,15,248251,0.0195967201457048,0.0807590359672213,0.808412291350284
10341,15,250092,0.0284144164219492,0.0812678796557903,0.726818169125605
10342,15,252113,-0.00224194087759229,0.081498458693773,0.97806930875177
10343,15,253558,0.0402776417170032,0.0808389042778411,0.61862110872901
10344,15,253929,0.0291936592351988,0.0818697048330096,0.721614177124637
10345,15,253930,0.049378418123317,0.0806580187120355,0.540803018131754
10346,15,253973,0.000695215620433259,0.0806170004303513,0.993124251603852
10347,15,253998,0.000695215620433259,0.0806170004303513,0.993124251603852
10348,15,255007,0.016321393421613,0.0807610992881007,0.839959076646497
10352,15,261313,0.0548076379016217,0.0809823361617344,0.498985554067658
10353,15,262436,-0.0511986301435941,0.0814280827965602,0.529913559965793
10354,15,263540,0.0282268706298906,0.080884105908892,0.727312989807756
10355,15,263860,-0.00228096864986762,0.0809884474431436,0.977547166490551
10357,15,267332,0.0131278247705646,0.0805228389861442,0.870586283778287
10358,15,268222,0.00449971542750333,0.0807775313354764,0.955608301210045
10359,15,269477,-0.0148885794584488,0.0822686996711333,0.856491044857097
10360,15,269919,-0.0126665395539742,0.0812161950882905,0.876153100767349
10361,15,270218,-0.027437214481168,0.0815484250597687,0.736729186386441
10362,15,270269,0.0359041915864006,0.080768041073938,0.65692851144988
10363,15,270972,0.0335817430576787,0.0807581092795197,0.677786187923947
10364,15,271365,-0.014243499669547,0.0809663549883846,0.860458650805061
10365,15,271552,-0.00812089491816845,0.0809931708113829,0.920189739871003
10366,15,271780,0.00688671371119631,0.0814270723149512,0.932647032907166
10368,15,272768,-0.00645933394526453,0.0812649830688397,0.936692031604775
10369,15,274007,-0.00631244402994791,0.0816660559239146,0.938432015340358
10370,15,274603,-0.0389947904680484,0.0813211785969139,0.631868669959001
10371,15,276632,-0.0247938044586047,0.0807671063881691,0.759040374129323
10374,15,277467,-0.0522182108673246,0.0815180738123356,0.522216271968364
10379,15,278631,-0.109727020320502,0.0811220782321115,0.177044110110455
10380,15,281378,-0.136934287144334,0.0805420772827865,0.0899819536595858
10381,15,285588,-0.0573300221248162,0.0814577947887443,0.482021112572818
10382,15,285741,-0.0603126520148188,0.081188638461903,0.45805410453605
10383,15,285960,-0.0598201614027916,0.0810652371869965,0.461049567002964
10384,15,286046,-0.050914237032244,0.0807784041217884,0.528909289583427
10385,15,286242,-0.056983673354711,0.0814263652757271,0.484501603008213
10386,15,286732,-0.0284909970114091,0.0811135648283504,0.725611669359701
10388,15,288282,-0.0233475162337531,0.0811065918944369,0.77362120657955
10389,15,289191,-0.101837123623355,0.0812787444150844,0.211058060534301
10390,15,289865,-0.0701667354994968,0.0809668102032471,0.3867437928664
10391,15,294442,-0.116288389996438,0.0806301147847674,0.150119870351213
10392,15,298709,-0.0929296364377496,0.080956115223197,0.251786604926711
10394,15,300336,-0.0646056213604383,0.0808134050772026,0.424571829553798
10395,15,300373,-0.0878654967763164,0.0804279576368218,0.275369586885728
10398,15,300972,-0.102583299440614,0.0819087335671204,0.211249679131345
10399,15,302265,-0.0731539423224755,0.0813583113091952,0.369181661938574
10400,15,305341,-0.0914937905788863,0.081072872461629,0.259859306055778
10401,15,305375,-0.0770097766648221,0.0807621005193875,0.340969751300407
10402,15,305436,-0.0770097766648221,0.0807621005193875,0.340969751300407
10403,15,305531,-0.0639621094224423,0.0809118091884571,0.429757019797482
10404,15,309504,-0.105625516603565,0.0815239307229958,0.195946745759983
10405,15,309869,-0.0998678733643604,0.0806924430208907,0.216673627134549
10406,15,309954,-0.0699936599182089,0.0811257228437457,0.388844153725957
10407,15,310221,-0.128108439756708,0.0802366720406744,0.111242540511245
10408,15,310574,-0.118856613601338,0.080735933752293,0.141867313794448
10410,15,311056,-0.052365495207695,0.0808449037324488,0.517582031994742
10411,15,311337,-0.0593998823066302,0.0812295472429558,0.465105755850976
10412,15,312146,0.00320160787649842,0.0806841150953484,0.968370064521059
10413,15,312151,0.0227845552591777,0.0810915482527672,0.778895535455745
10414,15,312245,-0.00881361233629556,0.0806994615133196,0.913093817522644
10415,15,312534,-0.00618067871255468,0.0810522261445007,0.939259021203702
10418,15,316405,0.0182420942605568,0.0810135918688049,0.82197479012179
10419,15,316670,-0.0229943152144971,0.0818142429012925,0.778832755688797
10420,15,316958,0.0473499143539827,0.0811857218627403,0.560111178937202
10421,15,317329,0.029814057296052,0.0811025260363614,0.713384750910698
10422,15,318509,0.0556059983228793,0.0808439014709445,0.492018258976234
10423,15,322448,0.0299750971799096,0.0808707928529233,0.711117443242796
10424,15,329425,0.0270427182757383,0.0813975390131837,0.739912650622619
10426,15,334807,0.000395035664514376,0.080805960762443,0.996102163114102
10427,15,338579,-0.000401377858689517,0.0807906422485741,0.996038833957059
10428,15,343921,0.00742797854930023,0.0810184452289032,0.927002258522906
10429,15,346460,-0.00381044645304322,0.0806586292914834,0.962347350698523
10430,15,346467,-0.0229702783975556,0.0807967141890824,0.776349336611677
10431,15,346509,-0.0360432704669597,0.0809986258675253,0.656602459665269
10432,15,349540,-0.0447389899937877,0.0821586170555941,0.586410931543826
10434,15,350076,-0.0678768512700538,0.081586799320383,0.405994675850147
10435,15,350753,-0.083327097802004,0.0809753791568771,0.304164323306498
10436,15,351238,-0.0956560804311458,0.0807518167521049,0.236984925846698
10438,15,356056,-0.0885803235881949,0.0806683070719615,0.272917605055985
10439,15,357232,-0.0885803235881949,0.0806683070719615,0.272917605055985
10440,15,358094,-0.0575773225699694,0.0806617170558914,0.475814961143057
10443,15,364136,-0.0400895132637023,0.0809784356165464,0.620862905195162
10444,15,366396,-0.0416405192580863,0.0813083415193605,0.608879610407431
10445,15,366644,-0.0433265159090383,0.0807730519827627,0.592021269599223
10446,15,368091,-0.0609417010838872,0.0814182456128097,0.454655970724425
10447,15,370822,-0.0765859970936184,0.0809503284372057,0.344751716292294
10450,15,372209,-0.0665320113639529,0.0812822868033248,0.41360667962822
10451,15,372217,-0.0737912464601977,0.0822003133353037,0.369957198085377
10452,15,372714,-0.0336000831196079,0.0815971085368153,0.680750368138369
10453,15,372783,-0.0374128654494092,0.0807680161626025,0.643496525019183
10454,15,376289,-0.0531365952806902,0.0817029656589726,0.515880744027132
10455,15,379384,-0.0424513390560766,0.0811104922699083,0.601040545906863
10456,15,381987,-0.0535040013475862,0.0809198108832572,0.508916780661596
10457,15,382511,-0.0616159673219014,0.0815586914713916,0.45046476774844
10458,15,383674,0.0125822947159258,0.0815449661512704,0.877462279859315
10460,15,385480,0.00145453745748264,0.0812384119568762,0.98572511220261
10465,15,389923,0.00525118344787295,0.0811912976448401,0.948468042126213
10466,15,390617,0.00173335732750518,0.0816166515672118,0.983067968170236
10467,15,390618,0.0079574879236286,0.0815801030519804,0.922351326339876
10468,15,390621,-0.0470392064671454,0.0822404810246414,0.567705368152632
10469,15,392113,0.0545608140049124,0.0810008548465433,0.501017128729216
10470,15,392353,0.0520616918649423,0.0809739425285994,0.520677987206223
10471,15,393541,0.0855015741886239,0.080530403729449,0.289083952147562
10472,15,394456,0.0602345325129071,0.0804645554641077,0.454606053874179
10473,15,397092,0.0977709172575183,0.0810332809164471,0.228412446820127
10475,15,408490,0.0813844139861072,0.0812674973382431,0.31730074746578
10476,15,409351,0.144083994537278,0.0819156756112363,0.0794556599141284
10477,15,411919,0.137828247658623,0.0807182968552781,0.0886043726993129
10478,15,412551,0.127836379809556,0.0803777648137851,0.112629764252476
10480,15,413284,0.0466536796072403,0.0806016017073627,0.563080934812759
10481,15,414582,0.0530452898863581,0.0807055671264806,0.51143609939864
10483,15,421830,0.0446546728499218,0.08188253520588,0.585856961776218
10484,15,422359,0.0518658248012248,0.0807051884584399,0.520863304374219
10485,15,422808,0.0583168785420372,0.0809213200345564,0.471594773949778
10486,15,424272,0.11816047750021,0.0848222896074056,0.164485616938336
10487,15,425338,0.0563703022790682,0.080711938457383,0.485378512571491
10490,15,427668,0.0735291132166915,0.0807712896352709,0.36326585625488
10495,15,430047,0.0364118022521841,0.0806267078524347,0.651827527166359
10496,15,433993,0.0932731450220613,0.0812077846083218,0.251509408039118
10498,15,441176,0.0858298229202726,0.0809679734742781,0.289848174734619
10500,15,443566,0.123316044580714,0.08095335673135,0.128579619121645
10501,15,443890,0.11878617411339,0.0807226935397039,0.142037708328202
10502,15,446521,0.180461422066043,0.0809939647869921,0.0265043999008756
10503,15,446992,0.120165514585277,0.0804304025635726,0.136060830789619
10512,15,449086,0.155030167244451,0.0804761436906988,0.0548556283515547
10513,15,451421,0.143124987259001,0.0811022986272036,0.0784711061106534
10514,15,453019,0.10619803071802,0.0806080310314457,0.188538210949886
10515,15,459550,0.10677931752418,0.0822712060224061,0.195171127128228
10516,15,460514,0.124116282111951,0.0811417971654214,0.127005897713265
10517,15,460515,0.151775516041944,0.0809259336061552,0.0615510099713741
10518,15,461014,0.179505273362481,0.0807512260560212,0.0268525710732753
10521,15,461760,0.185464907589102,0.0804937211802348,0.0217976543536757
10522,15,461793,0.166708241671563,0.0805340161628352,0.0391759042204872
10523,15,461814,0.173982230487009,0.0806209399010343,0.0315995814997863
10524,15,462280,0.154362607920809,0.0809159958694514,0.0572425602320049
10529,15,465855,0.127873563416888,0.0810624436441693,0.115583135056604
10530,15,466097,0.136626123976806,0.0809338353081628,0.092271169573519
10531,15,466324,0.114159929652315,0.0812093999613763,0.16067859587507
10532,15,466738,0.113622628630815,0.0815279133088315,0.164295453118732
10533,15,467591,0.0695038432975032,0.0813595229148014,0.393529028884393
10534,15,467703,0.0837626110357723,0.0810329874420918,0.301990930616906
10535,15,467752,0.111522375783378,0.0807076377723502,0.167904822351065
10536,15,467792,0.0737289847054378,0.0814223828083571,0.365811567952164
10537,15,467889,0.0534357702911719,0.0816700169538485,0.513351855443933
10539,15,471823,0.0862585166554055,0.0812532545049681,0.289142724046952
10540,15,472448,0.0821146883606632,0.0813537366021641,0.313496431784348
10542,15,474768,0.0966956900134284,0.0811553376808143,0.234262150389735
10543,15,475002,0.0894639050392905,0.0819985963115114,0.275998583242099
10544,15,477403,0.056790036715486,0.0820114088732234,0.489100574611124
10546,15,477914,0.0589066791620634,0.0812578994734937,0.468972280531435
10547,15,478685,0.150528904251121,0.0808972314428268,0.0636118431807018
10548,15,479604,0.103838378217778,0.0818606790246438,0.205463581676953
10549,15,483470,0.119241593256393,0.0814806525628393,0.144238389665347
10550,15,484698,0.0731738350982682,0.0817147321901445,0.371141238266957
10552,15,487554,0.0874478739771497,0.0817560550641245,0.285521434829667
10553,15,488538,0.0434505406626347,0.083317816230253,0.602343031586386
10557,15,491077,0.0983922127709326,0.0812109204491367,0.226489789685932
10558,15,491585,0.0529753861360716,0.0812831419265296,0.514993713936044
10559,15,492159,0.045638780672939,0.0818923129288876,0.577674049116988
10560,15,495561,-0.0173465108819409,0.0816773513234206,0.831934361984949
10561,15,495702,-0.0562711163284983,0.0822760340642162,0.494467559171853
10562,15,497661,-0.0405719687681986,0.0806719282972994,0.615330294825274
10563,15,498195,-0.0327906371090574,0.0814641374500326,0.687547787126848
10564,15,507796,-0.143297621113672,0.0818142047819601,0.0807281821391534
10565,15,508952,-0.0967294447756226,0.0804143572068785,0.229825927729742
10566,15,509182,-0.0336224795815063,0.0811992757632249,0.679071656035203
10567,15,509318,-0.139248941396372,0.0806564508247019,0.085142266943923
10568,15,510569,-0.117702784037914,0.0802970274477391,0.143581410945105
10569,15,511379,-0.0715480353468106,0.0806778592936081,0.375770953322496
10570,15,513988,-0.0623297342400169,0.081494003189917,0.444878843704555
10571,15,514714,-0.0183888901599517,0.0807541033711066,0.819999939233823
10573,15,520780,-0.0128489532310519,0.0806369419913602,0.87348956863772
10574,15,521235,-0.0212657218886934,0.0817930370063175,0.795019762487958
10575,15,521442,0.00564591838016297,0.0819537442996115,0.945114971944226
10576,15,523460,-0.00099126252247219,0.0812137902183944,0.990268482194702
10579,15,526003,-0.0159135252033154,0.0806341245888144,0.843663547261541
10580,15,529986,-0.018588705623024,0.0811449768755166,0.818939263754575
10581,15,530828,-0.0240119678128636,0.0811681207868714,0.767533832279821
10582,15,535075,-0.00328678980542726,0.0811223814112387,0.967704308868718
10584,15,537874,-0.0149895028044775,0.081248159207131,0.853734724017815
10586,15,542319,-0.0126055954313975,0.0807209410222606,0.875994090233311
10587,15,544846,0.00378777552342457,0.0808881983427183,0.962677355076226
10588,15,546198,0.00378777552342457,0.0808881983427183,0.962677355076226
10589,15,546237,0.00378777552342457,0.0808881983427183,0.962677355076226
10591,15,549104,0.010290036454641,0.0809834727515188,0.898962555648756
10593,15,554500,0.0157652766797467,0.0808194901826297,0.84545212845827
10594,15,557431,0.0105614159314122,0.0810947948119362,0.896454341917148
10595,15,558567,0.0283142058496684,0.0806702198945897,0.72580740989932
10596,15,558912,0.0370445648034218,0.0807538196746513,0.646707132687133
10597,15,560958,0.0592843276176842,0.0814217120488967,0.467026210599502
10598,15,561827,0.0240855076138119,0.081024718212512,0.766441926063353
10599,15,561893,0.0652210090822229,0.0811629496362622,0.422179738996581
10600,15,563572,0.0273591712283342,0.0810217740608926,0.735807491584415
10601,15,563727,0.00483666873771119,0.0807195000143625,0.95225368950102
10602,15,566834,-0.00198855717628266,0.0807414878406916,0.980365050221492
10603,15,568292,0.0477420517864527,0.0812929777082433,0.55738853646078
10604,15,571413,0.0255463025753028,0.0812796770171008,0.753477935185078
10605,15,572989,0.0655528528568817,0.0809191401191976,0.418426643392253
10607,15,578365,0.0439363798105561,0.0810172184212249,0.58794772829413
10609,15,580357,0.0489550242454452,0.0810548734719582,0.546248965885848
10612,15,587077,0.0513857765042468,0.0808748980324429,0.525596420903006
10613,15,588514,0.0430555280189784,0.0806072739245945,0.593581245539031
10614,15,588544,0.0456994912411392,0.0826050706669729,0.580457052324176
10615,15,588953,0.02956261371905,0.0809366313712627,0.715138853542435
10616,15,589040,0.0352875181284025,0.0825840293240167,0.669426971629792
10617,15,589277,0.0318334146084971,0.0806830367449895,0.693413995108632
10620,15,591247,0.0845581458329293,0.0824131048484691,0.305580992100907
10621,15,593982,0.0416982850494549,0.0817217691058861,0.610197346624751
10622,15,594139,0.0799842515346866,0.0807808356090998,0.322784408373041
10628,15,602954,0.0961236374007922,0.0806617576315474,0.2341842280595
10631,15,608367,0.109383380695252,0.0805313892751379,0.175245411839343
10633,15,615079,0.0706066615505635,0.0810639468208439,0.384346347894252
10634,15,615367,0.108292441097823,0.0804781572050678,0.179291063681823
10638,15,618996,0.106436767870205,0.0803517007026987,0.186148760821199
10639,15,619443,0.0391836154536564,0.080738840396093,0.627755333424767
10640,15,619880,0.0376969360439285,0.080735106887026,0.64084428466675
10641,15,623130,0.0300976510893318,0.0813162534747279,0.711506996174948
10642,15,625082,0.0217158483097635,0.0815178766760841,0.790091557554523
10643,15,628108,0.00946502347419276,0.0823715627915994,0.908584607969423
10644,15,628209,0.0351755625940417,0.0815446061912877,0.666465655417934
10645,15,628770,0.0518093110394722,0.0827243048142082,0.531530254019063
10646,15,629119,0.0928506965477431,0.0817491633957788,0.256810830231508
10647,15,630972,0.100903327810133,0.0811825914021352,0.214722880856494
10648,15,631958,0.0232563744984656,0.0845442342276801,0.78341619628821
10649,15,631968,0.0995604341868507,0.0836828417552583,0.23495000858871
10650,15,632436,0.0903164141958431,0.0839644774363591,0.28281831355152
10653,15,635177,0.0914376262103345,0.0838451956940087,0.276213480471752
10654,15,635682,0.0920019872523976,0.0842732424797091,0.275704899416524
10655,15,636570,0.100658191922033,0.0844553110071524,0.234120116307022
10656,15,637208,0.108365228762188,0.0850683092264356,0.203550643465197
10657,15,637584,0.133201370265251,0.0857256516286837,0.121125819177935
10658,15,637878,0.0976500876286932,0.0847807845454666,0.250184782779771
10659,15,637893,0.0969221002391325,0.0839436101106672,0.249031347245112
10660,15,637894,0.108001333717141,0.0845245859912191,0.202177044745437
10661,15,637926,0.0897257404622502,0.0839662714135887,0.285983452585778
10662,15,639000,0.10857819657199,0.0842173410510675,0.198151254416574
10663,15,639239,0.111773176385913,0.0840330889225414,0.184341050063207
10664,15,639279,0.0789162389727729,0.0846207972967838,0.351670762050958
10665,15,639290,0.0311046927310512,0.0892569532918577,0.727683859390775
10666,15,639391,0.0367318542964692,0.0928510187753259,0.692639179164911
10667,15,639445,0.0161615576572181,0.0917454656818546,0.86027202896685
10668,15,639520,0.0214195161869524,0.0908254514299966,0.813700071907109
10669,15,639862,0.0282152028404647,0.0941236942527541,0.764531116776782
10670,15,640033,-0.00153214718807848,0.0920565985149032,0.986730396512514
10671,15,640056,0.0188104301736907,0.0934158037509875,0.840531195372061
10672,15,640881,-0.0188183941233366,0.0937750226115335,0.841067516075903
10673,15,641425,0.00290230760773103,0.0952387264202754,0.975706228424752
10674,15,642215,0.0120797484322663,0.0941314592478649,0.897962094916528
10675,15,642286,-0.0190529812953257,0.0930702926389484,0.837911976706961
10676,15,642294,0.0222075120875154,0.0941403686977617,0.813648729757881
10677,15,642325,0.0507149651232246,0.0937365248988014,0.588823061253587
10678,15,642712,-0.0104262273796021,0.0961147331411535,0.913679043930031
10679,15,645672,0.11036856616166,0.0986288858889088,0.263888719542141
10680,15,646327,0.0905777015314775,0.0987187170271858,0.359489748560473
10681,15,649242,0.0624188724706216,0.0992348334883123,0.529754805811361
10682,15,649484,0.0624188724706216,0.0992348334883123,0.529754805811361
10683,15,651364,0.0540616706424268,0.0987617604952332,0.584453461742291
10684,15,652034,0.053523481419993,0.098317257540406,0.586512991097458
10685,15,653760,0.084036961478438,0.0991552656049235,0.397274601826812
10686,15,653769,0.101845034168183,0.0995685544371601,0.307072870468362
10687,15,653775,0.0428619254309446,0.100234354163759,0.669190641815368
10688,15,656377,0.0548813717219168,0.100299592686603,0.584604655238433
10689,15,657044,0.0441728245834883,0.101243196985111,0.662882809079551
10690,15,657104,0.0935178267030392,0.101240074675621,0.356261313915053
10691,15,657980,0.0188027925546437,0.101265546852317,0.852803862472002
10695,15,660805,0.023999102854138,0.104500678687995,0.818492880585177
10696,15,663916,-0.0191545031946774,0.140180240286978,0.891391701516413
10697,15,664038,0.00914122973062703,0.147378338927393,0.950577550075872
10698,15,664146,-0.133483340806302,0.154698745457435,0.388800347706986
10699,15,664726,-0.0938602445954206,0.162269126281537,0.563347200869475
10700,15,667693,-0.0799075700828524,0.16944370523271,0.637512436364539
10701,15,668514,-0.0701570012801138,0.126174170668487,0.578540564924793
10703,15,671034,-0.142977237269366,0.125776097712578,0.25640970858213
10704,15,673487,-0.108751828315806,0.125016715907522,0.384947111261378
10705,15,674856,-0.108751828315806,0.125016715907522,0.384947111261378
10707,15,676857,-0.12231701837699,0.121718984205348,0.315626969502995
10708,15,677981,-0.086680707490761,0.0943925775808491,0.359088819924591
10709,15,677995,-0.0773288231989337,0.0891773778301023,0.386457110278264
10710,15,678027,-0.0861320465038498,0.0890581283349569,0.33413412002694
10711,15,678058,-0.0337144171564072,0.0899564809042854,0.708044789177171
10714,15,678248,0.0320455948386408,0.0818666831444681,0.695710909711054
10722,15,678832,-0.00131424373002653,0.0823730735762678,0.987279486200307
10723,15,678916,0.00610855083053718,0.0815510053553033,0.940332993722573
10726,15,678995,0.0124402488846368,0.0820423575881922,0.879563792696664
10727,15,679406,0.0150899626095763,0.081575934833562,0.853350510404978
10728,15,679485,0.0104039430405316,0.0816760764216644,0.898711744744233
10729,15,680430,-0.0082834852884755,0.0811000626018282,0.918704280768635
10732,15,682676,-0.00145133567193134,0.0810599453650947,0.985725175350422
10733,15,685516,-0.00274070446965513,0.0820201848234294,0.973362533896184
10734,15,690141,0.000615892012028441,0.0810213338379613,0.993939150829921
10735,15,691906,0.00507675559353815,0.0811952152001379,0.950179898573301
10737,15,692272,-0.00371703520734307,0.0810597407463037,0.963451349808605
10738,15,695613,-0.00234934927179431,0.0808307778119558,0.976829148152909
10739,15,696549,-0.0139285973600317,0.0810565920705417,0.863663409200539
10740,15,697431,0.00303475247596346,0.0806930328279207,0.970021005303975
10741,15,697632,-0.0364376026477693,0.0808978869280771,0.652687905486803
10742,15,697884,-0.0266316540379714,0.0824381270401658,0.746848493447919
10743,15,697906,-0.0633872798196759,0.0805692361873381,0.431960200356072
10744,15,698025,-0.0530618071468199,0.080651392219644,0.511021187563757
10745,15,698268,-0.0508627146719942,0.0807325106158583,0.529092179556765
10747,15,698953,-0.0661950693430791,0.0806073350971264,0.412084305114561
10748,15,701044,-0.0518631271835892,0.0806370614654552,0.520533070424389
10749,15,701551,-0.0566101557402446,0.0810950531236998,0.48559197429107
10750,15,701614,-0.0392840863297445,0.0810078795806924,0.628018602982207
10751,15,701762,-0.0190518408461774,0.0820748760368568,0.816573451107946
10752,15,701781,-0.0687051473698916,0.0806587058577027,0.394902175764449
10753,15,701849,-0.0734034825945853,0.0812890257247374,0.36714497413315
10754,15,701869,-0.0607732824733773,0.0817368897358699,0.457659493407213
10755,15,702245,-0.076528429836596,0.081116791824311,0.346103632528072
10756,15,702344,-0.0481278406492655,0.0807142983154415,0.551374335397351
10757,15,702475,-0.0430606312545381,0.0804957770805485,0.593026255298266
10758,15,702493,-0.0301396911445551,0.0808616542291737,0.709571934879573
10759,15,702546,-0.037273557744624,0.0805090143502989,0.643668487644501
10760,15,702764,-0.0322043361594758,0.0806317795063588,0.689839995795203
10761,15,703056,-0.0321462914959318,0.0805152762114931,0.689945248821558
10768,15,710273,-0.0671165133008787,0.0807653359511222,0.406531718877766
10772,15,716842,-0.0169998475638577,0.0809070957903485,0.833698627553104
10773,15,717962,-0.0554388150781559,0.0806984592762816,0.492541803722453
10774,15,719963,-0.0909079023427501,0.0803803729109834,0.258834916838942
10775,15,720332,-0.0609100956241318,0.0807025942136564,0.450903620259295
10776,15,720492,-0.0896635191605737,0.0803843323871742,0.265422714740325
10777,15,729585,-0.0805040366195468,0.0804193860158499,0.317487076317877
10778,15,729632,-0.114454945707509,0.0809824123873547,0.158439633959093
10779,15,729765,-0.0654161957555294,0.0806772918418985,0.418005168075551
10780,15,729766,-0.0635872752262961,0.0819751951887649,0.438451860452709
10781,15,731742,-0.0149333991566972,0.080819937748563,0.853512644146876
10782,15,735908,-0.0574717736074162,0.08080944999658,0.47742927090748
10783,15,736963,-0.0797465528818976,0.0807597026594778,0.324096091694417
10784,15,736990,-0.0735603276268834,0.0805447400498087,0.361715846515832
10785,15,737166,-0.0098656149348857,0.081114411397886,0.903264489987151
10789,15,747552,0.012924082635167,0.0811131942505881,0.873496927095825
10790,15,748030,-0.0126163742142843,0.0809806125906946,0.876283667680658
10791,15,751144,0.00897584799105577,0.0806485811990667,0.911445043079381
10792,15,751335,-0.0988274198944744,0.0804871881439892,0.22031567019652
10793,15,751442,-0.0651242827372676,0.0813697871322231,0.424046526551437
10794,15,751857,-0.0707608109865492,0.0810092422821924,0.382989550826571
10796,15,757677,-0.0835712061043431,0.0807449010477685,0.301376070633965
10797,15,757952,-0.0790262287740888,0.0814634920303823,0.332670061557137
10799,15,758119,-0.0309135672743776,0.0806535348680889,0.701736632347276
10800,15,758539,-0.0302823691479298,0.0810053073311198,0.708753799221591
10801,15,759034,-0.0538360245837693,0.0814068985912088,0.508838410019503
10802,15,759061,-0.0170993017128734,0.081122633388374,0.833177941507322
10803,15,759214,-0.024440597260038,0.0806903399131805,0.762149271096465
10804,15,759381,-0.00201930767872416,0.0807198389579272,0.980056137394045
10806,15,760114,0.004506251086458,0.0808215735833646,0.955568091397363
10807,15,761032,-0.0128450580242066,0.0810803114147372,0.874213383890659
10808,15,761321,-0.0117003901654436,0.0811531458870919,0.885443239191735
10809,15,762315,-0.065562310232551,0.0808458562866989,0.417938224593114
10810,15,762399,-0.031996328730537,0.0821774891961596,0.697247323140689
10811,15,762569,-0.0362064428581878,0.0809289840245248,0.654871239238457
10812,15,762597,-0.0168155642652222,0.0812198973218994,0.836099949830173
10813,15,762665,-0.0460699964925082,0.081317212539933,0.57138223791542
10814,15,763531,0.0134794827338906,0.0812489086429435,0.868327827366661
10815,15,763849,-0.0434819287015796,0.0814912473487384,0.593969405932804
10816,15,763978,0.00369150745154803,0.0811818281153351,0.963756732741584
10817,15,764381,-0.00129558169354477,0.0812410147266132,0.987285376884221
10818,15,764453,-0.0190037075979036,0.08119778705249,0.81508790461307
10820,15,765710,-0.0160731819433479,0.0810168238690147,0.842851692476457
10821,15,765854,-0.00843339982341296,0.0812508362855535,0.917391278528601
10822,15,766151,-0.0259258889722549,0.0810714511769071,0.749316248561848
10823,15,766225,0.00138109679225662,0.0813144265476586,0.986458459860423
10824,15,766858,-0.00119170255536274,0.0813495890493218,0.988320361036004
10825,15,767623,-0.00733049563537977,0.0811216317765717,0.928049014013613
10826,15,767955,-0.00338233944335842,0.0809209298483408,0.966683297372724
10827,15,768052,-0.00936624742454298,0.0815461922423052,0.908622835102161
10831,15,774372,-0.0589990985938844,0.0817412348856538,0.470908243299781
10832,15,774673,-0.0610238760886364,0.0817927609091118,0.456116131341874
10834,15,776034,-0.0657670546966413,0.0809772720616057,0.417243253523929
10835,15,776532,0.0257026670338816,0.080865994297444,0.750792185166191
10836,15,777196,-0.0276413504508843,0.0808577810671262,0.732666102576561
10837,15,777500,0.0337733542812043,0.0805209764458179,0.675153035033614
10838,15,777559,0.0405524901740662,0.0805045246186751,0.614765805415566
10839,15,778023,0.107504561238149,0.0804365841912657,0.182242369725658
10841,15,779669,0.108411522792629,0.0803188709483973,0.177956602532212
10842,15,779900,0.082392943270239,0.0807252706355096,0.30811518413749
10843,15,780008,0.0800497307735523,0.0807857835821916,0.322418583660341
10844,15,781811,0.0738519393304064,0.0812957119636431,0.364267766692421
10845,15,785050,0.0743848793913102,0.0808730537933629,0.358319303194758
10848,15,785674,0.0855888128824965,0.0809551254706842,0.29112607162082
10849,15,789434,0.102991129639552,0.0807069880976381,0.202755028035156
10850,15,789595,0.0963456596996161,0.0807661982772166,0.233711358479835
10851,15,789672,0.0812253113050862,0.0818081925474957,0.321450950070942
10853,15,791260,0.0984336949444557,0.0808266345926868,0.224099188169576
10854,15,796798,0.117624363300423,0.080634896127258,0.145529239015696
10855,15,797115,0.180078278055763,0.0820433350154119,0.028820315041931
10856,15,797158,0.13556329232554,0.0804319528360984,0.0927872753378119
10857,15,797268,0.141452835425781,0.0802443163505371,0.0788033829994481
10858,15,797335,0.17296672575068,0.0804966180674165,0.0323342653221453
10859,15,798213,0.176575360360549,0.0809390281613299,0.0297993478070188
10860,15,798788,0.168775284784529,0.0803926131608117,0.0364923368182071
10861,15,798886,0.166089417588149,0.0801538374808903,0.0389786661617313
10862,15,800526,0.161141228986708,0.0801926580390922,0.0452526780691182
10863,15,802678,0.15472788716542,0.080118900311625,0.05425517225831
10864,15,803281,0.175700300364234,0.0803286566445447,0.0293785428033169
10865,15,806960,0.185949761850421,0.0803045708587549,0.0211551503192807
10866,15,807285,0.16844516280396,0.0803791113324131,0.036826562437327
10867,15,808281,0.156332691684368,0.0807311028171689,0.0536090321103578
10868,15,808893,0.160154365996177,0.0809116096927555,0.0485504202883453
