SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8823,13,513217,0.174206025563538,0.0974725282345505,0.0747578426823723
8824,13,513927,0.135476497051305,0.0975406910232818,0.165731827918113
8826,13,514849,0.208648712773883,0.0981900911810911,0.0342853102679372
8827,13,517233,0.152645074972481,0.0989993560852195,0.123998822367243
8828,13,519684,0.209638340044945,0.0993742704448465,0.0355977603149538
8829,13,522023,0.136573548373669,0.098567629410834,0.166749326809452
8830,13,522293,0.163264812905661,0.0980888910078012,0.0969083211026104
8831,13,522976,0.151750515615341,0.0978068970023439,0.121670335891882
8832,13,524221,0.175037567136724,0.0976966285121882,0.0740464609238796
8833,13,524777,0.169826421436754,0.098116218172481,0.0843487800172625
8834,13,527416,0.170958987595907,0.0979889893339729,0.0819116625241328
8835,13,531104,0.182289524945363,0.0980719801920326,0.0638972194809856
8836,13,534586,0.179015858646186,0.0979482220651932,0.0684448822592447
8837,13,534609,0.183495739205586,0.0978208573254188,0.0615030822297856
8838,13,534733,0.191718543108423,0.0984256582621675,0.052225119917173
8839,13,534845,0.173153363134106,0.0986913598444333,0.0802135803815076
8840,13,535159,0.190740293326776,0.0976030767643402,0.0514615074791082
8841,13,535362,0.193785952662634,0.0982305116741478,0.0493019975230521
8849,13,536290,0.164948286272308,0.0983362803421763,0.0943514290594764
8850,13,536440,0.16403781980473,0.0990163248309488,0.0984738188152771
8851,13,536982,0.162297303488118,0.0984458396720145,0.100120324658985
8852,13,537041,0.154000404741046,0.0984835905052949,0.118780192570797
8853,13,537924,0.172366748089876,0.0990884711701057,0.0828143203005868
8854,13,538521,0.179504005701251,0.100330104852597,0.0744504731775816
8855,13,538607,0.0617728320435689,0.101141344093482,0.541753190802063
8857,13,539260,0.144175994026219,0.0983376123711428,0.143502336075132
8858,13,539269,0.149105604905061,0.0984079204515592,0.130621997361607
8859,13,539498,0.146571092684833,0.0988011151080703,0.138834865903222
8860,13,540307,0.073024536861767,0.0994731492836722,0.463367165024548
8861,13,540446,0.103751303226262,0.10028497724341,0.301580440678713
8862,13,540762,0.0887632375216598,0.0994368846570345,0.372647887626723
8863,13,540808,0.0800646662917162,0.100437391176253,0.425893990488757
8865,13,541424,0.0467440103725896,0.100253480310516,0.641318261350463
8867,13,542130,0.0916622949847086,0.0993419146448135,0.356796357324715
8868,13,542977,0.0403669448430612,0.0996438977902378,0.685640534438959
8869,13,546586,0.0254095768912506,0.0994059674061553,0.798397629232083
8870,13,547627,0.018418022770027,0.099304582236824,0.852966915553167
8871,13,548118,0.0034216745292861,0.099894247234847,0.972694788258988
8872,13,548704,0.0231068383428985,0.0990276100127308,0.815634719496068
8873,13,548999,0.026366141180781,0.0993141281239537,0.79079293038468
8874,13,549287,0.0160060949317713,0.0994939097398315,0.872283783063109
8875,13,549726,0.000189404490376077,0.0994151662549191,0.998480957753625
8876,13,552041,-0.0121356709306373,0.0988219858086361,0.902332706507063
8877,13,552167,0.00108521167932674,0.0988264807629967,0.991244824339223
8878,13,552236,-0.00827377930104678,0.0992038433823352,0.93357933010109
8879,13,554202,0.00982685631812052,0.098825113584601,0.920847883853751
8881,13,556725,0.0486454910792284,0.0981284088481916,0.620391279344118
8882,13,559009,-0.0399238268075897,0.0993525477708938,0.688044969740541
8883,13,560774,-0.00258789393858039,0.0986938117029072,0.979095531371677
8885,13,561662,-0.0361930971535469,0.0981209150476317,0.712451568356789
8886,13,561755,-0.0289264679516515,0.0982565540186419,0.76862734286672
8887,13,562475,-0.0995384904344401,0.0979520098879592,0.310231799972755
8888,13,562955,-0.0836857007018975,0.098319993507303,0.395259435217586
8889,13,562976,-0.0852700149842299,0.098711817573716,0.388269042424781
8890,13,564094,-0.0794642901695518,0.0986136147889057,0.420892245335288
8891,13,564146,-0.0701573316958637,0.0985157289159945,0.476846345716676
8892,13,568827,-0.0589875990898118,0.0979206451071937,0.547293293510576
8893,13,573340,-0.0468203051533176,0.0988856657955007,0.63616401761798
8894,13,573670,-0.0543483721411697,0.0987841540147967,0.582548686546565
8896,13,574002,-0.0527663600041288,0.10091168855117,0.601374379726531
8897,13,575086,-0.0306767513802848,0.0989084007972028,0.756627527870322
8898,13,577143,-0.0308783527794676,0.0995354853314364,0.756573262444138
8899,13,582883,0.0398195406217887,0.099570702486626,0.689463050536269
8901,13,587156,0.0907181633454663,0.098652430318381,0.358423608873749
8904,13,588065,0.0559413011008436,0.0984700370117568,0.570324985156458
8921,13,588807,0.0260481968081827,0.0988648328448189,0.792339893998469
8922,13,589215,0.0785393949361555,0.0982182782557742,0.424456386770378
8923,13,600543,0.113031457794747,0.0980322997834343,0.24968962204862
8924,13,600548,0.0947676882436818,0.0980399541644722,0.334394230504742
8925,13,600549,0.106828683335729,0.0984629822279443,0.278678492830129
8926,13,600928,0.115152862809276,0.0976799937887285,0.239240476496973
8927,13,601209,0.120151570482769,0.0972403213152147,0.217423475705264
8928,13,601449,0.119155656673096,0.0973894594660384,0.221958321520121
8929,13,603801,0.0826006060570539,0.0973373352885294,0.396678161875269
8930,13,605162,0.0948345895547575,0.0972305572122317,0.330050683340096
8932,13,607707,0.0931221490015419,0.0974883299433924,0.340123517624643
8938,13,612355,0.162619530071858,0.0989119602981385,0.101049194803106
8939,13,612723,0.141314119820479,0.0978621875374386,0.14962268218569
8940,13,613251,0.161606832765774,0.0974777814564789,0.0982292642005813
8941,13,614505,0.115722038560261,0.098491944707041,0.240811004745217
8942,13,614530,0.118090956679195,0.0979902208055987,0.228960379581105
8943,13,616433,0.101858745044281,0.0981504924738466,0.300082225812282
8944,13,618430,0.143632986395179,0.0980735635969775,0.143935543996462
8945,13,620255,0.1941058950467,0.0972058962667354,0.0466085735438612
8946,13,620593,0.199162485254793,0.0975790624067467,0.0419905031424706
8947,13,621124,0.18695166892031,0.0979467514558111,0.0571106358818666
8948,13,621167,0.187706033744023,0.0975206479106889,0.055059953286788
8952,13,626195,0.103992126389502,0.0974409758810592,0.286596421989569
8953,13,628556,0.15300403522637,0.0982160839735938,0.120169432649749
8955,13,632242,0.146202258313372,0.0985309043513076,0.138748637006054
8957,13,637712,0.133499500023334,0.0975002195304008,0.171800227347311
8958,13,639293,0.174108626532467,0.0974347327147693,0.0748074480024668
8959,13,640192,0.178246630582773,0.0972522404194342,0.0676702413574826
8960,13,641335,0.141329571602428,0.0984308199724836,0.151937271865764
8961,13,646103,0.23251232631618,0.0974220733758708,0.0175288001525569
8962,13,648377,0.250247172621471,0.0986044996768206,0.0115817381420585
8963,13,649487,0.24616584653838,0.0997246995054861,0.0140429547564602
8964,13,649495,0.267114434505728,0.0998774981983279,0.00783406015533881
8965,13,649552,0.233069094184375,0.098524235933213,0.0185406630400347
8966,13,649621,0.238550253224342,0.098802916637784,0.0162689509737637
8969,13,649905,0.255847775189131,0.0993833723645598,0.0104497855322865
8970,13,650533,0.247617607641441,0.0991122148796593,0.0129312108323073
8973,13,653186,0.262907679824678,0.0973603615010448,0.00726022592133657
8974,13,654641,0.234912814682078,0.0972950938118881,0.016267571582572
8976,13,658665,0.262547649812162,0.0974765041934057,0.00740930850635599
8977,13,659142,0.240122458160986,0.0971518693867536,0.0139213846335291
8978,13,659245,0.23193003875811,0.0971422413971815,0.0174875317294096
8979,13,659356,0.225353393896853,0.0976037120402836,0.0215283331740903
8980,13,660071,0.244761743755654,0.0977219545541284,0.0127065365014602
8981,13,660769,0.243911903896929,0.0973296126959515,0.0126584634643805
8982,13,661828,0.200055258553897,0.097209142497151,0.0403250487060294
8983,13,661923,0.198319739471879,0.0971000926864849,0.0418518912288297
8984,13,665524,0.234575094202884,0.0975532736954106,0.0167052652193043
8987,13,670426,0.128577112342569,0.0994491180174537,0.196893454293428
8988,13,676107,0.148176940853721,0.0969648448141874,0.127370542428222
8989,13,678117,0.163561575427031,0.0973229890515835,0.0937241164472877
8990,13,678210,0.170789281872649,0.0970254849947043,0.0792311272113194
8991,13,678717,0.154661911522121,0.0973533315224157,0.113031081328634
8992,13,680954,0.150203086312093,0.0987880908494475,0.129291234587734
8993,13,682180,0.139938190748701,0.0979670126860383,0.154054745466075
8994,13,683807,0.13099479929097,0.097200645756678,0.178627487337205
8995,13,685087,0.15982347452617,0.0969676591798777,0.100198430297575
8996,13,685205,0.148734609232472,0.0972586823659907,0.127093547883354
8997,13,687302,0.154970369796391,0.0991018522270959,0.118772655532405
8998,13,687782,0.147734558144847,0.0978070189679414,0.131818163149565
9001,13,689409,0.119176554615759,0.0973299627821305,0.221595624586776
9002,13,692065,0.10665286502544,0.0975279443832451,0.274892751548604
9003,13,694397,0.0458684323196868,0.0972910902099286,0.637606644515189
9004,13,696701,0.100932000500019,0.09878796050591,0.307620953072262
9005,13,696745,0.101683821068108,0.0979904801432704,0.300124301798134
9006,13,696957,0.0947080623697855,0.0975837786663906,0.332446504002008
9007,13,697086,0.0767471142371431,0.0975588554022427,0.431999933741706
9008,13,697107,0.0856386150729168,0.0977005848323712,0.381331840550798
9009,13,697269,0.0922250906334926,0.0980138496463812,0.347379374391141
9010,13,698336,0.0472991223040288,0.0981075285182836,0.630022959293831
9011,13,698372,0.0770745394595708,0.0987501315056632,0.435619314301915
9013,13,698530,0.0307975101495264,0.100883745495565,0.760334944482673
9015,13,698569,0.0478373574263682,0.100864930876957,0.635599579224677
9016,13,698595,0.0702654081043592,0.099674179968315,0.481305623795351
9020,13,698828,0.0573321832975138,0.0980477048274833,0.559097683856504
9021,13,698850,0.0611388468261688,0.0981086089058955,0.533571842257666
9023,13,699315,0.0619946778417209,0.0981070874638346,0.527855854929109
9024,13,699415,0.0454036227507487,0.0986978238302664,0.645780355502086
9027,13,699680,0.0672438898127409,0.0993287170644256,0.498859892806838
9028,13,699822,0.0642706918814465,0.0982784172458317,0.513559841346741
9029,13,699971,0.0428427978270902,0.0980686710715756,0.6624761581084
9030,13,701153,-0.055056427092775,0.0985771086538844,0.576849393103399
9031,13,702308,-0.0187081992977516,0.0982446901649647,0.849085936852422
9032,13,702551,-0.0592022775969506,0.0978618197809433,0.545595672388598
9033,13,702563,-0.0558955994978086,0.0980351797496855,0.568932843167147
9034,13,702605,-0.0592774091618352,0.0983670877622362,0.547152254889117
9035,13,702665,-0.0454893311926778,0.0985694554313386,0.644727605045142
9036,13,704115,-0.0474397282043112,0.0978799737460378,0.628209302066032
9037,13,704389,-0.0530392450300925,0.0986184564949458,0.591038357666093
9038,13,704907,-0.0624336634137593,0.0983647198132557,0.52602479509865
9039,13,705664,-0.0686955923054572,0.0988165529319808,0.487397949384354
9040,13,706506,-0.000933107165732028,0.0982764724869926,0.992429790313253
9041,13,706623,-0.0466274392825271,0.0976406037073767,0.633272130025573
9042,13,707792,0.00280587638649699,0.0977904502189807,0.977125857597209
9043,13,708814,-0.00411177903452487,0.0981529058921782,0.966608823200272
9044,13,709176,0.0036389201141892,0.0979707725349078,0.970392049583375
9045,13,711296,-0.0331576383460684,0.0977746384709929,0.734718648019496
9046,13,711505,-0.0289665835006885,0.0978622757562163,0.767409203780393
9047,13,711844,-0.04966181042796,0.097838720824189,0.612058934150423
9048,13,714847,-0.0362199091850107,0.0980050709463735,0.711923178347277
9049,13,716963,-0.0819038184101823,0.0972240342098725,0.400121296473034
9050,13,718591,-0.0719602816989739,0.0982459618922179,0.464379825018159
9051,13,719243,-0.104904794278015,0.0992354068268913,0.291174843072796
9052,13,720765,-0.0406328407119232,0.0976118896328584,0.67746587078364
9054,13,721239,-0.0352645471608482,0.0977446410703472,0.71847791567377
9055,13,721409,-0.0227806632520436,0.0981841067994635,0.816657031671299
9056,13,721591,-0.0262276579308309,0.0976042601428144,0.788306542058986
9057,13,722436,-0.0168967041386316,0.0974631167621434,0.862463813862019
9059,13,723430,-0.0173664945414419,0.0973020421933718,0.858448202138496
9060,13,723548,-0.025210268219731,0.0975587729948491,0.796240264565704
9061,13,724990,0.00404791593048366,0.0975523626646087,0.96692489648754
9062,13,725060,0.00298453041128272,0.0972849183919034,0.975543479663545
9063,13,725174,0.0291437492311017,0.0974134832854282,0.764982031935446
9064,13,725820,-0.0197003956289707,0.0989958832296072,0.842375617061984
9065,13,727470,-0.0178359304499032,0.0983893870339176,0.856252622700803
9066,13,727859,0.0208401184485382,0.0984256529809088,0.832436269587586
9067,13,727861,0.0120333752584658,0.098247648487354,0.902588556611668
9068,13,727880,0.00473396188111813,0.0989721623911511,0.961877783492415
9069,13,728693,-0.0063841053852054,0.0978559533135798,0.948019982315974
9070,13,729020,-0.0117671870324922,0.0981895957259442,0.904676893818587
9071,13,729021,-0.0117671870324922,0.0981895957259442,0.904676893818587
9072,13,729862,0.0246482008320613,0.097441548363713,0.800451226867236
9073,13,729988,-0.00438453663367122,0.0993318940804828,0.964817551058005
9074,13,731422,-0.00125203475453578,0.097425809713727,0.98975379925245
9075,13,731433,-0.00125203475453578,0.097425809713727,0.98975379925245
9076,13,731556,-0.0497531373219425,0.0991921553178921,0.616273277653923
9077,13,731576,-0.0559414600353355,0.099109951019502,0.57281429223582
9078,13,731616,-0.0433827898302385,0.0992006271978134,0.662144001606717
9079,13,731645,-0.0306579254998933,0.0984373639106509,0.755645421637261
9080,13,732526,-0.0444460168102631,0.0996217397706348,0.655764046675097
9081,13,732688,-0.0215431214230784,0.0986800730127667,0.827311567352578
9082,13,733539,0.0696003640878812,0.0977157182872068,0.476765629570234
9083,13,734392,0.0633572735626169,0.0984406557519633,0.520247040228819
9084,13,735275,0.0544780329136111,0.098077382071607,0.578932109553399
9085,13,735637,0.0473186468188271,0.0974178293554169,0.627460802341756
9086,13,736201,0.0483536161617913,0.0984394136039268,0.623588980784284
9087,13,736304,0.0552725812820178,0.0978278635413696,0.572433767997232
9088,13,737273,0.0615551842180563,0.0989866814380335,0.53443981509543
9089,13,737783,0.055636787107347,0.0983565088898228,0.571981233449675
9090,13,738123,0.0918542542832608,0.0980949709232667,0.349717282106722
9092,13,739183,0.084301235215141,0.0980505407410945,0.390497541145526
9093,13,740880,0.03310599743154,0.0977429053935108,0.735033454785773
9094,13,740946,0.0522571792675977,0.0988394346237432,0.597340429774907
9095,13,743797,0.0656782900691444,0.0979687123646722,0.503040757609654
9096,13,748562,0.0779112333305552,0.0977189054462557,0.425813075460419
9097,13,751130,0.000103995453165917,0.0974872339015414,0.999149451644732
9098,13,751466,0.0336444239107132,0.0977462588619262,0.730899589297776
9101,13,755881,0.0904545442393706,0.0973682816112262,0.353527030062227
9103,13,757834,0.122282686000897,0.0971437025463543,0.208941125356491
9104,13,759401,0.111443890476179,0.0973297137255586,0.252979054620264
9105,13,759805,0.0960395683186693,0.0977081644872655,0.326318701514205
9106,13,761165,0.10729825888887,0.0973914629722286,0.271333426297361
9107,13,761608,0.0857065355732401,0.0971780401420225,0.378401973216748
9108,13,761771,0.0627996746934805,0.0979209517665072,0.52172427204928
9109,13,762630,0.103547312872117,0.0971288140152625,0.287115027027678
9110,13,764921,0.127723707329493,0.0974887605081502,0.191001114677508
9112,13,770231,0.111720004834212,0.0973866349963857,0.252084141195036
9113,13,770362,0.122392383817652,0.0977486800601117,0.211357693998492
9116,13,774681,0.0946814751586991,0.0982648322453074,0.335939355649608
9118,13,776467,-0.00062871319204183,0.0974258267574309,0.994854732739769
9119,13,777558,-0.0697747520205215,0.0975651899983287,0.47498270950487
9121,13,779242,-0.0985151820539176,0.0976498891774401,0.313732240292004
9122,13,779300,-0.103812685398337,0.0985159716537,0.292711244503493
9123,13,779631,-0.1373534156365,0.0986859982739557,0.164852414579281
9124,13,783460,-0.171694647288192,0.097891028717859,0.0803091664837312
9125,13,790664,-0.200941503313607,0.096992453249918,0.0390171453589171
9126,13,790923,-0.20498129202304,0.0982055319358625,0.0375806833606867
9127,13,793818,-0.144956860943218,0.0969786322234485,0.135878324533124
9128,13,796580,-0.000584144278923504,0.0977626554688628,0.995235942062822
9129,13,796962,-0.00798706939488171,0.0972780119875216,0.934609275922127
9130,13,798315,0.106318326494481,0.0978019372342617,0.277744085792498
9131,13,799197,0.128139990877795,0.0971745217949491,0.188138236984262
9132,13,799605,0.142450955490221,0.0969830249901351,0.142771202861317
9133,13,800884,0.151871534902582,0.09752211656041,0.120294500164161
9134,13,801587,0.176695194176556,0.0973910942491318,0.0704826632428964
9135,13,806573,0.158390490276398,0.0983164015555842,0.108067339785407
9136,13,807168,0.140344611659825,0.0972723691071035,0.149963438960931
9137,13,807743,0.132779103419487,0.0971614882431538,0.172626266359196
9138,13,808461,0.152269639185221,0.0975078853208516,0.119275075176143
9139,13,812150,0.056806599276801,0.097589018419977,0.560870682391483
9140,13,812178,0.0425837924210232,0.0974839449515993,0.662502610516626
9141,13,813548,0.0520057654343948,0.0982296239527012,0.596839583571299
9144,13,819594,0.0980162233211506,0.0971389547312624,0.313650872974339
9145,13,820446,0.131291335457978,0.0976223039970363,0.179523942461608
9146,13,821488,0.161287879340305,0.0971710642535262,0.0978358073561709
9147,13,822712,0.167863542235959,0.0984306466467726,0.0889997160859803
9148,13,823029,0.140207718839021,0.0971396102271597,0.14980506429834
9149,13,825841,0.116400753026816,0.0972163568690759,0.231978589829864
9150,13,827082,0.145392762867793,0.0976640824061314,0.137458538673977
9151,13,828799,0.151792142161964,0.0972236597312509,0.119356676931837
9152,13,830349,0.162308376657884,0.097754145587155,0.0977273340365942
9153,13,830456,0.150360263112736,0.0976615542106096,0.124552440869664
9154,13,832641,0.137645921277084,0.0972115645598399,0.157674258565244
9156,13,833658,0.154795684504347,0.0977666454684039,0.114244483077033
9157,13,834662,0.149428363160872,0.0975671274676281,0.126530622686893
9158,13,835125,0.12962459041132,0.0977770195383477,0.185790945127595
9159,13,836259,0.137485277063763,0.0979847379450397,0.161457187692558
9161,13,838018,0.0876581254819373,0.0987780590691663,0.375454318537034
9162,13,838567,0.0846749611825745,0.0976075756052794,0.386255254817327
9163,13,838600,0.0829167589205485,0.0976257927649787,0.396271927374717
9164,13,839615,0.0923446696989834,0.0986121758605014,0.349685413834499
9165,13,840462,0.120799731133752,0.0972134460862138,0.214831341194878
9166,13,842921,0.0687755937762805,0.0976902283960854,0.481886254295576
9167,13,845564,0.106956373391666,0.0977087252021566,0.274418503862489
9168,13,845910,0.110570570184362,0.0977331740990397,0.258675191119911
9169,13,848209,0.130919718839961,0.0976619285831061,0.180931935275061
9170,13,849052,0.141398283475617,0.0991290807699091,0.154635076191435
9171,13,849392,0.128787990165353,0.098071872683795,0.189968506278007
9172,13,849970,0.10726998337599,0.097369192359354,0.27135010527603
9174,13,852398,0.0338691161443611,0.098582705895114,0.731381425602686
9177,13,858666,0.0296960558510951,0.0976477593835003,0.761220188974791
9178,13,858794,0.0284841954554836,0.097475444931132,0.770290710593123
9179,13,859266,-0.0324778337364878,0.0978568204652974,0.740168259069367
9180,13,860537,0.053778438165651,0.0972643244812107,0.580674858005043
9181,13,860589,0.0404910908380242,0.0972978508076459,0.677548702842786
9182,13,864754,0.0496417531046542,0.0976526291268231,0.6115251617444
9185,13,867636,0.00508754645191567,0.0974131897605432,0.958377787915153
9186,13,868856,-0.00669000275474776,0.0974497286734579,0.945306444156886
9187,13,869923,-0.0229680385437867,0.0980328127353558,0.814896223111981
9188,13,871210,-0.029650296860357,0.0977499221931735,0.76181853328715
9189,13,872093,-0.00870885161346385,0.0974661636184998,0.928852394188057
9190,13,873664,0.0325370499770368,0.0974718511605145,0.738721366803659
9218,13,877043,0.0424933798371872,0.0975695276003565,0.663451953529453
9219,13,877100,0.0274076330393949,0.09771460425404,0.779268545100831
9220,13,881083,-0.0166562825182339,0.0976889826663036,0.864712112768839
9221,13,883627,-0.012411962538057,0.0978885204327723,0.899173329184214
9222,13,886585,-0.0166549689178827,0.0988073182555966,0.866239225548325
9223,13,886590,-0.00863488001174539,0.0987814389694249,0.930392012481839
9224,13,888463,-0.00130370683458969,0.0976142176127446,0.989351549782991
9226,13,888990,-0.0123759107000163,0.0984012419188353,0.899985697275202
9227,13,890848,0.0124602427741229,0.0977604109406377,0.898651326964358
9228,13,892136,-0.0129167464866298,0.0974648411742225,0.894642787480232
9230,13,895661,-0.0296797417832785,0.0988226776097803,0.764099720416815
9231,13,896327,0.00605276818696797,0.0974130334079932,0.950490414358464
9235,13,899812,-0.0654964688527829,0.0974248861024811,0.501847422538287
9236,13,900561,-0.0509928111119409,0.0977249792842508,0.60213742528684
9237,13,901212,-0.0529660923804573,0.097409594383744,0.58695940200662
9238,13,902431,-0.0671189334370313,0.0975149111877139,0.491719688964843
9239,13,902532,-0.0692107278333061,0.0978214142982649,0.479709462782823
9240,13,907355,-0.0698415968029156,0.09775793249171,0.475430978276725
9241,13,909408,-0.0813724835828486,0.0974995909798686,0.404511310503741
9242,13,909590,-0.0655486493951754,0.0973556737912334,0.501203060991408
9243,13,909892,-0.0766435942427276,0.0976031561832701,0.432829417613587
9244,13,909982,-0.0652011209397406,0.0974877742882196,0.504051708835276
9245,13,909989,-0.069397555528086,0.09734351413571,0.476369958134325
9246,13,910439,-0.0703084024903515,0.0977569845652742,0.472483592687272
9247,13,910745,-0.0765327216626909,0.0974829310052693,0.432928302463482
9250,13,912820,-0.0705058470002954,0.0986129673239428,0.475096815663696
9256,13,914897,-0.0791391583128342,0.0992965499617194,0.425987881253593
9259,14,6912,-0.0406508379567621,0.120143660635255,0.735299153150953
9260,14,6914,-0.0445181012872871,0.118948966276687,0.708433966322073
9267,14,19935,-0.0427624061310446,0.0982737525957181,0.663729934315306
9268,14,20166,-0.0574601851904731,0.0976946647516057,0.556800373003442
9269,14,20617,-0.0823678713425245,0.0971953911337299,0.397320625562389
9270,14,22803,-0.131288562381928,0.0973452558550247,0.178301185559684
9271,14,23229,-0.112859377419558,0.0971086024931562,0.245940387862227
9272,14,23552,-0.116597030964274,0.0980535479455605,0.235193332991525
9273,14,26113,-0.116331304415297,0.0973559081261928,0.232925365805769
9276,14,32112,-0.123319132071292,0.0973315408071404,0.205990301537698
9279,14,33990,-0.179032043376903,0.0969510121517763,0.0656385376993594
9280,14,34054,-0.182964329756767,0.0967964248905325,0.059550547139347
9281,14,34073,-0.181506291534373,0.0967980632158397,0.0616040016868317
9282,14,34185,-0.175726280198553,0.0969681441852168,0.0708038472619307
9283,14,37934,-0.211955656445747,0.0976212983377341,0.0305815185306632
9284,14,38784,-0.191768305303056,0.0978345613246086,0.0507670812386912
9285,14,38880,-0.164730640252314,0.0986544606839268,0.0958505833489023
9286,14,41967,-0.141175428359675,0.0977027300099272,0.149359390963788
9287,14,42739,-0.162942556320781,0.0971501090029168,0.094383763674052
9288,14,47735,-0.15342150169802,0.0980450275602371,0.118524265478009
9289,14,49825,-0.0804862684518519,0.0975990362328372,0.410120096640475
9290,14,52664,-0.16888260275729,0.0975522600464148,0.0842896112374831
9291,14,52938,-0.173195200953661,0.0971997015916863,0.0756333901468678
9292,14,54504,-0.0868432312986476,0.09889589267202,0.380471664782777
9293,14,57720,-0.00569347110435886,0.0974360981776716,0.953436894351309
9294,14,58006,-0.0141383923648849,0.0975774232755176,0.884877181411441
9295,14,58815,-0.111537167869085,0.0982939431615293,0.257258044296597
9297,14,60667,-0.0692129582030697,0.0974176070894355,0.477877575075155
9298,14,61387,-0.087832441058834,0.0975022362865686,0.368295595753067
9299,14,62869,-0.0458218262746058,0.0987044607474834,0.642767288490636
9300,14,62881,-0.0735644285743586,0.0986401508461846,0.456293110599339
9301,14,65203,-0.0447687148229843,0.0977832558725878,0.647351805643878
9302,14,68188,-0.0469038897784936,0.0976688376335376,0.631358514573049
9303,14,68389,-0.0232065544756247,0.0974594391839228,0.811930056284896
9304,14,69768,-0.024941513164539,0.0978257875066671,0.79890364847823
9305,14,77145,-0.0668172855995752,0.0972200243275674,0.492358184301323
9306,14,78487,0.0580925467922031,0.0972572959261373,0.550684799832893
9307,14,78583,0.0600042566138609,0.0976593582577334,0.539330963661808
9308,14,80906,0.0278475572848021,0.0973287798804101,0.774955254666337
9310,14,85056,-0.0215828604759402,0.0978350396288887,0.825527848579416
9311,14,89377,0.00817417124996367,0.0998620706333261,0.934808717539265
9312,14,89596,0.0168507289705283,0.0979084281923861,0.863452010673936
9314,14,90137,-0.00246431893043131,0.0984207462185903,0.980038312972987
9315,14,92476,0.0204591333596478,0.0977565957016704,0.834345333094692
9316,14,94507,0.0213430867240164,0.0977521863949415,0.827291380321309
9317,14,95295,0.0536213188871771,0.0995253240469398,0.590384744769329
9319,14,102695,0.0206221924290907,0.099560185588722,0.836025482090585
9320,14,104450,0.0394087746518171,0.0989647309004335,0.690715908938883
9321,14,104676,0.0739436720547604,0.0992517312978617,0.456760547231466
9322,14,104774,0.0406694651961936,0.0993085800587927,0.68240193146675
9323,14,106690,0.0163795608566308,0.0983861550744748,0.867872668723392
9324,14,106712,0.0401391249547034,0.0991818143844791,0.685941344797361
9325,14,106737,0.0406956328163768,0.0993964578837037,0.68247435805856
9326,14,106801,0.0595515420678421,0.098837371924208,0.547214574662387
9327,14,106872,0.0236750906068512,0.0984262095121383,0.810054046050496
9328,14,107060,0.00563471333091847,0.0982705184804257,0.954307757709997
9329,14,107253,0.00876984307375028,0.0981881287090556,0.928880847181404
9330,14,107791,0.0182366483297661,0.0976673145318235,0.851985773860306
9331,14,109033,0.0192771516225688,0.0977534023700271,0.843783080698543
9332,14,109881,-0.0144355606246377,0.0983136472623551,0.883348678116428
9334,14,111897,0.0322233999997233,0.0977437409560118,0.741843152310487
9335,14,112698,0.06388535511135,0.0976129325519614,0.513231145996014
9336,14,114147,0.0645981469419797,0.097928564691844,0.509911410047277
9337,14,116086,-0.00455288528098741,0.0980948788461013,0.963007258551963
9338,14,119960,0.129148321508724,0.0976000229091831,0.186611780818004
9339,14,122856,0.0370379957082267,0.0979714123563518,0.705621412157624
9340,14,124634,0.0169730198522638,0.097802680449521,0.862323707942185
9343,14,127328,0.0106771037365451,0.0976318753953818,0.912978434854773
9345,14,129960,0.0380174205917546,0.0982958247447622,0.699162964043515
9346,14,134935,0.0297386232848097,0.0984975682101141,0.762889009375781
9347,14,137678,0.0571525316794568,0.097671944117682,0.558822129747643
9348,14,138308,0.0561397768248017,0.0977666333663665,0.566183126365941
9349,14,138448,0.031551942055361,0.0989896061477955,0.750112228782757
9351,14,141579,0.0326134108351651,0.0980250665148223,0.739554614399554
9352,14,141962,0.0616135309583221,0.0975128732531876,0.527893728654022
9353,14,142083,0.0281931772380077,0.0978450373943524,0.773407833521148
9354,14,145164,0.0146759664708249,0.0986239239221188,0.881790609251409
9355,14,151127,0.0460611012830429,0.0978258288388259,0.638040063699855
9356,14,151394,0.0396245171824866,0.098348457803205,0.687266259627363
9357,14,156985,0.0746685605252476,0.0988323736418635,0.450448583197926
9358,14,158956,0.0554263891298561,0.0975912667242693,0.570433951535138
9359,14,159230,0.0475595400831101,0.0974343893617058,0.625768871357365
9360,14,159352,0.0637042887746143,0.0993622212831552,0.521853019205308
9361,14,162311,0.0472946852680289,0.0984662262409845,0.631301800822992
9362,14,163967,0.0378426572711092,0.0974894852237082,0.698122974918331
9363,14,165144,0.00604637632892052,0.0976600200760268,0.950667549816442
9364,14,166587,0.0415457055766198,0.0974421790528451,0.670103491768533
9365,14,168984,0.0261293204421931,0.0980305701407222,0.789977004680713
9366,14,169290,0.0359330269822468,0.0978720650313311,0.713732476858898
9367,14,169452,0.0413784830398734,0.0981645360098019,0.673630723267865
9368,14,169938,0.0430369293668574,0.0981900085911201,0.661435091798053
9369,14,170778,0.0769768625386587,0.0975745722272488,0.430698276194349
9370,14,171537,0.0797595101097265,0.0979719553591269,0.416133329711942
9372,14,175164,0.0740527862772367,0.0980739819843346,0.450710062852189
9373,14,175169,0.0751620891317852,0.0979548721320937,0.443408091229547
9377,14,180459,0.0547981487675347,0.0979057053188651,0.576036782427273
