SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9966,14,754581,0.0687861062541034,0.141357803959172,0.626836787461457
9967,14,754585,0.062878852816117,0.141393194415125,0.656802465942797
9968,14,754592,0.0879538339099807,0.14215590641479,0.536503898083072
9969,14,754593,0.0879538339099807,0.14215590641479,0.536503898083072
9970,14,754614,0.110594681317288,0.140246272892231,0.43088980550507
9971,14,754622,0.110594681317288,0.140246272892231,0.43088980550507
9972,14,754631,0.113539768463406,0.140289141283068,0.418872340795532
9973,14,755761,0.00126985242480182,0.13945138900895,0.992739661370041
9974,14,757948,0.113648300109208,0.139664544538387,0.41635199458231
9975,14,758123,0.117511352932079,0.13949016244409,0.400115080499541
9976,14,758326,0.0779067548118653,0.139568729387325,0.577064171967215
9977,14,758808,0.0411992882184375,0.139844954212267,0.768467366059451
9978,14,761390,0.0958509966995335,0.140277010368677,0.494866804637714
9979,14,761620,0.0608999336958221,0.139981679836928,0.663787307612893
9980,14,763023,0.11326428549497,0.139492362536584,0.417353281246672
9981,14,763473,0.115175479741465,0.139002120176697,0.40789749662094
9985,14,766311,0.057602754403055,0.139472857244342,0.67985492403684
9986,14,766388,0.111983215909721,0.139379169172853,0.422259405694299
9987,14,766459,0.0762184463623845,0.140604437562186,0.58810740382345
9988,14,766573,0.0964876836862654,0.139411993681156,0.489326624946752
9989,14,766895,0.0971604405144314,0.141124682758697,0.491607582842992
9990,14,768611,0.0677472721804957,0.139660182234653,0.627915866835399
9991,14,771372,0.0807022987648096,0.139556480969018,0.563445870883371
9992,14,772188,0.0475029285471845,0.140450530951533,0.735399809368543
9993,14,772497,0.068930944080526,0.139658541434907,0.621918457468751
9997,14,776956,0.0823224057311556,0.142553165272742,0.563979578315712
9998,14,778347,0.0397643233526131,0.14022916204492,0.776908680877698
10000,14,779825,0.111009373082508,0.140176760209913,0.428936690110154
10001,14,780322,0.0880902275244864,0.142752673322228,0.537577884720248
10011,15,2614,0.0936641593105867,0.141052411499463,0.507099480835469
10012,15,2663,-0.296960961047408,0.163553821660035,0.0702681909778072
10013,15,3070,-0.535877098872964,0.178236691697658,0.00283159435930068
10014,15,3372,0.0267573947126127,0.144232409670216,0.852931017006668
10019,15,8479,0.110463795460074,0.141834790118692,0.436607416731015
10020,15,8599,-0.0995740119325287,0.1408093651018,0.479936872223146
10021,15,10191,-0.00924386067019167,0.167660274573757,0.956062524618197
10022,15,12233,0.0442246822323469,0.1470963216803,0.763857495658267
10023,15,12745,-0.138522296553275,0.142090959894278,0.330285057717447
10024,15,14707,-0.0370883057400195,0.140389608041282,0.791794404676965
10025,15,14837,-0.0198998739305555,0.13992156428442,0.886986078643155
10026,15,15033,-0.0346687827588142,0.139363197434356,0.803686696290166
10027,15,15458,-0.0238429416461223,0.139352030826621,0.864244244811434
10028,15,15768,-0.0618517860421771,0.14012917127553,0.659200034465421
10029,15,16660,-0.0657357311774741,0.13912609802907,0.636868844004529
10030,15,18025,-0.0399417902851718,0.139775975447405,0.775232800848002
10033,15,18776,-0.0783925892187611,0.142359327664427,0.58221025823313
10034,15,19898,-0.0346179320323896,0.139931262715847,0.804748375603218
10035,15,22262,-0.0567510621809665,0.140370990659349,0.686241832715959
10036,15,22403,-0.0578205356831847,0.140183335484551,0.680249972461801
10037,15,23392,-0.0677755016647438,0.139408048420739,0.627150891991805
10045,15,24813,-0.0929769888451233,0.141870312876573,0.51265895491565
10052,15,26089,-0.0304448741540202,0.139348387810253,0.827181178538322
10054,15,28864,-0.0518870774265914,0.139579763991209,0.710311099004961
10057,15,29736,-0.0465688116534859,0.139132672943681,0.738044193237607
10058,15,29944,-0.0935422504016768,0.139286459200659,0.502289222311187
10059,15,30305,-0.0605130955892443,0.139360213607392,0.664393434076528
10060,15,30308,-0.100090497100673,0.139388235401347,0.473189146949885
10062,15,30790,-0.0294467094965045,0.140316050794071,0.833898104585464
10066,15,31471,-0.0294467094965045,0.140316050794071,0.833898104585464
10067,15,31707,-0.0418570846871321,0.140352068344156,0.765703700164371
10068,15,31759,-0.147280655024293,0.138960113494374,0.289925127935337
10069,15,31817,-0.139286386464511,0.138939587386366,0.316790767686669
10070,15,31883,-0.0620871670106172,0.139863161548511,0.657376999089883
10071,15,31939,-0.0905132812966822,0.142404792630493,0.525445355601085
10072,15,32031,-0.0594538886913908,0.140037041858468,0.671417336373665
10073,15,32291,-0.0457593810727832,0.141319908560043,0.746281240930578
10077,15,32583,-0.109406046330047,0.141655922372477,0.440431897370667
10078,15,32872,-0.0936229423764898,0.139473878055341,0.502495253623935
10079,15,33670,-0.0439160243439723,0.139772598183524,0.753557605836417
10080,15,33671,0.0283137032228586,0.139784018041651,0.839600946901937
10081,15,34444,0.0254752084269789,0.139390832260464,0.855090464887767
10082,15,36136,0.000851535499489187,0.13945470487214,0.995131452983551
10083,15,36415,-0.00721646370100465,0.139489471106293,0.958769248827168
10086,15,37613,0.0101466512513347,0.139212881327875,0.941938222400413
10087,15,38574,0.0435961829727067,0.139959819320804,0.755611486053108
10088,15,39199,0.0603241432180368,0.139781927250406,0.666325440671447
10089,15,39474,0.116218527359311,0.139392549958839,0.404985728988332
10090,15,39586,0.149576356096937,0.140748957850542,0.28863662749586
10091,15,39714,0.0476371966865035,0.139524363857329,0.732986312482651
10092,15,39718,0.0333448806741929,0.139912090082594,0.811765479149133
10093,15,39786,0.0672175964910697,0.140505549142784,0.632662993262327
10094,15,41151,0.0231636395432819,0.141544862728756,0.870101320103613
10095,15,41240,0.0846288563264106,0.139463634978545,0.54436267105863
10096,15,41993,0.0706558887898414,0.139011983240423,0.611580128702936
10097,15,43302,0.0696900761946807,0.140081812993431,0.619149394982707
10098,15,44170,0.163310532541146,0.139421627305259,0.242251010350158
10099,15,44946,0.136354700585955,0.139588062975201,0.329319100058519
10100,15,45164,0.146859961460936,0.139800852964737,0.294209658326348
10101,15,45703,0.29563805032241,0.142968040498216,0.0393811901539445
10102,15,46225,0.269326513653741,0.140283306344097,0.0556792554584596
10103,15,46508,0.270292099883374,0.140278045259478,0.0548030994484958
10104,15,46512,0.159706894772522,0.14130978659262,0.259163548300784
10105,15,46521,0.150821742516002,0.141194437668231,0.286167123607424
10106,15,46849,0.103160143693331,0.142289911477417,0.468932512623982
10107,15,47951,0.192948673087544,0.141525221042119,0.173640525029711
10108,15,48688,0.272205366795471,0.140035541666666,0.052710198437512
10109,15,49703,0.071408103168386,0.139957566486463,0.610221451529711
10110,15,50419,0.1071893354113,0.142013274833931,0.450881902541128
10111,15,50499,0.079291300757794,0.142888291322136,0.579302113925187
10112,15,51177,0.105959431843264,0.141035768855388,0.452975858172532
10113,15,51904,0.0202792867666495,0.142278016642872,0.886740476343685
10115,15,55421,0.0546106092474439,0.141836210509027,0.700450135401066
10117,15,57321,0.0522248144685549,0.143066291913404,0.715300701571215
10119,15,58174,0.0434515623273835,0.143932653716056,0.762915107450808
10120,15,58698,0.0511601074976886,0.143233231266845,0.721170168579545
10121,15,58935,0.0567835835854207,0.142830848356889,0.691196124610526
10122,15,59142,0.052221078811765,0.142941393859914,0.715082324255362
10123,15,59919,0.0184186234749628,0.142392433872991,0.897153478714414
10125,15,60932,0.0121998637991907,0.142732339040162,0.931933245554163
10126,15,61012,0.0438134385931157,0.143085009977094,0.759628586093162
10127,15,62400,0.0637126945025892,0.14269352748816,0.655509719729568
10128,15,62490,0.0600647665495098,0.142535142183127,0.673717155421528
10129,15,62700,0.0482847721143904,0.141541891274368,0.733205552389745
10131,15,63560,0.0629366055004266,0.141795104770943,0.65741865689584
10132,15,64029,0.0688054256090374,0.143046422611094,0.630814015477053
10133,15,64092,0.0538081752331845,0.142705081208184,0.706356640900617
10134,15,64169,0.0530356003743786,0.142099790072749,0.70920288833751
10135,15,65729,0.044979796682322,0.142093657285814,0.751771925364451
10136,15,65815,0.044979796682322,0.142093657285814,0.751771925364451
10137,15,66419,0.0654613294195538,0.142791884966717,0.646919381679479
10138,15,66855,0.0247070480104825,0.14197260214193,0.861944100228076
10139,15,67520,0.0461881170736571,0.142392195297144,0.745848136136194
10140,15,68041,0.0520557451166854,0.141538104702333,0.713253168424052
10141,15,68234,0.0244195416749187,0.141693212325329,0.86326826269557
10142,15,68851,-0.0451792522352892,0.141281427478193,0.74932279968252
10143,15,69757,0.0905335764689565,0.145999744434927,0.535595935442037
10144,15,70217,0.0492148601969049,0.143445985312313,0.731735100827956
10148,15,70894,-0.104226957735105,0.143918372086784,0.469417221659398
10149,15,70941,-0.0756478301413996,0.144392341064445,0.600673576626839
10150,15,70998,-0.00105842565314296,0.145252617436722,0.994190148606692
10151,15,71038,0.0528179178515749,0.147967218216288,0.721337368408577
10153,15,71370,0.0723460350778851,0.147707162692883,0.624584146065558
10155,15,71659,0.11523796030276,0.148422370000269,0.438021496905747
10168,15,79341,0.120743845403603,0.148409970055749,0.416432244431436
10169,15,82212,0.131222371212871,0.148302141114809,0.376849936882843
10170,15,84544,0.136246461449196,0.147656800772745,0.356781342272887
10171,15,86266,0.0880493724045395,0.149554493041577,0.556409270872773
10172,15,86295,0.0770605426519322,0.146705798451938,0.599723434497497
10175,15,94074,0.0615072343229941,0.147489487421366,0.676911476716486
10176,15,96254,0.0419657495761703,0.148608265550644,0.777808633096501
10177,15,96613,0.0490515498482793,0.148782617883543,0.74183275952899
10178,15,99518,0.00378472040687416,0.148548911583178,0.979688139770741
10179,15,99543,0.0216321097858039,0.148947266983849,0.884609529267081
10180,15,100316,0.026284740131981,0.149580527661156,0.860612317233413
10181,15,106762,0.0234165662293,0.150255781556238,0.876244522313463
10182,15,108576,0.0269805716876275,0.149207426319402,0.856607981329724
10183,15,109676,0.017030715877222,0.148224893770433,0.908591446591791
10187,15,112248,0.0992669766911243,0.142554457413355,0.486671513998305
10188,15,113148,0.0126892928915936,0.148950185742502,0.932157427263451
10194,15,117153,-0.128106778810083,0.159951527953266,0.423722475214274
10195,15,126797,-0.103127917846958,0.157783364934642,0.513792159781436
10197,15,129576,-0.134885188781316,0.157603535004539,0.392660594231244
10198,15,129671,-0.176145932401986,0.155911523190031,0.259335468183657
10199,15,132664,-0.177343306238521,0.155907677905321,0.256105313300493
10200,15,132707,-0.175312160099581,0.156400530248126,0.263084773187815
10201,15,132710,-0.170929720249511,0.158658449035426,0.282062316669486
10202,15,132712,-0.0498770892296374,0.155674177238749,0.748859161578675
10203,15,132737,-0.0630935741045588,0.155632979110723,0.685429267469714
10204,15,132965,-0.0727547295419395,0.156145138593732,0.641543689992335
10205,15,133138,-0.0757266928545572,0.155158913007293,0.625811110397952
10206,15,133313,-0.076124347847605,0.156140587793863,0.626180311888298
10207,15,133314,-0.0995110242629984,0.157697203595618,0.528431924683981
10208,15,133472,-0.110345582296235,0.155165535309999,0.477462470995369
10209,15,133474,-0.088944572879341,0.158912231569291,0.576033057831182
10210,15,133533,-0.11296559108585,0.159075335632292,0.478086833546657
10211,15,133892,-0.0754151626023454,0.156724247072155,0.630674966761709
10212,15,133910,-0.129388205998406,0.158190044202209,0.413949547174726
10213,15,133953,-0.116482400695028,0.15764510356283,0.460464761493406
10214,15,133965,-0.16639950132021,0.156025687951308,0.286932025516423
10215,15,134036,-0.0660090306699912,0.154804909272077,0.670075283098834
10216,15,134558,-0.106457964370799,0.155208263194197,0.493223893196539
10217,15,134644,0.000151057903115426,0.153414651061843,0.999214928823521
10218,15,134750,0.012995679783109,0.15337054869377,0.932521004960945
10219,15,134843,0.0321834366593299,0.159639172746061,0.84034468875803
10220,15,136895,0.0235632102289207,0.15491973585023,0.879195372711679
10223,15,141593,-0.192354080837934,0.150997307650096,0.20354020684561
10224,15,143047,-0.207280409585709,0.153305182683254,0.177216297008373
10225,15,143755,-0.177779268643038,0.149328412515849,0.234639930517423
10226,15,143906,-0.154601812425883,0.149820494720696,0.30281904483014
10227,15,144887,-0.150895749350795,0.149762494626189,0.314352516549707
10230,15,149218,-0.0599950474066078,0.146786245866107,0.682990131375563
10231,15,149283,-0.166839901460043,0.142499970750738,0.242466288129149
10232,15,150503,-0.192602348452951,0.142160654800194,0.176340773809394
10233,15,150771,-0.222707557189032,0.141914541884126,0.117472212207626
10234,15,150846,-0.17600083560404,0.142221612632634,0.216719882116841
10235,15,151176,-0.0980178298665855,0.141801398513104,0.489873343103934
10236,15,151907,-0.071152221508469,0.140708246107652,0.61340252661991
10237,15,154160,-0.0417187383564492,0.141540885908382,0.768360489939852
10238,15,154614,-0.0639236275610902,0.141243720527279,0.651131536154754
10239,15,158171,-0.0674741683995874,0.14533548295415,0.642744132275904
10240,15,158444,-0.0734846499629793,0.145512480403085,0.613869872656942
10241,15,158776,-0.0654043227087315,0.140575754675966,0.642031923518195
10242,15,158792,-0.0709806396738262,0.140568091468074,0.613905138359203
10243,15,158961,-0.0488972881446443,0.140065372313912,0.727219881657233
10244,15,158969,-0.0111256455432578,0.140330293225774,0.936853365054572
10245,15,159655,-0.00924637311486709,0.142312880258438,0.948232956528421
10246,15,159884,0.0137486406199623,0.14375456579285,0.92386101939504
10247,15,160429,0.022046184818078,0.143070620785649,0.877624445069057
10248,15,160644,-0.00550374955892829,0.143502020113024,0.969427822383974
10249,15,165912,-0.00131816900908954,0.142480361806425,0.992623635608374
10250,15,166369,0.0064693238321103,0.142605923584053,0.963841995876769
10251,15,168199,-0.00436876425691857,0.144806089325634,0.975948719287425
10252,15,168558,0.00763773294686776,0.142232384279659,0.957205377873464
10253,15,168592,0.0567984067449014,0.14316867850637,0.691810956264019
10254,15,168689,0.0198813626009793,0.143196682019053,0.889656113256558
10255,15,169414,-0.0175187008530264,0.143122419552131,0.902649033933006
10256,15,170347,-0.0448309601736383,0.144095434898506,0.755893100880006
10257,15,170413,-0.0116086704925151,0.141300539017846,0.934569318804325
10258,15,170682,0.0459621302241313,0.14116845182947,0.744932338350873
10259,15,170944,-0.021726035194489,0.143661296720441,0.879879918092948
10260,15,171150,0.036865972530433,0.141274505612958,0.794281105084761
10261,15,171671,-0.0232719312629315,0.142057121472641,0.869965860513408
10262,15,172074,-0.00786533020599056,0.143961536960629,0.956460208472503
10263,15,172102,-0.0135322697721443,0.144365885506115,0.925372112012388
10264,15,173340,-0.0403553095777391,0.14172107447449,0.776001396299367
10265,15,179652,0.039681501545116,0.142046820821996,0.780135938615476
10266,15,180876,0.0779107609595044,0.14347123973313,0.587444314227429
10267,15,180978,0.0397710370094042,0.141997826055228,0.77957863948706
10268,15,181071,0.0124419807034262,0.14104303061212,0.929756551871469
10269,15,181986,0.00666406115422413,0.140927956209639,0.962311224927314
10270,15,183037,0.0106206881727673,0.143950122654984,0.941226964774968
10271,15,184074,-0.0565589602418795,0.139833081899979,0.686108554657767
10272,15,184082,-0.00663609562056489,0.139931808866138,0.962202293405456
10273,15,185252,-0.00663609562056489,0.139931808866138,0.962202293405456
10275,15,185951,-0.0212313400699116,0.139845349124305,0.879415529180406
10276,15,187949,-0.0142735952841517,0.139690251445423,0.91867156217557
10277,15,188149,-0.120172186700787,0.140616073656765,0.393345589215806
10279,15,194959,-0.0699016175864956,0.139912875951527,0.617662250563173
10280,15,195072,-0.0806520227811478,0.1423170032283,0.571273500035303
10281,15,195091,-0.113667457585391,0.139269386757596,0.414953473716254
10283,15,197493,-0.0952690949813418,0.141498616658523,0.501205656484741
10284,15,202330,-0.0842801991779972,0.139351676661787,0.545699000802321
10285,15,203046,-0.136431799501221,0.138842484705077,0.32645899207372
10286,15,203091,-0.196882899941003,0.139824992622572,0.159991410262908
10287,15,203284,-0.12849456504012,0.138975622284452,0.355814205974481
10293,15,207086,-0.147060297133094,0.139572838263328,0.292765893723037
10294,15,211986,-0.13162749088613,0.139013385952591,0.344353153504119
10295,15,214295,-0.113525485611716,0.139244373917672,0.415452207162986
10296,15,214375,-0.0407737912173363,0.139713149693849,0.770580907258174
10297,15,216217,-0.0604820258517902,0.140112954653149,0.666247564151708
10299,15,216273,-0.112545867887112,0.139322689548293,0.419745605902141
10303,15,217434,-0.0624380618462622,0.140026658960365,0.65594194703056
10304,15,217612,-0.0170216380576778,0.139029294120103,0.902626547597519
10305,15,218167,-0.0178871702193939,0.139603835775664,0.898120584112105
10306,15,218248,0.0639736582091562,0.140301464848905,0.648689885646549
10307,15,220986,0.111986313887926,0.140870669933673,0.427171898181476
10308,15,221062,0.0446074609025682,0.139705395324782,0.749690460597074
10309,15,221859,0.0186335897555954,0.138941401945708,0.893391118654091
10310,15,222323,0.0360242176330619,0.141138887130049,0.79868677829706
10311,15,223392,0.123142555318173,0.142222573385265,0.387163821696194
10312,15,226144,0.12726028076812,0.13923276881534,0.361334942160561
10316,15,228290,0.092666108071767,0.139067315988694,0.505629078811129
10318,15,231018,0.0785972679391553,0.139467005540302,0.573415126522919
10320,15,232248,0.0696032287796359,0.139120769001177,0.617170003114454
10321,15,233334,0.0949325639698965,0.142290871428753,0.505097799054794
10322,15,234107,0.131150033507761,0.139751350004157,0.348653462135463
10323,15,234124,0.0965774883719414,0.139262975130732,0.488458117474322
10324,15,234411,0.0785609655453683,0.139080957072976,0.572529254923874
10325,15,235211,0.0336877158129337,0.139714063269978,0.809602872894535
10327,15,236301,-0.00972674258428369,0.139922388274221,0.944618840247539
10331,15,237260,0.00263723790704055,0.139344539900603,0.984910812965726
10333,15,240287,0.0156132152622231,0.140356048203745,0.911489206769999
10334,15,242903,0.0335825347727267,0.138929082913785,0.809134160754047
10335,15,243109,-0.106062348765431,0.141292480405413,0.453358504752784
10336,15,243553,-0.119022155411953,0.139648528889875,0.39462661142737
10337,15,244594,-0.0738487477150892,0.139280363257518,0.596295183848805
10338,15,244868,-0.0744087889966131,0.139087425503388,0.593001517144053
10339,15,247506,-0.133519282849637,0.139308856612393,0.338496534278675
10340,15,248251,-0.127991668767977,0.139187900486167,0.358430509643123
10341,15,250092,-0.129538979133654,0.140075553965416,0.355712437704537
10342,15,252113,-0.128913799001518,0.140451352229984,0.359322128380335
10343,15,253558,-0.130652456577457,0.139356336768841,0.349120687751253
10344,15,253929,-0.116264007677556,0.141149111302724,0.410668265777682
10345,15,253930,-0.112789302498596,0.139112982071857,0.418041280572301
10346,15,253973,-0.128758657577024,0.138928908233025,0.35466604032899
10347,15,253998,-0.128758657577024,0.138928908233025,0.35466604032899
10348,15,255007,-0.12585362194892,0.139193423441371,0.366525304893064
10352,15,261313,-0.152233317023533,0.139583825942379,0.276182733666156
10353,15,262436,-0.141784126681696,0.1403732241875,0.313162648497964
10354,15,263540,-0.0943990077776438,0.139492301321549,0.499018733777155
10355,15,263860,-0.140699284770069,0.139538070339509,0.31399063580899
10357,15,267332,-0.112713995798077,0.138811004655694,0.41734107916106
10358,15,268222,-0.0778954778142648,0.139313734847184,0.576422706449353
10359,15,269477,-0.0993153775913861,0.141855816640631,0.484316666496739
10360,15,269919,-0.069341153895491,0.14008789796026,0.620919936576571
10361,15,270218,-0.0697069284256389,0.140678555860713,0.620552009799081
10362,15,270269,-0.0730624458199473,0.139343175112497,0.60037492851364
10363,15,270972,0.00257180289858952,0.139375345548351,0.985288413909512
10364,15,271365,-0.0251477274047339,0.139700311168549,0.857246466515641
10365,15,271552,-0.02363219731223,0.139743197207399,0.865805714447746
10366,15,271780,-0.0595696301709915,0.140461172230323,0.671750968175147
10368,15,272768,-0.0576692222631283,0.140183512054463,0.681040797961712
10369,15,274007,-0.0250808483461041,0.140902743282839,0.858824186364704
10370,15,274603,-0.00285132030696339,0.140358426215745,0.983803914888445
10371,15,276632,-0.0354533819371382,0.139362638254869,0.799337301657296
10374,15,277467,0.105187029027123,0.140622866544829,0.454953365988366
10379,15,278631,0.0324896464042508,0.140320887772798,0.817030863558027
10380,15,281378,-0.0127618561576372,0.139534702429677,0.927178896447696
10381,15,285588,-0.108117071779007,0.140529342529112,0.44219657008221
10382,15,285741,-0.170455067020279,0.139899725815459,0.223882309566977
10383,15,285960,-0.144623240409433,0.139767247407373,0.30149708891084
10384,15,286046,-0.141613438295243,0.13925087263733,0.309865982392204
10385,15,286242,-0.0902529900465321,0.140509645041681,0.521078504621791
10386,15,286732,-0.04539192842661,0.139958202092997,0.74588417167204
10388,15,288282,-0.0449019077602162,0.139938584822394,0.748499791095936
10389,15,289191,-0.072597463038012,0.140497966178745,0.60567840730665
10390,15,289865,-0.103162912945935,0.139742082670128,0.460860349371053
10391,15,294442,-0.0988041191808636,0.139430594241259,0.479024400509379
10392,15,298709,-0.0341795102768436,0.13993156802826,0.807172334376972
10394,15,300336,-0.0914811663571839,0.139477904168856,0.512326753822165
10395,15,300373,-0.131864132490874,0.138828744138662,0.342846911268029
10398,15,300972,-0.0883445095497189,0.141562162673618,0.532985579483882
10399,15,302265,-0.14531035083683,0.140324575922133,0.301130178994982
10400,15,305341,-0.148662960021872,0.139912944216359,0.288717414822762
10401,15,305375,-0.168151240934718,0.139240191122021,0.22799642282978
10402,15,305436,-0.168151240934718,0.139240191122021,0.22799642282978
10403,15,305531,-0.170379236426449,0.139435427596043,0.222552404761966
10404,15,309504,-0.0363305088368343,0.140983450319764,0.796793675538334
10405,15,309869,-0.0852557384621089,0.139455924769518,0.541364423703891
10406,15,309954,-0.0456044840313923,0.140102059493094,0.744988712202532
10407,15,310221,-0.0907228816840594,0.138856647943401,0.513951858858629
10408,15,310574,0.0179948265799916,0.139726720835392,0.897600433837809
10410,15,311056,-0.000728587794677327,0.139573910251371,0.995837941732554
10411,15,311337,-0.0262452690082473,0.140253875426615,0.85166866394097
10412,15,312146,-0.181915038654251,0.138876815477721,0.191080738749819
10413,15,312151,-0.0738702378279189,0.139877008454591,0.597755851254947
10414,15,312245,-0.0651392656641208,0.139199280299717,0.640104184807383
10415,15,312534,-0.0696197330113198,0.139800815536697,0.618799550711581
10418,15,316405,-0.14815927932559,0.139569545691033,0.289168253840513
10419,15,316670,-0.108223441286553,0.141061794996922,0.443471930289524
10420,15,316958,-0.168108048606558,0.139860661017019,0.230181610092068
10421,15,317329,-0.0881979067065695,0.139883588830378,0.528769367717362
10422,15,318509,-0.124673501699184,0.139424939362395,0.371825219878976
10423,15,322448,-0.133400015412914,0.139382140347668,0.339181315190162
10424,15,329425,-0.13697251446636,0.140277212849609,0.329514315879732
10426,15,334807,-0.21139681926374,0.138969116674378,0.129110293030206
10427,15,338579,-0.265751503396994,0.138677954301267,0.0561315179814806
10428,15,343921,-0.450964753737238,0.137716106422146,0.00116286718834782
10429,15,346460,-0.439013716689729,0.137194484272618,0.0014991635679819
10430,15,346467,-0.511566800842536,0.136739352722263,0.000213688364614372
10431,15,346509,-0.510342446769305,0.137131167214068,0.000230310785939006
10432,15,349540,-0.474469310022821,0.13955071611715,0.000751015675588896
10434,15,350076,-0.505111708431397,0.138320623891352,0.00029989307937488
10435,15,350753,-0.555585123586472,0.136765247902531,5.99055962896278e-05
10436,15,351238,-0.636734831365216,0.1354311887979,3.70873710923092e-06
10438,15,356056,-0.647800197722726,0.13509335929689,2.40016946350523e-06
10439,15,357232,-0.647800197722726,0.13509335929689,2.40016946350523e-06
10440,15,358094,-0.610606547366423,0.135430523107773,8.89024345696921e-06
10443,15,364136,-0.641232839476438,0.135539003209073,3.23696855173281e-06
10444,15,366396,-0.622548861741114,0.136375111857649,6.90798772310473e-06
10445,15,366644,-0.619812406811239,0.1354648259109,6.58961992482496e-06
10446,15,368091,-0.60168337740416,0.136895855031187,1.46609079173648e-05
10447,15,370822,-0.570571817717921,0.136512836206891,3.68581982710072e-05
10450,15,372209,-0.604910966520857,0.136636739390412,1.27472807364099e-05
10451,15,372217,-0.547796966780226,0.138965801222868,9.7460776611728e-05
10452,15,372714,-0.59085944954236,0.137266327893012,2.17090848838605e-05
10453,15,372783,-0.565729976982757,0.13610990082341,4.06109703691866e-05
10454,15,376289,-0.570077218482694,0.137753935139612,4.37792054103165e-05
10455,15,379384,-0.560284881216917,0.136790768797915,5.21849177113882e-05
10456,15,381987,-0.552587618066936,0.136575786973756,6.40344889936371e-05
10457,15,382511,-0.573046334298773,0.137494054093069,3.87285169271666e-05
10458,15,383674,-0.370157673005086,0.139317546339548,0.00824362950043358
10460,15,385480,-0.379698298813683,0.138705565461973,0.0065054560406881
10465,15,389923,-0.356028140566574,0.13880201539969,0.0107300450851561
10466,15,390617,-0.363358546718462,0.139488414344108,0.00957768723988057
10467,15,390618,-0.348635600068199,0.139533026064697,0.0129228896257695
10468,15,390621,-0.339983305986384,0.140806744938153,0.0162630886284008
10469,15,392113,-0.376409248193968,0.138407470013962,0.00685978831893061
10470,15,392353,-0.296238207779552,0.138903457268895,0.0336395829587343
10471,15,393541,-0.297397865495985,0.138266983320012,0.0321627656699115
10472,15,394456,-0.311256848356076,0.137953785171871,0.0246669524458488
10473,15,397092,-0.277033944495196,0.139326009049696,0.0475408461346823
10475,15,408490,-0.21855218820994,0.139936594870163,0.119232463019031
10476,15,409351,-0.197605902821943,0.141566440733045,0.163636137632139
10477,15,411919,-0.208829450835883,0.139404180359783,0.135023205867901
10478,15,412551,-0.216572903710952,0.138702885301199,0.119321662144725
10480,15,413284,-0.213938542353786,0.138670505946522,0.123779314149322
10481,15,414582,-0.22902196755286,0.138801593688407,0.0998333787076953
10483,15,421830,-0.313036663019509,0.140355444297609,0.0263547329666128
10484,15,422359,-0.278683181239632,0.138539637781334,0.0450240876694957
10485,15,422808,-0.353733429578579,0.138451312740159,0.011039759136429
10486,15,424272,-0.205727346131146,0.146346348948549,0.16067596259702
10487,15,425338,-0.362025996508817,0.138019260083944,0.00909352800589839
10490,15,427668,-0.383861002626292,0.138023583106809,0.00570773883881076
10495,15,430047,-0.377090109366752,0.137699745657757,0.00648507351588625
10496,15,433993,-0.36381512563823,0.13903679298203,0.00926049764471324
10498,15,441176,-0.301217769399487,0.139004080543826,0.0309054255313338
10500,15,443566,-0.351118407677425,0.13888482012413,0.011902739640208
10501,15,443890,-0.413540644139837,0.137961966714374,0.00291485272761927
10502,15,446521,-0.400611032055153,0.139102758729978,0.00421992327745523
10503,15,446992,-0.447817331307553,0.137158357289618,0.0012019239367814
10512,15,449086,-0.413951306706502,0.137832940095681,0.00286137416480032
10513,15,451421,-0.403449477837839,0.138901043107992,0.00390906285761895
10514,15,453019,-0.422588949093877,0.13759765862552,0.00229746953851265
10515,15,459550,-0.343763612560975,0.141109044550241,0.015338212261677
10516,15,460514,-0.249218654704401,0.139838822403835,0.0755785072282595
10517,15,460515,-0.20869130301664,0.139884500816373,0.136622946286553
10518,15,461014,-0.235150500090464,0.139741863717811,0.0933078753949119
10521,15,461760,-0.153582145879856,0.139686598981665,0.27230950203293
10522,15,461793,-0.0643111192294227,0.139753560125588,0.645673807586528
10523,15,461814,-0.0958893495088887,0.139926158066325,0.493613613494219
10524,15,462280,-0.13030500729062,0.140160057003485,0.353168387387845
10529,15,465855,-0.0735032426126343,0.140303975944517,0.600686817974448
10530,15,466097,-0.0350287118054148,0.140194631945697,0.802842715259716
10531,15,466324,-0.0233267531953198,0.140506122549699,0.868236666442038
10532,15,466738,-0.00189843043160831,0.141055954955063,0.989269434711812
10533,15,467591,-0.0381641304723392,0.140509331049957,0.786078545490003
10534,15,467703,-0.0633299438544467,0.139986438427752,0.651258327703276
10535,15,467752,-0.083590834041768,0.139559412993563,0.54958217018823
10536,15,467792,-0.07999026103581,0.140586054516045,0.569733431914387
10537,15,467889,-0.0725677507890147,0.14094721768057,0.606974731050015
10539,15,471823,-0.0721646055143395,0.140366696864884,0.607493370591238
10540,15,472448,-0.0619889182213585,0.140532682927614,0.659410887962986
10542,15,474768,-0.0806626301380571,0.140242261288222,0.565545212710674
10543,15,475002,-0.0866954068014054,0.141644853092909,0.540890879906315
10544,15,477403,-0.000907074318970302,0.141599818577798,0.99489248461242
10546,15,477914,-0.0409162124100836,0.14029105870741,0.770723782560228
