SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10879,15,822156,-0.233344975590126,0.156102988868115,0.135856304300946
10880,15,822171,-0.158406467424195,0.156620496731756,0.312516248824413
10883,15,822605,-0.181867369433592,0.157137655030904,0.247901261044938
10884,15,822681,-0.227464877610149,0.155620219832064,0.144722200889052
10886,15,823485,-0.224101448546219,0.15531049562836,0.149928255372871
10887,15,823924,-0.21456190675638,0.15671553626465,0.171833183190882
10888,15,824287,-0.211237374779398,0.15698000875806,0.179284778968568
10889,15,824858,-0.231092604656574,0.155578966314417,0.138337843628592
10891,15,825246,-0.204266771867553,0.155269520520255,0.189174692334135
10892,15,826538,-0.187445419104027,0.156291942041386,0.23120454312198
10893,15,829621,-0.228300345698266,0.156633901655759,0.145856103569232
10894,15,830933,-0.221817939969415,0.155438547877772,0.15445059111778
10896,15,833802,-0.11726944893774,0.157568276018864,0.457223219803271
10897,15,834594,-0.239000597131985,0.156704224158613,0.128112084229485
10898,15,841040,-0.24889994854341,0.15508489864065,0.10940408619884
10899,15,841052,-0.116373987323152,0.155941447727907,0.456002713545906
10900,15,843952,-0.178899710609502,0.155952753463268,0.252100485874735
10901,15,846356,-0.0973636694743315,0.157507002283206,0.536872087571261
10902,15,846553,-0.119137135568527,0.157644973671147,0.450314699266207
10903,15,846837,-0.102596968478028,0.158722066020347,0.518444342434292
10905,15,848974,-0.033773478028907,0.158473806242384,0.831358651655463
10906,15,849160,-0.0944917210061025,0.158926117448482,0.55251594740585
10907,15,849407,-0.202513536789275,0.15577877250575,0.19444668086204
10908,15,849538,-0.161710240271637,0.156550492656256,0.302330247783441
10909,15,850586,-0.183705605091578,0.156651974726583,0.241707306650829
10910,15,852168,-0.154684745950377,0.156559279855497,0.323816318295204
10911,15,854152,-0.199180136902322,0.156082897800791,0.202752926742538
10912,15,859618,-0.203712255250073,0.156174046848664,0.192949604098117
10916,15,861655,-0.178474218555925,0.156434724675505,0.254690692114221
10917,15,863324,-0.190393348915497,0.15556768196904,0.22182059605929
10918,15,863468,-0.296007340752269,0.154950467964706,0.0569000863500033
10919,15,864150,-0.0515715411639349,0.156440902990062,0.741856110654912
10920,15,864445,-0.0148434557872786,0.156608051486082,0.924542617246275
10921,15,866884,0.00842200936427639,0.156063766946407,0.95699343343192
10922,15,866920,0.0987180816919035,0.155513027035699,0.525976730697573
10923,15,867290,0.103497496656982,0.156188351808305,0.507990088484382
10925,15,870871,0.0909507464666437,0.157029924872009,0.5628278788678
10926,15,873261,0.0252736529241456,0.155408358863642,0.870904888587296
10927,15,873940,0.010694888866701,0.155149465712385,0.945082131306653
10929,15,876222,-0.0220681305603261,0.157806505302242,0.888863815134844
10932,15,880049,0.0154205593263779,0.155584860955858,0.921104416848085
10933,15,880507,0.0182107479947694,0.15558400666359,0.906888830165981
10934,15,885299,0.0208064711055617,0.155583084630918,0.893690535034498
10935,15,887134,0.148173473510164,0.158647504887646,0.350953031667989
10936,15,887279,0.155293870634976,0.158845850616767,0.328922496143984
10937,15,888108,0.202612026424105,0.155713747381439,0.194044579952161
10938,15,888555,0.224080470426371,0.155188379206771,0.149646825213242
10942,15,892522,0.211642466014373,0.157439166918645,0.179720809907036
10944,15,897914,0.211642466014373,0.157439166918645,0.179720809907036
10945,15,898824,0.271067695604481,0.156474944423317,0.0840866353281683
10946,15,900083,0.0577438059927909,0.156369883995273,0.712142654012249
10947,15,901583,0.174241287575934,0.155621297048946,0.263624446687021
10948,15,903422,0.005812557675823,0.156150923142559,0.970327465901105
10950,15,906404,-0.0306252330536761,0.156605318455026,0.845069601331258
10951,15,906473,-0.0245276357794284,0.157967175011946,0.876696849285559
10952,15,906721,0.0466456668732449,0.156320536675568,0.765575318103193
10953,15,906722,0.0466456668732449,0.156320536675568,0.765575318103193
10954,15,907032,0.0660192878511485,0.156574377105391,0.673538543450579
10955,15,907053,0.0353661954313467,0.160182111203731,0.825385602902278
10956,15,907245,0.019677001672314,0.158309508031566,0.901152845728011
10957,15,907643,0.00188959074668049,0.157796751911628,0.99045245369653
10958,15,908870,0.0374188078112639,0.158593627957427,0.813614949109857
10962,15,911795,-0.0289342030068717,0.158073139493351,0.854869257805878
10963,15,912636,-0.0152013341628866,0.159416763942098,0.924086224503976
10964,15,912729,-0.00897678724749829,0.15764640037874,0.954623180581372
10965,15,917889,-0.0594644053112023,0.159169855547684,0.708932990910178
10966,15,919436,-0.046494062127367,0.158683183242393,0.769694845215704
10967,15,921242,0.0188991676490634,0.158679745853036,0.905261833888148
10968,15,921271,-0.00522316709212567,0.159784391545312,0.97394119502713
10969,15,923218,0.052628603534369,0.15599590825635,0.736037235365569
10970,15,927535,0.0514283534629572,0.155881998977194,0.741657248223942
10974,15,931347,0.141540098574219,0.155398390880774,0.3630112900053
10975,15,933083,-0.0779860835811926,0.156109713234593,0.617696531513037
10976,15,934483,-0.132145484823951,0.159208086662843,0.407089904242868
10977,15,934516,-0.0608377538946202,0.156056851010213,0.696887358019626
10978,15,935795,-0.0596140908085893,0.15791885212888,0.706030223836361
10979,15,937046,0.0153598795207244,0.15633811317951,0.921791270946916
10980,15,938051,-0.081029156965175,0.156030849640369,0.603866555998132
10981,15,940092,-0.103006441031672,0.155484258726177,0.508090880354003
10982,15,941271,-0.161585565051223,0.15604864748669,0.301152695704425
10983,15,943341,-0.173027139726737,0.157224585971874,0.271860108836076
10985,15,950568,-0.173764069476746,0.156428378468402,0.267401062983696
10986,15,951423,-0.210258668813943,0.157645305935592,0.183147287741609
10987,15,952849,-0.1548135598058,0.155053623920834,0.318744280484018
10988,15,956308,-0.160833758896674,0.15517824746062,0.300703924845981
10989,15,957477,-0.199400634700315,0.155912220296943,0.201762225293421
10990,15,959079,-0.180123422460039,0.155747324988227,0.248254455127518
10993,15,961458,-0.205129290477527,0.15585376124517,0.188972618870133
10994,15,961510,-0.222410926665464,0.155343336980498,0.153103671601628
10995,15,961682,-0.245597567349366,0.157543129584847,0.119910718486351
10996,15,963635,-0.188330446556579,0.158006984020916,0.23409636923603
10997,15,963965,-0.209887548114295,0.157161258229724,0.182575958626489
10998,15,964403,-0.222010364176797,0.156039443416201,0.155681990752347
11000,15,970097,-0.225132412785214,0.154687098006041,0.146445816958933
11001,15,970105,-0.0834988267111906,0.156087974064161,0.593023162879976
11026,15,977576,-0.142934532014312,0.156719362223374,0.362369398600245
11027,15,979280,-0.107401356825706,0.155725837376948,0.490847115184314
11028,15,981228,-0.164245287431464,0.156241847621623,0.293874503601715
11029,15,981231,-0.142099304657518,0.155171262186962,0.360419055794182
11030,15,981687,-0.15476556592085,0.155383573059824,0.319921371357038
11031,15,986923,-0.116308648124147,0.155251663126497,0.454258485896313
11032,15,987887,-0.118656456803238,0.15568541070515,0.446476271300116
11033,15,991809,-0.11804348973866,0.157005418264693,0.452646219657627
11034,15,992356,-0.0270756344940263,0.155407499091746,0.861789710798642
11035,15,992802,-0.0530771507232959,0.156653494682152,0.734947682120651
11036,15,993662,-0.0147067943520677,0.155412209292361,0.924661712130893
11037,15,993671,-0.0144247454929043,0.155585131527177,0.926184259572681
11038,15,993703,-0.0172049170575545,0.155372334897,0.911890637840026
11040,15,994833,-0.053063784919566,0.155986822499923,0.733922409310069
11043,15,995180,-0.0583625039408785,0.155541277931673,0.70772074436942
11044,15,995834,-0.0918327119118151,0.155058884068461,0.554066278588836
11045,15,996026,-0.0660233995682798,0.155972807793222,0.672333658740323
11046,15,996702,-0.0459335578007515,0.156442133505376,0.769225633777085
11047,15,996731,-0.0925307123098203,0.155713395123683,0.552734026597619
11048,15,999455,-0.110514840709322,0.155682642506603,0.478251800110847
11052,16,16723,-0.161034513042765,0.158758753769051,0.311117797714005
11053,16,16724,-0.161034513042765,0.158758753769051,0.311117797714005
11057,16,16745,-0.107162624451794,0.158864013431426,0.500399620291272
11058,16,16749,-0.0893282795345872,0.158432147719168,0.573230073301791
11063,16,19554,-0.194188062838469,0.163716765142211,0.236371842676041
11064,16,19582,-0.194538466394344,0.162824479876701,0.232977439170201
11066,16,19639,-0.0937676299909875,0.163243008223243,0.566059498507354
11070,16,20152,-0.0762037040704411,0.161667532058281,0.637674431158771
11072,16,22059,-0.129048325781844,0.162092508150368,0.426485748698184
11073,16,23447,0.0228151046478304,0.190868658886008,0.904921090047795
11074,16,24494,-0.10306743937738,0.206405929109733,0.617848547607396
11075,16,24575,-0.199154285502322,0.219380764870087,0.364602178432366
11076,16,24701,0.0869787940330795,0.25158013522238,0.729751600261168
11077,16,24708,-0.135819157198485,0.243898231910436,0.577970394363317
11084,16,25057,0.161478690176456,0.158270282959695,0.308298341099946
11085,16,25069,0.054833611685887,0.156714526084791,0.726626246373265
11086,16,25078,0.126951130645568,0.157671285917592,0.421267445620389
11087,16,25079,0.0946124194194758,0.157504092699769,0.548426522422909
11090,16,25194,-0.140263167818693,0.156756466754814,0.371512292227867
11091,16,25200,-0.193885511085813,0.156120550875762,0.215099362270485
11092,16,25209,-0.0964317021077228,0.157481823330045,0.540710074306952
11093,16,25269,-0.0704612326882197,0.157174953457519,0.654213104382704
11095,16,26510,0.118654305932286,0.157574295813062,0.451948514648422
11096,16,27710,0.0928274854061998,0.157159786689745,0.555128407697149
11097,16,28365,0.0939116155126871,0.156362636847724,0.548490926570258
11100,16,29135,0.092617635726485,0.156419803143961,0.554156379939002
11101,16,30586,0.13757292677969,0.155803295210983,0.377841988246494
11102,16,30803,0.095356421156195,0.156161958062292,0.541840702004109
11103,16,35528,0.147440770427092,0.15577772453014,0.344550367361136
11104,16,35760,0.106282526060577,0.157223219142056,0.499484772636542
11105,16,35982,0.171328246836546,0.156691703218233,0.274959490166927
11106,16,40390,0.138649209575774,0.156439844423321,0.376071052899742
11107,16,40490,0.144660713829122,0.156252922582128,0.355176571410489
11108,16,40552,0.147784486352158,0.15669274998701,0.346250137693274
11112,16,43424,0.122256426787446,0.156738674128711,0.435912566542368
11113,16,43662,0.131890728725243,0.157168261687246,0.401942420837518
11114,16,46114,0.080092729050108,0.157461853739897,0.611316402437579
11116,16,46765,0.145818678524343,0.157106713984583,0.353963689910638
11117,16,47416,0.0662320434308722,0.157153556999637,0.67368452705805
11118,16,48340,0.074382209357291,0.155835986183171,0.633436157752704
11120,16,53867,-0.091459705902783,0.155988473136155,0.558032873289925
11121,16,54905,-0.105025176595134,0.156229066815661,0.501863559402233
11122,16,55419,-0.113340945529104,0.155865989624604,0.467604289427583
11123,16,55474,-0.103483576236027,0.156231981056153,0.508165517689442
11124,16,55604,-0.0604422181030849,0.156950335183751,0.700392221125607
11125,16,55617,-0.0750110976500283,0.157769339054392,0.63476184003692
11126,16,55625,-0.083958436325596,0.157300860881143,0.593854388088459
11127,16,55837,-0.109033010587518,0.156318599121041,0.485945925255873
11128,16,55962,-0.113010296301255,0.156574760320065,0.470916331086195
11129,16,55976,-0.10685143880404,0.156410348962752,0.494961353674021
11130,16,56019,-0.0782470615318261,0.156720281218314,0.617894242423671
11131,16,56137,-0.112029532282038,0.156235229478819,0.473813237685567
11132,16,56154,-0.110933732637696,0.156237444499176,0.478152481771299
11133,16,56155,-0.110933732637696,0.156237444499176,0.478152481771299
11134,16,56282,-0.117860923913321,0.156466814367079,0.451792966914386
11135,16,56288,-0.127485451874205,0.156640018678617,0.416265009066068
11136,16,56294,-0.103546502487665,0.157285585174162,0.510752439931786
11137,16,56308,-0.139583653107984,0.157662848742608,0.376581327838841
11161,16,64299,-0.138242878471175,0.158672897090553,0.384212837987203
11162,16,64309,-0.114731943303095,0.158914609307222,0.470789486638526
11163,16,64310,-0.114731943303095,0.158914609307222,0.470789486638526
11169,16,64540,-0.108968683925872,0.157978076901317,0.490791453576415
11171,16,67148,-0.0620118301988006,0.156116343906521,0.691448620207502
11172,16,67473,-0.0807156239984634,0.15716732004281,0.607877491892692
11173,16,67906,-0.0515483235186229,0.155881886719997,0.741076096603875
11174,16,68771,-0.0945217049015326,0.156574343067563,0.546440291517316
11176,16,69480,-0.0829305312024297,0.156983097365405,0.597639164447627
11177,16,69886,-0.131627878944847,0.157664270018287,0.404360168537796
11178,16,69892,-0.0958642661513756,0.157663030208804,0.543556826838438
11179,16,70566,-0.105396010247371,0.155605185800149,0.498640459182783
11180,16,70846,-0.146683119498477,0.15627008289843,0.348551592917934
11181,16,73035,-0.143845700951332,0.156161405903432,0.357609151773447
11182,16,73826,-0.0696255561881127,0.156453578614807,0.656575356760882
11185,16,74744,-0.021455044201753,0.157404664419167,0.891657864257318
11186,16,74823,-0.0428309857039847,0.156597208970992,0.784620755446626
11187,16,75046,-0.0889178138780716,0.156354674934488,0.569926093670411
11188,16,75389,-0.124673357447225,0.155923275568288,0.424491051662298
11189,16,75921,-0.0883313498942807,0.156258329052193,0.572235281457865
11190,16,76550,-0.00677446406544957,0.157891249063994,0.965800814708497
11192,16,76573,-0.0164381835732869,0.160015499012681,0.918236630234156
11194,16,77714,0.0799941564676079,0.155591443304291,0.607483125489533
11195,16,77752,0.077975325456396,0.155525522246426,0.616425551905661
11196,16,78094,0.0880324075362633,0.156725687786179,0.574678662934802
11197,16,78301,0.0363045102027323,0.156523034751265,0.816716250415828
11198,16,78839,0.0658889640650678,0.156570774704045,0.674138643719725
11199,16,82484,0.0199227901970496,0.158038461154905,0.899753885654254
11200,16,83222,0.00966045049355779,0.155580037023069,0.95052381501087
11201,16,83512,0.00621907872463345,0.155649334486839,0.968151029112077
11203,16,86230,0.0714814565346598,0.15601555027412,0.647113093595858
11204,16,87193,0.0563509127914491,0.155988509729178,0.718128372951493
11205,16,89859,0.0274464614080067,0.156005549414396,0.860447777728054
11206,16,92234,0.0631865869681235,0.155976136446061,0.685646312220568
11207,16,92791,0.0169595179540558,0.155352848512952,0.91313148428518
11208,16,93959,0.0117942043138408,0.155674244262344,0.939651304559929
11209,16,96065,0.0365977243279106,0.156459100894574,0.81518858133095
11210,16,100561,0.161630556414156,0.157120094791667,0.304321680080654
11211,16,101574,0.205593148549244,0.154764142555976,0.184894649501736
11212,16,103110,0.152203421256309,0.156770351958068,0.332278446706798
11214,16,105267,0.143499819560362,0.155165163251922,0.355691405757226
11215,16,105336,0.146442842754395,0.154939974197847,0.345224414652007
11216,16,110992,0.154274621384684,0.15602725202331,0.323454330339704
11217,16,114578,0.167940743897403,0.155341120161476,0.280386480814311
11218,16,115153,0.136611375349465,0.156313447846366,0.382735340589423
11219,16,116214,0.182166141684039,0.155719499984613,0.242856557999818
11220,16,116322,0.187347797402117,0.15641413329077,0.231811087500229
11221,16,116373,0.180587971364165,0.156887537856542,0.250484002221039
11222,16,116826,0.217932372169085,0.15555949022727,0.162104990565177
11223,16,117063,0.156031338316789,0.158294862095732,0.324955186747161
11224,16,117072,0.210318265498452,0.156447293796392,0.179701911692374
11229,16,117654,0.209937838891685,0.155876772426248,0.178902473302171
11230,16,117985,0.243938077029593,0.156635652232668,0.120281129916844
11231,16,118215,0.251676944231711,0.156811006725494,0.109394653933506
11232,16,118252,0.172548557957888,0.157367877850303,0.273622253066595
11233,16,118322,0.172726562569727,0.158084704161427,0.275305634862455
11234,16,118512,0.202291162973966,0.157066915904667,0.198614035619311
11235,16,120319,0.19274881825549,0.156018276581293,0.21749409064057
11236,16,121298,0.281051598011896,0.15523019396266,0.0710610618155203
11237,16,122212,0.291807668325233,0.155549344585528,0.0614828538745735
11238,16,125144,0.244100880613155,0.155043625736153,0.116290494581847
11239,16,125464,0.19898634459863,0.155433315838927,0.201314033036999
11240,16,126720,0.208544640041502,0.154965795883391,0.179248056116019
11241,16,128020,0.193115198730926,0.154824313916937,0.213107692212686
11242,16,128319,0.194318359996908,0.15486401131997,0.21039321214855
11243,16,128822,0.272235938091332,0.154487103906162,0.0789023077478317
11244,16,129358,0.188242058948422,0.15555777163915,0.227046272753876
11246,16,132814,0.158506792598086,0.156254884013639,0.311081091516227
11247,16,136628,0.0470503850466501,0.155394003428613,0.762234943385102
11248,16,136917,0.0687359294700867,0.156866284763497,0.661522617761247
11251,16,143053,0.0543347964357513,0.155113813639292,0.726330094044774
11252,16,143870,0.131874013078968,0.155463051090473,0.396864695351374
11253,16,145251,0.132628595520792,0.156610314734634,0.39764128462051
11254,16,145367,0.100353034918016,0.156918917111627,0.5228984743616
11255,16,145806,0.114138542423878,0.155968456106673,0.464772960083265
11256,16,145918,0.0976054051422676,0.156419963949885,0.533033355391739
11257,16,147108,0.0997046751727623,0.155093851638448,0.520727929505161
11258,16,149006,0.154813953703529,0.155254449500589,0.319368557427523
11259,16,149106,0.1623323910425,0.155435560219292,0.297028426074992
11260,16,149133,0.170739234244017,0.154972033992326,0.271324380393467
11261,16,150017,0.102626552772101,0.155697938733785,0.510236380827403
11262,16,151512,0.0401087928453646,0.155997782672511,0.797242653269907
11263,16,154007,0.0628962561254797,0.15602602374304,0.687108490130345
11264,16,155634,0.0584015235332784,0.155644473849642,0.707719320800666
11265,16,156150,0.0608535283127838,0.155878561628652,0.696483195791287
11271,16,156476,0.0917630245764585,0.155569350629889,0.555666668159911
11272,16,156514,0.0980476319822787,0.155765539067115,0.529457398937294
11273,16,156560,0.0969239359573111,0.155560484135842,0.533645642750109
11274,16,159409,-0.00898919732901698,0.155271675584914,0.953866337885151
11276,16,163733,-0.145427822098321,0.156743133809373,0.354140164584729
11277,16,163842,-0.0802425324586218,0.155091715856655,0.605209656145939
11282,16,167913,-0.0121684868568257,0.157008458575214,0.93826802233314
11283,16,168266,-0.00302643177705147,0.158041936426338,0.984732623472002
11284,16,170236,0.0432047376595038,0.157028302627163,0.783369797393239
11285,16,170586,0.114499162027622,0.158021158914783,0.469188969765226
11286,16,170647,0.129527894526415,0.159134995451835,0.416222430707349
11287,16,170885,0.0800329442123923,0.158101886609788,0.613024393005304
11288,16,170900,0.0998459058611835,0.157274563589533,0.525936884656827
11289,16,170927,0.147724582922109,0.157239057956246,0.348121430326368
11290,16,170955,0.10840355507736,0.157120121961456,0.49068485420146
11291,16,170958,0.104049778625886,0.157128460340708,0.508277933408362
11292,16,170964,0.112021662688979,0.156843535781814,0.475559714024457
11293,16,170973,0.114109675574156,0.157291594383171,0.468646965762658
11294,16,171033,0.129633706988432,0.156461742222877,0.407928586599873
11295,16,171059,0.123504613268154,0.15630434280362,0.42996789404505
11296,16,171165,0.126327880486736,0.156817785977927,0.421032477855146
11297,16,171270,0.11368301108999,0.157109551605886,0.469796264988643
11298,16,171314,0.103863987024929,0.15833304614211,0.512261580385785
11300,16,171451,0.0724856241070794,0.159041521674669,0.648838917127325
11301,16,171458,0.0724856241070794,0.159041521674669,0.648838917127325
11302,16,171525,0.122494606471281,0.159076979379519,0.441795010262701
11303,16,171529,0.135347785378215,0.159248037295366,0.39594670603167
11304,16,171534,0.138992687292148,0.158970115870139,0.382531830887783
11305,16,171564,0.105573294463162,0.159070541745863,0.507322895075755
11306,16,171567,0.121892123545587,0.159315843594935,0.444724801470186
11308,16,171729,0.114154818633373,0.156492140445186,0.466203823290761
11309,16,171822,0.156421704883957,0.15791932086064,0.322600151967361
11313,16,172126,0.0857204565962928,0.156823698633739,0.58499616985879
11314,16,172141,0.127658613255667,0.156571746937298,0.415429661774401
11315,16,172786,0.11244588681354,0.156948751968759,0.474187428264137
11316,16,173125,0.223031154235065,0.156788693578963,0.155765605090009
11317,16,173235,0.144389306840139,0.158426349847516,0.362708163278828
11318,16,173538,0.104196089208191,0.160226038905356,0.515917043363892
11319,16,173703,0.150827783937712,0.157939900096899,0.340246633058589
11320,16,173708,0.136398637674495,0.158665647870602,0.390559476023721
11321,16,173979,0.201122580143966,0.160219297997435,0.210201810090406
11324,16,174996,0.0951050020602705,0.157565836118896,0.546504593096475
11325,16,179596,0.0233459900115162,0.157457335548398,0.88221539637188
11326,16,180654,-0.00833147163509995,0.158694039860988,0.958159818637241
11327,16,180789,0.0451269609675746,0.157900349792392,0.775203591788511
11328,16,180828,0.0150531420754805,0.158229511394194,0.9242616916195
11329,16,180851,-0.0504424658417568,0.158505407744123,0.750492494609943
11330,16,181568,-0.0185982740222674,0.157753983398372,0.90621857032521
11331,16,182956,-0.0560550879489798,0.159427900359478,0.725346923714841
11332,16,187861,-0.0752020304715137,0.160607688618219,0.639906016323355
11334,16,188882,-0.140701793818157,0.15930765811875,0.377724997405203
11335,16,188952,-0.0584653188624851,0.161222956380903,0.717093508931062
11336,16,189738,-0.111777449377814,0.159673838611183,0.48436585135551
11337,16,191167,-0.109648818817468,0.159043001123636,0.491006424982538
11340,16,195694,0.0209551541449639,0.157756986602123,0.89440204212096
11341,16,195879,0.0331815069319469,0.157141393613741,0.832886601704364
11342,16,196859,-0.0235662934930024,0.157936751654393,0.881470386751716
11343,16,197237,-0.0738446346636503,0.157413178769041,0.639278164235426
11347,16,198072,-0.134416778322433,0.159000996538667,0.398469534388796
11348,16,199543,0.047263413775988,0.159315808093291,0.766896803636876
11349,16,202983,0.0306030142757864,0.159291743739927,0.847759247000334
11350,16,206288,0.0400152994481405,0.15866082455943,0.801028195031053
11351,16,207364,0.0156766613587636,0.157602780968544,0.92082200928569
11352,16,207437,-0.00474975770794694,0.157462035480004,0.975952937063471
11353,16,208852,0.038557201925976,0.159110528737636,0.808665453818083
11354,16,209279,0.0121366678221464,0.158366012945422,0.938955882570934
11355,16,210158,-0.023554282502156,0.158100146144778,0.88165188031005
11357,16,211386,0.0034492605003299,0.157324845030038,0.982520609695199
11360,16,212704,-0.0432364055377291,0.15717624384773,0.78341393134448
11361,16,212773,-0.0586777106131535,0.157654527148015,0.709973443551274
11362,16,213411,-0.126266497218251,0.156759910983739,0.421086720283252
11363,16,214724,-0.313991090829397,0.156117848433776,0.0450594330972695
11364,16,215183,-0.169840381614513,0.156568912627643,0.27876630503938
11365,16,215973,-0.204688625048107,0.156963833093136,0.193066356471375
11366,16,218021,-0.27268459013893,0.155361956204183,0.0800999320010115
11367,16,220471,-0.255564031990824,0.156256331979608,0.102826467096676
11368,16,220856,-0.252452827428393,0.156723354434811,0.108113128379058
11369,16,220879,-0.297024354507786,0.157765327324859,0.0605635785285341
11370,16,221591,-0.236383377632808,0.157914862251048,0.135311824895954
11371,16,222732,-0.198905589073738,0.155407666350238,0.201422346697003
11372,16,223881,-0.239626548911495,0.155320294041468,0.123777765141266
11373,16,225111,-0.243046711274283,0.155012596625804,0.117796704542148
11374,16,227828,-0.200772734645427,0.155234393052956,0.19673500630776
11375,16,227880,-0.198421349411241,0.155262658684139,0.202098983505522
11376,16,228020,-0.21032681906542,0.156509096156967,0.179855732363267
11377,16,228836,-0.155000427775292,0.155382909870013,0.31918651427736
11378,16,229266,-0.213711585735095,0.154938497762447,0.168665703037143
11379,16,229480,-0.223860781337265,0.155571645119089,0.151049013807845
11380,16,229981,-0.222494297243952,0.155793742464896,0.154137500310935
11381,16,230687,-0.277442759192954,0.15514187410739,0.0745824776881766
11382,16,232373,-0.212694677945093,0.155982338317962,0.173568166974437
11383,16,235230,-0.267994946769914,0.155388803030807,0.0854616750947128
11384,16,235984,-0.250094870692644,0.15680669919269,0.11162397120792
11385,16,238141,-0.276109398560652,0.155348552352082,0.0763709228520892
11386,16,238158,-0.277040373846621,0.155318977375779,0.0753335818477121
11387,16,238341,-0.233784230461695,0.157113024761894,0.137643551095858
11388,16,238837,-0.272640379365793,0.155832021192931,0.0810600167599986
11389,16,239186,-0.235156120134987,0.157248250467347,0.135691766502368
11390,16,241363,-0.265975658294372,0.154537565365504,0.0861076281903676
11392,16,242191,-0.279257697924047,0.154436914131872,0.0714213670261656
11393,16,243771,-0.218057842972606,0.154921341316769,0.160147537059182
11396,16,248105,-0.190701458781624,0.155060309396872,0.219571007958085
11398,16,250804,-0.196656530998231,0.158466751968491,0.215431479537447
11399,16,256672,-0.0789464328023314,0.157002813399389,0.615394196032604
11402,16,261161,-0.0322567731493879,0.156864292037916,0.837194648397356
11403,16,261385,-0.0667945974389553,0.158581899608813,0.673865839623385
11404,16,262588,-0.0383006719333593,0.156709612667887,0.807058875414757
11405,16,262948,-0.0664910412926083,0.156288977049042,0.670777718073579
11406,16,263569,-0.0394676241454402,0.156412177643366,0.800932170124861
11407,16,263635,-0.061321806633387,0.156294964739537,0.695038881223133
11408,16,266518,0.0814894714501055,0.156720627294813,0.603412860918847
11409,16,266729,0.0927622105322806,0.156304668333138,0.553246381256094
11410,16,267591,0.0579813157023257,0.15701481515621,0.712145729740074
11411,16,267787,0.0184995794366534,0.157338377418573,0.90646866822499
11412,16,269345,0.0771636728784304,0.156364869286458,0.621977014019459
11413,16,269829,0.0758375570778198,0.156636998169814,0.628571708181562
11414,16,270942,0.0847299775597288,0.15680129790243,0.589285906389365
11418,16,271083,0.13697960453339,0.157912428025286,0.386290086701854
11419,16,271095,0.145827831847617,0.157544255803859,0.355270188830336
11420,16,271460,0.0936528190791578,0.156363076562554,0.549593999511971
11421,16,271555,0.107979381299657,0.157345859674151,0.493002824841947
11422,16,272321,0.027566488380513,0.158824869925476,0.862306579138327
11423,16,272587,0.0714092805267138,0.15760130159482,0.650754513958209
11424,16,272608,0.0923290669210192,0.157986204046353,0.559316311574049
11425,16,272771,0.133295587253609,0.157032906988735,0.396546382258227
11426,16,273953,0.102130529171269,0.157759553707668,0.517806200559582
11427,16,274031,0.15862707774988,0.157128765920035,0.313409334133553
11428,16,274407,0.166801462857771,0.157435338326105,0.290100233538685
11429,16,274932,0.17331602057384,0.157009786190096,0.270407985078861
11430,16,275044,0.126152734096208,0.157542438967797,0.423812696200387
11431,16,275336,0.0902304042117147,0.160250040901327,0.573751406341001
11433,16,276423,0.108760578966132,0.158551248286034,0.493185566394354
11434,16,276463,0.124995389883922,0.15964607378482,0.43417958891097
11435,16,276662,0.0700789585403787,0.159118158349586,0.659901874635414
11436,16,276675,0.155326671918693,0.157864316408862,0.325826205961577
11439,16,277437,0.16514965160587,0.15669913291966,0.292636582625994
11440,16,277570,0.118044873642284,0.159993517145525,0.461119873254444
11441,16,277737,0.139019947117441,0.158900376212536,0.382230005875478
11442,16,277787,0.127935966271674,0.157133066308486,0.416085752541969
11443,16,277836,0.122198399765459,0.157034403745274,0.43699404464552
11447,16,278867,0.15996182735617,0.157542564842417,0.310631456679114
11448,16,279067,0.145070489870505,0.156755427457831,0.355360203323261
11449,16,280178,0.10905829998064,0.155778158804208,0.484333952475392
11450,16,281799,0.0549531357594295,0.15639893617509,0.725524048037056
11451,16,281831,0.0666495207330328,0.156556085989019,0.67056916700054
11452,16,281975,0.0783301623774397,0.156667408863945,0.61740251652868
11453,16,282180,0.0448589925087253,0.157996960249185,0.776635744455758
11454,16,283161,0.143558336839786,0.1574413902349,0.362485314461657
11455,16,283198,0.103086565708671,0.158043415797956,0.514653193782635
11456,16,283200,0.0700143863183309,0.159218262169986,0.660395669923878
11458,16,283618,0.116060685772715,0.156154617405668,0.457829478804119
11459,16,284685,0.127765179679791,0.156016755782407,0.413384791290375
11460,16,286882,0.0340151600031157,0.156266265404665,0.827808606682175
11461,16,288425,0.0142193778380773,0.155904192991683,0.927380741989474
11462,16,292604,0.000597885209131288,0.156681469738501,0.996957492875511
11463,16,293786,-0.0265916006051725,0.156976921056106,0.865580507027142
11464,16,295408,-0.00218546390703256,0.156464938381899,0.988863597183437
11465,16,295944,0.00816640336822722,0.155905424044422,0.958255143915534
11466,16,296048,-0.00847284878759891,0.155885613926697,0.95668468195968
11468,16,297486,-0.0371324236078491,0.157285882888304,0.813505673880865
11470,16,300317,-0.00177542026247224,0.157397335654646,0.991006535021454
11471,16,300745,0.0603946158743585,0.156239955987161,0.6993219917057
11472,16,300812,0.0633880913377688,0.156513610714827,0.685722457850137
11473,16,305191,0.0361719564107295,0.160137389521702,0.821424881272208
11474,16,305292,0.0843237940828555,0.158619451881714,0.595330040314726
