SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9762,14,614340,-0.237816030347874,0.0947450126246957,0.0125176841386103
9763,14,616988,-0.25114522421368,0.0953401330228792,0.00880483271064803
9765,14,619153,-0.198879399620988,0.0948606438133505,0.0367453803512185
9767,14,620369,-0.131424345377215,0.0950563462730103,0.167663395592134
9768,14,621027,-0.176540698575987,0.0962279947455543,0.0674051414152714
9769,14,623405,-0.109964222927379,0.0950015331285696,0.247850963351059
9770,14,623501,-0.110587433550857,0.0951359676192493,0.24585237838642
9771,14,625808,-0.108919046904324,0.0955498192111257,0.255092946017535
9772,14,625901,-0.135216282645034,0.0955828568661264,0.158052615644836
9773,14,625946,-0.123128967799598,0.0956337084436997,0.198761474104018
9779,14,629098,-0.105551857098095,0.0967987295520419,0.276269272766956
9780,14,629832,-0.118985385416866,0.0951147775090759,0.211775228416023
9781,14,630700,-0.092095334182026,0.0950553500230979,0.333278349946353
9782,14,630751,-0.105388047433459,0.0954160033556616,0.27012372320171
9783,14,630753,-0.105388047433459,0.0954160033556616,0.27012372320171
9786,14,634460,-0.0739662664631299,0.0954104311390552,0.438715109424417
9788,14,636754,-0.0948178769178912,0.0959989568880821,0.323977598106172
9789,14,637729,-0.078399358637997,0.0954956646320197,0.412215743268174
9790,14,639287,-0.124549397514594,0.0949565125630812,0.190491781839501
9791,14,640932,-0.099467942564867,0.0951662292839333,0.296644764423309
9792,14,641214,-0.0974624699073391,0.0953143809012979,0.30722710037303
9793,14,642445,-0.0615201354169053,0.0973982592870169,0.528034319966811
9795,14,643364,-0.0806461235480505,0.0952211777069828,0.397605309458984
9796,14,643876,-0.0556137045202546,0.096093632841702,0.563130360312476
9797,14,644727,-0.0635430485221974,0.0959475170915372,0.508231088507824
9798,14,644949,-0.0409764925619266,0.0951536723872713,0.66699667126612
9799,14,645369,-0.0725531007764316,0.0953863433109829,0.447389693363317
9800,14,646585,-0.0990512426152949,0.0965418254112803,0.305597397545357
9801,14,647843,-0.0315834542756624,0.0956204625951144,0.741369111793681
9802,14,648789,-0.0539763257650767,0.0954483923182609,0.572091125887441
9803,14,650841,-0.0135230414497312,0.0952387372036847,0.887168134793349
9808,14,654230,-0.0296603147523391,0.0955692119120876,0.75647470651445
9809,14,654336,-0.0303956435824074,0.095580662942623,0.750665101661445
9811,14,663083,0.00834400322870401,0.09517762719669,0.930190506331104
9812,14,668533,0.00110034923383324,0.095761991074173,0.990838632975001
9813,14,671892,0.00861893249764537,0.096035916493081,0.928539188504858
9815,14,674210,0.035952158870744,0.0954747059568661,0.706725272503849
9817,14,676297,0.0222152294091434,0.0958461210458535,0.816843068101897
9818,14,678738,-0.120837432449612,0.095911502287319,0.208543258330871
9819,14,678924,-0.124452329764612,0.0952638686845596,0.192268490484716
9820,14,680198,-0.0652107392335545,0.0955555611632927,0.495409648992066
9821,14,682423,-0.0394599007343595,0.0953262593424697,0.679165222357971
9822,14,682649,-0.0297794461245005,0.0957488910612917,0.755971963102361
9823,14,688148,-0.023388527254567,0.0953097445064687,0.806293264031073
9824,14,688149,-0.023388527254567,0.0953097445064687,0.806293264031073
9825,14,688150,-0.023388527254567,0.0953097445064687,0.806293264031073
9826,14,688671,-0.0470738065827317,0.0953029522670115,0.62165674502592
9827,14,690993,-0.048879053167642,0.0958486405857135,0.610397588481893
9828,14,691577,-0.0602166579306315,0.0962564122140766,0.531990798630632
9829,14,691878,-0.0339641769017922,0.0954450996240591,0.722165164556252
9831,14,695359,-0.0190017902831396,0.0953380225945917,0.842135265386633
9832,14,696247,-0.0121402465538034,0.0954916938334922,0.898906683393075
9833,14,696503,0.0140661382532515,0.0963447825540778,0.884006362033573
9834,14,700405,0.0091354388328293,0.0955810128142806,0.923909999555648
9835,14,701530,-0.0825138862448707,0.0957779598105692,0.389540795080319
9836,14,701961,-0.0864236679083943,0.0959106638773096,0.368157442202976
9837,14,704255,0.0237839188467504,0.0958816932448039,0.804236202447927
9849,14,705287,-0.0149142665015326,0.0954589168402907,0.875935097495726
9850,14,705555,-0.0181604470365561,0.0954573237104176,0.849225123845733
9851,14,707555,-0.0496166599923662,0.0955298757213042,0.60381869240478
9852,14,708352,-0.0195015766041406,0.0954565742268074,0.838238454466881
9853,14,708362,-0.0226772030737849,0.0955746285165234,0.81258326446658
9854,14,708456,-0.0303465137381734,0.09527269536549,0.750276869268572
9855,14,709752,-0.134920745053576,0.0956851723411264,0.159405811908485
9856,14,709804,-0.12887160181891,0.0955534313779405,0.178302344683244
9857,14,710081,-0.124666011218822,0.0961997965150493,0.195854125600726
9858,14,711992,-0.0789346587742306,0.095717806871531,0.410121461213231
9859,14,713348,-0.0287999466215024,0.0960117368925676,0.764382111017046
9860,14,713668,-0.0442651521837534,0.0962113514590867,0.64574031189613
9861,14,713710,-0.0522899800597754,0.0960912203852713,0.586667892135673
9862,14,714219,-0.0155157150854934,0.0958086904034255,0.871442010785722
9863,14,714273,-0.0211236867010306,0.0956870216271598,0.825408404632788
9868,14,719053,-0.0572064016994055,0.0958103856126271,0.550837178900937
9869,14,719403,-0.062929058532156,0.095469859201475,0.510228521699542
9871,14,721219,-0.0786213362448785,0.096987662030154,0.41812300660976
9872,14,725113,-0.0437208489479977,0.0960464409776416,0.649241392898517
9875,14,726118,-0.0561682858064732,0.0960527032325941,0.559079115745414
9884,14,726518,-0.10472699759618,0.0965578056493542,0.278837199026091
9885,14,726523,-0.102268513282333,0.0963033985217545,0.288988508536633
9886,14,726525,-0.0928735823740796,0.096313240990965,0.335562297254165
9887,14,726575,-0.0685384141070124,0.0954611844390013,0.473249718416798
9888,14,729195,-0.0685586508617955,0.0953638097877947,0.472667761100392
9890,14,732176,0.0181819260509543,0.0954286905928776,0.84900420212081
9891,14,733073,0.0144471591108548,0.0954485727720727,0.879777681258547
9892,14,733487,0.0451318458506932,0.0958805894125907,0.638139355812305
9893,14,735177,0.0584232651405053,0.0955369525542336,0.541245483379846
9894,14,735889,0.106833096095038,0.0966337994046777,0.269676045881996
9895,14,739108,-0.00286217592831634,0.0958098429072812,0.976184817736261
9896,14,741628,0.0234771612464448,0.0955309951706064,0.806015190545296
9897,14,742457,0.0427332915820794,0.0963316912602624,0.657599424710397
9898,14,743336,0.0553879175146371,0.0961464054092387,0.564928933669122
9899,14,746254,-0.0480907751981083,0.0974557699205406,0.621992637761663
9903,14,746543,-0.0597223246040057,0.0970305954900552,0.538621231750712
9904,14,746927,-0.091020490765061,0.0961413843341743,0.344421035037381
9905,14,747434,-0.0721016117942881,0.0970925436287407,0.458213462025623
9906,14,748072,-0.0682191124302683,0.0967328269424381,0.481130774148695
9945,14,752169,-0.112835915087163,0.0957224623858208,0.239278936484831
9946,14,752223,-0.126413099501621,0.0959490360004424,0.188524695431038
9947,14,752316,-0.116680834020567,0.0975124586583438,0.232275821747628
9956,14,753367,-0.183533280638777,0.0956339110848538,0.0557747168408672
9957,14,753727,-0.123389136936758,0.0957691656240339,0.198450055509517
9958,14,754078,-0.159467854354307,0.0971030925271592,0.101428053613929
9959,14,754144,-0.151995064433761,0.0955420529999162,0.11253376203089
9960,14,754226,-0.163702981223869,0.0958015832887261,0.088372332069847
9961,14,754366,-0.152177434119281,0.0954051236091592,0.111592436627515
9962,14,754394,-0.17824534221254,0.0953391065257764,0.0623680009617388
9963,14,754526,-0.174767090939877,0.095897612205537,0.0692350199155967
9964,14,754562,-0.166609166711789,0.0968107811697841,0.0861311418585383
9965,14,754579,-0.190383618008301,0.0966385502509031,0.0496129487352484
9966,14,754581,-0.202429701545459,0.0962659503036762,0.0361893260569119
9967,14,754585,-0.197340535213416,0.0963148924022263,0.0412098591051676
9968,14,754592,-0.191600920355313,0.0968989020580247,0.0487821563379337
9969,14,754593,-0.191600920355313,0.0968989020580247,0.0487821563379337
9970,14,754614,-0.171338608121521,0.0957242755664247,0.0743240773022369
9971,14,754622,-0.171338608121521,0.0957242755664247,0.0743240773022369
9972,14,754631,-0.16624464315422,0.0957837637781284,0.0835028982402865
9973,14,755761,-0.240054691509957,0.0946702971012806,0.0116532800045379
9974,14,757948,-0.180098643385215,0.0952833358279558,0.0595585003718915
9975,14,758123,-0.164927875114567,0.0952474960989128,0.0842234944593743
9976,14,758326,-0.205244147184432,0.0950253019860585,0.0314539826334667
9977,14,758808,-0.197339981451853,0.0952324991693783,0.0389731792879938
9978,14,761390,-0.208582440541014,0.0955146729659105,0.0296366576832575
9979,14,761620,-0.176024761062249,0.0954589004535692,0.0660232251942535
9980,14,763023,-0.204512514326251,0.0950244304000726,0.0320583530972046
9981,14,763473,-0.18505232185372,0.094803109850192,0.051732741014776
9985,14,766311,-0.216071367688302,0.0948718809979689,0.0233534872038884
9986,14,766388,-0.201615126499327,0.0949619877663009,0.034439663994956
9987,14,766459,-0.195645687905767,0.095794226504926,0.0418590882691078
9988,14,766573,-0.214899297798087,0.0948794222203368,0.0241200333649901
9989,14,766895,-0.214722384922851,0.0960622895156869,0.0260264503309163
9990,14,768611,-0.220592188804353,0.0949805734406922,0.0207742385945771
9991,14,771372,-0.254752718393475,0.0946798718125355,0.00746985391906015
9992,14,772188,-0.266752441999606,0.0951754629866563,0.00534672002918408
9993,14,772497,-0.25078063262915,0.0947681258791275,0.0085031586678539
9997,14,776956,-0.226373470027631,0.096953727633415,0.0201106871567984
9998,14,778347,-0.26443527606787,0.0950357850255113,0.00568447890551773
10000,14,779825,-0.221908570267008,0.0953822624853746,0.0205563891906816
10001,14,780322,-0.234753450669962,0.0970417241780251,0.0160640131159664
10011,15,2614,-0.0678422404630394,0.0966182137858771,0.483036977468694
10012,15,2663,-0.297432985589797,0.111442674887009,0.00796059148437057
10013,15,3070,-0.258217460773913,0.122884986909254,0.0363236714938135
10014,15,3372,-0.0293470799393245,0.098796201961849,0.766605614952223
10019,15,8479,-0.0444951650418891,0.0972158865832874,0.647453609653169
10020,15,8599,-0.0160570005455237,0.0965233547062899,0.867973985378191
10021,15,10191,-0.0665982583110347,0.114798338656029,0.562195313667946
10022,15,12233,0.00362733301130436,0.100778317741,0.971308134775505
10023,15,12745,-0.122933284732233,0.0972478476317675,0.207019793708027
10024,15,14707,-0.0114428431139217,0.0961788708628518,0.905363151548563
10025,15,14837,-0.0131026529875495,0.0958508770893967,0.8913471930376
10026,15,15033,-0.011487434530011,0.0954745792815193,0.904298667674992
10027,15,15458,-0.01323963330592,0.0954618770536474,0.889773993532136
10028,15,15768,-0.0435319423851686,0.095991412966479,0.650468622097995
10029,15,16660,-0.0280639755445258,0.0953241787094112,0.768621007421063
10030,15,18025,-0.0204388036502278,0.095755829858159,0.831101473758013
10033,15,18776,-0.0377754239774499,0.0975417701563206,0.698786509975566
10034,15,19898,-0.0115206698920139,0.0958636601001805,0.904410787856613
10035,15,22262,-0.0273797658808534,0.0961697586179308,0.776039060899328
10036,15,22403,-0.0273777396460566,0.0960420735961239,0.775765456401279
10037,15,23392,-0.032670047020863,0.09551503304189,0.732523664054047
10045,15,24813,-0.0434155584175936,0.0972172693928154,0.655450170202404
10052,15,26089,-0.0639742510890292,0.095403734058319,0.502937185220724
10054,15,28864,0.00978131145676323,0.0956338206703923,0.918593464404453
10057,15,29736,-0.0431078682909605,0.0952977592718093,0.651295265675816
10058,15,29944,0.0273200115657717,0.0954654634780849,0.774910497829832
10059,15,30305,0.0756710391823979,0.095406643972315,0.428227724103173
10060,15,30308,0.100091234857706,0.0954064146977533,0.294848058931681
10062,15,30790,0.138225407111147,0.0958449551440378,0.150139020931162
10066,15,31471,0.138225407111147,0.0958449551440378,0.150139020931162
10067,15,31707,0.134069150672236,0.0958925525754407,0.162955308234524
10068,15,31759,0.0804549906042058,0.095247174665533,0.398852223595571
10069,15,31817,0.0172890069120983,0.0953089313293292,0.85615800414071
10070,15,31883,0.0780319723933795,0.0957473646478774,0.415634537909247
10071,15,31939,0.0751637190785108,0.0975255451596169,0.441395542183743
10072,15,32031,0.0189104202230518,0.0959489836139458,0.843871882834127
10073,15,32291,-0.0188681145735104,0.0968177452831279,0.845596803794989
10077,15,32583,-0.0140728832535185,0.0971178233740904,0.88486837353947
10078,15,32872,0.00705198627878963,0.09560421118589,0.94124130659353
10079,15,33670,-0.0381438132929984,0.0957404861684645,0.690570036159417
10080,15,33671,-0.0318780578560793,0.0957469768768992,0.739376752673221
10081,15,34444,-0.0207282360799607,0.0954852439464352,0.828268968548803
10082,15,36136,-0.0422150427149264,0.0955044327271623,0.658744094593737
10083,15,36415,-0.0394364282374832,0.0955319765119903,0.679997415408324
10086,15,37613,-0.0393930433323591,0.0953428642242063,0.679731147285939
10087,15,38574,-0.0620255376927277,0.0958332045101287,0.517907719989405
10088,15,39199,-0.0641125340131807,0.0957194635553131,0.503425594489185
10089,15,39474,-0.0586954378429444,0.0955311822721374,0.539339365328491
10090,15,39586,-0.06073992889221,0.0965174443431581,0.52954954839452
10091,15,39714,-0.0707956441996769,0.0955200608724357,0.459089214487562
10092,15,39718,-0.0759618002267788,0.0957665827038314,0.428195657929328
10093,15,39786,-0.0559922650221112,0.0962357796705229,0.561056754889176
10094,15,41151,-0.0649106989291126,0.0969047898977091,0.50339774664196
10095,15,41240,-0.080375992336886,0.0954910095053249,0.400518661233296
10096,15,41993,0.017869429723355,0.095257667816144,0.851305484899537
10097,15,43302,0.0581337493157736,0.0959441989178959,0.544962532456115
10098,15,44170,0.0974201304576768,0.0955530448240727,0.308645004742343
10099,15,44946,0.150040622388718,0.0954177626870673,0.116739727250062
10100,15,45164,0.153019968808476,0.0955711531671432,0.110246960458367
10101,15,45703,0.131936115375404,0.0982784359679784,0.180305464026637
10102,15,46225,0.0998174343694858,0.0964526799413108,0.3014310399448
10103,15,46508,0.0899205739186228,0.096480252097069,0.351968276916612
10104,15,46512,0.0629082259628355,0.0969188046274958,0.51670761749565
10105,15,46521,0.0760352911828508,0.0967942564681764,0.432666792734079
10106,15,46849,0.0305561884019045,0.0975320442910298,0.754242460920961
10107,15,47951,0.0920892634325847,0.0970804790291597,0.343479734570887
10108,15,48688,0.102819437186276,0.0962853911248603,0.286312837183829
10109,15,49703,-0.00598946456808014,0.0959101454972691,0.950240852252302
10110,15,50419,0.0512102600490348,0.0973238659331946,0.599090801789706
10111,15,50499,0.0438106240858401,0.0978978868445477,0.654778842469427
10112,15,51177,0.0245278502165931,0.0966823311536465,0.799878683755608
10113,15,51904,-0.0216686064609478,0.097460892857666,0.824184570111526
10115,15,55421,0.0105243842856398,0.0971810462540639,0.913821888532029
10117,15,57321,-0.0172294397275659,0.0980191117215657,0.86057045524738
10119,15,58174,0.017075130808256,0.0986069293295614,0.862622083390205
10120,15,58698,-0.01551567818024,0.0981335182852688,0.874462232164572
10121,15,58935,-0.00912580254109596,0.0978643154524613,0.925758219004988
10122,15,59142,-0.0153793614334868,0.0979344349381936,0.875305213296951
10123,15,59919,-0.025047860929058,0.0975364922855146,0.797478904656525
10125,15,60932,0.00687878722765412,0.0977764632992806,0.943953190679274
10126,15,61012,0.0139521508549356,0.0980279315521473,0.886901876820426
10127,15,62400,0.0232683036034462,0.0977693053532471,0.812025450960461
10128,15,62490,0.038144840392163,0.097644503199256,0.696291493650463
10129,15,62700,0.0133530341664081,0.0969740195795847,0.89055837729514
10131,15,63560,0.00929749596563911,0.0971599431828149,0.923818949629608
10132,15,64029,0.0366512478429507,0.0980039886209807,0.708645872593197
10133,15,64092,-0.00836010155090183,0.0977761362883685,0.931910402262615
10134,15,64169,0.00893754529796054,0.0973608635141837,0.926910500392515
10135,15,65729,0.00615929416454331,0.0973518824377516,0.949588618418915
10136,15,65815,0.00615929416454331,0.0973518824377516,0.949588618418915
10137,15,66419,-0.000724956695571821,0.0978460345536951,0.99409258693801
10138,15,66855,-0.0234576698142895,0.0972518512211695,0.809535982316847
10139,15,67520,0.000263710436070874,0.0975576629037241,0.997844748844419
10140,15,68041,0.000828937234902294,0.0969766138601497,0.993184749604372
10141,15,68234,-0.015181187517049,0.0970650228526608,0.875805375211265
10142,15,68851,-0.11389458582599,0.0966062274206592,0.239209339505678
10143,15,69757,-0.125663806586299,0.0998450991006719,0.209011060689768
10144,15,70217,-0.196700673327059,0.0977221818234393,0.0448886635893755
10148,15,70894,-0.226967245397416,0.0979194685837178,0.0210260327181051
10149,15,70941,-0.196886634436834,0.0983952868727008,0.0461601913222206
10150,15,70998,-0.101044934585188,0.0993571664509191,0.309856184490603
10151,15,71038,-0.0669023269149829,0.101317931460691,0.50947869447003
10153,15,71370,-0.0574096982974375,0.101172291532767,0.570772659670661
10155,15,71659,-0.0692396368408341,0.101694013072288,0.496404879318592
10168,15,79341,-0.0635677078654859,0.101704504398883,0.532359426764736
10169,15,82212,-0.0513505879600757,0.101667494742509,0.613815276590571
10170,15,84544,-0.0641948946541921,0.10121380404591,0.526328225312647
10171,15,86266,-0.0765342437100933,0.102418837589818,0.45539971599628
10172,15,86295,-0.141902226163407,0.10025325656337,0.157821859805304
10175,15,94074,-0.162479351583908,0.100689128850579,0.107491854017424
10176,15,96254,-0.150797748445714,0.101495975683498,0.138237505846993
10177,15,96613,-0.123849411897833,0.101723100440796,0.224221540114654
10178,15,99518,-0.15061499186656,0.101444518273207,0.138514892121076
10179,15,99543,-0.13385377972583,0.10178758817906,0.189353271229697
10180,15,100316,-0.139340366113118,0.10220311393662,0.173635718670478
10181,15,106762,-0.134303507134045,0.102684965771321,0.19175223735621
10182,15,108576,-0.157014672105854,0.101874307168008,0.124149737668653
10183,15,109676,-0.131267912875892,0.10129995721014,0.195879383393565
10187,15,112248,-0.124294959546065,0.0974971429045065,0.203198177442449
10188,15,113148,-0.13727439998489,0.101774681708142,0.178263602298532
10194,15,117153,-0.17151671786187,0.109290731409927,0.11745952866041
10195,15,126797,-0.170012801134673,0.107772730092586,0.115573394192999
10197,15,129576,-0.186166437517365,0.107620144346013,0.0845316098658054
10198,15,129671,-0.185219176912146,0.10654210064873,0.0830017129851169
10199,15,132664,-0.185219176903975,0.106542100648906,0.083001712999147
10200,15,132707,-0.197730456370584,0.106812568598724,0.0649771625645692
10201,15,132710,-0.201457625282808,0.108335218498659,0.0637772094765582
10202,15,132712,-0.0711276609918827,0.106589999654806,0.505015579209492
10203,15,132737,-0.0955282772796906,0.10651701523843,0.370417730035687
10204,15,132965,-0.112043986627793,0.106830896395893,0.294988813073715
10205,15,133138,-0.123504458260683,0.106121189893886,0.245288727511553
10206,15,133313,-0.154256451044364,0.106681749479124,0.149078536668711
10207,15,133314,-0.16786179477472,0.107718569024993,0.120049518030964
10208,15,133472,-0.150403435040786,0.106067726215874,0.15707456228538
10209,15,133474,-0.114403087226081,0.108737812357422,0.293473186909981
10210,15,133533,-0.191843865200087,0.108570317667861,0.0780920983401043
10211,15,133892,-0.164552733038028,0.107038521930631,0.125110177074937
10212,15,133910,-0.195581052124157,0.107967119251445,0.0709152410801917
10213,15,133953,-0.216104186370304,0.107461523829451,0.0450862611152305
10214,15,133965,-0.209446452104058,0.106472558772206,0.0499498312388071
10215,15,134036,-0.168634220137591,0.105693117449676,0.111493521743356
10216,15,134558,-0.161573675240728,0.106045241359515,0.128496587290889
10217,15,134644,-0.0852050690441755,0.104995963601572,0.417620817598439
10218,15,134750,-0.0897870053717509,0.104955973085583,0.392869591348287
10219,15,134843,-0.028267356399954,0.109353795304548,0.796175932969914
10220,15,136895,-0.0447740012071813,0.106101605137361,0.673287927874796
10223,15,141593,-0.0816074190258531,0.103584360986395,0.431321726372727
10224,15,143047,-0.0974542518128687,0.105162609696656,0.354715154011569
10225,15,143755,-0.0884237898463895,0.102391709967288,0.388403119321727
10226,15,143906,-0.0985818906824896,0.102652417241071,0.337538173975854
10227,15,144887,-0.107534844713212,0.10257988156665,0.295216021924402
10230,15,149218,0.0115232227437096,0.100575110786328,0.908848480457411
10231,15,149283,-0.0292734706498484,0.0977938984409372,0.764858008510475
10232,15,150503,-0.0014680635582377,0.0976373474891706,0.988012048876387
10233,15,150771,0.000984387906670103,0.0975544331447823,0.991954660839991
10234,15,150846,0.0035114123290011,0.0976371998825557,0.971331489770808
10235,15,151176,0.0549068666579836,0.0971601918929688,0.572353220567982
10236,15,151907,0.0792465332299062,0.0963321798266515,0.411269099994119
10237,15,154160,0.034071580045072,0.0969549267640535,0.725485416610042
10238,15,154614,0.042251812795811,0.0967583235706569,0.662614998564716
10239,15,158171,0.0274559920046605,0.0995790411389129,0.782924013047117
10240,15,158444,0.026827174199371,0.099706399133306,0.78803938690203
10241,15,158776,-0.0188623783094797,0.0963230989040388,0.844860568859357
10242,15,158792,-0.0188761453172858,0.0963230912650582,0.844748771220125
10243,15,158961,0.00386233959245186,0.095965522564478,0.967918833983655
10244,15,158969,0.0187393114931144,0.0961263417105361,0.845548467416169
10245,15,159655,-0.0187040562204228,0.0974842944266,0.847956409316528
10246,15,159884,0.00772738730211919,0.0984768114030796,0.937499365542003
10247,15,160429,0.00776419048199173,0.0980102956124616,0.936904027200088
10248,15,160644,-0.0033787706719739,0.098303433012113,0.972600869916125
10249,15,165912,0.0156585525391059,0.0975999781938325,0.872629382740077
10250,15,166369,0.0126621522804474,0.0976874984767523,0.89694172461221
10251,15,168199,-0.0110276940771994,0.0991951124790494,0.911543336562308
10252,15,168558,-0.00830981499391237,0.0974330463549271,0.93208122817389
10253,15,168592,-0.010567140220907,0.0980952924526911,0.914276454022892
10254,15,168689,0.0212000749175618,0.098090415032234,0.829012892591508
10255,15,169414,-0.0122466868187293,0.0980432682623774,0.900665079114367
10256,15,170347,-0.0152411847162344,0.0987201001994121,0.877392157486582
10257,15,170413,-0.00157968621358706,0.0967961978408603,0.986988550358194
10258,15,170682,-0.00440327603639845,0.0967190601171685,0.963713431178464
10259,15,170944,-0.00244997875010444,0.0984156037920027,0.980153411641225
10260,15,171150,0.0653431753448581,0.096724303631933,0.499761655629191
10261,15,171671,-0.00980588651431269,0.0973158913181339,0.919795434234632
10262,15,172074,0.0320277005439816,0.0986038591305857,0.745515892397622
10263,15,172102,0.0852709212174699,0.0987922037159232,0.388649775659194
10264,15,173340,0.0674780602754127,0.0970280914357016,0.487231706291356
10265,15,179652,0.00674689781499382,0.0973166283034362,0.944766726334309
10266,15,180876,0.0334042110656955,0.0983072747868456,0.734213836427635
10267,15,180978,-0.0376493242611138,0.097263139940767,0.698924853907587
10268,15,181071,-0.00681140687667248,0.0966192924218891,0.94383770723924
10269,15,181986,-0.00514518966994193,0.0965399953883046,0.957526264200465
10270,15,183037,-0.0229812933765653,0.0986035309414884,0.815843957659199
10271,15,184074,0.0129714646085476,0.0958097619168037,0.892382505669485
10272,15,184082,0.0528764745555979,0.0958166687625743,0.581399982613485
10273,15,185252,0.0528764745555979,0.0958166687625743,0.581399982613485
10275,15,185951,0.0227987326586089,0.0957939004134423,0.812020924898235
10276,15,187949,0.0317273279673797,0.0956787256141531,0.740386029125068
10277,15,188149,-0.0583346038337469,0.0963760279736336,0.545381051870338
10279,15,194959,0.0248656014652945,0.095869461694088,0.795501455886341
10280,15,195072,0.051649824830776,0.0974972088987134,0.596613473149964
10281,15,195091,0.0221382989311507,0.0954866101435412,0.816791072527014
10283,15,197493,0.026680946251493,0.096982820377223,0.783392661825508
10284,15,202330,0.0709829426631187,0.0954349706434046,0.457502328624055
10285,15,203046,0.116812798555193,0.0950383084587795,0.219848211536623
10286,15,203091,0.122987033595898,0.0958298175092698,0.200197331847378
10287,15,203284,0.105543344239226,0.0951521974092497,0.268096613048019
10293,15,207086,0.136217716939638,0.0954871607624983,0.154591939829316
10294,15,211986,0.106405758564862,0.0951810513843814,0.264357099299648
10295,15,214295,0.102835751089939,0.0953195209097358,0.281389886247794
10296,15,214375,0.0834853182470157,0.0956162498544555,0.383186330047505
10297,15,216217,0.0665972901332378,0.095941649091179,0.488048658324911
10299,15,216273,0.084251768094579,0.095423286803957,0.377876747515636
10303,15,217434,0.0435058857629476,0.095921726158582,0.650427037235042
10304,15,217612,0.0167707649460468,0.0952372739555433,0.860320639128658
10305,15,218167,0.00850954623097425,0.0956341651979978,0.929148113640271
10306,15,218248,0.0408333092198656,0.096114642938166,0.671212420288272
10307,15,220986,0.0415515665254748,0.0965618543329277,0.667232480357377
10308,15,221062,0.0352957129075904,0.0956979672170513,0.712479976719728
10309,15,221859,-0.0232449982369379,0.0951736094920771,0.807188505551569
10310,15,222323,-0.132829181171281,0.0964346922411518,0.169261198403021
10311,15,223392,-0.0997179627234885,0.0973858133311443,0.30656123728133
10312,15,226144,-0.111200443529498,0.0953080223459336,0.24409974692387
10316,15,228290,-0.101075065494032,0.0951734532670298,0.288957607166318
10318,15,231018,-0.112891970712593,0.0953932007860375,0.237431825667643
10320,15,232248,-0.095772579749341,0.0951995066750364,0.315095183399235
10321,15,233334,-0.147132775682543,0.0972202667956462,0.131073852552623
10322,15,234107,-0.0998347201692428,0.095706018288934,0.297597573267761
10323,15,234124,-0.11079622760448,0.0952821645849618,0.245687084289997
10324,15,234411,-0.0784146883433444,0.0952264572603742,0.410805348212693
10325,15,235211,-0.098175132181964,0.0955736676382331,0.305020489389927
10327,15,236301,-0.104697013028863,0.0956897707021893,0.274644154633467
10331,15,237260,-0.10231242540963,0.0952999813705357,0.283743018830578
10333,15,240287,-0.0856345363492443,0.0960418976424932,0.373194737883688
10334,15,242903,-0.0988025836345078,0.095033276795852,0.299208059334607
10335,15,243109,-0.0820752705861209,0.0967684577604052,0.396922832505233
10336,15,243553,-0.0904136346801711,0.0956410204125282,0.345130057437834
10337,15,244594,-0.0580862065799951,0.0953993283671069,0.542999333738787
10338,15,244868,-0.068815590604871,0.0952474765140716,0.470470083271031
10339,15,247506,-0.10061950599333,0.0954048405382854,0.292302944079717
10340,15,248251,-0.102412404785052,0.0953064689978293,0.283306248683996
10341,15,250092,-0.121109745401294,0.0958558289266857,0.207258682820163
10342,15,252113,-0.111052878263709,0.0961468165810003,0.248857606270937
10343,15,253558,-0.103426430042231,0.0954235989655131,0.279163782777231
10344,15,253929,-0.0781015071121737,0.0966951417237005,0.419802229658574
10345,15,253930,-0.0885028286166657,0.0952690693743132,0.353535505210653
10346,15,253973,-0.0881716840600324,0.0951707514701182,0.354841086556712
10347,15,253998,-0.0881716840600324,0.0951707514701182,0.354841086556712
10348,15,255007,-0.0824861610933081,0.0953612093007349,0.387633620145887
10352,15,261313,-0.0824927107239501,0.0956795808399309,0.389175579469945
10353,15,262436,-0.0598270560130988,0.0962462638823931,0.534603558543681
10354,15,263540,0.00383160168283266,0.0956183573019416,0.968058521105148
10355,15,263860,-0.0399935180782082,0.0957018499868801,0.676276494799002
10357,15,267332,-0.0270307887913429,0.0951677890936079,0.776551650073357
10358,15,268222,-0.0291903959053636,0.0954638952404313,0.759956817722657
10359,15,269477,-0.0532195558065876,0.0972018712488793,0.584370449602776
10360,15,269919,0.0188316673518791,0.0959926765997374,0.844583602339431
10361,15,270218,0.00164337591297809,0.0964026997246568,0.986408758942878
10362,15,270269,0.00489651699988422,0.0954912616822284,0.959133701805198
10363,15,270972,-0.0434993759709705,0.0954484614268032,0.648859474859284
10364,15,271365,-0.0306013668169279,0.0956896343938599,0.749310548396225
10365,15,271552,-0.0373781493356951,0.0957116848563995,0.696381283927515
10366,15,271780,-0.00203465221215088,0.096244765456213,0.983145607057897
10368,15,272768,-0.0262073439219232,0.0960429985245599,0.78511197928678
10369,15,274007,0.0105743831731906,0.0965254972991849,0.912828393085893
10370,15,274603,-0.0147772840181442,0.0961467713601308,0.87793800328612
10371,15,276632,-0.0101227245251722,0.0954750168085503,0.915622858519648
10374,15,277467,-0.00743288226232777,0.096406583969255,0.938588212493625
10379,15,278631,-0.0379816061606598,0.0961102578856312,0.69294295430925
10380,15,281378,-0.0527086449070325,0.0955456109478928,0.581530699014014
