SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11100,16,29135,-0.124980552055875,0.152368117432514,0.412624870317215
11101,16,30586,-0.0715350251140495,0.151956658892862,0.638103319355198
11102,16,30803,-0.10600983629183,0.152162071354142,0.486455154337892
11103,16,35528,-0.0554774837593349,0.151975668535072,0.715298753500428
11104,16,35760,-0.126525619131138,0.153171712897607,0.409340606789527
11105,16,35982,-0.0838981413305633,0.152895726551495,0.583539128560799
11106,16,40390,-0.0793722289165414,0.152568156502325,0.603221642241168
11107,16,40490,-0.0821078794549909,0.152397054409759,0.590381006135407
11108,16,40552,-0.0895629251640313,0.152821521463885,0.558208210879052
11112,16,43424,-0.166800959540332,0.152621909724869,0.275181620458465
11113,16,43662,-0.137524661835559,0.153144853496598,0.369795595171655
11114,16,46114,-0.213528604750061,0.15308804230378,0.163950437446554
11116,16,46765,-0.158615487839555,0.153061061266235,0.300776712504545
11117,16,47416,-0.150697153266259,0.152981052776534,0.325264030153186
11118,16,48340,-0.13618116121482,0.151744611637366,0.37009767160736
11120,16,53867,-0.188047901632078,0.151761544851288,0.216131280018656
11121,16,54905,-0.169016625190759,0.152083298059879,0.267177329304236
11122,16,55419,-0.152175181144435,0.1517956541296,0.316788739555534
11123,16,55474,-0.139378928535366,0.152168401053008,0.360317442923235
11124,16,55604,-0.130989704636695,0.152827783678677,0.391967465302715
11125,16,55617,-0.111569236884419,0.153687295397007,0.468350675695091
11126,16,55625,-0.125786344663785,0.153211841601306,0.412202506026719
11127,16,55837,-0.172054603735628,0.152168586862651,0.258955690554193
11128,16,55962,-0.174317820315018,0.152419015024319,0.25353340878424
11129,16,55976,-0.148750623099627,0.152323474096369,0.32946353936117
11130,16,56019,-0.155981714798832,0.152558592553421,0.307273772850091
11131,16,56137,-0.163757733846859,0.152119053094631,0.282434240407031
11132,16,56154,-0.187168869599795,0.152042535783074,0.219131340994414
11133,16,56155,-0.187168869599795,0.152042535783074,0.219131340994414
11134,16,56282,-0.18893493193537,0.152274208392246,0.215520371463455
11135,16,56288,-0.207086919540352,0.152397272484858,0.175057802274924
11136,16,56294,-0.201736973345263,0.15299907510942,0.188174335263349
11137,16,56308,-0.19685281474098,0.153462212349049,0.200423208418963
11161,16,64299,-0.204622616259051,0.154415881129467,0.185981888633534
11162,16,64309,-0.197156044142045,0.154627509202644,0.20313412755707
11163,16,64310,-0.197156044142045,0.154627509202644,0.20313412755707
11169,16,64540,-0.199424210971949,0.153693813643942,0.195291978159175
11171,16,67148,-0.114409468021079,0.152053954160224,0.452295882154592
11172,16,67473,-0.113901598544378,0.153103292356178,0.457400035028462
11173,16,67906,-0.103131899203273,0.151837692968813,0.497440656254954
11174,16,68771,-0.170196684118668,0.152397936035235,0.264843150390041
11176,16,69480,-0.198985026245059,0.152680103543147,0.193328368170942
11177,16,69886,-0.178755209598469,0.153507419169086,0.245018844380801
11178,16,69892,-0.177857145881182,0.153437851619269,0.247179448625605
11179,16,70566,-0.15352347288466,0.151522038014468,0.31165437132118
11180,16,70846,-0.157505703634303,0.152250981640719,0.301604332661064
11181,16,73035,-0.21631256028212,0.151932949844662,0.155405908275859
11182,16,73826,-0.143610210297679,0.15232159488751,0.346423267391887
11185,16,74744,-0.250448278480837,0.152821137084974,0.102139020163459
11186,16,74823,-0.226032615529843,0.152151754114482,0.138284461016932
11187,16,75046,-0.23022787716085,0.151950597099144,0.130629429864194
11188,16,75389,-0.283017118655478,0.151343429662604,0.0623068022996923
11189,16,75921,-0.284326330177769,0.151595653553121,0.0615412880089245
11190,16,76550,-0.215593803007921,0.153443497494095,0.160889643831467
11192,16,76573,-0.210130815535262,0.155542485967824,0.17757529373085
11194,16,77714,0.00512668076686812,0.15168681838125,0.973057492565982
11195,16,77752,0.00423042665540363,0.151619848375308,0.977756450342798
11196,16,78094,0.00667341047115733,0.152803499553727,0.965189633621255
11197,16,78301,-0.0302312874432474,0.152541314865716,0.843014985059793
11198,16,78839,0.0439856909834926,0.152605015622297,0.773338106082215
11199,16,82484,-0.0462862001510588,0.15399878650317,0.763925365254322
11200,16,83222,-0.00473353687251182,0.15161980624424,0.975111909887545
11201,16,83512,0.0228018792831858,0.15168220874241,0.880592761472333
11203,16,86230,0.148109373653164,0.151884379518287,0.330155839545705
11204,16,87193,0.102141724988115,0.151948135796494,0.501886950679526
11205,16,89859,0.0923054319778605,0.151961135327386,0.54395751949966
11206,16,92234,0.183743907541752,0.151725676459369,0.226695152923912
11207,16,92791,0.149445612672157,0.151191247852548,0.323607324688995
11208,16,93959,0.144254494170436,0.151517822902704,0.341716522159138
11209,16,96065,0.102992019145735,0.152389126450876,0.499579121369051
11210,16,100561,0.217875440538066,0.152910292237632,0.155081779425291
11211,16,101574,0.160801846745411,0.150958173560465,0.287509884980262
11212,16,103110,0.131400072485965,0.152823094555094,0.390472830354206
11214,16,105267,0.0790429718761523,0.151339492420517,0.601796634920097
11215,16,105336,0.0746431234585689,0.151134150480941,0.621693470468624
11216,16,110992,-0.0940575595731408,0.152183116737479,0.536937526150754
11217,16,114578,0.0528744730011395,0.151610652469555,0.727483642787504
11218,16,115153,-0.0126210053532312,0.152497164183466,0.934087511651296
11219,16,116214,-0.0247569145359753,0.15204326864625,0.870746965195314
11220,16,116322,-0.00392002680776904,0.152741346217515,0.979539459498748
11221,16,116373,0.0270955156869112,0.153173279470261,0.859692682401672
11222,16,116826,0.0518666552417729,0.151994959026475,0.733126454456263
11223,16,117063,0.0380726343766759,0.154463760743791,0.805451916075496
11224,16,117072,0.0334934116376267,0.152843755974881,0.826671560148962
11229,16,117654,0.0388766965978558,0.152284108539941,0.798647361966008
11230,16,117985,0.104459016244324,0.153070494904857,0.495418291244455
11231,16,118215,0.12863710290258,0.153222489987864,0.401732023525309
11232,16,118252,0.0749533250936913,0.153570639920899,0.625802802540307
11233,16,118322,0.0362200084679206,0.154308337608708,0.814558355191417
11234,16,118512,0.062448381799958,0.153391421472178,0.684168204895398
11235,16,120319,0.0823162392821429,0.152311618103929,0.589230155470173
11236,16,121298,0.126146391529775,0.151830659859437,0.406627823500775
11237,16,122212,0.14182506988066,0.152155921758566,0.351920093353966
11238,16,125144,0.143158464326082,0.151434427240318,0.345127079571726
11239,16,125464,0.138299499422379,0.151648891749438,0.362405983443648
11240,16,126720,0.172242286936667,0.151129690833499,0.25518465935728
11241,16,128020,0.134168083722942,0.151046126448053,0.375006284977709
11242,16,128319,0.158574496022342,0.15102192577718,0.294431936400763
11243,16,128822,0.194911186872873,0.150858560956578,0.19719792610813
11244,16,129358,0.179353913776691,0.151611372235007,0.23761138285814
11246,16,132814,0.0365449342751797,0.15248623856738,0.810732526729901
11247,16,136628,-0.080759530235642,0.15139654659189,0.594071330748645
11248,16,136917,0.0162119838165144,0.15291182413447,0.915625293904654
11251,16,143053,-0.011249663923247,0.151189918137376,0.940728287360554
11252,16,143870,-0.0320057087994203,0.151649947967431,0.832970103541099
11253,16,145251,0.0267374017673451,0.152771571258796,0.861167749295113
11254,16,145367,0.00503923626765038,0.153012310228095,0.973746203613596
11255,16,145806,-0.00279977948431354,0.152112899793137,0.985325420049458
11256,16,145918,0.0648810069521817,0.152482681929933,0.670733294838749
11257,16,147108,0.0159775000800291,0.151231440293627,0.915920594025891
11258,16,149006,0.0802793859800282,0.151454572678983,0.596406431139619
11259,16,149106,0.0868101033552977,0.151641855230888,0.567369400791099
11260,16,149133,0.071102311642847,0.151238762530378,0.638550415322944
11261,16,150017,0.0407264377083934,0.151811959661766,0.78864899047623
11262,16,151512,0.0749914473657405,0.151988131926718,0.622034462317057
11263,16,154007,0.0920849466820289,0.152009821539064,0.545048242306722
11264,16,155634,0.062115395932863,0.151676203114899,0.682401848434243
11265,16,156150,0.0625613236509864,0.151906411149598,0.680705756236784
11271,16,156476,0.0438982725962938,0.15166547361195,0.772413511245038
11272,16,156514,0.0610897603065696,0.151850328005994,0.687704938304777
11273,16,156560,0.0629374038495275,0.151646475991529,0.67837415989054
11274,16,159409,-0.0841915832917873,0.151253030814737,0.578134719920967
11276,16,163733,-0.192826341957469,0.152594065938261,0.207187554934047
11277,16,163842,-0.105403780257687,0.151096482928783,0.485891249901452
11282,16,167913,-0.122960436499688,0.152872522802689,0.421745952430056
11283,16,168266,-0.198185903880333,0.15365684906171,0.197966045918155
11284,16,170236,-0.0250193526087489,0.153041197039574,0.870233159743346
11285,16,170586,-0.0874528417439231,0.154042332440598,0.570586316991923
11286,16,170647,-0.0679776318453983,0.155186933911153,0.661627319479432
11287,16,170885,-0.10307550776546,0.154035080722679,0.503825055828333
11288,16,170900,-0.0833869617547915,0.15329381115982,0.586806739550067
11289,16,170927,-0.01876873602323,0.153424176239767,0.902705446750328
11290,16,170955,-0.0164886382206949,0.153220756689071,0.914363340046943
11291,16,170958,-0.015397488594033,0.153221078324091,0.920010804084046
11292,16,170964,-0.0113077626068581,0.152959737165865,0.941110822346013
11293,16,170973,-0.0188275564200766,0.153398126145401,0.90238556847605
11294,16,171033,-0.0483835274848666,0.152604906976183,0.751392388135245
11295,16,171059,-0.0449386638216903,0.152440938030323,0.768324592848323
11296,16,171165,-0.0594885922277023,0.15293306265213,0.697522136268906
11297,16,171270,-0.0430522106564116,0.153206134919124,0.778868592665584
11298,16,171314,-0.031595869417846,0.154386970572271,0.83796062102451
11300,16,171451,-0.111380309510266,0.154924764532159,0.472658688434371
11301,16,171458,-0.111380309510266,0.154924764532159,0.472658688434371
11302,16,171525,-0.068729129199212,0.155114122802718,0.657973858062042
11303,16,171529,-0.0621374450337062,0.155317307453662,0.689348603802829
11304,16,171534,-0.0566599665122817,0.155061296933014,0.715028952154493
11305,16,171564,-0.0776685602917632,0.155062424537764,0.616763695560716
11306,16,171567,-0.0861060782443568,0.155320966122408,0.579673195002687
11308,16,171729,-0.0294279330161271,0.152614934979735,0.847207127863851
11309,16,171822,-0.0701398475237671,0.154067418248976,0.649206212005103
11313,16,172126,-0.0481179982405349,0.152874400168067,0.753133561546676
11314,16,172141,-0.0623764297486554,0.152693169540597,0.683148220920341
11315,16,172786,-0.0886436241470512,0.152991490642152,0.562687307997089
11316,16,173125,-0.0710891803395448,0.153187663870555,0.642886537408744
11317,16,173235,-0.110256380573627,0.154463146792787,0.475820189088759
11318,16,173538,-0.12151336944783,0.156106496699663,0.436854405281936
11319,16,173703,-0.114345410707985,0.153997453956031,0.458269201102641
11320,16,173708,-0.130421424431796,0.154632285177566,0.399559459938251
11321,16,173979,-0.121425323141624,0.156354940182491,0.437914567685028
11324,16,174996,-0.0864076392146268,0.15356479874046,0.574010865463076
11325,16,179596,-0.159948609539517,0.153217143345334,0.297230217897132
11326,16,180654,-0.223687214495711,0.154195571825813,0.147759180534507
11327,16,180789,-0.199202313720863,0.15353257912441,0.195320364809223
11328,16,180828,-0.21096804475616,0.153793820449411,0.171009700443881
11329,16,180851,-0.195785652673898,0.154140399579776,0.204858019982628
11330,16,181568,-0.235257891767902,0.153230055323376,0.125599863991258
11331,16,182956,-0.237496407966407,0.154881314771966,0.126070823841083
11332,16,187861,-0.189419008417057,0.156242508954173,0.226193115403131
11334,16,188882,-0.127721081088174,0.155274616528126,0.411319419451027
11335,16,188952,-0.141180818705186,0.156967951979788,0.369039732096933
11336,16,189738,-0.163794318771656,0.155472511149179,0.29282060666099
11337,16,191167,-0.131156083353775,0.154941127861359,0.397853041139481
11340,16,195694,-0.128393422165543,0.153592609010876,0.403756996353408
11341,16,195879,-0.10738478088393,0.153043777916759,0.483353216037576
11342,16,196859,-0.155623614214562,0.153697727111511,0.311978048617451
11343,16,197237,-0.159188980632313,0.153219384461408,0.29953393941649
11347,16,198072,-0.214587297704863,0.154688761911485,0.166249984742937
11348,16,199543,0.00757673785168866,0.155278680991213,0.96111070050155
11349,16,202983,-0.162909753782649,0.155002182146032,0.293970261185149
11350,16,206288,-0.131243392930362,0.154477616178697,0.396126181520377
11351,16,207364,-0.0935124797027134,0.153511924021383,0.542813869367873
11352,16,207437,-0.111269349062122,0.153339148302854,0.468538970805053
11353,16,208852,-0.0775639676154229,0.155017733635322,0.617136607956229
11354,16,209279,-0.0941648387904841,0.154254120884673,0.541954804226696
11355,16,210158,-0.132803234798925,0.153917765633317,0.388822574135884
11357,16,211386,-0.0934215419457323,0.153239029339293,0.542488621314459
11360,16,212704,-0.149495755372238,0.152984391959437,0.329141263118046
11361,16,212773,-0.107818604758968,0.153563820478899,0.483073607164607
11362,16,213411,-0.0511927926839228,0.152885071324431,0.737940935050699
11363,16,214724,-0.294330621020997,0.152208497779128,0.0539451013182864
11364,16,215183,-0.181675338666369,0.152530799055639,0.234425128074233
11365,16,215973,-0.19148789358399,0.152996675582474,0.211550935390383
11366,16,218021,-0.243500580504224,0.151512582741644,0.108919678035098
11367,16,220471,-0.222133021530314,0.152396225590273,0.145839348496274
11368,16,220856,-0.243958836035874,0.152742789514192,0.11111872306005
11369,16,220879,-0.295019482899977,0.153718918477945,0.0557632325889717
11370,16,221591,-0.2599094084653,0.153761197957349,0.0918448287272688
11371,16,222732,-0.284199084901952,0.151046693194581,0.0607223497188075
11372,16,223881,-0.320162483528361,0.150916506715008,0.0345799543744263
11373,16,225111,-0.401858047107964,0.15007480188513,0.00775889972957057
11374,16,227828,-0.325695097203762,0.150646262993715,0.0312907108918882
11375,16,227880,-0.306861846680715,0.150777500030099,0.0425777234044182
11376,16,228020,-0.28465931954935,0.152161825517672,0.062204567338841
11377,16,228836,-0.289761683726805,0.150854057255715,0.0555611387797142
11378,16,229266,-0.29696749010734,0.150573016750315,0.0493613763776088
11379,16,229480,-0.332602186724687,0.151021004040928,0.0282860965403479
11380,16,229981,-0.298683987430757,0.151433276663436,0.0493463548026707
11381,16,230687,-0.261169464030642,0.151238036330594,0.0850645927594622
11382,16,232373,-0.228871895560948,0.151923470391692,0.132834564009565
11383,16,235230,-0.228295572208416,0.151583264622178,0.132942542906725
11384,16,235984,-0.307230133865544,0.152489982117847,0.0446880499067349
11385,16,238141,-0.294774580660192,0.151257986589019,0.0521088157478153
11386,16,238158,-0.290987509828703,0.151254494459327,0.0551800686870235
11387,16,238341,-0.265319172532447,0.152942034222665,0.0836545012171077
11388,16,238837,-0.342350043197597,0.151429428946759,0.0243806978740114
11389,16,239186,-0.300863406834388,0.152893294513472,0.0498735178424996
11390,16,241363,-0.353150222988731,0.150061224830482,0.0191517676557249
11392,16,242191,-0.282527466022688,0.150450975826806,0.0612230864725376
11393,16,243771,-0.305822242443427,0.150522798353949,0.042929166715295
11396,16,248105,-0.260338138884111,0.150800827614001,0.0851556660045213
11398,16,250804,-0.269576717637807,0.154102404454576,0.0811021817216954
11399,16,256672,-0.250693568564471,0.152477827538182,0.101039334199464
11402,16,261161,-0.103429917209566,0.152780756460689,0.498860367627214
11403,16,261385,-0.17210688562023,0.154311806654416,0.265472460158397
11404,16,262588,-0.126551520074327,0.152584330203926,0.407445720189923
11405,16,262948,-0.125382386950831,0.15220289134686,0.41061821922359
11406,16,263569,-0.10845651404979,0.15233455612531,0.476958165595007
11407,16,263635,-0.10621043500572,0.152244206072753,0.485866579250077
11408,16,266518,-0.0524923539658024,0.152763671090502,0.731338122905532
11409,16,266729,-0.0372956695990319,0.152388415153678,0.806799302027823
11410,16,267591,-0.0738003375308585,0.152996575524934,0.629844973236246
11411,16,267787,-0.0812043024796772,0.153274840459824,0.596586858227652
11412,16,269345,-0.0452386805992426,0.15241757579255,0.76678803737768
11413,16,269829,-0.0662503776810065,0.152659196988921,0.664571221146954
11414,16,270942,-0.0461128186370704,0.152852841008281,0.763072795959656
11418,16,271083,-0.00131525527990095,0.154056113780825,0.993192959840351
11419,16,271095,0.00209324560664015,0.15371957295318,0.989142994765851
11420,16,271460,-0.0522601723846094,0.152434325543785,0.731924926876036
11421,16,271555,-0.0325101755812085,0.153432551406853,0.832318430497963
11422,16,272321,-0.159701565887949,0.154554452895884,0.302169554603305
11423,16,272587,-0.109109213449033,0.153523853662665,0.477740211029112
11424,16,272608,-0.0278867698088441,0.154031410184357,0.85643537666547
11425,16,272771,-0.00426556224820207,0.153191005610871,0.977801724927489
11426,16,273953,-0.0365321858896384,0.153822167340305,0.812409617365736
11427,16,274031,-0.0119674637401194,0.15334805783472,0.937839511055357
11428,16,274407,0.051922096238184,0.153646156570329,0.735614607231333
11429,16,274932,0.00548935855337807,0.15327611790438,0.971451289194188
11430,16,275044,0.0120742421165931,0.153669663745363,0.937417013614905
11431,16,275336,0.0207052987099299,0.156236527248053,0.894644290756329
11433,16,276423,-0.0245871948298149,0.154612167346931,0.873740146032729
11434,16,276463,-0.0142895016069529,0.155714883430018,0.926935146218051
11435,16,276662,0.0295876801299813,0.155101837041668,0.848821000200453
11436,16,276675,0.0306436261264841,0.154047495750516,0.842437317363663
11439,16,277437,0.00778862215221132,0.152949303927075,0.959415759583663
11440,16,277570,-0.0254195138859991,0.15603461788653,0.870682949243822
11441,16,277737,0.00379579161331411,0.15502266303876,0.980479266170469
11442,16,277787,0.0102921915131743,0.153275417467597,0.946501617779531
11443,16,277836,-0.0038298041544238,0.153167596084893,0.980065893338188
11447,16,278867,-0.0255031817595828,0.153749794171112,0.868350616601443
11448,16,279067,0.00464466344352621,0.152949665926771,0.975791310991559
11449,16,280178,0.101930948044192,0.151820717460466,0.502411065473591
11450,16,281799,0.0221820925795152,0.152439317492737,0.884387920738866
11451,16,281831,0.0335108154048634,0.152599126466135,0.826309379349393
11452,16,281975,-0.00653561560598226,0.15273253060698,0.965892134347565
11453,16,282180,0.00745501542888422,0.153991648192365,0.961415420584733
11454,16,283161,0.0326447059433497,0.153603910173444,0.831819967453708
11455,16,283198,0.0320548345737803,0.154103196283159,0.835341984882156
11456,16,283200,-0.000440709863781752,0.155207279863225,0.997736020000624
11458,16,283618,0.00229558224472892,0.152298116747051,0.987982494745906
11459,16,284685,0.0223640996520987,0.152184491847357,0.883252325040644
11460,16,286882,0.0494903482920115,0.152275384687387,0.745369386736277
11461,16,288425,0.0584408161390895,0.151905038427268,0.700676991969901
11462,16,292604,0.0915024254492003,0.152614894643855,0.549181349872632
11463,16,293786,0.0945490795919947,0.152903937525746,0.536739411997748
11464,16,295408,0.0205230080819038,0.152477690103276,0.893007386569478
11465,16,295944,0.0771837039064015,0.151881333875994,0.611641537129743
11466,16,296048,0.0760624325553466,0.151863668946841,0.616781828899932
11468,16,297486,0.0635175701975947,0.15325642219399,0.678794183060014
11470,16,300317,0.132964456203039,0.153226905165786,0.386114263342381
11471,16,300745,0.153456977500501,0.152075350046713,0.31362497434684
11472,16,300812,0.195482165032683,0.152209235654513,0.199879593175934
11473,16,305191,0.0899858973733023,0.155998288352331,0.564415878344204
11474,16,305292,0.149082219013122,0.154439383811922,0.335049312106682
11475,16,305368,0.211310407395404,0.154493881730908,0.172257613159674
11476,16,306491,0.146454829611136,0.1537571026595,0.341491289482034
11477,16,309023,0.0820698636475812,0.151848788428935,0.589213106318803
11478,16,309089,0.148225023243138,0.153224462639686,0.334020501301354
11479,16,310891,0.232076555504411,0.151552466626355,0.126583967558087
11480,16,311025,0.253265411524269,0.150949975891752,0.0942692520837011
11482,16,314083,0.263741264701895,0.151036131593694,0.08164381727087
11483,16,317370,0.271777849000559,0.151793922713781,0.0742400920356855
11484,16,319783,0.232020403160845,0.153189004236967,0.130768032937963
11486,16,325063,0.230096162091896,0.152057417072673,0.13111883169422
11487,16,326625,0.245822688593372,0.153288337596275,0.10968288430942
11488,16,326955,0.220566002046325,0.152717180284108,0.149547878011775
11489,16,326956,0.220566002046325,0.152717180284108,0.149547878011775
11490,16,327318,0.241174884557622,0.151461375858668,0.112207993716898
11492,16,333274,0.20549017356778,0.152721122544731,0.179319199537351
11493,16,334163,0.197384554022496,0.15236750318451,0.196011379919166
11494,16,334248,0.184330125449576,0.154524001810088,0.233713660177951
11495,16,334818,0.175404822121673,0.151978961128548,0.249224017589797
11496,16,335267,0.126181596994376,0.154080811585091,0.413378134769802
11497,16,336019,0.144365367118739,0.151998686539911,0.342873662599472
11498,16,337021,0.16408377712491,0.152622882553639,0.283067414961307
11499,16,337162,0.146680269130513,0.153858187296713,0.341066537476336
11500,16,337655,0.142685069833157,0.153202134008083,0.352308178312259
11502,16,340393,0.143118569622475,0.151359106756803,0.34502166707497
11503,16,341087,0.102076765107771,0.155474294051771,0.511897586845441
11504,16,341278,0.0530713296457562,0.152162930708884,0.727462697177449
11505,16,341700,0.0687190826372003,0.152131877433838,0.65175724878396
11506,16,341808,0.0716513074022652,0.15195650369244,0.63755708762399
11507,16,342089,0.0799081259825933,0.151952075653387,0.599303761144748
11508,16,342883,0.0135391997951951,0.151685352076284,0.928927131582811
11509,16,344589,-0.021304346923863,0.153751604772727,0.889874168523165
11510,16,344783,0.037681606481988,0.154641511044732,0.807627409399735
11511,16,344854,0.0110992952289017,0.154122817719095,0.94263002993043
11512,16,344885,0.0111367375056183,0.153664881676367,0.942265592295136
11513,16,345435,-0.0194874721619658,0.153134623406483,0.898809351227239
11515,16,347467,0.0128120649725152,0.155903528851631,0.934550598075788
11517,16,349333,0.0789177180975978,0.152038049894242,0.604040276137247
11518,16,351858,0.152102657997408,0.151960346551427,0.317543131734678
11519,16,354554,0.173166173967044,0.151816547296465,0.254798108364517
11520,16,357448,0.159966418017348,0.152028421973229,0.293421160986703
11521,16,357487,0.155949087290705,0.15186456681142,0.305172669519078
11526,16,360700,0.105034956653542,0.152257449393923,0.490741138941283
11529,16,364799,0.100814978977408,0.154410428234471,0.514244017921034
11530,16,368962,0.105953655214519,0.152088261170278,0.486474714097169
11531,16,370944,0.225043089756558,0.152258850781247,0.140291528557708
11532,16,374664,0.222619869926883,0.153476572309663,0.147803292050576
11533,16,375273,0.18602922931717,0.152288010556104,0.222688513610659
11534,16,379453,0.182229271576547,0.154041834640959,0.237610976160715
11535,16,379899,0.322867684575596,0.150953461622071,0.0331331068961552
11537,16,382997,0.356470977851074,0.150551389624745,0.0184341274380147
11540,16,385700,0.373079186216889,0.150437350732642,0.0136053754340204
11542,16,388383,0.398199640324092,0.150581683502062,0.00854874192222745
11543,16,390896,0.332496847922609,0.15108366778665,0.028401008072628
11544,16,391737,0.355943816746058,0.15112380660112,0.0190537246492898
11545,16,394692,0.266726617581895,0.151314539452705,0.078811394997597
11546,16,394889,0.247871970147371,0.153964759614439,0.108307711266964
11547,16,397855,0.319669779835652,0.150525262645661,0.0343906497321356
11548,16,402293,0.307126150063963,0.151097367753816,0.0428372210787435
11549,16,402514,0.302593177787789,0.150927332555112,0.045737625596402
11550,16,402519,0.281717550062695,0.15100317760044,0.0629210534888402
11551,16,403369,0.268178441192647,0.150986324359747,0.0765650409741172
11552,16,403706,0.250544125710734,0.150926867629931,0.0977951019113428
11553,16,404629,0.225566694253892,0.152746003581861,0.140635887992449
11555,16,408647,0.224768063689909,0.150812356425286,0.137016722279083
11556,16,408849,0.205690653478435,0.151388868211889,0.17511215657682
11557,16,410559,0.230113031153583,0.151250730109263,0.129054437442649
11558,16,414655,0.182172233043137,0.151474191064102,0.229913249921397
11559,16,416016,0.137887858150631,0.151568227807246,0.363579757793556
11561,16,422802,0.157753033432342,0.153507618443973,0.304815294012417
11562,16,423193,0.103599590981736,0.151450321016093,0.494392404001924
11563,16,423981,0.0380751634738253,0.153158025751491,0.803814380175905
11567,16,426033,0.184835903693665,0.15252986734178,0.22639893227402
11568,16,426036,0.180556951071499,0.15376867453224,0.241101855558827
11569,16,429194,-0.00853102524490176,0.15151415307126,0.955130581613189
11570,16,429289,0.0295159788033024,0.151475652567474,0.845617577679191
11571,16,429882,0.0409212451567349,0.153472760588485,0.789905712121042
11572,16,432058,0.0297381789273344,0.151506565814437,0.844501534410961
11573,16,432771,-0.089752045345739,0.151800368027821,0.554730987213413
11574,16,434375,-0.0415843797714444,0.153070383933417,0.786035844388912
11575,16,434477,-0.0252998196653011,0.152642667579714,0.868452202029866
11577,16,444059,-0.0938803909513273,0.151558013014934,0.536029184110522
11578,16,444574,-0.0450162949829245,0.153131722296709,0.768952789633327
11579,16,447582,-0.106277393092443,0.151779766100387,0.484258687399939
11581,16,452142,-0.126658851189638,0.154416088075874,0.412630609209779
11582,16,452342,-0.199120419464697,0.151316375117553,0.189054425788671
11583,16,453075,-0.165393265997453,0.152733250561765,0.279596505513821
11584,16,454180,-0.118523177534149,0.153249315608306,0.439802677844856
11586,16,458134,-0.120009192164839,0.151729100704862,0.429507865123153
11588,16,463609,-0.0534889123389766,0.151380719037714,0.724044235450903
11589,16,463745,-0.0564621329313204,0.151156488169996,0.708975050368081
11590,16,464655,-0.113846459188809,0.152657988343984,0.456307767779632
11591,16,465114,-0.14611570779248,0.152059421867383,0.337254193434601
11592,16,466376,-0.108615999303573,0.151935415632854,0.475154039170326
11593,16,468617,-0.0855518357279957,0.151591142756259,0.572868198332674
11594,16,469813,-0.203496316723705,0.154604238105671,0.188947457621992
11595,16,470812,-0.150725619887387,0.152131680285443,0.322482579992212
11596,16,471343,-0.154258018285696,0.151920281780873,0.310616387667795
11597,16,473892,-0.15376087011428,0.151198081879238,0.309873764498219
11598,16,475831,-0.194290057027173,0.15110411612693,0.199354795322185
11599,16,476232,-0.197535384458749,0.150891742440737,0.191345254021012
11600,16,476735,-0.247280657745851,0.151903977688139,0.104443600828354
11601,16,477416,-0.286445708777811,0.151079346102644,0.0587771089411121
11602,16,481940,-0.254151370561942,0.151945199452331,0.095281905171556
11604,16,486479,-0.165929301162252,0.151142537625237,0.273025586449408
11605,16,487107,-0.140207423467095,0.151006824776989,0.353790990398129
11606,16,487561,-0.206108558896612,0.152298006266572,0.176818099773435
11607,16,488115,-0.153824296185756,0.152045164104705,0.312373822520315
11608,16,488158,-0.156014436108407,0.152464176441057,0.306873442065243
11610,16,493871,-0.115828701069609,0.152152710730267,0.447006392521455
11611,16,493908,-0.096332191063236,0.152386852476258,0.527694463901128
11612,16,494210,-0.0861662837191277,0.151188041474372,0.569089127704102
11613,16,496069,-0.100248743603509,0.151532087929719,0.5086798713662
11614,16,496405,-0.0991279434627286,0.151524598699609,0.513406593495173
11615,16,496486,-0.0949523860234851,0.151762536120403,0.531939511723789
11616,16,496734,-0.106776112930924,0.151934280577231,0.482657125485485
11619,16,501341,-0.0194089096846571,0.152356545100134,0.898703179342886
11620,16,502064,-0.0475767482127567,0.153118431177168,0.756197924857835
11621,16,503488,0.180353184324446,0.15344459472403,0.240641450961806
11622,16,504270,0.104938340250957,0.153126381157653,0.493600976245662
11623,16,505268,0.124231828124269,0.152293118270427,0.415198034147513
11624,16,506544,0.0697063761268676,0.152864333008218,0.648669248869905
11626,16,508190,0.00974645891097703,0.153897355747085,0.949538851456692
11627,16,511467,0.00567848941762872,0.153293407309602,0.970471442240798
11628,16,511586,0.0673868849559716,0.15555241063468,0.665126683720781
11629,16,511956,0.0468512101424892,0.154779388765421,0.762299302357844
11630,16,514485,0.0989613013157673,0.157035426308359,0.528981554531302
11631,16,516172,0.0265565237930423,0.153586083798857,0.862821505328887
11632,16,518590,0.128923887515907,0.1530114776666,0.400035804493021
11633,16,520551,0.0207409066211217,0.152997496048205,0.892243473800813
11634,16,521626,0.0669793150603094,0.153793143671107,0.663454385787172
11640,16,523110,0.148275361459088,0.153797333196652,0.33565788460203
11641,16,523235,0.0999063566529051,0.15258162564815,0.513040207785305
11643,16,525073,0.103924398544365,0.152428760641023,0.495818846690649
11644,16,525661,0.0697835484102468,0.154132015830685,0.651005603818728
11645,16,526381,0.0229238095277222,0.152111704257922,0.880295465975518
11646,16,526392,0.0488655792051072,0.152210507291605,0.748370471171555
11647,16,532338,0.115027987457762,0.155701512318648,0.460536099363232
11649,16,533665,0.163147777361935,0.154544255955645,0.291840841843692
