SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8480,13,75198,-0.396139708176587,0.188491462134117,0.0362938012785919
8481,13,75558,-0.435722678636747,0.190325927211667,0.0226488089978674
8482,13,75773,-0.403913635593044,0.187501654172822,0.0319018026898851
8483,13,75864,-0.432967669214081,0.185700795054504,0.0202874133682813
8484,13,76087,-0.434600035627277,0.184438428749854,0.0190018364248615
8485,13,76765,-0.422084395906166,0.178678903242042,0.0187064003807131
8486,13,77019,-0.422678562503063,0.182118781435387,0.0208616645083531
8487,13,77330,-0.42279945886501,0.179779032563407,0.0192330954828432
8488,13,78550,-0.349049903097513,0.176965831590299,0.0493424627269081
8489,13,80145,-0.371759499157998,0.180000955443419,0.0396223407375019
8490,13,80160,-0.359817588035492,0.179974882354137,0.0463457787559603
8491,13,80220,-0.348676776727651,0.179944671569593,0.0534584706082062
8492,13,80254,-0.382276205969897,0.178932554539463,0.0333319335729986
8493,13,80292,-0.380307199261334,0.17804911040406,0.0333695513341002
8494,13,80310,-0.401490295163587,0.17881330486841,0.0253670313940734
8495,13,80397,-0.419309494244566,0.178788714183801,0.0195659965767206
8496,13,80408,-0.422769114773383,0.179779234712862,0.019241819870578
8497,13,80527,-0.426096742432941,0.179381781104891,0.0180652020500964
8498,13,80679,-0.377084931268637,0.181848163374447,0.038838902205355
8499,13,80821,-0.383155948122554,0.179933242758444,0.0339098985018564
8500,13,81047,-0.392147009378732,0.178531194838508,0.0287045955781004
8501,13,81072,-0.380788738680835,0.178046194789574,0.033145209815813
8502,13,81354,-0.358410320284745,0.177630784379966,0.0443760001095386
8503,13,82403,-0.421084630829208,0.169740234503088,0.0135755917772336
8504,13,82881,-0.378232344185871,0.169969050703625,0.0266923492226547
8505,13,84172,-0.548401930082373,0.174742976241455,0.00184215114591683
8506,13,87424,-0.504519497794541,0.16552610771013,0.00247760573633086
8507,13,88311,-0.426404973458705,0.164879684910232,0.0101050650426992
8512,13,89691,-0.420561642165158,0.168966390037702,0.0132694227026397
8513,13,91960,-0.284355577178498,0.171870564172057,0.0989198449820844
8514,13,92062,-0.246234755587343,0.169211357841549,0.146505216250899
8515,13,92384,-0.280190704226341,0.164419702744989,0.0892388818587218
8516,13,94497,-0.409933323310335,0.160726884432599,0.0111785423444048
8517,13,97415,-0.375990954915042,0.155663527086628,0.0162249508884143
8521,13,98766,-0.374480393050364,0.150410127141119,0.0132436644138711
8524,13,99282,-0.435328927583562,0.152347706637209,0.00452350253796316
8529,13,101281,-0.407778001012057,0.151620986741883,0.00749661509019254
8530,13,104473,-0.270735458448767,0.148107194979625,0.0683979892406637
8531,13,104772,-0.252448951196582,0.147001510860261,0.0867973925871339
8532,13,105190,-0.306947334034446,0.148007307099208,0.0388163778054965
8533,13,107506,-0.253460084175464,0.150044406291941,0.0920576250331183
8534,13,109242,-0.264617623479611,0.149790600760527,0.078162152431613
8536,13,111621,-0.24275050547879,0.150281090612016,0.107137028753129
8538,13,114474,-0.260882386394831,0.148462168904188,0.079745229184293
8539,13,117501,-0.204130372914356,0.149122473926592,0.171908041521805
8540,13,117522,-0.219637937477834,0.148706579822877,0.140570223013465
8541,13,119016,-0.240513064085739,0.154263213566043,0.119866788217525
8542,13,119408,-0.199377606933476,0.150794782535572,0.186964817942492
8543,13,120082,-0.183237808974397,0.150134844875123,0.223094512089422
8544,13,120287,-0.224294043433292,0.149828846601059,0.135286381772114
8545,13,121136,-0.185814080076191,0.149939731545585,0.216073100698872
8546,13,121512,-0.143841959215386,0.150108577361564,0.338591154019886
8547,13,121587,-0.156521261563789,0.150545339935961,0.299193142917784
8548,13,123855,-0.106578973556541,0.149410095460986,0.476111772913561
8551,13,125353,-0.1195741601824,0.150133337683267,0.426304041798485
8552,13,125833,-0.116867214852937,0.151087939205093,0.439741484935811
8553,13,126281,-0.138109374999293,0.149445995717951,0.356043478894919
8554,13,126381,-0.136952944119336,0.150293098948451,0.362791257248919
8555,13,126395,-0.063307750305174,0.151557768985507,0.676410443590499
8556,13,133462,-0.058296711088258,0.150429843896002,0.698594320682917
8557,13,138257,-0.106825094512662,0.148298230462179,0.471792612097236
8558,13,138830,-0.0878921152567216,0.147968533210321,0.552897963014212
8560,13,144518,-0.135834138873403,0.145644475464853,0.351642350332066
8561,13,145552,-0.172971592405075,0.14499643737662,0.233695307959397
8563,13,146101,-0.200643980782671,0.146447600926672,0.171534694492816
8564,13,146103,-0.179600614713616,0.146712211384093,0.221704679100363
8565,13,146107,-0.191063512942422,0.147241120106509,0.195264118125587
8566,13,146983,-0.185381989719417,0.144803121063582,0.201303210007521
8567,13,149070,-0.209902386094764,0.143629460107486,0.144790893886423
8568,13,151409,-0.216980812197434,0.143596171167403,0.131670672437737
8569,13,158039,-0.303605431006732,0.142643794927461,0.0339946929760838
8570,13,158199,-0.303228042522112,0.143669841641281,0.0355105469528889
8571,13,159382,-0.215112282066807,0.143174848115497,0.133876338443138
8573,13,162015,-0.0975273180333545,0.146402134353005,0.505743626200887
8575,13,163509,-0.0856250404519542,0.143483815236721,0.551051834200872
8576,13,164705,-0.0805573079330547,0.144482969463442,0.577501175705652
8577,13,169759,0.0748506752850567,0.14254592370189,0.599844235726769
8579,13,173500,-0.0402994756039837,0.143911943591055,0.779619502191921
8580,13,176799,0.07259228416094,0.14367651432279,0.613699899606131
8584,13,191678,0.055207646208081,0.145166065747042,0.703946397919849
8585,13,193232,0.125160951995871,0.143555566620926,0.38387509331742
8586,13,205923,0.197654362058918,0.142562475879532,0.166487508090744
8588,13,209723,-0.057642025716756,0.143275186399337,0.687694337315432
8589,13,209750,-0.0209148361297905,0.142976342926089,0.883782436708766
8590,13,210558,0.13117887687234,0.14264481245422,0.358399881259392
8592,13,211631,0.0253634998220278,0.145733507794299,0.861933575378969
8593,13,212205,0.0988585078148229,0.145669960944431,0.497806106193512
8595,13,216269,0.00678620474905278,0.143103850844421,0.962204080431076
8596,13,216599,-0.0522823330835779,0.142511529606203,0.713940365257147
8598,13,217206,-0.000992243532534298,0.144458866457217,0.994523499426906
8599,13,217356,-0.0436488891526316,0.142876909029119,0.760165472538905
8600,13,223846,0.106952379707265,0.144066889835665,0.458350820524639
8601,13,223868,0.0969077694594596,0.144355077572362,0.502458749690001
8602,13,225313,0.116695299136997,0.143632211716934,0.417075809043822
8603,13,225322,0.11208044336136,0.143939738780845,0.436700330041219
8604,13,225767,0.0766713411407429,0.144156418193054,0.595156035058299
8605,13,226048,0.0878389011765903,0.144657496033457,0.544095408857098
8606,13,228874,0.152733866552866,0.144903940676284,0.292587671210153
8607,13,234266,0.0704013537349392,0.143259034123682,0.623429897772316
8608,13,234850,0.121780268453637,0.144848432217646,0.401061188236749
8609,13,234851,0.121780268453637,0.144848432217646,0.401061188236749
8611,13,238236,0.115008329607291,0.143266365289674,0.422654327042314
8613,13,244183,0.0615358910702604,0.144026066309355,0.669453923449262
8614,13,244460,0.0821074866664708,0.143819969529543,0.568427545767859
8615,13,247407,0.0620073703780979,0.144141531853676,0.667324355303172
8616,13,248552,0.125743193882166,0.146126991842156,0.390094087791219
8617,13,253667,0.139296389548885,0.145067005375904,0.337601219800165
8618,13,254919,0.164863603487982,0.145001765798153,0.256319303650694
8621,13,256853,0.228275111227531,0.146387127659189,0.119799361070904
8622,13,258020,0.156610033715077,0.144725195130671,0.279937843874566
8623,13,261178,0.1789682641186,0.144242928144814,0.215525027182413
8625,13,262788,0.201514873745133,0.144295024587202,0.163427103055885
8626,13,262904,0.213549433569677,0.144106053167868,0.139261460491581
8627,13,262915,0.216828757184228,0.144232123649783,0.133647559625116
8628,13,263341,0.195437826897437,0.144765657308152,0.177871695529419
8634,13,268600,0.195473126607624,0.146208567681998,0.182100830009233
8635,13,272284,0.0913837333533574,0.144365283092888,0.527141192269242
8636,13,274252,0.168497722495522,0.143875686536919,0.242334803288959
8637,13,275145,0.16854033749336,0.146719777480768,0.251448128535284
8638,13,278674,0.191979277049932,0.144483908250606,0.184797217421786
8639,13,280923,0.194869440057864,0.143276504843697,0.174668296815709
8640,13,283371,0.0627337451199057,0.144387574189484,0.66420421209559
8642,13,287022,-0.00395693136092479,0.1447951827403,0.978213739850431
8643,13,290088,0.0252519585887858,0.147140474763163,0.863836168965204
8644,13,296799,0.0515172294811013,0.144531101698852,0.72172110989165
8645,13,296809,0.0426765890189846,0.144675264555714,0.768181093079605
8646,13,298658,0.0188264350259173,0.145863642985877,0.897376772440489
8647,13,298712,0.0384455965934369,0.144819718102981,0.790800755243361
8648,13,298845,0.0352303787674011,0.144687988736353,0.807765661670569
8653,13,299304,0.0750001513267475,0.144540643668815,0.604165207103493
8654,13,299947,0.0413392648391282,0.144817460017807,0.775460897496263
8656,13,302918,0.0369132087657502,0.144547269848548,0.798585145350905
8657,13,309981,-0.0762013338183822,0.145821519035688,0.601604268193331
8658,13,310001,-0.0824619588999083,0.145851603809744,0.57217272172587
8659,13,311023,-0.0628671081660204,0.146706373260507,0.668531490799708
8660,13,313844,-0.0900478115091989,0.145668134117029,0.536861275726844
8661,13,315986,0.00500564831183747,0.145789926193028,0.972629688439749
8662,13,317001,-0.0560677595674055,0.147566688788875,0.70421204897343
8663,13,319136,-0.027672739682199,0.145532385639676,0.849302199543766
8664,13,329611,-0.31938240334222,0.145840519014917,0.0291822669951557
8665,13,329923,-0.323620845727339,0.146926997799859,0.0282690761694192
8666,13,331270,-0.313873010935195,0.147892812682242,0.0345083577289731
8667,13,331334,-0.318755570718236,0.147434254688784,0.0312881863010581
8668,13,331755,-0.29013147448119,0.148877306886732,0.0521117084143643
8670,13,333904,-0.258264463087445,0.14674057675878,0.0792726651981658
8671,13,338431,-0.30981475679086,0.145408854181137,0.0338091194343174
8672,13,339328,-0.328780990204032,0.14610485561756,0.0250445651845298
8673,13,339643,-0.304621815205816,0.145756227821581,0.0373383815521739
8674,13,340812,-0.314682369798801,0.144395218211066,0.0299690225835819
8675,13,341260,-0.333078225064773,0.143777152346167,0.0210959322302221
8677,13,343136,-0.287499955119337,0.14507312369391,0.0482815487463423
8678,13,343663,-0.28688765395384,0.145619050815519,0.0496053816623151
8679,13,343706,-0.287143402367279,0.145479606559789,0.0491872271567568
8680,13,344093,-0.227891958439257,0.145921481627103,0.119244402093859
8681,13,345749,-0.262508899807374,0.149460291789549,0.0798908319257409
8682,13,347381,-0.235450512336552,0.144999308459421,0.105310151055175
8684,13,349796,-0.149995763123199,0.148996673429674,0.314765901715045
8685,13,350144,-0.117978676543509,0.144560300058893,0.414981382450192
8686,13,350249,-0.102350122066015,0.144594035443352,0.479508792715691
8688,13,352789,-0.0574244879940418,0.144944626264856,0.692209950226347
8690,13,355292,-0.00814989880264649,0.145826765035018,0.955463017467857
8691,13,363033,-0.109420468776684,0.143648432534974,0.446733308333725
8692,13,363801,-0.149038444695338,0.145039576030856,0.304855318980129
8693,13,365504,-0.116986128227659,0.144496823377144,0.418709530257111
8694,13,367606,-0.0660129399399896,0.143723501131643,0.646297782779311
8695,13,368822,-0.0668545357495944,0.143700518292565,0.642049921517784
8698,13,379256,-0.0360173529617367,0.144207237363663,0.802917411432369
8699,13,379628,-0.0369648203366898,0.14313055120409,0.796357170788194
8701,13,380640,-0.00217170091694252,0.143806715124104,0.987959714564131
8702,13,381948,-0.103834330237512,0.143953779731407,0.471200406072039
8703,13,382282,-0.159571264354131,0.143701433241338,0.267566952491303
8704,13,382792,-0.172761093701931,0.144006989706595,0.231071484870518
8705,13,383109,-0.157768120219346,0.143934572597636,0.273777878506577
8706,13,385364,-0.0794402104787857,0.143704252162991,0.580747870681696
8707,13,386654,-0.0696437394346509,0.143349158888556,0.627387062292659
8708,13,389323,-0.295959728009003,0.141620456421365,0.0373502420703136
8710,13,391230,-0.284943355053626,0.142418473690605,0.0461850118991371
8711,13,391266,-0.27332410398654,0.142296786233673,0.0555617658217422
8712,13,391381,-0.26744376497827,0.142230513837595,0.0608829716442368
8714,13,391574,-0.280193013834448,0.143535757788598,0.0517192161077732
8715,13,391711,-0.262819308680965,0.142800493206953,0.0665392148973658
8716,13,391847,-0.25114116891051,0.142976281069258,0.0798661514007508
8717,13,393150,-0.293204853097724,0.141844692117492,0.0394548193095362
8718,13,393315,-0.297892077860119,0.143046139941886,0.0380173837595872
8719,13,393588,-0.282820097498881,0.142076851432351,0.0472941081796012
8721,13,394755,-0.251930627663542,0.145663088169279,0.0845860514895581
8723,13,396386,-0.331296313592747,0.142053857592461,0.0202525503636894
8724,13,396438,-0.324099531023496,0.142677947657529,0.0237153412736008
8725,13,397928,-0.241313318289053,0.142325356858954,0.0908614723111617
8729,13,399724,-0.225835382229902,0.143718202488614,0.116991122947786
8730,13,401237,-0.230044136583334,0.144376002119484,0.1119725813776
8731,13,404548,-0.228742850633022,0.143800934291854,0.112574256777241
8732,13,406726,-0.290453608621732,0.142224588051579,0.0418726155910624
8733,13,407923,-0.123936563346342,0.142838636330082,0.386165370313873
8734,13,408241,-0.147970282095776,0.142686525769569,0.300431478201479
8735,13,409642,-0.0138306534063588,0.143998892085319,0.92353779235372
8736,13,409778,0.0105369270521685,0.143743472858049,0.941605973016038
8737,13,409846,0.00747208272155742,0.143239093955025,0.958426641979763
8739,13,412406,0.0693829253608829,0.143759338163069,0.629655868146946
8740,13,412815,0.0243488441574196,0.143329552472164,0.865201716608864
8741,13,413034,0.0961298996615568,0.145116309212771,0.508125717935145
8742,13,413778,0.00147551455623307,0.145416921917643,0.99190990604734
8743,13,413897,-0.00499227786322609,0.142831139900226,0.972137526711883
8744,13,414299,0.00809644725028213,0.14283073698306,0.95482770974826
8745,13,418355,0.00400498699356866,0.144130394488397,0.977847539108935
8749,13,426996,-0.0678670398860011,0.143445394315568,0.636419220348019
8750,13,430167,-0.11831377880989,0.143814395006982,0.411243186247013
8751,13,430829,-0.125134929723651,0.142907186296016,0.381822412957404
8752,13,431873,-0.132701621140928,0.143231036436099,0.35482619546334
8753,13,432599,-0.112559867385467,0.143271873973109,0.432606441123396
8754,13,432778,-0.126367783308245,0.143552571500386,0.37930154743497
8755,13,433201,-0.109195725224797,0.142958967049075,0.445481373231706
8756,13,433403,-0.138447066353684,0.142573384511632,0.332184147598196
8757,13,433701,-0.146143351532998,0.143475204778228,0.309092127952105
8758,13,437477,-0.159850864258426,0.142419656450812,0.262458101211764
8759,13,438478,-0.191766680473731,0.142530808719638,0.179346718820692
8760,13,439427,-0.197486821797655,0.142658577074029,0.16713132719963
8761,13,441834,-0.181424368623924,0.143158705002998,0.205885074098646
8762,13,441920,-0.19226273037893,0.142911344540098,0.17938268147283
8765,13,442381,-0.234048252943724,0.143838751712535,0.104595967854019
8766,13,442626,-0.224225633698413,0.143467078720809,0.118970598262446
8768,13,443520,-0.221302732385096,0.143379108057112,0.12361041292402
8769,13,444319,-0.218030720810617,0.143337775320063,0.129130606697569
8770,13,445628,-0.258395865550113,0.142155238268011,0.0699572735731637
8771,13,453818,-0.111383699134721,0.142779557650039,0.435849139076699
8772,13,458388,-0.114176752794873,0.142811808525163,0.42454341345908
8773,13,458460,-0.112629544086372,0.143094776199385,0.43175290443957
8774,13,459157,-0.107586477469137,0.142645411109152,0.451218036279624
8775,13,459519,-0.111023445442725,0.143820449418564,0.440655379257502
8776,13,460480,-0.0832539559031307,0.143462539992532,0.562070150255167
8777,13,462987,-0.0621583024258276,0.14577785815104,0.670083176842644
8778,13,463519,-0.0852291342585968,0.143500544503647,0.552940012891299
8779,13,463819,-0.0763296092217689,0.145535740007206,0.600278571507529
8780,13,464615,-0.0870573691418577,0.142838755079688,0.542598383691377
8781,13,465559,-0.159897951107283,0.142438677682769,0.262381420483076
8782,13,465619,-0.166849339759612,0.143032612827436,0.244194737197265
8783,13,466416,-0.167007757079638,0.142847320054081,0.2431382326952
8784,13,469663,-0.202951612032889,0.142911781548569,0.15645586471369
8785,13,472968,-0.144880942672161,0.142285020194735,0.309259123403766
8786,13,474399,-0.138774726470628,0.14293289827103,0.332258769563022
8788,13,476482,-0.29367238518308,0.141834022323772,0.0391287794315012
8789,13,476860,-0.287347282769712,0.142290417651235,0.0441965729268518
8790,13,482844,-0.253265160725923,0.141746788979059,0.0748369525389892
8791,13,483306,-0.192735651484582,0.142418398220121,0.176823915077743
8792,13,489572,-0.199767854332285,0.142204642236125,0.160962661377609
8797,13,491360,-0.148034178643881,0.142370245724156,0.299152323481691
8798,13,492500,-0.0635723528747718,0.143080206127593,0.65708878262475
8799,13,495175,-0.164849191269794,0.142183014663499,0.247070504245547
8800,13,495523,-0.174180112467269,0.142640097489028,0.222857037636605
8802,13,500062,-0.0883472317558794,0.143319957779862,0.538005729258275
8803,13,500365,-0.10797907147375,0.142557760124387,0.449291091006216
8804,13,500701,-0.11169961637587,0.142953486877431,0.435108427193372
8805,13,501075,-0.08213712121197,0.142937631719917,0.565903464986284
8807,13,503363,-0.0492482375571263,0.14602310090374,0.736118842551841
8810,13,505070,0.0129163533382546,0.145213157816642,0.929174042409834
8811,13,506148,-0.0781434761063529,0.143286473722192,0.585846697164302
8812,13,506197,-0.086609379130374,0.144931905170845,0.550498887489108
8813,13,506223,-0.0370250889100323,0.14457178248439,0.798021435214102
8814,13,506332,-0.0229625051655065,0.145066260457832,0.874318980337846
8815,13,509480,0.0108120564363339,0.14271518665267,0.939653213860066
8816,13,509524,0.000583519308397618,0.143397072759096,0.996755511559164
8817,13,510249,-0.0398096710574387,0.145305067670911,0.784265585232964
8818,13,510643,-0.0253064893459821,0.143380466676431,0.860003257479352
8819,13,510968,-0.0654533502836587,0.143513896182285,0.648615247314895
8820,13,511585,0.0658501151144699,0.146889211136825,0.654213295076481
8821,13,511660,0.00827698355750273,0.144595084652407,0.954384414284851
8822,13,511842,-0.0131834908868858,0.144698437485657,0.927456775467483
8823,13,513217,-0.0419235423890173,0.143206320920539,0.769885829032026
8824,13,513927,-0.0411494496884001,0.143052348154326,0.773781101558181
8826,13,514849,0.00299988634373638,0.144545316160206,0.983453657830046
8827,13,517233,-0.0538388499854771,0.145272042624507,0.711152483166036
8828,13,519684,-0.0637390145239887,0.146235976232976,0.663201738389857
8829,13,522023,-0.017499670624167,0.14457050062476,0.903723526962806
8830,13,522293,0.00142553338258722,0.144043588127006,0.99210942159791
8831,13,522976,-0.000145447888667771,0.143556172681166,0.999192173745751
8832,13,524221,0.0336848564612443,0.143544976969335,0.814605488904195
8833,13,524777,0.07409746406046,0.144075424523543,0.607366634560371
8834,13,527416,0.0327001463854313,0.143941675166237,0.820418115166197
8835,13,531104,-0.0377809004079177,0.144143220808616,0.793392083163679
8836,13,534586,0.00281732243690747,0.143952118920236,0.984396458612583
8837,13,534609,0.00929817600346494,0.143800147828669,0.948480988922386
8838,13,534733,0.0247861870976209,0.14473993903023,0.864128178311529
8839,13,534845,0.0445535155954919,0.144971626604168,0.75877665644512
8840,13,535159,0.0158439000525479,0.143538793768773,0.912170254964926
8841,13,535362,0.0155290097491658,0.144476376279361,0.914465471682071
8849,13,536290,0.0206069254735446,0.144411505235348,0.88661179092969
8850,13,536440,0.03385863354936,0.145389094642029,0.815987311274235
8851,13,536982,0.0177981067184525,0.144554005374554,0.902078761556536
8852,13,537041,0.00345432143072766,0.144556992360493,0.980949135670078
8853,13,537924,0.0244214348298626,0.145557934402935,0.866853924331534
8854,13,538521,0.0837252908473989,0.147356597511887,0.570272976286135
8855,13,538607,0.067881823368116,0.147980763253355,0.646717126680809
8857,13,539260,-0.00806070972916828,0.144282154854482,0.955478822888861
8858,13,539269,-0.0223391768090695,0.14441077556182,0.877152626054979
8859,13,539498,0.00211349864244914,0.144973261175976,0.988376655080632
8860,13,540307,-0.0538813116162218,0.145589312252944,0.711536544621571
8861,13,540446,-0.0556142779423026,0.146886447607351,0.70519701355129
8862,13,540762,-0.0396074560220983,0.145602294417594,0.785761872052894
8863,13,540808,-0.0595592221355332,0.147014997368739,0.685632175272206
8865,13,541424,-0.0828195177430802,0.146626877031997,0.57254695594892
8867,13,542130,-0.0312923033335557,0.145480154768298,0.829816130653987
8868,13,542977,-0.0906763972888522,0.145710264511138,0.534142315904445
8869,13,546586,0.019638321697339,0.145417953481049,0.892651340204142
8870,13,547627,-0.0053670915072046,0.1452667466117,0.97054858252107
8871,13,548118,0.0087158258840232,0.146122001855105,0.952470064138129
8872,13,548704,-0.0232429273782668,0.144860691278512,0.872618222986586
8873,13,548999,-0.0241456670287041,0.145282731656601,0.868096458801547
8874,13,549287,0.0194933833156694,0.145538529840188,0.893526605373123
8875,13,549726,-0.00388239794517786,0.14542156314145,0.978716061619177
8876,13,552041,0.017065848359791,0.144554255527931,0.906088509350692
8877,13,552167,-0.0220798258337298,0.144555844441058,0.878688586476383
8878,13,552236,-0.00782857510142265,0.145113423556792,0.9570071331065
8879,13,554202,-0.0159151967396904,0.14455813947694,0.912396221659203
8881,13,556725,-0.103719005942866,0.143483275204526,0.470241620235411
8882,13,559009,-0.203994480626234,0.144957294165161,0.160226346712054
8883,13,560774,-0.160627857106618,0.144113304893198,0.26578262262422
8885,13,561662,-0.186057008864195,0.143214206775882,0.194739691279938
8886,13,561755,-0.192216490138462,0.14338003446506,0.18090970057045
8887,13,562475,-0.199975500920844,0.143095570991567,0.163142116501999
8888,13,562955,-0.175710215543519,0.143663149695567,0.222118797519931
8889,13,562976,-0.178009166563129,0.144234559999877,0.217962630098813
8890,13,564094,-0.241827561568135,0.143806976303372,0.0935284860150757
8891,13,564146,-0.219824871573602,0.143734104113782,0.127064456314331
8892,13,568827,-0.220194653654545,0.142829146886151,0.124051027796112
8893,13,573340,-0.293169647485443,0.143849267062461,0.0422916089314417
8894,13,573670,-0.353363126471276,0.143331945524093,0.0141631619777109
8896,13,574002,-0.323946950045343,0.146657881460801,0.0278261339646347
8897,13,575086,-0.243320617154753,0.144119432579215,0.0922317909736617
8898,13,577143,-0.191111125697785,0.145261854227251,0.18915144779847
8899,13,582883,-0.25899492939467,0.145028561187136,0.0749866788974051
8901,13,587156,-0.244748604684768,0.143890280204368,0.0898350742860724
8904,13,588065,-0.242973089866564,0.143523586002503,0.091354112725565
8921,13,588807,-0.298110085151804,0.143757944134838,0.0388324022868857
8922,13,589215,-0.275142703378604,0.143053381314184,0.0552392876760875
8923,13,600543,-0.257551953174144,0.143013187672029,0.072572573810863
8924,13,600548,-0.279611705266166,0.142826503479,0.0510525200016134
8925,13,600549,-0.258133759287328,0.14361313408068,0.0731228008594332
8926,13,600928,-0.26614846334126,0.142461990610641,0.0625614842574502
8927,13,601209,-0.254545514542285,0.141902391066069,0.0736996944183592
8928,13,601449,-0.249593269049464,0.142140863467836,0.0799629345341721
8929,13,603801,-0.180461159161792,0.142203463594639,0.20526472141643
8930,13,605162,-0.133258997971392,0.142240919445042,0.349474078963706
8932,13,607707,-0.123828757366401,0.142635180390617,0.385901937153418
8938,13,612355,-0.0916135100502334,0.145156648971977,0.528360386206314
8939,13,612723,-0.0997510540086065,0.143474027092153,0.487352834788893
8940,13,613251,-0.17280242973964,0.142846013419775,0.227199211875417
8941,13,614505,-0.170480428780411,0.14406721996336,0.237470935829983
8942,13,614530,-0.154340335771247,0.143396797515235,0.282520783641229
8943,13,616433,-0.186974907027219,0.143445841102241,0.193269634039285
8944,13,618430,-0.178313907366595,0.143581106912115,0.215096581130344
8945,13,620255,-0.158010907582439,0.142743336916426,0.269065751303136
8946,13,620593,-0.152273356363291,0.143346733983747,0.288837979106492
8947,13,621124,-0.183852393011722,0.143678346035158,0.201522356940764
8948,13,621167,-0.152487665638571,0.143167211222195,0.287557810555513
8952,13,626195,-0.0526349763110084,0.142736193096967,0.712529890625797
8953,13,628556,-0.0884809840217224,0.144083787362958,0.539548792456264
8955,13,632242,-0.0473367198857494,0.144555059604246,0.743510338752071
8957,13,637712,-0.0977816941852381,0.142904066383501,0.494268097076785
8958,13,639293,-0.0509730400037853,0.143142239907748,0.721977941229486
8959,13,640192,-0.0413167864890785,0.142916206765385,0.772676106462875
8960,13,641335,-0.0385276908067682,0.144387104835703,0.789751174586078
8961,13,646103,-0.0409748738973863,0.143634870370412,0.775603775028591
8962,13,648377,-0.00170759930355935,0.14554578395486,0.99064575294814
8963,13,649487,-0.015765584387448,0.14712570341986,0.914725111798919
8964,13,649495,0.000630990985156954,0.147570695866132,0.996590786573069
8965,13,649552,-0.00128615795399623,0.145256320825553,0.992940302943577
8966,13,649621,0.0229485934768092,0.145709455716353,0.874944348079188
8969,13,649905,-0.0177371112168294,0.146730470004135,0.903853067834194
8970,13,650533,0.00932888374693652,0.14625386419385,0.949177084892547
8973,13,653186,0.0448722612718183,0.143859600574762,0.755287720336798
8974,13,654641,-0.024649694419479,0.1434848697895,0.863698719926901
8976,13,658665,0.00927613512452519,0.144042761980532,0.948689391346052
8977,13,659142,0.0148901409358854,0.143333220253705,0.917319776336135
8978,13,659245,0.0203522387035687,0.143235550026891,0.887090531696765
8979,13,659356,0.0110384861851984,0.143844762803901,0.938874747631364
8980,13,660071,-0.0606800137625912,0.144173347700152,0.674097136619537
8981,13,660769,-0.0471221638929763,0.143610001699014,0.743010996239729
8982,13,661828,0.0339241151223794,0.143033890994813,0.812658331599436
8983,13,661923,0.0327785079091446,0.142861403660538,0.818657724960969
8984,13,665524,0.0144961683357766,0.143860044572042,0.919793605655938
8987,13,670426,-0.0471578018562866,0.145793790136474,0.746541845892493
8988,13,676107,-0.148619306678772,0.142085813888658,0.296284707229597
8989,13,678117,-0.0508738437680424,0.142904078917073,0.722053269105531
8990,13,678210,-0.0499542783768207,0.142522875867831,0.726172494360667
8991,13,678717,-0.0310226716111575,0.142904351940785,0.828265988322911
8992,13,680954,-0.0385993740162911,0.144962290039108,0.790185328715236
8993,13,682180,-0.0538890054233777,0.143688326670498,0.707855245959069
8994,13,683807,-0.0586052174768541,0.14251354212103,0.681156655922309
8995,13,685087,-0.0559665191312887,0.142355146914266,0.694448130809929
8996,13,685205,-0.0560972498583738,0.142706523772865,0.694486455815848
8997,13,687302,-0.030444201769422,0.145455607262513,0.834332943671497
8998,13,687782,-0.0195089867919516,0.14352720083663,0.891957764989662
9001,13,689409,-0.0515848293183054,0.142647139581509,0.717848336155885
9002,13,692065,-0.0461829936670699,0.142881438150148,0.746715490137953
9003,13,694397,-0.116267575326321,0.142224903669271,0.414199319489015
9004,13,696701,-0.149546060334993,0.144498699208178,0.301409995528573
9005,13,696745,-0.149587287606825,0.143335221290758,0.29737609236412
9006,13,696957,-0.0923422499308977,0.142848598180808,0.518418114547132
9007,13,697086,-0.0980207577204738,0.142736073935493,0.492705454663744
9008,13,697107,-0.0966488275697066,0.142976604333543,0.499498169096465
9009,13,697269,-0.0584958435713463,0.143517820479984,0.683824769287662
9010,13,698336,-0.0362860844338079,0.143543180970908,0.800578690949717
9011,13,698372,-0.0226649361495929,0.144568468008711,0.875510633192365
9013,13,698530,-0.0197552226461091,0.147585638518042,0.893592726783117
9015,13,698569,-0.0375323228987252,0.147575864195541,0.799392093722357
9016,13,698595,-0.0360045899437056,0.145890595282947,0.805212882465949
9020,13,698828,-0.0400164064060144,0.143475059954247,0.780478406914482
9021,13,698850,-0.0562785751926874,0.143558185702694,0.695275399187141
9023,13,699315,-0.046307526766436,0.143568277801102,0.747229239426708
9024,13,699415,-0.0559360299016662,0.144384979267907,0.698686970891212
9027,13,699680,-0.0298020921077469,0.145380889902901,0.837695598215148
9028,13,699822,-0.0294937680821091,0.14383739677155,0.837651734780703
9029,13,699971,-0.046609378263379,0.143469421553068,0.745469443816524
9030,13,701153,-0.0343330148512044,0.144247944444711,0.812008413147106
9031,13,702308,-0.00310628819729342,0.143716855611694,0.982768121703887
9032,13,702551,-0.0111138766156631,0.143222482283184,0.93819125136156
9033,13,702563,-0.0125361131458845,0.143467567609592,0.930419471163892
