SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9065,13,727470,0.106873461917428,0.140737704373188,0.448131799078698
9066,13,727859,0.164914028421461,0.140633265032827,0.241725689430384
9067,13,727861,0.141218310508674,0.140445159842543,0.315342485262884
9068,13,727880,0.122119950629081,0.141531595956696,0.3888080499265
9069,13,728693,0.128877232372238,0.139915237412811,0.357622407888542
9070,13,729020,0.109723602019533,0.140441540314206,0.435163845742952
9071,13,729021,0.109723602019533,0.140441540314206,0.435163845742952
9072,13,729862,0.16312357199781,0.139231410978107,0.242147711781701
9073,13,729988,0.129847316265464,0.142027615528642,0.361214829380145
9074,13,731422,0.161707738359534,0.139200883538321,0.246147845814096
9075,13,731433,0.161707738359534,0.139200883538321,0.246147845814096
9076,13,731556,0.042425734767755,0.142027874081042,0.765333932376729
9077,13,731576,0.0665181705703077,0.141897404188742,0.63951874865008
9078,13,731616,0.0916645864886536,0.141962013164992,0.518894458164527
9079,13,731645,0.1223037373552,0.14078367993918,0.385582239677551
9080,13,732526,0.0950017765588423,0.142560746666756,0.505593906388559
9081,13,732688,0.159099652507286,0.141017692886816,0.259991219161304
9082,13,733539,0.271986779871125,0.139231613518628,0.0515518229888354
9083,13,734392,0.268105163111372,0.140278175800538,0.0567834491060035
9084,13,735275,0.258555473595308,0.139784997371388,0.065197457099539
9085,13,735637,0.249015303520947,0.138870819247665,0.0738059306805775
9086,13,736201,0.247586708297516,0.140348532493756,0.0785826056973628
9087,13,736304,0.248763098391623,0.139478507375878,0.0753602629730097
9088,13,737273,0.222482535128508,0.14128330955342,0.116215421597479
9089,13,737783,0.17546183276281,0.140552874435003,0.212723343825065
9090,13,738123,0.2482486505026,0.139976657266056,0.0770079444091207
9092,13,739183,0.229819288371549,0.139974429511534,0.10150826993315
9093,13,740880,0.13317081383412,0.139763727056372,0.341329121094086
9094,13,740946,0.153747616706385,0.141309573875513,0.277328648708305
9095,13,743797,0.105309939307473,0.140221121566069,0.453136376568559
9096,13,748562,0.0718008212959044,0.139959984103409,0.608265464714868
9097,13,751130,-0.0339905864098338,0.139542881716214,0.80769355624099
9098,13,751466,-0.00690869446210668,0.139948403071575,0.960655533531366
9101,13,755881,0.126028740915665,0.139393306107772,0.366546604052354
9103,13,757834,0.169915299859839,0.139080876988859,0.222635802652104
9104,13,759401,0.203855262149276,0.139165285203862,0.143853858718509
9105,13,759805,0.137881619329884,0.139869760665822,0.324913435446933
9106,13,761165,0.156922466182447,0.139407026382463,0.261081614173264
9107,13,761608,0.146826700930468,0.139045741482321,0.291708768388194
9108,13,761771,0.117717321553803,0.140117110284225,0.40140122402068
9109,13,762630,0.150715608131074,0.139033953694098,0.279095688502923
9110,13,764921,0.189110513474819,0.139533114872659,0.176185631759934
9112,13,770231,0.191943321057162,0.139296099182527,0.169090992447338
9113,13,770362,0.192149919105754,0.139865854495236,0.170370631248113
9116,13,774681,0.0922185156136649,0.140767065825133,0.512820844602036
9118,13,776467,0.0258574358045068,0.139459920789552,0.853012986042014
9119,13,777558,-0.0315031864332329,0.139757288977991,0.821788014379177
9121,13,779242,-0.0571892209249937,0.139955734503491,0.683063656896784
9122,13,779300,-0.140298643976637,0.141051377628399,0.320581317374578
9123,13,779631,-0.173877286754771,0.141355132417612,0.219488485868578
9124,13,783460,-0.186408186345033,0.140391790307881,0.185111629678278
9125,13,790664,-0.241547295879684,0.139094994190568,0.0833366402860374
9126,13,790923,-0.276241132731073,0.140681512575794,0.0503619608630256
9127,13,793818,-0.144434547068843,0.139052838866075,0.299654008521836
9128,13,796580,0.00579356421481611,0.139948546433452,0.967002158179093
9129,13,796962,0.0463751723641335,0.139234556627619,0.739277448341528
9130,13,798315,0.070546574728742,0.140188988009341,0.615120082076505
9131,13,799197,0.0599310372485501,0.139412664670552,0.667543555621742
9132,13,799605,0.108746746039466,0.13913609620049,0.434982139592459
9133,13,800884,0.144671507982328,0.1398714919904,0.3016958963783
9134,13,801587,0.174430078356607,0.139757463457897,0.212824831139522
9135,13,806573,0.0915163411751701,0.141174019717172,0.517243410921941
9136,13,807168,0.0872785461709534,0.139579718451568,0.532181258403513
9137,13,807743,0.0564667378622703,0.139423347072508,0.685721341577501
9138,13,808461,0.108579452907172,0.139946213946536,0.438347837071527
9139,13,812150,-0.0915518120718404,0.13968237901809,0.512618815892855
9140,13,812178,-0.121191906782732,0.139438495905017,0.385359814446434
9141,13,813548,-0.122601141359485,0.140521740988969,0.383544546560218
9144,13,819594,-0.0234198497068547,0.139250854491871,0.866534370929433
9145,13,820446,-0.0187352629157804,0.140101983676635,0.893695533433685
9146,13,821488,-0.0248336739136597,0.139637518761116,0.85894761881823
9147,13,822712,0.0129062345200304,0.14148272382902,0.927368511489503
9148,13,823029,0.0250729322101332,0.139460326595014,0.857424193882744
9149,13,825841,-0.0861769711347522,0.13937369831223,0.536765875034154
9150,13,827082,0.0273742972581483,0.140238391626989,0.845350003272966
9151,13,828799,0.0109380856892635,0.139655785133156,0.937616492337096
9152,13,830349,0.0316175700528136,0.140471989503378,0.822046534199363
9153,13,830456,0.0143189238404929,0.140270685673583,0.918750614355615
9154,13,832641,-0.00535845595835879,0.139554317281903,0.969392922001438
9156,13,833658,0.018893963837373,0.140447068356267,0.893062299858694
9157,13,834662,0.0879829636536292,0.140053981488998,0.530274226397589
9158,13,835125,0.0439313526564928,0.140297966919154,0.754367632226441
9159,13,836259,0.00577897540377072,0.140657065794627,0.967250907861956
9161,13,838018,-0.00318016064349488,0.141559987743524,0.982089636594668
9162,13,838567,0.0296108394984369,0.139866863625246,0.832457550790063
9163,13,838600,0.0248192942143342,0.139889442491692,0.859279644857647
9164,13,839615,0.0255157056470586,0.141333689929635,0.856836024890848
9165,13,840462,0.0466771194146971,0.139444582080031,0.738023061501057
9166,13,842921,-0.0389988241166926,0.139927946308541,0.780633292256929
9167,13,845564,0.021241842274542,0.140104309317659,0.879577620468744
9168,13,845910,-0.00625068987183447,0.140159698113648,0.964453819837172
9169,13,848209,0.0172303138144413,0.140157092678279,0.902227957330002
9170,13,849052,0.00891825383104877,0.142312518783741,0.95006739450137
9171,13,849392,0.0318452716130851,0.140723827902653,0.821102007028714
9172,13,849970,-0.012861545408337,0.139623368259975,0.926658133906499
9174,13,852398,-0.197007753875588,0.140756361707977,0.162500341709317
9177,13,858666,-0.0853316122182586,0.139728920989065,0.541795179683466
9178,13,858794,-0.0863371185619766,0.139478931696827,0.536317220099163
9179,13,859266,-0.172040055224319,0.139805986241708,0.21930575206339
9180,13,860537,-0.100519501139622,0.139193005878133,0.470674754797855
9181,13,860589,-0.102412068352414,0.13921099249117,0.462425675359063
9182,13,864754,-0.0205086823046803,0.1398382732991,0.883484106585058
9185,13,867636,-0.0632954648565237,0.139408452413204,0.650087057094934
9186,13,868856,-0.0741250657050918,0.139446050599559,0.59535953612745
9187,13,869923,-0.104240118228167,0.140236817677763,0.457785459604737
9188,13,871210,-0.088135320677529,0.13987024536008,0.52902242621767
9189,13,872093,-0.084469712453909,0.139453571092147,0.545090450564193
9190,13,873664,0.0791799463575055,0.139490961323991,0.570643694330368
9218,13,877043,0.013136522239266,0.139708183632982,0.925140027717029
9219,13,877100,-0.029287698974455,0.139886994442094,0.834282643650918
9220,13,881083,-0.0107079044113541,0.139848012207495,0.939010469880631
9221,13,883627,-0.0224903994017363,0.140127135139315,0.872579061042954
9222,13,886585,-0.0281803073940701,0.141442071214782,0.842193099051787
9223,13,886590,-0.0120491973082121,0.141407360956631,0.932143443375917
9224,13,888463,-0.0519269017866191,0.139709088486712,0.710355033290208
9226,13,888990,-0.0492415454978488,0.140841799170532,0.726830063282613
9227,13,890848,-0.0375837185502665,0.139934589064155,0.788409320963894
9228,13,892136,-0.065504329298406,0.139482457823182,0.638913531534934
9230,13,895661,-0.0177953702066503,0.141481221077702,0.899978448908503
9231,13,896327,0.0328161957702707,0.139438212929576,0.814076830652976
9235,13,899812,-0.00312634000570472,0.13955450950678,0.982139714635707
9236,13,900561,-0.00943385077010506,0.139947985398999,0.946293716737184
9237,13,901212,-0.00747979470435309,0.13950128230401,0.957269760687653
9238,13,902431,-0.0325297326934751,0.139677139433655,0.815980001667764
9239,13,902532,-0.0195526466201036,0.140128383616299,0.88910791899601
9240,13,907355,-0.0852922341866258,0.139969657270459,0.542676303332203
9241,13,909408,-0.0743462652734473,0.139653883483959,0.594810987303077
9242,13,909590,-0.0638513619408345,0.139414320285189,0.647236281825196
9243,13,909892,-0.0918861495901908,0.139756989693168,0.51130666224343
9244,13,909982,-0.0722741463733289,0.139590780874103,0.604951928732623
9245,13,909989,-0.0819873492704674,0.13938085829543,0.556757211890826
9246,13,910439,-0.0789356627972425,0.139980220941587,0.573176293794032
9247,13,910745,-0.0668018846870093,0.13962496401157,0.632634692298589
9250,13,912820,-0.112175848788859,0.141142066769491,0.427279805818186
9256,13,914897,-0.0873883807758605,0.142196458638448,0.539240663256896
9259,14,6912,-0.172334978633432,0.171770821536706,0.316410909146792
9260,14,6914,-0.211776828779892,0.169937808611092,0.213516651210362
9267,14,19935,-0.13263765196502,0.14054105214948,0.345935499622002
9268,14,20166,-0.145711009321747,0.13970496154732,0.297666237734373
9269,14,20617,-0.170162789560306,0.138983511124654,0.22164122583734
9270,14,22803,-0.235293205363678,0.139147511823136,0.0917266502301998
9271,14,23229,-0.210247690815203,0.138828019027215,0.130807330540176
9272,14,23552,-0.246971116104339,0.140030525111318,0.0786483785702909
9273,14,26113,-0.236082730148868,0.139081720777778,0.0904950753715236
9276,14,32112,-0.234640890007466,0.139088632679519,0.0924890307771427
9279,14,33990,-0.372133324208243,0.138042017341362,0.00735826445368692
9280,14,34054,-0.372390719078927,0.137847534176973,0.00723649903162274
9281,14,34073,-0.386604783633498,0.137727795328268,0.00527779692728085
9282,14,34185,-0.412835079655354,0.137713796667016,0.00291225945237388
9283,14,37934,-0.420977631087453,0.138880688097646,0.00261558701872428
9284,14,38784,-0.376898107835932,0.139375692075469,0.00717873684101314
9285,14,38880,-0.353406204667723,0.140528872567412,0.0123527407016283
9286,14,41967,-0.342224933055128,0.139088487376768,0.0143532500889378
9287,14,42739,-0.307457688301919,0.1386627655653,0.0272386934271863
9288,14,47735,-0.314606698671175,0.139840077875197,0.0250796934855262
9289,14,49825,-0.212390408229557,0.139391541546372,0.128479877794384
9290,14,52664,-0.283660532691754,0.139424207524195,0.0426467783666091
9291,14,52938,-0.288296802099095,0.13892248885458,0.0386885987886576
9292,14,54504,-0.174613720269952,0.141420619712568,0.217758998240055
9293,14,57720,-0.124767540535917,0.139323910567636,0.371118680523897
9294,14,58006,-0.0823505840338033,0.13961908745931,0.555686490906111
9295,14,58815,-0.158427398189436,0.140713396560412,0.26097817118403
9297,14,60667,-0.163923939031794,0.139281609824605,0.240018613144846
9298,14,61387,-0.185290510858778,0.139387978415747,0.184602575284709
9299,14,62869,-0.173634869116837,0.141037754246507,0.219096351431786
9300,14,62881,-0.162770775527098,0.141050421901409,0.249284955779665
9301,14,65203,-0.115476093212311,0.139884964711923,0.409641035655466
9302,14,68188,-0.192349816918854,0.139485038126578,0.168767984137585
9303,14,68389,-0.164863584573,0.139249826422089,0.237233015005323
9304,14,69768,-0.120359062200659,0.139905561629764,0.390214258619951
9305,14,77145,-0.218239667132905,0.138779912794439,0.116716690505484
9306,14,78487,-0.0745082091037296,0.139239326498193,0.592911446191936
9307,14,78583,-0.056258742513794,0.139843688673861,0.687708709126654
9308,14,80906,-0.0495276654825776,0.139318996761222,0.722428655040078
9310,14,85056,-0.114503621251762,0.139929498573534,0.41374074011614
9311,14,89377,-0.104759961826857,0.142846803466529,0.46381783033008
9312,14,89596,-0.122963555487039,0.14001055560709,0.380408210862064
9314,14,90137,-0.122803320580754,0.140739378992954,0.383496969892609
9315,14,92476,-0.0529850054711092,0.139920469302523,0.70515356756027
9316,14,94507,-0.0390460708830641,0.139927908983007,0.780374314769404
9317,14,95295,-0.021842538771218,0.142525993114146,0.878286314930168
9319,14,102695,-0.024171941182525,0.14252492788783,0.865423452984272
9320,14,104450,-0.0359349635651526,0.141688577918171,0.799937303580523
9321,14,104676,-0.0295005614439894,0.1421835033476,0.835752850250144
9322,14,104774,-0.0655638974471456,0.14215283721307,0.644923990325674
9323,14,106690,-0.0845988829205294,0.140774965657068,0.548258168255097
9324,14,106712,-0.0654592447313389,0.141970619051842,0.645028033529798
9325,14,106737,-0.0707107471829966,0.142271704547584,0.619489972239787
9326,14,106801,-0.0712322779937953,0.141509309715514,0.615014455770668
9327,14,106872,-0.075887946406503,0.140852413027737,0.59038079585617
9328,14,107060,-0.090530951904419,0.140594002744645,0.520047013385184
9329,14,107253,-0.0800327162188358,0.140494978437705,0.569278630358515
9330,14,107791,-0.0249224006088808,0.139813008837927,0.858624786511134
9331,14,109033,0.000323908135005602,0.139943339901397,0.998154552392864
9332,14,109881,-0.0650443238751294,0.140699345814967,0.64415601736678
9334,14,111897,0.00378108746231492,0.139943196260585,0.978460062672462
9335,14,112698,0.0107837198829162,0.139818123197609,0.938566394805464
9336,14,114147,0.0296666590223298,0.140263868668032,0.832614455999432
9337,14,116086,-0.0319176688549775,0.140414614747144,0.820314161782209
9338,14,119960,0.105206888438342,0.139950173078529,0.452705140862461
9339,14,122856,0.100581132763746,0.140173917921361,0.473512267852729
9340,14,124634,0.0835468203414034,0.139941516324186,0.550881819908536
9343,14,127328,0.05183197084607,0.139736803405913,0.710915375607498
9345,14,129960,0.0676074880672055,0.140695922885005,0.631153910549167
9346,14,134935,0.0597091951700937,0.140983309351668,0.672174128431775
9347,14,137678,0.0590597922665621,0.139851494710038,0.673060513757909
9348,14,138308,0.0827983699352048,0.139950555224254,0.554479827270904
9349,14,138448,0.0608640777534731,0.141688642194504,0.667776250831604
9351,14,141579,0.000641613674750963,0.140346520235735,0.99635495467348
9352,14,141962,0.0910695771161326,0.139586093093864,0.51455110415849
9353,14,142083,0.0363353923328993,0.140069930757671,0.795470948753762
9354,14,145164,-0.0255034619444311,0.141179701914898,0.856749593380046
9355,14,151127,0.00277392092640294,0.140083203204448,0.984212548158569
9356,14,151394,-0.00884003531149125,0.140819045879788,0.949980526810468
9357,14,156985,0.0449741055163425,0.141574302011422,0.750922040782508
9358,14,158956,0.0434982695795073,0.139748170803127,0.75578532516532
9359,14,159230,0.00825824210189449,0.139525331509949,0.952835763874181
9360,14,159352,0.0322368532027447,0.142311132021535,0.820925192803411
9361,14,162311,0.0429530593617793,0.140983570708897,0.760799228208023
9362,14,163967,0.0313657600891765,0.139577629753789,0.822327822248908
9363,14,165144,-0.00303881822401864,0.139802620268733,0.982670437282151
9364,14,166587,0.00556018781387935,0.139525709996179,0.968234737650945
9365,14,168984,-0.0347030220256695,0.140334369611376,0.804829016955438
9366,14,169290,-0.0471089147237106,0.14010981438842,0.736898325319342
9367,14,169452,-0.0355454443662807,0.14054680661663,0.800486340173778
9368,14,169938,-0.0116125590861632,0.140597526337033,0.934220920068202
9369,14,170778,0.0463500584443207,0.139780946051462,0.740395134927533
9370,14,171537,0.00657108181809948,0.140379658280248,0.962691640084596
9372,14,175164,0.0492756877076884,0.140483399115306,0.725979074382935
9373,14,175169,0.0357304075362325,0.140328046139071,0.799164433130313
9377,14,180459,0.035622324947551,0.140203013565483,0.799584201638903
9380,14,182297,0.0698529079182498,0.140234649898036,0.618713549684306
9381,14,183272,0.0380633909215405,0.14276068553022,0.78991453796252
9382,14,184703,0.0490033359584918,0.140022300354141,0.726571362481329
9383,14,184811,0.0512718908014963,0.14048137539853,0.715350221314391
9385,14,185411,0.0728546811459757,0.141035097104267,0.605778926234837
9386,14,185846,0.0389003234864104,0.139697901405394,0.780822057118458
9387,14,186061,0.0811352405881597,0.139584703972479,0.561435048826062
9388,14,186675,0.105744992075755,0.140371525273143,0.451758425471669
9389,14,187156,0.0131151120024541,0.140214095235118,0.925530554028888
9391,14,187740,0.00248434691054272,0.140062089639889,0.985858310757004
9392,14,189103,0.205605188514248,0.140250263397749,0.143541776194468
9393,14,189310,0.112953571086137,0.139814146617442,0.419701600291943
9394,14,189723,0.104943944018944,0.14056223384861,0.455801223286766
9395,14,190174,0.131329954952131,0.140148833832841,0.349360689742997
9396,14,190876,0.153061931061038,0.140167060012821,0.275579388360012
9397,14,193564,0.0560535648297664,0.140702408467148,0.690588120860167
9398,14,193668,0.0456185195325715,0.14087014899983,0.746255622361785
9399,14,194053,0.0549780188284972,0.142959933714442,0.700788029740737
9400,14,194811,0.0136922861541811,0.141386346337012,0.922905987841129
9401,14,196310,-0.0418776988124842,0.141159521606246,0.766893460502672
9402,14,196374,-0.0157045990939035,0.144129562112798,0.913294796462411
9403,14,198392,-0.0814500411573008,0.139458659893651,0.559563504456635
9404,14,199813,-0.0496419376470463,0.139794334370612,0.722721555876962
9405,14,204167,0.0443972547036383,0.140961886867907,0.752978662128701
9406,14,204725,0.0336008775001532,0.141116853457769,0.811936438904228
9407,14,205279,0.0844150602180762,0.140662297407725,0.548807514813953
9408,14,206830,0.0420385813029917,0.142232775356995,0.767738493436153
9409,14,208181,0.120303531021129,0.140596199277453,0.392762401225742
9410,14,208554,0.106234785825132,0.141179069603244,0.452262403749899
9411,14,210226,0.113063677544218,0.139749558923946,0.419034238253824
9412,14,211354,0.109425709190993,0.13972895279391,0.434076799373886
9413,14,211768,0.110823866165122,0.140279648757524,0.430045885113796
9414,14,212579,0.133605961006998,0.140870401170045,0.343558532164233
9415,14,213154,0.123430781324083,0.140828542422432,0.38137529535154
9416,14,213619,0.111971368100592,0.140277067306139,0.425281945057508
9417,14,213828,0.137857373469242,0.140937316325661,0.328671627312423
9418,14,213849,0.136657285568071,0.140134404311281,0.330135172865531
9419,14,214248,0.155931619607699,0.141302794347527,0.270549548583169
9420,14,214258,0.142641654807947,0.140934080981248,0.312175765266361
9421,14,214305,0.141198947380299,0.140604444097915,0.315956506469558
9425,14,216362,0.0328442139740994,0.140865516356742,0.815772249301177
9426,14,216406,0.0168181467170971,0.140471364985021,0.904767906623589
9427,14,220803,-0.216975138764322,0.13960867759802,0.121040753487857
9428,14,223967,-0.190699731388333,0.140684104063532,0.176119438850861
9429,14,225776,-0.220615558133447,0.14089634857313,0.118291329614073
9430,14,228904,-0.23178895483441,0.141244391969673,0.101677905839766
9431,14,233872,-0.346945205683368,0.138048718417343,0.0124086364937643
9432,14,236810,-0.280781779081701,0.1392625871292,0.0445357150517353
9434,14,239611,-0.231147852417016,0.138938450973847,0.097065675826157
9435,14,240005,-0.204447049163859,0.139030545727795,0.142312038248114
9436,14,241034,-0.338211353255318,0.138176298882756,0.0148644179449674
9437,14,241114,-0.323733527123975,0.139100306145079,0.0205121742273786
9438,14,241965,-0.296431719765678,0.138659872712998,0.0332166440105627
9439,14,244751,-0.324739890422083,0.138373854977555,0.0194860564023904
9440,14,247602,-0.271620082813434,0.138897852397342,0.0513081368872348
9441,14,250138,-0.343254723872621,0.139257358168233,0.0141807811517635
9443,14,250690,-0.334098593777709,0.138506947258794,0.0163685377000136
9444,14,254840,-0.205851686996235,0.156772980539114,0.190017028054339
9445,14,256840,-0.343418132200776,0.138660704542769,0.0137289872666905
9446,14,257173,-0.382120553554054,0.1383892337061,0.00605988937846961
9448,14,264064,-0.260063285708471,0.13898265194492,0.0621454199382151
9449,14,267696,-0.294737871882478,0.138617006292897,0.0341738147043217
9450,14,269770,-0.287055416170146,0.138627318791147,0.0391134211250598
9452,14,272744,-0.237232932676177,0.13872232944405,0.0881209005547538
9453,14,274575,-0.258384594053298,0.139770120850849,0.06534592386815
9455,14,278085,-0.269539844079592,0.139865056995716,0.054764190279342
9457,14,283358,-0.216908216661226,0.140936756158063,0.124688829327726
9459,14,285036,-0.145418774527941,0.139552878360334,0.298109270908147
9460,14,288822,-0.164063040172594,0.139228283886894,0.23944112216057
9461,14,294413,-0.205822475745752,0.139283101095282,0.140372358061826
9463,14,301186,-0.194195627957927,0.142748847916559,0.174571208159052
9464,14,301407,-0.185719489229703,0.139237176960297,0.183117712888841
9465,14,303906,-0.203305170612327,0.139905199795283,0.147066657539821
9466,14,303958,-0.212604804901099,0.140268186939159,0.130489585074828
9467,14,308851,-0.229687497687821,0.139574511693587,0.100730760612855
9468,14,308862,-0.234845767011516,0.139783180910493,0.0938280605472331
9469,14,309197,-0.21922956507748,0.140022541153972,0.118321079375892
9470,14,309784,-0.123265460914603,0.140493039046956,0.380878244320335
9471,14,312060,-0.0591994679065137,0.13978379385333,0.672183037920467
9472,14,312454,-0.100953772292074,0.139609880997898,0.470089079707218
9473,14,313182,-0.0708759158792335,0.139662306511986,0.612134526776593
9474,14,314163,-0.0493322701927476,0.139854419115929,0.724493772937509
9475,14,314179,-0.0348024514144064,0.139874552968747,0.803650992682751
9476,14,314885,-0.078272848551098,0.139926826873595,0.576254311588215
9477,14,317822,-0.101251453980159,0.140072063373117,0.470249099040576
9478,14,318991,-0.0873109917134258,0.140665189676164,0.535197062806166
9479,14,319124,-0.127872357383222,0.141128238871508,0.365515735442882
9480,14,319557,-0.0626149472669358,0.140370771073166,0.655821412302541
9481,14,319699,-0.0865942071366411,0.140171323783892,0.537122619025045
9483,14,320581,0.0281541176818999,0.1403956102457,0.841178318973378
9484,14,320771,-0.0267461605301768,0.140477100139084,0.849108931870607
9485,14,320823,-0.0412777914049751,0.140229866983223,0.768657329618787
9487,14,322680,-0.0402555828343637,0.141116470371992,0.775608463642248
9488,14,327569,0.022346465420949,0.140767373812896,0.87395861161146
9489,14,327674,-0.0032307916180081,0.141770510412656,0.98183155173043
9490,14,329969,-0.0246678531961845,0.140640014817861,0.860868170930993
9491,14,330041,-0.0208399986591958,0.140729663813517,0.882359978199663
9492,14,331132,-0.0636097985767869,0.14158508909337,0.653513287730178
9494,14,332647,-0.0528847272325281,0.140550463388352,0.706943258366959
9496,14,334886,-0.0201311345130736,0.140669088599777,0.886285066370524
9497,14,335071,-0.020806182115341,0.140574284102786,0.882420604708444
9498,14,335123,-0.00784348392636081,0.140672549781587,0.955566909257411
9499,14,337016,-0.0221005615411505,0.140834132497822,0.875392746059246
9500,14,337563,-0.00871154625487758,0.140672405081241,0.95065529956202
9502,14,339992,0.0474664598783594,0.1412217450763,0.736985378156744
9503,14,340237,0.0886481240313519,0.140594020246556,0.528758756128264
9505,14,345215,-0.0111772769714007,0.140561651632125,0.936665133556646
9506,14,345245,-0.00679183387916626,0.140424425581443,0.961451533255142
9507,14,347475,-0.0439826526589894,0.140543415811044,0.7545056700716
9508,14,349580,0.0184489587801536,0.140195665137802,0.895380116191278
9509,14,350501,-0.0337400770526519,0.139831002602359,0.809469045065755
9511,14,354062,0.0174381015810741,0.13964840373199,0.900696384303463
9512,14,354457,-0.0422905231305085,0.139801181914692,0.762445472050208
9514,14,357746,0.10435456720894,0.141397124559795,0.460989791904809
9515,14,358382,0.0664712034625551,0.141172660069742,0.638038390968692
9516,14,360285,0.0127783095012065,0.141215346757831,0.927950666085543
9517,14,362136,0.0159226661792873,0.14105858199599,0.910190006869501
9518,14,362413,0.0180092156079944,0.141622318183708,0.898883253406997
9519,14,362793,-0.0498186327329549,0.141515740362925,0.725021340572681
9520,14,362826,-0.0401784243456694,0.141733733772717,0.77697646742781
9521,14,363907,0.030842712977851,0.143315250613549,0.829728759407276
9522,14,364156,0.0536363297922958,0.141453295227664,0.704781819537253
9523,14,367558,0.0206988127415964,0.141745584340042,0.88398270063581
9524,14,371957,-0.0529017296498615,0.141988924735812,0.709687295129547
9525,14,372787,-0.0101280961031743,0.141738469355314,0.943075128343025
9527,14,373690,0.0267043709308787,0.141237189588205,0.850142977063622
9528,14,374309,-0.0492482599074563,0.142307835869892,0.72949739893887
9529,14,377031,-0.0336490093177668,0.141188536197189,0.811765936923102
9530,14,377351,-0.0325322647846222,0.141050500248146,0.817726021967375
9531,14,377751,-0.0191733013939401,0.142986236404653,0.89340629190409
9534,14,381031,-0.0426760862189781,0.144267005240342,0.767546667866004
9535,14,381889,-0.0198264902656053,0.142746434657745,0.889613851232381
9536,14,382090,-0.0287626337711758,0.141273688137302,0.838787219862712
9537,14,382896,0.00287513492553926,0.141098539762891,0.983754313789385
9538,14,386716,-0.0379305010460066,0.140824574709415,0.787820994858173
9539,14,388126,-0.026060879385398,0.143731940730715,0.856223725678683
9542,14,397661,-0.355605175406063,0.13853233350727,0.0106713134489054
9543,14,400328,-0.375934200255384,0.138339981835953,0.00690270360269101
9544,14,400788,-0.341038300290431,0.139096743869099,0.0146979377158025
9545,14,400976,-0.357872682751439,0.139278838754144,0.0105953952318144
9546,14,401015,-0.340567363612925,0.14104848103658,0.0162629714475889
9547,14,401035,-0.357034273666671,0.139516931606195,0.0109114168539721
9548,14,402079,-0.328265454826662,0.14171860366965,0.0211130214269469
9549,14,402194,-0.312872062502974,0.140658193893233,0.0267573233524924
9550,14,406840,-0.240544890295662,0.139593151176519,0.085730685845831
9551,14,407338,-0.257895235075888,0.140101587064533,0.0664939122759093
9553,14,408355,-0.26679725620813,0.139769302239493,0.0570934162782939
9554,14,409447,-0.245810993789204,0.139376119540173,0.0786555831846332
9557,14,418168,-0.207241395376652,0.139849602188767,0.139262302523867
9558,14,418803,-0.228017966024855,0.139633681441368,0.10336637969156
9559,14,422746,-0.201091673132123,0.13980674134373,0.151219433425493
9560,14,423196,-0.151491372715701,0.139646481052518,0.278741461317278
9561,14,423311,-0.143539950274402,0.140237114865435,0.306747937962667
9562,14,424711,-0.133980122963229,0.140495692305823,0.340926332152353
9564,14,425888,-0.12311810532533,0.139772075375788,0.378998828479217
9565,14,427278,-0.0673810101793939,0.139804288672338,0.630128290040857
9566,14,427910,-0.176555753844818,0.139863707464944,0.207659278646465
9567,14,428693,-0.187407802702049,0.139407639680157,0.179709750081022
9568,14,430086,-0.243172461516644,0.139965769668216,0.0831939109892678
9569,14,434120,-0.183476069976017,0.139252222330566,0.18849847450029
9570,14,434507,-0.100556348360325,0.140238840693575,0.473825825864793
9571,14,436047,-0.165051350347451,0.139490998419256,0.237510235144537
9572,14,437581,-0.171643668764921,0.139543805734139,0.219503365437339
9573,14,437955,-0.171144203513514,0.139327592785638,0.220130833568588
9575,14,441787,-0.229250626237548,0.13920267423742,0.100471825141167
9576,14,442710,-0.206080904549067,0.13948947269239,0.140461666587408
9577,14,449380,-0.0883518779914556,0.142015561109254,0.534259227108803
9578,14,453089,-0.156484751332223,0.139554395020228,0.262915054491871
9579,14,454972,-0.167530311681665,0.139032024743824,0.229019595816506
9580,14,456179,-0.194640780594702,0.140291188244476,0.166193367820351
9581,14,456295,-0.206922496254133,0.13954824915827,0.139019088796775
9582,14,456355,-0.195785365736374,0.13977553314448,0.162178417206622
9584,14,457485,-0.16198847289626,0.140670124846014,0.25028599254344
9586,14,458186,-0.122110729487178,0.141730179017773,0.389508045050951
9587,14,458514,-0.127802269619018,0.139637131458181,0.360687488575009
9589,14,461863,-0.141776357500838,0.139420986754043,0.309900333729595
9590,14,462234,-0.145645676082807,0.141196177310319,0.3030065747437
9591,14,462478,-0.192729693913039,0.139031756780635,0.166552296324746
9592,14,464117,-0.19406003874527,0.13999959719231,0.166576921611039
9593,14,464233,-0.219084358066834,0.14001980610408,0.118557022872124
9594,14,465005,-0.213035824497003,0.139040278119548,0.126371767132777
9595,14,465187,-0.154219212315771,0.139891641548761,0.27103056286345
9596,14,466103,-0.269772337917904,0.140232646602736,0.0551899785542661
9598,14,469677,-0.100928343978452,0.142094157189569,0.477992049734138
9600,14,472613,-0.128851941769371,0.140407884600671,0.359403913446585
9601,14,478868,-0.158690960439652,0.140253785840209,0.258631355924981
9602,14,480472,-0.260157789252749,0.139560722886279,0.0631349073961046
9603,14,481896,-0.288502207373903,0.140294903245926,0.0404788155122562
