SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9694,14,574170,0.0339441857215175,0.0622919275799888,0.586151879733218
9696,14,574697,0.0179565802574521,0.0619546747378978,0.772113292450394
9698,14,576990,-0.00751424718615279,0.0628733306600223,0.904936086481738
9699,14,577297,0.00753838994760439,0.0625541547417811,0.904147862322878
9700,14,579044,0.0617951105351757,0.0618883309483516,0.318723954107706
9701,14,579920,0.0339560566161285,0.0726894188980209,0.640688698250863
9704,14,582958,0.0788392249728296,0.0619096691266981,0.203694271259687
9705,14,584861,0.088067280903273,0.0618744203579406,0.155525769622977
9706,14,587028,0.0984533373597564,0.0627309386668786,0.117438042396288
9707,14,589847,0.112292178581402,0.0617083278707005,0.0696477814983796
9708,14,590547,0.0927926297765857,0.0618617133678106,0.134507979119517
9709,14,591136,0.116687829956943,0.06171461433473,0.0594744350834235
9710,14,591302,0.120603421208071,0.0628832760118125,0.0559310975965893
9711,14,591601,0.107645947388625,0.0618023414976975,0.0824183836230541
9712,14,592119,0.0769354818733241,0.0619233070344815,0.214902032361823
9713,14,592657,0.0750260921586953,0.062453945719729,0.230439193760267
9714,14,593538,0.0444964686690168,0.0620912261319865,0.474075951410162
9748,14,602807,0.0245521795858483,0.0627474971680938,0.695822361988045
9749,14,602854,0.0335538210758666,0.0628294210285463,0.593645633866692
9755,14,607186,-0.0109159685439148,0.0623927331634146,0.861214694674781
9756,14,607236,-0.012147379759682,0.0619547827993882,0.844669391757355
9757,14,607577,-0.000832922914206224,0.0621363603723044,0.989312442998872
9758,14,607767,-0.00446811866750373,0.0619557552209867,0.942548927870743
9759,14,611236,-0.0101504332763021,0.0627587778976125,0.871605287462739
9760,14,613306,-0.0290869759587686,0.0622144411035351,0.640410843866851
9761,14,613773,-0.0172946113681356,0.0622150696924797,0.781189636963427
9762,14,614340,-0.0511168851532161,0.0621623690920161,0.411454233170244
9763,14,616988,-0.0471142046348242,0.0626181390292435,0.452308926862332
9765,14,619153,-0.0390985069570056,0.0620975941704757,0.52934399977776
9767,14,620369,-0.0487235388212377,0.061989680215294,0.432398071544543
9768,14,621027,-0.0510217732006745,0.062878574548418,0.417663631340563
9769,14,623405,-0.0917299132355684,0.0617654949257841,0.138401309247515
9770,14,623501,-0.0879234946332072,0.0618701024592702,0.156170964420695
9771,14,625808,-0.0917258985037962,0.0621206395951499,0.140680608165253
9772,14,625901,-0.0872444137423521,0.0622224086583748,0.161752733566598
9773,14,625946,-0.0949053340278433,0.0621936241534622,0.127913862093913
9779,14,629098,-0.0936314889273255,0.0629197718790662,0.137614859533866
9780,14,629832,-0.0964027439096764,0.0618392105808377,0.119909982491215
9781,14,630700,-0.0878676184206721,0.0617814001297907,0.155841273500607
9782,14,630751,-0.101913387756843,0.0619810374535665,0.101011250986423
9783,14,630753,-0.101913387756843,0.0619810374535665,0.101011250986423
9786,14,634460,-0.0587359314209335,0.0620812654963358,0.344737800246182
9788,14,636754,-0.0779823272467087,0.0624386658192796,0.21251355600347
9789,14,637729,-0.08705578791559,0.0620491158820882,0.161491556003802
9790,14,639287,-0.10294976120736,0.061719288983889,0.0961960917485986
9791,14,640932,-0.108020761437852,0.0617769408448273,0.0812361476372197
9792,14,641214,-0.108288278825414,0.0618684905267683,0.0809357284962212
9793,14,642445,-0.0506049847672034,0.0633796624555617,0.425150869993962
9795,14,643364,-0.0594760989787506,0.0619660241299684,0.33780382281023
9796,14,643876,-0.0851911287619657,0.0624169984748362,0.173163017159947
9797,14,644727,-0.0640685652518816,0.0624023809479615,0.305264453839731
9798,14,644949,-0.0599825569594574,0.0618739023254802,0.332993311538081
9799,14,645369,-0.0671814922717921,0.0620393018672355,0.279598145935491
9800,14,646585,-0.0656396095074987,0.0628401476307158,0.296946254949613
9801,14,647843,-0.0669779229878647,0.0621512639120908,0.281921452832201
9802,14,648789,-0.0527921104357893,0.0620963882766319,0.39581020065029
9803,14,650841,-0.0607042621336586,0.0619128393125396,0.32752103624471
9808,14,654230,-0.0589844410653595,0.0621396700770065,0.343156299638359
9809,14,654336,-0.0580468220090157,0.0621500599244555,0.350953385853592
9811,14,663083,-0.0517742658485468,0.0618948985355033,0.403446985491584
9812,14,668533,-0.0551495278088893,0.0622667901524926,0.376383602875917
9813,14,671892,0.0308073020360187,0.0624934430690039,0.62234131720584
9815,14,674210,0.0442681677210953,0.0621167310432142,0.476526391747116
9817,14,676297,0.00128527021525746,0.0623954007204218,0.983577338012127
9818,14,678738,0.0092859213924697,0.0625715107237609,0.882107937953819
9819,14,678924,2.95172821784817e-06,0.0621614008081904,0.999962139350322
9820,14,680198,-0.0370167516018504,0.0622113805984466,0.552214161413231
9821,14,682423,-0.0197676064641819,0.0620584293598298,0.750269670240325
9822,14,682649,-0.0407961217855804,0.0622981092955509,0.512988686738501
9823,14,688148,0.00671867940951088,0.0620457996195758,0.913830504778458
9824,14,688149,0.00671867940951088,0.0620457996195758,0.913830504778458
9825,14,688150,0.00671867940951088,0.0620457996195758,0.913830504778458
9826,14,688671,0.0103528654238105,0.0620561054363671,0.867598759637252
9827,14,690993,-0.0100983345664935,0.0624129951231183,0.871557032045448
9828,14,691577,-0.0438002155881828,0.0626491326553628,0.484927916758958
9829,14,691878,-0.0509817714036946,0.0620815172872516,0.412082669687978
9831,14,695359,-0.0386768841713314,0.0620292885042328,0.533341492063263
9832,14,696247,-0.0146230631546236,0.0621565281244815,0.814141880029101
9833,14,696503,-0.0400836414374153,0.0626808894248141,0.522920656136304
9834,14,700405,-0.0442754158476293,0.0621742816105738,0.476862179982141
9835,14,701530,-0.00841810857737019,0.0624102222720652,0.892780868927419
9836,14,701961,-0.00929794693093988,0.0625025068323832,0.881827025501718
9837,14,704255,-0.0301133210438489,0.0623987049422366,0.629682251076246
9849,14,705287,0.0247958399015052,0.062126774066471,0.690048478458883
9850,14,705555,0.0300535828756624,0.0621201988373463,0.628829729137486
9851,14,707555,0.0471561374172359,0.0621579359210273,0.44856800256628
9852,14,708352,0.0850898261572018,0.0619755362248384,0.170636837385231
9853,14,708362,0.0851891586866823,0.0620534927891683,0.170675378185348
9854,14,708456,0.0811715759452479,0.0618756880801812,0.190423488026729
9855,14,709752,-0.000424364670143451,0.0624610811071572,0.994582999688429
9856,14,709804,-0.00282940537426213,0.062360031771086,0.963836377717102
9857,14,710081,-0.00954643973409014,0.0627676389363985,0.879201463606475
9858,14,711992,-0.0210260941128272,0.062357113246022,0.736175290038264
9859,14,713348,-0.0743148559607957,0.0623811897809203,0.234335297582777
9860,14,713668,-0.0790773845292738,0.062505667798325,0.206661576499193
9861,14,713710,-0.0623346146937784,0.0624884543769747,0.319186681056013
9862,14,714219,-0.044476094936274,0.0623237016423748,0.475927230635668
9863,14,714273,-0.0527987691704821,0.0622280037195081,0.396749685960733
9868,14,719053,-0.106979499209348,0.0621385830670545,0.0860130658675771
9869,14,719403,-0.0816787942859472,0.0620318497513579,0.188785521775582
9871,14,721219,-0.092333353955363,0.0630011249584024,0.143652166245528
9872,14,725113,-0.0500949014587495,0.0624825732524758,0.423241596243728
9875,14,726118,-0.0588404463214939,0.0624769984291225,0.34694231096325
9884,14,726518,-0.049290159664187,0.0629039195491389,0.433812890076497
9885,14,726523,-0.0492178238828784,0.0627337383743293,0.43324297528151
9886,14,726525,-0.0535599984453869,0.0627125211207391,0.393653217127624
9887,14,726575,-0.0574001849674055,0.0621103803016629,0.356032166313122
9888,14,729195,-0.0721806926464964,0.0620032531768926,0.245152002535
9890,14,732176,-0.0514707667099007,0.0620617259754202,0.407467989720285
9891,14,733073,-0.0337101552328544,0.0621080137530588,0.587633032861196
9892,14,733487,-0.0371118665208129,0.0624014573769257,0.55240660203453
9893,14,735177,-0.0417938600149746,0.0621825961159271,0.50195010250799
9894,14,735889,-0.0431176624614073,0.0629704273176514,0.493964425451475
9895,14,739108,0.0147614808894352,0.062362205595657,0.813022517573205
9896,14,741628,0.0109646966325012,0.0621881420444999,0.860147656544609
9897,14,742457,-0.00910684311571741,0.0627223742879722,0.884641441361646
9898,14,743336,0.0462795097349354,0.062567104264744,0.45998702091046
9899,14,746254,0.0375322584529384,0.0634289135513559,0.554415784351379
9903,14,746543,0.0599639172542539,0.0631149610311675,0.34272438678166
9904,14,746927,0.0498730686950284,0.0626060445878456,0.426208664500609
9905,14,747434,0.073659075736859,0.0631297765163201,0.244083542138082
9906,14,748072,0.0394794286963777,0.0629771864476835,0.531140095781686
9945,14,752169,0.0412259538193979,0.0623941414235213,0.509213635167725
9946,14,752223,0.0309206141750741,0.062589423860424,0.621597205537728
9947,14,752316,0.0405420011008681,0.0635673731217141,0.524030358010708
9956,14,753367,0.0556849197711694,0.0625062408290079,0.373605831249261
9957,14,753727,0.0298813695682171,0.0624667599726007,0.632692737672733
9958,14,754078,0.0814137732624379,0.0633017790274557,0.199243630693174
9959,14,754144,0.0604770357069229,0.0623322527674295,0.332592864214024
9960,14,754226,0.0927330903300921,0.0624242653809238,0.138296094395173
9961,14,754366,0.072333020363453,0.0622080116956135,0.245712128483254
9962,14,754394,0.0818084238431573,0.0622149717717056,0.189386511191962
9963,14,754526,0.0504292264748123,0.0626597253741134,0.421470558793451
9964,14,754562,0.0346910251259394,0.0632555096539895,0.583745455701999
9965,14,754579,0.0252473393548764,0.0632371178767344,0.689951367435838
9966,14,754581,0.0249957465113856,0.0630411983154813,0.691976822339369
9967,14,754585,0.0348833782799442,0.0630402022452301,0.580373162443283
9968,14,754592,0.0401897946339711,0.063388265384581,0.52647462315411
9969,14,754593,0.0401897946339711,0.063388265384581,0.52647462315411
9970,14,754614,0.0465736099961185,0.0625444005030614,0.456979529664083
9971,14,754622,0.0465736099961185,0.0625444005030614,0.456979529664083
9972,14,754631,0.0569070971274389,0.0625422733111308,0.363497090405343
9973,14,755761,0.0556880848541407,0.0621133193608171,0.370566755516097
9974,14,757948,0.0307294616713999,0.0623159637787741,0.622231996514082
9975,14,758123,0.0301865219039776,0.0622430432037314,0.627992595228282
9976,14,758326,0.0488984352657511,0.0622093583972914,0.432377092506035
9977,14,758808,0.042683672278456,0.0623257634726211,0.493889282723915
9978,14,761390,0.0650677175297268,0.0624976240089344,0.298530967339358
9979,14,761620,0.0518132426245319,0.0623762575952569,0.406729171973654
9980,14,763023,0.0447740521776439,0.0622146982081201,0.472204393112094
9981,14,763473,0.0430696904881108,0.0620015376068799,0.487728358476881
9985,14,766311,0.0732204968201589,0.0620863977284615,0.239060091738139
9986,14,766388,0.0578450358299362,0.0621323550567018,0.352491379422549
9987,14,766459,0.0731869476841906,0.0626031743674458,0.243167763156763
9988,14,766573,0.0757867645667057,0.0620776732645668,0.222962295126833
9989,14,766895,0.0753253306181724,0.0628446275179382,0.231489040767156
9990,14,768611,0.0909241015283331,0.062109598069774,0.144103002507891
9991,14,771372,0.093712401872668,0.0620602088893336,0.131931881913054
9992,14,772188,0.0752720351687906,0.0625114235482183,0.229345156786605
9993,14,772497,0.0842322671845006,0.0621363228578223,0.176091750600822
9997,14,776956,0.0923089371116628,0.0634070890260632,0.146332774668513
9998,14,778347,0.099878361096913,0.0623115854533418,0.109854221828954
10000,14,779825,0.0830268736258063,0.0624066846832182,0.184239954395471
10001,14,780322,0.0562274187524439,0.0636200709593229,0.377405710389221
10011,15,2614,-0.0404667214667829,0.0629003238003403,0.520416807922454
10012,15,2663,0.0961941361735779,0.073092385466977,0.189007086567006
10013,15,3070,0.112898462410585,0.0802656565650518,0.160437625879995
10014,15,3372,-0.00175439395534549,0.0643190049150648,0.978254655579359
10019,15,8479,-0.0273197945789412,0.0632844061374608,0.666223972543493
10020,15,8599,0.0363842596762092,0.0628041474333905,0.562736759237928
10021,15,10191,-0.0278208160701392,0.0747485186413652,0.709973086496371
10022,15,12233,0.117321049679428,0.0653035409854366,0.0732619822517864
10023,15,12745,0.0822270819553668,0.0632951375249224,0.194755483186982
10024,15,14707,0.102028186555203,0.0623725977913483,0.102775783317189
10025,15,14837,0.0895602797767537,0.0622130871061912,0.150874429366786
10026,15,15033,0.083778001945702,0.061989944337432,0.177408019935744
10027,15,15458,0.0785658896584803,0.0620014077441263,0.205932349156363
10028,15,15768,0.0940915455775455,0.0623025162702909,0.131877624712437
10029,15,16660,0.0873604428374991,0.0618841166217897,0.158925641198979
10030,15,18025,0.10404859790727,0.0620894544222776,0.0946656972579996
10033,15,18776,0.109340792961516,0.0632407488391608,0.0846903644518475
10034,15,19898,0.0840949878975453,0.0622426580770974,0.177534206232674
10035,15,22262,0.0872992649838614,0.0624358922521154,0.162924126800496
10036,15,22403,0.0899876142822918,0.0623417266830296,0.149778558210534
10037,15,23392,0.0992432304119752,0.0619607257029381,0.110113790903105
10045,15,24813,0.110381798541293,0.0630278862462108,0.0807598470082462
10052,15,26089,0.0665060370503147,0.0620413634873428,0.284469030481425
10054,15,28864,0.102152293242393,0.0620155365733097,0.100405790921692
10057,15,29736,0.0971526579174886,0.061835885824678,0.117046662214783
10058,15,29944,0.0484850512629997,0.0620965124867775,0.435442527109399
10059,15,30305,0.069821744654503,0.0620487407372708,0.261238064812688
10060,15,30308,0.0480710776762956,0.0621485641168446,0.439752152183117
10062,15,30790,0.0501805081735703,0.0625164366100806,0.422701509094265
10066,15,31471,0.0501805081735703,0.0625164366100806,0.422701509094265
10067,15,31707,0.0602318644143979,0.0625113551556941,0.335938806706724
10068,15,31759,0.0345373104665033,0.0620362088083786,0.578065881148407
10069,15,31817,0.0229074604611046,0.0620319197629842,0.712136681949131
10070,15,31883,0.040995206172222,0.06234684416798,0.511265757195737
10071,15,31939,0.0293973708809698,0.0635180269773362,0.643779046201447
10072,15,32031,-0.0070450366727341,0.0624599596650766,0.910258904338403
10073,15,32291,0.00255713992117693,0.0630264094953341,0.967659633416777
10077,15,32583,-0.02677571247628,0.0632043163545388,0.672088282409108
10078,15,32872,-0.0227919860305764,0.0622218758225155,0.714359316355134
10079,15,33670,-0.0316520235238267,0.0623131696811039,0.611805101109326
10080,15,33671,-0.0311082369308565,0.0623139454386106,0.61793686173865
10081,15,34444,-0.0213018902057426,0.0621495870609031,0.731989107517012
10082,15,36136,-0.0305650804342876,0.0621641896268226,0.623248989775965
10083,15,36415,-0.0235507228953913,0.062188576684149,0.705139401428616
10086,15,37613,-0.0346855267494895,0.0620506459663277,0.576524786856835
10087,15,38574,-0.0562575636331887,0.0623474256933532,0.367500177291543
10088,15,39199,-0.0308389297816554,0.0623262151108669,0.62105004167686
10089,15,39474,-0.0263479607760031,0.0622031186672116,0.672130538525006
10090,15,39586,-0.0310096716862413,0.0628412497961149,0.621994134386144
10091,15,39714,-0.0367012996720262,0.062196135436858,0.555508042527915
10092,15,39718,-0.0268323122223802,0.062378098748323,0.667344664529646
10093,15,39786,-0.0181215801039431,0.0626669457723781,0.77261885070685
10094,15,41151,-0.0175447718571273,0.0631129961682832,0.781182904981005
10095,15,41240,-0.0523084868794416,0.0621595608404163,0.400626635415046
10096,15,41993,-0.0408686600356878,0.0619725669647635,0.510028018703787
10097,15,43302,-0.0375588393258424,0.0624550184554429,0.547976739462584
10098,15,44170,-0.07104205544945,0.0621765572132862,0.253984939803553
10099,15,44946,-0.0820879150384742,0.0621756881440135,0.18760449572426
10100,15,45164,-0.08057425436685,0.0622897352180049,0.196670195653076
10101,15,45703,-0.0941613607375938,0.0639409902630519,0.141742119734009
10102,15,46225,-0.121957081976771,0.0625447666713993,0.0519774018643441
10103,15,46508,-0.113972481975826,0.0625874139984006,0.0694513170951768
10104,15,46512,-0.0976502651354116,0.0629122652023018,0.121518619444538
10105,15,46521,-0.113193369240407,0.0627744816542092,0.072213369268854
10106,15,46849,-0.126612011708321,0.0631383543032551,0.0456927844050607
10107,15,47951,-0.125352332191115,0.0629219533625305,0.0471203708606817
10108,15,48688,-0.108463535475448,0.062511787822717,0.0835977610803034
10109,15,49703,-0.00232261712137433,0.0624325898398933,0.970344973978433
10110,15,50419,-0.00293835901982342,0.0633772705879073,0.963047161110685
10111,15,50499,-0.00919247189267769,0.063742477239376,0.885414843395145
10112,15,51177,-0.0262141483836554,0.0629252896004726,0.677230333280222
10113,15,51904,-0.0690324747697671,0.0633397844014482,0.276511448362119
10115,15,55421,-0.0442655856263126,0.0632168186930615,0.484252087478983
10117,15,57321,-0.0561197710131415,0.0637380333177663,0.379200864100313
10119,15,58174,-0.0692989316758666,0.0640844991231359,0.280271600248237
10120,15,58698,-0.070852168394716,0.0637705213431141,0.267303478033891
10121,15,58935,-0.077211038553369,0.0635725239439228,0.225355420439758
10122,15,59142,-0.0736005911683097,0.0636318298778248,0.248192167339648
10123,15,59919,-0.0919123475921696,0.0633082347141261,0.147439013759451
10125,15,60932,-0.0615002614093754,0.0635634589520353,0.333936001903121
10126,15,61012,-0.0818867998073489,0.0636637509807288,0.199202644773571
10127,15,62400,-0.0808526433921691,0.0635020405648632,0.203774590564822
10128,15,62490,-0.0807924726899347,0.0634294836948345,0.203594706089937
10129,15,62700,-0.08164475103081,0.0629768417760234,0.195675979076363
10131,15,63560,-0.083554908726619,0.0630901941339048,0.186236226386401
10132,15,64029,-0.0632405049068431,0.0637191427239071,0.321639196079297
10133,15,64092,-0.0834617016212329,0.0634924774455516,0.189526976083682
10134,15,64169,-0.0749236737135622,0.0632518810684864,0.237000724710956
10135,15,65729,-0.067617170949231,0.0632689455752347,0.285923399897617
10136,15,65815,-0.067617170949231,0.0632689455752347,0.285923399897617
10137,15,66419,-0.0882097278864912,0.0635192593968893,0.165797016222433
10138,15,66855,-0.0646767912943703,0.0632173068075197,0.306967416078524
10139,15,67520,-0.0767684910391245,0.0633732290718211,0.226563558129262
10140,15,68041,-0.0807113421756748,0.0629802501168184,0.200847249266562
10141,15,68234,-0.0805098065079515,0.0630408509881197,0.202404445939704
10142,15,68851,-0.0482886106446736,0.0629567238575453,0.443586603469043
10143,15,69757,-0.0751515399156022,0.0650165498787918,0.248510642104065
10144,15,70217,-0.0308982323401878,0.0639547794700203,0.629305604491203
10148,15,70894,-0.107133228337384,0.0639699258695712,0.0948701675042382
10149,15,70941,-0.114284931899211,0.0641244247655814,0.075569993697647
10150,15,70998,-0.0635296361156765,0.0646825510468612,0.326685923193198
10151,15,71038,-0.0507375115277418,0.0659379899645678,0.442127059745144
10153,15,71370,-0.0562266105414075,0.0658197738701952,0.393545251695593
10155,15,71659,-0.075211816941877,0.0661197369283971,0.256096935980214
10168,15,79341,-0.0604137299019814,0.0661627172965672,0.361808765672813
10169,15,82212,-0.0754228950187839,0.0660821832425084,0.254498002926378
10170,15,84544,-0.081463913089852,0.0657795489424086,0.216376518123077
10171,15,86266,-0.0827819278097424,0.0665762510217217,0.214539999456231
10172,15,86295,-0.072987974222728,0.065329028601019,0.264653052809749
10175,15,94074,-0.0856675232776689,0.0656263213097753,0.192612434252777
10176,15,96254,-0.0631549170287882,0.0661893999048179,0.340658337108528
10177,15,96613,-0.078930502719643,0.066222053264578,0.234098546913632
10178,15,99518,-0.0646209318894957,0.0661514545896085,0.329305771009695
10179,15,99543,-0.0758714957352011,0.0662974930568008,0.253229140688168
10180,15,100316,-0.100476537662867,0.0664889599664174,0.131638195006429
10181,15,106762,-0.0997552524874727,0.0667934848329549,0.136202818052246
10182,15,108576,-0.093874892444916,0.0663496091128451,0.157993325166443
10183,15,109676,-0.102084629794196,0.0658737967016587,0.12210955541504
10187,15,112248,-0.0813385482641635,0.0634638635293231,0.200806155265601
10188,15,113148,-0.13457143033935,0.0660330469619191,0.0423009626961679
10194,15,117153,-0.0929561632022597,0.0712185157929744,0.192666473982479
10195,15,126797,-0.0885250963039099,0.0702432768461182,0.208406475708018
10197,15,129576,-0.0873438597224019,0.0701974828191875,0.214229734342882
10198,15,129671,-0.0879135393238806,0.0694921001398805,0.20667468480375
10199,15,132664,-0.0988054079483902,0.0694506352783618,0.155714615318289
10200,15,132707,-0.0889186128378117,0.0697054615917934,0.202923942446441
10201,15,132710,-0.0979305218631761,0.0706730451855282,0.166718177761517
10202,15,132712,-0.140902551770051,0.0690219008719889,0.0419524442422265
10203,15,132737,-0.138721731903285,0.0690220336440259,0.0452109596858135
10204,15,132965,-0.1280548057712,0.0693151730871877,0.0655216433036511
10205,15,133138,-0.120451380090396,0.0689140502789731,0.0813595527052131
10206,15,133313,-0.0941848786513715,0.0694688192768486,0.176033852414725
10207,15,133314,-0.0790982767254227,0.0702337272196821,0.260839578950975
10208,15,133472,-0.0839294877660635,0.0690965197393072,0.225303770287653
10209,15,133474,-0.0719383318540872,0.0707899090698598,0.310219218030689
10210,15,133533,-0.0847248461496055,0.0708419478501821,0.232510981815344
10211,15,133892,-0.079539965559503,0.0697808982040373,0.25512038014384
10212,15,133910,-0.121356557648792,0.0703106556663656,0.0852214973282393
10213,15,133953,-0.133436771190875,0.069991843833959,0.0574021001354953
10214,15,133965,-0.126450769242629,0.069361014573213,0.0691367387038044
10215,15,134036,-0.139155485510507,0.0686498079909895,0.0434100898784727
10216,15,134558,-0.0848421394384267,0.0691090074325029,0.220393859066615
10217,15,134644,-0.0904020723093448,0.0682410501611611,0.186112281820592
10218,15,134750,-0.090952156624958,0.0682199611381161,0.183319644843289
10219,15,134843,-0.111315958293186,0.0709432302953454,0.117524050160882
10220,15,136895,-0.122483920164741,0.0687755993453662,0.0757851679119484
10223,15,141593,-0.0630141291329758,0.0674037332986889,0.350491303667314
10224,15,143047,-0.0528887348360492,0.0684806115494306,0.440443506864484
10225,15,143755,-0.0126604286751473,0.0667184854161828,0.849607104009153
10226,15,143906,-0.00720889450961515,0.0669073582573706,0.91425964448897
10227,15,144887,-0.00623497669889073,0.0668770427448784,0.925773375869641
10230,15,149218,0.0487250326546571,0.0654188433825944,0.456878244214901
10231,15,149283,-0.0119080020786946,0.0636635136778408,0.851732066209143
10232,15,150503,-0.0454899610688555,0.0635105695227643,0.47430554902116
10233,15,150771,-0.0405375624138886,0.0634660553847559,0.523413929186599
10234,15,150846,-0.0480036879057621,0.0635053278801349,0.450213169682696
10235,15,151176,-0.0718597994318561,0.063158983006661,0.2559921278731
10236,15,151907,-0.00351076913564019,0.0627668898248658,0.955426462273236
10237,15,154160,-0.000485911749178336,0.063123497387972,0.99386245719852
10238,15,154614,-0.0168854915572562,0.0629950845378897,0.788821556979834
10239,15,158171,0.0300609124308278,0.0648078541750432,0.643043442237858
10240,15,158444,0.00519004440464066,0.0649095922944073,0.936315930395129
10241,15,158776,0.0197422317733505,0.0626957787002371,0.75303173068727
10242,15,158792,0.0195762858583335,0.0626959261106728,0.755041160930154
10243,15,158961,-0.0278017438436875,0.0624510299313357,0.656464921133952
10244,15,158969,-0.0205429227954261,0.0625669146370412,0.742852877977118
10245,15,159655,0.02446237137263,0.0634470049425359,0.700057784431975
10246,15,159884,0.00725860596959182,0.0641025242718986,0.909909153426151
10247,15,160429,0.00374461350156063,0.063799708385122,0.953229631157922
10248,15,160644,0.00750464687906804,0.0639891297607576,0.906704850832942
10249,15,165912,0.0230630386522824,0.063522814912418,0.716772132501781
10250,15,166369,0.0158444304071084,0.0635852501250359,0.803363338412287
10251,15,168199,0.037699863403758,0.0645406509225032,0.559508720991405
10252,15,168558,0.0336727260127574,0.0633990207697741,0.595667040242391
10253,15,168592,0.0136175131064165,0.0638517171042595,0.831241228820486
10254,15,168689,0.0269748750443208,0.0638396881206222,0.672887561081953
10255,15,169414,0.0839797864947668,0.0636656132107733,0.187998695567554
10256,15,170347,0.102214921031338,0.0640329716572248,0.111319811758645
10257,15,170413,0.0597158851280983,0.0629289501727181,0.34329961897611
10258,15,170682,0.0526287079439368,0.062896767919482,0.403300647274912
10259,15,170944,0.053861785511939,0.0639991679046777,0.400580909466251
10260,15,171150,0.0240547126181687,0.0629900185269647,0.702779163648979
10261,15,171671,0.00486358154000333,0.0633478147093725,0.938845368532361
10262,15,172074,-0.0490780980951194,0.0641422541494217,0.444696693388528
10263,15,172102,-0.0243294851910363,0.0643632329987965,0.705655677638263
10264,15,173340,-0.0355191205517218,0.0631750637846999,0.57431395566566
10265,15,179652,-0.0238906275465802,0.0633355804299832,0.706246408189565
10266,15,180876,-0.0233096800719488,0.0639912091060817,0.715879135611503
10267,15,180978,-0.0157466675744637,0.0633209836464437,0.803752870952394
10268,15,181071,-0.0497901853052268,0.0628385715775967,0.428688385460066
10269,15,181986,-0.0707574524303429,0.0627296714366908,0.260096870016165
10270,15,183037,-0.0652064471110044,0.0640966645619824,0.309700716140965
10271,15,184074,-0.0615510666209904,0.0622825428523948,0.323704420979702
10272,15,184082,-0.0653348497757857,0.0623014450681405,0.295038662969247
10273,15,185252,-0.0653348497757857,0.0623014450681405,0.295038662969247
10275,15,185951,-0.0607715022665224,0.062277760626148,0.329824943570362
10276,15,187949,-0.0596002528855295,0.0622106002306645,0.338698198796997
10277,15,188149,-0.0855108296245395,0.06260295613065,0.172832672686414
10279,15,194959,-0.090636572132899,0.0622251128745398,0.146118052486721
10280,15,195072,-0.0838148268142099,0.0633337689674507,0.186564555693763
10281,15,195091,-0.0889174496362107,0.0619809830792161,0.152288582534766
10283,15,197493,-0.0673206449692143,0.0630356338013283,0.286260417790998
10284,15,202330,-0.0545766682322838,0.0621038163658099,0.380108962084189
10285,15,203046,-0.0621620082901302,0.0619087415809809,0.316022547227116
10286,15,203091,-0.00735545666152632,0.0625242151543734,0.906418448501961
10287,15,203284,-0.0275423529645156,0.0620295104960244,0.657300070994595
10293,15,207086,-0.0290191180262125,0.0623168006308756,0.641738290680726
10294,15,211986,-0.0119826175020688,0.0620640706647489,0.847016350412555
10295,15,214295,-0.00846089093349364,0.0621484799375358,0.891788250466399
10296,15,214375,-0.0137802443083555,0.0623039130757912,0.825081851858194
10297,15,216217,-0.00727656662214361,0.0624942831592267,0.907373442926938
10299,15,216273,0.0315896024087207,0.0621612635402591,0.611638985400061
10303,15,217434,0.0249282124327594,0.0624440026265069,0.68998056243207
10304,15,217612,0.0108250667683816,0.0619944096334096,0.861483368394474
10305,15,218167,0.00983618918560306,0.0622512157291159,0.874540853721104
10306,15,218248,0.0144616084970003,0.062576743363149,0.817369476702011
10307,15,220986,0.0530409661386507,0.0628096663806534,0.398977992256797
10308,15,221062,0.0340011955227741,0.0622799651260138,0.585451237949543
10309,15,221859,0.0146119502680329,0.061953275004634,0.813682460711827
10310,15,222323,0.0533714833979172,0.0628781504049845,0.396563312965078
10311,15,223392,0.0756211811075278,0.0633593092981568,0.233463710348084
10312,15,226144,0.00889248115521063,0.0621581260077596,0.886322646960577
10316,15,228290,0.0336274617823495,0.0620258955010263,0.588055883729572
10318,15,231018,0.046617053386027,0.0621694326450989,0.45385123571582
10320,15,232248,0.0350457220208615,0.062030512857681,0.572449269872132
10321,15,233334,-0.0316094952100815,0.0634678660279313,0.618766433852648
10322,15,234107,-0.00721320123951018,0.0623942570769308,0.908029897760624
10323,15,234124,-0.00957941265463007,0.0621401699428657,0.877573147300341
10324,15,234411,0.0108829892350353,0.0620441262739835,0.860860219929406
10325,15,235211,0.0135196476326647,0.0623020969237559,0.8283325489037
10327,15,236301,0.00448757151574348,0.0623939879953419,0.942703806991073
10331,15,237260,0.0207942926380306,0.0621265185656053,0.73804355011691
10333,15,240287,-0.0104705755777321,0.0625860110407666,0.86723060659515
10334,15,242903,0.00251573122377378,0.0619560669472926,0.967633687672265
10335,15,243109,0.0849541772983449,0.0628929031005467,0.177632656340542
10336,15,243553,0.0879207314415524,0.06216004380883,0.15811850977349
10337,15,244594,0.0622484562323326,0.0620440553786725,0.316406050225054
10338,15,244868,0.0532442177471857,0.0619820789994039,0.390909116576779
10339,15,247506,0.1214116330477,0.061864623828507,0.0504850568339
10340,15,248251,0.126774652523421,0.0617733646519491,0.0408819932644764
10341,15,250092,0.124679514181848,0.0621848586421109,0.0457280940851576
