SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10139,15,67520,0.281891153642933,0.132062032306191,0.0334873398507623
10140,15,68041,0.293028492582826,0.13119619496266,0.0261411352902002
10141,15,68234,0.282935273646863,0.131384777223794,0.0319572375342415
10142,15,68851,0.125464278752387,0.131705029720513,0.341436642442983
10143,15,69757,0.108389714802312,0.136210702747443,0.426711923141811
10144,15,70217,-0.00123909627624441,0.133897555677374,0.99262165982024
10148,15,70894,-0.0321912438149647,0.134404946300354,0.810849639307997
10149,15,70941,-0.0365772010821018,0.134796790732897,0.78627994284359
10150,15,70998,-0.0854771958536052,0.135484993647072,0.528515551546229
10151,15,71038,-0.0385055391553581,0.138104543790465,0.780550506306357
10153,15,71370,-0.0131422022463348,0.1378971839731,0.92412716079089
10155,15,71659,0.000644191737628086,0.138637834582462,0.996295203953317
10168,15,79341,0.000800981542511403,0.138637832267512,0.995393502770471
10169,15,82212,-0.0172577914928194,0.13855776422254,0.90094829902084
10170,15,84544,0.00457148816867337,0.137970997381021,0.973586703857788
10171,15,86266,-0.0444052283911569,0.139624708410692,0.75064816116331
10172,15,86295,-0.107606215526984,0.136851276230371,0.432219021845889
10175,15,94074,-0.142366416806285,0.137474205776492,0.301104037458745
10176,15,96254,-0.125514350995134,0.138547805651667,0.365591836370608
10177,15,96613,-0.0757650627769311,0.138818641738718,0.585558809329382
10178,15,99518,-0.0890341172501685,0.138556826078143,0.520912515315807
10179,15,99543,-0.0727420321671504,0.138959716123452,0.600971728599052
10180,15,100316,-0.104749110453034,0.139495234777755,0.453203886928254
10181,15,106762,-0.101054551033987,0.140132339692511,0.471302833827784
10182,15,108576,-0.130053140874716,0.139086598667771,0.350400926714524
10183,15,109676,-0.130539032473516,0.138163312906326,0.345398600783104
10187,15,112248,-0.112091888753743,0.133000810288046,0.399916003490858
10188,15,113148,-0.1954419954908,0.138623894376835,0.159457825440197
10194,15,117153,-0.370478984390423,0.148108247620027,0.0128223032902886
10195,15,126797,-0.302102065122914,0.146465152621043,0.0398797939566125
10197,15,129576,-0.3710257459649,0.145910459656322,0.0114221244927313
10198,15,129671,-0.392474198184173,0.144267428601388,0.00684173975109725
10199,15,132664,-0.391438820119034,0.144275397198255,0.00699164377841549
10200,15,132707,-0.401981116303622,0.144651287922505,0.00574498900367753
10201,15,132710,-0.381434296677317,0.146919939679769,0.00981976996977208
10202,15,132712,-0.274746550985009,0.144571015031015,0.0581916739213895
10203,15,132737,-0.290901134026432,0.144455548171527,0.0447914215679544
10204,15,132965,-0.32574113059269,0.144737232057177,0.0250278714542724
10205,15,133138,-0.313810358637972,0.143889389634718,0.0298493783359758
10206,15,133313,-0.354753265257689,0.144543897526712,0.0145983699893723
10207,15,133314,-0.386734311522811,0.145812917664829,0.00835625658557811
10208,15,133472,-0.323501706513916,0.143890041016849,0.0251763663824034
10209,15,133474,-0.362137273853605,0.147118128145852,0.0143117446570787
10210,15,133533,-0.363759658169105,0.147300882019365,0.0140026496148662
10211,15,133892,-0.354334455686253,0.145095026517637,0.0150927817090473
10212,15,133910,-0.354685189691167,0.146564649183409,0.0160252643268654
10213,15,133953,-0.339355290046253,0.14612869741024,0.0207847885258207
10214,15,133965,-0.338311969123555,0.144734236750751,0.019973037181824
10215,15,134036,-0.312634891646808,0.143552322554234,0.0300790010014463
10216,15,134558,-0.295787377470909,0.144091762916953,0.0408315463871606
10217,15,134644,-0.291937770712972,0.142333176107171,0.0409961444361119
10218,15,134750,-0.280088974663601,0.142360688359712,0.049912812694677
10219,15,134843,-0.300760248636644,0.148134186353983,0.0430730410992507
10220,15,136895,-0.319459337836439,0.143584975625203,0.026720895831056
10223,15,141593,-0.280816388115239,0.140453281274298,0.0463357392462746
10224,15,143047,-0.325579269733935,0.142396109303532,0.0228205896228455
10225,15,143755,-0.305701446098938,0.138693563897268,0.0281586467957861
10226,15,143906,-0.307227699147113,0.13907718680817,0.0278132858400301
10227,15,144887,-0.322082317117732,0.138917434690336,0.0209919950573618
10230,15,149218,-0.353317820808448,0.135728522569754,0.00962758078406976
10231,15,149283,-0.321204572004611,0.132149070473563,0.0155703881740924
10232,15,150503,-0.359936269150311,0.131633426715683,0.00656489082377862
10233,15,150771,-0.366955554221315,0.131464288698871,0.00553526098209231
10234,15,150846,-0.365424428409974,0.1315905836518,0.00577945251390859
10235,15,151176,-0.273383740771869,0.131628117924473,0.0385299108934182
10236,15,151907,-0.226481973728089,0.130813498629133,0.0842657693733975
10237,15,154160,-0.245734430309919,0.131464510863151,0.0624217969003536
10238,15,154614,-0.260588714546377,0.131126676095738,0.0476610354034257
10239,15,158171,-0.266775065653298,0.134935074602915,0.048812309972692
10240,15,158444,-0.285063585205522,0.135003014178103,0.03542871338701
10241,15,158776,-0.233901988338089,0.13064492668179,0.0742522415399362
10242,15,158792,-0.259920498580056,0.130505550758434,0.0471803878240833
10243,15,158961,-0.294391078695033,0.129800446145084,0.0239311741047834
10244,15,158969,-0.292717450567814,0.130038633954454,0.0250000433418703
10245,15,159655,-0.146936582394682,0.132588094664637,0.268521955032712
10246,15,159884,-0.151967398069831,0.133920948061773,0.257248139218199
10247,15,160429,-0.144716338132695,0.13330708470323,0.278402878472267
10248,15,160644,-0.171442060335663,0.133616610511973,0.200302500572111
10249,15,165912,-0.131279064182839,0.13279036770531,0.323526794756004
10250,15,166369,-0.142184787226975,0.132876299259665,0.28532621098077
10251,15,168199,-0.158891872830258,0.13487991949546,0.23958031644149
10252,15,168558,-0.188952069386626,0.132361651198469,0.154307193327422
10253,15,168592,-0.221115760361489,0.13312704676674,0.097613791898094
10254,15,168689,-0.248797280159791,0.132988574642861,0.0621976178896948
10255,15,169414,-0.226883469788533,0.133029141642519,0.0889777205394813
10256,15,170347,-0.215751885379987,0.134008700481128,0.108295150945963
10257,15,170413,-0.216668755580749,0.131369014880238,0.0999728832483407
10258,15,170682,-0.195979465216155,0.131355949465785,0.136599476846511
10259,15,170944,-0.200942280356964,0.133653309148985,0.13361480285188
10260,15,171150,-0.0797025554464127,0.131793116232562,0.545730276915639
10261,15,171671,-0.125016655086833,0.132417018146163,0.345757534242607
10262,15,172074,0.0517313040047955,0.134328759455705,0.700388101968052
10263,15,172102,0.0637449404995487,0.134692729870067,0.636318844963172
10264,15,173340,0.0800750021863468,0.132211941889083,0.545132179093899
10265,15,179652,-0.00554238635643023,0.132583765699371,0.966679454357375
10266,15,180876,0.0392384262871915,0.133938458480153,0.769725914583341
10267,15,180978,-0.0864890690084252,0.1324584730251,0.514212029353179
10268,15,181071,-0.0279238328644729,0.131625683932954,0.832115749047837
10269,15,181986,-0.049319974113077,0.131499445211004,0.707842259638738
10270,15,183037,0.0465819884105572,0.13432391078545,0.728956848145866
10271,15,184074,-0.00331330221443266,0.13053352146445,0.979763997734976
10272,15,184082,0.0135527525672564,0.13059396656654,0.917404630639659
10273,15,185252,0.0135527525672564,0.13059396656654,0.917404630639659
10275,15,185951,-0.0160741968720112,0.1305163084795,0.902051653016797
10276,15,187949,-0.0250991260771095,0.130365185547381,0.847438283907922
10277,15,188149,-0.0591108721970682,0.131332166964575,0.652924144257099
10279,15,194959,-0.0972348128619231,0.130521469060707,0.456784465006239
10280,15,195072,-0.107674005231094,0.132758364642472,0.417882008565512
10281,15,195091,-0.136947795273765,0.129895549679819,0.292470477769448
10283,15,197493,-0.149372800481235,0.131903197829729,0.258217028737794
10284,15,202330,-0.127099081184629,0.129945517462307,0.32869709029534
10285,15,203046,-0.108020801317795,0.129628561578389,0.405233283909948
10286,15,203091,0.04669701171494,0.130838205321159,0.721375025492537
10287,15,203284,0.0644026622308874,0.129814859728647,0.620124404134462
10293,15,207086,0.0630480036720076,0.130422030217342,0.629100601492737
10294,15,211986,0.0700080341723983,0.129849597912126,0.590125228314682
10295,15,214295,0.0791873744230852,0.130007969032496,0.542852393449353
10296,15,214375,0.0610407355418414,0.130366725386759,0.639913897653952
10297,15,216217,0.0893932944719742,0.130712545421609,0.494491904477136
10299,15,216273,0.0918252780633594,0.130055392749755,0.4806243389287
10303,15,217434,0.0553382811261964,0.130687677083355,0.672232747500227
10304,15,217612,0.0392724940597559,0.129739161381368,0.762294148213781
10305,15,218167,0.0500232825039061,0.130265275574413,0.701201589594383
10306,15,218248,0.115223877433781,0.130835436837052,0.37909137779263
10307,15,220986,0.108789428330272,0.131461938607577,0.408492656002322
10308,15,221062,0.0890751267234446,0.130316851092383,0.494722104166378
10309,15,221859,0.0678113440043377,0.129624281590407,0.60120667017522
10310,15,222323,0.0907519730368913,0.131645654952398,0.491046172553796
10311,15,223392,0.154586364800505,0.132619354820566,0.244547208840775
10312,15,226144,0.106093664780727,0.129974208552526,0.414897891515847
10316,15,228290,0.0946502831820733,0.129772583811777,0.46626819182996
10318,15,231018,0.0651472488596822,0.130174118387994,0.617061407440684
10320,15,232248,0.0541187422766936,0.129852697076051,0.677099773578458
10321,15,233334,-0.0740196888217262,0.132822493242071,0.577687419235473
10322,15,234107,-0.0578371828692975,0.130553435072256,0.658025955701779
10323,15,234124,-0.104959663457719,0.129939808103088,0.419775013311184
10324,15,234411,-0.0867780308719493,0.129777945042948,0.50414591781197
10325,15,235211,-0.104319494918541,0.130284803017376,0.423841896977945
10327,15,236301,-0.0884395426835221,0.130502779734608,0.498416498856565
10331,15,237260,-0.0849591782751563,0.129968882073494,0.513738022499463
10333,15,240287,-0.0619376107618613,0.130952284683772,0.63652086380845
10334,15,242903,-0.0955302933632655,0.129570724433002,0.461440030417137
10335,15,243109,-0.0140097837150159,0.131968528727021,0.915515680502208
10336,15,243553,-0.0423172062427053,0.130445750403386,0.745823854772892
10337,15,244594,-0.0330644899473082,0.130027403735212,0.799420646699108
10338,15,244868,-0.0552654485725707,0.129826789802995,0.670596068982802
10339,15,247506,-0.0283185535864665,0.130174485665258,0.827910856056244
10340,15,248251,-0.00271690377749217,0.130056680023073,0.983345085563133
10341,15,250092,-0.0388522047695546,0.130871625112553,0.766738349759697
10342,15,252113,0.00760397492862383,0.131236120420964,0.953828270034852
10343,15,253558,0.00568674605521688,0.130219939385113,0.965191891771029
10344,15,253929,-0.0422211969823673,0.131839011178354,0.748969716124259
10345,15,253930,-0.0089262637631625,0.129951309256258,0.945275831673904
10346,15,253973,-0.00796654766328847,0.129816516702208,0.951101065026545
10347,15,253998,-0.00796654766328847,0.129816516702208,0.951101065026545
10348,15,255007,-0.021025544264103,0.130051945762769,0.871657943420219
10352,15,261313,-0.0285595969137153,0.130481216991508,0.82687080758898
10353,15,262436,-0.0364207638717363,0.131182360475588,0.781455386146501
10354,15,263540,0.0275308077408245,0.130261538816006,0.832735943747377
10355,15,263860,0.00622928836384214,0.130415060046341,0.961930463024096
10357,15,267332,-0.0284924660188322,0.129661581244632,0.826196881452423
10358,15,268222,-0.0134149508728525,0.130074309766134,0.91791599650911
10359,15,269477,-0.0298462854434528,0.13247354072947,0.82187629190206
10360,15,269919,-0.0164173044957299,0.130783662684811,0.900175247247798
10361,15,270218,0.0100405525062042,0.131337030992597,0.939105391610996
10362,15,270269,-0.0283854511106163,0.130088041963369,0.827397931225904
10363,15,270972,0.0423329792078099,0.1300567535665,0.744998403963294
10364,15,271365,-0.00897002527186139,0.130384600551656,0.94519042825751
10365,15,271552,-0.00837051897362351,0.130424037256127,0.948863814273701
10366,15,271780,0.0293826112004699,0.131113652744085,0.82280889266679
10368,15,272768,-0.0270405583118339,0.130853895527277,0.836404732810279
10369,15,274007,-0.0150582966977797,0.131505155460446,0.908900783325947
10370,15,274603,-0.0361669106003472,0.130979628058954,0.782612702963591
10371,15,276632,-0.078311706212601,0.130009471622247,0.547325343825336
10374,15,277467,-0.0305817690058971,0.13133437573479,0.816009530894127
10379,15,278631,-0.0447704505099558,0.13094692677326,0.732631346964765
10380,15,281378,-0.0468131209046727,0.130202636136144,0.719405771287149
10381,15,285588,-0.119366000144218,0.131109281581607,0.36321631395956
10382,15,285741,-0.127639408207464,0.130663366004401,0.329308972039095
10383,15,285960,-0.135640099898379,0.130440003330137,0.299113953874659
10384,15,286046,-0.0760819631768459,0.130087266668768,0.559020010366846
10385,15,286242,-0.0565314966257958,0.131176934311896,0.666763344251156
10386,15,286732,-0.0566781639952048,0.130604800048672,0.664577564467953
10388,15,288282,-0.0479181105064646,0.130596009606589,0.713899553653674
10389,15,289191,-0.0229809924466128,0.131167802053484,0.861020577988482
10390,15,289865,-0.036477065878515,0.130504671928585,0.780018895842418
10391,15,294442,-0.0355135163390086,0.130206572004837,0.78520680458156
10392,15,298709,-0.00550121157569887,0.130606025554121,0.966426326953883
10394,15,300336,-0.124027250440741,0.130083826235882,0.341019098407934
10395,15,300373,-0.125918588757066,0.129558310192855,0.33176245933895
10398,15,300972,-0.159994551144256,0.131915407467435,0.225995444395174
10399,15,302265,-0.16285650989745,0.130874135978473,0.214187142281789
10400,15,305341,-0.195382183002228,0.130372496171471,0.134859280722057
10401,15,305375,-0.221297080986307,0.129684445876102,0.0888080390162478
10402,15,305436,-0.221297080986307,0.129684445876102,0.0888080390162478
10403,15,305531,-0.213892763840476,0.129909331936733,0.100555476052943
10404,15,309504,-0.230031063995731,0.131018585592931,0.080004668358968
10405,15,309869,-0.24811697029039,0.129548938773863,0.0562700277632361
10406,15,309954,-0.182486995432846,0.130412864620508,0.162600503094954
10407,15,310221,-0.195326111124963,0.129253028147229,0.131634247212386
10408,15,310574,-0.150422788243241,0.130161204106912,0.248599684447667
10410,15,311056,-0.115181737912235,0.130117188032774,0.376643050318465
10411,15,311337,-0.0971830242055684,0.130800378535502,0.457983513887801
10412,15,312146,-0.110527560912475,0.129792310507836,0.39502873588109
10413,15,312151,-0.0769593773444236,0.130531705415586,0.555846882155569
10414,15,312245,-0.0366343965225554,0.129937548734444,0.778155890489673
10415,15,312534,-0.0409939698733884,0.130500873921363,0.753609435993243
10418,15,316405,-0.113315972393318,0.130325712550353,0.385173896234848
10419,15,316670,-0.135995406358476,0.131560878887708,0.301980797529081
10420,15,316958,-0.101372051909852,0.1306846456036,0.438445627272879
10421,15,317329,-0.120662042069757,0.130466060428778,0.355673715534415
10422,15,318509,-0.103712640818729,0.130152773732721,0.426071969324595
10423,15,322448,-0.080254774398232,0.130181154913966,0.537971598855816
10424,15,329425,-0.128932021170789,0.130914850095109,0.325370300573992
10426,15,334807,-0.0881035510681867,0.130036959022688,0.498515448412257
10427,15,338579,-0.066438933255027,0.130048746903244,0.609756432808383
10428,15,343921,-0.211366235364134,0.129979254950988,0.104809327190924
10429,15,346460,-0.229503671044522,0.129308961985086,0.0767847950122514
10430,15,346467,-0.261674256310116,0.129373970968637,0.0438660045012988
10431,15,346509,-0.242572054199975,0.129827920692156,0.062532808069419
10432,15,349540,-0.221393260193171,0.131829620675639,0.093961005975057
10434,15,350076,-0.290765600592162,0.130593817068874,0.0266120604654215
10435,15,350753,-0.305294020297377,0.129574845121144,0.0190129681345323
10436,15,351238,-0.58739682629612,0.126485945545813,4.82928508513096e-06
10438,15,356056,-0.617383865567481,0.125904005650521,1.43807654807816e-06
10439,15,357232,-0.617383865567481,0.125904005650521,1.43807654807816e-06
10440,15,358094,-0.638816810043934,0.125457178355257,5.77968109882724e-07
10443,15,364136,-0.597132250892048,0.126513461774445,3.40716366095255e-06
10444,15,366396,-0.589162167628358,0.127169972281565,5.07988343584736e-06
10445,15,366644,-0.598443931136555,0.126162803206501,3.05549941026278e-06
10446,15,368091,-0.660763218817187,0.126410408727908,2.95331860739996e-07
10447,15,370822,-0.596160683192107,0.126603390355233,3.58519247525692e-06
10450,15,372209,-0.644171671442934,0.12644682807151,5.70920616203853e-07
10451,15,372217,-0.596915893539444,0.128653002171184,4.92345316145996e-06
10452,15,372714,-0.632052178545885,0.127048652933072,1.02174509296782e-06
10453,15,372783,-0.602154606045765,0.126090505849303,2.63084717321185e-06
10454,15,376289,-0.603510928914319,0.127665704216375,3.29303707143602e-06
10455,15,379384,-0.60672805313587,0.12660911058796,2.43489187923686e-06
10456,15,381987,-0.596281925990897,0.126463995476429,3.48483855303331e-06
10457,15,382511,-0.62301948201103,0.127188118752035,1.47414759466518e-06
10458,15,383674,-0.49936930784716,0.128597985126305,0.000123067485246314
10460,15,385480,-0.48252536087074,0.128272166681414,0.000197493971495707
10465,15,389923,-0.445816931117051,0.12857149745862,0.000590278457765607
10466,15,390617,-0.475052070373764,0.128971916939284,0.000266221985940526
10467,15,390618,-0.45431983156672,0.129125192649057,0.000490837686500496
10468,15,390621,-0.447025544122356,0.130338998939634,0.000675720854544587
10469,15,392113,-0.372447925603685,0.129004927937395,0.0041277985058324
10470,15,392353,-0.339271311182081,0.129212620885237,0.00902384935209061
10471,15,393541,-0.165905203403226,0.129584129965495,0.201283981648443
10472,15,394456,-0.188500146497626,0.129285818468215,0.145726599091205
10473,15,397092,-0.174854754402198,0.130424699681389,0.180894035117516
10475,15,408490,-0.214773588286915,0.130550937163796,0.100832611605723
10476,15,409351,-0.185321426909639,0.132117544930554,0.161584853886248
10477,15,411919,-0.18023851485701,0.130162967645218,0.167014441771804
10478,15,412551,-0.166778691569982,0.129591203602218,0.19895150339276
10480,15,413284,-0.1579733559241,0.129581478859231,0.223618559538157
10481,15,414582,-0.174774439974947,0.12970616755716,0.178694938771703
10483,15,421830,-0.18505765567872,0.131542369089188,0.160357805320829
10484,15,422359,-0.151648106729334,0.129784465949937,0.243409304653057
10485,15,422808,-0.193196856754172,0.129997007868148,0.138128336322367
10486,15,424272,-0.0770517611751695,0.136902463049984,0.573913154847731
10487,15,425338,-0.14600571417333,0.129827470270466,0.261517013371322
10490,15,427668,-0.193592324710808,0.129809928625668,0.136762112197051
10495,15,430047,-0.135794738757433,0.129669054275701,0.295704996344946
10496,15,433993,-0.079395151354983,0.130944488687136,0.544687481128376
10498,15,441176,0.0353320846948448,0.13057618200041,0.786867614949524
10500,15,443566,-0.0408050054874997,0.130768547858983,0.755194424312672
10501,15,443890,0.00434015324954518,0.130385270005445,0.973464419154785
10502,15,446521,-0.000510395226469312,0.131338115413179,0.996901530572162
10503,15,446992,-0.00828325757307465,0.12992481171083,0.949202001609715
10512,15,449086,-0.0661698127166586,0.130222164489558,0.61167941982094
10513,15,451421,-0.0371899539933718,0.131158569272695,0.776921824925098
10514,15,453019,-0.0656361233154715,0.130074577827224,0.614151994159038
10515,15,459550,-0.00841292237564409,0.132795926279672,0.949521857442448
10516,15,460514,-0.0232612246471089,0.131088737616121,0.85925953818609
10517,15,460515,0.00894558727414743,0.13096145129564,0.945579905630714
10518,15,461014,-0.0118449192981911,0.130938793457889,0.927971796225036
10521,15,461760,0.0282411254528131,0.130581071927134,0.828900084456045
10522,15,461793,0.0216109535257166,0.13046323201069,0.868528917675534
10523,15,461814,0.0356932545841224,0.130663295982256,0.784882507872777
10524,15,462280,0.0870479237880429,0.130886631264292,0.506444131559535
10529,15,465855,0.161266752367739,0.130712257858573,0.218115450221371
10530,15,466097,0.21676579362366,0.13034278511648,0.0971911690975223
10531,15,466324,0.249819924665519,0.130460814310659,0.0563127011037486
10532,15,466738,0.276199370141522,0.130821344743496,0.0354515027644206
10533,15,467591,0.133693355928963,0.130955050147599,0.307996098184718
10534,15,467703,0.145169239472143,0.130455782799891,0.266557983903039
10535,15,467752,0.132651247403606,0.130122760670241,0.308696290159426
10536,15,467792,0.148519586808347,0.131028053514885,0.257775847105206
10537,15,467889,0.138623838401467,0.131385578653047,0.292104959235551
10539,15,471823,0.149096543265724,0.130809963956513,0.255144511177883
10540,15,472448,0.105224093771047,0.131072871728527,0.422635836668953
10542,15,474768,0.139258595893825,0.130736658232204,0.287520708355065
10543,15,475002,0.191792820696998,0.131869902646095,0.146721408459453
10544,15,477403,0.271937701031881,0.131357269079027,0.0391590223768289
10546,15,477914,0.295001670901076,0.130001841609799,0.0238583880543395
10547,15,478685,0.292707215188951,0.129975396676289,0.0249350811472367
10548,15,479604,0.24398190731872,0.131480245519757,0.0643361298164924
10549,15,483470,0.206732999449265,0.131144556834285,0.115835132396777
10550,15,484698,0.226984819126146,0.131179094017232,0.0844429842559881
10552,15,487554,0.220307126996121,0.131342202512675,0.0943588167818173
10553,15,488538,0.26869706866774,0.133453883957267,0.0448303407053784
10557,15,491077,0.168489418920278,0.130737994000737,0.198326764564972
10558,15,491585,0.172242435806026,0.130647357464256,0.188232337160853
10559,15,492159,0.185783377620784,0.131557734733666,0.158777513403884
10560,15,495561,0.177642622706301,0.131192811721559,0.176584200931201
10561,15,495702,0.0934791053661112,0.132483089236752,0.480906800746142
10562,15,497661,0.0752952527871558,0.129890368934666,0.562498112388619
10563,15,498195,0.0836633157684096,0.131135855612455,0.523894067570498
10564,15,507796,0.0745745719214068,0.132256729318746,0.573205948877541
10565,15,508952,-0.0414643337334033,0.129737229378081,0.749458795345361
10566,15,509182,0.0783859441865139,0.13072002085346,0.549125822906146
10567,15,509318,0.0396976592942282,0.130410788941917,0.760998946997134
10568,15,510569,0.0496582309276552,0.129667940779333,0.701976516701496
10569,15,511379,0.0798708287405359,0.129990346648698,0.539322659215365
10570,15,513988,0.114474722664966,0.131196715568914,0.383505549907082
10571,15,514714,0.0579821360398045,0.130010900310038,0.655885808619243
10573,15,520780,0.0496637725250193,0.129827070120582,0.702292654418499
10574,15,521235,0.0238274529935009,0.131717467044401,0.856551294949841
10575,15,521442,0.00913563812727633,0.13196973956638,0.944849522048901
10576,15,523460,0.0233381427192758,0.130772331704781,0.85846103133968
10579,15,526003,-0.0116591762438835,0.129850450780556,0.928505603479051
10580,15,529986,-0.00532446795368038,0.130676798607573,0.96752196658785
10581,15,530828,0.0581120683551658,0.130684266368813,0.656826919711254
10582,15,535075,-0.0448863361087934,0.130609463931122,0.731300335607664
10584,15,537874,0.0253353234990761,0.130832906116948,0.846564128972685
10586,15,542319,0.0480403570691251,0.129963910157551,0.711869541631597
10587,15,544846,0.0359295518628877,0.130240270042967,0.782808349845782
10588,15,546198,0.0359295518628877,0.130240270042967,0.782808349845782
10589,15,546237,0.0359295518628877,0.130240270042967,0.782808349845782
10591,15,549104,0.0297548484931751,0.130400689968252,0.819638312799347
10593,15,554500,-0.0825002983829605,0.130076183702461,0.526331090416815
10594,15,557431,-0.104416022352154,0.130471414010143,0.424076371887884
10595,15,558567,-0.0910747985379448,0.129835101429693,0.483474960725036
10596,15,558912,-0.0860034352179882,0.129995701275829,0.508667702210269
10597,15,560958,-0.130110942775195,0.131028562835359,0.321391689342631
10598,15,561827,-0.107924929649872,0.130363576350764,0.408299832951142
10599,15,561893,-0.120422255615841,0.13065870976128,0.357338013447579
10600,15,563572,-0.129721888850745,0.130307282529801,0.320171355559714
10601,15,563727,-0.124983187923833,0.129812578894323,0.336308366669106
10602,15,566834,-0.134310413737433,0.129821097626684,0.301572960905226
10603,15,568292,-0.20065524513931,0.13053349088079,0.125141740843468
10604,15,571413,-0.134632232119244,0.130706335398938,0.303698329236481
10605,15,572989,-0.127389037649462,0.130248441075334,0.328721097547133
10607,15,578365,-0.129010968995308,0.130335246937737,0.322930591947883
10609,15,580357,-0.130936285381301,0.130403635965226,0.31602560219207
10612,15,587077,-0.133876402078248,0.130111967259225,0.304215997191714
10613,15,588514,-0.150440778096342,0.129606870322212,0.246529191065322
10614,15,588544,-0.145798982447423,0.132849778643894,0.27318293593069
10615,15,588953,-0.183508102776465,0.12999009820742,0.158916702089721
10616,15,589040,-0.181146885879856,0.132669203682019,0.172995977753823
10617,15,589277,-0.194368006329567,0.129539747000393,0.134391553506888
10620,15,591247,-0.253783914045977,0.132219015257042,0.0557369802359626
10621,15,593982,-0.22258111891742,0.131110585143734,0.0904533890813071
10622,15,594139,-0.259245142394156,0.129528663461346,0.0461089103704086
10628,15,602954,-0.274716430281859,0.129326336585573,0.034347200251636
10631,15,608367,-0.271784372402093,0.129210548912303,0.0361360735337487
10633,15,615079,-0.245757153467114,0.130020809421609,0.0595586086773603
10634,15,615367,-0.190753374609513,0.129528267850704,0.141729040356687
10638,15,618996,-0.199699687153136,0.129274948007485,0.123298593636296
10639,15,619443,-0.0640545741162516,0.130012067642973,0.622543771987179
10640,15,619880,-0.118985697713556,0.129893231425184,0.360278119916546
10641,15,623130,-0.0758509983450162,0.130906368406363,0.562669059029976
10642,15,625082,-0.0867876670322526,0.13119977536358,0.50872806172282
10643,15,628108,-0.0553113976481964,0.13261236721593,0.67686553217807
10644,15,628209,-0.0651088173823702,0.131299796194763,0.620288339021025
10645,15,628770,-0.0434706204543596,0.133264483072435,0.744467781078338
10646,15,629119,-0.0286590634599798,0.131871811722569,0.828080502880878
10647,15,630972,-0.064706739120964,0.130968432051987,0.621568531338461
10648,15,631958,-0.0506564845394306,0.136129095709891,0.710026110808561
10649,15,631968,-0.0367003851891249,0.135009876159231,0.785907945865383
10650,15,632436,0.0352038096317167,0.135416063283338,0.79504020976035
10653,15,635177,-0.0118301457128255,0.13524132990448,0.930344082853966
10654,15,635682,-0.0149627764165252,0.135931389511219,0.912411695861337
10655,15,636570,-0.0148884255687325,0.136269066419999,0.913060289566038
10656,15,637208,-0.00219280048181414,0.1372995642804,0.987266613185549
10657,15,637584,-0.0314088249565956,0.138504812136507,0.820733357829058
10658,15,637878,-0.0247280279338074,0.136772081747153,0.85663041002884
10659,15,637893,-0.0559221315222486,0.135396313907171,0.679838688866671
10660,15,637894,-0.0564015723715379,0.136390925089179,0.679470350803029
10661,15,637926,-0.0554576920795982,0.135396855064055,0.68235248776598
10662,15,639000,-0.0728884992366421,0.135878352406267,0.592002972291968
10663,15,639239,-0.0372537696032973,0.135642290483427,0.783747996585167
10664,15,639279,0.00652412052922191,0.136431810136913,0.961887024031818
10665,15,639290,-0.0973642076138188,0.143661358708132,0.49838423856221
10666,15,639391,-0.0735042621062361,0.149499539822134,0.623259065536847
10667,15,639445,-0.0564229075694744,0.147713282752889,0.70270911778453
10668,15,639520,-0.0741421440645369,0.146214097310835,0.612415786257288
10669,15,639862,-0.0329320710898013,0.151576120408699,0.828127941881986
10670,15,640033,-0.0633895253928012,0.14819998780979,0.669108794228646
10671,15,640056,-0.0785591628252287,0.150377570813091,0.601710657307503
10672,15,640881,-0.0738322428203215,0.15096297509049,0.62509221148704
10673,15,641425,-0.0467419520445218,0.153342517404465,0.760682457873348
10674,15,642215,-0.0672720152825663,0.151540710288484,0.657372113640444
10675,15,642286,-0.042319768860823,0.149862646080562,0.777809693493699
10676,15,642294,-0.0736745168806969,0.151555042442414,0.627181008387136
10677,15,642325,-0.0771432970847172,0.150950247017353,0.609634718155531
10678,15,642712,-0.0666374651845745,0.154735061814454,0.666981896301362
10679,15,645672,0.0311442561011415,0.159094469801723,0.844911036724741
10680,15,646327,0.00840176880654342,0.159155126541145,0.957929242038432
10681,15,649242,-0.0180447603290963,0.159884049789915,0.910204481288818
10682,15,649484,-0.0180447603290963,0.159884049789915,0.910204481288818
10683,15,651364,-0.00814427249850036,0.159102514736466,0.959204000937053
10684,15,652034,0.0110873714356825,0.158385187050913,0.944231246668147
10685,15,653760,-0.0576642404998067,0.159802180398304,0.718429188568348
10686,15,653769,-0.0515730111584398,0.160548764995631,0.748226529249223
10687,15,653775,-0.0430886718526553,0.161432442540062,0.789690793418762
10688,15,656377,-0.0362344764049003,0.161568955440404,0.822679822625578
10689,15,657044,-0.0527319779140849,0.163051266572394,0.746578268482664
10690,15,657104,-0.0475260568975706,0.163203750984108,0.771064125061249
10691,15,657980,-0.0467956721896243,0.163056399017161,0.774287813877331
10695,15,660805,-0.00439144789287438,0.168289384135564,0.979196611664229
10696,15,663916,0.166223953772906,0.225564145612075,0.461657192853374
10697,15,664038,0.139400394348561,0.237207965771868,0.557128445326664
10698,15,664146,0.0805152708550771,0.249336440740849,0.746948393871236
