SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9256,13,914897,0.106317163332284,0.124444136359669,0.39349799908871
9259,14,6912,-0.0144463760512177,0.150613542857795,0.923641043060488
9260,14,6914,-0.027472933519058,0.14911603672028,0.853932052293019
9267,14,19935,-0.177978026644061,0.122847140292554,0.148287758748245
9268,14,20166,-0.138755526318779,0.12229014105676,0.257295240154805
9269,14,20617,-0.164853724400547,0.121634952330466,0.176183656343086
9270,14,22803,-0.124128815405963,0.122150416858255,0.310231845508981
9271,14,23229,-0.0920248376714294,0.121852613039581,0.450623987850895
9272,14,23552,-0.174498732806332,0.12279796537632,0.156192826132649
9273,14,26113,-0.159972072678369,0.121978078216425,0.190547278732359
9276,14,32112,-0.270361971456093,0.121425194344257,0.0266063854880932
9279,14,33990,-0.245066342154905,0.121407716374948,0.0442908355673976
9280,14,34054,-0.245817239244633,0.121235595760276,0.0433519637530835
9281,14,34073,-0.251866954407855,0.121192712415255,0.0384097915868975
9282,14,34185,-0.236333432470434,0.121456753631137,0.052469263130945
9283,14,37934,-0.124939644962773,0.122995680785736,0.310417904660491
9284,14,38784,-0.120153782777697,0.123127880973545,0.329809309303374
9285,14,38880,-0.0899857813943799,0.12405094430895,0.468691101970952
9286,14,41967,-0.0668037740811743,0.122773215271037,0.586700100017623
9287,14,42739,-0.0360425516023847,0.122239575842542,0.76828046853924
9288,14,47735,-0.0401267966442885,0.123299099670113,0.745038826027419
9289,14,49825,0.041988691051996,0.122430476142765,0.731833094178553
9290,14,52664,0.174162981305396,0.122442038320233,0.155789810728485
9291,14,52938,0.180413246453402,0.122001918362867,0.140092527292984
9292,14,54504,0.171827995022259,0.123756456521884,0.165879639522356
9293,14,57720,0.102190162526139,0.122008274826127,0.402840375872452
9294,14,58006,0.0728868484502543,0.122248097490992,0.551409910997841
9295,14,58815,0.0367634277701804,0.123413088544818,0.765962967913369
9297,14,60667,0.0732539094284751,0.12213073418211,0.549024912361166
9298,14,61387,0.0932033218680082,0.122251541962545,0.446336540274381
9299,14,62869,0.0759621852847066,0.12369035583796,0.539523796280029
9300,14,62881,0.0902145369305708,0.123642212849275,0.466092991935983
9301,14,65203,0.134792537562806,0.122390287427778,0.271501869098023
9302,14,68188,0.0269893877566769,0.122452137686494,0.825681105195512
9303,14,68389,0.0200120684928307,0.122163280911462,0.869971238068062
9304,14,69768,0.0433038659686189,0.122606931792247,0.72415484535153
9305,14,77145,0.0250271056075846,0.121932252074864,0.837491840599844
9306,14,78487,-0.0163670091310502,0.121963220633164,0.893323853282533
9307,14,78583,-0.00987448937839631,0.12247300775335,0.935785204739359
9308,14,80906,0.0628448704124385,0.121962628230182,0.606680086857077
9310,14,85056,-0.087156162015724,0.122549588464759,0.477435562625217
9311,14,89377,-0.105623310931533,0.125044512754222,0.398858458813052
9312,14,89596,-0.158626464960539,0.122435283733512,0.195961825767748
9314,14,90137,-0.139927362434546,0.123138135162389,0.256583191851414
9315,14,92476,-0.193909028274889,0.122102775488793,0.113163406340286
9316,14,94507,-0.106180332582979,0.122402929107405,0.38627624094428
9317,14,95295,-0.0926502733920969,0.124701361167791,0.457989614681985
9319,14,102695,-0.122362988609418,0.124628774291039,0.326861096017966
9320,14,104450,-0.0610696701424429,0.124030158880216,0.622758528095034
9321,14,104676,-0.0575146538915397,0.124464744813588,0.644297184400476
9322,14,104774,-0.0506997820534129,0.124476193593421,0.684030834644039
9323,14,106690,-0.104104273096588,0.123199986278924,0.398681898072004
9324,14,106712,-0.0422708466103736,0.124325463883803,0.734057603561336
9325,14,106737,-0.0816871589124448,0.124539731296421,0.512307741846364
9326,14,106801,-0.118170128479397,0.123789257181244,0.340429567069364
9327,14,106872,-0.116550825099963,0.123223951148988,0.344874347141259
9328,14,107060,-0.120694996596636,0.123007687262456,0.327166703326457
9329,14,107253,-0.114345156994304,0.122922294023624,0.352891284872218
9330,14,107791,-0.120514617434553,0.122256562956778,0.324930122272546
9331,14,109033,-0.135939273659813,0.122319522796375,0.267175940297383
9332,14,109881,-0.146939338217938,0.122984144606813,0.232974039223339
9334,14,111897,-0.034591652741047,0.122519491201307,0.77785141368853
9335,14,112698,-0.0444486788020328,0.12240185528588,0.716719678143942
9336,14,114147,0.00783168835929338,0.122821049922579,0.949193412951823
9337,14,116086,0.0138791537289617,0.122952746265095,0.910188261474466
9338,14,119960,-0.0273966067775844,0.12262868478143,0.823344812891952
9339,14,122856,-0.131095251116024,0.122626340033413,0.285771886742238
9340,14,124634,-0.0897592317336967,0.12250044909754,0.464211978116211
9343,14,127328,-0.136669294526794,0.122159939664516,0.26399753789249
9345,14,129960,-0.184276787153738,0.122841631768909,0.13447800369258
9346,14,134935,-0.188460679846271,0.123067162944152,0.126574994398876
9347,14,137678,-0.146760142848662,0.122234502294545,0.230694313569781
9348,14,138308,-0.13989143495097,0.12237407729006,0.253752661767
9349,14,138448,-0.135974450515984,0.123882700346051,0.273124510234304
9351,14,141579,-0.132756867635531,0.122683035318238,0.279941110403939
9352,14,141962,-0.135992943431498,0.122079797790858,0.266050978783371
9353,14,142083,-0.154785432189304,0.122378868370079,0.206775514979063
9354,14,145164,-0.120021069560596,0.123456425325478,0.331629900534782
9355,14,151127,-0.145359957788242,0.122411607389968,0.23584120052887
9356,14,151394,-0.147854450020779,0.123049386651272,0.230329396224823
9357,14,156985,-0.0939840335437212,0.123878142767819,0.44854946896747
9358,14,158956,-0.136647739360722,0.122162915054437,0.264084350109344
9359,14,159230,-0.148791322623455,0.121910973274538,0.223093219832432
9360,14,159352,-0.136348843785426,0.124404107736945,0.273819113816022
9361,14,162311,-0.123574893308958,0.123285047953606,0.316860681828345
9362,14,163967,-0.0927691654138404,0.122122074182719,0.447975073375608
9363,14,165144,-0.0940378996062251,0.122307823663723,0.442489038430877
9364,14,166587,-0.123473392782541,0.121991035833939,0.312158940700937
9365,14,168984,-0.108968193850755,0.122749407368718,0.375291058291594
9366,14,169290,-0.13463700585423,0.122489291721491,0.272441396431844
9367,14,169452,-0.124354823988904,0.122894759009602,0.312288209163566
9368,14,169938,-0.141872740455007,0.122875510532111,0.249033034601491
9369,14,170778,-0.0804739825487187,0.122335233252996,0.51108558077926
9370,14,171537,-0.0707799071135613,0.122857997148143,0.564906926981008
9372,14,175164,-0.00842336032565205,0.123026811687082,0.945452113468855
9373,14,175169,-0.00113514686691485,0.122881436601536,0.992634672401032
9377,14,180459,-0.0407889396105573,0.12275271954224,0.739870967076409
9380,14,182297,-0.033390345704539,0.122818679933972,0.785883222498363
9381,14,183272,-0.0596898536536483,0.124972380259461,0.633213190832819
9382,14,184703,-0.0447830462649655,0.122600559519971,0.715124129223768
9383,14,184811,-0.0207260680355152,0.123022682794718,0.866307238258112
9385,14,185411,-0.055270393393193,0.12350089286868,0.654766702714746
9386,14,185846,-0.118807887815106,0.122168307673878,0.331470987682527
9387,14,186061,-0.102337165583307,0.122156404467916,0.402735044392439
9388,14,186675,-0.143878463739395,0.122768390425267,0.242007327763555
9389,14,187156,-0.158330910786631,0.122482354686663,0.196966027867208
9391,14,187740,-0.0702263098857107,0.122580380501387,0.567077084560796
9392,14,189103,-0.118032903421008,0.123015004995424,0.337963618490314
9393,14,189310,-0.13731394276102,0.122315172982282,0.262360210348409
9394,14,189723,-0.107935753894696,0.12303831148518,0.380945754941204
9395,14,190174,-0.0959630802530368,0.122759576756149,0.434905701553072
9396,14,190876,-0.0313789804708219,0.122924984156515,0.798663737930319
9397,14,193564,-0.0398860365022612,0.123207361527938,0.74633344691706
9398,14,193668,-0.0271789707906312,0.123354668273255,0.825740033538134
9399,14,194053,-0.0429570168833376,0.12517997038743,0.731680816820864
9400,14,194811,-0.0440112999793366,0.123776289020099,0.722373995103098
9401,14,196310,-0.0682868598485136,0.123560165939534,0.580845481587417
9402,14,196374,-0.0807560712794699,0.126127652989216,0.522410807374963
9403,14,198392,-0.0415569260537232,0.122147899802292,0.733894650989233
9404,14,199813,-0.0892131135613783,0.122332597186526,0.466322005843616
9405,14,204167,-0.0865536360369801,0.123356505200399,0.483357038481289
9406,14,204725,-0.0870117888514406,0.12348395090025,0.481498633393678
9407,14,205279,-0.0879353993247461,0.123136733925782,0.475619911073717
9408,14,206830,0.00788356524144052,0.124552637212438,0.949567383453097
9409,14,208181,-0.0561639117488176,0.123196301384842,0.648749695942647
9410,14,208554,-0.0942619302249061,0.123612649910702,0.446235730430945
9411,14,210226,-0.0537221356089428,0.122443662792216,0.661111230392812
9412,14,211354,-0.0424671240169823,0.122430977893698,0.728898796923375
9413,14,211768,-0.0207188810181875,0.122931383346298,0.86625484076934
9414,14,212579,-0.056770168171653,0.123465138140382,0.645937626942031
9415,14,213154,-0.0372790624462888,0.123426548754054,0.76280371590571
9416,14,213619,-0.0279305580683114,0.122927340811388,0.820390483943189
9417,14,213828,-0.00783738888694618,0.123570060532731,0.949464250855652
9418,14,213849,0.0119884038460532,0.122864128666715,0.922325564933438
9419,14,214248,-0.00510144430751031,0.123936579877503,0.967190231926367
9420,14,214258,-0.00382574943811659,0.123579560751803,0.975320702025789
9421,14,214305,-0.0429153259963723,0.123266751958146,0.727935021299036
9425,14,216362,0.024057411042781,0.123343624785627,0.845470857839133
9426,14,216406,0.0288282352937674,0.12298858416808,0.814812174361767
9427,14,220803,0.0216769727793088,0.122652375931032,0.859817869834981
9428,14,223967,0.120621572479288,0.123335126115316,0.328744808744752
9429,14,225776,0.135264942431786,0.123585927306494,0.274481483045774
9430,14,228904,0.101710444709004,0.124025278550949,0.412724839397331
9431,14,233872,0.0505006873863946,0.121921388152594,0.678974114927978
9432,14,236810,0.0470162033192147,0.122611820382372,0.701612731190369
9434,14,239611,-0.0298772290762036,0.122119095401479,0.806864572383901
9435,14,240005,0.0100580261237727,0.122105207125603,0.934397744012735
9436,14,241034,0.0267577715502645,0.122000175162856,0.826523121354164
9437,14,241114,0.0406171354581404,0.122706995095417,0.74083398931612
9438,14,241965,0.0263387267232645,0.122184911145053,0.829451743275497
9439,14,244751,-0.004822078141156,0.122100345941956,0.968519861369042
9440,14,247602,-0.0547007544970584,0.122240218782876,0.654798849666707
9441,14,250138,-0.13928333361564,0.122753889185403,0.257289718662423
9443,14,250690,-0.0981920820947726,0.122159281927126,0.422051300273429
9444,14,254840,0.0942378433864473,0.137512598939661,0.49360229207185
9445,14,256840,-0.104739215110311,0.122333610306102,0.392480719608639
9446,14,257173,-0.0554626257032843,0.122438554693234,0.650839030710204
9448,14,264064,-0.0534496475203421,0.122261093936172,0.662250849454216
9449,14,267696,-0.187444222197907,0.121738642147577,0.124522909206926
9450,14,269770,-0.204521131977097,0.12162984721367,0.0935494051489823
9452,14,272744,-0.199247927057206,0.121504412300977,0.101929005667024
9453,14,274575,-0.132235398427463,0.122771052559722,0.282175855082514
9455,14,278085,-0.142280027760017,0.122874176442512,0.247674336640911
9457,14,283358,-0.219242548073545,0.123265377326244,0.076162254910021
9459,14,285036,-0.133973203500852,0.122171306771052,0.273563280728719
9460,14,288822,-0.105104567178526,0.122018588707696,0.389612629444956
9461,14,294413,-0.0886967774601589,0.122240728365991,0.468570270545029
9463,14,301186,-0.07443836255352,0.125254376018504,0.552693834395383
9464,14,301407,-0.0430799753506259,0.122200341562427,0.724646986949099
9465,14,303906,-0.0368026224525388,0.122850170273723,0.764679016551787
9466,14,303958,-0.0405135487318078,0.123197893086006,0.742464555078095
9467,14,308851,-0.0144588666377111,0.122675846949137,0.906243740754783
9468,14,308862,-0.0200004091917325,0.122876840456648,0.870794294744685
9469,14,309197,-0.0127067344389878,0.123025769646365,0.917795316826159
9470,14,309784,-0.0494731067792902,0.123120537284394,0.68805481640218
9471,14,312060,-0.0599977722569958,0.122383060412454,0.62426459399832
9472,14,312454,-0.0679404693698663,0.122278395069505,0.578821789934402
9473,14,313182,-0.0903346616592497,0.122237330565598,0.460391764973431
9474,14,314163,-0.0494225710655288,0.122448792838999,0.686737824327435
9475,14,314179,-0.03956339535993,0.122465730199207,0.74684345276937
9476,14,314885,-0.0717643381015445,0.122513626440855,0.558406967186404
9477,14,317822,-0.0128158368512297,0.122734874507129,0.916896251000734
9478,14,318991,-0.148134788652415,0.122980081894938,0.229186776900895
9479,14,319124,-0.113495495856039,0.123566853736268,0.358987105400412
9480,14,319557,-0.0602300292406196,0.122900411780646,0.624387516060732
9481,14,319699,-0.117502176503277,0.122639914440565,0.338664474460359
9483,14,320581,-0.113319887962646,0.122788286021606,0.356695716116489
9484,14,320771,-0.0984144235556301,0.122895416479909,0.423787144636457
9485,14,320823,-0.109420713644985,0.12266109289467,0.372969931043659
9487,14,322680,-0.124806578601134,0.123396077109692,0.312503106226364
9488,14,327569,-0.119022062273823,0.123096341571109,0.334255139535566
9489,14,327674,-0.100868039619192,0.124017121373398,0.416571604354735
9490,14,329969,-0.103401154295115,0.123025655850421,0.401205723789495
9491,14,330041,-0.0891711096896761,0.123134216461571,0.469436035588963
9492,14,331132,-0.138794809278054,0.123786030033723,0.262944585229608
9494,14,332647,-0.167018720617439,0.122768173032907,0.174558812401792
9496,14,334886,-0.132673325477583,0.122969771343774,0.281364474235217
9497,14,335071,-0.180694461879691,0.122713297517581,0.141778837303798
9498,14,335123,-0.156831487613605,0.122889185466672,0.202722958551279
9499,14,337016,-0.18756530120483,0.12291284383436,0.127904697581818
9500,14,337563,-0.221262798489902,0.122608075835502,0.0719839738994499
9502,14,339992,-0.210267251912255,0.123165061707456,0.088664422698244
9503,14,340237,-0.220215573951791,0.122613416754682,0.0733470865538779
9505,14,345215,-0.137128330834432,0.122859213942152,0.265120535127709
9506,14,345245,-0.129830054000755,0.122760633949285,0.290966949090901
9507,14,347475,-0.043469494727146,0.12305406581597,0.724107952613301
9508,14,349580,-0.116223461825923,0.122601308561633,0.343788666943199
9509,14,350501,-0.102768111517125,0.122322825003968,0.401399411408347
9511,14,354062,-0.132870151537287,0.122073104033696,0.277140201683396
9512,14,354457,-0.142057065547843,0.122191011475865,0.245784508922328
9514,14,357746,-0.148999901039086,0.123647666270369,0.22899658837788
9515,14,358382,-0.130996974473764,0.123451784773312,0.289361492370743
9516,14,360285,-0.130869230311586,0.123452168584616,0.289832786505991
9517,14,362136,-0.128440805939472,0.123322717148022,0.298355592203626
9518,14,362413,-0.140182323645863,0.123781600709135,0.258194092625297
9519,14,362793,-0.182180487799677,0.123551942490912,0.141231427347343
9520,14,362826,-0.173432848697511,0.123771359088381,0.162022133691794
9521,14,363907,-0.14296953208798,0.125263055443094,0.254496169321341
9522,14,364156,-0.139048033063935,0.123659385773443,0.261588814781805
9523,14,367558,-0.063232216791425,0.124069465070064,0.610613948057654
9524,14,371957,-0.0791846878185818,0.124277420531574,0.524433182464784
9525,14,372787,-0.0395121058235297,0.124088202818661,0.750355039784431
9527,14,373690,0.0354396485089565,0.123658084241015,0.774591444698163
9528,14,374309,-0.0314739787494901,0.12461353386147,0.800745421549491
9529,14,377031,-0.0314392250663166,0.123622228278941,0.799398803169456
9530,14,377351,-0.0624642130050849,0.123467296057654,0.613230648007909
9531,14,377751,-0.0588859533111118,0.125161613031441,0.638303149402384
9534,14,381031,-0.0753585989175858,0.126271060635343,0.551023317960569
9535,14,381889,-0.0700368604178857,0.12493550776218,0.575436704652893
9536,14,382090,-0.0896062044839024,0.12361345863107,0.46899951183497
9537,14,382896,-0.104062477290289,0.12342066395753,0.399713944664928
9538,14,386716,-0.104083607327215,0.123193099757822,0.398749097396845
9539,14,388126,-0.145507240305888,0.125617946473034,0.247511784237132
9542,14,397661,-0.0702454579782644,0.122367612053613,0.56629773069511
9543,14,400328,-0.121330085813755,0.122219380940028,0.321524567128566
9544,14,400788,-0.0987406780900373,0.122712204426453,0.421561850514945
9545,14,400976,-0.0522624561713332,0.123055203921655,0.671308728800665
9546,14,401015,-0.0482506547410834,0.124490160246981,0.698555956193981
9547,14,401035,-0.0617489418447169,0.123244099183682,0.616662563991056
9548,14,402079,-0.0747484928993474,0.124963878988789,0.55011622758305
9549,14,402194,-0.0716897430680337,0.123960638257564,0.563412358611498
9550,14,406840,0.0422280690930665,0.122719117464023,0.730973390791184
9551,14,407338,0.0421620166393706,0.123238810999989,0.732466900165129
9553,14,408355,0.064429870060929,0.122963115187583,0.600623213833743
9554,14,409447,0.0419757800691548,0.122552792028784,0.732169599737561
9557,14,418168,0.104020676518567,0.122706699610862,0.397169451947654
9558,14,418803,0.114961221797705,0.122570479659378,0.348927139836824
9559,14,422746,0.00547869289867844,0.122771569433831,0.964431372564342
9560,14,423196,0.0171217287662646,0.122473654000136,0.888898310341824
9561,14,423311,0.00517238924599994,0.122972320204397,0.966473523196988
9562,14,424711,0.00686340354048678,0.123174773263115,0.955595710275469
9564,14,425888,-0.0336820258133104,0.122504674347894,0.783519481071809
9565,14,427278,0.0121059626536142,0.122450145456523,0.921302035566623
9566,14,427910,-0.0229420945052702,0.122733623469007,0.851826107726707
9567,14,428693,0.033913694189961,0.122363010187753,0.781822227628225
9568,14,430086,0.00301060492773375,0.12307571004648,0.980498389669971
9569,14,434120,-0.0817528635830728,0.122150157045323,0.503753295836622
9570,14,434507,-0.00549466037329066,0.122881103444395,0.964359554553246
9571,14,436047,-0.0712704295665614,0.122320420480626,0.560498523581323
9572,14,437581,-0.0445084357953296,0.122422139624003,0.716400315117289
9573,14,437955,-0.0495264073840579,0.122226205653017,0.685573862112065
9575,14,441787,-0.0680067993190137,0.122298595285248,0.578514066538529
9576,14,442710,-0.0842653523873443,0.122430816356451,0.491735356716532
9577,14,449380,-0.09784200091852,0.12430686177196,0.431751127929162
9578,14,453089,-0.0977099056166637,0.122299669314194,0.4248633299756
9579,14,454972,-0.0595815442846044,0.121944260724234,0.625430752231604
9580,14,456179,-0.0730411740112742,0.123110990305738,0.553363466370932
9581,14,456295,-0.0949453524304466,0.12246310294286,0.438682867364778
9582,14,456355,-0.0637769073892761,0.122679083454496,0.603481552097188
9584,14,457485,-0.0913411421612454,0.123305017465442,0.459322983199214
9586,14,458186,-0.113584937277066,0.124081088376,0.360601883711163
9587,14,458514,-0.122393171719389,0.122236731664859,0.317377409505667
9589,14,461863,-0.118502716537371,0.122091819569059,0.332410461048332
9590,14,462234,-0.108760553029683,0.123681088728676,0.379802787914573
9591,14,462478,-0.146264773349725,0.121817545537392,0.230677619438765
9592,14,464117,-0.117500469868047,0.122756539602789,0.339129985220618
9593,14,464233,-0.133690501692861,0.122818727405133,0.277108709082401
9594,14,465005,-0.0745758940093191,0.122082248440126,0.541681422833458
9595,14,465187,-0.161035740556883,0.122398999220798,0.189141264656928
9596,14,466103,-0.0589578475853956,0.123388703180115,0.633072583998745
9598,14,469677,-0.0295074391572683,0.124495534093725,0.812781829026385
9600,14,472613,-0.00665824784712055,0.123086129198066,0.956890700214607
9601,14,478868,-0.0792026700288666,0.122955384905866,0.519891437333589
9602,14,480472,0.0282865832348674,0.122789065323688,0.81793982660029
9603,14,481896,-0.0115001431445871,0.123573232412681,0.925906001792288
9604,14,483978,-0.00178991582149302,0.123006957957883,0.98839834231949
9605,14,485955,0.0256819919043328,0.122790686809517,0.834449754240385
9607,14,489876,0.00850608070932296,0.123800629465613,0.945261035870644
9608,14,491097,0.00353852433794594,0.123220568179981,0.977106530713255
9609,14,491381,-0.0378248276907525,0.123204264816707,0.759017489182291
9610,14,493333,-0.00362651617244514,0.125698775696932,0.976999851373567
9611,14,497369,0.0332651257302341,0.123337563474854,0.787542509519708
9612,14,497844,-0.0125737847705115,0.12363174155393,0.91904974291807
9613,14,498639,-0.0741709051735067,0.124668685828415,0.552261973101365
9614,14,499301,-0.0390161282489676,0.12315484943464,0.751578496465321
9616,14,501546,-0.00815916249802662,0.122873829473771,0.947094757365613
9617,14,501883,-0.0629612561734479,0.122965270268273,0.608953897897212
9618,14,502260,-0.00956796755281786,0.122660641205906,0.937869411033696
9619,14,502292,-0.0264214684263313,0.122653636859171,0.829567959291901
9622,14,503689,-0.0318825729580495,0.124873558668866,0.798625540034246
9623,14,504423,-0.0840738967453545,0.123008226702392,0.494750752673366
9624,14,508489,0.0103118092322652,0.124195708265095,0.933875773950977
9625,14,508681,0.0210297220547283,0.124235378865323,0.865678700807014
9627,14,510823,0.0650485306808272,0.123736008649396,0.599423870663401
9628,14,516139,0.0702810186259626,0.122367554209549,0.566101133327236
9629,14,525380,0.0680738268616974,0.12229848964668,0.578139548579951
9631,14,527281,0.131739908232579,0.12212783265746,0.281455770045089
9632,14,528514,0.134903180912854,0.122515816510988,0.27159977737391
9633,14,529103,0.124845337642936,0.121785188186664,0.306005025979634
9634,14,529589,0.124199011531073,0.122682927006107,0.312060424935601
9635,14,534351,0.0599851411200078,0.122491723093635,0.624644928707793
9636,14,534813,0.0212815494379925,0.124291979429741,0.864147136408856
9638,14,535369,0.0496036740582168,0.122455375217013,0.68566737321103
9639,14,536010,0.0481558675380897,0.123240498285544,0.69621989097505
9640,14,538257,-0.0971934804932944,0.122019840119664,0.426254576308793
9641,14,539456,-0.113992689710856,0.121978650055728,0.350669465120251
9642,14,543122,0.0565185732957068,0.122406161956419,0.644559504323043
9643,14,543643,0.0418822278261398,0.121930637694779,0.731432666556067
9644,14,544381,0.087214426280097,0.124673474454594,0.484673605543454
9645,14,546133,0.117480380156858,0.123700646007046,0.342906747332495
9646,14,547700,0.0900503659044357,0.12221569060206,0.461724207222886
9647,14,547829,0.0690660371853412,0.122387926495449,0.572894292850763
9648,14,547960,0.0847053039342976,0.123107587744888,0.491867407222617
9649,14,547975,0.088997882306787,0.123693769158037,0.472307894801441
9650,14,549199,0.110619740535102,0.121964352338892,0.365033859448064
9651,14,550274,0.0794765794455258,0.122025396068728,0.515269007549332
9652,14,550749,0.0944308383929814,0.122206324517887,0.440207270052395
9653,14,551869,0.0412517773445223,0.12191210336345,0.735283199875807
9654,14,553785,0.060513903671975,0.121889326463383,0.619874691598013
9657,14,558289,0.133369342013076,0.121759586352768,0.274110171007643
9658,14,559885,0.207060158500506,0.122530062113518,0.0919352571494229
9659,14,560313,0.160224815752919,0.121808222225851,0.189233980499263
9663,14,560773,0.22721975197605,0.122782869074424,0.0650650380766729
9670,14,568858,0.0953910672633452,0.122177157941748,0.435466777182491
9671,14,568966,0.105286658661626,0.122332279042637,0.390008792189213
9672,14,568996,0.0993741511106991,0.121991774548763,0.415852150153869
9673,14,569044,0.092866354473693,0.122006299603216,0.447069481521571
9694,14,574170,0.174300021465869,0.122288892451343,0.154950161590633
9696,14,574697,0.148765898696602,0.121682182737511,0.222304957436172
9698,14,576990,0.101706284599576,0.123616944254535,0.41120356620707
9699,14,577297,0.118407171739291,0.122945895081493,0.336164850500026
9700,14,579044,0.108673312992761,0.121829102742821,0.372992854850091
9701,14,579920,0.0328809451935479,0.143084196534966,0.81837921626448
9704,14,582958,0.176760662017697,0.121753046481751,0.147446329225599
9705,14,584861,0.161864050460298,0.121811716602061,0.184770517383951
9706,14,587028,0.0572530489439021,0.123845171830005,0.64415432921078
9707,14,589847,0.108826964734862,0.121870917608367,0.372482060687945
9708,14,590547,0.0978171527185635,0.122018428291071,0.423289627015313
9709,14,591136,0.120176466360017,0.12189834133896,0.324869946967387
9710,14,591302,0.170789404057063,0.124062993575531,0.169497761625679
9711,14,591601,0.0938524220157865,0.122044573400528,0.442406811489926
9712,14,592119,0.0955968485915512,0.122023413247617,0.433899731515258
9713,14,592657,0.158218094135726,0.122870312240001,0.198699644294854
9714,14,593538,0.103342907751323,0.122158835741518,0.398141661930265
9748,14,602807,0.141407448457037,0.123282522322959,0.252150427874601
9749,14,602854,0.111829832251184,0.123553150501401,0.366021699858643
9755,14,607186,-0.0183601122554538,0.122788542876236,0.881223776906743
9756,14,607236,0.0364714541140076,0.121916420033936,0.765000658896321
9757,14,607577,0.059892416692941,0.122241047348344,0.62447123289946
9758,14,607767,0.0363583589402424,0.121912688311793,0.765700974547489
9759,14,611236,0.0718317839923313,0.123452862984681,0.561035101225223
9760,14,613306,0.129256387839983,0.122280761488433,0.291213444703908
9761,14,613773,0.109164422535505,0.122312947487936,0.372732478354756
9762,14,614340,0.0858892600519367,0.122365510039411,0.483199421162453
9763,14,616988,0.0387404241576351,0.123312236361523,0.753581090985992
9765,14,619153,0.0254978965234919,0.122267353506114,0.834925954193795
9767,14,620369,0.0358318597733132,0.122085720609634,0.769314347532921
9768,14,621027,0.0696930149445596,0.123803022643765,0.573836718334148
9769,14,623405,0.0116265340254261,0.121930302700302,0.924087810675599
9770,14,623501,0.0109234388215311,0.122104996495442,0.928767558261103
9771,14,625808,0.0136697667847996,0.122626435239295,0.911303143266725
9772,14,625901,0.00708064452528071,0.122791853045727,0.954049057981338
9773,14,625946,-0.015366462022467,0.122795571191538,0.900485084012892
9779,14,629098,0.0362090019036305,0.124197138482788,0.770806102978312
9780,14,629832,0.0236869582293113,0.122109482608917,0.846302088861316
9781,14,630700,0.0223803150266957,0.121926054364919,0.854466810105057
9782,14,630751,0.0240014948606076,0.122436455768909,0.844697716999431
9783,14,630753,0.0240014948606076,0.122436455768909,0.844697716999431
9786,14,634460,0.0521565052687594,0.122297451826558,0.670023504586658
9788,14,636754,0.0383907240693683,0.123131739097785,0.755387406484835
9789,14,637729,0.0181664059834353,0.122447054145505,0.882142340296972
9790,14,639287,0.0240420077840577,0.121932813592605,0.843804681583727
9791,14,640932,0.00255247256720919,0.122100540103857,0.983333505402283
9792,14,641214,-0.0128611227888754,0.122280688738658,0.9162950542062
9793,14,642445,-0.0168891172690963,0.124838698392496,0.892461665739443
9795,14,643364,-0.000787945788936331,0.122106373427584,0.994854975213694
9796,14,643876,-0.0248519533618461,0.123151447069173,0.840189377619086
9797,14,644727,-0.0338454042251268,0.122976123842388,0.783308771659476
9798,14,644949,-0.0293878481093444,0.121918012730698,0.809659416432982
9799,14,645369,-0.0223928369905978,0.122288379188048,0.854812910514666
9800,14,646585,0.0806446944279555,0.123784184168547,0.515151343564273
9801,14,647843,0.0611777396668414,0.122469658911629,0.617714551158302
9802,14,648789,0.0573782544437935,0.122290827257411,0.639219856800268
9803,14,650841,0.17949549974504,0.121633877221577,0.14091499677298
9808,14,654230,0.190897516224287,0.122022774246809,0.118609870652877
9809,14,654336,0.218100611165919,0.12190913159087,0.0744652508223051
9811,14,663083,0.0844106515792713,0.121845245424261,0.48890980873397
9812,14,668533,0.244765777037949,0.121981641661662,0.0455567837981408
9813,14,671892,0.0744554711672032,0.122963787742533,0.545231067545556
9815,14,674210,0.0525858194728225,0.12229983035219,0.667476484028848
9817,14,676297,0.0600949733438074,0.122750766148323,0.624742981169374
9818,14,678738,0.0330102718128725,0.123130243830003,0.788784852732613
9819,14,678924,0.0679149993642934,0.122278435152045,0.578964192991053
9820,14,680198,0.0452007932246809,0.12246796418136,0.712287445353746
9821,14,682423,0.0285898740388576,0.122137279306083,0.815058700750508
9822,14,682649,0.0411485506003795,0.12265578590416,0.737462394296341
9823,14,688148,0.0966559879254416,0.121997961149829,0.428732193681258
9824,14,688149,0.0966559879254416,0.121997961149829,0.428732193681258
9825,14,688150,0.0966559879254416,0.121997961149829,0.428732193681258
9826,14,688671,0.192230781660728,0.121700124969315,0.115106799012862
9827,14,690993,0.14832649154376,0.122577573296288,0.227064686640744
9828,14,691577,0.164419290642907,0.123066272707119,0.182402611493794
9829,14,691878,0.137554461579663,0.122071940592266,0.260579296377531
9831,14,695359,0.25235660274944,0.121398284405431,0.0383621811888664
9832,14,696247,0.242700215531894,0.121647922239377,0.046799928065752
9833,14,696503,0.289821864380984,0.122457883395835,0.0184862991911282
9834,14,700405,0.152739181518728,0.122174889491496,0.21206617585214
9835,14,701530,0.119663953517139,0.122659445928195,0.329941306776915
9836,14,701961,0.152017372885502,0.122740602063416,0.21634422322503
