SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9812,14,668533,0.0229851303254573,0.0557801774664664,0.6805409541584
9813,14,671892,0.0466736681799404,0.0558986432362908,0.404299556031029
9815,14,674210,0.0234360667058342,0.0556233873832014,0.673767083024585
9817,14,676297,7.96451458850121e-05,0.0558468463787919,0.998862914822176
9818,14,678738,0.00210845607668012,0.0560060743248326,0.969990480200262
9819,14,678924,-0.0131183451287638,0.0556329907600449,0.813723416824569
9820,14,680198,-0.0532612903621967,0.055637851035016,0.339078482034241
9821,14,682423,-0.0446312690900401,0.0555023782252145,0.421861622479834
9822,14,682649,-0.056821870150162,0.0557115635676794,0.308460361427013
9823,14,688148,-0.019120292819364,0.0555255007805882,0.730786961035529
9824,14,688149,-0.019120292819364,0.0555255007805882,0.730786961035529
9825,14,688150,-0.019120292819364,0.0555255007805882,0.730786961035529
9826,14,688671,-0.00657817919459336,0.0555442139113382,0.905793207434025
9827,14,690993,-0.0462034083240785,0.0558104798598686,0.408307651026162
9828,14,691577,-0.0590200518343085,0.0560247253956856,0.292848758752794
9829,14,691878,-0.0665081613087829,0.0555061624419837,0.231638261001098
9831,14,695359,-0.0410411942511199,0.0555067249157759,0.460160763400559
9832,14,696247,-0.00187831403684113,0.0556372822507359,0.973087622863756
9833,14,696503,-0.0046537121063937,0.056134279674839,0.93397548960407
9834,14,700405,0.0166527130516106,0.0556818048010628,0.765063235380511
9835,14,701530,0.000382575886086867,0.0558615147407015,0.994539480426243
9836,14,701961,-0.00177479506752598,0.0559443517444742,0.97470984996306
9837,14,704255,-0.0324448144610061,0.0558414966252245,0.561600300057209
9849,14,705287,0.00887273546194292,0.0556169196048619,0.873340181173794
9850,14,705555,0.0149538397929325,0.0556132294307932,0.788171437555249
9851,14,707555,0.0119794710077342,0.0556759561173047,0.829763579119219
9852,14,708352,-0.00630457140041835,0.0556179122681717,0.909813510831057
9853,14,708362,-0.00358366408762842,0.0556885319742973,0.948726436682834
9854,14,708456,-0.00917211335269147,0.0555143337042226,0.868864901715524
9855,14,709752,-0.0488504781486456,0.0558451096149202,0.382305016586014
9856,14,709804,-0.04891693362079,0.0557545617933776,0.380886765152962
9857,14,710081,-0.0536042611733023,0.0561093343036004,0.340052624839172
9858,14,711992,-0.0674026508377328,0.0557061337943429,0.227100718405675
9859,14,713348,-0.0872321686336083,0.0557532318333717,0.118569936342405
9860,14,713668,-0.0778847750211915,0.0559187518534617,0.164550695442073
9861,14,713710,-0.0856613766092866,0.0558229976386973,0.12579810321772
9862,14,714219,-0.0688907924409958,0.0557023107859056,0.216995692099921
9863,14,714273,-0.0642048403459266,0.0556489248421478,0.249384016637378
9868,14,719053,-0.0686415196877979,0.0557303356562243,0.218891321644107
9869,14,719403,-0.0521428134119254,0.0555883619251427,0.348877153223817
9871,14,721219,-0.0635389328114688,0.0564590686048754,0.261184922798792
9872,14,725113,-0.02882873159349,0.0559546967768336,0.606724863273211
9875,14,726118,-0.0198223122221332,0.0559801159401173,0.723478658235614
9884,14,726518,-0.00562405985009537,0.0563501096572439,0.920555271069972
9885,14,726523,-0.00405731169297066,0.0561981584484731,0.942486399138102
9886,14,726525,-0.00473431107558205,0.0561880476616133,0.932898805438241
9887,14,726575,-0.00997814508276473,0.0556563836417178,0.857819740985469
9888,14,729195,-0.0138150913066199,0.0555973875175074,0.803904025651482
9890,14,732176,-0.00428228647016554,0.0556017825298883,0.93865359735117
9891,14,733073,-0.00225909747486064,0.0556126494267998,0.967620204190285
9892,14,733487,-0.0139256609141024,0.0558752927958196,0.803329741043127
9893,14,735177,0.00762361507034864,0.0556904653581862,0.891193694066074
9894,14,735889,0.022809294410175,0.0563858382469034,0.686074127305025
9895,14,739108,0.0927796435327065,0.0556026790513476,0.0960797256331882
9896,14,741628,0.0824905902227305,0.0554903337979227,0.138019467255832
9897,14,742457,0.0879862471193905,0.0559454864003245,0.116680896859246
9898,14,743336,0.12367395302118,0.0556559687727373,0.0269089221582891
9899,14,746254,0.14922643389311,0.0562419487965942,0.00833129444924356
9903,14,746543,0.159633864117661,0.0559212563133576,0.0045633618043331
9904,14,746927,0.176060926366196,0.0552973207860248,0.00158227900231418
9905,14,747434,0.172196615283038,0.0558661700476516,0.00221558368910699
9906,14,748072,0.159065504821087,0.0557598422193377,0.00459051926160876
9945,14,752169,0.154379297299842,0.0552727981609955,0.00550608554549315
9946,14,752223,0.158590770879722,0.055400485154186,0.00445223412334377
9947,14,752316,0.153387904510741,0.0563401205579776,0.0067998915922831
9956,14,753367,0.144839469752214,0.0554758067758021,0.00941658547420927
9957,14,753727,0.136999292679329,0.0554514328135313,0.0139597587813022
9958,14,754078,0.153016681918578,0.0562036437081021,0.00679976959797611
9959,14,754144,0.137950926590548,0.0553800187820537,0.0131976631952469
9960,14,754226,0.147127323366388,0.0554972722978987,0.00838518395093302
9961,14,754366,0.149217890816246,0.0552173755084963,0.00721725820550103
9962,14,754394,0.143791646252892,0.0552944031424889,0.00970075057561056
9963,14,754526,0.115810352964345,0.0557953785239229,0.0386521354093142
9964,14,754562,0.112176530455043,0.0563252059097432,0.0471866273352532
9965,14,754579,0.117584361080428,0.056265981392708,0.0373515323809378
9966,14,754581,0.119135764794473,0.0560800486708016,0.0343323302995118
9967,14,754585,0.112879858165225,0.0561277712342071,0.0450722653912318
9968,14,754592,0.114447902806072,0.0564400022030035,0.0433334444923708
9969,14,754593,0.114447902806072,0.0564400022030035,0.0433334444923708
9970,14,754614,0.126908085081885,0.0556154428893389,0.0230907494948215
9971,14,754622,0.126908085081885,0.0556154428893389,0.0230907494948215
9972,14,754631,0.130888030186816,0.0556092124507827,0.0191346898978978
9973,14,755761,0.0815153921763626,0.0554882374105063,0.142707877891796
9974,14,757948,0.0484607999620421,0.0557352704643986,0.385174503834613
9975,14,758123,0.0396867297317495,0.0556889565449033,0.476533209680945
9976,14,758326,0.0497978777203635,0.0556659386954466,0.371618862893148
9977,14,758808,0.0454245412883711,0.0557691497913838,0.415901869714489
9978,14,761390,0.0415044613804844,0.055980555986228,0.458938724349651
9979,14,761620,0.0264615164929377,0.0558664657306048,0.636037654280579
9980,14,763023,0.0604615757906798,0.0556329166110351,0.277868953277169
9981,14,763473,0.0706191688198551,0.0554048554804943,0.203288337186485
9985,14,766311,0.0736033817088718,0.055541621518909,0.185964154724034
9986,14,766388,0.0662105563513411,0.0555679747967121,0.234248561813213
9987,14,766459,0.0743086161285696,0.0560016594385591,0.185399341014965
9988,14,766573,0.0701397098228551,0.0555543170489636,0.207586903203833
9989,14,766895,0.069710571139312,0.0562409808120391,0.215984617812829
9990,14,768611,0.0665336170262724,0.0556469361161201,0.232640234891766
9991,14,771372,0.0445466966314575,0.0556754494482442,0.42418297019145
9992,14,772188,0.0474302915039193,0.056008585501792,0.397658239820606
9993,14,772497,0.0508068632908035,0.0556938885182518,0.362258636299887
9997,14,776956,0.0386149753635618,0.0568853193122873,0.497695793126876
9998,14,778347,0.0631436074555699,0.0558734036426755,0.259193287805803
10000,14,779825,0.055297474386383,0.0559193756367346,0.323399865321273
10001,14,780322,0.0381080880483904,0.0569698209019911,0.503985566647625
10011,15,2614,0.0431690061141454,0.0562848607381648,0.443609816869782
10012,15,2663,-0.00933296340065048,0.0655795355517356,0.886912248159323
10013,15,3070,-0.0966052828408728,0.0718588475186809,0.179690224495452
10014,15,3372,0.0166682690792559,0.0575617534798723,0.772313734233991
10019,15,8479,-0.0472766915055517,0.0566015601041353,0.404139543044141
10020,15,8599,0.0265952376331122,0.0562215599284446,0.636474586385086
10021,15,10191,-0.0110597223847577,0.0669139704099628,0.868816079328332
10022,15,12233,-0.0503125538443907,0.0586552428875945,0.391602926023956
10023,15,12745,0.0112521766056423,0.0567842255804169,0.843036504405309
10024,15,14707,0.0100528902592487,0.056035035657462,0.857723692235289
10025,15,14837,0.00469326309892928,0.0558462878783379,0.933073105895265
10026,15,15033,-0.00439004142266679,0.0556267768300714,0.937141313208329
10027,15,15458,-0.0011303199278147,0.055620209055067,0.983797901113181
10028,15,15768,0.00980819701616306,0.0559411022394429,0.860920254816029
10029,15,16660,-0.0100797110816118,0.0555427264682035,0.856097572119507
10030,15,18025,0.00779544300127114,0.0557920486687872,0.88895838809294
10033,15,18776,-0.0136167801206665,0.0568379806562329,0.810801235128517
10034,15,19898,0.00358623565248517,0.0558536325974206,0.94884115632661
10035,15,22262,-0.00681809436600486,0.056036415144465,0.90322757414891
10036,15,22403,-0.00683903120233431,0.0559620211227658,0.902803485566544
10037,15,23392,0.00136962954888997,0.055658869690152,0.980381885263351
10045,15,24813,0.0209579312145711,0.0566464826967452,0.71162103200361
10052,15,26089,0.00325768785371655,0.0556199713307509,0.953327373405456
10054,15,28864,0.017448645092041,0.0557119909900266,0.754318462852335
10057,15,29736,0.0092394592166981,0.0555370194489497,0.867964355729696
10058,15,29944,-0.00445920014156503,0.0556267612465924,0.936153156962183
10059,15,30305,0.00869033191449851,0.0556341310429612,0.875960693044239
10060,15,30308,-0.0302865441940861,0.0556496592188541,0.586622722106574
10062,15,30790,0.00399387582698307,0.0560057833434697,0.943189951201717
10066,15,31471,0.00399387582698307,0.0560057833434697,0.943189951201717
10067,15,31707,0.00962832792285231,0.0560217812392465,0.86364012034973
10068,15,31759,-0.0286662400143926,0.0555287332060291,0.606008926730127
10069,15,31817,-0.0176096047337836,0.0555242939122966,0.751316257112975
10070,15,31883,0.0117639589766567,0.0558340052186728,0.833246660835749
10071,15,31939,0.0127756267797441,0.0568647970764175,0.822368555197218
10072,15,32031,0.0108012883391277,0.0559026476747261,0.846900897839642
10073,15,32291,-0.0201577957238371,0.0564015234359642,0.721007397887278
10077,15,32583,-0.0419688295852422,0.056541101400116,0.458416666130106
10078,15,32872,-0.0349011019354281,0.0556711003829708,0.531119558489498
10079,15,33670,-0.0410770423494594,0.0557507389333123,0.461734490050473
10080,15,33671,-0.0158720560033565,0.0557871955209552,0.776185835614828
10081,15,34444,-0.0356265816009237,0.0556037306429678,0.522118467988715
10082,15,36136,-0.0213293902844791,0.0556473386538031,0.701731190128021
10083,15,36415,-0.0244855592191021,0.0556577457532614,0.660256420733285
10086,15,37613,-0.0265585249514713,0.0555448322646101,0.632842451567933
10087,15,38574,-0.0385389753789646,0.0558305229008926,0.490468538034153
10088,15,39199,-0.0183559456401051,0.0557956773323507,0.742362054792057
10089,15,39474,-0.0297039290500538,0.0556664124504112,0.593950014173269
10090,15,39586,-0.0299986862118317,0.0562426056703096,0.594106155875132
10091,15,39714,-0.0430052393104796,0.0556488564536655,0.440159976455045
10092,15,39718,-0.0369778240275827,0.0558112663572684,0.508050350037201
10093,15,39786,-0.0322738049934747,0.056070195200305,0.565254721822917
10094,15,41151,-0.0363607326259558,0.0564621204674961,0.520003651564012
10095,15,41240,-0.037384854701002,0.0556559448872941,0.502205398813262
10096,15,41993,-0.0380269127955999,0.0554655990808414,0.493418806332177
10097,15,43302,-0.0503402244419806,0.0558645859359888,0.368143379554686
10098,15,44170,-0.0599690072327829,0.0556623109808147,0.282049872515933
10099,15,44946,-0.0828493528416384,0.055612839214499,0.137182300877852
10100,15,45164,-0.0841880079759378,0.0557042848481351,0.13159698728685
10101,15,45703,-0.082759417040513,0.0572364693490946,0.149086582195385
10102,15,46225,-0.0815474179052073,0.0561135690628473,0.147040894869623
10103,15,46508,-0.0672456241861545,0.0561672589913495,0.232016834037649
10104,15,46512,-0.0798448137785793,0.0563412131470711,0.157316571513692
10105,15,46521,-0.0958551281876041,0.0562132321388311,0.0890358057239903
10106,15,46849,-0.0677556495578725,0.0567182309142161,0.233045036340833
10107,15,47951,-0.0485031872830279,0.0565749432991521,0.39184623930479
10108,15,48688,-0.0152846549721407,0.0561831758350813,0.785742321605774
10109,15,49703,0.0476672464945228,0.0558225847937288,0.393736096162379
10110,15,50419,0.0391412870114266,0.0566875377042071,0.490349713140684
10111,15,50499,0.0308354423513448,0.0570305802180144,0.589067366993394
10112,15,51177,0.0536966447970184,0.0562623891865006,0.340535912573651
10113,15,51904,0.0228864519473692,0.0567743174680649,0.687109312987289
10115,15,55421,0.0189764946757779,0.0566122932050987,0.737672610626305
10117,15,57321,0.0285777121117625,0.0570908826126352,0.616989062273047
10119,15,58174,0.0174935388348713,0.0574460155954937,0.760910167948842
10120,15,58698,0.0151711925635118,0.0571716206120818,0.790885275367285
10121,15,58935,0.015294296795056,0.0570133444477861,0.788657276448657
10122,15,59142,0.0151502572575358,0.0570556019467259,0.790752382536243
10123,15,59919,-0.00832848244864093,0.0568310337679597,0.88357234307438
10125,15,60932,0.00518267424037855,0.0569669996759433,0.927562642399467
10126,15,61012,-0.0117595552525828,0.0571119897069583,0.836985032938623
10127,15,62400,0.0020784074612511,0.0569675601173012,0.970917016966622
10128,15,62490,0.000847274942000986,0.0569026626695281,0.988128429709582
10129,15,62700,0.00305697276043637,0.0565010253553871,0.956882330154968
10131,15,63560,0.00415821736321842,0.0566083680889109,0.941484958368894
10132,15,64029,0.00744545056980828,0.0571097662000507,0.896347263644309
10133,15,64092,-0.000482060046391286,0.0569676617454059,0.993253165851276
10134,15,64169,-0.00714189084231909,0.0567245316767473,0.899878959698794
10135,15,65729,0.0027316343612146,0.0567200308683935,0.961615996975254
10136,15,65815,0.0027316343612146,0.0567200308683935,0.961615996975254
10137,15,66419,0.00364890786568928,0.057007475905582,0.949000459001788
10138,15,66855,0.0047848068294446,0.0566657115747711,0.932755115299642
10139,15,67520,0.00203925405363736,0.0568396859589627,0.971400481106734
10140,15,68041,0.012139466224615,0.0564975651698858,0.829995037620312
10141,15,68234,0.00762755162613793,0.05655326557654,0.892788555418838
10142,15,68851,-0.0209024063376098,0.0563851853038223,0.711077820501092
10143,15,69757,-0.023478726272979,0.0582894934947922,0.687342742715087
10144,15,70217,-0.0416592298437326,0.0572185064533214,0.467051781018181
10148,15,70894,-0.046555833213604,0.0574296689078915,0.418108164418904
10149,15,70941,-0.0506658765912762,0.0575889128229922,0.379574179698823
10150,15,70998,-0.0216071816374175,0.0579615634513091,0.709532452778447
10151,15,71038,-0.00517612093611741,0.0590664287211155,0.930218700828689
10153,15,71370,-0.00264005898503372,0.0589724820313494,0.964317830207659
10155,15,71659,-0.0182751271796959,0.0592806531888471,0.758049996651717
10168,15,79341,-0.00383513103009236,0.0592882812694092,0.948460501042533
10169,15,82212,-0.0182104700613701,0.0592477631798092,0.758749624763457
10170,15,84544,-0.0171058964338953,0.0589965240798772,0.772026619130953
10171,15,86266,0.00212255188361965,0.0597191155390146,0.971667444550846
10172,15,86295,-0.0492039994112874,0.0585172640288652,0.401003487480847
10175,15,94074,-0.0397682782605193,0.0588421840908288,0.499580689100747
10176,15,96254,-0.0353440139656269,0.0592891303935017,0.55147061297824
10177,15,96613,-0.0450788051866775,0.0593425122565585,0.447978216392355
10178,15,99518,-0.0503567490365409,0.0592280202826121,0.395780005266331
10179,15,99543,-0.0412633842191408,0.0594087637762687,0.487783396220412
10180,15,100316,-0.0501192818947025,0.059643301290042,0.401299450955679
10181,15,106762,-0.0460827339587564,0.0599217069577713,0.442378414936503
10182,15,108576,-0.0465027359664556,0.0595027063735278,0.435018772482885
10183,15,109676,-0.0559163546412638,0.0590854568363408,0.344610261354556
10187,15,112248,-0.0291255570276067,0.0569140383724171,0.60914845094504
10188,15,113148,-0.05946294027912,0.0593650409332712,0.317199206280134
10194,15,117153,-0.109858533221935,0.0636294508830437,0.0851259337110488
10195,15,126797,-0.1254059496447,0.0626577999188342,0.0461097798077354
10197,15,129576,-0.121742481624115,0.0626333868792032,0.0527222088259764
10198,15,129671,-0.119332158271714,0.0620151340333463,0.0551278183144602
10199,15,132664,-0.118499696454828,0.0620196558825253,0.0568556253462129
10200,15,132707,-0.119035753590533,0.0622115165983714,0.0565050043082957
10201,15,132710,-0.116748085644179,0.0631223830340558,0.0652139592323917
10202,15,132712,-0.11174160808435,0.0618561743116297,0.0716957335046795
10203,15,132737,-0.111760647701581,0.0618450079369251,0.071596622334163
10204,15,132965,-0.108786650524072,0.0620700544653646,0.0805314280910153
10205,15,133138,-0.0848960088345523,0.0617826253201631,0.170279941209885
10206,15,133313,-0.0931438244034846,0.0621420952279728,0.134797328342431
10207,15,133314,-0.114041035760593,0.0626821202327468,0.0697042692435703
10208,15,133472,-0.0851073969966083,0.0618079703884081,0.169395730778485
10209,15,133474,-0.0919351154098744,0.0632639523363496,0.147056876107806
10210,15,133533,-0.0877830583658934,0.0633631759693378,0.166806318342475
10211,15,133892,-0.0622765393946967,0.0624841599607933,0.319603911161982
10212,15,133910,-0.0849790516440585,0.0630342667341402,0.178477602868648
10213,15,133953,-0.0744856431396608,0.062842745135152,0.236707865156153
10214,15,133965,-0.058350134400615,0.0622955728012769,0.349570842687411
10215,15,134036,-0.0481701995459338,0.0617481669754119,0.435850437111026
10216,15,134558,-0.0370068437622191,0.0619564114981482,0.550687032736231
10217,15,134644,-0.0440777120776277,0.0611856237295243,0.471759639106946
10218,15,134750,-0.0460201375108209,0.0611645789669808,0.452312865008633
10219,15,134843,-0.0869434056451608,0.0635503131018313,0.172149885533857
10220,15,136895,-0.0503809640982196,0.0617751448150143,0.415305225145268
10223,15,141593,-0.0144487932032462,0.0603992488949625,0.811072736226149
10224,15,143047,-0.0468855666067887,0.0612943472661629,0.444827390207268
10225,15,143755,-0.00726181056753128,0.0597179716290649,0.9032836096273
10226,15,143906,-0.0161155759608278,0.0598800684647863,0.787986196609247
10227,15,144887,-0.0108973644081976,0.0598560198389883,0.855640437372736
10230,15,149218,0.00569050613297462,0.0585981442868441,0.922693604771055
10231,15,149283,0.0103107383429052,0.0569820147288237,0.85651283198238
10232,15,150503,0.00367135583916345,0.0568858980422725,0.948577630165431
10233,15,150771,0.00984540512459442,0.0568354998051641,0.862572812567482
10234,15,150846,-0.00151965324961889,0.0568861761562131,0.978702999023306
10235,15,151176,0.00706503015053517,0.0566325637911286,0.900790836060267
10236,15,151907,0.00934004566739099,0.0561773626191222,0.868047566716669
10237,15,154160,0.00410337214741674,0.0564980762918073,0.942142857795897
10238,15,154614,-0.00204906968524365,0.0563891904064963,0.971033400327948
10239,15,158171,0.0035376118716125,0.0580234412598749,0.951418666053111
10240,15,158444,-0.0170460646445716,0.0580905740382324,0.769358732514092
10241,15,158776,0.030556760039391,0.0560999762641083,0.586314786576937
10242,15,158792,0.0255793733161304,0.0561070304878554,0.648739938793008
10243,15,158961,-0.0236514324551614,0.0558981194733939,0.672467711569591
10244,15,158969,-0.0127462293222944,0.0560047675820437,0.820095308141364
10245,15,159655,-0.0178511313628021,0.0567920568992234,0.753460326300173
10246,15,159884,-0.0277950887818674,0.0573567352520828,0.62826047936046
10247,15,160429,-0.0307222395005862,0.0570805963203707,0.590760489320284
10248,15,160644,-0.0315476597057474,0.0572497725530641,0.581945930768778
10249,15,165912,-0.0198557291299888,0.056856695390956,0.727129288572164
10250,15,166369,-0.0273643099901478,0.0568981514095048,0.630860675972869
10251,15,168199,0.00391612888885884,0.0577944482179444,0.946015364761237
10252,15,168558,-0.0113103408000487,0.0567645768709535,0.842181923016896
10253,15,168592,-4.62440512219997e-05,0.0571539661722644,0.999354877869261
10254,15,168689,-0.0172618077563871,0.0571465812400677,0.762782724862104
10255,15,169414,0.00623993944599688,0.0571230130313336,0.913076682791171
10256,15,170347,0.00265350022830502,0.0575188255157323,0.963230548854694
10257,15,170413,0.00491212742604241,0.0563955536777604,0.930640359216975
10258,15,170682,0.0337134264824958,0.0563227849355805,0.549840036563378
10259,15,170944,0.0117704838544566,0.0573362769069653,0.837464980393499
10260,15,171150,-0.00452613613171304,0.0563901538669612,0.936072254942928
10261,15,171671,-0.0176577756901537,0.0566919519856792,0.755628103899505
10262,15,172074,-0.0291337735418368,0.0574369887195626,0.612310054106423
10263,15,172102,-0.0370483738654692,0.057586022076521,0.52041015385667
10264,15,173340,-0.0355013430045388,0.0565383937540215,0.53046518704423
10265,15,179652,-0.0335462209069398,0.0566716220022068,0.554269439780371
10266,15,180876,-0.0112213996043797,0.0572827863465332,0.844805229829501
10267,15,180978,-0.0593549330088495,0.0565921094246417,0.294978537152403
10268,15,181071,-0.0824075317280351,0.056122332502335,0.142898201774343
10269,15,181986,-0.102336074358057,0.0559827470564048,0.0683944648678537
10270,15,183037,-0.121412102072157,0.0570889894083002,0.0341368122537752
10271,15,184074,-0.104456080863348,0.0555453190191262,0.0608554321999782
10272,15,184082,-0.10586422903651,0.0555645534040482,0.057560218318446
10273,15,185252,-0.10586422903651,0.0555645534040482,0.057560218318446
10275,15,185951,-0.0916417925668848,0.0556031242248018,0.100213446440244
10276,15,187949,-0.0927581253594151,0.0555347323346243,0.0957518881292131
10277,15,188149,-0.16212827388934,0.0555137953850127,0.00371928053787541
10279,15,194959,-0.129978857758995,0.0554314843794561,0.0195878708044623
10280,15,195072,-0.118291117005242,0.0564772921330186,0.0369288932930625
10281,15,195091,-0.123147395220463,0.0552499414912102,0.0264486004137101
10283,15,197493,-0.142990671877168,0.0559961003575145,0.0110817720391684
10284,15,202330,-0.0988155594640391,0.0553974988638169,0.0753224532151112
10285,15,203046,-0.0798174321685994,0.0553274445294052,0.150009386890824
10286,15,203091,-0.0784898050351147,0.0558070608691871,0.160470434143706
10287,15,203284,-0.0561669574224349,0.055454305389235,0.311824985787548
10293,15,207086,-0.0669813532082361,0.0556795762207997,0.229790709910027
10294,15,211986,-0.0620487185037207,0.0554549390793453,0.263942166580475
10295,15,214295,-0.0585442662657579,0.0555399267206715,0.292561136198814
10296,15,214375,-0.0657631367074258,0.0556588405697215,0.238183715425078
10297,15,216217,-0.067182453208662,0.0558219833703395,0.229584539937437
10299,15,216273,-0.0511528896522092,0.0555909673883998,0.358114661778652
10303,15,217434,-0.0341884210136882,0.0558733055264031,0.54100320149667
10304,15,217612,-0.0454468268877143,0.0554375571479076,0.412892373486526
10305,15,218167,-0.0473606513518437,0.0556626825003032,0.395428880495257
10306,15,218248,-0.0378667086752813,0.0559770890317775,0.499186558728838
10307,15,220986,-0.0471642896221025,0.0562183390481045,0.402065983479623
10308,15,221062,-0.0475853450340945,0.0557094784829399,0.393590287731197
10309,15,221859,-0.0706508187197945,0.055327819029707,0.202459472456453
10310,15,222323,-0.024427710402015,0.0563212953165127,0.664756227126619
10311,15,223392,-0.00722393914528475,0.0568225645019078,0.8989086886664
10312,15,226144,-0.022664985258241,0.0556229739826382,0.683905962752298
10316,15,228290,-0.0115736153457422,0.0555357804135418,0.835037428664441
10318,15,231018,-0.0167832088990331,0.0556816938097648,0.763276750033165
10320,15,232248,-0.0422596426949428,0.0554997580255865,0.446903686877421
10321,15,233334,-0.0781678964288748,0.0566741698782277,0.168690611236041
10322,15,234107,-0.0688682979549081,0.0557264250969219,0.217344116178809
10323,15,234124,-0.0701836278812896,0.0554946603952557,0.206816231308668
10324,15,234411,-0.06353495740695,0.0554317734286689,0.252495804567093
10325,15,235211,-0.0944499523393245,0.0555399788896725,0.0899033709694074
10327,15,236301,-0.09733262018351,0.0556051570257993,0.0809138617746222
10331,15,237260,-0.0921647437547575,0.0553982132483252,0.097064409422643
10333,15,240287,-0.0951376070825077,0.0557903150179623,0.0890236297161306
10334,15,242903,-0.094385085427381,0.0552257022107279,0.0883152404854166
10335,15,243109,-0.0900060818092625,0.0562337115686714,0.110366367364435
10336,15,243553,-0.0865961883674342,0.0556028911316576,0.12027055610669
10337,15,244594,-0.0952197687331893,0.055380048789613,0.0864204087124686
10338,15,244868,-0.0968147326916836,0.0552952459105662,0.0808370962243201
10339,15,247506,-0.0477999738279555,0.0556148402468379,0.390657743209574
10340,15,248251,-0.0525580149288405,0.0555485321563235,0.344712207482652
10341,15,250092,-0.0522413411258543,0.0559052846659032,0.35070461167426
10342,15,252113,-0.0401109633217557,0.056082926663138,0.474953224251442
10343,15,253558,-0.0561293639372371,0.0556086686585062,0.313491670617877
10344,15,253929,-0.0475177770379273,0.0563325506336616,0.399507484541056
10345,15,253930,-0.04427394198425,0.0555242175871913,0.425765959046304
10346,15,253973,-0.051406717396118,0.0554490153765271,0.354508651885265
10347,15,253998,-0.051406717396118,0.0554490153765271,0.354508651885265
10348,15,255007,-0.0528415418245085,0.0555477701497145,0.342112585701239
10352,15,261313,-0.0551551958074328,0.0557269618828418,0.322979207216033
10353,15,262436,-0.068284752651833,0.0559885750477268,0.223423433832171
10354,15,263540,-0.0524348384612806,0.0556400748199565,0.346635766872926
10355,15,263860,-0.044611905168332,0.055721764097592,0.42389072951533
10357,15,267332,-0.0556059311551996,0.055374683673613,0.315981600652295
10358,15,268222,-0.0789810522158793,0.0554682025118212,0.155359372268911
10359,15,269477,-0.053358884570231,0.0565853115857583,0.346335440324881
10360,15,269919,-0.0511544201103685,0.0558647253928939,0.360457897984503
10361,15,270218,-0.051204057452842,0.0561007411146882,0.362014721766803
10362,15,270269,-0.0288751745656514,0.0556148227457126,0.603947158956436
10363,15,270972,-0.0269707471206093,0.0556087422384647,0.627970716619924
10364,15,271365,0.00348527458689354,0.0557591909676713,0.950195394886671
10365,15,271552,0.00229419071848777,0.055776182634046,0.967213849666176
10366,15,271780,-0.00332374368006222,0.0560746151312254,0.952767737892274
10368,15,272768,-0.0133942224461313,0.0559586640076867,0.810965959791503
10369,15,274007,-0.013092838403984,0.0562350592273007,0.816033467280219
10370,15,274603,-0.0218088288846391,0.0560076116449018,0.697222140630328
10371,15,276632,-0.0334297038886233,0.0555988043627693,0.548048341216255
10374,15,277467,-0.0226587276093508,0.0561566631784387,0.686831096556378
10379,15,278631,0.00358215598069359,0.05600855189753,0.949040425032155
10380,15,281378,0.0136938741588109,0.0556867332609261,0.805895521277003
10381,15,285588,-0.0374281852029479,0.0560994673645201,0.505095975857734
10382,15,285741,-0.0362223663790706,0.0559205921434345,0.517569994730452
10383,15,285960,-0.0199338795593018,0.0558581161286413,0.72140512373684
10384,15,286046,-0.0277561027389656,0.0556393084926117,0.618190286308207
10385,15,286242,-0.0257098432508954,0.0560960358614237,0.647005754963683
10386,15,286732,-0.026385444914548,0.0558505379333417,0.636912145324003
10388,15,288282,-0.0251974290375646,0.0558440826016455,0.652114996457055
10389,15,289191,-0.0384053372841018,0.0560592464153606,0.493740015030157
10390,15,289865,-0.029933010105126,0.0557939083438394,0.591956189310208
10391,15,294442,-0.0421784507666464,0.0556435913045107,0.448950177272638
10392,15,298709,-0.0373342145229658,0.0558186003285094,0.504028972010501
10394,15,300336,-0.0400591760925744,0.0556612620237732,0.472188531894462
10395,15,300373,-0.0464552514109923,0.05542471848495,0.402503258738711
10398,15,300972,-0.0496809666157376,0.0564693223247147,0.379573324600192
10399,15,302265,-0.026204438560083,0.0560737546563691,0.640558627787007
10400,15,305341,-0.0183711420388658,0.0559224857752497,0.742720246935369
10401,15,305375,-0.0297685716090378,0.0556654329575788,0.593141016790962
10402,15,305436,-0.0297685716090378,0.0556654329575788,0.593141016790962
10403,15,305531,-0.0241804938918265,0.0557539388771894,0.664771092721264
10404,15,309504,-0.0232976746648954,0.0562606935223244,0.679050789140825
10405,15,309869,-0.0280118883117376,0.0556688972881737,0.615146335899344
10406,15,309954,-0.0381305341406737,0.0558888408896839,0.49552410082507
10407,15,310221,-0.0494271559617217,0.0553912813573003,0.372825361253557
10408,15,310574,-0.0544127405733716,0.0556935425372136,0.329236886225214
10410,15,311056,-0.0363893490956408,0.0556728138907234,0.513776583750707
10411,15,311337,-0.0510593672060187,0.0559146512764554,0.361778411528169
10412,15,312146,-0.0134402683982486,0.0555582112236438,0.808987843653955
10413,15,312151,0.0133376190361509,0.0558450014976192,0.811373815865939
10414,15,312245,0.00511437306667392,0.0555735329396314,0.926727253420947
10415,15,312534,0.00953160116460777,0.0558143443939768,0.86449984532057
