SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8501,13,81072,0.0725071090715068,0.104270042118708,0.487275853270542
8502,13,81354,0.0804783758244469,0.103936540290068,0.439269912582422
8503,13,82403,0.0319726836141281,0.0996788610656854,0.748584418063071
8504,13,82881,0.0369466041094002,0.0996411565717596,0.71101143209921
8505,13,84172,0.0514552804235069,0.103121868134406,0.618107481989683
8506,13,87424,-0.025121545115089,0.0976326642674722,0.797091889505423
8507,13,88311,-0.0429142692854882,0.0968836939942119,0.658075925957204
8512,13,89691,-0.0092306957652597,0.0992433442423508,0.925947802863666
8513,13,91960,0.0192013356916485,0.100458067761376,0.848527507091647
8514,13,92062,0.0427665574037612,0.0987964763268268,0.665369698261569
8515,13,92384,0.0707741935454251,0.0960567113207967,0.461735852494263
8516,13,94497,0.0292339035259426,0.0944328643815392,0.757068039501535
8517,13,97415,-0.0606494846351926,0.0913279602920378,0.507069734956432
8521,13,98766,0.00725055221550952,0.088344890724053,0.934636780728946
8524,13,99282,0.013749254071765,0.0897254159048805,0.878298933387511
8529,13,101281,-0.00131182777795269,0.0891850651263235,0.988272607181488
8530,13,104473,-0.0264234247504085,0.0866349685958893,0.76054801654743
8531,13,104772,-0.0357855193347871,0.0859310750742782,0.677337901284332
8532,13,105190,-0.0537184272602735,0.0866572824813856,0.535726765581145
8533,13,107506,-0.020957675639758,0.0877124851832637,0.81129382006909
8534,13,109242,-0.0664173056535677,0.0875327285104421,0.448495817380055
8536,13,111621,-0.0708864555721171,0.0877467120319382,0.419719183633744
8538,13,114474,-0.0238523758543532,0.0868138565747194,0.783666666283656
8539,13,117501,-0.0163263747022733,0.0870561677228052,0.851346264924901
8540,13,117522,0.0109001416832091,0.0868533867482915,0.900198788762408
8541,13,119016,-0.0351125273599391,0.0901130387059613,0.697030499219916
8542,13,119408,-0.0524092281689943,0.0879770291136863,0.551747439788699
8543,13,120082,-0.0634206909130264,0.087539024180134,0.469248069968991
8544,13,120287,-0.0445078662335086,0.0874860742553574,0.611250685093305
8545,13,121136,0.00641660919389375,0.0874952628651006,0.941579767037762
8546,13,121512,-0.030017620384174,0.0875035563531441,0.731769123128591
8547,13,121587,-0.0615347415240932,0.0877318500978414,0.483518240507665
8548,13,123855,-0.0136398056411688,0.0870574775728896,0.875589876576619
8551,13,125353,-0.0249686954885433,0.0874873677494308,0.775506835515205
8552,13,125833,-0.0223592570894005,0.0880412725511987,0.799671728427124
8553,13,126281,-0.0154651755998669,0.0871200414850979,0.859205146134415
8554,13,126381,-0.010619183587784,0.0876130185063041,0.903597195764494
8555,13,126395,0.00183644345677458,0.0882701151103568,0.9834131110034
8556,13,133462,-0.0177705627919766,0.0876051238025742,0.839370362343662
8557,13,138257,-0.00726749111390301,0.0864129885897442,0.933023137722293
8558,13,138830,0.0399564916025872,0.0861752478640635,0.643173167720331
8560,13,144518,-0.0451418023409317,0.0848756151981925,0.595158676622282
8561,13,145552,-0.0400674519774864,0.0845709877945365,0.635954661006782
8563,13,146101,-0.012807131610464,0.0854965406557309,0.881010267441956
8564,13,146103,-0.0031538811887345,0.0856078875331701,0.97063259820202
8565,13,146107,-0.0232267758031709,0.0859302275579503,0.787088898957745
8566,13,146983,-0.0617906264745303,0.084446793656903,0.464830607415771
8567,13,149070,-0.0574061101985578,0.0838288537734577,0.493918681167088
8568,13,151409,-0.0608358855434963,0.0838199757010225,0.46844707338168
8569,13,158039,-0.020162209118986,0.0835823403793937,0.809520242140801
8570,13,158199,-0.0437439667043427,0.0841493911388576,0.603503013679066
8571,13,159382,0.0102627233874673,0.0836315398586575,0.902403764741213
8573,13,162015,0.0012456577940646,0.0852999031176646,0.988356937727436
8575,13,163509,0.0355137205247775,0.0835678547629053,0.671118432159739
8576,13,164705,-0.0154729420921739,0.0841618865672921,0.854238748588147
8577,13,169759,-0.0567887568468895,0.0829783641204664,0.494184118666719
8579,13,173500,-0.0525162830286675,0.0837590662071288,0.53106963200976
8580,13,176799,-0.0302707928034995,0.0836740350432308,0.717740033296601
8584,13,191678,-0.053611080675203,0.0844957781744482,0.526177049883249
8585,13,193232,-0.0775831504469598,0.0835768793622307,0.353894125162671
8586,13,205923,0.0916688863934265,0.0830932090080678,0.270689434039986
8588,13,209723,-0.036012918888413,0.0834227240916213,0.666228855820731
8589,13,209750,-0.0379092781861465,0.0832296779557282,0.64904550489569
8590,13,210558,-0.00711521984859803,0.0831571381976778,0.931861884461182
8592,13,211631,-0.0245905922211231,0.084850584531238,0.772131351514266
8593,13,212205,-0.0194328749900798,0.0848690482013251,0.819021086560531
8595,13,216269,-0.00250598329268303,0.0833260117707484,0.976024679906807
8596,13,216599,-0.00109619204345565,0.082996756169945,0.989469588261349
8598,13,217206,0.0133987716085666,0.0841118278406436,0.873525894940425
8599,13,217356,0.00289902057311092,0.0832045645291631,0.972225354696562
8600,13,223846,-0.0887403327084656,0.083819097381035,0.290454608281315
8601,13,223868,-0.0859207770327861,0.0839836336041383,0.306977359359088
8602,13,225313,-0.06992272659646,0.0836288953817661,0.40366016396783
8603,13,225322,-0.0707975427500374,0.0837998399904301,0.398771832388702
8604,13,225767,-0.0498222472796955,0.0839304820069783,0.553150980174632
8605,13,226048,-0.0585842443284574,0.0842167767905606,0.487114349126223
8606,13,228874,-0.0408953671695529,0.0844786346596728,0.628621304746144
8607,13,234266,0.0710524729877061,0.0833590028090109,0.394588286684652
8608,13,234850,0.0825320898303121,0.0843117248337206,0.328303630326453
8609,13,234851,0.0825320898303121,0.0843117248337206,0.328303630326453
8611,13,238236,0.0311983467553305,0.0834800777196388,0.708835462614511
8613,13,244183,0.0103802468888541,0.0838826982789835,0.901585889258821
8614,13,244460,0.0440937182095461,0.0837486066915094,0.598870870102429
8615,13,247407,-0.0346889890288805,0.0839317614367154,0.679637850887493
8616,13,248552,-0.0512227352335423,0.0851317042109889,0.547767981656292
8617,13,253667,-0.0234268088529314,0.0845700014357063,0.781933904983659
8618,13,254919,-0.0708600495126585,0.0845012938971092,0.402279451840039
8621,13,256853,-0.0357317880780869,0.0855095619649159,0.676297024782998
8622,13,258020,-0.0300519876871346,0.0843944216835563,0.721986079697272
8623,13,261178,-0.0325718189318194,0.0841541948508121,0.69895297364169
8625,13,262788,-0.0529245192318384,0.0842041270701881,0.530065599194318
8626,13,262904,-0.0566423105299677,0.0841159967910013,0.501144078201076
8627,13,262915,-0.0548773614062595,0.0842005857548728,0.5149894001568
8628,13,263341,-0.0528030963031324,0.0844640667025078,0.532273530824019
8634,13,268600,-0.0718573290383092,0.0852631849142308,0.399927257126233
8635,13,272284,-0.0567296253789139,0.0840538346207813,0.500168315273048
8636,13,274252,-0.0760045805649137,0.0838403305652814,0.365268688866052
8637,13,275145,-0.0907736730071302,0.0854543774324021,0.28884964500261
8638,13,278674,-0.078114073331554,0.0842370098884332,0.354397638006129
8639,13,280923,-0.0766200853043689,0.0835452207349899,0.359711594186882
8640,13,283371,-0.00246935723342889,0.08409570793416,0.976591154441285
8642,13,287022,-0.0313745143319371,0.0842942242726844,0.709965488690991
8643,13,290088,-0.0597752372375626,0.085620764774951,0.485549588469285
8644,13,296799,-0.0819822708889268,0.0840588724458974,0.330081387756959
8645,13,296809,-0.0818260743894877,0.0841385906269848,0.33146012868
8646,13,298658,-0.048281293986474,0.0848959326207094,0.569913564589776
8647,13,298712,-0.0341725880869407,0.084313761992082,0.68550060814238
8648,13,298845,-0.054834232641544,0.0842047694609528,0.515340410858792
8653,13,299304,-0.0530973062227013,0.08414710892993,0.52844512886763
8654,13,299947,-0.0446393088916771,0.0842999028947401,0.596770849580537
8656,13,302918,-0.0391522429287697,0.0841482960928869,0.642020205103796
8657,13,309981,0.014493229895855,0.084937617125293,0.864609463571152
8658,13,310001,0.0228153970339633,0.0849555671105229,0.788427621615527
8659,13,311023,0.00368555389341907,0.0854455041142082,0.965619593558134
8660,13,313844,0.0130488565566996,0.0848620276184114,0.877882462207763
8661,13,315986,0.0498608122526895,0.0848485385611788,0.557146367300185
8662,13,317001,0.0475554045269996,0.0859047410221566,0.580214718770242
8663,13,319136,0.0463495054826984,0.0847083545874329,0.584610646176545
8664,13,329611,-0.0151996121260214,0.0854904300669359,0.858987413656613
8665,13,329923,-0.016296424738425,0.0861334929917939,0.850045094887121
8666,13,331270,0.0747875236617779,0.0865705364536307,0.388234279304621
8667,13,331334,0.0707377132992988,0.0863317964570962,0.413128003111485
8668,13,331755,0.104098582880981,0.0869763714761798,0.232164105941273
8670,13,333904,0.0974260259788019,0.0856606921122059,0.256164205441735
8671,13,338431,0.101138164767788,0.0850404822045627,0.235123212601338
8672,13,339328,0.0997260039704368,0.0855167247315101,0.244337886531159
8673,13,339643,0.0689981610558212,0.0853147211260446,0.419204499422089
8674,13,340812,0.0953048270796539,0.0844893669836161,0.260081899873728
8675,13,341260,0.0899109392044189,0.0842160388771662,0.286420401074792
8677,13,343136,0.100376043380029,0.0847729425437898,0.237186951810682
8678,13,343663,0.0744841258070733,0.0851630492344922,0.382382899855902
8679,13,343706,0.104534556259811,0.0849934339743819,0.219548619632412
8680,13,344093,0.119176821446704,0.0850232355688691,0.161884362141271
8681,13,345749,0.115566664157212,0.0871897915748414,0.185875491928148
8682,13,347381,0.104629980264102,0.084561093589438,0.216787018306158
8684,13,349796,0.0616947745232482,0.0868194730366265,0.477795243091662
8685,13,350144,0.0690610693976834,0.0841730615858928,0.412504635479488
8686,13,350249,0.0660736073777264,0.0841798547772949,0.433032800371764
8688,13,352789,0.0920354005885052,0.0842742055533759,0.275536328617895
8690,13,355292,0.0766826296010423,0.0848135687013401,0.366542215895871
8691,13,363033,0.0887265185592069,0.0835783532411946,0.289144485892475
8692,13,363801,0.0928269099368169,0.0844347651293223,0.272346307404783
8693,13,365504,0.100457607407677,0.0840451190974536,0.232779299496192
8694,13,367606,0.128966478024382,0.083429763197193,0.1230467068434
8695,13,368822,0.108479465364949,0.0834995433334792,0.194736099737626
8698,13,379256,0.0758651435584965,0.0838786115343117,0.366366523156536
8699,13,379628,0.0710289637402262,0.0832634928289141,0.394203090721527
8701,13,380640,0.0961812479568754,0.0835785108180349,0.250597891513867
8702,13,381948,0.101926915564262,0.0837068807965134,0.224164729606852
8703,13,382282,0.0980089623393114,0.0836573437148787,0.242166950898533
8704,13,382792,0.0998523523310703,0.0838542416279146,0.234538207116627
8705,13,383109,0.122589258249075,0.0836981292367475,0.143903860723397
8706,13,385364,0.0978679285038824,0.083549440549333,0.242237155020501
8707,13,386654,0.0825230686912175,0.0833809855938875,0.322993358629668
8708,13,389323,0.0720824877638515,0.0828819011118791,0.385054700846448
8710,13,391230,0.00694269733119882,0.0833948218842081,0.933699197113228
8711,13,391266,0.0167116932140726,0.0832830406304975,0.841078889180908
8712,13,391381,0.0270810057424795,0.083218574480722,0.745055861754826
8714,13,391574,0.0521675270094393,0.0839813491493603,0.53488215836426
8715,13,391711,0.0290834459496376,0.0835328624264411,0.727921766909632
8716,13,391847,0.0389775669349643,0.0835888683055552,0.641287732596148
8717,13,393150,0.0276141406960164,0.0830780378248446,0.739793607092175
8718,13,393315,0.022818300279783,0.0837935278840973,0.785538433800028
8719,13,393588,0.0349720415536673,0.0831700581536555,0.674384583918022
8721,13,394755,0.0014569212728035,0.0851746059845303,0.986362423440105
8723,13,396386,-0.0348611025345819,0.0833286180045797,0.675940590186413
8724,13,396438,-0.0532109249415551,0.0836349075301584,0.525039696181534
8725,13,397928,-0.0983549579164736,0.083044483002862,0.23706554059794
8729,13,399724,-0.0868947732118115,0.0838482914104838,0.300756080531863
8730,13,401237,-0.103842184802634,0.084187132922848,0.218221667503288
8731,13,404548,-0.123226958890418,0.0837749584534016,0.142201329455432
8732,13,406726,-0.112804654175423,0.0830850106281681,0.175425642989523
8733,13,407923,-0.114191313478639,0.0830379398968859,0.169950749261614
8734,13,408241,-0.161744246392709,0.0827627896366866,0.0514536123506889
8735,13,409642,-0.0607474769049898,0.0837857471956893,0.468911781010192
8736,13,409778,-0.0765329818748328,0.0835997449450015,0.360570365373509
8737,13,409846,-0.0523479048707161,0.0833583729153747,0.530419054388709
8739,13,412406,-0.108338388369227,0.0835363628503983,0.195512317281303
8740,13,412815,-0.10881249967418,0.0832595004618302,0.192094713678167
8741,13,413034,-0.101769188532794,0.0843764778010406,0.228574270823465
8742,13,413778,-0.0946734758238792,0.0845226399832557,0.263434330557908
8743,13,413897,-0.0804345477773644,0.0830569445389119,0.333494439766439
8744,13,414299,-0.0611876631698253,0.0831034163588229,0.462047262925401
8745,13,418355,-0.0505027657003206,0.0838806181396079,0.547508013875256
8749,13,426996,-0.0751446490910305,0.0834554206854188,0.368512432545338
8750,13,430167,-0.0338206437101786,0.0838004928643535,0.686762086769831
8751,13,430829,-0.0786266879411714,0.0831964761773299,0.345268368382446
8752,13,431873,-0.0590958566237754,0.0834419876291149,0.479271775060557
8753,13,432599,-0.0691491501376389,0.0834154367083445,0.407679822076733
8754,13,432778,-0.0685025544590025,0.0835993581457748,0.413102656946396
8755,13,433201,-0.077244502015218,0.0832087450110911,0.353874924937601
8756,13,433403,-0.0780488499904666,0.0830239203085888,0.347821064026906
8757,13,433701,-0.0627888328469021,0.0835979954397578,0.45310454973806
8758,13,437477,-0.0850782486075043,0.0829518005295045,0.305766086873869
8759,13,438478,-0.0582622645408612,0.0831469015889612,0.483942623625718
8760,13,439427,-0.0800624955637748,0.0831826751634587,0.336462353288985
8761,13,441834,-0.0777553693270471,0.0834446408303656,0.352066512619082
8762,13,441920,-0.0838067571731959,0.0833074839634984,0.315107945835592
8765,13,442381,-0.0570823157668711,0.0840123565029541,0.497297152142453
8766,13,442626,-0.0720047851405786,0.0837382298349427,0.390439074756357
8768,13,443520,-0.0630113516830714,0.083700207522038,0.452058670733511
8769,13,444319,-0.0640453429492088,0.0836657274392398,0.444490858212802
8770,13,445628,-0.049449473624948,0.0831183130591531,0.5522722589308
8771,13,453818,-0.0599342681912381,0.0831474885132147,0.471498121341206
8772,13,458388,-0.0394950704448742,0.0832045061048053,0.635312402796258
8773,13,458460,-0.0222134223618,0.0833852704273232,0.790090522838617
8774,13,459157,-0.0302947029714977,0.0831101720060048,0.715693543675834
8775,13,459519,-0.0404339738975717,0.0837861328393815,0.629689186848102
8776,13,460480,-0.00459895363384792,0.0835741879586045,0.956146971150938
8777,13,462987,-0.0426400636410677,0.08487438070869,0.615706266231252
8778,13,463519,-0.001787843944207,0.0835985225133459,0.982949767877831
8779,13,463819,-0.0184755153922064,0.0847691896994717,0.827593355443942
8780,13,464615,-0.0138701811478648,0.0832119693569344,0.867713401229871
8781,13,465559,-0.0341416189790413,0.0830665741100526,0.681310836124715
8782,13,465619,-0.0480765060276293,0.0834054985209535,0.564699418051504
8783,13,466416,-0.00573734310269759,0.0833368032022846,0.945151779348965
8784,13,469663,-0.0587450438092145,0.0833927891696575,0.481624560869383
8785,13,472968,-0.0507020827753381,0.0829267526996844,0.541323017276979
8786,13,474399,-0.0400513822744919,0.0833100941511719,0.63099154333663
8788,13,476482,-0.0574683656717423,0.0830301271533357,0.489305234757369
8789,13,476860,-0.0750299149994485,0.083233680309427,0.367970657553944
8790,13,482844,-0.0581543787162856,0.0828502480569219,0.483190591193291
8791,13,483306,-0.0153296770133461,0.0831375694548777,0.853813956364082
8792,13,489572,-0.0746601370123655,0.082938254325886,0.368633161986672
8797,13,491360,-0.089467715150253,0.0828888743967108,0.281160027384421
8798,13,492500,-0.101089270369542,0.0831615062183841,0.224958168546522
8799,13,495175,-0.13215502320884,0.0826483821442183,0.110714537460556
8800,13,495523,-0.139213621817487,0.0829005828070179,0.0939815449755743
8802,13,500062,-0.158191891523165,0.0830709893713207,0.0576841709113546
8803,13,500365,-0.142579502020183,0.0827279719407407,0.0856784850712915
8804,13,500701,-0.149959438590979,0.0829270354368699,0.0714060296040279
8805,13,501075,-0.155490231918776,0.0828556988598696,0.0613923312174812
8807,13,503363,-0.126164746448308,0.0847738183577595,0.137577395244073
8810,13,505070,-0.0935116640262668,0.0844083879938084,0.268681746363963
8811,13,506148,-0.117542299199246,0.0832325414422983,0.158767414361819
8812,13,506197,-0.135676695489498,0.0841235812510545,0.10767592731508
8813,13,506223,-0.0990982121217479,0.0840230266870939,0.239026316842643
8814,13,506332,-0.106595229655947,0.0842807695369033,0.206790507545212
8815,13,509480,-0.0665149181088849,0.0830247744237623,0.423586369169588
8816,13,509524,-0.0659162071719328,0.0834228510327723,0.429973149654154
8817,13,510249,-0.0469688510652475,0.0845796260441345,0.579026785812324
8818,13,510643,-0.0788688666844655,0.0833850083689571,0.344877230095636
8819,13,510968,-0.088593921210763,0.0834561227671459,0.2891599081629
8820,13,511585,-0.145850891870835,0.085201405489584,0.0878050753796045
8821,13,511660,-0.163075032343806,0.0837459676433547,0.0522964195254826
8822,13,511842,-0.166748857213603,0.0837865908621188,0.0473440839267402
8823,13,513217,-0.0746559271066465,0.0833009237106741,0.370746202879498
8824,13,513927,-0.0767134413040544,0.0832055052410097,0.357171027336344
8826,13,514849,-0.0996702286967244,0.0839978843616807,0.236191207174344
8827,13,517233,-0.0845688706870347,0.0844849726758493,0.317515830581398
8828,13,519684,-0.106798894192947,0.0849826274416178,0.209688006924046
8829,13,522023,-0.0978126259738092,0.0840204614750277,0.245148436785281
8830,13,522293,-0.0968793803129042,0.0837143983010613,0.247948350660767
8831,13,522976,-0.0894932912225387,0.0834534043556213,0.284284490845536
8832,13,524221,-0.14566684283555,0.0832288965774035,0.0809533844987086
8833,13,524777,-0.125933994162762,0.0836549018302454,0.133115806240648
8834,13,527416,-0.119775871035299,0.0835770421316269,0.15270879755586
8835,13,531104,-0.0878397868018811,0.0838089177801318,0.295311475861214
8836,13,534586,-0.0801909437793419,0.0837110863085208,0.338744143897642
8837,13,534609,-0.0846918780045893,0.0836103618703769,0.311784898982525
8838,13,534733,-0.0935726242111465,0.0841347297219608,0.266819348780085
8839,13,534845,-0.0933421430203603,0.0842784005999725,0.268812356783669
8840,13,535159,-0.0910037580356138,0.0834400851986131,0.276171721132911
8841,13,535362,-0.0941515469749791,0.0839770336944833,0.262982612319313
8849,13,536290,-0.108403130699902,0.0838915185580379,0.197139306810932
8850,13,536440,-0.110778060771974,0.084457438268502,0.190492821777945
8851,13,536982,-0.106258534836606,0.0839818341942221,0.206614053673447
8852,13,537041,-0.107404244894716,0.0839777053916843,0.201750765634052
8853,13,537924,-0.0914304008113694,0.0846183700390048,0.280655909616529
8854,13,538521,-0.08390753655945,0.0857250978697708,0.328350218574304
8855,13,538607,-0.142700550252651,0.0858559407310195,0.0973818463638479
8857,13,539260,-0.0668540269028822,0.0839369339439291,0.426288855459018
8858,13,539269,-0.0822932751794236,0.0839755432225966,0.327773460334884
8859,13,539498,-0.0810209906102627,0.0843041709116453,0.337182069927716
8860,13,540307,-0.0496087820089429,0.0847483988282578,0.558676045313927
8861,13,540446,-0.0528008892506008,0.0854995570985934,0.537265261603248
8862,13,540762,-0.0695165224615123,0.0847087535575641,0.412397579299987
8863,13,540808,-0.0889448858351962,0.0854921435360407,0.298872342753214
8865,13,541424,-0.0464828171091195,0.0853799599680626,0.586494127893319
8867,13,542130,-0.0401940678629177,0.0846880511448528,0.635356163964897
8868,13,542977,-0.0187433151145965,0.0848841684649011,0.825367652102966
8869,13,546586,-0.0360589925383987,0.0846537323942067,0.670397552252269
8870,13,547627,-0.0412920579286336,0.0845568610868494,0.625615920454625
8871,13,548118,-0.0531858079820777,0.0850365726591232,0.532082324450972
8872,13,548704,-0.0579737026203021,0.084295438094027,0.492065491715031
8873,13,548999,-0.0565590550500734,0.0845442945364991,0.503940877943943
8874,13,549287,-0.0286951387389971,0.0847318966343494,0.735068695572953
8875,13,549726,-0.0276712350118749,0.0846626761015829,0.743981847805212
8876,13,552041,-0.0265256748011323,0.084160208686851,0.752810680552018
8877,13,552167,-0.0351265928544505,0.0841533292219315,0.676630976814624
8878,13,552236,-0.0220204299529744,0.0844881973334405,0.794527350224749
8879,13,554202,-0.0276756700591655,0.0841612049186407,0.742470734547735
8881,13,556725,0.0171110788862816,0.0836036350495403,0.837948638371817
8882,13,559009,0.0249214470667345,0.0846311090004981,0.768570750048524
8883,13,560774,-0.0278669240523236,0.0840480770429035,0.740418788244385
8885,13,561662,-0.0255974111542929,0.0835781254560135,0.759580193848929
8886,13,561755,-0.0383043700424399,0.0836740928903144,0.647391774359557
8887,13,562475,-0.0473073896998846,0.0835132546280529,0.571437246135323
8888,13,562955,-0.0555279151520539,0.0837764612510565,0.507884494978957
8889,13,562976,-0.0452646716384667,0.0841307460765351,0.590896978686855
8890,13,564094,-0.0222428023895065,0.0840616548811519,0.791471234921772
8891,13,564146,-0.0246168663761314,0.0839594329782491,0.769541929627128
8892,13,568827,0.00757781439953903,0.0834444311017411,0.927692923430957
8893,13,573340,-0.050034045986647,0.0842091329513379,0.552782927573488
8894,13,573670,-0.0375280501422144,0.0841503924522078,0.655896621019936
8896,13,574002,-0.0145092897965259,0.0859799394979766,0.866088338641438
8897,13,575086,-0.0299709993361458,0.0842402301717811,0.722217753071402
8898,13,577143,-0.0236705305965177,0.0847801605844303,0.780255664208173
8899,13,582883,0.00253211565505174,0.0848270631145728,0.97620328986592
8901,13,587156,0.00285327309715622,0.0841262804497849,0.972962866293006
8904,13,588065,0.0390583225447793,0.0838830602178566,0.641768764080344
8921,13,588807,0.0163349638262191,0.0842105374725917,0.846304942383991
8922,13,589215,-0.036992224007107,0.0837086337163151,0.65882025299124
8923,13,600543,0.0496726526306963,0.0836129403126068,0.552840110620145
8924,13,600548,0.0405625848384588,0.0835867319531828,0.62778203201316
8925,13,600549,0.0357785075869086,0.0839826029231927,0.670350843067246
8926,13,600928,0.0628615901739998,0.0832940185803167,0.450935116176136
8927,13,601209,0.082442420911104,0.0828859371341476,0.320588279682144
8928,13,601449,0.0717760968882432,0.0830379807434468,0.387967957776463
8929,13,603801,0.0880020241626736,0.0828579609579068,0.288924110746621
8930,13,605162,0.0720254246427424,0.0828376353269395,0.385177052505621
8932,13,607707,0.0500611753980542,0.0830988669042508,0.547275325957079
8938,13,612355,0.0148115756065383,0.0845651466815853,0.861062282170616
8939,13,612723,0.028068102978104,0.0835852274098031,0.737219530729065
8940,13,613251,0.00192153752648964,0.0833478868184081,0.981619886636371
8941,13,614505,0.0140787886320048,0.0840496768030558,0.867068187306981
8942,13,614530,0.018132279807885,0.0836277551973955,0.828472854258775
8943,13,616433,0.00926503500714573,0.0837242950739429,0.911947865179075
8944,13,618430,-0.0362297437631665,0.083763996189759,0.665626415956698
8945,13,620255,0.00920191092936162,0.0832586279296277,0.912058203703043
8946,13,620593,-0.0129580399170733,0.0835977351944231,0.876906220883308
8947,13,621124,-0.0146530851546558,0.0838505470677082,0.861374369583304
8948,13,621167,-0.00305697914505054,0.0834964324443918,0.970814996254119
8952,13,626195,-0.063518691576102,0.0830590063485299,0.444936254477913
8953,13,628556,-0.0693822240390738,0.083859978229191,0.408593119867968
8955,13,632242,-0.087720693305893,0.0840540694195,0.297374376391389
8957,13,637712,-0.0467962724140015,0.0832274258711692,0.574289038950668
8958,13,639293,-0.0488409871164856,0.0833226341936159,0.5581378339261
8959,13,640192,-0.0467515470308091,0.0831892364712557,0.574479259535276
8960,13,641335,-0.0525428661778959,0.0840350185740925,0.532211198041428
8961,13,646103,0.038150614265835,0.0836200422506198,0.648499636860509
8962,13,648377,0.00279385278314215,0.0847476167686733,0.973719741713269
8963,13,649487,0.035775213130825,0.0856479086877793,0.676419725818846
8964,13,649495,0.0290490872243421,0.0859128780661075,0.73547178754738
8965,13,649552,0.020848349219453,0.0845719134648514,0.805425932388487
8966,13,649621,0.0216062876115196,0.0848382198909469,0.799121388950847
8969,13,649905,0.0262200314073034,0.0854279144803645,0.75908082047861
8970,13,650533,-0.000849717180144149,0.0851605071710631,0.992044610984393
8973,13,653186,0.0265627849015435,0.0837655202209924,0.751348502578948
8974,13,654641,0.0285897807230643,0.083537345538809,0.732374322902989
8976,13,658665,0.0139873657953018,0.0838697465501551,0.867642684219002
8977,13,659142,0.00591951843739918,0.083460090352703,0.943496547539707
8978,13,659245,0.0169130376755933,0.0834000652935314,0.839412837884511
8979,13,659356,0.0156167490096334,0.0837538421460735,0.85219108197078
8980,13,660071,-0.017513921856855,0.0839644813433104,0.834890754418701
8981,13,660769,0.00562107474618784,0.0836327885321339,0.946451480669937
8982,13,661828,0.00530566002929039,0.0832912741618612,0.949245103889235
8983,13,661923,0.0235945335847303,0.0831814055343537,0.776843726009234
8984,13,665524,0.0282658885864818,0.0837538600501015,0.735949952913094
8987,13,670426,-0.0210771590894678,0.0848973064890929,0.804072561332512
8988,13,676107,0.0745574309426323,0.0827661095501949,0.368297779819517
8989,13,678117,0.0498771064918493,0.0831821162735825,0.549148622230981
8990,13,678210,0.0400022345103338,0.082974693415583,0.630032531782247
8991,13,678717,0.0545905805372542,0.0831645028646762,0.511983617783377
8992,13,680954,0.062248677655964,0.0843514105810331,0.461023931434017
8993,13,682180,0.0233068852929887,0.0836736510911366,0.780757046917343
8994,13,683807,0.0426259495617035,0.0829709925424045,0.607751561649625
8995,13,685087,0.0307210362749538,0.0828919208542306,0.71114617894993
8996,13,685205,0.0529492451409829,0.0830648905225524,0.524248669761796
8997,13,687302,0.0418471145136202,0.0846711884870337,0.621450555064216
8998,13,687782,0.0610174051836933,0.0835114226694805,0.465479194487158
9001,13,689409,0.0315887762479909,0.0830582901415141,0.703936208592803
9002,13,692065,0.0221962064571073,0.0832002712943574,0.789793977742133
9003,13,694397,0.050492323010742,0.0828488417567953,0.542617492058713
9004,13,696701,0.0152708176509225,0.0842616691328367,0.856290357738833
9005,13,696745,0.00740841424378763,0.0835882990777732,0.929426384151366
9006,13,696957,0.00396278866494854,0.0832261760691904,0.962050250193394
9007,13,697086,-0.0100609537578081,0.0831654801870309,0.903779573529476
9008,13,697107,-0.00709240545322254,0.0833047709046485,0.932199908893374
9009,13,697269,-0.0433750121722147,0.0835546714211805,0.604001439050319
9010,13,698336,-0.0383719141473015,0.0835642753071465,0.64638006495321
9011,13,698372,-0.0389982659157708,0.0841560004295524,0.643360066925003
9013,13,698530,-0.0366259816124932,0.0859155558402443,0.670147566612588
9015,13,698569,-0.0297184766845257,0.0859231107675079,0.729644264302101
9016,13,698595,-0.0299966666642854,0.0849408307078479,0.72418843766501
9020,13,698828,-0.026200003406515,0.0835395656042884,0.753991953628057
9021,13,698850,-0.0373933916952468,0.0835849037271548,0.654882203938382
9023,13,699315,-0.0382605511503811,0.0835837919937127,0.647413080328694
9024,13,699415,-0.0364871909478449,0.0840672652300728,0.664536331103512
9027,13,699680,-0.031991059590517,0.084639630234986,0.705681646691566
9028,13,699822,-0.0368189028508112,0.0837350383320263,0.660418228349367
9029,13,699971,-0.0432103571413149,0.0835195442796942,0.605223183058649
9030,13,701153,0.0629094886092307,0.0839320083759383,0.454037529339892
9031,13,702308,0.138397464396886,0.0833580140520728,0.0977465469253884
9032,13,702551,0.106191267947053,0.0832038933157935,0.20269644329099
9033,13,702563,0.101697170444904,0.083362997192851,0.223305128420572
9034,13,702605,0.0900811678691087,0.0836886554879682,0.282490435001772
9035,13,702665,0.0991359963252567,0.0838145615046197,0.237683816817914
9036,13,704115,0.0434238830651171,0.083363607921582,0.602764866723884
9037,13,704389,0.0488628494581754,0.0839910510308638,0.561097945326114
9038,13,704907,0.0521445770387948,0.0837826202125669,0.534094230915018
9039,13,705664,0.0613160345659417,0.0841599667370975,0.466750636100634
9040,13,706506,0.0152552602224358,0.0837016910083005,0.855485276117498
9041,13,706623,0.0495571269925374,0.0831490591492326,0.551554876340713
9042,13,707792,0.0746137695117772,0.083197024889074,0.370419680846576
