SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8486,13,77019,-0.315754469855396,0.218413930826589,0.149156979676245
8487,13,77330,-0.324417078989121,0.215598388946361,0.133288042251924
8488,13,78550,-0.342056151183904,0.211634970861353,0.106932422509007
8489,13,80145,-0.346780203788414,0.215383860960368,0.108279334905013
8490,13,80160,-0.330133604008553,0.215345035932828,0.126160507150176
8491,13,80220,-0.383107318706354,0.21498625484512,0.0756073546593768
8492,13,80254,-0.362870205461234,0.214110671994893,0.0909993175836636
8493,13,80292,-0.365752661515251,0.213030367822574,0.0868739010350765
8494,13,80310,-0.365533436635257,0.214097838321944,0.0886419623612922
8495,13,80397,-0.362037604330497,0.214223256785406,0.0919105315750339
8496,13,80408,-0.395661256541887,0.215261087061596,0.0668947470541555
8497,13,80527,-0.409685302670728,0.214740109928355,0.05722575129931
8498,13,80679,-0.408807121242935,0.217315612649204,0.0607719296421957
8499,13,80821,-0.4137823330642,0.215048475726603,0.055141321711476
8500,13,81047,-0.426705218383527,0.213370566130817,0.0462842945899477
8501,13,81072,-0.397503386652886,0.212869176365059,0.0626799147486154
8502,13,81354,-0.412430475734298,0.212136037184724,0.0526679859723715
8503,13,82403,-0.368408986674713,0.203445920663011,0.0710148718469213
8504,13,82881,-0.178764099868109,0.204099725982967,0.381698245012983
8505,13,84172,-0.327544123883067,0.210772460173302,0.121076268334758
8506,13,87424,-0.385778275642369,0.199126792067539,0.0535000163737678
8507,13,88311,-0.285965031654722,0.198099673783066,0.149754939621695
8512,13,89691,-0.357663791997986,0.202576024842107,0.0783311201276806
8513,13,91960,-0.326282649805186,0.20523363749401,0.112772629680531
8514,13,92062,-0.32833407572151,0.20184853865457,0.104706749985956
8515,13,92384,-0.421416089676684,0.195803742275915,0.032056185831054
8516,13,94497,-0.500425552547229,0.191789333162473,0.009460209534742
8517,13,97415,-0.509259958624107,0.185383976838208,0.00632172404771232
8521,13,98766,-0.48499268993876,0.17927513811081,0.00715528855135972
8524,13,99282,-0.469284827507709,0.182255153319451,0.0104341972979295
8529,13,101281,-0.423745653640451,0.181448543954707,0.0200848827678235
8530,13,104473,-0.315074602454471,0.176846742392513,0.0756699990924984
8531,13,104772,-0.337467669696735,0.175299042203744,0.0550204460485331
8532,13,105190,-0.269186636680745,0.177180756354028,0.129587924717772
8533,13,107506,-0.30824264490482,0.179090409442705,0.0860985813347001
8534,13,109242,-0.335172178613195,0.178715355321508,0.0615557173076666
8536,13,111621,-0.189394616340911,0.179779763266928,0.292841018574859
8538,13,114474,-0.362263762151084,0.176955082245287,0.0413776137200991
8539,13,117501,-0.286007818706921,0.177838763368111,0.10867610125083
8540,13,117522,-0.292642497746604,0.177385913622041,0.0998834797622438
8541,13,119016,-0.369239438111096,0.183739009905182,0.0452356077584841
8542,13,119408,-0.282013651590692,0.179833432262409,0.117731872378435
8543,13,120082,-0.317078711145797,0.178808864945485,0.07704400907082
8544,13,120287,-0.309450548367651,0.178669780531226,0.0841526138381322
8545,13,121136,-0.284528703940273,0.178741395361016,0.112314460740338
8546,13,121512,-0.29114632395567,0.178756911533346,0.104262761778229
8547,13,121587,-0.265348448419552,0.179435811983152,0.140087371235422
8548,13,123855,-0.230088705581407,0.178068473253388,0.197155260183135
8551,13,125353,-0.247188659799464,0.178901809192768,0.167937597140679
8552,13,125833,-0.269409291154678,0.17994590821476,0.135243087706848
8553,13,126281,-0.277771976582251,0.178006222411466,0.119546742773818
8554,13,126381,-0.270994059755905,0.179045549346674,0.131035275381788
8555,13,126395,-0.181817385581555,0.180710187538495,0.315043683193499
8556,13,133462,-0.125110210998625,0.179492644434754,0.48624817952529
8557,13,138257,-0.146431029302385,0.17699183170458,0.408607759548989
8558,13,138830,-0.0859992070188176,0.176668665876858,0.626714605360277
8560,13,144518,-0.140877478803254,0.173917835851402,0.418472558578294
8561,13,145552,-0.101697402152787,0.173355782830158,0.557820605647598
8563,13,146101,-0.0736685084470284,0.175244405238739,0.674466715897786
8564,13,146103,-0.0541393670690263,0.175487654932156,0.75787769971926
8565,13,146107,-0.0790810514190103,0.176139773966692,0.653730527069599
8566,13,146983,-0.142554560875276,0.173095563381561,0.410745729215554
8567,13,149070,-0.171130329494657,0.171736398391399,0.319703945545799
8568,13,151409,-0.152791119627449,0.171781232503023,0.37436607022328
8569,13,158039,-0.164291475780725,0.171149137222045,0.33774664004967
8570,13,158199,-0.130637246438962,0.172446706517845,0.449224963171996
8571,13,159382,-0.317238129392226,0.170629377417745,0.0638273638216477
8573,13,162015,-0.168064050913955,0.1746506819038,0.336564243758792
8575,13,163509,-0.18299864250837,0.171095361127225,0.285543246523671
8576,13,164705,-0.172182043430885,0.172311153126132,0.3183577230569
8577,13,169759,-0.0621888669132761,0.170200637688458,0.715042403730488
8579,13,173500,-0.069437400374885,0.171776409352467,0.686287440162305
8580,13,176799,-0.0463113996238963,0.171560333462868,0.787362343515722
8584,13,191678,-0.0613280827001472,0.173298968757672,0.723635577307343
8585,13,193232,0.0787072140173227,0.171504912631794,0.646573306727743
8586,13,205923,0.177938889835684,0.170385860642126,0.297047837389347
8588,13,209723,0.330450510731606,0.170169644412569,0.0529458262898851
8589,13,209750,0.381547245105831,0.169472981448136,0.0249762937482141
8590,13,210558,0.283811390135337,0.16981775625113,0.0955545010743406
8592,13,211631,0.293788445816393,0.173274944337024,0.090861521570367
8593,13,212205,0.294104364409641,0.173303629327041,0.0905692696363411
8595,13,216269,0.145485664691504,0.17065736774297,0.394513821804537
8596,13,216599,0.0500214554576813,0.170136915274994,0.768925299248577
8598,13,217206,0.124125969998935,0.172323395573746,0.471811889483498
8599,13,217356,0.0709625861873884,0.17054222075987,0.677589825338182
8600,13,223846,0.253316700787098,0.171587359611055,0.14075128298732
8601,13,223868,0.251517831429543,0.171915618169795,0.144348766333654
8602,13,225313,0.167257700214898,0.171392347641771,0.329794128648151
8603,13,225322,0.172166637844899,0.171733464151637,0.31677808115627
8604,13,225767,0.133645500077604,0.172010849704546,0.437702872263894
8605,13,226048,0.125629185338785,0.172647825119935,0.467303139811022
8606,13,228874,0.155459220416273,0.173055595345555,0.369627535757721
8607,13,234266,0.101947905360721,0.17099007679641,0.551409602674266
8608,13,234850,0.1440265115332,0.172918230852991,0.405454788949768
8609,13,234851,0.1440265115332,0.172918230852991,0.405454788949768
8611,13,238236,0.198320990254311,0.170856698895089,0.246530142446393
8613,13,244183,0.29551534144919,0.171257001929461,0.0853005613847466
8614,13,244460,0.278341722560097,0.17112646521494,0.104730018220103
8615,13,247407,0.419668956432303,0.170660703063565,0.014408367502329
8616,13,248552,0.414794295586188,0.173222984838377,0.0171608683391705
8617,13,253667,0.405781568451999,0.172051703318564,0.018894162223982
8618,13,254919,0.371417517771843,0.17228428226078,0.0317713540151184
8621,13,256853,0.426161568241136,0.173879550746607,0.0147343258154223
8622,13,258020,0.362683999279005,0.171974223157565,0.035653332718885
8623,13,261178,0.401367765439915,0.171239877647218,0.0196377821613494
8625,13,262788,0.398786837947227,0.171420534320223,0.0205646208081809
8626,13,262904,0.416947949758594,0.17113015875763,0.0153264686328278
8627,13,262915,0.421116943676763,0.171269185901752,0.0144194996290106
8628,13,263341,0.370752410908085,0.172134381563983,0.0319280878070597
8634,13,268600,0.350654229340393,0.173981873044397,0.0446135014180852
8635,13,272284,0.353949356990016,0.171403876144059,0.0396525576819138
8636,13,274252,0.371426492322897,0.1709478583794,0.0304640643378693
8637,13,275145,0.368263472187797,0.174377901451734,0.0353997508805517
8638,13,278674,0.397173138661117,0.171613583577323,0.0212222141406685
8639,13,280923,0.425892867589479,0.169981291588242,0.0126764812643893
8640,13,283371,0.360419325670287,0.171340429237127,0.0361268284487398
8642,13,287022,0.265551731713651,0.172272818961552,0.124100698135637
8643,13,290088,0.207074619862216,0.175312412641,0.238328437588459
8644,13,296799,0.224207668049537,0.172154155387001,0.193640472320835
8645,13,296809,0.229231605362231,0.172298152771188,0.184233604316179
8646,13,298658,0.162503954960272,0.173916122325283,0.350746004792765
8647,13,298712,0.173705365864648,0.172650640567037,0.31505228626332
8648,13,298845,0.172487474441529,0.172493866998054,0.318013401291442
8653,13,299304,0.16403955708022,0.172392441794812,0.341977693810903
8654,13,299947,0.18939492536745,0.172603896849336,0.273266639925092
8656,13,302918,0.0103758695510437,0.172570566916779,0.952089806901671
8657,13,309981,0.0819516069701653,0.174089350013522,0.638113936220134
8658,13,310001,0.0713702601727288,0.174149971952411,0.682186080105714
8659,13,311023,0.111763844081141,0.175077493172338,0.52364817277049
8660,13,313844,0.104889733637772,0.173898069494002,0.546784333437405
8661,13,315986,0.156630446726318,0.173839463658166,0.368199283065851
8662,13,317001,0.177241577572076,0.175943285167885,0.314442677267098
8663,13,319136,0.0273505497972798,0.173734307501649,0.874997985233871
8664,13,329611,-0.180610381935644,0.175014209706343,0.302790091932686
8665,13,329923,-0.209876312130372,0.176243860062658,0.234520827219784
8666,13,331270,-0.187951058739931,0.177390244302715,0.290080926275839
8667,13,331334,-0.177836757891654,0.176910313467503,0.315471397496626
8668,13,331755,-0.10651645131571,0.178588077238655,0.551265935282704
8670,13,333904,-0.125828186597837,0.175813205030573,0.474654394159923
8671,13,338431,0.0271146906497239,0.174690677680514,0.876740189029728
8672,13,339328,-0.0151403641503117,0.175659617175583,0.931363062492802
8673,13,339643,0.00872804207341316,0.175071286061327,0.960266756819296
8674,13,340812,0.00894511182075486,0.17352906534947,0.95891784770153
8675,13,341260,0.00271953150901449,0.172935908848677,0.98746213896586
8677,13,343136,0.0653401561627482,0.174109256026713,0.707675771363991
8678,13,343663,0.0886886840365859,0.174724297423178,0.612056373806751
8679,13,343706,0.0432732549326602,0.17460900235434,0.804410453591117
8680,13,344093,0.0894813298977873,0.174731869121582,0.608896696879534
8681,13,345749,-0.0295886426341535,0.17919149934013,0.868941668227997
8682,13,347381,0.0790471826820691,0.173689457712881,0.649312474327448
8684,13,349796,0.0324077655831172,0.17811384701363,0.855726617472396
8685,13,350144,-0.0274679660783901,0.172727610039163,0.873740312076942
8686,13,350249,-0.0138419906013928,0.17273222587203,0.936174865926366
8688,13,352789,-0.0372233152426598,0.173056986427143,0.829819164659448
8690,13,355292,-0.0965738338154805,0.174007797553837,0.579248100557762
8691,13,363033,-0.0812482310105235,0.171568895834641,0.636106168494792
8692,13,363801,-0.117272245069973,0.173289596016218,0.499013242527407
8693,13,365504,-0.0583610520735386,0.172627421170966,0.735507479549174
8694,13,367606,0.0290587702568202,0.171616416497321,0.865638822989445
8695,13,368822,0.0663751082413687,0.171560903286995,0.699071158665446
8698,13,379256,0.11949601418044,0.172047284710686,0.487792139660916
8699,13,379628,0.105621029258893,0.170787928161409,0.536688245013476
8701,13,380640,0.0772783833170858,0.171622238440853,0.652783618057515
8702,13,381948,0.10911825434342,0.171875521960936,0.525925830662419
8703,13,382282,0.0318968141657655,0.171836748601169,0.852847204461684
8704,13,382792,0.00296365466635534,0.172260562845743,0.986283202161343
8705,13,383109,-0.0643540716128275,0.172082168451617,0.708648980100511
8706,13,385364,-0.0211229681906154,0.171619703263743,0.90211372384477
8707,13,386654,-0.0421783732058186,0.171167729807152,0.805503875236446
8708,13,389323,0.0157127020289577,0.170102124835317,0.926454751342717
8710,13,391230,0.0193196687179372,0.170972392715227,0.910095770089739
8711,13,391266,0.0210300716569602,0.170750704623977,0.902048568339161
8712,13,391381,0.0512934559308441,0.170616217430472,0.763868708514329
8714,13,391574,0.0521039300370306,0.172248043023844,0.762453974560611
8715,13,391711,0.0483664567778979,0.17126687009472,0.777799222000895
8716,13,391847,0.0513122043560719,0.171402650128687,0.764836631888433
8717,13,393150,0.00540909991743402,0.170350753022507,0.974687196147008
8718,13,393315,0.0148756982729288,0.171807441812292,0.931051632723898
8719,13,393588,0.0399458109969062,0.170542447630849,0.81494379286438
8721,13,394755,0.0432140262698632,0.174607595766899,0.804671178288571
8723,13,396386,0.0619456941878624,0.170848613670454,0.717138243333584
8724,13,396438,0.0656968854110045,0.171528668726614,0.701944222589634
8725,13,397928,-0.143540504892655,0.170422329956473,0.400210760562496
8729,13,399724,-0.0735390854536923,0.172120304841176,0.66945483718809
8730,13,401237,-0.0775131265911782,0.172920525691597,0.654241521460783
8731,13,404548,-0.0919780675254804,0.17220913860666,0.593603853516891
8732,13,406726,-0.261403351536805,0.170215142094149,0.125502060286093
8733,13,407923,-0.144218122824492,0.170524864431573,0.398275861581278
8734,13,408241,-0.169062031861666,0.170356008742652,0.321680116671119
8735,13,409642,0.0660179989163487,0.171867208376528,0.701119203674371
8736,13,409778,0.140867751610302,0.171433397072313,0.411799206227251
8737,13,409846,0.11365483077328,0.170887481390259,0.506429923560057
8739,13,412406,0.0167567570168659,0.171669202225319,0.922296798235242
8740,13,412815,0.0509184783993989,0.1710873738106,0.76617071754123
8741,13,413034,0.0659723608333816,0.173306885106812,0.703678693454751
8742,13,413778,0.0438731128086849,0.1735779913593,0.800602848172369
8743,13,413897,0.0480755871037844,0.170487949628708,0.778117819077003
8744,13,414299,0.0676034014078935,0.170469180952749,0.691922309880971
8745,13,418355,0.128906007884121,0.171921200598768,0.453876361946024
8749,13,426996,-0.142158461945164,0.171127226185297,0.406694473347775
8750,13,430167,-0.212025501559158,0.171474195131293,0.217099889379421
8751,13,430829,-0.202776128374132,0.170441446893003,0.234959418188916
8752,13,431873,-0.249078256772395,0.170677913821047,0.145358978854492
8753,13,432599,-0.244125429856737,0.170688607596501,0.153533079394212
8754,13,432778,-0.218282860723302,0.17116222026696,0.203042391872369
8755,13,433201,-0.121953874060223,0.170677041180093,0.475371720328681
8756,13,433403,-0.170452630815915,0.170184684720065,0.317235230315794
8757,13,433701,-0.159832947996802,0.171316153118346,0.351472797875507
8758,13,437477,-0.0691654994264511,0.170278953052506,0.684849592405641
8759,13,438478,-0.134657536538816,0.170433409818044,0.430006305546441
8760,13,439427,-0.162818594034062,0.170542462720312,0.340377688827238
8761,13,441834,0.0452546157476307,0.171269279499857,0.791756289423946
8762,13,441920,0.0392798980179435,0.171026622913016,0.818480259631263
8765,13,442381,-0.0532109893543872,0.172329179562764,0.757674630031115
8766,13,442626,-0.0164554489977137,0.171855324288457,0.923772068465331
8768,13,443520,-0.029032382719361,0.171730644349898,0.865848110613175
8769,13,444319,-0.0444426555158124,0.171655221604269,0.795858276378196
8770,13,445628,-0.0711974921695485,0.170450205998311,0.676418531802103
8771,13,453818,0.0959707285156713,0.170515647740891,0.573910294695848
8772,13,458388,0.159401528031009,0.170427014360489,0.350269646601561
8773,13,458460,0.192608330567547,0.170663788831296,0.259840003217097
8774,13,459157,0.256887614042626,0.169872931066294,0.131369069297617
8775,13,459519,0.149600333022,0.171648134784939,0.384045008236056
8776,13,460480,0.204807953336122,0.170995164918477,0.231821397240776
8777,13,462987,0.193671993162735,0.173763871030206,0.265793004692772
8778,13,463519,0.259689897358296,0.170833295253959,0.129371884125467
8779,13,463819,0.173876080257867,0.173556629600975,0.317106821331535
8780,13,464615,0.204854076212233,0.17025687386735,0.229702970977299
8781,13,465559,0.180550707966791,0.170070306167282,0.289132212355795
8782,13,465619,0.191936253558478,0.170770864291358,0.261802095728251
8783,13,466416,0.211092342513873,0.170486193776516,0.216472691906082
8784,13,469663,0.153985947621125,0.170893349187769,0.368168312673489
8785,13,472968,0.326986206746599,0.169211532750332,0.0541085981077676
8786,13,474399,0.280674708555805,0.1702016643044,0.100022587587451
8788,13,476482,0.183449758699076,0.170061517241782,0.281446491550067
8789,13,476860,0.177968751027661,0.170576930214371,0.297507493904636
8790,13,482844,0.171364206848308,0.169730947903076,0.313367660864085
8791,13,483306,0.159123236209426,0.170244068719963,0.350593647185408
8792,13,489572,0.285007162031533,0.169555602438125,0.0936655672364854
8797,13,491360,0.216497866451136,0.16982624424322,0.203211477095253
8798,13,492500,0.264797630920844,0.170269639742177,0.120802495768512
8799,13,495175,0.247921042292581,0.169543290071463,0.144552121219235
8800,13,495523,0.204712506007935,0.170289840130623,0.230114455565244
8802,13,500062,0.259738490771539,0.170623313314252,0.128831227138513
8803,13,500365,0.256500156220438,0.16977070814272,0.131718172000742
8804,13,500701,0.227402550482061,0.170371042503757,0.182818797767805
8805,13,501075,0.26002003661942,0.170151875635734,0.127367261829598
8807,13,503363,0.246383050673072,0.173851509937043,0.15730528343996
8810,13,505070,0.333400397402742,0.172441742838615,0.0539851599985559
8811,13,506148,0.248428078908641,0.17061085190258,0.146251170935544
8812,13,506197,0.269942711748528,0.172504877799789,0.118516177442965
8813,13,506223,0.250520399685255,0.172084998918249,0.146338196467393
8814,13,506332,0.29551235217994,0.172465489163386,0.0875062792868294
8815,13,509480,0.358893045881723,0.169295572932777,0.0347101050870582
8816,13,509524,0.371332117805611,0.170037687483982,0.0296330513275132
8817,13,510249,0.377277008426194,0.172312495596196,0.0292151950317268
8818,13,510643,0.357689761708488,0.170108162807538,0.036197928380435
8819,13,510968,0.334810291067188,0.170443342498185,0.0502737653341955
8820,13,511585,0.36622960977307,0.174314680934425,0.0363524351837002
8821,13,511660,0.341223996775478,0.171655301532141,0.0476010824217132
8822,13,511842,0.306104080353375,0.171967959138366,0.0759350219419388
8823,13,513217,0.233158043363933,0.170524527643304,0.172401536625584
8824,13,513927,0.16661660370307,0.170560551772626,0.329299246187926
8826,13,514849,0.277718520707419,0.171919005550504,0.107116775792122
8827,13,517233,0.190150965984488,0.173158942386532,0.272896337060788
8828,13,519684,0.229944109290372,0.174188978278384,0.187662281405925
8829,13,522023,0.168900389581391,0.17235254118963,0.327771864181721
8830,13,522293,0.226734699243668,0.17153026962813,0.187079084370188
8831,13,522976,0.135098825983813,0.171221454169858,0.430624212670268
8832,13,524221,0.207473397476144,0.171016226637766,0.225872337782197
8833,13,524777,0.261289311527904,0.17149370295765,0.128501805751897
8834,13,527416,0.232350775999508,0.171399571165976,0.176090306404021
8835,13,531104,0.22918514470804,0.171657043858457,0.182692871400209
8836,13,534586,0.206207848898637,0.171494292422347,0.230007495288443
8837,13,534609,0.207209439440047,0.171310004697656,0.227257851316945
8838,13,534733,0.219221186229516,0.172398296173631,0.204353436928545
8839,13,534845,0.195788616202812,0.172771263601164,0.257889090455723
8840,13,535159,0.214697348486761,0.170973136314458,0.210041750767325
8841,13,535362,0.229443262293424,0.172040823199323,0.183176527566015
8849,13,536290,0.16366853138907,0.172178186323429,0.342469785884009
8850,13,536440,0.165313847685556,0.173350629370096,0.340919172699322
8851,13,536982,0.150169835378223,0.172382060388776,0.384266839904045
8852,13,537041,0.128819192907392,0.172430997650463,0.455514536658193
8853,13,537924,0.1513763666133,0.173582052027353,0.383760853517734
8854,13,538521,0.223346703779207,0.17558766668915,0.204212072575283
8855,13,538607,-0.00198932227777215,0.176706909829593,0.991024164132749
8857,13,539260,0.109420814455702,0.172141299846508,0.525419469122194
8858,13,539269,0.101145903486225,0.172314338432003,0.557589109904535
8859,13,539498,0.13196480826193,0.172921509619156,0.445884477369185
8860,13,540307,0.0555109302318705,0.173808070509652,0.749626821903294
8861,13,540446,0.0941113135093682,0.175311997232023,0.591728837490667
8862,13,540762,0.071183942158523,0.173791887582256,0.682352957774373
8863,13,540808,0.0377549792700564,0.175530691756251,0.829820994203056
8865,13,541424,0.0489798801605748,0.175097749575015,0.779849429702257
8867,13,542130,0.0637927351343112,0.173647346842218,0.713563581570486
8868,13,542977,-0.0130677329390927,0.174037852858047,0.940189154606633
8869,13,546586,0.0503053757598595,0.173578739152509,0.772129454688111
8870,13,547627,0.00543178360357743,0.173414492729756,0.975030011239272
8871,13,548118,-0.0174249328566939,0.174433785996948,0.920484985382023
8872,13,548704,0.0094475248712933,0.172935238374371,0.95646380770664
8873,13,548999,0.0468152579537281,0.173422366559953,0.787356950172418
8874,13,549287,0.0253391023302511,0.173738024033561,0.884125724287411
8875,13,549726,0.0046109894537717,0.173599214806801,0.97882479357175
8876,13,552041,-0.00787822033366004,0.172566748572544,0.963612499207995
8877,13,552167,-0.023605554761299,0.172566876934162,0.891274166993843
8878,13,552236,-0.015919211294889,0.173230008694477,0.926832492440786
8879,13,554202,-0.00184285503635473,0.172571422684312,0.991485747907836
8881,13,556725,0.0314858278329101,0.171403887053146,0.854359158690424
8882,13,559009,-0.055663346662615,0.173504425973198,0.748538143798415
8883,13,560774,-0.0972118015469153,0.172262234928731,0.572891684718436
8885,13,561662,-0.0832517365376288,0.171315080303956,0.627299274647274
8886,13,561755,-0.106481270832785,0.171503657179965,0.535086614973215
8887,13,562475,-0.191892314258746,0.170989658835565,0.262520974504069
8888,13,562955,-0.158677655123196,0.171655439565496,0.355911476832156
8889,13,562976,-0.152214448493161,0.17236299182877,0.377781085475714
8890,13,564094,-0.214163613627472,0.171980681311548,0.213855870833126
8891,13,564146,-0.156608157218619,0.171950401346191,0.363035339705795
8892,13,568827,-0.169807307599168,0.170838611035139,0.320921578978711
8893,13,573340,-0.212041038541453,0.172360502319317,0.219434573998721
8894,13,573670,-0.279539998802082,0.171928875928834,0.104862263526983
8896,13,574002,-0.305050265859801,0.175531552557089,0.0831065471195083
8897,13,575086,-0.225665863658593,0.172319916283795,0.191191313155617
8898,13,577143,-0.280645407144928,0.173190223048633,0.106029417133979
8899,13,582883,-0.194474850275852,0.173602062260605,0.263375841131718
8901,13,587156,-0.0837144662694431,0.172416140717906,0.627596480834909
8904,13,588065,-0.142482452568194,0.171860347603615,0.407630982165985
8921,13,588807,-0.203983049765757,0.172313674847757,0.237293093251578
8922,13,589215,-0.20589366888422,0.171314498825934,0.230228795774904
8923,13,600543,-0.0902117531059498,0.171439434684183,0.599078384604274
8924,13,600548,-0.121584701552074,0.171302216852505,0.478317057696428
8925,13,600549,-0.110818053679978,0.172122086115007,0.520101151566243
8926,13,600928,-0.09704328480139,0.170826785303015,0.57034179021483
8927,13,601209,-0.142038647865393,0.17000045057491,0.403990569430301
8928,13,601449,-0.126327333848043,0.170289601162883,0.458678641249004
8929,13,603801,-0.0998759075153382,0.170061286591962,0.557381978194388
8930,13,605162,-0.120726137496406,0.169891766931977,0.477797535393066
8932,13,607707,-0.122011700679077,0.170330852062744,0.474266291714722
8938,13,612355,0.055642929023321,0.173355412363452,0.748418512636974
8939,13,612723,0.0458427511552267,0.171374170241978,0.789239715544543
8940,13,613251,0.0868025322511571,0.170815242624018,0.611654193431979
8941,13,614505,0.00947691483171503,0.172322482206246,0.956173374802276
8942,13,614530,0.032206896629764,0.171454207277416,0.851105719003754
8943,13,616433,-0.0208033168729368,0.171648689591308,0.903603909173547
8944,13,618430,0.0560016888489771,0.171750314282597,0.744568730167353
8945,13,620255,0.0745241499181248,0.170651447134787,0.662593107982551
8946,13,620593,0.100467119236544,0.171312211287923,0.557943768348706
8947,13,621124,0.0621217667375849,0.171883759132656,0.718003726211291
8948,13,621167,0.0790097870071657,0.171130789640072,0.644586297072318
8952,13,626195,-0.0890196809578678,0.170360453524535,0.601624104343985
8953,13,628556,-0.0423646146114104,0.172079301052376,0.805676396504528
8955,13,632242,-0.0938567305064773,0.1725187097159,0.586758786002952
8957,13,637712,-0.130222889305607,0.170566241151315,0.445690716576006
8958,13,639293,-0.131785169275408,0.170764930751526,0.440788069930435
8959,13,640192,-0.089599047413833,0.17056194596048,0.599692809115797
8960,13,641335,-0.181471699528586,0.172110885929751,0.292426325794757
8961,13,646103,0.0918639009314021,0.171416366828898,0.592357631220324
8962,13,648377,0.10497634051663,0.17365767627432,0.545898552275861
8963,13,649487,0.120256875775382,0.175519746928128,0.493700640759477
8964,13,649495,0.139881578237088,0.176007382471292,0.427293897167014
8965,13,649552,0.102660844041317,0.173315860709422,0.554006294830567
8966,13,649621,0.124511885318422,0.173822715189059,0.474270239619081
8969,13,649905,0.148403172747013,0.174987187866681,0.396967976737683
8970,13,650533,0.155067007225893,0.174398605510523,0.374526479377142
8973,13,653186,0.145189113906063,0.171584334577041,0.398032455471428
8974,13,654641,0.103708398694232,0.171205456303767,0.545067363575117
8976,13,658665,0.200274557625054,0.171623544769955,0.244021875123199
8977,13,659142,0.144380113433254,0.170936191230963,0.398882087195832
8978,13,659245,0.129944408290597,0.170854587699875,0.447430268302207
8979,13,659356,0.144070273830265,0.171547021065905,0.401572335769323
8980,13,660071,0.214076760016326,0.171774831700202,0.213493967154708
8981,13,660769,0.232027929939495,0.171017458289814,0.175727657922622
8982,13,661828,0.199743555995893,0.170431236562956,0.241991797993569
8983,13,661923,0.214197094958671,0.170174245870314,0.208973107314189
8984,13,665524,0.232712520556812,0.171290361780384,0.17514564151175
8987,13,670426,0.199030655121275,0.173746716554661,0.252769065292614
8988,13,676107,0.0993527616855392,0.169797439114452,0.558837361434961
8989,13,678117,0.144361826881575,0.170451456041865,0.397603457811436
8990,13,678210,0.154777107802391,0.169968944859351,0.363117049887267
8991,13,678717,0.113991692816709,0.170497724810867,0.504199177890936
8992,13,680954,0.133556134258619,0.172922280998253,0.440425275433061
8993,13,682180,0.118040641007233,0.171449231897126,0.491598094817577
8994,13,683807,0.0994510464173945,0.170086118371491,0.559116280790965
8995,13,685087,0.0940377716119076,0.169902125712864,0.580283773268603
8996,13,685205,0.107619398157773,0.170299072533298,0.527832822232008
8997,13,687302,0.167203265647148,0.173422439198783,0.335636460343731
8998,13,687782,0.147429885491567,0.171162497669725,0.389632997862338
9001,13,689409,0.0644060606073344,0.170284241124156,0.705489477431772
9002,13,692065,0.0850719823296288,0.170532037319078,0.618187206405541
9003,13,694397,-0.00534794549014576,0.169943552341986,0.974913337356607
9004,13,696701,-0.0603625844922977,0.1727291534347,0.726949532874021
9005,13,696745,-0.0574260786509055,0.171345116065204,0.737712054586938
9006,13,696957,-0.069413330193513,0.170588599466118,0.684324474250666
9007,13,697086,-0.0958117825663551,0.170430874777353,0.57435436236736
9008,13,697107,-0.0763318259389774,0.17074261138346,0.655107455327719
9009,13,697269,-0.0435686821963658,0.171351210111613,0.799438583236564
9010,13,698336,-0.132836774773805,0.171226467930677,0.43838900000964
9011,13,698372,-0.0910789904974123,0.172518731696449,0.597874886789013
9013,13,698530,-0.142549460240594,0.176023644002489,0.418582687744429
9015,13,698569,-0.130233646787224,0.176050675588396,0.459942822015292
9016,13,698595,-0.0818787087644903,0.174119623001743,0.638471091921932
9020,13,698828,-0.096537290825586,0.171217336183784,0.573228563145101
9021,13,698850,-0.0951154847614573,0.171337305061151,0.579153327176541
9023,13,699315,-0.0856802677561884,0.171351406571111,0.617367875648315
9024,13,699415,-0.0980865732301214,0.172319348620108,0.56957297106648
9027,13,699680,-0.103996278342157,0.173472702942591,0.549226422399585
9028,13,699822,-0.103919082587506,0.171629214961671,0.545245216720013
9029,13,699971,-0.122770976433463,0.171169734506809,0.473696039722507
9030,13,701153,-0.140371027185415,0.172049864247948,0.41512233010639
9031,13,702308,-0.0417465099997199,0.171549917004316,0.807876358171147
9032,13,702551,-0.0812479286288378,0.17092078890041,0.634828475015526
9033,13,702563,-0.0830459783117722,0.171211406882454,0.627942221872584
9034,13,702605,-0.08941368148987,0.17179165112644,0.60305712309253
9035,13,702665,-0.0579672303861504,0.172146872315831,0.736519607406299
9036,13,704115,-0.0871270608369202,0.170912585353971,0.610527259315792
9037,13,704389,-0.0552235423619825,0.172253633111252,0.748707515078095
9038,13,704907,-0.0954911936526107,0.171787909261972,0.578654062172078
9039,13,705664,-0.152697092487108,0.172480792800806,0.376597971118734
9040,13,706506,-0.0758835145757018,0.171563481005977,0.65853884027448
9041,13,706623,-0.124537492129682,0.170426847187772,0.465423497567646
9042,13,707792,-0.00121846076651447,0.170762484862185,0.994310843559788
9043,13,708814,-0.0208623075214153,0.171392049583258,0.903187875576134
9044,13,709176,-0.00728580499258802,0.171077072810075,0.966054158221177
9045,13,711296,-0.0403134414785151,0.17074901625226,0.813493824650728
