SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9404,14,199813,-0.0382764425523485,0.0928551039396067,0.680430670090074
9405,14,204167,-0.0108937505625976,0.0936477936244897,0.907459675916786
9406,14,204725,-0.0392746600082679,0.0937235907415026,0.675436104336092
9407,14,205279,-0.0603492408192063,0.0934298798783916,0.518743818173298
9408,14,206830,-0.0390847687099194,0.0944694311260005,0.679323632725423
9409,14,208181,-0.0473466427788779,0.0934563537430202,0.612739373270161
9410,14,208554,-0.0555963340141258,0.0938092257225974,0.553792748527725
9411,14,210226,-0.0438724343806591,0.0928878028708954,0.636992807274687
9412,14,211354,-0.0550547503503392,0.0928518023064828,0.553606715926126
9413,14,211768,-0.0733442418629175,0.093183852636921,0.43175627859585
9414,14,212579,-0.0969573067119884,0.0935525884577564,0.300727966960563
9415,14,213154,-0.0461295760711173,0.0936173984084496,0.622498589409231
9416,14,213619,-0.0636325290161277,0.0932040711996752,0.495229912411742
9417,14,213828,-0.0738066747206755,0.0936645575833064,0.431231741036822
9418,14,213849,-0.0617392631656467,0.0931541270336578,0.507913800652591
9419,14,214248,-0.0490459673316259,0.0939884059606869,0.602115984760429
9420,14,214258,-0.0425018713968932,0.0937264046564253,0.650490826353407
9421,14,214305,-0.0707818284918728,0.0934564121192993,0.449328699571503
9425,14,216362,-0.0869044620734998,0.09346523833895,0.353107363455981
9426,14,216406,-0.0762724454368136,0.0932241414417722,0.413816646061588
9427,14,220803,-0.123117034734839,0.0928232689091296,0.185578090951073
9428,14,223967,-0.0529541772580395,0.0936524104692213,0.57213838524243
9429,14,225776,-0.0945155699788406,0.093782531778139,0.314232943785109
9430,14,228904,-0.0672036903542335,0.0941133568335729,0.475654690830904
9431,14,233872,0.0142130785135833,0.0925149828910812,0.877989253821573
9432,14,236810,-0.0253840335264763,0.0930289577725666,0.785119131521135
9434,14,239611,-0.059967105454979,0.0925984550636613,0.517662225986051
9435,14,240005,-0.0792347963957786,0.0925399006350416,0.392455246714208
9436,14,241034,-0.0781119421571355,0.0924682632611383,0.398826353325936
9437,14,241114,-0.0718132889185117,0.0930275579846015,0.44065628658156
9438,14,241965,-0.0864227917892731,0.0925874321916223,0.351242116426632
9439,14,244751,-0.0836001276100408,0.0925246413138202,0.36685317117571
9440,14,247602,-0.100199561557111,0.0926103518333665,0.280014291013733
9441,14,250138,-0.125050732126091,0.0930591330504077,0.1798835627295
9443,14,250690,-0.118990201381118,0.0925444019036912,0.199368458363805
9444,14,254840,0.0238614461922477,0.104385514068461,0.819320249712264
9445,14,256840,-0.0872317851665102,0.0927885599777033,0.347802157015121
9446,14,257173,-0.0682601216836847,0.0928438847004472,0.462697360230189
9448,14,264064,-0.0930210228441622,0.0926462279518992,0.316044458951377
9449,14,267696,-0.0440202917016049,0.0926369533328586,0.634944377668931
9450,14,269770,-0.056266479256175,0.0925948192486572,0.543801479972211
9452,14,272744,-0.0789496456302645,0.0924342333299346,0.393619436202626
9453,14,274575,-0.08516594154875,0.0931829356707688,0.361359075457617
9455,14,278085,-0.0679872701202801,0.0933251746793156,0.466791349783007
9457,14,283358,-0.0914756019463636,0.093807049183493,0.330155431319325
9459,14,285036,-0.0996378078402977,0.0926913558334685,0.283134992009431
9460,14,288822,-0.0327091872955824,0.0926502226078037,0.724269555978792
9461,14,294413,-0.0380930844968507,0.0927848500713024,0.681649527615691
9463,14,301186,0.0672441557217968,0.0950043042575692,0.479535809559338
9464,14,301407,0.0112303916399102,0.0927216203608101,0.903665337128273
9465,14,303906,-0.00719915942769905,0.0932112798050419,0.938480473705799
9466,14,303958,-0.00211265339840194,0.0934782682691001,0.981981733454458
9467,14,308851,-0.0117308734105313,0.0930677074153587,0.899766750987112
9468,14,308862,-0.00439723964648736,0.0932236585247648,0.962405440052321
9469,14,309197,-0.0137453539114084,0.0933319822349156,0.883000004702589
9470,14,309784,-0.0531348298625088,0.093383880667012,0.569722325216673
9471,14,312060,-0.00174085733584173,0.0928774037526598,0.985056232503354
9472,14,312454,-0.0147528020791274,0.0928036775187754,0.873785104631243
9473,14,313182,-0.0217124777622675,0.0927998039821156,0.815143001766211
9474,14,314163,-0.00167953039918411,0.0929171060441285,0.985588772767264
9475,14,314179,-0.015589605157669,0.0929185942389767,0.866854776957217
9476,14,314885,-0.0134106737411364,0.0929873236191281,0.885408692217543
9477,14,317822,0.00793923826713538,0.0931132309571993,0.932099577680426
9478,14,318991,0.0917070641518675,0.0933628170342858,0.326641855541735
9479,14,319124,0.10037235759516,0.0937037197633648,0.284826039072895
9480,14,319557,0.117219449738315,0.0930611491089885,0.208647315269595
9481,14,319699,0.110827642678234,0.0929746721298526,0.23405424918057
9483,14,320581,0.0941550052640465,0.0931308522497773,0.312710372407673
9484,14,320771,0.108684068255031,0.0931397331757212,0.24404140038027
9485,14,320823,0.113357400286326,0.092966031680125,0.223528475918493
9487,14,322680,0.140227552073335,0.0934523573110591,0.134372460222734
9488,14,327569,0.0994550134715614,0.09336061516889,0.287478218749666
9489,14,327674,0.105609819214403,0.094005740210802,0.262014067704547
9490,14,329969,0.0555205780078027,0.0933799487128022,0.552514244495109
9491,14,330041,0.065615269231998,0.0934198229746104,0.482911406815291
9492,14,331132,0.120238783535225,0.093859367719455,0.201016155501323
9494,14,332647,0.107191839699067,0.093207411700309,0.25090772573468
9496,14,334886,0.0750443494445896,0.0933592434680628,0.422039902514515
9497,14,335071,0.049384509506883,0.0933448582466267,0.597100212626381
9498,14,335123,0.0635438550115726,0.0933834216994606,0.496658130236614
9499,14,337016,0.214493991321359,0.0928556588152243,0.0214659968767897
9500,14,337563,0.179249540008616,0.0929563396423914,0.0546170919224126
9502,14,339992,0.230603489548803,0.0930177835115132,0.0136365384438569
9503,14,340237,0.209964663743675,0.0927739990363593,0.0242311655908327
9505,14,345215,0.212265124987469,0.0926853851831188,0.0226008211891971
9506,14,345245,0.233181754023736,0.0924503845658759,0.0121002381957004
9507,14,347475,0.185981119398562,0.0928452132287784,0.0459273328071278
9508,14,349580,0.14039596552376,0.0928294671939943,0.131324998226078
9509,14,350501,0.18402559189242,0.09237505929996,0.0471237725723976
9511,14,354062,0.0717367290503557,0.0926873677723197,0.439469832270461
9512,14,354457,0.114868280803486,0.0926760049705591,0.215998267736718
9514,14,357746,0.0689300991028008,0.0939263586476296,0.463512760794225
9515,14,358382,0.0863427177274629,0.093693249817339,0.357394385728047
9516,14,360285,0.063671731766892,0.0937446507955149,0.49745377099103
9517,14,362136,0.0677753777785742,0.0936328928798057,0.469642429133788
9518,14,362413,0.0636656016853001,0.094016244106719,0.4987374411694
9519,14,362793,0.0435443929314773,0.093992270112049,0.643451812085876
9520,14,362826,0.053792492374928,0.0941163230784183,0.567988395724646
9521,14,363907,0.0432306295387064,0.0951781328665132,0.649958575002475
9522,14,364156,0.0491346511279495,0.0939456007688325,0.601294213468657
9523,14,367558,0.0090317092804395,0.0941586344781354,0.92363843008852
9524,14,371957,0.0295627126985534,0.09432408094226,0.754149442832303
9525,14,372787,0.000653232111719637,0.0941529659229877,0.994468250385422
9527,14,373690,0.0351806793268361,0.0938053712697072,0.707856636109807
9528,14,374309,0.0346127717044786,0.0945285877131675,0.714463583792875
9529,14,377031,0.0557077832488289,0.0937476568650458,0.552738117693858
9530,14,377351,0.0543592464731548,0.093657677113289,0.56201283680694
9531,14,377751,0.0624720326466729,0.0949253445864117,0.510891577075216
9534,14,381031,0.0611970765098044,0.0957884305855048,0.523316912980713
9535,14,381889,0.0499879714091093,0.0947871082995945,0.598267270185206
9536,14,382090,0.0704894003856651,0.0937740402142214,0.45273586466728
9537,14,382896,0.0959230734843192,0.0935881071977201,0.306088913402539
9538,14,386716,0.131409552147755,0.0932930198016946,0.159843143757989
9539,14,388126,0.135669103897621,0.095207495435517,0.155045516735013
9542,14,397661,0.135306287117059,0.0925978254687635,0.144843162144595
9543,14,400328,0.11647183305769,0.0926438381698555,0.209512377407335
9544,14,400788,0.111745050195062,0.0929908847123318,0.230294083742999
9545,14,400976,0.160195105866128,0.0929895415574913,0.0858146609942379
9546,14,401015,0.14179316598277,0.0941625443638793,0.133004055802756
9547,14,401035,0.15532538963272,0.0931662398527894,0.0963644498295659
9548,14,402079,0.133922723168258,0.094583610159831,0.157680964104803
9549,14,402194,0.13143360506616,0.0938267954695596,0.162149044174483
9550,14,406840,0.102637096944862,0.092956030204505,0.270281563440383
9551,14,407338,0.127276947353113,0.093264861720726,0.1732220391975
9553,14,408355,0.0591591110194702,0.0932690422135899,0.526305971613143
9554,14,409447,0.0275021946967786,0.0929785412866412,0.76756379031718
9557,14,418168,0.0540044604489894,0.0931417437770854,0.562413014156196
9558,14,418803,0.0523852613416648,0.0930620685442624,0.573855755438328
9559,14,422746,0.0489346989575548,0.093104430244781,0.599503536107866
9560,14,423196,0.0509052383228894,0.0928776381625412,0.583977017538469
9561,14,423311,0.0480309653392312,0.0932580912282193,0.606852527243128
9562,14,424711,0.0134887388979557,0.093444133802282,0.885305812586987
9564,14,425888,-0.0239345398416219,0.0929393310940672,0.796920763302279
9565,14,427278,0.0685455926120662,0.0928263619499156,0.460745003061313
9566,14,427910,0.0783282057490526,0.0930230374384999,0.400341151951658
9567,14,428693,0.0921504896585533,0.0927110920288095,0.320926467638536
9568,14,430086,0.00952200011274307,0.0933700301925498,0.918829395785544
9569,14,434120,-0.0389662503375751,0.0927047374421489,0.674502756528371
9570,14,434507,-0.0254064584067041,0.0932141443444909,0.785350736218179
9571,14,436047,-0.0160509928703675,0.092839007854506,0.862836498885099
9572,14,437581,-0.025412452752183,0.0928830348824414,0.784554903809172
9573,14,437955,-0.0087530728887116,0.0927472426459012,0.924864376013674
9575,14,441787,-0.0397293469054388,0.09279830752338,0.66882064394672
9576,14,442710,-0.0466415018252934,0.0929112211848678,0.615979969961964
9577,14,449380,-0.0930163512648724,0.0942581315050043,0.324403974709917
9578,14,453089,-0.106057846882904,0.0926947102947085,0.253331338812727
9579,14,454972,-0.100092111359558,0.0923907662553559,0.279389755769639
9580,14,456179,-0.1309306979897,0.0931844339365847,0.160879716686549
9581,14,456295,-0.0994673315176682,0.0928348074319612,0.284701660155651
9582,14,456355,-0.114971611173047,0.0929047358091449,0.216716045137469
9584,14,457485,-0.106310647197831,0.0934468174035489,0.256034336126405
9586,14,458186,-0.112093866078484,0.0940566896640135,0.234152364149522
9587,14,458514,-0.108677940618642,0.092686112605403,0.241772000560084
9589,14,461863,-0.0946822088410253,0.0926114045496461,0.3073105938378
9590,14,462234,-0.0969154775402848,0.0937915736741738,0.302167703912024
9591,14,462478,-0.0815475769467074,0.0925035731251361,0.37861390554582
9592,14,464117,-0.0460109350350863,0.0932178044219026,0.621906054815706
9593,14,464233,-0.0278793970922405,0.0933208161999255,0.765308201668979
9594,14,465005,-0.0424805827509607,0.0926389897436703,0.646831987545926
9595,14,465187,-0.0293506442927934,0.0930722210457741,0.752679664684955
9596,14,466103,-0.0813537516595619,0.0935388786407377,0.385037906082939
9598,14,469677,-0.163307345487918,0.0940552162766386,0.0833846384797639
9600,14,472613,-0.15096481267117,0.0930332794855155,0.105546914632489
9601,14,478868,-0.0704038053769498,0.0932595973753057,0.450798609060987
9602,14,480472,-0.0621752723370758,0.0931020714404539,0.504685919775194
9603,14,481896,-0.100793811250289,0.0935963015249783,0.282260567166851
9604,14,483978,-0.0908315395305862,0.0931938847002195,0.330400680755627
9605,14,485955,-0.120842679394201,0.0929385750982459,0.194366180408909
9607,14,489876,-0.186479738729479,0.0933960068859473,0.046630050941786
9608,14,491097,-0.0988614912241387,0.093333125099975,0.290218093008147
9609,14,491381,-0.111888950121501,0.0932914492313837,0.231196915411508
9610,14,493333,-0.0263633979199156,0.0953511023630222,0.782335390174537
9611,14,497369,0.00316663087378655,0.0935794701353668,0.973024702925507
9612,14,497844,0.0333480957976473,0.0937777379524509,0.722346698832789
9613,14,498639,0.0382651247302214,0.0946053234785557,0.686111242573124
9614,14,499301,0.0216279857474117,0.0934375562028943,0.817083847267222
9616,14,501546,0.0957806487678978,0.0930792525948483,0.304173638953682
9617,14,501883,0.085066776533245,0.0932122797218506,0.362068744012067
9618,14,502260,0.0929113786800532,0.0929257475721968,0.318070222298486
9619,14,502292,0.083776046629857,0.0929503473811705,0.368043927321654
9622,14,503689,0.08776865478311,0.0946287747465159,0.354298159710538
9623,14,504423,0.0558623711823841,0.0933345123078324,0.549878300964472
9624,14,508489,-0.0567318078377174,0.0941735367640692,0.54728288516368
9625,14,508681,-0.00909310875929858,0.0942536912643745,0.923198211878663
9627,14,510823,0.0119616490063076,0.0939068428432807,0.898713898299304
9628,14,516139,0.0169773073613237,0.0928730542206831,0.85505893453959
9629,14,525380,0.00878839738367199,0.0928212180927619,0.924622002282745
9631,14,527281,-0.0743989325810842,0.0927202809663677,0.42286036613459
9632,14,528514,-0.0669900680000571,0.093037750866223,0.471982360596912
9633,14,529103,-0.0915212177245443,0.0924013875658403,0.322620680670903
9634,14,529589,-0.0884279464297536,0.0930894502169803,0.342800531460124
9635,14,534351,-0.0258657944138402,0.0929496508228005,0.78096229188467
9636,14,534813,-0.0840656415768752,0.0941917519212345,0.372735812788899
9638,14,535369,-0.0602958297363959,0.0928668645339844,0.516584971363445
9639,14,536010,-0.0291198030715173,0.0935037164496793,0.755658072683266
9640,14,538257,-0.0799069541983574,0.0925557823090387,0.388537673408401
9641,14,539456,-0.0812334347461401,0.0925525111274296,0.380702953310502
9642,14,543122,0.0678656740505976,0.0928211562133977,0.465175956356107
9643,14,543643,0.0635712010412465,0.0924561836494906,0.492167607989692
9644,14,544381,0.0230088394094601,0.0946410840371497,0.808056110916385
9645,14,546133,0.00177950835798546,0.0939652030082781,0.98490130434565
9646,14,547700,0.0135385724439699,0.0927873463032475,0.884075969588274
9647,14,547829,-0.0210769860768263,0.0928846382456028,0.820620616643501
9648,14,547960,0.00632993229479115,0.0934575108696495,0.946038445008536
9649,14,547975,0.0160021245639305,0.0939051386051266,0.864787427994948
9650,14,549199,0.00759186298957367,0.092635063931174,0.934729321270665
9651,14,550274,-0.0366033406912189,0.0926096243605144,0.692902015667815
9652,14,550749,-0.059616275841994,0.0927358754988212,0.520731647561128
9653,14,551869,-0.0443955906969632,0.0924733703444581,0.631460361948834
9654,14,553785,-0.0243046746997297,0.0924945094753896,0.792882048278831
9657,14,558289,0.014213279442961,0.0925266046061372,0.878002747279901
9658,14,559885,0.0555161650170392,0.0932858274533366,0.552145251964524
9659,14,560313,0.0925559985324095,0.0925048664681791,0.317728445287864
9663,14,560773,0.0596999963594631,0.0935459683847247,0.523764525140342
9670,14,568858,0.109094995117564,0.0925877407281624,0.239475616650234
9671,14,568966,0.118220965089316,0.0926913187274245,0.202997027551518
9672,14,568996,0.108087876000039,0.0924571363360513,0.243168559185139
9673,14,569044,0.101433996758013,0.0924784917989685,0.273459540204901
9694,14,574170,0.0360696071092411,0.0930211751640377,0.698429614973309
9696,14,574697,0.0232040349707872,0.0925011181651513,0.802074948817322
9698,14,576990,-0.02939937305555,0.0938587673594828,0.754290985911225
9699,14,577297,-0.0220642991202478,0.0933879186187756,0.813364052280013
9700,14,579044,-0.00575549683650133,0.0925291900229906,0.95043720683166
9701,14,579920,0.0291540225741014,0.108547783688223,0.78840796330384
9704,14,582958,0.0429823728692761,0.0926149852210305,0.642864042706967
9705,14,584861,0.0434521049815252,0.0926143642765706,0.639236039639649
9706,14,587028,0.0643215482799025,0.0939211420443839,0.493890321056472
9707,14,589847,0.0974212295193553,0.0924163294708939,0.292532481070714
9708,14,590547,0.0698036833032746,0.0925789270386334,0.451357234431131
9709,14,591136,0.101259115615019,0.0924483807610018,0.274130050867293
9710,14,591302,0.0626559453945744,0.0943136986849303,0.506909265099008
9711,14,591601,0.0986936779576131,0.0925175728252223,0.286811051717312
9712,14,592119,0.0886291403078926,0.0925332833306501,0.338814990150835
9713,14,592657,0.0787728674060327,0.0933400577098032,0.39927771276643
9714,14,593538,0.0545080419976933,0.0927242625135954,0.557008234240094
9748,14,602807,-0.0148436038014804,0.0936990245974182,0.874218087896259
9749,14,602854,0.00673071199404728,0.0938415568531469,0.942862003904252
9755,14,607186,0.0122533184454028,0.093154134322185,0.895424580314533
9756,14,607236,0.0340532670632547,0.0924857969977392,0.7129448327003
9757,14,607577,0.0643798028259636,0.0927063326914592,0.487857579692958
9758,14,607767,0.0434859291839133,0.0924716906170805,0.638458195052009
9759,14,611236,0.0567048774385939,0.0936537371281414,0.545253342156931
9760,14,613306,0.0311150510981762,0.0929001822418484,0.73787688002689
9761,14,613773,0.0448644658746647,0.0928665980496585,0.629319541495992
9762,14,614340,0.0301702393774928,0.092883413378579,0.745510947674347
9763,14,616988,-0.012702678269068,0.0935614019107363,0.892081791692143
9765,14,619153,0.0235170415210145,0.0927553359106705,0.799999773801326
9767,14,620369,0.0365027605057163,0.0926111948633862,0.693707833065093
9768,14,621027,0.0516676382734867,0.0939250014483984,0.582602367305585
9769,14,623405,-0.0321239823983356,0.092487752330557,0.728548688840333
9770,14,623501,-0.0305548693385791,0.0926216690957688,0.741679515077269
9771,14,625808,-0.0234153757382471,0.093023773812774,0.801408699949525
9772,14,625901,-0.0169592198199033,0.093152044014811,0.855640489551436
9773,14,625946,-0.0384808014320858,0.0931383490238542,0.679742125517357
9779,14,629098,-0.0543308225472008,0.0941890609511022,0.564423771289753
9780,14,629832,-0.020566663852831,0.0926367685584504,0.824431334744199
9781,14,630700,-0.018945294091664,0.0924980590099677,0.83783214451884
9782,14,630751,-0.0270143769947712,0.0928802838857694,0.771335646034115
9783,14,630753,-0.0270143769947712,0.0928802838857694,0.771335646034115
9786,14,634460,0.0212104698913679,0.0927979337067484,0.819338458948301
9788,14,636754,0.000534975621280583,0.0934266899954248,0.995434449645555
9789,14,637729,-0.00948136750144089,0.0928959224616355,0.918763501552498
9790,14,639287,-0.0295611686517211,0.0924959816413815,0.749465116343709
9791,14,640932,-0.0177226523526299,0.0926267687229081,0.848373909484621
9792,14,641214,-0.0427174378569436,0.0927417721473353,0.645364764845089
9793,14,642445,-0.0455164614755341,0.0946802834006037,0.631000143737405
9795,14,643364,-0.0857647107089226,0.0925234078081007,0.354585043843038
9796,14,643876,-0.0867863941435537,0.0933199227272059,0.353012904611642
9797,14,644727,-0.102047472614945,0.0931475651401793,0.274024247274491
9798,14,644949,-0.105701479876261,0.0923294079926902,0.253055186687676
9799,14,645369,-0.0686943145325156,0.0927063537998002,0.459193215673852
9800,14,646585,-0.0148759318476702,0.0939619149109295,0.874296172370494
9801,14,647843,-0.0219547521254042,0.0929370337469384,0.813389235193328
9802,14,648789,-0.00619280817929131,0.0928042149711163,0.946834575045804
9803,14,650841,-0.0415184431778544,0.0925352965686694,0.653940098702778
9808,14,654230,-0.0320986624892757,0.0928771707421533,0.729846681991357
9809,14,654336,-0.00262031389666322,0.0929045410184304,0.977515091391922
9811,14,663083,-0.0138345716501528,0.0924977209628798,0.881191958772539
9812,14,668533,0.09678366734301,0.0929249135985324,0.29834451545962
9813,14,671892,0.0733585340806074,0.0932531455953442,0.432008624000146
9815,14,674210,0.0466077713134501,0.0927738397376292,0.615713110196864
9817,14,676297,0.0304867561548561,0.0931422841510448,0.743624562590862
9818,14,678738,0.0489714197068572,0.0933858401686686,0.600330340716579
9819,14,678924,0.0262106916398263,0.092796513636091,0.77776140540982
9820,14,680198,0.0277496402249192,0.0929164477146952,0.76538166390217
9821,14,682423,0.0163882560439794,0.0926624722650184,0.859720031395516
9822,14,682649,0.0427365117194317,0.0930397830789037,0.646275710157661
9823,14,688148,0.0295103211145649,0.0926226285666524,0.750212125047833
9824,14,688149,0.0295103211145649,0.0926226285666524,0.750212125047833
9825,14,688150,0.0295103211145649,0.0926226285666524,0.750212125047833
9826,14,688671,-0.0114201070673503,0.0926514519197346,0.901972310627397
9827,14,690993,-0.0525969298615064,0.0931440255188091,0.572647447146593
9828,14,691577,-0.0555943348653294,0.0935531355056463,0.552722821220094
9829,14,691878,-0.0330127817052804,0.0927595871840304,0.722130917224041
9831,14,695359,-0.00602497521569234,0.0926601856109782,0.948193078939229
9832,14,696247,0.00617510166356006,0.0928064173284116,0.946987616984949
9833,14,696503,0.0239585285258553,0.0936281038461615,0.798184551194139
9834,14,700405,0.0284295479273059,0.0928805576043024,0.759718709475363
9835,14,701530,0.00618247569739999,0.0931803100059761,0.947137061518126
9836,14,701961,0.0628375165554351,0.0932592439950197,0.500883252263278
9837,14,704255,-0.180399472349517,0.0926960645746257,0.0524311769817066
9849,14,705287,0.0438318927868458,0.0927468910486384,0.636792849972955
9850,14,705555,0.0362905526490784,0.0927561184000463,0.69585072117549
9851,14,707555,0.0917049503647641,0.092749107396855,0.323466555734696
9852,14,708352,0.0181007330872712,0.0927712252906422,0.845417909243153
9853,14,708362,0.0200776546578916,0.0928867355948003,0.828994109853882
9854,14,708456,0.0239053642338266,0.0925966020080076,0.796428664474331
9855,14,709752,0.0315127935555095,0.0932393435881216,0.735581104163497
9856,14,709804,0.0329758892235011,0.0930872821823998,0.723365304330347
9857,14,710081,0.0166454293941105,0.0937109957109601,0.859119254672542
9858,14,711992,-0.0599328523135831,0.0930595339132025,0.519976150820153
9859,14,713348,-0.020158517655209,0.0933160088419426,0.829093645195028
9860,14,713668,-0.0456480356726238,0.0935007531309811,0.625703968912763
9861,14,713710,-0.0415705978877718,0.0934004909275836,0.656535452934213
9862,14,714219,-0.00613220842914486,0.0931158388389126,0.947529993467697
9863,14,714273,-0.00559378303167968,0.0930006490885573,0.952071969162579
9868,14,719053,0.00869846746526526,0.0931604566658434,0.925661948987454
9869,14,719403,-0.0239078359823269,0.0928320160758055,0.796913013393293
9871,14,721219,-0.0409606461265253,0.0943212519446782,0.664359579499254
9872,14,725113,-0.0795191196490177,0.0932754329147091,0.394503892436003
9875,14,726118,-0.107321243961865,0.0932204591625219,0.250403334346821
9884,14,726518,-0.130697280728538,0.0937394650155332,0.164115715328932
9885,14,726523,-0.11820320337532,0.0935317710460483,0.207144381413832
9886,14,726525,-0.110604014310517,0.0935414507304072,0.23784028778209
9887,14,726575,-0.106947201438514,0.0926682782521964,0.249245478009696
9888,14,729195,-0.143962631537031,0.0924313601316748,0.120245855863227
9890,14,732176,-0.0347008272754425,0.0927300214564818,0.708470148630389
9891,14,733073,0.0198455026237596,0.0927599632994157,0.830713702976373
9892,14,733487,-0.0155392346587288,0.0932083980085985,0.867689785057514
9893,14,735177,-0.00169233250698347,0.0928979846549998,0.985475947718981
9894,14,735889,-0.00987979803616684,0.0940758210185387,0.916419962693201
9895,14,739108,-0.0182560665025667,0.0931091198091559,0.844666843196334
9896,14,741628,-0.046611193903227,0.0928178634624057,0.615854619918944
9897,14,742457,-0.0334077613862535,0.0936304467351578,0.721451382144921
9898,14,743336,0.0112889985345099,0.0934831471332788,0.903950062152331
9899,14,746254,0.066586770500131,0.0946800428830408,0.482343602239774
9903,14,746543,0.067504715878158,0.0942826305148928,0.474475494025857
9904,14,746927,0.0728251439457926,0.0934745026161142,0.436448080953821
9905,14,747434,0.0511111055003189,0.0943951684267591,0.588532869314021
9906,14,748072,0.0328396004355587,0.0940610522382127,0.727199358470405
9945,14,752169,0.0286069901824192,0.0931996309224788,0.759067613438296
9946,14,752223,0.0186001833950505,0.0934730934892572,0.842385359823177
9947,14,752316,0.0372409250405384,0.0949400922232363,0.695104985148706
9956,14,753367,0.0637053345247107,0.0933651456181572,0.495481211410931
9957,14,753727,0.0599191177318631,0.093238597652314,0.520873046294502
9958,14,754078,0.147732488622122,0.0944038614949403,0.118502632019917
9959,14,754144,0.100487244580062,0.0930324732459317,0.280821332115255
9960,14,754226,0.130373278363925,0.0932324504024124,0.162880454623902
9961,14,754366,0.112438773846255,0.0928616434350151,0.22677427673699
9962,14,754394,0.121965576054991,0.0928876300913812,0.190020922145455
9963,14,754526,0.0878779931300241,0.093519896466448,0.348028557844095
9964,14,754562,0.0875628989660186,0.0943657139437646,0.354088224617825
9965,14,754579,0.0645148092147346,0.0943719100685238,0.494661729488795
9966,14,754581,0.0615160716009991,0.0940845398681224,0.513641711497544
9967,14,754585,0.0727457369807404,0.0940802221000052,0.439903190815427
9968,14,754592,0.107687782923378,0.0945189552608357,0.255340268701738
9969,14,754593,0.107687782923378,0.0945189552608357,0.255340268701738
9970,14,754614,0.0956231399206669,0.0933134372218806,0.306181891174878
9971,14,754622,0.0956231399206669,0.0933134372218806,0.306181891174878
9972,14,754631,0.103498841940214,0.0933226348951282,0.268166499998445
9973,14,755761,0.0404397075308245,0.0928157834239099,0.663321719165578
9974,14,757948,0.0774935361638515,0.0929783629064998,0.405150207933153
9975,14,758123,0.092280952532755,0.0928299998777078,0.320862189016921
9976,14,758326,0.0854656068412937,0.0928484820424249,0.357948135226066
9977,14,758808,0.100920680142282,0.0929591291571108,0.278376595775132
9978,14,761390,0.09238990473454,0.0933226641028828,0.322849778529982
9979,14,761620,0.0799806371692095,0.0931215023786731,0.390986951962277
9980,14,763023,0.0651285836884936,0.0928900319810463,0.48367981894521
9981,14,763473,0.0566764020373175,0.0925824405932922,0.540817899004553
9985,14,766311,0.109918900239275,0.0926930073827563,0.236483827863627
9986,14,766388,0.0873014147083463,0.0927611446486388,0.347275657693444
9987,14,766459,0.118019598310605,0.0934364189615008,0.207386668295298
9988,14,766573,0.100274801491938,0.0927239785180081,0.280242624663735
9989,14,766895,0.121418639057506,0.0937954242691136,0.196337215320659
9990,14,768611,0.10622331360043,0.0928387261913967,0.253328265405798
9991,14,771372,0.11103545871258,0.0927666335195608,0.232135820026025
9992,14,772188,0.107956459812911,0.0933443784565947,0.248242635561323
9993,14,772497,0.108752447371972,0.092830430610904,0.242181069526067
9997,14,776956,0.137227690109862,0.094669238697465,0.148072175293674
9998,14,778347,0.113289960946769,0.093174258922104,0.224838031669424
10000,14,779825,0.0758210026716477,0.0933192932783763,0.417058053721267
10001,14,780322,0.0728618872598907,0.0950107133779362,0.443664993037988
10011,15,2614,0.0786109428964975,0.0938720521257518,0.402919484114846
10012,15,2663,-0.189028181648211,0.108930722921329,0.083559267677287
10013,15,3070,-0.0134363449752266,0.120169880240886,0.911036614366472
10014,15,3372,-0.0115138179035161,0.0960264489877964,0.904628540722719
10019,15,8479,-0.0110616489620883,0.0945067505779468,0.906890066273309
10020,15,8599,0.0516178889922476,0.0937709471759795,0.582346709090795
10021,15,10191,0.00742356492648399,0.11162076780518,0.947011817676254
10022,15,12233,0.0329449511365223,0.0979272326015673,0.736751978033872
10023,15,12745,-0.161427466494613,0.0943348352691456,0.0879193243629405
10024,15,14707,-0.0454080555601438,0.0934433415904473,0.627309706738377
10025,15,14837,-0.0628005005003062,0.0930964314490035,0.500387532907435
10026,15,15033,-0.0724424903781119,0.0927100008866352,0.435098012241702
10027,15,15458,-0.0856343330203539,0.0926664016815626,0.356058143509223
10028,15,15768,-0.0806836697547004,0.0932188425799665,0.387336007639834
10029,15,16660,-0.0627471406654246,0.0925932365233613,0.498428409430484
10030,15,18025,-0.0741509964535507,0.0929838646225419,0.425719483762609
10033,15,18776,-0.0433811049891153,0.0947892878256097,0.647479505319534
10034,15,19898,-0.0712512485004437,0.0930910676148626,0.444549007504989
10035,15,22262,-0.0722827595408777,0.0933953854023459,0.439482163620263
10036,15,22403,-0.0655328369710204,0.0932853260842374,0.482831078604814
10037,15,23392,-0.0681723638871684,0.0927720086073147,0.462926262320844
10045,15,24813,-0.087203592594383,0.0943945450528078,0.356210950539264
10052,15,26089,-0.0615007845326458,0.092720662131713,0.507577084229364
10054,15,28864,-0.0495068932751637,0.0929070210527945,0.594462368406615
10057,15,29736,-0.0585332766003649,0.0925908384376389,0.527684128756968
10058,15,29944,-0.0531258212269776,0.0927470514007053,0.567142517214758
