SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8769,13,444319,0.0902516367883806,0.164154667208718,0.582806736500753
8770,13,445628,0.0790129223103641,0.163042663583681,0.628250023327405
8771,13,453818,0.270641229089504,0.162555386840068,0.0968165704638704
8772,13,458388,0.304648243324295,0.162428973015569,0.0615384008618154
8773,13,458460,0.307257279205093,0.162735549460652,0.0598354588509482
8774,13,459157,0.415992387893687,0.16151941233531,0.0104159660118019
8775,13,459519,0.35251934138368,0.163304814596893,0.0315501830915416
8776,13,460480,0.364606717022723,0.162757130536094,0.0257004000267172
8777,13,462987,0.388083893663304,0.165232693059917,0.0193894304969742
8778,13,463519,0.424057334157625,0.162396159159989,0.00940595352401909
8779,13,463819,0.316880965566171,0.165406491320179,0.056201791712105
8780,13,464615,0.314245971962204,0.1623459907913,0.0537081037671167
8781,13,465559,0.31234572652881,0.1621024559894,0.054801807721299
8782,13,465619,0.328002829315245,0.162721577227752,0.0445854944850828
8783,13,466416,0.310363848286343,0.162607884182182,0.0571162037530799
8784,13,469663,0.245158981076318,0.163147442877975,0.133814702907026
8785,13,472968,0.32585001284487,0.161798724748764,0.044776021548694
8786,13,474399,0.310197940376807,0.162608781000817,0.0572498617152848
8788,13,476482,0.20911491239435,0.162572142262333,0.199184892149466
8789,13,476860,0.211363235373305,0.163041578696418,0.19569273113795
8790,13,482844,0.246047581092451,0.162074586716113,0.129880905611321
8791,13,483306,0.227874438346574,0.162609116904681,0.161984044834593
8792,13,489572,0.364326819628635,0.161690022625987,0.0248571590686963
8797,13,491360,0.256336170988265,0.162260665132784,0.11505284034732
8798,13,492500,0.205923195001021,0.163073000181635,0.207506451356954
8799,13,495175,0.301585216791661,0.161885648832732,0.0632993792564137
8800,13,495523,0.292030368381516,0.162494613345658,0.0731633336481673
8802,13,500062,0.295916117222456,0.162997909278104,0.0703016901877457
8803,13,500365,0.299273594592363,0.162150342577366,0.0657795369063667
8804,13,500701,0.252785649989846,0.162836733925768,0.1214656794583
8805,13,501075,0.285913465134159,0.162598171647791,0.0795451190767227
8807,13,503363,0.24074805149518,0.166289862611997,0.148571315789825
8810,13,505070,0.273938724374189,0.165190670612104,0.0981414949506
8811,13,506148,0.171828267519553,0.163444027432263,0.29384120225487
8812,13,506197,0.167262193516797,0.165354052222527,0.312451013405022
8813,13,506223,0.134899203839144,0.164957730025893,0.414034209499454
8814,13,506332,0.189061707616466,0.165363253867494,0.253684056930014
8815,13,509480,0.159796729686354,0.162757628118166,0.326866899344216
8816,13,509524,0.182684774489274,0.163468157764813,0.26451680506172
8817,13,510249,0.158578876417827,0.165738844054214,0.339323167463901
8818,13,510643,0.0704475601442552,0.163702403101599,0.667211530456274
8819,13,510968,0.125847778573771,0.16380187282518,0.442826988280939
8820,13,511585,0.167478366691315,0.16755584121246,0.318218991729107
8821,13,511660,0.10653215604169,0.165028573800296,0.518998207619007
8822,13,511842,0.128580455454312,0.165103381436122,0.436626619264112
8823,13,513217,0.0176066774883509,0.163556408624236,0.914335314314166
8824,13,513927,0.0231244815262129,0.163377917234386,0.887524242850054
8826,13,514849,0.148092945007731,0.164880154388422,0.369698934535681
8827,13,517233,0.105320272221908,0.165835819268177,0.525782717930198
8828,13,519684,0.098228339952749,0.166962154028974,0.556689059235582
8829,13,522023,0.0361263437928536,0.165089341938499,0.826909680775802
8830,13,522293,0.0623962408880252,0.164461882678951,0.704621672405267
8831,13,522976,0.0486180981617053,0.163918343556136,0.766946727034562
8832,13,524221,0.141301150007595,0.163766170174847,0.388820828200453
8833,13,524777,0.106718001010849,0.164495337406257,0.516915318662559
8834,13,527416,0.132281901566926,0.16424018005563,0.421121024904572
8835,13,531104,0.0855949646969785,0.164562134395674,0.603293666646144
8836,13,534586,0.0786789899530256,0.164337673931962,0.632402820440091
8837,13,534609,0.0884728558135022,0.164150827331286,0.59024526149718
8838,13,534733,0.0899668887148406,0.165228102003681,0.586440457617088
8839,13,534845,0.0646524358847493,0.165541577494604,0.696364698912121
8840,13,535159,0.11148667895188,0.163814314212876,0.496591407251767
8841,13,535362,0.0907837008832557,0.164921555647119,0.582347990554722
8849,13,536290,0.0553908446714384,0.164893945943722,0.737132274518188
8850,13,536440,0.0584642804463431,0.166015527415756,0.724927278963013
8851,13,536982,0.0581598143915592,0.165052794571651,0.724770347890712
8852,13,537041,0.0596053223856683,0.165051333702545,0.718216786296308
8853,13,537924,0.0512439656304526,0.166208996592703,0.758027991469771
8854,13,538521,0.10484458953792,0.168263211999681,0.533622013561695
8855,13,538607,-0.00589874692228709,0.169041645325778,0.972183008379109
8857,13,539260,0.00978746991932633,0.164767731650155,0.952665837444267
8858,13,539269,0.00851933752374645,0.164919675702322,0.958830823872363
8859,13,539498,0.0337331859344117,0.165547372632356,0.838652553696144
8860,13,540307,0.0204319660044678,0.166289275130486,0.902279952661091
8861,13,540446,0.0921968758287224,0.167704164541317,0.582832321459739
8862,13,540762,0.0774006029267742,0.16624179495058,0.641795752880583
8863,13,540808,0.0383451021751893,0.167915309861879,0.819498785390407
8865,13,541424,0.0269836786737001,0.167514953984288,0.872120801259082
8867,13,542130,0.0090012281522982,0.166146119111002,0.956825129151215
8868,13,542977,0.00038024084855115,0.166489953338891,0.998179029760203
8869,13,546586,-0.0176067911199138,0.166066535677782,0.915624714472339
8870,13,547627,-0.0333782258630693,0.165883022137657,0.840646008169577
8871,13,548118,-0.056024327656262,0.166843097999095,0.737228342565958
8872,13,548704,-0.0218219970982019,0.165430460733464,0.895130320185276
8873,13,548999,-0.0253898240707302,0.165911456410518,0.878460183037869
8874,13,549287,-0.0173493839787584,0.166204244166508,0.91692237416362
8875,13,549726,-0.0590191562809612,0.166039467784139,0.72246286949887
8876,13,552041,-0.0612189944256576,0.165049660497524,0.710925139548251
8877,13,552167,-0.0673926815252943,0.165046857935166,0.683282999532315
8878,13,552236,-0.075336775239371,0.165669286826837,0.649574415422833
8879,13,554202,-0.0249673510552577,0.165080482225373,0.879870024842094
8881,13,556725,0.0116371229717207,0.163975579563183,0.943462907382678
8882,13,559009,-0.147704921549213,0.165816274286448,0.373656832266775
8883,13,560774,-0.173883520872203,0.164604371809415,0.291520506069043
8885,13,561662,-0.17079424192061,0.163686538773416,0.297466619291331
8886,13,561755,-0.170408869263027,0.163903149016435,0.2991943937871
8887,13,562475,-0.299795283271906,0.16308544719688,0.0668624982639567
8888,13,562955,-0.266473020830461,0.163795286199177,0.104657782278947
8889,13,562976,-0.269197617661371,0.164445444751519,0.102521066368982
8890,13,564094,-0.269051600499102,0.164258618501291,0.102317814478584
8891,13,564146,-0.211893678013526,0.164298253183665,0.198002915776182
8892,13,568827,-0.218849803148598,0.1632416407094,0.180896430284008
8893,13,573340,-0.303099405776729,0.164447714272576,0.0661474373572833
8894,13,573670,-0.377317970408098,0.163859758134337,0.0218774499218008
8896,13,574002,-0.370124948175254,0.16747972227251,0.0277484850623557
8897,13,575086,-0.303660036570111,0.164452867369934,0.0656584688463444
8898,13,577143,-0.311302439623896,0.165465329624396,0.060743576508197
8899,13,582883,-0.26166849973681,0.165782694588439,0.115373426214264
8901,13,587156,-0.19609787351334,0.164661869126483,0.234488123642748
8904,13,588065,-0.226249892986745,0.164124375774952,0.168913614878878
8921,13,588807,-0.275683660658651,0.164513041749909,0.0946715197671042
8922,13,589215,-0.257680242830526,0.16364464160812,0.116236971889127
8923,13,600543,-0.165313692929984,0.163831122313995,0.313642102425865
8924,13,600548,-0.204303517106285,0.163627621637926,0.212643166796238
8925,13,600549,-0.179566784948141,0.164475158936226,0.275684825169927
8926,13,600928,-0.176980195303327,0.163219937268385,0.278969587980277
8927,13,601209,-0.192496504189107,0.162464339065973,0.236872303437373
8928,13,601449,-0.193090068418515,0.162705643688955,0.236126370219273
8929,13,603801,-0.128466644738519,0.162620325253484,0.430070361824443
8930,13,605162,-0.161444345426016,0.162411430768144,0.320881630820146
8932,13,607707,-0.153520296869674,0.162855948513605,0.346491655585547
8938,13,612355,0.0183183182953528,0.165857119475591,0.912118137944645
8939,13,612723,0.0122681342426721,0.163955799954218,0.940395648615633
8940,13,613251,0.0466423362984518,0.16344670773108,0.775530165277956
8941,13,614505,-0.0158072748617253,0.164846221145353,0.923661527798683
8942,13,614530,0.000562493766813943,0.164025244741461,0.997265747272147
8943,13,616433,-0.0430132832636483,0.164190552727442,0.793496036313189
8944,13,618430,0.0117404961123105,0.16432386523571,0.943082228906152
8945,13,620255,0.0904087140362784,0.163222287754752,0.579998441930417
8946,13,620593,0.0624534257907983,0.163927330862847,0.703445499591926
8947,13,621124,0.0829996321827157,0.164399045512374,0.613967368977127
8948,13,621167,0.0565172111720729,0.16372945070151,0.730159689396065
8952,13,626195,-0.061238912394847,0.163001171817278,0.707368465261147
8953,13,628556,-0.0184175878437034,0.164626242465015,0.91098597623502
8955,13,632242,-0.0519301696139377,0.165081414238485,0.753271663841883
8957,13,637712,-0.0896651902629068,0.163232511293849,0.583140296476363
8958,13,639293,-0.0172317022925562,0.163492848493137,0.916120434472499
8959,13,640192,-0.00580152067194928,0.163226964322208,0.971667118989342
8960,13,641335,-0.0522996199010604,0.164880810406761,0.751282010151579
8961,13,646103,0.0458758690305756,0.164029372179038,0.779886200895731
8962,13,648377,0.0925604329944385,0.166137875842943,0.577791525077678
8963,13,649487,0.0553435718372484,0.167992021582202,0.742017264671159
8964,13,649495,0.0939762737425205,0.168449045300494,0.577272175905886
8965,13,649552,0.0657252493315714,0.165843436126526,0.692116525247952
8966,13,649621,0.105718441209591,0.166308465968122,0.525398950731441
8969,13,649905,0.118802396427083,0.167447883188353,0.478489559701466
8970,13,650533,0.131914489830316,0.166872809049861,0.429761201333808
8973,13,653186,0.140055585468695,0.164138730163344,0.3940850559506
8974,13,654641,0.0778809903473959,0.163811752261473,0.634774703235489
8976,13,658665,0.159418021844216,0.164276429755616,0.332498935171582
8977,13,659142,0.120018124535157,0.163561968506855,0.463571300762035
8978,13,659245,0.114814578259426,0.163463111625201,0.482899928120191
8979,13,659356,0.120210435564823,0.164145053959825,0.464445368859667
8980,13,660071,0.119040423861633,0.164562951575156,0.469929697923947
8981,13,660769,0.142190193843799,0.163850562634133,0.3860911255387
8982,13,661828,0.0838273838489073,0.163294402522788,0.608026782743759
8983,13,661923,0.0970476357982651,0.163075733411201,0.552152726862243
8984,13,665524,0.143264594613803,0.164111094505751,0.383271092484711
8987,13,670426,0.143602190439379,0.166343257917962,0.388565126617942
8988,13,676107,0.167083493778157,0.162267395489923,0.303865232509051
8989,13,678117,0.216766473000997,0.162815116066823,0.183927820362559
8990,13,678210,0.23598392143781,0.162301803222224,0.146839758872186
8991,13,678717,0.200501905087918,0.162856020399185,0.219082454699311
8992,13,680954,0.207026809463267,0.16519406460075,0.210950031899444
8993,13,682180,0.205055643518548,0.163759084259908,0.211333738412805
8994,13,683807,0.185069249318911,0.162488786061849,0.255489543896149
8995,13,685087,0.149541252808109,0.162407885609544,0.357796307026803
8996,13,685205,0.160664479869694,0.162779689333749,0.324315878623552
8997,13,687302,0.22980930954316,0.165667272801018,0.166263948516207
8998,13,687782,0.181385791145948,0.163625411203543,0.268382108540133
9001,13,689409,0.105261301756324,0.16283448645552,0.518420156477107
9002,13,692065,0.127559573054467,0.163051086195272,0.434545781490676
9003,13,694397,0.0405119163778251,0.16255785084376,0.803339128250428
9004,13,696701,0.0636870931070135,0.165230506820425,0.700140713434838
9005,13,696745,0.0846011794238902,0.16387691612036,0.606004226486592
9006,13,696957,0.0981965514855117,0.163143560053854,0.547625282637134
9007,13,697086,0.0656493960555613,0.163073643675528,0.687504473192319
9008,13,697107,0.0862307270556858,0.163318076996941,0.597836249403876
9009,13,697269,0.0909454986946072,0.163862050523617,0.579237569170993
9010,13,698336,0.0443851686910697,0.163921745306489,0.78672582271693
9011,13,698372,0.0897907787947991,0.16503135583855,0.586727742106511
9013,13,698530,0.0199495934683309,0.168541282876172,0.905844820447111
9015,13,698569,0.00837921854837642,0.168544037495968,0.960377375881059
9016,13,698595,0.0720325334973833,0.166574896315106,0.665690565273075
9020,13,698828,0.0661869266667531,0.163826319044049,0.686452454937216
9021,13,698850,0.0759394726894969,0.163926928147562,0.643469244810932
9023,13,699315,0.0957161816479688,0.16389759247958,0.559593354162133
9024,13,699415,0.0385962980959286,0.164907504374896,0.815083270034944
9027,13,699680,0.0827959239874797,0.165973953496512,0.618196547236745
9028,13,699822,0.081371658811383,0.164212599341159,0.620537009229791
9029,13,699971,0.051565449749614,0.163841204178886,0.753153964415286
9030,13,701153,-0.0040893311718585,0.164741832794815,0.98021043929686
9031,13,702308,0.174207664293226,0.163860247638471,0.288441663499526
9032,13,702551,0.131398572306601,0.163409503915834,0.421876901238167
9033,13,702563,0.137098212497998,0.163676777534026,0.402813407406855
9034,13,702605,0.132442883695576,0.164251705963753,0.420589147857739
9035,13,702665,0.147582779251924,0.164518700999048,0.370299466901684
9036,13,704115,0.115449793672363,0.163443625590186,0.480431170805071
9037,13,704389,0.123554059547419,0.164674533587152,0.453578381692935
9038,13,704907,0.0867398955731006,0.164343351902743,0.597971973590832
9039,13,705664,0.0864568212715991,0.165118066627164,0.600881115294641
9040,13,706506,0.138227023905952,0.164002120842341,0.399890427398701
9041,13,706623,0.106929982133865,0.163058223986528,0.512394203385627
9042,13,707792,0.17716462341666,0.163082962388366,0.278066933572528
9043,13,708814,0.131592481050626,0.163811366244116,0.422332015252726
9044,13,709176,0.157458030784643,0.163441973192618,0.336012341598141
9045,13,711296,0.137772127504533,0.163190678373336,0.399106978351426
9046,13,711505,0.142405272188591,0.163319638563411,0.383832611319037
9047,13,711844,0.0836639550343793,0.163434768686972,0.609033826776948
9048,13,714847,0.195076708812547,0.163415824074911,0.23337961198764
9049,13,716963,0.0911637452901747,0.162499725485547,0.57514759861747
9050,13,718591,0.0955497660964795,0.164161976461301,0.560907460093016
9051,13,719243,0.0432091263379386,0.166015156874763,0.794805581961723
9052,13,720765,0.123656700623333,0.162964040811052,0.448480071696242
9054,13,721239,0.134401193456848,0.1631519844731,0.410621304754287
9055,13,721409,0.133736810042182,0.163870725185013,0.414986635628801
9056,13,721591,0.165381323738279,0.162823047098851,0.310462204150105
9057,13,722436,0.17246071890808,0.162556330743271,0.289447513706285
9059,13,723430,0.174807331980139,0.162280123528936,0.282128763687123
9060,13,723548,0.168899090058053,0.162735453658174,0.300038564735977
9061,13,724990,0.186368867706982,0.162655652435026,0.25265910214513
9062,13,725060,0.175822435475286,0.162241235783668,0.279233073673957
9063,13,725174,0.228761750694317,0.162289973474771,0.159542209665478
9064,13,725820,0.236962403948975,0.164896433519611,0.151593004573547
9065,13,727470,0.175010619791484,0.164099143739956,0.286929617239357
9066,13,727859,0.225973014960083,0.163986203597668,0.16907609642822
9067,13,727861,0.21323989193351,0.163729470660312,0.193631624522484
9068,13,727880,0.184905916022514,0.165036515928059,0.263307590487997
9069,13,728693,0.194921783146157,0.163136004702033,0.232950847383208
9070,13,729020,0.164108668425104,0.16379251560568,0.317063608131168
9071,13,729021,0.164108668425104,0.16379251560568,0.317063608131168
9072,13,729862,0.234788339956148,0.162306715189077,0.148904195693217
9073,13,729988,0.194206329021747,0.165608265484682,0.241712891927828
9074,13,731422,0.235960157421642,0.162260774189375,0.146778474475825
9075,13,731433,0.235960157421642,0.162260774189375,0.146778474475825
9076,13,731556,0.0810662353039683,0.165699516999367,0.624978188805501
9077,13,731576,0.110801794412434,0.165529001167347,0.503690705366741
9078,13,731616,0.150793043888539,0.165561262413861,0.363022765511453
9079,13,731645,0.175568174830092,0.164192694533712,0.285673567729677
9080,13,732526,0.110217042573978,0.166357765089788,0.508063819733535
9081,13,732688,0.170564575095127,0.164602207828246,0.300807484952677
9082,13,733539,0.347887492923262,0.162294733431438,0.032751524240861
9083,13,734392,0.367857942107981,0.163368694648373,0.0249552728954751
9084,13,735275,0.36830911212601,0.162729559618912,0.0242227035570945
9085,13,735637,0.348566445298349,0.161726448960772,0.0318152248160834
9086,13,736201,0.355270778787031,0.163404968840796,0.03035592127676
9087,13,736304,0.35817949778095,0.162376241418297,0.0280374724779476
9088,13,737273,0.310846113742287,0.164614631054031,0.0598019408911515
9089,13,737783,0.28517021340288,0.163672924019846,0.0823238005468539
9090,13,738123,0.353275903779739,0.162986204306154,0.0308631982293217
9092,13,739183,0.323628076557374,0.163053730687571,0.0479411347739141
9093,13,740880,0.250818262603743,0.162755687392715,0.124195140159552
9094,13,740946,0.288446128044773,0.164457765914448,0.0803116177858037
9095,13,743797,0.238199785504828,0.163265573950379,0.145462236892171
9096,13,748562,0.261641206773391,0.162787997100481,0.108893322254933
9097,13,751130,0.142115577333729,0.162672879321962,0.382914810720106
9098,13,751466,0.176730681084036,0.163037606416347,0.279110273025532
9101,13,755881,0.290430736164319,0.16211332032378,0.0740648934820158
9103,13,757834,0.296251584070857,0.161872428957609,0.0680698918629935
9104,13,759401,0.326558457374248,0.1619571800266,0.0445229038340674
9105,13,759805,0.26366657909709,0.162837306434227,0.106296726425418
9106,13,761165,0.230824568170227,0.162504382869493,0.156367910040579
9107,13,761608,0.218962766104291,0.162092478742071,0.177608450893867
9108,13,761771,0.216148505700327,0.163263589294287,0.186385108869029
9109,13,762630,0.227266149992023,0.162060097862374,0.161687388403698
9110,13,764921,0.263719984715697,0.162642080610966,0.105808733060321
9112,13,770231,0.259871224604125,0.162395593741625,0.110440861457983
9113,13,770362,0.241878159703441,0.163140409313267,0.139062818609349
9116,13,774681,0.132225340664104,0.164212567838257,0.42124144452598
9118,13,776467,-0.0116139563106113,0.162744900074733,0.943149308540473
9119,13,777558,-0.0495393228828676,0.163075576248563,0.761473433635329
9121,13,779242,-0.189480081548637,0.163043739921268,0.245962649818042
9122,13,779300,-0.240925315187896,0.164326175632758,0.143500136833268
9123,13,779631,-0.277820320739432,0.164640146773182,0.0924021698581002
9124,13,783460,-0.237926153890011,0.163745200667191,0.147104685946474
9125,13,790664,-0.318063906411049,0.162122690304348,0.0505628616178949
9126,13,790923,-0.370923943873665,0.163872837423031,0.0242123625712935
9127,13,793818,-0.225364262600609,0.162067621668524,0.165235832612883
9128,13,796580,-0.0488342403075366,0.16328804664923,0.765064103134706
9129,13,796962,0.00209270998970983,0.162500659038121,0.98973227164378
9130,13,798315,0.0625147318101936,0.163613748623312,0.70262654663711
9131,13,799197,0.042748867864244,0.162709675689846,0.792911227827703
9132,13,799605,0.0929402352919329,0.162425387973552,0.567548918395163
9133,13,800884,0.172454551479793,0.16320765382141,0.291390633728022
9134,13,801587,0.185829543987047,0.163145258190027,0.255457387637888
9135,13,806573,0.137594254101078,0.164673625187773,0.403969165444104
9136,13,807168,0.115741131968358,0.162851650919337,0.477730082552537
9137,13,807743,0.106404460932207,0.162634690753994,0.513373936282345
9138,13,808461,0.172673542045618,0.163186201521593,0.290716016194669
9139,13,812150,-0.0326374555688128,0.163087639772246,0.841500258463685
9140,13,812178,-0.0660725437383273,0.162849189747431,0.685187971994897
9141,13,813548,-0.0467632518451147,0.164135039906549,0.775882328401821
9144,13,819594,0.0716722758849697,0.162455915332889,0.659352893310986
9145,13,820446,0.0395883820400096,0.163477946515947,0.808794148801066
9146,13,821488,0.0710998373907787,0.162908744749915,0.662784582376886
9147,13,822712,0.0720405334819852,0.16505600847114,0.662769017269099
9148,13,823029,0.0911411185532954,0.162673762083193,0.575651134474312
9149,13,825841,-0.0179316445887342,0.162722784608028,0.912315364277219
9150,13,827082,0.0991648397409418,0.163570260385103,0.544736907946865
9151,13,828799,0.0554079207331839,0.162941438106873,0.73402258173308
9152,13,830349,0.0964789583970238,0.163850465982727,0.556356460775053
9153,13,830456,0.0721988480906831,0.163641548165144,0.659337447975015
9154,13,832641,0.050182436036181,0.162826737897778,0.758115505953914
9156,13,833658,0.040733890148325,0.163879929913728,0.803846191449711
9157,13,834662,0.0972178550996845,0.163440812375729,0.552344908838908
9158,13,835125,0.0474718685757619,0.163719319811135,0.772017952531018
9159,13,836259,0.00867222250638157,0.16413486225017,0.957892499213844
9161,13,838018,-0.0193860094048646,0.165185649343605,0.906642380676579
9162,13,838567,-0.00974758305224749,0.163222555112127,0.952412767944122
9163,13,838600,-0.00623224362715846,0.163246307270786,0.969568191678763
9164,13,839615,0.00944299189009129,0.16493153090674,0.954375247247561
9165,13,840462,0.0208054529060082,0.16274230659689,0.898346075218296
9166,13,842921,-0.0238603675255894,0.163297323050791,0.883913142769076
9167,13,845564,0.0561821960403727,0.16346807309177,0.731284720879548
9168,13,845910,0.0319223874811695,0.163546367400777,0.845357595206151
9169,13,848209,0.073207450417616,0.163508772991862,0.654624170522005
9170,13,849052,0.0670522645950478,0.166029466871436,0.686561970059147
9171,13,849392,0.0997727471910424,0.16413905516729,0.543674497469212
9172,13,849970,0.0218353918563177,0.162926692877701,0.893463345212039
9174,13,852398,-0.13909331764906,0.164539652927619,0.398489006459589
9177,13,858666,-0.0690599458537957,0.16309674699112,0.672239918577683
9178,13,858794,-0.0892640857557414,0.162779323157113,0.583781176530235
9179,13,859266,-0.224029123191982,0.163056125808145,0.170332496301154
9180,13,860537,-0.131580456146379,0.162395681700717,0.418344664734003
9181,13,860589,-0.14645046458178,0.162385177093945,0.367740391078741
9182,13,864754,-0.0507012697773982,0.163162313039619,0.756180696642846
9185,13,867636,-0.0850342839844386,0.162662631181918,0.601465940808656
9186,13,868856,-0.075624840864993,0.16273730796778,0.64242922387635
9187,13,869923,-0.0999087259192855,0.163686390262512,0.542011652929429
9188,13,871210,-0.0838675891143325,0.163247714337296,0.607752166394648
9189,13,872093,-0.0483793045868868,0.162794923539669,0.766504313914919
9190,13,873664,0.063569373475003,0.162813490616121,0.696444569133737
9218,13,877043,-0.00554837634948668,0.163029626256459,0.97287012456976
9219,13,877100,-0.0522190596013483,0.16322298286885,0.749214702440168
9220,13,881083,0.0183567883825632,0.16318945082109,0.910500746595353
9221,13,883627,-0.0415272714699437,0.163507761570525,0.799660909753836
9222,13,886585,-0.0563366829291793,0.1650331970045,0.733031353149449
9223,13,886590,-0.0511717601690961,0.164989869376833,0.75662921508995
9224,13,888463,-0.0514024213854341,0.163037852020727,0.7527360762628
9226,13,888990,-0.0523610183543882,0.164355514113621,0.750230485079243
9227,13,890848,-0.0579001557360155,0.16327965266446,0.723095558446277
9228,13,892136,-0.0898381965170204,0.162745057866332,0.581285347947244
9230,13,895661,-0.093080314826709,0.16502619268302,0.573089443458914
9231,13,896327,-0.0385078168198207,0.162712675615655,0.813056718824514
9235,13,899812,-0.0770459290546991,0.162797003739293,0.636317506194028
9236,13,900561,-0.0828193589884083,0.163249230356405,0.612248130552792
9237,13,901212,-0.102715908916957,0.162695250704496,0.528227273536426
9238,13,902431,-0.122945535646956,0.162872746978103,0.450838459158402
9239,13,902532,-0.100011498331123,0.163436037263692,0.540977656798442
9240,13,907355,-0.196548762874134,0.163083671948926,0.228932643843358
9241,13,909408,-0.176424133292108,0.162759245809544,0.279123354210239
9242,13,909590,-0.16247834808598,0.16250332527821,0.318069775207237
9243,13,909892,-0.202806246174094,0.162827227341851,0.213762975536648
9244,13,909982,-0.170803507448148,0.162698906956478,0.294522055315099
9245,13,909989,-0.180013082347783,0.162443274637508,0.268547340257825
9246,13,910439,-0.177274436989333,0.163146239184248,0.277955763091927
9247,13,910745,-0.175500140914719,0.162715665071493,0.28151616453195
9250,13,912820,-0.149578016386445,0.164656014824346,0.364272285046941
9256,13,914897,-0.0841293419705824,0.165959810196779,0.612523251939938
9259,14,6912,-0.237066142991836,0.200330897174256,0.237457735850773
9260,14,6914,-0.264108955096126,0.198241289765092,0.183634169325974
9267,14,19935,-0.0408159032948882,0.164192141805634,0.803825429856788
9268,14,20166,-0.0427247857694149,0.163259255952795,0.793706134180028
9269,14,20617,-0.101774799116753,0.162435908575527,0.531356874786492
9270,14,22803,-0.175396185891714,0.162762393103024,0.28193874598986
9271,14,23229,-0.123652784469417,0.162392897019745,0.44690144967734
9272,14,23552,-0.153998168452623,0.163917573092218,0.348123979008016
9273,14,26113,-0.100190382531314,0.162870560451154,0.538849759081839
9276,14,32112,-0.10039558263595,0.162870202493787,0.538018176853874
9279,14,33990,-0.289613921308436,0.162001562758061,0.0746784009434087
9280,14,34054,-0.294678916847054,0.161752276465587,0.0693327594527463
9281,14,34073,-0.303492761135305,0.161695849740934,0.0613514780251846
9282,14,34185,-0.322122839196717,0.161827591925878,0.0473032277180678
9283,14,37934,-0.331977881866606,0.163204145833267,0.0426860576674228
9284,14,38784,-0.293671912028835,0.163570703774364,0.0734480569199553
9285,14,38880,-0.269843649752668,0.164823427402306,0.102486476791572
9286,14,41967,-0.177379229697636,0.163418088484342,0.278471044188817
9287,14,42739,-0.160921322072335,0.16270555943793,0.323323966803335
9288,14,47735,-0.217593984139609,0.163938903487032,0.185271534308269
9289,14,49825,-0.0916532899154571,0.163119448555479,0.574555465489738
9290,14,52664,-0.187974231934536,0.163341460197102,0.250591242280297
9291,14,52938,-0.236895593851519,0.162608785135356,0.146048434643533
9292,14,54504,-0.178100763266586,0.165110199549149,0.281467746736093
9293,14,57720,-0.14546565854815,0.162579761175579,0.371538892454191
9294,14,58006,-0.13167054223914,0.162853426217233,0.419334829788507
9295,14,58815,-0.230211731432197,0.164038427241276,0.161376249947594
9297,14,60667,-0.186624792019262,0.162545425376653,0.251688518473974
9298,14,61387,-0.209999005485626,0.162677282393501,0.197585473013572
9299,14,62869,-0.203541503986569,0.164576120625135,0.216997603988848
9300,14,62881,-0.199072726528623,0.164563556341599,0.227203077308694
9301,14,65203,-0.123512922080073,0.163259323938483,0.449827493337939
9302,14,68188,-0.220453669576956,0.162782955887987,0.176513388911909
9303,14,68389,-0.197502990894698,0.16247558267455,0.224955123140686
9304,14,69768,-0.125849077668104,0.163291904203753,0.441400260634747
9305,14,77145,-0.236028962533545,0.162024610967045,0.146074973282686
9306,14,78487,-0.071228608097839,0.162502404223474,0.661419972954407
9307,14,78583,-0.0504167619075905,0.163201320321932,0.757561783267546
9308,14,80906,-0.0670702337718304,0.162563612232684,0.680165995552638
9310,14,85056,-0.108220056912825,0.163339376078168,0.508052896872039
9311,14,89377,-0.165965383891673,0.166583256325425,0.31979125916779
9312,14,89596,-0.20742656048721,0.163186062268766,0.204528380500733
9314,14,90137,-0.215048304277919,0.164009278292333,0.190643822406513
9315,14,92476,-0.0928293247912471,0.163233974310429,0.569928995789714
9316,14,94507,-0.0942826015726526,0.163225140884299,0.563886893582364
9317,14,95295,-0.0694629020940063,0.166280437950045,0.676387194293258
9319,14,102695,-0.0778197931692641,0.166269953049947,0.640049964122051
9320,14,104450,-0.114427692627358,0.165241671548148,0.489086893307259
9321,14,104676,-0.0654243765040091,0.165889918090894,0.693535500293703
9322,14,104774,-0.117524792914392,0.165812588094153,0.47892827244903
9323,14,106690,-0.173612315052242,0.164096744018907,0.290784556995749
9324,14,106712,-0.124103124033052,0.165586111483187,0.454068405897253
9325,14,106737,-0.125320372136611,0.16594334660079,0.450632720619954
9326,14,106801,-0.135927491419965,0.16503036884967,0.410693788640917
9327,14,106872,-0.15643502768122,0.164219698552113,0.341446613123577
9328,14,107060,-0.175712575751974,0.163891233975418,0.284394428095607
9329,14,107253,-0.173680974539481,0.163760611333587,0.289606625611297
9330,14,107791,-0.104276574260906,0.163063092065992,0.522921551811299
9331,14,109033,-0.158100466576894,0.163085312030339,0.332992383250484
9332,14,109881,-0.224321643833814,0.163799589826015,0.171717231042337
9334,14,111897,-0.0868216824556975,0.163236865906383,0.595146821919555
9335,14,112698,-0.0595052084291274,0.163126774661541,0.71549487856873
9336,14,114147,-0.0727346913735586,0.163640875946653,0.656969752567614
9337,14,116086,-0.147909186312455,0.163674976362005,0.366783372956095
