SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8627,13,262915,0.0907372815101997,0.14101313123351,0.520338988099043
8628,13,263341,0.11538881342794,0.141397211665061,0.415015314693631
8634,13,268600,0.0803780071499423,0.142870073793568,0.574067715270378
8635,13,272284,0.00369326759502653,0.140855883969539,0.979096530816325
8636,13,274252,0.113559856034137,0.140441015057305,0.419292945498456
8637,13,275145,0.0842430450700922,0.143269119946959,0.556904513046434
8638,13,278674,0.0858466058889458,0.141169789043326,0.54350629456351
8639,13,280923,0.210072796854874,0.139633093186067,0.133356415914203
8640,13,283371,0.0633677907791632,0.140795134064971,0.652935593296543
8642,13,287022,0.0733379069380854,0.141141541433837,0.60366428912808
8643,13,290088,0.0686957371251637,0.143441735815267,0.632298896158162
8644,13,296799,0.0720172499811078,0.140911078138037,0.609612471125041
8645,13,296809,0.05832710653303,0.14106165073248,0.679501194849369
8646,13,298658,0.0431894733618059,0.14222203410654,0.761553360286593
8647,13,298712,0.0763266748339464,0.141174940352246,0.589087654091424
8648,13,298845,0.0357952809390683,0.141089813694116,0.799870681952738
8653,13,299304,0.0226798616364434,0.140995721137724,0.87229964881247
8654,13,299947,0.0533867297151147,0.141204792047898,0.705598298432374
8656,13,302918,-0.0940430741297431,0.140877734068651,0.504856403841196
8657,13,309981,-0.0234484419980105,0.142245692175513,0.869160610758831
8658,13,310001,-0.0315217068701501,0.142280004110977,0.824794655586893
8659,13,311023,-0.0225174723019039,0.143091219008656,0.875047592592448
8660,13,313844,-0.0389051254771478,0.142108384644043,0.784420887260487
8661,13,315986,-0.00295548044566929,0.142165520355909,0.983425710166995
8662,13,317001,0.0278074772919801,0.14391977043122,0.846901611010906
8663,13,319136,0.0209845873031911,0.141917105000242,0.882533652233021
8664,13,329611,-0.101056824321012,0.143076442702048,0.480459106400401
8665,13,329923,-0.109074838429477,0.144138485645968,0.449712563719543
8666,13,331270,-0.164632886704471,0.14486836903266,0.256547176513689
8667,13,331334,-0.11281549835433,0.144592936961367,0.435779365512827
8668,13,331755,-0.0940114910776306,0.145869057863684,0.519674798410861
8670,13,333904,-0.138585664993665,0.143529431970655,0.334927551882008
8671,13,338431,-0.13167084466008,0.142530418930099,0.356216945495948
8672,13,339328,-0.162280898991041,0.14323053982967,0.257981155267419
8673,13,339643,-0.120359912972443,0.142865591970592,0.400095598549438
8674,13,340812,-0.158531162462129,0.141498042107126,0.263314774122091
8675,13,341260,-0.179634436212215,0.140940466503498,0.203310018667802
8677,13,343136,-0.139734158151604,0.142056612373969,0.325960739363049
8678,13,343663,-0.0955118475692083,0.142686748806687,0.503689817519277
8679,13,343706,-0.143939816604274,0.142437546578288,0.312925522862621
8680,13,344093,-0.100310324533138,0.142684543301532,0.482505630888009
8681,13,345749,-0.157039092364057,0.146141102830537,0.283300480646264
8682,13,347381,-0.0993748198183093,0.141822905910321,0.48395400608236
8684,13,349796,-0.122143438729131,0.145355501782802,0.401304322835451
8685,13,350144,-0.150667062927292,0.140871176859978,0.28555814670229
8686,13,350249,-0.14064674953337,0.140900524305327,0.318866665290809
8688,13,352789,-0.182853347632921,0.1410371142606,0.19565327713657
8690,13,355292,-0.0974310038151303,0.142107335694352,0.49340555953884
8691,13,363033,0.00159855529471664,0.140192165871963,0.990908679504726
8692,13,363801,-0.0276230058897164,0.141637416185058,0.845484643163213
8693,13,365504,-0.0353800920026703,0.141022602327565,0.802050982592798
8694,13,367606,0.0392099110616813,0.140176657547053,0.779857822504236
8695,13,368822,0.0492672671514653,0.140146331685611,0.725391801147435
8698,13,379256,0.0247018859605355,0.140628307957261,0.860666709893949
8699,13,379628,-0.0590262491478452,0.139549937151891,0.672570459263187
8701,13,380640,-0.0444533793087231,0.140211548464043,0.751396834643263
8702,13,381948,-0.128436566166576,0.14031185654824,0.360624896033126
8703,13,382282,-0.171362417479842,0.140076709174475,0.222014676779704
8704,13,382792,-0.177301114646829,0.140395943065162,0.207471267364004
8705,13,383109,-0.208122161960264,0.140157738547587,0.138459083283278
8706,13,385364,-0.161447193339433,0.139928594388548,0.249369833895775
8707,13,386654,-0.177617607567328,0.139512077645839,0.203808179473807
8708,13,389323,-0.265905876481056,0.138228578629337,0.0552001224138905
8710,13,391230,-0.187626726373745,0.139305461257294,0.178885265550689
8711,13,391266,-0.195324158802883,0.139094365775427,0.161121717220675
8712,13,391381,-0.158530136472952,0.139131698134881,0.255298516299482
8714,13,391574,-0.178519643008415,0.140399535767358,0.204383812284261
8715,13,391711,-0.179487305265047,0.139590258652614,0.199350310241928
8716,13,391847,-0.178999117423621,0.139705179395858,0.200942237700826
8717,13,393150,-0.18204489315793,0.13881508435273,0.190568205796903
8718,13,393315,-0.157874122956203,0.140092254689474,0.260537666881442
8719,13,393588,-0.139987823030235,0.13912066628256,0.314992678375903
8721,13,394755,-0.135547963868839,0.142459683709732,0.342010268779244
8723,13,396386,-0.075114357679897,0.139528031054293,0.590677482663497
8724,13,396438,-0.088354792929748,0.140065008800904,0.528571159617222
8725,13,397928,-0.167146563247968,0.139066645637298,0.230201378622887
8729,13,399724,-0.140771696913986,0.140434723930059,0.316837308645146
8730,13,401237,-0.150657239738599,0.141064245443783,0.286248330344395
8731,13,404548,-0.0845940692780336,0.14065545259044,0.54794125787586
8732,13,406726,-0.213448245228221,0.139042209319035,0.125647003525991
8733,13,407923,-0.134811278642972,0.139251164734114,0.333649267818067
8734,13,408241,-0.109555725445315,0.139228858486319,0.431882925351017
8735,13,409642,0.109686385810454,0.140299287639362,0.434854490240612
8736,13,409778,0.137491473006334,0.139979706552757,0.326662053427642
8737,13,409846,0.112262797994055,0.1395506331726,0.421673239843657
8739,13,412406,-0.0542061470182041,0.140201827857268,0.699263550829044
8740,13,412815,0.0267278683285063,0.139764638368141,0.848451552540387
8741,13,413034,0.0255341801065089,0.141589905956874,0.856989935022897
8742,13,413778,-0.0892695155264319,0.141722036158168,0.529173024059481
8743,13,413897,-0.100171543150965,0.139178301620533,0.472164203935013
8744,13,414299,-0.0632813960721732,0.139239653966774,0.64976397087116
8745,13,418355,-0.0694472268166748,0.140498636842033,0.621408056478804
8749,13,426996,-0.198564550675325,0.139523774417842,0.155573167647568
8750,13,430167,-0.154301878317589,0.140132879274718,0.271598525775818
8751,13,430829,-0.151669617150417,0.139271803859681,0.276888483763606
8752,13,431873,-0.173937127290706,0.139533031263536,0.213383237725513
8753,13,432599,-0.199761853217441,0.139427207539998,0.152819353647855
8754,13,432778,-0.150085527178721,0.139909339390767,0.284123208490806
8755,13,433201,-0.137452819334104,0.1393280077255,0.324543318401106
8756,13,433403,-0.143692737511995,0.139004126541459,0.301970068722288
8757,13,433701,-0.111262022963896,0.139988454960724,0.427267216154439
8758,13,437477,-0.0541500818633903,0.139096625213012,0.697290222894382
8759,13,438478,-0.055160885928749,0.139312258870898,0.692380080171544
8760,13,439427,-0.119926876494354,0.139342844602096,0.390009256842742
8761,13,441834,0.100220282925177,0.139815054055481,0.473967739395066
8762,13,441920,0.050502207671102,0.139689298964874,0.717917783965756
8765,13,442381,0.0418061939843126,0.140770150170775,0.766654961289393
8766,13,442626,0.0627283674304898,0.140343768832474,0.655176415379795
8768,13,443520,0.0204837138485183,0.14028124918843,0.883989814522384
8769,13,444319,-0.0159162968331099,0.140228951020129,0.909696928675605
8770,13,445628,0.0130361933442388,0.139266545257715,0.925475196858168
8771,13,453818,0.14775794930296,0.139127713946599,0.288947627926405
8772,13,458388,0.202219180077678,0.138971152719393,0.146525753389916
8773,13,458460,0.220422468311951,0.139165983988821,0.114116066495309
8774,13,459157,0.237675302747287,0.138635109274878,0.0873339862249676
8775,13,459519,0.232415224099412,0.139817028940273,0.0973440676777361
8776,13,460480,0.257621728045502,0.139289284316359,0.0652149446275654
8777,13,462987,0.164456846747229,0.141920529077387,0.247322926923217
8778,13,463519,0.241391324577089,0.139412034576007,0.0842370855359226
8779,13,463819,0.241030251527146,0.14139199194186,0.0891311451633327
8780,13,464615,0.282209428278712,0.138549008399988,0.0424064997494208
8781,13,465559,0.225516537046966,0.138626468491969,0.104673396914345
8782,13,465619,0.249056342514885,0.139115042139845,0.0742640876372275
8783,13,466416,0.246909615104453,0.138945252710089,0.076424658428262
8784,13,469663,0.221500742030464,0.139258163749244,0.112600077375965
8785,13,472968,0.248878865779904,0.138318367085087,0.072822145011568
8786,13,474399,0.209083820749734,0.139120973723581,0.133760911197536
8788,13,476482,0.199643722319468,0.138738817574688,0.151039538798966
8789,13,476860,0.191733874183645,0.139178429398966,0.16919587116569
8790,13,482844,0.226068755590136,0.138324024634433,0.103078519345143
8791,13,483306,0.231853156517696,0.138689535825288,0.0954613016909659
8792,13,489572,0.264060226256469,0.138344222810998,0.0571091255074579
8797,13,491360,0.226466915100778,0.138519698959757,0.102959792217592
8798,13,492500,0.238682579725059,0.13898263480426,0.0867913121324863
8799,13,495175,0.248500590235337,0.138280770494358,0.073178743451854
8800,13,495523,0.246231901417192,0.138769836570283,0.0768603953733512
8802,13,500062,0.292786014536003,0.138960957659435,0.0358256250635438
8803,13,500365,0.272536707751001,0.138368216812223,0.0496602195750787
8804,13,500701,0.266339501222927,0.138797917348771,0.055802934687955
8805,13,501075,0.304098704286354,0.138506670457201,0.0287743004218545
8807,13,503363,0.406460722034569,0.140762957060602,0.00412175957753394
8810,13,505070,0.443040230327314,0.139627343793796,0.00164104002345908
8811,13,506148,0.401199545514726,0.138142349924592,0.0039131462466369
8812,13,506197,0.407315275052273,0.139728359360386,0.00378331281232325
8813,13,506223,0.389012892583011,0.139462007744103,0.00556732759566121
8814,13,506332,0.387638284249925,0.139952100338624,0.0059057075017142
8815,13,509480,0.362032923552227,0.137827762600375,0.00899729895419663
8816,13,509524,0.381459723736257,0.138350197021576,0.00613286345461161
8817,13,510249,0.310511711199513,0.140740594101044,0.0280086329906101
8818,13,510643,0.254190603771064,0.139165899180523,0.0686149700013192
8819,13,510968,0.251975861042276,0.139343241433297,0.0714090394066424
8820,13,511585,0.205675921399321,0.142859282857689,0.150835702853705
8821,13,511660,0.260884424448915,0.140315516133424,0.063820746656135
8822,13,511842,0.248860739754072,0.140479612262591,0.077338993080769
8823,13,513217,0.298978896755434,0.138753429172913,0.0318573815791361
8824,13,513927,0.191453328194098,0.13913956053674,0.169699984604053
8826,13,514849,0.29544255991026,0.140071898625356,0.0356292762505483
8827,13,517233,0.282931493885544,0.140885396990077,0.0453793055116741
8828,13,519684,0.267251780808298,0.141927675900081,0.0605205307338225
8829,13,522023,0.206270649150797,0.140551057470767,0.143107336622384
8830,13,522293,0.250007458528727,0.139830756728302,0.0746450985699023
8831,13,522976,0.180319482754142,0.139657766262324,0.197495655838097
8832,13,524221,0.234441405005768,0.139429912795351,0.0935641975443444
8833,13,524777,0.263020332351376,0.139847184791737,0.0608262633073154
8834,13,527416,0.244614704851822,0.139768249463813,0.0809621126794833
8835,13,531104,0.221595040328634,0.140077626835979,0.114557751290551
8836,13,534586,0.229955672983849,0.139838732271906,0.100976639447352
8837,13,534609,0.230208070237679,0.139689551743916,0.100242867341898
8838,13,534733,0.231638848218719,0.140607868643603,0.100363562050306
8839,13,534845,0.207577873738144,0.140953996381876,0.141732703820234
8840,13,535159,0.217288063290002,0.139494025851751,0.120203465576831
8841,13,535362,0.204260490974057,0.140466692886889,0.146791571536537
8849,13,536290,0.160169012547179,0.140567012391304,0.255288318782191
8850,13,536440,0.161290235571659,0.141525271462533,0.255202035979509
8851,13,536982,0.157025652305576,0.140715224892976,0.26521932848568
8852,13,537041,0.147202660118564,0.140745303051191,0.296332193783551
8853,13,537924,0.161812976653025,0.141683286430324,0.254196813468335
8854,13,538521,0.139160238058022,0.14356785010385,0.333059458802818
8855,13,538607,0.262918634794147,0.143664817366866,0.0680805361389376
8857,13,539260,0.120381216454635,0.140549738256639,0.392300879475772
8858,13,539269,0.098634881242798,0.14072739271529,0.483831373247379
8859,13,539498,0.111186082350329,0.141245133682402,0.431701638309628
8860,13,540307,0.0292235591350387,0.141988764655709,0.8370532887874
8861,13,540446,0.0853197911165113,0.143191721906556,0.551661928179997
8862,13,540762,0.0578508512968923,0.141963896121003,0.683884892880468
8863,13,540808,0.0404918758437154,0.143377110621517,0.777790673502699
8865,13,541424,0.0283250800813575,0.143038165797,0.843139779188832
8867,13,542130,0.0296866295328126,0.141863797462369,0.834364822313133
8868,13,542977,-0.0206616107685269,0.142161353987672,0.884526054531653
8869,13,546586,-0.102308859941766,0.141701719067206,0.470771519027198
8870,13,547627,-0.110809554981796,0.141532641263518,0.434195611485229
8871,13,548118,-0.101289616830269,0.142387885183147,0.477328494857093
8872,13,548704,-0.117647584790466,0.141125539378052,0.40504883811045
8873,13,548999,-0.105190815322384,0.141565659411485,0.457943690367247
8874,13,549287,-0.0750380510375799,0.14186762312973,0.597186385878968
8875,13,549726,-0.137402214305475,0.141617606269958,0.332594187788686
8876,13,552041,-0.117523593435941,0.140824350288741,0.404541004766769
8877,13,552167,-0.133027432317569,0.140788703056705,0.345370037285743
8878,13,552236,-0.14864200560875,0.141284938435258,0.293485908385762
8879,13,554202,-0.135774897641072,0.140781272791559,0.335486287406133
8881,13,556725,-0.10485937948978,0.139908309934759,0.454063248455225
8882,13,559009,-0.119907582629101,0.141605654415038,0.397696381623731
8883,13,560774,-0.198183584514103,0.140381762216333,0.158905205116104
8885,13,561662,-0.0999774753060955,0.139885977265108,0.475262536356568
8886,13,561755,-0.108104011238103,0.140052719423768,0.440701427448957
8887,13,562475,-0.14383698094193,0.13971387925765,0.303944474377968
8888,13,562955,-0.150716302477904,0.140158614037353,0.28296290060292
8889,13,562976,-0.129586921510792,0.14078293641662,0.357954126455788
8890,13,564094,-0.167835992489715,0.14050860717171,0.233088703779134
8891,13,564146,-0.0761579894235631,0.140565819983395,0.588300901631522
8892,13,568827,-0.090327703857608,0.139663566986728,0.518212701773667
8893,13,573340,-0.30178658219309,0.140178541920011,0.0320057813755432
8894,13,573670,-0.354190501452571,0.139700411757634,0.0116641993162378
8896,13,574002,-0.335517102159318,0.142885081436357,0.0194176749124747
8897,13,575086,-0.306215653989035,0.140158244409356,0.0295617477104302
8898,13,577143,-0.283027984121998,0.14119597269893,0.0457793929873291
8899,13,582883,-0.237698643035994,0.141495866748743,0.0938618624908714
8901,13,587156,-0.0945538362872935,0.140796869424218,0.502301772236763
8904,13,588065,-0.131306370237232,0.140348468758998,0.350132171345505
8921,13,588807,-0.172761107633831,0.140735104698551,0.220429291151216
8922,13,589215,-0.139619685688546,0.140028845820264,0.319409616650883
8923,13,600543,0.0659742662531746,0.140052828959512,0.63788386201069
8924,13,600548,0.0563690266677701,0.139997509396522,0.687454544967217
8925,13,600549,0.0610949249553129,0.140644501667616,0.664268801963607
8926,13,600928,0.0443792939868421,0.139585267266508,0.750720869571148
8927,13,601209,0.0327738685648463,0.138992779373865,0.81372812213805
8928,13,601449,0.0584666713123323,0.139176279805265,0.674674724126155
8929,13,603801,-0.00543951101949097,0.138983725106951,0.968802684441127
8930,13,605162,-0.0341405632083682,0.138865038249837,0.80593792554464
8932,13,607707,-0.00798116850719971,0.139236812161432,0.954322066205588
8938,13,612355,0.185332837990256,0.141283739595579,0.190447665348134
8939,13,612723,0.145904083427351,0.139787265534604,0.297311595466098
8940,13,613251,0.185823089339842,0.139232240401999,0.182858692859063
8941,13,614505,0.105398581937216,0.140652031460355,0.454141144139233
8942,13,614530,0.175660092236023,0.139748597959009,0.209594785060576
8943,13,616433,0.105199109976749,0.140103938957761,0.453234287752191
8944,13,618430,0.152649583796594,0.140081581816016,0.276580204705767
8945,13,620255,0.155036668620299,0.139191522126877,0.266106946452043
8946,13,620593,0.153173622780916,0.139768594489331,0.273865823432588
8947,13,621124,0.179716152130268,0.140104709542895,0.200429202252537
8948,13,621167,0.114522891195443,0.139699093003318,0.412893194798819
8952,13,626195,0.160016959332228,0.138953597893033,0.250270773881363
8953,13,628556,0.0993348640152019,0.140477219702942,0.479955735263608
8955,13,632242,0.12519233768406,0.140825059339333,0.374612821102875
8957,13,637712,0.0674496543632415,0.139397419372983,0.628781087930468
8958,13,639293,0.0935092333784848,0.139519835888437,0.503154629657871
8959,13,640192,0.0770199192787648,0.139319295575373,0.580729565134563
8960,13,641335,0.0319391273752818,0.140801362180682,0.820680863791811
8961,13,646103,0.132466664246302,0.139902491483299,0.344362950667401
8962,13,648377,0.129869377914483,0.141758902497476,0.360224897317534
8963,13,649487,0.165989821231046,0.143197995687135,0.247173247842468
8964,13,649495,0.169636387064537,0.143618343454919,0.238333945063951
8965,13,649552,0.13797751571389,0.141454543204039,0.330020183541239
8966,13,649621,0.163487888985987,0.141825203291882,0.249796237225011
8969,13,649905,0.155449895455758,0.14284608094496,0.277234445071623
8970,13,650533,0.105123817167769,0.14250879916742,0.461207835014384
8973,13,653186,0.234655123264372,0.139745368333407,0.0940053180069181
8974,13,654641,0.136180270175176,0.139735613727092,0.330447580365882
8976,13,658665,0.165753217525428,0.140185143728251,0.237847634070782
8977,13,659142,0.166784717807101,0.139489697727926,0.232624944350463
8978,13,659245,0.156238563286242,0.139430735711287,0.263242893352097
8979,13,659356,0.16684934457659,0.139988341420842,0.234108854494562
8980,13,660071,0.169944180862189,0.140333048567508,0.226703186758799
8981,13,660769,0.167886645906769,0.1397756627839,0.23051188156221
8982,13,661828,0.103970056616856,0.139379156465051,0.45619330977719
8983,13,661923,0.103987761206968,0.139210061389343,0.45557014811917
8984,13,665524,0.190575139923263,0.139918301647097,0.174051930439976
8987,13,670426,0.0906970292209302,0.142108238022728,0.52374104467448
8988,13,676107,0.0862472559384462,0.138691947959008,0.534434014206661
8989,13,678117,0.065070188993935,0.139333245721216,0.640779969079455
8990,13,678210,0.0864793978598532,0.13892749723937,0.534029077048893
8991,13,678717,0.0561921094579148,0.139328740778534,0.68696734016359
8992,13,680954,0.0393512728850974,0.141356989728904,0.780881958959499
8993,13,682180,0.0454824816568236,0.140123022385302,0.745683931401718
8994,13,683807,0.05077396360069,0.13897745308566,0.715076746179032
8995,13,685087,0.00557913515877756,0.138846054620812,0.967970612064414
8996,13,685205,0.00548745100690701,0.139188773789444,0.968574215753746
8997,13,687302,0.0491912573306819,0.141823998763433,0.728912786758619
8998,13,687782,0.0404746536542803,0.139945982347278,0.772585669811421
9001,13,689409,-0.0353323618918329,0.139113770974478,0.79965751358987
9002,13,692065,-0.0436070506145636,0.139330477936948,0.754483967710546
9003,13,694397,-0.114173516887623,0.138687128156514,0.410924359373991
9004,13,696701,-0.0554293101504543,0.141089011996975,0.694654363367436
9005,13,696745,-0.057031507088284,0.139954236602395,0.683886989538519
9006,13,696957,-0.0334563204832633,0.139368217147171,0.810425384901852
9007,13,697086,-0.0886756454698683,0.139200394011109,0.524514384556969
9008,13,697107,-0.07870238646446,0.139449299527649,0.572854014742433
9009,13,697269,-0.0669713776493531,0.139937288419216,0.63253276388264
9010,13,698336,-0.0997762241019722,0.139886384320765,0.476152337047656
9011,13,698372,-0.0783798767591006,0.14091745006236,0.578418814987995
9013,13,698530,-0.0880751434476459,0.143843725342114,0.540735190747135
9015,13,698569,-0.0806056305674008,0.143856131678594,0.575615839986375
9016,13,698595,-0.0608036719998258,0.142238997548363,0.669293742850219
9020,13,698828,-0.0699767310974626,0.139873891587585,0.61718655037478
9021,13,698850,-0.064338731494865,0.13997770298596,0.646060764797449
9023,13,699315,-0.0866187666062649,0.139943665318728,0.536345531201294
9024,13,699415,-0.0962852203243184,0.140732002400065,0.494314005271594
9027,13,699680,-0.054947764807495,0.141744773177588,0.698506593388482
9028,13,699822,-0.0835542523281851,0.140199221919863,0.551578527610724
9029,13,699971,-0.083037571323391,0.13985365239504,0.553062164959788
9030,13,701153,-0.0996227129884534,0.140573043951149,0.47898460177597
9031,13,702308,-0.0455772527895328,0.140122935149624,0.745172318423436
9032,13,702551,-0.0842132563393714,0.139591005051459,0.546706071465315
9033,13,702563,-0.0581546715486112,0.13986801703616,0.67782181962228
9034,13,702605,-0.0411182374767711,0.140366416152221,0.769743948629146
9035,13,702665,-0.0235692385361402,0.140636794578839,0.86700226449163
9036,13,704115,-0.060685403927666,0.139625593471116,0.664096932968775
9037,13,704389,-0.0580112057147332,0.140693622148737,0.680353034930862
9038,13,704907,-0.10896517213821,0.140268139490018,0.43777647763172
9039,13,705664,-0.0741623915318697,0.140993652618188,0.599219826004179
9040,13,706506,-0.0524387220903811,0.140154299120307,0.708517405041503
9041,13,706623,-0.0879747121734056,0.139241334152488,0.527916962987758
9042,13,707792,-0.0511259130151359,0.139462421971636,0.714142448659182
9043,13,708814,-0.0594943587673591,0.139970346534388,0.671059396321892
9044,13,709176,-0.0617909377967705,0.139707585049918,0.658551934283526
9045,13,711296,-0.0493199884284776,0.139464264303089,0.72382063363938
9046,13,711505,0.00710129926386882,0.139608066461112,0.959461094907002
9047,13,711844,-0.0574413508148356,0.13957509816379,0.680923144632407
9048,13,714847,0.0100282858102462,0.139820963647439,0.942863500005585
9049,13,716963,0.133741300271137,0.138637573912433,0.335364047065109
9050,13,718591,0.165578499827782,0.139967828620235,0.237615006868241
9051,13,719243,0.147066717298618,0.141557527822889,0.299553782585896
9052,13,720765,0.223532045853551,0.138759157100003,0.108087551130111
9054,13,721239,0.185258429899554,0.13910012133847,0.18377365549437
9055,13,721409,0.175642764338061,0.139748659657606,0.209639836821765
9056,13,721591,0.191573254481117,0.138863614464311,0.16858973479612
9057,13,722436,0.202314038548963,0.138610175684911,0.145292080759978
9059,13,723430,0.190452486505289,0.138427748263091,0.169747816107154
9060,13,723548,0.18715227780484,0.138814562242699,0.178452756704176
9061,13,724990,0.250823967351324,0.138507653240042,0.0710057921828595
9062,13,725060,0.210020854384979,0.138316936516165,0.129807905700015
9063,13,725174,0.253523792381923,0.138312047792154,0.0676469585490203
9064,13,725820,0.200496928450628,0.140812377894395,0.155370690589296
9065,13,727470,0.17456161423324,0.14004179966763,0.213408688615669
9066,13,727859,0.244234398433704,0.139800710834176,0.0815038302438404
9067,13,727861,0.227886462451468,0.139618067568418,0.103526257717295
9068,13,727880,0.231296700118432,0.140637081760619,0.100935240570662
9069,13,728693,0.186299214844186,0.139230437942788,0.181736920254925
9070,13,729020,0.157514960991775,0.139809859123703,0.260661280894724
9071,13,729021,0.157514960991775,0.139809859123703,0.260661280894724
9072,13,729862,0.24178264393448,0.138406754786857,0.0815245274974898
9073,13,729988,0.200349128189904,0.141286078118692,0.157061615969376
9074,13,731422,0.231458805647615,0.138421592943524,0.0953848992523589
9075,13,731433,0.231458805647615,0.138421592943524,0.0953848992523589
9076,13,731556,0.0947816544505321,0.141448683903392,0.503246154756259
9077,13,731576,0.113056425158072,0.141306663931712,0.424203400423424
9078,13,731616,0.173122021946433,0.141238362406322,0.221112290750548
9079,13,731645,0.201823390099995,0.140019409581047,0.15035938680447
9080,13,732526,0.152585050808206,0.141908826921379,0.28300479732916
9081,13,732688,0.233018798086621,0.140219848374413,0.0974385451384337
9082,13,733539,0.288340247237067,0.138635479633573,0.0382609387478333
9083,13,734392,0.32624251705283,0.139421482664768,0.0198417792186887
9084,13,735275,0.245792195562728,0.139346462199135,0.0786150132519717
9085,13,735637,0.305922104545485,0.138046777615011,0.0273235671614703
9086,13,736201,0.290850624061514,0.139606810773464,0.0379379178433357
9087,13,736304,0.316900356928463,0.138582588248531,0.0228033456457487
9088,13,737273,0.30202989990851,0.140354837115631,0.0320827610499763
9089,13,737783,0.251413975604067,0.139720479496339,0.0728082420229118
9090,13,738123,0.292607638456739,0.139228509393588,0.0362934631983833
9092,13,739183,0.253003502574861,0.139357064447565,0.0702946404829018
9093,13,740880,0.197801108707013,0.139045647258454,0.155746108560262
9094,13,740946,0.252070784864056,0.140401331434165,0.0734517512989058
9095,13,743797,0.174956645123233,0.139521602493928,0.210680750678391
9096,13,748562,0.0707506483932624,0.13946137008007,0.612251589763349
9097,13,751130,0.0731654816141052,0.139001756590864,0.598966073684322
9098,13,751466,0.0978724017090525,0.139351833493909,0.482929852926983
9101,13,755881,0.189909905563869,0.138688441645186,0.171767445887536
9103,13,757834,0.287833675844577,0.138029356471233,0.0377593273112617
9104,13,759401,0.289966743326366,0.13823028403768,0.0366415876849234
9105,13,759805,0.232104389471854,0.139014193303945,0.0958760610496788
9106,13,761165,0.240674097664223,0.138567482112493,0.0832819385611538
9107,13,761608,0.194785684985748,0.138380078122796,0.160125464637767
9108,13,761771,0.224285945420543,0.139245534476624,0.108133949567698
9109,13,762630,0.215381302104659,0.138293582727031,0.120266669617248
9110,13,764921,0.255247785553959,0.138732552402829,0.0666289700353139
9112,13,770231,0.234510566450591,0.138610651221405,0.0915541211363123
9113,13,770362,0.238827385825845,0.13915914469052,0.086999525758938
9116,13,774681,0.153173240682322,0.140112680386706,0.275045014925945
9118,13,776467,0.10307105533809,0.138860388402968,0.458421057205999
9119,13,777558,0.0242002508287326,0.139262317156689,0.862142230437349
9121,13,779242,0.0291213583874996,0.139480354976968,0.834736770535806
9122,13,779300,-0.108968226764381,0.140624988924868,0.438926216545399
9123,13,779631,-0.0666301014816392,0.141107376662114,0.637079863368511
9124,13,783460,-0.10119367194857,0.140135912711837,0.47070436388742
9125,13,790664,-0.171090177754272,0.138890881513837,0.218831927581551
9126,13,790923,-0.210626812318773,0.140496111132149,0.134724664432166
9127,13,793818,-0.0860729524797874,0.138692254709867,0.535260748742392
9128,13,796580,0.037481104305059,0.139434894477436,0.788235081683367
9129,13,796962,0.0380585125204931,0.138744398146269,0.784009418878455
9130,13,798315,0.0236503868339673,0.139732835176333,0.865693546963567
9131,13,799197,0.12296756128633,0.138796989504361,0.376246169086715
9132,13,799605,0.123657691749432,0.138603006312075,0.372908615398852
9133,13,800884,0.151545165709251,0.139349835940549,0.277550844595827
9134,13,801587,0.183988898405113,0.13922136703481,0.187171746825507
9135,13,806573,0.20868821896926,0.140314685039441,0.137831673384917
9136,13,807168,0.146884842357026,0.138938541759188,0.291146488772786
9137,13,807743,0.140823464478879,0.138755483172113,0.310846806067472
9138,13,808461,0.178132550605646,0.139242941342425,0.20163407349335
9139,13,812150,-0.0661421471882364,0.139223772743441,0.635025204672579
9140,13,812178,-0.061944908142656,0.139050099737503,0.656241468385187
9141,13,813548,-0.0720533712299116,0.140118389419892,0.607411510159336
9144,13,819594,0.0673771501308499,0.13871283643383,0.627459124957879
9145,13,820446,0.0851217956222689,0.139531717183986,0.542218959537043
9146,13,821488,0.121361230185695,0.138995131794459,0.383184163912367
9147,13,822712,0.188142339612993,0.140623094932372,0.181784023618383
9148,13,823029,0.203108467428243,0.138547604126209,0.143543040361626
9149,13,825841,0.0781387995242017,0.138888961145795,0.574065036012627
9150,13,827082,0.147648651648727,0.13952404074236,0.290673787998127
9151,13,828799,0.167695023599255,0.138871786775791,0.228027751647628
9152,13,830349,0.166824973431027,0.139698548599403,0.233210060133136
9153,13,830456,0.121863526864705,0.139621301557563,0.383357388706611
9154,13,832641,0.119236474430004,0.138911401372532,0.391274233191783
9156,13,833658,0.0533098139893635,0.139920388896849,0.703431669310293
9157,13,834662,0.125000726302012,0.139473279160452,0.370738446243483
9158,13,835125,0.0910162561618557,0.139732465536722,0.515237390333814
9159,13,836259,0.083449170186097,0.140084755973774,0.551754147561126
9161,13,838018,0.0621309176367871,0.141015845272514,0.659775698131112
9162,13,838567,0.0910275778254784,0.139292049020672,0.513858393068595
9163,13,838600,0.120035139357188,0.139249664144515,0.389265094250729
9164,13,839615,0.132383395184236,0.140659155918373,0.347264208217814
9165,13,840462,0.146774029644267,0.138748965877062,0.290852324209734
9166,13,842921,0.0438622991694445,0.139424095333395,0.753254078509342
9167,13,845564,0.058617001834142,0.139573713503022,0.674761670577068
9168,13,845910,0.00799240554262781,0.139658969339994,0.954395941619377
