SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8616,13,248552,0.0240979793121587,0.0714720178399472,0.736191673237389
8617,13,253667,0.0490206652941422,0.0709352345360498,0.489980588287681
8618,13,254919,0.0726025739754708,0.0708831731393617,0.306415367806289
8621,13,256853,0.0953651964977216,0.0716020803519952,0.183759762794848
8622,13,258020,0.0659463305615978,0.0707538440964185,0.351946177419948
8623,13,261178,0.0438610219789207,0.0706029220373697,0.5348458122873
8625,13,262788,0.0752885819188131,0.0705943182994374,0.286928198535225
8626,13,262904,0.0753591227089629,0.0705258262001242,0.28601062454386
8627,13,262915,0.0729576673330881,0.070601251189149,0.302135219830955
8628,13,263341,0.09560406660756,0.0707430421723395,0.177424062177914
8634,13,268600,0.0639134286916365,0.0715483732690993,0.372310607061785
8635,13,272284,0.0771998509276891,0.0704681015040936,0.274031808763843
8636,13,274252,0.060677090093755,0.0703709019458251,0.389137055787774
8637,13,275145,0.0932355001320649,0.0716606175335102,0.194082993500647
8638,13,278674,0.0578279508594614,0.0707151294350874,0.414046293909362
8639,13,280923,0.056888539301936,0.0701335906643912,0.417828742571333
8640,13,283371,0.0650967969880688,0.0704924264594252,0.356399343027261
8642,13,287022,0.101791283632372,0.0705502014141503,0.149957747608724
8643,13,290088,0.0815911769958312,0.0717756807742704,0.256412885954489
8644,13,296799,0.0322023811145644,0.0706207106300907,0.648677121843302
8645,13,296809,0.0305205389096613,0.0706892966692721,0.666182234369528
8646,13,298658,0.0309061817564311,0.0712626761703523,0.664775719791097
8647,13,298712,0.0367357357239862,0.0707498885763701,0.603923075226762
8648,13,298845,0.0351822362538462,0.0706866027346442,0.618990313009633
8653,13,299304,0.030945599459906,0.070641193103411,0.661605408388497
8654,13,299947,0.0544084459775516,0.0707176333082189,0.442184659430767
8656,13,302918,0.0184848790236101,0.0706363712607637,0.793712563165213
8657,13,309981,0.00909067295093358,0.0712853075651618,0.898597344910617
8658,13,310001,0.00581015350766051,0.0713056871614443,0.935104556189252
8659,13,311023,0.00190041357525522,0.0717103723418694,0.978872522027363
8660,13,313844,0.0385480053658682,0.0711933987881596,0.588535722741682
8661,13,315986,0.0364478004796403,0.0712176565379457,0.609124713880679
8662,13,317001,0.0291046754558323,0.0721103208162721,0.686741575730302
8663,13,319136,0.0468295087119762,0.071078053740408,0.510424024892819
8664,13,329611,0.0335510337588754,0.0717289460515148,0.640253818615961
8665,13,329923,0.0499295323500538,0.0722424534545055,0.489932829083292
8666,13,331270,0.0625331837114714,0.0726550071771587,0.38999493056654
8667,13,331334,0.0739927817814919,0.0724159352171707,0.307587197688817
8668,13,331755,0.0584038655172434,0.0730769094296878,0.424705533259854
8670,13,333904,0.0888564189719992,0.0718670083038496,0.217131672066183
8671,13,338431,0.0955974881962455,0.0713319425082423,0.181049498972069
8672,13,339328,0.0508440940311835,0.0718572007848205,0.479678391669782
8673,13,339643,0.0574993158666087,0.0716014251888447,0.422487884270586
8674,13,340812,0.0834935611633993,0.0708963559246452,0.239715654756388
8675,13,341260,0.0962695174444982,0.0706067647153038,0.173606412101692
8677,13,343136,0.121074180808304,0.070995087098612,0.0890017692315246
8678,13,343663,0.111091522421436,0.0713058718486339,0.120139364207949
8679,13,343706,0.105878522526747,0.0712610503537123,0.138228802258133
8680,13,344093,0.114686407848523,0.0712933272809253,0.108585619352266
8681,13,345749,0.102941728107039,0.0731511110955667,0.160233848289491
8682,13,347381,0.0899006411582478,0.0709605993298413,0.206022963883005
8684,13,349796,0.119203962521518,0.0726389018920393,0.101677985660863
8685,13,350144,0.12813755076192,0.0703800076103347,0.0695062016337026
8686,13,350249,0.129002091549091,0.0703755334214296,0.0676366766527338
8688,13,352789,0.120380377340136,0.0705563011508515,0.088857740324471
8690,13,355292,0.0760942770622177,0.0711470876172906,0.285559598921965
8691,13,363033,0.101903104134128,0.0700454541566238,0.146609396268619
8692,13,363801,0.109010063946694,0.0707456818292093,0.124243777314089
8693,13,365504,0.131889683686176,0.070328103487964,0.061570110647312
8694,13,367606,0.111071692319321,0.0700059567585707,0.113497810083561
8695,13,368822,0.083617431000428,0.0701033088206782,0.233758862508847
8698,13,379256,0.108677862452945,0.0702389847217683,0.122696956923698
8699,13,379628,0.093788325940244,0.0697726483566949,0.179747253808484
8701,13,380640,0.0697136029486499,0.0701768056766792,0.32119576006528
8702,13,381948,0.0688966313247126,0.0703029258916486,0.32775893097141
8703,13,382282,0.055963753109438,0.0702828100146221,0.426413094709703
8704,13,382792,0.0884068855938682,0.0703588203511113,0.209760313434522
8705,13,383109,0.0778469775748172,0.0703349491573635,0.269132494154468
8706,13,385364,0.0659491987730507,0.0701673842447947,0.347919774178578
8707,13,386654,0.0601548972556945,0.0700014448800065,0.39073728261768
8708,13,389323,0.126597719332701,0.0693064535514413,0.0685987658606778
8710,13,391230,0.153683261404972,0.0695102769038101,0.0276803129137481
8711,13,391266,0.156949246207675,0.0693984346855909,0.0243320255421634
8712,13,391381,0.171642627361993,0.0692517954878603,0.0136592326752079
8714,13,391574,0.159966421554778,0.0700041114076027,0.0228995065537177
8715,13,391711,0.166462216313798,0.0695550902273422,0.0172219834267009
8716,13,391847,0.156365091905388,0.0696784098764294,0.0254453909603212
8717,13,393150,0.14596846599077,0.0693001342429043,0.0358817896535655
8718,13,393315,0.136767276494296,0.0699534894551385,0.0513580168834814
8719,13,393588,0.150331225485329,0.0693580610708709,0.0308673820639444
8721,13,394755,0.146995180967246,0.0710534896003911,0.0392927907358604
8723,13,396386,0.116141711139402,0.0696773194172444,0.0964309794631102
8724,13,396438,0.1091150709089,0.0699904052604492,0.119892332491719
8725,13,397928,0.12850298684201,0.0694977915525911,0.0652904684739515
8729,13,399724,0.0820653191816183,0.0703412754697672,0.24412970116546
8730,13,401237,0.0471349407858288,0.0707618048854399,0.50577770893893
8731,13,404548,0.0970047065752077,0.0703341389338234,0.168706871927319
8732,13,406726,0.0412894045110426,0.0698764831490984,0.554971405693825
8733,13,407923,0.0293085192947232,0.0698587104748717,0.675076777207922
8734,13,408241,-0.00350165537473626,0.0698332827673655,0.960036735842474
8735,13,409642,0.0384669414335026,0.0703398484004958,0.584811733334746
8736,13,409778,0.0404523987195852,0.0702114323595659,0.564880157942407
8737,13,409846,0.0348502576123901,0.0699731134982207,0.618757446736031
8739,13,412406,0.00546587918557079,0.070274227764154,0.938047692408455
8740,13,412815,0.00338259543391481,0.0700442612358945,0.961510636470358
8741,13,413034,0.0106671107911926,0.0709565660678535,0.880587790125495
8742,13,413778,0.00486963699779489,0.071061213412945,0.945404644913814
8743,13,413897,0.0107329827681221,0.0697958506185674,0.877873597656305
8744,13,414299,0.0213307852337127,0.0697889542966087,0.7600535841774
8745,13,418355,0.00216967062136161,0.0704329637429653,0.975442652449903
8749,13,426996,-0.0184599170868631,0.0701135765291245,0.792483827817603
8750,13,430167,-0.00503110640207671,0.070345390993706,0.943024364578284
8751,13,430829,0.00630306230570887,0.0699102271184169,0.928211701985898
8752,13,431873,-0.0430408907375651,0.0700410826473891,0.539274753715136
8753,13,432599,0.018788710733633,0.0700674907893173,0.788739244471081
8754,13,432778,-0.013231204748815,0.0702240379470186,0.85066025071996
8755,13,433201,-0.0216464619188528,0.0699087485226444,0.757018336547577
8756,13,433403,-0.0167917794005248,0.0697593780079949,0.809919632464353
8757,13,433701,-0.0126559724668309,0.0702125374045826,0.857057921912033
8758,13,437477,-0.0232251935775121,0.0697101027309105,0.739205069470223
8759,13,438478,-0.0336637818465515,0.0698066724785716,0.629932182735809
8760,13,439427,-0.0395831914621917,0.069870960378508,0.571401367298957
8761,13,441834,-0.0112413401355762,0.0701145508540559,0.87271424752458
8762,13,441920,-0.0277477825298435,0.0700004906236433,0.692053814142759
8765,13,442381,-0.0225698177308534,0.0705433461312244,0.749201165983424
8766,13,442626,-0.030232945421676,0.0703325800965618,0.667562011548159
8768,13,443520,-0.0377988024504914,0.0702730869840374,0.590995755108977
8769,13,444319,-0.026954978226182,0.0702601839422153,0.701472435628841
8770,13,445628,-0.0266168049418422,0.0697777396264896,0.703097943925775
8771,13,453818,-0.0420111388921172,0.0697971712378465,0.547624976545695
8772,13,458388,-0.0508758960121508,0.069799270689975,0.466553076822286
8773,13,458460,-0.0529828705924047,0.0699313996489829,0.449171598665525
8774,13,459157,-0.00452661026293973,0.0697630338547472,0.948301883942075
8775,13,459519,-0.016904897262603,0.0703350622194906,0.810199941853058
8776,13,460480,-0.0100990342950559,0.0701379912713569,0.885592051565948
8777,13,462987,-0.00501501152456366,0.0712558992849196,0.943930825173088
8778,13,463519,-0.00680254733111324,0.0701592841293425,0.922814281289155
8779,13,463819,-0.0282334839708806,0.071131572192784,0.691666934669793
8780,13,464615,-0.00230221582066906,0.0698383984026695,0.973721209243201
8781,13,465559,0.00405860490058889,0.069730079164371,0.953618664211182
8782,13,465619,0.000233448432835289,0.0700311110487298,0.997342142898478
8783,13,466416,-0.031782959582886,0.069920533678801,0.649706426765016
8784,13,469663,0.00442736180329471,0.0700362899869678,0.949630878498281
8785,13,472968,0.0049092130932478,0.0696327397685871,0.943834424061966
8786,13,474399,0.0191498290399916,0.0699335671029314,0.784376297936547
8788,13,476482,0.0646594418531385,0.0696454367124446,0.353829896031657
8789,13,476860,0.0857303900735368,0.0697853150295701,0.220082398296684
8790,13,482844,0.0736614846168147,0.0694701464815187,0.289718105151811
8791,13,483306,0.0654054409442535,0.0696897847779324,0.348617591761606
8792,13,489572,0.0484246204033227,0.0696382098940947,0.487278272412278
8797,13,491360,0.0671897967049669,0.0695874704476998,0.334933183194619
8798,13,492500,0.0491474185574542,0.0698903927206374,0.482390233984308
8799,13,495175,0.0209477348129035,0.0696045844760263,0.763627231011942
8800,13,495523,0.0264120854525183,0.0698376291503767,0.705514729844808
8802,13,500062,0.0306887756566147,0.0700555873467564,0.661608396399276
8803,13,500365,0.0430090650517072,0.0696834724040159,0.537496687449372
8804,13,500701,0.0527645954223862,0.0698618174386677,0.45059010566533
8805,13,501075,0.0387081295882678,0.0698523942864105,0.579832693142491
8807,13,503363,0.0172347542994039,0.0713635009519381,0.809302751037797
8810,13,505070,0.0146704305086688,0.0709586004422512,0.836327170774973
8811,13,506148,0.00365344692438513,0.070049800176847,0.958434694421261
8812,13,506197,0.0167625614195295,0.0708548587170983,0.813122933593783
8813,13,506223,0.0323042724681618,0.0706343163360737,0.647704215715019
8814,13,506332,0.00809265783540239,0.0708915233865323,0.909179420330979
8815,13,509480,-0.0173967183576834,0.0697358241827405,0.803145421899849
8816,13,509524,-0.0165020153696863,0.0700691221221744,0.813949084688963
8817,13,510249,0.0258852442569705,0.0710011985416688,0.715647166341134
8818,13,510643,0.0106680030665441,0.0700673010786745,0.87907385547296
8819,13,510968,0.00686278788852521,0.0701514224501516,0.922124231676646
8820,13,511585,-0.0228070596917174,0.0717913157107176,0.750911350306845
8821,13,511660,-0.0192170472566542,0.070652988861646,0.785787187948052
8822,13,511842,-0.0406674344917241,0.0706782653502534,0.565395416451202
8823,13,513217,-0.0242882510466302,0.0699779643547396,0.728734835156057
8824,13,513927,-0.0406150049484678,0.0698809316206925,0.561474574079715
8826,13,514849,-0.0570441995967146,0.0705705043809643,0.419445505180269
8827,13,517233,-0.0431690432889391,0.0709675015067815,0.54338426665457
8828,13,519684,-0.0326486268792197,0.0714600294807018,0.648038630360149
8829,13,522023,-0.075170712313489,0.0705361377742292,0.287285395823837
8830,13,522293,-0.0769323310815228,0.0702713736984351,0.274355485779016
8831,13,522976,-0.0863188638001479,0.0700017713850264,0.218360677087151
8832,13,524221,-0.059360898098746,0.0700811907328111,0.39755206974998
8833,13,524777,-0.0427257556168902,0.0703957703661737,0.544283285259903
8834,13,527416,-0.0147560228610117,0.0703415162740039,0.833962847537404
8835,13,531104,0.000331429597589084,0.0704461010950053,0.996248843279143
8836,13,534586,-0.00534045812702746,0.0703453263900294,0.939527550813471
8837,13,534609,-0.0037229095085847,0.0702717347372175,0.9577787976042
8838,13,534733,0.000431472546370465,0.070733784995642,0.995136420080183
8839,13,534845,-0.0128802251851947,0.0708502311894794,0.855847872104613
8840,13,535159,0.00180625088420491,0.070145025275096,0.979471105832254
8841,13,535362,0.0155947841655497,0.0705983303453445,0.82530227594416
8849,13,536290,-0.0042754733679789,0.0705720217364246,0.95172550029921
8850,13,536440,0.007393231018198,0.0710524452304886,0.917186259055928
8851,13,536982,-0.0100819167544657,0.0706394683007458,0.886589933928716
8852,13,537041,-0.023452050693693,0.0706304775448461,0.740057113579605
8853,13,537924,0.00443128424226041,0.0711330300960529,0.950362583784495
8854,13,538521,0.0372505001215462,0.0720151807038285,0.605299330374834
8855,13,538607,-0.00709635472578868,0.0723351261560095,0.921905507337635
8857,13,539260,0.0332968166922686,0.0704851788001608,0.63693707926946
8858,13,539269,0.0312681829624261,0.0705527628761084,0.657900779086506
8859,13,539498,0.00565230204688361,0.0708442521803909,0.936453539851846
8860,13,540307,-0.0113397639132096,0.0711571603233143,0.87347463320116
8861,13,540446,-0.0155027800884505,0.0717896285121908,0.829153514597045
8862,13,540762,-0.0241851183031054,0.0711480761972036,0.734114031850449
8863,13,540808,-0.0209603301860814,0.0718506550099071,0.770671464304424
8865,13,541424,-0.0837363821746804,0.0715466430749549,0.242639726815784
8867,13,542130,-0.0690284838558072,0.0710022423078629,0.331616029320902
8868,13,542977,-0.0750261655596751,0.07113207385095,0.292263546780625
8869,13,546586,-0.0525695892838139,0.0710089115108837,0.459595635720537
8870,13,547627,-0.0745066120165243,0.0708775757604508,0.293885148346535
8871,13,548118,-0.0716081140384087,0.0713048040790241,0.31594422939634
8872,13,548704,-0.0726517751410004,0.0706867528984532,0.304748121199996
8873,13,548999,-0.0581393835802499,0.0709314108997699,0.412965091298975
8874,13,549287,-0.0816726543903916,0.0709899422902171,0.250724137634184
8875,13,549726,-0.0780229470141288,0.0709425755864109,0.272166876065689
8876,13,552041,-0.0987171303475411,0.0704458372962964,0.161997086846004
8877,13,552167,-0.0985195711744055,0.0704483417594756,0.162851244102676
8878,13,552236,-0.0920875225527359,0.0707440711812208,0.193867955835533
8879,13,554202,-0.0869492045607574,0.0704914747447493,0.218220695150659
8881,13,556725,-0.0896931875390296,0.0700060437544679,0.200957199128593
8882,13,559009,-0.208663769485263,0.0701619360234417,0.00314129589295704
8883,13,560774,-0.22270559313769,0.0695455205020282,0.00148726922620302
8885,13,561662,-0.207454754888661,0.0692779640283794,0.00294266237176514
8886,13,561755,-0.204973375193866,0.0693920805912325,0.00334885913450945
8887,13,562475,-0.207767630267831,0.069242990584082,0.00288644610097841
8888,13,562955,-0.198150630162128,0.0695582535544412,0.0046471305204069
8889,13,562976,-0.20077305204775,0.0698227915082397,0.00427910932930717
8890,13,564094,-0.180612897577799,0.0698979085482822,0.010168678505425
8891,13,564146,-0.176498727396834,0.0698427110646196,0.011937331774077
8892,13,568827,-0.134546591854822,0.0696645681622925,0.0542402001788352
8893,13,573340,-0.0991622348388511,0.0705107051270052,0.160501983475634
8894,13,573670,-0.107907443752757,0.0704093674530863,0.126276973034231
8896,13,574002,-0.107160507357825,0.0719359355436275,0.137205019542105
8897,13,575086,-0.0969155801644576,0.0705230053006638,0.170238853016828
8898,13,577143,-0.0939988690028465,0.0709836261716844,0.186282400234116
8899,13,582883,-0.0156413042783903,0.0711864493500566,0.826213849524824
8901,13,587156,-0.0235812471075061,0.0705920527242239,0.738540492589278
8904,13,588065,-0.00679392015964317,0.0704196590579888,0.923196007699124
8921,13,588807,-0.0118507690180562,0.070674759257437,0.866930769684583
8922,13,589215,-0.0251306474594718,0.0702592831921269,0.720793296932066
8923,13,600543,-0.0226327599686551,0.070197008183126,0.747327123459186
8924,13,600548,-0.0183323404626713,0.0701668890924118,0.794038451627543
8925,13,600549,-0.0184738318619743,0.0704937728669108,0.793425484409625
8926,13,600928,-0.0136203396151775,0.0699572342969696,0.845743551499876
8927,13,601209,0.0103412220011045,0.0696573702313795,0.882065779715254
8928,13,601449,0.011743637544034,0.0697606497250605,0.866410754167194
8929,13,603801,0.0171840276528268,0.0696436677901482,0.805251219340149
8930,13,605162,0.03158827953557,0.0695756909950912,0.650098365299426
8932,13,607707,0.0169883047756483,0.0697708187448047,0.807769397054791
8938,13,612355,-0.0036515947623882,0.070974231250658,0.958996374599986
8939,13,612723,0.00125776376639433,0.0701601864143892,0.985707193783764
8940,13,613251,0.0188913850278958,0.0699426522110418,0.787242535632496
8941,13,614505,0.025700444710523,0.0705283441464098,0.715778408456458
8942,13,614530,0.0191692074121005,0.0701819640575078,0.784908546131298
8943,13,616433,0.00578123879713614,0.0702662727407891,0.934473747141706
8944,13,618430,0.0187362448619965,0.0703106005913714,0.790026507103951
8945,13,620255,0.00576984677716114,0.0698754500342247,0.934237630671989
8946,13,620593,0.0406167595444416,0.0701285872259754,0.562840158762261
8947,13,621124,0.0136166083154382,0.0703709968640311,0.846680694184503
8948,13,621167,0.0145577970701956,0.0700703428214718,0.835536368230944
8952,13,626195,-0.0426655957884285,0.0697281347591946,0.541007774802784
8953,13,628556,-0.0275136628091856,0.0704325833506955,0.696300269399881
8955,13,632242,0.0136681932854086,0.0706474879595027,0.84670190867035
8957,13,637712,0.0636252854196311,0.0697978982281126,0.362620098532214
8958,13,639293,0.0575854027708484,0.0698954894402701,0.410564792640125
8959,13,640192,0.0666865104371974,0.0697576650599949,0.339739613254464
8960,13,641335,0.0437099619880347,0.0705271847594946,0.5358153206056
8961,13,646103,0.0682145469343516,0.0701049684832448,0.331202479937488
8962,13,648377,0.0935658006056562,0.0709501021404253,0.188105939860902
8963,13,649487,0.068497523971469,0.0718053916919414,0.340770381253966
8964,13,649495,0.0680097157129687,0.0720232684270224,0.345675382270924
8965,13,649552,0.0590509808125181,0.0709135861299428,0.405567121520921
8966,13,649621,0.0646259540080221,0.0711240050142671,0.364161311036947
8969,13,649905,0.0667616954404716,0.0716169602494202,0.3518676779921
8970,13,650533,0.0730678214568961,0.0713651945773321,0.306603493921921
8973,13,653186,0.03657530618035,0.0702833836056631,0.603112690701082
8974,13,654641,0.0179515148060015,0.0701139504997765,0.798074164043662
8976,13,658665,-0.000935888900540999,0.0703905533852206,0.989399421325071
8977,13,659142,0.00277341030219921,0.0700443370711767,0.968438343075226
8978,13,659245,-0.00362740987077476,0.0699974282532127,0.958699801944695
8979,13,659356,-0.021680646030508,0.0702845143245162,0.757906875708279
8980,13,660071,-0.0555513900560248,0.070409594009742,0.43065634725261
8981,13,660769,-0.052227178912275,0.0701343133149243,0.456964462617977
8982,13,661828,-0.0166341695948932,0.0698971091905099,0.81203406432862
8983,13,661923,-0.0273804506346106,0.069802851322123,0.695107240094724
8984,13,665524,-0.0447888019006199,0.0702614501660489,0.524239065651984
8987,13,670426,0.0156332059573085,0.0712515409460464,0.826458528951724
8988,13,676107,0.0224014933639321,0.0695311406089788,0.74750759007994
8989,13,678117,0.0249694766145385,0.0698336012588352,0.720888719876418
8990,13,678210,0.0265246681029746,0.0696452374107147,0.703540674218282
8991,13,678717,0.0160767472518923,0.069833263705528,0.818057141395098
8992,13,680954,0.0280230413402927,0.0708309200605205,0.692614867645312
8993,13,682180,0.0283418302227077,0.0702147394158589,0.686718172096488
8994,13,683807,0.0602576290630927,0.0695856745933082,0.387106417491997
8995,13,685087,0.0595369202471665,0.0695084952409431,0.39227932721487
8996,13,685205,0.0427774539236404,0.0697152635662272,0.539873273634027
8997,13,687302,0.0694397924880682,0.0709888454332548,0.328655723603476
8998,13,687782,0.0554008886052483,0.0700780419341494,0.429731650394861
9001,13,689409,0.0753880809332634,0.0696055049372513,0.279513748319046
9002,13,692065,0.0557889395272519,0.0697698209643964,0.424472091363489
9003,13,694397,0.0562698867239882,0.0695030760084989,0.418713868236303
9004,13,696701,0.103402418159555,0.0705055360199763,0.143379034873292
9005,13,696745,0.101810463019785,0.069942775452553,0.146385014049639
9006,13,696957,0.102773987396364,0.0696333810047869,0.140854150432888
9007,13,697086,0.0980640430125948,0.0696027638148926,0.159741965847693
9008,13,697107,0.0984543525563344,0.0697177020036588,0.158776184398426
9009,13,697269,0.115708720825281,0.0698792766148349,0.0986433872853045
9010,13,698336,0.0759320863436777,0.0700358630806462,0.279021102855154
9011,13,698372,0.083798479090853,0.0705085904259076,0.235440897920194
9013,13,698530,0.0733279848386903,0.0720176282822555,0.30928264787768
9015,13,698569,0.089326507649019,0.0719664298300732,0.215346948196782
9016,13,698595,0.0758224161643809,0.0711849964723124,0.287537862877895
9020,13,698828,0.0879815204517148,0.0699639228407468,0.209394168714302
9021,13,698850,0.0879657640061511,0.0700122528224578,0.209789543238957
9023,13,699315,0.0821300995520916,0.0700323318669506,0.241688669138664
9024,13,699415,0.0969935632220364,0.0703833160784557,0.169052682529694
9027,13,699680,0.0806252147875609,0.0709185843218808,0.256363755596294
9028,13,699822,0.0809661074262428,0.0701617680080154,0.249284201927207
9029,13,699971,0.0863611803871324,0.0699696417516375,0.217924683785957
9030,13,701153,0.111045482550261,0.0702478837531302,0.114827068852781
9031,13,702308,0.101751404914796,0.0700218219884296,0.147073676208793
9032,13,702551,0.0562909697098266,0.0699257480670395,0.421355421090751
9033,13,702563,0.0608819084433365,0.0700349076802797,0.385269347828917
9034,13,702605,0.0649588888423341,0.0702659764233583,0.355872428275837
9035,13,702665,0.0667803541761115,0.0703910551213736,0.343419636052575
9036,13,704115,0.0606819343679483,0.0699153432199049,0.38601987395628
9037,13,704389,0.0650768342970257,0.0704382774207101,0.356177531558159
9038,13,704907,0.0811005413197746,0.0702206992211386,0.248897093953857
9039,13,705664,0.0488387947813469,0.070636636859934,0.489763108146154
9040,13,706506,0.0677882917521751,0.0701573484247902,0.33458947647326
9041,13,706623,0.0387195443337812,0.0697876406213342,0.579369491481026
9042,13,707792,0.0698742622180593,0.0698037142024355,0.31750732880944
9043,13,708814,0.0924115113898562,0.06998928390585,0.187568110212363
9044,13,709176,0.0765154602019067,0.0699131562862978,0.274510105913176
9045,13,711296,0.0369483085537426,0.0698750481578157,0.597292561028363
9046,13,711505,0.0292814316428798,0.0699452967177923,0.675738723103235
9047,13,711844,0.0161425771461418,0.0699573815946165,0.817643687187959
9048,13,714847,0.020158168758293,0.0700613869381978,0.773728756885211
9049,13,716963,0.0077017752032165,0.0695663656206422,0.911908288623104
9050,13,718591,-0.030595188867081,0.0702627216221211,0.663509315235852
9051,13,719243,-0.0193936503663087,0.0710402155676765,0.78501640615007
9052,13,720765,-0.00699706206676635,0.0697911255561981,0.920197059348692
9054,13,721239,-0.0336621223513989,0.0698597988410998,0.630209293744102
9055,13,721409,-0.0407051342698942,0.0701559352277883,0.562143571592796
9056,13,721591,-0.0237692590306275,0.0697652077743243,0.733529386837953
9057,13,722436,-0.0277841419247411,0.0696559199063032,0.690225043274633
9059,13,723430,-0.0501648151493984,0.0695053843197019,0.470932141966808
9060,13,723548,-0.0546579207804245,0.0696829229472792,0.433342958315348
9061,13,724990,-0.0500802161611765,0.0696816522436957,0.472801118810901
9062,13,725060,-0.0530988461796847,0.0694839111143626,0.445265073563334
9063,13,725174,-0.0440897606817872,0.0696024504242851,0.526849184638327
9064,13,725820,-0.0539803620269506,0.0707099267679332,0.445731371840641
9065,13,727470,-0.0587909875350706,0.0702643993536643,0.403321159318154
9066,13,727859,-0.0515809534557919,0.0703075777133114,0.463650785819643
9067,13,727861,-0.045748119722398,0.0701887190743235,0.51496249096607
9068,13,727880,-0.0502746600783261,0.0706969543096829,0.477473869291175
9069,13,728693,-0.0500416548167944,0.0698991533871448,0.474518881879065
9070,13,729020,-0.0582927630440987,0.0701207732748431,0.406355145546145
9071,13,729021,-0.0582927630440987,0.0701207732748431,0.406355145546145
9072,13,729862,-0.0351369841246921,0.0696344361942624,0.614160212066633
9073,13,729988,-0.0461608458392775,0.070962167152707,0.515792852159447
9074,13,731422,-0.00573451578192643,0.0696413294389752,0.93442017758348
9075,13,731433,-0.00573451578192643,0.0696413294389752,0.93442017758348
9076,13,731556,-0.0207136685758685,0.0709212964243889,0.770408066653299
9077,13,731576,-0.013293164510517,0.070874272339587,0.851329501415526
9078,13,731616,-0.0108840496958449,0.0709274992853098,0.87812860050635
9079,13,731645,-0.0273341762241247,0.0703596891233614,0.697886174679525
9080,13,732526,-0.0355338419303601,0.0712066405001219,0.618073121856923
9081,13,732688,-0.0153538339625574,0.0705385834876154,0.827815310759132
9082,13,733539,-0.0315211952194865,0.069879253735552,0.652208226101282
9083,13,734392,-0.0316613334961807,0.0703885203161938,0.653124827902556
9084,13,735275,-0.0219781857334767,0.0701286155073638,0.754163205408925
9085,13,735637,-0.0199375925641796,0.0696514615234583,0.774856087805583
9086,13,736201,-0.020579120661859,0.070382048633395,0.77015899892416
9087,13,736304,-0.0112953413015137,0.0699584071792612,0.871825092889132
9088,13,737273,-0.0175280448807333,0.0707903241804915,0.804583925679451
9089,13,737783,-0.0241579570706249,0.0703273695559038,0.731421431305683
9090,13,738123,-0.011148538209684,0.0702048358149094,0.873917144586035
9092,13,739183,-0.0304153867143272,0.070143221408066,0.664830487636784
9093,13,740880,-0.0254952527986917,0.0698668243032542,0.715395510793988
9094,13,740946,-0.0275189746986692,0.070665260968056,0.697194981333726
9095,13,743797,-0.117563619972191,0.0697946971865246,0.0929843298134621
9096,13,748562,-0.121544151627624,0.0696144225537602,0.0816874643075305
9097,13,751130,-0.143769405141724,0.0692644854994945,0.0386491502148312
9098,13,751466,-0.160208339587687,0.0693605888501706,0.0214762509792557
9101,13,755881,-0.12391256555047,0.0693730964382809,0.0749289383114716
9103,13,757834,-0.118136666297114,0.0693113791539403,0.0891799670058433
9104,13,759401,-0.13727808417212,0.0693183549634405,0.0484345965623582
9105,13,759805,-0.135420699828925,0.0695669354221881,0.0523727264587644
9106,13,761165,-0.154086689953592,0.06925309939984,0.0267141857436005
9107,13,761608,-0.128651924672152,0.069203421409283,0.063853433285489
9108,13,761771,-0.145638434395483,0.0696063997742147,0.0371242670053274
9109,13,762630,-0.122476448764132,0.0692351561081722,0.077758640300453
9110,13,764921,-0.100299516527411,0.0696519224895582,0.150750618350865
9112,13,770231,-0.125269133372314,0.0694241933658143,0.0720205566944308
9113,13,770362,-0.103701915458987,0.0698099096638445,0.138306584394768
9116,13,774681,-0.00262698077258076,0.0703339015855522,0.970226943588928
9118,13,776467,-0.0166447767116648,0.0696363632273646,0.811225520433894
9119,13,777558,-0.0389080952421961,0.0697613890476519,0.577381540823814
9121,13,779242,-0.0149558381259272,0.0698981835762045,0.830697068619322
9122,13,779300,-0.0119634657750529,0.0705290519280265,0.86540249993003
9123,13,779631,-0.0522806969233303,0.0706813334109637,0.459993276951303
9124,13,783460,-0.00802948981309723,0.0702774732312789,0.909101319018693
9125,13,790664,-0.0455546611043041,0.0697102792009767,0.513868720067302
9126,13,790923,-0.0367845161773608,0.0706040714209783,0.60269545687316
9127,13,793818,-0.0466787647832839,0.0694969681284059,0.502235537354218
9128,13,796580,-0.0474637847517453,0.06983709342236,0.497180553995743
9129,13,796962,-0.0515178380722639,0.0694829137417433,0.458915953838711
9130,13,798315,0.0647187993701352,0.0699429969296876,0.355437957921148
9131,13,799197,0.0355238867484138,0.069607555634026,0.610128560543993
9132,13,799605,0.043144346949103,0.0694990703381479,0.535138231601876
9133,13,800884,-0.00766030898311183,0.0699486909750345,0.91285763587266
9134,13,801587,0.0136351464073162,0.0699372288946234,0.845534361543182
9135,13,806573,-0.0376342429222017,0.0705080349607479,0.593844762491501
9136,13,807168,-0.0239215650911852,0.0697253934551397,0.731740587956205
9137,13,807743,-0.0400181679745797,0.0696039359773762,0.565697339083106
9138,13,808461,-0.0494650662961896,0.06989142464432,0.479572771107866
9139,13,812150,-0.0409479990423108,0.069758081483992,0.557578885977431
