SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8521,13,98766,-0.0727839025239783,0.102148023817613,0.476605091530945
8524,13,99282,-0.152096302112125,0.103505197383239,0.142599870603328
8529,13,101281,-0.101389532915277,0.103051446335193,0.325851828867317
8530,13,104473,-0.0640924844083106,0.100197148075874,0.522806128650963
8531,13,104772,-0.0615718749507924,0.0993979584456157,0.536020807410915
8532,13,105190,-0.0743529533067429,0.100244288916941,0.458751639348467
8533,13,107506,-0.0636515041364341,0.101440397766793,0.530752352923805
8534,13,109242,-0.119839798204739,0.10116243257175,0.23696173055442
8536,13,111621,-0.114638150717174,0.101438819609104,0.259192496339732
8538,13,114474,-0.0998812530669232,0.100318959983775,0.320108614617768
8539,13,117501,-0.083871531343249,0.10063540555766,0.405171614393172
8540,13,117522,-0.0986350455054864,0.100359744685272,0.326371700158989
8541,13,119016,-0.154870571931642,0.103962487324679,0.13720197473344
8542,13,119408,-0.109020400424906,0.101680564132405,0.284369290209686
8543,13,120082,-0.0916070197955978,0.101245983542796,0.366190257919718
8544,13,120287,-0.110555267228237,0.10109277235422,0.274875234673799
8545,13,121136,-0.0612944299483419,0.101185600910844,0.545061841312574
8546,13,121512,-0.0672846294615659,0.101200534510383,0.50657136119011
8547,13,121587,-0.0827395727369511,0.101486362990285,0.415463071535084
8548,13,123855,-0.0351993778994303,0.100716942575982,0.726931263507508
8551,13,125353,-0.0159352269735253,0.101236398117596,0.875014798534016
8552,13,125833,-0.0470466182515676,0.101847703041929,0.644415304521267
8553,13,126281,-0.0612534382789078,0.100755020636991,0.543615355863269
8554,13,126381,-0.0370846176227159,0.101356550649712,0.714671702323669
8555,13,126395,-0.0397756232093953,0.102112078809037,0.697119704963709
8556,13,133462,-0.0777800589476902,0.101285864228261,0.443044467735963
8557,13,138257,-0.0263230024103498,0.0999763353182355,0.792478885952329
8558,13,138830,0.00603457723166145,0.0997399104194041,0.951789158278147
8560,13,144518,-0.154793861825253,0.0978995918412845,0.11473948244557
8561,13,145552,-0.225709206233158,0.0971449630931154,0.020723730654281
8563,13,146101,-0.169137779174833,0.098517457959152,0.0868873206030964
8564,13,146103,-0.174715983251536,0.098616317522828,0.0773113178846617
8565,13,146107,-0.153692915466575,0.0990998059712382,0.121824056323502
8566,13,146983,-0.165336874890728,0.0973874340528243,0.0904413913263559
8567,13,149070,-0.151257423573146,0.0967250971136624,0.118763666085509
8568,13,151409,-0.129236103382023,0.0968131599975732,0.182768629875977
8569,13,158039,-0.102025205442405,0.0965653243659848,0.291443728173895
8570,13,158199,-0.1346408201701,0.0971393134316573,0.166603802389993
8571,13,159382,-0.0446252869577742,0.0967397531384436,0.644873132236794
8573,13,162015,-0.175275172147408,0.0982553913812748,0.0753031639220788
8575,13,163509,-0.16183056912607,0.0963335836929884,0.0938619407641271
8576,13,164705,-0.159774349884781,0.0970131447706842,0.100461275281143
8577,13,169759,-0.116872150960609,0.0958731650005472,0.223647222955655
8579,13,173500,-0.10032186319722,0.0968212228485105,0.300838773332268
8580,13,176799,-0.0803954382984626,0.0967393685691648,0.406506052757097
8584,13,191678,-0.106542735057534,0.0976580497656465,0.276026884513673
8585,13,193232,-0.119628840590676,0.0966119696208669,0.216449792550148
8586,13,205923,-0.0953888118488918,0.0961756459082574,0.321965294278565
8588,13,209723,-0.0554741036472364,0.096505548772945,0.565773709675846
8589,13,209750,-0.0761056238524155,0.0962449541327179,0.429621269771873
8590,13,210558,-0.0711825657094581,0.0961443090577869,0.459566380069629
8592,13,211631,-0.0631816993815503,0.0981314286445099,0.520092255214904
8593,13,212205,-0.0669699165103432,0.09814129974018,0.495444574528176
8595,13,216269,-0.0496851077228218,0.0963771774226576,0.606507001832141
8596,13,216599,-0.0788181988514999,0.0959407100628432,0.41189878018324
8598,13,217206,-0.0819407329017173,0.09722829803459,0.399929813884221
8599,13,217356,-0.0695279001132569,0.096201822067504,0.470324605265672
8600,13,223846,-0.0516891352181497,0.097098744583503,0.594828359936113
8601,13,223868,-0.0579907981888677,0.097269234721612,0.551431413825277
8602,13,225313,-0.0365129058129603,0.0968400519348068,0.706367885505957
8603,13,225322,-0.0449823402407944,0.0970300203915111,0.643225810241263
8604,13,225767,-0.0293372514596887,0.0971486475884263,0.762842769708275
8605,13,226048,-0.0172194789580466,0.0975064580674768,0.859925169818298
8606,13,228874,-0.0353986766397509,0.0977612697158114,0.717499159827534
8607,13,234266,-0.0889336572799312,0.0964346051518068,0.357045135652562
8608,13,234850,-0.0571340642004458,0.09763883194077,0.558815883933381
8609,13,234851,-0.0571340642004458,0.09763883194077,0.558815883933381
8611,13,238236,-0.0728627596569049,0.0965328307253539,0.450873633520228
8613,13,244183,-0.0466435247387699,0.0970277984620839,0.63101095846626
8614,13,244460,-0.0414956212385099,0.0969151737420305,0.668792592787108
8615,13,247407,-0.00124640138360893,0.0971376885819482,0.989769645232024
8616,13,248552,-0.0555631254453232,0.0985087421336345,0.573083324948863
8617,13,253667,-0.00739390610154944,0.0978625440084482,0.939816738607546
8618,13,254919,-0.060152891270444,0.0978181569377266,0.53898653370119
8621,13,256853,-0.00316214052979602,0.0989641542362108,0.974528082836451
8622,13,258020,-0.0183278078872615,0.097662208595575,0.851246855807397
8623,13,261178,-0.0273677620150311,0.097381351999293,0.778846681550058
8625,13,262788,-0.00752759090427702,0.0974830395466186,0.938492683287412
8626,13,262904,-1.85076773338011e-05,0.0973898796675929,0.999848479785883
8627,13,262915,-0.00576203006085119,0.097483380472789,0.952899677014089
8628,13,263341,-0.0218527826993217,0.0977772948502891,0.823279187994262
8634,13,268600,-0.00573197832023492,0.0987534855389067,0.953746979331215
8635,13,272284,0.0414951548511451,0.0972931291963916,0.670006248937208
8636,13,274252,0.014337556028936,0.0971182843771349,0.882719196021341
8637,13,275145,-0.00500912522392882,0.0990335219839816,0.959688730009713
8638,13,278674,0.0349195239360834,0.0975683513990934,0.720633506842044
8639,13,280923,-0.00363383137517326,0.0967818677563535,0.970070398194556
8640,13,283371,0.0627178346763658,0.0972467560784555,0.519388236942066
8642,13,287022,0.00844499971994084,0.0975517102099293,0.931062818140487
8643,13,290088,-0.0086276295216795,0.099135804624462,0.930698290358366
8644,13,296799,-0.0509638187703882,0.0973544641674379,0.600963702826857
8645,13,296809,-0.0502785417008084,0.0974471253676485,0.606207349270558
8646,13,298658,-0.00346256009912899,0.098274640669021,0.971913460031124
8647,13,298712,-0.0160214439726835,0.0975751858582461,0.869670915044087
8648,13,298845,-0.0255945635519892,0.0974790904668003,0.793039313255811
8653,13,299304,-0.00158537922077079,0.0974182463412367,0.987025037290281
8654,13,299947,-7.67884406996933e-05,0.0975789118414657,0.999372559828203
8656,13,302918,0.0476235553267892,0.0973616221777675,0.625045698526642
8657,13,309981,0.0312017675767496,0.0982680755263888,0.751039200770551
8658,13,310001,0.0446191863936085,0.0982801762905609,0.650107929975348
8659,13,311023,0.00963070705540792,0.0988646424957253,0.922453661181365
8660,13,313844,0.0809131924507649,0.0980993968187459,0.410037457721822
8661,13,315986,0.106850642454954,0.0980582149569584,0.276603868530284
8662,13,317001,0.122454526667882,0.0992263913197598,0.217989474193792
8663,13,319136,0.114548487097141,0.0978646121075715,0.242597780389143
8664,13,329611,0.107784201633804,0.0987556357183229,0.275831039461258
8665,13,329923,0.0933855671863693,0.0995427942414985,0.348811370111053
8666,13,331270,0.149074573311712,0.0999588612560826,0.13676026457559
8667,13,331334,0.136408213820795,0.0997222086470887,0.172219158636963
8668,13,331755,0.104998579563101,0.100686030537538,0.29773991445622
8670,13,333904,0.159462682046826,0.0989327393320968,0.107892789467186
8671,13,338431,0.222025431503766,0.0978832574365623,0.0239164285785447
8672,13,339328,0.22621950450933,0.0984046547683093,0.0220958929780149
8673,13,339643,0.186636029980681,0.0983051816769002,0.0584406760234183
8674,13,340812,0.197225462257479,0.0973712305908724,0.0435679957225651
8675,13,341260,0.18725784653082,0.097090112522743,0.0545694668682279
8677,13,343136,0.174331838640842,0.0978431267115058,0.075649842260491
8678,13,343663,0.157301197141014,0.0982896690721991,0.110408003485753
8679,13,343706,0.182012563026176,0.098075834992224,0.0643103221432032
8680,13,344093,0.206250565891547,0.0980378330839161,0.0361041685327662
8681,13,345749,0.190649383529107,0.100624347955249,0.058953866726016
8682,13,347381,0.168444972676597,0.0976436096440028,0.0853847252373607
8684,13,349796,0.132631702000195,0.100279136500439,0.186816309444458
8685,13,350144,0.127590526368973,0.0972494166471574,0.190375132057756
8686,13,350249,0.122088665144776,0.0972694224326076,0.210251049978363
8688,13,352789,0.180327511018577,0.0972023326493023,0.0644044828516481
8690,13,355292,0.135811515436084,0.0979818067993151,0.166594618202481
8691,13,363033,0.0796863633101461,0.0967666470202454,0.410785412320567
8692,13,363801,0.112335867723502,0.0976805176737947,0.250908580484502
8693,13,365504,0.105605830767401,0.0972797204561833,0.278401497786187
8694,13,367606,0.146124912125477,0.0965467957387635,0.131043979600727
8695,13,368822,0.161944443071861,0.096460474393284,0.0940626029129627
8698,13,379256,0.143883194271559,0.0968628508254172,0.138321860774749
8699,13,379628,0.169810989605543,0.0960157936912267,0.0778286563528479
8701,13,380640,0.17452184049499,0.096440409692083,0.0712029808742675
8702,13,381948,0.198137567373623,0.0964825810389555,0.0407497470252178
8703,13,382282,0.206391011801204,0.0963605715499538,0.0328885274400077
8704,13,382792,0.174528682252417,0.0967743891146856,0.0721686162142856
8705,13,383109,0.219374549279652,0.0964334120151188,0.0235122894295528
8706,13,385364,0.154408005732753,0.0965102678799553,0.110512520744009
8707,13,386654,0.146093069210482,0.0962972727348868,0.130135192299135
8708,13,389323,0.0810398411331995,0.0959052058819268,0.398683522764714
8710,13,391230,0.0585381040831538,0.0964435787270551,0.544262765272412
8711,13,391266,0.045306521483548,0.0963389280826284,0.63844354858757
8712,13,391381,0.0361876364721108,0.0962841953763944,0.707260184356372
8714,13,391574,0.0593801815492052,0.0971733053105146,0.541543183062913
8715,13,391711,0.0582130939020346,0.09661959439219,0.547229652814675
8716,13,391847,0.0348700864621252,0.0967294482432604,0.718695666462115
8717,13,393150,0.0567464211424807,0.0960939945391777,0.555213004446044
8718,13,393315,0.0788961077566181,0.0968734858725227,0.415951072297611
8719,13,393588,0.0413363374402955,0.0962318303238275,0.667785424295799
8721,13,394755,0.0755604205940799,0.0984702143128724,0.443390593265929
8723,13,396386,0.0637051864963379,0.0963806185577339,0.509059440643303
8724,13,396438,0.0698027232604611,0.0967549040004129,0.471117256928326
8725,13,397928,-0.0408852584248626,0.0962537088109217,0.671266384825762
8729,13,399724,0.0259069851099303,0.0971553265852634,0.789890253362746
8730,13,401237,0.00231927284413846,0.0976193139987715,0.981058794828366
8731,13,404548,0.00211539418470974,0.0972293308808877,0.982654287716078
8732,13,406726,0.0666786758271515,0.0963197939012301,0.489226990202003
8733,13,407923,-0.0301445755690354,0.0963236657628182,0.754502794318732
8734,13,408241,-0.00786972073846126,0.0962773931760479,0.934899740870329
8735,13,409642,-0.0306183104180133,0.0970037385254557,0.752461906404997
8736,13,409778,-0.068885628042423,0.0967753851352944,0.477052957904684
8737,13,409846,-0.0459889440707847,0.0964735858204548,0.633870818660482
8739,13,412406,-0.0545078214085434,0.0968432693900877,0.573897221038299
8740,13,412815,-0.0388801110577651,0.0965469779672957,0.687407799784747
8741,13,413034,-0.0617027035405364,0.097774606039094,0.528402588643539
8742,13,413778,-0.022729299163593,0.0979640708615319,0.816659498472817
8743,13,413897,-0.0209355420164448,0.0962231257637561,0.827887628146419
8744,13,414299,-0.0595857972216243,0.0961773028591329,0.53595958431197
8745,13,418355,-0.067600550292028,0.097038180659471,0.486487413896671
8749,13,426996,-0.0764306221179691,0.0965882608344489,0.429298303601404
8750,13,430167,-0.0844367848701786,0.0968805179645278,0.38404307856158
8751,13,430829,-0.0787945609923957,0.0962938714275014,0.413754007644968
8752,13,431873,-0.0107491512906531,0.096614393748263,0.911474769538768
8753,13,432599,-0.0529592293695786,0.0965695694680964,0.583760534119785
8754,13,432778,-0.0221492176155227,0.0968143798811593,0.819172202464287
8755,13,433201,-0.0595200724971041,0.0963430231322739,0.537109957683507
8756,13,433403,-0.0584804355964182,0.0961335865812326,0.543363350253236
8757,13,433701,-0.0600628543391894,0.0967524890386036,0.535139249846198
8758,13,437477,-0.096114950549536,0.0959870197234963,0.317351839606275
8759,13,438478,-0.0963127424788568,0.0961363976649735,0.317109857585355
8760,13,439427,-0.0751949782543586,0.0962905495120957,0.435374375739778
8761,13,441834,-0.0477722586481768,0.0966358152833484,0.621364006930194
8762,13,441920,-0.0337840151421557,0.0965132155678036,0.726513325728513
8765,13,442381,-0.0507590416927507,0.0972334888918715,0.601975112221295
8766,13,442626,-0.0280643574147349,0.0969802066468134,0.772458706126782
8768,13,443520,-0.0248708572557136,0.096914967288103,0.797617345638458
8769,13,444319,-0.057713413098618,0.0968380077529905,0.551571239666739
8770,13,445628,0.0131020210320347,0.0962186828965928,0.891765144764026
8771,13,453818,-0.0498219462131055,0.0962410170703736,0.60500656610696
8772,13,458388,-0.0357087154181546,0.096284701911665,0.710959852333371
8773,13,458460,-0.0512585402136143,0.0964530145783978,0.595451383991933
8774,13,459157,-0.03018985018488,0.0961682608462518,0.753761627883484
8775,13,459519,-0.0399302329648384,0.096954399780433,0.680702633499236
8776,13,460480,-0.0222812273051895,0.0966936254071642,0.817890208659221
8777,13,462987,0.012289696133076,0.0982378102592608,0.900514418898333
8778,13,463519,0.0153350713782628,0.0967252583287306,0.874119936404557
8779,13,463819,-0.0162355315426978,0.0980859661799778,0.868626715557348
8780,13,464615,-0.0295260996446773,0.0962723369026389,0.759257506058601
8781,13,465559,-0.0541654001505759,0.0960929012257391,0.573331579838218
8782,13,465619,-0.0594349263372469,0.0964988684477509,0.538348739727222
8783,13,466416,-0.0463073020320847,0.0963949570616432,0.631246718606681
8784,13,469663,-0.090872677021564,0.0964371788760017,0.346683901386761
8785,13,472968,-0.0675999643822059,0.0959347055237626,0.48149546660818
8786,13,474399,-0.114064144392579,0.0962351553888215,0.236710050888866
8788,13,476482,-0.0211007199987938,0.0961295774801651,0.826385199699976
8789,13,476860,-0.00585275352741363,0.0964167738733358,0.951630374701372
8790,13,482844,0.0414528302808637,0.0959043407370359,0.665837433684668
8791,13,483306,0.0554181183813382,0.0961546907172028,0.564750406320483
8792,13,489572,-0.0429191402650438,0.0960475914389958,0.655255333721836
8797,13,491360,-0.0555063077248226,0.096020231082758,0.563586189266642
8798,13,492500,-0.0781977638935423,0.0963342979481782,0.41749165914757
8799,13,495175,-0.0720655502763032,0.0958982920739553,0.45286515757664
8800,13,495523,-0.0551196582986566,0.0962587622278204,0.567266781585644
8802,13,500062,-0.0706495607024124,0.0965374910856982,0.464754561364622
8803,13,500365,-0.0658739336084207,0.096059280222675,0.493312473052574
8804,13,500701,-0.0620928035050373,0.0963384231166088,0.519651763546569
8805,13,501075,-0.0593019932913249,0.0962944734765994,0.538396963923146
8807,13,503363,-0.105625369112169,0.0982350402233633,0.283005643151067
8810,13,505070,-0.0842778525763837,0.0977324549507813,0.389090122393416
8811,13,506148,-0.115294094922142,0.0963816893226532,0.232411989813071
8812,13,506197,-0.118326953650264,0.0974909241757394,0.225665046802466
8813,13,506223,-0.121571391440904,0.0971960358058806,0.211841142311619
8814,13,506332,-0.154975824777496,0.0973900600030556,0.112439424639995
8815,13,509480,-0.110812812018279,0.0959710102181775,0.249015318661588
8816,13,509524,-0.102012203046304,0.0964580057635435,0.290969463899371
8817,13,510249,-0.0536556511072914,0.0978649154184191,0.58385830448592
8818,13,510643,-0.0887501183812735,0.0964882125846595,0.358303983109354
8819,13,510968,-0.0582586438699076,0.0966681674483388,0.547117682822968
8820,13,511585,-0.0890671446423457,0.0988780416466679,0.368320602564486
8821,13,511660,-0.136996219509346,0.0971450194456818,0.159354129161189
8822,13,511842,-0.163343920165665,0.0971001781413577,0.0934103767318092
8823,13,513217,-0.131144490473966,0.0962410995269101,0.173856429949683
8824,13,513927,-0.119139153536747,0.0961809336586017,0.216280319786669
8826,13,514849,-0.134398214398535,0.0971212844045751,0.167288439314928
8827,13,517233,-0.17026619732419,0.0974725833681773,0.0815398183539527
8828,13,519684,-0.173439998427037,0.0981165493266906,0.0779759788414864
8829,13,522023,-0.160459724530556,0.0970281513545814,0.0990684767838601
8830,13,522293,-0.168458949454847,0.0966312028730215,0.0821486701074715
8831,13,522976,-0.136496952099803,0.0964446437348157,0.15786564535804
8832,13,524221,-0.164898228057048,0.0963188454640133,0.0877742403205749
8833,13,524777,-0.136100116639836,0.0968335098120753,0.160750245244262
8834,13,527416,-0.133255670431851,0.0967250149653645,0.169176313298354
8835,13,531104,-0.0925278309242737,0.0969979076928497,0.340779044668367
8836,13,534586,-0.0762149857321461,0.0968998273272933,0.432082540292396
8837,13,534609,-0.0744271689009779,0.0968018127291785,0.442489744441755
8838,13,534733,-0.0697615393674438,0.0974487616464237,0.474539231851596
8839,13,534845,-0.0627706141383775,0.0976274344227348,0.520666944042054
8840,13,535159,-0.0875528201246893,0.0965955085021789,0.36534982712347
8841,13,535362,-0.0724073976118496,0.0972631256121707,0.457100416576113
8849,13,536290,-0.0527485474787012,0.0972564399133423,0.587908896327733
8850,13,536440,-0.0568557357777146,0.0979135505956884,0.561831508212554
8851,13,536982,-0.0532110566598492,0.0973510580544132,0.585006170925801
8852,13,537041,-0.0518369743880379,0.0973531582060807,0.594740213689968
8853,13,537924,-0.036221430665412,0.0980514891675404,0.712041893778624
8854,13,538521,-0.0590670428546248,0.0992739599712218,0.552231160098694
8855,13,538607,0.0466981621742708,0.0996975927035717,0.639789026069911
8857,13,539260,-0.0536904286421789,0.0971654177965459,0.58090947687659
8858,13,539269,-0.0475175678257369,0.0972640782204425,0.625469478384741
8859,13,539498,-0.0199178844459363,0.0976668950988122,0.838520322882822
8860,13,540307,-0.0166947058429031,0.0981026738207369,0.864969333091562
8861,13,540446,-0.00139160936757554,0.0989816517612225,0.988790640781513
8862,13,540762,-0.0261710428801207,0.0980968086809319,0.789788241706068
8863,13,540808,-0.0123543016715137,0.0990690359868105,0.900828900718557
8865,13,541424,-0.00955157665104689,0.0988300303893033,0.923061972777735
8867,13,542130,-0.00976493856041316,0.0980191728030687,0.92070039104395
8868,13,542977,-0.00327730974817997,0.0982228386832507,0.973401527828703
8869,13,546586,-0.0022227731052632,0.0979746803535622,0.981912589056565
8870,13,547627,0.000869448860758792,0.0978705268507568,0.992916973348537
8871,13,548118,-0.00351104431404559,0.0984468771488065,0.971570152178305
8872,13,548704,-0.0248963229691628,0.0975913406158261,0.798788320087271
8873,13,548999,-0.0119451637689766,0.0978828828342431,0.902940529549019
8874,13,549287,-0.00618893473894533,0.0980553949372946,0.949709285288262
8875,13,549726,-0.0301776331369304,0.0979615849692833,0.758221575138755
8876,13,552041,-0.0264462855924822,0.0973820732689113,0.78610955714919
8877,13,552167,-0.0563058390534394,0.0973484938583036,0.563366584477948
8878,13,552236,-0.027590214572779,0.0977564244896477,0.777929272349153
8879,13,554202,-0.0289999145158376,0.0973823802781209,0.766035377131987
8881,13,556725,0.011707884690368,0.0967382872538068,0.903739000267029
8882,13,559009,-0.0518362729856445,0.0978965625242188,0.596791174368858
8883,13,560774,-0.0526187539137468,0.0972236143395806,0.588701663770149
8885,13,561662,-0.0764028775570245,0.0966323599155223,0.429676086038454
8886,13,561755,-0.0508128855091016,0.0968070423121186,0.59999031556648
8887,13,562475,-0.0668521491505351,0.0966083849113955,0.489397776969382
8888,13,562955,-0.0357149757539033,0.0969761964294572,0.712880740248918
8889,13,562976,-0.0283831089580059,0.0973726417465445,0.77084813394641
8890,13,564094,-0.0240433578923173,0.0972657392324845,0.804902979939534
8891,13,564146,-0.0891026666295341,0.0970422503716876,0.359149336159969
8892,13,568827,0.0048122449833804,0.0965511341552724,0.960276953592435
8893,13,573340,-0.0791598778798665,0.0973927718219392,0.416886252151418
8894,13,573670,-0.0520494726601259,0.0973552041327526,0.593239042957549
8896,13,574002,-0.0715851821379392,0.0994151137986481,0.471962475454741
8897,13,575086,-0.123908266936181,0.0972652825177611,0.203529583711172
8898,13,577143,-0.120707851560377,0.0978961096632767,0.218388816144131
8899,13,582883,-0.085612134799022,0.0980444303567702,0.383149129024232
8901,13,587156,-0.0590726026667694,0.0972886547483211,0.544115836413916
8904,13,588065,-0.103463568694224,0.0969313695834419,0.2865252202193
8921,13,588807,-0.0982703553824872,0.0973014934999501,0.313207506454615
8922,13,589215,-0.070623444737086,0.0968098854934121,0.466175641219085
8923,13,600543,0.000603309493430126,0.0967936671635106,0.99503038341812
8924,13,600548,-0.0137012088905935,0.0967445032280025,0.88745889673805
8925,13,600549,-0.00655017098010613,0.0971973963912852,0.946309068260026
8926,13,600928,0.0174286634608289,0.0964495688550828,0.856704915608986
8927,13,601209,0.0315397987159225,0.0960237593964507,0.742759938382528
8928,13,601449,0.0227793656497,0.096174042081368,0.812906162816022
8929,13,603801,0.0115107396193197,0.096022867647511,0.904650377519526
8930,13,605162,-0.00547858469533016,0.0959503830647335,0.954499354485475
8932,13,607707,-0.019403372829965,0.0961943771370551,0.840259591045362
8938,13,612355,-0.00268755353192932,0.0978512300701136,0.978103809277293
8939,13,612723,-0.0126929171531099,0.0967263427625703,0.895672051933926
8940,13,613251,0.0158951221924185,0.0964350000787448,0.869174248442292
8941,13,614505,-0.00532486821750813,0.0972541045558307,0.956366921606937
8942,13,614530,-0.026159910170931,0.0967588889991915,0.787039901966568
8943,13,616433,0.00600958433786866,0.0968753181872908,0.950570693322609
8944,13,618430,-0.0239248277778558,0.0969374175199088,0.805201103863253
8945,13,620255,0.0407287626138211,0.0963126344402178,0.672639733118024
8946,13,620593,0.00564524946713094,0.0967305534479374,0.953494450414315
8947,13,621124,-0.0106331404522073,0.0970227932238707,0.912793444543078
8948,13,621167,0.0321537547031737,0.0965955393549302,0.739430035712748
8952,13,626195,-0.0361072950204809,0.0961647619431194,0.707534057693927
8953,13,628556,0.0647828626089115,0.0970639694456205,0.504937148617534
8955,13,632242,-0.0354319670593993,0.0973873986237039,0.716206524194486
8957,13,637712,0.0476478313459781,0.0963089867971769,0.621091997274369
8958,13,639293,0.0947178244753875,0.0963244948596583,0.326123327104288
8959,13,640192,0.0935276902457349,0.09616937046527,0.331452397990761
8960,13,641335,0.053287709556198,0.0972461681097883,0.584060761746404
8961,13,646103,0.0717779463766847,0.0967066296809903,0.458445424694367
8962,13,648377,0.0568211438175333,0.0980117149978586,0.562460936428585
8963,13,649487,0.0924729615838786,0.0990021250843637,0.350916436066832
8964,13,649495,0.0955417435792877,0.0992924563990504,0.336594948872927
8965,13,649552,0.0644126698091873,0.0978032661693362,0.510585673246089
8966,13,649621,0.0755643469551223,0.0980896450489473,0.441601578481679
8969,13,649905,0.0746974185422562,0.0987785692861301,0.450027187642807
8970,13,650533,0.0703675598751281,0.0984647619824652,0.475299439116729
8973,13,653186,0.0444295329969701,0.096906821608718,0.646892032008166
8974,13,654641,0.0441911286229349,0.09664527156996,0.647772056179596
8976,13,658665,0.0406435733700924,0.0970221721212263,0.675536569937732
8977,13,659142,0.0420804590139389,0.096543176633869,0.663196087035196
8978,13,659245,0.0466906743208071,0.0964726309519049,0.628701271774425
8979,13,659356,0.028598031211282,0.0969011719295323,0.76807131987528
8980,13,660071,-0.0137475277694896,0.0971553079089373,0.887555257395066
8981,13,660769,0.0163798825454636,0.0967649791240558,0.865677373758015
8982,13,661828,-0.022172733048274,0.0963664620569552,0.81815693351206
8983,13,661923,-0.035014015575789,0.0962389350632179,0.716207390708909
8984,13,665524,0.00498662856455967,0.0969236438360794,0.958996807657909
8987,13,670426,-0.0609203441539837,0.0981864637598555,0.535358213364583
8988,13,676107,-0.000714647975625211,0.0958754885961909,0.994056900073008
8989,13,678117,0.0313055998613018,0.0962814169977409,0.745262551163017
8990,13,678210,0.0238673158533288,0.0960300299210406,0.803861056799568
8991,13,678717,0.0131440795022443,0.0962826209131366,0.891491517357043
8992,13,680954,0.0352416023369016,0.0976570230668398,0.718411631219751
8993,13,682180,0.0368369381885356,0.0968063544342676,0.70378691581533
8994,13,683807,0.030308667738027,0.0960248825709875,0.752467246557273
8995,13,685087,0.0367592116076529,0.0959097623213128,0.701751238359194
8996,13,685205,0.0441737798744025,0.0961377495035125,0.64616931021692
8997,13,687302,-0.0146585695338637,0.0980005643686073,0.881184266151278
8998,13,687782,-0.0260240225282439,0.0966909769448234,0.787974315549277
9001,13,689409,0.0161559343979682,0.0961193983917486,0.866615078831299
9002,13,692065,-0.00452722446971572,0.0962772408608394,0.962521655118193
9003,13,694397,-0.0190828926699164,0.0959062543465916,0.842397297212678
9004,13,696701,0.0540599258472423,0.0974580111297793,0.579451387224548
9005,13,696745,0.0156894578848487,0.096714281217245,0.871221624836065
9006,13,696957,-0.00384184767328913,0.0962979036885564,0.968199036739693
9007,13,697086,0.00389112420806215,0.0962293545346792,0.96776843915546
9008,13,697107,0.0174038209491293,0.0963852891680191,0.856812556887374
9009,13,697269,0.00295556707589295,0.0967146688085422,0.975637986789989
9010,13,698336,-0.0188756936059973,0.0967126682532384,0.845369867485304
9011,13,698372,-0.0199549096684091,0.097397498463736,0.837783081571678
9013,13,698530,-0.0171384803008605,0.0994309914285679,0.863248910318583
9015,13,698569,-0.00936617470117485,0.0994339259632057,0.925007730715049
9016,13,698595,-0.0117250290072571,0.0982971513294533,0.905120213980836
9020,13,698828,-0.00253387724923732,0.0966737942662349,0.979104179401032
9021,13,698850,-0.0101886000500476,0.0967387743433379,0.916181120147695
9023,13,699315,-0.000297052770064865,0.0967402929703197,0.997551737323738
9024,13,699415,-0.0316230448165713,0.0972823949875773,0.745324889318326
9027,13,699680,-0.00588330907403967,0.097952579426845,0.952139583167024
9028,13,699822,0.0113607896811599,0.0969112394878361,0.906745403502316
9029,13,699971,-0.0181059742417004,0.0966690850264173,0.851534208449534
9030,13,701153,0.0120199070618321,0.0971896447984369,0.90164317659527
9031,13,702308,-0.0375240411300504,0.0968056068505752,0.698528958846758
9032,13,702551,-0.00452184189416732,0.0964935922573435,0.962650051475716
9033,13,702563,-0.0221550868593218,0.0966520426134475,0.818826613624637
9034,13,702605,-0.00706695881460739,0.096990979927538,0.941957183015167
9035,13,702665,0.000203135903240947,0.0971705932890011,0.998333198027126
9036,13,704115,-0.0384082489796909,0.0964722356521517,0.690776887089535
9037,13,704389,-0.0530773071834516,0.0971883466380953,0.585322724576539
9038,13,704907,-0.0306656376601717,0.0969810919052042,0.752035900993878
9039,13,705664,-0.00544697058018884,0.0974510201570389,0.955457519486893
9040,13,706506,0.0245562112914529,0.0968437491317725,0.799979047362805
9041,13,706623,-0.00657405994119081,0.0962563412223899,0.945587545419504
9042,13,707792,0.0276372034276758,0.0963624612967228,0.774430156589621
9043,13,708814,-0.0242409136839373,0.0967224151835862,0.802250991827438
9044,13,709176,0.00518849990528653,0.0965510789535532,0.957173992225893
9045,13,711296,0.0116965858812018,0.0963716771938744,0.903467401653007
9046,13,711505,-0.00686082203693542,0.0964556368656062,0.943335128569311
9047,13,711844,0.0106345049483413,0.0964546673443414,0.912270657181898
9048,13,714847,0.0234152168000428,0.0965957310437369,0.808607706987904
9049,13,716963,0.0693251915706741,0.0958406309871949,0.469951136486935
9050,13,718591,0.0380572625271556,0.0968748596014246,0.694667595065288
9051,13,719243,0.064403109610544,0.0978922808498883,0.51103264018812
9052,13,720765,0.104457177366038,0.0960604550897547,0.277597210895457
9054,13,721239,0.092254326739639,0.0962209848873866,0.338328043259919
9055,13,721409,0.10652921959805,0.0966026531198639,0.270884089210893
9056,13,721591,0.064163814182664,0.0961392836649982,0.504949691102304
9057,13,722436,0.0448241594939891,0.0960254413874984,0.640934790540114
