SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10453,15,372783,-0.649715900768503,0.136174237633142,2.68496604239489e-06
10454,15,376289,-0.711233506884934,0.137032131728107,3.55139319367875e-07
10455,15,379384,-0.694405831558929,0.136177661314367,5.57447964548065e-07
10456,15,381987,-0.66661771819277,0.136261326806745,1.51837724628281e-06
10457,15,382511,-0.654948345345573,0.137596315828324,2.82990359928752e-06
10458,15,383674,-0.658932365233653,0.137404440214508,2.3960778014025e-06
10460,15,385480,-0.657473654922471,0.13686919398332,2.30687491108537e-06
10465,15,389923,-0.655391477536735,0.136813727476179,2.45483498745929e-06
10466,15,390617,-0.622217455092225,0.1380118473117,8.89809179336885e-06
10467,15,390618,-0.542904043487826,0.13889396506112,0.000111222649739462
10468,15,390621,-0.506877525788002,0.140514187705052,0.000354014421384226
10469,15,392113,-0.522426837064104,0.138179243885492,0.000183514234706817
10470,15,392353,-0.546073485494394,0.137863926470998,9.03242389729991e-05
10471,15,393541,-0.289541009526445,0.139414868963991,0.0385401382847327
10472,15,394456,-0.281113937289238,0.139235501350233,0.0442446667156845
10473,15,397092,-0.163989081801806,0.140935340594095,0.245381479609686
10475,15,408490,-0.23891683285384,0.140950539115898,0.0909496462022807
10476,15,409351,-0.219664245223829,0.142593932187349,0.124337348187966
10477,15,411919,-0.210073562234407,0.140501642123789,0.135764012265509
10478,15,412551,-0.182679060741577,0.13993768832144,0.192596161939111
10480,15,413284,-0.172778034952748,0.139929053876347,0.217743137268333
10481,15,414582,-0.198767954804791,0.140031989509001,0.156651243377045
10483,15,421830,-0.192517077497509,0.142082892756862,0.17629577551265
10484,15,422359,-0.171491807722567,0.140129665022287,0.221840876966859
10485,15,422808,-0.246070006297287,0.140213521942422,0.0801325617284896
10486,15,424272,-0.140534401054743,0.147719719967028,0.342073377975065
10487,15,425338,-0.188668970947305,0.140093786345138,0.178930130811884
10490,15,427668,-0.200077825938813,0.140220477738374,0.154498313845627
10495,15,430047,-0.146775887942439,0.14003082273172,0.295278129986543
10496,15,433993,-0.14587639374946,0.141268978380431,0.302491279286942
10498,15,441176,-0.00974793067025711,0.141024494007529,0.944931446739592
10500,15,443566,-0.151199908252373,0.14100858257601,0.284329263268363
10501,15,443890,-0.0274316956604577,0.140797308212184,0.845637251461538
10502,15,446521,-0.0236605015027072,0.141828058935145,0.867603068439551
10503,15,446992,-0.0712500680258139,0.140256952350914,0.611772939016304
10512,15,449086,-0.133547040567812,0.140500254529586,0.342502973588702
10513,15,451421,-0.103605709321855,0.141548509420423,0.464687852936128
10514,15,453019,-0.144231559097884,0.140309942147546,0.304677344542615
10515,15,459550,-0.0575700886759515,0.143376031007869,0.688271331396001
10516,15,460514,-0.0382894467591352,0.14155598500906,0.786941559223065
10517,15,460515,-0.0133664340808497,0.141426027787532,0.924756201692106
10518,15,461014,0.0620857536078506,0.141365436148925,0.660795310417243
10521,15,461760,0.0894836572904682,0.140945001524346,0.525915670894182
10522,15,461793,0.0248056476310348,0.140888138938008,0.860342848136387
10523,15,461814,0.0312137187141165,0.14111003494789,0.825063616971342
10524,15,462280,0.0759672679684921,0.141376801965447,0.591372026740232
10529,15,465855,0.129029926138399,0.141294987817646,0.361763080585358
10530,15,466097,0.201763937771028,0.140900476276879,0.15303991940022
10531,15,466324,0.229677537413934,0.141087485005932,0.104436418808517
10532,15,466738,0.223200286839334,0.141667527059119,0.116031785042689
10533,15,467591,0.147379562137803,0.141411195814571,0.298029531943796
10534,15,467703,0.185949713981584,0.140780223361861,0.187406634411229
10535,15,467752,0.113769318293262,0.140597530331257,0.418954191705835
10536,15,467792,0.150030927576523,0.141530986867501,0.289843392977868
10537,15,467889,0.167269298520713,0.141829302312856,0.239044914059342
10539,15,471823,0.187175884280376,0.141171912876433,0.185739421367179
10540,15,472448,0.105010672923303,0.141566069975933,0.458714755641322
10542,15,474768,0.16973389260483,0.14112197744207,0.229880724994469
10543,15,475002,0.229327236082244,0.142311492945259,0.107976342301268
10544,15,477403,0.303152242828072,0.141797805217761,0.0332096376384971
10546,15,477914,0.370446965167927,0.140029532082048,0.00852198661753287
10547,15,478685,0.463912751473547,0.139193674445539,0.000950640584489292
10548,15,479604,0.389121168945222,0.141166811321356,0.00614646862604687
10549,15,483470,0.349920086406032,0.140896635482808,0.0134725181538508
10550,15,484698,0.340543017144439,0.14110204637294,0.0163108453828044
10552,15,487554,0.338383707005453,0.14125866067808,0.017118498144983
10553,15,488538,0.371502670953484,0.143588600364948,0.010073098558097
10557,15,491077,0.345459060836636,0.140317759054776,0.014294660903597
10558,15,491585,0.381806257581945,0.139967086932148,0.00669396291063417
10559,15,492159,0.379080064373073,0.141035665915403,0.00753244288389988
10560,15,495561,0.402749639177825,0.140417379556637,0.0043758616542265
10561,15,495702,0.202775520994088,0.142763602865056,0.156385908803531
10562,15,497661,0.182367519762821,0.140000878694089,0.193554727057023
10563,15,498195,0.181694195274923,0.141366458187315,0.199540240987129
10564,15,507796,0.117012307014855,0.142754186376189,0.412953414350842
10565,15,508952,0.108842948680001,0.140005296943536,0.43743157290814
10566,15,509182,0.198033773280404,0.140844191172186,0.160589317303744
10567,15,509318,0.181359554412812,0.14051954590226,0.19767467888461
10568,15,510569,0.167908833688868,0.139773677809483,0.230443791996401
10569,15,511379,0.209537053379976,0.140009744209404,0.135393754694662
10570,15,513988,0.199092958513573,0.1414372483562,0.160117177876114
10571,15,514714,0.178996795844321,0.140116403390805,0.202270122026857
10573,15,520780,0.162480396564135,0.139963996098937,0.246478062687399
10574,15,521235,0.181580922019079,0.141921216748314,0.201579395022601
10575,15,521442,0.122033132822092,0.142368627851995,0.391936301763828
10576,15,523460,0.146476111961892,0.141013674953428,0.299638065811846
10579,15,526003,0.146689177493692,0.140011184502226,0.295495438446179
10580,15,529986,0.131468313749337,0.140946227582856,0.351583959586183
10581,15,530828,0.193625977900508,0.140790391586752,0.169917306818199
10582,15,535075,0.177533092119933,0.140753545693263,0.208032022553545
10584,15,537874,0.200805247979047,0.140890770216947,0.154967137267272
10586,15,542319,0.189618685506163,0.140013519782138,0.176510650433672
10587,15,544846,0.15990570277488,0.140405515078198,0.255523500625578
10588,15,546198,0.15990570277488,0.140405515078198,0.255523500625578
10589,15,546237,0.15990570277488,0.140405515078198,0.255523500625578
10591,15,549104,0.184040009948097,0.140490622699291,0.191054176813099
10593,15,554500,0.0987062250170193,0.140452665865373,0.482660930294549
10594,15,557431,0.0895670897056598,0.140944851398037,0.525529653275784
10595,15,558567,0.112046678681005,0.140181414137751,0.424655316148749
10596,15,558912,0.134902706617283,0.140287337733325,0.336900191201537
10597,15,560958,0.0754136520678815,0.141639983844937,0.594761834762378
10598,15,561827,0.103012564226473,0.140811130614463,0.464919176326318
10599,15,561893,0.106114312997791,0.141156670077534,0.452703242497867
10600,15,563572,0.0788268228281768,0.140855362705564,0.576087060462486
10601,15,563727,0.0721637017045152,0.140317586841699,0.607372209378025
10602,15,566834,0.0407573101574907,0.140391029327326,0.771747431669909
10603,15,568292,0.030836348888277,0.141426218116981,0.827525165211641
10604,15,571413,0.0852147870383858,0.141290564274302,0.546817939042376
10605,15,572989,0.114747511162118,0.140714868082984,0.415358246223789
10607,15,578365,0.119002124574996,0.140803446612957,0.3985912740834
10609,15,580357,0.133367004761295,0.140846688559935,0.344340087714877
10612,15,587077,0.118612345446265,0.140578378339674,0.399383146693297
10613,15,588514,0.0952539138916035,0.140139230677718,0.497134134189696
10614,15,588544,0.0850123204838485,0.143639408357222,0.554332980255934
10615,15,588953,0.046352268636318,0.140751992352077,0.742110089856538
10616,15,589040,0.033651870399582,0.143637774311523,0.81490120439916
10617,15,589277,0.0116632317864628,0.140335582540794,0.933811513441404
10620,15,591247,0.000196508849971244,0.143528112821661,0.998908364900143
10621,15,593982,0.0286173205289788,0.14215659242454,0.840573358211299
10622,15,594139,0.0378260760008646,0.140656619129539,0.788144533624893
10628,15,602954,0.0613737880072656,0.140512921215437,0.662535095524322
10631,15,608367,0.0496118509395545,0.14038295595952,0.723996798272364
10633,15,615079,0.0723820781651741,0.141067218662294,0.608199906621659
10634,15,615367,0.128608163315511,0.14014113676573,0.35940012469772
10638,15,618996,0.13111943584506,0.139902730438358,0.34928690736855
10639,15,619443,0.206532485162987,0.14001905443409,0.141095460022237
10640,15,619880,0.157941466612629,0.140188101480681,0.260660184788883
10641,15,623130,0.13862667818521,0.141242021180796,0.327026681351736
10642,15,625082,0.107393387412795,0.141656763628294,0.448882602676266
10643,15,628108,0.111619075539408,0.143121762799955,0.43597885157488
10644,15,628209,0.153585234066075,0.141605892265671,0.278840653810706
10645,15,628770,0.0810625041220175,0.143870964068623,0.573493751612017
10646,15,629119,0.0802723654807267,0.142355418916754,0.573189118258743
10647,15,630972,0.0126272284805091,0.141481717168131,0.928933927014108
10648,15,631958,-0.0184151478923895,0.147033049464599,0.90040092287399
10649,15,631968,0.0203483552254512,0.145810063490948,0.88909209510333
10650,15,632436,0.145522491876094,0.14604623183889,0.319731618056534
10653,15,635177,0.111273381579197,0.145930228260232,0.446264381718234
10654,15,635682,0.102779225665018,0.14669453656399,0.483992803707816
10655,15,636570,0.102060047886764,0.147060838564169,0.48813939520503
10656,15,637208,0.134399007670627,0.148098885877759,0.364764142450053
10657,15,637584,0.119733635491246,0.149448132589629,0.423571098165078
10658,15,637878,0.134304206040046,0.147535621718855,0.363276437836127
10659,15,637893,0.0686678899264748,0.14620579682663,0.638883658127627
10660,15,637894,0.0892525069679618,0.147249302809876,0.544816698336966
10661,15,637926,0.0752798322194946,0.146196575821693,0.606929800248442
10662,15,639000,0.058306003659556,0.146763693113364,0.691402485100018
10663,15,639239,0.0691281090718281,0.14645121722641,0.637203157791336
10664,15,639279,0.130126756724421,0.147171989243412,0.377200028217874
10665,15,639290,0.0971412747823415,0.155156449386901,0.531663172221981
10666,15,639391,0.0822370724893666,0.161442338599461,0.610797339159667
10667,15,639445,0.0716073009842499,0.159504827094108,0.653754014687911
10668,15,639520,0.0145180751728884,0.157954009547971,0.926819056943653
10669,15,639862,0.086890071100743,0.163634522052235,0.595752114166522
10670,15,640033,0.0533112794720578,0.160059309386291,0.739277641263142
10671,15,640056,0.0898491948346505,0.162386951860225,0.580406168671097
10672,15,640881,0.0907546159532635,0.163010446569509,0.578057112657185
10673,15,641425,0.13655794617428,0.165458701276603,0.409741948185774
10674,15,642215,0.115910731580538,0.163580056621502,0.479048353840529
10675,15,642286,0.112149111298113,0.161746690083551,0.488537959837301
10676,15,642294,0.0872051890956,0.163655123389287,0.594466115660193
10677,15,642325,0.0742976004451459,0.163025367663017,0.648855324351264
10678,15,642712,0.231398411611228,0.166689811804071,0.165952301625046
10679,15,645672,0.270737083848589,0.171212074758222,0.114705770863322
10680,15,646327,0.274450144298837,0.171252390282569,0.109916013630926
10681,15,649242,0.290099413458798,0.171972102857463,0.0925063854333373
10682,15,649484,0.290099413458798,0.171972102857463,0.0925063854333373
10683,15,651364,0.298440938780876,0.171081573475232,0.081953360742594
10684,15,652034,0.29352549377139,0.170328326491393,0.0857113498762261
10685,15,653760,0.191437112152166,0.172303160081178,0.267303793584634
10686,15,653769,0.183867111037269,0.173127555701225,0.288946908418496
10687,15,653775,0.204871581121579,0.174009152711926,0.239844668739677
10688,15,656377,0.225663568631286,0.174078869663438,0.195708833894842
10689,15,657044,0.242895913182052,0.175631987244641,0.167544463056649
10690,15,657104,0.219858926249998,0.175878048241321,0.212104020611151
10691,15,657980,0.223007178478026,0.175706701258061,0.205205443047718
10695,15,660805,0.239505200960994,0.18129032625485,0.187319041404856
10696,15,663916,0.0748256855299392,0.243744260633992,0.759036257228082
10697,15,664038,0.231904089273061,0.255991683765062,0.365604167230649
10698,15,664146,-0.0118115679296373,0.269300523108346,0.965040660120951
10699,15,664726,0.0630105492186406,0.282296207483402,0.823503346934237
10700,15,667693,0.309256759241849,0.294291716917987,0.294045860872686
10701,15,668514,-0.0993749571273836,0.21944643444771,0.650939418968964
10703,15,671034,-0.0640262920916967,0.2190953314733,0.770282230983615
10704,15,673487,-0.129338340460453,0.217525308023747,0.552498568727551
10705,15,674856,-0.129338340460453,0.217525308023747,0.552498568727551
10707,15,676857,-0.0728427537038123,0.211933719027977,0.731272512377481
10708,15,677981,-0.201602697687274,0.163991885588307,0.21976106027238
10709,15,677995,-0.148365295724386,0.155041601498092,0.339253141278906
10710,15,678027,-0.202820095709883,0.154698985510742,0.190688734972625
10711,15,678058,-0.191411113993335,0.156131427297778,0.221030398345814
10714,15,678248,-0.160183532937497,0.142139789688434,0.260531779046166
10722,15,678832,-0.177835509477368,0.142931950686179,0.214252557631458
10723,15,678916,-0.267268060145548,0.141101275463161,0.0590213173012705
10726,15,678995,-0.28581095133217,0.141861205938952,0.0446916079900888
10727,15,679406,-0.26375565655393,0.141169339903344,0.0625395788927098
10728,15,679485,-0.274805749999426,0.141281061529628,0.0525566772608068
10729,15,680430,-0.174174723503776,0.140728295226966,0.216662260402033
10732,15,682676,-0.174452758945823,0.14065538050317,0.215693759632545
10733,15,685516,-0.208915627570591,0.142197425614297,0.142670741145979
10734,15,690141,-0.190678399405293,0.14052833496801,0.175690179970093
10735,15,691906,-0.144127893989765,0.140988933118649,0.307356075476121
10737,15,692272,-0.13683767046398,0.1407732455086,0.331694662458727
10738,15,695613,-0.12729461448347,0.140399729816498,0.365205859907933
10739,15,696549,-0.131352184596481,0.140788047146996,0.351468899718037
10740,15,697431,-0.133885625380296,0.140142630528766,0.340053193356187
10741,15,697632,-0.131423996806396,0.140546098238596,0.350378414359271
10742,15,697884,-0.132790315119097,0.143204971948802,0.354417600884809
10743,15,697906,-0.123119380583868,0.140077713450903,0.38003373440264
10744,15,698025,-0.13076199111085,0.140164270929363,0.351499152442285
10745,15,698268,-0.124453311150829,0.140314698103694,0.375705132978416
10747,15,698953,-0.111919154103968,0.140181702726952,0.425183129778305
10748,15,701044,-0.134593004365117,0.14012521487015,0.337451258317634
10749,15,701551,-0.241046158942448,0.14053541747547,0.0871863626145965
10750,15,701614,-0.231917390045732,0.140376167166205,0.0994005453593675
10751,15,701762,-0.222068801638006,0.142247086016774,0.119384790026059
10752,15,701781,-0.240293665917358,0.139824084401154,0.086574449267032
10753,15,701849,-0.24611496358001,0.140915449989579,0.0815863463332637
10754,15,701869,-0.260100637635294,0.141574666252948,0.0670211824533958
10755,15,702245,-0.256071910720598,0.140578891946595,0.0693690408237748
10756,15,702344,-0.257171648657987,0.139762380775863,0.0665982907919696
10757,15,702475,-0.273199883351663,0.139280121440682,0.0506047230013592
10758,15,702493,-0.240652604819059,0.140059838579188,0.0866346719602267
10759,15,702546,-0.297293324590673,0.139149116136667,0.0333251529468185
10760,15,702764,-0.278398764804702,0.139463603577987,0.0466787413694717
10761,15,703056,-0.279091284170351,0.139255869295917,0.0458162854899926
10768,15,710273,0.034741947875204,0.140574290250658,0.804941251731611
10772,15,716842,0.019213133719631,0.140700737781409,0.891461827628642
10773,15,717962,-0.0113688265470019,0.140425317278805,0.935519685026587
10774,15,719963,-0.0419780327091078,0.140014888216288,0.764497627749937
10775,15,720332,-0.0660259961901832,0.140409251042455,0.638474203958932
10776,15,720492,-0.0356070039776997,0.140019888571534,0.799412163891503
10777,15,729585,-0.0396682526709848,0.140029984270939,0.777125207607886
10778,15,729632,-0.0432400667978131,0.14120575859106,0.75961745827898
10779,15,729765,-0.0551339002676416,0.140395956849157,0.694775948882334
10780,15,729766,-0.145111168750212,0.142465293885215,0.309103749779759
10781,15,731742,-0.105783935136651,0.140438069219682,0.451806217425263
10782,15,735908,-0.124424552134007,0.140470474130804,0.376344393684245
10783,15,736963,-0.155134610552604,0.140390566691703,0.26990281851038
10784,15,736990,-0.125813676084241,0.140070931345109,0.369683685859916
10785,15,737166,-0.147471753850872,0.140840580028858,0.295777788718007
10789,15,747552,-0.134835693882376,0.140876451253471,0.33916163312306
10790,15,748030,-0.0990018276773374,0.140729726306213,0.482214740308073
10791,15,751144,-0.13413547168313,0.140066735315294,0.338892663236432
10792,15,751335,-0.186082325583538,0.139913913964385,0.184384439314918
10793,15,751442,-0.240848166723282,0.141047261486566,0.0885952783393362
10794,15,751857,-0.20050667300638,0.140621078740321,0.154791013567623
10796,15,757677,-0.184259623384443,0.140284107299393,0.189876109156242
10797,15,757952,-0.212978707859739,0.141398263337777,0.132901717661561
10799,15,758119,-0.212753162899457,0.139826129980436,0.129015830814081
10800,15,758539,-0.269046631496908,0.140164728320554,0.0557265215822008
10801,15,759034,-0.192387842424668,0.141281878761094,0.174151374394058
10802,15,759061,-0.233291595070484,0.140531861963354,0.0977900032712671
10803,15,759214,-0.225640196694646,0.139822137769636,0.107471737842382
10804,15,759381,-0.284009162052021,0.139553844769054,0.0425852176477063
10806,15,760114,-0.244374601342979,0.139944415198419,0.0816415341660662
10807,15,761032,-0.235485093337851,0.140443727824492,0.0944821380542137
10808,15,761321,-0.270239700414712,0.140392811589473,0.055047357884594
10809,15,762315,-0.231012531622449,0.140181863866917,0.100252927974743
10810,15,762399,-0.234628832216596,0.142388950511417,0.100283023932665
10811,15,762569,-0.216288790945699,0.140302124777531,0.124068429090249
10812,15,762597,-0.161515542818097,0.140986341308664,0.252732081742457
10813,15,762665,-0.199293896575595,0.141074897212464,0.158630439770621
10814,15,763531,-0.180212188589179,0.140969630249789,0.201956779375669
10815,15,763849,-0.137175645897824,0.141580488749988,0.333264405577377
10816,15,763978,-0.165973907523688,0.140897162824956,0.239598475954749
10817,15,764381,-0.144650386163036,0.14106644816641,0.305873795438019
10818,15,764453,-0.115399503662603,0.141078476413148,0.413919864738922
10820,15,765710,-0.0732314856716208,0.140840401160032,0.603416819062847
10821,15,765854,-0.0732774356107152,0.141241731074937,0.604219244722793
10822,15,766151,-0.0529163283067028,0.140973754948572,0.707615977619369
10823,15,766225,-0.116749680714952,0.141267451734319,0.409110346839617
10824,15,766858,-0.0982633634467077,0.141368473666472,0.487458171076742
10825,15,767623,-0.0487820317722534,0.141046465460567,0.729655552016379
10826,15,767955,-0.0758500476881655,0.14066213976592,0.590064163367102
10827,15,768052,-0.0818484563266462,0.141742751656247,0.564007883156349
10831,15,774372,-0.0226852987496568,0.142245933668211,0.873382381624244
10832,15,774673,-0.021152771752558,0.142343455121283,0.881951164255034
10834,15,776034,-0.0763633430362021,0.140890582528279,0.588157300998544
10835,15,776532,-0.0739540165811216,0.140589211228363,0.599198299063225
10836,15,777196,-0.120950242112308,0.140485754276587,0.389853769593956
10837,15,777500,-0.0775274789132894,0.139998292810196,0.580083808573481
10838,15,777559,-0.0978071651150355,0.139949113489888,0.485089324860798
10839,15,778023,-0.131496676916615,0.140056143489936,0.348431521356509
10841,15,779669,-0.134137211602584,0.139850598077168,0.338141420838021
10842,15,779900,-0.0790097149024861,0.140523542923995,0.574300838997601
10843,15,780008,-0.135063002952209,0.140496149321221,0.337044863387295
10844,15,781811,-0.116632375939672,0.141400407079846,0.410020804229629
10845,15,785050,-0.126099873127151,0.140644828884439,0.370552078464672
10848,15,785674,-0.177559194599573,0.140684823677885,0.207743786845691
10849,15,789434,-0.170940571807048,0.140376492580048,0.224140199912055
10850,15,789595,-0.147343818111565,0.140514768173235,0.295079548367672
10851,15,789672,-0.206423070297564,0.142036859110422,0.147027109369372
10853,15,791260,-0.233378275937116,0.140301911106633,0.0971197791153627
10854,15,796798,-0.219474916110634,0.14015834980949,0.118266406522483
10855,15,797115,-0.206528869273904,0.143220601072456,0.150179593215371
10856,15,797158,-0.343357383447139,0.139236857842504,0.0141380517301165
10857,15,797268,-0.328081254567256,0.139063886929167,0.0188578121462419
10858,15,797335,-0.37313140186977,0.139487633584992,0.0078204819158717
10859,15,798213,-0.389478216902684,0.140172287259628,0.00575189281971441
10860,15,798788,-0.34860409570799,0.13944201254735,0.0128726637465205
10861,15,798886,-0.359757760102105,0.138917466532902,0.01000300264981
10862,15,800526,-0.296976930361223,0.139354996558814,0.0337728994824469
10863,15,802678,-0.289302070458905,0.139210095409896,0.0384159427973596
10864,15,803281,-0.338698310767112,0.13947298276182,0.0156639003142356
10865,15,806960,-0.338609512885101,0.139545468129312,0.0157446757133652
10866,15,807285,-0.329728858503855,0.139545074964267,0.0186749731977748
10867,15,808281,-0.271732353743492,0.1403903032508,0.0537212178877891
10868,15,808893,-0.298336553640942,0.140588297380478,0.0345288532588625
10869,15,810364,-0.281623475025103,0.140710998360665,0.0461108723756918
10870,15,810448,-0.315393122367274,0.139699501257112,0.0245776764368941
10871,15,811848,-0.379332929854314,0.139034870376736,0.00668402523519595
10872,15,815715,-0.377160016865485,0.139029198517034,0.00699835643629702
10873,15,816215,-0.360928409921238,0.139341916544728,0.00998839902534136
10874,15,816620,-0.318174011740863,0.139828950422037,0.0234777079082995
10875,15,816745,-0.284830549122271,0.13946235112236,0.0418597261168028
10876,15,818536,-0.294264725339914,0.139577237031204,0.0357130669185981
10877,15,819084,-0.237526998629958,0.141306934682555,0.093661144882905
10878,15,822096,-0.322610081153547,0.142212153649868,0.0239013479015281
10879,15,822156,-0.246309138048691,0.14074166111083,0.0809733812315109
10880,15,822171,-0.292262260150611,0.140720303826808,0.0385334807383067
10883,15,822605,-0.317410336912261,0.141100683291355,0.0250944402211291
10884,15,822681,-0.176595924214114,0.140580456891241,0.209877401099764
10886,15,823485,-0.154672552559841,0.140361919611842,0.271231888331324
10887,15,823924,-0.200983942413325,0.141429671754733,0.156174080764514
10888,15,824287,-0.197161026680371,0.141672131638163,0.164898277871346
10889,15,824858,-0.177533740698194,0.140553561352974,0.207385517072386
10891,15,825246,-0.168344394607773,0.140210477494453,0.230690161998493
10892,15,826538,-0.155126369037612,0.141122018244245,0.272414362638546
10893,15,829621,-0.170940025519748,0.141517517878926,0.227891592930549
10894,15,830933,-0.131007200195693,0.140537154280808,0.35187594419747
10896,15,833802,-0.124752591063299,0.142184874493322,0.380867751649244
10897,15,834594,-0.20123253756479,0.14150888472837,0.155895044268365
10898,15,841040,-0.195823048252115,0.140109350280391,0.163097588787806
10899,15,841052,0.0665596767983979,0.140826276887549,0.636764424127107
10900,15,843952,0.0480560342631686,0.141008986781598,0.73345597353858
10901,15,846356,-0.0112037505262097,0.142248656322516,0.937266770688868
10902,15,846553,-0.0464766500132328,0.142391098041349,0.744314127246043
10903,15,846837,-0.00155371859453832,0.143354490140638,0.991358581783628
10905,15,848974,0.0627170867148036,0.143015909365,0.661268766127533
10906,15,849160,0.0690986445528327,0.143478619418361,0.630391804496002
10907,15,849407,0.107936020013729,0.14083207136044,0.443940748110389
10908,15,849538,0.21028950976142,0.141079707500226,0.136966802299407
10909,15,850586,0.192271669534318,0.141306278988464,0.174485100133955
10910,15,852168,0.188360252261521,0.141157217843682,0.182932779957267
10911,15,854152,0.179876839667984,0.140887198514591,0.202531992496932
10912,15,859618,0.117029838394375,0.141171765783565,0.407670826661162
10916,15,861655,0.0736730330236262,0.141410829171357,0.602703322414141
10917,15,863324,0.0619226384103585,0.140681460415561,0.660089138883664
10918,15,863468,-0.0437111254583256,0.140567199978003,0.756012685628603
10919,15,864150,0.063598950394605,0.141191830500805,0.652667168005428
10920,15,864445,0.0407374895252111,0.141346713047163,0.773355395024497
10921,15,866884,0.0678417923954877,0.140824543700199,0.630284253922224
10922,15,866920,0.0526921764167229,0.1404252189006,0.707712544203106
10923,15,867290,0.065673118707261,0.141027049632305,0.64173356681231
10925,15,870871,0.0505307711869053,0.141784174554545,0.721759801838675
10926,15,873261,0.000565169183507061,0.140283898183766,0.996787804586258
10927,15,873940,-0.0216350206762889,0.140041166133602,0.87731134232251
10929,15,876222,-0.0244644518230341,0.142441316605426,0.863731632538918
10932,15,880049,-0.0172757300322192,0.140436909269683,0.902165882993512
10933,15,880507,-0.0187999281977467,0.140436354681525,0.893583273647348
10934,15,885299,-0.0209548580062881,0.140435490630006,0.881470450175221
10935,15,887134,0.0379875547972887,0.143365018809509,0.791186551739899
10936,15,887279,0.0432640427690222,0.1435569933051,0.763308374739614
10937,15,888108,0.0818205585400292,0.140823648156701,0.561601557884634
10938,15,888555,0.150952380520143,0.140263231380288,0.282569315368197
10942,15,892522,0.22222135587445,0.141983245303848,0.118449871157315
10944,15,897914,0.22222135587445,0.141983245303848,0.118449871157315
10945,15,898824,0.180708789022812,0.141514022483448,0.202453093260743
10946,15,900083,-0.0212810483017594,0.141169278959702,0.88026026623856
10947,15,901583,0.0178447693328108,0.140716856063399,0.899160368553704
10948,15,903422,-0.0677617095050098,0.140903045296919,0.630878265350651
10950,15,906404,-0.0907482247058741,0.141284196037713,0.521088966160545
10951,15,906473,-0.0566791887369784,0.142561304517413,0.691181840918396
10952,15,906721,-0.0526460055334624,0.141091992847002,0.709273805746553
10953,15,906722,-0.0526460055334624,0.141091992847002,0.709273805746553
10954,15,907032,-0.0436666539114566,0.141347627178575,0.757556316826038
10955,15,907053,-0.0434699724132239,0.144579123793111,0.763846487408027
10956,15,907245,-0.0370041967831615,0.142886909229975,0.795805157599812
10957,15,907643,-0.0422253728680043,0.142416815667087,0.767029133887272
10958,15,908870,-0.0202301700173422,0.143161053253742,0.887705207132105
10962,15,911795,-0.0106085825107848,0.142689652636053,0.940776197546275
10963,15,912636,0.011983441777956,0.1438972548024,0.933677883361379
10964,15,912729,0.00907750956630787,0.142298637781296,0.949171984529907
10965,15,917889,-0.0510457156883709,0.143676659069291,0.722590607027227
10966,15,919436,-0.0620795761639737,0.143213956913029,0.664934968700405
10967,15,921242,-0.0260482557738803,0.143227717024902,0.855792254330231
10968,15,921271,-0.0718134889959493,0.144178214669935,0.618731938621629
10969,15,923218,0.151946247057838,0.140599295829772,0.280566495106573
10970,15,927535,0.151588592135366,0.140496391235783,0.281346666313602
10974,15,931347,0.126324126894389,0.140273334287994,0.368437894593773
10975,15,933083,0.0895422466414002,0.140880933211854,0.525456731547497
10976,15,934483,0.0427225604817182,0.143830645245347,0.766615424283573
10977,15,934516,0.0529143443944759,0.140866174090804,0.707413472687633
10978,15,935795,0.0375699844155876,0.142559477691772,0.792288924597061
10979,15,937046,0.0361322423619689,0.141106709969439,0.798051154173858
10980,15,938051,-0.0489962102624431,0.140870189047761,0.728189383137668
10981,15,940092,0.0135255509130846,0.140432532758834,0.923326232609033
10982,15,941271,0.00924841600091311,0.141069502151137,0.947765815462074
10983,15,943341,-0.00355356135500401,0.142161177330543,0.98007171427278
10985,15,950568,-0.0174248794941435,0.141442890668994,0.9020237887794
10986,15,951423,-0.0734373129129107,0.142602349824745,0.606889527752215
10987,15,952849,-0.0277392133805607,0.140148158818436,0.84321550127687
10988,15,956308,-0.0257786029037092,0.140277191500293,0.854300169797642
10989,15,957477,-0.0378385267229014,0.141044751251376,0.78864573580873
10990,15,959079,0.000536995545785159,0.140850695478843,0.996960213230311
10993,15,961458,-0.053479127751742,0.140996720044106,0.704698043734648
10994,15,961510,-0.0575025364185943,0.140593186115234,0.682788090172218
10995,15,961682,-0.0759354694181289,0.1426370087905,0.594805628896313
10996,15,963635,-0.0493582584753782,0.142886844142493,0.729972378423679
10997,15,963965,-0.0622778853093331,0.142180185170101,0.661639076771204
10998,15,964403,0.0184383024299082,0.141248159772817,0.896214868378424
11000,15,970097,0.0182259675879314,0.140042540552827,0.896525097478536
11001,15,970105,0.122417285629207,0.140798517195036,0.385191776215728
11026,15,977576,-0.0186270526450092,0.141625122136702,0.895436009201126
11027,15,979280,-0.0122775492236604,0.140658371874981,0.930493433695613
11028,15,981228,0.000402269146957408,0.141251567323986,0.997729323066224
11029,15,981231,-0.0448057591636115,0.140210628233895,0.749490662290416
11030,15,981687,-0.0741776721273697,0.140397721191563,0.597595660734597
11031,15,986923,-0.0424410037592911,0.140230372747602,0.762333336952283
