SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10750,15,701614,-0.0300168096762252,0.0497726815471376,0.546844062408028
10751,15,701762,-0.0293548765570874,0.0504170832644992,0.560776259869745
10752,15,701781,-0.0300654519507328,0.0495922624257563,0.544736495215689
10753,15,701849,-0.0229698062935042,0.0499972257340075,0.64621422058539
10754,15,701869,0.0130723891460571,0.0502642358523055,0.794958806580381
10755,15,702245,0.00583877301099901,0.0499105043975938,0.906938585704631
10756,15,702344,0.0160860130764708,0.0496189089321805,0.745985300064132
10757,15,702475,0.00788347108976661,0.0494853017976503,0.873516266746286
10758,15,702493,0.0158310240087898,0.0496945112055267,0.750243392589886
10759,15,702546,-0.00323760574157247,0.0494898874999975,0.947876998194053
10760,15,702764,0.000295386472322919,0.0495618039039451,0.995248033101729
10761,15,703056,0.00226987314476002,0.0494900400409222,0.963443585364211
10768,15,710273,-0.0119582381673805,0.0496771333033857,0.809912527085047
10772,15,716842,0.000222641371494622,0.0497229093556805,0.996429900096356
10773,15,717962,-0.0148320050879044,0.0496184491600737,0.765176089401088
10774,15,719963,-0.0176209225100813,0.049476639291585,0.721943753903132
10775,15,720332,-0.00305489106905048,0.0496338625833592,0.950957202423984
10776,15,720492,0.00299310999740086,0.0494852710557509,0.951803697403322
10777,15,729585,0.00190829237745446,0.0494900832791879,0.969263719818335
10778,15,729632,0.000470173810968193,0.0499066855744984,0.992488515904656
10779,15,729765,0.023163206371256,0.049609412079445,0.64085122543467
10780,15,729766,0.0306982683431818,0.0503926140937804,0.542795732603658
10781,15,731742,0.0174073001680882,0.0496600002789838,0.726150356085811
10782,15,735908,0.0015196689200937,0.0496952952260507,0.975621986079589
10783,15,736963,0.006742366368604,0.0496964250049249,0.892158663758193
10784,15,736990,0.00454015366930684,0.0495549771431128,0.92705310501505
10785,15,737166,0.0350308294179391,0.0498133659799184,0.482368769606654
10789,15,747552,0.0214518690853767,0.0498351699870457,0.667126348780892
10790,15,748030,0.031503287930333,0.0497384360810815,0.526896220259959
10791,15,751144,0.0257183079991525,0.0495428996945254,0.604008019094973
10792,15,751335,-0.0298022824191104,0.0495418814439187,0.547854958168553
10793,15,751442,-0.0389328494854578,0.0500065723150922,0.436763659723737
10794,15,751857,-0.0423309914453619,0.0497853904131957,0.395751690363197
10796,15,757677,-0.0316914158687611,0.0496667266632833,0.523834381083103
10797,15,757952,-0.0373108873217944,0.0500890579394527,0.456833260861692
10799,15,758119,-0.0268420784748785,0.0495537033926249,0.588383075594777
10800,15,758539,-0.042770867507585,0.0497379397930898,0.390414348259752
10801,15,759034,-0.047674570534778,0.04999357184574,0.340931595468202
10802,15,759061,-0.0313145302373297,0.0498275257256696,0.530110057221895
10803,15,759214,-0.0208067854683237,0.0495806759085653,0.67499268647372
10804,15,759381,-0.0162170777378573,0.049597260655325,0.743880387432476
10806,15,760114,-0.0188699965363691,0.0496573087534655,0.704170668133507
10807,15,761032,-0.0185876851368497,0.0498181967730992,0.709290258190932
10808,15,761321,-0.0136008615690039,0.0498672211139546,0.78521139589792
10809,15,762315,-0.0169616311759918,0.0497202309729774,0.73320006609206
10810,15,762399,-0.0195502189996408,0.0505006197121122,0.698894515479765
10811,15,762569,-0.0139960354421059,0.0497417724901826,0.778588514405579
10812,15,762597,-0.0123295611908324,0.049910743824643,0.805026904598798
10813,15,762665,-0.0299106038340743,0.0499691913382856,0.549836284678208
10814,15,763531,-0.0200544318669603,0.0499203922628796,0.688127135803347
10815,15,763849,-0.0289144470616211,0.0500753282920771,0.564024519227192
10816,15,763978,-0.0223923107984209,0.0498745408561638,0.653726799877808
10817,15,764381,-0.0188730528129258,0.0499149161513859,0.705580254150816
10818,15,764453,-0.0334331493806147,0.0498705742539246,0.503042248930917
10820,15,765710,-0.0478958236412393,0.0497247054251369,0.336096563691803
10821,15,765854,-0.0519583124403409,0.0498551612652417,0.298039035182865
10822,15,766151,-0.0441231286683557,0.0497726464222342,0.375955174209095
10823,15,766225,-0.0189483586173558,0.0499599606961573,0.704714757447471
10824,15,766858,-0.0126833608720471,0.0499871839803295,0.799850132909088
10825,15,767623,-0.017116246012187,0.0498438923935477,0.731504199096322
10826,15,767955,-0.0196425549080017,0.049717435279298,0.693019645055051
10827,15,768052,-0.0211785987159539,0.050100802626562,0.672757126119446
10831,15,774372,-0.0387983577769314,0.0502270254512216,0.440359019573591
10832,15,774673,-0.0445161871637903,0.0502478527541483,0.376257214886914
10834,15,776034,-0.0624407711150772,0.0496984035330155,0.209804000610738
10835,15,776532,-0.0297282479927382,0.0496764614806443,0.549931961960306
10836,15,777196,-0.0380499341488673,0.0496564399598624,0.444031430863073
10837,15,777500,-0.0741862287070128,0.0493370969611115,0.13356299910757
10838,15,777559,-0.0705244435658399,0.0493476328247322,0.15384966710153
10839,15,778023,0.017598179748609,0.0495467135925975,0.722664180360733
10841,15,779669,0.0164926361428903,0.0494777411775151,0.739079730624062
10842,15,779900,0.0223170691709901,0.0496670087667277,0.653466581273372
10843,15,780008,0.0188387272433533,0.0497041347746433,0.704902885280749
10844,15,781811,0.0102766817100639,0.0500139903855625,0.837318577815569
10845,15,785050,0.0179202483309432,0.049749256923992,0.718904494228775
10848,15,785674,0.031830140581365,0.0497992103701291,0.523127148568514
10849,15,789434,0.0218279553442324,0.0496975203997573,0.660773630917741
10850,15,789595,0.0111538416347356,0.049729611850838,0.82266162211499
10851,15,789672,0.0262801290162369,0.0503242660562173,0.601847602101998
10853,15,791260,0.0328056099782311,0.0497439564710406,0.510011584239454
10854,15,796798,0.0437694658937269,0.0496470273001502,0.378586002235275
10855,15,797115,0.0631708405494223,0.0506494604517624,0.213144975121367
10856,15,797158,0.0576064053866165,0.0495314880680472,0.245604572989043
10857,15,797268,0.0639105087931072,0.0494121242974455,0.196712419631315
10858,15,797335,0.0816270717752249,0.0496000972491835,0.100714787619921
10859,15,798213,0.0806194829025535,0.0498894177294326,0.106995513772188
10860,15,798788,0.0895596323990405,0.0494820280803676,0.0711549875083395
10861,15,798886,0.0869519319021859,0.0493389897949846,0.0788777622373412
10862,15,800526,0.0604453707893765,0.0494572784359424,0.222457507502512
10863,15,802678,0.0598017768474335,0.0493923985509049,0.226801777817372
10864,15,803281,0.0580055984647223,0.0496017323677513,0.243020708759064
10865,15,806960,0.0713577944531105,0.0495776472898264,0.150947759029616
10866,15,807285,0.0763821251210358,0.04953510733163,0.123974489603636
10867,15,808281,0.0795308787428122,0.0496945038293254,0.110405333370024
10868,15,808893,0.0790723652378812,0.049820302176533,0.11337364388976
10869,15,810364,0.0369988302892226,0.0499677710846672,0.459516842876915
10870,15,810448,0.0209204943326621,0.0497104416108225,0.67412284843735
10871,15,811848,0.0383105238504052,0.0496063492592784,0.440458991414315
10872,15,815715,0.0614964695041017,0.0495323714861922,0.215230288996357
10873,15,816215,0.0611353702857222,0.0496005452238636,0.218562322977388
10874,15,816620,0.0631910497328358,0.0496608299421964,0.204049876508409
10875,15,816745,0.0582072424381097,0.049477395034205,0.240211362845863
10876,15,818536,0.0650999613004357,0.0495130394183747,0.189429182862491
10877,15,819084,0.0631055662619081,0.0500226359501832,0.207947275881145
10878,15,822096,0.0626970634959495,0.0505105947860531,0.215331850279453
10879,15,822156,0.0678328965628451,0.04982071266572,0.174211445865729
10880,15,822171,0.067354714189336,0.0499028190149455,0.177971479466955
10883,15,822605,0.0671103403535957,0.0500918718763691,0.181190053085908
10884,15,822681,0.0466695206495076,0.049728008653435,0.348631428418994
10886,15,823485,0.0548400132444153,0.0496012982248865,0.269645499642826
10887,15,823924,0.0540303148806217,0.05003938637553,0.280988147296178
10888,15,824287,0.0555346560593595,0.0501149354709433,0.268553305512556
10889,15,824858,0.0419890933865035,0.0497315151673634,0.399064907542503
10891,15,825246,0.0460475904777499,0.0495888872357616,0.353737730698448
10892,15,826538,0.0471402425659266,0.0498927049025952,0.345390711290736
10893,15,829621,0.0510281928152093,0.0500398304862756,0.308544694241222
10894,15,830933,0.062261162084745,0.0496143353819126,0.21034426404484
10896,15,833802,0.0405321819585411,0.0502545457752807,0.420475961328435
10897,15,834594,0.0463438507396252,0.0500895205427993,0.355483289870648
10898,15,841040,0.0511728225605569,0.0495746526687225,0.302667490068261
10899,15,841052,0.0234334918754812,0.0497660784890606,0.638022421697338
10900,15,843952,0.0187397506816465,0.0498287437276394,0.707081004595356
10901,15,846356,0.0338230056400455,0.0502368064742537,0.501215181759986
10902,15,846553,0.0423714579355836,0.0502759841492043,0.399923671193939
10903,15,846837,0.0324860827511339,0.0506298875933271,0.521524367643051
10905,15,848974,0.0387823572806373,0.0505113511259697,0.443122328703175
10906,15,849160,0.0131456741841071,0.0507150886307003,0.795627105601668
10907,15,849407,0.0652813322639846,0.0496880623956654,0.189758872505691
10908,15,849538,0.0776093981571923,0.0498412910158019,0.120335546541247
10909,15,850586,0.0729918806625977,0.0499154109593075,0.144545557874585
10910,15,852168,0.0725029260645551,0.049859452863666,0.146794343347905
10911,15,854152,0.0596938657729303,0.0498010660704364,0.231469552086664
10912,15,859618,0.075338116745489,0.0497753366193083,0.131031461575342
10916,15,861655,0.0694695924853562,0.0498548174323142,0.164364126752077
10917,15,863324,0.0677539013857391,0.049597498586934,0.172785075812666
10918,15,863468,0.0702256503146459,0.0495404078883757,0.157206331675047
10919,15,864150,0.0289333480895937,0.0498857163881963,0.562289590769447
10920,15,864445,0.00956778541816955,0.0499531567216004,0.848216466296856
10921,15,866884,0.00480342372075693,0.04978104871122,0.923185369802787
10922,15,866920,-0.0056207139583021,0.0496332273307594,0.909900709286408
10923,15,867290,-0.0154909611112119,0.0498453983759281,0.75615117608702
10925,15,870871,-0.0339407910799199,0.0500809111726736,0.498393752761373
10926,15,873261,-0.0339428684635005,0.0495413645062429,0.493703977071202
10927,15,873940,-0.0457382344437317,0.0494302776936058,0.355437812765822
10929,15,876222,-0.0270742281819511,0.0503181662409236,0.590874213473536
10932,15,880049,-0.035766060661357,0.0495929058140728,0.471268094603018
10933,15,880507,-0.0436498946307221,0.0495750203877231,0.379197501966087
10934,15,885299,-0.0268752040220022,0.0496088099557443,0.588337630099068
10935,15,887134,-0.091494686278105,0.0504335914206192,0.0705016812942132
10936,15,887279,-0.0924212968978052,0.0504984625192468,0.0680660365006888
10937,15,888108,-0.0803594962925645,0.0496047696864621,0.106126233977413
10938,15,888555,-0.064691053908957,0.0495287021211716,0.192357902702654
10942,15,892522,-0.0802563342344195,0.0501670772629254,0.110541771182269
10944,15,897914,-0.0802563342344195,0.0501670772629254,0.110541771182269
10945,15,898824,-0.0934593710259757,0.0498769356880049,0.0617840057016435
10946,15,900083,-0.0501970699695248,0.0498171875580075,0.314324453004951
10947,15,901583,-0.0417204586691049,0.0496788235046075,0.401586878092913
10948,15,903422,-0.0493110855514172,0.049740203825809,0.322182624698718
10950,15,906404,-0.0640486523587582,0.0498405044303714,0.199609544353493
10951,15,906473,-0.0419455804885105,0.0503408926179804,0.405278007480129
10952,15,906721,-0.0455400610895216,0.0498107541591696,0.361203443874135
10953,15,906722,-0.0455400610895216,0.0498107541591696,0.361203443874135
10954,15,907032,-0.0385718566059411,0.0499147496480996,0.440184672638456
10955,15,907053,-0.0553114714850095,0.0510138301337484,0.278996312206928
10956,15,907245,-0.0579128279093472,0.0504047951478753,0.251352557656411
10957,15,907643,-0.0479869134342598,0.0502694586805494,0.34043638821904
10958,15,908870,-0.0416994155410818,0.0505437626635371,0.409919635014647
10962,15,911795,-0.0404450750189089,0.050378875378438,0.422620045084873
10963,15,912636,-0.0490066959928892,0.0507847596220169,0.335211312807102
10964,15,912729,-0.0471229730773988,0.0502239757836793,0.348754108300308
10965,15,917889,-0.0390005876981169,0.0507398787656089,0.44262229866122
10966,15,919436,-0.042824194313295,0.0505718619024398,0.397680961431463
10967,15,921242,-0.0613001623777232,0.0505117038550938,0.225718241368716
10968,15,921271,-0.0539631539012041,0.0508873979673171,0.289668402274107
10969,15,923218,0.00334972007517598,0.0497675563417346,0.946375167710824
10970,15,927535,0.00737252377614961,0.0497296364986833,0.882228452968115
10974,15,931347,-0.0285114721643241,0.0496042631067521,0.565807126455781
10975,15,933083,0.0387718399121002,0.04977099219939,0.436498814549018
10976,15,934483,0.00790163593351184,0.0508322732142338,0.876559153426686
10977,15,934516,0.0408794526699351,0.0497424452846398,0.411732740467125
10978,15,935795,0.0543885848363494,0.0503001745438668,0.280310604630468
10979,15,937046,0.0390632331863871,0.0498263336732248,0.433573058378841
10980,15,938051,0.0649609310107591,0.0496698146410296,0.191773453772049
10981,15,940092,0.021755157872384,0.0496139597952305,0.661300331215418
10982,15,941271,0.0310594691381047,0.0498248001111467,0.533441548900522
10983,15,943341,0.0160224811994204,0.0502305015123735,0.749931009533676
10985,15,950568,0.00324819988355347,0.0499846390968698,0.948223554722998
10986,15,951423,-0.0158718203748541,0.0504054475916168,0.753036505857924
10987,15,952849,-0.0117273596613105,0.0495251390054123,0.812952331527465
10988,15,956308,-0.0151385891456115,0.0495677451789088,0.760232319164905
10989,15,957477,-0.0153694124289815,0.0498415351502451,0.757986081165
10990,15,959079,-0.0102242842644551,0.0497716165846877,0.837359284523973
10993,15,961458,-0.0165619439337849,0.0498285489526338,0.739800669656379
10994,15,961510,-0.016752552371802,0.0496873613000004,0.736197247270136
10995,15,961682,-0.00303364160411035,0.0504258199413894,0.952061864275909
10996,15,963635,0.00420556242456843,0.0505021733790714,0.933680175742312
10997,15,963965,-0.00194137426127594,0.0502579590954885,0.969208658721507
10998,15,964403,0.00591799095571495,0.0499152594638671,0.905690794570812
11000,15,970097,0.0145896258087166,0.0494840950625084,0.768293514017609
11001,15,970105,0.0239699420754974,0.04979305745527,0.630536727968965
11026,15,977576,0.0250585047468102,0.0500317139105398,0.616787140255206
11027,15,979280,0.0240746333657752,0.0496906440673808,0.62833844238507
11028,15,981228,0.0191323040328516,0.0499058652543887,0.701677814358295
11029,15,981231,0.0146427424216437,0.0495494375337256,0.767772080246197
11030,15,981687,0.0185314404850841,0.0496243277759865,0.709049181475886
11031,15,986923,0.0197683188780086,0.0495506368241073,0.690169904382457
11032,15,987887,0.0168162366002357,0.0496935944196623,0.735264102317961
11033,15,991809,-0.00781347891633241,0.0501202268758298,0.876205115328843
11034,15,992356,0.00403956831522155,0.0495738273836837,0.935101712943543
11035,15,992802,-0.000999408600321271,0.0499777085403225,0.984056994182855
11036,15,993662,0.00843344619223205,0.0495722614653187,0.86500984351465
11037,15,993671,0.00786277801215173,0.0496276636341433,0.874204330008218
11038,15,993703,0.00777672770015858,0.0495600779758894,0.875401417611731
11040,15,994833,0.0172633525697785,0.0497566280114208,0.72883124124931
11043,15,995180,0.0118966675196747,0.0496206887977044,0.810661547626176
11044,15,995834,0.0220522139643515,0.0494716060931979,0.656047521101108
11045,15,996026,0.0332163423490799,0.0497336980539682,0.50464404890744
11046,15,996702,0.0373620953715404,0.0498686519818886,0.454229570915499
11047,15,996731,0.0293341760753469,0.0496700421144563,0.555179197957433
11048,15,999455,0.0388142894677874,0.0496524024133152,0.434902978846515
11052,16,16723,-0.00717901929119336,0.0507134592959592,0.887507974006341
11053,16,16724,-0.00717901929119336,0.0507134592959592,0.887507974006341
11057,16,16745,-0.0235635671762493,0.0506918652673127,0.642333189784976
11058,16,16749,-0.0276200961809757,0.050538344756951,0.585055442286151
11063,16,19554,-0.0271993876683931,0.0523066007807466,0.603390111033829
11064,16,19582,0.0310688383084451,0.0520166754498002,0.550699291447963
11066,16,19639,-0.00103734264771904,0.0520958472174837,0.984124667283359
11070,16,20152,0.0425644472144501,0.0515354546147216,0.409404193199512
11072,16,22059,0.0133513675796668,0.0517460782717823,0.79654414944181
11073,16,23447,0.0300524143571068,0.0608638442446699,0.621779481967849
11074,16,24494,0.0424177400005252,0.0658242761034106,0.519728921389912
11075,16,24575,0.0573190423884471,0.0699936514454754,0.413385856563608
11076,16,24701,0.0902536997714041,0.0801191880051526,0.260722137806197
11077,16,24708,0.0383319607640509,0.0778065155872953,0.622560922509218
11084,16,25057,-0.0434662951236505,0.0505067640701555,0.390040624954186
11085,16,25069,-0.0490219479244515,0.0499296205304547,0.326860487559784
11086,16,25078,-0.0420264567927859,0.0502907100694644,0.403905630642091
11087,16,25079,-0.0326342868246049,0.0502365904266598,0.516365421018059
11090,16,25194,-0.0150973776359193,0.0500526818298071,0.763111943616096
11091,16,25200,-0.00513910146038846,0.0499075354898279,0.918043304485043
11092,16,25209,0.00757322625790385,0.0502588896375054,0.880310815358699
11093,16,25269,-0.0427992198468586,0.0500984550033402,0.393516957860414
11095,16,26510,-0.0344647546204542,0.0502702261232522,0.493421798526209
11096,16,27710,-0.0220583208793477,0.050142133871895,0.660267251710461
11097,16,28365,-0.0248427841801253,0.049884790662009,0.618791909589912
11100,16,29135,-0.0202410201537573,0.0499082140419743,0.685308018785379
11101,16,30586,-0.0270372880439546,0.0497324527546283,0.587022191212188
11102,16,30803,-0.0323236985384515,0.049809419234679,0.516794274013869
11103,16,35528,-0.0336445242732236,0.049721032292828,0.499061137418733
11104,16,35760,-0.040217702684984,0.0501381215013038,0.423012686477263
11105,16,35982,-0.0317232509347666,0.0500378888358349,0.5265014688981
11106,16,40390,-0.0440763789350767,0.0499018381760385,0.377696052647568
11107,16,40490,-0.0486486232060801,0.0498350898377956,0.329637751058109
11108,16,40552,-0.0513501408555949,0.049970383242337,0.30483622671939
11112,16,43424,-0.0563126457900993,0.0499500072670875,0.260347518204695
11113,16,43662,-0.0578851519142816,0.0500891329096202,0.248608833162222
11114,16,46114,-0.0921948517327636,0.0500056813278427,0.0660666729556064
11116,16,46765,-0.0880747475499759,0.049955831348429,0.0787568509109869
11117,16,47416,-0.0708772797012536,0.0499996227279452,0.157202404019732
11118,16,48340,-0.062950629054378,0.0496118707186971,0.205326240371473
11120,16,53867,-0.0228965876914753,0.0497667864646272,0.645743716005502
11121,16,54905,-0.0331697001055486,0.0498348555313056,0.506106348227727
11122,16,55419,-0.0331735024134204,0.0497242982280832,0.505112996283022
11123,16,55474,-0.0331532400545549,0.0498348865588305,0.506317556766976
11124,16,55604,-0.0355363163533627,0.0500390810664937,0.478066832779806
11125,16,55617,-0.0362586342592173,0.0503046530739336,0.471521365120204
11126,16,55625,-0.0351448172946844,0.0501614875697857,0.483993326050628
11127,16,55837,-0.0233121295243435,0.04988170644799,0.64053907722905
11128,16,55962,-0.0271225198135844,0.0499604855352137,0.587555421523166
11129,16,55976,-0.0283105741675904,0.0499022784168486,0.570857204912056
11130,16,56019,-0.0346916636042299,0.0499744643529718,0.488021029920248
11131,16,56137,-0.020811911869485,0.0498601720887493,0.67663555529673
11132,16,56154,-0.0263794160598614,0.0498527076564027,0.597035983400632
11133,16,56155,-0.0263794160598614,0.0498527076564027,0.597035983400632
11134,16,56282,-0.0332808473775244,0.0499187425589429,0.505399018124312
11135,16,56288,-0.0338630076883736,0.0499796836854252,0.498510094429841
11136,16,56294,-0.0291485171498596,0.0501780497613849,0.561677352750865
11137,16,56308,-0.0311085656381073,0.0503201481309888,0.536833657719812
11161,16,64299,5.34483053274137e-05,0.050668153735455,0.999158931695029
11162,16,64309,-0.0041803197578774,0.0507277902801751,0.934369858803918
11163,16,64310,-0.0041803197578774,0.0507277902801751,0.934369858803918
11169,16,64540,-0.020996212414375,0.0504136940361784,0.677313118815159
11171,16,67148,-0.0134473134080414,0.0498042563167728,0.78731549317833
11172,16,67473,-0.00165710806121427,0.0501521611295177,0.973660081648026
11173,16,67906,-0.0127461062722097,0.0497265571711594,0.797850039557275
11174,16,68771,-0.000292558659790498,0.0499701364984085,0.995331983076377
11176,16,69480,-0.00672252394399811,0.0500932619388477,0.893320775794686
11177,16,69886,-0.0148502559188111,0.0503354519190797,0.768147625319508
11178,16,69892,-0.0209851557481906,0.0503055665651718,0.676819529219936
11179,16,70566,-0.00738498173747554,0.0496659091358236,0.881880652185123
11180,16,70846,-0.00886056238621558,0.0499072518816762,0.859185624824316
11181,16,73035,0.0128169033231226,0.0498678093702485,0.79731494918932
11182,16,73826,0.0255293432844168,0.0499013440620401,0.609253440620316
11185,16,74744,0.0767218729775598,0.0500442175784442,0.126151442058765
11186,16,74823,0.0786454398612919,0.0497812754463461,0.115043767929715
11187,16,75046,0.0738883798455646,0.0497419157945228,0.138321125852132
11188,16,75389,0.0716166802271707,0.0496355575450605,0.14994937647206
11189,16,75921,0.0531049407439049,0.0497859475312515,0.28685199120265
11190,16,76550,0.0445206072882729,0.0503087905582775,0.376787660610856
11192,16,76573,0.0252182674820935,0.0510251425078831,0.621449624731587
11194,16,77714,0.0661199329367211,0.0495245358352073,0.182705780317738
11195,16,77752,0.0669021842931702,0.0494995570972637,0.177377931615948
11196,16,78094,0.0486653007663207,0.0499478608258082,0.330563858554182
11197,16,78301,0.0762159822548776,0.0497667473838279,0.126550411903546
11198,16,78839,0.0599884703447552,0.0498536138348901,0.229669585999644
11199,16,82484,0.0858683612147336,0.0502049304065634,0.088078485829521
11200,16,83222,0.0735127552277889,0.0494729888539784,0.138193606519368
11201,16,83512,0.079411876932172,0.0494691799115367,0.109326435001056
11203,16,86230,0.09050574358144,0.0495472973578973,0.0685962506273595
11204,16,87193,0.0873647200772755,0.0495489801804805,0.078732059409409
11205,16,89859,0.0819657263573917,0.049573521672597,0.0991349193411342
11206,16,92234,0.0996777909630747,0.0494815110775655,0.0447208319565406
11207,16,92791,0.0823602933814882,0.0493613030480834,0.0960993342836199
11208,16,93959,0.0764692218357058,0.049490577086806,0.123211564278295
11209,16,96065,0.102067166766716,0.0496149484383293,0.0404025892030439
11210,16,100561,0.0981589745013208,0.0499208770738321,0.0500482096862909
11211,16,101574,0.0862596403136569,0.0492767705561645,0.080898506053787
11212,16,103110,0.0958407541573595,0.0498131014927032,0.0551574480496166
11214,16,105267,0.0821235528592104,0.0493616375294795,0.0970574271589609
11215,16,105336,0.0820833870595903,0.0492922966716639,0.0967525632259979
11216,16,110992,0.0212341227354009,0.0498259093008678,0.670246425067851
11217,16,114578,-0.00620898734786401,0.0496318533804152,0.900514917912751
11218,16,115153,-0.00413786821882747,0.0499145719317346,0.933978834702816
11219,16,116214,-0.00327037291793286,0.0497675712924308,0.947643577507602
11220,16,116322,-0.0108287380533297,0.0499912222310315,0.828635246621573
11221,16,116373,-0.00826347977528469,0.050136169016701,0.869179431388642
11222,16,116826,-0.00366835130338788,0.0497580161880262,0.941271897630737
11223,16,117063,-0.00132276631562805,0.0505625711333974,0.979143722882647
11224,16,117072,-0.00171721266781319,0.0500313373104453,0.972639189694086
11229,16,117654,0.0076692438421706,0.049847767137843,0.877813318466464
11230,16,117985,0.0121128954013698,0.0501311260820718,0.809211632675529
11231,16,118215,-0.00481302719218019,0.050201374034683,0.923674721565791
11232,16,118252,-0.00718785656452822,0.0502814400783769,0.886409273113801
11233,16,118322,0.000885393719897154,0.0505113167672387,0.986024803189424
11234,16,118512,-0.00542554080530191,0.050218232471125,0.914025928805646
11235,16,120319,-0.00813011059440938,0.0498725852990502,0.870597837642075
11236,16,121298,-0.000360967480628166,0.0497449798547298,0.994214412251289
11237,16,122212,0.0153468392393871,0.0498574398133257,0.758405081943019
11238,16,125144,0.0190740421941033,0.0496190435778539,0.700906273285641
11239,16,125464,0.0186267707322817,0.0496854710146082,0.70796464509181
11240,16,126720,-0.00975415805418681,0.0495551866685161,0.844070524183868
11241,16,128020,-0.0173931645643176,0.049486190581889,0.72544163428981
11242,16,128319,-0.0181407046707549,0.0494994248489753,0.714224151330988
11243,16,128822,0.00668938374319629,0.0494935682404316,0.892565072801754
11244,16,129358,-0.0152193073026275,0.0497163120848949,0.759691449208959
11246,16,132814,-0.0504310453247195,0.0498428350595001,0.312326083388863
11247,16,136628,-0.0370140831548537,0.0495351334772311,0.455422836581037
11248,16,136917,-0.0422769349775737,0.050000487996096,0.398387489790795
11251,16,143053,-0.0682625609917665,0.0493535272472748,0.167497841178131
11252,16,143870,-0.0496249221929573,0.0495700805624636,0.317461138477678
11253,16,145251,-0.0508876449764252,0.0499331577871454,0.308846175334799
11254,16,145367,-0.0445825808039804,0.0500270212798512,0.373444982707112
11255,16,145806,-0.0460071270496289,0.049728569313554,0.355512158334836
11256,16,145918,-0.0607286061505252,0.0498178839319548,0.223653538367497
11257,16,147108,-0.0482842681380719,0.0494343108208638,0.329368772805805
11258,16,149006,-0.0562124158882691,0.0495027116072696,0.256918619404012
11259,16,149106,-0.0518055082071112,0.0495810410513728,0.296800211251065
11260,16,149133,-0.047594246133435,0.0494533381343108,0.336503910176252
11261,16,150017,-0.0468463876294368,0.0496327710072532,0.345886739888409
11262,16,151512,-0.0456363896147234,0.0497057979145445,0.359177641627135
11263,16,154007,0.00259326716083791,0.0497807232870552,0.958483417476932
11264,16,155634,-0.00402053416997791,0.049657191851603,0.935515036845373
11265,16,156150,0.0105358971076179,0.0497299936037621,0.832336948650341
11271,16,156476,0.0222743692259927,0.0496340825388912,0.653871750818084
11272,16,156514,0.0241044660520523,0.0496976903435353,0.627961690610863
11273,16,156560,0.0232493005023825,0.0496328159603991,0.639769105404957
11274,16,159409,0.000314297813373554,0.0495290694420823,0.994940463235305
11276,16,163733,-0.0237117889133098,0.0500432201354296,0.635916768331676
11277,16,163842,-0.0193533881204851,0.049479466454522,0.695929886026594
11282,16,167913,-0.0265283792059105,0.0500633581708271,0.59651708040547
11283,16,168266,-0.0170211271811936,0.050404385256837,0.735796481013646
11284,16,170236,0.0147547522435327,0.0500883838193391,0.768492225770336
11285,16,170586,0.0154748325841066,0.0504366180342044,0.759163259257947
11286,16,170647,0.0169301060956252,0.0508007868862092,0.739132381849878
11287,16,170885,0.0142296514561754,0.0504442390314987,0.778042301862199
11288,16,170900,0.0143450421255922,0.0501905461211445,0.775190037842161
11289,16,170927,0.00757670917925007,0.0502174435555237,0.880158108154127
11290,16,170955,-0.00324966914204872,0.0501519404313017,0.948372723473734
11291,16,170958,0.000773153746198518,0.0501522218016285,0.987708895128265
11292,16,170964,-0.00191417304084956,0.0500662643977841,0.969523688717825
11293,16,170973,-0.00291219914622454,0.0502103037733979,0.953781421905198
11294,16,171033,0.0111830372587061,0.0499534047999675,0.822988457616007
11295,16,171059,0.0100848937548375,0.0498994244743769,0.839951523232423
11296,16,171165,0.0139201138846363,0.0500624945201884,0.781133127936552
11297,16,171270,0.012955185792688,0.050147498307425,0.796293828435225
11298,16,171314,0.0109473863668417,0.0505327736924323,0.828614574720463
11300,16,171451,0.0155396618797209,0.0507395329053035,0.759584655963699
11301,16,171458,0.0155396618797209,0.0507395329053035,0.759584655963699
11302,16,171525,0.0170468111439588,0.0507771538779225,0.737282875591359
11303,16,171529,0.0165009605923921,0.050841586827443,0.745709099061102
11304,16,171534,0.0178068856669421,0.0507546015228812,0.725915581277769
11305,16,171564,0.00101847031896496,0.0507722251748306,0.984007164877768
11306,16,171567,0.00284212468707806,0.0508607466994665,0.955468608399349
11308,16,171729,-0.00459233047209168,0.0499551543895568,0.92680654748804
11309,16,171822,-0.0126148833155367,0.0504388740670496,0.802653650674897
11313,16,172126,-0.0068907219507307,0.0500437257255714,0.890560749102105
11314,16,172141,-0.00544160761741164,0.0499897021802852,0.913379688959917
11315,16,172786,-0.00236950764740951,0.0501000210922406,0.962304426948724
11316,16,173125,-0.0173597767978949,0.0501473654028356,0.729417249069047
11317,16,173235,-0.00977169058041416,0.0505918696930347,0.846954574676475
11318,16,173538,-0.0166169313335833,0.0511321460238924,0.745388626794957
11319,16,173703,-0.0134100152202726,0.0504399382602041,0.790501425598478
11320,16,173708,-0.0148873721839829,0.0506582065128498,0.769023244919602
11321,16,173979,-0.0207190036848899,0.0512091083645907,0.686019496362748
11324,16,174996,0.0116831726085542,0.0502827171839431,0.816401086519823
