SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9418,14,213849,0.0625694697334496,0.0505311118016911,0.216451203851928
9419,14,214248,0.0687371269058014,0.0509510167521726,0.178175166982776
9420,14,214258,0.0672947203412338,0.0508089033848272,0.186204812133592
9421,14,214305,0.0636916197423411,0.0507015152456734,0.209871505925341
9425,14,216362,0.0280071086212478,0.0508185606396016,0.581900285053127
9426,14,216406,0.0303145592522079,0.050669607123111,0.550037487447421
9427,14,220803,0.0399079565409014,0.0505103671714117,0.430003087693368
9428,14,223967,0.0404444301403734,0.0508574629052362,0.427002103655825
9429,14,225776,0.04005189523262,0.0509793538551104,0.432599968645992
9430,14,228904,0.0400831574234438,0.0511228086141682,0.433532896011676
9431,14,233872,0.0432854284726261,0.0502108700340431,0.38923266688075
9432,14,236810,-0.0296874137545594,0.0505218777122881,0.557166421219075
9434,14,239611,-0.0562876472922264,0.0502480098506583,0.263391572424075
9435,14,240005,-0.0858057223576405,0.0501200903993455,0.087774469076687
9436,14,241034,-0.0778080600322338,0.0501165713627752,0.121428754692023
9437,14,241114,-0.0796168523776514,0.0504053197982649,0.115109531954119
9438,14,241965,-0.0492828002604307,0.0502950610130477,0.327819606955534
9439,14,244751,-0.0513062223454171,0.050251214562126,0.307956165800072
9440,14,247602,-0.0371717140732924,0.0503583354878392,0.460917247631349
9441,14,250138,-0.0678767209842892,0.0505578790020993,0.180278895359951
9443,14,250690,-0.0507316013729285,0.0503232050898753,0.31408955081491
9444,14,254840,0.035822022795434,0.0566832402248794,0.527816522822233
9445,14,256840,-0.0485508544012493,0.0504075218883019,0.336123118855421
9446,14,257173,-0.0546356992992472,0.0503954790398326,0.279043116300869
9448,14,264064,0.0167952783819736,0.0503972128857733,0.739137331432883
9449,14,267696,0.00438474314046161,0.0503438345772799,0.930644643335788
9450,14,269770,0.0189970136815476,0.0503215372296029,0.706019583432615
9452,14,272744,0.0235738917040547,0.0502543494734706,0.639293766116047
9453,14,274575,-0.0275343084499988,0.0506635773862914,0.58714691185336
9455,14,278085,-0.0365684620407527,0.0507029372124917,0.471245623682201
9457,14,283358,-0.0411881553602743,0.0509854661058993,0.419726094212293
9459,14,285036,-0.0319885778452243,0.0504114467346494,0.526133045705865
9460,14,288822,-0.0143068388314775,0.0503386163740846,0.776414559886597
9461,14,294413,-0.0328546963615295,0.0503903317460135,0.514822908640533
9463,14,301186,-0.00831282191468785,0.051649145598468,0.872226498705365
9464,14,301407,-0.0225241841478052,0.0503610589887588,0.654965994696783
9465,14,303906,-0.0272409331898426,0.0506199719526692,0.590815426051206
9466,14,303958,-0.0357043425994589,0.0507498244532278,0.482185382521879
9467,14,308851,-0.0136519950425859,0.0505582199799666,0.787298632247025
9468,14,308862,-0.0152917643840782,0.0506406488258742,0.76285565418647
9469,14,309197,0.00733495649240218,0.0507059348320022,0.885064430559287
9470,14,309784,-0.0247294430653404,0.0507402670280732,0.626296448355885
9471,14,312060,-0.0317829654687288,0.0504305752931845,0.528950516657361
9472,14,312454,-0.0235334898177841,0.0504051039283853,0.640868728119945
9473,14,313182,-0.0362870269868873,0.050383660512759,0.471869745459302
9474,14,314163,-0.0330459728196847,0.0504498565403402,0.512877550962484
9475,14,314179,-0.0296692075722437,0.0504586012098494,0.556914247361108
9476,14,314885,-0.0356814582028945,0.0504844120315169,0.480168425427465
9477,14,317822,-0.0744058150613875,0.0504323063194557,0.141007107907496
9478,14,318991,-0.0164962750247637,0.0507843147903951,0.745502066104148
9479,14,319124,-0.00579625805901873,0.0509895750581487,0.909559772354081
9480,14,319557,-0.0186948766406098,0.0506624623831278,0.712342657244358
9481,14,319699,-0.0176178881545517,0.0506046305464605,0.727936749491849
9483,14,320581,-0.0200526306143036,0.0506585657293566,0.692463015882907
9484,14,320771,-0.0250219289216124,0.0506814382925259,0.62181809443178
9485,14,320823,-0.0163624772250175,0.0506058245748518,0.746635355975143
9487,14,322680,-0.00207411720860762,0.0509328205988411,0.967540061352978
9488,14,327569,0.0186211632228455,0.0507932309613008,0.714131693327974
9489,14,327674,0.0306844940347453,0.0511370698476822,0.548861874857752
9490,14,329969,0.0104325443165588,0.0507542983254237,0.837260948266731
9491,14,330041,0.00177355639749299,0.0507889669366137,0.972163181038411
9492,14,331132,0.0145325601255691,0.0511049417822052,0.776295865645886
9494,14,332647,0.0312648173850034,0.0507056786232823,0.537899991319214
9496,14,334886,0.0447802731727743,0.050711109892972,0.377812056663329
9497,14,335071,0.0412589143209577,0.0506854274974786,0.41618267844425
9498,14,335123,0.0361558667316387,0.0507306029732791,0.476500221275057
9499,14,337016,0.010631386529336,0.0508238014351691,0.834427406549861
9500,14,337563,0.0147621377307084,0.0507610085314468,0.771362468682
9502,14,339992,0.0209333432085729,0.0509610392285795,0.681489315227837
9503,14,340237,0.0118819446357883,0.0507631498351813,0.815069168890955
9505,14,345215,0.0554466244530164,0.050641382568722,0.274312344262077
9506,14,345245,0.0558855439232879,0.0505901203663895,0.27005365967287
9507,14,347475,0.0828940049713171,0.0505350670892627,0.101828050113461
9508,14,349580,0.0854412415120905,0.0503912220617185,0.0908513618738142
9509,14,350501,0.0854547326994115,0.0502619512916534,0.089976502936058
9511,14,354062,0.0820065949659402,0.0502090156908028,0.103296606778311
9512,14,354457,0.0616169667713014,0.0503522509360618,0.221874721136629
9514,14,357746,0.0811807148823322,0.0508845889709182,0.111520126698751
9515,14,358382,0.0757361929945491,0.0508036740922272,0.136916969379651
9516,14,360285,0.0617527918876279,0.0508572478329328,0.2254686203256
9517,14,362136,0.0672723868894809,0.0507810231975779,0.186109546616781
9518,14,362413,0.0608984774935442,0.0510079145125628,0.233317789587413
9519,14,362793,0.0514053423455501,0.0510067975977002,0.314234286502776
9520,14,362826,0.0595103854787269,0.0510575014035368,0.244580893087677
9521,14,363907,0.0703702322622798,0.051588189137636,0.173412599133871
9522,14,364156,0.0519775550717085,0.0509840191115838,0.308669917734079
9523,14,367558,0.0543352662060367,0.0510738433226397,0.288120671791572
9524,14,371957,0.0911112437695055,0.051022067685811,0.0750025633897629
9525,14,372787,0.089703278014398,0.0509286063835354,0.079044278484579
9527,14,373690,0.107417304262879,0.0506515743937434,0.0346430296716934
9528,14,374309,0.100623079971464,0.0510857658922283,0.0496554987428084
9529,14,377031,0.0799513234220486,0.0507791853260454,0.116269974415657
9530,14,377351,0.0939866687479014,0.0506607202695258,0.0643986153525439
9531,14,377751,0.103835814369328,0.0513063584645196,0.0437396054398373
9534,14,381031,0.0868932794118814,0.0518647146212738,0.0947445625354889
9535,14,381889,0.102461703061144,0.0512272483612896,0.0462507641976525
9536,14,382090,0.0996731849455312,0.0507100600697524,0.0501341386302501
9537,14,382896,0.107102944353877,0.050600540010401,0.0349900039462988
9538,14,386716,0.0829789354165626,0.0506347045438406,0.102150854808488
9539,14,388126,0.0825024510698621,0.0516871810562347,0.111341667063834
9542,14,397661,0.0277932248306121,0.0504372508913366,0.58195101216939
9543,14,400328,0.00530948294209876,0.0504437845019198,0.916232899384566
9544,14,400788,-0.00475443299511291,0.0506231618838701,0.925227471347841
9545,14,400976,0.0220152797200962,0.0507182259124689,0.664502511487449
9546,14,401015,0.00460321577070583,0.0513205709991892,0.928580192693321
9547,14,401035,0.00715647178083201,0.0508132897104608,0.888077793968178
9548,14,402079,0.0230387723931322,0.0515169929863625,0.654999705236119
9549,14,402194,0.0169400701212494,0.0511082360215069,0.740497664272258
9550,14,406840,0.0103212424974496,0.0505857804744078,0.838444145956542
9551,14,407338,0.0200827933061555,0.0507916533898177,0.692789833949253
9553,14,408355,0.0269421500197268,0.0506802697383393,0.595330346843946
9554,14,409447,0.0148940295831628,0.0505139004895794,0.768281705482252
9557,14,418168,0.014117036375237,0.0506210400540682,0.78050263489598
9558,14,418803,0.00832806516577972,0.0505799843473478,0.86931261481585
9559,14,422746,0.00458666352943038,0.0506014534604071,0.92782773726655
9560,14,423196,-0.000315269955076747,0.0504805044617204,0.995020467682974
9561,14,423311,0.00463596802658112,0.0506841680359228,0.927172793879244
9562,14,424711,-0.0112333113227153,0.0507647878405398,0.825001152770436
9564,14,425888,-0.00501497648468496,0.0504965959800344,0.920946004226537
9565,14,427278,0.0150867698675808,0.0504637310120076,0.765144482284496
9566,14,427910,-0.00354955419094249,0.0505884104630086,0.944101774256083
9567,14,428693,0.0119152400864073,0.050435006618688,0.813376167669963
9568,14,430086,0.00346176680523569,0.0507269634915146,0.945630731680359
9569,14,434120,0.000152563623012969,0.0503777086613713,0.997585404397986
9570,14,434507,0.00304281041256804,0.0506469299727883,0.952126815427176
9571,14,436047,-0.0279962010505847,0.0504181751048535,0.579054907472513
9572,14,437581,-0.0155300354566406,0.0504605540327985,0.758442014044522
9573,14,437955,-0.0257244569041329,0.0503702301402056,0.609875080914758
9575,14,441787,0.0225971894520533,0.0504146852059946,0.654264841702665
9576,14,442710,0.0311777580779616,0.0504680270860923,0.537123658713938
9577,14,449380,0.0243184481017174,0.05126329222443,0.635519935562722
9578,14,453089,0.0166071699602565,0.0504452097204365,0.742190669102164
9579,14,454972,0.0230243069357434,0.0502629691536388,0.647179019710036
9580,14,456179,0.0202375456467387,0.0507556608132226,0.690336998326821
9581,14,456295,0.0167764895466108,0.0505098249064974,0.739978341612628
9582,14,456355,0.0231333506961317,0.0505681452667229,0.647615521517182
9584,14,457485,0.0228448948328265,0.0508467174476216,0.653498572372805
9586,14,458186,0.0144230063969,0.0511965455494928,0.778324560730963
9587,14,458514,0.0265431667449249,0.0504331698218626,0.599007684963067
9589,14,461863,0.0177728755303336,0.0503799552776365,0.724466383682549
9590,14,462234,0.0188293498775343,0.0510227324468714,0.712320318201061
9591,14,462478,0.0107207618525933,0.0503078718528158,0.831369587594689
9592,14,464117,0.0267676567671431,0.0506412853527464,0.597433298981626
9593,14,464233,0.0447541809444907,0.0506502414757165,0.377517519387036
9594,14,465005,0.0220477456575766,0.0503306972123514,0.661612443345858
9595,14,465187,0.00898023394717762,0.0505696188951052,0.859153429047346
9596,14,466103,0.0291493235890153,0.0508490401720588,0.566838948431799
9598,14,469677,0.050736923516147,0.0512454339691682,0.322814660132711
9600,14,472613,0.0245017399822898,0.0507149956425424,0.629305679126225
9601,14,478868,-0.0169579940347442,0.0506994041726496,0.738215169520313
9602,14,480472,0.0235906661373817,0.0505973379349899,0.641328988895177
9603,14,481896,-0.00540030967275962,0.0509321292044778,0.915619150367403
9604,14,483978,-0.00319215048019328,0.0506986485668853,0.949831423893427
9605,14,485955,-0.005521608561184,0.0506120616033016,0.913187786713151
9607,14,489876,0.0115909132262448,0.0510226517713419,0.82042157613522
9608,14,491097,0.0395536436007353,0.0507433677959854,0.436216928908573
9609,14,491381,0.0325213674536365,0.0507575138783166,0.522120159238794
9610,14,493333,0.0461234439404692,0.0517502523026887,0.373391457989814
9611,14,497369,0.0353239973730988,0.0508056433405785,0.487339125544288
9612,14,497844,0.0453637550903965,0.0508999435862669,0.373410759640034
9613,14,498639,0.0301314122866456,0.0513845555316429,0.557987939557429
9614,14,499301,0.0194441564802605,0.0507565394016791,0.701886047226625
9616,14,501546,-0.0086027820128316,0.0506422938006864,0.865206959328112
9617,14,501883,-0.0122416761311214,0.0506963660211955,0.80933069223309
9618,14,502260,-0.00794721580021618,0.0505548452854977,0.875177194380857
9619,14,502292,0.00317383014503425,0.0505563325844897,0.949978742068625
9622,14,503689,-0.00893517454135062,0.0514708168544504,0.862281767908025
9623,14,504423,-0.0103915738614734,0.0507299618427665,0.837814447425833
9624,14,508489,-0.0256258104606216,0.0511712029023613,0.616833997228699
9625,14,508681,-0.0253439149048466,0.0511895359112766,0.620837898843342
9627,14,510823,0.0152204650719042,0.0510129337080586,0.765600279206103
9628,14,516139,0.00235784984690685,0.0504587832743294,0.962756251495071
9629,14,525380,0.00154434963341862,0.0504289627153082,0.975586501976989
9631,14,527281,-0.0429382205383375,0.0503676485383498,0.394516859835564
9632,14,528514,-0.0343842702039242,0.0505500157967818,0.496821816351003
9633,14,529103,-0.045757497718406,0.0502109813029364,0.362756793232841
9634,14,529589,-0.0509482019087311,0.0505660569589664,0.314357155067783
9635,14,534351,-0.00298518955942562,0.0505034536963173,0.952899038232607
9636,14,534813,-0.0188773667316445,0.0512208301329719,0.712685117530286
9638,14,535369,-0.010371251648543,0.0504802870920565,0.837337798004315
9639,14,536010,-0.0367574599842808,0.0507684770337603,0.469532190257998
9640,14,538257,-0.0465247286734962,0.0502762963546495,0.35539994530017
9641,14,539456,-0.0571637167194303,0.0502452080550011,0.256019515627539
9642,14,543122,-0.0434047931608492,0.050413620104614,0.389837029750902
9643,14,543643,-0.0275317094743764,0.0502423317913206,0.584053115665288
9644,14,544381,-0.0218484759300541,0.0514082492418007,0.671096043162122
9645,14,546133,-0.0126248101999352,0.0510455028308135,0.804800782161623
9646,14,547700,-0.0600197679276007,0.0503101884560769,0.233672835101334
9647,14,547829,-0.0566742330782331,0.0503762947553979,0.261345810455143
9648,14,547960,-0.0534898781199553,0.0506945282127244,0.292082436827337
9649,14,547975,-0.0514525856441359,0.0509458148000735,0.3132123224922
9650,14,549199,-0.0782145171293322,0.0501552658164227,0.119786486758597
9651,14,550274,-0.0745620406489183,0.0501678441803692,0.138105137839378
9652,14,550749,-0.0568980112663701,0.0503204632853354,0.25894346735349
9653,14,551869,-0.0736568793514353,0.0501026645356737,0.142420250890479
9654,14,553785,-0.0481492446315449,0.0501904239269098,0.338048476176728
9657,14,558289,-0.0188262448637488,0.0502600228654574,0.708200056192915
9658,14,559885,0.0223480771713607,0.0506922693198557,0.659585888239029
9659,14,560313,0.0378747616367734,0.0502873444838468,0.451851656713812
9663,14,560773,0.0284903761904424,0.0508288314478528,0.575483058371784
9670,14,568858,0.0366203593804284,0.0503626640133313,0.467626375680085
9671,14,568966,0.0272002066070593,0.0504529478452215,0.590143723923301
9672,14,568996,0.0266983074214211,0.0503076682559434,0.595960010775033
9673,14,569044,0.0287930401162719,0.0503043953831927,0.56743146262648
9694,14,574170,0.0018453983432526,0.0505476892960998,0.970897883944572
9696,14,574697,0.00191063715623822,0.050258859997302,0.96969647291595
9698,14,576990,-0.00908810802310178,0.0509968664074411,0.858660952555204
9699,14,577297,0.00373645234838094,0.0507398910390441,0.941339072390368
9700,14,579044,-0.00609262186432299,0.0502689644453654,0.903601215821388
9701,14,579920,0.0067573376047747,0.0589773275900702,0.908846998799329
9704,14,582958,0.0333532685581607,0.0503003783407308,0.50771087745423
9705,14,584861,0.0430964365924126,0.0502793990581912,0.391949564506402
9706,14,587028,0.042388233369133,0.0510099807754197,0.406547075743367
9707,14,589847,0.0379604665386639,0.0502467808833966,0.450464479847374
9708,14,590547,0.00716436296061365,0.0503357968124201,0.886899469294453
9709,14,591136,0.0171491074243638,0.0503028273820268,0.733368605364082
9710,14,591302,0.0288762723483121,0.0512482121108091,0.573480033521792
9711,14,591601,0.0110864812003619,0.0503409173267762,0.825820873160386
9712,14,592119,0.0277717662932067,0.0503155338083858,0.581330406001604
9713,14,592657,0.0228760049262083,0.0507467944337978,0.652419697392162
9714,14,593538,0.0333104593806572,0.0503691734292944,0.508834485225989
9748,14,602807,0.00319687037656032,0.0509068137703343,0.949962521496903
9749,14,602854,-0.00296515077149166,0.0509828515115062,0.953654275919407
9755,14,607186,-0.0183686637351634,0.0506010542446362,0.716815051716383
9756,14,607236,-0.0251950203203342,0.0502379134494847,0.616322000709971
9757,14,607577,-0.0256679621832538,0.050381847154137,0.610742235384692
9758,14,607767,-0.0182422523523068,0.0502448500991963,0.716772062387115
9759,14,611236,-0.0361406020088712,0.0508707432410611,0.477900520833084
9760,14,613306,-0.0374073276171844,0.0504400289598874,0.458810791959753
9761,14,613773,-0.0405807781659795,0.0504234812934708,0.421477261672637
9762,14,614340,-0.0496420258533026,0.0504005110453559,0.325322821593034
9763,14,616988,-0.0630295869605164,0.0507210264069214,0.214813642598499
9765,14,619153,-0.0703084190708535,0.0502580601679458,0.162706550942004
9767,14,620369,-0.050490918465381,0.0502535539041167,0.31571829675328
9768,14,621027,-0.0802299333633031,0.0508710152907872,0.115662540617132
9769,14,623405,-0.0913088918086752,0.0500202735352812,0.0687798163547738
9770,14,623501,-0.0909740700543973,0.0500942630576619,0.0702096963778518
9771,14,625808,-0.0798951967640731,0.0503637667718837,0.11355241091381
9772,14,625901,-0.0876353245379781,0.05039510182105,0.0829126823431096
9773,14,625946,-0.0999113948141825,0.0503327797327274,0.0479162743720246
9779,14,629098,-0.0783015095701806,0.0510257170052148,0.125790180074706
9780,14,629832,-0.0881846654380432,0.0501123697902464,0.0793183042736046
9781,14,630700,-0.0859193304907536,0.0500473142497515,0.0868998496752415
9782,14,630751,-0.0888163083262957,0.050244637246829,0.0779787017081975
9783,14,630753,-0.0888163083262957,0.050244637246829,0.0779787017081975
9786,14,634460,-0.0664653798186165,0.0502952120963453,0.187188842396019
9788,14,636754,-0.0837298179738665,0.0505613175388652,0.0986093272609156
9789,14,637729,-0.0832200612629132,0.0502749780455536,0.0987528195683999
9790,14,639287,-0.0863280140058434,0.0500484902691487,0.0854230430206499
9791,14,640932,-0.0962091678372214,0.0500641592865511,0.0554461246638056
9792,14,641214,-0.104381215094636,0.0500932298162339,0.0379027837099608
9793,14,642445,-0.0488406591187228,0.0513895214225191,0.342558710172008
9795,14,643364,-0.0649412092316336,0.0502088991155971,0.196711471236093
9796,14,643876,-0.0376836920451372,0.0507217584427311,0.458006544919399
9797,14,644727,-0.0390500841636509,0.0506490200495245,0.441226303543068
9798,14,644949,-0.0351268262296147,0.0502194407594048,0.484721066313921
9799,14,645369,-0.0512216888607012,0.050331358966884,0.309522587232448
9800,14,646585,-0.0522071388431146,0.0509742451856158,0.306448483650871
9801,14,647843,-0.0563824713215556,0.0504060495383302,0.26408612662439
9802,14,648789,-0.0457867088790777,0.0503605407557484,0.363876358772286
9803,14,650841,-0.0445455168499441,0.0502314630338009,0.375787612644401
9808,14,654230,-0.0443555648422919,0.0504120752582427,0.379533779647794
9809,14,654336,-0.0377230055624603,0.0504337645792427,0.454975508499715
9811,14,663083,-0.00662216874726764,0.0502529944440106,0.895236070305016
9812,14,668533,0.0887502589772855,0.050341100568954,0.0787693968433764
9813,14,671892,0.0280110313409463,0.0506855159405851,0.580857175133058
9815,14,674210,0.0653451032674974,0.0503005680323936,0.194759965319488
9817,14,676297,0.026711525355765,0.0505905253764549,0.597834808611598
9818,14,678738,0.0365326618115394,0.0507176384712679,0.471807931836419
9819,14,678924,0.0484873910035233,0.0503545755469281,0.336247188188726
9820,14,680198,0.043732635318506,0.0504328170993553,0.386450864220042
9821,14,682423,0.0467307727837385,0.0502828980965224,0.35333907753451
9822,14,682649,0.0492967404776208,0.0504941126722514,0.329590874254814
9823,14,688148,0.0585728611233048,0.0502310842411757,0.244374170996641
9824,14,688149,0.0585728611233048,0.0502310842411757,0.244374170996641
9825,14,688150,0.0585728611233048,0.0502310842411757,0.244374170996641
9826,14,688671,0.067940553751618,0.0502071866246782,0.176856487994118
9827,14,690993,0.055514707167495,0.0505403177016259,0.27276793554642
9828,14,691577,0.035441722038317,0.0508164455963207,0.485982872847294
9829,14,691878,0.0311740065616494,0.0503766296295179,0.536434841484989
9831,14,695359,0.0553958344866017,0.0502547873704306,0.27108238501926
9832,14,696247,0.0483808286682345,0.0503548659091792,0.337311646733018
9833,14,696503,0.0698603502916514,0.0507354055843055,0.169398867747185
9834,14,700405,0.023110465956234,0.0504523313185235,0.647187319233706
9835,14,701530,0.0376394473314096,0.0505841394243856,0.457313518387747
9836,14,701961,0.0406822261058864,0.0506526734190171,0.422422429014189
9837,14,704255,-0.0150983299167425,0.0506234637215698,0.765689616713479
9849,14,705287,0.0375692118622851,0.0503642672016546,0.456194225466364
9850,14,705555,0.0289753156214361,0.0503803479369857,0.565568883897584
9851,14,707555,0.0108164558956039,0.0504556550451236,0.830378033009813
9852,14,708352,0.0237634468938765,0.0503880751740349,0.637497580475042
9853,14,708362,0.025521590577075,0.0504490392395789,0.613250661919428
9854,14,708456,0.0158837562523153,0.0503040043281,0.75237484591164
9855,14,709752,0.00296007476894794,0.0506635010548262,0.953442222299823
9856,14,709804,0.00244104039261422,0.0505817596994099,0.961536881484713
9857,14,710081,0.00295126314706962,0.0509138252097175,0.953808628848035
9858,14,711992,-0.0418348958473742,0.0505385290883035,0.408353110898548
9859,14,713348,-0.0223181036315979,0.0506866354639065,0.659978217881252
9860,14,713668,-0.0263791667322334,0.050795316912032,0.603861099428005
9861,14,713710,-0.0198990373473515,0.0507462844804401,0.695200303332155
9862,14,714219,-0.0100767602812804,0.0505859201091846,0.842220292541515
9863,14,714273,-0.00784937128590346,0.0505244032373948,0.876627873953756
9868,14,719053,-0.0247953590697996,0.050596109077543,0.624392664503343
9869,14,719403,-0.00539618084302856,0.0504381759493465,0.914860828841515
9871,14,721219,-0.0221255230817615,0.0512434922634178,0.666170473512456
9872,14,725113,-0.0543578769071277,0.0506447262318208,0.283861797277539
9875,14,726118,-0.061238757022037,0.0506354849655401,0.227317032617158
9884,14,726518,-0.0535005298186728,0.050987842144282,0.29476704523646
9885,14,726523,-0.0501886737017064,0.0508591427926616,0.324408191386731
9886,14,726525,-0.0458260608652785,0.0508617700512605,0.368206724638076
9887,14,726575,-0.0534362618956855,0.050359941350925,0.289375947622984
9888,14,729195,-0.0775742454120992,0.0502193910268328,0.12331313423638
9890,14,732176,-0.0428549891351353,0.0503371833979199,0.395147395278781
9891,14,733073,-0.0597039555519903,0.0502980970751294,0.236024908080589
9892,14,733487,-0.0412031729647364,0.050593224692506,0.415964318198494
9893,14,735177,0.00386227600737521,0.0504697005983241,0.93904348374386
9894,14,735889,0.0279719372955912,0.051089106942989,0.584372512377469
9895,14,739108,0.0154210562405438,0.0505808975669536,0.760637942084253
9896,14,741628,0.0106316844040792,0.0504414021327537,0.833186043629584
9897,14,742457,0.00109251935804494,0.0508771700144675,0.982879942766462
9898,14,743336,0.0628077836000945,0.0506789201950002,0.216047541205441
9899,14,746254,0.0315789001854614,0.0514468367572933,0.539732158039384
9903,14,746543,0.0309077967694685,0.0512331284998042,0.546711475251057
9904,14,746927,0.0153126597211178,0.0508204165442732,0.763356126133526
9905,14,747434,0.014738946085609,0.0512987872533486,0.774039202081251
9906,14,748072,0.0184428964465255,0.051101367802685,0.718384049587604
9945,14,752169,0.0362930791831869,0.0506038766097305,0.473725248846523
9946,14,752223,0.0454631400585177,0.050727712163121,0.370746558721452
9947,14,752316,0.05209585917207,0.051516215795766,0.312588635400492
9956,14,753367,0.0243869993674469,0.0507407365526254,0.631084511898356
9957,14,753727,0.0469430776344404,0.0506231481850099,0.354401991273485
9958,14,754078,0.0672606621282989,0.051341153037932,0.191022975333755
9959,14,754144,0.0683802567120891,0.050495625537047,0.176544619395179
9960,14,754226,0.0599823438033008,0.0506914709542637,0.237493375358334
9961,14,754366,0.064308602374984,0.0504390063702693,0.203155702945272
9962,14,754394,0.0651012375140355,0.0504687500142455,0.197918801741673
9963,14,754526,0.0529980998646128,0.0507932095184052,0.297472857154431
9964,14,754562,0.070382772169416,0.051193098448115,0.170050339945391
9965,14,754579,0.0730208092972105,0.0511573655393081,0.154355453135152
9966,14,754581,0.0786007546643646,0.0509742923855845,0.123977180369459
9967,14,754585,0.0643270842518825,0.0510409510336207,0.208392402532766
9968,14,754592,0.0709481200434889,0.0513062946663944,0.167589687265663
9969,14,754593,0.0709481200434889,0.0513062946663944,0.167589687265663
9970,14,754614,0.0602743551227151,0.0506696986136966,0.235021124002517
9971,14,754622,0.0602743551227151,0.0506696986136966,0.235021124002517
9972,14,754631,0.0645445635441947,0.0506727379505433,0.203588917198484
9973,14,755761,0.0429478718567385,0.0503871691406991,0.394593722293668
9974,14,757948,0.0696023719887742,0.0504275502021265,0.168384675915233
9975,14,758123,0.0675066393907754,0.0503757314250735,0.181086883215104
9976,14,758326,0.0603504025041262,0.050401451514361,0.231956405844281
9977,14,758808,0.0547372135674731,0.0505035955721069,0.279180752871529
9978,14,761390,0.0792028019709706,0.0505958433131076,0.118384811533074
9979,14,761620,0.0744699610051244,0.0504890202370053,0.141111018698318
9980,14,763023,0.0705573112881644,0.0503610783236834,0.16208400814921
9981,14,763473,0.0727902120188599,0.0501760093258644,0.147752105287613
9985,14,766311,0.07224233132501,0.0503122250076786,0.151921953747297
9986,14,766388,0.0745619745824884,0.0503026371152824,0.139161223548874
9987,14,766459,0.0765907728865819,0.050713625694051,0.131871615959988
9988,14,766573,0.0788866302580267,0.0502839475279745,0.117585029941149
9989,14,766895,0.0858940289956164,0.050873468800748,0.0922204001618382
9990,14,768611,0.0801630770297946,0.0503508899695957,0.112259848654363
9991,14,771372,0.0842699427581792,0.0503013299376055,0.0947604348198701
9992,14,772188,0.0757731888521643,0.0506482883729024,0.135529916934833
9993,14,772497,0.0893949656914691,0.0503068357905473,0.0764302087017849
9997,14,776956,0.0869404526753609,0.05137727226615,0.0914908857784091
9998,14,778347,0.0754286598825924,0.050566963810614,0.136681692313036
10000,14,779825,0.0925835164719634,0.0505065499919024,0.0676298084241411
10001,14,780322,0.078197086848225,0.0514929629010885,0.129758916306331
10011,15,2614,-0.0092266232010841,0.0510475632510108,0.85667097774134
10012,15,2663,0.0174167883278207,0.0594250993715949,0.769627043950392
10013,15,3070,0.0577134342007364,0.0652153641122406,0.376776914401127
10014,15,3372,-0.0405620087149938,0.0521261179011551,0.437001045100578
10019,15,8479,-0.0276226610146804,0.0513240573613996,0.590777441295946
10020,15,8599,0.0199178781929078,0.0509551969910522,0.696114335831263
10021,15,10191,-0.00367044496660229,0.0606419708327777,0.951770579625298
10022,15,12233,0.0954861078974496,0.0529676807263768,0.072284344376865
10023,15,12745,0.115898099245052,0.0510918064754268,0.0239065440023435
10024,15,14707,0.142222330745507,0.0502160187101763,0.00488796493405263
10025,15,14837,0.126101327105264,0.0501634892259235,0.0123879784189485
10026,15,15033,0.128133172025371,0.0499480716130744,0.0107203166509889
10027,15,15458,0.12280054114655,0.0499795827718461,0.014490200531107
10028,15,15768,0.117251449770517,0.0503125613532246,0.0203446952606868
10029,15,16660,0.125337520828007,0.0498932363140486,0.012446476990515
10030,15,18025,0.132123919667087,0.0500708223596969,0.00869013264737652
10033,15,18776,0.119283814799118,0.0511201517469145,0.0201880637867652
10034,15,19898,0.123873625042811,0.0501857114354863,0.0140487188266847
10035,15,22262,0.13288008493086,0.050288459899853,0.0085996856792876
10036,15,22403,0.131804684120173,0.0502284124316397,0.00906490180733133
10037,15,23392,0.135262659903038,0.049923769383784,0.00706955887989982
10045,15,24813,0.125708733016012,0.0509073035508153,0.0140078613325351
10052,15,26089,0.129988128868219,0.0499280637831978,0.00961692939205905
10054,15,28864,0.116805173755698,0.0501111310186167,0.0203200157559488
10057,15,29736,0.119087290513305,0.0499309966735863,0.0176045411752857
10058,15,29944,0.100397809160085,0.0501274938134873,0.0459577282064005
10059,15,30305,0.0807695508567214,0.0502358651320379,0.108771571886838
10060,15,30308,0.073960210354617,0.0502991492100773,0.142342375671978
10062,15,30790,0.0752525994041962,0.0505966137905005,0.137826931570141
10066,15,31471,0.0752525994041962,0.0505966137905005,0.137826931570141
10067,15,31707,0.0740572452124423,0.0506179155865875,0.144339692484053
10068,15,31759,0.0426219660392091,0.0502900644681443,0.397278155246208
10069,15,31817,0.0347749901011104,0.0502913094614756,0.489724000784021
10070,15,31883,0.0372206651076267,0.0505632485634213,0.462145982825686
10071,15,31939,0.0282933679299739,0.0515146811281757,0.583195414020144
10072,15,32031,0.0155221948474666,0.0506570095386391,0.759467426723416
10073,15,32291,0.0220124014818811,0.0511089869775176,0.666952777350659
10077,15,32583,0.0268378709100894,0.0512597309620646,0.600908707046537
