SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11171,16,67148,0.0366703781891677,0.0542230359136594,0.499300786362906
11172,16,67473,0.0397593425223208,0.0545906115573452,0.466901607739416
11173,16,67906,0.0139122736986868,0.054167890742928,0.79745487516652
11174,16,68771,0.037756525879285,0.0543961406685629,0.48807412461816
11176,16,69480,0.0257852087212251,0.054551499259645,0.636736142803397
11177,16,69886,0.0289745439915626,0.0548162602505679,0.597431972977579
11178,16,69892,0.0332979368091255,0.0547834807407583,0.543704448065437
11179,16,70566,0.0341470181574842,0.0540730053415684,0.528123384708423
11180,16,70846,0.0420903734315453,0.0543209964411547,0.438949732017418
11181,16,73035,0.0378394323358553,0.054289517729231,0.48626570623694
11182,16,73826,0.0244184737988633,0.0543629237152994,0.653580961735801
11185,16,74744,0.0573405866158676,0.0546099105129675,0.294434899159145
11186,16,74823,0.0593865886888363,0.0543270089501937,0.275081290670866
11187,16,75046,0.0332357266009329,0.0543249316778068,0.541067160109502
11188,16,75389,0.0538316401323039,0.0541522401258276,0.320865008238101
11189,16,75921,0.0384890671784871,0.0542812930548709,0.478751004845651
11190,16,76550,0.0370637646891404,0.0548274246709027,0.499478357316274
11192,16,76573,0.024512522424769,0.0555863985965801,0.659497008089194
11194,16,77714,0.0358725339661955,0.0540501673366912,0.507322212395908
11195,16,77752,0.0268298025237039,0.0540411096936762,0.619871690656227
11196,16,78094,0.0191318548213387,0.0544725739687798,0.725632872340098
11197,16,78301,0.0253622918480022,0.0543747340475432,0.64119170868256
11198,16,78839,0.0257785270346869,0.0544002769729625,0.635887295760999
11199,16,82484,0.0634804900575365,0.0548111087106496,0.24757831698031
11200,16,83222,0.0545240594903638,0.0539820248063535,0.313167460357215
11201,16,83512,0.0648839635144027,0.0539735109181296,0.230113315029817
11203,16,86230,0.0637012956354197,0.0541210270157025,0.239982279620284
11204,16,87193,0.0584452798580168,0.0541223068841254,0.280935485799217
11205,16,89859,0.047987320379866,0.0541497063876623,0.376114560991975
11206,16,92234,0.0678286354619464,0.0540895641908771,0.210669627011693
11207,16,92791,0.0593241877380551,0.0538892239291438,0.271710137444576
11208,16,93959,0.0644994597947105,0.0539838075061704,0.232970162697803
11209,16,96065,0.0401520967830483,0.0543273243206002,0.460351158298313
11210,16,100561,0.0531822574480552,0.0546032576664262,0.330735444010809
11211,16,101574,0.0405704374533916,0.053867166800549,0.451857535659739
11212,16,103110,0.0507906790123525,0.0544789286454075,0.351818960882937
11214,16,105267,0.0452419460492344,0.0539270637301473,0.402066831973972
11215,16,105336,0.0453258389336842,0.0538513437041208,0.400534435086944
11216,16,110992,0.0188187647957919,0.0542808569380714,0.729028935012258
11217,16,114578,-0.0270827009844101,0.0540467279806427,0.616614558976244
11218,16,115153,-0.0043266447203702,0.0543727599132493,0.93662135948659
11219,16,116214,0.0108111494671994,0.0542098659564094,0.84204012652415
11220,16,116322,0.0123670679130359,0.054455855700253,0.820475405399562
11221,16,116373,0.00631396330703046,0.0546151749754131,0.908028781721286
11222,16,116826,-0.00253828020003108,0.0542024286154062,0.962675487674215
11223,16,117063,-0.00271717044517022,0.0550784574255222,0.96068204030276
11224,16,117072,0.00274375583600214,0.0544998079307765,0.959876479428038
11229,16,117654,0.00916318059061941,0.0542995771554296,0.86608810091541
11230,16,117985,0.0154057053622978,0.0546069739262079,0.778017026228371
11231,16,118215,0.00537777793172475,0.0546850991876547,0.921717475890876
11232,16,118252,0.013517017242518,0.05476921385627,0.805206823213985
11233,16,118322,0.00228294122840572,0.0550226515006198,0.96692797712493
11234,16,118512,0.00798161484725174,0.0547027553331444,0.884076646440562
11235,16,120319,-0.0123463087333438,0.0543250522787493,0.820347451706732
11236,16,121298,0.00321290653193365,0.0541877132331676,0.952752957245539
11237,16,122212,-0.0259953712691611,0.0543001472644849,0.632423680916177
11238,16,125144,-0.0253211352399963,0.0540453056717482,0.639704216249425
11239,16,125464,-0.0264308090035252,0.0541156466417877,0.625560286933228
11240,16,126720,-0.044806521708799,0.0539314951242489,0.406645721623181
11241,16,128020,-0.0409472093496629,0.0538714410053273,0.447707404636394
11242,16,128319,-0.0436091989577061,0.0538807782325255,0.418850613164182
11243,16,128822,-0.0168108088282779,0.053908082554096,0.755344642011939
11244,16,129358,-0.024336277313199,0.0541484486794554,0.653392788073398
11246,16,132814,-0.0243493544398596,0.0543578004821314,0.654467019780086
11247,16,136628,-0.016308669492024,0.0539950711591094,0.762799468831682
11248,16,136917,0.00540434511190914,0.0545206759274605,0.921095534480603
11251,16,143053,-0.0252896409089659,0.0538902379537305,0.639158825490262
11252,16,143870,-0.0071720153853623,0.0540727097644393,0.894556431389943
11253,16,145251,-0.0186065468649886,0.0544639199445636,0.732832111774326
11254,16,145367,-0.0199880772436089,0.0545461050337511,0.714253541058791
11255,16,145806,0.00344620178619948,0.0542354268051742,0.949371258126637
11256,16,145918,-0.0155065228544048,0.0543752335379328,0.775676392216522
11257,16,147108,-0.00683975020867968,0.0539210509874775,0.899133326293782
11258,16,149006,-0.00659756939895641,0.0540213296668741,0.902866374045986
11259,16,149106,-0.000952333671398478,0.0540928287019944,0.985963480396545
11260,16,149133,7.23899241354964e-05,0.0539409171551531,0.998929979366987
11261,16,150017,-0.0337595758759404,0.0541040994385049,0.533047377644746
11262,16,151512,-0.00155960456925371,0.0542098448223975,0.977064471843773
11263,16,154007,-0.0436079885933233,0.0541774286584544,0.421413042241395
11264,16,155634,-0.0316584490440865,0.054066601799911,0.55855520458314
11265,16,156150,-0.0470624119756528,0.0541171585377862,0.385088443140275
11271,16,156476,-0.0240914510885864,0.0540673952033549,0.656172452578517
11272,16,156514,-0.0147540232318007,0.0541488077953523,0.785418580574484
11273,16,156560,-0.0158047202397934,0.0540760556347234,0.770253146760532
11274,16,159409,-0.00433695071460827,0.053952293732297,0.935976674888345
11276,16,163733,-0.011808997772114,0.0545265669561038,0.828666010757548
11277,16,163842,-0.0110794346676588,0.053907204451354,0.837278171453078
11282,16,167913,-0.0427888025984232,0.0545089234405819,0.432987626965785
11283,16,168266,-0.0468326867389308,0.0548585463583038,0.393850711072426
11284,16,170236,0.00938545191073198,0.0545664735734207,0.863535826291424
11285,16,170586,0.0116005459781371,0.0549452475086403,0.832908288017244
11286,16,170647,0.00329330289450502,0.0553465133496949,0.952584869333006
11287,16,170885,0.00554412545957356,0.0549550936792816,0.919699302168928
11288,16,170900,0.0101029863307539,0.0546770228221526,0.853511062057772
11289,16,170927,0.00867507292156164,0.0547024562465433,0.874085325156118
11290,16,170955,-0.000991742050707511,0.0546315868887191,0.985526836100129
11291,16,170958,-0.000351956716203139,0.0546316091775695,0.994863411922594
11292,16,170964,0.000363547550528337,0.0545380687500893,0.994685153447767
11293,16,170973,0.00379996518684331,0.0546947502616406,0.944650181073474
11294,16,171033,0.00609306418420236,0.0544179159051271,0.910912434475332
11295,16,171059,0.00542646265585639,0.0543585953885075,0.920538236148975
11296,16,171165,0.00607851087755734,0.0545388648051683,0.911320611877656
11297,16,171270,0.0120439515003423,0.0546278513810156,0.825630464047437
11298,16,171314,0.0266440114116806,0.055031525413906,0.628573228268433
11300,16,171451,0.0149733229409837,0.0552729587365739,0.786627968618159
11301,16,171458,0.0149733229409837,0.0552729587365739,0.786627968618159
11302,16,171525,0.0158558471524684,0.0553147342716985,0.774550174085298
11303,16,171529,0.0164252258524731,0.0553838932725179,0.766968891324347
11304,16,171534,0.017759696618686,0.0552893344688138,0.74823847932371
11305,16,171564,0.015829499857661,0.0553005871923739,0.774858625956924
11306,16,171567,0.018783916927995,0.0553946250140442,0.734741473614001
11308,16,171729,-0.01571572600213,0.0544111476761428,0.772878843717055
11309,16,171822,-0.0151597781929379,0.0549427921072971,0.78277148680856
11313,16,172126,-0.0163843564605289,0.0545078961126523,0.763906517458241
11314,16,172141,-0.0130942232394672,0.0544510128339313,0.810099988549457
11315,16,172786,-0.0122311279348021,0.0545710210162509,0.822784033900506
11316,16,173125,-0.0178124819271382,0.0546273491581207,0.744562642351331
11317,16,173235,-0.0214305138103559,0.0551016167519633,0.697564542013821
11318,16,173538,-0.0485644316998353,0.055647371920495,0.383410351443909
11319,16,173703,-0.0169645140118032,0.0549430897840128,0.757682287387174
11320,16,173708,-0.0209335509476666,0.0551782732482665,0.704633576894256
11321,16,173979,-0.0433243353853049,0.0557481398678307,0.437594258979343
11324,16,174996,-0.0192428936217228,0.0547683572681201,0.72553497467237
11325,16,179596,-0.0117835207364825,0.0547100955424082,0.82959458822511
11326,16,180654,-0.0322581211859759,0.0551151857906641,0.558729687304885
11327,16,180789,-0.0186677749796634,0.0548632724762524,0.733863153855125
11328,16,180828,-0.0236201336790175,0.0549666259320327,0.667663167626343
11329,16,180851,-0.0320061604826121,0.0550577147298265,0.561395678874496
11330,16,181568,-0.0429606222333729,0.0547684317123232,0.433328663278911
11331,16,182956,-0.0270516568961455,0.0553876907542285,0.625565850124933
11332,16,187861,-0.0295393826179601,0.055801828845663,0.596886903369307
11334,16,188882,-0.0444876664284364,0.0553654391320343,0.422210500210514
11335,16,188952,-0.0429428289305893,0.05598423066169,0.443563168788872
11336,16,189738,0.00433136783096383,0.0555201784305436,0.937860879887338
11337,16,191167,-0.00649491472820529,0.055299073332567,0.906569708744615
11340,16,195694,-0.00328569573409854,0.0548171979287198,0.952238024871693
11341,16,195879,-0.00751097739624101,0.0546041906287295,0.890672023626671
11342,16,196859,0.0159776562272129,0.0548737116967504,0.77109123416061
11343,16,197237,0.00926945644116184,0.0547114658322056,0.865559891272498
11347,16,198072,0.0153040156707368,0.0552982652250571,0.78213098823256
11348,16,199543,0.0136865369306821,0.0553598613825057,0.80487509579958
11349,16,202983,0.021690598958411,0.0553402447396636,0.695331810301613
11350,16,206288,0.0147981550072366,0.0551295059120606,0.788528751818595
11351,16,207364,0.0160875200515074,0.0547565979038111,0.769082960150338
11352,16,207437,0.0118077422766909,0.0547100807489937,0.829249681140905
11353,16,208852,0.0257733790791047,0.0552740034740449,0.641299892914146
11354,16,209279,0.0138275827167278,0.0550232624244173,0.801725073585204
11355,16,210158,0.00341938266502118,0.0549367708445372,0.950405224456095
11357,16,211386,0.00802043412562736,0.0546643203529651,0.883435560112568
11360,16,212704,-0.00568958435715206,0.0546193290675606,0.917095214079246
11361,16,212773,-0.00581250433088576,0.0547903793810716,0.915574202464119
11362,16,213411,-0.0123712212689123,0.0545157079479,0.820609937625358
11363,16,214724,0.0892960046281119,0.0543490640797147,0.101271453295434
11364,16,215183,0.0640626059034955,0.0543871068889246,0.239629716298099
11365,16,215973,0.0665828680389902,0.0545567446569624,0.223115291520353
11366,16,218021,0.0735905706991723,0.0540772812248696,0.174432171430673
11367,16,220471,0.0659189928564911,0.0543869535868985,0.226308894183442
11368,16,220856,0.0563415000659186,0.0545744002685948,0.302601081432822
11369,16,220879,0.0456782714067988,0.0550398731309664,0.40714921981525
11370,16,221591,0.0730663792328617,0.0549072908955315,0.18413919015812
11371,16,222732,0.067015002202256,0.0540072790557999,0.215484702911236
11372,16,223881,0.052386112650764,0.0540792406665436,0.333362251749874
11373,16,225111,0.036135522008124,0.0540155077338153,0.503942811621343
11374,16,227828,-0.0363078850170706,0.0540326810347369,0.50204770622528
11375,16,227880,-0.0318266582338002,0.0540475175174727,0.556328871359447
11376,16,228020,-0.0261470806156615,0.0545036705286729,0.631716034974565
11377,16,228836,-0.00513319137604093,0.0540665370590074,0.924414674923836
11378,16,229266,0.000624478099003591,0.0539816376852428,0.99077653870222
11379,16,229480,-0.008551514874814,0.0542131605462745,0.874752873362801
11380,16,229981,-0.00945219239843255,0.0542877663672721,0.861876659717108
11381,16,230687,-0.00626169899827916,0.0541500455426932,0.908006718870994
11382,16,232373,0.0167614921401057,0.0543346980824611,0.757894538559014
11383,16,235230,0.00518544935392172,0.0542195329443994,0.923862328150013
11384,16,235984,0.0164120195011844,0.0546748967508461,0.764220611111431
11385,16,238141,-0.0247174813209971,0.0542042726880837,0.648665964969609
11386,16,238158,-0.033115082541442,0.0541829695867732,0.541479454316211
11387,16,238341,-0.0455652107587135,0.0547095661505369,0.405488865792344
11388,16,238837,-0.029505431992819,0.054358816991091,0.587616811303642
11389,16,239186,-0.0113176174912072,0.0548088300133054,0.836525198115598
11390,16,241363,-0.0396524383325811,0.0538809624489987,0.462264034943601
11392,16,242191,-0.0715454363908647,0.0537757727018431,0.18423219043704
11393,16,243771,-0.0589907386736005,0.0538902608801385,0.274418253704246
11396,16,248105,-0.0137256646050447,0.0539894528251536,0.799466958023445
11398,16,250804,-0.0125644864583805,0.0551786613724205,0.820007001003993
11399,16,256672,-0.0254536970254608,0.0545567688895656,0.641106561535409
11402,16,261161,-0.00696337334234159,0.0545079252605172,0.898419768601841
11403,16,261385,-0.0178832474699729,0.0551083664849937,0.745743733376148
11404,16,262588,0.0121221582799393,0.0544529587216844,0.823962298151129
11405,16,262948,0.0116343492785204,0.0543164058935722,0.830517997638565
11406,16,263569,0.037270918599274,0.0543175131108743,0.493057845895528
11407,16,263635,0.017334221732434,0.0543120998963973,0.749794358554465
11408,16,266518,0.0248178666258964,0.0544608345976733,0.648885063965467
11409,16,266729,0.0301011435835061,0.0543149315790786,0.579795300417837
11410,16,267591,0.0340481862575938,0.0545386605927155,0.532837447561132
11411,16,267787,0.030447637616599,0.0546476991383826,0.577769640763452
11412,16,269345,0.0255421515502138,0.0543341188227648,0.638578039491158
11413,16,269829,0.0207778580976107,0.0544337781312688,0.702906956798216
11414,16,270942,0.0465481037208782,0.0544502268794525,0.393200513678069
11418,16,271083,0.0261888726624371,0.0549108788405037,0.633704137851966
11419,16,271095,0.028076626823605,0.0547882072151011,0.608651358781575
11420,16,271460,0.0266460910082549,0.0543408588345259,0.624190230193764
11421,16,271555,0.0387635482624785,0.0546707938430202,0.478770288301135
11422,16,272321,0.0475926210493348,0.0551313580734121,0.388581416254978
11423,16,272587,0.0473304500896463,0.0547199766098076,0.3876495705854
11424,16,272608,0.0493305982999039,0.0548595083530804,0.369150102211181
11425,16,272771,0.0465415971038962,0.0545639669871656,0.394252591402666
11426,16,273953,0.0204886384301238,0.0548386886916144,0.708913945816046
11427,16,274031,0.0352657856629268,0.0546443493643846,0.519107136528781
11428,16,274407,0.0237939868587823,0.0547766149595642,0.664276311235022
11429,16,274932,0.0306395052024819,0.0546262178920107,0.575225805331368
11430,16,275044,0.0261962293979195,0.0547735095828721,0.632757962381745
11431,16,275336,0.0133125251533345,0.0557028658791005,0.8112506741138
11433,16,276423,0.0256385411304293,0.055111905475344,0.642068818259267
11434,16,276463,0.031792518242254,0.0554948646716689,0.567083108095825
11435,16,276662,0.0503103165514635,0.055239399846454,0.363038746786182
11436,16,276675,0.0353037402824195,0.0548964188701173,0.520578465390033
11439,16,277437,0.0410665974498113,0.0544903096965382,0.451562063238318
11440,16,277570,0.0520343861343377,0.0555671125982611,0.349695038973137
11441,16,277737,0.0287294236520423,0.0552520760110723,0.603410382239711
11442,16,277787,0.0219117101995142,0.0546381093252046,0.68863812262872
11443,16,277836,0.0265343404446446,0.0545935461876268,0.627244358368061
11447,16,278867,0.0388355687338935,0.0547824990008375,0.478851550236621
11448,16,279067,0.0221025446942367,0.0545214403409759,0.685435122294787
11449,16,280178,0.0393103164864809,0.0541256599806842,0.468149191862484
11450,16,281799,0.0172477428058823,0.0543459721222101,0.751151036858665
11451,16,281831,0.0132392495989167,0.0544082280834275,0.807889747840633
11452,16,281975,0.0219919177046906,0.0544441998342213,0.686505116907702
11453,16,282180,0.0205444689237017,0.0548948696240537,0.708442164686225
11454,16,283161,0.0367361714151654,0.0547359211710812,0.502562062914929
11455,16,283198,0.0317240866047569,0.0549227676647457,0.563893884928638
11456,16,283200,0.0389925556601705,0.0553000802568983,0.481207713369678
11458,16,283618,0.0188111757002728,0.0542925363197172,0.729189861134102
11459,16,284685,0.0428628096987402,0.0542149183787754,0.429702938001417
11460,16,286882,0.0387152414400418,0.0542626560983425,0.476021105714095
11461,16,288425,0.017577959889237,0.0541648722058683,0.745731357977363
11462,16,292604,0.0403368667701936,0.054400048415965,0.458891907381838
11463,16,293786,0.0236536514670713,0.0545327427491016,0.664733963686295
11464,16,295408,0.0107751085656542,0.0543641466993193,0.843000742287735
11465,16,295944,0.00902207813364475,0.0541708233534445,0.867820547443142
11466,16,296048,0.0143147760256589,0.0541607256415795,0.791701631884823
11468,16,297486,0.0632908560979709,0.0545528185793768,0.246761321537786
11470,16,300317,0.0202367146690386,0.054680541036421,0.711537470353042
11471,16,300745,0.0350537202117699,0.0542684084969443,0.518742846566381
11472,16,300812,0.0308848911918229,0.0543718589027851,0.57037517033758
11473,16,305191,0.0367067770037908,0.0556129443969434,0.509658482554969
11474,16,305292,0.0497599427046454,0.0550742038284358,0.366872883521535
11475,16,305368,0.0419866006146701,0.0551851897803382,0.44726595738332
11476,16,306491,0.0721067852628633,0.0547580273908523,0.188751243799782
11477,16,309023,0.0109212658123551,0.0541608196213716,0.84031030550651
11478,16,309089,-0.000842072836705871,0.0547043865060266,0.987727224357443
11479,16,310891,0.0248364799040419,0.0541989528182005,0.647057333275699
11480,16,311025,0.0207298948412673,0.0540239814672446,0.701419563799314
11482,16,314083,0.0310940850444629,0.0540585524684205,0.565527412585603
11483,16,317370,0.0675395086221073,0.0542481982390224,0.213954212604742
11484,16,319783,0.0270509511552748,0.0547776651595931,0.621732120613269
11486,16,325063,0.0118954613009269,0.0543878026169401,0.826997985557273
11487,16,326625,0.0036133379041389,0.0548532037308798,0.947516331299391
11488,16,326955,0.0190175772513849,0.0546024291171564,0.727828682636232
11489,16,326956,0.0190175772513849,0.0546024291171564,0.727828682636232
11490,16,327318,0.0320053069961851,0.0541702303334837,0.555013536627825
11492,16,333274,0.0476815064158249,0.0545330094576277,0.382516461702103
11493,16,334163,0.0524677618715374,0.0543838213987774,0.335321564370193
11494,16,334248,0.0350429955111315,0.0551748074136204,0.525757221952987
11495,16,334818,0.0426230172438608,0.0542426783630532,0.432521282750193
11496,16,335267,0.0425573642893313,0.0549428585508006,0.439109335412476
11497,16,336019,0.0222781930637903,0.054251234426486,0.681579375636421
11498,16,337021,-0.00799478591523534,0.0545049004599219,0.883468234737358
11499,16,337162,0.0115360897287624,0.0549251358835789,0.833763108120958
11500,16,337655,0.0234206310991977,0.0546769402626747,0.668660706446138
11502,16,340393,-0.0193618959130097,0.0540254194184295,0.720269497210531
11503,16,341087,0.0224884909959673,0.0554551328927399,0.685336680258381
11504,16,341278,0.0166167908209871,0.0542556887531205,0.759581023315205
11505,16,341700,0.0134689047204614,0.0542534156153278,0.804078291322075
11506,16,341808,0.0126705936150642,0.054192811956444,0.815271281338344
11507,16,342089,0.0115604191766287,0.0541960945733374,0.83121046823289
11508,16,342883,0.0215342151816191,0.0540717334955602,0.690684664200319
11509,16,344589,0.000989327910873417,0.05482145519157,0.985612062223294
11510,16,344783,-0.00471888057430508,0.0551413498181489,0.931850488855176
11511,16,344854,0.0266113763588106,0.0549344926673231,0.628388127441273
11512,16,344885,0.0117915666404892,0.054785881599787,0.829712278814033
11513,16,345435,0.0201674729847032,0.0545907058787304,0.712028359996262
11515,16,347467,0.0137265101651344,0.0555829866369081,0.805086418139352
11517,16,349333,0.00808933032552628,0.054227997807017,0.881502641215049
11518,16,351858,0.0215302589792003,0.0542460490783492,0.69168102364001
11519,16,354554,0.0292090368022029,0.0542074184476333,0.590338032331182
11520,16,357448,0.0493615994776181,0.0542269226012736,0.363296806892887
11521,16,357487,0.0454494128271404,0.0541740030586276,0.402063751483259
11526,16,360700,-0.0285604564581381,0.0543025585437161,0.599252872656199
11529,16,364799,-0.0285052771065424,0.0550672282457067,0.605030193123522
11530,16,368962,-0.0478830780772904,0.0542043105572401,0.377631465629942
11531,16,370944,-0.00513090962997276,0.054454788023439,0.924985238079509
11532,16,374664,0.05396101795695,0.0548095675320763,0.325535080299067
11533,16,375273,0.0337897637746452,0.0543830617626601,0.534784308211368
11534,16,379453,0.00416691079242681,0.0550317872505381,0.939686147092932
11535,16,379899,0.0165373499737347,0.0541627953783537,0.760297266478942
11537,16,382997,0.0356299847782355,0.0540702947170367,0.510353153553623
11540,16,385700,0.00153668055701398,0.0541034785086071,0.977357084692929
11542,16,388383,-0.00209070009377771,0.054218829996342,0.96926266819779
11543,16,390896,0.000612687073550139,0.0542370195655439,0.990993291095853
11544,16,391737,0.00242994904399316,0.0543046401082188,0.964334575677259
11545,16,394692,-0.0176338279684698,0.0541798544185894,0.745019459469685
11546,16,394889,0.0107651320405309,0.0550941758133249,0.845196071289919
11547,16,397855,-0.00679595602265864,0.054010194368195,0.89994027673368
11548,16,402293,0.00647867754659422,0.0541868859036047,0.904898355802499
11549,16,402514,-0.00177111227927645,0.0541184319093743,0.973911107702653
11550,16,402519,-0.00206518504076565,0.0541047116462822,0.969573596172609
11551,16,403369,-0.000239845053663576,0.0540740556502625,0.996463506350054
11552,16,403706,0.000571209302105538,0.0540224623951153,0.991569656548453
11553,16,404629,0.00793944275128,0.0546277767019232,0.884527672601284
11555,16,408647,0.0329594866394226,0.0539123839450157,0.541359535946527
11556,16,408849,0.0267759901933914,0.054099746102785,0.620952190527574
11557,16,410559,0.0217887170772072,0.0540923932606964,0.687335099236244
11558,16,414655,0.00243955712009582,0.0541183582433712,0.964070482473324
11559,16,416016,-0.0141851352745733,0.0540995552805839,0.793316892271689
11561,16,422802,0.000605373762365219,0.054814798835533,0.991194593618339
11562,16,423193,-0.0117328840280967,0.054031638524084,0.828218144268789
11563,16,423981,-0.0312032826812859,0.0545878717287361,0.567946161065167
11567,16,426033,-0.0398322497343865,0.054456128273193,0.464986081082126
11568,16,426036,-0.047442154833385,0.054874977577288,0.387873003412196
11569,16,429194,-0.00886545051985917,0.0540204101740862,0.869736129180696
11570,16,429289,-0.0144892938496071,0.0540058996919409,0.788632088821801
11571,16,429882,-0.0103879424163947,0.0547232851220095,0.849554014387833
11572,16,432058,0.000563829461530108,0.0540224626147396,0.991678569917971
11573,16,432771,0.00619347565310108,0.0541500677700978,0.909004654818917
11574,16,434375,-0.00512890401503649,0.0545821234447095,0.925188892133746
11575,16,434477,-0.0115685279522132,0.0544232338535926,0.831788203567863
11577,16,444059,-0.0136501801337362,0.0540623458130198,0.800809605609747
11578,16,444574,-0.0306407059838065,0.0545812954190842,0.574896487877272
11579,16,447582,-0.0262695178399779,0.0541364491262397,0.627802570093784
11581,16,452142,-0.0158387021595377,0.0551029052695357,0.773945169810878
11582,16,452342,-0.0229279705339396,0.0540701101577349,0.671793835516333
11583,16,453075,-0.0117025090729064,0.0545437168452339,0.830239857884715
11584,16,454180,0.0439341176341546,0.0546371567309152,0.421876385889989
11586,16,458134,-0.0235741692846025,0.054132244306667,0.663471371293385
11588,16,463609,0.00332813652711511,0.0539839060219054,0.950876025403491
11589,16,463745,-0.00189343664021652,0.0539052593204177,0.971999707029462
11590,16,464655,0.00711394846436576,0.0544716068814549,0.896166765766123
11591,16,465114,0.0289201660154934,0.0542656785946324,0.59441280881756
11592,16,466376,0.0118642532774344,0.0542079512476755,0.826881265735996
11593,16,468617,0.0545781372798357,0.0539959739870449,0.312813294081916
11594,16,469813,0.0466767631199328,0.0552032268395981,0.39837987715722
11595,16,470812,0.0554448192495965,0.0542375492391166,0.307358413239972
11596,16,471343,0.0514619115028926,0.0541768835672672,0.342819599532007
11597,16,473892,0.00623755100237272,0.0539874245623916,0.908085102864387
11598,16,475831,0.0216942681074076,0.0539897019053998,0.688057951626468
11599,16,476232,-0.000429084403218011,0.0539307441979706,0.993656423107202
11600,16,476735,0.00722244230756284,0.0543627752918226,0.894382653731351
11601,16,477416,0.0171121959382707,0.0541331221082173,0.752103397044094
11602,16,481940,0.0170617517620833,0.0543826027298899,0.753907265018914
11604,16,486479,0.0355348488912959,0.053948504945902,0.510530101500115
11605,16,487107,0.0426912373760944,0.0538591360907796,0.428516394406512
11606,16,487561,0.0451389659444416,0.0543893600053558,0.407143370370926
11607,16,488115,0.0144295465591456,0.0542846648784355,0.790538734318781
11608,16,488158,0.0119930603519757,0.0544377825165972,0.825758912592677
11610,16,493871,0.000214942736322637,0.0542944175231792,0.996843549774221
11611,16,493908,0.0122039760761452,0.0543602537883679,0.82249673857498
11612,16,494210,0.0058781127694921,0.0539298415508587,0.913267950441254
11613,16,496069,-0.000351393809776265,0.0540621034767069,0.994817604083991
11614,16,496405,-0.0046419401415386,0.0540581291660799,0.931618904920948
11615,16,496486,-0.00725086349883712,0.0541394081090349,0.893534650319858
11616,16,496734,0.0119475917310281,0.0542061785186994,0.825679161893108
11619,16,501341,-0.0478661292067427,0.0542640587519148,0.37832494903194
11620,16,502064,-0.046207868068865,0.0545462807029292,0.397495837192284
11621,16,503488,-0.0721962903140936,0.0546826301228219,0.187597539383597
11622,16,504270,-0.0444121344798183,0.0545822120365804,0.416380150682435
11623,16,505268,-0.0435086197579142,0.0543017681566615,0.42353307100911
11624,16,506544,-0.021258379938145,0.0545079420938652,0.69676792863616
11626,16,508190,-0.0545810769674868,0.0547953147554641,0.319888614450643
11627,16,511467,-0.0508080997585112,0.0545897863396164,0.352631700092331
11628,16,511586,-0.0363396198639094,0.0554430795077838,0.512611331405233
11629,16,511956,-0.0376373568292489,0.0551572413951438,0.495455857482459
11630,16,514485,-0.051782603055129,0.0559544829792791,0.355368501472131
11631,16,516172,0.00380850390742871,0.05476291712648,0.944594948707396
11632,16,518590,-0.0430924066648861,0.0545627460129625,0.430188146287471
11633,16,520551,0.028778900191083,0.0545310241660471,0.598002492067034
11634,16,521626,0.011107693149596,0.054846343973556,0.839623883098861
11640,16,523110,0.0162428468768411,0.05490163482519,0.767515840286049
11641,16,523235,0.00277471269962409,0.0544356611977069,0.959376396437585
11643,16,525073,0.0170120970678302,0.0543765643251276,0.75457394242702
11644,16,525661,-0.0287939920521001,0.0549502116029774,0.600606352934225
11645,16,526381,-0.0274656180122065,0.0542173252485898,0.612763146472694
11646,16,526392,-0.027445027591467,0.0542587754112256,0.613300618347906
11647,16,532338,0.0412289392553548,0.0555147744908737,0.458177794295796
11649,16,533665,-0.00339882234944766,0.0551892245968693,0.950928263202653
11650,16,534748,0.00767056007517647,0.0547081869016738,0.888575118265687
11651,16,535073,0.0111811371740385,0.0548690415499742,0.838643930887033
11653,16,535986,0.0169879021896145,0.055134508335945,0.75817472125533
11655,16,537435,0.0453668495486326,0.0554764532546629,0.414041492494416
11656,16,538056,0.0206231153911978,0.0554571869188144,0.710209396017068
11657,16,539109,0.0296888087621127,0.0551192759912893,0.590482761641524
11658,16,544393,-0.0183760209139161,0.0549149367338901,0.738105206317007
11659,16,546787,-0.0429824779674264,0.0552514417124547,0.437123644881333
11660,16,549715,-0.0328236143800376,0.0550044970883936,0.551060696820808
11661,16,550659,-0.027217546726289,0.0551228897331739,0.621781879160913
11662,16,552419,-0.0454503945352293,0.0551119601463647,0.410103365807664
11663,16,552585,-0.0361842996827227,0.0551968302980396,0.512540501848128
11664,16,552949,-0.0449886956294739,0.055000398148975,0.413925892028318
11665,16,553071,-0.0436277588651922,0.0552650966982773,0.430392402384338
11666,16,553465,-0.0502110051500909,0.0564370535950124,0.374242808378662
11667,16,554350,-0.0469892074497265,0.0551450966949322,0.394735603218298
11668,16,554689,-0.0276319957963376,0.055020684291939,0.615832189405483
11669,16,555419,-0.0346052198111746,0.0550014034722572,0.529644871203262
11670,16,556778,-0.0371808345564989,0.0548946994154762,0.498651706124815
11671,16,558975,-0.0343603406574837,0.0547909678012423,0.530988017170073
11672,16,559542,-0.0495304165224962,0.0546461585236555,0.365350779795498
11674,16,564316,-0.0346727044260564,0.054790410350831,0.52725808677438
11675,16,564355,-0.036531349174543,0.0547300953944313,0.504900469198643
