SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9440,14,247602,-0.264725733045735,0.173253447734143,0.127415995687723
9441,14,250138,-0.332970484788596,0.173923739226667,0.0563692253990465
9443,14,250690,-0.319807150993679,0.172984509373539,0.0653282370915447
9444,14,254840,-0.381651581949175,0.194559761603647,0.0505927413327235
9445,14,256840,-0.275027279913543,0.173472882677522,0.113766445969581
9446,14,257173,-0.287103402952846,0.173436814771547,0.0987366505308111
9448,14,264064,-0.240070595636081,0.173382682677496,0.167040663894741
9449,14,267696,-0.232723606681928,0.17320093869626,0.179920599258561
9450,14,269770,-0.232988970955451,0.173156077173077,0.179313532595142
9452,14,272744,-0.18454719382336,0.17310835363082,0.28711649784433
9453,14,274575,-0.228654757809591,0.174393218519627,0.190661094615955
9455,14,278085,-0.220181392339978,0.174616003753957,0.208160959650799
9457,14,283358,-0.120400529571484,0.175900274485577,0.494120140283277
9459,14,285036,-0.0649377776476742,0.173939432374488,0.709122800094681
9460,14,288822,-0.130643405634268,0.173504015195557,0.451969497230388
9461,14,294413,-0.131924232600318,0.173764614040521,0.448232235684412
9463,14,301186,-0.0733901060713725,0.178107297601659,0.680548789612412
9464,14,301407,-0.0678214370324906,0.173712544885547,0.6964590050614
9465,14,303906,-0.0458751726139782,0.174648393362411,0.792956941718911
9466,14,303958,-0.0505966464727053,0.175143705724366,0.77283783284023
9467,14,308851,-0.0121453623579399,0.174397678189328,0.944518226650057
9468,14,308862,-0.010369432944021,0.174686859402343,0.95269886644974
9469,14,309197,0.0371090782291866,0.174884383039974,0.832079666258891
9470,14,309784,0.0914584174637774,0.174999950046063,0.601566782604151
9471,14,312060,0.0866342079182758,0.17397734281292,0.618820488374913
9472,14,312454,0.034214736348943,0.173896888798527,0.844134053418412
9473,14,313182,0.0508350004823848,0.173885374731438,0.770192493290797
9474,14,314163,0.0792450153342701,0.174061733599475,0.649195185630773
9475,14,314179,0.0851568776321256,0.174063477812638,0.624983518158695
9476,14,314885,0.0614956426190051,0.174218714539482,0.724314456259532
9477,14,317822,-0.0717635416037411,0.174440240387552,0.681033839681328
9478,14,318991,-0.0592014362758972,0.175158530461537,0.735573338185141
9479,14,319124,-0.0909836815265585,0.175805195782224,0.605113484499452
9480,14,319557,-0.0549368411464977,0.174749649230895,0.753422307317856
9481,14,319699,-0.0797156342467524,0.174519338265703,0.648115514319678
9483,14,320581,-0.0129832854464216,0.174764379276897,0.94082153292278
9484,14,320771,-0.0468291813897091,0.174848439039372,0.788988698470389
9485,14,320823,-0.0504423568067155,0.174550259403163,0.772762710011745
9487,14,322680,-0.0559198151321623,0.175648104442528,0.750398052947481
9488,14,327569,-0.0191797151739304,0.175221820655354,0.91290013982464
9489,14,327674,0.00296028823652428,0.176467241956749,0.986625364260906
9490,14,329969,-0.0558371339485296,0.17504241238218,0.749921230734074
9491,14,330041,-0.031047476699138,0.175169247484352,0.859419383274409
9492,14,331132,-0.0573146667874715,0.176260363480108,0.745244687288801
9494,14,332647,-0.0709873513714401,0.174942827788203,0.685154084629909
9496,14,334886,-0.0260774692330246,0.17509577887211,0.881691863798789
9497,14,335071,-0.0415888555442512,0.174969621792308,0.812257992775944
9498,14,335123,-0.0351588847667307,0.175091280161556,0.840968126696328
9499,14,337016,-0.0572730980496586,0.175281246559493,0.744050845293909
9500,14,337563,-0.0626731130032886,0.175069503261814,0.720564842604516
9502,14,339992,0.00315753449530343,0.175812159117404,0.985681145646489
9503,14,340237,0.0143620795474896,0.175099611334578,0.934675437172538
9505,14,345215,-0.121121555057713,0.17484523112029,0.48893082741269
9506,14,345245,-0.121557022387465,0.174672458938115,0.486940558883609
9507,14,347475,-0.155108489714721,0.174769160159283,0.375411402044189
9508,14,349580,-0.0545849501679177,0.174487007502389,0.754593773447138
9509,14,350501,-0.127970218877482,0.173934046088588,0.462377575778096
9511,14,354062,-0.0905735181927833,0.173762695500823,0.602520621458751
9512,14,354457,-0.132245120036609,0.173896045237423,0.447473114074144
9514,14,357746,-0.0867407637002567,0.17607763370992,0.622581760345358
9515,14,358382,-0.120751983348369,0.175660653495579,0.492271865060005
9516,14,360285,-0.134851773416928,0.175631590751863,0.443113085956803
9517,14,362136,-0.113776079413025,0.175479728940652,0.517166139786233
9518,14,362413,-0.113058015503435,0.176184027777602,0.521481775211501
9519,14,362793,-0.177259491237481,0.175928184527701,0.314352364233942
9520,14,362826,-0.182849245743694,0.176172881599197,0.300028581642698
9521,14,363907,-0.114762975020655,0.178297083137485,0.52021288117737
9522,14,364156,-0.078020621409169,0.176059220281151,0.657928788808625
9523,14,367558,-0.145530418553017,0.176271382247446,0.409586177397643
9524,14,371957,-0.139834980523051,0.17661705017767,0.429043335005562
9525,14,372787,-0.0959016325826942,0.176354722531954,0.586922639119833
9527,14,373690,-0.069077961418351,0.175773791533655,0.694561486080298
9528,14,374309,-0.184762941097543,0.176892921957799,0.296973331914643
9529,14,377031,-0.151585795322702,0.175571635185972,0.388512432793943
9530,14,377351,-0.138268664626656,0.1754298930426,0.431125938556487
9531,14,377751,-0.1910540732811,0.177694252985951,0.283026550764289
9534,14,381031,-0.202072801137515,0.179274590293058,0.260436540301366
9535,14,381889,-0.15432951137898,0.177496844259615,0.385176822158276
9536,14,382090,-0.16228007786459,0.175646855039863,0.356169636142024
9537,14,382896,-0.119097988834521,0.175516426882241,0.497862870196702
9538,14,386716,-0.154473498113029,0.175114847629802,0.378308523551374
9539,14,388126,-0.150498800345117,0.178737578597937,0.400352525090652
9542,14,397661,-0.306585816821729,0.173271761729097,0.07769167706465
9543,14,400328,-0.326743914350955,0.173117577444823,0.0599253065693027
9544,14,400788,-0.320583976706967,0.173771326748679,0.0658952652754735
9545,14,400976,-0.347000096920017,0.174002003341592,0.046895687081539
9546,14,401015,-0.330985136096121,0.17613352111746,0.0610447169631813
9547,14,401035,-0.294848210495377,0.174561561422646,0.0920873770840017
9548,14,402079,-0.2893942474042,0.17706943861291,0.103075867240506
9549,14,402194,-0.253803221005969,0.175787084308952,0.149679210844695
9550,14,406840,-0.309730088832629,0.173705713792987,0.0754334723559516
9551,14,407338,-0.326604446382962,0.174360390902234,0.0618728515938272
9553,14,408355,-0.350608353041092,0.173873257776503,0.0445088902167219
9554,14,409447,-0.310986087924716,0.173461525742417,0.0738570261252802
9557,14,418168,-0.196392971168863,0.174303624581454,0.260622370045629
9558,14,418803,-0.216130011438602,0.174082973357468,0.215232694189053
9559,14,422746,-0.135433926375892,0.174383093208499,0.437887762850069
9560,14,423196,-0.0998213539169574,0.174031748083298,0.566616418570576
9561,14,423311,-0.101540171768578,0.174733789497349,0.561534771340797
9562,14,424711,-0.11529801739458,0.174997920906785,0.510419279708648
9564,14,425888,-0.15146055162142,0.173984092561754,0.384595597763367
9565,14,427278,-0.0345746544786482,0.174067271431369,0.842668004173958
9566,14,427910,-0.115765616935181,0.174377389625367,0.507200642093512
9567,14,428693,-0.152876793251504,0.173779253594811,0.379610399701649
9568,14,430086,-0.203697276933346,0.174627808264128,0.244213814163565
9569,14,434120,-0.178111208807026,0.173499471478235,0.305320878186302
9570,14,434507,-0.119557650913562,0.174571791660216,0.493880203085614
9571,14,436047,-0.148086095853944,0.173795134751802,0.394751423160732
9572,14,437581,-0.109288374352823,0.173970137788919,0.530277887666997
9573,14,437955,-0.108222512593543,0.173701162118619,0.53366152557315
9575,14,441787,-0.00799500149349833,0.173934755602564,0.963363723938528
9576,14,442710,-0.0400542148339516,0.174150805800804,0.818227088478204
9577,14,449380,0.0715568659716219,0.176828079391133,0.685965826125458
9578,14,453089,0.0188375460354247,0.174014902359557,0.913856914479798
9579,14,454972,-0.0109127432949286,0.173413060765053,0.949858508511387
9580,14,456179,-0.0341757627807685,0.17509183158841,0.845358344691805
9581,14,456295,-0.0372484251450793,0.174229889003666,0.830835070419726
9582,14,456355,-0.0278437794160603,0.174460500492249,0.873287984098263
9584,14,457485,-0.0390663534984936,0.175413740683163,0.8238902050197
9586,14,458186,0.0333021895638128,0.176593477069615,0.850529526104091
9587,14,458514,0.045776236573642,0.174000733718925,0.792641856711157
9589,14,461863,0.0291732910224715,0.173789704861286,0.866785243143471
9590,14,462234,0.0342117807948382,0.176007547632263,0.845992681349609
9591,14,462478,-0.022608541495968,0.17352437808971,0.896410976214101
9592,14,464117,0.031301003036726,0.174728535739127,0.857929952159021
9593,14,464233,-0.0176519596112504,0.174888821135846,0.919661374398268
9594,14,465005,-0.00804912135354273,0.173642765976287,0.963053924014168
9595,14,465187,0.0397986557300882,0.174415111775407,0.819635685012464
9596,14,466103,-0.0583347652421733,0.175438082396276,0.739702209409969
9598,14,469677,0.036825229401851,0.176985533377191,0.83529496901045
9600,14,472613,0.110687786362926,0.174880221097531,0.527185989495612
9601,14,478868,-0.0868863057767397,0.174834386197797,0.619524163797578
9602,14,480472,-0.13783270102387,0.174415302400061,0.429908957252909
9603,14,481896,-0.21189315840566,0.17531093294313,0.227598443341231
9604,14,483978,-0.137219719617961,0.174713618142918,0.432747095252306
9605,14,485955,-0.134983831986655,0.174421614095217,0.439511480035095
9607,14,489876,-0.0726349841658225,0.175953141858316,0.679997408909689
9608,14,491097,-0.0290606360612874,0.175163193762306,0.868325853708332
9609,14,491381,-0.0283442295380558,0.17516352631509,0.871543473338837
9610,14,493333,0.0690422108654694,0.178655248906158,0.699392574031513
9611,14,497369,-0.106976011543457,0.175261740180108,0.542003812507942
9612,14,497844,-0.100245154247334,0.175675910711597,0.568616577104825
9613,14,498639,-0.0590053067776194,0.177289474570662,0.739468477881452
9614,14,499301,-0.0983525337931653,0.175023013715215,0.57451312432653
9616,14,501546,0.00123237161046097,0.174677974509936,0.994374871956387
9617,14,501883,0.00379619491212563,0.174871672535305,0.982692779746442
9618,14,502260,0.00615834171587437,0.174375023125108,0.971847208433619
9619,14,502292,0.00672440349011505,0.174374963889434,0.969260684787247
9622,14,503689,0.0184488548083736,0.177533376935734,0.917293699255122
9623,14,504423,-0.0184354128507021,0.174980872015337,0.916152588323816
9624,14,508489,-0.0477045818837244,0.176539539033895,0.787148623144779
9625,14,508681,-0.0307752168783507,0.176612040586366,0.86176635208718
9627,14,510823,-0.072659348601844,0.175928909907902,0.679854411979041
9628,14,516139,-0.0520131586863755,0.174016418415799,0.765193760545686
9629,14,525380,0.0361673175695694,0.173924623583683,0.835389311756327
9631,14,527281,-0.0219511639984749,0.173898378408147,0.899621858478272
9632,14,528514,0.0281687784901779,0.174460352694526,0.871821633707374
9633,14,529103,-0.0263237767063782,0.173381140072702,0.879410854911813
9634,14,529589,0.0268821211614125,0.174652642282257,0.877762636404447
9635,14,534351,-0.139336552616887,0.174034894739747,0.423887730091003
9636,14,534813,-0.103276472150401,0.176614749084776,0.559085584963982
9638,14,535369,-0.0712889687761957,0.174081131711313,0.682409574968135
9639,14,536010,-0.112709343757156,0.175133324350652,0.520276661133711
9640,14,538257,0.0143257361776962,0.173617012978564,0.934285202312421
9641,14,539456,-0.0691619415969639,0.17357965877237,0.690543105292609
9642,14,543122,-0.276134764942764,0.173443012423521,0.11226227771608
9643,14,543643,-0.23788859298548,0.172902045097576,0.169738019297915
9644,14,544381,-0.165289447601126,0.17713974613767,0.35140510408692
9645,14,546133,-0.143088625730115,0.175912032743926,0.416531262136807
9646,14,547700,-0.173279039161751,0.173630070969461,0.318973490358256
9647,14,547829,-0.172062693828601,0.173823522312893,0.322915667453041
9648,14,547960,-0.184642450515247,0.174850561266474,0.291689714178044
9649,14,547975,-0.17353825718829,0.175728836529417,0.324057163152292
9650,14,549199,-0.19800821045281,0.173265674291787,0.253895648235282
9651,14,550274,-0.282135011871237,0.172924182673553,0.103665399041211
9652,14,550749,-0.222367837704087,0.173471560196169,0.20072983248112
9653,14,551869,-0.152907161214309,0.173146654628078,0.377779038467152
9654,14,553785,-0.185721110279867,0.173055730959163,0.283920435018364
9657,14,558289,-0.181079044101518,0.173118728901843,0.296285121526084
9658,14,559885,-0.139867381397337,0.174732834688676,0.42398027364767
9659,14,560313,-0.115642413318841,0.173476736943977,0.505452734069479
9663,14,560773,-0.156112810722913,0.175195308617413,0.373493883683487
9670,14,568858,-0.14215570492676,0.173671677206356,0.413606082956101
9671,14,568966,-0.138955710949193,0.173932227665668,0.424881408413188
9672,14,568996,-0.140534624229517,0.173424662707168,0.418285171756947
9673,14,569044,-0.14177175765635,0.173421810209818,0.414196053784603
9694,14,574170,-0.161452684844558,0.174132970537263,0.354466343660486
9696,14,574697,-0.156567678189838,0.173148282011027,0.366484607310717
9698,14,576990,-0.0744257528594724,0.175857110197226,0.672394524434667
9699,14,577297,-0.114333936618773,0.174902983316084,0.513731221938355
9700,14,579044,-0.180147163703445,0.173121483049487,0.298781590372429
9701,14,579920,-0.0791934981364175,0.203379405387406,0.697223954645342
9704,14,582958,-0.143318998409934,0.173431882262826,0.409152119117283
9705,14,584861,-0.15869228340114,0.173393959175086,0.360704942509813
9706,14,587028,-0.256440033830903,0.175581334313432,0.145036687736213
9707,14,589847,-0.21571172978823,0.173066318310361,0.213440095483318
9708,14,590547,-0.269305354810415,0.173025993009474,0.120498492267665
9709,14,591136,-0.269557820370191,0.172934432906467,0.119956717749373
9710,14,591302,-0.311337426223424,0.176062100872266,0.0778679498214842
9711,14,591601,-0.314363743384424,0.172835289922952,0.0697794819015425
9712,14,592119,-0.222760699383209,0.173213381134521,0.199269265401273
9713,14,592657,-0.189772032117823,0.17479005841122,0.278346368915582
9714,14,593538,-0.23848449313319,0.173372373952742,0.16982941732434
9748,14,602807,-0.190527669931286,0.175291105133634,0.277813120725004
9749,14,602854,-0.189270708805558,0.175557518722884,0.281719833660825
9755,14,607186,-0.15063467573391,0.174376964944147,0.388259600524056
9756,14,607236,-0.126961165109134,0.173206047019744,0.464040911664997
9757,14,607577,-0.154900205366582,0.173640798014509,0.372961677540349
9758,14,607767,-0.194844700004571,0.173021859768125,0.260876493168323
9759,14,611236,-0.196706190446333,0.17527177133506,0.262500882629049
9760,14,613306,-0.241124340866844,0.173635052903884,0.165804215330783
9761,14,613773,-0.260159013924969,0.173524021554362,0.134697885151188
9762,14,614340,-0.253421093916406,0.173552266087438,0.145124398614687
9763,14,616988,-0.264281323040453,0.174759459899933,0.131363054933691
9765,14,619153,-0.163704558602725,0.173606926385096,0.346345761011577
9767,14,620369,-0.108561289124322,0.173481499298798,0.531863494909728
9768,14,621027,-0.152881909583735,0.175888692500312,0.385330031280422
9769,14,623405,-0.0732142653978882,0.173294007213378,0.672927650227296
9770,14,623501,-0.0676097596679544,0.173548590759636,0.69708760922993
9771,14,625808,-0.0217715465998646,0.174324418350974,0.900680954301896
9772,14,625901,-0.0962725285677819,0.17448595850535,0.581469146261729
9773,14,625946,-0.09171862228301,0.174501246697282,0.599493105974688
9779,14,629098,-0.0259628824619643,0.176573954287129,0.883186854626386
9780,14,629832,-0.0703622848080566,0.173559155995685,0.685423163969887
9781,14,630700,-0.0239176079948923,0.173333140106729,0.890329878404707
9782,14,630751,-0.0407188091539613,0.174051108691406,0.815161411620675
9783,14,630753,-0.0407188091539613,0.174051108691406,0.815161411620675
9786,14,634460,-0.0499933035255072,0.17388194495566,0.773888330703552
9788,14,636754,-0.0597526111445241,0.175038750026479,0.733029741957304
9789,14,637729,-0.023319515115562,0.174071195999306,0.893506288017208
9790,14,639287,-0.0518012649074832,0.173326769751475,0.76521909297722
9791,14,640932,0.0307366560897105,0.173569989090956,0.859543119731565
9792,14,641214,0.0495588121151204,0.173816399954343,0.775718183193009
9793,14,642445,-0.0372595184561383,0.177463665491391,0.833823328763013
9795,14,643364,0.00218302429750107,0.173585855093056,0.98997313323432
9796,14,643876,0.0238798286015557,0.175077040535309,0.891585895637902
9797,14,644727,-0.00318996906243321,0.174840990085831,0.985453733512395
9798,14,644949,0.0460149373737122,0.173315070801276,0.790780242492362
9799,14,645369,-0.0104364789725383,0.173851991388241,0.952165052570755
9800,14,646585,0.00203037357020572,0.176076780385723,0.990806165128132
9801,14,647843,0.109179668889656,0.174066883012341,0.530915095485881
9802,14,648789,0.0989198047881447,0.173822585209294,0.569660445221235
9803,14,650841,0.238856655319911,0.172980190017639,0.168204082902029
9808,14,654230,0.131124901537095,0.173927389772855,0.451408250373996
9809,14,654336,0.121369286844413,0.173969506482433,0.48585729100544
9811,14,663083,0.0902317052057622,0.173265829052061,0.602853263493273
9812,14,668533,-0.158993785435901,0.174189283783211,0.361989396527904
9813,14,671892,-0.146920845604979,0.174720631660144,0.400978748606871
9815,14,674210,-0.0721938966783813,0.17386396826877,0.678224286021843
9817,14,676297,-0.0793271151004876,0.174510112032384,0.649697802493793
9818,14,678738,-0.198803821824148,0.174739153549443,0.256010017342325
9819,14,678924,-0.202334545625155,0.173572661883146,0.244520710699564
9820,14,680198,-0.1180541162647,0.174020107784035,0.497966675344353
9821,14,682423,-0.169799882170658,0.173407948660171,0.328155127617627
9822,14,682649,-0.171368506153692,0.174156037646313,0.325792373959121
9823,14,688148,-0.333385037666836,0.172676583760493,0.0543219400564112
9824,14,688149,-0.333385037666836,0.172676583760493,0.0543219400564112
9825,14,688150,-0.333385037666836,0.172676583760493,0.0543219400564112
9826,14,688671,-0.37342654499084,0.172477283985404,0.0310513339411306
9827,14,690993,-0.379858612381167,0.173442373006367,0.0291697295927801
9828,14,691577,-0.40740620307343,0.174046656507477,0.0197992426128205
9829,14,691878,-0.371670463795092,0.17271960984584,0.0320851816867061
9831,14,695359,-0.41871180073802,0.172196223139694,0.0155292966777246
9832,14,696247,-0.365691349197184,0.172813787729267,0.0350358658929563
9833,14,696503,-0.35586520039513,0.174436010899183,0.0420852326499218
9834,14,700405,-0.176378979627371,0.173814025240296,0.310916739596374
9835,14,701530,-0.223476186429284,0.174201438233872,0.200382532131917
9836,14,701961,-0.241231029921631,0.174394202888584,0.167461995503163
9837,14,704255,-0.0710716888902025,0.174586922696271,0.684192409922427
9849,14,705287,-0.19753866416366,0.173530543389411,0.255745934991614
9850,14,705555,-0.168569957781144,0.173617090015948,0.332248179369068
9851,14,707555,-0.264047308185743,0.173470077970569,0.128867014840153
9852,14,708352,-0.243287794640548,0.173365850060683,0.161400392291319
9853,14,708362,-0.242506830351551,0.173588147819952,0.163283881144079
9854,14,708456,-0.24471501711374,0.17303904374397,0.158179124194083
9855,14,709752,-0.331188418150929,0.173853484419487,0.057594352990459
9856,14,709804,-0.328022193644997,0.17358686285737,0.0596210540150794
9857,14,710081,-0.342044964635377,0.174662012957399,0.0509791022088344
9858,14,711992,-0.254497786851361,0.173955467812947,0.144355695310006
9859,14,713348,-0.0282178860129738,0.174865339666725,0.871894912715173
9860,14,713668,-0.0568364403505381,0.175239446519509,0.745875857779175
9861,14,713710,-0.0820606536781557,0.175013148186703,0.639442851312469
9862,14,714219,0.0664533886867133,0.174450362686246,0.703484286608041
9863,14,714273,0.057361450365677,0.174243442258405,0.742197547858369
9868,14,719053,-0.10109892702168,0.174487954954037,0.56268652926428
9869,14,719403,-0.0800056898778452,0.173917520041848,0.645784448773743
9871,14,721219,-0.0153604487415277,0.176789222041418,0.930811659312775
9872,14,725113,-0.066336023375014,0.174928408857235,0.704753898657354
9875,14,726118,-0.0519616246092491,0.174986961471174,0.766682620661974
9884,14,726518,-0.0902881504814182,0.176071154206519,0.608416481558187
9885,14,726523,-0.0878525066940271,0.175598332296622,0.617172957083028
9886,14,726525,-0.0803419711045453,0.175577378178928,0.647530508654674
9887,14,726575,-0.0751141282528472,0.173927826099947,0.666099905641848
9888,14,729195,0.0227193927018226,0.173792434442331,0.896065607048505
9890,14,732176,0.0388686397295206,0.173784328133068,0.823151088646806
9891,14,733073,-0.0035806210896373,0.173829449694698,0.983577597196871
9892,14,733487,0.113283306566357,0.174561360951548,0.516786336189704
9893,14,735177,0.106880782593071,0.173984022858933,0.539403719865295
9894,14,735889,0.258405516566424,0.175749429008142,0.142369527403174
9895,14,739108,-0.0592053425284108,0.174453594883148,0.734528399152082
9896,14,741628,-0.0216925932169082,0.17398506636238,0.900847246193262
9897,14,742457,0.0455791274349189,0.175464306611113,0.795198060012807
9898,14,743336,0.030335020049011,0.175169601107091,0.862613019813793
9899,14,746254,-0.202080705543394,0.177214379909295,0.254927028901028
9903,14,746543,-0.165031978017915,0.176581439158485,0.350636367506217
9904,14,746927,-0.216931134888794,0.174927115741204,0.215753602366088
9905,14,747434,-0.118340672692951,0.176843719253525,0.503816661961323
9906,14,748072,-0.138414650130483,0.176132756474226,0.432480133851567
9945,14,752169,-0.182715751966003,0.174394518114902,0.295486759953318
9946,14,752223,-0.173826291339064,0.174919905372258,0.32102629888913
9947,14,752316,-0.13924470827194,0.177787883395161,0.434030722366693
9956,14,753367,-0.239469788546895,0.174603051957298,0.171087238492737
9957,14,753727,-0.20555385492013,0.174474668632438,0.23953835338814
9958,14,754078,-0.19487301775248,0.177207973793757,0.272218617085328
9959,14,754144,-0.270247918038926,0.174023339113849,0.121333373431123
9960,14,754226,-0.257854380313937,0.174648463096203,0.140722825537935
9961,14,754366,-0.232851621299098,0.173928799142019,0.18150527719235
9962,14,754394,-0.279424441573399,0.173847066497525,0.108882557287452
9963,14,754526,-0.265204103492275,0.174892627963053,0.130317648835999
9964,14,754562,-0.271710197547159,0.176451106681076,0.12449010681091
9965,14,754579,-0.277089596937492,0.176340212778755,0.117000655656096
9966,14,754581,-0.293334043679247,0.175714825607492,0.0959295010101649
9967,14,754585,-0.291440702135287,0.175758302769127,0.0981673661444262
9968,14,754592,-0.29606036401439,0.176738645003255,0.0947941183037718
9969,14,754593,-0.29606036401439,0.176738645003255,0.0947941183037718
9970,14,754614,-0.275051837749762,0.174502301582376,0.115873717990082
9971,14,754622,-0.275051837749762,0.174502301582376,0.115873717990082
9972,14,754631,-0.274395992039584,0.174567181671748,0.116877782105319
9973,14,755761,-0.301850978695547,0.173226220058851,0.0822875193825357
9974,14,757948,-0.187017737146702,0.174114579850516,0.283508262788705
9975,14,758123,-0.180240424211021,0.17392847267738,0.300775994013232
9976,14,758326,-0.216662609716054,0.173810706090023,0.213391460359411
9977,14,758808,-0.21646203554838,0.174101265660369,0.214578327407561
9978,14,761390,-0.198116421215284,0.174797537249105,0.257813345642699
9979,14,761620,-0.167801345561194,0.174449515284452,0.336762990444475
9980,14,763023,-0.137126454499503,0.174030197198985,0.431256880074687
9981,14,763473,-0.115468491620405,0.17346886457042,0.506073448472391
9985,14,766311,-0.271465816933461,0.17343763668399,0.118430346839326
9986,14,766388,-0.225164252509617,0.173625328656214,0.195533306520647
9987,14,766459,-0.248268624834842,0.174982850867687,0.156834716768404
9988,14,766573,-0.264554169240307,0.173467890255493,0.128132020176476
9989,14,766895,-0.250679582737809,0.175669310636478,0.154464666141308
9990,14,768611,-0.256379333949736,0.173753150769201,0.140959411829731
9991,14,771372,-0.307971976998708,0.173410178662984,0.0765985546129996
9992,14,772188,-0.320052044091218,0.174414576110238,0.0673458637523813
9993,14,772497,-0.292401832487096,0.17359192398945,0.0929842919507024
9997,14,776956,-0.188209228741581,0.177640941943645,0.29009999586572
9998,14,778347,-0.288385198265169,0.174285248889572,0.098879535016495
10000,14,779825,-0.187097447057572,0.174746305517204,0.285044658351507
10001,14,780322,-0.177194018942527,0.177934334719032,0.320010318546662
10011,15,2614,-0.0357916017934586,0.17606650807059,0.839029755309684
10012,15,2663,-0.348352833278878,0.204148423696729,0.0888186357748846
10013,15,3070,-0.318345548792738,0.224545986540027,0.157151740639478
10014,15,3372,0.150486296965935,0.179764505984871,0.403085763090811
10019,15,8479,-0.0433703627794219,0.177079894520681,0.806660884377086
10020,15,8599,0.0204775372649738,0.175784738555452,0.90732877410115
10021,15,10191,-0.118728690415846,0.209066437590618,0.57046435223536
10022,15,12233,-0.0510056311953835,0.183510310266302,0.78121789363704
10023,15,12745,-0.189901365602153,0.177213022333102,0.284632095089958
10024,15,14707,-0.096748275187707,0.175081681475502,0.580894352875012
10025,15,14837,-0.0703885360392723,0.174520973709181,0.686953908249355
10026,15,15033,-0.0749286134669156,0.173829098396625,0.666696866748057
10027,15,15458,-0.0660930676602774,0.173817285377083,0.703992615371988
10028,15,15768,-0.132794617887412,0.174720509520475,0.44773783757998
10029,15,16660,-0.103155777954316,0.173531852333244,0.552592864769035
10030,15,18025,-0.0941923789096285,0.17432264576788,0.589307743316717
10033,15,18776,-0.153953733342669,0.17748457005913,0.386300983754877
10034,15,19898,-0.0918649264928107,0.174514929330956,0.598939832917097
10035,15,22262,-0.0818265194174724,0.175103237463966,0.64057040820048
10036,15,22403,-0.0847691653885965,0.174866687784403,0.628144061921454
10037,15,23392,-0.106633184761011,0.173881168146233,0.540103847123602
10045,15,24813,-0.145101852977499,0.176926462156586,0.412698155448175
10052,15,26089,-0.0795951140806433,0.173801254906077,0.647258442009687
10054,15,28864,-0.0171456145353721,0.174161463165079,0.921633501705685
10057,15,29736,-0.136935233013485,0.173446493169437,0.430352402739687
10058,15,29944,0.0306182501439394,0.173867202861543,0.860315296867317
10059,15,30305,0.0335108182870601,0.173893156292926,0.847297506100043
10060,15,30308,-0.0155560940171551,0.174015821013037,0.928818923855138
10062,15,30790,0.0431819753077286,0.175044144299017,0.805290060719884
10066,15,31471,0.0431819753077286,0.175044144299017,0.805290060719884
10067,15,31707,0.0429797330362348,0.175100360181602,0.806244692404441
10068,15,31759,-0.0822532455215087,0.173577156560591,0.6358845859766
10069,15,31817,-0.0841144098163669,0.17351995355111,0.628151849240784
10070,15,31883,-0.00536209045664332,0.174531782416407,0.975508037253456
10071,15,31939,-0.0658760892407535,0.177721124951007,0.71110483011423
10072,15,32031,-0.0326000961492544,0.174736223867524,0.852106942534816
10073,15,32291,-0.163297884206298,0.176112495089432,0.354437430443478
10077,15,32583,-0.089391178187817,0.176805085399615,0.613458878967772
10078,15,32872,-0.137227714100503,0.173955425210901,0.43071916417121
10079,15,33670,-0.164758759338413,0.174174106176152,0.344824755027355
10080,15,33671,-0.114032225567778,0.174289075588157,0.513363481360893
10081,15,34444,-0.133106847203908,0.173757935099271,0.444159919072427
10082,15,36136,-0.134502084555034,0.173826417192333,0.439583274117471
10083,15,36415,-0.116197153744338,0.173907857294155,0.504472205255483
10086,15,37613,-0.129323055687362,0.173536930647034,0.456635090866813
10087,15,38574,-0.181314914942486,0.17436104006373,0.299106421389301
10088,15,39199,-0.144774137330774,0.174257690733625,0.40664544071076
10089,15,39474,-0.0878056577787943,0.174004607706764,0.614142816987563
10090,15,39586,-0.100210492994313,0.175788139470313,0.568996910262703
10091,15,39714,-0.146155280593854,0.173915510732423,0.401263676651407
10092,15,39718,-0.177997136289322,0.174301125585708,0.307856788919513
10093,15,39786,-0.146183185289803,0.175168819947531,0.404548235216428
10094,15,41151,-0.180791486533994,0.17632562024448,0.305910837517282
10095,15,41240,-0.132862638053163,0.173931925645544,0.445450667039115
10096,15,41993,-0.12649100302483,0.173354215926227,0.466077117525869
10097,15,43302,-0.0464990135121974,0.174799828512794,0.790384555998072
10098,15,44170,0.0569266986159375,0.174243846165414,0.744083068669011
10099,15,44946,0.0743262627361888,0.174330451404794,0.670110716279419
10100,15,45164,0.0736600521896057,0.174633984475051,0.673430106400354
10101,15,45703,0.0856576213761582,0.179375824303168,0.633279174971862
10102,15,46225,0.0863310346512188,0.175858759657027,0.623794296038618
10103,15,46508,0.0544069638416069,0.175894943630574,0.757264331249289
10104,15,46512,0.0288298316470726,0.176600021558643,0.870415562176724
10105,15,46521,0.028998671740843,0.176421824371978,0.869532990345976
10106,15,46849,-0.0674654314733827,0.177606574877884,0.704278618451824
10107,15,47951,0.00339355912041228,0.177020916828417,0.984716013469547
10108,15,48688,0.103028440261749,0.175545230418345,0.5576424147077
10109,15,49703,-0.0434728260800317,0.174650134163381,0.803572230522795
