SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9083,13,734392,0.118159175163803,0.13412414062851,0.378934151656629
9084,13,735275,0.0880779473512127,0.133673819954803,0.510388260314105
9085,13,735637,0.096434000604419,0.132743667872634,0.468033470994789
9086,13,736201,0.0921261963127581,0.134147364914914,0.492688845020594
9087,13,736304,0.104356556485816,0.133302059318475,0.4342354903162
9088,13,737273,0.104846278772983,0.134895637215088,0.4375377615346
9089,13,737783,0.0506400836014856,0.134111754761143,0.705957544392127
9090,13,738123,0.106927775811256,0.133766516001649,0.424618484450433
9092,13,739183,0.0788655758216735,0.133735007265879,0.555758813712162
9093,13,740880,6.49649726398582e-05,0.133263276965316,0.999611311902203
9094,13,740946,0.0293197773854967,0.134780702338126,0.827915631228085
9095,13,743797,0.0378365825109768,0.133619259528058,0.777214707937374
9096,13,748562,0.0406527154587367,0.133311241363086,0.760587078134706
9097,13,751130,-0.0599113637474963,0.132854837985554,0.652299890786774
9098,13,751466,-0.0210853292227625,0.13326383213201,0.874371991653958
9101,13,755881,0.056313931597876,0.132859295613353,0.6719250344448
9103,13,757834,0.07103087691336,0.132667825908455,0.59270770164662
9104,13,759401,0.0729229822813285,0.132867851850384,0.58346330949592
9105,13,759805,-0.0135385658552992,0.133374470221071,0.919204898109974
9106,13,761165,0.0314403575906579,0.132980074403032,0.813236856708144
9107,13,761608,-0.00578994359607662,0.132617125656253,0.965200831430787
9108,13,761771,0.0158574566657413,0.133559414340234,0.905557114791473
9109,13,762630,0.0299702468681988,0.132607889901803,0.821327154922506
9110,13,764921,0.0903333074371891,0.133131100591292,0.497880939950176
9112,13,770231,0.0593354915767433,0.132965700161972,0.655692730544227
9113,13,770362,0.0572768640345764,0.133510273602034,0.668179704201847
9116,13,774681,0.101411851935622,0.134020495521953,0.449740852971669
9118,13,776467,-0.0794703573658934,0.132742025701466,0.549768449822517
9119,13,777558,-0.118295977743836,0.132946674315894,0.374179169183756
9121,13,779242,-0.188923107091028,0.132926814884943,0.156124986980547
9122,13,779300,-0.214715386339792,0.1340201513082,0.110025116598052
9123,13,779631,-0.276453076238519,0.134090966265231,0.0399695771369519
9124,13,783460,-0.241795137089165,0.133404429529722,0.0707588442880743
9125,13,790664,-0.271420802718637,0.132233224918019,0.0408490517245124
9126,13,790923,-0.267007698308777,0.133944058576525,0.0469839496237347
9127,13,793818,-0.196229825444087,0.132205576366082,0.138627550703621
9128,13,796580,-0.0527614484979798,0.133238967213584,0.692350811560672
9129,13,796962,-0.0173331947269507,0.132605949322345,0.896077562241001
9130,13,798315,0.068675017085175,0.133495042036987,0.607267221425828
9131,13,799197,0.0345506395437599,0.132779943826827,0.794853674069228
9132,13,799605,0.054761301858864,0.132577123648182,0.679818990671736
9133,13,800884,0.0920381863866769,0.133306559768786,0.490380635732063
9134,13,801587,0.0990165022052123,0.133275435531932,0.458008276957914
9135,13,806573,0.0802954980066099,0.134447298993475,0.550739005836384
9136,13,807168,0.0664843821589512,0.132943517042718,0.617319822084409
9137,13,807743,0.0498040318226446,0.132772488313446,0.707805368436001
9138,13,808461,0.0810588360932195,0.133309798711025,0.543546245913859
9139,13,812150,-0.0681761725371526,0.133046209960633,0.608674230779049
9140,13,812178,-0.0983732640227585,0.132821369101875,0.459402071895164
9141,13,813548,-0.0862931027226395,0.133879507619389,0.519632311848438
9144,13,819594,0.000154939294698314,0.132609158173441,0.999068419379523
9145,13,820446,-0.0228221905227009,0.133412196588005,0.864270473501598
9146,13,821488,0.00534793260245146,0.132977705249429,0.967943050734719
9147,13,822712,-0.00557178582993004,0.13473044049032,0.96703621711182
9148,13,823029,-0.0112257659303415,0.132808054869675,0.932685954716681
9149,13,825841,-0.0686028833968986,0.132742467768149,0.605611125098998
9150,13,827082,0.0138776129477402,0.133549408230701,0.917296848363043
9151,13,828799,0.0011768053656909,0.132990588153018,0.992944780377851
9152,13,830349,0.0133206642199267,0.133774410791322,0.92073780794076
9153,13,830456,-0.0130534373487395,0.133575160935813,0.922207287180884
9154,13,832641,0.00753018600044347,0.132892496151918,0.954845117039111
9156,13,833658,-0.00144233272400625,0.133746365738675,0.991401800582982
9157,13,834662,0.017818961933611,0.133439796390149,0.893845913519261
9158,13,835125,0.0108149157153169,0.133618288664781,0.935536422331364
9159,13,836259,-0.0306190857537914,0.133933338516311,0.819301035607636
9161,13,838018,-0.0596352768236038,0.13476547761148,0.658390107422899
9162,13,838567,-0.0237997733080398,0.133192881978691,0.858286357496569
9163,13,838600,-0.0361612991667208,0.133203986548466,0.786185875549861
9164,13,839615,-0.0218550983985971,0.134588445415774,0.871095865033249
9165,13,840462,-0.0221605421294394,0.132804161231919,0.867570774284832
9166,13,842921,-0.0242643957966282,0.133257019033072,0.855618822045933
9167,13,845564,0.00894480343064141,0.133420056181551,0.946585888193171
9168,13,845910,-0.0170561263215574,0.1334665952553,0.898385382583826
9169,13,848209,0.0386402918416406,0.133453836567657,0.772337768808407
9170,13,849052,0.0362587861364391,0.135506376486436,0.789178956601352
9171,13,849392,0.0445744076145419,0.133995226847929,0.739590914059929
9172,13,849970,-0.0234877457882487,0.132954298771326,0.85987654031806
9174,13,852398,-0.0781134893815258,0.134344580018291,0.561314143522955
9177,13,858666,-0.0639732998889999,0.13308581239671,0.631033116680789
9178,13,858794,-0.0693065094198937,0.132841894084713,0.602191245544059
9179,13,859266,-0.120047151473848,0.133264640604126,0.368299395058616
9180,13,860537,0.0191433971600622,0.13264272121938,0.885327766546502
9181,13,860589,0.00725296047951735,0.132666906663624,0.956431933572016
9182,13,864754,0.0177808066700632,0.133163918732085,0.893853721626163
9185,13,867636,-0.0927611689882912,0.13270086460061,0.484996962804019
9186,13,868856,-0.0387115266074657,0.132826881029269,0.770883356631131
9187,13,869923,-0.090732910534691,0.13355993643022,0.497366214739093
9188,13,871210,-0.0796179344915871,0.133201166916254,0.550405356445066
9189,13,872093,-0.0445621157149791,0.132844708807022,0.737488566250863
9190,13,873664,0.0600279918120327,0.132854688849398,0.651667549475367
9218,13,877043,0.0592431183016694,0.133003638730089,0.656285832870356
9219,13,877100,0.0193283453834866,0.13321391848903,0.884720618244126
9220,13,881083,0.062853909500445,0.133131579307124,0.637133773251999
9221,13,883627,0.0236656518792862,0.133437221782199,0.859331899701129
9222,13,886585,0.0412855149333262,0.134680114575431,0.759370458671288
9223,13,886590,0.0319519720442378,0.134648058978744,0.81256179275016
9224,13,888463,0.0269352989894333,0.133058513222635,0.839695644253992
9226,13,888990,0.0375605592061151,0.134127169709649,0.779613208540174
9227,13,890848,0.0327685720188134,0.133257144465443,0.805898839955469
9228,13,892136,0.0355757961881006,0.132852386988385,0.789021681214721
9230,13,895661,-0.0142919589869487,0.134728619455648,0.915579446870685
9231,13,896327,0.0332633619916792,0.132780875048045,0.802336238123852
9235,13,899812,0.0280593143105574,0.132884708618514,0.832887913244217
9236,13,900561,0.0594966403506101,0.133230929273646,0.65546099191709
9237,13,901212,0.0678037237372262,0.132793832535575,0.609954579786778
9238,13,902431,0.0495749501539574,0.132993827990074,0.70954983523156
9239,13,902532,0.0547972873784486,0.133411290319232,0.681512766219554
9240,13,907355,-0.0675357029328738,0.133309969043107,0.612747191659507
9241,13,909408,-0.0435912906177778,0.133020778592668,0.743330601753326
9242,13,909590,-0.0232071840572024,0.13279320274768,0.861366967209162
9243,13,909892,-0.074724822699372,0.133107876375673,0.574891022803834
9244,13,909982,-0.0616944296220953,0.132937461501873,0.642872114405377
9245,13,909989,-0.0668731771922808,0.13274496820692,0.614735957352967
9246,13,910439,-0.0512232486997521,0.133330550912047,0.701074592245093
9247,13,910745,-0.0453036733179036,0.132981340219602,0.733549474410162
9250,13,912820,-0.0598818628205812,0.134487220949699,0.65640434685211
9256,13,914897,-0.0181219755471928,0.135477830350486,0.893665893639757
9259,14,6912,0.0133331136412735,0.163803011529331,0.935172171696035
9260,14,6914,-0.0296409718048025,0.162173898578154,0.855081243452435
9267,14,19935,-0.0191966580784244,0.133997298676042,0.886165378596926
9268,14,20166,-0.0289542053063355,0.133232193385955,0.8280834445107
9269,14,20617,-0.0744499974116241,0.13257076662318,0.574753909902863
9270,14,22803,-0.143336088837324,0.132822094340211,0.281253899858078
9271,14,23229,-0.123549678348396,0.13246685576638,0.351620782065964
9272,14,23552,-0.137242336449624,0.133733184997377,0.305481202322579
9273,14,26113,-0.163749042229816,0.132696299094549,0.218018754300167
9276,14,32112,-0.17319890622608,0.13266230679914,0.192551685954374
9279,14,33990,-0.270605862372803,0.132015593639889,0.0411221577502205
9280,14,34054,-0.274565370105099,0.131809857397251,0.0379667390494353
9281,14,34073,-0.281623921454368,0.131759283995176,0.0332511099558537
9282,14,34185,-0.285266269677874,0.131928128519983,0.0312674438746259
9283,14,37934,-0.333776361779625,0.132778311619141,0.0123886743062496
9284,14,38784,-0.247446076310898,0.133442047408649,0.0645252748711308
9285,14,38880,-0.206958562895931,0.134564210621058,0.124946633698225
9286,14,41967,-0.150064243686934,0.133341159188824,0.261177479656413
9287,14,42739,-0.121170738460897,0.132803672105812,0.362178235044844
9288,14,47735,-0.181145136205565,0.133769225239825,0.176551082434018
9289,14,49825,-0.0934731473932233,0.133080643190399,0.482905263656047
9290,14,52664,-0.143915612991112,0.133325216562343,0.281131815014281
9291,14,52938,-0.168525592142787,0.132793092288954,0.205247224158992
9292,14,54504,-0.0687198774785193,0.134910956437249,0.610809694137689
9293,14,57720,-0.0427463420005113,0.132804548093813,0.747738608414507
9294,14,58006,-0.0344772682102307,0.133007342527928,0.795621788593988
9295,14,58815,-0.116321750471592,0.134094101060481,0.386277349637359
9297,14,60667,-0.0931101480908612,0.132800665202522,0.483685609057732
9298,14,61387,-0.138088602683941,0.132863105880068,0.299362673518959
9299,14,62869,-0.0944389995538586,0.134499580792861,0.483047782396685
9300,14,62881,-0.0846462831987597,0.134495193790674,0.529518603775926
9301,14,65203,-0.0779066004025607,0.133271712056992,0.559210524387845
9302,14,68188,-0.0860179025730716,0.133105431432605,0.518544581950839
9303,14,68389,-0.0916377734494572,0.132776327724549,0.490542987823106
9304,14,69768,-0.0124873208499883,0.133365233129671,0.925454208535355
9305,14,77145,-0.0837022470858215,0.132542633787668,0.528114609267792
9306,14,78487,0.0474213016912577,0.132622619373388,0.720882027708751
9307,14,78583,0.0761823267554314,0.133137174432003,0.567544423133189
9308,14,80906,0.0470228370753329,0.132668876748795,0.723222603047291
9310,14,85056,0.0339528848286905,0.133364173718788,0.799189767303194
9311,14,89377,0.0434731338128248,0.136112067506753,0.749618046962709
9312,14,89596,0.0243999403459227,0.133466547365966,0.855046638721578
9314,14,90137,0.00666619083287601,0.134165299962256,0.960400394951052
9315,14,92476,-0.0111526537642448,0.13326723551894,0.933353215665718
9316,14,94507,-0.0360304930098807,0.133249478008565,0.787011519174541
9317,14,95295,-0.011747380208934,0.135725723526318,0.931076416692821
9319,14,102695,-0.0278266364405756,0.135719082734789,0.837665979831653
9320,14,104450,-0.0192331879163066,0.134933615986625,0.886736269223831
9321,14,104676,0.0158348525318069,0.135402140031485,0.906968686139813
9322,14,104774,-0.0397173157154098,0.1353915844168,0.769425924563858
9323,14,106690,-0.027321565384284,0.134115877617694,0.83869273612517
9324,14,106712,0.0157236807566434,0.135231898848742,0.90750310918824
9325,14,106737,-0.0322617353546005,0.13551701479716,0.811969508183591
9326,14,106801,-0.0499276691303581,0.134776655880349,0.711271303102901
9327,14,106872,-0.0650899999334564,0.134139363067243,0.627805977445364
9328,14,107060,-0.0886615699466089,0.13387834355993,0.508240085891006
9329,14,107253,-0.0859172674418144,0.133771923387486,0.521116841415479
9330,14,107791,-0.00370213444971479,0.133145012417148,0.977833166693446
9331,14,109033,-0.0443806597131181,0.133242340395804,0.739269928588472
9332,14,109881,-0.0521457053833321,0.133995006201077,0.697391287490778
9334,14,111897,0.0600305444081771,0.133224968804469,0.652557886644431
9335,14,112698,0.0631645482698426,0.133102707415118,0.635397659299289
9336,14,114147,0.0809374740364037,0.133507485173568,0.544745553014068
9337,14,116086,0.0352936593408766,0.133708645636752,0.791965200943913
9338,14,119960,0.072491017929661,0.133320598604161,0.586967368783637
9339,14,122856,0.010685268849314,0.133578947735893,0.936288818916097
9340,14,124634,-0.0270607219153164,0.133321019828789,0.839272172776623
9343,14,127328,-0.029345331318416,0.133083362886871,0.825606614384959
9345,14,129960,-0.00988162943538318,0.134022714911728,0.941266189031674
9346,14,134935,-0.019129306041391,0.134283848306268,0.886802479551994
9347,14,137678,-0.0730158365030254,0.133152751317362,0.583790357222495
9348,14,138308,-0.0556323717867527,0.133303321475689,0.676685831151617
9349,14,138448,-0.0800543945978091,0.134893250969449,0.553250202260551
9351,14,141579,-0.0941228511327338,0.133553290510338,0.48142509434585
9352,14,141962,-0.0205713481470745,0.132998692716551,0.877167268349593
9353,14,142083,-0.076313350469311,0.133334685328492,0.567453048460827
9354,14,145164,-0.108925786227278,0.13432177836597,0.417951303885177
9355,14,151127,-0.0607608611044033,0.133357330256824,0.648940191024324
9356,14,151394,-0.063086059914383,0.134055885091027,0.638220456410283
9357,14,156985,-0.0612652705365903,0.134796219757574,0.649746271497719
9358,14,158956,-0.0545531339168546,0.133064008567514,0.682071782485003
9359,14,159230,-0.0912843825596393,0.13277701732126,0.492218286290138
9360,14,159352,-0.051468372069263,0.135500205041237,0.704292749628074
9361,14,162311,-0.0600683025682601,0.13423343404385,0.654794791850422
9362,14,163967,-0.0335664730796405,0.132912522838803,0.80076636004413
9363,14,165144,-0.0663777439718621,0.133082476610416,0.618251036601369
9364,14,166587,-0.0261955188435845,0.132858564568213,0.843809186286853
9365,14,168984,-0.066645057843104,0.133600133625839,0.618202983511828
9366,14,169290,-0.08738451232955,0.133362089289793,0.512738384637512
9367,14,169452,-0.0475076199841723,0.133826175848187,0.722805356829445
9368,14,169938,-0.0458074301281887,0.133865328632832,0.732411252446197
9369,14,170778,-0.0388601059550967,0.133113294809921,0.770509671219754
9370,14,171537,-0.0513488558330548,0.133651241234244,0.701061276084389
9372,14,175164,-0.0162477866959464,0.133798072073623,0.903415485970681
9373,14,175169,-0.0311222175581136,0.133631623008804,0.815977451492509
9377,14,180459,-0.0246163417232667,0.133516333400653,0.853829452676266
9380,14,182297,0.0270649671472232,0.133579837079563,0.839554514875514
9381,14,183272,-0.0509642263667673,0.135932764286542,0.707943393735069
9382,14,184703,0.007252151617403,0.133361038448144,0.956663305331993
9383,14,184811,-0.0265546381232178,0.13379340174346,0.842787741089775
9385,14,185411,0.0130639986448428,0.134351872616746,0.922593218535182
9386,14,185846,0.00188312653232736,0.133044125390781,0.988714995269874
9387,14,186061,0.027287631260831,0.132977424229164,0.837530247345473
9388,14,186675,0.0407795422871753,0.133760817652485,0.760645505366507
9389,14,187156,-0.0480168101769132,0.133498301159103,0.719300736912976
9391,14,187740,-0.129020368236094,0.133199519589137,0.333395566344904
9392,14,189103,0.0309826828037453,0.133951335567335,0.817217269896289
9393,14,189310,-0.0359424005907925,0.133249545402855,0.787519811862082
9394,14,189723,-0.0380830447778483,0.133942931541446,0.776329636092615
9395,14,190174,-0.0464837998577065,0.133601945523711,0.72810196044509
9396,14,190876,-0.0111862491451762,0.133700247018808,0.933368914721987
9397,14,193564,-0.134242832059495,0.133825625291255,0.316491267561753
9398,14,193668,-0.135946654803009,0.133970512041919,0.310919743767802
9399,14,194053,-0.0722537308952381,0.136110073046647,0.59585807897247
9400,14,194811,-0.166076446050987,0.13434871549272,0.217221172372283
9401,14,196310,-0.143777040468626,0.134220187189663,0.284810088049669
9402,14,196374,-0.161943297658673,0.136981066893711,0.237909687490542
9403,14,198392,-0.229646623014958,0.1323024711912,0.0834771636388945
9404,14,199813,-0.139920659245289,0.132936721767207,0.293273735628894
9405,14,204167,-0.0233446989019817,0.13424631333129,0.862048034802866
9406,14,204725,-0.0413910395342046,0.134373506094533,0.758241358764225
9407,14,205279,0.0250689156954272,0.134009585678733,0.851714725637181
9408,14,206830,-0.0249091047442729,0.13545369744588,0.854202301253564
9409,14,208181,0.0311519903622358,0.134013490331218,0.816320015431036
9410,14,208554,0.0195821854442876,0.134543763523707,0.884363581723834
9411,14,210226,0.0962896309373965,0.133103440224972,0.46990124647995
9412,14,211354,0.0574085051365947,0.133139600776158,0.66659319784904
9413,14,211768,0.0396521483167631,0.133684914810395,0.766939479942507
9414,14,212579,0.0720845785148675,0.134262085955493,0.591678699330363
9415,14,213154,0.0862231339727541,0.134173603128826,0.520885473880201
9416,14,213619,0.0710483066183389,0.133648085071597,0.595332330327578
9417,14,213828,0.0607186176003049,0.134352701487114,0.651593750550186
9418,14,213849,0.0555511693013795,0.13359213643186,0.677789535572938
9419,14,214248,0.0878097242507002,0.134708685981313,0.514922757725984
9420,14,214258,0.0849916324357211,0.134325163226738,0.527319271293704
9421,14,214305,0.105437524275078,0.133966454088827,0.431784061608456
9425,14,216362,0.00635538484952081,0.134151335562845,0.96224135043186
9426,14,216406,-0.00897852447142133,0.133767958630296,0.94652405794955
9427,14,220803,-0.2234430043895,0.132867474169644,0.0935117607272449
9428,14,223967,-0.165999612739046,0.134025989424856,0.216330418811416
9429,14,225776,-0.192997425920938,0.13424348551172,0.151414421459514
9430,14,228904,-0.217800990339531,0.134515724922897,0.106308264258822
9431,14,233872,-0.206596273627637,0.132173363098359,0.118932047211372
9432,14,236810,-0.26725421200782,0.13261573046364,0.0446357539771458
9434,14,239611,-0.191953169135585,0.132430527754754,0.148096090894871
9435,14,240005,-0.222370038002317,0.132270479891147,0.0936131097748649
9436,14,241034,-0.235123748966346,0.132101041492458,0.0759560749607323
9437,14,241114,-0.237675548593151,0.132872037863795,0.0745116120854662
9438,14,241965,-0.287195394636406,0.132011054052484,0.0302526036939107
9439,14,244751,-0.336623061154818,0.131578453000341,0.0109339240632395
9440,14,247602,-0.257789298230642,0.132272479068915,0.0520960727240542
9441,14,250138,-0.325292600594728,0.13262102492669,0.0146581789665428
9443,14,250690,-0.320838104399356,0.13187700568801,0.0154762039017888
9444,14,254840,-0.272870299792344,0.148947310815043,0.0677949946548954
9445,14,256840,-0.280807868336835,0.132342875409268,0.0345489364301168
9446,14,257173,-0.288955645487958,0.132308040744387,0.0296227550409307
9448,14,264064,-0.148002817384831,0.132769716882228,0.265723107483438
9449,14,267696,-0.177080688358971,0.132508090152951,0.18228702266767
9450,14,269770,-0.17401511087684,0.132486051439765,0.189881094995938
9452,14,272744,-0.114258549912087,0.132507156794746,0.389117699250643
9453,14,274575,-0.10232735263394,0.133630108729519,0.444336342382891
9455,14,278085,-0.114005626669805,0.133749956872417,0.394581818235146
9457,14,283358,-0.0501601821846423,0.1346323301925,0.709690905564008
9459,14,285036,-0.00261643336944101,0.133095611135444,0.984327063213295
9460,14,288822,0.0147241722413792,0.13284054889881,0.911805466346578
9461,14,294413,-0.110484352339232,0.132914142210385,0.406396562302835
9463,14,301186,0.108007739848894,0.136169444047639,0.428202080089677
9464,14,301407,0.0573741223171947,0.132889447854901,0.666191604508489
9465,14,303906,-0.00410836336723308,0.133624672571061,0.975489844290176
9466,14,303958,-0.00415800812391787,0.134006379965287,0.975264399047143
9467,14,308851,0.0589285425162743,0.133384034763124,0.658907300218847
9468,14,308862,0.0614539132706706,0.133601856344543,0.645815201687401
9469,14,309197,0.0668597699502815,0.133753536032827,0.617476009355536
9470,14,309784,0.0774097371490353,0.133869144121507,0.563464536400485
9471,14,312060,0.0966459714696076,0.133045755202674,0.468067909334414
9472,14,312454,0.0707766480701514,0.132990821484815,0.59492783469543
9473,14,313182,0.087631131236089,0.132962382636388,0.510282369677559
9474,14,314163,0.107631780931004,0.133078824967798,0.419185210035356
9475,14,314179,0.10987131957664,0.13308103013368,0.409590251410995
9476,14,314885,0.0696468820639766,0.13325504531604,0.601539789483374
9477,14,317822,0.00659519676293452,0.13348407678615,0.960622003663223
9478,14,318991,-0.00826700191176288,0.134023024605612,0.95084983296634
9479,14,319124,-0.0519233283093994,0.134519415375515,0.699735614795334
9480,14,319557,0.00322383881729327,0.133707861971768,0.98077764174347
9481,14,319699,-0.0156549044591024,0.133549914475329,0.906751295011013
9483,14,320581,0.0762231950224899,0.133640007784974,0.56879498400648
9484,14,320771,0.0576797903402134,0.133743196069194,0.66653334456837
9485,14,320823,0.0450063067808179,0.133531029244389,0.736281356207458
9487,14,322680,0.0165688755197722,0.134393003120472,0.901950203362275
9488,14,327569,0.031807287769169,0.134042069895487,0.812566899569795
9489,14,327674,0.0203311659686443,0.134998990619734,0.880375422421902
9490,14,329969,-0.0450957465745039,0.133911022805253,0.73649867466903
9491,14,330041,0.0018912762747102,0.134016190194776,0.988748362322587
9492,14,331132,-0.0350422166835995,0.134852301432243,0.795126133221621
9494,14,332647,-0.00276966739823903,0.133868175116053,0.983505023805161
9496,14,334886,0.0504265465366022,0.133931377791141,0.706763745801418
9497,14,335071,0.0277555760383104,0.133860104897067,0.835857937172033
9498,14,335123,0.0232770055685987,0.133952538469603,0.862145400419408
9499,14,337016,0.0753269623972722,0.134056285940367,0.574537010268502
9500,14,337563,0.0857770123002548,0.133880447150239,0.522134230990593
9502,14,339992,0.160977359930209,0.134229002744238,0.231225776218128
9503,14,340237,0.143936658462444,0.13373902540854,0.282550355151211
9505,14,345215,0.0594743730720388,0.133815836255095,0.656990035635442
9506,14,345245,0.0861808293485908,0.133643146501294,0.519438178236348
9507,14,347475,-0.00660570350211753,0.133852810279336,0.960667883670288
9508,14,349580,0.0513955947314693,0.13347880350928,0.700434589505993
9509,14,350501,0.00946545375098401,0.133166328594959,0.943374390845218
9511,14,354062,0.0296805670730635,0.132975972173422,0.823507024415723
9512,14,354457,0.0109954739952727,0.133143872047167,0.9342296062984
9514,14,357746,0.0455557740894653,0.134729690086527,0.735468330660332
9515,14,358382,-0.0443837813541237,0.134455373738237,0.741519864448199
9516,14,360285,-0.0860376008643942,0.134398131946346,0.522477623916506
9517,14,362136,-0.0657206370694237,0.134282155393071,0.624846964227553
9518,14,362413,-0.083336310058828,0.13479223932053,0.536804322174637
9519,14,362793,-0.116219606514149,0.13464225472672,0.388628233684791
9520,14,362826,-0.113333586448093,0.134848719591032,0.401225104873611
9521,14,363907,-0.0323535123196192,0.136472320716237,0.812739895636245
9522,14,364156,-0.0414613938210162,0.134710510378372,0.758430168560469
9523,14,367558,-0.180138505964591,0.134642630162058,0.18178996223327
9524,14,371957,-0.180114318448108,0.134897594602848,0.182673577190147
9525,14,372787,-0.133780885782286,0.134785745193316,0.321611714487606
9527,14,373690,-0.0763897899348451,0.13444070903114,0.570257500199868
9528,14,374309,-0.108074262694392,0.135415774669902,0.425353600009651
9529,14,377031,-0.127781196334434,0.13428773700501,0.341977440989271
9530,14,377351,-0.130627282975653,0.1341476591938,0.330843772054499
9531,14,377751,-0.132378538417909,0.135981976548446,0.330971161235939
9534,14,381031,-0.16772100438232,0.137107279777482,0.222038798658703
9535,14,381889,-0.108124783914871,0.135814409597612,0.426496420050077
9536,14,382090,-0.109950300271181,0.134410684410195,0.413898977281802
9537,14,382896,-0.061361572213805,0.134323714249891,0.64808240142383
9538,14,386716,-0.099576518279974,0.134011464795068,0.457948782459068
9539,14,388126,-0.0811847561945664,0.136809183462499,0.553282818880497
9542,14,397661,-0.348010271543391,0.131850453485373,0.00867278659680875
9543,14,400328,-0.333916813415353,0.131915415704602,0.0117976937978726
9544,14,400788,-0.328809982194867,0.132428777414766,0.0134949787995443
9545,14,400976,-0.314432303359324,0.132814802878395,0.0184498294173604
9546,14,401015,-0.318612333226645,0.134354293449639,0.0182552582398871
9547,14,401035,-0.302085719664079,0.133116448939843,0.0238508453735161
9548,14,402079,-0.274152757651371,0.135190337847757,0.0433209120589463
9549,14,402194,-0.264329240417848,0.134143687571119,0.0495629460873842
9550,14,406840,-0.227878764731254,0.132935567606147,0.0873689279814102
9551,14,407338,-0.253511472155432,0.133371961094627,0.0581444402410558
9553,14,408355,-0.315240890847967,0.132726372663884,0.0180769419739697
9554,14,409447,-0.27661007647047,0.132491121739683,0.0375357107400043
9557,14,418168,-0.130201326287332,0.133407736750593,0.329749980515929
9558,14,418803,-0.128545688631859,0.133294208348315,0.33551780576775
9559,14,422746,-0.111672693987674,0.133390403996347,0.403053959997417
9560,14,423196,-0.0674452038513041,0.133153689182057,0.612806829633137
9561,14,423311,-0.0690055908491349,0.133690609584832,0.606066632546377
9562,14,424711,-0.0481469020948352,0.13393697292066,0.71945522833526
9564,14,425888,-0.0768910297941525,0.133183520854816,0.564083626001307
9565,14,427278,-0.0109271956409261,0.133173388503297,0.934651552086465
9566,14,427910,-0.0523797355137786,0.133458606618817,0.694941005511738
9567,14,428693,-0.161706210722962,0.132813948029215,0.224212327220185
9568,14,430086,-0.189677092644491,0.133472017493562,0.156170438819504
9569,14,434120,-0.196940727500464,0.13251689701335,0.138130525522646
9570,14,434507,-0.15099348515168,0.133400030213325,0.258451118360852
9571,14,436047,-0.230538411569627,0.132528865934301,0.0828125901230524
9572,14,437581,-0.226715735958589,0.132619439543609,0.0882332769361046
9573,14,437955,-0.179144857464809,0.132617848361815,0.177613467841268
9575,14,441787,-0.0943926831276002,0.132971359617104,0.478251988146926
9576,14,442710,-0.0848853532993405,0.133164484851428,0.524246692465872
9577,14,449380,0.0432521463007427,0.135291116399308,0.749387257178037
9578,14,453089,-0.0280440987623059,0.133120994649646,0.833269275856239
9579,14,454972,-0.0232919845198934,0.132661675979661,0.860729042901579
9580,14,456179,-0.0262304828731309,0.133950992319053,0.844862562967586
9581,14,456295,-0.00489002953189815,0.133299999559083,0.970757389035925
9582,14,456355,-0.00143223846627244,0.133472843749493,0.991444477260995
9584,14,457485,-0.0577739550864101,0.134171505667701,0.667023629366792
9586,14,458186,-0.002691880067557,0.13510657691912,0.984115158363698
9587,14,458514,0.0161513202984699,0.133126587075157,0.903504213844237
9589,14,461863,-0.0178104136890905,0.132956796609751,0.893513390077207
9590,14,462234,-0.0541488893991314,0.134627952883196,0.687771928190786
9591,14,462478,-0.0429247009620932,0.132735417202359,0.746594846723599
9592,14,464117,0.00333925329400825,0.13367906386249,0.980085327717182
9593,14,464233,-0.0338968338563105,0.133785496012314,0.80013209664227
9594,14,465005,-0.0289956887283354,0.13283389579333,0.827332951840981
9595,14,465187,0.0389248318294795,0.133427083268102,0.770663579183255
9596,14,466103,-0.099070480785245,0.134133345054454,0.460642550714043
9598,14,469677,0.0295609777877372,0.135398945235934,0.827302039323981
9600,14,472613,0.0857052614228789,0.133787300528567,0.522192800275855
9601,14,478868,0.030390258904312,0.133791089387153,0.820440846476336
9602,14,480472,-0.061505713638444,0.133511323242901,0.645313398343219
9603,14,481896,-0.112643808630014,0.134262101375137,0.402045848407549
9604,14,483978,-0.0865119932551324,0.13369915950205,0.518010669968899
9605,14,485955,-0.122633748593097,0.133391853243633,0.358540515020468
9607,14,489876,-0.115644523675767,0.13450169413731,0.390482965494757
9608,14,491097,-0.0956224245695441,0.133914179278952,0.475663494917505
9609,14,491381,-0.097587575123622,0.13391016321562,0.466635311122228
9610,14,493333,0.0411417652335799,0.136688542206577,0.7635999916757
9611,14,497369,-0.0349120005238083,0.134138892302429,0.794809150095582
9612,14,497844,-0.0436475573933413,0.13443978003062,0.745628816641882
9613,14,498639,0.0373892820198132,0.13563898974324,0.782975959509592
9614,14,499301,-0.00785816999654065,0.133957614672856,0.953254826799246
9616,14,501546,0.0587240341616313,0.133597877619111,0.660526135815437
9617,14,501883,0.0555321116805265,0.133750045659345,0.678252704924992
9618,14,502260,0.0537663533266522,0.133372195473378,0.687096533232538
9619,14,502292,0.0516001033471826,0.133374619497846,0.699077444986674
9622,14,503689,0.0985622938466292,0.135719632409864,0.468185233297187
9623,14,504423,0.0189183222463574,0.13386446933514,0.887694252003747
