SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9279,14,33990,-0.381991697084304,0.170616745901307,0.0257858162581725
9280,14,34054,-0.378957164203273,0.170399488640124,0.0267851131204673
9281,14,34073,-0.388233490650929,0.170329470589411,0.0232450469906861
9282,14,34185,-0.407817242692176,0.170447327386278,0.0172503364686499
9283,14,37934,-0.403349217820546,0.171993385778231,0.0195730049836346
9284,14,38784,-0.34017561943076,0.172547488748487,0.0494484553751918
9285,14,38880,-0.297144374315576,0.173972847661474,0.088516827256761
9286,14,41967,-0.265902267256574,0.172254225484537,0.123566255176733
9287,14,42739,-0.227844901969043,0.171604505952925,0.185124387581205
9288,14,47735,-0.16084446689538,0.173316937010421,0.354022678045387
9289,14,49825,-0.0359248267235729,0.172298005166769,0.834955698728613
9290,14,52664,-0.0943210693818402,0.172716301879981,0.585339389872653
9291,14,52938,-0.115109199786271,0.172098777450741,0.504024876681331
9292,14,54504,-0.0128627720987961,0.1746193095994,0.941321219869467
9293,14,57720,0.026382614980683,0.171850582375695,0.878075421585251
9294,14,58006,0.0189203102175616,0.172106925628151,0.912524614442982
9295,14,58815,-0.0795061271138996,0.173632880806015,0.647307540357697
9297,14,60667,-0.0970389864771471,0.171868092341362,0.572695508363987
9298,14,61387,-0.157599380164734,0.171965235752707,0.360050977510677
9299,14,62869,-0.0969528854189116,0.174069259552736,0.577894880100605
9300,14,62881,-0.100906587468469,0.174033325815144,0.56241136608158
9301,14,65203,-0.0154160407751834,0.172517044118381,0.928846867719929
9302,14,68188,-0.0982114938657162,0.172242951330525,0.568910439635785
9303,14,68389,-0.0779437513522631,0.171860397605716,0.650446218102994
9304,14,69768,-0.0626280027028266,0.172526500252212,0.716818326630281
9305,14,77145,-0.18840437411661,0.171295805365864,0.272135075951726
9306,14,78487,0.0298309512618265,0.171619442341373,0.862106287761606
9307,14,78583,0.0472516048542389,0.172322999466921,0.784088469634085
9308,14,80906,0.0438495460024587,0.171670242971521,0.798540593903276
9310,14,85056,0.0836815085713471,0.172513540558625,0.627926074027224
9311,14,89377,0.0807519568139261,0.176083585886079,0.646803555254843
9312,14,89596,0.0935859639474389,0.172623967993502,0.588065694951043
9314,14,90137,0.0546925260014849,0.173567932112756,0.752866357561175
9315,14,92476,0.17334523987501,0.172184461261459,0.314748605447784
9316,14,94507,0.169966355617367,0.172187161852233,0.324268553164137
9317,14,95295,0.180620928046272,0.175349243642405,0.303685249698937
9319,14,102695,0.188907758119047,0.175324505981678,0.28200391330583
9320,14,104450,0.146034391918768,0.174417754261134,0.403008463447692
9321,14,104676,0.187785213736224,0.174910100442856,0.283730910349342
9322,14,104774,0.129046728494862,0.17506504548975,0.46152936748886
9323,14,106690,0.0840841574814637,0.17348027172094,0.628196855798368
9324,14,106712,0.105566630431521,0.174884882292995,0.546474044085959
9325,14,106737,0.0773243313168154,0.175306442625406,0.659424421207315
9326,14,106801,0.0782594982138466,0.174366894633542,0.653836290116791
9327,14,106872,0.0744395519616092,0.173570835770493,0.668278479771268
9328,14,107060,0.0759448204683774,0.17328088688553,0.661454444154924
9329,14,107253,0.0418713243102158,0.173169518954267,0.809080307274963
9330,14,107791,0.11883003849169,0.172155669364259,0.490492053622535
9331,14,109033,0.106811499667137,0.172330893164513,0.53578622993502
9332,14,109881,0.0471898121531191,0.173390393188433,0.785658632692356
9334,14,111897,0.223792210743921,0.172012726089734,0.194099761289743
9335,14,112698,0.24674559334486,0.171770492065469,0.151750263757852
9336,14,114147,0.220286981617193,0.172432356116169,0.202255822414945
9337,14,116086,0.174535356456433,0.172768392427456,0.31307832507266
9338,14,119960,0.193888845834996,0.172262194435416,0.261122837638505
9339,14,122856,0.0920263192001791,0.172765221618816,0.594599307009339
9340,14,124634,0.103961265424909,0.172420651755548,0.54692822334917
9343,14,127328,0.0899363321680024,0.172137168684302,0.601671563125942
9345,14,129960,0.124809173496305,0.173281298687058,0.471835952296846
9346,14,134935,0.0580451128212854,0.17372264516632,0.738483500112616
9347,14,137678,-0.0169184000275567,0.172352643766196,0.921859739655436
9348,14,138308,0.0323000383187035,0.172510429394679,0.851583734408898
9349,14,138448,0.00127609086402791,0.17462063844697,0.994173407585152
9351,14,141579,-0.0302817884671659,0.172913890813337,0.861080714709524
9352,14,141962,0.0343940236274535,0.172078396550866,0.841694096844765
9353,14,142083,-0.00266079354514043,0.172597001066813,0.987708831571611
9354,14,145164,-0.0536280468313857,0.173932583882399,0.758015671454967
9355,14,151127,-0.109614995490287,0.172498425323992,0.525543386189973
9356,14,151394,-0.110609204866242,0.173404659800434,0.523973448430296
9357,14,156985,-0.0953993597247674,0.174385175787826,0.584682368048911
9358,14,158956,-0.095833286862845,0.172132239636946,0.578056344260588
9359,14,159230,-0.141253794873522,0.171745985396403,0.411371702259708
9360,14,159352,-0.0996558950095393,0.175274506599257,0.570009246517081
9361,14,162311,-0.104466181402825,0.173640146664515,0.547810235197904
9362,14,163967,-0.0382995161803943,0.171974264128284,0.823893968979758
9363,14,165144,-0.0816890635320084,0.172196489485287,0.635511952049355
9364,14,166587,-0.0721250167141806,0.171867594236243,0.674993121944403
9365,14,168984,-0.11551746647257,0.172812062152069,0.504278657063107
9366,14,169290,-0.124077675450665,0.172531046987274,0.47251726057713
9367,14,169452,-0.0993070897875965,0.173103181661398,0.566544770689474
9368,14,169938,-0.118851709148151,0.173116799085907,0.492822995483165
9369,14,170778,-0.0711650985428041,0.172209721043249,0.679676793009005
9370,14,171537,-0.0941629457350461,0.172890137048475,0.586344784238328
9372,14,175164,0.0247228576240459,0.173115205978733,0.886520464470201
9373,14,175169,0.0241907886429995,0.172909717849294,0.888815505130402
9377,14,180459,0.0140971732372398,0.172758747314103,0.935010774083401
9380,14,182297,0.0603210054357845,0.172814453490487,0.727259361460942
9381,14,183272,-0.0101314306124857,0.175912781701016,0.954105024019024
9382,14,184703,0.0523437065576299,0.172529359155006,0.761771287157136
9383,14,184811,0.0187749610738895,0.173117322819448,0.913698584327455
9385,14,185411,0.0844863154255152,0.173777291523783,0.627144190216433
9386,14,185846,0.0724084025700711,0.17209798866903,0.674201421690228
9387,14,186061,0.0851191844734293,0.172005392549459,0.621004362980808
9388,14,186675,0.117581457619522,0.172977999564981,0.497109513870741
9389,14,187156,0.0426800072447814,0.172745441203209,0.804998614679525
9391,14,187740,0.0416049082387458,0.172556818070757,0.809611040430281
9392,14,189103,0.276233374065903,0.172703339545495,0.110611374555342
9393,14,189310,0.157270706696256,0.172221333726867,0.361766174694821
9394,14,189723,0.143848972128767,0.173154677087014,0.406674039524414
9395,14,190174,0.199143202891598,0.172567260788183,0.249279473551284
9396,14,190876,0.261856427577474,0.172429388781827,0.129750765058715
9397,14,193564,0.129857765143171,0.173261052594876,0.454059922415807
9398,14,193668,0.111748793301197,0.17349041683631,0.519915371907217
9399,14,194053,0.147609448078013,0.176003024790199,0.402218906664896
9400,14,194811,0.0510524282313265,0.174183691156122,0.769621499832381
9401,14,196310,-0.00864950070971626,0.173944170018864,0.960369076190679
9402,14,196374,-0.0261791672385339,0.17758001495548,0.882883256079858
9403,14,198392,-0.012372744159959,0.171909199506687,0.942664510064689
9404,14,199813,0.0120331691114851,0.172270618335024,0.944352295674667
9405,14,204167,0.148450808113646,0.17352419998737,0.392851969823369
9406,14,204725,0.0971009501982159,0.173807668540526,0.576741869043947
9407,14,205279,0.197199718290355,0.173080904370006,0.255329770282245
9408,14,206830,0.117178015313967,0.175156140248017,0.503938001206607
9409,14,208181,0.236647412248062,0.172950544958522,0.172089927725855
9410,14,208554,0.207098636030332,0.173737320526946,0.234053519384036
9411,14,210226,0.26399768551707,0.171771698460215,0.125211110148023
9412,14,211354,0.253653365783602,0.171780273060468,0.1406703217487
9413,14,211768,0.237749240629685,0.172528297225854,0.169066764403756
9414,14,212579,0.274465796235075,0.173172809629151,0.113878931884117
9415,14,213154,0.282092109171301,0.173053893108457,0.103976005930395
9416,14,213619,0.285755407859703,0.172321848381101,0.0981521326914695
9417,14,213828,0.298429956081995,0.173157499643281,0.0856810747732766
9418,14,213849,0.290252901217065,0.17220088794742,0.0927665400440644
9419,14,214248,0.313077972624001,0.173601768647556,0.0721738429838519
9420,14,214258,0.288962490386136,0.173215646994414,0.0961580037910757
9421,14,214305,0.303507032682167,0.172732747320225,0.0797693163329535
9425,14,216362,0.0869875637392464,0.173512458711389,0.616449104003662
9426,14,216406,0.0863839942105905,0.173017653312063,0.617894219051153
9427,14,220803,-0.0975457935107154,0.172521696693391,0.572152923919238
9428,14,223967,-0.0955003242003207,0.173713525735935,0.582833315922641
9429,14,225776,-0.101903294669205,0.174116201645217,0.558746658133767
9430,14,228904,-0.191044354142202,0.174394050829829,0.274055355344367
9431,14,233872,-0.255107434981411,0.171067218494155,0.136783642934488
9432,14,236810,-0.284920198450626,0.171903428543969,0.0983182714337521
9434,14,239611,-0.162575948181458,0.17163833858597,0.34418448452515
9435,14,240005,-0.190201859290598,0.171525376387931,0.268234838620172
9436,14,241034,-0.263546774032427,0.171112119781193,0.12440767347274
9437,14,241114,-0.277246139339638,0.172064221720393,0.108009272637074
9438,14,241965,-0.284305381416639,0.171278539494553,0.0978224491060126
9439,14,244751,-0.314096954205187,0.171000495526616,0.0670772202049346
9440,14,247602,-0.296922875943071,0.171333663021864,0.0839672687526917
9441,14,250138,-0.379739011015185,0.171865359014809,0.0277803138213029
9443,14,250690,-0.345713971456698,0.171068790408925,0.0440439818046268
9444,14,254840,-0.364906975915567,0.192655115180179,0.0590297374137927
9445,14,256840,-0.350476095473253,0.171309627287748,0.0415104637184069
9446,14,257173,-0.362120885772041,0.17126022210391,0.03517760030486
9448,14,264064,-0.204614750385438,0.171743185408407,0.234297199755707
9449,14,267696,-0.22292676712422,0.171470650986457,0.19441937985568
9450,14,269770,-0.217193428693401,0.171448100717386,0.206055799140056
9452,14,272744,-0.149629119195926,0.171441912442107,0.38338249146148
9453,14,274575,-0.161436645431776,0.172829353778285,0.350900518376896
9455,14,278085,-0.0978576567451891,0.173154019685927,0.572332058532137
9457,14,283358,-0.046700888775456,0.174212522647938,0.788803170779457
9459,14,285036,0.0489736863189403,0.172188067460983,0.776255499021544
9460,14,288822,-0.063620865686326,0.171847317879345,0.711442549363869
9461,14,294413,-0.158027776059026,0.171935528370432,0.358665301560839
9463,14,301186,-0.169843733924604,0.176109901216432,0.335496112834318
9464,14,301407,-0.177287763483417,0.171727293671543,0.302601079469303
9465,14,303906,-0.198465802989674,0.172569471518803,0.250896355011472
9466,14,303958,-0.204704423488657,0.173043689024986,0.237619595247653
9467,14,308851,-0.0911402613358495,0.17256041932096,0.597717135875774
9468,14,308862,-0.0891131413024459,0.17284944928622,0.606489008130833
9469,14,309197,-0.0632212324625161,0.173087501888962,0.715139139468053
9470,14,309784,0.000326309018720106,0.173290562498812,0.998498634623176
9471,14,312060,0.00976810901789027,0.172271024353004,0.95481467363201
9472,14,312454,-0.0244164478282244,0.172136229428765,0.887284345320151
9473,14,313182,-0.0147915514898573,0.172139334632506,0.931572541517871
9474,14,314163,0.0222919506867507,0.17234135977082,0.897156233466182
9475,14,314179,0.0418926453083219,0.172340572750084,0.808084167154148
9476,14,314885,-0.0133394955432273,0.17247922568505,0.938397108262345
9477,14,317822,-0.114967206559944,0.172602488207215,0.505794487911099
9478,14,318991,-0.177135561700572,0.173152101291532,0.307005766839571
9479,14,319124,-0.216155912858572,0.173706064015069,0.214186253381967
9480,14,319557,-0.13656182243197,0.172847257345975,0.430015982848526
9481,14,319699,-0.146513826491908,0.172622823009456,0.396594943009158
9483,14,320581,-0.0465909933785732,0.172973959385132,0.787815696069663
9484,14,320771,-0.117309228049713,0.172978523172245,0.498106807178692
9485,14,320823,-0.120102547335173,0.17268059278596,0.487188031460465
9487,14,322680,-0.147269152588685,0.173713342630607,0.397139903669333
9488,14,327569,-0.130040451274902,0.173307969853573,0.45354788247466
9489,14,327674,-0.146561561829753,0.174501759927611,0.401540852106473
9490,14,329969,-0.149845470350356,0.173106935842526,0.387284456258253
9491,14,330041,-0.168015128826508,0.17316810884362,0.332589748704232
9492,14,331132,-0.196432056580635,0.174183819967693,0.260200524316096
9494,14,332647,-0.145366260068619,0.173034508659942,0.401421051060909
9496,14,334886,-0.0996818782758582,0.173242640805815,0.565394947736111
9497,14,335071,-0.109990405636427,0.173108439209516,0.52558938373873
9498,14,335123,-0.0748705206831825,0.173278046449077,0.665944805420287
9499,14,337016,-0.0853548968149371,0.173468760160467,0.622991505412546
9500,14,337563,-0.0619123821183126,0.173292534434737,0.721102496881166
9502,14,339992,-0.0667754105281053,0.17399130933293,0.701368194863664
9503,14,340237,-0.00745880490198203,0.173323407681363,0.965698737383662
9505,14,345215,-0.0831940398753618,0.173131397086308,0.631151480317827
9506,14,345245,-0.0677671056381909,0.172980357661008,0.695470575629989
9507,14,347475,-0.1588793934453,0.172981440148328,0.358996580249676
9508,14,349580,-0.0984092216115662,0.172660336749084,0.569068417957702
9509,14,350501,-0.139008524904356,0.172141508520628,0.419908027671607
9511,14,354062,-0.125093649041121,0.171936180373511,0.467366095109619
9512,14,354457,-0.165963239072032,0.172045192838122,0.33538097440255
9514,14,357746,0.0465524413510794,0.174332599316089,0.789600196046774
9515,14,358382,-0.0333964902504349,0.173984819168773,0.847891271656758
9516,14,360285,-0.0534174490718415,0.173970668533389,0.758987436775684
9517,14,362136,-0.0517890191551578,0.173780007652446,0.765867171957558
9518,14,362413,-0.0383164045709028,0.17448539078513,0.826312239586819
9519,14,362793,-0.0872450229782791,0.174330767526674,0.617065310425548
9520,14,362826,-0.067549676534997,0.174613453443495,0.699098402246534
9521,14,363907,-0.0207832131671155,0.176587298167228,0.906377293221183
9522,14,364156,-0.0215916727303269,0.174316759724253,0.901492993832532
9523,14,367558,-0.000914616534692048,0.174650456577248,0.9958245833343
9524,14,371957,-0.061680348503341,0.174948603832415,0.724626728695401
9525,14,372787,-0.0204831743479297,0.174634282092409,0.906695505729294
9527,14,373690,0.0353867475482725,0.174017412791698,0.838977269101715
9528,14,374309,-0.0514676648636747,0.175346285116772,0.769297102348825
9529,14,377031,-1.84035248880221e-05,0.173972842530193,0.999915656418135
9530,14,377351,-0.0161571869048689,0.173799739794853,0.925984589258688
9531,14,377751,0.0119921681025341,0.176177130387852,0.945769395537795
9534,14,381031,-0.0330307693540983,0.177765176237469,0.852699507352733
9535,14,381889,0.0448570787983917,0.175866939926863,0.798823288003124
9536,14,382090,0.0387205144635197,0.174061783035467,0.824090138029897
9537,14,382896,0.0566530271562624,0.173821913007777,0.744673700186115
9538,14,386716,0.0525335214970892,0.173505709981124,0.762238226526563
9539,14,388126,0.0299633528525044,0.177093650098715,0.865740206692159
9542,14,397661,-0.367959918054577,0.171154965757738,0.0322449393777579
9543,14,400328,-0.423700767924785,0.170739922316125,0.0135457859171995
9544,14,400788,-0.37281525255193,0.171691787944177,0.0305648708684773
9545,14,400976,-0.371676506742429,0.17206981975455,0.0314427715084511
9546,14,401015,-0.362321593010854,0.174151033673431,0.0382002637315186
9547,14,401035,-0.375393891693161,0.172332083151626,0.0300436726366286
9548,14,402079,-0.357232797092552,0.174903487310849,0.0418488180401669
9549,14,402194,-0.34456290870763,0.173549445119695,0.047874807615713
9550,14,406840,-0.293122701486226,0.17200896249469,0.0892399720946239
9551,14,407338,-0.317116359033606,0.172622933460207,0.0670435383954928
9553,14,408355,-0.334885141774863,0.172176560796234,0.0525675087262583
9554,14,409447,-0.291662137029776,0.171780688482864,0.0904126387839243
9557,14,418168,-0.284469932520118,0.172179844988973,0.0993895881816898
9558,14,418803,-0.317504539777623,0.171862866170375,0.0655214460367133
9559,14,422746,-0.20880077613392,0.172402556055322,0.226658285335563
9560,14,423196,-0.19085386812255,0.172045820905372,0.268047321582195
9561,14,423311,-0.190629408326365,0.172745101236799,0.270548755488075
9562,14,424711,-0.18590536816425,0.173045365869486,0.283414962134085
9564,14,425888,-0.191802550129393,0.17210027000214,0.265830928051097
9565,14,427278,-0.0609173340329373,0.172279470805948,0.723852747168505
9566,14,427910,-0.173555373284608,0.172467838383768,0.314957814338533
9567,14,428693,-0.223449697464992,0.171792533202903,0.194211315037251
9568,14,430086,-0.208088745790881,0.172833509711637,0.229402544028358
9569,14,434120,-0.179148475265122,0.171729972166436,0.297570183175541
9570,14,434507,-0.117884724999024,0.172800638223877,0.495559408190779
9571,14,436047,-0.27474558252545,0.171585797965263,0.110224016101891
9572,14,437581,-0.27868719188106,0.171660772520361,0.105380249790553
9573,14,437955,-0.254086954586171,0.17150008631077,0.139350585409877
9575,14,441787,-0.121222056117535,0.172048758755888,0.481536437814609
9576,14,442710,-0.109824916865131,0.172296824369598,0.524266489389172
9577,14,449380,0.0465164492909066,0.175056220865877,0.790607734823409
9578,14,453089,-0.018123110777521,0.172248670591905,0.916265120094872
9579,14,454972,-0.026761598265622,0.171647832985162,0.876193153256075
9580,14,456179,-0.0574458626601608,0.173296891878256,0.740472513284921
9581,14,456295,-0.0458133607560761,0.172455243569071,0.790661059341391
9582,14,456355,-0.0346262443680698,0.172685983599127,0.841192783851228
9584,14,457485,-0.0330318656982821,0.173636449064372,0.849233723256156
9586,14,458186,0.0475973727845003,0.174791359699765,0.78554315170046
9587,14,458514,0.0365616852327615,0.172240378887506,0.832017918405622
9589,14,461863,-0.010569203694958,0.172031547053844,0.951045485944108
9590,14,462234,-0.0218895969958116,0.174226358692068,0.900089342706712
9591,14,462478,-0.0387663031333764,0.171754704178335,0.821559642525115
9592,14,464117,-0.0221133242400757,0.172958758784733,0.898337981511159
9593,14,464233,-0.0466008218384333,0.173098288972094,0.787920787193751
9594,14,465005,-0.0717042569243904,0.171838301421373,0.67672910540743
9595,14,465187,-0.019945330011517,0.172654127891813,0.908097162328461
9596,14,466103,-0.0912477710897898,0.173616524573481,0.599516447324201
9598,14,469677,0.0841593349751413,0.175142460252005,0.631155826731288
9600,14,472613,0.104116686658469,0.173114571880863,0.547938154870056
9601,14,478868,0.0325671875773158,0.173111528927624,0.850884130822833
9602,14,480472,-0.0581283033442309,0.172769797229682,0.736731880870408
9603,14,481896,-0.112192224720092,0.173787535754341,0.518976504865855
9604,14,483978,-0.0440300695816808,0.173075306882133,0.799335967207718
9605,14,485955,-0.100443621579935,0.1727147772345,0.561235763151747
9607,14,489876,-0.0218305225605511,0.174205236909498,0.900345544062308
9608,14,491097,-0.00635079863398613,0.173391577878229,0.970803186053089
9609,14,491381,0.00798344567707865,0.173391386703584,0.963302077196544
9610,14,493333,0.160056444521269,0.176673894918168,0.36558406423194
9611,14,497369,0.0345111075672262,0.173564498501331,0.842504438303733
9612,14,497844,-0.0136207152125454,0.173971332052234,0.937639447876777
9613,14,498639,-0.0670709722620808,0.175481069645335,0.702534116292187
9614,14,499301,0.00886355351074952,0.17332322030347,0.959243787930422
9616,14,501546,0.0816919991041696,0.172850187618577,0.636778262571051
9617,14,501883,0.0982012291748859,0.173017771703225,0.570681756638083
9618,14,502260,0.083424111864963,0.172548161516941,0.629052546522811
9619,14,502292,0.0620222802977625,0.172573712446428,0.719513850962499
9622,14,503689,0.0475979651621166,0.17571569798072,0.786641224752361
9623,14,504423,-0.00204025225116111,0.17320736582049,0.990608392688338
9624,14,508489,-0.0714143476102338,0.174724255403603,0.682988587461703
9625,14,508681,-0.0959996976835609,0.174752123532346,0.583114121948354
9627,14,510823,0.00835901856996291,0.174184591606241,0.96175180881376
9628,14,516139,-0.0386467788086127,0.172259528167454,0.822613175252813
9629,14,525380,-0.00199119234094242,0.172169661814661,0.990778971471144
9631,14,527281,0.0175144775096014,0.172134531971549,0.9190138575576
9632,14,528514,0.0883044896550638,0.172631850226581,0.60930742715356
9633,14,529103,0.0494952070742772,0.17160656758624,0.773192575539787
9634,14,529589,0.100670748114162,0.17280252833303,0.560550141676777
9635,14,534351,-0.132543903124791,0.172280261809506,0.442199749528962
9636,14,534813,-0.0868656861824252,0.174845503252345,0.619629507776459
9638,14,535369,-0.0470601042313001,0.172336794862379,0.784958663450899
9639,14,536010,-0.104491654091121,0.173368068287525,0.547084840138087
9640,14,538257,-0.101211515252993,0.171771869853177,0.556090222511916
9641,14,539456,-0.142892967757926,0.171687949375338,0.405811895566462
9642,14,543122,-0.150291411033991,0.172111918430335,0.383137292434531
9643,14,543643,-0.167342535743339,0.171373933827437,0.329497323098313
9644,14,544381,-0.0880300366336046,0.175495210859159,0.616255038263887
9645,14,546133,0.0218500402076598,0.174285613521968,0.900302673070833
9646,14,547700,-0.0484811479022831,0.172090527145253,0.778324167378865
9647,14,547829,-0.0171398905808845,0.172295291621709,0.92081384361111
9648,14,547960,-0.0596383552463212,0.173319784706819,0.730980227081718
9649,14,547975,-0.0370143852003439,0.174174018415562,0.831828862742689
9650,14,549199,-0.0189922297481158,0.171820885289753,0.912047872181497
9651,14,550274,-0.034910808507237,0.171802994915637,0.839093791092763
9652,14,550749,-0.0130748870484248,0.172108464830647,0.93948689403053
9653,14,551869,0.0614282832812991,0.171547144040752,0.72049449921878
9654,14,553785,0.0692482150701713,0.171538706362888,0.686686175879263
9657,14,558289,-0.00567172356988327,0.171626521212037,0.973655868989091
9658,14,559885,-0.0327519838084653,0.173107281190901,0.850044412704913
9659,14,560313,-0.0404919330292601,0.171810342234301,0.813819145715947
9663,14,560773,-0.0259677304201567,0.173606363279414,0.881182816189448
9670,14,568858,-0.00966750648002571,0.172071065876418,0.955227635214098
9671,14,568966,-0.0223280153122499,0.172318154419752,0.896976986096741
9672,14,568996,-0.0161407765715158,0.171821711137258,0.925210831539845
9673,14,569044,-0.0219815393633974,0.171819875577939,0.898274351700478
9694,14,574170,-0.090260171504953,0.17250825623549,0.601147820238808
9696,14,574697,-0.0810584098809801,0.171534823137743,0.636827821865939
9698,14,576990,-0.0307927389760925,0.174108463272075,0.859720165391422
9699,14,577297,-0.0899089746864958,0.173166228147824,0.603942340277678
9700,14,579044,-0.11641032301508,0.171514911249489,0.497761034745771
9701,14,579920,-0.0150203710952166,0.201356585714617,0.940578508593509
9704,14,582958,-0.134244706956237,0.171688767692107,0.434793170189413
9705,14,584861,-0.0938242975207058,0.171764804562256,0.585248072902695
9706,14,587028,-0.150331454045738,0.174139646763882,0.388569122888541
9707,14,589847,-0.077661743652183,0.17163634035696,0.651202291282225
9708,14,590547,-0.140484636685689,0.171693579656437,0.413778515194133
9709,14,591136,-0.138645868076648,0.171608509491291,0.419680998164941
9710,14,591302,-0.185327204046767,0.174766984995645,0.289676496265337
9711,14,591601,-0.188161307565318,0.171588666453244,0.273570999454229
9712,14,592119,-0.107444487057936,0.171761145211702,0.532017010614556
9713,14,592657,-0.088057350356761,0.173241049177655,0.611564811558996
9714,14,593538,-0.100746581605045,0.171988264976665,0.558400433469118
9748,14,602807,-0.117023975392511,0.173690224689865,0.500910497494562
9749,14,602854,-0.130668853412659,0.173922332147786,0.452969226401516
9755,14,607186,-0.201688372525341,0.172455465816553,0.242987322029498
9756,14,607236,-0.184532455304611,0.171296955637762,0.282096901073687
9757,14,607577,-0.197369224445602,0.171750876178269,0.251268065214428
9758,14,607767,-0.246841931678737,0.171069153959748,0.149925102146187
9759,14,611236,-0.238018788303962,0.173339548745045,0.170581617618541
9760,14,613306,-0.26249093132198,0.171774132976254,0.127379082556559
9761,14,613773,-0.289319563222274,0.171619147289018,0.0927134718374246
9762,14,614340,-0.290918839341952,0.171611488341071,0.0909159423718122
9763,14,616988,-0.306565448351542,0.172776190452222,0.0768671140492782
9765,14,619153,-0.167261712429421,0.171830511521882,0.331015613049832
9767,14,620369,-0.146714603870917,0.171638203588591,0.393247219700167
9768,14,621027,-0.237907980854145,0.173828901586098,0.171984354744303
9769,14,623405,-0.123872388915615,0.171451578518714,0.470470428402164
9770,14,623501,-0.113601810451214,0.171717440356984,0.508683270141097
9771,14,625808,-0.0885143038362986,0.17249437578263,0.608172188573515
9772,14,625901,-0.162462410366156,0.172572746243953,0.347136498499676
9773,14,625946,-0.134204039899939,0.172649798456145,0.437490953034543
9779,14,629098,-0.0729614049451774,0.174743795571243,0.676541994292657
9780,14,629832,-0.131402377855676,0.171694996787089,0.44458974765037
9781,14,630700,-0.0807401106657995,0.171524473236194,0.638130968856347
9782,14,630751,-0.119971740548167,0.172179341824276,0.486396818797032
9783,14,630753,-0.119971740548167,0.172179341824276,0.486396818797032
9786,14,634460,-0.0842989577502515,0.172078571867014,0.624518574192222
9788,14,636754,-0.169241041394887,0.173056288650769,0.328766941723244
9789,14,637729,-0.098905906484022,0.172228181595897,0.566149176398322
9790,14,639287,-0.158765538001566,0.171380869009365,0.354876208173714
9791,14,640932,-0.0756208415288035,0.171768597287645,0.660026691562204
9792,14,641214,-0.0217955179431914,0.172067924778462,0.899275209343475
9793,14,642445,-0.0673181405193999,0.175636692963484,0.70174242230652
9795,14,643364,-0.115926646435895,0.171713038708924,0.500042450447002
9796,14,643876,-0.0840971391388743,0.173246623269702,0.627680548396158
9797,14,644727,-0.106184842542052,0.172973991595888,0.539691667686314
9798,14,644949,-0.062415340016692,0.171540748581617,0.716186808241427
9799,14,645369,-0.126111540887481,0.171957179328743,0.46380784038935
9800,14,646585,-0.0626816717885337,0.174257560147294,0.719281319123673
9801,14,647843,0.00552606371007169,0.172395701134439,0.974446678120804
9802,14,648789,-0.0303025586971723,0.172129500192691,0.860359442337646
9803,14,650841,0.0323506038594941,0.171677472414672,0.850641393979451
9808,14,654230,-0.0787020035598632,0.172249506887989,0.648018933951065
9809,14,654336,-0.0797265028936023,0.172269997619524,0.643793107725821
9811,14,663083,-0.0319309051953205,0.171564495141744,0.852460665147513
9812,14,668533,-0.158581197230163,0.172418005510041,0.358332286656284
9813,14,671892,-0.167276757145922,0.17289111688461,0.333943247855808
9815,14,674210,-0.0693085097065287,0.172101604293046,0.6873990550872
9817,14,676297,-0.0547422976758667,0.172764678373693,0.751536783561414
9818,14,678738,-0.188688196959548,0.172990971554416,0.276131198185398
9819,14,678924,-0.169892984974135,0.171903471990961,0.323680443903024
9820,14,680198,-0.172447581052082,0.172121365565895,0.317080460223554
9821,14,682423,-0.183279211757613,0.171603635127348,0.286233188917487
9822,14,682649,-0.17013068446758,0.172386814454483,0.324361551299755
9823,14,688148,-0.309613728596256,0.171031805528577,0.0711041343484442
9824,14,688149,-0.309613728596256,0.171031805528577,0.0711041343484442
9825,14,688150,-0.309613728596256,0.171031805528577,0.0711041343484442
9826,14,688671,-0.329778385697991,0.170957626566579,0.0545314404067941
9827,14,690993,-0.308571743362452,0.172062220908929,0.0737691703721146
9828,14,691577,-0.312379178398554,0.172813908330973,0.0715192048193284
9829,14,691878,-0.251540345462512,0.171562469228235,0.143491243112396
9831,14,695359,-0.25859046473416,0.171317875899146,0.132086257675569
9832,14,696247,-0.23890447957806,0.171670858867998,0.164906939753646
9833,14,696503,-0.19117221295007,0.173381940016876,0.270948836094768
9834,14,700405,-0.00920822497039903,0.172299736443176,0.957409129691401
9835,14,701530,-0.0528028808633072,0.172811789047621,0.760126343298878
9836,14,701961,-0.0787962187108948,0.173040356497647,0.649127886272961
9837,14,704255,0.0324385171342597,0.172846663240907,0.851241436072932
9849,14,705287,-0.0163870652999221,0.172081848146486,0.92418751016004
9850,14,705555,0.0120978069138329,0.17208285381639,0.943992923913661
9851,14,707555,-0.0497000778727585,0.172251498361439,0.773108851529504
9852,14,708352,-0.0198006083082665,0.172080831365151,0.90845843789525
9853,14,708362,-0.0214023350002966,0.172296667874804,0.901213430296587
9854,14,708456,-0.0464404310389506,0.171749311600414,0.787013170796961
9855,14,709752,-0.185151353737463,0.172690089474348,0.284380747168281
9856,14,709804,-0.173995278511926,0.17244320803469,0.313665525228723
9857,14,710081,-0.156626497882857,0.173625646856122,0.36762251424299
