SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9578,14,453089,-0.0618628069777337,0.103804312651032,0.551586521065887
9579,14,454972,-0.0463059151904133,0.103466838261062,0.654757164014326
9580,14,456179,-0.0706797114383031,0.104435430600799,0.498989384496672
9581,14,456295,-0.0694288135016313,0.103924156704645,0.504524235228806
9582,14,456355,-0.0700270608764396,0.104057763573819,0.501410918715155
9584,14,457485,-0.0751152823055885,0.104620637271294,0.473245941203044
9586,14,458186,-0.0373388409123709,0.105380300372774,0.723307138032491
9587,14,458514,-0.0114254438976214,0.103854739421758,0.912461028009973
9589,14,461863,-0.0330060515287005,0.103709656776856,0.750480193000934
9590,14,462234,-0.0325831514119374,0.105035343177945,0.756583334132663
9591,14,462478,-0.0515958757083766,0.103528117695806,0.618529785892128
9592,14,464117,-0.0384215577053623,0.104265391192389,0.712723045566353
9593,14,464233,-0.0312686081773204,0.104364601576257,0.764651501959215
9594,14,465005,-0.0220730082001626,0.103626355220393,0.831445445278956
9595,14,465187,-0.00973465405236029,0.104100034434442,0.925549474873759
9596,14,466103,-0.0746159474115434,0.104645235125578,0.476293813570841
9598,14,469677,-0.00370572122092105,0.105634007575477,0.972035171975447
9600,14,472613,-0.0201941604337103,0.104424906991256,0.846769061057265
9601,14,478868,0.0296725981917272,0.104368423336578,0.776342372916493
9602,14,480472,0.0724300779309784,0.104114451512796,0.487088573581764
9603,14,481896,0.0287502195635883,0.104833397330578,0.7840554109114
9604,14,483978,0.0432639958844918,0.104337458408774,0.67864672425602
9605,14,485955,0.0440121226183866,0.10415945991978,0.67288407828506
9607,14,489876,0.0274159127779149,0.105026775242013,0.794215913979001
9608,14,491097,0.0895439524749787,0.104435498697097,0.391800531485184
9609,14,491381,0.0731378505827567,0.104471691007294,0.484342587483531
9610,14,493333,0.0792215355911832,0.106563391721672,0.457720921511029
9611,14,497369,0.0428007377155563,0.104629314652116,0.682736199985817
9612,14,497844,0.0396695520744796,0.104873204282714,0.705463312292804
9613,14,498639,-0.00812838859145115,0.105824826896594,0.938818333586537
9614,14,499301,0.0401757175779218,0.104481283395536,0.700820547250973
9616,14,501546,0.0624534282883081,0.104197527250081,0.549307106379137
9617,14,501883,0.0322821431704948,0.104352054817445,0.757231734620939
9618,14,502260,0.0606283006356926,0.104019864563425,0.560364331109643
9619,14,502292,0.0682839211440496,0.104006425111375,0.511907320021477
9622,14,503689,0.0341156119423611,0.105940736993183,0.747624042291536
9623,14,504423,0.0477613590112792,0.104401999631792,0.647610725406972
9624,14,508489,-0.0676225894840635,0.105310948612298,0.521210055076828
9625,14,508681,-0.0236853582885912,0.105401803008882,0.822331071791731
9627,14,510823,-0.00196865344125563,0.105022417771218,0.985055057755142
9628,14,516139,0.0407429015218337,0.103846203043819,0.695044630583564
9629,14,525380,0.0226074159177086,0.10380029976854,0.827712958506118
9631,14,527281,0.0088266001592168,0.103786531745619,0.932273257022376
9632,14,528514,0.0344795425686614,0.10410831906512,0.740698152831234
9633,14,529103,0.0322839088372598,0.103465668002809,0.755205495665098
9634,14,529589,0.019589657516515,0.104233692030659,0.851031842530088
9635,14,534351,-0.000934651797314223,0.10396097686119,0.992831866011643
9636,14,534813,-0.0441832639175319,0.105431241016822,0.675418518665305
9638,14,535369,0.0403234944410308,0.103896834032366,0.698167906072433
9639,14,536010,-0.0297774995710247,0.10457157766418,0.775997220105121
9640,14,538257,-0.0333633811232462,0.103603111600113,0.747620067705294
9641,14,539456,-0.027652126471999,0.103607875738689,0.789708062913469
9642,14,543122,0.116221395850618,0.103700124295504,0.263158299750803
9643,14,543643,0.0835826450785248,0.103371257323533,0.419308524289533
9644,14,544381,0.0814529719592383,0.105761232698464,0.441720641508744
9645,14,546133,0.0793185572297074,0.105000541018964,0.450506190488518
9646,14,547700,0.054647630260505,0.103730434021708,0.598647051685893
9647,14,547829,0.0396282259319115,0.103863042945246,0.703029862137938
9648,14,547960,0.0495068220223849,0.104485008193641,0.635922990684989
9649,14,547975,0.0599891176052001,0.104973923485993,0.568046895109629
9650,14,549199,-0.0136120280421662,0.103596223776361,0.895537680514563
9651,14,550274,-0.0405821644175795,0.103569714819879,0.695417107710092
9652,14,550749,-0.0484871982425842,0.103739109380866,0.640505293001026
9653,14,551869,0.0315258988305353,0.103437090561524,0.760710806535298
9654,14,553785,-0.0285568832825497,0.103439533296668,0.782653395194451
9657,14,558289,-0.0501754325060329,0.103445469059803,0.627947174743933
9658,14,559885,-0.0206160715096607,0.10437210256736,0.843530618847943
9659,14,560313,-0.0421206342937957,0.10357449763046,0.684496873152611
9663,14,560773,-0.0789075899378411,0.104592523664674,0.451094892345634
9670,14,568858,-0.034783672274841,0.10373175135835,0.737580413060981
9671,14,568966,-0.0503825290230095,0.103864645323032,0.627921397284831
9672,14,568996,-0.0503401068175512,0.10356410404066,0.627214324219675
9673,14,569044,-0.0442303072635285,0.103572006308234,0.669604088945722
9694,14,574170,-0.154422560877306,0.103726606797767,0.137447106974564
9696,14,574697,-0.128285434534284,0.103231633756954,0.214805086285299
9698,14,576990,-0.136324099928767,0.104729833753563,0.193876674884105
9699,14,577297,-0.181528547627985,0.104000144547226,0.0817741478313415
9700,14,579044,-0.167738749804874,0.103094087162792,0.104619730768286
9701,14,579920,-0.0601975409091491,0.121363767387897,0.620196624521842
9704,14,582958,-0.138291687194388,0.103345123771928,0.181707574817042
9705,14,584861,-0.108875799213171,0.103444726075042,0.293289134064118
9706,14,587028,-0.090487899289022,0.104995400787782,0.389367636317135
9707,14,589847,-0.0752794414420791,0.103438129622458,0.467235208115134
9708,14,590547,-0.0973875976095161,0.103488599390648,0.347324488864845
9709,14,591136,-0.0957738916914019,0.103439005211806,0.355131929644731
9710,14,591302,-0.0660317531841992,0.105482442979357,0.531721079511387
9711,14,591601,-0.0913331777075898,0.103518938839046,0.378223252825452
9712,14,592119,-0.047664795552063,0.103587267384905,0.645697989651945
9713,14,592657,-0.0362974853040656,0.104473588929308,0.728473727070338
9714,14,593538,-0.0578425640568372,0.103702582656443,0.577352529073831
9748,14,602807,-0.171606547523779,0.104392560521777,0.101095819292473
9749,14,602854,-0.157869209882025,0.10461089867516,0.132165532438999
9755,14,607186,-0.136547787229697,0.103927014845539,0.189739274627803
9756,14,607236,-0.117215271498183,0.103262410223143,0.257095013390912
9757,14,607577,-0.120784217033606,0.103548904424421,0.244221553247071
9758,14,607767,-0.164645677088219,0.103075611541469,0.111087100838976
9759,14,611236,-0.119594725087347,0.104597863026715,0.253657164226516
9760,14,613306,-0.115715902565256,0.103728086483321,0.26536524945904
9761,14,613773,-0.103903404630391,0.103743739825948,0.317252316920418
9762,14,614340,-0.0966208469213761,0.103763676033188,0.352405878684161
9763,14,616988,-0.0847360727280891,0.104539225652043,0.418160352775114
9765,14,619153,-0.0590240883823049,0.103694143984323,0.569573380158887
9767,14,620369,-0.0341249519889827,0.103577942442364,0.742002233657159
9768,14,621027,-0.0204947369265693,0.105079714852218,0.845473920910959
9769,14,623405,-0.0357752566538737,0.103433174287718,0.729640465390384
9770,14,623501,-0.0326817968429719,0.103584152723023,0.752561190853576
9771,14,625808,-0.0398406249241364,0.104020206960978,0.70194398438527
9772,14,625901,-0.0568158611469309,0.104136926021556,0.585693734042067
9773,14,625946,-0.0605050831204857,0.104136015911511,0.561597905937232
9779,14,629098,-0.0719550559788251,0.10531569340997,0.494908408891754
9780,14,629832,-0.0380184860307585,0.103587148265661,0.713824512111268
9781,14,630700,-0.0165342101974088,0.103446956390823,0.873104250961364
9782,14,630751,-0.0341357985390265,0.103868567936991,0.742619536886347
9783,14,630753,-0.0341357985390265,0.103868567936991,0.742619536886347
9786,14,634460,-0.0131584614546578,0.103785231999731,0.899182366805251
9788,14,636754,-0.0277365859616402,0.104472655995019,0.790785953670087
9789,14,637729,-0.0355378069846342,0.103873813673847,0.73246057926383
9790,14,639287,-0.0635780674629622,0.103401838132702,0.5390406770703
9791,14,640932,-0.0171697304550672,0.103589835099589,0.868450744258094
9792,14,641214,-0.0191172749670592,0.103743281243647,0.853903676430763
9793,14,642445,-0.0689915534849077,0.105856013279916,0.514987193623598
9795,14,643364,-0.0130295782208387,0.103596435939461,0.899983645731905
9796,14,643876,0.000747418174651474,0.104491442311735,0.994296890575665
9797,14,644727,-0.0147974287017667,0.10434489486631,0.887308870971659
9798,14,644949,0.00273174015657913,0.103447350471238,0.978947586690761
9799,14,645369,-0.0339484472442873,0.103742363538068,0.743681822466467
9800,14,646585,-0.00356782098415251,0.10508520500838,0.972934858546911
9801,14,647843,0.0817573080093578,0.103852566939498,0.431667295366398
9802,14,648789,0.0753030784567833,0.103710177830996,0.46826382205314
9803,14,650841,0.0555482268605369,0.103473471846311,0.591719469884523
9808,14,654230,-0.0258082251060045,0.103877019234235,0.803930877559857
9809,14,654336,-0.019318759053242,0.103894168345861,0.852593505128921
9811,14,663083,0.0154124179270637,0.103444200099316,0.881644570588867
9812,14,668533,0.0247271952587691,0.104073156097036,0.812333561692195
9813,14,671892,-0.0271298226694954,0.104370383522651,0.795063186723977
9815,14,674210,0.000411839496286204,0.103790051931704,0.996836239425104
9817,14,676297,-0.0271293416468179,0.104170816293082,0.794682945491333
9818,14,678738,-0.152798854523916,0.104161060701042,0.143280532922175
9819,14,678924,-0.13873137016688,0.103527064094034,0.181091238559276
9820,14,680198,-0.0592972264555799,0.103877648301278,0.568473204554141
9821,14,682423,-0.0754628061677237,0.103555152481876,0.46665556018939
9822,14,682649,-0.0647235005096826,0.104024452414202,0.53421528331394
9823,14,688148,-0.0794941326737027,0.103512321612945,0.443019710310297
9824,14,688149,-0.0794941326737027,0.103512321612945,0.443019710310297
9825,14,688150,-0.0794941326737027,0.103512321612945,0.443019710310297
9826,14,688671,-0.104240009985036,0.103469687455858,0.314411080619609
9827,14,690993,-0.102101027066001,0.104072218703944,0.327235352848491
9828,14,691577,-0.066135773481355,0.104617607453521,0.52768713606351
9829,14,691878,-0.0420851377797683,0.103731458851831,0.685199739660334
9831,14,695359,-0.0915984999253065,0.103511739636339,0.376807908827336
9832,14,696247,-0.0473283576069626,0.103759480656423,0.648573211089233
9833,14,696503,-0.0301772822335739,0.104705723185242,0.773354808452606
9834,14,700405,-0.0177326674362879,0.103881813648826,0.864557143819952
9835,14,701530,-0.0843737602263327,0.104111385700115,0.418245878289564
9836,14,701961,-0.0770933538557845,0.104282169694485,0.460230440128305
9837,14,704255,-0.057174761440485,0.104176204686052,0.583470828112009
9849,14,705287,-0.046725495737722,0.103725831384783,0.652647287245565
9850,14,705555,-0.0563202549090039,0.10371232930073,0.587442913836514
9851,14,707555,-0.0181113101580661,0.103864369044587,0.861671019410534
9852,14,708352,-0.0897490965504145,0.103645620208024,0.387120686516087
9853,14,708362,-0.0890617224955206,0.103777896324505,0.391366848343318
9854,14,708456,-0.0739529689920138,0.103489707580387,0.475333164174445
9855,14,709752,-0.115848123800131,0.104107997931425,0.266564971140397
9856,14,709804,-0.106601466669722,0.103967305179757,0.305906570441993
9857,14,710081,-0.134139796076563,0.104562254124044,0.20037923461455
9858,14,711992,-0.120120744205583,0.103937149340643,0.248583225619218
9859,14,713348,-0.0320666042489494,0.104352243077987,0.75880236874084
9860,14,713668,-0.0323355076958486,0.104587045519272,0.757372209988234
9861,14,713710,-0.0159229130351078,0.104479648647178,0.878956907086882
9862,14,714219,0.0268542396799643,0.104126273118622,0.796633823606366
9863,14,714273,0.0221761062337532,0.104000456517635,0.831269996026518
9868,14,719053,-0.00868266349976954,0.104185602409782,0.93362968992071
9869,14,719403,0.0185571933331912,0.103823086418224,0.858245495441385
9871,14,721219,-0.0244574861495335,0.105503650878733,0.816814871628734
9872,14,725113,-0.100382946805823,0.104284477801959,0.336413428830528
9875,14,726118,-0.0859708374849854,0.104347700556953,0.410559392800473
9884,14,726518,-0.141426786421604,0.10485127814761,0.178255484744267
9885,14,726523,-0.120041581908963,0.104642089073901,0.252090983575364
9886,14,726525,-0.100853374028088,0.104680840776259,0.335987882253629
9887,14,726575,-0.0771655807682951,0.103748984330568,0.457509241934139
9888,14,729195,-0.114787249255715,0.103544449044551,0.268366360132965
9890,14,732176,-0.0368493538097378,0.103705989966325,0.722558180755207
9891,14,733073,-0.0481370861851074,0.103712535764929,0.642833891959169
9892,14,733487,0.0200756337126412,0.104237582832857,0.847386940570077
9893,14,735177,-0.0204719417770204,0.103886141860972,0.84389295310897
9894,14,735889,0.0709417532097795,0.105142899121444,0.500296921567953
9895,14,739108,-0.140905160537037,0.103863188729873,0.175761955324553
9896,14,741628,-0.108034039296794,0.103679949164457,0.298126869745677
9897,14,742457,-0.12041603118992,0.104533540040509,0.250126603091737
9898,14,743336,-0.0884975815883099,0.104442218751959,0.397382357297186
9899,14,746254,-0.11070552774858,0.105794955561265,0.296085017254922
9903,14,746543,-0.100122790055,0.105382195947049,0.342715483609584
9904,14,746927,-0.153865477644918,0.104305389842634,0.141065153046065
9905,14,747434,-0.139063574297934,0.105350313286059,0.187686671582239
9906,14,748072,-0.112583764534147,0.105039894600682,0.28453351886522
9945,14,752169,-0.138636687024213,0.103981572612643,0.183299264544503
9946,14,752223,-0.134352211163342,0.104295984434179,0.198526346856946
9947,14,752316,-0.166206427838767,0.105829635582804,0.117192554216541
9956,14,753367,-0.183164966160473,0.104027277266566,0.0791483154751172
9957,14,753727,-0.111223294273166,0.104165629471582,0.286361037956445
9958,14,754078,-0.12186440920297,0.105742730447763,0.249911391145407
9959,14,754144,-0.12887566436626,0.103988015626587,0.216045946721066
9960,14,754226,-0.152328741194738,0.104239417682337,0.144813006402517
9961,14,754366,-0.148504707966343,0.103765997810235,0.153271917516331
9962,14,754394,-0.160016238114955,0.103784730960398,0.12401593665079
9963,14,754526,-0.165246114978572,0.104348039598841,0.114179009995565
9964,14,754562,-0.158498801770505,0.105324553677594,0.133254050153032
9965,14,754579,-0.167269869752503,0.105234077568928,0.112842086246486
9966,14,754581,-0.159244732497713,0.104940753216133,0.130042394828757
9967,14,754585,-0.182433392335591,0.104854387234448,0.0827527446390075
9968,14,754592,-0.170049907907589,0.105511296886884,0.107926403183099
9969,14,754593,-0.170049907907589,0.105511296886884,0.107926403183099
9970,14,754614,-0.154478679340147,0.10418760888585,0.139047062867402
9971,14,754622,-0.154478679340147,0.10418760888585,0.139047062867402
9972,14,754631,-0.145163844930447,0.104262495347675,0.164710416271365
9973,14,755761,-0.284194173170438,0.102720051731195,0.00596103749435568
9974,14,757948,-0.15888338877455,0.103739855719372,0.126527719571148
9975,14,758123,-0.142330156877031,0.103684615255055,0.170710233588128
9976,14,758326,-0.180469481312518,0.103516293724797,0.0821357892153913
9977,14,758808,-0.184977693443798,0.103667135837648,0.0752267669933071
9978,14,761390,-0.162521318461533,0.104152942439319,0.119559006053169
9979,14,761620,-0.193956078885979,0.103738154844291,0.0623573423698955
9980,14,763023,-0.183436449320388,0.103495727048462,0.0771896236023231
9981,14,763473,-0.162761446932263,0.103231017232988,0.115766747204947
9985,14,766311,-0.192187261979096,0.103363929828622,0.0638127584240371
9986,14,766388,-0.163587029591687,0.103503270462634,0.114887743167523
9987,14,766459,-0.190236341184239,0.104239228091883,0.0688463592982108
9988,14,766573,-0.1732237931271,0.103458842982161,0.0949523226049974
9989,14,766895,-0.184234805061309,0.104685886170791,0.0792939237556099
9990,14,768611,-0.180501045370153,0.103573273232445,0.082250249318946
9991,14,771372,-0.20873849963664,0.103359835124679,0.0441872008583585
9992,14,772188,-0.199005205199027,0.10405089834738,0.0566114172160736
9993,14,772497,-0.184690459338571,0.103552348236344,0.0753563527860326
9997,14,776956,-0.149867602453135,0.10588728517408,0.157847411398284
9998,14,778347,-0.172132298802858,0.104016051405203,0.0988411028537364
10000,14,779825,-0.174715852386409,0.104045777802364,0.0939938330337236
10001,14,780322,-0.158981614169305,0.106005851128511,0.134574595099634
10011,15,2614,0.120627933248493,0.104889061061029,0.250900741306499
10012,15,2663,-0.173914917995949,0.12198971941914,0.154852401892904
10013,15,3070,-0.0832462453439362,0.134320461825866,0.53581663659876
10014,15,3372,0.0441620350817946,0.10736696404341,0.681088497312509
10019,15,8479,-0.023506525511378,0.105685604733103,0.824116066225812
10020,15,8599,0.0198068656623358,0.104907781495983,0.850356005019869
10021,15,10191,-0.0505115292278617,0.124802128170522,0.685918981136465
10022,15,12233,0.00345669820092764,0.109533631949268,0.97484211218804
10023,15,12745,-0.0467698849452745,0.105906119281585,0.659037168653508
10024,15,14707,0.042373157418246,0.104512319640142,0.685401959389306
10025,15,14837,0.0517799054330762,0.104144364255488,0.619362101106151
10026,15,15033,0.0200174619862064,0.103765735055146,0.847140287653148
10027,15,15458,0.023803679655753,0.10375036248054,0.818665845166079
10028,15,15768,0.0120683612181361,0.104359221949355,0.908001635089552
10029,15,16660,0.0162732310148053,0.103614708615974,0.875291117369728
10030,15,18025,0.0297964819353118,0.104069394291976,0.774805907602601
10033,15,18776,-0.00618195075351363,0.106037866898862,0.953543082438151
10034,15,19898,0.0108453236643094,0.104192492031307,0.917157594354738
10035,15,22262,0.0321884069113957,0.104522610977993,0.758297138103485
10036,15,22403,0.0434746763391474,0.104372240313807,0.677271820596548
10037,15,23392,0.0240194199751644,0.103822375854602,0.817176098957613
10045,15,24813,0.0271851146493979,0.105683105526121,0.797149278610325
10052,15,26089,-0.0265714698009342,0.103748458952991,0.798011721874623
10054,15,28864,-0.0367988056235228,0.103925238073741,0.72348343450452
10057,15,29736,-0.0366330780193538,0.103588562440361,0.723819670830287
10058,15,29944,0.00452646876147883,0.103770924893755,0.965232118054054
10059,15,30305,0.0912887730650272,0.103673800121925,0.379166745590788
10060,15,30308,0.00637764669120389,0.103855965064185,0.951068577623197
10062,15,30790,0.0202399709965179,0.104472514398366,0.846494902885328
10066,15,31471,0.0202399709965179,0.104472514398366,0.846494902885328
10067,15,31707,0.0137166795932728,0.104508981877855,0.895653253406139
10068,15,31759,-0.043568817170383,0.103600537161793,0.674342345953258
10069,15,31817,-0.0828877685008524,0.103499885138044,0.42375780948579
10070,15,31883,-0.00345759264950779,0.1041632547095,0.973538662082753
10071,15,31939,-0.045696726889094,0.106059482920717,0.6668335619031
10072,15,32031,-0.0443252361681499,0.104263745686451,0.671003806050696
10073,15,32291,-0.0292625876810756,0.105223066778674,0.781098028370739
10077,15,32583,-0.0777874855107849,0.105476994461029,0.46131862604421
10078,15,32872,-0.0644829691114943,0.103854076622661,0.535066283852572
10079,15,33670,-0.0670448554418303,0.104020287355596,0.519646311170906
10080,15,33671,-0.0975749940323862,0.103951828259458,0.348549257879649
10081,15,34444,-0.0740659045380995,0.103712701660648,0.475609478872815
10082,15,36136,-0.0757617810310218,0.103751915195651,0.465739704108892
10083,15,36415,-0.101928161693339,0.103714729513016,0.32639166666572
10086,15,37613,-0.111903935729424,0.1034797064093,0.280253216183523
10087,15,38574,-0.0786890102172571,0.104136454471004,0.450372779060512
10088,15,39199,-0.0765530374269278,0.104021555522425,0.46225936953992
10089,15,39474,-0.0304597756673212,0.103873450267407,0.769511574836823
10090,15,39586,0.00555603491504447,0.104960955396284,0.957814196580471
10091,15,39714,-0.047861523571855,0.103868022863405,0.645231804381648
10092,15,39718,-0.0639864461545248,0.104123484333677,0.539264579418704
10093,15,39786,-0.0645897180358426,0.104590065780155,0.537269400363313
10094,15,41151,-0.0731930910579619,0.105318429400697,0.487531636231165
10095,15,41240,-0.0321152677969869,0.103876970993777,0.757377360129944
10096,15,41993,-0.0492677979634183,0.103505269649381,0.634373718152093
10097,15,43302,0.00378836867597254,0.104333513115971,0.971055556712878
10098,15,44170,0.0593580563885067,0.103959159560427,0.568380057155397
10099,15,44946,0.0630444408470953,0.104015795600144,0.544834909972504
10100,15,45164,0.0609824721132007,0.10419999541252,0.55875726008501
10101,15,45703,0.0277548639448766,0.107078660712993,0.795631478068932
10102,15,46225,0.0132017962528643,0.104988707769163,0.9000054306826
10103,15,46508,0.00927244873626876,0.104989899164977,0.929674386752909
10104,15,46512,-0.0092925619325237,0.105400453325969,0.929796049493955
10105,15,46521,-0.0119303447826515,0.105293399036062,0.90985258965192
10106,15,46849,-0.0149426430105402,0.106017040603087,0.88799325651814
10107,15,47951,0.0835180654622276,0.105555328510733,0.429343721810729
10108,15,48688,0.186376989577847,0.104348772230407,0.0749418260078239
10109,15,49703,0.10262351703597,0.104099860154529,0.324897632416796
10110,15,50419,0.191732253839064,0.105327290973385,0.0695527707655345
10111,15,50499,0.175324052452008,0.106023228510655,0.0990900184753159
10112,15,51177,0.144138258204674,0.104810940366237,0.169934912853428
10113,15,51904,0.112025602039101,0.105767438777864,0.290246981369382
10115,15,55421,0.135373648396305,0.105379513095299,0.199764084241047
10117,15,57321,0.122594637974636,0.106339328737211,0.249746839497154
10119,15,58174,0.179584816133104,0.10675104069533,0.0933994427849868
10120,15,58698,0.144123030410183,0.106386599183338,0.176376237683976
10121,15,58935,0.149354260674977,0.106070275100984,0.159990711308708
10122,15,59142,0.131716412590419,0.106215245529157,0.215765960174896
10123,15,59919,0.103692263131996,0.105876278085596,0.328066921457557
10125,15,60932,0.137810562196902,0.106018253754742,0.194491696042891
10126,15,61012,0.159058600726285,0.106210448707336,0.135136136429901
10127,15,62400,0.132803430567416,0.1060363553494,0.211241234867041
10128,15,62490,0.144736491584486,0.105870554184742,0.172461355323045
10129,15,62700,0.138300998035531,0.105144260792451,0.189247634208846
10131,15,63560,0.156146320414588,0.105274692325152,0.138906222110573
10132,15,64029,0.160521290534507,0.106196208001581,0.131542060743526
10133,15,64092,0.114785484116034,0.106095929109654,0.280034231349308
10134,15,64169,0.129939451339591,0.105594256447451,0.219309006983017
10135,15,65729,0.116229631444548,0.105629075438611,0.271926652079663
10136,15,65815,0.116229631444548,0.105629075438611,0.271926652079663
10137,15,66419,0.106415254410992,0.106195629758425,0.316997095055603
10138,15,66855,0.114193581166718,0.1055345885249,0.279969424845714
10139,15,67520,0.163530170180513,0.105675297418708,0.122644110798286
10140,15,68041,0.144296286920543,0.105121434519028,0.170728630126483
10141,15,68234,0.169215003306237,0.105116216789354,0.108337626827536
10142,15,68851,-0.0502968341337551,0.105171487623076,0.63277799155486
10143,15,69757,-0.0956172405120281,0.108643371364238,0.379402859805252
10144,15,70217,-0.173402163390662,0.106420279733045,0.104118462149452
10148,15,70894,-0.186273029753953,0.106773913112754,0.081932574010951
10149,15,70941,-0.165146239559173,0.107188523269554,0.124283727544378
10150,15,70998,-0.153292361288131,0.107838847543249,0.156055809246518
10151,15,71038,-0.211679382320038,0.109610560531356,0.054259285682805
10153,15,71370,-0.228869449633521,0.109335425287662,0.0370375851242211
10155,15,71659,-0.204282739912263,0.110065648397933,0.0642855641561068
10168,15,79341,-0.203384063803292,0.110070362975231,0.0654728864859095
10169,15,82212,-0.213052502134393,0.109956760691053,0.0534690407400011
10170,15,84544,-0.238408869862334,0.10933569191067,0.0298786318243734
10171,15,86266,-0.264653902509793,0.110510520481894,0.0171488367220672
10172,15,86295,-0.300952480567526,0.108091265186245,0.00565433973974099
10175,15,94074,-0.348018782720593,0.10826641732403,0.00142738461244432
10176,15,96254,-0.29740258663361,0.109519975309656,0.00694275706577612
10177,15,96613,-0.287921070800703,0.10972740214067,0.00906853546629021
10178,15,99518,-0.309573958134267,0.109367162082013,0.00491218245847861
10179,15,99543,-0.313078101850089,0.10964215781718,0.00455165457576598
10180,15,100316,-0.318213760555958,0.110078905391785,0.00408069330309379
10181,15,106762,-0.318741308966369,0.110582212739848,0.00418829765395236
10182,15,108576,-0.291388948890549,0.110008864930387,0.00844122170174916
10183,15,109676,-0.316603362853849,0.109068024135529,0.00393076568451662
10187,15,112248,-0.272930020847692,0.105212918466914,0.00987969700325283
10188,15,113148,-0.296251421294843,0.109774532920996,0.00729514512780007
10194,15,117153,-0.427336791817301,0.117009059025385,0.000299417494587465
10195,15,126797,-0.362087460030616,0.115957226672598,0.00194071508587768
10197,15,129576,-0.34974811460414,0.115980130934503,0.00275062160957965
10198,15,129671,-0.377714458844927,0.114541897084774,0.00107426697936606
10199,15,132664,-0.37309308853951,0.114584796266407,0.00123918719953556
10200,15,132707,-0.37418407267756,0.114941581592095,0.0012417961191729
10201,15,132710,-0.426074961167187,0.116128791504457,0.000281072896093633
10202,15,132712,-0.298201100894758,0.114831538037319,0.00980150533446008
10203,15,132737,-0.331898335057331,0.114548540608967,0.00399693947159666
10204,15,132965,-0.344402559339069,0.114838978215459,0.00290083880722819
10205,15,133138,-0.363276031052418,0.113932672767088,0.00155792024863724
10206,15,133313,-0.327951576370742,0.114975322888387,0.00459509953378101
10207,15,133314,-0.409215790099795,0.115442123600186,0.000445855740226094
10208,15,133472,-0.412206463696689,0.113509545495815,0.000323541707368815
10209,15,133474,-0.386534498057143,0.116568165886055,0.00100818158785984
10210,15,133533,-0.40836856909523,0.116513252381718,0.000515583710632919
10211,15,133892,-0.364742590090676,0.115100773816832,0.00166382656274999
10212,15,133910,-0.397031990056766,0.1159816926893,0.000691512778244089
10213,15,133953,-0.451860002848258,0.114976130344891,0.000102207176922194
10214,15,133965,-0.467081170907429,0.113668260362713,4.94118479730546e-05
10215,15,134036,-0.412828158410132,0.11317560845583,0.000304502897180036
10216,15,134558,-0.363507118059452,0.114006408251427,0.00155810487427081
10217,15,134644,-0.291823990034057,0.113163077258564,0.0103189439656596
10218,15,134750,-0.291135534007176,0.113136129951088,0.0104803908966261
10219,15,134843,-0.284222023710655,0.117898767619177,0.0164310627536156
10220,15,136895,-0.294392279199852,0.114279237600304,0.0103987281147459
10223,15,141593,-0.168338994044583,0.112325565808549,0.134852891378426
10224,15,143047,-0.188916842222915,0.113995120583218,0.0983601608306617
10225,15,143755,-0.113027849744233,0.111242091314704,0.310300079663235
10226,15,143906,-0.100222680257929,0.111588726126035,0.369721272416399
10227,15,144887,-0.108017391519204,0.111516973415077,0.333398798200202
10230,15,149218,-0.118403133666081,0.109132952782878,0.278686890230406
10231,15,149283,-0.0577312046988134,0.106258961288639,0.58726157132978
10232,15,150503,-0.0099779268346154,0.106118443822945,0.925141594505077
10233,15,150771,-0.0171185899568558,0.106025721528767,0.871825880648668
10234,15,150846,0.0142008210173856,0.106117080961876,0.893619433697561
10235,15,151176,0.0103686526353179,0.105647445702366,0.921873730248741
10236,15,151907,0.0387501141653044,0.104781199266965,0.711738868880469
10237,15,154160,0.0137416534765147,0.105393925027719,0.896337103244478
10238,15,154614,0.00890027157874007,0.105191681683118,0.932619387115867
10239,15,158171,-0.0131040768403194,0.108239526391694,0.903708004642906
10240,15,158444,0.0361081464871369,0.108362613130517,0.739169135162956
10241,15,158776,-0.012497044485646,0.104694886152697,0.905053035985538
10242,15,158792,-0.00205366831624376,0.104696942001533,0.98436129218268
10243,15,158961,-0.0175257354246372,0.104298739604812,0.8666527526782
10244,15,158969,-0.00786868343344482,0.104482246446142,0.940009771264143
10245,15,159655,0.0302319743524373,0.105946695093161,0.775542749762042
10246,15,159884,0.0305576925208726,0.1070207079258,0.775405090925496
10247,15,160429,0.0429917156237876,0.106501455424537,0.686697936392543
10248,15,160644,0.0281819250354383,0.106833340679748,0.792093083623708
10249,15,165912,0.0402514843670558,0.10606135528327,0.704536405206679
10250,15,166369,0.0306765697383271,0.106164218636422,0.772786237337444
10251,15,168199,-0.00770032535765197,0.107813945217394,0.943102069134706
10252,15,168558,0.036983840251595,0.105880483261526,0.727073878839015
10253,15,168592,0.0677932900177727,0.106558146577031,0.525052258982947
10254,15,168689,-0.017448740552902,0.106615175961495,0.870091723995635
10255,15,169414,-0.0509731285524067,0.106528737995254,0.632596420964747
10256,15,170347,-0.0939132265626326,0.107183690817081,0.381522852688425
10257,15,170413,-0.0462774061851465,0.105176715338419,0.660208780228712
10258,15,170682,0.0179717309145393,0.105117630341114,0.864347032989365
