SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9534,14,381031,-0.19135993338759,0.154262331526834,0.215620329103892
9535,14,381889,-0.183884127250778,0.152640508569516,0.229130976264954
9536,14,382090,-0.190203879161078,0.151041766570301,0.208761243236385
9537,14,382896,-0.201107176752587,0.15080479075539,0.18320807893139
9538,14,386716,-0.21668384429361,0.150464707511542,0.150726098337431
9539,14,388126,-0.245132989196208,0.153459265093651,0.111075433609499
9542,14,397661,-0.320391571631783,0.148839728694968,0.0320278503353642
9543,14,400328,-0.28655416797271,0.148992177436035,0.0552485543023676
9544,14,400788,-0.320202790464657,0.149333524437571,0.0326983371228411
9545,14,400976,-0.320731695235719,0.149652943355194,0.032782556884042
9546,14,401015,-0.349710441859817,0.151232229058796,0.0213299836174499
9547,14,401035,-0.312388609140564,0.149950743888931,0.0379453188852428
9548,14,402079,-0.305730445138525,0.152130318484102,0.0452276252272034
9549,14,402194,-0.304313513718464,0.150898021766413,0.0444853802761991
9550,14,406840,-0.274436919348066,0.149486925863244,0.0672194684700397
9551,14,407338,-0.271421147366771,0.150141245948318,0.0714930381175483
9553,14,408355,-0.265290967910913,0.149867069884849,0.0775610691293908
9554,14,409447,-0.275557877870701,0.149276302289379,0.0657353212563467
9557,14,418168,-0.121698739550279,0.150171623362679,0.418257626929716
9558,14,418803,-0.131041998309799,0.150016521363635,0.382975122598588
9559,14,422746,-0.151383060205733,0.150022080066917,0.313631336146745
9560,14,423196,-0.111907393049846,0.149759054398283,0.455410359685874
9561,14,423311,-0.114439342247501,0.150360588767834,0.447105866213319
9562,14,424711,-0.0869667773337472,0.150660851793984,0.564148400038037
9564,14,425888,-0.147000602628228,0.149723024849214,0.326862463484095
9565,14,427278,-0.0268506166005703,0.14983979625357,0.857887008505732
9566,14,427910,-0.146883779504247,0.149995270486698,0.328124107126354
9567,14,428693,-0.20918391815152,0.149339746899082,0.162174740875242
9568,14,430086,-0.22549767819906,0.150131200763534,0.133990038539295
9569,14,434120,-0.173940773496808,0.149285454909911,0.244742780616609
9570,14,434507,-0.116344122809563,0.150244778113638,0.43923399724701
9571,14,436047,-0.166368557336478,0.149495733614671,0.266523705039974
9572,14,437581,-0.113822605832397,0.149715790839152,0.447607942058622
9573,14,437955,-0.100890301855047,0.149508875678913,0.500237286525724
9575,14,441787,-0.159626604320099,0.149483368323432,0.286315521847194
9576,14,442710,-0.156490189371042,0.149689828801472,0.296539765411767
9577,14,449380,-0.05231732200975,0.152224595526304,0.731287748351519
9578,14,453089,-0.118641166013165,0.149662489074686,0.428470628369522
9579,14,454972,-0.130244483768123,0.149114877478475,0.383011293285061
9580,14,456179,-0.162297015487356,0.150480589385728,0.281536133624661
9581,14,456295,-0.150240222435799,0.149774615040053,0.316495516544504
9582,14,456355,-0.148321467085773,0.149974522733513,0.323351420852461
9584,14,457485,-0.132498653899378,0.150843134052515,0.380331198708476
9586,14,458186,-0.11080269846687,0.151906034803128,0.466230912191644
9587,14,458514,-0.0968300815342198,0.14970696084329,0.518183370588571
9589,14,461863,-0.111074377008077,0.149488423334409,0.457957739137354
9590,14,462234,-0.143776969603269,0.151323177532934,0.342695311258049
9591,14,462478,-0.189069054574223,0.149035149288043,0.205412364264751
9592,14,464117,-0.127205930307747,0.150261840633794,0.397812958883904
9593,14,464233,-0.137833759383497,0.150368755058717,0.35995800579082
9594,14,465005,-0.186284356970183,0.149144073591212,0.212484338943173
9595,14,465187,-0.14284402096337,0.149956124746032,0.34145870836668
9596,14,466103,-0.184788542230017,0.150721329513178,0.221005462303189
9598,14,469677,-0.0951411636395804,0.152275464175193,0.532508322771065
9600,14,472613,0.0484726730367365,0.150601329518586,0.747748619000069
9601,14,478868,-0.121966241439359,0.150411192958237,0.417977847247805
9602,14,480472,-0.13058028802942,0.150109765212125,0.384946897299624
9603,14,481896,-0.229320123814411,0.150727359142759,0.129048864864713
9604,14,483978,-0.211407672075894,0.150104817164918,0.159892693974318
9605,14,485955,-0.259321483882799,0.149635363871518,0.0839649281367399
9607,14,489876,-0.262574302555478,0.150852182062183,0.0826239206693803
9608,14,491097,-0.203993881296747,0.150396086892502,0.175845938600157
9609,14,491381,-0.227604437796428,0.150300084211401,0.130836143669322
9610,14,493333,-0.152686242164531,0.153605302555609,0.320895592628798
9611,14,497369,-0.28410804370352,0.150186700391231,0.0593493872469269
9612,14,497844,-0.27253672238004,0.150595700760137,0.071188907990399
9613,14,498639,-0.287904366592989,0.151864733132707,0.058803700145904
9614,14,499301,-0.248790840102275,0.150145532669356,0.0984083579145338
9616,14,501546,-0.07130987617053,0.15031603659233,0.63550826251401
9617,14,501883,-0.0888670773386359,0.150456443196341,0.55513300437378
9618,14,502260,-0.076114019563896,0.150048739922373,0.6122877663323
9619,14,502292,-0.0695105412094765,0.150057817232995,0.643488514680493
9622,14,503689,-0.0951488993823966,0.152740289357818,0.533722473075023
9623,14,504423,-0.101948070591268,0.15052927284796,0.498682015672423
9624,14,508489,-0.15182785412802,0.151767111271165,0.317802112969151
9625,14,508681,-0.139628517906899,0.151853586982843,0.358464935639552
9627,14,510823,-0.134330603902329,0.151308506764049,0.375256711387349
9628,14,516139,-0.0773703606410761,0.149756810173467,0.605730986873134
9629,14,525380,-0.0631345717833285,0.14968690272177,0.673444146240641
9631,14,527281,-0.115241128242228,0.149570518897493,0.441530421462877
9632,14,528514,-0.0588932319656734,0.150149434830878,0.695124401286532
9633,14,529103,-0.11325892006801,0.149130699170467,0.448083813865173
9634,14,529589,-0.0742719563113013,0.150295195367347,0.621490769850565
9635,14,534351,-0.0667775855453785,0.14990419476463,0.656254338202542
9636,14,534813,-0.0352063374671742,0.152093196557733,0.817077039246187
9638,14,535369,-0.0427451354683448,0.149868492680629,0.775644688787286
9639,14,536010,-0.0806693003004639,0.150783199892568,0.592985378086197
9640,14,538257,-0.0195821766810004,0.149448459703093,0.895826508569962
9641,14,539456,0.005969443528616,0.149451756277767,0.96816172566607
9642,14,543122,-0.0624095177278699,0.149799115287271,0.677208565304324
9643,14,543643,-0.0600505249925292,0.149199508744984,0.687570935257739
9644,14,544381,-0.0375565269132888,0.152657892631258,0.805811599901725
9645,14,546133,0.0329462241186258,0.151557920961181,0.828034912740359
9646,14,547700,-0.0141938843455854,0.149670685300536,0.924500411509977
9647,14,547829,-0.0224941946395204,0.149831156277949,0.880747568197074
9648,14,547960,-0.0227545551788558,0.150745183758668,0.880103630259361
9649,14,547975,0.000738098482040955,0.151477327801519,0.996114942584102
9650,14,549199,-0.0346591473866361,0.149412477830732,0.816696069986945
9651,14,550274,-0.059371536479133,0.149381039195627,0.69127565978278
9652,14,550749,-0.0746150246479162,0.149619895360759,0.61830331179941
9653,14,551869,-0.0237597237097903,0.149204958010542,0.873569138125042
9654,14,553785,-0.0508627142366981,0.149185756887241,0.733354997534713
9657,14,558289,-0.0525661303855557,0.149226259218676,0.724855058177033
9658,14,559885,-0.0798147651708895,0.150487657821199,0.596186009068051
9659,14,560313,-0.111150487791178,0.149306708276985,0.457103175678151
9663,14,560773,-0.097850491461094,0.150888922742772,0.517087411779362
9670,14,568858,-0.105785525206762,0.149533550777469,0.479761898700316
9671,14,568966,-0.117502052062457,0.149726729025677,0.433110831238897
9672,14,568996,-0.119990125711077,0.149287323763333,0.422080577278107
9673,14,569044,-0.108681019130124,0.149311858214318,0.467169961067543
9694,14,574170,-0.18154289585629,0.149765821949626,0.226254788303491
9696,14,574697,-0.175259820737837,0.148927835145934,0.240064114021954
9698,14,576990,-0.170391372969983,0.151145508381046,0.260367260901023
9699,14,577297,-0.235548483516464,0.15012615538704,0.117543008720661
9700,14,579044,-0.19420358591014,0.148894132672575,0.192978879427312
9701,14,579920,0.0277219526598729,0.175101691682227,0.874295840965313
9704,14,582958,-0.204580738461953,0.149038389640533,0.170725963003129
9705,14,584861,-0.194008119734652,0.149078434477891,0.193976147864104
9706,14,587028,-0.217986339798109,0.151152896398298,0.150144462521462
9707,14,589847,-0.163486567054374,0.149050291779634,0.273452434257566
9708,14,590547,-0.201694790655866,0.149066043666147,0.176903456923013
9709,14,591136,-0.217146802498676,0.148926710722106,0.145708066843986
9710,14,591302,-0.25516762558695,0.151618137652132,0.0932665400029816
9711,14,591601,-0.276867072524423,0.148745104811009,0.063525440468739
9712,14,592119,-0.202361643107314,0.149063483358921,0.175472648572826
9713,14,592657,-0.162519927500684,0.150462985818415,0.280820698404686
9714,14,593538,-0.16055557214509,0.149395309179065,0.283241796734795
9748,14,602807,-0.219192821497881,0.150693082667848,0.146678426069202
9749,14,602854,-0.21739942667431,0.150926743484563,0.150632077851329
9755,14,607186,-0.135984120641636,0.150088988765045,0.365541519941884
9756,14,607236,-0.139693331440257,0.14902495636135,0.349202910179351
9757,14,607577,-0.134678835605816,0.14946772435145,0.368172716937066
9758,14,607767,-0.176354873281732,0.148910094594708,0.237089406022145
9759,14,611236,-0.139492961184845,0.150961547264658,0.356102020435599
9760,14,613306,-0.176105820472488,0.149580505964248,0.239856458471863
9761,14,613773,-0.210118263340767,0.149427512823603,0.160557702997041
9762,14,614340,-0.134918421144273,0.149673260805753,0.367979830184347
9763,14,616988,-0.12649306778659,0.150770344277412,0.402049190396949
9765,14,619153,-0.0988459888875045,0.149537548694556,0.509036324544287
9767,14,620369,-0.0732891702159025,0.149365883476465,0.623965625365727
9768,14,621027,-0.0948166576945113,0.151484026752176,0.531772872695635
9769,14,623405,-0.0685192855232239,0.149165742500315,0.646265582072878
9770,14,623501,-0.0671394358154389,0.149381129414535,0.653382481289489
9771,14,625808,-0.0212282987751649,0.150058653520795,0.887581982735968
9772,14,625901,-0.0872641948936986,0.150191599511049,0.561598320208053
9773,14,625946,-0.0812901474596141,0.150208273845541,0.588722889685109
9779,14,629098,-0.119049593794702,0.151868533664027,0.433625036267997
9780,14,629832,-0.0640370738574761,0.149396751198189,0.668448374472757
9781,14,630700,-0.0396600238794231,0.149195384839705,0.790528343572502
9782,14,630751,-0.050278674425449,0.14981204047082,0.737363069578786
9783,14,630753,-0.050278674425449,0.14981204047082,0.737363069578786
9786,14,634460,-0.0914610594440835,0.149617060349112,0.541393776348036
9788,14,636754,-0.0686515215035843,0.150655056924724,0.648895393064056
9789,14,637729,-0.0784067535877796,0.149787303084625,0.600986841038363
9790,14,639287,-0.0954270340742681,0.149133220048492,0.522667129391341
9791,14,640932,0.00537828443524669,0.149416536426966,0.971306498478998
9792,14,641214,-0.0138682966052516,0.149637693503882,0.926211024313418
9793,14,642445,-0.204952535418965,0.152381459176168,0.179489815028352
9795,14,643364,-0.17995413418003,0.149116577184636,0.228316618310934
9796,14,643876,-0.174311739833793,0.15042559085821,0.247324910487772
9797,14,644727,-0.183774604672322,0.150186148420798,0.221902129651189
9798,14,644949,-0.150369341068812,0.14899083043714,0.313544929920732
9799,14,645369,-0.20788050564422,0.149244115723582,0.164529907889564
9800,14,646585,-0.176150025160477,0.151277817189281,0.245042572028543
9801,14,647843,-0.118782902815065,0.149788014817542,0.428306569724621
9802,14,648789,-0.0908976410841516,0.149618033029124,0.543888977900842
9803,14,650841,0.0060722348345677,0.149303721777913,0.967581690723192
9808,14,654230,-0.0530904216139572,0.149811664165704,0.723264899271164
9809,14,654336,-0.0450385898681193,0.149838111152768,0.763910459064084
9811,14,663083,-0.00559750109416553,0.149205336519484,0.970095250546758
9812,14,668533,-0.196444235369936,0.149755553805658,0.190451578947767
9813,14,671892,-0.197914592293876,0.150182236774277,0.188415288599554
9815,14,674210,-0.142137042371413,0.149508500875769,0.342409479157929
9817,14,676297,-0.158611479485297,0.150026067473082,0.291131353486586
9818,14,678738,-0.291126437921069,0.149893356706679,0.0529051083438378
9819,14,678924,-0.240929346494834,0.149149539066067,0.107127378615386
9820,14,680198,-0.180470324543446,0.14958717419368,0.228449680531763
9821,14,682423,-0.215209780983497,0.1490337397059,0.149616356258434
9822,14,682649,-0.221909086491717,0.149654757896963,0.13901796414801
9823,14,688148,-0.233394553504739,0.148906605048142,0.117919775246591
9824,14,688149,-0.233394553504739,0.148906605048142,0.117919775246591
9825,14,688150,-0.233394553504739,0.148906605048142,0.117919775246591
9826,14,688671,-0.247628992431986,0.148869798882369,0.0971212754951786
9827,14,690993,-0.227234949077498,0.149823883131982,0.130242371522648
9828,14,691577,-0.214131718516243,0.150547990326566,0.155808100078892
9829,14,691878,-0.189753911615717,0.149308954832938,0.204607855326059
9831,14,695359,-0.207723989085403,0.149054385366605,0.16431154364239
9832,14,696247,-0.232670460345871,0.149186679956294,0.119752204329813
9833,14,696503,-0.191471873580024,0.150694043954663,0.20470768512925
9834,14,700405,-0.11138232178023,0.149720990062346,0.457412158573797
9835,14,701530,-0.201235198964719,0.149920765273588,0.180368810000484
9836,14,701961,-0.216095630882645,0.150085904562788,0.150806547190265
9837,14,704255,0.00146464230259909,0.15032080922969,0.992231483985954
9849,14,705287,-0.18269589388222,0.149333890655015,0.221992630353102
9850,14,705555,-0.185176620112539,0.14932523448685,0.215766053899223
9851,14,707555,-0.185422334330266,0.149488000645011,0.215657671412671
9852,14,708352,-0.210155781942918,0.149231534690901,0.159936213407638
9853,14,708362,-0.209084848984215,0.149424484940684,0.162610819764772
9854,14,708456,-0.196189049119077,0.149009077187349,0.188818579510001
9855,14,709752,-0.33092518471613,0.149386728122146,0.0273824299115975
9856,14,709804,-0.324814355570915,0.149180170823244,0.0301178502658954
9857,14,710081,-0.334950986659202,0.15010976648467,0.0262838075037849
9858,14,711992,-0.209469990272006,0.149780920477358,0.16283813198311
9859,14,713348,-0.078917817911891,0.150472157872746,0.600282313795764
9860,14,713668,-0.108567337418134,0.150759027753667,0.47191645471941
9861,14,713710,-0.150694263301605,0.150485769337022,0.317326416247883
9862,14,714219,-0.0299313990115138,0.150190418403732,0.842150900654723
9863,14,714273,-0.0298274948699539,0.150004508938685,0.842499260938317
9868,14,719053,-0.154685835040486,0.15004606258086,0.303283062890433
9869,14,719403,-0.132261720304019,0.149588650611884,0.377206527590492
9871,14,721219,-0.164982902456716,0.151929384919646,0.278256127972053
9872,14,725113,-0.0966875591072399,0.150522234962791,0.521064622004467
9875,14,726118,-0.0990840267037646,0.150556389417476,0.51089060250815
9884,14,726518,-0.137135609116649,0.151443845084792,0.365806974121887
9885,14,726523,-0.122939075841795,0.151068122207699,0.416308743628783
9886,14,726525,-0.112669074541809,0.151063986201647,0.456262388709151
9887,14,726575,-0.0798120448151142,0.149697489921467,0.594261417958897
9888,14,729195,-0.0461921623141216,0.149585075003304,0.757654355048082
9890,14,732176,-0.0978623799806229,0.149514577029537,0.51319403087509
9891,14,733073,-0.136737605656465,0.149456517491928,0.36086922165118
9892,14,733487,-0.0576078961634573,0.150321895917014,0.701779739897633
9893,14,735177,-0.0960742081168598,0.149759336542062,0.521598616159881
9894,14,735889,0.039391849973501,0.151734303460303,0.795315416604858
9895,14,739108,-0.154327004034846,0.149970509601096,0.304161218882674
9896,14,741628,-0.124249434948182,0.149624700509918,0.406869836725546
9897,14,742457,-0.0992120127205464,0.150962925023005,0.511484080441481
9898,14,743336,-0.0845843895290294,0.150726317073579,0.575031820368332
9899,14,746254,-0.345504741842675,0.151717591912822,0.0233666565421795
9903,14,746543,-0.342282583006949,0.151096078192945,0.0240978377046992
9904,14,746927,-0.403117549316154,0.149372975460394,0.0072950346246954
9905,14,747434,-0.330926175493453,0.151302994485779,0.0293853640056217
9906,14,748072,-0.326870853646296,0.150748196854852,0.0308015748908788
9945,14,752169,-0.327555372946723,0.149338973145769,0.0289325689525966
9946,14,752223,-0.324285678146102,0.149791533835006,0.0310639506656499
9947,14,752316,-0.317283749351001,0.152240125126885,0.0378696637547131
9956,14,753367,-0.387054013732589,0.149284641917501,0.00991776881366954
9957,14,753727,-0.295747212172874,0.149658366371529,0.0489161219608859
9958,14,754078,-0.307257098356524,0.151925200031212,0.0438862882965378
9959,14,754144,-0.365348087761111,0.149048128713643,0.0147219473999653
9960,14,754226,-0.371293265316925,0.14950152988802,0.0134718414086643
9961,14,754366,-0.297079931704809,0.149263479958144,0.047328161349091
9962,14,754394,-0.323991776074356,0.149202064888665,0.0305591585116686
9963,14,754526,-0.34775722964059,0.149899831346414,0.0209144059273683
9964,14,754562,-0.355577406858953,0.151219864337549,0.0192524088710777
9965,14,754579,-0.360907353899702,0.151108692593316,0.0174470694982392
9966,14,754581,-0.372070085528455,0.15055552287863,0.013933049122166
9967,14,754585,-0.378865053554217,0.150537402485944,0.0122868258053236
9968,14,754592,-0.384798178861779,0.151361926008994,0.0114411598012026
9969,14,754593,-0.384798178861779,0.151361926008994,0.0114411598012026
9970,14,754614,-0.339016409829424,0.149656534909181,0.0240999626839915
9971,14,754622,-0.339016409829424,0.149656534909181,0.0240999626839915
9972,14,754631,-0.332094456592235,0.149754009715846,0.0272184044596504
9973,14,755761,-0.383279929927849,0.148358224768189,0.010182474832324
9974,14,757948,-0.171899907006706,0.149844623398289,0.252080989678858
9975,14,758123,-0.169906809395587,0.149673377988024,0.257068459396145
9976,14,758326,-0.210333170711833,0.149527837317711,0.160411265741015
9977,14,758808,-0.211005889599209,0.149774813145235,0.159768348216743
9978,14,761390,-0.207471683698638,0.150335378765068,0.168441890206212
9979,14,761620,-0.181130940336871,0.150054571880905,0.228201694859224
9980,14,763023,-0.157465597714071,0.14970358690445,0.293588242917767
9981,14,763473,-0.124446990910008,0.149269925396514,0.405011361244998
9985,14,766311,-0.230458606914046,0.149310427026524,0.123608781883396
9986,14,766388,-0.185504525611002,0.149487711774157,0.215453834309895
9987,14,766459,-0.195366708696316,0.150696926236807,0.195677237487161
9988,14,766573,-0.221729175544315,0.149347868720654,0.138529206769392
9989,14,766895,-0.225088174179897,0.151178867198641,0.137410087830242
9990,14,768611,-0.271743013064154,0.149329582315681,0.0696434258151857
9991,14,771372,-0.305687375179023,0.149052641148468,0.0410175719553094
9992,14,772188,-0.303560325962883,0.149983843496813,0.0437277688194453
9993,14,772497,-0.294525508433999,0.149207162644095,0.0491682645128804
9997,14,776956,-0.258064977769548,0.152540263753301,0.091569914272743
9998,14,778347,-0.288697910909542,0.149820656513686,0.0547873900745902
10000,14,779825,-0.242998437624889,0.150110660116762,0.106384375729547
10001,14,780322,-0.223895345433368,0.152918403353966,0.144043155332976
10011,15,2614,-0.139440882874985,0.15138625060761,0.357630696351884
10012,15,2663,-0.338788659164337,0.175531806674827,0.0543990686563547
10013,15,3070,-0.152637570747403,0.19366983498148,0.431147887904664
10014,15,3372,-0.155928267615522,0.154673485088184,0.314090991712717
10019,15,8479,-0.0703349170565629,0.15239850280346,0.644710026395272
10020,15,8599,-0.100721356724203,0.151224563120225,0.505821606648913
10021,15,10191,-0.198739254202443,0.179736947268465,0.269599499433767
10022,15,12233,0.11794031995371,0.157859390944069,0.455486905023156
10023,15,12745,0.00483272977962701,0.152793822770937,0.974785718794476
10024,15,14707,0.0459517308173705,0.150756781847493,0.760692735076445
10025,15,14837,0.0541471049312354,0.150235758802629,0.718752948796487
10026,15,15033,0.0493888948702941,0.149649506084181,0.741572716131207
10027,15,15458,0.0518546451509991,0.149628235678313,0.729130977618461
10028,15,15768,0.0283404440128433,0.15051600157344,0.850758632000668
10029,15,16660,0.0210758537561326,0.149447884120963,0.887930813956109
10030,15,18025,0.0408339887166053,0.150104375057159,0.785752380362561
10033,15,18776,0.00276210634395319,0.152942538529281,0.985601378525048
10034,15,19898,0.0202426478023683,0.150278672669613,0.892925260752794
10035,15,22262,0.0437277986461153,0.150758655679272,0.771947020539921
10036,15,22403,0.0489023667970496,0.15055397897815,0.745512615184894
10037,15,23392,0.0270077183839395,0.149750850988809,0.856980497260273
10045,15,24813,0.039177371043298,0.152430212750489,0.797314302748357
10052,15,26089,0.02546903964623,0.14964754794832,0.864955464392924
10054,15,28864,0.0998913024467526,0.149827074429381,0.50539251566839
10057,15,29736,0.054676533942791,0.149407286336372,0.714616915889485
10058,15,29944,0.114684440595723,0.149548070861836,0.443669346553978
10059,15,30305,0.153695223883229,0.149472551028971,0.304536055938061
10060,15,30308,0.00955228460047763,0.14979478204136,0.949190144484449
10062,15,30790,0.0298794928936626,0.150683732620578,0.84293016465402
10066,15,31471,0.0298794928936626,0.150683732620578,0.84293016465402
10067,15,31707,0.0261691600347209,0.15073395498899,0.862270243561328
10068,15,31759,-0.0887095158598022,0.149389265988519,0.553016496350865
10069,15,31817,-0.0682996215506466,0.149372582696815,0.647777404816863
10070,15,31883,0.0688624749350115,0.150193578977227,0.646881530622166
10071,15,31939,0.0556388453979007,0.152984609608373,0.716307849758015
10072,15,32031,0.0461777436442132,0.150401411584477,0.759001586177486
10073,15,32291,-0.0304410975841591,0.151774636949127,0.841152081593394
10077,15,32583,0.0681584660744674,0.152206836378719,0.654571068859874
10078,15,32872,0.00163078789667646,0.149873868607656,0.991324481191016
10079,15,33670,-0.0332802399454444,0.150109657787418,0.824670813210497
10080,15,33671,-0.0461518476398736,0.15010000996298,0.75866394638755
10081,15,34444,-0.0314255917142694,0.149686887682435,0.833833917332049
10082,15,36136,-0.0332604253503885,0.149747286583681,0.824356409114474
10083,15,36415,-0.0225249525860607,0.149790847170746,0.880553840445036
10086,15,37613,-0.0726035470589799,0.149449226328784,0.62740510151845
10087,15,38574,-0.061663107089563,0.150284996811383,0.681829084736832
10088,15,39199,-0.0373377492668817,0.150135581755963,0.803742470506786
10089,15,39474,-0.0491978306351063,0.149815428678208,0.742811804932026
10090,15,39586,-0.0470624250037677,0.151368484922186,0.756050296049918
10091,15,39714,-0.0398965109610887,0.149842239658946,0.790196914664201
10092,15,39718,-0.0531231188448575,0.150234402453669,0.723848594439638
10093,15,39786,-0.0218978263629756,0.150930628766344,0.884726271279107
10094,15,41151,-0.0459701052296427,0.151988395773636,0.762481088862929
10095,15,41240,-0.0108744818121321,0.149844307594554,0.942187912479354
10096,15,41993,-0.0536406127784646,0.149309634191359,0.719617230029635
10097,15,43302,0.046588389863522,0.150463477861095,0.757023098265823
10098,15,44170,0.192274357686612,0.149663435016211,0.199735456033505
10099,15,44946,0.215240831372059,0.149665605784052,0.151278875323367
10100,15,45164,0.214410819848959,0.149930263592739,0.153581326892738
10101,15,45703,0.184399474383961,0.154145604177111,0.232394814145995
10102,15,46225,0.18827964752494,0.151100087129611,0.213569002740596
10103,15,46508,0.156332445623983,0.151203255290161,0.301880199504878
10104,15,46512,0.146059169400065,0.151825288978764,0.336697392233378
10105,15,46521,0.124838975376723,0.151725442531745,0.411179895162865
10106,15,46849,0.109098736125348,0.152805846585944,0.475717754461081
10107,15,47951,0.147982440433079,0.152177141812807,0.331499846680751
10108,15,48688,0.308989932002432,0.150287027493417,0.0405175502201611
10109,15,49703,0.098095669410674,0.150262482936995,0.514291610702866
10110,15,50419,0.221919636513334,0.152170630875723,0.145630344225594
10111,15,50499,0.217592582583802,0.153074435673897,0.156059473632335
10112,15,51177,0.212350987816058,0.151154691233136,0.160942640898223
10113,15,51904,0.144631158406901,0.152600000529366,0.343890060226895
10115,15,55421,0.173833476916085,0.152065966450077,0.253752994019204
10117,15,57321,0.184243637773374,0.153351932968819,0.2303847760595
10119,15,58174,0.239850438211619,0.154058461211825,0.120395191364811
10120,15,58698,0.227394275767638,0.153366407604154,0.139049960100167
10121,15,58935,0.235815882536276,0.152903378269469,0.123907770043208
10122,15,59142,0.220972127479955,0.153079905929265,0.149764158702964
10123,15,59919,0.182346838251343,0.152607834979184,0.232939194640471
10125,15,60932,0.235075083838743,0.152767610957705,0.124754940353525
10126,15,61012,0.259572615539326,0.153054383513995,0.0907769800996627
10127,15,62400,0.234299488535938,0.152770986269858,0.12600785934353
10128,15,62490,0.257405523911189,0.152490052418644,0.0922915402176395
10129,15,62700,0.220948415246063,0.151568655753731,0.145799958538175
10131,15,63560,0.224150561554973,0.151845582926779,0.140788542216884
10132,15,64029,0.255081739955552,0.153064215086321,0.0965005789969091
10133,15,64092,0.187508346567606,0.15295386905773,0.221048100555347
10134,15,64169,0.201537446285743,0.152250948362647,0.186453037950358
10135,15,65729,0.204599796724957,0.152224303165166,0.179789613569344
10136,15,65815,0.204599796724957,0.152224303165166,0.179789613569344
10137,15,66419,0.234964068152943,0.152876455660822,0.125200417735942
10138,15,66855,0.182348834571059,0.152158987480991,0.231561430914796
10139,15,67520,0.24158362737152,0.152393551367705,0.113802321270229
10140,15,68041,0.22297337452657,0.151560254952037,0.142131593031517
10141,15,68234,0.173109154724449,0.151888836974486,0.2551800832441
10142,15,68851,0.000158819910353492,0.151741398622915,0.999165486681522
10143,15,69757,0.176428274753089,0.156590399648854,0.260640414367628
10144,15,70217,0.102498543050972,0.153972967183437,0.506042856191648
10148,15,70894,0.0217151356536716,0.154661642095572,0.888420763299139
10149,15,70941,0.0938427497186958,0.15504001321393,0.545381330640687
10150,15,70998,0.113104133794798,0.155867813948187,0.468539448744248
10151,15,71038,0.128732724210007,0.158780076715818,0.418049095931714
10153,15,71370,0.132290517038004,0.158517487667104,0.404536435437454
10155,15,71659,0.139850000962793,0.159350231204185,0.380743305917004
10168,15,79341,0.120933380574238,0.159394074815674,0.44853420069717
10169,15,82212,0.1243054923912,0.159298014741775,0.435717839401103
10170,15,84544,0.119863731579356,0.158628690590093,0.450378240635534
10171,15,86266,0.0811125462766926,0.160624535718588,0.613886382977603
10172,15,86295,0.0634293536590138,0.15756994880629,0.687524961352279
10175,15,94074,-0.00404256360353283,0.158425006664238,0.979656842860548
10176,15,96254,0.0225721100133205,0.159601079317726,0.887612271106209
10177,15,96613,0.0914199678208392,0.159725308654055,0.567444178873709
10178,15,99518,0.0477191499540892,0.159503763564508,0.764984439471205
10179,15,99543,0.0630893116211539,0.159921152386051,0.693448236931781
10180,15,100316,0.0661844716948115,0.160600066529145,0.680510864140227
10181,15,106762,0.0990277488459481,0.161276258940367,0.539593925889581
10182,15,108576,-0.0062482147821894,0.160238079075842,0.968917756993736
10183,15,109676,-0.0189542896193746,0.159175659906644,0.905281443022084
10187,15,112248,0.0184291027764202,0.153188473742054,0.904311209090456
10188,15,113148,-0.0324604286631778,0.159947071184745,0.839295091816869
10194,15,117153,0.00176074206426069,0.17192485796587,0.991834515851357
10195,15,126797,-0.00849855850270798,0.16954243354423,0.960049981281852
10197,15,129576,0.0291722958611871,0.169415813742375,0.863384112897553
10198,15,129671,0.0115294727967337,0.167731713343295,0.945237420325084
10199,15,132664,0.0169507688966406,0.167730409490589,0.919560519527436
10200,15,132707,0.0052447277335026,0.168253950898857,0.97515038646756
10201,15,132710,0.0194675599678118,0.170657007228925,0.909243834010354
10202,15,132712,0.230400958884919,0.166749517363721,0.167931849495695
10203,15,132737,0.207896478834758,0.166803570981519,0.213460519013383
10204,15,132965,0.117067416341345,0.167617065033483,0.485373274787579
10205,15,133138,0.0811851957273637,0.166622379355424,0.626390230914076
10206,15,133313,0.0671904525438101,0.167694708075339,0.688904552942863
10207,15,133314,0.0215086436630738,0.169439633330129,0.899060271965273
10208,15,133472,0.0158404599449011,0.166746490534433,0.924370903982258
10209,15,133474,0.0620321405801443,0.170696587921562,0.716519253981103
10210,15,133533,-0.0346055080355465,0.170940019079028,0.839687507820488
10211,15,133892,0.0212617326965643,0.168354560271466,0.899573166002483
10212,15,133910,-0.131438882866509,0.169894192162941,0.439654742127529
10213,15,133953,-0.136976455417297,0.169265995042341,0.418923433987095
10214,15,133965,-0.165129668762886,0.1675924227612,0.32514907894627
10215,15,134036,-0.110977693456717,0.166179898130877,0.504687044023919
10216,15,134558,-0.0622984254810222,0.166753255966857,0.708928840283425
10217,15,134644,0.0629838608024942,0.16471495225415,0.702408928946869
10218,15,134750,0.0628046038398447,0.164669450790774,0.703137382682546
10219,15,134843,0.0372494955395015,0.171431861396153,0.828112126521667
10220,15,136895,-0.0668461144892221,0.166332747755816,0.688014180170104
