SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8573,13,162015,0.0297139103882915,0.0560095856776089,0.596088670432853
8575,13,163509,0.0267250261604051,0.0548897555124403,0.626641647776451
8576,13,164705,-0.00238996844391653,0.0552868512492246,0.965543816549219
8577,13,169759,-0.0326581584927241,0.0545153620906818,0.549514857748468
8579,13,173500,-0.0100094085601459,0.0550477958604405,0.855819540162179
8580,13,176799,0.0169767683652875,0.0549666523229868,0.757613435346347
8584,13,191678,0.0623269508318201,0.0554361510171581,0.261649063144686
8585,13,193232,0.0516706444066332,0.0548981966356535,0.347241708671264
8586,13,205923,0.0467366034673517,0.0546197541134902,0.392759556921371
8588,13,209723,0.0822535075663806,0.0546381613069736,0.133109781120202
8589,13,209750,0.0788152178922463,0.0545269387815646,0.149222529228978
8590,13,210558,0.0716704270932916,0.0544915604209152,0.189277103582803
8592,13,211631,0.0460190673710345,0.0556895361419746,0.409163557248833
8593,13,212205,0.0675695492181553,0.0556368987388667,0.225378691408936
8595,13,216269,0.00590700536712785,0.0547344477323787,0.914119541426858
8596,13,216599,-0.00680841325995218,0.0545178079342642,0.900686307935266
8598,13,217206,0.00705438552533225,0.0552521783938694,0.898477964806232
8599,13,217356,-0.00411206772304237,0.0546551599368721,0.940069093071196
8600,13,223846,-0.0595203984469915,0.0550554555590877,0.280391092257818
8601,13,223868,-0.0592894885152883,0.0551587915731031,0.283159303965171
8602,13,225313,-0.049998427130883,0.0549241773594061,0.363276372924696
8603,13,225322,-0.0492345689130784,0.0550398059410719,0.371649719857107
8604,13,225767,-0.0487315718498268,0.0550988417296561,0.377061206408482
8605,13,226048,-0.0374628321111433,0.0553223907254946,0.498739697789977
8606,13,228874,-0.031891192868171,0.0554848760434373,0.565811146827341
8607,13,234266,0.00647684266060305,0.0548121879851735,0.906004701780179
8608,13,234850,0.0137200569703345,0.0554530870747133,0.804729074278397
8609,13,234851,0.0137200569703345,0.0554530870747133,0.804729074278397
8611,13,238236,-0.00455873042832422,0.0548467941164322,0.933805193882537
8613,13,244183,-0.011377803493789,0.0550988247450951,0.836520888694907
8614,13,244460,-0.00295960541034945,0.0550342457015882,0.95714283899455
8615,13,247407,-0.0434153529499439,0.0550980894541057,0.43124611003516
8616,13,248552,-0.0454275411940676,0.0558978062464623,0.41694404342158
8617,13,253667,0.0402437509595303,0.0555171664220199,0.46900070137761
8618,13,254919,0.0157924240259597,0.0555562022486993,0.776377559934554
8621,13,256853,0.0392893025441018,0.0561445739326089,0.484520564984834
8622,13,258020,0.0432298883768001,0.0553992937515515,0.435717912119864
8623,13,261178,0.0449018914830955,0.0552393528110152,0.416845883555797
8625,13,262788,0.0328578778116823,0.0553154005307003,0.552886174364819
8626,13,262904,0.0375124119282989,0.055253622281847,0.497637746819709
8627,13,262915,0.0385151846162238,0.0553050602110243,0.486628277474751
8628,13,263341,0.00325737619914412,0.0555132815588202,0.953242245880909
8634,13,268600,0.0259524652587629,0.0560470715903451,0.643615540583779
8635,13,272284,0.0105815864664141,0.055246115604057,0.848216276867503
8636,13,274252,0.00859882941377432,0.0551352975571011,0.876154722579268
8637,13,275145,-0.0104759762131268,0.0562202427224704,0.852286626012271
8638,13,278674,-0.0357294969967441,0.0553684053635292,0.519148887652022
8639,13,280923,-0.0368636578280379,0.0549095726604319,0.502435317099037
8640,13,283371,-0.0285100081038219,0.0552201014459335,0.60596980612306
8642,13,287022,-0.0585050280562577,0.0552945348075091,0.290750819973831
8643,13,290088,-0.0358895107956951,0.0562490492995489,0.523857069795819
8644,13,296799,-0.0211781045897953,0.0552795358492988,0.701869320808859
8645,13,296809,-0.0268044910535182,0.0553246477628754,0.628335396497654
8646,13,298658,0.0512874564402179,0.0557252539695663,0.3580116682421
8647,13,298712,0.0419524618581912,0.0553519806461879,0.449003590151295
8648,13,298845,0.0207467108449978,0.0553347169267763,0.70793680300731
8653,13,299304,0.0373714287995101,0.055270028290104,0.499381290053944
8654,13,299947,0.0201606909754709,0.0553866066539147,0.716076387135461
8656,13,302918,0.0373939421576478,0.0552565380224803,0.49901834856602
8657,13,309981,0.106778945208389,0.0555060177228448,0.0551914999817633
8658,13,310001,0.115650971963861,0.0554709205207824,0.0377971407273575
8659,13,311023,0.105386532943438,0.0558467019638764,0.0599714641338649
8660,13,313844,0.113626230342566,0.0554171078920711,0.0410652850015363
8661,13,315986,0.142753785349149,0.0552425905359933,0.0101636857336222
8662,13,317001,0.155495995199465,0.0558437384436643,0.00565025242577214
8663,13,319136,0.201021964059478,0.0546290131287573,0.000269877144417579
8664,13,329611,0.109715647290958,0.0558551303043349,0.0502807440350046
8665,13,329923,0.120339031831037,0.0562186454856731,0.0329947568176578
8666,13,331270,0.131544179787686,0.056494438833507,0.0204527039853212
8667,13,331334,0.139490371607177,0.0562760042070501,0.0136534666067589
8668,13,331755,0.125521954995211,0.0568577795045314,0.0279114641382665
8670,13,333904,0.117654097918816,0.0560229982050663,0.036428928809937
8671,13,338431,0.0792660679349774,0.0558140628649255,0.156437597236224
8672,13,339328,0.0790176092965413,0.0561250655512912,0.160045292814652
8673,13,339643,0.0770930775517435,0.0559432438635471,0.169058018642985
8674,13,340812,0.0587992457460096,0.0555112537714196,0.29021879230252
8675,13,341260,0.0663606810934326,0.0552964751798648,0.230909630530572
8677,13,343136,0.0700468978537135,0.055671518149964,0.209144567435199
8678,13,343663,0.0770842227183937,0.0558520867563106,0.168414072913674
8679,13,343706,0.0717857842665457,0.055819463567614,0.199273748065627
8680,13,344093,0.0707243831785032,0.0558787195304473,0.206463638101797
8681,13,345749,0.030202679341085,0.0573931612012858,0.599050694964295
8682,13,347381,0.0844697680015721,0.0554850578858876,0.128807251793728
8684,13,349796,0.0202632646218106,0.0570606538299052,0.722713282681649
8685,13,350144,0.0116121425726821,0.055340935347928,0.833922054533515
8686,13,350249,0.0104572082034371,0.0553415877166349,0.850234715769352
8688,13,352789,0.031745560069126,0.0554258224044153,0.567173471685565
8690,13,355292,0.0311745440343905,0.0557522136035761,0.576405430373982
8691,13,363033,0.0056100398884209,0.0549877969064885,0.918796059662105
8692,13,363801,0.00856865753280822,0.0555565996148571,0.877514212250575
8693,13,365504,0.004913854066257,0.0553186385977749,0.929268834023005
8694,13,367606,0.0195905435554599,0.0549787208267178,0.721806648975246
8695,13,368822,0.0288877016109462,0.0549587380400519,0.59947861342425
8698,13,379256,0.0254048478059448,0.0551455042726345,0.64530646078528
8699,13,379628,0.0287091552681071,0.054729233447559,0.600213413720383
8701,13,380640,0.0317775107095563,0.054978019470452,0.563629999924728
8702,13,381948,0.01682941870994,0.0550935418363545,0.760188340042208
8703,13,382282,0.015148310034176,0.0550537530673465,0.783358213874886
8704,13,382792,0.0228262626125052,0.0551794108692435,0.679364408397687
8705,13,383109,0.0189242394907287,0.0551373247257799,0.731637177138685
8706,13,385364,-0.0140135005052384,0.0549835489365793,0.798974124957747
8707,13,386654,-0.0326828571618005,0.0548197384390726,0.551431899818552
8708,13,389323,-0.00611038514248297,0.0545008797642967,0.910795672662949
8710,13,391230,-0.0299597337137974,0.0547578052983976,0.584633939901655
8711,13,391266,-0.0389940556666218,0.0546707932097728,0.476161051685774
8712,13,391381,-0.0331974699438886,0.054644346767952,0.543897250652086
8714,13,391574,-0.0461491360300263,0.0551412216266304,0.403200244100723
8715,13,391711,-0.0394580214443098,0.0548403792854758,0.472304831955657
8716,13,391847,-0.037406589056465,0.0548887576822287,0.49600316007754
8717,13,393150,-0.0221983279793408,0.0545681412504518,0.68440131443897
8718,13,393315,-0.0166205876104076,0.0550410557941973,0.762854975436708
8719,13,393588,-0.0133913394106084,0.0546418697496708,0.806541005188872
8721,13,394755,-0.0447181538680253,0.0558989622815226,0.424259342641239
8723,13,396386,-0.0419045625705028,0.0547051131004214,0.444183353848886
8724,13,396438,-0.0441524683784354,0.0549194231104222,0.421966927620715
8725,13,397928,-0.0104790361107944,0.0546557801271726,0.848065613827642
8729,13,399724,-0.068393259868662,0.0550418376200877,0.214851622623936
8730,13,401237,-0.0739000147965836,0.0552802267568316,0.182140514828199
8731,13,404548,-0.0833049201858261,0.0550202092219847,0.130900738156853
8732,13,406726,-0.0852040407651012,0.0545310406698567,0.119069332745988
8733,13,407923,-0.0881371178625978,0.0544904100932566,0.106668023597296
8734,13,408241,-0.104789659286141,0.0543733214938558,0.0547537477161971
8735,13,409642,-0.0962435434265037,0.0548395099545449,0.0801261527707177
8736,13,409778,-0.107679610579263,0.0546807111323162,0.0497069071463479
8737,13,409846,-0.101948987434988,0.0545177445616849,0.0623092595240036
8739,13,412406,-0.100846151854995,0.0547415128646216,0.0662808739674853
8740,13,412815,-0.0911457117147668,0.0546086888092773,0.0959901399135185
8741,13,413034,-0.0852335726044448,0.055353817052796,0.124506040569005
8742,13,413778,-0.085887767722728,0.0554317255899781,0.122173607851395
8743,13,413897,-0.0856858747871202,0.0544402703691134,0.116396456484652
8744,13,414299,-0.0773333764353213,0.0544756855186459,0.156608272547993
8745,13,418355,-0.0973823008924413,0.0548836740970502,0.0768687765407059
8749,13,426996,-0.0207934308964399,0.0548720450736485,0.704957291180399
8750,13,430167,-0.0115374965151033,0.0550562321096451,0.834133229238608
8751,13,430829,-0.0210631070953537,0.054707800069857,0.700461105777109
8752,13,431873,-0.0615230739388468,0.0547525588906042,0.261922307209441
8753,13,432599,-0.0721206788231719,0.0547128401299567,0.188302334746811
8754,13,432778,-0.0676777353192383,0.0548488836533168,0.218063099100815
8755,13,433201,-0.0683598557336144,0.0546038426092742,0.211426480582397
8756,13,433403,-0.0724320735644868,0.0544688075087576,0.184446101369165
8757,13,433701,-0.060802480800703,0.0548624381660239,0.2684990805849
8758,13,437477,-0.0765270144127292,0.0544183759633266,0.160523165239056
8759,13,438478,-0.0750641762798422,0.0545093779359642,0.169357853968023
8760,13,439427,-0.066313134766905,0.0545988150308532,0.225348597623034
8761,13,441834,-0.0731584445290741,0.054742267592471,0.182274094906598
8762,13,441920,-0.0680654920501776,0.0546816212371993,0.214045754848269
8765,13,442381,-0.0557904146263286,0.055142307756496,0.312348982585579
8766,13,442626,-0.0516241757191633,0.0549950390964444,0.348523525764655
8768,13,443520,-0.0529841939665792,0.0549528887496431,0.335618302183832
8769,13,444319,-0.0629597757408142,0.0549018579295388,0.252253599172397
8770,13,445628,-0.047314581316907,0.0545681340206944,0.386490759919057
8771,13,453818,-0.0484742378000745,0.0545972670757342,0.375225450621621
8772,13,458388,-0.00975399389299364,0.054670441107111,0.858499888720633
8773,13,458460,-0.014116223116322,0.0547745593396349,0.79677707470578
8774,13,459157,-0.0341402809971096,0.0545735298970557,0.531992622635007
8775,13,459519,-0.0372463044754088,0.0550199750215461,0.498874909340995
8776,13,460480,-0.0272862591081322,0.0548793251249268,0.619354232741428
8777,13,462987,-0.0533069291093445,0.0557000881653261,0.339204604261914
8778,13,463519,-0.0625852142756512,0.0548131995306053,0.254314849072071
8779,13,463819,-0.0519879294413415,0.0556182349993303,0.350567383751662
8780,13,464615,-0.0372525145482995,0.0546265477171803,0.495718452857052
8781,13,465559,-0.0745421070925135,0.0544335192601597,0.171739983342325
8782,13,465619,-0.0699287729732657,0.0546867625956035,0.201837527829377
8783,13,466416,-0.0487725774095565,0.0546811532307906,0.373030035232467
8784,13,469663,-0.0821157150337734,0.0546431253522097,0.133793989777819
8785,13,472968,-0.110173726689158,0.0541854748774368,0.0427728961934151
8786,13,474399,-0.0895826709119692,0.0545346986888527,0.101341068686239
8788,13,476482,-0.0454917018668498,0.0545241808122027,0.404653706325124
8789,13,476860,-0.0625686079155117,0.0546361256399454,0.252907314231652
8790,13,482844,-0.0530989163889485,0.0543873472854311,0.329579395245279
8791,13,483306,-0.0433332070251993,0.0545654042073167,0.427640681680831
8792,13,489572,-0.0520324064173077,0.0544727133515476,0.340129576247176
8797,13,491360,-0.03379188546056,0.0545082446787077,0.535696722085558
8798,13,492500,-0.0314370569738134,0.0547158552458498,0.565960865455987
8799,13,495175,-0.0732514167724919,0.0543467502864963,0.178570085388913
8800,13,495523,-0.0667754848439134,0.0545572636847047,0.221786532490814
8802,13,500062,-0.0696643043887172,0.0547218557402957,0.20383386263912
8803,13,500365,-0.0815080827494425,0.0543978828698234,0.134931186366955
8804,13,500701,-0.0703070180031697,0.054596838148126,0.198676954968406
8805,13,501075,-0.0753543657970413,0.0545499224507891,0.168034792804368
8807,13,503363,-0.00587202008133442,0.0558598712035861,0.916339862396871
8810,13,505070,-0.0333964499038333,0.0555141285841854,0.547836767668
8811,13,506148,-0.0410686148820366,0.0547845205607525,0.453971427378996
8812,13,506197,-0.0482301811766839,0.0554029753835018,0.384600176272934
8813,13,506223,-0.0512118485548658,0.0552345618582044,0.354471571312094
8814,13,506332,-0.0493872001521142,0.0554254415353427,0.373505783050727
8815,13,509480,-0.0238498401956052,0.0545721999231304,0.662354799646519
8816,13,509524,-0.0206243075334302,0.0548363447526407,0.707063633475594
8817,13,510249,-0.00823732517852072,0.0555812897360129,0.882267023812855
8818,13,510643,-0.0355193436719743,0.0548108042983683,0.517383303059917
8819,13,510968,-0.0418103525275295,0.0548630697806421,0.446517829320997
8820,13,511585,-0.0509282500071958,0.0561336044667358,0.364883754310936
8821,13,511660,-0.0656197767890561,0.0551954191496407,0.235292821458414
8822,13,511842,-0.0567338775670226,0.0552632971428189,0.305306889993057
8823,13,513217,-0.0597544957633396,0.0546886182220473,0.275300827772165
8824,13,513927,-0.0579090341397889,0.0546350192833984,0.289903312712942
8826,13,514849,-0.0643935227686894,0.0551802144992976,0.244011160178843
8827,13,517233,-0.0679386981858224,0.0554575246213617,0.221370075686234
8828,13,519684,-0.0711706550112289,0.0558198349425956,0.203145462318489
8829,13,522023,-0.0882964813146685,0.0550972345295227,0.109926799053689
8830,13,522293,-0.0809138005678772,0.0549260438639509,0.141604151588654
8831,13,522976,-0.0954092687758609,0.054672856457327,0.0818387022844048
8832,13,524221,-0.112470782594549,0.0545808921438319,0.0400710389182914
8833,13,524777,-0.112797471540926,0.054799547472602,0.0402886648615788
8834,13,527416,-0.0906099580519644,0.0548480403531336,0.0994200370791776
8835,13,531104,-0.113225354033395,0.0548077659122564,0.0395706420958599
8836,13,534586,-0.0812617581985037,0.0548895168824173,0.139642359992069
8837,13,534609,-0.0826784534518537,0.0548255065218283,0.132441539911192
8838,13,534733,-0.0828252072933838,0.0551874683538584,0.134301870610936
8839,13,534845,-0.0767529087651667,0.0553063241303442,0.166079949503451
8840,13,535159,-0.0867384493370256,0.05470803843855,0.113752906298579
8841,13,535362,-0.0846767828890505,0.0550769625389749,0.12508473277581
8849,13,536290,-0.0930049239978926,0.0550146731178878,0.091805977923511
8850,13,536440,-0.0904122362434242,0.0554049354121655,0.103603991734557
8851,13,536982,-0.0924505488507694,0.055071634236681,0.0940890997634009
8852,13,537041,-0.0911792931951748,0.0550776379482438,0.0987181990897928
8853,13,537924,-0.0853173034577359,0.0554905559710342,0.125064224356232
8854,13,538521,-0.0700056604057133,0.0562643171685316,0.21424103755183
8855,13,538607,-0.057256196382416,0.0565353190208943,0.311872806119107
8857,13,539260,-0.0553069857984682,0.0551075387211593,0.316249637281687
8858,13,539269,-0.0663723780160039,0.0551238486241023,0.229373432473076
8859,13,539498,-0.0529521556599613,0.0553785453026568,0.339632949308518
8860,13,540307,-0.0423594754464983,0.0556509815575958,0.447067806124382
8861,13,540446,-0.0422802823287991,0.0561482945934029,0.451945205100057
8862,13,540762,-0.0374496174735172,0.0556609540764916,0.501504131485948
8863,13,540808,-0.0447575857108184,0.0561937331325535,0.426284283026091
8865,13,541424,-0.0323286970459948,0.0560816304196192,0.564673117662464
8867,13,542130,-0.0652949305091796,0.0555390997568651,0.240524281703337
8868,13,542977,-0.0543582905778957,0.0556875486184079,0.32966846523197
8869,13,546586,-0.0412460882173628,0.0555783846280549,0.458505325848051
8870,13,547627,-0.0485168392578434,0.0555025215644926,0.382637643666978
8871,13,548118,-0.0426627726551955,0.0558437109784851,0.445397021940802
8872,13,548704,-0.0645743654568035,0.0553024660282622,0.243732831556529
8873,13,548999,-0.0693586858126281,0.0554479885074673,0.211807313801047
8874,13,549287,-0.0522520215690783,0.0555983073333363,0.347956037117691
8875,13,549726,-0.0638517247753392,0.055517803611507,0.250876053283888
8876,13,552041,-0.0356202741171109,0.0552585134701569,0.519597639127429
8877,13,552167,-0.06153360280941,0.0551952887698786,0.265679838872105
8878,13,552236,-0.0547788751198268,0.0554274083183679,0.323682959412339
8879,13,554202,-0.0730409280712568,0.0551555342073359,0.186269515416697
8881,13,556725,-0.100689274598518,0.0546588076949841,0.0662929862863992
8882,13,559009,-0.142508777968141,0.0550795934707736,0.0100715760146052
8883,13,560774,-0.140102082523714,0.0547123675533006,0.0108613902437597
8885,13,561662,-0.182701522672748,0.0540402451408434,0.000803530701258674
8886,13,561755,-0.18493771505226,0.0540919356955236,0.000702119210363025
8887,13,562475,-0.166914011586432,0.0541594113634022,0.00221850906957998
8888,13,562955,-0.157618822744124,0.0544226069832042,0.00401246692264695
8889,13,562976,-0.157529560846986,0.0546470818975333,0.00418467889066038
8890,13,564094,-0.150586749600772,0.0546392684793758,0.0061546871224037
8891,13,564146,-0.150510385740154,0.0545732508169767,0.00611915611165804
8892,13,568827,-0.107908745224222,0.0545119797442637,0.0485314941352243
8893,13,573340,-0.0774929303827754,0.055189131522887,0.161158170181099
8894,13,573670,-0.0792762943846683,0.0551311385075812,0.151331707830927
8896,13,574002,-0.0898727645868334,0.0562779506985678,0.111172840484078
8897,13,575086,-0.0566877901161573,0.0552634311222794,0.305700525039042
8898,13,577143,-0.0764180815069023,0.0555479225288654,0.169782303728788
8899,13,582883,-0.0634263193853754,0.0556190075066892,0.254904767891639
8901,13,587156,-0.0478995223638857,0.0552022123488912,0.3861424866088
8904,13,588065,-0.0494266301242549,0.0550552978683701,0.369923612029776
8921,13,588807,-0.0432435935898795,0.0552713551863269,0.434511636435835
8922,13,589215,-0.0396183742192423,0.054961389419493,0.471484987712022
8923,13,600543,-0.0240618614530754,0.054936282287045,0.661657209835269
8924,13,600548,-0.0241587564767424,0.0549098007882567,0.660226884951478
8925,13,600549,-0.0262268810072937,0.055163103862626,0.634765708229297
8926,13,600928,-0.0251196823619513,0.0547420633088093,0.646607416554004
8927,13,601209,-0.0293361944512116,0.0545000843318384,0.590724396860405
8928,13,601449,-0.021971491112496,0.054591249097941,0.687579734108461
8929,13,603801,-0.0286974715358051,0.0544933182177206,0.598785691581916
8930,13,605162,-0.0246650857425944,0.0544568902153736,0.650878376247882
8932,13,607707,-0.0159327510900213,0.0546075421550234,0.770635150918002
8938,13,612355,-0.0293772354068967,0.0555296492471902,0.597112326941706
8939,13,612723,-0.02024753612502,0.0549037479132861,0.712511001710924
8940,13,613251,-0.026997637908335,0.0547308311626149,0.622121313976866
8941,13,614505,-0.0313085790064351,0.0551876841060654,0.570863511799359
8942,13,614530,-0.0177873721833449,0.0549289899039782,0.746262410033075
8943,13,616433,-0.0196641968958183,0.0549878996840798,0.720849263047396
8944,13,618430,0.0188974919182511,0.0550283708532574,0.731491753662646
8945,13,620255,0.0276135219804341,0.0546722124253044,0.613821922728175
8946,13,620593,0.0111908255805641,0.0549124090703583,0.838631828649043
8947,13,621124,0.0316137760082289,0.0550565141281763,0.566194171939827
8948,13,621167,0.0247239835553336,0.0548315423752866,0.652332673019773
8952,13,626195,-0.00625036135417223,0.0546040534934596,0.90893269534577
8953,13,628556,-0.0228039740938349,0.0551260572910226,0.679367296341225
8955,13,632242,-0.0225445954306785,0.0552856200761033,0.683679410402868
8957,13,637712,-0.00302444224313742,0.0546947604918341,0.955933338307068
8958,13,639293,0.0134248661938038,0.0547550305745218,0.806459140252482
8959,13,640192,0.0209592918526154,0.0546584932308838,0.701610289081944
8960,13,641335,0.0118062553421863,0.0552279972555904,0.830847490431034
8961,13,646103,-0.0315412210672326,0.0549189635720315,0.56611507393531
8962,13,648377,-0.0353546683057084,0.055637379169677,0.525547895750295
8963,13,649487,-0.0227585382606339,0.0562613543014599,0.686079345551401
8964,13,649495,-0.0139549966249933,0.0564387949596595,0.804851577971323
8965,13,649552,-0.0294749409831799,0.055536318241867,0.595937744133266
8966,13,649621,-0.0180937667288661,0.0557254201599269,0.745604231260246
8969,13,649905,-0.0153489283886149,0.0561175218218313,0.784618083810563
8970,13,650533,-0.0318189854554844,0.055914692331252,0.569675240838639
8973,13,653186,-0.0276909560853073,0.0550120825878313,0.615024187033859
8974,13,654641,-0.0468740674683606,0.0548264704781282,0.393156921578536
8976,13,658665,-0.0674239796988494,0.054977622644729,0.220869553968666
8977,13,659142,-0.0624249494082714,0.0547229723175289,0.254749442187581
8978,13,659245,-0.0586448465217096,0.0546981284810859,0.28438306126465
8979,13,659356,-0.0714522131828115,0.0548874302774315,0.193835143913183
8980,13,660071,-0.0919656002421021,0.0549404601848326,0.0950332954114619
8981,13,660769,-0.0851906757773082,0.0547497111459943,0.120603610647106
8982,13,661828,-0.0716239441222854,0.0545798073373251,0.190278600019191
8983,13,661923,-0.0709355355813979,0.0545159371894128,0.194042423070724
8984,13,665524,-0.0932151299004002,0.0548010751840692,0.0898287687522064
8987,13,670426,-0.0188845005522835,0.0557632450091269,0.735071006217867
8988,13,676107,0.0695115596297258,0.0543040606430261,0.201370390679817
8989,13,678117,0.087243771040952,0.0544710116639481,0.110126367455645
8990,13,678210,0.0824652673850168,0.0543454897602059,0.130054147131499
8991,13,678717,0.084656751552128,0.0544764955378302,0.121079264078357
8992,13,680954,0.0826406524257429,0.0552768462411332,0.135799501346216
8993,13,682180,0.0857289101153135,0.0547799741575541,0.118486386185063
8994,13,683807,0.0746363936925318,0.054377536497906,0.170760806462386
8995,13,685087,0.0811969672068532,0.054288984864465,0.135640038770974
8996,13,685205,0.0928813283951993,0.0543708696056496,0.0884612387336931
8997,13,687302,0.080841971042939,0.055471513845932,0.145906000727927
8998,13,687782,0.091012461477666,0.0546844050493943,0.0969354379438447
9001,13,689409,0.0910920014609168,0.0543547935657559,0.0946475321848326
9002,13,692065,0.0838441229962797,0.0544757151428414,0.124673299695829
9003,13,694397,0.102911030723839,0.0541742627694579,0.0582965720889857
9004,13,696701,0.0672663354421086,0.0552365643590603,0.224118541898566
9005,13,696745,0.0693625898115708,0.0547839318840202,0.206307911732155
9006,13,696957,0.0601089157811754,0.0545761850645939,0.271483331895195
9007,13,697086,0.0663606925906821,0.0545166663703042,0.224320280693727
9008,13,697107,0.0675566079999355,0.0546036292395977,0.216828441941394
9009,13,697269,0.0754242828926351,0.0547594768957919,0.169269323466909
9010,13,698336,0.0528419348426772,0.0548361053749947,0.335889115709904
9011,13,698372,0.0477882361066843,0.0552387685448186,0.387559743510465
9013,13,698530,0.0379994157556112,0.0564145861194276,0.501022769419635
9015,13,698569,0.042007080702677,0.0564065350908628,0.45693644193313
9016,13,698595,0.0379632236435568,0.0557692881343824,0.496495454362992
9020,13,698828,0.0501108535918041,0.0548183598321697,0.361274926571631
9021,13,698850,0.0472397182675235,0.0548633206472921,0.389798426851688
9023,13,699315,0.0636785472503355,0.0548162257796975,0.246153050101741
9024,13,699415,0.0568297956147045,0.055154049604763,0.30353570299149
9027,13,699680,0.0546320617323058,0.0555333463483959,0.325902205522329
9028,13,699822,0.0640160282205597,0.0549134203379371,0.244497384269217
9029,13,699971,0.0625878405436204,0.0547820150661888,0.254025193249173
9030,13,701153,0.098457616359636,0.0549277910052497,0.0739103747553158
9031,13,702308,-0.0084032767458711,0.0549678586681818,0.878583260361504
9032,13,702551,0.0230876991774368,0.054767234209477,0.673602476867595
9033,13,702563,0.016182216125273,0.0548681265933707,0.768221294829442
9034,13,702605,0.0189681768921436,0.0550543805496969,0.730648929673621
9035,13,702665,0.0218576159128039,0.055152923612357,0.692116326021367
9036,13,704115,0.033636326636143,0.0547517567790058,0.53938482059271
9037,13,704389,0.0261193688345341,0.0551810657603461,0.636263681125335
9038,13,704907,0.034127574594901,0.0550354383687858,0.535590853290001
9039,13,705664,0.0444977545609171,0.0552739220671831,0.421338110166091
9040,13,706506,0.0347481158421956,0.0549535312156163,0.527588331016876
9041,13,706623,0.053232088013297,0.0545730207077264,0.330015637878244
9042,13,707792,0.0344749403553964,0.0546819988689957,0.528800068474965
9043,13,708814,0.0143928978460284,0.0549102959313423,0.793384469383041
9044,13,709176,0.0262738509028672,0.0547958670546815,0.631889850344437
9045,13,711296,0.040216976160469,0.0546708883467265,0.462450725301938
9046,13,711505,0.0484951413615404,0.0546988269388912,0.37590615016938
9047,13,711844,0.0403244168019101,0.0547176162942426,0.461639274984972
9048,13,714847,0.0560825962566126,0.0547621054606438,0.306483087817904
9049,13,716963,0.0871241260910835,0.05425264527832,0.109190835602166
9050,13,718591,0.0666821496903815,0.0548947079826387,0.22528169340279
9051,13,719243,0.0960048511595178,0.0553737007996583,0.0838333253092604
9052,13,720765,0.0929854545252201,0.054401556393943,0.0882849110743142
9054,13,721239,0.0899174579522262,0.0544873904161164,0.0997825906349939
9055,13,721409,0.0789016711083007,0.0547764029460253,0.150631610263802
9056,13,721591,0.0799966410487427,0.054447901703473,0.142660279491453
9057,13,722436,0.0945042893256722,0.0542994204850614,0.0826551121329106
9059,13,723430,0.088641673201661,0.0542370978987833,0.10307964561287
9060,13,723548,0.101866728651018,0.054318333753932,0.0615677289865234
9061,13,724990,0.108689745789317,0.0542721939299386,0.0459761664895255
9062,13,725060,0.100356667113278,0.0541672219381609,0.0647570457009998
9063,13,725174,0.0924281077805686,0.0542862670435703,0.0895221860879348
9064,13,725820,0.0898814835737746,0.055183272955939,0.104251391528652
9065,13,727470,0.077128803814839,0.0548970980608277,0.160909423330609
9066,13,727859,0.0934954468582648,0.0548463108164643,0.0891338582736691
9067,13,727861,0.0834429718011134,0.0547899724660318,0.128663858515687
9068,13,727880,0.0896940079913754,0.0551678776869614,0.104876593695257
9069,13,728693,0.0831640925271151,0.0545704668469538,0.128410011516516
9070,13,729020,0.0832962241549121,0.0547579683001034,0.129112192797572
9071,13,729021,0.0832962241549121,0.0547579683001034,0.129112192797572
9072,13,729862,0.0908288101549156,0.054307701507515,0.0953147624167283
9073,13,729988,0.0853021641570463,0.0553895241106165,0.124446144504879
9074,13,731422,0.0648430214497925,0.0543993446464176,0.234069151362501
9075,13,731433,0.0648430214497925,0.0543993446464176,0.234069151362501
9076,13,731556,0.0995252055227811,0.0552634281321348,0.0725683154466797
9077,13,731576,0.0864844546587616,0.0552846761894294,0.118631939127749
9078,13,731616,0.0852211812209722,0.0553311183286963,0.124406663879394
9079,13,731645,0.0921352612297621,0.0548634951785217,0.0939677855645504
9080,13,732526,0.0877603502478124,0.0555569976024571,0.115083731043268
9081,13,732688,0.0863312043742517,0.055022645345129,0.117541002035753
9082,13,733539,0.0767769662767429,0.0545573480348471,0.160226968092988
9083,13,734392,0.0534677062798142,0.0550352743545051,0.331956092339251
9084,13,735275,0.0341349817823521,0.0548671514045471,0.534252254741328
9085,13,735637,0.0484230946957845,0.0544614974592697,0.374541238495432
9086,13,736201,0.0345760357096036,0.0550638762440864,0.530458468628289
9087,13,736304,0.0470773749394262,0.0547010293768119,0.390025732405882
9088,13,737273,0.0739362095708915,0.0552724066876306,0.181865384410701
9089,13,737783,0.0529076930297206,0.054982286335517,0.33657370154358
9090,13,738123,0.0677471575482821,0.0548327761772898,0.217457528615677
9092,13,739183,0.0619347781538551,0.0548166108270662,0.259304808749672
9093,13,740880,0.0402822526548451,0.0546529593705144,0.461578319869532
9094,13,740946,0.0416692266967853,0.0552770251073356,0.45145657435086
9095,13,743797,0.0304447131324475,0.0548233889292629,0.579025185532666
9096,13,748562,0.0616950744911385,0.0546232783614043,0.259468698469945
