SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10884,15,822681,0.0143075261531478,0.0679280156909612,0.833299273687508
10886,15,823485,-0.00276677410600254,0.0677917252165656,0.967468161356451
10887,15,823924,-0.0202879527125586,0.0683766542175992,0.766863364483104
10888,15,824287,-0.0237476954472962,0.0684827698213147,0.728971558659647
10889,15,824858,0.00426926989942886,0.0679205752106267,0.949916112730731
10891,15,825246,-0.00447625045695202,0.0677400437713315,0.947351678398524
10892,15,826538,-0.0182579450845168,0.0681514931418248,0.788930957582433
10893,15,829621,-0.0157803389286369,0.0683684643639891,0.817593698584469
10894,15,830933,-0.00703788145015213,0.067842390737658,0.917435625654217
10896,15,833802,-0.00587068240779987,0.0686285234214809,0.93187829369479
10897,15,834594,-0.000440316720018472,0.0684237410794251,0.994869167423625
10898,15,841040,0.00858320437795157,0.0677389222741064,0.899242008639528
10899,15,841052,0.0217191377526733,0.0679111172831977,0.749296171612994
10900,15,843952,0.037776293959581,0.0679690199029139,0.578708591453198
10901,15,846356,0.00896134311784819,0.0685842198862259,0.89611721809432
10902,15,846553,0.00897519829399407,0.0686626517186189,0.896075688852237
10903,15,846837,-0.00188072732523423,0.0691183931967237,0.978307432970046
10905,15,848974,0.0266002334381136,0.0689594556777561,0.699923600417264
10906,15,849160,0.0150785743049715,0.0691963719075095,0.827625225088894
10907,15,849407,0.0203645470525447,0.067950095612603,0.764583473617225
10908,15,849538,0.0434396431398301,0.068196215405498,0.524550570143318
10909,15,850586,0.0505632481656498,0.0682563085077644,0.459316289332274
10910,15,852168,0.0470556488746437,0.0681844940159678,0.490570663894401
10911,15,854152,0.0427376439280434,0.0680474987381663,0.530373320199684
10912,15,859618,0.0375028717512936,0.068103029938561,0.58220243390349
10916,15,861655,0.0479018989967646,0.068159857307259,0.482651358159409
10917,15,863324,0.0181524743311602,0.0678413833487853,0.789184829582285
10918,15,863468,0.00246296739657582,0.067783715925002,0.971035238941983
10919,15,864150,-0.0772817516618822,0.0679709430483766,0.256316937846393
10920,15,864445,-0.0759375916142589,0.068038478925592,0.26513946515769
10921,15,866884,-0.0828654259497819,0.0677776056130403,0.222293540030735
10922,15,866920,-0.0844930378248131,0.067570119153677,0.211963551773645
10923,15,867290,-0.0682211192500848,0.0679201705218973,0.315858964135183
10925,15,870871,-0.100459824832029,0.0681642327116319,0.14142908108905
10926,15,873261,-0.120573338853112,0.0673328357702694,0.0741971603595159
10927,15,873940,-0.117250682627455,0.06723421194601,0.0820445808331398
10929,15,876222,-0.103431473446416,0.0684600513255906,0.131726488062037
10932,15,880049,-0.114305295683428,0.0674393288193446,0.0909695804965183
10933,15,880507,-0.108377190275847,0.0674670489192564,0.109086278810307
10934,15,885299,-0.0987274420505235,0.0675089933592007,0.144512051572699
10935,15,887134,-0.0645714773290526,0.0690449220626798,0.350319578726355
10936,15,887279,-0.0680730512764309,0.0691301138196481,0.325441424100173
10937,15,888108,-0.0697852945043799,0.0678290446094266,0.304258883757145
10938,15,888555,-0.09158260230096,0.0675632487003732,0.176122016560411
10942,15,892522,-0.0939389437627141,0.0685122266335658,0.171206489834086
10944,15,897914,-0.0939389437627141,0.0685122266335658,0.171206489834086
10945,15,898824,-0.0894925874853122,0.0682224043042164,0.190447818493351
10946,15,900083,-0.041209228488448,0.0680316965422684,0.545079526124699
10947,15,901583,-0.0154713056346967,0.0678432655466797,0.819743428329042
10948,15,903422,-0.039187635075671,0.0679267250879973,0.564367688828036
10950,15,906404,-0.0566574960561977,0.0680933151057077,0.405939485565313
10951,15,906473,-0.045563184141473,0.0687086234323744,0.507676039879757
10952,15,906721,-0.0527910011100303,0.0679829636082663,0.437954464929216
10953,15,906722,-0.0527910011100303,0.0679829636082663,0.437954464929216
10954,15,907032,-0.0587422471205259,0.0680883105465577,0.388868292633354
10955,15,907053,-0.0739591294836668,0.0696066177005605,0.288721428204045
10956,15,907245,-0.0720219564074487,0.068792834273127,0.295843663016402
10957,15,907643,-0.0644074763354581,0.0685892901143348,0.348356850635077
10958,15,908870,-0.0569511249568686,0.0689605537524114,0.409446555862408
10962,15,911795,-0.0530876262175762,0.0687403931098667,0.440458495804635
10963,15,912636,-0.0581956543125725,0.069311654338477,0.401688108037201
10964,15,912729,-0.0124315106195899,0.0686065792322463,0.85631460567298
10965,15,917889,-0.0191037524300749,0.0692787112158347,0.782899803614573
10966,15,919436,-0.00467689300182728,0.0690686226468051,0.946051868710275
10967,15,921242,0.00346627903005675,0.0690603191952742,0.959997734111412
10968,15,921271,0.0224208389223201,0.0695297974049002,0.74729229680516
10969,15,923218,-0.0143111523936802,0.0678978142271921,0.83318457278284
10970,15,927535,-0.0193347323281855,0.0678442219555592,0.775821102681418
10974,15,931347,-0.0157421060445606,0.0677053361122858,0.816277372889447
10975,15,933083,-0.0569079237304629,0.0678971568141695,0.40251426213055
10976,15,934483,-0.0870076674765969,0.0692019214279899,0.209475740678907
10977,15,934516,-0.0427617026518676,0.0678941466664996,0.529213914693748
10978,15,935795,-0.0355878904846423,0.0687157987268221,0.604852682724649
10979,15,937046,-0.0229398819438994,0.0680300481642954,0.736164882611521
10980,15,938051,-0.0552229621980464,0.0678686687148065,0.41638030669962
10981,15,940092,-0.0697609901290962,0.0676086397600968,0.302855635570251
10982,15,941271,-0.0677195852704801,0.0679215923332792,0.319434893322262
10983,15,943341,-0.0485504704159468,0.0684944310377996,0.478901783172235
10985,15,950568,0.00144708786302016,0.0681981978403215,0.983083059971128
10986,15,951423,-0.0121865270363691,0.0687785736872774,0.85946475003074
10987,15,952849,-0.0338500828121333,0.0675522476696524,0.616616697647067
10988,15,956308,-0.0251971235980556,0.0676246710982834,0.709667899049801
10989,15,957477,-0.0217785093599189,0.068001865632766,0.748958144950042
10990,15,959079,-0.0402978947002452,0.0678773707769002,0.553101883177041
10993,15,961458,-0.0507691316658454,0.0679417914621041,0.455413417034575
10994,15,961510,-0.0430393146902751,0.0677644414890093,0.52575428106738
10995,15,961682,-0.0406376932186096,0.0687661153380782,0.554928624795838
10996,15,963635,-0.0294166855511768,0.0688868308879977,0.669618423993422
10997,15,963965,-0.0260447863652771,0.0685568761989877,0.704247792855089
10998,15,964403,-0.0310979669574084,0.0680844131861495,0.648127334182225
11000,15,970097,-0.0150415538800139,0.0675184694400923,0.823838010980324
11001,15,970105,0.0398024518136161,0.0679257123982572,0.558269917298637
11026,15,977576,0.0492339010541746,0.0682360135172327,0.471064986053828
11027,15,979280,0.0464694723725044,0.0677741358621449,0.493382612005901
11028,15,981228,0.0522177196345367,0.0680477964187014,0.443375539236769
11029,15,981231,0.025382049575023,0.0675989190054458,0.707528955704203
11030,15,981687,0.0189660249071281,0.0677120816231476,0.779566313642586
11031,15,986923,0.0213421699421288,0.0676113890790661,0.75244759243941
11032,15,987887,0.0341112374450453,0.0677874267229775,0.615131234200183
11033,15,991809,0.0162012639978871,0.0683797431882737,0.812847946811763
11034,15,992356,0.0441655617887503,0.0675971074865981,0.513946544827176
11035,15,992802,0.0270198338835011,0.0681732491951232,0.692093171191445
11036,15,993662,0.0365788777946574,0.0676099423300949,0.588829468737511
11037,15,993671,0.0349237815962178,0.0676876741403339,0.606208980760949
11038,15,993703,0.0258915448980105,0.0676068872005309,0.701971032928272
11040,15,994833,0.0723312769371693,0.0677890857938817,0.286698875306558
11043,15,995180,0.0646631868204016,0.0676192500474599,0.33958335819005
11044,15,995834,0.0771281185444272,0.0673919437682238,0.253203816893006
11045,15,996026,0.0705636357633345,0.0677943633090891,0.298658390695339
11046,15,996702,0.0699659471003714,0.0679917547358363,0.304167434254702
11047,15,996731,0.0625841518264166,0.0677202029069916,0.356035466472798
11048,15,999455,0.053876982409771,0.0677424833036647,0.426961559677392
11052,16,16723,0.0424258552933283,0.0691573264969642,0.539961555611224
11053,16,16724,0.0424258552933283,0.0691573264969642,0.539961555611224
11057,16,16745,0.0452471339134092,0.0691419921608955,0.513274543294237
11058,16,16749,0.0463518169431325,0.0689383318482988,0.501790329811364
11063,16,19554,-0.0523912981667661,0.0713387116371383,0.463191266095224
11064,16,19582,-0.0669111802659412,0.0709167822787411,0.346061894117957
11066,16,19639,-0.0412183360609162,0.0710444903430352,0.562165815346932
11070,16,20152,-0.118209176470914,0.0700998555563738,0.0926221587369687
11072,16,22059,-0.0309717766377638,0.0705885097849356,0.661100150247207
11073,16,23447,0.00616126836653308,0.0830691823891147,0.940916868493328
11074,16,24494,0.0181235749811046,0.0898566831066315,0.840271947541877
11075,16,24575,0.101122950427201,0.0954366687025144,0.290059395883938
11076,16,24701,0.125399487045295,0.109305406588251,0.252059583332136
11077,16,24708,0.0750566146884184,0.106118651025226,0.479853211158488
11084,16,25057,0.0411412148253311,0.0689476981125097,0.551088982358141
11085,16,25069,0.0396699861500447,0.0681830345335311,0.561061932982867
11086,16,25078,0.00533353837485323,0.0686826805114537,0.938146663278466
11087,16,25079,0.0366319865539992,0.0685548268504978,0.593438647308478
11090,16,25194,0.0122844282507093,0.0682963394909543,0.857358228935443
11091,16,25200,0.0161280353348938,0.0680882468878986,0.81289535728887
11092,16,25209,-0.0178095320655423,0.0685676677440443,0.795218386568279
11093,16,25269,-0.0331257536070911,0.0684010259422349,0.628482258875323
11095,16,26510,0.0705648649518731,0.0685302892579799,0.303861155293659
11096,16,27710,0.0642651507821177,0.0683459273545261,0.347710617801531
11097,16,28365,0.056678886857443,0.0680186427917859,0.405247699045168
11100,16,29135,0.0971288493982635,0.0679129465323579,0.153545180166014
11101,16,30586,0.141868605635299,0.0674608854993204,0.0361753747244696
11102,16,30803,0.0988212802384183,0.0677955690258951,0.145829863416944
11103,16,35528,0.12544281876123,0.0675530132610097,0.0641505303578305
11104,16,35760,0.120478093084528,0.0681686241625046,0.0780328973671346
11105,16,35982,0.108391019290317,0.0680652927211744,0.112177191209241
11106,16,40390,0.0957045571204314,0.0679694493748504,0.159995560302045
11107,16,40490,0.0891089531906453,0.0679201167288472,0.190383793309146
11108,16,40552,0.0899794684823576,0.0681121236631448,0.187340637303204
11112,16,43424,0.0876559806276865,0.0681135674412902,0.198969160577836
11113,16,43662,0.0839689128322563,0.0683235416363371,0.219894382887629
11114,16,46114,0.103927917266184,0.0683307177247354,0.129166447431392
11116,16,46765,0.103988672355044,0.0682338505261633,0.128403026299073
11117,16,47416,0.104527322276248,0.0681855783816449,0.126175787571341
11118,16,48340,0.128797964080737,0.0674961939864793,0.0571730449375571
11120,16,53867,0.151105507096293,0.0674431153430729,0.0256807877525945
11121,16,54905,0.169159539500404,0.0674377645084039,0.0125764255538677
11122,16,55419,0.154076709383843,0.067388239027554,0.0228223738424277
11123,16,55474,0.156219989638132,0.0675261369925606,0.0212705815419557
11124,16,55604,0.137913472308615,0.0679253961727667,0.0430685653144495
11125,16,55617,0.133179157564338,0.0683181926639406,0.0520398490826095
11126,16,55625,0.132944779019843,0.068120172877756,0.0517736962870844
11127,16,55837,0.148180748330261,0.067620057581057,0.0290778135062429
11128,16,55962,0.146816647326727,0.0677441313103491,0.0308860248756593
11129,16,55976,0.15000697927052,0.0676469621611584,0.027225439691693
11130,16,56019,0.150739481715648,0.0677571284922062,0.0267329013356034
11131,16,56137,0.153437472215061,0.0675529461645396,0.0237263414622337
11132,16,56154,0.153607913890977,0.0675518488455305,0.0235702785283631
11133,16,56155,0.153607913890977,0.0675518488455305,0.0235702785283631
11134,16,56282,0.127739082578458,0.0678108097083558,0.0604195862743815
11135,16,56288,0.12803508413242,0.0678942587218186,0.060142579532776
11136,16,56294,0.118983246895764,0.0682010447886721,0.0819255874067886
11137,16,56308,0.119803924666144,0.0683961540491817,0.0807079560716724
11161,16,64299,0.164452110269193,0.0685740439507049,0.0169958689575236
11162,16,64309,0.162166034801,0.0686721435954282,0.0187460601797813
11163,16,64310,0.162166034801,0.0686721435954282,0.0187460601797813
11169,16,64540,0.13237868916496,0.068438391830824,0.0538781918184387
11171,16,67148,0.14673734818964,0.067508470452478,0.0303983220315702
11172,16,67473,0.134814219689224,0.0680492418297765,0.0483526288731836
11173,16,67906,0.13601636972218,0.0674647185696817,0.044545469387592
11174,16,68771,0.112172838782628,0.0679161342561054,0.0994976959872957
11176,16,69480,0.0886600108897766,0.0681846826289506,0.194349149622312
11177,16,69886,0.103058772273644,0.0684655598977238,0.133150340491606
11178,16,69892,0.101867376733229,0.0684381837297113,0.137522880223665
11179,16,70566,0.08772677055058,0.0676040346160455,0.195252953354704
11180,16,70846,0.0792772000364897,0.0679644325953783,0.244219464070648
11181,16,73035,0.0929541629241815,0.067864699809173,0.171651745123016
11182,16,73826,0.0629962674452633,0.0680268422266946,0.355052585067665
11185,16,74744,0.0749328077332246,0.0683898585648348,0.273969591652102
11186,16,74823,0.0716725666469457,0.068053221558457,0.292977013492528
11187,16,75046,0.0752019998192131,0.0679606800897027,0.26924134821576
11188,16,75389,0.0687687777802245,0.0678222615356202,0.311298298054993
11189,16,75921,0.0390269295517753,0.0680044081529214,0.566408905209968
11190,16,76550,0.00968412620239828,0.0687142615835121,0.888003039581712
11192,16,76573,0.0212343252991524,0.0696323822223244,0.760584713514815
11194,16,77714,0.0466532914537339,0.0676949369264624,0.491169290767224
11195,16,77752,0.0499092921728012,0.0676583925348846,0.461207532293857
11196,16,78094,0.0529494648410849,0.0681810057039284,0.437914028168319
11197,16,78301,0.0434589832701457,0.0680864644903796,0.523698079207963
11198,16,78839,0.0400772020663397,0.0681250340769057,0.556714579538774
11199,16,82484,-0.000346694140016673,0.0687816295993329,0.99598112328564
11200,16,83222,0.0230207026787554,0.06769943336422,0.734026567634393
11201,16,83512,0.0531059961374064,0.0676814666207952,0.433187358467227
11203,16,86230,0.0622797384119307,0.0678389389882293,0.359217974013555
11204,16,87193,0.0701444666136044,0.0677977541080434,0.301557734974376
11205,16,89859,0.0358739901204389,0.0678714625095439,0.597444398967259
11206,16,92234,0.0325051655695817,0.0678762697388537,0.632314445574394
11207,16,92791,0.0213605954613605,0.0676028575820618,0.752210664965144
11208,16,93959,-0.00929840728207919,0.0677498938102549,0.890914535848725
11209,16,96065,0.0138123517684078,0.0680940374857465,0.839375152000644
11210,16,100561,0.0380006331423307,0.0684529470375166,0.57915386120487
11211,16,101574,0.00314325815519451,0.0675230083517047,0.962897473611023
11212,16,103110,0.0240620453593521,0.0683072151671132,0.724851894662185
11214,16,105267,-0.00987050323118992,0.0676093118017929,0.884010048361149
11215,16,105336,-0.0106316871781041,0.067514486240182,0.87496237046595
11216,16,110992,-0.0236849752225591,0.067987065855044,0.727766453854617
11217,16,114578,-0.0322289018858615,0.0676962725858821,0.634311261617831
11218,16,115153,-0.0732325918324252,0.0679912648559481,0.282176369008751
11219,16,116214,-0.0929850145889987,0.0677214873688779,0.170608230281913
11220,16,116322,-0.0774195974389288,0.0680867713650379,0.256279223824718
11221,16,116373,-0.0691204664775534,0.0683082124409834,0.312283241307241
11222,16,116826,-0.0488554826330428,0.0678393398582016,0.471900308946817
11223,16,117063,-0.0379118445403983,0.0689568996350424,0.582810782420459
11224,16,117072,-0.029352922668606,0.0682437807948247,0.66737179450359
11229,16,117654,-0.0437241565973769,0.0679735424607018,0.520477855229836
11230,16,117985,-0.0398604509555985,0.0683704441845821,0.560260805745182
11231,16,118215,-0.0403413291465642,0.0684607705191889,0.556062464210452
11232,16,118252,-0.0185249162995232,0.0685976816092614,0.787278333291615
11233,16,118322,-0.0248605711096072,0.0689037458564982,0.718463696995937
11234,16,118512,-0.0448549317425378,0.0684760704120198,0.512865170380003
11235,16,120319,-0.0138208790109315,0.0680435349798703,0.839159691245443
11236,16,121298,-0.075559292624177,0.0677516001521695,0.265506257060319
11237,16,122212,-0.0221038608819501,0.068023241633898,0.745414649801345
11238,16,125144,-0.0403552698787256,0.0676791174435151,0.55137463927246
11239,16,125464,-0.0250810973961712,0.0677900068548422,0.711617610550981
11240,16,126720,-0.0376368105783634,0.0675859288185301,0.577966764500208
11241,16,128020,-0.0595324561381955,0.0674551968007811,0.378081068229361
11242,16,128319,-0.067278956384235,0.0674536834018421,0.319248905464228
11243,16,128822,-0.0670183638554169,0.0674353013690127,0.320992597915265
11244,16,129358,-0.0709490965220706,0.0677355570949674,0.295612218097557
11246,16,132814,-0.0623929770975506,0.0680218844774267,0.35963863700397
11247,16,136628,-0.056322476163304,0.0675715047042497,0.405112859986061
11248,16,136917,-0.0675737374389929,0.068193726411319,0.322409033509872
11251,16,143053,-0.044363633612636,0.0674776761126127,0.511315918263675
11252,16,143870,-0.0511993084788699,0.0676733160257584,0.449814736335127
11253,16,145251,-0.0709707758122883,0.0681230954347358,0.298216468018215
11254,16,145367,-0.0690464562249202,0.0682335036722447,0.312272136159676
11255,16,145806,-0.0785133127677306,0.0678020100762659,0.247655415546685
11256,16,145918,-0.0750230217519866,0.0679960847939376,0.270629717143374
11257,16,147108,-0.0448123448913391,0.0674959293199432,0.507170668084688
11258,16,149006,-0.0271375851546718,0.0676481298826223,0.688546556768628
11259,16,149106,-0.0420631188827717,0.0677147018256325,0.534881125682138
11260,16,149133,-0.0429489470757661,0.0675227179482519,0.525145176112145
11261,16,150017,-0.0607277323991155,0.0677260650326179,0.370507683355025
11262,16,151512,-0.0371343968518749,0.0678695420829875,0.584625692571742
11263,16,154007,-0.058517969078577,0.0678484261598635,0.389008510507165
11264,16,155634,-0.0627948195271151,0.0676692140748149,0.354058580342857
11265,16,156150,-0.0420002446545468,0.0678178818815337,0.536112111906563
11271,16,156476,-0.0720958984040315,0.0676300830994653,0.287137309444396
11272,16,156514,-0.0678557300605114,0.0677326982728962,0.317118486163472
11273,16,156560,-0.0712729965078529,0.067632553972587,0.292683005435961
11274,16,159409,-0.0399194999618173,0.0675428588717429,0.554882086752246
11276,16,163733,-0.0808896691455989,0.0681636390139404,0.236144705589198
11277,16,163842,-0.0709639367580987,0.0674174954727689,0.293242432735216
11282,16,167913,-0.0513828576460571,0.0682776473545174,0.452217386361917
11283,16,168266,-0.0185342968075022,0.0687745575476148,0.787707396394267
11284,16,170236,0.0202316129862466,0.068339296055173,0.767368612908306
11285,16,170586,0.0180130937133806,0.0688169994195502,0.793664119092721
11286,16,170647,0.02355990098726,0.069310926277884,0.734121862646534
11287,16,170885,0.012244845142754,0.0688295717990426,0.8589028204062
11288,16,170900,0.012155184794305,0.0684836351310718,0.859225040586455
11289,16,170927,0.0117679226146332,0.0685148124888526,0.863726717161235
11290,16,170955,0.00131877556861548,0.0684264662356268,0.984634301510483
11291,16,170958,-0.00256006071941589,0.0684263665702074,0.970176563917443
11292,16,170964,-0.00206228002957937,0.0683092542416599,0.975932309175892
11293,16,170973,-0.00639990921972322,0.0685052043920508,0.925621128152463
11294,16,171033,0.0128065440527856,0.0681566478007708,0.85106404119236
11295,16,171059,0.0143097868661443,0.0680812473310804,0.833643061644145
11296,16,171165,0.0160349141780529,0.0683062055472815,0.81453851635352
11297,16,171270,0.0323019051435147,0.068404900145078,0.637064228712653
11298,16,171314,0.0140222870914782,0.0689462388054729,0.838955204806613
11300,16,171451,0.053452884937515,0.0691785123824745,0.440228550953735
11301,16,171458,0.053452884937515,0.0691785123824745,0.440228550953735
11302,16,171525,0.0194695060537634,0.0692824311235846,0.778862386924471
11303,16,171529,0.0189932339973496,0.069370015697542,0.784401519187985
11304,16,171534,0.015458027647279,0.0692555369869473,0.823506801189249
11305,16,171564,0.0189483952560655,0.0692650944984334,0.784580148021593
11306,16,171567,0.0152483513719052,0.0693887342681517,0.826190895893004
11308,16,171729,0.0127809793298872,0.0681550262376102,0.85135437376055
11309,16,171822,0.0217724334009879,0.0688139208716251,0.751889138662531
11313,16,172126,0.0321423608950792,0.0682588483616713,0.638010642104626
11314,16,172141,0.0285755269098578,0.0681889264667405,0.675424212995693
11315,16,172786,0.023035843798021,0.0683444776188667,0.736275793236636
11316,16,173125,0.00439299402891324,0.0684310664844179,0.948850577502107
11317,16,173235,0.0148433531094692,0.0690254504872561,0.829858956673082
11318,16,173538,0.0356163146672194,0.0697481432948544,0.609921109926302
11319,16,173703,0.00667940456187371,0.068825003978413,0.92274248046189
11320,16,173708,0.00425970357947791,0.0691249152255584,0.950897717538214
11321,16,173979,-0.008522607577087,0.0698831957980154,0.903004024872426
11324,16,174996,0.0237546504250527,0.0685981193232468,0.729333198703938
11325,16,179596,-0.0202669472409835,0.0685208150814731,0.767573564982267
11326,16,180654,-0.0380190933676836,0.0690360182517357,0.582178177164605
11327,16,180789,-0.0390368497541432,0.0686965130324284,0.570225956635052
11328,16,180828,-0.0428075846882388,0.0688264119877629,0.534366709261989
11329,16,180851,-0.046863684204152,0.0689480962760981,0.497142996526484
11330,16,181568,-0.0280201011187156,0.0686414283011322,0.683367174578225
11331,16,182956,-0.0441142183598129,0.0693572000234356,0.525160020761574
11332,16,187861,-0.0263537769837542,0.0699058721245477,0.706407960832082
11334,16,188882,-0.0560436192949777,0.069344889514057,0.4195273982181
11335,16,188952,-0.0415799274993454,0.0701441768043453,0.55370925447473
11336,16,189738,-0.054578558220579,0.069479336559695,0.432665976776096
11337,16,191167,-0.0400779567933999,0.0692310002689314,0.56302457041671
11340,16,195694,0.0011491938399657,0.068659271656727,0.986655378803538
11341,16,195879,0.00925959542489274,0.0683922134790962,0.892381003844849
11342,16,196859,0.0180064024909817,0.068731304924374,0.793487702088222
11343,16,197237,0.0104823513508563,0.0685270342335154,0.878511969082946
11347,16,198072,0.0201263452887885,0.0692607200785369,0.771536958608709
11348,16,199543,-0.010519120198504,0.069342382060199,0.879511571460687
11349,16,202983,-0.0317080737090153,0.0693086066246602,0.647599508622288
11350,16,206288,-0.0105633125995639,0.0690548755418286,0.878509468500153
11351,16,207364,-0.0142805753106549,0.0685872208548592,0.835184737272408
11352,16,207437,-0.0118301943086004,0.068526412615268,0.863035704835862
11353,16,208852,-0.0130696058411283,0.0692489252988528,0.850409996193482
11354,16,209279,-0.0142665613978875,0.0689190284530234,0.836125559751302
11355,16,210158,-0.010052620046334,0.0688070128115066,0.88392680976398
11357,16,211386,-0.0309988372796447,0.0684496752560092,0.650920224277506
11360,16,212704,-0.0311850194128791,0.0683920306578254,0.648688724319153
11361,16,212773,-0.0359621906759643,0.0685997549116926,0.600446154087519
11362,16,213411,-0.0183196987987505,0.0682793496658243,0.788621190686566
11363,16,214724,-0.00627291476832809,0.0683315810690731,0.926908137728016
11364,16,215183,-0.0436192130967782,0.0682145021303442,0.522950216150091
11365,16,215973,0.0100141429411369,0.0684746661767685,0.883810708089329
11366,16,218021,0.068647931746827,0.0678112688457677,0.312069797245501
11367,16,220471,0.0589899823834613,0.0681894167162078,0.387576907315105
11368,16,220856,0.0587339486551812,0.068386544397913,0.391004763771552
11369,16,220879,0.0530395421381168,0.0689473038904569,0.442243590351206
11370,16,221591,0.0719873697027843,0.0688375241851769,0.296388476123445
11371,16,222732,0.0828874524043526,0.06764818551111,0.221289518403194
11372,16,223881,0.0924314071956,0.0676459639899028,0.172683357377427
11373,16,225111,0.0987736744182443,0.0674932627276155,0.144231468253605
11374,16,227828,0.0432012611440264,0.0676805577620035,0.523684973002024
11375,16,227880,0.0320889466295997,0.0677066221158302,0.635834956140186
11376,16,228020,0.0222258113444458,0.068278256899316,0.744981814822113
11377,16,228836,0.0230322215497517,0.067708509222779,0.733932860931654
11378,16,229266,0.0354061038262569,0.0675861499454675,0.600700303551648
11379,16,229480,0.0631255416634493,0.0678216103506051,0.35261457862071
11380,16,229981,0.0595499313287397,0.0679248439104849,0.381244065698316
11381,16,230687,0.103063839633899,0.0676024266363087,0.128264689264483
11382,16,232373,0.0804505088949377,0.0679289635186981,0.237078110007495
11383,16,235230,0.0773188184163856,0.0677864469828952,0.254799870505465
11384,16,235984,0.099806507536682,0.0682831344291015,0.144724887270307
11385,16,238141,0.0855086521668903,0.0677585765008818,0.207796140553054
11386,16,238158,0.0907670116856864,0.0677283905285313,0.181054657931122
11387,16,238341,0.0918971730715387,0.0684168167538668,0.180071524677485
11388,16,238837,0.0922299179476744,0.067936108548992,0.175458544150598
11389,16,239186,0.0912771585421988,0.0684805041428847,0.1834266775801
11390,16,241363,0.0946892041432848,0.0673497565872691,0.160623790965177
11392,16,242191,0.0515821449179752,0.0674673787978053,0.445050680046963
11393,16,243771,0.0308716227042377,0.0675924480890543,0.648144718668772
11396,16,248105,0.0298037740416476,0.0676097762507823,0.659612808329114
11398,16,250804,-0.011265471317733,0.0691141597900098,0.87061326381576
11399,16,256672,0.0613387982240274,0.0682758150988585,0.369586218983107
11402,16,261161,0.0178470288629362,0.0682665529137117,0.793912216179119
11403,16,261385,0.0358829840372676,0.06900751145701,0.603398817402841
11404,16,262588,0.0274283358220699,0.0681918998745488,0.687763514735093
11405,16,262948,0.0301019937160391,0.0680172575310655,0.658352135100643
11406,16,263569,0.0263020979060652,0.0680640511524369,0.699409896483602
11407,16,263635,0.0344938429094236,0.068011349442649,0.612346795976816
11408,16,266518,0.0177069546725468,0.0682261539957198,0.795375133226551
11409,16,266729,0.0174641040433923,0.0680530982493581,0.797618026405381
11410,16,267591,0.0194666503753275,0.0683399254667805,0.775925850405472
11411,16,267787,-0.00310234617959843,0.068476541464094,0.963889628344645
11412,16,269345,0.00584921914795672,0.0680744759962385,0.931575688602367
11413,16,269829,0.0127529813835119,0.0681894041286572,0.851750106345371
11414,16,270942,0.00316737652485444,0.0682696668565975,0.963021594892518
11418,16,271083,0.000973273079971637,0.0687984215145921,0.98872090646
11419,16,271095,-0.00237406659398026,0.0686480431295774,0.972431672722969
11420,16,271460,0.0142421201563958,0.0680812875262142,0.834418343476459
11421,16,271555,0.0022077873626834,0.0685242196001713,0.974315548993549
11422,16,272321,-0.00935714718188674,0.0691234929147566,0.892397643435586
11423,16,272587,-0.00693578261596006,0.0686087766706652,0.919535005257901
11424,16,272608,0.00348350872082964,0.0687903454478676,0.959641427965959
11425,16,272771,-0.00595109730973431,0.0684114354698937,0.930728940221263
11426,16,273953,-0.019226482054972,0.0686918240324591,0.779722180979133
11427,16,274031,-0.0223592798398644,0.0684724798204734,0.744206299243888
11428,16,274407,-0.0261259374731719,0.0686123636347416,0.703598555540459
11429,16,274932,-0.0105882031280853,0.0684479075177234,0.877154162900457
11430,16,275044,-0.00258918889258092,0.0686263146549429,0.969925235840476
11431,16,275336,-0.0184762199400958,0.0697669691450495,0.791296829895627
11433,16,276423,-0.0133387289025228,0.069045579859906,0.846923392558627
11434,16,276463,-0.0163428111444546,0.0695345969127323,0.814320668370604
11435,16,276662,-0.00800465462182021,0.0692676933220535,0.90806605937254
11436,16,276675,-0.00784847463270916,0.0687971728067688,0.909238159541556
11439,16,277437,-0.00994295749731061,0.0683023551146277,0.884341816516717
11440,16,277570,-0.00688246231197126,0.0696836515409021,0.921379136661041
11441,16,277737,0.00131369274866039,0.0692300993056305,0.984871174994548
11442,16,277787,-0.00575204145803238,0.068449542787076,0.933077584884719
11443,16,277836,-0.00323994872381733,0.0684014825668018,0.96224779891727
11447,16,278867,-0.0348832098488743,0.0686392074964314,0.611622710882555
11448,16,279067,-0.0233711941292858,0.0682930774882517,0.732389688116418
11449,16,280178,-0.0446538300763725,0.0678017822254395,0.510586000498639
11450,16,281799,-0.0523267952994503,0.0680214539309652,0.44224805377515
11451,16,281831,-0.0540212260622189,0.0680917480763204,0.428101412840183
11452,16,281975,-0.0468168590834946,0.0681619930132952,0.492630113046712
11453,16,282180,-0.0410041226514277,0.0687352344480827,0.551189082416109
11454,16,283161,-0.0558533108381316,0.0685364352702018,0.415654217556247
11455,16,283198,-0.0540737440821686,0.0687634742537042,0.432176527219095
11456,16,283200,-0.0525020554213237,0.0692561704149937,0.448905971361082
11458,16,283618,-0.0533762579009903,0.0679540098294173,0.432701295071817
11459,16,284685,-0.0681078829148173,0.0678679409642245,0.316289994119569
