SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8810,13,505070,0.285372485968219,0.0969447814902722,0.00345826148480599
8811,13,506148,0.242141209721851,0.0960039783165735,0.012101486902239
8812,13,506197,0.260815771221291,0.0969974825940394,0.00750903327099299
8813,13,506223,0.245562401152895,0.0968238423407274,0.0116374394538292
8814,13,506332,0.266662330941835,0.0969976572613631,0.00628207567820989
8815,13,509480,0.231603042323865,0.0956480603291352,0.0159639559034613
8816,13,509524,0.246281599113559,0.0960084095582815,0.0107239283281747
8817,13,510249,0.265119371941523,0.0971797381305334,0.00668789853226346
8818,13,510643,0.204812205178909,0.0962770028836579,0.0340861290062246
8819,13,510968,0.219736325442498,0.0962990407566734,0.0230951400381762
8820,13,511585,0.239061123896491,0.098468472964049,0.0156903193401674
8821,13,511660,0.195799726316996,0.0971517769850742,0.0446202149175439
8822,13,511842,0.206077841269578,0.0971625209283166,0.0346218208645524
8823,13,513217,0.11648308361101,0.0965831925376703,0.228610218544341
8824,13,513927,0.0576177970546184,0.0966288583922843,0.551370763000772
8826,13,514849,0.0941978601004142,0.097546338685515,0.334868958380835
8827,13,517233,0.125780115143337,0.0979567167116503,0.199970897042724
8828,13,519684,0.120623422919706,0.0986353511847325,0.222174647954754
8829,13,522023,0.0999084359206622,0.0975492560821656,0.306449474458877
8830,13,522293,0.114749232839121,0.0971442142538832,0.23830832376702
8831,13,522976,0.047487294957777,0.0969737028551635,0.624655682107439
8832,13,524221,0.0685558495961665,0.0969379858076238,0.479900431867024
8833,13,524777,0.0836695914883518,0.0972921169437563,0.390381942056602
8834,13,527416,0.100841380587346,0.097126058921755,0.299863130057134
8835,13,531104,0.0363809951575498,0.0973935572504305,0.708966188117139
8836,13,534586,0.0412518610176468,0.0972494622945056,0.671688551091784
8837,13,534609,0.0407778019782402,0.09714783295624,0.674923451490109
8838,13,534733,0.0379281328700095,0.0977897814622126,0.698358043331862
8839,13,534845,0.017809636794578,0.0979716328521669,0.855856888738344
8840,13,535159,0.0437655077998041,0.0969685905994,0.652023865205961
8841,13,535362,0.051873601975357,0.0975910035760523,0.595378383409665
8849,13,536290,0.0292428070778773,0.0975750191082203,0.764585718887143
8850,13,536440,0.0390960388506808,0.0982307227801896,0.690869191549814
8851,13,536982,0.024722851800444,0.0976741445951955,0.800326207376809
8852,13,537041,0.0159587226786011,0.097679314836409,0.870313741542146
8853,13,537924,0.0256924127835907,0.0983537211107066,0.794071635796371
8854,13,538521,0.0384653151382482,0.0995992162244209,0.6995804929269
8855,13,538607,-0.0123139829943522,0.100024159923518,0.902089986418041
8857,13,539260,-0.0231447923738922,0.0974898585941466,0.812478645221139
8858,13,539269,-0.0316957224998541,0.0975728492266425,0.745493368050836
8859,13,539498,0.000271624183837416,0.0979642467171799,0.9977892849854
8860,13,540307,-0.0495014163911656,0.0983643141313457,0.615105413322215
8861,13,540446,-0.0301023479142517,0.0992642575837139,0.761874445041026
8862,13,540762,-0.0579884262457613,0.0983511767472375,0.555832124094786
8863,13,540808,-0.0726678656217694,0.099291691567635,0.464738085698341
8865,13,541424,-0.0624100039180423,0.0990707245475341,0.529132190963363
8867,13,542130,-0.0705828777802004,0.0982413859765585,0.472946637057586
8868,13,542977,-0.149814936374057,0.0981930066115093,0.127975291085946
8869,13,546586,-0.0908032024110214,0.0981483339122142,0.355513171674124
8870,13,547627,-0.128411474798747,0.0979245049350059,0.190598141765477
8871,13,548118,-0.152135890451983,0.0984083879756123,0.123009105819263
8872,13,548704,-0.127781833048741,0.097655175382997,0.191554946015284
8873,13,548999,-0.116781480641042,0.097980225033301,0.234105729068261
8874,13,549287,-0.128206865217214,0.098111678486997,0.192150272402214
8875,13,549726,-0.114858704746963,0.098076910810772,0.242345074434439
8876,13,552041,-0.119702954492567,0.0974750148929609,0.220251151245159
8877,13,552167,-0.137804562877274,0.097409636918574,0.158040500670202
8878,13,552236,-0.127586700168128,0.0978239183136595,0.192998623574685
8879,13,554202,-0.103138400891216,0.0975310157314108,0.291009616379723
8881,13,556725,-0.0375514441131636,0.0970085230897682,0.698919678558872
8882,13,559009,-0.112918420931759,0.0980437821743304,0.250217949291008
8883,13,560774,-0.155529361432418,0.0972024723008784,0.110480812055208
8885,13,561662,-0.12100075016477,0.0967926176666716,0.212089988294627
8886,13,561755,-0.134762542963654,0.0968687512734223,0.165044918587261
8887,13,562475,-0.199906725384028,0.0963769618208128,0.0387835931941182
8888,13,562955,-0.181012879419704,0.0968061678131528,0.0623324032012862
8889,13,562976,-0.173404444758784,0.0972380750964786,0.0753969345672528
8890,13,564094,-0.178963531588293,0.097098475668156,0.0661506139128394
8891,13,564146,-0.178385134275876,0.0969844941863942,0.0667083696398358
8892,13,568827,-0.126258848618067,0.0966062784974339,0.192082985991999
8893,13,573340,-0.1636750062619,0.0973860351299622,0.0937091842285009
8894,13,573670,-0.17042799958731,0.0972633087542699,0.080601962309899
8896,13,574002,-0.166228153109891,0.0993921154603105,0.0953220205991076
8897,13,575086,-0.157040716977799,0.0974217543506579,0.107862652731151
8898,13,577143,-0.170627975673951,0.0979796114266072,0.0824733967765309
8899,13,582883,-0.118776000749004,0.098240089612637,0.227457423874316
8901,13,587156,-0.0501035168092303,0.0975936234262296,0.608000228466667
8904,13,588065,-0.0631713977035211,0.0973194573272062,0.516686951768608
8921,13,588807,-0.114182044837819,0.0975437474083377,0.242560214491703
8922,13,589215,-0.0652980709333657,0.0971099024333379,0.501759976220033
8923,13,600543,0.0101966299945301,0.0970811307075182,0.916410032804224
8924,13,600548,-0.0022536824704194,0.0970360140695473,0.981483746720445
8925,13,600549,0.00132817352042233,0.0974881783375158,0.989137697896709
8926,13,600928,0.0313726506354963,0.0967275791333176,0.745872526699726
8927,13,601209,0.0210544477937285,0.0963186335557054,0.827094488544009
8928,13,601449,0.0128168875648686,0.0964664200975494,0.894376863136573
8929,13,603801,0.0178857633723168,0.0963067970521161,0.852773739361768
8930,13,605162,-0.000951438487379025,0.0962372716915505,0.992117521292396
8932,13,607707,-0.0147416550621384,0.0964839329589254,0.878652201740704
8938,13,612355,0.0252669774351012,0.0981342531443134,0.796963231126428
8939,13,612723,0.0229442956290072,0.0970097969719349,0.813170062684397
8940,13,613251,0.0576778474660358,0.096677898626307,0.551158168764803
8941,13,614505,0.00812147922496659,0.0975439107437384,0.933692216800899
8942,13,614530,0.00912635006689005,0.097056592093677,0.925137703021761
8943,13,616433,0.0512808707564159,0.0971267241173325,0.597845639935425
8944,13,618430,0.00530275445117273,0.0972348005846365,0.956539328088049
8945,13,620255,0.0444706303059517,0.0965956442423392,0.645527488959856
8946,13,620593,0.0385554474561845,0.0969981034625412,0.691248900784924
8947,13,621124,0.0474756118039886,0.0972812958606791,0.62583579161832
8948,13,621167,0.0595598667506961,0.0968472591939125,0.538959116320336
8952,13,626195,-0.0488383798567978,0.0964360912161888,0.61286914995623
8953,13,628556,0.00240099541180411,0.0974150743768831,0.980350407052745
8955,13,632242,-0.0207155843192434,0.0976902364704557,0.832187460127138
8957,13,637712,0.00483819501140653,0.0966296555744795,0.960095352082203
8958,13,639293,0.0441936209270584,0.0967156969596409,0.64799262765544
8959,13,640192,0.059625443417794,0.0965334654096483,0.537193750997081
8960,13,641335,0.0189234942570842,0.0975727702466742,0.846332562062793
8961,13,646103,0.142849131766582,0.0967727871061489,0.140800681011049
8962,13,648377,0.155612950164193,0.0980017488515947,0.113213510929274
8963,13,649487,0.171746275509459,0.098999197006265,0.0836446605747729
8964,13,649495,0.198889792036216,0.0991559430799618,0.0456372312644727
8965,13,649552,0.154230008519776,0.0978116453793067,0.11573583536982
8966,13,649621,0.176563041772124,0.0980156795143564,0.0724969410427379
8969,13,649905,0.185476634192436,0.0986610290957072,0.0609398521391934
8970,13,650533,0.180016438760216,0.0983646053171091,0.068079040122906
8973,13,653186,0.142033891455147,0.0969307224474499,0.143725520480779
8974,13,654641,0.110252888195461,0.0967847722512219,0.255410812079485
8976,13,658665,0.151670460372467,0.0970006845574411,0.1188070820123
8977,13,659142,0.110126397623098,0.0966799393817192,0.255441266164465
8978,13,659245,0.11912909244747,0.0965848452104753,0.218242031587008
8979,13,659356,0.119929044673288,0.096992643044152,0.217103846567096
8980,13,660071,0.120653498716889,0.0972363028815924,0.215493408301656
8981,13,660769,0.146116975654796,0.0967457283239533,0.131856466073837
8982,13,661828,0.094864616106332,0.096529447764406,0.326402035047954
8983,13,661923,0.114899982072497,0.096350464856312,0.233857891929587
8984,13,665524,0.15317624536245,0.0968709052538209,0.114718500756509
8987,13,670426,0.095859474987556,0.0984010985789661,0.330638829250256
8988,13,676107,0.0502840322513246,0.0961244791621679,0.601223326723689
8989,13,678117,0.0583520216289976,0.0965333746207191,0.545916133070182
8990,13,678210,0.0592053241495677,0.0962735945310616,0.538971079267705
8991,13,678717,0.0744661098227206,0.0964912537560258,0.440785058273346
8992,13,680954,0.0774440558708505,0.097879888346612,0.429349709096793
8993,13,682180,0.0614571828673334,0.0970601760433205,0.527021920833796
8994,13,683807,0.0234757156733865,0.0963170479847168,0.807578616388791
8995,13,685087,0.0407397451079474,0.0961916751772001,0.672168938441683
8996,13,685205,0.0688419629453601,0.0963839764797294,0.475546497095745
8997,13,687302,0.0721958203184789,0.098221121469046,0.462807090221304
8998,13,687782,0.0741399068554982,0.0969092885649842,0.44475627622497
9001,13,689409,0.00813525156755962,0.0964092459429647,0.932800168181511
9002,13,692065,0.0691028880916412,0.0964949077088617,0.474384614459767
9003,13,694397,0.0367754330395672,0.0961780588088482,0.702418366290195
9004,13,696701,0.0761804691470855,0.0977074671505635,0.436102212544917
9005,13,696745,0.0762689530317501,0.096921662432942,0.431860558535421
9006,13,696957,0.0544994068285575,0.0965420488229765,0.572762413461812
9007,13,697086,0.0367140826977245,0.0964970850250562,0.703826656172512
9008,13,697107,0.0441350216090212,0.0966489663965504,0.648201474143085
9009,13,697269,0.0485558001861019,0.0969691040464301,0.616869873851622
9010,13,698336,-0.00831388874352545,0.0970056259205879,0.931749339861406
9011,13,698372,0.0303119770929424,0.0976807618821018,0.756503221675028
9013,13,698530,0.0248333795797687,0.0997232779677528,0.803487896048307
9015,13,698569,-0.00133108783041058,0.0997320117407539,0.989358773403895
9016,13,698595,0.000180954783592591,0.0985926015063039,0.998536617067824
9020,13,698828,-0.00164858732124396,0.0969624661875556,0.986444366847395
9021,13,698850,-0.0129975370260356,0.0970266439081615,0.893511784042582
9023,13,699315,-0.0157322184299398,0.097025496956603,0.871284285446143
9024,13,699415,-0.0328782303154749,0.0975717407407017,0.736343776638771
9027,13,699680,-0.0177319028024533,0.0982409833109026,0.856868382115947
9028,13,699822,-0.0314027157826073,0.097188086758149,0.746801124275495
9029,13,699971,-0.0368173651603573,0.0969427024217902,0.70433354749945
9030,13,701153,-0.00281401224118394,0.0974817989410097,0.976986935700736
9031,13,702308,-0.0179041656138029,0.0971106036913054,0.853830012490125
9032,13,702551,-0.0201014678462222,0.0967760587370423,0.835574279134558
9033,13,702563,-0.0318928019287873,0.0969329475474831,0.742336282474739
9034,13,702605,-0.0300321771256594,0.0972681425106598,0.75768885305675
9035,13,702665,-0.0191018784498517,0.097455391246816,0.844717956181746
9036,13,704115,0.00404857697978256,0.0967817326913024,0.966656246316821
9037,13,704389,0.0100875052914502,0.0975181940789134,0.917670691498458
9038,13,704907,0.0084251025584916,0.0972833676288698,0.931035602951303
9039,13,705664,-0.0181863339438998,0.0977375972797412,0.85249434636517
9040,13,706506,0.0127462643372115,0.097139350299702,0.895678966658052
9041,13,706623,0.00888601730551336,0.096543191587806,0.926716972385296
9042,13,707792,0.0602508385533536,0.0966081999145565,0.533252530021029
9043,13,708814,0.026738387143507,0.0970093699476891,0.782995959191494
9044,13,709176,0.0475060119195694,0.0968067108479343,0.62392193722848
9045,13,711296,0.00268713228004341,0.0966613034526279,0.977837803899088
9046,13,711505,0.014815736242742,0.09674108228476,0.878368800683651
9047,13,711844,0.00426509224056731,0.0967440297855978,0.964860491765086
9048,13,714847,0.107739113206961,0.09672234078772,0.266079522797074
9049,13,716963,0.0998820229254762,0.0960509679332656,0.29910475020897
9050,13,718591,0.0818951943560326,0.0970875167800372,0.399509300751241
9051,13,719243,0.062605528003861,0.0981881872540576,0.524142535496266
9052,13,720765,0.1297557034372,0.0962610531387261,0.178536772361337
9054,13,721239,0.156305123798638,0.0962750548246182,0.105369470734041
9055,13,721409,0.138285063155156,0.0967783338235303,0.153921695309948
9056,13,721591,0.132180157685845,0.0962302984790469,0.170443333816179
9057,13,722436,0.125297147250658,0.0961107523925068,0.193194102283818
9059,13,723430,0.0957808418853728,0.0960476726770388,0.31933989598284
9060,13,723548,0.10123989776534,0.0962907630885949,0.293795127872357
9061,13,724990,0.124759657742048,0.0961972834508767,0.195507638349868
9062,13,725060,0.114481026626302,0.0959684902840584,0.233708845724996
9063,13,725174,0.130461432792367,0.0960502232665924,0.175247776140426
9064,13,725820,0.131910517982148,0.0976061161852988,0.177414348530624
9065,13,727470,0.0939345215275226,0.0971292540339347,0.334151935923773
9066,13,727859,0.132393925473495,0.0970398313378832,0.173334267655665
9067,13,727861,0.128681166653281,0.0968734666769496,0.184923044536829
9068,13,727880,0.127123463941759,0.0975954218473544,0.193575663742606
9069,13,728693,0.109613145063904,0.0965505220789939,0.257022765778398
9070,13,729020,0.110382111471451,0.0968798319644102,0.255320828687281
9071,13,729021,0.110382111471451,0.0968798319644102,0.255320828687281
9072,13,729862,0.135251524078395,0.0960557832208425,0.159995767551624
9073,13,729988,0.121478494645103,0.0979720950884271,0.215825060027729
9074,13,731422,0.0972313566950006,0.0961617362660122,0.312650052918724
9075,13,731433,0.0972313566950006,0.0961617362660122,0.312650052918724
9076,13,731556,0.0546002768116201,0.0980386879749203,0.577931031607439
9077,13,731576,0.0652792922188438,0.0979481550024226,0.505547472502299
9078,13,731616,0.0774529952401881,0.0979950784409288,0.429838637441404
9079,13,731645,0.0953768538945928,0.0971816124155671,0.327053378763921
9080,13,732526,0.0912662307691517,0.098379347170443,0.354198600255207
9081,13,732688,0.122633272056327,0.0973286146953952,0.208504600310689
9082,13,733539,0.131571433304611,0.0964027970112079,0.173182285928116
9083,13,734392,0.136211461806044,0.0970907723551482,0.161516926061555
9084,13,735275,0.141711770944437,0.0966935412999658,0.143653865176777
9085,13,735637,0.122299237946691,0.0961049611108708,0.204012104836415
9086,13,736201,0.134231848243418,0.097073460391784,0.167604501329876
9087,13,736304,0.128505374782466,0.0964999065493259,0.183830117630231
9088,13,737273,0.156668695659863,0.09754151522411,0.10912970519917
9089,13,737783,0.140169975395993,0.0969783292024836,0.149239957228211
9090,13,738123,0.169886812632669,0.0966606423003842,0.0796892837278478
9092,13,739183,0.182902440036605,0.0965301746851642,0.0589398947020004
9093,13,740880,0.123600789178241,0.0964058016340045,0.200652891309786
9094,13,740946,0.160128012464026,0.0973645377875632,0.100937651967249
9095,13,743797,0.101761386497599,0.0967476381565361,0.293600268723881
9096,13,748562,0.0888545923557731,0.0965617678219987,0.358105010747585
9097,13,751130,0.0586381164209579,0.0963110263741337,0.543021331772945
9098,13,751466,0.0844506277458275,0.0965292335655686,0.382238948888221
9101,13,755881,0.16240859981017,0.0959730862173528,0.0914844126061219
9103,13,757834,0.147418194945474,0.0959168959871943,0.125204641830999
9104,13,759401,0.134940990023902,0.0961164042754719,0.161217951511202
9105,13,759805,0.0963789492349266,0.0965758972703723,0.318982006142203
9106,13,761165,0.141426564347418,0.0961380436462302,0.142160859617545
9107,13,761608,0.120075248825527,0.0959491217285516,0.211600087257824
9108,13,761771,0.129160763911114,0.0966023653053434,0.182072110146844
9109,13,762630,0.148658524302331,0.0958356610453299,0.121754197445118
9110,13,764921,0.159090164800671,0.096225250067987,0.0991567991062066
9112,13,770231,0.145467576916945,0.0961301246260432,0.131114467723865
9113,13,770362,0.13975313842943,0.0965482225270567,0.148645629663411
9116,13,774681,0.176350546701582,0.0968038619087202,0.0693420375806511
9118,13,776467,0.0605553144439728,0.0962469389789602,0.529647242362366
9119,13,777558,0.0357519398667328,0.0964897143357589,0.711212903774959
9121,13,779242,0.0686406591146904,0.0965923439062272,0.477787641237823
9122,13,779300,-0.0202792621231088,0.0975255078130627,0.835397268507622
9123,13,779631,-0.0248244540848022,0.0978048681876367,0.79978537446809
9124,13,783460,-0.0101697538224235,0.0971799125292831,0.916713985095296
9125,13,790664,-0.0681323228040548,0.0963854049278085,0.480111215807778
9126,13,790923,-0.0759176702280311,0.0975851519340672,0.437111732321636
9127,13,793818,-0.0539154711596245,0.0961189032196591,0.575204710873815
9128,13,796580,0.175972180052321,0.0961788629084394,0.0681478607882831
9129,13,796962,0.197097834580547,0.0955817327711711,0.0399308947606864
9130,13,798315,0.223424724229957,0.0961013799519468,0.0206446091964558
9131,13,799197,0.274611824678167,0.0951729760000563,0.00414945004303089
9132,13,799605,0.28728442471942,0.0949321584582355,0.00265819136709473
9133,13,800884,0.270938374539887,0.0956456308969861,0.00488018681207295
9134,13,801587,0.274461342923217,0.0956047431423737,0.00434139592829525
9135,13,806573,0.224887908683075,0.0968005567938244,0.0207355715937467
9136,13,807168,0.227801630312216,0.0956670137319029,0.0177863285865247
9137,13,807743,0.213166646687603,0.0956225724817776,0.0264260462548559
9138,13,808461,0.223849556132275,0.0959776683284929,0.0202461266632859
9139,13,812150,0.152945868367324,0.0961645382031103,0.112626248812501
9140,13,812178,0.142926804394357,0.0960836981495487,0.13776916970703
9141,13,813548,0.113253888015499,0.0969467218151828,0.243511443355731
9144,13,819594,0.174777266266591,0.0957046587199847,0.0686624346583766
9145,13,820446,0.171480629149793,0.0963104915826159,0.0758544788779955
9146,13,821488,0.117464360319031,0.0962202491729168,0.222981747493221
9147,13,822712,0.0792756651302221,0.0976029232769299,0.417209159804179
9148,13,823029,0.0696301708256103,0.0962295509681182,0.469800329689446
9149,13,825841,0.0829486009964752,0.096187497585264,0.389072902040703
9150,13,827082,0.127931386968682,0.0965992722585174,0.186243155153634
9151,13,828799,0.109246599670516,0.0962568186983979,0.25716665596652
9152,13,830349,0.136195518451758,0.0967307507939795,0.160015328808709
9153,13,830456,0.136698839691566,0.0965838011919665,0.157850667159547
9154,13,832641,0.132763794793076,0.0961021422391076,0.168003240854494
9156,13,833658,0.168099970656537,0.0965667113322518,0.0825960621642046
9157,13,834662,0.149814741702511,0.0964313242127145,0.121178306137391
9158,13,835125,0.137320402190814,0.0966122526416914,0.156096117676581
9159,13,836259,0.118894123042267,0.0969166792326122,0.220728010523524
9161,13,838018,0.0951538130026328,0.0976150608357439,0.330333840535732
9162,13,838567,0.111285918059887,0.0964015272891399,0.249117145863304
9163,13,838600,0.0822250594759572,0.0964978999784436,0.39474091331157
9164,13,839615,0.105650162983657,0.0974323982734555,0.278952663326904
9165,13,840462,0.101722789791199,0.0961485730920925,0.290790263638564
9166,13,842921,0.0432919116907388,0.096602522375964,0.654323669837587
9167,13,845564,0.0781381980298781,0.0966548631835442,0.419390506192364
9168,13,845910,0.0651855991593615,0.0967174554634033,0.500765323429323
9169,13,848209,0.0795845965946881,0.0966869223978488,0.410997482627327
9170,13,849052,0.102828109754705,0.0981139192391869,0.295333471760481
9171,13,849392,0.0659547105203541,0.0971125415972429,0.497483130100569
9172,13,849970,0.0654304164298071,0.0963473005069319,0.49751317703317
9174,13,852398,0.0301291549440626,0.0974475005705045,0.757364387856495
9177,13,858666,-0.00969687745762832,0.0965315168384669,0.920041746482677
9178,13,858794,-0.0441781140880964,0.0963328888852138,0.646804762396219
9179,13,859266,-0.0705098372252669,0.09666917208328,0.466244859260127
9180,13,860537,0.0182908128591418,0.0961779406337684,0.849279906506885
9181,13,860589,0.0223697811492359,0.0961906059116121,0.816240336401346
9182,13,864754,-0.022698539659355,0.0965528337935155,0.814275724387826
9185,13,867636,-0.0512948769985737,0.0962500513536572,0.594414947763548
9186,13,868856,-0.0156279963338772,0.0963215607569039,0.871203264976838
9187,13,869923,-0.0345797474880424,0.0968909153202373,0.721384708409631
9188,13,871210,-0.0339271386336172,0.0966169543748546,0.725684564714201
9189,13,872093,-0.0197779646156397,0.0963360926722817,0.837454743459418
9190,13,873664,0.0112549968854868,0.0963597194884178,0.907083473384892
9218,13,877043,0.015627205702975,0.0964652463632662,0.871399879545579
9219,13,877100,0.0105403000792753,0.0965954597140158,0.913170926574916
9220,13,881083,0.0517254537466963,0.0965257236913164,0.592384343891234
9221,13,883627,-0.00361724781308967,0.0967602462469566,0.970200268446582
9222,13,886585,0.0253667693806442,0.0976610213939522,0.795213422856863
9223,13,886590,0.0160409455671045,0.0976381667260094,0.869597115613602
9224,13,888463,0.0164293422168206,0.0964831606601697,0.864885945180957
9226,13,888990,0.0231859032207904,0.0972593860678742,0.811715048905794
9227,13,890848,0.0213878689178345,0.0966271223464397,0.824952290926253
9228,13,892136,-0.00451142540875279,0.0963415446137985,0.962677260162485
9230,13,895661,-0.0258669804067654,0.0976843828387177,0.79131685806108
9231,13,896327,0.00462632470932063,0.0962884493483541,0.961706340883971
9235,13,899812,0.015413767147574,0.0963580891743906,0.873001401347696
9236,13,900561,0.0369325490306752,0.0966138322376088,0.702491303092009
9237,13,901212,0.00344931627039766,0.0963249772575204,0.971454771802101
9238,13,902431,0.0160636332887134,0.0964498080368174,0.867820165602067
9239,13,902532,0.0370508680576631,0.096740340408923,0.701955516563022
9240,13,907355,-0.0435505239973253,0.0966712031479566,0.652625422747003
9241,13,909408,-0.00841248342237588,0.0964677930020697,0.930557932496399
9242,13,909590,-0.0171398814321441,0.0962889890368851,0.858821480445944
9243,13,909892,-0.0420217544729921,0.0965344856804936,0.663608512698809
9244,13,909982,-0.0261587054835719,0.0964130974190576,0.78630428559514
9245,13,909989,-0.0331794415023202,0.0962725686905597,0.73056977118798
9246,13,910439,-0.0214457731114761,0.0966922518411262,0.824602408714299
9247,13,910745,-0.0175575843116122,0.096436887300436,0.855637827455303
9250,13,912820,-0.0232257895083535,0.0975370351366969,0.811924031495279
9256,13,914897,0.0117198806213436,0.0982362937304718,0.905103203821277
9259,14,6912,-0.0385906451494273,0.11875789650713,0.745409711239896
9260,14,6914,-0.0692013955640638,0.117541133520397,0.556410925719718
9267,14,19935,-0.0846808069013391,0.0970604770205908,0.383553763679204
9268,14,20166,-0.0841468513973027,0.096510058265323,0.383857075622172
9269,14,20617,-0.112301386784075,0.0959848603418036,0.242794059041735
9270,14,22803,-0.128725657038863,0.0962252265413966,0.181837920755989
9271,14,23229,-0.134098026592425,0.0959055734864615,0.162921929311131
9272,14,23552,-0.146445667689171,0.0968019780925397,0.131215678131872
9273,14,26113,-0.146176623200461,0.0961118061925165,0.129179677377081
9276,14,32112,-0.173755076660384,0.09598168746092,0.0711003837220695
9279,14,33990,-0.241898201847247,0.0954287037474562,0.0116805464164505
9280,14,34054,-0.241773206176805,0.0952968282146893,0.0116088559515794
9281,14,34073,-0.239345414530574,0.0953080974728845,0.0124753751864983
9282,14,34185,-0.226060672202665,0.0955386451577604,0.0185126808772745
9283,14,37934,-0.294838063683578,0.0958602970895277,0.0022638862796845
9284,14,38784,-0.280321389842956,0.0960781851176469,0.00375280761391729
9285,14,38880,-0.244112459522461,0.0970336797432648,0.0123211269819156
9286,14,41967,-0.213105206717828,0.0961933689035098,0.027371439464227
9287,14,42739,-0.233773862068195,0.0956039418923959,0.0149639437232492
9288,14,47735,-0.1698775482092,0.0968272400184877,0.0802228404796122
9289,14,49825,-0.127023277013552,0.0963280164313874,0.188139841311248
9290,14,52664,-0.112354325989939,0.0966495064995611,0.245820778178625
9291,14,52938,-0.129723195306049,0.0962611772577802,0.178645877543994
9292,14,54504,-0.0497954952462918,0.0978247895097327,0.611051058742423
9293,14,57720,-0.0998700693872127,0.0961647042724982,0.299733533702841
9294,14,58006,-0.10484959504994,0.0962920224113199,0.276953568438019
9295,14,58815,-0.133871380533514,0.0970748705225089,0.168751580110838
9297,14,60667,-0.111929360277892,0.0961772519505283,0.245298345793425
9298,14,61387,-0.139952461505426,0.0961991609519123,0.146607728245282
9299,14,62869,-0.0979163071441031,0.0974552828681372,0.315714792894018
9300,14,62881,-0.0958767039052476,0.097444442157921,0.325832927578736
9301,14,65203,-0.0938000229117992,0.0965538923341857,0.331975281803923
9302,14,68188,-0.0862067060262826,0.0964635587019107,0.3721066952563
9303,14,68389,-0.10677928911083,0.0961740667342971,0.267637933644081
9304,14,69768,-0.0954323092213655,0.0965716423037541,0.323730491154488
9305,14,77145,-0.141991767420645,0.0958642954820045,0.139452058307798
9306,14,78487,-0.0793584331958653,0.0960900792320706,0.409432585953238
9307,14,78583,-0.0730064184748372,0.0965051253478772,0.449852244216817
9308,14,80906,-0.0571258951791932,0.096168058526991,0.552878204911578
9310,14,85056,-0.0198900870046847,0.0967062427094491,0.837163100972633
9311,14,89377,-0.000942312999748895,0.0987099206836462,0.99238867524558
9312,14,89596,-0.0302311562356706,0.096768596143768,0.754915934373986
9314,14,90137,-0.00375555871344524,0.0972841957610288,0.96922793883226
9315,14,92476,0.0224807785187344,0.0966264195380622,0.816162872419609
9316,14,94507,0.0794212642421502,0.0965374937769793,0.411234782912546
9317,14,95295,0.0905720429014739,0.0982984433356963,0.35747166294974
9319,14,102695,0.0706209657097553,0.0983447729703932,0.473173218918827
9320,14,104450,0.117166510121133,0.0976450526957813,0.230974080556423
9321,14,104676,0.128937828656719,0.0979426699095722,0.188873044501264
9322,14,104774,0.0796459642336147,0.0980936584139795,0.417374406289326
9323,14,106690,0.106834058080641,0.0970875692018006,0.271912640147249
9324,14,106712,0.126472743252011,0.09782801605778,0.196923326213158
9325,14,106737,0.100428025920427,0.0981266075887121,0.306794293729296
9326,14,106801,0.107256853036594,0.0975795070843884,0.272441276406734
9327,14,106872,0.0986973583656492,0.0971557751421793,0.310388423222903
9328,14,107060,0.0927560512169861,0.097010734836536,0.339654765409831
9329,14,107253,0.0880790402766762,0.0969421944413225,0.364195550026701
9330,14,107791,0.127253410897832,0.09630647842852,0.187244470149431
9331,14,109033,0.119861743263627,0.0964191754377248,0.214644299821008
9332,14,109881,0.0953706271632135,0.0970487606087066,0.326424046032695
9334,14,111897,0.15375259785431,0.0962828551857538,0.111186226249131
9335,14,112698,0.146293851292245,0.0962298443424837,0.129342204584598
9336,14,114147,0.183357009865408,0.096364552154909,0.0578874813657519
9337,14,116086,0.142791814149246,0.0966641966749527,0.140515102506971
9338,14,119960,0.167592680259014,0.0962997957552652,0.0826738770084658
9339,14,122856,0.136725613523945,0.0965860139460436,0.157778996274284
9340,14,124634,0.109000585999585,0.0965032810381495,0.259453343572045
9343,14,127328,0.0835163599599556,0.0964037606792286,0.386903968593766
9345,14,129960,0.106435420349643,0.0970161652544159,0.273350071850326
9346,14,134935,0.0957031020946486,0.0972394962105335,0.325691319153122
9347,14,137678,0.0600189452963071,0.0965381307597445,0.534532353937825
9348,14,138308,0.076752486493516,0.0965965354911434,0.427398878812665
9349,14,138448,0.0913936541561121,0.09773971279749,0.350390484320486
9351,14,141579,-0.065517625387805,0.0968456331799123,0.499156088458511
9352,14,141962,-0.0298531565972165,0.096428324873378,0.757056127404984
9353,14,142083,-0.0517032158922415,0.096687472768291,0.59316233204638
9354,14,145164,-0.0746850156977795,0.0974071282475396,0.44375422661663
9355,14,151127,-0.0515678028065275,0.0966876776313834,0.594131037056741
9356,14,151394,-0.056004984894722,0.0971895090425844,0.564816698596565
9357,14,156985,-0.0411221200546558,0.0977456376604174,0.674226202211342
9358,14,158956,-0.0282401507864666,0.0964967704914517,0.769958696631321
9359,14,159230,-0.0445029945248211,0.0963127216286343,0.644317443052183
9360,14,159352,-0.0238341991116143,0.0982638972073645,0.808492590497216
9361,14,162311,-0.0730334326705179,0.0972834394696478,0.453316308142747
