SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9455,14,278085,-0.188878347543633,0.122773209397247,0.124838659285198
9457,14,283358,-0.176339694928002,0.123537697767709,0.154343993661827
9459,14,285036,-0.134271895551687,0.122246844392992,0.27279287465534
9460,14,288822,-0.141773709361564,0.121989792311627,0.245948783448562
9461,14,294413,-0.255118869752618,0.121652697563335,0.0366949754140803
9463,14,301186,-0.0182609297141598,0.125391423054481,0.884295492297949
9464,14,301407,-0.0487090470258412,0.122270607591086,0.690597674050988
9465,14,303906,-0.106124929850911,0.12281260036591,0.388108285410299
9466,14,303958,-0.103992571464238,0.123169319054483,0.399070362754135
9467,14,308851,-0.0468340600801117,0.12272947148175,0.702984695770524
9468,14,308862,-0.0473642567223657,0.122932255347365,0.700256505087004
9469,14,309197,-0.0469949575378237,0.123078955396448,0.702818897841995
9470,14,309784,-0.0124634562714629,0.123223722699698,0.919492826425227
9471,14,312060,-0.0606400427484904,0.122458554700984,0.620775306178409
9472,14,312454,-0.0946213966949699,0.122304514242433,0.439653120707099
9473,14,313182,-0.0825989589617107,0.122329186854644,0.499978840967191
9474,14,314163,-0.0864955223053108,0.122466942636079,0.480482094970741
9475,14,314179,-0.0773279819627375,0.122491107950236,0.528256436872837
9476,14,314885,-0.0929828662014238,0.122549724084985,0.448516901196379
9477,14,317822,-0.168994426728386,0.122483508293999,0.168542457140851
9478,14,318991,-0.141219403543568,0.123080138042832,0.252002596886221
9479,14,319124,-0.182296371693847,0.123410762542639,0.140526651990808
9480,14,319557,-0.150908074621844,0.122756411289464,0.219767084075356
9481,14,319699,-0.146119647055215,0.122629503926894,0.234236763854746
9483,14,320581,-0.116148305713147,0.122857579572106,0.345106542604873
9484,14,320771,-0.130358053521142,0.122888011306488,0.289511767774549
9485,14,320823,-0.134600998769281,0.122666847002081,0.273262959257528
9487,14,322680,-0.113317194643256,0.123504651510079,0.359500018093732
9488,14,327569,-0.0885769481111158,0.12324598798987,0.472800948552738
9489,14,327674,-0.110097480733182,0.124072397754236,0.375486698197617
9490,14,329969,-0.12187638268373,0.123054650393859,0.32264490514174
9491,14,330041,-0.13992511685944,0.123077395131216,0.256356590732836
9492,14,331132,-0.109133372550593,0.123947585030982,0.379198369424822
9494,14,332647,-0.118476643873938,0.123004841248118,0.336113108137661
9496,14,334886,-0.0727624861989347,0.123188326659031,0.555125841573325
9497,14,335071,-0.0767027720622928,0.123098693821887,0.533621292032545
9498,14,335123,-0.0729210824861374,0.123188060996817,0.554263488213027
9499,14,337016,-0.0305954560033249,0.123383771240257,0.804301910198375
9500,14,337563,-0.0283284748713283,0.123239963846221,0.818330313565951
9502,14,339992,0.046963801449026,0.123724364884672,0.704482416665696
9503,14,340237,0.0652872734685324,0.123200191557892,0.596494760314054
9505,14,345215,-0.00192253780097407,0.123152542495359,0.987553526933209
9506,14,345245,0.016278471319332,0.123028609864035,0.894810910267199
9507,14,347475,-0.0754674404319479,0.12308706309705,0.540190206782444
9508,14,349580,0.00499198357105837,0.122833552592587,0.96760568891035
9509,14,350501,-0.0327940633954868,0.122509001400685,0.789096618528252
9511,14,354062,0.00339161868517263,0.122353919408999,0.977901344627484
9512,14,354457,-0.0314256918072736,0.122489660779828,0.797669526141564
9514,14,357746,0.0669947481413958,0.123927723246406,0.589127468114048
9515,14,358382,0.00580149242710426,0.123725259133791,0.962627317408535
9516,14,360285,-0.0232443246030446,0.123719458870511,0.851079225570504
9517,14,362136,-0.00952069156382929,0.123588053483366,0.938638792905438
9518,14,362413,-0.0228137783554898,0.124077673497091,0.854223436756205
9519,14,362793,-0.0424749609602362,0.123988550072399,0.732124630047558
9520,14,362826,-0.0391133531882197,0.124175072671145,0.752958736775319
9521,14,363907,0.0137570988449824,0.125570118387514,0.912822883556652
9522,14,364156,-0.0158408290346823,0.12395505447708,0.898384022641454
9523,14,367558,-0.074538454113337,0.124129139266108,0.548564258387565
9524,14,371957,-0.0883999844732027,0.12433743819173,0.477573337352039
9525,14,372787,-0.00490307868814777,0.12418316131374,0.968527916375156
9527,14,373690,0.0503028920040652,0.123720646633063,0.684559605258471
9528,14,374309,-0.00377367032008524,0.124702368322579,0.975875669236947
9529,14,377031,-0.00960823211068584,0.123709614412646,0.938136450731588
9530,14,377351,-0.00308419770681567,0.123588983317706,0.980104734683991
9531,14,377751,-0.0060228246847267,0.125278534607903,0.961683281953947
9534,14,381031,-0.0290685947423766,0.126404082461905,0.818251675713732
9535,14,381889,0.0456070162964372,0.125045513392955,0.715536339106466
9536,14,382090,0.0307577159897409,0.12377176571541,0.803889376125708
9537,14,382896,0.0549422641744736,0.123587351276521,0.656908609069687
9538,14,386716,0.0682653459802269,0.123341011900136,0.580293122826092
9539,14,388126,0.0821969351437756,0.125858944763687,0.514124832265725
9542,14,397661,-0.173594253405871,0.122152144830141,0.156161325344693
9543,14,400328,-0.150921755273187,0.122202485432615,0.217646755379198
9544,14,400788,-0.148610754606462,0.122646510727852,0.226437772416498
9545,14,400976,-0.135976627488477,0.122950594284644,0.269503358069961
9546,14,401015,-0.157385898679332,0.124312399506888,0.206329523451502
9547,14,401035,-0.148012634365275,0.123113022163849,0.230072521206359
9548,14,402079,-0.13293220538854,0.124904952190414,0.287935262641268
9549,14,402194,-0.121455785505974,0.123928221899931,0.32773290239659
9550,14,406840,-0.110419878158007,0.122675562293958,0.36868237626187
9551,14,407338,-0.107368207737408,0.123203663911497,0.384090278444327
9553,14,408355,-0.151194552496745,0.122824313798381,0.219149040041369
9554,14,409447,-0.119725548979254,0.122483959945099,0.329001262471145
9557,14,418168,-0.100575118016271,0.122791527791769,0.413297885509164
9558,14,418803,-0.101118509560383,0.122681664746932,0.410362663015534
9559,14,422746,-0.0841148218583133,0.122766892193106,0.493693348488311
9560,14,423196,-0.0783369727291733,0.12248249529461,0.522862555898089
9561,14,423311,-0.0727686618566241,0.122988365175437,0.554449568766504
9562,14,424711,-0.0205516110052067,0.123247293653523,0.867661440222192
9564,14,425888,-0.028050356329307,0.122585122218488,0.819138610817846
9565,14,427278,0.113888859504925,0.122378188845696,0.352680792364545
9566,14,427910,0.03016489027091,0.122805764139008,0.806110715266154
9567,14,428693,-0.0201235616385216,0.122447973083383,0.86955458710656
9568,14,430086,-0.0495692711190559,0.123124321460375,0.687489670664232
9569,14,434120,-0.0316560896050013,0.122292268836114,0.795897210492555
9570,14,434507,-0.0521793548948315,0.122926732567355,0.67147783916156
9571,14,436047,-0.0823509382850724,0.122377093054452,0.50143355759121
9572,14,437581,-0.0733296163752616,0.122459254743943,0.549684799810574
9573,14,437955,-0.0808652730528873,0.122255147354827,0.508757338930209
9575,14,441787,0.0236049902680955,0.122422020869711,0.847213535533636
9576,14,442710,0.0605184858800402,0.12254703275363,0.621727121833199
9577,14,449380,0.125741671196633,0.12431348176012,0.312475432322777
9578,14,453089,0.0896508550661159,0.12239356925393,0.464361643428909
9579,14,454972,0.0743943039233113,0.12199733782349,0.542384846874506
9580,14,456179,0.0694853571721831,0.123193686543973,0.573089550021262
9581,14,456295,0.0681801767208228,0.122590078432487,0.578451170277691
9582,14,456355,0.0678948608437976,0.122749408597406,0.580532986959146
9584,14,457485,0.0479618702466296,0.123451403417263,0.697874271615375
9586,14,458186,0.1180372684359,0.124146904362392,0.342363004952215
9587,14,458514,0.124616375014747,0.122306835857722,0.308956228099752
9589,14,461863,0.115885331624271,0.1221752922026,0.343515254659477
9590,14,462234,0.125881199176453,0.123712419760077,0.309597860076716
9591,14,462478,0.0943433355192543,0.122038923078868,0.440004563395565
9592,14,464117,0.108428484851018,0.122856942379607,0.378075255209584
9593,14,464233,0.118520356673332,0.122939684202237,0.335679365701792
9594,14,465005,0.126814597465997,0.122036434798874,0.299444556630275
9595,14,465187,0.147995576664265,0.12252231791542,0.227891625827173
9596,14,466103,0.0529453000958736,0.123473437321537,0.668330977333822
9598,14,469677,0.165283257217384,0.124272119521242,0.184373413698517
9600,14,472613,0.0895461884486378,0.123071165891486,0.467342731938095
9601,14,478868,-0.0206089940611741,0.123099482152198,0.867137509337462
9602,14,480472,0.00793153784068668,0.122874167225963,0.948568767111461
9603,14,481896,-0.0504474324975692,0.123622674453814,0.683465364480936
9604,14,483978,-0.0130619990807919,0.123081759132551,0.915543796630849
9605,14,485955,-0.0415189057079703,0.122855019608331,0.735601438474308
9607,14,489876,-0.057020959423729,0.123841498538873,0.645487525194254
9608,14,491097,0.019552490379712,0.123293181241109,0.874086269385862
9609,14,491381,0.035142694790138,0.123283384663113,0.775768244696541
9610,14,493333,0.083427501407223,0.125698925208451,0.507309841750669
9611,14,497369,0.0129578456461144,0.123425285822737,0.916447068473969
9612,14,497844,0.00935218826525264,0.123709669997995,0.939781851174389
9613,14,498639,-0.00394595712199264,0.124808800275281,0.974796138200139
9614,14,499301,0.0136824885484842,0.123247035362332,0.911666136543814
9616,14,501546,0.119743580512484,0.12278594733299,0.330117873279346
9617,14,501883,0.11920058864797,0.122924038241487,0.332855334462595
9618,14,502260,0.109988615571114,0.122598522965242,0.370253147699538
9619,14,502292,0.119922081968746,0.122572134337341,0.328556614663249
9622,14,503689,0.0811328988130889,0.124888353259336,0.51634506849377
9623,14,504423,0.0649964612316715,0.123117778978948,0.597885854132104
9624,14,508489,-0.161774732346424,0.123975744603583,0.192780237441872
9625,14,508681,-0.131043153064397,0.124122109135274,0.29179991305796
9627,14,510823,-0.0892374336077627,0.123770549765518,0.471392357886914
9628,14,516139,-0.0302644646258848,0.122490489157291,0.804993011192811
9629,14,525380,0.00464850735173539,0.1224282174888,0.969733664131422
9631,14,527281,-0.073104909537246,0.122343400353885,0.550530926096361
9632,14,528514,-0.0145746995338604,0.122800139347542,0.905591366025031
9633,14,529103,-0.0521537780320675,0.122010837481755,0.669310756076402
9634,14,529589,-0.0133066448040036,0.122935487661027,0.913866118755513
9635,14,534351,-0.0498410064006127,0.122581055356418,0.684550897005689
9636,14,534813,-0.00749210066578049,0.124374033838351,0.951999800718902
9638,14,535369,0.0150680471905433,0.122557609968127,0.902219314944739
9639,14,536010,-0.0408635058154906,0.123324860978142,0.740577889954397
9640,14,538257,0.0105922639097516,0.122204328501628,0.930977667620797
9641,14,539456,-0.0277041923978001,0.122196732593403,0.820774301865306
9642,14,543122,-0.061145554609488,0.122476264862159,0.617918413187964
9643,14,543643,-0.100897746664407,0.121908856261233,0.408428456648988
9644,14,544381,-0.0585800191108901,0.124798740539911,0.639076463239278
9645,14,546133,-0.0174984176963837,0.123932339898502,0.88779776746654
9646,14,547700,-0.0662129238115677,0.122335177669736,0.58868226386528
9647,14,547829,-0.0460812792890299,0.122494944221464,0.707002209401907
9648,14,547960,-0.0740185383542615,0.123203983807199,0.548371804524631
9649,14,547975,-0.0692859228681043,0.123806739344494,0.576086986652378
9650,14,549199,-0.0606185747359367,0.122139940329128,0.619988640096843
9651,14,550274,-0.121624126487066,0.122003239255012,0.319499496561062
9652,14,550749,-0.0664937381111538,0.122334746193727,0.587101647285129
9653,14,551869,-0.0105991390693013,0.122006625872454,0.930821343427063
9654,14,553785,-0.0695881340503923,0.12195169884529,0.56861999244272
9657,14,558289,-0.0667568509181372,0.121990677148749,0.584567121429193
9658,14,559885,-0.0723670817822981,0.123041146315561,0.556805351206709
9659,14,560313,-0.0550382602443922,0.122147424682222,0.652562573142686
9663,14,560773,-0.0920300383143088,0.12335677104202,0.456135108671076
9670,14,568858,-0.0586732982703339,0.122319022955756,0.631756022416321
9671,14,568966,-0.0829331168760138,0.122457421211749,0.498697003549164
9672,14,568996,-0.0784178545372716,0.122111237833252,0.521170695054564
9673,14,569044,-0.0711658849681996,0.122123820064139,0.560443422284459
9694,14,574170,-0.163095017559078,0.122409364213725,0.183596883607831
9696,14,574697,-0.134187701124237,0.121806382012844,0.271365503107448
9698,14,576990,-0.10963163725862,0.123675019065802,0.375978947659982
9699,14,577297,-0.12759464825424,0.122996761164894,0.300267855660058
9700,14,579044,-0.197635831946177,0.121588233620898,0.104958712253435
9701,14,579920,-0.0136195718554792,0.143182321729545,0.924273099673792
9704,14,582958,-0.104938898847034,0.122064444670331,0.39053745880036
9705,14,584861,-0.0872321103731568,0.122103923435859,0.475446610676917
9706,14,587028,-0.136778440329507,0.123745974034482,0.269775334681002
9707,14,589847,-0.0928864575995915,0.121984450061679,0.446889889333418
9708,14,590547,-0.15766190656881,0.121917178961336,0.196791485548488
9709,14,591136,-0.122757836230527,0.12196730435314,0.314873410226553
9710,14,591302,-0.15523260601149,0.124198651097969,0.212173747748498
9711,14,591601,-0.152534740060669,0.121953013822841,0.211848077544912
9712,14,592119,-0.112775699476964,0.122058127122632,0.356143090026131
9713,14,592657,-0.0868968372746482,0.123148552478153,0.480886049572028
9714,14,593538,-0.137338930935208,0.122140338477132,0.261592346706564
9748,14,602807,-0.192345791283644,0.123164348139382,0.119254652818952
9749,14,602854,-0.182867576091654,0.123390316917542,0.139225673342913
9755,14,607186,-0.129847263739638,0.122674506085488,0.290565053144497
9756,14,607236,-0.143287866790889,0.121769340816789,0.240101953773954
9757,14,607577,-0.134959162791572,0.122147853011375,0.269962530260025
9758,14,607767,-0.153339475695874,0.121730815960162,0.208624131665344
9759,14,611236,-0.124011376663902,0.123412712788276,0.315656942564704
9760,14,613306,-0.175707312390856,0.122193181063128,0.151335008837033
9761,14,613773,-0.153978783931657,0.122252860791665,0.208678069157601
9762,14,614340,-0.184707225652347,0.122132221606116,0.131338401583446
9763,14,616988,-0.18535664478311,0.123011428375125,0.13274997402262
9765,14,619153,-0.0774982849333825,0.122281606402382,0.526642054428186
9767,14,620369,-0.042842569319583,0.122155496866184,0.726006435119182
9768,14,621027,-0.0872785327957426,0.123848749851067,0.481449982800376
9769,14,623405,-0.0630590054876092,0.121961757563539,0.60545261645885
9770,14,623501,-0.0561174684689535,0.122146033607196,0.646208699534969
9771,14,625808,-0.0337453677619856,0.122691939596307,0.78344531110553
9772,14,625901,-0.0832267165573615,0.122789148647664,0.498341330464143
9773,14,625946,-0.076021340231347,0.12280825456034,0.536299376834039
9779,14,629098,-0.0581319179789491,0.124251052184478,0.640174455944615
9780,14,629832,-0.0799967467125509,0.12211795843231,0.512844394190128
9781,14,630700,-0.0313376983725826,0.121996528599122,0.797425935152616
9782,14,630751,-0.0543605588508223,0.122485328068103,0.657449835161373
9783,14,630753,-0.0543605588508223,0.122485328068103,0.657449835161373
9786,14,634460,-0.00481929096542269,0.122404989908523,0.968616310022572
9788,14,636754,-0.0480725185473562,0.123198941706206,0.696622258803981
9789,14,637729,-0.0143551112505793,0.122524870259206,0.906799264012649
9790,14,639287,-0.0563778879538355,0.121978686682819,0.644226524822194
9791,14,640932,0.0302281551443327,0.122166184308557,0.804715661979529
9792,14,641214,0.0465784582868094,0.12233376319757,0.703618530157219
9793,14,642445,-0.0268959424042038,0.12491160442659,0.829642338599381
9795,14,643364,-0.022491522325264,0.122176682033616,0.854048446900179
9796,14,643876,0.00671715576241359,0.12323485409496,0.956562108387521
9797,14,644727,-0.0091721293096553,0.123065065475725,0.940630306037247
9798,14,644949,0.0208342181517028,0.121999061307377,0.864499633890484
9799,14,645369,-0.0340078385387819,0.122357082637964,0.781221693272984
9800,14,646585,-0.0805803033522509,0.123861608204387,0.515749092637473
9801,14,647843,-0.00796955060016319,0.122588623569181,0.948202421420514
9802,14,648789,-0.0146254536708147,0.122402783420457,0.904958077469662
9803,14,650841,-0.0291963445620433,0.122074702034768,0.811114226058634
9808,14,654230,-0.0995322282960889,0.122406853652061,0.416693746144316
9809,14,654336,-0.0928194336707236,0.122437321863538,0.448898395147889
9811,14,663083,-0.121499162231171,0.12183259734725,0.319319893219376
9812,14,668533,-0.125696347054669,0.12256941187881,0.305824100578028
9813,14,671892,-0.0242988543912652,0.123097575487812,0.843631999784379
9815,14,674210,0.0311229699392051,0.122396950048436,0.799428103518399
9817,14,676297,0.00208707836939961,0.122868975038049,0.986457212432841
9818,14,678738,-0.0500471688674681,0.123190795192462,0.684799671482361
9819,14,678924,-0.0483415537510603,0.122381114848415,0.693075351490819
9820,14,680198,-0.0190449135591332,0.122563806560955,0.87660445909929
9821,14,682423,-0.0735824259972858,0.12216018647588,0.547332053762228
9822,14,682649,-0.0575926803717768,0.122713578534456,0.63912633728849
9823,14,688148,-0.0932217966924783,0.122081760574756,0.445614895322481
9824,14,688149,-0.0932217966924783,0.122081760574756,0.445614895322481
9825,14,688150,-0.0932217966924783,0.122081760574756,0.445614895322481
9826,14,688671,-0.0598631265338436,0.122164086033667,0.624422525236887
9827,14,690993,-0.097050214590045,0.122799563100458,0.429875006085181
9828,14,691577,-0.0944748058014452,0.12335153540976,0.444248275845989
9829,14,691878,-0.0748317013921345,0.122302736608219,0.541026697706793
9831,14,695359,-0.127192803996036,0.122027609098445,0.297972912609475
9832,14,696247,-0.119006600556596,0.122244168792111,0.330963749440886
9833,14,696503,-0.110628959959124,0.123362166920027,0.370446473429546
9834,14,700405,-0.0384161036794402,0.122504372568225,0.754017937007671
9835,14,701530,-0.0972997230958392,0.122792147184283,0.428663348682395
9836,14,701961,-0.106769422793667,0.122952466291802,0.38577650279345
9837,14,704255,-0.0978924310698225,0.122805506893319,0.425909108585208
9849,14,705287,-0.0212565967593236,0.122362342177778,0.862186310406512
9850,14,705555,-0.0437568875385017,0.122345407803918,0.720818678146379
9851,14,707555,-0.0490814294283998,0.122473222924574,0.688844924746422
9852,14,708352,-0.00401791049073646,0.122367385601196,0.973824872164939
9853,14,708362,-0.00448199690541753,0.12252120273278,0.970839453345062
9854,14,708456,-0.0391007593402896,0.12212445299708,0.749027816206086
9855,14,709752,-0.151878027518445,0.122732374238383,0.216733945406214
9856,14,709804,-0.148490486281495,0.122545068356763,0.226429504129182
9857,14,710081,-0.136533480082211,0.123392211165339,0.269263647355503
9858,14,711992,-0.182617749639172,0.122428101518184,0.136688574319484
9859,14,713348,-0.12429221367562,0.122909751727794,0.312590492957831
9860,14,713668,-0.136370790117038,0.123151106833539,0.268898679990504
9861,14,713710,-0.105969946784399,0.123096360240641,0.389894058990667
9862,14,714219,-0.0546765472653573,0.122781775828106,0.656365200980067
9863,14,714273,-0.0698081693465445,0.122607918158888,0.569473274328927
9868,14,719053,-0.0586464687424189,0.122836216761411,0.633346942355754
9869,14,719403,-0.0277783113890029,0.122443731436079,0.820659313865654
9871,14,721219,-0.0682808515803009,0.124385535586083,0.583390057395814
9872,14,725113,-0.123289389400467,0.122977635888735,0.316771968039359
9875,14,726118,-0.124140520884868,0.123006774209687,0.313561866589534
9884,14,726518,-0.180443258773652,0.123605456694078,0.145225473263216
9885,14,726523,-0.178956600929428,0.123275437844941,0.147478496152731
9886,14,726525,-0.16736118184088,0.123299597817638,0.175535971517402
9887,14,726575,-0.139871726103771,0.122229055772521,0.253257570122135
9888,14,729195,-0.126319164663639,0.122145990686742,0.301766776161518
9890,14,732176,-0.0296358510857211,0.122320716248483,0.808703984171777
9891,14,733073,-0.0529516230556265,0.122321589241771,0.665360058122824
9892,14,733487,0.0227447245290428,0.122936464920102,0.85332585305292
9893,14,735177,0.00852925039370911,0.122527381159123,0.94454271807599
9894,14,735889,0.107562872584284,0.123951474048687,0.386103158112453
9895,14,739108,-0.00253181504312189,0.122813255217044,0.983564293642563
9896,14,741628,-0.00719822472460241,0.122465610715201,0.953162573994702
9897,14,742457,0.039673822536732,0.123498464019475,0.748211425162001
9898,14,743336,0.00783110950872656,0.12330180923828,0.94939497811795
9899,14,746254,-0.13779474809101,0.124750674799788,0.270102114664817
9903,14,746543,-0.0979252727207891,0.124335516392433,0.431465712282987
9904,14,746927,-0.134270229725374,0.123187396160246,0.276471046121254
9905,14,747434,-0.126041263257764,0.124373781234706,0.311559887137588
9906,14,748072,-0.109888301184866,0.1239456955027,0.37590637669528
9945,14,752169,-0.156009807885774,0.122661692190825,0.204256343601482
9946,14,752223,-0.170031888032933,0.122961036923045,0.167596888911236
9947,14,752316,-0.182737462907092,0.124870688423915,0.144244087795691
9956,14,753367,-0.226833707236857,0.122632643191319,0.0651923279826549
9957,14,753727,-0.168593063551627,0.12272171194804,0.170380647737434
9958,14,754078,-0.131574956421449,0.124749094687679,0.292276248242836
9959,14,754144,-0.184372887132906,0.122515779464916,0.133246324365501
9960,14,754226,-0.174995570034788,0.12295716295798,0.155554452095336
9961,14,754366,-0.159035216156968,0.122442076485907,0.194839475294968
9962,14,754394,-0.173016247946739,0.122467600559698,0.158609954765715
9963,14,754526,-0.186324620650589,0.123103805371899,0.1310330412275
9964,14,754562,-0.186526663416266,0.124219641130621,0.134097621423094
9965,14,754579,-0.197597245853392,0.124109763071045,0.112253495135609
9966,14,754581,-0.191623269150362,0.123748715029794,0.122401136025596
9967,14,754585,-0.206341092700039,0.123705977254314,0.0962032550029038
9968,14,754592,-0.205861439036752,0.124413606632504,0.098883567190673
9969,14,754593,-0.205861439036752,0.124413606632504,0.098883567190673
9970,14,754614,-0.188499597759832,0.12285006158082,0.125830104313255
9971,14,754622,-0.188499597759832,0.12285006158082,0.125830104313255
9972,14,754631,-0.180812185496868,0.122926380520092,0.142209486263296
9973,14,755761,-0.223612554805504,0.12187289669205,0.0673764824377453
9974,14,757948,-0.114450681334269,0.122603545297647,0.351198802636486
9975,14,758123,-0.101977098100457,0.122489560624513,0.405668756572449
9976,14,758326,-0.123087408818593,0.12243460713304,0.315425713008517
9977,14,758808,-0.131766211254686,0.122612922371703,0.283264601828463
9978,14,761390,-0.103127762680813,0.123136780467248,0.402875003759173
9979,14,761620,-0.0935545139357913,0.122850370150571,0.446847702021172
9980,14,763023,-0.0947260413921349,0.122499246380013,0.439875037997212
9981,14,763473,-0.0834977605344714,0.122095924312854,0.494505820039636
9985,14,766311,-0.137629038945114,0.122281868253489,0.261139101180346
9986,14,766388,-0.105840653699666,0.122371484654296,0.387674075326583
9987,14,766459,-0.130206637965358,0.123321944113909,0.291769322480856
9988,14,766573,-0.11809010261027,0.122339730414597,0.335073548563346
9989,14,766895,-0.130228087868175,0.123811270285562,0.293598226103778
9990,14,768611,-0.137767445766742,0.122457514301864,0.261343907060796
9991,14,771372,-0.160985284186994,0.122303178700374,0.188933971250681
9992,14,772188,-0.196551154879347,0.122905556679721,0.110669727740613
9993,14,772497,-0.187295872247758,0.122271149905166,0.126465596819241
9997,14,776956,-0.143708768674775,0.125001638438523,0.251064260366738
9998,14,778347,-0.185676570383609,0.12275246061562,0.131273549355911
10000,14,779825,-0.127278703828003,0.123012493522869,0.301526156817999
10001,14,780322,-0.189079398953743,0.125014692656542,0.13131226515259
10011,15,2614,-0.0234092819001904,0.123929576320954,0.85028616526629
10012,15,2663,-0.143207220680906,0.144084652345025,0.320947339042018
10013,15,3070,-0.151354653610603,0.158296496433509,0.33965252391413
10014,15,3372,0.080410738761745,0.126584714115632,0.525688258922458
10019,15,8479,0.00661843435817799,0.124651973762312,0.957686007854878
10020,15,8599,0.079917779217291,0.123659498562248,0.518522586421779
10021,15,10191,-0.0567741459845972,0.147192561333484,0.699941264546913
10022,15,12233,0.0126623054415227,0.129180457495715,0.921971817705418
10023,15,12745,-0.0969604052210186,0.124831678782436,0.437838732258972
10024,15,14707,0.0122627936042139,0.123286953955637,0.920825171805835
10025,15,14837,0.0340405206770801,0.122855666408515,0.781882903973457
10026,15,15033,0.0129653634607083,0.122383982537298,0.915690104536208
10027,15,15458,0.0178963372959909,0.122366762905265,0.883806239455637
10028,15,15768,-0.0111297559836053,0.123080331243975,0.927999376871077
10029,15,16660,0.01909281956215,0.122201403680029,0.875932695619279
10030,15,18025,0.0257941135810586,0.122744180784628,0.833675504233367
10033,15,18776,-0.0145061590728857,0.125057408355354,0.907721671555279
10034,15,19898,0.00648712744389922,0.122884187803685,0.957928629206807
10035,15,22262,-0.00103979466633097,0.123288669177194,0.993275627776703
10036,15,22403,-0.00602034281364264,0.123124609207819,0.961029558425082
10037,15,23392,0.000803034994734581,0.122455553681011,0.994771400808048
10045,15,24813,-0.0348073499058498,0.124638703840491,0.780204256940278
10052,15,26089,-0.042771534640635,0.122349293097498,0.726858281214608
10054,15,28864,0.0335695960308402,0.122576336022664,0.784347120148537
10057,15,29736,-0.00815256188032511,0.12219139218744,0.946842695249421
10058,15,29944,-0.0425903918905704,0.12236493265259,0.728002261236676
10059,15,30305,0.0127625459848315,0.122403373832463,0.91701724135852
10060,15,30308,-0.0518305414877042,0.122455477904128,0.672363112387169
10062,15,30790,-0.0382356672979545,0.123202784036128,0.756479917633781
10066,15,31471,-0.0382356672979545,0.123202784036128,0.756479917633781
10067,15,31707,-0.0387325796121286,0.123241816111393,0.753493173398845
10068,15,31759,-0.119088478529462,0.122050774735929,0.329866955929209
10069,15,31817,-0.130946663674228,0.121977825602766,0.283767385922191
10070,15,31883,-0.0619963777575191,0.122804173076064,0.61398668904465
10071,15,31939,-0.0754618698483178,0.125053086557902,0.546604432973217
10072,15,32031,-0.0853290965433163,0.122914421018516,0.488003682487943
10073,15,32291,-0.147243329000724,0.123864144815423,0.235337684698325
10077,15,32583,-0.0547603530505367,0.12445937945577,0.66021669536584
10078,15,32872,-0.0830801962647955,0.122470728254959,0.497982980766473
10079,15,33670,-0.100958160182517,0.122634190347693,0.41092367509691
10080,15,33671,-0.077226846667249,0.122683020739705,0.529440235123145
10081,15,34444,-0.0810614885203724,0.122329198140935,0.507986923454891
10082,15,36136,-0.111110436004321,0.122312678346097,0.364279780045228
10083,15,36415,-0.109062147391071,0.122348921805305,0.373320403781743
10086,15,37613,-0.115645163304334,0.12208906930734,0.344174834302367
10087,15,38574,-0.107975351526644,0.122781563013571,0.379777183868432
10088,15,39199,-0.0878751602102515,0.12268614506823,0.474304480020949
10089,15,39474,-0.0406853280313926,0.122502297132472,0.739996595341878
10090,15,39586,-0.0253748382769755,0.123782222839441,0.837693543459799
10091,15,39714,-0.0640530503020326,0.122489515907868,0.601353256439346
10092,15,39718,-0.0900671718246604,0.122773516612042,0.463676909954262
10093,15,39786,-0.044134572780537,0.123395936108106,0.72080678006408
10094,15,41151,-0.0526739097009966,0.124264020895516,0.671906366924055
10095,15,41240,-0.0689235235203522,0.1224723243274,0.573950001607813
10096,15,41993,-0.0594910558548499,0.122070398614098,0.626312551602945
10097,15,43302,0.0389403595169847,0.12303187856281,0.751805357024514
10098,15,44170,0.0218419310997384,0.122658693806919,0.858769521573983
10099,15,44946,0.0289637139718509,0.122728529204653,0.81357092103385
10100,15,45164,0.0223778617750147,0.122945472894535,0.855675802904519
10101,15,45703,-0.000421878965502165,0.12629869874108,0.997336696410856
10102,15,46225,0.00891089089997776,0.123823694682825,0.942671039534535
10103,15,46508,-0.00520114822848272,0.123824293541517,0.966519047477359
10104,15,46512,-0.00361233071128697,0.124308655230223,0.976833665103827
10105,15,46521,-0.0196220488992865,0.124179043861931,0.874535981725791
10106,15,46849,-0.0763029203562956,0.124972175208716,0.54188428479371
10107,15,47951,0.00471385514285505,0.124600181104669,0.96984313678206
10108,15,48688,0.0335245285105986,0.123609065132916,0.786384852882955
10109,15,49703,0.0123387157046691,0.122940671155569,0.920112982424195
10110,15,50419,0.161996406470236,0.124504633113186,0.194063420922868
10111,15,50499,0.166291237555308,0.125212887111937,0.185013668813394
10112,15,51177,0.127187357653708,0.123757858284753,0.304789303622357
10113,15,51904,0.0172726915864108,0.124934925021291,0.890118899305719
10115,15,55421,0.0680137415669466,0.124520302049974,0.585269350499052
10117,15,57321,0.0628132651119546,0.125606123543857,0.617329473958531
10119,15,58174,0.10354238791333,0.126283775309408,0.412815909486329
10120,15,58698,0.0876455135068855,0.125709690841629,0.486132978002457
10121,15,58935,0.088427451003494,0.125359910398543,0.481033640495402
10122,15,59142,0.0924709657466281,0.125444438804481,0.461522747607054
10123,15,59919,0.0704789549896219,0.124981863704435,0.573171108236067
